Frequency (Hz),Magnitude
806.9842385890901,101.73113404733792
807.9842190582216,80.29021844671705
808.984199527353,45.64853578519498
809.9841799964845,85.5647158755394
810.9841604656159,95.84257117692736
811.9841409347474,84.24753217007104
812.9841214038788,73.64273725100615
813.9841018730103,47.23212275794502
814.9840823421418,85.56467369159378
815.9840628112732,89.06363362392187
816.9840432804048,63.76795308453073
817.9840237495362,63.09578661184473
818.9840042186677,103.80473642242545
819.9839846877991,54.69315055440434
820.9839651569306,95.0060327507455
821.983945626062,55.307848211440884
822.9839260951935,115.28256359458051
823.9839065643249,105.33474027936752
824.9838870334564,25.336789985081605
825.9838675025878,27.63135044377824
826.9838479717193,40.0902903696661
827.9838284408509,30.632106661662622
828.9838089099823,37.128621938160784
829.9837893791138,57.99022285733092
830.9837698482452,10.693729786317872
831.9837503173767,81.56316325953763
832.9837307865081,92.0589807541885
833.9837112556396,54.608148246040564
834.983691724771,79.62398848297728
835.9836721939025,90.98300289105048
836.9836526630339,58.743609789872316
837.9836331321654,37.095864227663064
838.9836136012968,19.018728988112567
839.9835940704284,8.171107470869273
840.9835745395599,116.94593405834219
841.9835550086913,113.9100956689372
842.9835354778228,70.10701367515637
843.9835159469542,102.86263951167076
844.9834964160857,70.40796040293529
845.9834768852171,44.84659570407124
846.9834573543486,44.551093229172906
847.98343782348,43.340662946521846
848.9834182926115,98.34595013025795
849.9833987617429,86.67650086312501
850.9833792308744,58.353154995631215
851.9833597000058,131.18557033390724
852.9833401691374,57.486995638883926
853.9833206382689,83.88513911611054
854.9833011074003,79.23792841053177
855.9832815765318,54.63260273881828
856.9832620456632,133.9228375523489
857.9832425147947,125.26427022373313
858.9832229839261,53.549938839706954
859.9832034530576,99.26723310542158
860.983183922189,210.796122730364
861.9831643913205,64.46713839070306
862.983144860452,24.163570864976577
863.9831253295835,30.03186784045124
864.9831057987149,68.39326843895961
865.9830862678464,125.29771007563714
866.9830667369779,68.9646626677096
867.9830472061093,79.88406853938865
868.9830276752408,68.69403647100863
869.9830081443722,36.034615238049085
870.9829886135037,124.98747736967734
871.9829690826351,183.88736487319588
872.9829495517666,89.14623597080711
873.982930020898,222.00588479726974
874.9829104900296,2507.430881181357
875.982890959161,190.6570238364602
876.9828714282925,67.42369754965756
877.9828518974239,75.25288211004792
878.9828323665554,90.93009954874313
879.9828128356869,73.7776555056515
880.9827933048183,58.14995198841642
881.9827737739498,84.82920687734136
882.9827542430812,60.40818756454267
883.9827347122127,46.21973821252673
884.9827151813441,46.5503746516199
885.9826956504756,127.2273048992873
886.982676119607,37.63951421672965
887.9826565887386,22.829349768743025
888.98263705787,88.1072281753158
889.9826175270015,13.836379584565174
890.9825979961329,10.225774271852643
891.9825784652644,55.006409912391284
892.9825589343959,54.22145331418618
893.9825394035273,58.04386875194915
894.9825198726588,58.03352297084688
895.9825003417902,46.225618027249205
896.9824808109217,26.227197413765865
897.9824612800531,72.43319284027304
898.9824417491847,66.63266715157381
899.9824222183161,28.765346173758772
900.9824026874476,89.8494031879374
901.982383156579,4.101534375026788
902.9823636257105,121.29686941709035
903.9823440948419,42.95472571918025
904.9823245639734,61.44507192640436
905.9823050331049,64.00587007003897
906.9822855022363,122.08286373228948
907.9822659713678,45.56667979597415
908.9822464404992,26.266254938035914
909.9822269096308,15.754134079763014
910.9822073787622,25.021678770377754
911.9821878478937,73.08350785831209
912.9821683170251,43.45192394338794
913.9821487861566,29.380676689780493
914.982129255288,24.843457596467587
915.9821097244195,25.381938850755677
916.9820901935509,21.373196581584583
917.9820706626824,29.615075735551407
918.9820511318139,41.9864393998035
919.9820316009453,40.42460280992648
920.9820120700768,17.29540808007202
921.9819925392082,11.775379181178879
922.9819730083398,47.907361606439096
923.9819534774712,14.81565218885792
924.9819339466027,51.92147717095776
925.9819144157341,100.66304502081711
926.9818948848656,47.81970647818229
927.981875353997,33.98358898649344
928.9818558231285,50.11776905600206
929.9818362922599,44.19244196413346
930.9818167613914,9.262360766519093
931.9817972305228,36.27910022003056
932.9817776996543,26.112294707077236
933.9817581687859,57.14918664448872
934.9817386379173,9.099378827206028
935.9817191070488,70.70701837398558
936.9816995761802,107.16066321900824
937.9816800453117,55.34809823879175
938.9816605144431,41.15794610978214
939.9816409835746,68.10122518651616
940.981621452706,49.87643725499001
941.9816019218375,63.861639516042914
942.9815823909689,101.3113432847886
943.9815628601004,35.825151836059256
944.9815433292318,30.208801448682557
945.9815237983634,58.213807905843545
946.9815042674949,60.349399029591595
947.9814847366263,7.817630432041726
948.9814652057578,86.49656541974106
949.9814456748892,32.54878713798704
950.9814261440207,73.54071319656958
951.9814066131521,124.70416807443156
952.9813870822836,31.513722510293167
953.981367551415,46.814847242890764
954.9813480205465,24.569915569552006
955.9813284896779,67.40799940400728
956.9813089588094,191.44566955232645
957.9812894279409,124.55872053949201
958.9812698970724,146.9001266587937
959.9812503662039,36.18106568394083
960.9812308353353,44.12159744325362
961.9812113044668,51.49605670907176
962.9811917735982,122.73777250551994
963.9811722427297,99.86309672275384
964.9811527118611,60.4238822005067
965.9811331809926,77.32962865660024
966.981113650124,80.2139165661966
967.9810941192555,67.63074121774255
968.981074588387,26.982215091569834
969.9810550575185,53.69752742434546
970.9810355266499,106.03867644702228
971.9810159957814,54.018061861395495
972.9809964649129,55.77757766579067
973.9809769340443,98.68471399457145
974.9809574031758,33.15803764362143
975.9809378723072,91.00899386816602
976.9809183414387,248.1712684030798
977.9808988105701,51.87957992438438
978.9808792797016,566.4224399013618
979.980859748833,318.02329831923544
980.9808402179646,161.33006072709045
981.980820687096,299.58571158700744
982.9808011562275,112.60542444312048
983.9807816253589,452.10537214201264
984.9807620944904,55.425948666407
985.9807425636219,530.7949248321183
986.9807230327533,329.58653704185355
987.9807035018848,472.40666200753117
988.9806839710162,280.0006759679983
989.9806644401477,166.58884430693067
990.9806449092791,519.7328803695478
991.9806253784107,240.78877863739123
992.980605847542,155.6379819763704
993.9805863166736,202.40708625077545
994.980566785805,157.22427312451708
995.9805472549365,415.93743061512754
996.9805277240679,706.942726333099
997.9805081931994,459.122960577111
998.9804886623309,1260.8003956403843
999.9804691314623,6178.000457411107
1000.9804496005938,549.943211015489
1001.9804300697252,308.0776500835611
1002.9804105388567,177.80637488500517
1003.9803910079881,340.39783721253053
1004.9803714771197,431.790090546339
1005.9803519462511,296.5561041620362
1006.9803324153826,337.7595744507408
1007.980312884514,101.00133883982228
1008.9802933536455,402.0046845900905
1009.9802738227769,142.38513222907812
1010.9802542919084,186.08443091750516
1011.9802347610399,153.98904543618343
1012.9802152301713,161.39491856611693
1013.9801956993028,195.70414433677217
1014.9801761684342,135.41981331690232
1015.9801566375658,30.662212341888203
1016.9801371066972,90.99626179038891
1017.9801175758287,25.308553210910258
1018.9800980449601,121.19371016984941
1019.9800785140916,46.0479878405319
1020.980058983223,130.36568960662137
1021.9800394523545,48.59578743759082
1022.9800199214859,126.02263774777991
1023.9800003906174,155.56063435219815
1024.9799808597488,62.944740771655034
1025.9799613288803,54.012937177740646
1026.9799417980119,15.836655024442498
1027.9799222671434,7.336243316046435
1028.9799027362747,14.63903989066962
1029.9798832054062,62.61281432492723
1030.9798636745377,88.11957813141825
1031.9798441436692,84.37175866807789
1032.9798246128005,49.19216505481764
1033.979805081932,47.118377951288494
1034.9797855510635,107.182121248301
1035.979766020195,106.06901144625981
1036.9797464893263,217.50415112697561
1037.9797269584578,11.660865696007573
1038.9797074275893,58.07151652243798
1039.9796878967209,24.48942931774171
1040.9796683658524,9.322630429677423
1041.9796488349837,56.78763577262295
1042.9796293041152,35.34735786462596
1043.9796097732467,134.0471346999875
1044.9795902423782,85.26150020861384
1045.9795707115095,70.07792962377897
1046.979551180641,20.212429994907154
1047.9795316497725,51.77476032895616
1048.979512118904,44.9551493795358
1049.9794925880353,84.45244327926937
1050.9794730571668,44.774092162851396
1051.9794535262984,57.31546091391423
1052.9794339954299,76.65331523258682
1053.9794144645614,97.42974830456059
1054.9793949336927,145.22808150405515
1055.9793754028242,46.98072923936584
1056.9793558719557,66.65679324746156
1057.9793363410872,107.89131532411416
1058.9793168102185,13.246149809662342
1059.97929727935,95.00771551393376
1060.9792777484815,36.97557368386964
1061.979258217613,55.941152381008216
1062.9792386867443,33.25419521265725
1063.9792191558759,42.261063361893235
1064.9791996250074,52.14921989696131
1065.9791800941389,10.461661110507473
1066.9791605632704,99.59464574803246
1067.9791410324017,122.33432966114802
1068.9791215015332,28.420837598838297
1069.9791019706647,96.81889781672416
1070.9790824397962,136.37901465619058
1071.9790629089275,66.52507519272699
1072.979043378059,96.27826672136842
1073.9790238471905,31.267746409922843
1074.979004316322,116.42923359450428
1075.9789847854533,64.26252610806588
1076.9789652545849,42.28562152252687
1077.9789457237164,68.08133785114659
1078.978926192848,33.92036786765435
1079.9789066619794,10.072312250386828
1080.9788871311107,19.032936426906456
1081.9788676002422,29.352740382770623
1082.9788480693737,75.84471054178705
1083.9788285385052,110.4096425736945
1084.9788090076365,8.096576373208157
1085.978789476768,51.35517440845734
1086.9787699458996,27.777768290046136
1087.978750415031,79.23832787661227
1088.9787308841624,72.86065622670837
1089.9787113532939,82.53007400133855
1090.9786918224254,54.568619626851245
1091.978672291557,30.965227676314093
1092.9786527606884,34.70154290460701
1093.9786332298197,99.52845016894531
1094.9786136989512,62.33444022870889
1095.9785941680827,180.8095870339596
1096.9785746372143,121.02440215426523
1097.9785551063455,18.912234637370624
1098.978535575477,123.1795957847693
1099.9785160446086,96.42614143517049
1100.97849651374,117.33693510819309
1101.9784769828714,79.6562913154969
1102.9784574520029,86.10377351670616
1103.9784379211344,44.98590606895647
1104.978418390266,60.36617311748769
1105.9783988593974,24.73450859380987
1106.9783793285287,60.86710340763155
1107.9783597976602,20.061525562476614
1108.9783402667917,37.63796198979904
1109.9783207359233,70.42596154719234
1110.9783012050545,15.7657929183947
1111.978281674186,104.01188464526071
1112.9782621433176,35.891780899465985
1113.978242612449,38.434808460473434
1114.9782230815804,46.22580262912476
1115.978203550712,116.99467354907475
1116.9781840198434,94.8494502116781
1117.978164488975,142.59287820277106
1118.9781449581064,21.349407196157273
1119.9781254272377,73.40417277522612
1120.9781058963692,153.74973514855853
1121.9780863655008,319.8156445152667
1122.9780668346323,108.88343432300937
1123.9780473037636,55.60581360906894
1124.978027772895,1472.070611674781
1125.9780082420266,93.61556261559693
1126.977988711158,59.761158732497286
1127.9779691802894,107.35637742992306
1128.977949649421,67.6722819460681
1129.9779301185524,186.79146519299715
1130.977910587684,127.17523002913843
1131.9778910568155,36.50153347464798
1132.9778715259467,70.34001358637678
1133.9778519950783,115.32677651993015
1134.9778324642098,42.858883455310995
1135.9778129333413,128.4184104362178
1136.9777934024726,42.41079470933281
1137.977773871604,37.66663654594702
1138.9777543407356,41.51206812852576
1139.9777348098671,61.17217452730354
1140.9777152789984,75.18629592358144
1141.97769574813,139.67377807768443
1142.9776762172614,93.72416932785106
1143.977656686393,65.1803588564104
1144.9776371555245,60.60795489342041
1145.9776176246557,69.42685346053466
1146.9775980937873,103.04051311859422
1147.9775785629188,120.4242324233431
1148.9775590320503,411.6068600041264
1149.9775395011816,637.7550648874499
1150.977519970313,167.61018115770636
1151.9775004394446,149.6745407006558
1152.9774809085761,113.41039882985373
1153.9774613777074,58.56092728351623
1154.977441846839,100.48559465018027
1155.9774223159704,93.06812305275106
1156.977402785102,33.41541734422382
1157.9773832542335,89.48583921905286
1158.9773637233648,139.2745409598443
1159.9773441924963,153.01822293650784
1160.9773246616278,59.508587420173335
1161.9773051307593,175.59353676432016
1162.9772855998906,47.01466320455202
1163.977266069022,126.49982613395397
1164.9772465381536,213.2936391054154
1165.9772270072851,35.73189112123492
1166.9772074764164,116.57200784107638
1167.977187945548,17.33612875372991
1168.9771684146795,91.0687892287107
1169.977148883811,89.04626304351304
1170.9771293529425,112.15227862893498
1171.9771098220738,120.97553255176469
1172.9770902912053,130.0400449516398
1173.9770707603368,73.01176274029102
1174.9770512294683,35.48242057224274
1175.9770316985996,69.38268495716801
1176.9770121677311,167.13416311539572
1177.9769926368626,42.44929484085507
1178.9769731059941,92.59349874635005
1179.9769535751254,122.33100536735489
1180.976934044257,45.13755467390107
1181.9769145133885,74.31281095015991
1182.97689498252,22.279475867880098
1183.9768754516515,54.955413311216006
1184.9768559207828,39.69984532901673
1185.9768363899143,51.052296598403
1186.9768168590458,63.53369897459574
1187.9767973281773,55.36378252162595
1188.9767777973086,64.4258223808617
1189.9767582664401,19.48758578184527
1190.9767387355716,67.06111434195759
1191.9767192047032,63.51539653247073
1192.9766996738344,36.5755528573005
1193.976680142966,49.324200056728756
1194.9766606120975,36.51950852021095
1195.976641081229,47.99967530572394
1196.9766215503605,22.67933542160899
1197.9766020194918,47.50548718625351
1198.9765824886233,52.26599727559631
1199.9765629577548,101.07624032972127
1200.9765434268863,67.54288606336172
1201.9765238960176,26.84350920251254
1202.9765043651491,108.98501780516574
1203.9764848342807,140.0643045114463
1204.9764653034122,101.88794226798007
1205.9764457725435,100.42398170273029
1206.976426241675,76.53677527842734
1207.9764067108065,160.6016303288693
1208.976387179938,24.091493881219815
1209.9763676490695,77.61765809804879
1210.9763481182008,18.424665136180465
1211.9763285873323,153.92596651209317
1212.9763090564638,85.2864581211654
1213.9762895255953,119.42167066889812
1214.9762699947266,84.08641753381507
1215.9762504638582,31.76596318229901
1216.9762309329897,41.8147298276506
1217.9762114021212,77.08391901007711
1218.9761918712525,28.24565796325454
1219.976172340384,69.6791575318241
1220.9761528095155,29.07201677447231
1221.976133278647,26.93894700126946
1222.9761137477785,175.58367989072028
1223.9760942169098,100.02410368478387
1224.9760746860413,62.90696444961832
1225.9760551551728,215.13527098219285
1226.9760356243044,121.13914991429571
1227.9760160934356,163.3424041093683
1228.9759965625672,138.75609534446505
1229.9759770316987,254.82259318911989
1230.9759575008302,310.4363329734698
1231.9759379699615,376.91659531400836
1232.975918439093,168.0751470205935
1233.9758989082245,114.29351534105675
1234.975879377356,329.30504854703554
1235.9758598464875,255.45209747701895
1236.9758403156188,137.9744628228569
1237.9758207847503,117.64957474463793
1238.9758012538819,49.31891239016231
1239.9757817230134,138.03849276173193
1240.9757621921447,157.73577238012743
1241.9757426612762,173.35089514617857
1242.9757231304077,67.95861635432969
1243.9757035995392,53.303299653564345
1244.9756840686705,13.348618415754789
1245.975664537802,166.7680414404954
1246.9756450069335,179.3743725673696
1247.975625476065,83.27393331814314
1248.9756059451965,134.84491632082904
1249.9755864143278,347.71932328405205
1250.9755668834594,22.8678998818028
1251.9755473525909,56.39903740688674
1252.9755278217224,5.63810973487611
1253.9755082908537,59.88520255198343
1254.9754887599852,94.63278115039051
1255.9754692291167,5.870402380206348
1256.9754496982482,30.763279986522708
1257.9754301673795,48.130913097487216
1258.975410636511,33.930922924748835
1259.9753911056425,73.17892717153289
1260.975371574774,20.43950979328999
1261.9753520439056,66.85185052251425
1262.9753325130368,64.99857400459365
1263.9753129821684,17.799163051233116
1264.9752934512999,165.99381153940473
1265.9752739204314,89.62328231001541
1266.9752543895627,137.0909878011212
1267.9752348586942,53.26920627148633
1268.9752153278257,39.641425677127145
1269.9751957969572,37.3971011612552
1270.9751762660885,32.05808547225074
1271.97515673522,54.363482001085366
1272.9751372043515,48.08779781051604
1273.975117673483,80.26865393949937
1274.9750981426146,40.47989404682257
1275.9750786117459,90.66300883150987
1276.9750590808774,18.024550647600098
1277.975039550009,19.23355778411357
1278.9750200191404,25.0705253310346
1279.9750004882717,50.341203907705236
1280.9749809574032,44.21202919305364
1281.9749614265347,94.91502902398308
1282.9749418956662,40.512662644971996
1283.9749223647975,16.220328472210348
1284.974902833929,54.32329954739752
1285.9748833030606,39.86421108376472
1286.974863772192,69.4313813616279
1287.9748442413236,33.64005173389473
1288.9748247104549,88.8020771156989
1289.9748051795864,39.456309562795354
1290.974785648718,38.03687463690886
1291.9747661178494,33.59070819486568
1292.9747465869807,32.66266255758623
1293.9747270561122,39.897755835611555
1294.9747075252437,142.30603593720622
1295.9746879943752,104.37116429143212
1296.9746684635065,56.1820857558656
1297.974648932638,160.05408280785497
1298.9746294017696,56.21158388988428
1299.974609870901,33.70082232679451
1300.9745903400326,76.03486796793325
1301.9745708091639,30.381262579247746
1302.9745512782954,21.918655637221622
1303.974531747427,27.77453654080685
1304.9745122165584,51.458127085028096
1305.9744926856897,27.668276282381765
1306.9744731548212,55.76531038866312
1307.9744536239527,36.07798442195107
1308.9744340930843,8.973204683312847
1309.9744145622155,60.49592912587267
1310.974395031347,72.53701899424914
1311.9743755004786,215.11125903934865
1312.97435596961,93.82964479683221
1313.9743364387416,96.17137596271081
1314.974316907873,53.86923021478542
1315.9742973770044,67.25447154033495
1316.974277846136,62.5542209620545
1317.9742583152674,58.65970940341094
1318.9742387843987,46.76112433079883
1319.9742192535302,83.39496487022987
1320.9741997226618,45.46842412631682
1321.9741801917933,22.31818975256944
1322.9741606609246,8.430491963512281
1323.974141130056,45.532985626103304
1324.9741215991876,75.45392684194488
1325.974102068319,130.62163250540024
1326.9740825374506,130.71995605607603
1327.974063006582,40.46019752737525
1328.9740434757134,138.59481008308725
1329.974023944845,36.798895717143026
1330.9740044139764,71.8783735033198
1331.9739848831077,18.092571410056696
1332.9739653522392,52.161661468802855
1333.9739458213708,74.0061430551715
1334.9739262905023,79.83986369395672
1335.9739067596336,192.40176077247585
1336.973887228765,179.25345499893373
1337.9738676978966,59.89994742286215
1338.973848167028,92.03751465854832
1339.9738286361596,14.984823577152808
1340.973809105291,3.7569283972479965
1341.9737895744224,99.86817934564073
1342.973770043554,73.84053229450664
1343.9737505126855,64.43243497814636
1344.9737309818167,145.88881302573637
1345.9737114509483,149.61725444485134
1346.9736919200798,40.46300785584188
1347.9736723892113,51.31536558353767
1348.9736528583426,19.753191964243687
1349.973633327474,20.858349563996722
1350.9736137966056,116.13416199543815
1351.9735942657371,19.86270820169874
1352.9735747348686,43.64757912770359
1353.973555204,38.205426268429335
1354.9735356731314,41.7226236782987
1355.973516142263,56.87631796958948
1356.9734966113945,37.12532166328905
1357.9734770805258,120.1974357464634
1358.9734575496573,100.62250063926491
1359.9734380187888,36.96676118092537
1360.9734184879203,47.406689924055584
1361.9733989570516,38.0252934707355
1362.973379426183,8.680022838070554
1363.9733598953146,31.132798039048275
1364.9733403644461,32.906149500683235
1365.9733208335776,72.16047504702473
1366.973301302709,101.23242367294792
1367.9732817718404,123.37090353271788
1368.973262240972,54.12676698717029
1369.9732427101035,72.28237788346007
1370.9732231792348,9.342000590732763
1371.9732036483663,6.742925739848383
1372.9731841174978,98.29884399779283
1373.9731645866293,33.043168975690456
1374.9731450557606,1020.8233983629341
1375.973125524892,111.63148410189048
1376.9731059940236,29.06522561203968
1377.9730864631551,32.324066424551994
1378.9730669322867,86.93215612352056
1379.973047401418,13.254808726589259
1380.9730278705495,55.22037953794054
1381.973008339681,35.50077067848673
1382.9729888088125,119.16904309012024
1383.9729692779438,40.53486296014469
1384.9729497470753,40.5152632106166
1385.9729302162068,85.10036885863748
1386.9729106853383,28.185908386274477
1387.9728911544696,51.75952012899694
1388.9728716236011,66.80011154948107
1389.9728520927326,93.05080638987589
1390.9728325618642,103.42412000664855
1391.9728130309957,22.76132223748279
1392.972793500127,20.49834565954487
1393.9727739692585,94.98453251544665
1394.97275443839,144.18482027674403
1395.9727349075215,66.8311147305141
1396.9727153766528,38.2683524256914
1397.9726958457843,56.75866230737754
1398.9726763149158,62.603505191872706
1399.9726567840473,127.48428459182347
1400.9726372531786,47.528950065625146
1401.9726177223101,111.437713622956
1402.9725981914416,57.847574627891795
1403.9725786605732,44.08169484462494
1404.9725591297047,57.928087915120216
1405.972539598836,103.03185676620997
1406.9725200679675,44.06268703915576
1407.972500537099,62.78072216084555
1408.9724810062305,31.526376099663963
1409.9724614753618,65.36842112383147
1410.9724419444933,43.256206013496275
1411.9724224136248,50.6112336461914
1412.9724028827563,115.77317658845756
1413.9723833518876,79.89688835238061
1414.9723638210191,43.37606122315287
1415.9723442901507,68.35147765015685
1416.9723247592822,121.24813770011019
1417.9723052284137,139.7575586060466
1418.972285697545,108.46956490656491
1419.9722661666765,30.946291230331845
1420.972246635808,737.7126875611809
1421.9722271049395,367.8277290222489
1422.9722075740708,204.7672549967817
1423.9721880432023,52.518224225818955
1424.9721685123338,60.7386061327622
1425.9721489814654,53.029518814284415
1426.9721294505966,24.532012019239716
1427.9721099197282,61.128068021691234
1428.9720903888597,54.94887341299651
1429.9720708579912,35.951004635943185
1430.9720513271227,9.804275581188861
1431.972031796254,16.19756332620423
1432.9720122653855,23.427268621748603
1433.971992734517,27.631768014554122
1434.9719732036485,65.66347045814427
1435.9719536727798,34.38426009243671
1436.9719341419113,82.04427631498037
1437.9719146110428,238.32274036021002
1438.9718950801744,224.47292234487125
1439.9718755493057,151.40044818628894
1440.9718560184372,111.54013623412537
1441.9718364875687,186.20076064608153
1442.9718169567002,138.1168066630776
1443.9717974258315,162.15286450553774
1444.971777894963,136.22478997488818
1445.9717583640945,50.794581944075816
1446.971738833226,24.872361292143573
1447.9717193023575,110.47889072232338
1448.9716997714888,69.78928434970788
1449.9716802406203,78.83618791641197
1450.9716607097519,86.80408893902157
1451.9716411788834,204.28602298332876
1452.9716216480147,116.55457348465859
1453.9716021171462,84.38112512100817
1454.9715825862777,1.0775220216710926
1455.9715630554092,100.61243419315716
1456.9715435245405,88.25996158855023
1457.971523993672,6.211471587159497
1458.9715044628035,34.1748804585431
1459.971484931935,46.60010471583019
1460.9714654010666,80.9273560379137
1461.9714458701978,68.53054316658927
1462.9714263393294,58.09623601294915
1463.9714068084609,83.11787115206585
1464.9713872775924,22.352835011144034
1465.9713677467237,74.35820096113387
1466.9713482158552,89.19213084636978
1467.9713286849867,51.62369249662226
1468.9713091541182,50.06365293049857
1469.9712896232495,105.54439391548148
1470.971270092381,55.54654974027828
1471.9712505615125,74.61956090142843
1472.971231030644,80.62168698473339
1473.9712114997756,117.00690501231782
1474.9711919689069,108.02133114186904
1475.9711724380384,132.22642807672378
1476.9711529071699,209.95354295619435
1477.9711333763014,159.5775306739378
1478.9711138454327,232.39909171915585
1479.9710943145642,29.23869070656416
1480.9710747836957,71.9503782763096
1481.9710552528272,107.7973656337357
1482.9710357219585,86.07792558587757
1483.97101619109,59.386389058479736
1484.9709966602215,132.90579498624575
1485.970977129353,75.23220312912935
1486.9709575984846,39.88398732812385
1487.9709380676159,246.9198493916927
1488.9709185367474,266.43817355290616
1489.970899005879,73.5712828156109
1490.9708794750104,206.93776299790204
1491.9708599441417,300.0649469641863
1492.9708404132732,281.48416877802276
1493.9708208824047,312.0912411153496
1494.9708013515362,292.9638867074235
1495.9707818206675,318.34558097691223
1496.970762289799,502.29424076302234
1497.9707427589306,1091.5433434965807
1498.970723228062,459.54771847754387
1499.9707036971936,3728.4821365886664
1500.9706841663249,493.6671904764613
1501.9706646354564,241.22988617398303
1502.970645104588,183.85520327512157
1503.9706255737194,181.6527800360297
1504.9706060428507,176.23013432834054
1505.9705865119822,193.61737061801327
1506.9705669811137,116.0516613306087
1507.9705474502452,193.97049232297363
1508.9705279193765,196.46097249470986
1509.970508388508,70.55127584966247
1510.9704888576396,102.02648867878752
1511.970469326771,47.296758406422214
1512.9704497959026,42.89005385416865
1513.9704302650339,66.14590132563629
1514.9704107341654,94.91813699899512
1515.970391203297,85.28937801412759
1516.9703716724284,97.91264365199213
1517.9703521415597,103.27766823942278
1518.9703326106912,63.21330194300614
1519.9703130798227,50.13948441411374
1520.9702935489543,14.62914117172066
1521.9702740180855,47.60996684222892
1522.970254487217,190.1088619838602
1523.9702349563486,87.2363609956974
1524.97021542548,112.33483060509116
1525.9701958946116,37.00093866368696
1526.970176363743,59.17718131449303
1527.9701568328744,64.27152515748858
1528.970137302006,30.007246774370312
1529.9701177711374,198.52347308239123
1530.9700982402687,47.64206334705445
1531.9700787094002,47.78744025709867
1532.9700591785318,134.5914531850629
1533.9700396476633,82.34245383726545
1534.9700201167946,33.7417773831284
1535.970000585926,157.63928084127997
1536.9699810550576,75.06832899788903
1537.969961524189,40.45116671380655
1538.9699419933206,57.12328518969668
1539.969922462452,81.89495811761134
1540.9699029315834,90.94639766481819
1541.969883400715,83.1087196005956
1542.9698638698464,35.00291745209155
1543.9698443389777,71.64910373189014
1544.9698248081093,32.650831949361134
1545.9698052772408,36.920918061158055
1546.9697857463723,47.27193751480921
1547.9697662155036,57.071914104493715
1548.969746684635,19.095039902730143
1549.9697271537666,30.952891424105577
1550.969707622898,56.9152888911892
1551.9696880920296,56.07968225719088
1552.969668561161,25.422559855078692
1553.9696490302924,29.13137392007334
1554.969629499424,56.92242180552816
1555.9696099685555,73.31898322226854
1556.9695904376867,11.057099841999628
1557.9695709068183,39.30630137592241
1558.9695513759498,99.41892605143508
1559.9695318450813,65.9003197056286
1560.9695123142126,48.15285225532033
1561.969492783344,49.517260223952306
1562.9694732524756,64.25328964105165
1563.9694537216071,38.82155086443804
1564.9694341907386,65.62187621936154
1565.96941465987,54.807878422435394
1566.9693951290014,67.61785621371223
1567.969375598133,36.30197381015613
1568.9693560672645,53.837577621885124
1569.9693365363958,27.355203402550313
1570.9693170055273,26.467537275911788
1571.9692974746588,35.217523369615485
1572.9692779437903,50.28386099892418
1573.9692584129216,46.10248470159823
1574.969238882053,47.5654460803147
1575.9692193511846,43.21974118416346
1576.9691998203161,63.309071153757365
1577.9691802894476,122.49988663399407
1578.969160758579,191.82480037483953
1579.9691412277105,62.65309872577519
1580.969121696842,36.62376188650924
1581.9691021659735,34.12621060737553
1582.9690826351048,159.70575420855124
1583.9690631042363,97.27871416721892
1584.9690435733678,6.600974654730538
1585.9690240424993,67.15081183517815
1586.9690045116306,39.24096239578598
1587.9689849807621,35.051424155554976
1588.9689654498936,54.879795945061545
1589.9689459190251,26.47601448448136
1590.9689263881567,47.34014548094777
1591.968906857288,47.98674376156673
1592.9688873264195,72.67869110774414
1593.968867795551,35.3626653088849
1594.9688482646825,74.25562980123279
1595.9688287338138,18.369189233397393
1596.9688092029453,30.352082539261573
1597.9687896720768,21.539543064279677
1598.9687701412083,47.780209907050406
1599.9687506103396,30.950950106324434
1600.9687310794711,31.576989592635545
1601.9687115486026,43.31555145136056
1602.9686920177342,77.86829190296483
1603.9686724868657,10.815610858768284
1604.968652955997,54.473951472937415
1605.9686334251285,36.79467315954089
1606.96861389426,48.811826020652134
1607.9685943633915,36.02870201324614
