Frequency (Hz),Magnitude
1608.9685748325228,44.52719766783965
1609.9685553016543,75.59149056838464
1610.9685357707858,41.11946435504789
1611.9685162399173,22.269437653257167
1612.9684967090486,38.760595493816524
1613.9684771781801,51.19301423066416
1614.9684576473117,32.739728662834516
1615.9684381164432,4.730256575768936
1616.9684185855747,32.529188662407606
1617.968399054706,48.284748126673094
1618.9683795238375,61.19863921301624
1619.968359992969,58.54559127742151
1620.9683404621005,62.49235411843878
1621.9683209312318,43.97072640364059
1622.9683014003633,27.937439684826877
1623.9682818694948,67.9479261128559
1624.9682623386263,401.3512425638013
1625.9682428077576,60.25551200326101
1626.9682232768891,48.079582633975285
1627.9682037460207,46.02001514527773
1628.9681842151522,92.37569156414858
1629.9681646842837,46.52113438290295
1630.968145153415,97.44945315392233
1631.9681256225465,15.896873653036817
1632.968106091678,28.271559824677297
1633.9680865608095,22.399404277666342
1634.9680670299408,22.777391757041777
1635.9680474990723,44.27137891496005
1636.9680279682038,32.880430309077134
1637.9680084373354,55.086609991095344
1638.9679889064666,44.10103279555355
1639.9679693755982,75.20176028938832
1640.9679498447297,39.97980530082613
1641.9679303138612,4.545601637361666
1642.9679107829927,18.889926313145203
1643.967891252124,58.572560064494446
1644.9678717212555,68.85936310664515
1645.967852190387,70.86327459829991
1646.9678326595185,30.277485676160197
1647.9678131286498,76.93827223081324
1648.9677935977813,45.5128681597213
1649.9677740669129,35.8804783668824
1650.9677545360444,51.811596132930134
1651.9677350051757,23.78034671348109
1652.9677154743072,44.68586218860386
1653.9676959434387,54.738370613622095
1654.9676764125702,37.39695781424235
1655.9676568817017,99.66068250913867
1656.967637350833,65.4065835531071
1657.9676178199645,24.609172269231063
1658.967598289096,55.48837582759879
1659.9675787582275,57.69950969389224
1660.9675592273588,110.7540023634041
1661.9675396964903,28.155712469466845
1662.9675201656219,58.10349270798974
1663.9675006347534,46.06841170424994
1664.9674811038847,105.75926457176068
1665.9674615730162,181.54055363829968
1666.9674420421477,85.46334727636386
1667.9674225112792,191.0725418617116
1668.9674029804107,17.389435476246202
1669.967383449542,86.17489003248363
1670.9673639186735,133.150097408359
1671.967344387805,21.983186451520424
1672.9673248569366,102.04255139648318
1673.9673053260678,56.88238932807749
1674.9672857951994,1.583282926235747
1675.9672662643309,29.424139117800078
1676.9672467334624,81.36253690706504
1677.9672272025937,27.136467690870592
1678.9672076717252,12.282658098147396
1679.9671881408567,14.790881390962403
1680.9671686099882,37.172759062961376
1681.9671490791197,50.472001430015084
1682.967129548251,74.95632894449618
1683.9671100173825,67.3317360338423
1684.967090486514,18.779031389566796
1685.9670709556456,39.99521529809491
1686.9670514247769,90.57852683684622
1687.9670318939084,106.84274912424928
1688.9670123630399,11.164658989839893
1689.9669928321714,8.469556703988433
1690.9669733013027,40.05557676096292
1691.9669537704342,23.52188012244209
1692.9669342395657,81.13671574106493
1693.9669147086972,23.93374788624394
1694.9668951778287,68.79733661745112
1695.96687564696,42.76283256585866
1696.9668561160915,23.033129463176575
1697.966836585223,20.12068023243606
1698.9668170543546,38.600123258295426
1699.9667975234859,22.278439044949007
1700.9667779926174,35.27659138811874
1701.966758461749,27.7124789675059
1702.9667389308804,78.22418506889704
1703.9667194000117,62.81665389914229
1704.9666998691432,56.80335202680588
1705.9666803382747,90.86234320344643
1706.9666608074062,46.70908249244174
1707.9666412765378,37.47860300339265
1708.966621745669,18.697435228497632
1709.9666022148006,28.185474808229433
1710.966582683932,77.35997475345613
1711.9665631530636,62.32834428690695
1712.9665436221949,88.272804875685
1713.9665240913264,30.06270713279771
1714.966504560458,116.4377901107665
1715.9664850295894,1.1922873071945634
1716.9664654987207,74.78306116576583
1717.9664459678522,110.68522018397044
1718.9664264369837,14.658592298821112
1719.9664069061153,30.88230307969171
1720.9663873752468,30.824314705141
1721.966367844378,54.35801588863569
1722.9663483135096,138.1020533353197
1723.966328782641,69.36998718980232
1724.9663092517726,42.660953697020965
1725.966289720904,30.79960158281868
1726.9662701900354,30.568635392886325
1727.966250659167,35.51811185603552
1728.9662311282984,23.129192787955194
1729.9662115974297,14.777249351761151
1730.9661920665612,23.93277257195491
1731.9661725356927,15.789684460793405
1732.9661530048243,40.21072754117105
1733.9661334739558,13.604159863551345
1734.966113943087,48.46197849009542
1735.9660944122186,38.634099844226775
1736.96607488135,41.09527924502023
1737.9660553504816,18.804833908181397
1738.966035819613,37.25696524618258
1739.9660162887444,46.876642948383456
1740.965996757876,31.936550671936438
1741.9659772270074,106.0829689569029
1742.9659576961387,121.99131460158823
1743.9659381652702,31.73359934617812
1744.9659186344018,99.32320499728128
1745.9658991035333,60.691145888977516
1746.9658795726648,27.85597112935552
1747.965860041796,107.52397436428046
1748.9658405109276,114.36048593455943
1749.965820980059,220.83760553091486
1750.9658014491906,107.38823601393494
1751.965781918322,100.83591639154048
1752.9657623874534,52.19375957752607
1753.965742856585,41.77162122036894
1754.9657233257165,54.7804376825141
1755.9657037948477,15.461991140695593
1756.9656842639793,20.2537672113263
1757.9656647331108,39.06856272362243
1758.9656452022423,35.520590882177636
1759.9656256713738,58.307211557978455
1760.965606140505,65.90708984480035
1761.9655866096366,64.93644159281814
1762.9655670787681,13.00195136915527
1763.9655475478996,36.83367315326566
1764.965528017031,43.12327329426612
1765.9655084861624,39.337599777009146
1766.965488955294,12.012182830739231
1767.9654694244255,34.34591308836043
1768.9654498935568,9.171912980682336
1769.9654303626883,24.616861109730937
1770.9654108318198,35.77027700314967
1771.9653913009513,25.49667420998067
1772.9653717700828,56.4907654333746
1773.965352239214,26.134924102492928
1774.9653327083456,50.17835245880358
1775.9653131774771,39.92950198059982
1776.9652936466086,67.12400066558315
1777.96527411574,95.9866363108082
1778.9652545848714,12.854752199155424
1779.965235054003,50.564689187828506
1780.9652155231345,43.87493740349986
1781.9651959922658,45.52368917972862
1782.9651764613973,49.01490259439445
1783.9651569305288,18.410138257019433
1784.9651373996603,36.17909239397286
1785.9651178687918,78.21756144372794
1786.965098337923,123.4240893378349
1787.9650788070546,66.85089779831179
1788.9650592761861,141.77288090744298
1789.9650397453177,51.58913035540844
1790.965020214449,99.83901252856272
1791.9650006835805,51.67715196100602
1792.964981152712,88.35955360562515
1793.9649616218435,182.84698634667632
1794.9649420909748,56.41010613864261
1795.9649225601063,111.21197914357963
1796.9649030292378,131.49988888241754
1797.9648834983693,108.06037472792686
1798.9648639675008,89.60748370218134
1799.9648444366321,20.201978563320207
1800.9648249057636,45.278575356606986
1801.9648053748951,59.63769568285197
1802.9647858440267,29.559669562901593
1803.964766313158,109.28479527144077
1804.9647467822895,39.15567700426184
1805.964727251421,21.091038207486807
1806.9647077205525,21.945797128239622
1807.9646881896838,67.24786069814375
1808.9646686588153,50.34220927324403
1809.9646491279468,6.400775280783141
1810.9646295970783,57.884835648253954
1811.9646100662098,79.57838380413126
1812.9645905353411,112.17440377356908
1813.9645710044726,42.62057689787905
1814.9645514736042,79.33172024034033
1815.9645319427357,63.668682627499216
1816.964512411867,52.33846377799248
1817.9644928809985,45.76118991568099
1818.96447335013,39.52615464989089
1819.9644538192615,34.31920642275138
1820.9644342883928,73.12457191556145
1821.9644147575243,69.06741487599952
1822.9643952266558,35.783895943723635
1823.9643756957873,93.28266195043099
1824.9643561649189,32.26227578031654
1825.9643366340501,61.62723540414305
1826.9643171031817,62.9870374204158
1827.9642975723132,33.102111213451096
1828.9642780414447,53.48756744254971
1829.964258510576,128.82654946533225
1830.9642389797075,87.49497793913852
1831.964219448839,44.60817320075458
1832.9641999179705,84.91351004701411
1833.9641803871018,99.21758368352333
1834.9641608562333,95.06690218980087
1835.9641413253648,69.5031152725369
1836.9641217944964,98.84623414962172
1837.9641022636279,133.70714164648382
1838.9640827327592,98.37046730481096
1839.9640632018907,30.67322263269184
1840.9640436710222,95.71965075020378
1841.9640241401537,62.94586068097053
1842.964004609285,58.80722989574139
1843.9639850784165,100.41104240043832
1844.963965547548,19.99780012744444
1845.9639460166795,16.267992983653237
1846.9639264858108,79.20535858311537
1847.9639069549423,35.855393834106614
1848.9638874240738,32.71975049325907
1849.9638678932054,263.29723277350763
1850.9638483623366,140.92456409448806
1851.9638288314682,212.45608965166525
1852.9638093005997,21.807907346086175
1853.9637897697312,42.08868532768774
1854.9637702388627,98.13532182169322
1855.963750707994,182.66706382967556
1856.9637311771255,153.50017036837508
1857.963711646257,90.31592056055096
1858.9636921153885,104.91780347185858
1859.9636725845198,39.46308296674573
1860.9636530536513,219.39582247433052
1861.9636335227829,178.76583881177305
1862.9636139919144,79.18288791067785
1863.9635944610457,67.54848380553203
1864.9635749301772,81.09994910997938
1865.9635553993087,18.74858640092761
1866.9635358684402,49.47775904924564
1867.9635163375717,100.39698533610115
1868.963496806703,96.95480586378756
1869.9634772758345,67.54010233984701
1870.963457744966,53.38997025127074
1871.9634382140976,31.013033700170446
1872.9634186832288,84.34202077377871
1873.9633991523604,168.68107433983258
1874.9633796214919,560.0402793945959
1875.9633600906234,87.24991612321102
1876.9633405597547,30.133083903754045
1877.9633210288862,95.37745283920766
1878.9633014980177,61.22211916007156
1879.9632819671492,94.82526855727855
1880.9632624362807,88.24749892732464
1881.963242905412,75.04613961918137
1882.9632233745435,21.35056958365175
1883.963203843675,69.12141039596065
1884.9631843128066,27.655455646282693
1885.9631647819378,172.607473996281
1886.9631452510694,76.05653464517648
1887.9631257202009,59.55028138215809
1888.9631061893324,83.50828614801097
1889.9630866584637,60.12411523049168
1890.9630671275952,60.75380148621
1891.9630475967267,42.530865349509355
1892.9630280658582,46.88406077465784
1893.9630085349897,59.752031809394005
1894.962989004121,104.59960585528295
1895.9629694732525,82.46885842451336
1896.962949942384,122.6747397941217
1897.9629304115156,34.320096454403114
1898.9629108806469,62.532829169479164
1899.9628913497784,169.8549799073873
1900.96287181891,66.96146716070068
1901.9628522880414,144.8786039495188
1902.9628327571727,70.69096375998238
1903.9628132263042,160.89757682862498
1904.9627936954357,117.06223404473319
1905.9627741645672,116.79440183837478
1906.9627546336988,83.76365842851244
1907.96273510283,99.78135880269737
1908.9627155719616,135.30328503632666
1909.962696041093,14.88651092136146
1910.9626765102246,33.42195330607967
1911.9626569793559,238.48328056010592
1912.9626374484874,172.27382395730785
1913.962617917619,20.938374595021337
1914.9625983867504,76.03118487864158
1915.9625788558817,26.757407231332333
1916.9625593250132,36.62757468282403
1917.9625397941447,97.0701557527721
1918.9625202632762,133.33032878349456
1919.9625007324078,79.56283591530325
1920.962481201539,124.75504676606698
1921.9624616706706,16.015598104714307
1922.962442139802,84.0313035666158
1923.9624226089336,81.60150493708305
1924.9624030780649,147.54958282403697
1925.9623835471964,136.5750435266052
1926.962364016328,101.88732763183376
1927.9623444854594,142.32168136103382
1928.9623249545907,202.3152101458541
1929.9623054237222,93.2946137422374
1930.9622858928537,240.09376403175793
1931.9622663619853,220.1828193173724
1932.9622468311168,84.42736071254127
1933.962227300248,109.93987767997473
1934.9622077693796,121.00608607871995
1935.962188238511,136.21968810224118
1936.9621687076426,228.2898300597315
1937.962149176774,66.83779257558916
1938.9621296459054,161.62741425452094
1939.962110115037,88.13716223286427
1940.9620905841684,118.33006421143935
1941.9620710532997,62.5303138063918
1942.9620515224312,162.19601710463056
1943.9620319915628,55.66573163999768
1944.9620124606943,68.05761117668948
1945.9619929298258,82.29223684762815
1946.961973398957,61.429551269009174
1947.9619538680886,48.4589343713036
1948.96193433722,69.90996683245223
1949.9619148063516,20.0100693629698
1950.961895275483,166.9166502366661
1951.9618757446144,108.27324708622301
1952.961856213746,175.4093996243247
1953.9618366828774,95.94980260731086
1954.9618171520087,201.5321626850282
1955.9617976211402,290.28433242413394
1956.9617780902718,96.23242761098491
1957.9617585594033,144.5041739299453
1958.9617390285348,54.14079097289631
1959.961719497666,234.21321177343907
1960.9616999667976,74.387103805481
1961.961680435929,137.28319548408902
1962.9616609050606,77.05185832716346
1963.961641374192,183.41816502738826
1964.9616218433234,111.82519830654287
1965.961602312455,35.05829664729391
1966.9615827815865,58.7341231975816
1967.9615632507177,100.31496497518569
1968.9615437198493,78.2409807286646
1969.9615241889808,24.832822248497717
1970.9615046581123,39.82393154506639
1971.9614851272438,31.531860516467205
1972.961465596375,47.98217733526073
1973.9614460655066,72.87913848490068
1974.9614265346381,71.93301813733112
1975.9614070037696,39.35244009995489
1976.961387472901,141.56083168994718
1977.9613679420324,50.49121339604755
1978.961348411164,106.96212472256259
1979.9613288802955,47.07112826642368
1980.9613093494268,131.26564127572738
1981.9612898185583,82.02217556071109
1982.9612702876898,44.13590143454164
1983.9612507568213,8.157171217545251
1984.9612312259528,143.8371365388551
1985.961211695084,106.7279641583866
1986.9611921642156,94.74540040822569
1987.9611726333471,208.54457828731015
1988.9611531024786,99.77318109740368
1989.96113357161,145.74729916239474
1990.9611140407414,153.53821451620848
1991.961094509873,105.82494512454814
1992.9610749790045,549.392283284781
1993.9610554481358,691.5274716932483
1994.9610359172673,328.4767576151349
1995.9610163863988,199.21202379880157
1996.9609968555303,144.19830545743596
1997.9609773246618,516.1472705236908
1998.960957793793,629.7295783455849
1999.9609382629246,984.7195624388243
2000.9609187320561,648.9027849667133
2001.9608992011877,620.7127199493011
2002.960879670319,169.84900652896837
2003.9608601394505,197.8567219383923
2004.960840608582,262.5829809954187
2005.9608210777135,175.6751300157871
2006.9608015468448,90.40272552788102
2007.9607820159763,244.5545511653464
2008.9607624851078,64.63278890720846
2009.9607429542393,76.9838810402952
2010.9607234233708,286.75891935733836
2011.9607038925021,128.84917122571696
2012.9606843616336,83.47863458958032
2013.9606648307652,47.07092573679926
2014.9606452998967,88.97695278123088
2015.960625769028,142.89085415367572
2016.9606062381595,93.258318983333
2017.960586707291,17.50468922071984
2018.9605671764225,103.96251029060564
2019.9605476455538,96.78305553143261
2020.9605281146853,395.6696740135733
2021.9605085838168,49.33340903732017
2022.9604890529483,183.82122683209363
2023.9604695220798,233.42145047889287
2024.9604499912111,190.0864435882225
2025.9604304603426,32.481844713710544
2026.9604109294742,366.6551048933108
2027.9603913986057,109.39589265745877
2028.960371867737,253.5301234504095
2029.9603523368685,84.2757663744386
2030.960332806,67.34178832455557
2031.9603132751315,73.71175521395215
2032.9602937442628,84.8550498552151
2033.9602742133943,55.662502642276394
2034.9602546825258,31.10938035104235
2035.9602351516573,134.22368548959417
2036.9602156207889,14.74719431834389
2037.9601960899201,202.12565412803124
2038.9601765590517,107.36825949809244
2039.9601570281832,70.51360517171828
2040.9601374973147,160.52214095680642
2041.960117966446,169.51893813064106
2042.9600984355775,60.19487514951401
2043.960078904709,57.624443204454494
2044.9600593738405,37.16056908007893
2045.9600398429718,83.28626876551903
2046.9600203121033,112.12033395004745
2047.9600007812348,43.34978990306187
2048.959981250366,90.922390072122
2049.9599617194976,35.7076908758462
2050.959942188629,49.92779920395657
2051.9599226577607,38.088289486576315
2052.959903126892,63.68016101602933
2053.9598835960237,34.09897408275313
2054.959864065155,50.314384840529144
2055.9598445342867,37.156236919155845
2056.959825003418,26.382562873737264
2057.9598054725493,83.5824030933608
2058.959785941681,91.1324529541867
2059.9597664108123,32.33793101841111
2060.959746879944,50.60039240768373
2061.9597273490754,37.40354815765706
2062.959707818207,62.15136565782129
2063.9596882873384,40.314571644968375
2064.95966875647,70.63419484217796
2065.959649225601,19.920298907016647
2066.9596296947325,47.14228987516949
2067.959610163864,42.84925566662503
2068.9595906329955,37.514088986240154
2069.959571102127,81.26869300610144
2070.9595515712585,88.0604186346068
2071.95953204039,44.633689256544926
2072.9595125095216,95.69276417893124
2073.9594929786526,27.571171542223173
2074.959473447784,60.541649872769845
2075.9594539169157,54.918565255743346
2076.959434386047,35.001281528592735
2077.9594148551787,65.42016433360864
2078.95939532431,35.607463879624916
2079.9593757934417,39.61922652023299
2080.9593562625732,19.433623034564327
2081.9593367317048,138.13396041802497
2082.959317200836,74.0705689684862
2083.9592976699673,94.59400261490721
2084.959278139099,50.76909283148673
2085.9592586082304,10.754914559239335
2086.959239077362,109.54899325214902
2087.9592195464934,41.645693843653184
2088.959200015625,108.56113910171577
2089.9591804847564,99.97684702046115
2090.959160953888,77.34989905116754
2091.959141423019,24.54731978682623
2092.9591218921505,37.720846702025796
2093.959102361282,48.540297768155135
2094.9590828304135,91.27185789991967
2095.959063299545,56.34087885344402
2096.9590437686766,194.16439683165342
2097.959024237808,49.081217378710285
2098.9590047069396,29.94536501026758
2099.9589851760707,55.830501138424175
2100.958965645202,62.84346433143397
2101.9589461143337,66.23082931085852
2102.958926583465,28.22192347947002
2103.9589070525967,18.276685835512495
2104.9588875217282,81.4598824175318
2105.9588679908597,17.542335114316987
2106.9588484599913,35.65535762717637
2107.958828929123,119.43142077717609
2108.958809398254,55.91889298068
2109.9587898673853,93.0248053664841
2110.958770336517,40.49114990762838
2111.9587508056484,51.62036664483141
2112.95873127478,79.55005814192
2113.9587117439114,122.32940917832313
2114.958692213043,132.42297729577308
2115.9586726821744,104.55043595814082
2116.958653151306,25.50779551480601
2117.958633620437,160.8989304828131
2118.9586140895685,99.44169041871125
2119.9585945587,198.02945038941988
2120.9585750278316,183.88709106351774
2121.958555496963,178.3737515606343
2122.9585359660946,195.35513163131566
2123.958516435226,136.70433605283063
2124.9584969043576,631.721176665278
2125.9584773734887,112.7603889742564
2126.95845784262,155.18505772362732
2127.9584383117517,216.1670042850881
2128.958418780883,199.97642445717236
2129.9583992500147,102.75969576221966
2130.9583797191463,86.97531701249713
2131.9583601882778,62.97748451768238
2132.9583406574093,50.52442286147361
2133.958321126541,204.53000088861592
2134.958301595672,100.81929634208497
2135.9582820648034,145.42988703367806
2136.958262533935,52.39728267708861
2137.9582430030664,39.10785380799827
2138.958223472198,118.44078774585036
2139.9582039413294,100.0306547864076
2140.958184410461,108.31884066347241
2141.9581648795925,57.47734359336648
2142.958145348724,42.12372933107295
2143.958125817855,44.39070829735755
2144.9581062869865,30.365787097959046
2145.958086756118,85.1108911417897
2146.9580672252496,86.1498260113563
2147.958047694381,145.23298598782893
2148.9580281635126,104.40618113867268
2149.958008632644,203.741971940505
2150.9579891017756,143.5843971527594
2151.9579695709067,80.33425034280633
2152.957950040038,46.26663055574897
2153.9579305091697,97.91361157242933
2154.9579109783012,200.23011517064333
2155.9578914474328,134.10115016388266
2156.9578719165643,219.45026943484876
2157.957852385696,117.53028576416808
2158.9578328548273,49.4372472935456
2159.957813323959,21.27695200938175
2160.95779379309,60.59580290784205
2161.9577742622214,124.38276458255947
2162.957754731353,142.1621880886091
2163.9577352004844,102.89101421705531
2164.957715669616,40.54311224906092
2165.9576961387475,235.24178823168404
2166.957676607879,40.58041778118398
2167.9576570770105,98.88690096666146
2168.957637546142,78.1296128731147
2169.957618015273,60.845564319921465
2170.9575984844046,82.54072753787632
2171.957578953536,157.77121738616646
2172.9575594226676,74.85514021954877
2173.957539891799,98.92839699159389
2174.9575203609306,91.70621487660425
2175.957500830062,106.65469819691788
2176.9574812991937,181.53960349284984
2177.9574617683247,142.27048728717526
2178.9574422374562,52.59375520938973
2179.9574227065877,162.3296861761247
2180.9574031757193,72.28913904000377
2181.957383644851,142.91533136340948
2182.9573641139823,219.00644387004957
2183.957344583114,71.40704162866008
2184.9573250522453,83.93354487047544
2185.957305521377,118.80386066568974
2186.957285990508,81.69388527992894
2187.9572664596394,51.7639127789765
2188.957246928771,92.94282300545615
2189.9572273979024,106.65990703471488
2190.957207867034,39.53720201304476
2191.9571883361655,32.07572885241305
2192.957168805297,60.8941126765915
2193.9571492744285,56.46656306829437
2194.95712974356,87.42847726133354
2195.957110212691,42.861373280287964
2196.9570906818226,73.27887735362864
2197.957071150954,19.888410826397816
2198.9570516200856,67.26120063939258
2199.957032089217,71.3713091923041
2200.9570125583487,117.94931412079356
2201.95699302748,43.64445949052149
2202.9569734966117,64.21652907034635
2203.9569539657427,75.19005557754048
2204.9569344348743,19.672752348649468
2205.9569149040058,33.42713055767755
2206.9568953731373,32.41787259841968
2207.956875842269,31.324254074236674
2208.9568563114003,55.74462692733014
2209.956836780532,77.11765471981863
2210.9568172496633,56.632681941099605
2211.956797718795,62.426259050880645
2212.956778187926,13.512259992588135
2213.9567586570574,51.85557905050986
2214.956739126189,18.840515264628458
2215.9567195953205,61.2161514038638
2216.956700064452,67.38031199515582
2217.9566805335835,94.36661119140099
2218.956661002715,71.34118012838557
2219.9566414718465,65.9589736427563
2220.956621940978,92.98252290859303
2221.956602410109,107.08048506901703
2222.9565828792406,75.57979064676525
2223.956563348372,70.00036890281126
2224.9565438175036,68.96437704877488
2225.956524286635,30.170246163021986
2226.9565047557667,42.85777224100861
2227.956485224898,139.84080277275018
2228.9564656940297,72.2786116455141
2229.9564461631608,221.6572737159578
2230.9564266322923,79.61537868188428
2231.956407101424,126.87460231535326
2232.9563875705553,39.67809688786528
2233.956368039687,21.74347422844444
2234.9563485088183,20.47633658115475
2235.95632897795,32.303682894851086
2236.9563094470814,24.074424021772913
2237.956289916213,25.37194826375556
2238.956270385344,96.16419923749632
2239.9562508544755,55.254423759292756
2240.956231323607,50.12216052040425
2241.9562117927385,90.82949307308417
2242.95619226187,54.64571024765285
2243.9561727310015,86.99607319148643
2244.956153200133,30.660853797131846
2245.9561336692645,40.50456061452209
2246.956114138396,92.95073553198209
2247.956094607527,47.89700305559238
2248.9560750766586,74.58127985545933
2249.95605554579,100.53864647785868
2250.9560360149217,73.3244642533259
2251.956016484053,89.69440492936961
2252.9559969531847,5.794056184393646
2253.955977422316,14.09075243388424
2254.9559578914477,80.94342322141824
2255.955938360579,34.79714985139059
2256.9559188297103,51.08995224713371
2257.955899298842,58.65100536835428
2258.9558797679733,92.49937324323197
2259.955860237105,40.877142493859154
2260.9558407062364,64.51256658288742
2261.955821175368,8.856089851842198
2262.9558016444994,32.302507609374935
2263.955782113631,96.82554486215011
2264.955762582762,88.8726583880474
2265.9557430518935,34.66039084839003
2266.955723521025,72.50740726154754
2267.9557039901565,52.001813377810414
2268.955684459288,46.3366142706864
2269.9556649284195,85.20793559579309
2270.955645397551,20.85179919147692
2271.9556258666826,27.43460760578404
2272.955606335814,168.83037990576315
2273.955586804945,70.9024346004759
2274.9555672740767,48.68217086843051
2275.955547743208,70.82172172156586
2276.9555282123397,71.99200933256243
2277.955508681471,34.286052609315135
2278.9554891506027,98.56039671183386
2279.9554696197342,151.86415127144608
2280.9554500888657,81.77877063783626
2281.955430557997,81.8418767189571
2282.9554110271283,65.3551555401116
2283.95539149626,35.07031024680494
2284.9553719653914,81.54163860056802
2285.955352434523,15.872525560592978
2286.9553329036544,123.25562580632031
2287.955313372786,22.801072711598334
2288.9552938419174,30.47767947166882
2289.955274311049,104.08977928077252
2290.95525478018,29.19162666901882
2291.9552352493115,44.22361820232189
2292.955215718443,43.26805239625216
2293.9551961875745,41.791381201120366
2294.955176656706,27.487921443176855
2295.9551571258376,48.967263049317566
2296.955137594969,33.281787150278696
2297.9551180641006,48.9598826031268
2298.955098533232,11.493465033932317
2299.955079002363,57.21098629301576
2300.9550594714947,86.87959472879213
2301.955039940626,83.45155308771567
2302.9550204097577,74.72682130766144
2303.955000878889,39.15103509725134
2304.9549813480207,25.273529142800225
2305.9549618171523,51.79391958905718
2306.9549422862838,95.64961075639815
2307.954922755415,98.54332550250327
2308.9549032245463,33.53582721533419
2309.954883693678,85.61007108133907
2310.9548641628094,62.04856080388201
2311.954844631941,44.89407942405115
2312.9548251010724,24.803908405617424
2313.954805570204,74.18297048630217
2314.9547860393354,30.130481648183924
2315.954766508467,17.708595129137937
2316.954746977598,146.77438308578652
2317.9547274467295,96.69134194433255
2318.954707915861,138.20643733275747
2319.9546883849926,15.407731156801514
2320.954668854124,35.74839299499277
2321.9546493232556,69.24253840007155
2322.954629792387,69.875944327803
2323.9546102615186,75.40672722906514
2324.95459073065,94.11153281592789
2325.954571199781,66.87152542562252
2326.9545516689127,104.94888832116727
2327.954532138044,129.03457664094827
2328.9545126071757,68.56125975319435
2329.9544930763072,15.136817779266886
2330.9544735454388,21.256101287731383
2331.9544540145703,51.86159140905406
2332.954434483702,59.04611780444702
2333.954414952833,39.7615550336732
2334.9543954219644,94.99311251879365
2335.954375891096,57.59543907629596
2336.9543563602274,107.33041407163024
2337.954336829359,152.4781174662849
2338.9543172984904,36.313876788287175
2339.954297767622,93.84356387862911
2340.9542782367535,165.02005014672517
2341.954258705885,113.2480864192617
2342.954239175016,102.59744098002852
2343.9542196441475,160.50503621146274
2344.954200113279,89.95444965048979
2345.9541805824106,63.418992463657915
2346.954161051542,80.5820979931801
2347.9541415206736,129.12592797220506
2348.954121989805,91.32473796591299
2349.9541024589366,124.84401918031695
2350.954082928068,89.44960149295
2351.954063397199,107.18830121654761
2352.9540438663307,14.728002303491516
2353.9540243354622,22.50812065118958
2354.9540048045938,82.03635467254398
2355.9539852737253,63.696220864433535
2356.953965742857,5.37520767449307
2357.9539462119883,36.725248300403244
2358.95392668112,56.93443163804125
2359.953907150251,67.44405069553541
2360.9538876193824,124.13618952239736
2361.953868088514,99.28123031051075
2362.9538485576454,91.3557570865303
2363.953829026777,125.20259515418073
2364.9538094959084,149.3954839583024
2365.95378996504,62.97714570759751
2366.9537704341715,48.17487355373855
2367.953750903303,52.143685487663916
2368.953731372434,106.77289556302273
2369.9537118415656,98.22107007809251
2370.953692310697,72.66295196915648
2371.9536727798286,127.65673092210369
2372.95365324896,42.01632465452834
2373.9536337180916,24.805988261431672
2374.953614187223,517.599716761807
2375.9535946563547,62.7415526677541
2376.953575125486,42.93259462411125
2377.9535555946172,68.08595215176813
2378.9535360637487,55.09127937497204
2379.9535165328803,76.4760907022391
2380.9534970020118,333.0008635209991
2381.9534774711433,66.8690923546669
2382.953457940275,98.84259313429641
2383.9534384094063,78.47179870467495
2384.953418878538,129.27115598406678
2385.953399347669,176.50559144564266
2386.9533798168004,85.58960364625463
2387.953360285932,86.01960186957879
2388.9533407550634,80.66465631679375
2389.953321224195,103.9257233523909
2390.9533016933265,44.836263512878055
2391.953282162458,57.001242194778925
2392.9532626315895,60.76836725550337
2393.953243100721,14.17493423290448
2394.953223569852,107.48871757493924
2395.9532040389836,17.60749661065338
2396.953184508115,70.00414296259383
2397.9531649772466,15.903983277646514
2398.953145446378,43.34432942466057
2399.9531259155096,20.170800298361744
2400.953106384641,52.420618632885606
2401.9530868537727,61.17632231906414
2402.953067322904,12.522137566087624
2403.9530477920352,32.98232998297151
2404.9530282611668,33.954740859493675
2405.9530087302983,35.20163932432626
2406.95298919943,69.03074341167306
2407.9529696685613,35.61444411141339
2408.952950137693,28.386034325465832
