Frequency (Hz),Magnitude
2409.9529306068243,17.382025270513545
2410.952911075956,49.35341043388541
2411.952891545087,99.56690830282771
2412.9528720142184,63.97390487491588
2413.95285248335,29.33716329935715
2414.9528329524815,82.24732573865714
2415.952813421613,38.041964447223585
2416.9527938907445,103.81255556870339
2417.952774359876,52.91039642802904
2418.9527548290075,150.80758362110024
2419.952735298139,15.1886846469813
2420.95271576727,11.154581923435739
2421.9526962364016,111.26494146264106
2422.952676705533,19.66366166863213
2423.9526571746646,70.62950917103716
2424.952637643796,93.06786005011287
2425.9526181129277,121.04386072244624
2426.952598582059,112.87119713082271
2427.9525790511907,123.85408189129167
2428.952559520322,37.25960491483982
2429.9525399894533,26.754231576805513
2430.952520458585,73.94438900941182
2431.9525009277163,70.8082970641124
2432.952481396848,57.54248740379529
2433.9524618659793,42.62677241112094
2434.952442335111,97.4236590273388
2435.9524228042424,88.5474848177045
2436.952403273374,123.82229696394944
2437.952383742505,35.5518450699655
2438.9523642116364,129.50545609421104
2439.952344680768,34.126485712398214
2440.9523251498995,27.726132206075604
2441.952305619031,31.56799911556998
2442.9522860881625,24.831722210401782
2443.952266557294,21.11228241415794
2444.9522470264255,109.96248442202152
2445.952227495557,29.877649234089724
2446.952207964688,23.10674554876127
2447.9521884338196,90.81131518679854
2448.952168902951,29.566059551292266
2449.9521493720827,23.81534052738309
2450.952129841214,13.591192378041729
2451.9521103103457,127.79000758689743
2452.952090779477,87.6509455408762
2453.9520712486087,110.07016944375142
2454.9520517177402,155.2196007684237
2455.9520321868713,126.22580596194913
2456.952012656003,47.04638710749657
2457.9519931251343,175.85596272580983
2458.951973594266,123.35963143597044
2459.9519540633974,130.02717242404808
2460.951934532529,49.190182573443465
2461.9519150016604,44.212314401450655
2462.951895470792,43.3943407844729
2463.951875939923,30.021606115208115
2464.9518564090545,34.88996419033749
2465.951836878186,75.4285082247218
2466.9518173473175,25.963111257333644
2467.951797816449,34.01755678282945
2468.9517782855805,93.24993262892335
2469.951758754712,93.21260632745114
2470.9517392238436,106.3554568187554
2471.951719692975,50.26226348951458
2472.951700162106,120.82389260906538
2473.9516806312377,82.02507064897458
2474.951661100369,132.01863633382501
2475.9516415695007,53.228079970612114
2476.951622038632,72.39596174915893
2477.9516025077637,54.72843842975056
2478.951582976895,94.3918517519764
2479.9515634460267,41.77617598471649
2480.951543915158,31.45585565269358
2481.9515243842893,306.8624388266821
2482.951504853421,134.4267012632213
2483.9514853225523,113.78356162251603
2484.951465791684,127.5594022119883
2485.9514462608154,124.65643914104928
2486.951426729947,79.65410311271891
2487.9514071990784,20.42907184350626
2488.95138766821,70.44290419228373
2489.951368137341,110.24191025833628
2490.9513486064725,101.18255742468887
2491.951329075604,88.2823981066068
2492.9513095447355,92.02713205412442
2493.951290013867,56.536105103865886
2494.9512704829986,34.19361105111553
2495.95125095213,108.91552619389722
2496.9512314212616,69.35098969311574
2497.951211890393,56.87700291472616
2498.951192359524,20.091169760776186
2499.9511728286557,422.59392475253253
2500.951153297787,89.04297413559978
2501.9511337669187,156.37094620107953
2502.95111423605,49.16766505466649
2503.9510947051817,29.98964999519862
2504.9510751743132,49.04761391391068
2505.9510556434448,38.7820641742483
2506.951036112576,74.38185373576239
2507.9510165817073,41.41376515636411
2508.950997050839,80.13147239944762
2509.9509775199704,45.95049459840724
2510.950957989102,85.43281453818798
2511.9509384582334,55.58728207707565
2512.950918927365,78.97751493736986
2513.9508993964964,108.34810108313721
2514.950879865628,22.528244073189335
2515.950860334759,30.080551721633892
2516.9508408038905,35.22938380469298
2517.950821273022,177.6319392541349
2518.9508017421535,76.27525708523966
2519.950782211285,52.5291161579957
2520.9507626804166,143.19496645017412
2521.950743149548,35.49404785060514
2522.9507236186796,2.0518851157659004
2523.950704087811,81.74438597401915
2524.950684556942,100.40946364170408
2525.9506650260737,240.61780525146298
2526.950645495205,74.82527965423252
2527.9506259643367,113.28894825227032
2528.9506064334682,271.5055528700398
2529.9505869025998,67.27951341956505
2530.9505673717313,117.07749950501842
2531.950547840863,34.41466338756346
2532.950528309994,20.61694481673724
2533.9505087791254,42.57728162984643
2534.950489248257,108.89448821528589
2535.9504697173884,121.92557557364475
2536.95045018652,72.12352334961386
2537.9504306556514,140.89605332928167
2538.950411124783,88.46348174828492
2539.9503915939144,31.905310019028192
2540.950372063046,7.836870581901484
2541.950352532177,81.34963424813121
2542.9503330013085,79.97752551537052
2543.95031347044,26.10973123962829
2544.9502939395716,74.52176207141076
2545.950274408703,49.52613219676765
2546.9502548778346,66.92097740120792
2547.950235346966,25.257196817398654
2548.9502158160976,97.47925538614479
2549.950196285229,152.11104034648463
2550.95017675436,44.44879097085745
2551.9501572234917,47.66023658458517
2552.9501376926232,100.27094718477804
2553.9501181617547,172.85104038968984
2554.9500986308863,113.75775024858781
2555.950079100018,146.1053174042381
2556.9500595691493,65.08133541568637
2557.950040038281,58.046136000399365
2558.950020507412,166.9185924120455
2559.9500009765434,30.37105059593487
2560.949981445675,96.81538947155809
2561.9499619148064,75.48163176785334
2562.949942383938,37.63001108427511
2563.9499228530694,30.376780168720654
2564.949903322201,67.9059564024274
2565.9498837913325,21.493948070125377
2566.949864260464,6.707441248605605
2567.949844729595,77.6769907393471
2568.9498251987266,86.00838288879271
2569.949805667858,89.4471453990985
2570.9497861369896,106.0653724990315
2571.949766606121,207.93743254620975
2572.9497470752526,53.54244216529731
2573.949727544384,70.83706360160905
2574.9497080135156,90.45762841626528
2575.949688482647,62.43051394686617
2576.949668951778,16.35440585379038
2577.9496494209097,81.24319139103872
2578.9496298900413,82.67552749934188
2579.9496103591728,28.564041981862765
2580.9495908283043,81.20618686369423
2581.949571297436,20.759403656435595
2582.9495517665673,90.29354187232282
2583.949532235699,70.25390174054868
2584.94951270483,28.109424088588543
2585.9494931739614,26.56264884806151
2586.949473643093,104.66735486228274
2587.9494541122244,33.301195495065336
2588.949434581356,28.726321092299386
2589.9494150504875,46.47630232197753
2590.949395519619,64.66679275881155
2591.9493759887505,132.74395990484444
2592.949356457882,51.2855586721944
2593.949336927013,52.80355243496789
2594.9493173961446,36.024073561836246
2595.949297865276,21.85968826918887
2596.9492783344076,123.99136288202696
2597.949258803539,76.15363779308673
2598.9492392726706,98.20541042373196
2599.949219741802,28.899577456627096
2600.9492002109337,90.66021265677165
2601.949180680065,55.760906382165956
2602.9491611491962,113.50607025880622
2603.9491416183278,100.06038336304391
2604.9491220874593,98.35472861699449
2605.949102556591,53.44140945505269
2606.9490830257223,46.728240345753626
2607.949063494854,81.72165597124119
2608.9490439639853,160.83761534052587
2609.949024433117,14.026343702653229
2610.949004902248,29.76685618552627
2611.9489853713794,66.28957514846796
2612.948965840511,108.38318228321185
2613.9489463096425,130.0095188778309
2614.948926778774,55.24123784827317
2615.9489072479055,165.67341089465043
2616.948887717037,46.43031774851859
2617.9488681861685,35.94335376568561
2618.9488486553,86.84568875617047
2619.948829124431,67.0595723913519
2620.9488095935626,27.79555995522773
2621.948790062694,43.35912275202619
2622.9487705318256,81.44464744580449
2623.948751000957,18.122674936982364
2624.9487314700887,94.27355422000848
2625.94871193922,77.93593990409414
2626.9486924083517,37.8607563300383
2627.948672877483,13.67893117807861
2628.9486533466143,13.516081536011711
2629.948633815746,43.95336109258558
2630.9486142848773,60.68111742693141
2631.948594754009,194.24743796559684
2632.9485752231403,30.234393157653304
2633.948555692272,84.58185307559569
2634.9485361614034,189.1470627007293
2635.948516630535,87.19281155589134
2636.948497099666,64.29027797524466
2637.9484775687974,72.37903543885919
2638.948458037929,68.81338157459363
2639.9484385070605,98.47449202312316
2640.948418976192,55.9268077562232
2641.9483994453235,54.9103963996975
2642.948379914455,18.82704081817749
2643.9483603835865,32.92660530361017
2644.948340852718,105.48992584422062
2645.948321321849,119.93046049345214
2646.9483017909806,53.04172560440021
2647.948282260112,52.76348435998697
2648.9482627292437,110.25184355893828
2649.948243198375,206.9840047442333
2650.9482236675067,107.17565262559846
2651.948204136638,69.90206018220623
2652.9481846057697,6.250906930473338
2653.948165074901,66.23984474304896
2654.9481455440323,88.15582709989467
2655.948126013164,70.30620223512716
2656.9481064822953,39.89071680372544
2657.948086951427,119.28953557860365
2658.9480674205583,104.12726892377569
2659.94804788969,109.20568426526269
2660.9480283588214,95.63231267637836
2661.948008827953,107.60965814106103
2662.947989297084,83.21941425667283
2663.9479697662155,39.78001867903194
2664.947950235347,140.62532041990818
2665.9479307044785,46.35697009648391
2666.94791117361,46.75913095431335
2667.9478916427415,18.421805320838004
2668.947872111873,112.15906846342736
2669.9478525810046,103.6288932373197
2670.947833050136,27.24849783527696
2671.947813519267,75.77486740752144
2672.9477939883986,39.21364419311811
2673.94777445753,48.819986836894486
2674.9477549266617,32.92101583287736
2675.947735395793,14.915586253765612
2676.9477158649247,76.87452486124256
2677.947696334056,44.7327489536993
2678.9476768031877,99.00694378329409
2679.9476572723192,40.81170377746677
2680.9476377414503,38.37289748802586
2681.947618210582,11.916253418757014
2682.9475986797133,16.90120931414074
2683.947579148845,20.09886595274887
2684.9475596179764,28.728665164486273
2685.947540087108,29.755531965793192
2686.9475205562394,62.90339195188005
2687.947501025371,44.770528082659375
2688.947481494502,51.61915972227389
2689.9474619636335,50.79750244564517
2690.947442432765,5.089280093215119
2691.9474229018965,58.31622736529424
2692.947403371028,97.32992619810801
2693.9473838401595,25.364165051467268
2694.947364309291,83.05569097095606
2695.9473447784226,90.12484612808666
2696.947325247554,67.12382527864338
2697.947305716685,68.28549440527554
2698.9472861858167,22.978756931368057
2699.947266654948,67.8653285867902
2700.9472471240797,23.92506071856776
2701.947227593211,49.5682132146527
2702.9472080623427,4.879217967696968
2703.9471885314742,34.97676822859497
2704.9471690006058,116.57971798204301
2705.9471494697373,77.86389924236627
2706.9471299388683,68.31384672561094
2707.947110408,113.43669676299474
2708.9470908771314,54.1173742087209
2709.947071346263,147.4998152403597
2710.9470518153944,85.87558197851219
2711.947032284526,60.055903948244634
2712.9470127536574,52.27293521770952
2713.946993222789,122.1980082245078
2714.94697369192,163.9844565460777
2715.9469541610515,45.437334538342675
2716.946934630183,106.9515187741018
2717.9469150993145,201.0977098876595
2718.946895568446,236.12401411642665
2719.9468760375776,115.74497771296024
2720.946856506709,56.19110813441717
2721.9468369758406,99.4366220839184
2722.946817444972,104.02049011324678
2723.946797914103,31.73663560999798
2724.9467783832347,81.50413560239437
2725.946758852366,34.99710722302172
2726.9467393214977,58.30710215006077
2727.9467197906292,60.30333498504441
2728.9467002597607,3.859052458880443
2729.9466807288923,30.719615521702718
2730.946661198024,83.95331969112338
2731.9466416671553,41.72607623503455
2732.9466221362864,23.665126220952725
2733.946602605418,78.47444231005248
2734.9465830745494,69.70758443080759
2735.946563543681,85.73063750780402
2736.9465440128124,39.19078440634405
2737.946524481944,60.676854995177074
2738.9465049510754,7.482521083795554
2739.946485420207,55.414226758548246
2740.946465889338,38.295827098655266
2741.9464463584695,108.81975930758735
2742.946426827601,56.24391499007824
2743.9464072967326,44.55944584782497
2744.946387765864,25.682713634303113
2745.9463682349956,8.975141156305392
2746.946348704127,59.854732119422074
2747.9463291732586,65.05308809827757
2748.94630964239,94.71771485319323
2749.946290111521,66.4776226866496
2750.9462705806527,50.71927427787256
2751.946251049784,58.02892766257454
2752.9462315189157,44.5554473009488
2753.9462119880473,27.429588520746606
2754.9461924571788,22.73294927001704
2755.9461729263103,102.2343600540028
2756.946153395442,76.96769956623895
2757.9461338645733,110.15549576526298
2758.9461143337044,104.81045215351304
2759.946094802836,63.7294994180358
2760.9460752719674,161.10395098077703
2761.946055741099,136.0604443296531
2762.9460362102304,7.217815663379698
2763.946016679362,79.56719209186984
2764.9459971484935,92.30508499443862
2765.945977617625,78.06521409009753
2766.945958086756,20.043182939060944
2767.9459385558876,75.81260056356724
2768.945919025019,32.59280140824869
2769.9458994941506,84.60848804920704
2770.945879963282,77.29356167492483
2771.9458604324136,58.75269143144912
2772.945840901545,64.17022223469056
2773.9458213706766,64.46082567558376
2774.945801839808,66.52517151178147
2775.945782308939,6.909727983922478
2776.9457627780707,62.584086477104314
2777.9457432472022,107.63534441094941
2778.9457237163338,178.575567220541
2779.9457041854653,164.09527191268984
2780.945684654597,65.96790036166834
2781.9456651237283,92.6568200444701
2782.94564559286,86.13717962261806
2783.9456260619913,55.47751901842429
2784.9456065311224,87.0671641196455
2785.945587000254,64.67913515168786
2786.9455674693854,45.72228660185582
2787.945547938517,40.27896388935243
2788.9455284076485,50.779215621802166
2789.94550887678,107.03282348328953
2790.9454893459115,46.65055633712512
2791.945469815043,51.18668585733076
2792.945450284174,69.52708638835469
2793.9454307533056,45.48446016054783
2794.945411222437,36.42778186783878
2795.9453916915686,38.16164491004469
2796.9453721607,104.0966683929217
2797.9453526298316,112.06885313727555
2798.945333098963,65.0762586495192
2799.9453135680947,14.651391586709915
2800.945294037226,99.01051773804924
2801.9452745063572,56.246539488348844
2802.9452549754888,122.19718983197366
2803.9452354446203,36.02417266766469
2804.945215913752,58.83217114281791
2805.9451963828833,39.76980001622695
2806.945176852015,59.764364103416554
2807.9451573211463,97.52263820837716
2808.945137790278,140.71047809594367
2809.9451182594094,91.80800396633401
2810.9450987285404,54.61221943328736
2811.945079197672,21.267849150986
2812.9450596668034,115.8513884950666
2813.945040135935,157.13944077466974
2814.9450206050665,23.351891467412177
2815.945001074198,64.81699500347784
2816.9449815433295,74.41644106881635
2817.944962012461,39.08059260976834
2818.944942481592,103.18297677714891
2819.9449229507236,68.10366533108487
2820.944903419855,90.1072637069816
2821.9448838889866,27.874947541436853
2822.944864358118,46.07646023482944
2823.9448448272497,49.39940049396836
2824.944825296381,67.19936410731904
2825.9448057655127,100.5624332813601
2826.944786234644,200.52032614780046
2827.9447667037753,14.550234371544335
2828.944747172907,36.10276785808727
2829.9447276420383,37.258140335031
2830.94470811117,123.0004028336986
2831.9446885803013,52.11932152612381
2832.944669049433,56.67963788477333
2833.9446495185643,47.52273250788622
2834.944629987696,73.24566180565124
2835.9446104568274,11.512092290833163
2836.9445909259584,8.162440043089983
2837.94457139509,45.42478094116325
2838.9445518642215,21.955030175838512
2839.944532333353,104.8898624643235
2840.9445128024845,150.07608373196814
2841.944493271616,148.586137493331
2842.9444737407475,99.49141049908548
2843.944454209879,58.05221806235239
2844.94443467901,55.567928251875614
2845.9444151481416,34.9250660791106
2846.944395617273,50.31955364248558
2847.9443760864046,22.065373014309802
2848.944356555536,30.01741716107211
2849.9443370246677,60.98594112587341
2850.944317493799,6.760061980246664
2851.9442979629307,31.020331319759418
2852.944278432062,64.67913391271297
2853.9442589011933,47.713634148632885
2854.944239370325,25.51784651849461
2855.9442198394563,52.24747078813105
2856.944200308588,81.03786483047831
2857.9441807777193,80.45192713747461
2858.944161246851,116.936892845418
2859.9441417159824,99.11260674032276
2860.944122185114,26.309897426802856
2861.9441026542454,1.4153917322497243
2862.9440831233765,96.9162428527688
2863.944063592508,114.90127261243197
2864.9440440616395,59.020026299597
2865.944024530771,94.1464301576414
2866.9440049999025,74.50545873224598
2867.943985469034,46.87178675951849
2868.9439659381655,81.93527968196032
2869.943946407297,65.57914755959385
2870.943926876428,93.36097915178549
2871.9439073455596,95.44475424593092
2872.943887814691,35.60837994221232
2873.9438682838227,34.325681036117935
2874.943848752954,210.54343326796348
2875.9438292220857,36.860776381592494
2876.943809691217,63.74293128456333
2877.9437901603487,113.45135342000816
2878.9437706294802,65.43476161755113
2879.9437510986113,92.58756770430705
2880.943731567743,19.913903087898262
2881.9437120368743,124.86253494309109
2882.943692506006,54.24400863147123
2883.9436729751374,68.72289069909962
2884.943653444269,24.136479358706364
2885.9436339134004,74.90449510247062
2886.943614382532,59.24057128882243
2887.943594851663,33.843215818944614
2888.9435753207945,40.5552705485601
2889.943555789926,23.494855577529453
2890.9435362590575,15.098654912139567
2891.943516728189,20.747058202044755
2892.9434971973205,44.480875369047894
2893.943477666452,45.97500330389091
2894.9434581355836,81.03386908729294
2895.943438604715,41.04515670713855
2896.943419073846,40.339209823918516
2897.9433995429777,19.472966419612913
2898.943380012109,36.8089379715072
2899.9433604812407,44.555966065342226
2900.943340950372,74.42337970976807
2901.9433214195037,36.20522163851825
2902.9433018886352,133.08093263799827
2903.9432823577667,5.74080158792117
2904.9432628268983,44.913362746166904
2905.9432432960293,29.05313622341198
2906.943223765161,165.1790698845194
2907.9432042342924,66.7875967754991
2908.943184703424,61.22449790103269
2909.9431651725554,123.88457071698085
2910.943145641687,77.53389382520878
2911.9431261108184,96.58250421859056
2912.94310657995,87.0932731922249
2913.943087049081,10.460446440899497
2914.9430675182125,27.925382310939348
2915.943047987344,50.649490068551444
2916.9430284564755,84.55878369645987
2917.943008925607,100.71624160118238
2918.9429893947386,58.247088280290235
2919.94296986387,45.29565171992162
2920.9429503330016,107.34843822265444
2921.942930802133,50.603406098328826
2922.942911271264,61.344134316614785
2923.9428917403957,81.61880154721204
2924.942872209527,82.69031193648642
2925.9428526786587,25.636194514039648
2926.94283314779,68.60037115941513
2927.9428136169217,57.259213038215
2928.9427940860533,46.79821501116124
2929.9427745551848,17.271482649951427
2930.9427550243163,28.624010399253596
2931.9427354934473,71.93649697769669
2932.942715962579,82.90683154724196
2933.9426964317104,30.384571061526177
2934.942676900842,166.70026295565228
2935.9426573699734,100.31861412012643
2936.942637839105,53.770969821764524
2937.9426183082364,85.45302536948368
2938.942598777368,88.19516579416693
2939.942579246499,24.575594664122747
2940.9425597156305,45.553910150761084
2941.942540184762,40.18493965253648
2942.9425206538936,48.97707532929014
2943.942501123025,73.1303219647022
2944.9424815921566,17.08895868073475
2945.942462061288,73.61716190335689
2946.9424425304196,62.5955944113073
2947.942422999551,32.03174449020964
2948.942403468682,68.07683987672671
2949.9423839378137,70.59542355261969
2950.942364406945,139.78984571183926
2951.9423448760767,40.08573759245721
2952.9423253452082,56.32308233079863
2953.9423058143398,131.76044387107103
2954.9422862834713,33.006234965292975
2955.942266752603,6.037001819871963
2956.9422472217343,140.78084146723066
2957.9422276908654,20.263522073176972
2958.942208159997,68.98581736982517
2959.9421886291284,80.78746433813728
2960.94216909826,36.576570929613965
2961.9421495673914,59.143144954438114
2962.942130036523,89.1211973615978
2963.9421105056545,132.02208685799883
2964.942090974786,78.23335839754962
2965.942071443917,117.03045640494891
2966.9420519130485,153.49093852358948
2967.94203238218,57.21358482062978
2968.9420128513116,46.06642467026378
2969.941993320443,63.450380674585354
2970.9419737895746,33.071186475579175
2971.941954258706,50.77583893513928
2972.9419347278376,52.6295832454725
2973.941915196969,73.48500425050133
2974.9418956661,100.79183410876176
2975.9418761352317,206.2799115608462
2976.9418566043632,92.96101363551405
2977.9418370734948,69.96802142411627
2978.9418175426263,125.46489244054179
2979.941798011758,107.6421243685922
2980.9417784808893,56.697867833384
2981.941758950021,93.82146445235753
2982.9417394191523,120.6325118921438
2983.9417198882834,59.53724332644264
2984.941700357415,202.3421404731831
2985.9416808265464,79.77136411864865
2986.941661295678,169.7355197368771
2987.9416417648094,227.02717849174957
2988.941622233941,60.095101205668946
2989.9416027030725,72.25339066369199
2990.941583172204,216.61900452498804
2991.941563641335,89.74428936713652
2992.9415441104666,20.684232596017896
2993.941524579598,135.8505090661835
2994.9415050487296,166.3277815169433
2995.941485517861,88.34295559640839
2996.9414659869926,40.07625345233393
2997.941446456124,20.54554313168751
2998.9414269252557,61.52892344706369
2999.941407394387,58.28695627720387
3000.9413878635182,139.96808142753125
3001.9413683326497,39.26990013581447
3002.9413488017813,28.688870051495634
3003.941329270913,81.49324796130178
3004.9413097400443,70.33214067076926
3005.941290209176,35.022025188289575
3006.9412706783073,80.45697429920205
3007.941251147439,85.4193672981766
3008.9412316165703,37.511912304746346
3009.9412120857014,39.83305539752207
3010.941192554833,44.948371370954995
3011.9411730239644,88.8281202943591
3012.941153493096,109.90890846660204
3013.9411339622275,67.73540668760512
3014.941114431359,46.31757197644899
3015.9410949004905,52.560474532149186
3016.941075369622,76.68830929854998
3017.941055838753,32.58432346284108
3018.9410363078846,67.32880321477565
3019.941016777016,56.3471576713624
3020.9409972461476,106.47420413224641
3021.940977715279,143.2370702658359
3022.9409581844106,53.77345575130014
3023.940938653542,37.089938638306336
3024.9409191226737,15.72437405347838
3025.940899591805,50.71144482964384
3026.9408800609363,84.88499906298617
3027.9408605300678,26.324226430491226
3028.9408409991993,94.82544163589608
3029.940821468331,65.74800722885314
3030.9408019374623,51.820103258274536
3031.940782406594,81.94173744771163
3032.9407628757253,35.76653959304226
3033.940743344857,64.08266689899835
3034.9407238139884,26.37728143366118
3035.9407042831194,3.8506732770679624
3036.940684752251,53.60119768459135
3037.9406652213825,51.52210052525563
3038.940645690514,32.10165401396656
3039.9406261596455,17.64447447904236
3040.940606628777,18.87298986111576
3041.9405870979085,27.147691774697083
3042.94056756704,42.382526222077765
3043.940548036171,7.060588968050185
3044.9405285053026,13.9373567684968
3045.940508974434,5.795215993416486
3046.9404894435656,10.320828212283628
3047.940469912697,54.13072716469562
3048.9404503818287,65.31598853626666
3049.94043085096,70.86078008758749
3050.9404113200917,7.026650833654906
3051.940391789223,88.93654480035893
3052.9403722583543,26.35982125112229
3053.940352727486,60.35877269801343
3054.9403331966173,37.275055727144256
3055.940313665749,21.400482494401906
3056.9402941348803,31.726446403679958
3057.940274604012,96.166825346001
3058.9402550731434,65.7068671794391
3059.940235542275,44.2668610979938
3060.9402160114064,72.8369758136949
3061.9401964805375,32.188222199764375
3062.940176949669,102.9805356256869
3063.9401574188005,36.582769463836684
3064.940137887932,53.76990543894013
3065.9401183570635,47.51801024285966
3066.940098826195,14.054384609916417
3067.9400792953265,26.08128176686936
3068.940059764458,9.809556004052354
3069.940040233589,106.26475190717113
3070.9400207027206,64.5665890919264
3071.940001171852,41.61722787317115
3072.9399816409837,117.8446031639623
3073.939962110115,62.61617971597971
3074.9399425792467,29.801722695519434
3075.939923048378,50.663456668986484
3076.9399035175097,30.70108928562476
3077.9398839866412,27.99372301470106
3078.9398644557723,17.20654093272278
3079.939844924904,96.81371752365345
3080.9398253940353,50.464708984817335
3081.939805863167,42.863672967186986
3082.9397863322984,60.0916860948605
3083.93976680143,51.93935700818226
3084.9397472705614,64.07660544249352
3085.939727739693,34.661045741721
3086.9397082088244,69.6756872879234
3087.9396886779555,40.038686862582516
3088.939669147087,59.26367156640916
3089.9396496162185,42.51832110476452
3090.93963008535,77.81401778171222
3091.9396105544815,67.96842717295094
3092.939591023613,88.585583334851
3093.9395714927446,37.70350344124333
3094.939551961876,80.73233948301498
3095.939532431007,15.015889852311654
3096.9395129001387,37.17623531803142
3097.93949336927,25.434686906577035
3098.9394738384017,175.50162277044402
3099.939454307533,75.74400920812926
3100.9394347766647,181.3161278827783
3101.939415245796,86.32762979391731
3102.9393957149277,109.00245744761882
3103.9393761840593,18.335214051546977
3104.9393566531903,119.58193612371747
3105.939337122322,64.21934817753997
3106.9393175914533,104.46358897892183
3107.939298060585,30.53587212071002
3108.9392785297164,50.90265378268725
3109.939258998848,58.8611977660413
3110.9392394679794,27.915106068644356
3111.939219937111,66.04142068359403
3112.9392004062424,79.92126312410029
3113.9391808753735,124.5629052212969
3114.939161344505,80.40897125127957
3115.9391418136365,67.99086858978768
3116.939122282768,88.19413768463247
3117.9391027518996,45.15588494582415
3118.939083221031,83.50218536559753
3119.9390636901626,48.93327005861057
3120.939044159294,104.2632715959014
3121.939024628425,136.35294096758417
3122.9390050975567,55.607909741293724
3123.938985566688,57.35782761146786
3124.9389660358197,170.97724469224877
3125.938946504951,80.99521379487943
3126.9389269740827,36.674266520496055
3127.9389074432142,26.27431209229295
3128.9388879123458,32.83888192239365
3129.9388683814773,126.9931214468279
3130.9388488506083,25.633518727421347
3131.93882931974,103.88393486816655
3132.9388097888714,34.28421783741743
3133.938790258003,65.4072455494799
3134.9387707271344,15.29353770533502
3135.938751196266,46.540669019741465
3136.9387316653974,10.650611457976344
3137.938712134529,25.426216273852937
3138.9386926036605,32.843968206421614
3139.9386730727915,119.01491717033362
3140.938653541923,45.86732425003197
3141.9386340110545,39.54917097633384
3142.938614480186,70.3932086637293
3143.9385949493176,44.05354040866571
3144.938575418449,70.22369778256846
3145.9385558875806,102.95874725564963
3146.938536356712,123.48334614413935
3147.938516825843,42.49467844636683
3148.9384972949747,84.60598945316477
3149.938477764106,40.48665986524081
3150.9384582332377,54.973259908602266
3151.9384387023692,28.126056299992257
3152.9384191715008,41.22950684746706
3153.9383996406323,86.27271733617383
3154.938380109764,51.16489664032726
3155.9383605788953,105.3391740706524
3156.9383410480264,93.46149893663734
3157.938321517158,53.32811125239893
3158.9383019862894,36.6394958438637
3159.938282455421,25.205440784594696
3160.9382629245524,29.873123971302032
3161.938243393684,42.02415676360884
3162.9382238628154,8.57163523143941
3163.938204331947,37.86116305737144
3164.9381848010785,75.74819727752273
3165.9381652702095,89.51559874358142
3166.938145739341,38.57587502958214
3167.9381262084726,94.52763013312506
3168.938106677604,51.32284638504878
3169.9380871467356,73.25804833307923
3170.938067615867,15.068263440753048
3171.9380480849986,57.19141175721575
3172.93802855413,97.36429514641969
3173.938009023261,41.131489289692205
3174.9379894923927,45.731960792159114
3175.9379699615242,19.375028043446445
3176.9379504306557,45.24092054584864
3177.9379308997873,19.592644974570554
3178.937911368919,66.86399531925056
3179.9378918380503,39.77416330750964
3180.937872307182,39.63404090857109
3181.9378527763133,101.10220013970083
3182.9378332454444,66.7178816642643
3183.937813714576,43.86520081589008
3184.9377941837074,84.45005431275953
3185.937774652839,34.216606673461726
3186.9377551219704,16.999163242486365
3187.937735591102,71.56926138584315
3188.9377160602335,55.763770585568196
3189.937696529365,52.01134034909678
3190.9376769984965,95.34251455516451
3191.9376574676276,36.63849803850694
3192.937637936759,95.22468867427658
3193.9376184058906,25.595377375029017
3194.937598875022,105.04127672315123
3195.9375793441536,96.5159546136708
3196.937559813285,62.31559233788565
3197.9375402824166,84.26525189143774
3198.937520751548,148.52749415717054
3199.937501220679,50.081011711987976
3200.9374816898107,43.46540420035741
3201.9374621589423,50.58575958240954
3202.9374426280738,40.54283139925918
3203.9374230972053,21.114203051892606
3204.937403566337,63.29598608292074
3205.9373840354683,23.063072938545012
3206.9373645046,39.83893478851353
3207.9373449737313,36.907656142101544
3208.9373254428624,58.19126425196396
3209.937305911994,91.07869586570268
3210.9372863811254,53.52943047484551
3211.937266850257,110.10671984997799
3212.9372473193885,23.261122834857726
3213.93722778852,118.25241648178577
