Frequency (Hz),Magnitude
3214.9372082576515,43.147588625067314
3215.937188726783,45.62966293448136
3216.9371691959145,39.97194290068714
3217.9371496650456,26.76474357582701
3218.937130134177,67.83474529422809
3219.9371106033086,23.14547642126512
3220.93709107244,84.70110335415791
3221.9370715415716,61.23431010103673
3222.937052010703,37.089818718465594
3223.9370324798347,36.49720762687173
3224.937012948966,32.180440481221915
3225.9369934180972,35.63431790524152
3226.9369738872288,22.66497301264064
3227.9369543563603,23.930113066313623
3228.936934825492,58.10440269455506
3229.9369152946233,110.29736426239445
3230.936895763755,25.41766886873259
3231.9368762328863,46.22385771458267
3232.936856702018,45.30879892938506
3233.9368371711494,47.67093125087106
3234.9368176402804,30.22008644329765
3235.936798109412,56.63886971798607
3236.9367785785435,45.85662109080731
3237.936759047675,1.6871659905989682
3238.9367395168065,34.39629058410888
3239.936719985938,38.214614167100265
3240.9367004550695,115.67678211909342
3241.936680924201,102.32033951347152
3242.9366613933325,49.915298026678094
3243.9366418624636,177.27810942185647
3244.936622331595,63.66218868965781
3245.9366028007266,9.00469915807926
3246.936583269858,134.98906042319229
3247.9365637389897,120.0123146056371
3248.936544208121,183.32385401623924
3249.9365246772527,152.92470091341403
3250.936505146384,172.2767818512103
3251.9364856155153,51.27436913454944
3252.936466084647,85.7621046324278
3253.9364465537783,90.0050956358447
3254.93642702291,39.33159410810717
3255.9364074920413,44.490747155722254
3256.936387961173,86.77446530327647
3257.9363684303044,81.60464834577573
3258.936348899436,7.902567462646748
3259.9363293685674,93.83476975076306
3260.9363098376984,39.0679150319028
3261.93629030683,120.70902719074654
3262.9362707759615,149.06263514320196
3263.936251245093,30.680608028734355
3264.9362317142245,47.92972899036853
3265.936212183356,92.48655393619234
3266.9361926524875,147.83775247872262
3267.936173121619,87.3490892849062
3268.9361535907506,86.63197823587413
3269.9361340598816,91.67896674194779
3270.936114529013,56.382996165962446
3271.9360949981447,102.04747334829833
3272.936075467276,85.81789037943818
3273.9360559364077,60.777814360259775
3274.936036405539,48.07980372428091
3275.9360168746707,45.33586897344694
3276.9359973438022,76.98572320323926
3277.9359778129333,76.39023498264145
3278.935958282065,30.965943860585295
3279.9359387511963,52.41241223659406
3280.935919220328,171.08016222646052
3281.9358996894593,125.54610365437465
3282.935880158591,96.78472588272187
3283.9358606277224,36.53646939849535
3284.935841096854,86.99189001554312
3285.9358215659854,66.37274266284469
3286.9358020351165,16.012102807171246
3287.935782504248,37.43949035671268
3288.9357629733795,52.946422141856296
3289.935743442511,81.12293130791554
3290.9357239116425,106.81020610228967
3291.935704380774,60.17986241123863
3292.9356848499056,39.52496560975912
3293.935665319037,85.22512738386793
3294.935645788168,72.20102317704826
3295.9356262572996,65.31479433545972
3296.935606726431,92.73791146454212
3297.9355871955627,92.91896782795733
3298.935567664694,10.996671457358195
3299.9355481338257,53.165022842726096
3300.935528602957,98.32572499981015
3301.9355090720887,80.67068326829572
3302.9354895412202,31.123819257275557
3303.9354700103513,15.192479767024441
3304.935450479483,67.8852494519724
3305.9354309486143,27.460367199860038
3306.935411417746,79.45374007611225
3307.9353918868774,51.62183766036918
3308.935372356009,58.660544978537565
3309.9353528251404,31.059809338288932
3310.935333294272,40.87173005255283
3311.9353137634034,104.47435550785661
3312.9352942325345,41.34850393518112
3313.935274701666,34.30413402887967
3314.9352551707975,31.71660598999895
3315.935235639929,80.72454929161299
3316.9352161090605,40.6037306920517
3317.935196578192,50.62859528826054
3318.9351770473236,111.36610862567429
3319.935157516455,58.99704687795352
3320.935137985586,57.470115195565846
3321.9351184547177,28.00826644534171
3322.935098923849,68.8204202860077
3323.9350793929807,98.77735137537508
3324.935059862112,151.05244490139884
3325.9350403312437,67.87772080883553
3326.9350208003752,46.32289484112942
3327.9350012695068,14.94553116132703
3328.9349817386383,34.59847359816958
3329.9349622077693,84.50632418234292
3330.934942676901,41.045036457331946
3331.9349231460324,24.442356726198657
3332.934903615164,74.34680196270469
3333.9348840842954,79.79792391662664
3334.934864553427,29.6479396671132
3335.9348450225584,21.725379482017118
3336.93482549169,63.47815573999519
3337.9348059608214,54.76589581146284
3338.9347864299525,112.45511347072892
3339.934766899084,35.796243361984416
3340.9347473682155,67.22607620691582
3341.934727837347,66.6405300630714
3342.9347083064786,72.71372132055171
3343.93468877561,87.97832804842783
3344.9346692447416,83.70696817123064
3345.934649713873,49.26369132937758
3346.934630183004,155.51664578599963
3347.9346106521357,117.18819046049585
3348.934591121267,57.8416322220387
3349.9345715903987,141.92353490820048
3350.9345520595302,43.72640197988354
3351.9345325286617,60.325508703271986
3352.9345129977933,77.96653242563099
3353.934493466925,34.87171199107259
3354.9344739360563,60.7484487466446
3355.9344544051874,35.73292950565599
3356.934434874319,29.626528619580807
3357.9344153434504,65.78368988380961
3358.934395812582,73.67084390510769
3359.9343762817134,47.1495357961324
3360.934356750845,87.08454378157975
3361.9343372199764,22.026345762112783
3362.934317689108,59.72734588223761
3363.9342981582395,43.341553417773504
3364.9342786273705,67.95396773753454
3365.934259096502,12.397019131362141
3366.9342395656336,40.12481644237761
3367.934220034765,97.30404775270776
3368.9342005038966,68.48112791045178
3369.934180973028,39.66786199651306
3370.9341614421596,53.75027625837884
3371.934141911291,31.636119070444902
3372.934122380422,32.914801061029166
3373.9341028495537,173.2511683006111
3374.934083318685,230.39980348901616
3375.9340637878167,183.52153727491125
3376.9340442569483,91.17692718145388
3377.9340247260798,74.66873649032266
3378.9340051952113,65.94835764691243
3379.933985664343,57.644308666439365
3380.9339661334743,53.90797112722054
3381.9339466026054,81.6375201850966
3382.933927071737,47.67019793570047
3383.9339075408684,25.406198556409986
3384.93388801,91.90160971088261
3385.9338684791314,100.00537221071997
3386.933848948263,46.81046973189546
3387.9338294173945,43.36742472009226
3388.933809886526,40.97793739794202
3389.9337903556575,174.01179466904816
3390.9337708247886,34.82062559358931
3391.93375129392,61.354400230416516
3392.9337317630516,62.908535803026304
3393.933712232183,110.80330880211964
3394.9336927013146,91.24875653583558
3395.933673170446,71.87114312391189
3396.9336536395776,38.61796942518508
3397.933634108709,71.2471361158737
3398.93361457784,68.07698384368092
3399.9335950469717,10.731579217560348
3400.9335755161032,105.64075582833165
3401.9335559852348,30.786480295023427
3402.9335364543663,34.31559876527229
3403.933516923498,57.272105031931005
3404.9334973926293,71.4865546739098
3405.933477861761,62.90905788069472
3406.9334583308923,65.71157656316271
3407.9334388000234,51.52274073232423
3408.933419269155,14.666907485521456
3409.9333997382864,5.140099455849536
3410.933380207418,22.497755431117966
3411.9333606765495,72.42659187166642
3412.933341145681,50.90373199736071
3413.9333216148125,84.97008420268543
3414.933302083944,44.040241685352456
3415.9332825530755,98.9712987293185
3416.9332630222066,51.59193844906393
3417.933243491338,73.07993959320734
3418.9332239604696,43.560192692608155
3419.933204429601,36.63551666495224
3420.9331848987326,83.46781799651781
3421.933165367864,14.697224996109012
3422.9331458369957,81.80460340692728
3423.933126306127,37.40002737555156
3424.9331067752582,88.5405450891096
3425.9330872443898,157.74228884683896
3426.9330677135213,11.918353339767158
3427.933048182653,98.81182875819677
3428.9330286517843,211.1195992158347
3429.933009120916,39.08521021658921
3430.9329895900473,124.56563264233198
3431.932970059179,52.473450943589725
3432.9329505283104,100.72179182376391
3433.9329309974414,132.45859161831757
3434.932911466573,61.7080918422331
3435.9328919357044,52.857720141073315
3436.932872404836,51.7173023775165
3437.9328528739675,120.06119791524513
3438.932833343099,49.72618101898759
3439.9328138122305,83.10176796301742
3440.932794281362,119.87898803226112
3441.9327747504935,53.20649681081594
3442.9327552196246,45.366369239416485
3443.932735688756,125.03956920303617
3444.9327161578876,98.64564985089925
3445.932696627019,103.35924033294036
3446.9326770961507,99.26325011859633
3447.932657565282,156.05754416637743
3448.9326380344137,91.29752857505059
3449.932618503545,83.41855622522824
3450.9325989726763,28.88970492310542
3451.932579441808,98.91726869028156
3452.9325599109393,74.83096435079342
3453.932540380071,47.1188577171058
3454.9325208492023,83.94017052927647
3455.932501318334,42.519868017053284
3456.9324817874653,98.17398463798783
3457.932462256597,101.51695304213204
3458.9324427257284,94.90881322935407
3459.9324231948594,45.8758526982775
3460.932403663991,40.62942454186332
3461.9323841331225,47.35758529779793
3462.932364602254,50.09806132282132
3463.9323450713855,45.80717156850932
3464.932325540517,163.94385786656474
3465.9323060096485,94.83436875917413
3466.93228647878,39.47981224804232
3467.9322669479116,75.68739710527815
3468.9322474170426,83.82154959105463
3469.932227886174,147.2370929054058
3470.9322083553056,117.07288776266195
3471.932188824437,65.7598467146912
3472.9321692935687,26.420891075783782
3473.9321497627,123.12799907432489
3474.9321302318317,129.28528655373898
3475.932110700963,82.94740512011016
3476.9320911700943,76.83960553047862
3477.932071639226,85.30504185131757
3478.9320521083573,98.06201631062183
3479.932032577489,52.30670775384315
3480.9320130466203,113.05713662645036
3481.931993515752,240.65170138973713
3482.9319739848834,71.22421350474191
3483.931954454015,74.67237783945946
3484.9319349231464,372.8807567576017
3485.9319153922775,28.288263102086656
3486.931895861409,264.39491857353613
3487.9318763305405,156.18342094294064
3488.931856799672,41.44842792831571
3489.9318372688035,201.18253003058166
3490.931817737935,234.70929176478322
3491.9317982070665,122.5677948625482
3492.931778676198,180.05204959974694
3493.9317591453296,45.148108993292986
3494.9317396144606,125.87334290686152
3495.931720083592,57.587682933290424
3496.9317005527237,42.51922802259422
3497.931681021855,75.02738742917418
3498.9316614909867,264.77290505296594
3499.931641960118,301.1169530586124
3500.9316224292497,256.46863167685564
3501.9316028983812,225.19373308519496
3502.9315833675123,13.854658519227252
3503.931563836644,183.86744591961218
3504.9315443057753,126.16073993182883
3505.931524774907,108.47660917460487
3506.9315052440384,10.703492913110917
3507.93148571317,32.59579125492971
3508.9314661823014,68.6967365776487
3509.931446651433,129.89164832411703
3510.9314271205644,62.49311518821958
3511.9314075896955,125.03718847275822
3512.931388058827,60.788648435396055
3513.9313685279585,48.57496504051169
3514.93134899709,70.55077842205581
3515.9313294662215,46.73244513585371
3516.931309935353,112.19116477184801
3517.9312904044846,103.40744614187736
3518.931270873616,49.01986542201399
3519.9312513427476,58.530982901891115
3520.9312318118787,23.124633197106316
3521.93121228101,100.56413528447534
3522.9311927501417,43.764020059042295
3523.931173219273,108.17288931860058
3524.9311536884047,89.40030559323802
3525.9311341575362,31.442679996175503
3526.9311146266677,73.55012231325259
3527.9310950957993,78.960680019151
3528.9310755649303,60.061260164403194
3529.931056034062,124.47472081443742
3530.9310365031934,113.98562894544915
3531.931016972325,71.93590370993664
3532.9309974414564,88.07314172299131
3533.930977910588,30.664197339470547
3534.9309583797194,39.89925774564755
3535.930938848851,73.68461484435319
3536.9309193179824,104.96527186763885
3537.9308997871135,80.18473003172241
3538.930880256245,44.53261081971486
3539.9308607253765,73.95421144718524
3540.930841194508,38.76607284021229
3541.9308216636396,48.74240184368975
3542.930802132771,54.55694160895142
3543.9307826019026,84.99378189612032
3544.930763071034,49.92244057737984
3545.9307435401656,83.03652549896255
3546.9307240092967,127.59150898811923
3547.930704478428,151.69043070619753
3548.9306849475597,71.84700389456937
3549.930665416691,29.518466491433617
3550.9306458858227,38.89498549052473
3551.9306263549543,11.181425106428078
3552.9306068240858,131.60099829070742
3553.9305872932173,78.16696505788741
3554.9305677623483,52.532526805928924
3555.93054823148,63.58127650141267
3556.9305287006114,126.29311357703008
3557.930509169743,29.85820530027421
3558.9304896388744,19.177394755360027
3559.930470108006,150.42895622540178
3560.9304505771374,36.86309280348017
3561.930431046269,69.17850643628914
3562.9304115154005,125.66976887045942
3563.9303919845315,35.546944558650516
3564.930372453663,112.06957488826322
3565.9303529227946,25.08495886330341
3566.930333391926,57.412992214676784
3567.9303138610576,51.26909451513398
3568.930294330189,90.98953639719132
3569.9302747993206,20.538952798415483
3570.930255268452,54.97022649689229
3571.9302357375836,22.621425851601884
3572.9302162067147,49.86782163414417
3573.930196675846,27.55901583005503
3574.9301771449777,58.104316849648846
3575.9301576141092,65.93075160765846
3576.9301380832408,14.615809860286399
3577.9301185523723,29.35387894294217
3578.930099021504,32.715966469421346
3579.9300794906353,39.051218529218076
3580.9300599597664,73.10213812287402
3581.930040428898,57.20766863187498
3582.9300208980294,176.9608511097441
3583.930001367161,75.68966411967934
3584.9299818362924,23.044489666601823
3585.929962305424,41.19093668557123
3586.9299427745555,70.37623544031403
3587.929923243687,92.04353665462418
3588.9299037128185,41.72671853992868
3589.9298841819495,69.94633733333652
3590.929864651081,115.62570006863454
3591.9298451202126,60.160032721451174
3592.929825589344,76.26540300901542
3593.9298060584756,55.7012745848241
3594.929786527607,47.17536077543157
3595.9297669967386,89.6084316099848
3596.92974746587,73.2042313953054
3597.9297279350017,103.24404990864957
3598.9297084041327,63.87964967372343
3599.9296888732642,92.84669655800205
3600.9296693423958,69.32727096163563
3601.9296498115273,50.4005377170173
3602.929630280659,77.97259868221822
3603.9296107497903,27.967405358790366
3604.929591218922,21.41775986489884
3605.9295716880533,45.79618586349913
3606.9295521571844,97.35704812420387
3607.929532626316,107.04520349189515
3608.9295130954474,89.54023365457822
3609.929493564579,112.78305424979757
3610.9294740337104,134.03337147335012
3611.929454502842,85.78846301197039
3612.9294349719735,24.365130327778527
3613.929415441105,66.37723634405434
3614.9293959102365,138.70218148405684
3615.9293763793676,102.28251614256462
3616.929356848499,57.583623007685794
3617.9293373176306,76.98063953320566
3618.929317786762,81.7612007618581
3619.9292982558936,12.584022633696256
3620.929278725025,33.04325384120181
3621.9292591941567,111.66595597579273
3622.929239663288,113.76148207930493
3623.9292201324197,60.840437438980224
3624.9292006015507,28.904085989518933
3625.9291810706823,43.412332004680984
3626.929161539814,162.84214574645176
3627.9291420089453,79.38759535090067
3628.929122478077,121.11282853642881
3629.9291029472083,44.32965951788645
3630.92908341634,48.05126736209001
3631.9290638854714,59.71795503336025
3632.9290443546024,64.53743960840069
3633.929024823734,61.60917454781073
3634.9290052928654,148.26829858546364
3635.928985761997,131.41740468482203
3636.9289662311285,105.20935608096454
3637.92894670026,108.33539415808255
3638.9289271693915,28.757077116969537
3639.928907638523,23.83197626548109
3640.9288881076545,57.66069053994406
3641.9288685767856,85.51958726342144
3642.928849045917,133.3304215394147
3643.9288295150486,35.8682064644903
3644.92880998418,92.0239822496709
3645.9287904533116,163.05835191790118
3646.928770922443,66.61655480327488
3647.9287513915747,47.74330488281452
3648.928731860706,68.7322708933803
3649.9287123298377,92.30364275995092
3650.9286927989688,60.41015555167292
3651.9286732681003,109.60498016905036
3652.928653737232,105.23404233738214
3653.9286342063633,81.43044760405405
3654.928614675495,124.62453442777793
3655.9285951446263,43.345670676950455
3656.928575613758,77.18964978508053
3657.9285560828894,72.26537304025634
3658.9285365520204,63.682457090913545
3659.928517021152,80.09428380952451
3660.9284974902835,74.88002264633108
3661.928477959415,110.16851617665645
3662.9284584285465,92.09809063305917
3663.928438897678,117.4512143011311
3664.9284193668095,52.50413960318699
3665.928399835941,44.10855864046516
3666.9283803050726,43.27772989011944
3667.9283607742036,31.75921801295909
3668.928341243335,68.34363962008185
3669.9283217124666,76.6999574257279
3670.928302181598,42.51748801334083
3671.9282826507297,131.4158763562731
3672.928263119861,57.035423776801636
3673.9282435889927,12.234529002730069
3674.928224058124,31.381177369637786
3675.9282045272557,24.084731829704413
3676.928184996387,23.82500705107065
3677.9281654655183,13.27752808954812
3678.92814593465,55.54074304222957
3679.9281264037813,23.0847998344879
3680.928106872913,78.44927904406654
3681.9280873420444,64.39622848487932
3682.928067811176,28.300867261384045
3683.9280482803074,33.06279370945328
3684.9280287494385,74.17405810603638
3685.92800921857,82.77917634084449
3686.9279896877015,107.88218167180439
3687.927970156833,44.723360966664515
3688.9279506259645,24.1781769248482
3689.927931095096,83.97501673108744
3690.9279115642275,75.09673632843095
3691.927892033359,13.220248683109466
3692.9278725024906,1.012548686232511
3693.9278529716216,38.22856544945279
3694.927833440753,28.074245299667407
3695.9278139098847,106.73165491962206
3696.927794379016,69.01561193150094
3697.9277748481477,104.52803212844327
3698.927755317279,123.97344673214599
3699.9277357864107,73.86731720945045
3700.9277162555422,109.62118543145093
3701.9276967246733,93.0597233898786
3702.927677193805,111.80131441153115
3703.9276576629363,44.58480447240798
3704.927638132068,28.227007653640182
3705.9276186011994,83.94615088307783
3706.927599070331,78.39632522998265
3707.9275795394624,39.021996918122646
3708.927560008594,13.811617509344279
3709.9275404777254,121.08265103355761
3710.9275209468565,141.9562588455606
3711.927501415988,112.37903778104568
3712.9274818851195,117.00954073827207
3713.927462354251,130.67552432000005
3714.9274428233825,226.61453731760793
3715.927423292514,116.2503133971468
3716.9274037616456,17.031441008762293
3717.927384230777,78.4284694765952
3718.9273646999086,136.3092672831249
3719.9273451690397,90.70216319392127
3720.927325638171,64.69295273690348
3721.9273061073027,8.800436641720953
3722.927286576434,114.17400082939935
3723.9272670455657,97.09646182875906
3724.9272475146972,37.82955332270796
3725.9272279838287,106.70917468551775
3726.9272084529603,67.05114009374608
3727.9271889220913,155.3038300251498
3728.927169391223,93.5490777919318
3729.9271498603543,127.98428849792292
3730.927130329486,57.56707124994122
3731.9271107986174,168.01635424852495
3732.927091267749,129.45154965446972
3733.9270717368804,46.602723989322875
3734.927052206012,84.44555024190166
3735.9270326751434,47.898252548385706
3736.9270131442745,153.20477769170014
3737.926993613406,89.32646930109686
3738.9269740825375,89.09862008092443
3739.926954551669,81.61056310014503
3740.9269350208006,30.137267286565855
3741.926915489932,77.52206297081027
3742.9268959590636,104.20207833997108
3743.926876428195,79.85705948310421
3744.9268568973266,103.77637015533398
3745.9268373664577,58.30587460599682
3746.926817835589,131.0928790168829
3747.9267983047207,163.52696358785855
3748.926778773852,157.3384176258584
3749.9267592429837,123.59879405405741
3750.9267397121152,84.09268400844685
3751.9267201812468,104.3322719337413
3752.9267006503783,97.580475969939
3753.9266811195093,94.17977522983402
3754.926661588641,146.92436117235744
3755.9266420577724,98.4996715031942
3756.926622526904,25.04306565594808
3757.9266029960354,91.14642528583357
3758.926583465167,67.08858836455089
3759.9265639342984,61.9852873828701
3760.92654440343,77.39533495300785
3761.9265248725615,28.086087773203065
3762.9265053416925,10.16610968427614
3763.926485810824,106.45026194119485
3764.9264662799555,85.62687647176463
3765.926446749087,13.343255512895128
3766.9264272182186,67.48755329196601
3767.92640768735,78.15819430055869
3768.9263881564816,31.72271806458428
3769.926368625613,93.02463093256785
3770.9263490947446,84.90404596623627
3771.9263295638757,20.809140678448966
3772.926310033007,48.54303543614418
3773.9262905021387,75.04908153239079
3774.9262709712702,73.24525394466968
3775.9262514404018,114.73662185033554
3776.9262319095333,190.87782430100464
3777.926212378665,102.75754466079012
3778.9261928477963,59.93315556170086
3779.9261733169274,138.65304969092668
3780.926153786059,52.9488964979126
3781.9261342551904,126.08200830849133
3782.926114724322,23.61841008196272
3783.9260951934534,86.59920755753663
3784.926075662585,73.71247875397123
3785.9260561317165,125.54840301331313
3786.926036600848,136.22803214183992
3787.9260170699795,90.56281533488996
3788.9259975391105,105.2402465867293
3789.925978008242,41.65225087683344
3790.9259584773736,120.26072009474832
3791.925938946505,87.1185594604175
3792.9259194156366,52.08053236180167
3793.925899884768,66.43736351475872
3794.9258803538996,73.05025296886843
3795.925860823031,41.941792006422915
3796.9258412921627,96.3286023997843
3797.9258217612937,31.882064448558854
3798.9258022304252,21.87384512795703
3799.9257826995567,57.234663639689636
3800.9257631686883,35.8624853778854
3801.92574363782,38.464391894467425
3802.9257241069513,132.55714294502064
3803.925704576083,171.31180521212374
3804.9256850452143,124.24686011021242
3805.9256655143454,181.76926691655908
3806.925645983477,68.18738340362957
3807.9256264526084,36.72487903818952
3808.92560692174,44.573204408239256
3809.9255873908714,43.54732458994769
3810.925567860003,85.5116208725161
3811.9255483291345,94.80591746432746
3812.925528798266,80.41458182029216
3813.9255092673975,221.07109116690543
3814.9254897365286,48.69565315487174
3815.92547020566,71.89382181018121
3816.9254506747916,107.66978713644488
3817.925431143923,93.2528149508478
3818.9254116130546,45.25842546981915
3819.925392082186,23.094349525829763
3820.9253725513177,57.843004481743186
3821.925353020449,53.63154017035858
3822.9253334895807,92.40664141096163
3823.9253139587117,24.171492086425122
3824.9252944278433,102.37752838531003
3825.9252748969748,11.791541561533917
3826.9252553661063,22.147269374843624
3827.925235835238,53.69234782670071
3828.9252163043693,81.73032495222759
3829.925196773501,41.485732513518364
3830.9251772426323,76.12952643083656
3831.9251577117634,55.161697836513405
3832.925138180895,14.464295154566212
3833.9251186500264,148.89618213063383
3834.925099119158,94.32320609789078
3835.9250795882895,54.80290083689438
3836.925060057421,30.438132806557437
3837.9250405265525,28.970602195928713
3838.925020995684,87.92002166745326
3839.9250014648155,73.60374578292482
3840.9249819339466,55.24039492211835
3841.924962403078,133.24065324169527
3842.9249428722096,83.52429536193249
3843.924923341341,19.91969701732455
3844.9249038104726,68.8208627051775
3845.924884279604,216.1335794269841
3846.9248647487357,150.7342020910389
3847.924845217867,49.70494170219576
3848.9248256869987,69.77888453405313
3849.9248061561298,42.64948700569466
3850.9247866252613,68.77313854250716
3851.924767094393,111.89837304134389
3852.9247475635243,158.03149698966402
3853.924728032656,11.062915106107852
3854.9247085017873,102.12465958792632
3855.924688970919,129.43673589097799
3856.9246694400504,85.7025479430934
3857.9246499091814,71.40007341668007
3858.924630378313,73.46867974498275
3859.9246108474445,75.37676989749707
3860.924591316576,84.23367842067363
3861.9245717857075,55.895702786150586
3862.924552254839,195.01184386851955
3863.9245327239705,168.23250626669676
3864.924513193102,44.97319520275168
3865.9244936622335,20.822399629491464
3866.9244741313646,62.65269587365484
3867.924454600496,46.565631756716726
3868.9244350696276,72.48144330458913
3869.924415538759,125.02510490231079
3870.9243960078907,72.43826662167156
3871.924376477022,96.63686579807354
3872.9243569461537,77.1855056377728
3873.924337415285,85.03748756956357
3874.9243178844167,172.32191194925704
3875.924298353548,117.71747194700772
3876.9242788226793,36.91932804641115
3877.924259291811,57.23900269137274
3878.9242397609423,116.35662954339443
3879.924220230074,88.09454364672224
3880.9242006992054,100.07542076013617
3881.924181168337,10.138610336404513
3882.9241616374684,94.98391158652761
3883.9241421065994,1.5532740675444257
3884.924122575731,51.35593549112093
3885.9241030448625,137.69856374523857
3886.924083513994,63.29124474465394
3887.9240639831255,42.810071965169826
3888.924044452257,19.56513172097832
3889.9240249213885,113.0928381054
3890.92400539052,44.9758435455901
3891.9239858596516,42.10419253244523
3892.9239663287826,87.3305192100144
3893.923946797914,32.35202582749254
3894.9239272670457,76.75325812362719
3895.923907736177,50.9911674769446
3896.9238882053087,81.68140752738026
3897.92386867444,59.164714714500846
3898.9238491435717,111.05242565445498
3899.9238296127032,32.282570481597425
3900.9238100818347,26.82807802892683
3901.923790550966,83.43804723594201
3902.9237710200973,86.66454775212077
3903.923751489229,146.75329605829944
3904.9237319583603,106.28927326237334
3905.923712427492,76.70264674063445
3906.9236928966234,85.5119365374742
3907.923673365755,100.86349047061611
3908.9236538348864,134.86580462504588
3909.9236343040175,42.6802538731023
3910.923614773149,60.39676130297278
3911.9235952422805,80.55949668078337
3912.923575711412,117.18290389258259
3913.9235561805435,87.71513314124982
3914.923536649675,59.47423601286325
3915.9235171188066,30.355939469550655
3916.923497587938,42.016326667873365
3917.9234780570696,71.55706491579632
3918.9234585262006,25.14595171134566
3919.923438995332,107.79605216813526
3920.9234194644637,18.56425264231716
3921.923399933595,12.242179281169287
3922.9233804027267,54.374799539817644
3923.923360871858,27.965164268250184
3924.9233413409897,68.86961763138314
3925.9233218101213,164.9319700100743
3926.9233022792528,64.0563705446363
3927.923282748384,200.54366946909954
3928.9232632175153,133.70528924548694
3929.923243686647,40.44251032374456
3930.9232241557784,44.132606615099256
3931.92320462491,34.831133905680765
3932.9231850940414,147.95620218531377
3933.923165563173,66.17760330231573
3934.9231460323044,66.2396760142043
3935.9231265014355,43.863952677560604
3936.923106970567,32.309496831019146
3937.9230874396985,91.03955563355079
3938.92306790883,71.23484979560672
3939.9230483779615,93.9363223471516
3940.923028847093,58.60281513982073
3941.9230093162246,75.14334494186535
3942.922989785356,91.25296300392652
3943.9229702544876,151.76438678856124
3944.9229507236187,94.14806307247642
3945.92293119275,79.9924929317303
3946.9229116618817,107.79279477070118
3947.922892131013,68.24404834201104
3948.9228726001447,37.32511087206024
3949.9228530692762,15.0222256845349
3950.9228335384078,44.55932011716746
3951.9228140075393,39.158071479355414
3952.922794476671,51.316860174727424
3953.922774945802,43.355560540208685
3954.9227554149334,46.326968488716176
3955.922735884065,84.69662751027313
3956.9227163531964,93.69915106528573
3957.922696822328,72.29442894009173
3958.9226772914594,96.37632002593811
3959.922657760591,107.14707294831767
3960.9226382297225,43.690666558608704
3961.9226186988535,45.89513250675507
3962.922599167985,10.853215657503338
3963.9225796371165,52.65477103885542
3964.922560106248,172.61059911754248
3965.9225405753796,57.64362016129699
3966.922521044511,96.7685267264103
3967.9225015136426,102.92110196770557
3968.922481982774,173.03267948162753
3969.9224624519056,104.83147831686942
3970.9224429210367,47.94042212060614
3971.922423390168,117.5584981307117
3972.9224038592997,149.73828575599742
3973.9223843284312,73.45996095247476
3974.9223647975628,97.93280266637997
3975.9223452666943,61.679244320241295
3976.922325735826,38.330563127813875
3977.9223062049573,26.513866178621353
3978.922286674089,96.58738971877892
3979.92226714322,105.83212149972044
3980.9222476123514,56.939514562842064
3981.922228081483,130.41933664494823
3982.9222085506144,107.9276141508852
3983.922189019746,122.06074042246429
3984.9221694888774,117.46357149313124
3985.922149958009,65.02822796442756
3986.9221304271405,70.02165199235999
3987.9221108962715,132.45270410647586
3988.922091365403,52.17261633113461
3989.9220718345346,142.15100994469765
3990.922052303666,103.12476551691883
3991.9220327727976,147.60067992327393
3992.922013241929,124.05228359774227
3993.9219937110606,98.97513982070842
3994.921974180192,78.09193945716974
3995.9219546493237,50.36376464447801
3996.9219351184547,64.32403808677985
3997.921915587586,89.49738146748368
3998.9218960567177,48.58955657465382
3999.9218765258493,268.3962975989303
4000.9218569949808,115.2374943418784
4001.9218374641123,127.72557167549283
4002.921817933244,29.208330160414068
4003.9217984023753,53.61992916079967
4004.921778871507,65.60909849653537
4005.921759340638,97.62815456737164
4006.9217398097694,24.992024287767272
4007.921720278901,29.33933390663733
4008.9217007480324,85.52932567275204
4009.921681217164,92.21349977610593
4010.9216616862955,103.54828291694436
4011.921642155427,88.50963433179214
4012.9216226245585,48.606411965117005
4013.9216030936896,145.85984678839574
4014.921583562821,26.008069257884873
4015.9215640319526,6.904275943199804
