Frequency (Hz),Magnitude
4016.921544501084,23.160829800546324
4017.9215249702156,61.80404459550033
4018.921505439347,60.29490953425372
4019.9214859084786,70.3853952474066
4020.92146637761,17.459605941922327
4021.9214468467417,25.555154956853166
4022.9214273158727,30.50844975612201
4023.9214077850042,79.806142765809
4024.9213882541358,73.75773292315117
4025.9213687232673,74.82473453302201
4026.921349192399,96.93106204301941
4027.9213296615303,112.65605720292938
4028.921310130662,59.23301150578756
4029.9212905997933,139.9240559562008
4030.921271068925,51.67953056057765
4031.921251538056,98.6011886760027
4032.9212320071874,25.84494044513904
4033.921212476319,86.100580886285
4034.9211929454505,59.87617097293479
4035.921173414582,42.312745761807044
4036.9211538837135,46.70584421378484
4037.921134352845,31.671028166462285
4038.9211148219765,12.362471695294667
4039.9210952911076,89.68925682870355
4040.921075760239,115.23239127341179
4041.9210562293706,86.48330375635298
4042.921036698502,52.505797055007356
4043.9210171676336,53.33715737234437
4044.920997636765,90.82533391788064
4045.9209781058967,35.035116976543904
4046.920958575028,120.04565482503628
4047.9209390441597,93.21133661286565
4048.9209195132908,57.89862869988406
4049.9208999824223,72.77106586185019
4050.920880451554,69.75209355572154
4051.9208609206853,91.97627305202987
4052.920841389817,40.19054862058552
4053.9208218589483,29.652881942672945
4054.92080232808,28.022000899278847
4055.9207827972114,39.909680772707674
4056.920763266343,14.36349246141108
4057.920743735474,49.71099763358664
4058.9207242046054,11.112813388615871
4059.920704673737,27.374382661866253
4060.9206851428685,33.40280622772098
4061.920665612,18.673740851178984
4062.9206460811315,86.490585255311
4063.920626550263,88.84502488127738
4064.9206070193945,77.51692236362669
4065.9205874885256,161.52269429088315
4066.920567957657,79.57248276257984
4067.9205484267886,3.7902654219450307
4068.92052889592,5.3829558241176745
4069.9205093650517,49.2408414057712
4070.920489834183,198.13113221909134
4071.9204703033147,33.62157972789393
4072.920450772446,68.28088667120443
4073.9204312415777,80.12414555473354
4074.920411710709,72.6047566129639
4075.9203921798403,40.25620975699741
4076.920372648972,122.71859655530206
4077.9203531181033,80.35849593286348
4078.920333587235,91.10507876311655
4079.9203140563664,90.58451230069433
4080.920294525498,98.1428938391854
4081.9202749946294,41.60262260641312
4082.920255463761,119.24531259317605
4083.920235932892,47.41858543769384
4084.9202164020235,39.24449378973928
4085.920196871155,37.073654254324225
4086.9201773402865,48.86532635294487
4087.920157809418,107.35151134611564
4088.9201382785495,117.87499984218353
4089.920118747681,70.51268922350548
4090.9200992168126,64.51663967178324
4091.9200796859436,43.09163824534683
4092.920060155075,124.6847317460275
4093.9200406242066,39.73098803724324
4094.920021093338,86.04154413050183
4095.9200015624697,4.7867915047004495
4096.919982031601,40.01678308181405
4097.919962500732,41.40734285964891
4098.919942969864,27.5220292919355
4099.919923438995,125.51978291297303
4100.919903908127,55.928381438359644
4101.919884377258,113.95057031163252
4102.91986484639,73.84504330135515
4103.919845315521,101.39649457009037
4104.919825784653,59.28719146317218
4105.919806253784,91.64459491248138
4106.919786722916,62.52836394881081
4107.919767192047,64.55807501700612
4108.919747661179,102.46936244917788
4109.91972813031,124.5362043748562
4110.919708599442,70.78984593829853
4111.9196890685735,17.66724559193626
4112.919669537705,4.041094812608211
4113.919650006836,83.07560161986034
4114.919630475967,12.543831304331986
4115.919610945099,38.34777786793357
4116.91959141423,106.52530169406378
4117.919571883362,51.82694043642676
4118.919552352493,41.79029372436129
4119.919532821625,36.925885949474946
4120.919513290756,65.93123133272368
4121.919493759888,136.1478304979265
4122.919474229019,98.30659113705275
4123.919454698151,107.62360257286029
4124.919435167282,354.1881594089999
4125.919415636414,25.671246016649437
4126.919396105545,243.41860226288028
4127.919376574677,53.249733659090126
4128.919357043808,118.1851806905451
4129.91933751294,94.1306655380548
4130.91931798207,15.21718882390451
4131.919298451202,95.99263440742803
4132.919278920333,28.201932502454056
4133.919259389465,79.92085913105545
4134.9192398585965,94.21316907096309
4135.919220327728,56.957215227023795
4136.9192007968595,55.78583179576978
4137.919181265991,20.24979962044911
4138.9191617351225,88.12845218281682
4139.919142204254,54.71226479343126
4140.919122673386,59.585697614287476
4141.919103142517,54.49113236219934
4142.919083611649,130.65718731531297
4143.91906408078,136.6702774449813
4144.919044549912,112.89681805018277
4145.919025019043,161.28052516635088
4146.919005488175,43.436163120505206
4147.918985957305,39.93684672632089
4148.918966426437,131.17237379142466
4149.918946895568,79.55945451700883
4150.9189273647,109.40929566171343
4151.918907833831,22.265551513869973
4152.918888302963,92.45423722763195
4153.918868772094,149.96318988969827
4154.918849241226,21.328342341321136
4155.918829710357,44.70520334681262
4156.918810179489,46.50720710693171
4157.91879064862,48.655420755462465
4158.918771117752,72.13126964182955
4159.918751586883,54.669315511905644
4160.918732056015,24.1969237203613
4161.9187125251465,81.20894437976786
4162.918692994278,30.405533560319146
4163.9186734634095,8.111922845930858
4164.918653932541,69.56206400172267
4165.918634401672,30.938335029424785
4166.918614870803,27.360813463999452
4167.918595339935,26.645498143721728
4168.918575809066,48.29209038600852
4169.918556278198,37.832777172661274
4170.918536747329,64.72428503251012
4171.918517216461,51.766459914822796
4172.918497685592,38.09476230523639
4173.918478154724,17.340806076707782
4174.918458623855,22.059303562781256
4175.918439092987,74.26927085434431
4176.918419562118,95.2286188630203
4177.91840003125,49.81404629408044
4178.918380500381,59.82624906188181
4179.918360969513,30.421038679780366
4180.918341438644,13.58955349603722
4181.918321907776,56.912817304874785
4182.9183023769065,35.554208078673945
4183.918282846038,15.881708090533303
4184.9182633151695,100.25258918141482
4185.918243784301,40.195764124712056
4186.9182242534325,34.124386757175905
4187.918204722564,41.22897124425207
4188.918185191696,86.6038469891445
4189.918165660827,63.9035943415952
4190.918146129959,105.98090329617543
4191.91812659909,18.14223746964065
4192.918107068222,76.87660492956225
4193.918087537353,67.46882929909906
4194.918068006485,74.54771166651103
4195.918048475616,55.01710490764081
4196.918028944748,89.05025692656427
4197.918009413879,127.22838248797032
4198.917989883011,34.399479989616985
4199.917970352141,69.34499675895171
4200.917950821273,44.156675667479355
4201.917931290404,86.4197870887179
4202.917911759536,30.365107166066394
4203.917892228667,56.20816353125188
4204.917872697799,68.66582919631865
4205.91785316693,90.17814772103115
4206.917833636062,87.0745849406153
4207.917814105193,64.34030168304383
4208.917794574325,62.77159461440456
4209.9177750434565,52.45015731971326
4210.917755512588,121.1211910261449
4211.9177359817195,78.29529960266984
4212.917716450851,67.84799983041403
4213.9176969199825,123.6777749575134
4214.917677389114,12.965573550094708
4215.917657858246,33.787941341975895
4216.917638327377,37.04830803722321
4217.917618796508,86.19140430303797
4218.917599265639,58.74912039747669
4219.917579734771,24.3094714062041
4220.917560203902,24.903346480260097
4221.917540673034,57.30908303052155
4222.917521142165,74.67931338310855
4223.917501611297,18.773582499170047
4224.917482080428,69.83151109054585
4225.91746254956,67.04799008412994
4226.917443018691,82.4188387693856
4227.917423487823,81.25341948589453
4228.917403956954,47.68082792636683
4229.917384426086,119.45296037341
4230.917364895217,45.99799482795097
4231.917345364349,77.77312742630976
4232.91732583348,30.265666861801346
4233.917306302612,103.15429264988107
4234.9172867717425,78.30634977613138
4235.917267240874,50.25223589077418
4236.9172477100055,115.47041259557155
4237.917228179137,37.59803292624654
4238.917208648269,54.330387829912574
4239.9171891174,50.36489296477623
4240.917169586532,62.31992520914811
4241.917150055663,78.59600446781518
4242.917130524795,67.77901511899286
4243.917110993926,7.3006996009495655
4244.917091463058,47.862472195327264
4245.917071932189,55.00961360988067
4246.917052401321,51.61055920664242
4247.917032870452,84.12927499100881
4248.917013339584,80.63636443599925
4249.916993808715,36.3271636131088
4250.916974277847,60.85257935751431
4251.916954746977,66.0371283350114
4252.916935216109,16.496450701578105
4253.91691568524,114.90664486519151
4254.916896154372,93.79422789484872
4255.916876623503,46.850790717501695
4256.916857092635,101.93742203954301
4257.916837561766,104.15398216806842
4258.916818030898,98.92045575183677
4259.9167985000295,51.238595072116624
4260.916778969161,5.518090089300281
4261.9167594382925,37.2410325798365
4262.916739907424,19.100848567207898
4263.9167203765555,101.27560980554327
4264.916700845687,30.578733895934757
4265.916681314819,124.35372049806163
4266.91666178395,60.55342115768071
4267.916642253082,139.61408414714245
4268.916622722213,37.453668554318156
4269.916603191344,16.903431830793455
4270.916583660475,27.022656290622812
4271.916564129607,22.789011939408415
4272.916544598738,32.20483845631474
4273.91652506787,61.56581948340244
4274.916505537001,85.90796472959742
4275.916486006133,83.03917803107248
4276.916466475264,26.306755542113933
4277.916446944396,51.77857123189018
4278.916427413527,24.447459387002638
4279.916407882659,27.03025574258161
4280.91638835179,68.5774617839325
4281.916368820922,56.44787399604156
4282.916349290053,60.20746202415062
4283.916329759185,89.87208041701172
4284.916310228316,44.07055860441929
4285.916290697448,112.17681125616092
4286.916271166579,66.82373940921781
4287.91625163571,20.6065433344171
4288.916232104842,88.65397959666596
4289.916212573973,112.42394878344078
4290.916193043105,42.74588799654719
4291.916173512236,47.832755664469204
4292.916153981368,101.83977127338595
4293.916134450499,93.6754348905051
4294.916114919631,26.339592364431905
4295.916095388762,76.00296429732846
4296.916075857894,15.528637224970725
4297.916056327025,50.53366381745855
4298.916036796157,74.1734868075398
4299.916017265288,7.008655943391439
4300.91599773442,26.107090388361108
4301.915978203551,50.53175443491351
4302.915958672683,21.1655314926782
4303.915939141813,23.155887710533207
4304.915919610945,31.743521609695975
4305.915900080076,18.397201436506275
4306.915880549208,38.42077017705723
4307.9158610183395,75.28431238362057
4308.915841487471,82.25645150623293
4309.9158219566025,73.3163298117003
4310.915802425734,57.51593562740715
4311.9157828948655,22.939381293863043
4312.915763363997,58.66881408446301
4313.9157438331285,56.03059882661574
4314.91572430226,66.79570695840741
4315.915704771392,29.002110522538622
4316.915685240523,28.009960667138202
4317.915665709655,72.93066144509277
4318.915646178786,73.68477457108226
4319.915626647918,176.74384821204268
4320.915607117049,18.459605748716506
4321.91558758618,81.67059770082032
4322.915568055311,50.171708791033836
4323.915548524443,80.8718760832423
4324.915528993574,69.70197860697726
4325.915509462706,94.18541735723657
4326.915489931837,98.09018487897886
4327.915470400969,67.85027942323434
4328.9154508701,62.04558703227962
4329.915431339232,61.13294139247874
4330.915411808363,60.17905515123708
4331.915392277495,30.511745052999984
4332.915372746626,71.97407852188776
4333.915353215758,23.825370942288274
4334.915333684889,45.02339777150199
4335.915314154021,56.99290869920692
4336.9152946231525,21.194898090683672
4337.915275092284,25.12056820563036
4338.915255561415,89.6526085324851
4339.915236030546,73.23485614314059
4340.915216499678,52.85387575286363
4341.915196968809,71.74344471760067
4342.915177437941,137.9817674609793
4343.915157907072,74.76514838348326
4344.915138376204,9.478423744557428
4345.915118845335,17.72085505725762
4346.915099314467,39.55233496335487
4347.915079783598,17.76207004235322
4348.91506025273,16.454143765102614
4349.915040721861,57.270393664192476
4350.915021190993,28.873524395612893
4351.915001660124,44.98421633089289
4352.914982129256,24.302386870781156
4353.914962598387,74.91810634198228
4354.914943067519,131.28415639043766
4355.914923536649,29.69794266910866
4356.914904005781,88.90487956537058
4357.9148844749125,33.193649057530656
4358.914864944044,31.71569389411539
4359.9148454131755,34.30817537357401
4360.914825882307,31.79384773238732
4361.9148063514385,67.97373327548165
4362.91478682057,16.456964938958897
4363.914767289702,92.50591411955462
4364.914747758833,14.701532603378125
4365.914728227965,77.58884861740941
4366.914708697096,29.520407272188933
4367.914689166228,40.705297717705776
4368.914669635359,21.201144831409646
4369.914650104491,72.56340407426283
4370.914630573622,135.01192150237145
4371.914611042754,50.35163628977257
4372.914591511885,173.8878325996083
4373.914571981016,37.941094340144005
4374.914552450147,122.99287573729629
4375.914532919279,42.75564306563345
4376.91451338841,37.676340489531114
4377.914493857542,10.872804441916495
4378.914474326673,30.565342323796163
4379.914454795805,58.52787267547262
4380.914435264936,48.686992624325086
4381.914415734068,86.19211165849775
4382.914396203199,23.719112496185716
4383.914376672331,82.20471545381248
4384.9143571414625,154.37445902526323
4385.914337610594,42.91117873863602
4386.9143180797255,20.3970568590653
4387.914298548857,31.53615799922629
4388.9142790179885,19.3106952470484
4389.91425948712,51.52916092431058
4390.914239956251,113.32153894959173
4391.914220425382,20.999224719428113
4392.914200894514,8.306846675661275
4393.914181363645,103.44567271799426
4394.914161832777,44.34806890088203
4395.914142301908,75.08053934072471
4396.91412277104,72.51637220251698
4397.914103240171,92.70805841978661
4398.914083709303,45.884395948356314
4399.914064178434,45.68194269000066
4400.914044647566,4.1755218920014
4401.914025116697,100.68638423107048
4402.914005585829,53.5609181945733
4403.91398605496,40.922745649281154
4404.913966524092,29.428045422400462
4405.913946993223,46.43716079056306
4406.913927462355,32.941687093193856
4407.9139079314855,69.18310269572841
4408.913888400617,54.33229546166368
4409.9138688697485,21.932813976421663
4410.91384933888,33.82777964165008
4411.9138298080115,65.46618979878384
4412.913810277143,70.16316654545109
4413.913790746275,61.49635889925409
4414.913771215406,76.82395053509721
4415.913751684538,89.31233364028765
4416.913732153669,70.77562737294201
4417.913712622801,39.53816448430792
4418.913693091932,64.13278778296429
4419.913673561064,34.65680667477608
4420.913654030195,141.00786997767182
4421.913634499327,30.15303586324825
4422.913614968458,116.20873999779904
4423.91359543759,82.31315909437164
4424.913575906721,109.38472203058637
4425.913556375852,49.0293005438509
4426.913536844983,82.47802220937712
4427.913517314115,49.25676183116867
4428.913497783246,48.56790658698701
4429.913478252378,30.338052658730916
4430.913458721509,20.02765272087422
4431.913439190641,65.40061637503644
4432.913419659772,3.608731404296452
4433.913400128904,65.77362372530489
4434.9133805980355,74.79119732892194
4435.913361067167,14.056528075004762
4436.9133415362985,47.857536042511754
4437.91332200543,39.771978725102095
4438.9133024745615,25.22199940052869
4439.913282943693,52.51802032402218
4440.913263412825,27.6779087183343
4441.913243881956,15.527157935256348
4442.913224351087,36.87545634778308
4443.913204820218,29.363495255343384
4444.91318528935,33.7448194662414
4445.913165758481,66.73490722603105
4446.913146227613,62.81834657455815
4447.913126696744,69.71943661483502
4448.913107165876,48.35591839553541
4449.913087635007,73.71531451068974
4450.913068104139,62.84774656298356
4451.91304857327,76.90280647079733
4452.913029042402,32.196102479400345
4453.913009511533,3.296082869695967
4454.912989980665,35.47218118085491
4455.912970449796,60.064772635323635
4456.912950918928,14.25375563149521
4457.912931388059,42.421380253692995
4458.912911857191,76.82261194854001
4459.9128923263215,140.87291238183877
4460.912872795453,27.859095323533133
4461.912853264585,57.867027400290446
4462.912833733716,125.06577208206848
4463.912814202848,87.75634169102683
4464.912794671979,102.7362662300693
4465.912775141111,39.5388832436654
4466.912755610242,39.47214726635516
4467.912736079374,89.54087254008745
4468.912716548505,18.430585676229928
4469.912697017637,61.97604267094571
4470.912677486768,72.06522152748609
4471.9126579559,102.22032643174073
4472.912638425031,87.56439903266326
4473.912618894163,94.28372620604121
4474.912599363294,38.89915075868278
4475.912579832426,44.73526778738407
4476.912560301557,10.057953424031274
4477.912540770688,38.56953258440697
4478.912521239819,59.100176397726784
4479.912501708951,75.86657222778076
4480.912482178082,47.37876768709445
4481.912462647214,61.99065450295635
4482.9124431163455,19.89493265182658
4483.912423585477,88.22869467189004
4484.9124040546085,72.96340380518431
4485.91238452374,40.840318563612826
4486.9123649928715,62.518683908050534
4487.912345462003,54.57481172294661
4488.912325931135,96.97836876999374
4489.912306400266,110.59283527421364
4490.912286869398,85.22485269268277
4491.912267338529,132.30080956857756
4492.912247807661,45.57315245654296
4493.912228276792,76.05525773469346
4494.912208745923,67.57215469585522
4495.912189215054,54.14155130771034
4496.912169684186,19.020555401908087
4497.912150153317,60.05752714981428
4498.912130622449,84.99414785969996
4499.91211109158,233.2665847645817
4500.912091560712,66.44248954114902
4501.912072029843,59.885840995745966
4502.912052498975,43.176672927334934
4503.912032968106,72.49678866742266
4504.912013437238,35.215250884257166
4505.911993906369,12.336747169618386
4506.911974375501,1.4426827063763998
4507.911954844632,93.16512113824685
4508.911935313764,49.33458384571634
4509.911915782895,69.64511571518197
4510.911896252027,49.76064574590702
4511.911876721158,46.019024729201824
4512.911857190289,56.000233112677726
4513.911837659421,59.814943713934845
4514.911818128552,13.595746228825773
4515.911798597684,32.23778179457444
4516.911779066815,75.13869318426998
4517.911759535947,65.5882473551153
4518.911740005078,56.67687169434394
4519.91172047421,85.59433089772565
4520.911700943341,29.451656617234548
4521.911681412473,36.79541036588754
4522.911661881604,53.4585156492972
4523.911642350736,23.093230801830448
4524.911622819867,78.82302685012634
4525.911603288999,91.2383370143967
4526.91158375813,13.862102111958974
4527.911564227262,51.662212049853785
4528.911544696392,127.80437349998427
4529.911525165524,152.74918122669138
4530.911505634655,55.888937570973084
4531.911486103787,72.22179071823463
4532.9114665729185,121.94524117413607
4533.91144704205,86.62419409351112
4534.9114275111815,44.32378036513056
4535.911407980313,125.3389704308098
4536.9113884494445,116.23708394190619
4537.911368918576,20.048923166227016
4538.911349387708,19.403280443056868
4539.911329856839,39.65364610140524
4540.911310325971,40.99939296767057
4541.911290795102,43.31013547375207
4542.911271264234,112.78108687404364
4543.911251733365,20.27837837812852
4544.911232202497,17.64533666788754
4545.911212671628,16.150433924102988
4546.911193140759,88.75508884401347
4547.91117360989,46.00984323740974
4548.911154079022,55.85526878665023
4549.911134548153,32.20252528300627
4550.911115017285,14.913417504530875
4551.911095486416,15.093457371789343
4552.911075955548,40.18083214764452
4553.911056424679,37.637453172309066
4554.911036893811,55.31986626657958
4555.911017362942,70.55432886938533
4556.910997832074,38.563252525286806
4557.910978301205,128.19027664250243
4558.910958770337,48.257887148906306
4559.9109392394685,22.87833680470648
4560.9109197086,36.32561591568503
4561.9109001777315,33.41728774494157
4562.910880646863,68.21730564685835
4563.910861115994,118.73985881646261
4564.910841585125,54.32285491413564
4565.910822054257,46.9613261602504
4566.910802523388,71.2901184445312
4567.91078299252,56.393441459684915
4568.910763461651,53.896156831604756
4569.910743930783,86.9584921374698
4570.910724399914,64.04780903882481
4571.910704869046,54.64262135499721
4572.910685338177,72.87081769239977
4573.910665807309,33.71113797513918
4574.91064627644,2.843974070620714
4575.910626745572,28.266209742629407
4576.910607214703,50.513050164218804
4577.910587683835,30.931978502831964
4578.910568152966,38.74390528233514
4579.910548622098,41.806815095643195
4580.910529091228,14.782876956545364
4581.91050956036,15.605300288430003
4582.9104900294915,22.944938506957325
4583.910470498623,37.68003150306645
4584.9104509677545,103.32106296791207
4585.910431436886,53.777413269280984
4586.9104119060175,29.600678551881103
4587.910392375149,52.134034725692594
4588.910372844281,45.07554162686103
4589.910353313412,52.136034920511534
4590.910333782544,50.78292184686486
4591.910314251675,93.09635335222436
4592.910294720807,39.601180252547344
4593.910275189938,101.63589569547315
4594.91025565907,106.78860469321764
4595.910236128201,53.36043285431019
4596.910216597333,26.95363541450614
4597.910197066464,97.10910953698321
4598.910177535595,74.96056020721113
4599.910158004726,44.032064608819624
4600.910138473858,106.80427798110183
4601.910118942989,91.99884667245469
4602.910099412121,93.0019016831969
4603.910079881252,69.05428641604242
4604.910060350384,37.925125276020125
4605.910040819515,84.5300975077361
4606.910021288647,53.97724866313934
4607.910001757778,22.07234658479905
4608.90998222691,91.2250330657471
4609.9099626960415,48.871370743497145
4610.909943165173,73.54590820846529
4611.9099236343045,36.72871822389822
4612.909904103436,35.144171411252415
4613.9098845725675,50.72415796217011
4614.909865041699,57.76598357744886
4615.90984551083,76.76013157806881
4616.909825979961,38.78815614753491
4617.909806449093,124.77415732979911
4618.909786918224,47.35505744954503
4619.909767387356,67.70943972918147
4620.909747856487,115.25119988046717
4621.909728325619,49.803781038118906
4622.90970879475,129.72265085944736
4623.909689263882,66.86999622523922
4624.909669733013,13.853454219473196
4625.909650202145,81.85090666484498
4626.909630671276,49.628206629650705
4627.909611140408,45.295999739626225
4628.909591609539,28.63404370251732
4629.909572078671,9.455092933509928
4630.909552547802,17.00512555803121
4631.909533016934,21.02077609044397
4632.9095134860645,64.84396111689479
4633.909493955196,34.50856463000886
4634.9094744243275,55.103979606647094
4635.909454893459,32.42298083010432
4636.909435362591,20.956254935448236
4637.909415831722,65.89572530261857
4638.909396300854,71.27550992087747
4639.909376769985,43.34183538854803
4640.909357239117,21.83965959852608
4641.909337708248,39.45264991591546
4642.90931817738,21.483971198779923
4643.909298646511,26.06284891983871
4644.909279115643,33.366155719707656
4645.909259584774,21.394375021412312
4646.909240053906,26.929608591322587
4647.909220523037,12.981094709648783
4648.909200992169,79.23669482546967
4649.9091814613,47.57533714357752
4650.909161930431,47.44375014819004
4651.909142399562,26.570855204575903
4652.909122868694,66.78498517101627
4653.909103337825,55.493204416903616
4654.909083806957,78.93072334572446
4655.909064276088,115.29870486411414
4656.90904474522,113.00228227195687
4657.9090252143515,24.51015004099127
4658.909005683483,34.71023272256773
4659.9089861526145,142.441447661991
4660.908966621746,30.102320374919795
4661.9089470908775,36.47751533395273
4662.908927560009,24.95778242974701
4663.908908029141,73.60879433434899
4664.908888498272,12.090226556869906
4665.908868967404,33.93807322337278
4666.908849436535,44.23949355318726
4667.908829905666,45.46294871131979
4668.908810374797,76.98636033489716
4669.908790843929,59.57807779638953
4670.90877131306,50.019668531082544
4671.908751782192,51.10257462304822
4672.908732251323,29.598754352274884
4673.908712720455,20.001721980834464
4674.908693189586,43.92345990490761
4675.908673658718,8.605347494019455
4676.908654127849,1.3674725027132044
4677.908634596981,90.19704914038957
4678.908615066112,109.95211092153579
4679.908595535244,12.211129715651746
4680.908576004375,66.74598622075884
4681.908556473507,3.4001481872043087
4682.908536942638,63.68237127662794
4683.90851741177,94.28792244571454
4684.9084978809005,59.3000409241138
4685.908478350032,105.81451354278627
4686.908458819164,7.336907136937604
4687.908439288295,7.294751199506523
4688.908419757427,21.041265176284934
4689.908400226558,66.43915279153595
4690.90838069569,61.98095462501507
4691.908361164821,24.52928903632214
4692.908341633953,17.88814990177154
4693.908322103084,37.8862171960217
4694.908302572216,38.84516924506095
4695.908283041347,50.74066214058645
4696.908263510479,32.89149029340203
4697.90824397961,2.954854708521216
4698.908224448742,19.46849906175694
4699.908204917873,12.606419881070535
4700.908185387005,55.55277616437788
4701.908165856136,82.88043018099025
4702.908146325267,9.091175480791094
4703.908126794398,36.289286214980905
4704.90810726353,94.45277872551841
4705.908087732661,62.29679245072578
4706.908068201793,11.786149136713844
4707.9080486709245,72.21431340249154
4708.908029140056,117.53761275644248
4709.9080096091875,65.2524624381528
4710.907990078319,59.78628246687035
4711.9079705474505,27.78812127683986
4712.907951016582,124.5896991500901
4713.907931485714,80.6298560610861
4714.907911954845,31.49908440231463
4715.907892423977,67.97747464722146
4716.907872893108,67.82563554036442
4717.90785336224,23.503999943295824
4718.907833831371,39.789160956270145
4719.907814300502,32.19936081457214
4720.907794769633,34.622620310333886
4721.907775238765,78.17922741355763
4722.907755707896,29.63983471014309
4723.907736177028,66.0756077106154
4724.907716646159,66.93383765689161
4725.907697115291,53.81254601364335
4726.907677584422,102.4387524972785
4727.907658053554,21.066084142912892
4728.907638522685,6.903051168982763
4729.907618991817,7.89548887336305
4730.907599460948,23.301082983886598
4731.90757993008,43.27988650866754
4732.907560399211,43.57029512889505
4733.907540868343,33.561904979246535
4734.9075213374745,27.17138927078771
4735.907501806606,73.32104721191165
4736.907482275737,47.31041235787039
4737.907462744868,34.56272944484015
4738.907443214,59.56507047222522
4739.907423683131,67.83091687990728
4740.907404152263,27.414646452833804
4741.907384621394,116.79080208697583
4742.907365090526,43.49191827747031
4743.907345559657,42.96971986736078
4744.907326028789,91.90374895684782
4745.90730649792,46.804179703773926
4746.907286967052,64.91657695869887
4747.907267436183,25.239757163251205
4748.907247905315,28.04119812883729
4749.907228374446,49.440039852962805
4750.907208843578,53.05865329019799
4751.907189312709,69.12223299099361
4752.907169781841,70.98193113578843
4753.907150250972,21.159895409072128
4754.907130720103,44.35331306314065
4755.9071111892345,7.138989107298941
4756.907091658366,52.7041822571131
4757.9070721274975,59.448430671658
4758.907052596629,77.41609124452357
4759.9070330657605,49.13102473528246
4760.907013534892,14.55001955136248
4761.9069940040235,25.839179453273537
4762.906974473155,21.850789160350505
4763.906954942287,55.68508297042768
4764.906935411418,5.6604891550539485
4765.90691588055,52.57437871065578
4766.906896349681,102.91378316530312
4767.906876818813,99.96896272200762
4768.906857287944,78.87056000214848
4769.906837757076,87.53728090098834
4770.906818226207,39.90161889310301
4771.906798695338,43.01944954780233
4772.906779164469,39.88438590600563
4773.906759633601,25.951980753457843
4774.906740102732,48.24208604468537
4775.906720571864,34.353372984616996
4776.906701040995,93.16045945092029
4777.906681510127,22.572824639766182
4778.906661979258,122.4962840303923
4779.90664244839,88.83632086190892
4780.906622917521,58.05359984612204
4781.906603386653,36.27796792880607
4782.906583855784,45.40512211367415
4783.906564324916,55.30322018821065
4784.9065447940475,99.08963924974677
4785.906525263179,36.266163692848345
4786.9065057323105,36.96423639093436
4787.906486201442,7.633752142918634
4788.906466670573,28.70383939821477
4789.906447139704,58.88573544750154
4790.906427608836,18.339852220970744
4791.906408077967,61.33630098213115
4792.906388547099,58.33733938646156
4793.90636901623,12.700357935437765
4794.906349485362,11.246490312946936
4795.906329954493,47.95068103974834
4796.906310423625,79.50563875608343
4797.906290892756,19.81880584735778
4798.906271361888,32.3296432933319
4799.906251831019,60.54176836513578
4800.906232300151,42.70246134650312
4801.906212769282,76.61731648184742
4802.906193238414,20.498535862373995
4803.906173707545,33.87392703960732
4804.906154176677,60.513110659431376
4805.906134645808,11.049072818753062
4806.906115114939,46.901777958232536
4807.9060955840705,54.87280389129745
4808.906076053202,30.08829521788036
4809.9060565223335,51.28181861993739
4810.906036991465,59.61928670848179
4811.906017460597,53.82030624428202
4812.905997929728,84.47416785549808
4813.90597839886,30.2574358032682
4814.905958867991,55.32404055854536
4815.905939337123,38.81173577965871
4816.905919806254,129.69013514406237
4817.905900275386,87.03474102829304
4818.905880744517,45.37238457127792
4819.905861213649,66.72345792831474
4820.90584168278,25.136816109151443
4821.905822151912,25.256202956599893
4822.905802621043,53.28189034335458
4823.905783090174,53.947624583060424
4824.905763559305,68.32376958607809
4825.905744028437,21.6188911402983
4826.905724497568,91.99361609124796
4827.9057049667,66.57343101486309
4828.905685435831,39.80374059818936
4829.905665904963,121.17663161854296
