Frequency (Hz),Magnitude
4830.905646374094,30.113965675945472
4831.905626843226,4.471408764961404
4832.9056073123575,69.6646231963374
4833.905587781489,67.59498103528911
4834.9055682506205,30.351226700729466
4835.905548719752,112.94654531786591
4836.9055291888835,27.88843503270281
4837.905509658015,74.52658480109183
4838.905490127147,43.139170150908306
4839.905470596278,23.587118897650992
4840.905451065409,11.58843403533467
4841.90543153454,87.22179555190225
4842.905412003672,30.76491242738477
4843.905392472803,36.56435192527242
4844.905372941935,66.5842839169043
4845.905353411066,14.090337899192923
4846.905333880198,96.24476534919243
4847.905314349329,39.20574379641192
4848.905294818461,24.302884487235705
4849.905275287592,61.778855453884184
4850.905255756724,56.2099547957423
4851.905236225855,40.49834304569913
4852.905216694987,43.54582943040611
4853.905197164118,16.590369371941406
4854.90517763325,33.52270610080767
4855.905158102381,36.3994744897516
4856.905138571513,24.53881861888425
4857.905119040644,31.637005084138753
4858.905099509775,107.7232046801787
4859.9050799789065,29.43552474397119
4860.905060448038,41.56191726027187
4861.90504091717,45.12113997282789
4862.905021386301,30.343145119223998
4863.905001855433,37.344318266742604
4864.904982324564,38.47383242608494
4865.904962793696,82.43906468023597
4866.904943262827,44.57780861076595
4867.904923731959,94.5220698618632
4868.90490420109,33.38836585552838
4869.904884670222,49.14980128755313
4870.904865139353,30.901951584096466
4871.904845608485,31.445750831267624
4872.904826077616,13.709058541636129
4873.904806546748,34.54251590490485
4874.904787015879,60.727522424081194
4875.90476748501,64.3246561185909
4876.904747954141,60.44462822939237
4877.904728423273,31.869569757910337
4878.904708892404,29.804370079967143
4879.904689361536,56.69462085903594
4880.904669830667,27.966946507494715
4881.904650299799,32.50729728971722
4882.9046307689305,35.34382439412653
4883.904611238062,56.74475001679148
4884.9045917071935,26.964540946856523
4885.904572176325,60.74623563691095
4886.9045526454565,22.346440612756666
4887.904533114588,73.89110165957368
4888.90451358372,23.54755339485495
4889.904494052851,22.257067626433393
4890.904474521983,20.2143358840868
4891.904454991114,49.04850449750635
4892.904435460245,10.162713626654094
4893.904415929376,67.78706811845929
4894.904396398508,21.98420179889806
4895.904376867639,77.96940480537518
4896.904357336771,22.48538586573899
4897.904337805902,76.69860589105485
4898.904318275034,14.300626382286836
4899.904298744165,68.7663212307875
4900.904279213297,11.411411910823244
4901.904259682428,49.508816269558224
4902.90424015156,75.41383448818111
4903.904220620691,44.474580860769045
4904.904201089823,30.987975508870377
4905.904181558954,24.86136183125961
4906.904162028086,19.25941786115268
4907.904142497217,40.57926285869314
4908.904122966349,21.040010111818102
4909.9041034354805,10.7179881004731
4910.904083904611,47.174846651371816
4911.904064373743,47.471673134099355
4912.904044842874,60.958450687396684
4913.904025312006,20.396923710515203
4914.904005781137,58.08435895463725
4915.903986250269,51.94666166708989
4916.9039667194,63.58917087372481
4917.903947188532,42.40388361350735
4918.903927657663,34.90878022405655
4919.903908126795,17.64082015582533
4920.903888595926,44.07161682141014
4921.903869065058,50.90727413502738
4922.903849534189,41.96877371196111
4923.903830003321,51.36338318377401
4924.903810472452,5.824986465224328
4925.903790941584,69.46784775565304
4926.903771410715,52.38616379074046
4927.903751879846,61.72468638770069
4928.903732348977,59.403441253335544
4929.903712818109,60.988977933921454
4930.9036932872405,92.89302485983927
4931.903673756372,13.629367587148536
4932.9036542255035,30.177828345953536
4933.903634694635,47.31241224314342
4934.9036151637665,61.63522938760686
4935.903595632898,76.86636785318073
4936.90357610203,16.107895161383045
4937.903556571161,137.41563018278097
4938.903537040293,50.579726055954744
4939.903517509424,65.1767127122903
4940.903497978556,109.48151235806318
4941.903478447687,86.45141379043743
4942.903458916819,80.3681379432545
4943.90343938595,79.13124200372863
4944.903419855081,103.21914780797515
4945.903400324212,92.28132333626385
4946.903380793344,64.88385867609414
4947.903361262475,84.40437379697065
4948.903341731607,77.2497530998241
4949.903322200738,54.47753209947105
4950.90330266987,13.809757116338528
4951.903283139001,141.41873821530706
4952.903263608133,36.725479770568796
4953.903244077264,54.00583454915741
4954.903224546396,56.26656557234365
4955.903205015527,44.05604872619901
4956.903185484659,40.48945787056515
4957.90316595379,43.49784118476742
4958.903146422922,8.811601054480715
4959.9031268920535,87.69687178423506
4960.903107361185,121.7181833691808
4961.903087830316,70.68431617708022
4962.903068299447,162.78810965026207
4963.903048768579,60.48027205703781
4964.90302923771,155.99739020431812
4965.903009706842,65.92864093621064
4966.902990175973,105.19374606808333
4967.902970645105,88.02210569445513
4968.902951114236,117.58596228617596
4969.902931583368,107.29656132684816
4970.902912052499,104.25222840481743
4971.902892521631,45.88886000315797
4972.902872990762,139.65042249970287
4973.902853459894,78.89537208472315
4974.902833929025,102.39373775359225
4975.902814398157,108.07923071509884
4976.902794867288,24.12704637547852
4977.90277533642,57.04548696835536
4978.902755805551,41.694233804540715
4979.902736274682,73.0301156103901
4980.9027167438135,56.65590747519487
4981.902697212945,27.106818589088974
4982.9026776820765,81.68203152033146
4983.902658151208,35.424857175183085
4984.9026386203395,84.48487666781044
4985.902619089471,127.32023649728224
4986.902599558603,101.996560834987
4987.902580027734,80.3118347002541
4988.902560496866,7.178682197288818
4989.902540965997,42.74181407980963
4990.902521435129,64.77238890007735
4991.90250190426,85.97793414869716
4992.902482373392,90.92761514570135
4993.902462842523,7.193792036488613
4994.902443311655,31.438917923025638
4995.902423780786,28.44243163155405
4996.902404249917,50.0142336193336
4997.902384719048,39.1169410981695
4998.90236518818,124.79501797044672
4999.902345657311,122.68622646432637
5000.902326126443,95.12718342883487
5001.902306595574,29.403731680449216
5002.902287064706,71.85447915890994
5003.902267533837,41.65886777367156
5004.902248002969,63.228002076293755
5005.9022284721,69.78130914123241
5006.902208941232,127.08953905577272
5007.9021894103635,91.32268044365718
5008.902169879495,13.978295465023859
5009.9021503486265,54.231249289044804
5010.902130817758,75.33975197293404
5011.9021112868895,69.88265413938633
5012.902091756021,123.7711392801778
5013.902072225152,44.95350856782898
5014.902052694283,71.43362473124361
5015.902033163415,142.7165565484694
5016.902013632546,52.92794625034925
5017.901994101678,49.2175387374993
5018.901974570809,36.90799797182258
5019.901955039941,55.98679898440169
5020.901935509072,43.08873819222438
5021.901915978204,19.511766218384004
5022.901896447335,59.65304065549272
5023.901876916467,9.437426544164158
5024.901857385598,40.3744382858449
5025.90183785473,32.75734150275785
5026.901818323861,59.14474742133114
5027.901798792993,44.829979769298795
5028.901779262124,51.835146640856216
5029.901759731256,65.03285185275165
5030.901740200387,34.87677989487254
5031.901720669518,53.78038754846795
5032.9017011386495,59.27392324215476
5033.901681607781,26.572431986061858
5034.9016620769125,66.80642812751292
5035.901642546044,7.804344384299883
5036.901623015176,89.2038216353483
5037.901603484307,62.68587451621529
5038.901583953439,29.803290592636532
5039.90156442257,42.34734856339395
5040.901544891702,45.75028302227013
5041.901525360833,113.55544528202213
5042.901505829965,52.65210971487123
5043.901486299096,76.69329191022663
5044.901466768228,101.67404021359695
5045.901447237359,86.57671575343853
5046.901427706491,68.16010287304681
5047.901408175622,91.18039804603085
5048.901388644753,108.67703021938536
5049.901369113884,36.35912646556444
5050.901349583016,24.811234158725043
5051.901330052147,82.5328869302634
5052.901310521279,25.00381974914839
5053.90129099041,48.43808025471129
5054.901271459542,42.44107606612811
5055.901251928673,46.909024842507655
5056.901232397805,89.98529660981195
5057.9012128669365,17.126824496397607
5058.901193336068,21.674474312027797
5059.9011738051995,46.91546256070506
5060.901154274331,31.702340279632157
5061.9011347434625,79.82760291856121
5062.901115212594,65.6402785728352
5063.901095681726,102.63709334114039
5064.901076150857,36.944765881185944
5065.901056619988,99.81845427259736
5066.901037089119,62.89890727870147
5067.901017558251,85.0573144920992
5068.900998027382,40.61663899651145
5069.900978496514,14.05353367976238
5070.900958965645,77.18138853186018
5071.900939434777,67.06294075267446
5072.900919903908,62.88098371900037
5073.90090037304,32.15465597151343
5074.900880842171,51.3085896335967
5075.900861311303,52.35254338591416
5076.900841780434,32.42713097493864
5077.900822249566,52.86478042427106
5078.900802718697,15.241287872058107
5079.900783187829,10.878608131266471
5080.90076365696,15.361745859814354
5081.900744126092,74.41244639606653
5082.900724595223,51.1639913689306
5083.900705064354,21.924208793998517
5084.900685533486,24.16410327787694
5085.900666002617,103.58827620194607
5086.900646471749,56.087051317625686
5087.90062694088,110.7706130904028
5088.900607410012,16.39421610961847
5089.900587879143,91.36510167470537
5090.900568348275,63.21339259391644
5091.900548817406,23.395873203460816
5092.900529286538,59.52480096295721
5093.900509755669,60.18695224535385
5094.900490224801,44.61234063639017
5095.900470693932,63.06114043625983
5096.900451163064,17.367536758946837
5097.900431632195,36.632306787196676
5098.900412101327,58.355008088841046
5099.900392570458,74.05107461990326
5100.900373039589,32.55305681163216
5101.90035350872,35.66642928136166
5102.900333977852,30.489655784982197
5103.900314446983,23.730237462390072
5104.900294916115,10.209796878010776
5105.9002753852465,50.010095623871614
5106.900255854378,66.2928682604071
5107.9002363235095,29.631627447777735
5108.900216792641,15.774515014194412
5109.9001972617725,23.745816471654976
5110.900177730904,24.684042511605544
5111.900158200036,56.85263785887132
5112.900138669167,29.805004956745996
5113.900119138299,54.02192506693649
5114.90009960743,76.89383893537773
5115.900080076562,76.53948880688132
5116.900060545693,59.42830947499757
5117.900041014824,58.83525498859564
5118.900021483955,48.34358538100483
5119.900001953087,99.73142108980934
5120.899982422218,39.28731735479718
5121.89996289135,42.429057705223165
5122.899943360481,54.87716210798705
5123.899923829613,90.06586255568672
5124.899904298744,89.49889155198892
5125.899884767876,19.12126982110356
5126.899865237007,110.69951803979494
5127.899845706139,90.1570335932297
5128.89982617527,68.82760776640882
5129.899806644402,57.30772358145831
5130.899787113533,59.842012648322935
5131.899767582665,104.54187661695471
5132.899748051796,18.648584144254208
5133.899728520928,71.93709370447067
5134.8997089900595,93.24490573686751
5135.89968945919,15.481241116921165
5136.899669928322,23.40465012197388
5137.899650397453,124.13020426788653
5138.899630866585,40.840730170853696
5139.899611335716,20.418880668451635
5140.899591804848,27.975671486881964
5141.899572273979,26.60664139256695
5142.899552743111,27.22966506887435
5143.899533212242,28.55218127078637
5144.899513681374,26.5281655493502
5145.899494150505,52.084239914094816
5146.899474619637,5.863655811064975
5147.899455088768,72.12259569824218
5148.8994355579,6.097277474350959
5149.899416027031,70.3845282215505
5150.899396496163,65.43584737816637
5151.899376965294,55.758905979568134
5152.899357434425,56.67625848881675
5153.899337903556,106.98611433411736
5154.899318372688,53.435800409065024
5155.8992988418195,46.06584060530747
5156.899279310951,41.22538743384305
5157.8992597800825,41.22627409999618
5158.899240249214,50.20547829531051
5159.8992207183455,31.83409030191513
5160.899201187477,33.53415330960345
5161.899181656609,15.580966528447165
5162.89916212574,45.736269679187146
5163.899142594872,5.138132757280252
5164.899123064003,24.500066729724082
5165.899103533135,76.74129229712248
5166.899084002266,60.70967970222681
5167.899064471398,23.689831694758826
5168.899044940529,35.40508156432393
5169.89902540966,69.45278177835397
5170.899005878791,48.67931633339981
5171.898986347923,24.707048827163828
5172.898966817054,14.404949554322075
5173.898947286186,14.560389810233039
5174.898927755317,69.50566001078609
5175.898908224449,17.690208720301698
5176.89888869358,5.56436897874317
5177.898869162712,43.25206667851321
5178.898849631843,51.33118509101537
5179.898830100975,23.053377237494203
5180.898810570106,41.52068000518212
5181.898791039238,78.43540426986034
5182.8987715083695,49.19002060388221
5183.898751977501,113.61939888665026
5184.8987324466325,200.42743876103592
5185.898712915764,75.07486028535607
5186.8986933848955,93.29028339021488
5187.898673854026,85.21179018397488
5188.898654323158,22.23279036137186
5189.898634792289,50.20938595211641
5190.898615261421,80.73988372522165
5191.898595730552,70.8927798735841
5192.898576199684,27.477943273172915
5193.898556668815,100.56633998765001
5194.898537137947,26.76516170425227
5195.898517607078,68.91544853250674
5196.89849807621,62.33766748954204
5197.898478545341,26.300394178210357
5198.898459014473,45.95000623776187
5199.898439483604,27.935023713892342
5200.898419952736,28.155368479828155
5201.898400421867,8.990814644764944
5202.898380890999,26.64310827850641
5203.89836136013,27.60211588161853
5204.898341829261,24.929957373404022
5205.8983222983925,44.147413246237925
5206.898302767524,28.336546161970762
5207.8982832366555,30.681531062604364
5208.898263705787,55.646378895831376
5209.898244174919,41.735935266617595
5210.89822464405,24.863196043282922
5211.898205113182,37.49887583750643
5212.898185582313,78.37518019886976
5213.898166051445,64.72426107873525
5214.898146520576,18.209967434325254
5215.898126989708,16.908840767562037
5216.898107458839,32.44452542935469
5217.898087927971,12.295606755940122
5218.898068397102,27.99608871707359
5219.898048866234,53.15320951179305
5220.898029335365,21.835264637704093
5221.898009804496,38.4166217120369
5222.897990273627,73.67080694963649
5223.897970742759,68.83917321562139
5224.89795121189,36.416593219318784
5225.897931681022,29.736311942262553
5226.897912150153,3.7279346834957927
5227.897892619285,26.777101969717002
5228.897873088416,52.71440071060107
5229.897853557548,21.86310316718047
5230.897834026679,22.50128092719551
5231.897814495811,21.162853304363438
5232.8977949649425,91.0176607686581
5233.897775434074,12.10751059096775
5234.8977559032055,98.75228185444163
5235.897736372337,79.84789984656314
5236.8977168414685,24.694420705643015
5237.8976973106,32.03515955047548
5238.897677779732,53.52098678510078
5239.897658248862,59.178112721091765
5240.897638717994,24.215832506394158
5241.897619187125,37.72149678715427
5242.897599656257,25.147155013264623
5243.897580125388,30.067360548430624
5244.89756059452,68.65174211166816
5245.897541063651,36.368764662596384
5246.897521532783,74.51077563039088
5247.897502001914,54.49965813686047
5248.897482471046,70.45129791640193
5249.897462940177,40.41768555387625
5250.897443409309,14.055761935646185
5251.89742387844,14.545302742853762
5252.897404347572,44.06673562477306
5253.897384816703,77.39607397479885
5254.897365285835,110.31904233783581
5255.897345754966,2.9973294943118742
5256.897326224097,68.23204164225733
5257.8973066932285,32.514320710789605
5258.89728716236,35.72167600698644
5259.897267631492,31.027345149284578
5260.897248100623,70.83181296085864
5261.897228569755,111.00775405217288
5262.897209038886,53.17315421409366
5263.897189508018,14.379427368082155
5264.897169977149,42.25847471814908
5265.897150446281,75.54912783731152
5266.897130915412,58.92274055113688
5267.897111384544,67.54294909470448
5268.897091853675,55.7691641905975
5269.897072322807,34.44816681407937
5270.897052791938,113.27986191108361
5271.89703326107,40.58942759710876
5272.897013730201,24.62355017490301
5273.896994199332,42.036713894309436
5274.896974668463,35.42345736106847
5275.896955137595,19.276258857313994
5276.896935606726,21.7625724182679
5277.896916075858,30.284915439481555
5278.896896544989,31.919895679549835
5279.896877014121,39.57986317096354
5280.8968574832525,50.7006963969051
5281.896837952384,61.06200214410183
5282.8968184215155,26.14100045036809
5283.896798890647,29.42797518926828
5284.8967793597785,89.2709279242145
5285.89675982891,46.4779470736406
5286.896740298042,18.44079906862911
5287.896720767173,56.62795496768644
5288.896701236305,57.8775794836703
5289.896681705436,78.35074382544337
5290.896662174568,24.142209163991343
5291.896642643698,16.998017075661892
5292.89662311283,21.592002712803087
5293.896603581961,44.627475346058866
5294.896584051093,24.10136067440128
5295.896564520224,28.37620827175731
5296.896544989356,11.742463341064093
5297.896525458487,56.73919856682308
5298.896505927619,66.28029397333803
5299.89648639675,45.27014619764318
5300.896466865882,44.14102094214627
5301.896447335013,40.10252987404996
5302.896427804145,45.61788576456477
5303.896408273276,67.87721627792808
5304.896388742408,51.14743622657677
5305.896369211539,63.82344935964001
5306.896349680671,77.00175386648856
5307.896330149802,5.536196791169579
5308.896310618933,15.028854140821458
5309.896291088065,25.680261578323584
5310.896271557196,71.69275547163132
5311.896252026328,29.569416903176272
5312.896232495459,34.54260276741445
5313.896212964591,47.40257990700013
5314.896193433722,51.42117539986301
5315.896173902854,22.06492433419755
5316.896154371985,16.547437007582968
5317.896134841117,18.174710455577998
5318.896115310248,19.845355267747227
5319.89609577938,91.991135901345
5320.896076248511,10.935566446840241
5321.896056717643,23.834177154666182
5322.896037186774,67.29977153420617
5323.896017655906,36.32899929064935
5324.895998125037,69.75589264825993
5325.895978594168,19.563988921105743
5326.895959063299,40.120015680549905
5327.895939532431,84.28248363500035
5328.895920001562,13.801211625253776
5329.895900470694,45.71391129002989
5330.8958809398255,48.29139238096284
5331.895861408957,62.040915830081644
5332.8958418780885,33.90538657235145
5333.89582234722,37.34978883790708
5334.8958028163515,87.21951988128608
5335.895783285483,44.574975911678024
5336.895763754615,91.40307360184659
5337.895744223746,76.84076154249412
5338.895724692878,33.45456310692143
5339.895705162009,70.14158046367773
5340.895685631141,39.429959123979735
5341.895666100272,29.28497572908958
5342.895646569403,24.166338740914032
5343.895627038534,43.363550403378426
5344.895607507666,94.03829689629649
5345.895587976797,27.369392610482794
5346.895568445929,6.829456685881726
5347.89554891506,18.84883499494365
5348.895529384192,23.212878082865775
5349.895509853323,24.936323257749564
5350.895490322455,28.152162801877694
5351.895470791586,50.45161566242143
5352.895451260718,17.543891403784556
5353.895431729849,31.134843419622136
5354.895412198981,21.341006068853588
5355.895392668112,25.078363626000797
5356.895373137244,44.15904055549971
5357.8953536063755,62.67310151240649
5358.895334075507,115.78783485106844
5359.8953145446385,68.43242098931381
5360.895295013769,27.237421568951927
5361.895275482901,45.91456212892394
5362.895255952032,79.03983916895693
5363.895236421164,29.864279036461213
5364.895216890295,7.21735347352564
5365.895197359427,6.342662761096417
5366.895177828558,16.325598724644745
5367.89515829769,51.30502985922333
5368.895138766821,40.840365828590684
5369.895119235953,38.21590642939885
5370.895099705084,13.90126025817581
5371.895080174216,33.79965142720232
5372.895060643347,34.02827408572295
5373.895041112479,54.20917847099042
5374.89502158161,18.547790149219143
5375.895002050742,41.32981923892816
5376.894982519873,44.299365139695134
5377.894962989004,46.956341920357445
5378.8949434581355,38.49328705640008
5379.894923927267,124.20531062070728
5380.8949043963985,28.211848763938264
5381.89488486553,47.730376652680434
5382.8948653346615,53.63152926480452
5383.894845803793,30.76683008856814
5384.894826272925,59.697860692765495
5385.894806742056,36.100559759209304
5386.894787211188,48.44223343510859
5387.894767680319,32.94192680355419
5388.894748149451,49.00487504693788
5389.894728618582,50.65692045783651
5390.894709087714,25.497527949842343
5391.894689556845,58.37820906284179
5392.894670025977,40.80291255263565
5393.894650495108,26.29603738630615
5394.894630964239,108.94729537745819
5395.89461143337,39.46342250662251
5396.894591902502,101.40230770961419
5397.894572371633,44.046096341164734
5398.894552840765,107.00177902000235
5399.894533309896,39.978803912563365
5400.894513779028,44.294809797852004
5401.894494248159,130.12396418760736
5402.894474717291,65.26431125073294
5403.894455186422,60.539950920532014
5404.894435655554,6.444581759178047
5405.894416124685,46.79107588042597
5406.894396593817,15.323335273932145
5407.8943770629485,32.690688562810195
5408.89435753208,9.30699294493169
5409.8943380012115,51.13598058926743
5410.894318470343,96.76664260019064
5411.8942989394745,50.35453268755682
5412.894279408605,10.09389942498075
5413.894259877737,2.8813000985892603
5414.894240346868,34.306058618619566
5415.894220816,30.80467142733814
5416.894201285131,17.13496056130808
5417.894181754263,20.48539123536001
5418.894162223394,65.1797686730632
5419.894142692526,48.09141513420594
5420.894123161657,37.13019935334747
5421.894103630789,14.91928336180479
5422.89408409992,66.17588541212027
5423.894064569052,54.111445675927605
5424.894045038183,14.145488131815842
5425.894025507315,35.5393944519116
5426.894005976446,44.82191641065262
5427.893986445578,30.78213867279431
5428.893966914709,20.029568162539473
5429.89394738384,46.8629799803153
5430.8939278529715,16.66918007199257
5431.893908322103,47.56308768891256
5432.8938887912345,55.40656979262049
5433.893869260366,80.65696393491997
5434.893849729498,53.90402897416685
5435.893830198629,35.69354473769284
5436.893810667761,80.59486462119303
5437.893791136892,21.683951108483768
5438.893771606024,25.630222380213894
5439.893752075155,74.52789547847479
5440.893732544287,34.63995948626297
5441.893713013418,56.73879312420148
5442.89369348255,50.394100801212765
5443.893673951681,27.55040991821079
5444.893654420813,41.463862349882746
5445.893634889944,50.73418023020408
5446.893615359075,33.78346178779779
5447.893595828206,20.170577382729572
5448.893576297338,17.495630843786067
5449.893556766469,31.202041846704006
5450.893537235601,10.904234573681352
5451.893517704732,53.639417377448865
5452.893498173864,33.754173758110305
5453.893478642995,30.026167773160335
5454.893459112127,73.764757091847
5455.8934395812585,93.71250482112929
5456.89342005039,29.550738440876078
5457.8934005195215,85.25168864206155
5458.893380988653,22.959299161406964
5459.8933614577845,97.71385413191271
5460.893341926916,119.68055295836913
5461.893322396048,29.916244249712978
5462.893302865179,17.317979814456674
5463.893283334311,65.69033114332791
5464.893263803441,14.339783253410365
5465.893244272573,19.741188436890358
5466.893224741704,20.334943908954074
5467.893205210836,20.505404804709585
5468.893185679967,88.6329886191225
5469.893166149099,90.99319187618354
5470.89314661823,21.143697087756962
5471.893127087362,49.513090811584405
5472.893107556493,33.10794957693288
5473.893088025625,30.62776353542795
5474.893068494756,53.49839576269935
5475.893048963888,82.40225735658233
5476.893029433019,41.724114216797915
5477.893009902151,13.557180369779521
5478.892990371282,59.436755962015134
5479.892970840414,29.48480210243678
5480.892951309545,24.281060264413146
5481.892931778676,61.169458891344355
5482.8929122478075,31.946380133363796
5483.892892716939,36.2751457675364
5484.892873186071,53.88188127316049
5485.892853655202,51.985524963652445
5486.892834124334,35.06590708738101
5487.892814593465,51.06339796745664
5488.892795062597,33.726789035808025
5489.892775531728,55.69146429238056
5490.89275600086,81.50448261884921
5491.892736469991,36.77684217063532
5492.892716939123,62.96100488037782
5493.892697408254,33.54216828384917
5494.892677877386,28.0113168861234
5495.892658346517,28.66711501312107
5496.892638815649,80.77974531804131
5497.89261928478,27.53941112990226
5498.892599753911,89.13047931764422
5499.892580223042,98.6875180294387
5500.892560692174,136.9263840450415
5501.892541161305,11.910663774950745
5502.892521630437,65.34486884429988
5503.892502099568,19.822215855648007
5504.8924825687,28.17958979388206
5505.8924630378315,12.636183748298247
5506.892443506963,38.50455408368769
5507.8924239760945,33.91543454405621
5508.892404445226,68.22117631358603
5509.8923849143575,14.082365377508138
5510.892365383489,21.101713393658443
5511.892345852621,16.096486237536414
5512.892326321752,55.490453517802386
5513.892306790884,26.461768374663787
5514.892287260015,91.02270071329428
5515.892267729147,50.95541815618353
5516.892248198277,55.832105451826905
5517.892228667409,22.170070966996104
5518.89220913654,72.14405376644059
5519.892189605672,73.18646805763733
5520.892170074803,38.77285861771694
5521.892150543935,20.93196078065325
5522.892131013066,114.25384113803173
5523.892111482198,22.919979217388853
5524.892091951329,39.56530207212802
5525.892072420461,47.5093248526721
5526.892052889592,38.811475205114135
5527.892033358724,71.09577863349242
5528.892013827855,8.197089454388646
5529.891994296987,21.177878334141855
5530.891974766118,48.97852870894472
5531.89195523525,27.54764108215325
5532.8919357043815,89.75971425083877
5533.891916173512,92.34517806789636
5534.891896642644,33.126051026880404
5535.891877111775,54.14374966426715
5536.891857580907,71.51542822928758
5537.891838050038,54.02267998775703
5538.89181851917,40.00396352099969
5539.891798988301,37.054704322290554
5540.891779457433,67.12118668260405
5541.891759926564,40.445925758263954
5542.891740395696,15.933501106660504
5543.891720864827,6.88997877580185
5544.891701333959,26.519302593797086
5545.89168180309,13.738689777056889
5546.891662272222,86.49474439003578
5547.891642741353,2.5796492021777495
5548.891623210485,130.431233249837
5549.891603679616,23.416115476232022
5550.891584148747,88.7323224301407
5551.891564617878,71.63724057551109
5552.89154508701,94.73561016654801
5553.8915255561415,72.16211326656725
5554.891506025273,46.57486902248092
5555.8914864944045,128.02828685911655
5556.891466963536,44.914506560196415
5557.8914474326675,78.19227089075714
5558.891427901799,51.98278842662343
5559.891408370931,5.00044637857466
5560.891388840062,45.39873852952188
5561.891369309194,22.326724074656976
5562.891349778325,9.768570966637533
5563.891330247457,68.20421996265767
5564.891310716588,31.02127174132755
5565.89129118572,20.998336294134752
5566.891271654851,73.00529182133556
5567.891252123983,47.20721446982028
5568.891232593113,62.104041702689806
5569.891213062245,7.791139377351423
5570.891193531376,33.11454902786292
5571.891174000508,53.90822743234404
5572.891154469639,42.910293504042635
5573.891134938771,7.3309562747993455
5574.891115407902,31.2760819335407
5575.891095877034,42.144747261943984
5576.891076346165,15.184683995280452
5577.891056815297,32.47336511597987
5578.891037284428,27.17836326177504
5579.89101775356,12.549280176844986
5580.890998222691,22.84539040239419
5581.890978691823,46.27293503644493
5582.8909591609545,102.11211436621419
5583.890939630086,41.370370293479596
5584.8909200992175,60.50289117122425
5585.890900568348,27.202032090736502
5586.89088103748,23.496498138996085
5587.890861506611,88.89002661949037
5588.890841975743,78.39712870785608
5589.890822444874,48.486891673023266
5590.890802914006,50.160941314280336
5591.890783383137,28.638673367938768
5592.890763852269,41.97108221191742
5593.8907443214,10.043963905511834
5594.890724790532,41.54277914254458
5595.890705259663,38.109919429213384
5596.890685728795,33.97167239585654
5597.890666197926,36.53892900359734
5598.890646667058,125.26304360738868
5599.890627136189,134.1286740714187
5600.890607605321,97.52393651391307
5601.890588074452,27.167499367677987
5602.890568543583,83.22528230416472
5603.8905490127145,70.61323146970874
5604.890529481846,74.88168913123457
5605.8905099509775,44.4640092841504
5606.890490420109,41.98974516896203
5607.8904708892405,52.237273536860414
5608.890451358372,17.744777428942843
5609.890431827504,75.47494871067883
5610.890412296635,39.653184345251866
5611.890392765767,92.78206193938203
5612.890373234898,86.04217795411049
5613.89035370403,126.1578106875611
5614.890334173161,15.810179691214048
5615.890314642293,83.16027698878518
5616.890295111424,83.94519969290357
5617.890275580556,16.48654169335156
5618.890256049687,58.45090343693748
5619.890236518819,45.97810449237222
5620.890216987949,25.11547408934569
5621.890197457081,32.98218372749655
5622.890177926212,93.94872363738996
5623.890158395344,74.54631535558174
5624.890138864475,38.92714200763546
5625.890119333607,29.463427584718197
5626.890099802738,39.58493994712656
5627.89008027187,40.32054308790641
5628.890060741001,61.40223599573907
5629.890041210133,17.782211283964806
5630.8900216792645,52.211985846003635
5631.890002148396,77.34470374396696
5632.8899826175275,31.4035125633856
5633.889963086659,30.34924319938059
5634.8899435557905,35.612930204426604
5635.889924024922,33.48623481678588
5636.889904494054,69.54004805754252
5637.889884963184,51.47385274201395
5638.889865432316,18.92524192148733
5639.889845901447,38.3273454931901
5640.889826370579,4.1690089879774925
5641.88980683971,44.2397187699141
5642.889787308842,47.257990890745795
5643.889767777973,51.48514606433378
5644.889748247105,30.380867443175603
