Frequency (Hz),Magnitude
5645.889728716236,38.0061476187851
5646.889709185368,23.035897170667543
5647.889689654499,15.438460049023726
5648.889670123631,36.651622342839566
5649.889650592762,43.276760190601365
5650.889631061894,8.198123439089118
5651.889611531025,63.28158227475718
5652.889592000157,36.08189943603151
5653.889572469288,33.548081312598406
5654.889552938419,61.24880264898043
5655.8895334075505,47.926319732298566
5656.889513876682,12.489571932596307
5657.889494345814,69.55971172307538
5658.889474814945,16.914068744141183
5659.889455284077,3.3046609742986477
5660.889435753208,27.715456076509682
5661.88941622234,37.52251822015696
5662.889396691471,60.26817936479953
5663.889377160603,100.19338813535921
5664.889357629734,56.75379451668785
5665.889338098866,57.83769315542898
5666.889318567997,48.977626105312815
5667.889299037129,37.836542111167475
5668.88927950626,98.32928825280668
5669.889259975392,57.70550161119227
5670.889240444523,88.03656213993452
5671.889220913655,35.46317098722962
5672.889201382785,36.34724588574099
5673.889181851917,5.230481893145136
5674.889162321048,103.87335818589568
5675.88914279018,70.12286506702165
5676.889123259311,123.97719875695618
5677.889103728443,40.72616186349571
5678.889084197574,45.690591653692564
5679.889064666706,32.905457691983486
5680.8890451358375,116.22220832916855
5681.889025604969,50.275668269646694
5682.8890060741005,64.99177815409907
5683.888986543232,36.78200315349944
5684.8889670123635,27.728870894495948
5685.888947481495,76.52988155350337
5686.888927950627,67.8437276764201
5687.888908419758,18.438279434104942
5688.88888888889,83.17013010140383
5689.88886935802,1.0878376463391726
5690.888849827152,94.48603725621984
5691.888830296283,45.605914882651156
5692.888810765415,58.16196596783118
5693.888791234546,87.35164062096705
5694.888771703678,61.592948459606035
5695.888752172809,55.780508267874986
5696.888732641941,28.23702575993336
5697.888713111072,71.15852097259864
5698.888693580204,102.97525095169652
5699.888674049335,52.62275671177595
5700.888654518467,63.67203547748242
5701.888634987598,45.80001215574937
5702.88861545673,66.18410857889567
5703.888595925861,54.776619381811166
5704.888576394993,64.96691052090578
5705.888556864124,32.7686113933583
5706.888537333255,40.23027843262823
5707.888517802387,109.73449885479735
5708.888498271518,31.47847579065652
5709.88847874065,16.540710813008786
5710.888459209781,48.556576865263
5711.888439678913,44.45956066187792
5712.888420148044,11.79378667642683
5713.888400617176,28.661650579775525
5714.888381086307,47.390218701451126
5715.888361555439,18.80082509725295
5716.88834202457,66.14114754791164
5717.888322493702,34.6259025324045
5718.888302962833,16.77009078801119
5719.888283431965,21.00695985664416
5720.888263901096,18.22457027826669
5721.888244370228,43.395030344924926
5722.888224839359,11.505152471863862
5723.888205308491,41.668877803524836
5724.888185777621,33.18485380439917
5725.888166246753,14.716558596578034
5726.888146715884,52.707620885888225
5727.888127185016,36.98594597554571
5728.8881076541475,81.32586349004252
5729.888088123279,37.32524378369312
5730.8880685924105,20.676114766798506
5731.888049061542,33.554990177233506
5732.8880295306735,18.156586143870307
5733.888009999805,74.30348781257659
5734.887990468937,3.8530544473613038
5735.887970938068,130.49660704603477
5736.8879514072,50.55144296935562
5737.887931876331,96.8003542237828
5738.887912345463,43.66747325627134
5739.887892814594,53.301089024799346
5740.887873283726,100.70578311465994
5741.887853752856,19.293969407765513
5742.887834221988,111.47592576930006
5743.887814691119,53.335535047916835
5744.887795160251,132.93865474771877
5745.887775629382,39.81670082047867
5746.887756098514,28.32615479542528
5747.887736567645,27.47298600482315
5748.887717036777,64.44123483514635
5749.887697505908,55.89610935561431
5750.88767797504,22.403778661558
5751.887658444171,76.87809753242414
5752.887638913303,20.760585340875746
5753.887619382434,5.772405580429165
5754.887599851566,110.7550097197911
5755.887580320697,51.967737914955
5756.887560789829,43.99342399634044
5757.8875412589605,63.40921352404032
5758.887521728091,38.180211417129534
5759.887502197223,35.13107853714402
5760.887482666354,44.68758528700006
5761.887463135486,12.399014331656398
5762.887443604617,21.050034226312174
5763.887424073749,29.429991214971302
5764.88740454288,27.804396411483186
5765.887385012012,18.448043674230554
5766.887365481143,38.257628464402984
5767.887345950275,39.58556306321573
5768.887326419406,16.061277414333375
5769.887306888538,37.8847622375419
5770.887287357669,27.887248522342254
5771.887267826801,52.23901176552276
5772.887248295932,35.8912095141923
5773.887228765064,49.060946077313076
5774.887209234195,14.261633114501905
5775.887189703326,45.966370007567576
5776.887170172457,44.16885096150888
5777.887150641589,72.56253834698963
5778.8871311107205,105.04449109542954
5779.887111579852,61.04125725191315
5780.8870920489835,81.070804781429
5781.887072518115,39.83716806460034
5782.8870529872465,29.288536273053115
5783.887033456378,24.521999246627296
5784.88701392551,39.19689682483207
5785.886994394641,50.50917188654152
5786.886974863773,22.415689224352718
5787.886955332904,6.374547997114391
5788.886935802036,15.53316533950169
5789.886916271167,41.76709125922895
5790.886896740299,32.642773907443654
5791.88687720943,15.890232203947349
5792.886857678562,10.525803937384907
5793.886838147692,38.76665628257563
5794.886818616824,46.8482979594322
5795.886799085955,33.226323612971306
5796.886779555087,45.11012130568625
5797.886760024218,18.45271641826379
5798.88674049335,27.177626614911578
5799.886720962481,63.142412970917555
5800.886701431613,37.86531607798135
5801.886681900744,23.712919621646265
5802.886662369876,84.12108687465337
5803.886642839007,21.04594361934006
5804.886623308139,30.960366224477305
5805.8866037772705,23.52858062555342
5806.886584246402,37.42361631565688
5807.8865647155335,14.178188425161462
5808.886545184665,54.94168157755374
5809.8865256537965,63.55670728024309
5810.886506122927,51.02474962979838
5811.886486592059,14.556352963030116
5812.88646706119,20.431139936435375
5813.886447530322,8.366938490328435
5814.886427999453,16.730571809232266
5815.886408468585,35.34659718280398
5816.886388937716,26.557817038132754
5817.886369406848,37.680249003393556
5818.886349875979,35.303608793334405
5819.886330345111,48.01953466978259
5820.886310814242,66.09423047009028
5821.886291283374,43.38522000864923
5822.886271752505,53.78412978378225
5823.886252221637,67.84303250726948
5824.886232690768,51.716890240269215
5825.8862131599,74.17904368262575
5826.886193629031,7.703999754829811
5827.886174098162,27.51696884025994
5828.8861545672935,51.924602168626656
5829.886135036425,28.690663720374314
5830.8861155055565,7.056425100783157
5831.886095974688,81.05038593229783
5832.88607644382,70.32394253800392
5833.886056912951,48.802205136634825
5834.886037382083,60.02501719925818
5835.886017851214,47.1964898985565
5836.885998320346,48.747212190672286
5837.885978789477,33.04510185153679
5838.885959258609,57.00524591168555
5839.88593972774,70.00706403987319
5840.885920196872,120.52661259475332
5841.885900666003,63.123808515348045
5842.885881135135,6.03644226286546
5843.885861604266,46.79882575957458
5844.885842073398,58.10471087146971
5845.885822542528,22.202579922693438
5846.88580301166,25.85630783635351
5847.885783480791,73.73231116079464
5848.885763949923,21.00605660307812
5849.885744419054,25.434795575900388
5850.885724888186,73.15394202749005
5851.885705357317,90.66800932065559
5852.885685826449,104.95780158904557
5853.88566629558,102.1596487496164
5854.885646764712,48.97511098316608
5855.8856272338435,64.46681397709796
5856.885607702975,38.15242234442779
5857.8855881721065,35.268195797150554
5858.885568641238,81.85936069365005
5859.8855491103695,102.26429829972868
5860.885529579501,55.72618341207086
5861.885510048633,57.405704174915044
5862.885490517763,113.45321470396037
5863.885470986895,88.20586774856342
5864.885451456026,121.7172678371466
5865.885431925158,79.9007579737991
5866.885412394289,126.96506650329026
5867.885392863421,54.45037426607795
5868.885373332552,79.23191390879256
5869.885353801684,22.56761045933052
5870.885334270815,48.37852524061316
5871.885314739947,102.7134313426081
5872.885295209078,83.46276458776508
5873.88527567821,118.75396637002996
5874.885256147341,86.41700794150205
5875.885236616473,55.53465277730383
5876.885217085604,24.69948021571055
5877.885197554736,17.87618395575181
5878.885178023867,28.414199145817083
5879.885158492998,39.06069836695426
5880.8851389621295,46.54654156074046
5881.885119431261,6.920439403999872
5882.885099900393,6.366198817300081
5883.885080369524,82.87003784108884
5884.885060838656,17.636479397877892
5885.885041307787,61.9739195206553
5886.885021776919,39.3669109104023
5887.88500224605,104.86931272442592
5888.884982715182,57.049675034803585
5889.884963184313,18.19630998551575
5890.884943653445,117.25775519193634
5891.884924122576,57.78994080064953
5892.884904591708,79.84532204379768
5893.884885060839,48.957278487830266
5894.884865529971,46.07002596624405
5895.884845999102,30.827753058665802
5896.884826468234,32.448942327792444
5897.884806937364,2.0736488730098515
5898.884787406496,43.063133066872375
5899.884767875627,60.55858823358069
5900.884748344759,24.046403870265536
5901.88472881389,34.40208917426443
5902.884709283022,5.562930301738203
5903.8846897521535,30.953553869982244
5904.884670221285,42.9744564723431
5905.8846506904165,1.7781829527038266
5906.884631159548,24.367492868591533
5907.8846116286795,25.803776400719972
5908.884592097811,42.143683188967394
5909.884572566943,21.207125429323508
5910.884553036074,32.65608561883244
5911.884533505206,101.5710589413288
5912.884513974337,34.167383163758345
5913.884494443469,15.22727398999896
5914.884474912599,17.040585883008635
5915.884455381731,68.53626416538695
5916.884435850862,32.62655851825588
5917.884416319994,19.538061535353783
5918.884396789125,19.567580684991352
5919.884377258257,45.20870615449424
5920.884357727388,33.7572278166579
5921.88433819652,36.05512902045132
5922.884318665651,43.38059740731984
5923.884299134783,36.7198481709605
5924.884279603914,14.326770447745519
5925.884260073046,9.74252698120874
5926.884240542177,14.626625913291635
5927.884221011309,8.255714224847226
5928.88420148044,29.919361405830646
5929.884181949572,66.35566889230577
5930.884162418703,46.9564002255367
5931.884142887834,19.45410983210618
5932.884123356966,46.200085649576636
5933.884103826097,10.519979098671255
5934.884084295229,30.438030968581703
5935.88406476436,23.22207043725046
5936.884045233492,47.978226209727566
5937.884025702623,52.625906593606025
5938.884006171755,49.57755946696149
5939.883986640886,19.53508002941738
5940.883967110018,21.47018171197151
5941.883947579149,39.88151035368629
5942.883928048281,16.012990503759614
5943.883908517412,22.7651824411937
5944.883888986544,37.79436170612026
5945.883869455675,22.38169258776158
5946.883849924807,12.174566271639263
5947.883830393938,28.37684540090891
5948.88381086307,40.96896941477699
5949.8837913322,14.605673033691598
5950.883771801332,33.235261280616506
5951.883752270463,6.76585060588965
5952.883732739595,54.00210434155973
5953.8837132087265,28.206051486651006
5954.883693677858,40.475712000315575
5955.8836741469895,43.212655913913174
5956.883654616121,55.497171380397454
5957.8836350852525,35.17082624085453
5958.883615554384,64.56062919211162
5959.883596023516,7.0644100874016
5960.883576492647,72.82364441550111
5961.883556961779,14.33069644353172
5962.88353743091,71.30905899327689
5963.883517900042,72.54068286975664
5964.883498369173,41.23226600793877
5965.883478838305,61.42329721560781
5966.883459307435,77.07207565483677
5967.883439776567,66.6225594709758
5968.883420245698,52.149695891656684
5969.88340071483,101.23351974441317
5970.883381183961,98.36926104185717
5971.883361653093,56.35205033396076
5972.883342122224,73.53993828830623
5973.883322591356,39.88139331215302
5974.883303060487,103.20561561101964
5975.883283529619,55.885415852378976
5976.88326399875,91.50137114138421
5977.883244467882,127.65230950546582
5978.883224937013,40.79436112233525
5979.883205406145,44.40989812223833
5980.8831858752765,108.37810905469847
5981.883166344408,32.82259320145042
5982.8831468135395,56.62268102206115
5983.88312728267,143.44661227210722
5984.883107751802,33.32429602913946
5985.883088220933,89.76511844296928
5986.883068690065,58.0674581155012
5987.883049159196,182.49128092053536
5988.883029628328,20.285081081245945
5989.883010097459,50.52255494620713
5990.882990566591,45.55224238716221
5991.882971035722,12.486964215126571
5992.882951504854,48.91777823305964
5993.882931973985,28.050574198155807
5994.882912443117,42.16854710183753
5995.882892912248,65.49739176121578
5996.88287338138,85.96422102411434
5997.882853850511,87.0976546365528
5998.882834319643,109.83115937283249
5999.882814788774,118.84833029319988
6000.882795257906,35.871559567070264
6001.8827757270365,136.8107770331964
6002.882756196168,19.643357031048485
6003.8827366652995,75.64627209924468
6004.882717134431,49.77578142914556
6005.8826976035625,100.33746524621144
6006.882678072694,60.02828873575907
6007.882658541826,78.35343222550713
6008.882639010957,42.86966954627734
6009.882619480089,36.0163438967152
6010.88259994922,39.977011745573805
6011.882580418352,60.47858780521231
6012.882560887483,69.71877782540422
6013.882541356615,19.235518054985743
6014.882521825746,15.534480428397654
6015.882502294878,39.64902704745409
6016.882482764009,44.57524602348153
6017.882463233141,18.833711092601476
6018.882443702271,26.094173079294745
6019.882424171403,16.24136221277053
6020.882404640534,22.38918573387431
6021.882385109666,40.18472186671769
6022.882365578797,30.456594731006916
6023.882346047929,33.099567843112496
6024.88232651706,38.67512182006483
6025.882306986192,27.846403714926222
6026.882287455323,53.096518423670105
6027.882267924455,66.50372438877775
6028.882248393586,27.72820278837851
6029.882228862718,31.264615848844542
6030.8822093318495,10.326743348513025
6031.882189800981,34.91999856992162
6032.8821702701125,38.560132539443636
6033.882150739244,42.159859851810104
6034.8821312083755,35.3114543420939
6035.882111677506,11.983635375477864
6036.882092146638,35.81007782434988
6037.882072615769,52.03003296723633
6038.882053084901,19.783936851129074
6039.882033554032,34.22855356009891
6040.882014023164,27.031227360123957
6041.881994492295,45.902730898381826
6042.881974961427,23.833782850380278
6043.881955430558,49.50754288675839
6044.88193589969,24.757746032788003
6045.881916368821,85.71660996305506
6046.881896837953,71.09997730566344
6047.881877307084,42.7097361843395
6048.881857776216,8.184928959985358
6049.881838245347,16.86229994465177
6050.881818714479,13.643368626988417
6051.88179918361,75.99462924116209
6052.881779652742,50.48515025632141
6053.8817601218725,39.088346486066214
6054.881740591004,96.24085614463958
6055.8817210601355,15.595300014961836
6056.881701529267,19.836212073381077
6057.881681998399,29.95806238466079
6058.88166246753,13.857637461171162
6059.881642936662,39.81865261610136
6060.881623405793,77.13481535826904
6061.881603874925,50.82195761287314
6062.881584344056,80.32987063237603
6063.881564813188,39.78793102070686
6064.881545282319,53.92551780031231
6065.881525751451,76.93760983708873
6066.881506220582,21.179515892979552
6067.881486689714,35.52651313044042
6068.881467158845,29.34200099535654
6069.881447627977,52.36282011334734
6070.881428097107,28.297576760434836
6071.881408566239,16.106010635156938
6072.88138903537,37.26989298490077
6073.881369504502,6.0556891422033665
6074.881349973633,62.38572541462331
6075.881330442765,90.54439800352131
6076.881310911896,25.686875106607967
6077.881291381028,73.66441551573432
6078.8812718501595,36.84099924526892
6079.881252319291,30.770416531002255
6080.8812327884225,78.38434186743055
6081.881213257554,51.198258547164585
6082.8811937266855,50.329974928870996
6083.881174195817,54.390509299422
6084.881154664949,106.62414981931032
6085.88113513408,109.85859629593836
6086.881115603212,28.387754032631314
6087.881096072342,52.162573726264455
6088.881076541474,46.88843920202462
6089.881057010605,112.46950971247773
6090.881037479737,54.15457848361821
6091.881017948868,68.24808274490132
6092.880998418,33.30998268029563
6093.880978887131,23.80449595994111
6094.880959356263,20.138003188208234
6095.880939825394,25.781512454616557
6096.880920294526,18.65556200614942
6097.880900763657,55.17845095603034
6098.880881232789,33.64964187514929
6099.88086170192,33.90974251255902
6100.880842171052,53.43900390682143
6101.880822640183,34.759210466330806
6102.880803109315,25.949725884603637
6103.880783578446,12.441866759473644
6104.880764047578,90.08748028731571
6105.880744516709,77.43845712102207
6106.88072498584,54.82317405158947
6107.880705454972,43.88845559096424
6108.880685924103,31.560327670695045
6109.880666393235,22.719683311870106
6110.880646862366,19.258017823786314
6111.880627331498,23.259479169238535
6112.880607800629,57.02834021207836
6113.880588269761,81.12104530007772
6114.880568738892,69.26257554014819
6115.880549208024,12.826804438719986
6116.880529677155,43.45738317094253
6117.880510146287,69.07318183104766
6118.880490615418,47.22130679266911
6119.88047108455,54.80216820445384
6120.880451553681,30.31513517471882
6121.880432022813,15.73553192520517
6122.880412491943,18.075872986569152
6123.880392961075,25.976724721111488
6124.880373430206,30.098954271732598
6125.880353899338,24.853167972369903
6126.880334368469,17.435235897573317
6127.880314837601,46.54120980180768
6128.8802953067325,48.12098506193485
6129.880275775864,46.24760539622
6130.8802562449955,23.43381713652054
6131.880236714127,30.436944476285316
6132.8802171832585,38.6089722428355
6133.88019765239,30.57749256140245
6134.880178121522,69.89154331859197
6135.880158590653,92.42777163807278
6136.880139059785,48.97450828845423
6137.880119528916,38.89704885004124
6138.880099998048,44.212072512550684
6139.880080467178,6.058959200159693
6140.88006093631,11.249330032123531
6141.880041405441,18.642646894899872
6142.880021874573,32.4131663113398
6143.880002343704,50.38114636996908
6144.879982812836,17.364894534498763
6145.879963281967,46.372675987884776
6146.879943751099,24.9215217810579
6147.87992422023,13.513985996314563
6148.879904689362,39.413333004467404
6149.879885158493,41.60194846051009
6150.879865627625,36.53908864628578
6151.879846096756,74.1635724540625
6152.879826565888,133.05883584698313
6153.879807035019,47.399777809324746
6154.879787504151,68.49419971183461
6155.8797679732825,78.81323954635137
6156.879748442413,143.6100306145587
6157.879728911545,126.60006021670826
6158.879709380676,141.07156353312226
6159.879689849808,144.31389698489116
6160.879670318939,135.42492046212413
6161.879650788071,50.04966341890431
6162.879631257202,44.95002345114242
6163.879611726334,133.02446068303584
6164.879592195465,54.198758983741165
6165.879572664597,44.55470624947417
6166.879553133728,14.922064273658439
6167.87953360286,50.16106583919851
6168.879514071991,54.335962168672424
6169.879494541123,74.1027823498561
6170.879475010254,58.49779156034063
6171.879455479386,33.167001673489175
6172.879435948517,57.15764979254522
6173.879416417649,93.13726933663688
6174.879396886779,101.75023144258824
6175.879377355911,36.20351799316835
6176.8793578250425,69.63751082765901
6177.879338294174,5.670377920745552
6178.8793187633055,20.825270416060235
6179.879299232437,21.94459853981542
6180.8792797015685,49.11054006600881
6181.8792601707,24.23547385988913
6182.879240639832,81.99540009210247
6183.879221108963,28.2555723760128
6184.879201578095,65.11202864645301
6185.879182047226,34.21039125792984
6186.879162516358,21.929999226203766
6187.879142985489,71.89624987711554
6188.879123454621,58.25741633800209
6189.879103923752,63.19407578598194
6190.879084392884,68.13863418860028
6191.879064862014,31.110920909543896
6192.879045331146,36.00084514988843
6193.879025800277,44.671929111608215
6194.879006269409,84.25877125041468
6195.87898673854,35.247714752205766
6196.878967207672,59.120616428108924
6197.878947676803,7.175557645455628
6198.878928145935,15.090196203258524
6199.878908615066,3.2434895990174613
6200.878889084198,43.24196923439311
6201.878869553329,102.83096115963805
6202.878850022461,85.56210426160013
6203.878830491592,20.18117723826278
6204.878810960724,26.776597928958708
6205.8787914298555,39.50009239014031
6206.878771898987,32.72564088474247
6207.8787523681185,20.685511242210296
6208.878732837249,44.28755785097827
6209.878713306381,8.85600929761506
6210.878693775512,17.169829550794187
6211.878674244644,35.50835672508517
6212.878654713775,27.59497900931509
6213.878635182907,49.364470925057724
6214.878615652038,49.74659528990721
6215.87859612117,26.976716929942242
6216.878576590301,17.910979378646708
6217.878557059433,65.48756803168929
6218.878537528564,12.804685100352076
6219.878517997696,45.96293066446833
6220.878498466827,34.71335183136948
6221.878478935959,2.2704048614832515
6222.87845940509,80.01205302500902
6223.878439874222,98.49494562746817
6224.878420343353,14.93149303331001
6225.878400812485,50.78896081584562
6226.8783812816155,38.43845780882784
6227.878361750747,31.979449929069403
6228.8783422198785,58.90432119689669
6229.87832268901,22.065692351860935
6230.8783031581415,39.208965269360306
6231.878283627273,26.51855721731615
6232.878264096405,94.22963307964831
6233.878244565536,72.0511586805997
6234.878225034668,85.26678240762502
6235.878205503799,58.326009070815154
6236.878185972931,55.44435655473676
6237.878166442062,50.6159893154997
6238.878146911194,73.67868247501991
6239.878127380325,34.45596650398311
6240.878107849457,47.51385643205243
6241.878088318588,63.58564718424174
6242.87806878772,23.104132838786654
6243.87804925685,76.92895380862642
6244.878029725982,38.17378979958321
6245.878010195113,29.21850557394477
6246.877990664245,13.508241020308471
6247.877971133376,18.608211127432252
6248.877951602508,17.0978654742638
6249.877932071639,29.91047435186792
6250.877912540771,16.844983784420887
6251.877893009902,27.260393021410035
6252.877873479034,51.852930517197755
6253.8778539481655,30.141711988925625
6254.877834417297,21.891539594288673
6255.8778148864285,45.76468710228069
6256.87779535556,23.59942322719555
6257.8777758246915,51.6796658859947
6258.877756293823,35.25123611546384
6259.877736762955,21.452144724633712
6260.877717232085,13.764671702120745
6261.877697701217,40.24416692514442
6262.877678170348,57.92013380995194
6263.87765863948,47.09555216342918
6264.877639108611,38.07549269675661
6265.877619577743,38.03350632928677
6266.877600046874,38.734723868196454
6267.877580516006,37.537764777738204
6268.877560985137,49.74015895019774
6269.877541454269,36.36131251593645
6270.8775219234,24.73626644992088
6271.877502392532,55.25749568253844
6272.877482861663,20.016470671706248
6273.877463330795,23.204137732812303
6274.877443799926,24.409851638703625
6275.877424269058,11.55821280645985
6276.877404738189,21.451847170899303
6277.877385207321,48.09321195880233
6278.8773656764515,49.04162432387568
6279.877346145583,24.81684912492615
6280.877326614715,33.862189689515766
6281.877307083846,16.66819168597641
6282.877287552978,51.834091833937826
6283.877268022109,37.171037595252436
6284.877248491241,52.91640329912942
6285.877228960372,59.78905397031859
6286.877209429504,79.68231124428156
6287.877189898635,27.80187630416794
6288.877170367767,103.09637467966168
6289.877150836898,27.567891432423878
6290.87713130603,35.935865507152215
6291.877111775161,33.867278769405424
6292.877092244293,26.41146535732943
6293.877072713424,58.62883554579084
6294.877053182556,7.9504692557585885
6295.877033651686,78.5973247238297
6296.877014120818,45.98528219305467
6297.876994589949,12.039799221177661
6298.876975059081,58.6405462824966
6299.876955528212,63.019394880635936
6300.876935997344,28.41923163425023
6301.876916466475,55.10010110158092
6302.876896935607,10.635168728129209
6303.8768774047385,34.55610537995697
6304.87685787387,22.79835516552904
6305.8768383430015,27.655628669799796
6306.876818812133,65.64556265556656
6307.8767992812645,70.88414471683701
6308.876779750396,71.92611659835785
6309.876760219528,25.179611846447862
6310.876740688659,29.41130045738718
6311.876721157791,84.74653974782024
6312.876701626921,20.558928586354885
6313.876682096053,27.496660837722438
6314.876662565184,28.41644571521281
6315.876643034316,59.222250587892496
6316.876623503447,36.89501041429449
6317.876603972579,49.30200694364286
6318.87658444171,36.24202464281882
6319.876564910842,18.280760620366937
6320.876545379973,29.12394023294593
6321.876525849105,24.644575432081854
6322.876506318236,21.230614336179933
6323.876486787368,13.099340541629424
6324.876467256499,25.326248739711
6325.876447725631,20.47714506945244
6326.876428194762,43.267876840198774
6327.876408663894,46.01411408973345
6328.876389133025,41.107157406728575
6329.876369602157,14.795312365327794
6330.876350071288,21.81213058660252
6331.876330540419,30.96777495025071
6332.876311009551,31.640555843094585
6333.876291478682,23.85134069978118
6334.876271947814,34.97164252706028
6335.876252416945,45.62476183716679
6336.876232886077,30.110091821772063
6337.876213355208,42.384759877052495
6338.87619382434,44.478938734285684
6339.876174293471,38.719326660430454
6340.876154762603,42.294714961319535
6341.876135231734,34.324236919298194
6342.876115700866,49.58343785111311
6343.876096169997,33.14182848817164
6344.876076639129,43.96978400734139
6345.87605710826,19.655576430850367
6346.876037577392,46.42051874142348
6347.876018046522,29.989943245573464
6348.875998515654,24.395390645160845
6349.875978984785,33.33322396925382
6350.875959453917,21.554889141452982
6351.8759399230485,62.430637130489984
6352.87592039218,51.736544012765386
6353.8759008613115,52.16170607159093
6354.875881330443,58.14559600243393
6355.8758617995745,56.0755678904728
6356.875842268706,45.31656078122746
6357.875822737838,20.82116503636877
6358.875803206969,46.401100998844974
6359.875783676101,60.45184306796436
6360.875764145232,77.11797686832224
6361.875744614364,16.59511381491042
6362.875725083495,59.41741455830031
6363.875705552627,68.56060703824667
6364.875686021757,19.31792734799652
6365.875666490889,3.9566596254432773
6366.87564696002,66.8071215194247
6367.875627429152,55.374076472658075
6368.875607898283,33.12742794854425
6369.875588367415,54.22463497827727
6370.875568836546,23.119131489169796
6371.875549305678,35.35144449502309
6372.875529774809,24.37409865055852
6373.875510243941,24.817633918367658
6374.875490713072,48.2553105123286
6375.875471182204,48.732738933358924
6376.875451651335,67.36384860327031
6377.875432120467,10.506878942230722
6378.875412589598,66.63551308255495
6379.87539305873,32.219958231644576
6380.8753735278615,26.232638350756798
6381.875353996993,50.14014834770271
6382.875334466124,30.185540976753725
6383.875314935255,70.99879129649466
6384.875295404387,14.226965908655021
6385.875275873518,34.7675802842223
6386.87525634265,41.39188541549294
6387.875236811781,64.64276696464702
6388.875217280913,22.243162765584152
6389.875197750044,30.564053040381133
6390.875178219176,36.95407857023468
6391.875158688307,50.049996478849245
6392.875139157439,80.21835736148788
6393.87511962657,4.5492555124159315
6394.875100095702,17.938837964745428
6395.875080564833,60.25584312097382
6396.875061033965,28.108436567930436
6397.875041503096,16.23569422237047
6398.875021972228,7.506760722794511
6399.875002441358,13.981730714315688
6400.87498291049,32.21562860746628
6401.8749633796215,37.776113637408756
6402.874943848753,12.589174885816389
6403.8749243178845,94.82621843629386
6404.874904787016,49.56938863340395
6405.8748852561475,26.750221729580524
6406.874865725279,67.82720404628054
6407.874846194411,47.38485701943351
6408.874826663542,10.533874313493873
6409.874807132674,65.17701361655035
6410.874787601805,21.03717709810467
6411.874768070937,45.08912922240008
6412.874748540068,73.75897592387004
6413.8747290092,48.10668163672349
6414.874709478331,40.83285058408561
6415.874689947463,85.34320506595728
6416.874670416593,45.77915310696485
6417.874650885725,46.42453294493149
6418.874631354856,105.98547285781198
6419.874611823988,25.98999491884547
6420.874592293119,63.59135828720972
6421.874572762251,43.63375289190501
6422.874553231382,49.639089298893225
6423.874533700514,115.20867507782916
6424.874514169645,63.92674264682527
6425.874494638777,32.520566257943315
6426.874475107908,60.552525335673174
6427.87445557704,37.60092288234642
6428.8744360461715,74.76066959912713
6429.874416515303,22.3201707581924
6430.8743969844345,36.15710325071568
6431.874377453566,32.24970791549663
6432.8743579226975,45.3408164500454
6433.874338391829,56.4978604538863
6434.87431886096,39.94555124475714
6435.874299330091,42.758303290428486
6436.874279799223,62.56052201207079
6437.874260268354,117.58914407301093
6438.874240737486,56.29734238476783
6439.874221206617,58.62646668805402
6440.874201675749,53.316529262824226
6441.87418214488,35.51251089200547
6442.874162614012,27.00322801380415
6443.874143083143,21.253698174913517
6444.874123552275,27.891854061969635
6445.874104021406,29.47712224271646
6446.874084490538,30.220426394377068
6447.874064959669,19.025741261543857
6448.874045428801,20.97989318113761
6449.874025897932,18.100424078941312
6450.874006367064,35.79268334783183
6451.8739868361945,29.45343877537502
6452.873967305326,74.23583592348454
6453.8739477744575,60.3331082995631
6454.873928243589,32.85562729890376
6455.873908712721,54.11075802941171
6456.873889181852,64.88299653503891
6457.873869650984,69.69426232507479
6458.873850120115,13.700173443498795
