Frequency (Hz),Magnitude
6459.873830589247,26.620067197595265
6460.873811058378,32.230268991692746
6461.87379152751,47.09673204659961
6462.873771996641,43.760455633606256
6463.873752465773,31.040234823016377
6464.873732934904,27.791616960625802
6465.873713404036,33.7866719502804
6466.873693873167,15.461909740886801
6467.873674342299,18.177524331919876
6468.873654811429,15.685412511868346
6469.873635280561,63.151772679800395
6470.873615749692,9.337336404424423
6471.873596218824,90.76102668269318
6472.873576687955,109.8275986630585
6473.873557157087,33.405820840687674
6474.873537626218,96.60565060776008
6475.87351809535,80.32361919718653
6476.873498564481,137.01373253468702
6477.873479033613,80.88869928181657
6478.8734595027445,35.386179425697385
6479.873439971876,65.53352546233192
6480.8734204410075,62.883068334052176
6481.873400910139,95.34113444817153
6482.8733813792705,56.82446618409513
6483.873361848402,42.74523062139403
6484.873342317534,71.33832763544478
6485.873322786665,19.39163407463909
6486.873303255796,53.31933289664861
6487.873283724927,28.752188938787185
6488.873264194059,39.62436975856972
6489.87324466319,46.65021472035304
6490.873225132322,67.43275412469882
6491.873205601453,41.77759588560924
6492.873186070585,59.48406296859869
6493.873166539716,11.278134097234311
6494.873147008848,73.37260704402433
6495.873127477979,42.65298420553319
6496.873107947111,76.66229139791305
6497.873088416242,37.33592611149216
6498.873068885374,133.69786478828226
6499.873049354505,53.66836780481261
6500.873029823637,65.39615190238017
6501.873010292768,140.1849742599253
6502.8729907619,85.53030032998572
6503.8729712310305,46.53246350248275
6504.872951700162,58.10975427796746
6505.872932169294,28.32305194020537
6506.872912638425,27.778060416559715
6507.872893107557,29.70107292796728
6508.872873576688,58.318478485731895
6509.87285404582,37.91545822152317
6510.872834514951,21.53619427986795
6511.872814984083,43.37675025950261
6512.872795453214,21.562176029536005
6513.872775922346,35.06024178759055
6514.872756391477,45.21836683886734
6515.872736860609,39.487421453638156
6516.87271732974,41.65582647654921
6517.872697798872,70.31793199733575
6518.872678268003,43.258344171652965
6519.872658737135,61.435446248642734
6520.872639206265,61.36160394960448
6521.872619675397,43.52514277306922
6522.872600144528,11.503407464888467
6523.87258061366,59.328474184517766
6524.872561082791,83.40651992642343
6525.872541551923,39.85338435097741
6526.8725220210545,46.601854423439356
6527.872502490186,43.121019514213856
6528.8724829593175,34.616881333093936
6529.872463428449,50.27560168445661
6530.8724438975805,45.44318664041205
6531.872424366712,17.542772740283226
6532.872404835844,41.15420243407886
6533.872385304975,48.68917902011701
6534.872365774107,29.62803289001776
6535.872346243238,46.56476439375962
6536.87232671237,63.17963804325605
6537.872307181501,31.800668035741403
6538.872287650632,64.3305365572707
6539.872268119763,43.32964904734501
6540.872248588895,15.53620490696832
6541.872229058026,11.8218081932838
6542.872209527158,40.502612244278275
6543.872189996289,7.4068560625518085
6544.872170465421,14.256551515918005
6545.872150934552,50.63197492615302
6546.872131403684,32.516571975306505
6547.872111872815,49.67437530150232
6548.872092341947,71.47081645605662
6549.872072811078,37.70792320177735
6550.87205328021,5.707685436131478
6551.872033749341,54.58011319460792
6552.872014218473,8.33812531560162
6553.8719946876045,26.104743684015684
6554.871975156736,56.80762513531255
6555.871955625867,27.831000958551343
6556.871936094998,55.366534401898484
6557.87191656413,32.00087608321827
6558.871897033261,32.441715882348504
6559.871877502393,26.864920300315433
6560.871857971524,5.778925166612471
6561.871838440656,8.307808805291172
6562.871818909787,12.302850382976638
6563.871799378919,36.60903947601028
6564.87177984805,8.283902324422144
6565.871760317182,59.30950991709394
6566.871740786313,37.630948306184514
6567.871721255445,37.530487141612234
6568.871701724576,17.54287426722021
6569.871682193708,42.17874814301405
6570.871662662839,77.57935302738986
6571.871643131971,36.58779352198967
6572.871623601101,12.530397658901336
6573.871604070233,51.56746909190503
6574.871584539364,19.531128144664546
6575.871565008496,43.433310306809254
6576.8715454776275,20.28742452977162
6577.871525946759,73.3744594351839
6578.8715064158905,9.860955637017856
6579.871486885022,77.47038881313675
6580.8714673541535,44.64206553117518
6581.871447823285,10.488807252044017
6582.871428292417,22.087497488002107
6583.871408761548,32.666869145848324
6584.87138923068,19.04927661064646
6585.871369699811,68.88314674858374
6586.871350168943,42.0127261615414
6587.871330638074,66.17230455537158
6588.871311107206,31.5642093216837
6589.871291576336,8.306829137119568
6590.871272045468,34.864458330277806
6591.871252514599,87.09936530779942
6592.871232983731,4.431523379091072
6593.871213452862,78.03593483104886
6594.871193921994,83.38359394808677
6595.871174391125,51.55036152129654
6596.871154860257,40.966577327016225
6597.871135329388,65.35646008437382
6598.87111579852,15.38635163132845
6599.871096267651,35.723146890605925
6600.871076736783,1.2620948063274997
6601.871057205914,38.82796788616368
6602.871037675046,33.73627616417307
6603.8710181441775,25.9925757674666
6604.870998613309,21.905792820168745
6605.8709790824405,52.61579780982035
6606.870959551572,27.86426860244563
6607.870940020703,46.72889748812485
6608.870920489834,95.33509836106104
6609.870900958966,41.03235790165803
6610.870881428097,58.57619035701589
6611.870861897229,16.65856764988055
6612.87084236636,91.8793390387965
6613.870822835492,49.79637574405645
6614.870803304623,26.8262614425669
6615.870783773755,14.385504039543436
6616.870764242886,26.218281342137335
6617.870744712018,60.37326691824687
6618.870725181149,48.56254685138433
6619.870705650281,13.242074007726398
6620.870686119412,45.66852670316434
6621.870666588544,44.447433083029175
6622.870647057675,35.7899599884268
6623.870627526807,93.31134196793315
6624.8706079959375,162.26358335373382
6625.870588465069,44.90938834967759
6626.8705689342005,78.3202663865638
6627.870549403332,81.5535298695153
6628.8705298724635,64.54647645801283
6629.870510341595,29.60820024749324
6630.870490810727,69.51725435073598
6631.870471279858,61.8414689264089
6632.87045174899,81.76653796916105
6633.870432218121,123.76819002222608
6634.870412687253,61.03298562266158
6635.870393156384,69.33555406779158
6636.870373625516,28.768582605682596
6637.870354094647,63.34764438778744
6638.870334563779,40.594577482325505
6639.87031503291,25.360554327453162
6640.870295502042,19.71628184535445
6641.870275971172,13.083008979028259
6642.870256440304,40.496484169126454
6643.870236909435,32.35730814816261
6644.870217378567,38.24931286982817
6645.870197847698,19.497180935356322
6646.87017831683,15.25220559645483
6647.870158785961,20.771958242554632
6648.870139255093,40.37280413911192
6649.870119724224,29.0282652227582
6650.870100193356,54.01360560835129
6651.870080662487,40.76073534350739
6652.870061131619,48.60642926759003
6653.8700416007505,16.739135232530217
6654.870022069882,59.57813519168639
6655.8700025390135,54.06898222053778
6656.869983008145,54.52692916724414
6657.8699634772765,49.212203311398355
6658.869943946408,27.282781710888504
6659.869924415539,33.292802942688496
6660.86990488467,7.064742050349586
6661.869885353802,2.57762884199934
6662.869865822933,62.01543841199146
6663.869846292065,19.07293319729537
6664.869826761196,69.2604783268699
6665.869807230328,50.575203718098614
6666.869787699459,40.81178882029312
6667.869768168591,34.18496466799526
6668.869748637722,78.00939940603399
6669.869729106854,30.981000974494226
6670.869709575985,85.26759816918093
6671.869690045117,70.27402891516704
6672.869670514248,71.56553571495915
6673.86965098338,77.21300003664595
6674.869631452511,7.286419839302728
6675.869611921643,40.05187201939789
6676.8695923907735,26.000942028038658
6677.869572859905,25.950146896407084
6678.8695533290365,25.480803851522356
6679.869533798168,29.78813675798319
6680.8695142673,76.17091920393791
6681.869494736431,42.17338779493303
6682.869475205563,11.549071313004006
6683.869455674694,33.436101312910324
6684.869436143826,53.36127500294443
6685.869416612957,35.305624979985
6686.869397082089,40.39635858452671
6687.86937755122,31.582873408331892
6688.869358020352,8.033170702191178
6689.869338489483,44.47186846462117
6690.869318958615,21.23205313628564
6691.869299427746,31.97485722104762
6692.869279896878,48.06127249178833
6693.869260366008,9.949577234079806
6694.86924083514,79.5844571733886
6695.869221304271,48.46951922657997
6696.869201773403,41.05089716583802
6697.869182242534,61.83957262006855
6698.869162711666,125.40556269764473
6699.869143180797,60.78091219028639
6700.869123649929,26.07726196281916
6701.8691041190605,38.515941178711785
6702.869084588192,90.53531062906524
6703.8690650573235,60.01282811759273
6704.869045526455,32.67497321565651
6705.8690259955865,75.4661647905868
6706.869006464718,76.45264037747627
6707.86898693385,29.168359454784234
6708.868967402981,0.6045931816033029
6709.868947872113,54.04832152983099
6710.868928341244,13.195620187018866
6711.868908810375,35.43591993410304
6712.868889279506,65.06133140173975
6713.868869748638,49.003331791678086
6714.868850217769,41.94977295623437
6715.868830686901,45.51972152556146
6716.868811156032,67.42175129211205
6717.868791625164,11.905175669156309
6718.868772094295,13.367374378209718
6719.868752563427,65.62673184361924
6720.868733032558,45.76695905492187
6721.86871350169,78.06185997171309
6722.868693970821,43.86110012002443
6723.868674439953,46.260033840820235
6724.868654909084,77.6637511127337
6725.868635378216,17.981663436186793
6726.868615847347,109.20007735831997
6727.868596316479,42.191936349107785
6728.86857678561,16.64547688441285
6729.868557254741,51.62747698654344
6730.868537723873,34.464996622219005
6731.868518193004,34.44890961264004
6732.868498662136,46.13121424064918
6733.868479131267,40.2347074595248
6734.868459600399,73.51133639656008
6735.86844006953,70.91555820670662
6736.868420538662,33.690541597686774
6737.868401007793,42.41774052305393
6738.868381476925,64.6648758971359
6739.868361946056,53.5822494808511
6740.868342415188,81.12470960759146
6741.868322884319,53.78951531570784
6742.868303353451,59.838039383510285
6743.868283822582,15.840053787523992
6744.868264291714,19.272511703604764
6745.868244760844,32.26846495285915
6746.868225229976,33.40116845103833
6747.868205699107,64.66282189152801
6748.868186168239,44.65509623676686
6749.86816663737,28.98098776793246
6750.868147106502,22.43650281496287
6751.8681275756335,56.33611649611447
6752.868108044765,12.285728082859572
6753.8680885138965,17.826564758301984
6754.868068983028,14.609109601420593
6755.8680494521595,32.966421076316635
6756.868029921291,37.96020518930032
6757.868010390423,53.096082585884346
6758.867990859554,9.833285107266466
6759.867971328686,24.058106526824727
6760.867951797817,37.22937648724541
6761.867932266949,28.193147253784254
6762.86791273608,44.447426222046055
6763.867893205211,8.631387731671992
6764.867873674342,24.2747062665987
6765.867854143474,45.10193376130509
6766.867834612605,44.95894228873968
6767.867815081737,51.449230014657935
6768.867795550868,25.360430890620748
6769.86777602,33.429224509393826
6770.867756489131,10.672718358938456
6771.867736958263,67.75733306248311
6772.867717427394,29.2865085672793
6773.867697896526,42.36411586373434
6774.867678365657,3.797321124082215
6775.867658834789,22.767331278261107
6776.86763930392,22.286056203541797
6777.867619773052,19.32352614961099
6778.8676002421835,15.791351901390385
6779.867580711315,60.359040774096556
6780.867561180446,4.017964611454411
6781.867541649577,47.35709548871848
6782.867522118709,54.60444388421534
6783.86750258784,14.690524533982712
6784.867483056972,54.389079524164856
6785.867463526103,41.54207763986288
6786.867443995235,19.849340528559633
6787.867424464366,38.722004138541294
6788.867404933498,62.79191379146653
6789.867385402629,22.77318611624023
6790.867365871761,22.822647529219402
6791.867346340892,58.08596144176817
6792.867326810024,27.69372588758448
6793.867307279155,25.981678264060665
6794.867287748287,50.937781208986486
6795.867268217418,28.56813385126843
6796.86724868655,28.27241391785463
6797.86722915568,44.96194163780635
6798.867209624812,61.37532110733106
6799.8671900939435,24.828418034845843
6800.867170563075,6.221155871966915
6801.8671510322065,30.45709757834031
6802.867131501338,24.54320942537727
6803.8671119704695,37.18226425650498
6804.867092439601,19.334305810901494
6805.867072908733,51.84613020012623
6806.867053377864,25.532866083669195
6807.867033846996,27.33024645198258
6808.867014316127,25.503855934887298
6809.866994785259,25.51661574358524
6810.86697525439,40.14122915432786
6811.866955723522,27.958755063430655
6812.866936192653,32.85672637623724
6813.866916661785,20.932627367197743
6814.866897130916,71.17670071414655
6815.866877600047,49.50690217652446
6816.866858069178,21.57486736597937
6817.86683853831,46.07464583473957
6818.866819007441,43.56749536534602
6819.866799476573,4.1699873805629375
6820.866779945704,18.61176462255789
6821.866760414836,31.08434699205448
6822.866740883967,43.8880694961679
6823.866721353099,23.122241361907403
6824.86670182223,6.723909975887227
6825.866682291362,61.903637155221595
6826.866662760493,37.74673015464685
6827.866643229625,32.60973871336975
6828.8666236987565,44.33067368476138
6829.866604167888,5.154421592853805
6830.8665846370195,19.41775881869061
6831.866565106151,36.29923419441335
6832.866545575282,35.65848745164163
6833.866526044413,32.13118925154703
6834.866506513545,34.97787421766862
6835.866486982676,22.861866572908323
6836.866467451808,14.521208310324305
6837.866447920939,35.51392999228881
6838.866428390071,44.10013358094002
6839.866408859202,43.791608324565445
6840.866389328334,54.65062211203601
6841.866369797465,25.943094024024298
6842.866350266597,55.679492837551976
6843.866330735728,35.06738369287412
6844.86631120486,10.078138517376996
6845.866291673991,29.356453464950185
6846.866272143123,15.72835951393973
6847.866252612254,52.014657956234196
6848.866233081386,28.39235020051038
6849.8662135505165,23.730317981196297
6850.866194019648,40.97024359103831
6851.8661744887795,100.74930119077189
6852.866154957911,20.679187651715896
6853.8661354270425,76.43784036727337
6854.866115896174,46.82699840700124
6855.866096365306,29.59950138547612
6856.866076834437,57.74229897005582
6857.866057303569,18.561234998167958
6858.8660377727,21.344141955916143
6859.866018241832,43.110711000642894
6860.865998710963,43.44635127911703
6861.865979180095,27.56660300130224
6862.865959649226,18.78862555240869
6863.865940118358,42.71975552722449
6864.865920587489,41.5558300220066
6865.865901056621,84.22200576327927
6866.865881525752,64.93514516339657
6867.865861994883,113.4118263811505
6868.865842464014,99.052312372901
6869.865822933146,95.55061666421015
6870.865803402277,31.570851567235074
6871.865783871409,32.90285269665517
6872.86576434054,33.75402026060595
6873.865744809672,41.47572562288904
6874.865725278803,87.40558800405661
6875.865705747935,43.59886681255075
6876.8656862170665,79.06373651698159
6877.865666686198,17.8577890263547
6878.8656471553295,46.33325814767688
6879.865627624461,41.97380124187866
6880.8656080935925,20.227135417985217
6881.865588562724,46.33153821462377
6882.865569031856,37.719377037534784
6883.865549500987,31.201644133646727
6884.865529970118,15.181165121966849
6885.865510439249,54.26448300631774
6886.865490908381,102.29861543462908
6887.865471377512,64.2797079341741
6888.865451846644,47.9230448335138
6889.865432315775,50.72665816057011
6890.865412784907,32.04337093400362
6891.865393254038,78.54360351204635
6892.86537372317,77.04397557681982
6893.865354192301,20.578153868770055
6894.865334661433,28.361439190876425
6895.865315130564,22.621620339727606
6896.865295599696,29.973656618185057
6897.865276068827,30.3010859661759
6898.865256537959,17.909949834139496
6899.86523700709,16.009607713447593
6900.865217476222,60.710016768347295
6901.8651979453525,59.75561325239775
6902.865178414484,18.739234692125443
6903.865158883616,7.614728052384623
6904.865139352747,50.69913178961559
6905.865119821879,71.3622590334523
6906.86510029101,53.29585302859366
6907.865080760142,21.668991145776236
6908.865061229273,60.917776491558485
6909.865041698405,19.841048747756574
6910.865022167536,25.763981788539358
6911.865002636668,15.73990722553402
6912.864983105799,62.46790246139304
6913.864963574931,48.150174008528495
6914.864944044062,41.83288385354147
6915.864924513194,82.79522021473026
6916.864904982325,102.08138862329561
6917.864885451457,39.30400917193906
6918.864865920588,41.81612433918709
6919.864846389719,51.508574084541245
6920.86482685885,39.28309479680353
6921.864807327982,41.71642414266808
6922.864787797113,22.953830126871818
6923.864768266245,44.835202427480944
6924.864748735376,144.44940258029254
6925.864729204508,83.78723254802894
6926.8647096736395,98.13352280279571
6927.864690142771,75.1109717600468
6928.8646706119025,43.80745906083979
6929.864651081034,27.416555979002812
6930.8646315501655,83.41791421771808
6931.864612019297,16.054594873596923
6932.864592488429,47.76100008842924
6933.86457295756,62.89941803780877
6934.864553426692,70.2798828182737
6935.864533895823,99.53674609638276
6936.864514364954,36.45046395141396
6937.864494834085,75.60188713316927
6938.864475303217,20.521381824178054
6939.864455772348,53.21266240626839
6940.86443624148,52.34102783797967
6941.864416710611,37.79261644364017
6942.864397179743,83.98061827722319
6943.864377648874,105.89921432896654
6944.864358118006,48.024389371276406
6945.864338587137,30.012344307898566
6946.864319056269,117.80914639505615
6947.8642995254,35.08300793021066
6948.864279994532,76.4672128194078
6949.864260463663,106.46742768304897
6950.864240932795,66.53793824219984
6951.864221401926,40.232847335723676
6952.864201871058,30.859340721764866
6953.864182340189,25.869987167796697
6954.86416280932,70.00035818965532
6955.864143278452,53.81774180456623
6956.864123747583,64.23044185571074
6957.864104216715,41.84084779874849
6958.864084685846,74.49114410867594
6959.864065154978,83.88029080167499
6960.864045624109,51.49394413708786
6961.864026093241,90.47613424550669
6962.864006562372,45.47396355453432
6963.863987031504,82.10525969574412
6964.863967500635,82.13336639269622
6965.863947969767,51.78168156964421
6966.863928438898,11.702656453176132
6967.86390890803,57.68641141184369
6968.863889377161,59.58746455999596
6969.863869846293,50.287969056450265
6970.863850315423,7.208925595291918
6971.863830784555,34.3822842595047
6972.863811253686,52.32945643311573
6973.863791722818,23.888495956619607
6974.8637721919495,85.09782924099004
6975.863752661081,45.02544057578877
6976.8637331302125,58.4415541354947
6977.863713599344,70.884355803702
6978.8636940684755,34.64497819906074
6979.863674537607,24.569808473608695
6980.863655006739,23.800918019846137
6981.86363547587,61.10865514690634
6982.863615945002,64.0235480392692
6983.863596414133,92.6355692239268
6984.863576883265,37.77876596895597
6985.863557352396,21.557899106006758
6986.863537821528,55.238151358326306
6987.863518290659,20.940937281483766
6988.86349875979,88.33755537799307
6989.863479228921,20.91992118171958
6990.863459698053,62.875207899651166
6991.863440167184,38.09450818185307
6992.863420636316,44.98972183805888
6993.863401105447,40.88325676419121
6994.863381574579,67.45409093279042
6995.86336204371,59.81138494477899
6996.863342512842,38.99972351618455
6997.863322981973,107.070334560229
6998.863303451105,156.5332847626324
6999.863283920236,85.74885925841836
7000.863264389368,82.99221141106604
7001.8632448584995,40.80314659129972
7002.863225327631,17.349734961936598
7003.8632057967625,64.59653723475915
7004.863186265894,25.59318616175483
7005.863166735025,8.905211349972321
7006.863147204156,32.8238269661772
7007.863127673288,23.11793867110683
7008.863108142419,50.853086237026076
7009.863088611551,24.960769512230097
7010.863069080682,51.61694333471778
7011.863049549814,41.298439256105574
7012.863030018945,53.0781920431278
7013.863010488077,63.94824073618149
7014.862990957208,7.6681164934470285
7015.86297142634,34.49797891142331
7016.862951895471,55.45325013120726
7017.862932364603,17.37106599232237
7018.862912833734,58.172747233886874
7019.862893302866,78.14556693365324
7020.862873771997,108.78635013392666
7021.862854241129,53.968055723472915
7022.862834710259,31.088196903677307
7023.862815179391,95.70412824427609
7024.8627956485225,20.969662729530768
7025.862776117654,47.65701544447499
7026.8627565867855,48.36872145373222
7027.862737055917,57.845853986290784
7028.8627175250485,53.42975113543467
7029.86269799418,34.21276915390295
7030.862678463312,86.00028503813067
7031.862658932443,60.98557165281402
7032.862639401575,31.78220478023607
7033.862619870706,77.12444614484461
7034.862600339838,74.52376031150725
7035.862580808969,75.13417299167031
7036.862561278101,69.8200934886681
7037.862541747232,112.08665138014963
7038.862522216364,69.73542611924826
7039.862502685495,26.0667448994552
7040.862483154626,87.10395254970918
7041.862463623757,15.816383042508464
7042.862444092889,35.84966252103705
7043.86242456202,60.89451870413219
7044.862405031152,86.54663156907601
7045.862385500283,63.27245263243675
7046.862365969415,77.47507316369418
7047.862346438546,36.891266141386936
7048.862326907678,56.19321124035872
7049.862307376809,109.35307408382909
7050.862287845941,99.10688129232932
7051.8622683150725,42.467949283197974
7052.862248784204,104.85580391657294
7053.8622292533355,21.47283714584389
7054.862209722467,100.7629810516046
7055.8621901915985,134.3798022469626
7056.86217066073,59.12011558556782
7057.862151129861,63.79770950500524
7058.862131598992,12.833104145878742
7059.862112068124,50.19278373366003
7060.862092537255,26.620992484972735
7061.862073006387,39.074569152504964
7062.862053475518,29.968036055656135
7063.86203394465,47.76301822887037
7064.862014413781,35.27636912161674
7065.861994882913,54.38795024790455
7066.861975352044,37.46810239625557
7067.861955821176,23.281840106918022
7068.861936290307,77.29405178557552
7069.861916759439,47.392625705672906
7070.86189722857,107.09008881010642
7071.861877697702,81.01905398689989
7072.861858166833,50.1236798544393
7073.861838635965,92.2419317788136
7074.8618191050955,100.7585775612011
7075.861799574227,51.71269898798542
7076.8617800433585,47.19395988866913
7077.86176051249,49.55818957829608
7078.861740981622,85.42965346898542
7079.861721450753,104.81284652468747
7080.861701919885,81.17852521619099
7081.861682389016,70.06725401531693
7082.861662858148,55.40686424810132
7083.861643327279,127.18568556698473
7084.861623796411,144.82304295337735
7085.861604265542,86.76223521322441
7086.861584734674,30.479388927674528
7087.861565203805,59.56471008659789
7088.861545672937,62.64126770600341
7089.861526142068,49.844635207607716
7090.8615066112,39.702872949065004
7091.861487080331,48.44953575762128
7092.861467549462,55.35719957916684
7093.861448018593,12.399772601521134
7094.861428487725,40.07553966180181
7095.861408956856,21.419467053207324
7096.861389425988,55.43736037091765
7097.861369895119,69.87336771287154
7098.861350364251,34.007331613194715
7099.861330833382,63.00876386354895
7100.861311302514,27.68467843255929
7101.8612917716455,40.034797072510685
7102.861272240777,30.4631341232197
7103.8612527099085,48.61743213826806
7104.86123317904,7.809642676634469
7105.8612136481715,49.943330413043
7106.861194117303,44.582780322575296
7107.861174586435,26.887345820230237
7108.861155055566,26.93499369316141
7109.861135524697,21.235513876924287
7110.861115993828,17.663362873560548
7111.86109646296,26.50609563241122
7112.861076932091,17.91187671210942
7113.861057401223,35.22542266456272
7114.861037870354,21.73548412284845
7115.861018339486,13.250759427480782
7116.860998808617,19.008673952879597
7117.860979277749,30.51868474133583
7118.86095974688,29.123906136040034
7119.860940216012,29.372590670241614
7120.860920685143,50.70106567899038
7121.860901154275,51.31474019919745
7122.860881623406,63.68900437180748
7123.860862092538,89.77386753340208
7124.860842561669,84.17360749659446
7125.860823030801,65.7051458968823
7126.8608034999315,15.878812704946814
7127.860783969063,70.48863127460278
7128.860764438195,39.510034377202096
7129.860744907326,9.672041057369338
7130.860725376458,36.11436543762199
7131.860705845589,41.9764456905748
7132.860686314721,20.200202659097254
7133.860666783852,47.24485857511182
7134.860647252984,81.30914730820645
7135.860627722115,55.56913328654144
7136.860608191247,44.62979691337027
7137.860588660378,29.0153719340291
7138.86056912951,32.06434281463087
7139.860549598641,31.203880566576636
7140.860530067773,39.81590496671668
7141.860510536904,34.90532251819788
7142.860491006036,97.63741974416955
7143.860471475167,41.11133966916417
7144.860451944298,65.23629902155437
7145.860432413429,105.8959217089657
7146.860412882561,36.44855069634378
7147.860393351692,17.004928020185805
7148.860373820824,87.1428850431077
7149.8603542899555,8.211353334951212
7150.860334759087,55.59925402652951
7151.8603152282185,47.91714357508249
7152.86029569735,16.600888340428565
7153.8602761664815,22.869240840330512
7154.860256635613,72.57464131286372
7155.860237104745,11.211277029621094
7156.860217573876,40.42980147971125
7157.860198043008,79.43217553151537
7158.860178512139,17.774771595502976
7159.860158981271,61.62363962395646
7160.860139450402,36.7866945674461
7161.860119919533,45.68186849573009
7162.860100388664,61.17448026970856
7163.860080857796,43.69413568699032
7164.860061326927,46.88893882601006
7165.860041796059,87.58710752387219
7166.86002226519,23.6843817581692
7167.860002734322,35.844294422313816
7168.859983203453,70.39618117165371
7169.859963672585,103.03440441087501
7170.859944141716,53.1548190716168
7171.859924610848,19.799347748298047
7172.859905079979,44.3940946144893
7173.859885549111,70.04480459283774
7174.859866018242,72.75609379099491
7175.859846487374,28.824203882455233
7176.8598269565055,23.58042628549643
7177.859807425637,72.40604062817705
7178.859787894768,46.34320838683084
7179.859768363899,25.129837978070114
7180.859748833031,30.75713730253589
7181.859729302162,61.55782106229744
7182.859709771294,33.10514260442185
7183.859690240425,3.4312031985123244
7184.859670709557,33.34802316336458
7185.859651178688,38.26027461209325
7186.85963164782,25.679869233982824
7187.859612116951,44.447578599617344
7188.859592586083,10.220348863755598
7189.859573055214,52.29574890916679
7190.859553524346,37.311584362274495
7191.859533993477,42.279482804799635
7192.859514462609,61.38764317281007
7193.85949493174,46.211784676389236
7194.859475400872,24.575131425351156
7195.859455870003,38.527673764196294
7196.859436339134,62.634928346795476
7197.859416808265,30.19034043095319
7198.859397277397,90.66161009873012
7199.8593777465285,25.247832578390653
7200.85935821566,60.216052945330425
7201.8593386847915,50.60226915234463
7202.859319153923,26.673790769474266
7203.8592996230545,46.030085688897515
7204.859280092186,22.58757541966553
7205.859260561318,32.01175863072614
7206.859241030449,33.20066556726751
7207.859221499581,23.041603440159193
7208.859201968712,5.682908727326667
7209.859182437844,18.92492228388341
7210.859162906975,42.935210133356215
7211.859143376107,16.442684160050995
7212.859123845238,20.844061062904846
7213.859104314369,46.40848967336715
7214.8590847835,73.9378895846725
7215.859065252632,26.948791483327078
7216.859045721763,70.84869568307595
7217.859026190895,95.46670122434068
7218.859006660026,15.269478595203534
7219.858987129158,56.03054630555669
7220.858967598289,28.215863680187393
7221.858948067421,40.29169397684757
7222.858928536552,76.28618102368179
7223.858909005684,68.51413000181464
7224.858889474815,15.430703077232371
7225.858869943947,46.51086304998917
7226.8588504130785,13.871295509103678
7227.85883088221,2.1426300114946883
7228.8588113513415,35.32547345061235
7229.858791820473,17.113733124172803
7230.858772289604,36.249496257126864
7231.858752758735,12.52369797276229
7232.858733227867,69.77074684736897
7233.858713696998,38.76190322099934
7234.85869416613,9.996729803063893
7235.858674635261,41.92708561349402
7236.858655104393,103.78257971603806
7237.858635573524,51.65067296468884
7238.858616042656,44.75275806070087
7239.858596511787,26.241350764331205
7240.858576980919,41.36310701399771
7241.85855745005,30.09451380770536
7242.858537919182,16.15804430431824
7243.858518388313,64.44742542381378
7244.858498857445,80.62147652447712
7245.858479326576,59.06020391937722
7246.858459795708,90.93776103211296
7247.858440264839,33.21557250679165
7248.85842073397,65.86443033946225
7249.8584012031015,39.39330420215518
7250.858381672233,69.05828446261974
7251.8583621413645,24.073884387383828
7252.858342610496,103.25491478619233
7253.858323079628,48.895761906325056
7254.858303548759,66.36903506275466
7255.858284017891,65.94225991480904
7256.858264487022,41.20933131850842
7257.858244956154,7.008126644517394
7258.858225425285,46.986514549337656
7259.858205894417,43.92316795318439
7260.858186363548,27.98764089629155
7261.85816683268,32.46598802411927
7262.858147301811,53.9388024157572
7263.858127770943,43.51184942144693
7264.858108240074,39.313258156330264
7265.858088709205,30.59509256708741
7266.858069178336,17.635064995846406
7267.858049647468,35.25405927515186
7268.858030116599,9.428726173217294
7269.858010585731,6.922422547765752
7270.857991054862,30.511111908585065
7271.857971523994,1.1954362083139596
7272.857951993125,37.78333408383685
7273.857932462257,52.602478214142025
7274.8579129313885,25.52532928698786
