Frequency (Hz),Magnitude
7275.85789340052,54.775793417798944
7276.8578738696515,59.43500932025439
7277.857854338783,24.765861868438012
7278.8578348079145,42.043037231639126
7279.857815277046,19.700867162680666
7280.8577957461775,97.49479027279298
7281.857776215309,68.85412261020659
7282.85775668444,39.40923072741654
7283.857737153571,87.3215796475302
7284.857717622703,42.2860654554632
7285.857698091834,21.621931123364664
7286.857678560966,19.22694934014488
7287.857659030097,57.212161966952415
7288.857639499229,23.540227939055832
7289.85761996836,26.538674994950703
7290.857600437492,78.67043368361884
7291.857580906623,36.09270299729975
7292.857561375755,37.03789041533949
7293.857541844886,51.0021594443895
7294.857522314018,53.64985847872214
7295.857502783149,20.124677610821987
7296.857483252281,23.549932157447333
7297.857463721412,32.45191759335844
7298.857444190544,50.22333745243966
7299.857424659675,51.008468954760176
7300.857405128806,12.921209352575138
7301.8573855979375,76.64202542942002
7302.857366067069,45.1965780422475
7303.857346536201,22.617103200298278
7304.857327005332,58.76194428966966
7305.857307474464,65.76967528718
7306.857287943595,10.257740704403332
7307.857268412727,25.690286023722088
7308.857248881858,66.75960696252108
7309.85722935099,59.77195448047609
7310.857209820121,108.76332434798522
7311.857190289253,57.04374923498453
7312.857170758384,53.09916630548887
7313.857151227516,14.538003017397887
7314.857131696647,92.53333750654012
7315.857112165779,70.422408750818
7316.85709263491,25.474647148470748
7317.857073104041,65.1993139499591
7318.857053573172,40.34785582988894
7319.857034042304,39.698548236884456
7320.857014511435,12.855814467286999
7321.856994980567,63.643621365698564
7322.856975449698,58.24327877973126
7323.85695591883,46.854526541753735
7324.8569363879615,70.89962597081282
7325.856916857093,16.93151379551923
7326.8568973262245,49.65928306251532
7327.856877795356,29.869503221903322
7328.8568582644875,12.466125707106716
7329.856838733619,57.49910694502112
7330.856819202751,21.49550597072194
7331.856799671882,43.76774731780924
7332.856780141014,39.305150710888086
7333.856760610145,59.17742294662399
7334.856741079276,32.491213939207526
7335.856721548407,92.92850947971505
7336.856702017539,65.349287253652
7337.85668248667,40.00096075571368
7338.856662955802,90.90557517041276
7339.856643424933,91.79055350006401
7340.856623894065,78.68830533386645
7341.856604363196,35.99387205324542
7342.856584832328,23.752944570282857
7343.856565301459,93.90286945982264
7344.856545770591,23.964024245197393
7345.856526239722,95.19099259553533
7346.856506708854,7.674732347382482
7347.856487177985,39.747263547385394
7348.856467647117,16.280557760620642
7349.856448116248,103.75169043614338
7350.85642858538,21.168946972481578
7351.8564090545115,67.81887594300963
7352.856389523642,61.57551094934775
7353.856369992774,24.617320991186528
7354.856350461905,34.26125411737936
7355.856330931037,33.157876614365044
7356.856311400168,4.207689026938834
7357.8562918693,17.26756471478917
7358.856272338431,32.83733298756717
7359.856252807563,13.272457807797792
7360.856233276694,35.2011234112816
7361.856213745826,17.710374558779584
7362.856194214957,46.105385344663844
7363.856174684089,57.834994214418465
7364.85615515322,34.51098130104674
7365.856135622352,34.184748187026344
7366.856116091483,28.45657449993685
7367.856096560615,98.93952305229932
7368.856077029746,40.648290233048556
7369.856057498877,20.250306126702803
7370.856037968008,57.88741334155477
7371.85601843714,117.44798373547937
7372.855998906271,81.06336625763971
7373.855979375403,108.25004743618275
7374.8559598445345,52.65063467179026
7375.855940313666,33.77348633113501
7376.8559207827975,57.72264271907887
7377.855901251929,25.827431245192763
7378.8558817210605,51.196854578598206
7379.855862190192,53.60642579977369
7380.855842659324,41.2405799358003
7381.855823128455,78.32354103484569
7382.855803597587,56.081746310981295
7383.855784066718,16.996918084902422
7384.85576453585,17.396810462688425
7385.855745004981,110.00188641035864
7386.855725474112,23.76644891916163
7387.855705943243,49.732868583620366
7388.855686412375,18.69021792108607
7389.855666881506,13.74382240361346
7390.855647350638,32.730279041069565
7391.855627819769,35.00656363046617
7392.855608288901,32.390739339097884
7393.855588758032,16.79264965713091
7394.855569227164,30.004924775253222
7395.855549696295,46.21685103235259
7396.855530165427,38.087591721363474
7397.855510634558,33.78491447710068
7398.85549110369,21.456927667565758
7399.855471572821,46.53470162711511
7400.855452041953,19.06777076384798
7401.8554325110845,13.274798033504343
7402.855412980216,41.05431835866586
7403.855393449347,20.47469976970807
7404.855373918478,49.70340692650509
7405.85535438761,25.08495727525701
7406.855334856741,80.82497067881965
7407.855315325873,3.8120249946326616
7408.855295795004,10.155609768422792
7409.855276264136,27.867652655546426
7410.855256733267,20.333447157016053
7411.855237202399,34.57206204946615
7412.85521767153,24.352672622453635
7413.855198140662,62.30897538359669
7414.855178609793,10.957726439981075
7415.855159078925,36.78086472877475
7416.855139548056,41.000567334704144
7417.855120017188,36.85983419425019
7418.855100486319,16.607758034987846
7419.855080955451,55.24279747420229
7420.855061424582,48.74213562918835
7421.855041893713,48.7690215972893
7422.8550223628445,45.6335366181892
7423.855002831976,71.55421745175484
7424.8549833011075,59.213363316578665
7425.854963770239,53.29010301420625
7426.8549442393705,95.29483112417695
7427.854924708502,73.6445984853967
7428.854905177634,27.432268363414583
7429.854885646765,36.87973770671497
7430.854866115897,14.594470329699261
7431.854846585028,87.44165794606378
7432.85482705416,58.10244457552826
7433.854807523291,37.9333359878526
7434.854787992423,39.79795552050649
7435.854768461554,34.44119700463349
7436.854748930686,30.930281456064556
7437.854729399817,53.31123239843069
7438.854709868948,33.1514502561115
7439.854690338079,71.82513754399704
7440.854670807211,28.730301901715613
7441.854651276342,32.30923796617393
7442.854631745474,14.055252932700023
7443.854612214605,33.23818027474948
7444.854592683737,27.909392908661975
7445.854573152868,12.201030759947706
7446.854553622,43.60896874369231
7447.854534091131,46.38145416357217
7448.854514560263,67.57008914047647
7449.8544950293945,40.54059551269956
7450.854475498526,39.292637166107866
7451.8544559676575,69.01515112226464
7452.854436436789,13.684613602077722
7453.8544169059205,58.708083475844155
7454.854397375052,78.74012226354547
7455.854377844183,78.32553056335378
7456.854358313314,58.429242097587526
7457.854338782446,8.47140457763925
7458.854319251577,83.53480419530585
7459.854299720709,63.25309088478271
7460.85428018984,74.92464886713077
7461.854260658972,47.80472956469365
7462.854241128103,37.243928580519146
7463.854221597235,67.0536599381252
7464.854202066366,32.93553125855869
7465.854182535498,44.91279610337217
7466.854163004629,39.9915858000979
7467.854143473761,90.12501345583344
7468.854123942892,27.115518362816385
7469.854104412024,11.575720543693153
7470.854084881155,44.897567695844
7471.854065350287,76.01444650711194
7472.854045819418,52.678375716428434
7473.854026288549,35.95345970283778
7474.8540067576805,56.731258479426
7475.853987226812,23.546625727157355
7476.8539676959435,78.7117466497802
7477.853948165075,28.816562861604496
7478.853928634207,9.068961697702413
7479.853909103338,62.37509130828567
7480.85388957247,59.95208623247559
7481.853870041601,66.40816634826028
7482.853850510733,32.3461223968493
7483.853830979864,13.272679432749017
7484.853811448996,81.76391159700407
7485.853791918127,71.207458594887
7486.853772387259,44.488545990039306
7487.85375285639,35.42092267273759
7488.853733325522,20.724758980149215
7489.853713794653,11.27026024649642
7490.853694263784,76.28099554536409
7491.853674732915,48.60491864421928
7492.853655202047,55.886460750969306
7493.853635671178,100.72891352838353
7494.85361614031,39.48534969716162
7495.853596609441,62.95825980522985
7496.853577078573,52.03856889653667
7497.853557547704,58.13604012157456
7498.853538016836,53.168204499589706
7499.8535184859675,112.85720731995207
7500.853498955099,51.46912612976802
7501.8534794242305,31.801156299470538
7502.853459893362,54.19490496712966
7503.8534403624935,52.156156008358536
7504.853420831625,11.523757234281577
7505.853401300757,46.09479187070942
7506.853381769888,51.00287845450171
7507.853362239019,41.009562891917135
7508.85334270815,65.90250755387343
7509.853323177282,78.62066438634609
7510.853303646413,56.800892085599315
7511.853284115545,71.80711357521245
7512.853264584676,20.71078058956035
7513.853245053808,11.937397137552312
7514.853225522939,52.20448734131729
7515.853205992071,20.42746466670101
7516.853186461202,46.62989522303935
7517.853166930334,22.639200832958828
7518.853147399465,53.35923468255769
7519.853127868597,41.03908811926495
7520.853108337728,62.494066800734174
7521.85308880686,78.32412563282053
7522.853069275991,61.236843694279514
7523.853049745123,16.16547129405427
7524.853030214254,49.37831018139476
7525.853010683385,78.40301524624623
7526.852991152517,75.8520634996238
7527.852971621648,27.60060629333488
7528.85295209078,39.49159676156675
7529.852932559911,26.627309929819212
7530.852913029043,30.109537311811266
7531.852893498174,47.88257726922077
7532.852873967306,71.15322094949488
7533.852854436437,11.931212142073523
7534.852834905569,32.67589637837868
7535.8528153747,27.67413417152544
7536.852795843832,55.64513324513805
7537.852776312963,22.039916976372073
7538.852756782095,41.04395775244615
7539.852737251226,61.00679868335512
7540.852717720358,39.165856798924914
7541.852698189489,38.040271437198555
7542.85267865862,26.012876814727946
7543.852659127751,27.467273816892742
7544.852639596883,22.573104399823563
7545.852620066014,37.02801502826817
7546.852600535146,37.22145789860251
7547.852581004277,9.57083243799956
7548.852561473409,82.68075243415782
7549.8525419425405,45.81624645003807
7550.852522411672,29.7717986921095
7551.8525028808035,63.58232285152571
7552.852483349935,37.65603020068878
7553.8524638190665,54.88326775200325
7554.852444288198,59.97645947144146
7555.85242475733,52.426853114909356
7556.852405226461,36.21594643927734
7557.852385695593,59.4178074745793
7558.852366164724,23.76532762809734
7559.852346633855,6.877301427576685
7560.852327102986,65.82169910416825
7561.852307572118,44.7327522419786
7562.852288041249,31.47450573453466
7563.852268510381,54.888597280149014
7564.852248979512,30.492755293306228
7565.852229448644,73.49997291553079
7566.852209917775,11.457538163624307
7567.852190386907,30.949319757034136
7568.852170856038,39.83996305586853
7569.85215132517,8.410764964632385
7570.852131794301,37.48732449750019
7571.852112263433,93.26637899001118
7572.852092732564,10.162636900130211
7573.852073201696,18.957195270784602
7574.852053670827,7.0632938794966575
7575.852034139959,29.413997644319604
7576.8520146090905,66.31411415913428
7577.851995078221,60.55882061979787
7578.851975547353,46.651635538511144
7579.851956016484,19.494469395827224
7580.851936485616,11.868517935087816
7581.851916954747,24.10492221278418
7582.851897423879,49.05518958625661
7583.85187789301,36.02588296456541
7584.851858362142,43.867897391761446
7585.851838831273,33.74245800817732
7586.851819300405,10.718855601438213
7587.851799769536,93.36572311815095
7588.851780238668,81.06615860415475
7589.851760707799,42.98677141815433
7590.851741176931,26.86892484768139
7591.851721646062,19.445924875755402
7592.851702115194,42.80036571564182
7593.851682584325,16.357279387347116
7594.851663053456,77.08445518424139
7595.851643522587,52.002223003285955
7596.851623991719,45.95412909132547
7597.8516044608505,41.66001850248473
7598.851584929982,20.968301765416072
7599.8515653991135,59.06412307316793
7600.851545868245,46.81145451662083
7601.8515263373765,85.329822617607
7602.851506806508,25.50431688122743
7603.85148727564,48.991854789022995
7604.851467744771,82.15598597010397
7605.851448213903,43.257422120850066
7606.851428683034,63.87373092136117
7607.851409152166,18.75410250186948
7608.851389621297,55.914322879310475
7609.851370090429,65.64052633376289
7610.85135055956,17.03977236828807
7611.851331028691,23.893882735440698
7612.851311497822,35.94871869386568
7613.851291966954,93.0766819761271
7614.851272436085,50.82835413420149
7615.851252905217,11.41138559684803
7616.851233374348,70.87982338895249
7617.85121384348,22.422134226126182
7618.851194312611,15.225378487347381
7619.851174781743,46.54767340213344
7620.851155250874,46.34950778221133
7621.851135720006,13.559754334950737
7622.851116189137,72.773974980047
7623.851096658269,25.82860411604395
7624.8510771274005,9.70716410125645
7625.851057596532,28.631801752848954
7626.8510380656635,14.465298450511616
7627.851018534795,50.48588433338896
7628.8509990039265,48.70732373836137
7629.850979473057,11.94706422610027
7630.850959942189,22.822982855083705
7631.85094041132,38.48914399972852
7632.850920880452,44.336677600587564
7633.850901349583,28.02107846747173
7634.850881818715,51.9653865458588
7635.850862287846,55.41907570912953
7636.850842756978,7.407981520360987
7637.850823226109,68.99275902220744
7638.850803695241,31.120544276393904
7639.850784164372,14.465902094141176
7640.850764633504,72.34319700738514
7641.850745102635,47.11709092988284
7642.850725571767,33.28286443153468
7643.850706040898,29.475136328171097
7644.85068651003,50.654270112186744
7645.850666979161,37.35198464741719
7646.850647448292,25.417554959639805
7647.8506279174235,19.78759899621611
7648.850608386555,19.09333813429574
7649.8505888556865,18.05983241425423
7650.850569324818,41.878918494943235
7651.8505497939495,3.9908838276865746
7652.850530263081,51.959618249892046
7653.850510732213,24.032814732317355
7654.850491201344,82.0849735548383
7655.850471670476,22.108338561112657
7656.850452139607,9.189315849114278
7657.850432608739,43.73655025995012
7658.85041307787,74.0896360525581
7659.850393547002,46.124683175898454
7660.850374016133,113.0245957259878
7661.850354485265,34.18450855238178
7662.850334954396,33.01931471435165
7663.850315423527,34.15474173269579
7664.850295892658,8.452680834958333
7665.85027636179,77.65706787977741
7666.850256830921,124.31718766134522
7667.850237300053,173.75571379812334
7668.850217769184,88.13801611214457
7669.850198238316,18.878660354875233
7670.850178707447,76.64122977633299
7671.850159176579,51.28779202325962
7672.85013964571,86.00117276329016
7673.850120114842,57.24962954072353
7674.8501005839735,62.82883271617899
7675.850081053105,52.12280940785696
7676.8500615222365,25.06463154322982
7677.850041991368,44.91801614085081
7678.8500224604995,35.360234902334085
7679.850002929631,38.77700305388076
7680.849983398763,37.761303361007954
7681.849963867893,53.345094351934975
7682.849944337025,25.44092852650647
7683.849924806156,15.301745063457895
7684.849905275288,30.833293849850573
7685.849885744419,48.58511597329723
7686.849866213551,44.42159580876531
7687.849846682682,14.804088992952252
7688.849827151814,98.6345982304181
7689.849807620945,33.45168496059938
7690.849788090077,42.131324581676466
7691.849768559208,82.75834733248341
7692.84974902834,54.70230390650857
7693.849729497471,68.77708840245018
7694.849709966603,62.699664491996195
7695.849690435734,103.40561072539066
7696.849670904866,91.4133418122825
7697.849651373997,10.6084837308319
7698.849631843128,89.57713861062867
7699.8496123122595,32.020480540623495
7700.849592781391,2.2850150433938117
7701.849573250523,72.77877728051251
7702.849553719654,27.866512078749672
7703.849534188786,59.23759402335845
7704.849514657917,30.54832374301881
7705.849495127049,14.408560357471908
7706.84947559618,60.70857418402655
7707.849456065312,90.65212527928288
7708.849436534443,83.66297981725312
7709.849417003575,14.352096501791754
7710.849397472706,77.78767250740836
7711.849377941838,24.061096951883563
7712.849358410969,38.08241713133454
7713.849338880101,108.65790812838415
7714.849319349232,44.27351152120967
7715.849299818363,64.50981964941485
7716.849280287494,92.58386827655453
7717.849260756626,22.59155387980095
7718.849241225757,65.10078146674222
7719.849221694889,36.86209947198343
7720.84920216402,58.20788575380746
7721.849182633152,32.881481397422775
7722.8491631022835,52.25949472986418
7723.849143571415,90.62054675707269
7724.8491240405465,47.613656112706444
7725.849104509678,6.496823850251936
7726.8490849788095,67.72124383382746
7727.849065447941,34.712068987098185
7728.8490459170725,6.848312792257264
7729.849026386204,4.942917378433413
7730.849006855336,12.104024864535718
7731.848987324467,25.832238654974898
7732.848967793599,5.905234461616717
7733.848948262729,26.50473297108979
7734.848928731861,33.78190221333668
7735.848909200992,48.962878071240354
7736.848889670124,37.793548109043556
7737.848870139255,55.76168786628726
7738.848850608387,46.358178567270905
7739.848831077518,20.43911888907691
7740.84881154665,39.5033725915778
7741.848792015781,24.657816270681145
7742.848772484913,39.505242413686844
7743.848752954044,25.938527705480634
7744.848733423176,26.63395755328158
7745.848713892307,10.76848045026296
7746.848694361439,27.875472224556127
7747.84867483057,30.27933885155905
7748.848655299702,19.79754850670124
7749.848635768833,22.49045005179667
7750.848616237964,34.79681392602285
7751.848596707096,21.921159882151084
7752.848577176227,30.306148302109523
7753.848557645359,40.35351655201317
7754.84853811449,16.459716310834608
7755.848518583622,20.277102348991107
7756.848499052753,16.64643282270035
7757.848479521885,11.870658617129704
7758.848459991016,34.04917065004114
7759.848440460148,30.43587490170524
7760.848420929279,43.38486476458539
7761.848401398411,29.770271492897642
7762.848381867542,19.678454355658925
7763.848362336674,30.80298477075197
7764.848342805805,71.56513547129126
7765.848323274937,15.620702072136549
7766.848303744068,24.109703462679807
7767.848284213199,31.118896396591435
7768.84826468233,29.98362110248873
7769.848245151462,68.45481932958346
7770.848225620593,48.52777071757585
7771.848206089725,33.68047521853661
7772.8481865588565,37.30159681623441
7773.848167027988,15.207709644879122
7774.8481474971195,17.555033135550094
7775.848127966251,17.479255069400107
7776.8481084353825,35.748258535392694
7777.848088904514,12.062999108890558
7778.848069373646,20.725167476348066
7779.848049842777,68.54259452941973
7780.848030311909,18.007296608472853
7781.84801078104,46.00159265233697
7782.847991250172,39.25385299126639
7783.847971719303,31.059792739344086
7784.847952188434,11.827698555956593
7785.847932657565,24.2234499920539
7786.847913126697,100.96804601548372
7787.847893595828,82.96669382877754
7788.84787406496,62.36864273310621
7789.847854534091,15.447964846482542
7790.847835003223,62.981533694408405
7791.847815472354,15.593395420633922
7792.847795941486,21.42818165569904
7793.847776410617,31.898091625667977
7794.847756879749,51.712398583984935
7795.84773734888,63.244819295556205
7796.847717818012,52.20703374139327
7797.847698287143,15.200850603181335
7798.847678756275,46.131535339866815
7799.8476592254065,141.86432524166878
7800.847639694538,73.50336590229853
7801.8476201636695,38.150298404369906
7802.8476006328,67.97356694604561
7803.847581101932,64.60884047039652
7804.847561571063,43.53213881657086
7805.847542040195,25.090277644134364
7806.847522509326,44.50761068754048
7807.847502978458,16.627869406316776
7808.847483447589,61.85140778140903
7809.847463916721,11.570944524581867
7810.847444385852,61.97687564826118
7811.847424854984,47.15451938440699
7812.847405324115,23.27524973621114
7813.847385793247,31.908114158187566
7814.847366262378,35.74645224271631
7815.84734673151,19.486049597361262
7816.847327200641,58.729251550999116
7817.847307669773,20.532194131064543
7818.847288138904,20.156114997971123
7819.847268608035,6.5917773618669475
7820.847249077166,75.56795510693313
7821.847229546298,17.87888446274662
7822.8472100154295,21.391618360623525
7823.847190484561,42.249852224083725
7824.8471709536925,22.701522424961215
7825.847151422824,21.162553564972498
7826.8471318919555,35.30043730342191
7827.847112361087,40.88730743964292
7828.847092830219,13.562006489005675
7829.84707329935,53.17200401964624
7830.847053768482,35.3166531421301
7831.847034237613,53.449692261577916
7832.847014706745,44.58353488597279
7833.846995175876,52.698328676383476
7834.846975645008,31.10555005971089
7835.846956114139,20.017738317025607
7836.84693658327,41.88391117606581
7837.846917052401,28.735249687442575
7838.846897521533,43.15852867446493
7839.846877990664,60.34167795331635
7840.846858459796,16.202315900685086
7841.846838928927,42.608611311222326
7842.846819398059,32.37528400078486
7843.84679986719,52.35567396182672
7844.846780336322,39.98756286018456
7845.846760805453,19.229357999963938
7846.846741274585,59.96989128762445
7847.846721743716,28.286397829183354
7848.846702212848,28.18379533728187
7849.8466826819795,15.645076614577091
7850.846663151111,12.003976683289077
7851.8466436202425,46.864011684110935
7852.846624089374,10.189840962212951
7853.8466045585055,41.1994465433893
7854.846585027636,47.214208140327884
7855.846565496768,32.05746661466084
7856.846545965899,32.56852657425599
7857.846526435031,47.224902478738066
7858.846506904162,35.5347563475285
7859.846487373294,6.872350492319546
7860.846467842425,27.14333624266568
7861.846448311557,69.65877132716908
7862.846428780688,28.009808604550496
7863.84640924982,20.12882546022163
7864.846389718951,11.438032886619613
7865.846370188083,38.47328029050102
7866.846350657214,63.07868082758591
7867.846331126346,63.33653115730529
7868.846311595477,42.81358624730564
7869.846292064609,49.35329961282951
7870.84627253374,65.64177062485997
7871.846253002871,9.031963871321107
7872.8462334720025,16.030089479654233
7873.846213941134,42.32328358935019
7874.8461944102655,32.7769781737145
7875.846174879397,26.481965382598833
7876.846155348529,33.83066176803431
7877.84613581766,41.30288234218527
7878.846116286792,22.388977741408066
7879.846096755923,41.501167670831684
7880.846077225055,22.435708978936823
7881.846057694186,6.219827479450706
7882.846038163318,26.99567689279146
7883.846018632449,42.31865572877418
7884.845999101581,43.6051812716655
7885.845979570712,18.039161426706258
7886.845960039844,78.24119179062089
7887.845940508975,78.83668437001535
7888.845920978106,29.187551117475838
7889.845901447237,65.09259390129974
7890.845881916369,62.47182775450828
7891.8458623855,15.901291857318236
7892.845842854632,30.901748594261164
7893.845823323763,21.91408648734423
7894.845803792895,44.135387986683384
7895.845784262026,36.5433475521513
7896.845764731158,44.59419144439394
7897.8457452002895,17.4449776495022
7898.845725669421,57.628899885586904
7899.8457061385525,45.692255760858025
7900.845686607684,35.74670586436598
7901.8456670768155,14.08777803251128
7902.845647545947,67.7022888229013
7903.845628015079,50.78365717754924
7904.84560848421,38.088526499863406
7905.845588953342,57.783442741838876
7906.845569422472,60.250957465675356
7907.845549891604,13.123734236451531
7908.845530360735,30.059213575547858
7909.845510829867,68.9556225836105
7910.845491298998,31.500735071191357
7911.84547176813,22.429944091807002
7912.845452237261,50.3738644234995
7913.845432706393,25.65950558928438
7914.845413175524,65.95718226160915
7915.845393644656,36.540963276704765
7916.845374113787,20.417770809720096
7917.845354582919,70.88216281474662
7918.84533505205,46.55636586617467
7919.845315521182,44.50109952195084
7920.845295990313,80.42133183642167
7921.845276459445,104.59286405934262
7922.845256928576,33.41786548590033
7923.845237397707,32.619919544063094
7924.8452178668385,29.175183824770414
7925.84519833597,26.444385863321354
7926.845178805102,68.26302222180662
7927.845159274233,36.05835663431555
7928.845139743365,10.004383929769997
7929.845120212496,15.42148384772579
7930.845100681628,28.201673890232872
7931.845081150759,11.756188141773217
7932.845061619891,36.68617724905358
7933.845042089022,51.850618658653126
7934.845022558154,31.630446816718027
7935.845003027285,53.78441767113057
7936.844983496417,71.66995281756314
7937.844963965548,83.59283723551917
7938.84494443468,60.88195185286993
7939.844924903811,26.909199215774247
7940.844905372942,45.02981991186523
7941.844885842073,30.718060066560056
7942.844866311205,15.287533940444654
7943.844846780336,43.18973865454611
7944.844827249468,24.070291726373778
7945.844807718599,57.70044144992046
7946.844788187731,58.18538488132353
7947.8447686568625,25.658928001474465
7948.844749125994,18.621411225801314
7949.8447295951255,43.627014564885094
7950.844710064257,42.44932963791142
7951.8446905333885,65.40363880556525
7952.84467100252,92.81521279511895
7953.844651471652,77.15390005292004
7954.844631940783,53.61578908855339
7955.844612409915,56.65118286865015
7956.844592879046,30.673523691155623
7957.844573348178,45.66892747971349
7958.844553817308,56.88822465085083
7959.84453428644,8.299133259214772
7960.844514755571,67.8884569670363
7961.844495224703,59.11743506816186
7962.844475693834,27.512605123502713
7963.844456162966,35.2381876217465
7964.844436632097,87.96164899472718
7965.844417101229,60.5571098108204
7966.84439757036,19.19841024429374
7967.844378039492,157.37733934663365
7968.844358508623,88.11634241787434
7969.844338977755,87.01482252584535
7970.844319446886,36.558140337040555
7971.844299916018,43.221924453009905
7972.844280385149,62.91510874916002
7973.844260854281,74.73043366146499
7974.8442413234125,59.913850182669805
7975.844221792543,79.8140760208192
7976.844202261675,77.16003422803135
7977.844182730806,12.990215923867783
7978.844163199938,34.55410703130098
7979.844143669069,145.40777429892148
7980.844124138201,142.3140538655531
7981.844104607332,144.4869197346906
7982.844085076464,29.400323334320408
7983.844065545595,9.480681402382285
7984.844046014727,67.36035550442017
7985.844026483858,50.36894289884851
7986.84400695299,53.680728566908286
7987.843987422121,34.21313634636644
7988.843967891253,9.918337372634637
7989.843948360384,65.2670996908222
7990.843928829516,76.5110156240618
7991.843909298647,63.6244513339878
7992.843889767778,61.18948485718066
7993.843870236909,19.821964121715247
7994.843850706041,69.71632015463561
7995.843831175172,48.44777830430998
7996.843811644304,62.91452245006229
7997.8437921134355,63.10978335008706
7998.843772582567,110.42805695660044
7999.8437530516985,48.85996580159841
8000.84373352083,45.50932047047019
8001.8437139899615,55.00562586220378
8002.843694459093,35.751344145168396
8003.843674928225,6.4209155911163265
8004.843655397356,63.7938607386034
8005.843635866488,12.58921357660589
8006.843616335619,19.87904486814072
8007.843596804751,7.85608135610049
8008.843577273882,18.42073592358622
8009.843557743014,18.33372827657158
8010.843538212144,19.410295941980195
8011.843518681276,26.564288333046594
8012.843499150407,34.94650172559383
8013.843479619539,21.323910447681964
8014.84346008867,57.36398759044833
8015.843440557802,12.817837648940632
8016.843421026933,107.74324772796564
8017.843401496065,40.34560802596324
8018.843381965196,37.422537780149916
8019.843362434328,42.70271695022917
8020.843342903459,54.14324710254288
8021.843323372591,72.33820287341423
8022.843303841722,54.11872848987333
8023.843284310854,11.04444609068589
8024.8432647799855,13.887775643902977
8025.843245249117,60.23239019332666
8026.8432257182485,63.53453386493724
8027.843206187379,62.63721795585734
8028.843186656511,77.90343922601197
8029.843167125642,25.039134987050517
8030.843147594774,89.1824361612719
8031.843128063905,19.626984885096608
8032.843108533037,63.192416045212454
8033.843089002168,90.61954851996163
8034.8430694713,38.75026832731423
8035.843049940431,148.40592085214874
8036.843030409563,41.28812623715332
8037.843010878694,97.82763952347148
8038.842991347826,55.111580983920994
8039.842971816957,91.62197103289839
8040.842952286089,29.30094747708165
8041.84293275522,10.526929651752098
8042.842913224352,68.20922326998574
8043.842893693483,32.21977998547883
8044.842874162614,65.31684072660362
8045.8428546317455,27.841647763864643
8046.842835100877,122.39131781200192
8047.8428155700085,57.47028958330373
8048.84279603914,105.18274131371909
8049.8427765082715,19.1351318729091
8050.842756977403,42.209329283585284
8051.842737446535,39.61006128739324
8052.842717915666,45.48292405235675
8053.842698384798,30.245442512395126
8054.842678853929,52.64075903876556
8055.842659323061,36.20448448505514
8056.842639792192,22.922155230951798
8057.842620261324,51.32393506968862
8058.842600730455,58.704144847995586
8059.842581199587,82.55811994098337
8060.842561668718,94.02733081925514
8061.84254213785,7.433035868764475
8062.84252260698,32.28900741431341
8063.842503076112,74.00930432242951
8064.842483545243,56.270595022063716
8065.842464014375,35.72308504528591
8066.842444483506,41.16051875791746
8067.842424952638,36.38527529714338
8068.842405421769,25.313666424297526
8069.842385890901,18.178427333032033
8070.842366360032,60.37787073499417
8071.842346829164,26.768724450191932
8072.8423272982955,106.16044159995069
8073.842307767427,7.360073291581608
8074.8422882365585,47.96446163033907
8075.84226870569,41.26641529464073
8076.8422491748215,21.183391408227067
8077.842229643953,15.718626044789703
8078.842210113085,54.73695352393456
8079.842190582215,33.59235990657419
8080.842171051347,61.16746360158363
8081.842151520478,48.454789196116955
8082.84213198961,46.028552569232595
8083.842112458741,30.898522141673045
8084.842092927873,29.11820630777583
8085.842073397004,28.933358680761227
8086.842053866136,35.00336981261821
8087.842034335267,82.15208655023734
8088.842014804399,55.97977641034734
8089.84199527353,57.42532700493397
