Frequency (Hz),Magnitude
8090.841975742662,72.12583792700332
8091.841956211793,0.9658771207888702
8092.841936680925,67.1888599792331
8093.841917150056,15.79093006853548
8094.841897619188,16.39775107217096
8095.841878088319,15.76793183424059
8096.84185855745,51.58237330093132
8097.8418390265815,34.41140613844004
8098.841819495713,43.222758055347605
8099.8417999648445,37.121512368758204
8100.841780433976,23.242515680098442
8101.841760903108,1.5828710401958657
8102.841741372239,46.056448699843834
8103.841721841371,4.86470676815712
8104.841702310502,62.59901093660095
8105.841682779634,54.883444256630085
8106.841663248765,41.35468010953531
8107.841643717897,48.13503927451727
8108.841624187028,30.773621272576026
8109.84160465616,3.8156367861770795
8110.841585125291,27.91729758490874
8111.841565594423,32.33497768348384
8112.841546063554,38.72043420063447
8113.841526532686,45.356990337208686
8114.841507001816,22.773105800331628
8115.841487470948,57.367831743874675
8116.841467940079,36.427348470791664
8117.841448409211,66.95081333683959
8118.841428878342,46.644419661583456
8119.841409347474,100.6386229426857
8120.841389816605,38.62834863910236
8121.841370285737,40.907896285825146
8122.8413507548685,102.0117920019192
8123.841331224,23.631168277027292
8124.8413116931315,86.84793624393942
8125.841292162263,97.90788519295506
8126.8412726313945,107.47179779824661
8127.841253100526,77.25068428392699
8128.841233569658,22.58872837508342
8129.841214038789,123.11367081567033
8130.841194507921,72.09516277944236
8131.841174977051,106.59530187158352
8132.841155446183,85.36377807709027
8133.841135915314,68.02027523124396
8134.841116384446,48.30745589716621
8135.841096853577,110.15364334245646
8136.841077322709,9.737627084237573
8137.84105779184,6.751194773150856
8138.841038260972,40.67677552111957
8139.841018730103,7.829836804956641
8140.840999199235,39.038070327032116
8141.840979668366,44.671997277791434
8142.840960137498,72.90077195264666
8143.840940606629,29.915571082589175
8144.840921075761,51.94119104042533
8145.840901544892,48.80955555451958
8146.840882014024,51.670041087863645
8147.840862483155,36.209632413472285
8148.840842952286,66.6035606163679
8149.840823421418,77.70595219578799
8150.840803890549,54.00637097132991
8151.840784359681,19.7519007441738
8152.840764828812,12.387383842378519
8153.840745297944,29.889708114560467
8154.840725767075,44.862017448692065
8155.840706236207,42.43582447541315
8156.840686705338,62.17656469585494
8157.84066717447,81.22082438150085
8158.840647643601,52.36337168432212
8159.840628112733,82.58670330402445
8160.840608581864,45.30327100485667
8161.840589050996,57.799330887162334
8162.840569520127,33.92091401993512
8163.840549989259,33.51781857817167
8164.84053045839,49.75503998366713
8165.840510927522,84.48718137896864
8166.840491396652,61.120168758360826
8167.840471865784,54.98601319608326
8168.840452334915,99.29136437578833
8169.840432804047,77.10049440980228
8170.8404132731785,100.48175086963771
8171.84039374231,65.20533235710508
8172.8403742114415,58.21611054960246
8173.840354680573,84.25132497259465
8174.8403351497045,91.84197891979017
8175.840315618836,111.97760872564851
8176.8402960879675,39.380728001091015
8177.840276557099,30.82513883677816
8178.840257026231,52.10618053404654
8179.840237495362,75.34767083725073
8180.840217964494,60.09840721922236
8181.840198433625,7.366613876590536
8182.840178902757,66.86869772540976
8183.840159371887,22.4211522481059
8184.840139841019,35.704078499246826
8185.84012031015,46.326563546106186
8186.840100779282,73.82514273777241
8187.840081248413,22.983296594258203
8188.840061717545,57.2399681326978
8189.840042186676,51.342771262820335
8190.840022655808,42.284504547950995
8191.840003124939,39.18112717605667
8192.83998359407,51.351698992177056
8193.839964063201,58.895601975444414
8194.839944532334,14.678250221046573
8195.839925001465,26.50999637560185
8196.839905470597,31.547033123583244
8197.839885939728,43.23686888588204
8198.83986640886,28.661705120078437
8199.83984687799,57.073777493775836
8200.839827347123,42.89306609747771
8201.839807816254,27.51556454661331
8202.839788285386,60.65643928727141
8203.839768754517,2.6056268966347607
8204.839749223649,37.37524657746056
8205.83972969278,38.36206488743345
8206.839710161912,19.062481510941804
8207.839690631043,81.97788819386831
8208.839671100175,78.83045263273058
8209.839651569306,3.685047417428048
8210.839632038436,41.33698737497653
8211.839612507569,57.530114449237
8212.8395929767,40.741082523224655
8213.839573445832,29.09989198846657
8214.839553914962,9.221773869451344
8215.839534384095,16.975423001603634
8216.839514853225,46.41930479819125
8217.839495322358,30.135860142237576
8218.839475791488,15.337411537856244
8219.83945626062,48.26548270516844
8220.839436729751,69.38315559607176
8221.839417198884,25.568863861407834
8222.839397668014,10.522208225529452
8223.839378137147,15.62550549691453
8224.839358606278,47.69134733520644
8225.83933907541,33.2022086370923
8226.83931954454,16.065482621590732
8227.839300013671,63.509712857343196
8228.839280482804,77.0458126505994
8229.839260951934,52.08576059114351
8230.839241421067,66.09807640238381
8231.839221890197,21.189510822232965
8232.83920235933,84.74084347409456
8233.83918282846,55.01786074488771
8234.839163297593,39.88627912486357
8235.839143766723,56.4254944212995
8236.839124235856,58.65616807841525
8237.839104704986,50.0248805972204
8238.839085174119,18.726254172091593
8239.83906564325,19.871595456537204
8240.839046112382,24.917373710177955
8241.839026581512,28.537739599311642
8242.839007050645,65.61130234643788
8243.838987519775,28.989237728060363
8244.838967988906,26.709338058204484
8245.838948458038,24.412902512729545
8246.838928927169,38.80374279680199
8247.838909396301,30.578924946225506
8248.838889865432,65.92009267662172
8249.838870334564,41.1287141434204
8250.838850803695,39.14005425405607
8251.838831272828,10.594443829923316
8252.838811741958,43.112294006046376
8253.83879221109,69.3937321481194
8254.838772680221,57.10698706369752
8255.838753149354,21.68218054152603
8256.838733618484,26.79650887845236
8257.838714087617,43.1708032074889
8258.838694556747,38.43003119475044
8259.83867502588,25.97233361917178
8260.83865549501,34.63718830351263
8261.83863596414,74.87590178641496
8262.838616433273,49.18526619149276
8263.838596902404,76.40360791278087
8264.838577371536,44.803067807820504
8265.838557840667,23.541024260703526
8266.8385383098,41.787428558699716
8267.83851877893,22.179472912859417
8268.838499248062,68.18627190677238
8269.838479717193,59.73059459996797
8270.838460186325,50.91647374208004
8271.838440655456,42.42154580800362
8272.838421124588,37.06034642283786
8273.838401593719,43.442537278295795
8274.838382062851,42.33688203468728
8275.838362531982,28.12196673574326
8276.838343001114,64.13046636264804
8277.838323470245,24.892351897142014
8278.838303939376,22.686531632290283
8279.838284408508,55.94601061352768
8280.838264877639,39.8250475411223
8281.838245346771,67.58774927890919
8282.838225815902,121.72842327847772
8283.838206285034,24.869162571054776
8284.838186754165,90.71857147547593
8285.838167223297,60.37216700097514
8286.838147692428,62.76511775009965
8287.83812816156,17.81185944254207
8288.83810863069,19.06163806087103
8289.838089099823,15.572953587356507
8290.838069568954,23.287472496083467
8291.838050038086,9.117473465836513
8292.838030507217,59.21564793569992
8293.83801097635,41.05946845727725
8294.83799144548,80.63395087778514
8295.83797191461,18.56253850207197
8296.837952383743,94.67895729455947
8297.837932852874,66.83868809489884
8298.837913322006,16.443368618551215
8299.837893791137,14.694272427564698
8300.837874260269,13.538048570279091
8301.8378547294,19.322750112426068
8302.837835198532,71.21147389604064
8303.837815667663,52.952286321025504
8304.837796136795,36.541495716253316
8305.837776605926,41.943449044526
8306.837757075058,69.42738562671207
8307.837737544189,43.3460473634303
8308.837718013321,5.739410628035109
8309.837698482452,11.171037424096909
8310.837678951584,40.03323415523632
8311.837659420715,54.941503176775
8312.837639889847,29.56023404213035
8313.837620358978,101.1410018897028
8314.837600828108,10.972341867132231
8315.83758129724,29.16210082494015
8316.837561766371,44.44595390998063
8317.837542235504,56.98091617467572
8318.837522704634,22.298945647287965
8319.837503173767,75.7567183213547
8320.837483642897,85.66334725172788
8321.83746411203,19.733741385660966
8322.83744458116,30.297268183204704
8323.837425050293,30.250166980120337
8324.837405519424,78.25736969256546
8325.837385988556,53.73702421616292
8326.837366457687,93.42992835427133
8327.837346926819,65.6644321375281
8328.83732739595,44.22998225626803
8329.837307865082,60.422013025113365
8330.837288334213,5.1221524979272015
8331.837268803343,31.28132256082047
8332.837249272476,22.743062019609027
8333.837229741606,8.105740035116398
8334.837210210739,78.06290024424489
8335.83719067987,71.98597525933096
8336.837171149002,33.629838849070524
8337.837151618132,14.542117202708242
8338.837132087265,50.71029112996052
8339.837112556395,101.46796878012039
8340.837093025528,72.5355782190673
8341.837073494658,44.358865738020505
8342.83705396379,35.8890314203152
8343.837034432921,32.75341993277693
8344.837014902054,32.608002671494546
8345.836995371184,59.898097606555865
8346.836975840317,35.09767491645011
8347.836956309447,39.643822122939504
8348.836936778578,28.35308066704658
8349.83691724771,14.477613687780545
8350.836897716841,40.42878592753964
8351.836878185974,27.792128771987056
8352.836858655104,32.19559132598104
8353.836839124237,6.610534031055041
8354.836819593367,13.742449226886475
8355.8368000625,45.996766348998875
8356.83678053163,14.472887997768028
8357.836761000763,47.226850083468214
8358.836741469893,8.087702914425519
8359.836721939026,49.85348943974135
8360.836702408156,29.001866831483213
8361.836682877289,36.30365161549978
8362.83666334642,47.25934086417236
8363.836643815552,66.79869573339714
8364.836624284682,84.69089330086136
8365.836604753813,37.53249943301692
8366.836585222945,27.261229634454573
8367.836565692076,56.60572668985248
8368.836546161208,54.47388320733526
8369.836526630339,83.54204091308668
8370.836507099471,35.19701328641625
8371.836487568602,35.67412667348613
8372.836468037734,40.99102565685592
8373.836448506865,42.97890617573657
8374.836428975997,72.8870553520684
8375.836409445128,4.766246413796584
8376.83638991426,19.94142925334282
8377.836370383391,96.5382192684136
8378.836350852524,32.66943107078723
8379.836331321654,44.69126776952547
8380.836311790787,5.2210075345094475
8381.836292259917,45.95009190707072
8382.836272729048,46.899137239228416
8383.83625319818,26.256491736602925
8384.83623366731,66.11673535581782
8385.836214136443,40.43228917883367
8386.836194605574,26.97042337809642
8387.836175074706,39.93696402941922
8388.836155543837,3.344355694183042
8389.83613601297,35.22326605682168
8390.8361164821,67.53689671096708
8391.836096951232,24.298827403398313
8392.836077420363,23.42767821256743
8393.836057889495,51.36220996242634
8394.836038358626,29.267375891262194
8395.836018827758,43.01661877839057
8396.835999296889,59.0928694870292
8397.835979766021,28.29777951504004
8398.835960235152,14.389234176612378
8399.835940704283,7.894577985961383
8400.835921173415,34.099229268502334
8401.835901642546,63.22467081333953
8402.835882111678,35.3056195432463
8403.835862580809,21.629468429288323
8404.835843049941,36.50656227471887
8405.835823519072,10.401625510441368
8406.835803988204,51.462919472626446
8407.835784457335,59.615801551955414
8408.835764926467,52.13238712694363
8409.835745395598,77.39387906275876
8410.83572586473,47.62221268672939
8411.83570633386,45.268492476399935
8412.835686802993,51.064633777302014
8413.835667272124,70.58077184599273
8414.835647741256,52.725745806590695
8415.835628210387,28.303178470988243
8416.83560867952,16.73698139940663
8417.83558914865,47.51805251271656
8418.83556961778,36.98094439394367
8419.835550086913,35.12672746316274
8420.835530556044,26.540744314856592
8421.835511025176,48.90041486012952
8422.835491494307,101.97451115695557
8423.835471963439,112.3015141247795
8424.83545243257,72.16989176940571
8425.835432901702,15.965474352616186
8426.835413370833,62.01981301151396
8427.835393839965,31.32001245944793
8428.835374309096,100.64869714205172
8429.835354778228,52.54388873513521
8430.835335247359,84.51671303066547
8431.835315716491,40.6464662396527
8432.835296185622,63.35155519470976
8433.835276654754,17.230893664175344
8434.835257123885,51.090846191371085
8435.835237593015,81.80840040373022
8436.835218062148,43.537693509941604
8437.835198531278,97.04333838069932
8438.83517900041,38.054927002408505
8439.835159469541,30.204377976947296
8440.835139938674,53.648984615126494
8441.835120407804,34.00420315320165
8442.835100876937,39.81438945070431
8443.835081346067,99.251749606396
8444.8350618152,60.97572111548968
8445.83504228433,30.462253747813694
8446.835022753463,63.33559322796001
8447.835003222594,106.22930981424123
8448.834983691726,47.16725660561599
8449.834964160857,14.891384180168307
8450.834944629989,111.30291537826672
8451.83492509912,28.95185203130569
8452.83490556825,18.590737115727382
8453.834886037383,141.78407659633822
8454.834866506513,91.3523219582024
8455.834846975646,107.64584365082791
8456.834827444776,34.7427729134933
8457.834807913909,70.23017962436299
8458.83478838304,98.93486163726797
8459.834768852172,84.3922698485594
8460.834749321302,95.75182609441013
8461.834729790435,106.90348796320646
8462.834710259565,52.02412821284666
8463.834690728698,51.12711103282922
8464.834671197828,55.005657850526056
8465.83465166696,60.943863694199166
8466.834632136091,80.30684537976884
8467.834612605224,193.9793486447347
8468.834593074354,135.85054515862956
8469.834573543485,141.96835460184653
8470.834554012617,56.791271115713236
8471.834534481748,152.18751930914053
8472.83451495088,108.17454676706382
8473.834495420011,71.69146923121026
8474.834475889144,35.80366865133589
8475.834456358274,43.75561959832778
8476.834436827407,73.30839486316523
8477.834417296537,33.569980393411896
8478.83439776567,76.29149664730451
8479.8343782348,13.198362016207202
8480.834358703933,30.372118421990894
8481.834339173063,45.87566540855548
8482.834319642196,29.719256545050225
8483.834300111326,48.71467088863416
8484.834280580459,59.84967894391678
8485.83426104959,53.75865519924249
8486.83424151872,28.261102725398207
8487.834221987852,16.909942170395418
8488.834202456983,43.27650754027871
8489.834182926115,32.18156527291523
8490.834163395246,55.215404908176
8491.834143864378,52.00404163309856
8492.834124333509,27.438050501328366
8493.834104802641,44.72412553752734
8494.834085271772,41.632864191522096
8495.834065740904,27.080593748749852
8496.834046210035,71.9146484230096
8497.834026679167,19.21303181051901
8498.834007148298,48.15202627393622
8499.83398761743,23.99389920265939
8500.833968086561,19.232025245495883
8501.833948555693,27.2040620835717
8502.833929024824,12.347535979942476
8503.833909493955,34.16739259297919
8504.833889963087,86.62746486344516
8505.833870432218,35.66784225245977
8506.83385090135,20.22997727698677
8507.83383137048,32.931405433957046
8508.833811839613,69.65509459770139
8509.833792308744,34.878705877330965
8510.833772777876,14.596690287851528
8511.833753247007,55.07486977354365
8512.83373371614,41.541152713118606
8513.83371418527,126.67895167445464
8514.833694654402,23.09223571212096
8515.833675123533,44.395421229350426
8516.833655592665,87.15643654891215
8517.833636061796,78.13948949707508
8518.833616530928,73.39426435023275
8519.833597000059,57.79136872276096
8520.833577469191,78.90652659658359
8521.833557938322,14.064286507280176
8522.833538407453,26.85104165082627
8523.833518876585,37.286579394619395
8524.833499345716,18.39421160826375
8525.833479814848,49.299491245506054
8526.833460283979,34.15769448019534
8527.833440753111,87.4195912422094
8528.833421222242,45.039125890222294
8529.833401691374,26.706870616082014
8530.833382160505,44.3571916996258
8531.833362629637,38.814099972366776
8532.833343098768,79.98736899188911
8533.8333235679,40.872280366891985
8534.83330403703,58.421957896812046
8535.833284506163,35.03522651198154
8536.833264975294,58.11299234100522
8537.833245444426,22.143719446483274
8538.833225913557,39.43176383347985
8539.833206382687,95.88184163768969
8540.83318685182,54.37543631316078
8541.83316732095,38.93394154617936
8542.833147790083,56.11596118109287
8543.833128259213,55.14061328744133
8544.833108728346,43.61321142563747
8545.833089197477,25.35450550289266
8546.833069666609,39.692858247586706
8547.83305013574,16.77267345316979
8548.833030604872,39.49533100621066
8549.833011074003,11.103024494159218
8550.832991543135,35.83414935399306
8551.832972012266,15.462194064085306
8552.832952481398,30.477865264815378
8553.832932950529,9.707337620961955
8554.832913419661,17.221129290995172
8555.832893888792,5.573104660057544
8556.832874357922,51.590389259632545
8557.832854827055,13.379816661804318
8558.832835296185,5.536604133421893
8559.832815765318,38.4506705257446
8560.832796234448,31.34148723215983
8561.83277670358,27.280730074350796
8562.832757172711,61.71591454610784
8563.832737641844,40.77614498603075
8564.832718110974,30.27687176550418
8565.832698580107,18.30722631204405
8566.832679049237,10.361710560336247
8567.83265951837,31.14626006220546
8568.8326399875,2.715909711467445
8569.832620456633,46.48051574320131
8570.832600925763,7.245432482427299
8571.832581394896,42.26068048598599
8572.832561864027,25.93930480905054
8573.832542333157,42.290482201278124
8574.83252280229,46.35930370968116
8575.83250327142,74.83003782866322
8576.832483740553,42.08308815335609
8577.832464209683,63.16622180240759
8578.832444678816,22.9715293905148
8579.832425147946,23.497653693758984
8580.832405617079,38.799987675332126
8581.83238608621,46.13794482755135
8582.832366555342,48.276864348960345
8583.832347024472,17.549777914180254
8584.832327493605,43.17254554628775
8585.832307962735,36.90424156564371
8586.832288431868,76.50842977747371
8587.832268900998,53.515447462362964
8588.83224937013,20.212515301066315
8589.832229839261,35.09721929276513
8590.832210308392,60.28884657189222
8591.832190777524,51.46970805524451
8592.832171246655,32.847400369418835
8593.832151715787,16.712028986632276
8594.832132184918,76.11918559101562
8595.83211265405,57.570753012515176
8596.832093123181,8.357494875273115
8597.832073592313,30.183253480116623
8598.832054061444,21.24704467271085
8599.832034530576,19.82212128002394
8600.832014999707,25.428984922043075
8601.83199546884,10.449408638600447
8602.83197593797,8.241115329295546
8603.831956407103,65.33965175181136
8604.831936876233,68.39500267282352
8605.831917345366,11.925505298564293
8606.831897814496,27.804696429700098
8607.831878283627,36.46132915799236
8608.83185875276,27.280521871835568
8609.83183922189,43.223668247453006
8610.831819691022,46.739917654322305
8611.831800160153,35.67707823957019
8612.831780629285,13.205517166141206
8613.831761098416,21.399563960294614
8614.831741567548,41.76574805952045
8615.831722036679,67.37883541135784
8616.831702505811,8.580827183452746
8617.831682974942,7.852881231653587
8618.831663444074,60.70458756519176
8619.831643913205,40.8444940454845
8620.831624382337,28.48386361638318
8621.831604851468,58.29474824972286
8622.8315853206,26.255783268155838
8623.831565789731,23.948901006309164
8624.831546258862,37.36099183765886
8625.831526727994,13.260502104140947
8626.831507197125,28.712657251770853
8627.831487666257,31.590609535606518
8628.831468135388,30.58486764948792
8629.83144860452,47.159760494426415
8630.83142907365,89.94649596794581
8631.831409542783,40.91196477824999
8632.831390011914,28.299136218065993
8633.831370481046,30.128619818720626
8634.831350950177,34.92524912467751
8635.83133141931,10.045093000009189
8636.83131188844,18.262500161704065
8637.831292357572,31.91349679208178
8638.831272826703,64.9526261633226
8639.831253295835,2.677471653550715
8640.831233764966,24.129672769815638
8641.831214234098,13.988138201854218
8642.831194703229,33.90287380803156
8643.83117517236,27.731311972771145
8644.831155641492,86.75211724248263
8645.831136110623,49.139993974826886
8646.831116579755,10.851913776813115
8647.831097048886,14.37473020359697
8648.831077518018,44.96126325824143
8649.831057987149,79.4631254557558
8650.831038456281,82.3518473536772
8651.831018925412,139.83938758105387
8652.830999394544,17.908641938692174
8653.830979863675,35.71318120231421
8654.830960332807,25.532694301580616
8655.830940801938,27.062804290761623
8656.83092127107,31.060653967018006
8657.8309017402,42.31806602601069
8658.830882209333,46.589754466268644
8659.830862678464,19.873833616529332
8660.830843147594,49.92287603050055
8661.830823616727,15.790141975199568
8662.830804085857,12.648709252286315
8663.83078455499,73.45668080375933
8664.83076502412,55.997158197073595
8665.830745493253,51.65179922686305
8666.830725962383,39.69933809131957
8667.830706431516,34.911597634532576
8668.830686900646,49.080772606264674
8669.830667369779,42.058357244392475
8670.83064783891,42.36611429896405
8671.830628308042,60.75319459177332
8672.830608777173,44.954965679019814
8673.830589246305,58.49540582784322
8674.830569715436,94.34675416942173
8675.830550184568,27.544720981332105
8676.830530653699,34.416376675501155
8677.83051112283,103.98855106751273
8678.830491591962,44.373536133944455
8679.830472061092,26.315880489875315
8680.830452530225,117.00118764335546
8681.830432999355,29.67398342814297
8682.830413468488,22.063325642821663
8683.830393937618,11.326426210811842
8684.83037440675,105.88112121825044
8685.830354875881,49.837310357840884
8686.830335345014,87.33642268386453
8687.830315814144,38.87249967947716
8688.830296283277,40.86555472406631
8689.830276752407,5.951807479016422
8690.83025722154,8.368723376717224
8691.83023769067,30.19417588133007
8692.830218159803,83.89608132101253
8693.830198628933,47.44616587824693
8694.830179098064,35.2186162483895
8695.830159567196,55.28084040444522
8696.830140036327,48.01712337905903
8697.83012050546,12.077791116535627
8698.83010097459,49.12029896172407
8699.830081443723,49.52512428312073
8700.830061912853,26.083946627936502
8701.830042381986,49.377734375623966
8702.830022851116,28.28462794893167
8703.830003320249,11.891450568714161
8704.82998378938,2.1103670998355084
8705.829964258512,35.15133801161637
8706.829944727642,27.23463729537501
8707.829925196775,28.47924595148131
8708.829905665905,62.2691685309249
8709.829886135038,63.77499340613603
8710.829866604168,46.00452738415221
8711.829847073299,22.682143148069105
8712.829827542431,41.024322104570075
8713.829808011562,50.59120553460135
8714.829788480694,134.2146079145791
8715.829768949825,85.5387608039764
8716.829749418957,30.61480942969141
8717.829729888088,30.151982666221347
8718.82971035722,58.78131287359354
8719.829690826351,84.95446210311295
8720.829671295483,90.09753972806946
8721.829651764614,17.449684626706503
8722.829632233746,48.85618382121627
8723.829612702877,91.1193589623135
8724.82959317201,31.178257073775548
8725.82957364114,42.03837026449397
8726.829554110273,38.221500456716974
8727.829534579403,7.258821000179607
8728.829515048534,30.879982070505008
8729.829495517666,23.61424419836347
8730.829475986797,64.38896428703626
8731.82945645593,48.58298017562717
8732.82943692506,10.733907299649202
8733.829417394192,46.31969220337546
8734.829397863323,10.504083196707484
8735.829378332455,25.48004270511068
8736.829358801586,20.760545264641678
8737.829339270718,26.1783540056258
8738.829319739849,34.865773806455984
8739.829300208981,18.510883373810632
8740.829280678112,20.797442198827127
8741.829261147244,22.12550146099338
8742.829241616375,51.066707120166846
8743.829222085507,95.19094833030611
8744.829202554638,41.39283921900183
8745.82918302377,59.417773348553304
8746.829163492901,72.59074682321395
8747.829143962032,29.800623242645774
8748.829124431164,45.78646978123292
8749.829104900295,33.02078844791353
8750.829085369427,54.08213984369227
8751.829065838558,48.37983811765461
8752.82904630769,40.57249126670562
8753.82902677682,3.739797026101934
8754.829007245953,78.16817712220602
8755.828987715084,129.33541323081536
8756.828968184216,15.274788602658912
8757.828948653347,73.61581877782795
8758.82892912248,20.978584782733144
8759.82890959161,26.524781130241937
8760.828890060742,45.31046414471786
8761.828870529873,30.265536796396248
8762.828850999005,45.07034454471978
8763.828831468136,49.64656474333986
8764.828811937266,56.64048388902948
8765.828792406399,36.7610430371412
8766.82877287553,39.35492332614151
8767.828753344662,23.347984317763874
8768.828733813792,33.754535958946505
8769.828714282925,40.97922040371074
8770.828694752056,42.702703551225845
8771.828675221188,30.074987526191396
8772.828655690319,16.152354758265222
8773.828636159451,53.98134855375128
8774.828616628582,68.49707531423675
8775.828597097714,98.97992015245188
8776.828577566845,70.42141095803458
8777.828558035977,28.47618823065126
8778.828538505108,31.648523926996475
8779.82851897424,44.02992154305097
8780.82849944337,44.43591636997935
8781.828479912501,30.282647525650003
8782.828460381634,45.580354820046544
8783.828440850764,12.654001662344683
8784.828421319897,19.9476920282593
8785.828401789027,29.00181170410307
8786.82838225816,72.90457848910376
8787.82836272729,19.781529639827085
8788.828343196423,34.40780962046545
8789.828323665553,20.93431464807288
8790.828304134686,41.319124931649725
8791.828284603816,19.47945141616403
8792.828265072949,35.38809048086336
8793.82824554208,31.86018702154302
8794.828226011212,46.09973282486193
8795.828206480342,12.328585681928512
8796.828186949475,20.838671700156855
8797.828167418606,28.047076343706433
8798.828147887736,41.04514193296355
8799.828128356869,70.56372812106011
8800.828108826,48.239678928174335
8801.828089295132,102.4718653749368
8802.828069764262,48.85158604512145
8803.828050233395,28.204756701513716
8804.828030702525,2.1589951177889457
8805.828011171658,53.03434355770838
8806.827991640788,67.91019073091164
8807.82797210992,60.93389924288116
8808.827952579051,21.674685306873027
8809.827933048184,73.27878883732143
8810.827913517314,27.603080745173152
8811.827893986447,71.96417475250921
8812.827874455577,57.688994931297586
8813.82785492471,38.7508387905889
8814.82783539384,7.313223447541218
8815.827815862971,36.18147474011173
8816.827796332103,34.033525013222054
8817.827776801234,23.006671345652876
8818.827757270366,51.22142793460332
8819.827737739497,33.30683226892585
8820.82771820863,17.745629360695748
8821.82769867776,60.46562940226665
8822.827679146892,46.021697193202584
8823.827659616023,47.203345390323086
8824.827640085156,27.961843290411142
8825.827620554286,55.12399742666441
8826.827601023419,25.221830976537124
8827.82758149255,49.231142069086545
8828.827561961682,28.755149839197035
8829.827542430812,20.661993977706032
8830.827522899945,18.41724008058411
8831.827503369075,42.957738459145375
8832.827483838206,56.93372801172494
8833.827464307338,30.509204646948564
8834.827444776469,12.890342420192352
8835.827425245601,28.016644400647554
8836.827405714732,52.62934723550223
8837.827386183864,78.31889312948775
8838.827366652995,23.24358725914236
8839.827347122127,81.21016087548153
8840.827327591258,31.791841364250182
8841.82730806039,25.64336972652015
8842.827288529521,37.54229975275248
8843.827268998653,56.04074688498542
8844.827249467784,49.31955003734783
8845.827229936916,53.24424516034927
8846.827210406047,22.758721163806324
8847.82719087518,124.29802008667058
8848.82717134431,6.4868973437305755
8849.827151813442,35.61573703360911
8850.827132282573,42.23674312199612
8851.827112751704,76.86893637936575
8852.827093220836,14.74589144651102
8853.827073689967,23.950583676087053
8854.8270541591,63.384067211080655
8855.82703462823,16.465869320480177
8856.827015097362,18.224855067548756
8857.826995566493,56.31106304784423
8858.826976035625,48.29680258648997
8859.826956504756,40.619569822573226
8860.826936973888,39.78784033636682
8861.826917443019,75.24594550055274
8862.826897912151,43.474749302817735
8863.826878381282,41.67720379427553
8864.826858850414,63.456870952168856
8865.826839319545,29.23249910645497
8866.826819788677,47.65981141412731
8867.826800257808,76.12387853021417
8868.826780726939,35.7431206741748
8869.826761196071,8.541573679256816
8870.826741665202,15.763532253839438
8871.826722134334,16.857211841501762
8872.826702603465,47.833050238801796
8873.826683072597,9.087311144760083
8874.826663541728,43.882023719003314
8875.82664401086,38.10983040868934
8876.82662447999,69.67658537296352
8877.826604949123,14.904887380070793
8878.826585418254,44.8140644975876
8879.826565887386,28.284743244379985
8880.826546356517,19.685177310381686
8881.82652682565,27.855030818821838
8882.82650729478,36.6837541636933
8883.826487763912,73.96661442273528
8884.826468233043,39.88601309116137
8885.826448702173,42.52659144626546
8886.826429171306,24.214653241897352
8887.826409640436,30.142829966548785
8888.826390109569,35.949844864798074
8889.8263705787,19.197128530024052
8890.826351047832,35.44254039541449
8891.826331516962,8.961261966187449
8892.826311986095,48.583609984606476
8893.826292455225,100.45754885971554
8894.826272924358,16.84872635412414
8895.826253393489,21.899754710504695
8896.826233862621,31.01158595683963
8897.826214331752,21.14952156709694
8898.826194800884,23.341433405300272
8899.826175270015,50.647500254692716
8900.826155739147,108.4114939743072
8901.826136208278,52.899484774422284
8902.826116677408,24.970760394373766
8903.82609714654,50.30543862758676
8904.826077615671,7.399496358751802
8905.826058084804,36.3573145462028
8906.826038553934,90.82649327255804
8907.826019023067,65.35695138047802
