Frequency (Hz),Magnitude
8908.825999492197,99.21997845964823
8909.82597996133,69.69358957085153
8910.82596043046,47.43232131301282
8911.825940899593,33.16376382368034
8912.825921368723,40.51870885846014
8913.825901837856,49.132981682508095
8914.825882306986,81.75610587575571
8915.825862776119,24.87895763321513
8916.82584324525,67.71108133301158
8917.825823714382,103.89381427121532
8918.825804183512,44.802724247527635
8919.825784652643,35.08032013710956
8920.825765121775,57.45065915520234
8921.825745590906,40.40819578505315
8922.825726060039,26.106523757463908
8923.82570652917,65.22694609886045
8924.825686998302,53.73195709292438
8925.825667467432,38.91425874854556
8926.825647936565,70.05806164612024
8927.825628405695,46.28781407779703
8928.825608874828,35.25516352531358
8929.825589343958,12.871908577888492
8930.82556981309,7.093628510035785
8931.825550282221,50.504609277501494
8932.825530751354,36.14931811159579
8933.825511220484,33.4802125742078
8934.825491689617,87.31501520806029
8935.825472158747,25.928095522598795
8936.825452627878,5.497367113308833
8937.82543309701,61.75549834935466
8938.825413566141,37.532888693556174
8939.825394035273,58.30161681823766
8940.825374504404,89.778498273983
8941.825354973536,39.55327674530964
8942.825335442667,35.037952143238265
8943.8253159118,74.49727735293294
8944.82529638093,9.006776849355461
8945.825276850062,9.674861576691251
8946.825257319193,78.65014935907195
8947.825237788325,75.03826450394911
8948.825218257456,25.285788396145072
8949.825198726588,46.64802532765812
8950.82517919572,25.32641427374981
8951.825159664852,63.99829096806144
8952.825140133982,48.536155013956545
8953.825120603115,63.018639163144776
8954.825101072245,31.913540830814757
8955.825081541376,41.51218572679357
8956.825062010508,110.56789187926906
8957.825042479639,51.649065941077474
8958.825022948771,78.07288204084703
8959.825003417902,97.81077758721294
8960.824983887034,91.2169125244232
8961.824964356165,128.23970417211794
8962.824944825297,77.84869184259786
8963.824925294428,127.53972516631163
8964.82490576356,189.1525109621827
8965.824886232691,98.80885288991107
8966.824866701823,85.26705980978612
8967.824847170954,158.3425816267438
8968.824827640086,162.7016561934823
8969.824808109217,88.1953598675763
8970.82478857835,39.9423788241246
8971.82476904748,33.76399534380966
8972.82474951661,31.762988438193346
8973.824729985743,114.60783536629778
8974.824710454874,22.069513429598487
8975.824690924006,124.19470063290443
8976.824671393137,44.14105022913614
8977.82465186227,32.134765036045344
8978.8246323314,39.61583780899359
8979.824612800532,20.98358083449765
8980.824593269663,44.17063990815353
8981.824573738795,48.22517437903167
8982.824554207926,19.82705179402283
8983.824534677058,30.746765470544297
8984.824515146189,60.241888983159924
8985.824495615321,64.16964450772404
8986.824476084452,18.209424712797745
8987.824456553584,22.806074652957285
8988.824437022715,15.515820252912652
8989.824417491845,23.207469847269852
8990.824397960978,39.68747203459749
8991.824378430108,25.064792793873792
8992.82435889924,36.73253366640471
8993.824339368372,24.639534191138456
8994.824319837504,65.28317020062384
8995.824300306635,47.26970345118185
8996.824280775767,74.0451034697847
8997.824261244898,13.264648117448349
8998.82424171403,28.490060137801315
8999.82422218316,18.104023255758563
9000.824202652293,34.10193805427828
9001.824183121424,23.440278562812118
9002.824163590556,33.90550620385937
9003.824144059687,3.0368903980556974
9004.824124528819,49.05126464040695
9005.82410499795,30.656342348339034
9006.82408546708,37.666515675366256
9007.824065936213,62.298018665041816
9008.824046405343,55.10720603686063
9009.824026874476,22.520698570126527
9010.824007343606,37.42860600092792
9011.823987812739,14.33570354757868
9012.82396828187,46.29991160863225
9013.823948751002,27.47559214313812
9014.823929220132,33.51226618969365
9015.823909689265,19.503606799436643
9016.823890158395,39.88732655174136
9017.823870627528,12.381369859239049
9018.823851096658,70.03662528338005
9019.82383156579,16.870135122263267
9020.823812034922,62.25920214899726
9021.823792504054,8.004298941635247
9022.823772973185,72.79009384129162
9023.823753442315,13.71669295883221
9024.823733911448,26.595640798967292
9025.823714380578,22.383180125032155
9026.82369484971,25.002187211405847
9027.823675318841,35.30385044769807
9028.823655787974,38.65972083580754
9029.823636257104,29.182489889457432
9030.823616726237,32.97149979950974
9031.823597195367,13.251024261145087
9032.8235776645,44.84959329071539
9033.82355813363,29.29297573388999
9034.823538602763,31.015070347583112
9035.823519071893,47.16829989538896
9036.823499541026,16.70158500189688
9037.823480010156,24.614266537522465
9038.823460479289,43.36802083519489
9039.82344094842,16.582969925033847
9040.82342141755,36.47984634327994
9041.823401886682,30.448315734963792
9042.823382355813,33.95367740816362
9043.823362824945,20.731428981958576
9044.823343294076,39.127897059869554
9045.823323763208,21.888691098671316
9046.823304232339,19.366822197520126
9047.823284701471,27.529275633518935
9048.823265170602,70.53815626542236
9049.823245639735,21.098905255954072
9050.823226108865,48.397793063406226
9051.823206577998,25.13266631159468
9052.823187047128,50.11989171858379
9053.82316751626,48.82815556820466
9054.823147985391,27.524346735427333
9055.823128454524,20.463582049163357
9056.823108923654,51.22658337935485
9057.823089392785,53.11164505578556
9058.823069861917,8.76003435754766
9059.823050331048,22.92814698714421
9060.82303080018,8.569313223484576
9061.82301126931,24.791911143707708
9062.822991738443,44.05138268789774
9063.822972207574,76.16465389152505
9064.822952676706,40.29615796690083
9065.822933145837,19.27872978834488
9066.82291361497,46.33892427911437
9067.8228940841,45.359921079878326
9068.822874553232,85.524880754657
9069.822855022363,54.064204628531094
9070.822835491495,30.875614580192682
9071.822815960626,127.70530481385505
9072.822796429758,55.379404703208735
9073.822776898889,30.00058974983716
9074.822757368021,68.23439860215984
9075.822737837152,84.11002962146567
9076.822718306283,28.310265978489447
9077.822698775415,73.7677708443247
9078.822679244546,15.995180095409529
9079.822659713678,48.768829962014706
9080.822640182809,40.655120519286335
9081.822620651941,57.05791925116808
9082.822601121072,30.048553031715795
9083.822581590204,38.7937688082845
9084.822562059335,42.02646012025512
9085.822542528467,70.64084577395396
9086.822522997598,53.22831247854486
9087.82250346673,34.82710273074686
9088.82248393586,14.643088103030069
9089.822464404993,19.467748842304935
9090.822444874124,52.59796059187666
9091.822425343256,28.098173012094243
9092.822405812387,41.61256571015777
9093.822386281518,67.00992064172173
9094.82236675065,63.66738079751847
9095.82234721978,4.460566911525203
9096.822327688913,53.8655464121168
9097.822308158044,51.398539136101974
9098.822288627176,25.076797220077047
9099.822269096307,63.352431717960066
9100.822249565439,32.80937436615007
9101.82223003457,25.399774254226088
9102.822210503702,66.827255161555
9103.822190972833,22.751415025992216
9104.822171441965,30.95903889891862
9105.822151911096,43.80321737075925
9106.822132380228,33.369962687355795
9107.822112849359,10.316235100223865
9108.822093318491,6.630343208517108
9109.822073787622,28.748752597292157
9110.822054256752,51.17936453901489
9111.822034725885,46.208542043725636
9112.822015195015,35.41821810680086
9113.821995664148,31.396007671193786
9114.821976133278,108.58328341396313
9115.82195660241,33.40647454601508
9116.821937071541,60.212135191275614
9117.821917540674,34.39210622222056
9118.821898009804,27.87254421233522
9119.821878478937,64.51534603718494
9120.821858948068,20.369711704099295
9121.8218394172,134.0497400964252
9122.82181988633,72.097270698804
9123.821800355463,3.338350685413342
9124.821780824594,47.01234542639554
9125.821761293726,33.46076640374676
9126.821741762857,51.473263881062685
9127.821722231987,19.67303155272888
9128.82170270112,56.067177833404685
9129.82168317025,41.73259718948239
9130.821663639383,21.91876883139107
9131.821644108513,14.086278848151403
9132.821624577646,22.801953699624715
9133.821605046776,24.282463272004073
9134.821585515909,2.6224878252693595
9135.82156598504,30.71526028716365
9136.821546454172,19.63065587555315
9137.821526923302,30.48099766330154
9138.821507392435,63.24774235546434
9139.821487861565,29.1914122587755
9140.821468330698,56.87787628224197
9141.821448799828,10.694846244846284
9142.82142926896,38.43088381459904
9143.821409738091,45.369269078862175
9144.821390207222,11.775578499121922
9145.821370676354,27.751707969134046
9146.821351145485,55.874134947682435
9147.821331614618,42.319032537709795
9148.821312083748,49.08809702162544
9149.82129255288,73.4834164442538
9150.821273022011,55.729013269542456
9151.821253491144,93.97684252779351
9152.821233960274,115.28013617038806
9153.821214429407,70.1016414042454
9154.821194898537,28.217969747453733
9155.82117536767,67.24977274350215
9156.8211558368,2.5582806825134634
9157.821136305933,34.22185581687275
9158.821116775063,46.50485324059541
9159.821097244196,41.02400947093472
9160.821077713326,25.581541257217047
9161.821058182457,32.72487322553168
9162.82103865159,50.61926942813962
9163.82101912072,106.45819166311537
9164.820999589852,67.68968779153623
9165.820980058983,13.300295737233307
9166.820960528115,45.94649485962294
9167.820940997246,64.6878363339306
9168.820921466378,33.699529168081945
9169.820901935509,40.19492055430277
9170.820882404641,19.235664237828665
9171.820862873772,9.50469831156063
9172.820843342904,37.69207498891727
9173.820823812035,49.48925279286831
9174.820804281168,37.59107124537811
9175.820784750298,18.055754257519926
9176.82076521943,42.42635998600956
9177.820745688561,27.883757373237504
9178.820726157694,93.1599481189123
9179.820706626824,50.462688696329636
9180.820687095955,37.79710575268568
9181.820667565087,44.87110390078414
9182.820648034218,64.61277933195397
9183.82062850335,13.247470849519157
9184.82060897248,16.770854539307276
9185.820589441613,3.346119304249377
9186.820569910744,89.54783059623107
9187.820550379876,24.42667805233642
9188.820530849007,56.480118779951994
9189.82051131814,35.46891233259724
9190.82049178727,18.85504577134725
9191.820472256402,54.53075910206018
9192.820452725533,13.57019095061637
9193.820433194665,36.511397124483274
9194.820413663796,15.592160735987495
9195.820394132928,49.605069052368115
9196.820374602059,39.558522604612556
9197.82035507119,38.721528199793575
9198.820335540322,13.654838732270601
9199.820316009453,38.10842697567329
9200.820296478585,65.10771575320993
9201.820276947716,17.01460251713324
9202.820257416848,21.009615313954015
9203.820237885979,26.912525530396277
9204.820218355111,40.43945701352517
9205.820198824242,21.915155241270938
9206.820179293374,62.860674353465384
9207.820159762505,30.477171238325784
9208.820140231637,59.56235035589961
9209.820120700768,19.964004607719602
9210.8201011699,82.82602197693778
9211.82008163903,14.536672510886683
9212.820062108163,25.87974451712049
9213.820042577294,27.682220702516606
9214.820023046424,52.605924995350854
9215.820003515557,55.186254463783584
9216.819983984687,91.41042551167331
9217.81996445382,77.63853148487868
9218.81994492295,9.169115852390297
9219.819925392083,105.00357411169654
9220.819905861214,10.58273250439909
9221.819886330346,40.036125214720535
9222.819866799477,49.55488912542687
9223.819847268609,65.94135004079429
9224.81982773774,29.48136750690251
9225.819808206872,35.06731667500258
9226.819788676003,78.89963577459919
9227.819769145135,13.517329210009013
9228.819749614266,47.59530990377601
9229.819730083398,24.017807672009276
9230.819710552529,31.526612469293863
9231.81969102166,40.93779942357214
9232.819671490792,47.22542659480002
9233.819651959922,40.45146513810461
9234.819632429055,37.30027844718883
9235.819612898185,111.66196275623216
9236.819593367318,24.014044609314038
9237.819573836448,72.69422616003627
9238.81955430558,89.40716324869256
9239.819534774711,26.923235579924114
9240.819515243844,35.991871114020185
9241.819495712974,36.427816480443695
9242.819476182107,34.71166947189198
9243.819456651237,60.392092668912504
9244.81943712037,35.165859757739035
9245.8194175895,58.99659510410501
9246.819398058633,26.707349520106163
9247.819378527764,48.351050595156366
9248.819358996894,78.79170410356338
9249.819339466027,38.87385991647865
9250.819319935157,34.3141469631758
9251.81930040429,62.3172647593576
9252.81928087342,5.613435513232567
9253.819261342553,64.83088563149829
9254.819241811683,82.06614624797129
9255.819222280816,34.594348437577814
9256.819202749946,25.01539163221663
9257.819183219079,33.731968514430015
9258.81916368821,54.36738785978154
9259.819144157342,46.987206060196534
9260.819124626472,40.76246937804962
9261.819105095605,48.47149494175111
9262.819085564735,67.9824416517746
9263.819066033868,30.062001698771002
9264.819046502998,48.245571460280686
9265.819026972129,48.58364284088081
9266.819007441261,55.74810965974061
9267.818987910392,18.776801200858515
9268.818968379524,55.69059493164037
9269.818948848655,55.396635836983094
9270.818929317787,31.947113092146708
9271.818909786918,87.08780557027393
9272.81889025605,72.34874175610054
9273.818870725181,89.1640039875238
9274.818851194314,81.50833015959151
9275.818831663444,117.04872411885405
9276.818812132577,52.69648322684513
9277.818792601707,28.980977599082877
9278.81877307084,39.647102924004464
9279.81875353997,56.96695398588021
9280.818734009103,121.93472087506696
9281.818714478233,101.70860327974617
9282.818694947366,23.52241937855104
9283.818675416496,86.00513840469547
9284.818655885627,19.894777802033442
9285.81863635476,73.93379374661154
9286.81861682389,57.191712597354844
9287.818597293022,37.65952223601933
9288.818577762153,34.606292886209665
9289.818558231285,33.48162860917663
9290.818538700416,83.32598011238012
9291.818519169548,95.9026435462081
9292.818499638679,72.04124542654031
9293.818480107811,77.9770293877742
9294.818460576942,57.046799921374706
9295.818441046074,22.245272860920213
9296.818421515205,26.336293242291177
9297.818401984337,110.49721321588956
9298.818382453468,102.84019813323626
9299.8183629226,67.86075826432005
9300.818343391731,105.38346610707768
9301.818323860862,54.32222937859479
9302.818304329994,111.39493507319379
9303.818284799125,34.57463487071526
9304.818265268257,24.9769904461558
9305.818245737388,103.88847909046224
9306.81822620652,61.622199737991274
9307.81820667565,37.98853052639629
9308.818187144783,54.915739435940075
9309.818167613914,39.04474417899863
9310.818148083046,66.82397703020851
9311.818128552177,7.09985409810626
9312.81810902131,100.38992586966162
9313.81808949044,63.053535976592464
9314.818069959572,73.22567896137625
9315.818050428703,77.889674601084
9316.818030897835,22.3386957552159
9317.818011366966,16.33995905515658
9318.817991836097,15.930772931212672
9319.817972305229,64.31787331284356
9320.81795277436,8.42157975285624
9321.817933243492,34.381162451640606
9322.817913712623,22.791551301566678
9323.817894181755,8.855196534756665
9324.817874650886,65.37253965119493
9325.817855120018,24.01386145825443
9326.817835589149,61.04020846125371
9327.817816058281,7.601450908394613
9328.817796527412,28.82279774140713
9329.817776996544,19.84068656819505
9330.817757465675,51.122334614493965
9331.817737934807,20.408382680521175
9332.817718403938,55.35667291960228
9333.81769887307,32.67947442076641
9334.8176793422,10.83454835169948
9335.817659811331,15.454673249676041
9336.817640280464,33.6602631967349
9337.817620749594,55.05489892833972
9338.817601218727,16.50435791409172
9339.817581687857,5.45200618226458
9340.81756215699,13.622182782001195
9341.81754262612,21.51049782250097
9342.817523095253,6.276499691542886
9343.817503564384,58.74840140513641
9344.817484033516,27.269523551712684
9345.817464502647,30.718537201409113
9346.817444971779,22.20367973998801
9347.81742544091,38.648974811129364
9348.817405910042,25.70650343482885
9349.817386379173,15.666599170319888
9350.817366848305,43.96654995722592
9351.817347317436,20.278647495999923
9352.817327786566,65.08290369660737
9353.817308255699,53.38167495946335
9354.81728872483,28.159180846149145
9355.817269193962,31.169207205194613
9356.817249663092,23.867585087984207
9357.817230132225,30.03388110487798
9358.817210601355,33.91063537917153
9359.817191070488,55.04122201863838
9360.817171539618,58.301153513911714
9361.81715200875,33.862562660493445
9362.817132477881,37.919434438852804
9363.817112947014,1.5378529001289658
9364.817093416144,53.76342735037291
9365.817073885277,20.543942067737134
9366.817054354407,61.37142058844832
9367.81703482354,17.369768020908044
9368.81701529267,55.46679037534215
9369.816995761801,60.74871105307494
9370.816976230934,8.571925751904322
9371.816956700064,9.670750105664085
9372.816937169197,61.52140420390105
9373.816917638327,93.05035236625531
9374.81689810746,4.539829759441932
9375.81687857659,12.465126184763403
9376.816859045723,54.338480642360096
9377.816839514853,34.313569805248925
9378.816819983986,39.75600360659283
9379.816800453116,33.970095145436346
9380.816780922249,85.53876963351688
9381.81676139138,42.08860533242588
9382.816741860512,107.09349215411427
9383.816722329642,73.63520388368033
9384.816702798775,69.74458376075529
9385.816683267905,48.61796027944565
9386.816663737038,29.65955743464331
9387.816644206168,35.07929143756047
9388.816624675299,68.46493583590313
9389.816605144431,24.091829224608496
9390.816585613562,19.79804075081217
9391.816566082694,43.30587614642342
9392.816546551825,25.522258546652274
9393.816527020957,35.92058360052574
9394.816507490088,111.56695769151852
9395.81648795922,18.770475512086968
9396.816468428351,27.67240589433289
9397.816448897483,10.523730270464549
9398.816429366614,38.09589954544855
9399.816409835747,29.3776703447983
9400.816390304877,30.652980398125752
9401.81637077401,28.240876806606046
9402.81635124314,52.508113970199204
9403.816331712273,46.600021728533974
9404.816312181403,27.170095870406136
9405.816292650534,14.369445614071104
9406.816273119666,41.61353710311702
9407.816253588797,31.18029436613615
9408.81623405793,11.066399950265712
9409.81621452706,11.710414128427205
9410.816194996192,24.981772738339213
9411.816175465323,19.287707637846687
9412.816155934455,24.97369798604189
9413.816136403586,12.100561808445603
9414.816116872718,53.32376348202075
9415.816097341849,40.0047486041308
9416.816077810981,29.237704675034927
9417.816058280112,17.67212096513307
9418.816038749244,27.084419205322757
9419.816019218375,40.14764124636037
9420.815999687507,15.097455021306887
9421.815980156638,38.825652256626185
9422.815960625769,33.72137572373498
9423.815941094901,15.359983803191465
9424.815921564032,35.78665136257131
9425.815902033164,16.751822798814402
9426.815882502295,12.458245492143055
9427.815862971427,31.02034400815126
9428.815843440558,13.26077027365002
9429.81582390969,11.155867654790729
9430.81580437882,105.92842769244112
9431.815784847953,14.399273567813943
9432.815765317084,14.964574025038809
9433.815745786216,46.79770641536566
9434.815726255347,26.961869799673945
9435.81570672448,35.48105476069412
9436.81568719361,55.68476439077703
9437.815667662742,47.50550352409759
9438.815648131873,39.04607939609339
9439.815628601003,36.61331656856478
9440.815609070136,10.814642460998087
9441.815589539267,58.72271026622112
9442.815570008399,33.50706604395667
9443.81555047753,63.67353550533838
9444.815530946662,38.661647193663775
9445.815511415793,65.65530755587245
9446.815491884925,46.31999640509587
9447.815472354056,28.861301118753804
9448.815452823188,27.587029522302085
9449.815433292319,44.671183153840914
9450.815413761451,30.278904981407106
9451.815394230582,76.53031170813311
9452.815374699714,22.708049026024444
9453.815355168845,40.95846839228783
9454.815335637977,60.0557139229052
9455.815316107108,66.21734307561984
9456.815296576238,65.44304023046672
9457.81527704537,24.409108007631577
9458.815257514501,64.79748514671904
9459.815237983634,67.67430844378869
9460.815218452764,78.3670371873947
9461.815198921897,62.39756966660441
9462.815179391027,79.00782683621364
9463.81515986016,86.85939372344086
9464.81514032929,102.40263340613346
9465.815120798423,26.243237159376367
9466.815101267553,119.22672693627406
9467.815081736686,202.4437824500303
9468.815062205817,52.36911011079178
9469.815042674949,53.464815275372715
9470.81502314408,128.79004477558786
9471.815003613212,78.35627374083043
9472.814984082343,52.49658577908907
9473.814964551473,60.85711106464531
9474.814945020606,48.942733317253285
9475.814925489736,64.03517620789974
9476.814905958869,127.18733693074809
9477.814886428,81.95260610151644
9478.814866897132,55.63465221161468
9479.814847366262,117.72606933701523
9480.814827835395,77.65818074463267
9481.814808304525,32.10379810033207
9482.814788773658,39.47702391033173
9483.814769242788,23.864957683791786
9484.81474971192,44.662096448761844
9485.814730181051,59.40933309143815
9486.814710650184,47.98334790830287
9487.814691119314,115.25765410262822
9488.814671588447,24.024529652533094
9489.814652057577,66.53525741068273
9490.814632526708,51.82948877594525
9491.81461299584,43.17391313562129
9492.814593464971,19.86143819187425
9493.814573934103,73.59179293366068
9494.814554403234,24.06392191151216
9495.814534872366,27.574087610105053
9496.814515341497,16.1400901855853
9497.81449581063,31.27644358719651
9498.81447627976,55.491656685843395
9499.814456748893,62.96585484231591
9500.814437218023,53.74382890311293
9501.814417687156,38.35190106733535
9502.814398156286,29.400996179221487
9503.814378625419,62.322466411633606
9504.81435909455,23.89821170687827
9505.814339563682,46.64074597633203
9506.814320032812,37.92092141707484
9507.814300501945,12.444938557670037
9508.814280971075,15.817042797354107
9509.814261440206,13.990823365092313
9510.814241909338,29.516406169592372
9511.814222378469,34.0909080229542
9512.814202847601,9.65621991539875
9513.814183316732,52.12849099839025
9514.814163785864,33.42509704542751
9515.814144254995,50.09836464221073
9516.814124724127,61.90536799048682
9517.814105193258,18.25506971634628
9518.81408566239,5.241904755882189
9519.814066131521,78.52902380880317
9520.814046600653,68.79696982525311
9521.814027069784,47.77038143304247
9522.814007538916,22.762136542631833
9523.813988008047,71.34046699409478
9524.81396847718,101.48296271210803
9525.81394894631,61.689706986188135
9526.81392941544,40.381311685020606
9527.813909884573,49.746851770482444
9528.813890353704,43.26378752366634
9529.813870822836,14.487451811694363
9530.813851291967,100.27659710585411
9531.8138317611,40.782841465858716
9532.81381223023,19.41668724205113
9533.813792699362,45.23082282204708
9534.813773168493,44.16236832080785
9535.813753637625,44.70401956722555
9536.813734106756,80.72370545759776
9537.813714575888,16.584707845593964
9538.813695045019,65.10576945960952
9539.813675514151,25.288144382124745
9540.813655983282,48.87977377243466
9541.813636452414,19.94584860295697
9542.813616921545,80.61325326519997
9543.813597390676,50.06243527990969
9544.813577859808,15.269860565139307
9545.813558328939,75.33650936480716
9546.813538798071,65.08593193987628
9547.813519267202,38.91497284087732
9548.813499736334,12.52318486977535
9549.813480205465,78.34401948309397
9550.813460674597,48.72348042512969
9551.813441143728,48.87811194156817
9552.81342161286,63.28604658238223
9553.81340208199,12.661335934653934
9554.813382551123,70.69451812873476
9555.813363020254,31.102104513366847
9556.813343489386,14.764100983331003
9557.813323958517,28.53860934503875
9558.81330442765,61.228710834496894
9559.81328489678,37.94046531140196
9560.81326536591,57.50895151392276
9561.813245835043,86.85473116303655
9562.813226304173,50.22131431145027
9563.813206773306,51.40097341846151
9564.813187242436,19.01412150622153
9565.813167711569,43.091002016623946
9566.8131481807,28.823355795899356
9567.813128649832,45.656598564286824
9568.813109118963,25.86890820085671
9569.813089588095,38.095489584978004
9570.813070057226,35.054617282852135
9571.813050526358,63.341648257840276
9572.813030995489,16.789641214845673
9573.813011464621,14.754884109095716
9574.812991933752,16.10195408960127
9575.812972402884,44.240655738554246
9576.812952872015,48.51367064510015
9577.812933341145,8.609683147979363
9578.812913810278,24.420122819826602
9579.812894279408,51.957096462315626
9580.81287474854,59.687013876539595
9581.812855217671,65.28288396832968
9582.812835686804,31.19647689185733
9583.812816155934,19.445298105499045
9584.812796625067,11.179855101191428
9585.812777094197,76.68012979279138
9586.81275756333,80.6381359250307
9587.81273803246,16.047633598834295
9588.812718501593,63.513880154749565
9589.812698970723,9.62423502169667
9590.812679439856,30.415300608415023
9591.812659908986,28.743854913304304
9592.812640378119,43.17408206587105
9593.81262084725,27.152523719996527
9594.81260131638,48.87527062161504
9595.812581785513,53.04735365117949
9596.812562254643,37.249332596296
9597.812542723776,2.7298085949801054
9598.812523192906,20.309727578399144
9599.812503662039,15.585566455209058
9600.81248413117,29.0862799394786
9601.812464600302,16.345159025036796
9602.812445069432,69.18996427851005
9603.812425538565,14.058320035000415
9604.812406007695,32.79504695994711
9605.812386476828,64.78010375321911
9606.812366945958,71.72910821821458
9607.81234741509,76.48134120860223
9608.812327884221,32.77017623435782
9609.812308353354,95.39467646689427
9610.812288822484,54.52127599208988
9611.812269291617,22.57899572743768
9612.812249760747,35.283810845039234
9613.812230229878,17.55106345992956
9614.81221069901,42.66542813829191
9615.812191168141,89.93517160083853
9616.812171637273,83.13157105734503
9617.812152106404,27.906787876866566
9618.812132575536,40.08510765863222
9619.812113044667,26.31557138041595
9620.8120935138,32.44375836505403
9621.81207398293,28.0663261049345
9622.812054452063,18.273323335270877
9623.812034921193,1.9280472895465492
9624.812015390326,14.302047021051688
9625.811995859456,14.707508246420263
9626.811976328589,23.794712365631582
9627.81195679772,38.25176955748114
9628.811937266852,39.86839523682744
9629.811917735982,30.476612951995623
9630.811898205113,32.974684713696284
9631.811878674245,79.0195195762082
9632.811859143376,72.00707235564802
9633.811839612508,26.748520183377746
9634.811820081639,20.1976883684837
9635.811800550771,60.17782405978532
9636.811781019902,43.485788602004284
9637.811761489034,8.051678067185835
9638.811741958165,14.00283711729385
9639.811722427297,27.38881131628228
9640.811702896428,27.62398309490194
9641.81168336556,34.560425745952415
9642.811663834691,65.80892494153504
9643.811644303823,23.02116279860698
9644.811624772954,31.25161340832988
9645.811605242086,33.20889081900837
9646.811585711217,100.74823833008587
9647.811566180348,69.01619376629826
9648.81154664948,34.46177739578596
9649.81152711861,13.820774735007886
9650.811507587743,37.96876935470925
9651.811488056874,50.05292954277923
9652.811468526006,22.116938503576275
9653.811448995137,22.78383936309973
9654.81142946427,16.294530161782767
9655.8114099334,39.905025449978396
9656.811390402532,30.453052590692632
9657.811370871663,23.583264507140036
9658.811351340795,27.08894330585206
9659.811331809926,42.58699380219774
9660.811312279058,31.448046276266055
9661.811292748189,22.348780405135848
9662.811273217321,45.84971409379854
9663.811253686452,44.61300316257329
9664.811234155582,90.33471929954652
9665.811214624715,24.835188317130555
9666.811195093846,42.97185833391559
9667.811175562978,37.586845992078985
9668.811156032109,66.00894846201038
9669.811136501241,104.64964131738007
9670.811116970372,41.54695047231101
9671.811097439504,34.91624659995248
9672.811077908635,42.07916239782806
9673.811058377767,34.2527500588045
9674.811038846898,3.4203646410753192
9675.81101931603,54.02590444610564
9676.81099978516,31.067998090388503
9677.810980254293,16.486352799150396
9678.810960723424,57.44861846812644
9679.810941192556,43.516899694680596
9680.810921661687,29.337421549438506
9681.810902130817,61.12884416237479
9682.81088259995,101.9445710807521
9683.81086306908,21.500037147665655
9684.810843538213,53.47159852601038
9685.810824007343,53.309191218912446
9686.810804476476,79.13259811174073
9687.810784945606,37.05792839342249
9688.810765414739,47.21376520637731
9689.81074588387,56.50029407215733
9690.810726353002,37.93386660049978
9691.810706822132,11.97609685598091
9692.810687291265,34.11937749537324
9693.810667760396,25.853446239257902
9694.810648229528,16.633040089774237
9695.810628698659,23.963966943412444
9696.810609167791,51.28901906281538
9697.810589636922,28.489082629037316
9698.810570106052,55.86842014697078
9699.810550575185,66.9702689503707
9700.810531044315,80.10961596155481
9701.810511513448,52.33430077296528
9702.810491982578,78.9284469648754
9703.81047245171,100.89530934386183
9704.810452920841,36.205649361785504
9705.810433389974,52.72678663588864
9706.810413859104,59.83925367604271
9707.810394328237,28.667768782139074
9708.810374797367,48.15885740180696
9709.8103552665,77.01859434362284
9710.81033573563,52.79612239901824
9711.810316204763,107.22917972985843
9712.810296673893,57.97104186777987
9713.810277143026,112.44523650480122
9714.810257612156,104.39864218597371
9715.810238081289,74.23829597070416
9716.81021855042,64.64533178977325
9717.81019901955,99.27839944375457
9718.810179488682,86.91634475370351
9719.810159957813,28.195747196926597
9720.810140426946,63.843764734079315
9721.810120896076,50.67717762113915
9722.810101365209,64.67887979388753
9723.81008183434,29.167977373534512
9724.810062303472,32.04697550569526
9725.810042772602,56.37383915600973
