Frequency (Hz),Magnitude
9726.810023241735,47.13387867050969
9727.810003710865,18.700946062941238
9728.809984179998,65.51440842478725
9729.809964649128,32.44516065895948
9730.80994511826,103.73468989348423
9731.809925587391,24.024841862506957
9732.809906056524,26.1914386420408
9733.809886525654,53.51431840044038
9734.809866994785,53.71508905828921
9735.809847463917,38.584722964554324
9736.809827933048,8.487912140114792
9737.80980840218,18.39273518239782
9738.809788871311,41.25622166557734
9739.809769340443,103.43388487378058
9740.809749809574,64.73489872973148
9741.809730278706,64.34304851086122
9742.809710747837,57.07534318152672
9743.80969121697,20.24642327494153
9744.8096716861,7.14568278897683
9745.809652155232,25.334871752361405
9746.809632624363,81.45867248435707
9747.809613093495,4.88329635201106
9748.809593562626,81.85522059034894
9749.809574031759,44.651813907972546
9750.80955450089,28.08262806480883
9751.80953497002,8.795970251625205
9752.809515439152,50.689931080799894
9753.809495908283,13.329066526531125
9754.809476377415,14.06335032229317
9755.809456846546,47.27773539915961
9756.809437315678,18.852218595356064
9757.809417784809,70.45253121638743
9758.809398253941,20.818465285135737
9759.809378723072,37.01617582821311
9760.809359192204,39.93630118927122
9761.809339661335,34.07441361864027
9762.809320130467,51.853437525711925
9763.809300599598,8.977818736004707
9764.80928106873,27.865477463217545
9765.809261537861,33.00814910118298
9766.809242006993,59.89620445853551
9767.809222476124,20.720029598738975
9768.809202945255,68.99166616312515
9769.809183414387,17.513671517906975
9770.809163883518,25.90064186519483
9771.80914435265,3.5539291620162974
9772.80912482178,34.425077485760696
9773.809105290913,47.60422723174181
9774.809085760044,33.34373012206096
9775.809066229176,13.150709349432441
9776.809046698307,91.5228882099082
9777.80902716744,58.13509756523647
9778.80900763657,55.002044443731236
9779.808988105702,50.46375526629234
9780.808968574833,13.348551445447756
9781.808949043965,45.62502726459174
9782.808929513096,42.54855344545869
9783.808909982228,22.756936299656267
9784.808890451359,41.865012469342304
9785.80887092049,70.1804224263499
9786.808851389622,72.0901839204089
9787.808831858752,37.270090010802704
9788.808812327885,77.07774385607571
9789.808792797015,12.767371996061168
9790.808773266148,15.864464626154225
9791.808753735279,17.92217505159849
9792.808734204411,30.80418918297134
9793.808714673542,18.208581688074336
9794.808695142674,17.757925886795757
9795.808675611805,34.17284842751015
9796.808656080937,23.97604777630913
9797.808636550068,45.93231648322929
9798.8086170192,14.214872692636552
9799.80859748833,32.20753077268057
9800.808577957463,23.02710487265508
9801.808558426594,32.78296351403324
9802.808538895724,45.342960512229745
9803.808519364857,39.864975008308946
9804.808499833987,5.024196518337016
9805.80848030312,19.04573480988765
9806.80846077225,32.852255624988686
9807.808441241383,37.566087341067984
9808.808421710513,52.96042014856176
9809.808402179646,43.06475546558138
9810.808382648776,24.221584612068863
9811.808363117909,26.511987783247474
9812.80834358704,7.073270987871319
9813.808324056172,100.61786798171403
9814.808304525302,20.768510443261505
9815.808284994435,3.2910294632517068
9816.808265463565,11.490883993564369
9817.808245932698,34.82299004562599
9818.808226401829,12.717080187041045
9819.808206870961,53.122202682317436
9820.808187340092,91.3459732312296
9821.808167809222,88.41919187904546
9822.808148278355,42.04282633098887
9823.808128747485,83.09043207987618
9824.808109216618,50.398467503425834
9825.808089685748,98.36681687512072
9826.80807015488,36.65218578090046
9827.808050624011,75.74809174511614
9828.808031093144,26.695337037148626
9829.808011562274,52.64233880364162
9830.807992031407,62.91928797912777
9831.807972500537,78.69577913189255
9832.80795296967,42.966179991006406
9833.8079334388,41.363610367898275
9834.807913907933,31.282328476025615
9835.807894377063,44.742474413184375
9836.807874846196,111.16865217329395
9837.807855315326,6.249678571643727
9838.807835784457,81.54159474414541
9839.80781625359,34.367186753397554
9840.80779672272,52.96440093258331
9841.807777191852,44.79260112510594
9842.807757660983,52.48824690370704
9843.807738130115,19.264959898294602
9844.807718599246,16.386526193237067
9845.807699068378,79.5607587663918
9846.80767953751,62.16056857905507
9847.807660006642,46.98468655815082
9848.807640475772,92.04178588127118
9849.807620944905,93.17196736044374
9850.807601414035,73.55240236475876
9851.807581883168,56.96778465273146
9852.807562352298,88.87391973071868
9853.80754282143,214.02794459812878
9854.807523290561,83.07909806942939
9855.807503759692,68.03555349157159
9856.807484228824,30.09214988909972
9857.807464697955,33.120312922251856
9858.807445167087,26.971313905624
9859.807425636218,57.36901655420631
9860.80740610535,54.27094823494061
9861.807386574481,58.087105494969165
9862.807367043613,71.03039236827028
9863.807347512744,74.44405839220211
9864.807327981876,48.44361646389648
9865.807308451007,10.361485934670021
9866.80728892014,31.605330023867356
9867.80726938927,95.63939356791138
9868.807249858402,51.766849423659366
9869.807230327533,44.69329970858317
9870.807210796665,47.636409988196036
9871.807191265796,50.47686111526951
9872.807171734927,3.3091128992272316
9873.80715220406,53.8290526814482
9874.80713267319,61.22925942302486
9875.807113142322,65.17846620005322
9876.807093611453,16.80707532746622
9877.807074080585,17.272936903210358
9878.807054549716,54.451629860046715
9879.807035018848,51.27990294825037
9880.807015487979,25.168043461520895
9881.806995957111,81.06506638217826
9882.806976426242,74.93489605397531
9883.806956895374,111.52861363532902
9884.806937364505,31.69694760176116
9885.806917833637,23.088915193496288
9886.806898302768,32.949159187419944
9887.8068787719,47.62771173478978
9888.80685924103,28.94163638724508
9889.806839710162,28.328884188485826
9890.806820179294,57.202386028977386
9891.806800648425,29.102109849594587
9892.806781117557,10.701647098671101
9893.806761586688,29.7726564905987
9894.80674205582,11.420465475160297
9895.80672252495,66.18516691690428
9896.806702994083,7.5251044244273375
9897.806683463214,36.624950232911615
9898.806663932346,63.64797424654031
9899.806644401477,58.7582584424604
9900.806624870609,26.35125979105106
9901.80660533974,23.419715612493025
9902.806585808872,81.67105260666492
9903.806566278003,69.83347439301569
9904.806546747135,83.08147058540986
9905.806527216266,40.78850140857802
9906.806507685396,73.89801660995929
9907.806488154529,44.47059641718949
9908.80646862366,62.875273655348145
9909.806449092792,51.18369896106028
9910.806429561922,59.674924609321096
9911.806410031055,62.00927390287516
9912.806390500185,36.11898075043032
9913.806370969318,67.7388686758607
9914.806351438448,23.091297586080795
9915.80633190758,26.6496718374482
9916.806312376712,82.64422140523754
9917.806292845844,25.2580565929112
9918.806273314975,69.90658613462955
9919.806253784107,73.16520403754976
9920.806234253238,62.67569962687548
9921.80621472237,88.0501984948421
9922.8061951915,96.77562739637084
9923.806175660631,52.78721453477586
9924.806156129764,40.321575085374
9925.806136598894,25.38503728788988
9926.806117068027,15.631427930844175
9927.806097537157,11.257953277167065
9928.80607800629,22.66285690972374
9929.80605847542,98.29141613154879
9930.806038944553,28.501474832778626
9931.806019413683,9.920366962484408
9932.805999882816,77.75521919746879
9933.805980351946,29.655302722481824
9934.805960821079,56.17057169429921
9935.80594129021,57.079564607532596
9936.805921759342,76.40195665062967
9937.805902228472,72.82593629262372
9938.805882697605,68.10875399520711
9939.805863166735,35.63170851013478
9940.805843635868,99.27550092855435
9941.805824104998,31.664883715779144
9942.805804574129,62.198243515548846
9943.805785043261,51.609744421612525
9944.805765512392,91.2015611132604
9945.805745981525,31.354923948484863
9946.805726450655,68.28806103420644
9947.805706919788,121.55393518166193
9948.805687388918,37.07802475123918
9949.80566785805,67.80008442557751
9950.805648327181,17.18370616716778
9951.805628796314,36.201557734512456
9952.805609265444,121.10330866213216
9953.805589734577,55.56040951945129
9954.805570203707,14.300354630012448
9955.80555067284,21.96475961792136
9956.80553114197,60.17094388773099
9957.805511611103,11.496669441670498
9958.805492080233,30.647403246404384
9959.805472549364,55.59472059078847
9960.805453018496,64.68699504750842
9961.805433487627,36.39957374735506
9962.80541395676,66.76814746845444
9963.80539442589,103.70716132421828
9964.805374895022,59.371891629379185
9965.805355364153,58.83942764062606
9966.805335833285,4.016009109079844
9967.805316302416,44.1695140982857
9968.805296771548,81.62280672743218
9969.805277240679,60.691693093551386
9970.805257709811,69.3497498987484
9971.805238178942,32.88981591388719
9972.805218648075,88.24812387720029
9973.805199117205,53.02236834232635
9974.805179586338,71.98392056683862
9975.805160055468,91.70666883284498
9976.805140524599,16.724587544929374
9977.805120993731,35.059544466045665
9978.805101462862,51.395388738981545
9979.805081931994,24.094599361468166
9980.805062401125,27.26324590868048
9981.805042870257,21.772054523868558
9982.805023339388,27.336242534494257
9983.80500380852,26.763255004331736
9984.80498427765,35.21856626648735
9985.804964746783,19.861559174908617
9986.804945215914,88.46563808327716
9987.804925685046,34.45254373534945
9988.804906154177,14.366220701552233
9989.80488662331,30.181551260798916
9990.80486709244,78.29827814580327
9991.804847561572,26.541549960545584
9992.804828030703,61.06178435806821
9993.804808499834,72.17026115115391
9994.804788968966,59.36722165798554
9995.804769438097,50.606798031438444
9996.804749907229,13.962112856627444
9997.80473037636,20.67582255233044
9998.804710845492,58.35363064436047
9999.804691314623,50.60604153847634
10000.804671783755,60.12182789523182
10001.804652252886,49.5531220992081
10002.804632722018,48.24166111855658
10003.804613191149,8.798004852227804
10004.804593660281,21.94229290881518
10005.804574129412,22.876520054053774
10006.804554598544,70.56161534791603
10007.804535067675,19.850224206168612
10008.804515536807,29.96481901809782
10009.804496005938,57.37623899241048
10010.804476475068,38.02052392936347
10011.8044569442,45.45427121801761
10012.804437413331,48.45839189567543
10013.804417882464,58.62174403067221
10014.804398351595,58.595751646512795
10015.804378820727,125.03985702964873
10016.804359289858,89.55102967196333
10017.80433975899,28.478854221063127
10018.80432022812,35.72206679096494
10019.804300697253,73.01766670350658
10020.804281166384,41.84326107987621
10021.804261635516,38.00721783774827
10022.804242104647,5.309121630801575
10023.804222573779,27.555296068355577
10024.80420304291,71.01633224800568
10025.804183512042,38.92486416803963
10026.804163981173,38.30293163453565
10027.804144450303,14.271218119016963
10028.804124919436,26.767275616930345
10029.804105388566,4.112695516869855
10030.804085857699,43.68904112518478
10031.80406632683,20.344222187748585
10032.804046795962,32.05522608809576
10033.804027265092,38.11543620241956
10034.804007734225,31.216748641162123
10035.803988203355,40.75834359745345
10036.803968672488,55.233749038973144
10037.803949141618,20.97973062003971
10038.80392961075,42.85258828377544
10039.803910079881,74.32869302271203
10040.803890549014,31.635206170253717
10041.803871018144,50.17338245616248
10042.803851487277,104.21622626653316
10043.803831956408,38.14351220280088
10044.80381242554,48.744954946544034
10045.80379289467,28.755834394898937
10046.803773363801,60.4935493629661
10047.803753832934,76.9554790505423
10048.803734302064,85.04797529024495
10049.803714771197,11.552966330050847
10050.803695240327,118.80314929093248
10051.80367570946,68.58517885940356
10052.80365617859,121.16258767045267
10053.803636647723,33.16607284214745
10054.803617116853,43.071284668369316
10055.803597585986,7.90111046859679
10056.803578055116,29.917357343751284
10057.803558524249,45.030024642265026
10058.80353899338,90.0746579356203
10059.803519462512,38.36566879895589
10060.803499931642,29.575807000979964
10061.803480400775,7.4935138854766645
10062.803460869905,21.138237417479658
10063.803441339036,38.76031383161754
10064.803421808168,39.6840111146979
10065.803402277299,6.65312391564966
10066.803382746431,31.28940169894972
10067.803363215562,59.58429154006824
10068.803343684694,65.81907953787476
10069.803324153825,53.08424605936763
10070.803304622958,24.788233615774946
10071.803285092088,56.16460748797023
10072.80326556122,66.24549679866138
10073.803246030351,30.726841442950676
10074.803226499484,45.45235904971187
10075.803206968614,43.043296898568315
10076.803187437747,65.5007894005295
10077.803167906877,64.17913019799376
10078.80314837601,32.34081730157092
10079.80312884514,10.736580765414002
10080.80310931427,30.422116380159245
10081.803089783403,64.99220046704725
10082.803070252534,44.203329614310974
10083.803050721666,65.79346119475919
10084.803031190797,30.354684803208063
10085.80301165993,77.33191255165822
10086.80299212906,63.5767519699443
10087.802972598192,83.20438572252237
10088.802953067323,20.677428897413368
10089.802933536455,48.227741335963636
10090.802914005586,88.39227927111821
10091.802894474718,46.713718332177066
10092.802874943849,40.78136406899416
10093.802855412981,32.0270547424322
10094.802835882112,32.16997198568424
10095.802816351244,10.169913894344806
10096.802796820375,68.53495841707193
10097.802777289506,48.78302595653595
10098.802757758638,14.470117985941027
10099.802738227769,25.16529504342989
10100.802718696901,32.63984655468721
10101.802699166032,55.31859026379817
10102.802679635164,25.04847100676172
10103.802660104295,63.6282812815047
10104.802640573427,134.65962507347172
10105.802621042558,90.80084175901094
10106.80260151169,43.39963972955139
10107.80258198082,48.05933094658945
10108.802562449953,72.44726915010861
10109.802542919084,50.46777014033227
10110.802523388216,79.88925059161362
10111.802503857347,83.55681641972741
10112.80248432648,7.648933274035549
10113.80246479561,92.17712296392621
10114.80244526474,92.90709904158325
10115.802425733873,79.69216972424157
10116.802406203004,42.8555688375307
10117.802386672136,63.207594198855844
10118.802367141267,33.539120391609686
10119.802347610399,28.130862262019235
10120.80232807953,87.36448806087766
10121.802308548662,30.773462657139262
10122.802289017793,16.15099570800291
10123.802269486925,88.65222582416378
10124.802249956056,74.27255309446367
10125.802230425188,51.7150299155372
10126.802210894319,53.51051632134232
10127.802191363451,64.41606877391521
10128.802171832582,24.94896200947695
10129.802152301714,33.61506898706999
10130.802132770845,27.743933235759446
10131.802113239975,55.74652841178288
10132.802093709108,96.91940116669835
10133.802074178238,47.94225664822753
10134.80205464737,38.280355388120526
10135.802035116501,53.725402309795335
10136.802015585634,72.65243503617454
10137.801996054764,66.39202274145057
10138.801976523897,113.17498313979044
10139.801956993027,33.652360830259795
10140.80193746216,37.72827960649688
10141.80191793129,60.74712575702491
10142.801898400423,60.182385201891975
10143.801878869554,56.228155967132615
10144.801859338686,83.37075924728958
10145.801839807817,92.5940386313359
10146.801820276949,77.83311666052171
10147.80180074608,49.68062289968949
10148.801781215212,28.45693122769191
10149.801761684343,90.85660215573067
10150.801742153473,17.824281569741856
10151.801722622606,31.08759020547485
10152.801703091736,18.46819225729055
10153.801683560869,22.777691906918186
10154.80166403,36.145843197539705
10155.801644499132,17.931787282075792
10156.801624968262,87.87772460623188
10157.801605437395,89.01881995317066
10158.801585906525,15.47765366009966
10159.801566375658,49.18127706594704
10160.801546844788,77.33616574315214
10161.80152731392,29.87623782633351
10162.801507783051,3.388326916981996
10163.801488252184,33.16840526199712
10164.801468721314,62.80970365179794
10165.801449190447,40.749005359545556
10166.801429659577,27.656728626969134
10167.801410128708,11.140133402069765
10168.80139059784,26.38834653764628
10169.801371066971,68.65426708889096
10170.801351536104,63.34837483252942
10171.801332005234,27.000749936019925
10172.801312474367,10.413195571053999
10173.801292943497,29.070114107112737
10174.80127341263,15.613130402324563
10175.80125388176,26.13744876233677
10176.801234350893,34.32926753313633
10177.801214820023,83.03135541637505
10178.801195289156,40.129429211584785
10179.801175758286,32.06198278378234
10180.801156227419,45.58651254191524
10181.80113669655,24.6832728618483
10182.801117165682,36.11226128329015
10183.801097634812,33.104739772068676
10184.801078103943,17.498623508828935
10185.801058573075,20.08914809492118
10186.801039042206,16.407212536198514
10187.801019511338,27.718925654078266
10188.800999980469,52.01206229257202
10189.800980449601,47.275861726292874
10190.800960918732,29.293523269078204
10191.800941387864,65.45052238587938
10192.800921856995,37.91006561674263
10193.800902326127,36.94705132492551
10194.800882795258,31.80153317783554
10195.80086326439,18.308725765688038
10196.800843733521,65.53981460845223
10197.800824202654,48.54838486222028
10198.800804671784,100.72546689497548
10199.800785140917,66.95263757642037
10200.800765610047,49.23816684735579
10201.800746079178,30.556959187963013
10202.80072654831,33.556560017277455
10203.80070701744,31.60380288132626
10204.800687486573,55.569702117294476
10205.800667955704,63.49778100055214
10206.800648424836,23.972337876523884
10207.800628893967,38.226017620006616
10208.8006093631,34.424455620188304
10209.80058983223,106.60176554342135
10210.800570301362,94.9054460288369
10211.800550770493,74.0143997510353
10212.800531239625,21.893282429384556
10213.800511708756,32.87123527091402
10214.800492177888,59.21629696519029
10215.800472647019,46.76034227971992
10216.800453116151,106.60581235890663
10217.800433585282,45.2695791157124
10218.800414054413,28.435347019089384
10219.800394523545,38.69721813295129
10220.800374992676,61.11241335825381
10221.800355461808,114.43989058495919
10222.800335930939,45.148962914047296
10223.800316400071,94.14363236416803
10224.800296869202,50.09250602333216
10225.800277338334,124.35807136783767
10226.800257807465,60.832385613774484
10227.800238276597,34.62819474443627
10228.800218745728,53.6452545049088
10229.80019921486,20.359565930424317
10230.80017968399,41.818996971142155
10231.800160153123,70.74638303790945
10232.800140622254,54.68900863956701
10233.800121091386,86.54417105464351
10234.800101560517,50.97479323626175
10235.800082029647,42.69179633960606
10236.80006249878,7.464966167868877
10237.80004296791,44.033384878280145
10238.800023437043,34.404959341549215
10239.800003906174,9.61044390464126
10240.799984375306,50.40707855504521
10241.799964844437,53.728299200235234
10242.799945313569,61.513841799029116
10243.7999257827,30.729653247550374
10244.799906251832,40.00114771795259
10245.799886720963,36.72284072075518
10246.799867190095,25.047840556708724
10247.799847659226,38.674547577812596
10248.799828128358,43.41994091116948
10249.799808597489,30.50035579678429
10250.799789066621,30.880697586166608
10251.799769535752,31.823856035508292
10252.799750004882,20.540097311988774
10253.799730474015,45.89617106417575
10254.799710943145,21.926299696127003
10255.799691412278,13.24534449912784
10256.799671881408,11.930097502556931
10257.79965235054,18.816701417675006
10258.799632819671,42.333876676230624
10259.799613288804,35.04498655405408
10260.799593757934,43.426723238386515
10261.799574227067,9.389444644948943
10262.799554696197,9.631982102053803
10263.79953516533,9.091294866725436
10264.79951563446,11.822751387184944
10265.799496103593,16.880269431277505
10266.799476572724,85.28757473981597
10267.799457041856,28.83826588801825
10268.799437510987,135.06128922980204
10269.799417980119,39.05714754247706
10270.79939844925,20.02964351811239
10271.79937891838,58.602642829755744
10272.799359387513,4.988045923958497
10273.799339856643,49.011193769048326
10274.799320325776,20.68797684504644
10275.799300794906,42.18026762828055
10276.799281264039,32.21107891259353
10277.79926173317,46.03331253681168
10278.799242202302,18.25721740767868
10279.799222671432,66.55331352384907
10280.799203140565,56.98491422780035
10281.799183609695,66.39875975253237
10282.799164078828,95.88498380763811
10283.799144547958,8.87204557277012
10284.79912501709,90.25587451931698
10285.799105486221,72.67218024702191
10286.799085955354,25.91550699708667
10287.799066424484,57.79786949499981
10288.799046893615,34.60120542163046
10289.799027362747,25.41625175003152
10290.799007831878,88.56586221529292
10291.79898830101,65.45061257463809
10292.798968770141,23.61147845001816
10293.798949239273,18.517003048838713
10294.798929708404,72.19006645298767
10295.798910177537,47.657389997762316
10296.798890646667,108.28893955878156
10297.7988711158,147.84668904907443
10298.79885158493,71.53139649992052
10299.798832054063,60.75286846930293
10300.798812523193,72.79494565040198
10301.798792992326,164.4823864132161
10302.798773461456,56.87433164633789
10303.798753930589,28.169451160345364
10304.79873439972,26.88500628856693
10305.79871486885,67.28745077944498
10306.798695337982,67.0159787135921
10307.798675807113,82.37466640367899
10308.798656276245,29.88795121890071
10309.798636745376,50.823308120031406
10310.798617214508,31.53975071371774
10311.798597683639,115.33518617812135
10312.798578152771,12.598982157084048
10313.798558621902,29.699643832991818
10314.798539091034,70.16028106923865
10315.798519560165,34.62664743990504
10316.798500029297,55.99061012405666
10317.798480498428,142.81324965417772
10318.79846096756,3.839790355081684
10319.798441436691,120.58209152679437
10320.798421905823,39.93152872004389
10321.798402374954,45.18435500161273
10322.798382844085,59.548940889188216
10323.798363313217,74.16675650618372
10324.798343782348,88.40632573494878
10325.79832425148,43.88771964848926
10326.79830472061,99.84840192651367
10327.798285189743,13.18756562192891
10328.798265658874,110.9712000459824
10329.798246128006,7.17394106818058
10330.798226597137,62.84726629824973
10331.79820706627,15.33555820942358
10332.7981875354,23.822023365742584
10333.798168004532,22.396975503847415
10334.798148473663,61.79709602958753
10335.798128942795,32.09382093007067
10336.798109411926,131.05442337137197
10337.798089881058,65.93160800627008
10338.798070350189,55.480933095493874
10339.79805081932,94.4047620427228
10340.798031288452,76.63962208949557
10341.798011757583,84.20714976684803
10342.797992226715,51.61692493321706
10343.797972695846,28.440963446963867
10344.797953164978,67.78622635331946
10345.797933634109,40.58902446347751
10346.797914103241,94.98938090685975
10347.797894572372,107.48904676252594
10348.797875041504,50.413674947845394
10349.797855510635,97.31866651803402
10350.797835979767,34.62847748282335
10351.797816448898,52.75401784123513
10352.79779691803,32.95591906971885
10353.79777738716,23.396364694634332
10354.797757856293,43.64838417977782
10355.797738325424,31.030963732917062
10356.797718794554,43.96885761462407
10357.797699263687,66.69659930234124
10358.797679732817,62.21479882674983
10359.79766020195,73.48344779637956
10360.79764067108,47.86194621892294
10361.797621140213,25.535537623524952
10362.797601609343,18.50005945865284
10363.797582078476,45.62525501656527
10364.797562547607,88.08397532151987
10365.797543016739,29.18106825807959
10366.79752348587,61.429667494455316
10367.797503955002,43.30832009829088
10368.797484424133,46.409563786310635
10369.797464893265,64.44186091807349
10370.797445362396,73.01443913999528
10371.797425831528,19.85559139977546
10372.797406300659,95.77008688894391
10373.797386769791,51.79193902250255
10374.797367238922,83.37290298327746
10375.797347708052,32.43935239024856
10376.797328177185,63.35727681122647
10377.797308646315,40.62367814127806
10378.797289115448,36.2963044722102
10379.797269584578,57.56821630919748
10380.79725005371,24.171318619706714
10381.797230522841,68.64359661989006
10382.797210991974,64.61787793878
10383.797191461104,77.54682652977041
10384.797171930237,85.16378620536747
10385.797152399367,123.75584097233295
10386.7971328685,50.993848124367716
10387.79711333763,19.971206352003602
10388.797093806763,70.77948195890689
10389.797074275893,41.78380959697689
10390.797054745026,12.212813925027122
10391.797035214156,95.82493035270502
10392.797015683287,53.9131040925854
10393.79699615242,52.52292513673718
10394.79697662155,24.534544796610845
10395.796957090683,44.51607325671786
10396.796937559813,22.022487126325984
10397.796918028946,28.438658558457156
10398.796898498076,11.666146523620865
10399.796878967209,60.574199579204056
10400.79685943634,31.090378368710024
10401.796839905472,27.60591533301032
10402.796820374602,13.289369902564612
10403.796800843735,63.89814901207826
10404.796781312865,81.21051846905031
10405.796761781998,32.783578341611474
10406.796742251128,15.93172420453871
10407.79672272026,90.80076935179666
10408.796703189391,55.94046513874398
10409.796683658522,11.513811060311689
10410.796664127654,65.47385760769158
10411.796644596785,56.18096370374574
10412.796625065917,30.335055814661573
10413.796605535048,47.358371151079396
10414.79658600418,40.55460897022439
10415.796566473311,91.87528430624933
10416.796546942443,53.27108036760805
10417.796527411574,17.84420267189503
10418.796507880706,5.664473156057775
10419.796488349837,25.128799533148637
10420.79646881897,8.021210089450586
10421.7964492881,41.73702674691848
10422.796429757233,20.45020627553288
10423.796410226363,64.7995181146525
10424.796390695496,80.41856565315335
10425.796371164626,50.411772766558755
10426.796351633757,55.41146965989432
10427.79633210289,23.10062921271974
10428.79631257202,15.198527266545778
10429.796293041152,56.22117497493255
10430.796273510283,26.612167862151622
10431.796253979415,13.759915417800666
10432.796234448546,36.2538410946689
10433.796214917678,55.21754774156851
10434.796195386809,80.76503729745136
10435.796175855941,24.096815955435915
10436.796156325072,30.537233030052725
10437.796136794204,47.201524959428404
10438.796117263335,19.309218234714656
10439.796097732467,22.98065876396569
10440.796078201598,67.40873585849283
10441.79605867073,13.968699303995141
10442.796039139861,48.29747076179285
10443.796019608992,28.261235580730457
10444.796000078124,36.85839854776923
10445.795980547255,54.881348236073315
10446.795961016387,36.74292486462767
10447.795941485518,39.85879794586727
10448.79592195465,40.60421507290439
10449.79590242378,34.208163325412265
10450.795882892913,12.148171283794067
10451.795863362044,20.38657411100675
10452.795843831176,24.638139482903828
10453.795824300307,33.950606869298284
10454.79580476944,23.574458405662263
10455.79578523857,32.22831890516571
10456.795765707702,41.46801379629281
10457.795746176833,42.539687475124275
10458.795726645965,74.82819265798224
10459.795707115096,65.86246089928136
10460.795687584226,53.88101950674327
10461.795668053359,76.32660711868314
10462.79564852249,79.53478382410148
10463.795628991622,88.18993283033974
10464.795609460753,45.11760959206472
10465.795589929885,90.33639947342824
10466.795570399016,100.30344823806091
10467.795550868148,71.88704391304401
10468.795531337279,101.70300223981972
10469.795511806411,62.44816834386554
10470.795492275542,54.65796084226691
10471.795472744674,26.073217128451834
10472.795453213805,53.36916308500411
10473.795433682937,73.9825250939437
10474.795414152068,25.476067532810333
10475.7953946212,75.07637234455777
10476.79537509033,4.672864096263959
10477.795355559463,19.98157354000338
10478.795336028594,37.43016408806796
10479.795316497724,34.043093068925714
10480.795296966857,64.05485967855154
10481.795277435987,54.579808512717925
10482.79525790512,30.24582704319712
10483.79523837425,25.62536256467811
10484.795218843383,48.42986204052004
10485.795199312513,19.99050524578293
10486.795179781646,91.85354758618602
10487.795160250776,98.68868206523452
10488.795140719909,35.838053970527746
10489.79512118904,28.24700616476295
10490.795101658172,34.27864604636184
10491.795082127303,57.96693011283396
10492.795062596435,69.74821741649215
10493.795043065566,26.948467031584094
10494.795023534698,24.96199177993939
10495.795004003829,12.020302762197446
10496.79498447296,20.627512874042953
10497.794964942092,40.96832023765531
10498.794945411222,81.4601511055757
10499.794925880355,77.80426704911564
10500.794906349485,15.75645561072579
10501.794886818618,32.88609654558357
10502.794867287748,23.674648701533574
10503.79484775688,29.444932456954092
10504.794828226011,19.412603505425214
10505.794808695144,30.259404309948657
10506.794789164274,26.769207367086807
10507.794769633407,42.06493100884351
10508.794750102537,42.17504740882588
10509.79473057167,39.385826534284064
10510.7947110408,9.686619345669474
10511.794691509933,16.078418944846803
10512.794671979063,34.75232515414422
10513.794652448194,106.66654267232008
10514.794632917326,85.71948356608324
10515.794613386457,124.54632120623695
10516.79459385559,48.779025348028355
10517.79457432472,64.41138045589985
10518.794554793853,69.86133649784622
10519.794535262983,21.070121973575436
10520.794515732116,84.40346459392929
10521.794496201246,91.96397928546892
10522.794476670379,76.34050466008976
10523.79445713951,122.58497847884338
10524.794437608642,128.98757288166576
10525.794418077772,80.87139413157703
10526.794398546905,76.91173605769492
10527.794379016035,26.454443811217494
10528.794359485168,122.652277291383
10529.794339954298,56.16853522502555
10530.794320423429,15.632770850171642
