Frequency (Hz),Magnitude
10531.794300892561,72.83240683280853
10532.794281361692,83.40596888591837
10533.794261830824,54.97750391429051
10534.794242299955,26.58534192665183
10535.794222769087,32.304209004432494
10536.794203238218,22.323936586036638
10537.79418370735,41.092786680724174
10538.794164176481,29.115955105810713
10539.794144645613,69.95637048500618
10540.794125114744,51.10027709554696
10541.794105583876,32.460160358149025
10542.794086053007,47.40771226921116
10543.79406652214,41.51070960287935
10544.79404699127,133.04327730302202
10545.794027460403,29.995509636927952
10546.794007929533,13.187204797475694
10547.793988398664,33.54907886179487
10548.793968867796,95.86686348320285
10549.793949336927,29.819882421602827
10550.79392980606,51.9845481018114
10551.79391027519,20.751930089649523
10552.793890744322,70.4507200778404
10553.793871213453,94.61100038228884
10554.793851682585,55.63339626533636
10555.793832151716,64.01852511989246
10556.793812620848,19.90481691558131
10557.793793089979,52.844679974960485
10558.793773559111,46.926714192375016
10559.793754028242,24.349454808856507
10560.793734497374,19.381175651656626
10561.793714966505,71.75434602025008
10562.793695435637,54.63006283839398
10563.793675904768,22.78026238755754
10564.793656373899,37.716398225696516
10565.793636843031,75.01131569938396
10566.793617312162,31.072496102936153
10567.793597781294,27.27441959100734
10568.793578250425,49.46014821898466
10569.793558719557,17.97981984361857
10570.793539188688,74.43822167370627
10571.79351965782,25.729190294122336
10572.79350012695,45.13833115814596
10573.793480596083,8.29546620133494
10574.793461065214,24.73286320462244
10575.793441534346,27.947259954595616
10576.793422003477,55.985740443288314
10577.79340247261,43.97030635934756
10578.79338294174,10.697511234227719
10579.793363410872,18.26894424753721
10580.793343880003,12.501061320545597
10581.793324349135,13.674066558033475
10582.793304818266,31.81177723899758
10583.793285287396,48.10347576873987
10584.793265756529,31.413837316257624
10585.79324622566,20.572673224948733
10586.793226694792,31.35871970712707
10587.793207163922,64.33752592196322
10588.793187633055,12.850929090760722
10589.793168102186,15.320899964810724
10590.793148571318,24.353899155642893
10591.793129040449,6.666579444853261
10592.793109509581,54.76315460492521
10593.793089978712,40.97503613272862
10594.793070447844,47.95189074019975
10595.793050916975,22.813550691134676
10596.793031386107,70.438718702703
10597.793011855238,73.30474523726889
10598.79299232437,25.58267116720941
10599.7929727935,46.47965587581418
10600.792953262631,60.20873981851838
10601.792933731764,102.69469354186522
10602.792914200894,46.17021825765189
10603.792894670027,55.806084954079246
10604.792875139157,39.27998263053968
10605.79285560829,31.473555969600334
10606.79283607742,25.87984132378848
10607.792816546553,51.445945298983155
10608.792797015683,15.383891055084062
10609.792777484816,17.49771776595124
10610.792757953946,41.331192967994674
10611.792738423079,34.122665674869566
10612.79271889221,76.39498377951999
10613.792699361342,58.367014970769
10614.792679830472,20.111356061316435
10615.792660299605,29.248725378886373
10616.792640768736,72.38383488590314
10617.792621237866,121.68241039883672
10618.792601706999,30.61965538445287
10619.79258217613,51.61588277979923
10620.792562645262,27.739058605757076
10621.792543114392,10.828528295672529
10622.792523583525,39.19706421574465
10623.792504052655,37.81084552482431
10624.792484521788,23.408203248731333
10625.792464990918,51.57944758926909
10626.79244546005,39.63088166026452
10627.792425929181,41.693090299092965
10628.792406398314,53.84025114733468
10629.792386867444,20.74068397163318
10630.792367336577,39.14343025479526
10631.792347805707,91.83115257266353
10632.79232827484,91.00826382110131
10633.79230874397,33.40295422997465
10634.792289213101,16.69455188185565
10635.792269682233,28.46600323738197
10636.792250151364,35.13575372699363
10637.792230620496,44.3786722642121
10638.792211089627,21.687078662624092
10639.79219155876,24.44471211589872
10640.79217202789,26.04075232962089
10641.792152497022,62.872989835549106
10642.792132966153,36.20256553188196
10643.792113435286,6.733187057227337
10644.792093904416,10.802587372373768
10645.792074373549,59.211570762998306
10646.79205484268,29.486960740791464
10647.792035311812,29.80846232889989
10648.792015780942,42.46774799645277
10649.791996250075,28.935422127363346
10650.791976719205,44.15739061461634
10651.791957188336,16.66406160555378
10652.791937657468,17.85163573163885
10653.791918126599,37.45659189974977
10654.791898595731,40.15464916315089
10655.791879064862,39.86512358772833
10656.791859533994,38.668869458443965
10657.791840003125,70.6888355721959
10658.791820472257,23.80100041257143
10659.791800941388,39.635341670531254
10660.79178141052,11.862067589938722
10661.791761879651,46.52670199199205
10662.791742348783,65.11172824941717
10663.791722817914,16.856094449252105
10664.791703287046,42.86117228545686
10665.791683756177,63.062258448627915
10666.79166422531,33.48904280656296
10667.79164469444,22.66472666359943
10668.79162516357,20.651432005595623
10669.791605632703,34.14900427738062
10670.791586101834,15.967198714912158
10671.791566570966,32.79266296682246
10672.791547040097,39.93700763492073
10673.79152750923,76.12755807143469
10674.79150797836,29.294591456574448
10675.791488447492,57.31902414133007
10676.791468916623,53.327870199670954
10677.791449385755,95.45229473216781
10678.791429854886,19.36992906799271
10679.791410324018,20.44091153245676
10680.791390793149,101.45463996150434
10681.791371262281,107.91115756804822
10682.791351731412,74.09790238594344
10683.791332200544,57.78871810349151
10684.791312669675,110.56941639775759
10685.791293138805,89.276131453691
10686.791273607938,146.76309376513623
10687.791254077069,34.590962559448364
10688.791234546201,55.95104118211069
10689.791215015332,93.84481131391223
10690.791195484464,91.77549825319684
10691.791175953595,25.534318558149405
10692.791156422727,60.002364250240895
10693.791136891858,33.61244234975449
10694.79111736099,39.79693031614094
10695.79109783012,129.1719992382982
10696.791078299253,81.19353921765467
10697.791058768384,114.68358432839321
10698.791039237516,3.1013951929603047
10699.791019706647,61.049773171728376
10700.79100017578,93.16980607508923
10701.79098064491,49.72758157380558
10702.790961114042,20.409941974301002
10703.790941583173,81.77953484397615
10704.790922052303,61.1305555509479
10705.790902521436,36.963904923671244
10706.790882990566,50.626798162172804
10707.790863459699,99.88450001497182
10708.79084392883,31.444625075235994
10709.790824397962,1.4619325840313333
10710.790804867092,35.31857832039951
10711.790785336225,35.68216971594545
10712.790765805355,16.07118510557723
10713.790746274488,106.31209882970744
10714.790726743619,41.63440932175341
10715.790707212751,54.803276485095715
10716.790687681882,43.33324835993207
10717.790668151014,59.15658107088771
10718.790648620145,39.30779851140423
10719.790629089277,30.024880161902917
10720.790609558408,91.65190976857673
10721.790590027538,80.18813413480835
10722.79057049667,15.698685379427737
10723.790550965801,46.95030446472753
10724.790531434934,36.022773161265114
10725.790511904064,51.794821450123266
10726.790492373197,24.710401788227518
10727.790472842327,20.666201326162764
10728.79045331146,15.739115731653248
10729.79043378059,5.5543692336141435
10730.790414249723,12.267837102128825
10731.790394718853,51.75939181826354
10732.790375187986,36.3857240582192
10733.790355657116,79.11966051677203
10734.790336126249,65.83826431985668
10735.79031659538,92.0242958127142
10736.790297064512,43.949878130780725
10737.790277533642,89.16792488917628
10738.790258002773,84.5532112295011
10739.790238471905,50.14701473343998
10740.790218941036,58.66822555097095
10741.790199410168,20.08156312374635
10742.7901798793,24.482561194691016
10743.790160348432,64.31529646893726
10744.790140817562,82.2502437143734
10745.790121286695,98.94412982106206
10746.790101755825,128.97076129276547
10747.790082224958,45.89006915052721
10748.790062694088,104.17846109791401
10749.79004316322,58.32000868097672
10750.790023632351,58.1848894136666
10751.790004101484,15.506121780438212
10752.789984570614,38.06659275783774
10753.789965039747,27.470377795146128
10754.789945508877,60.838596618909854
10755.789925978008,11.189418742563545
10756.78990644714,24.165808872411933
10757.789886916271,15.569476751792298
10758.789867385403,32.655834091553615
10759.789847854534,27.050579418357852
10760.789828323666,62.32678083142098
10761.789808792797,67.56284245051592
10762.78978926193,33.66895325478524
10763.78976973106,51.5248141405804
10764.789750200192,4.13208103992655
10765.789730669323,58.45758598206126
10766.789711138455,130.67208545215982
10767.789691607586,66.92366396955327
10768.789672076718,28.85096246716578
10769.78965254585,42.569061341761554
10770.789633014982,75.68248107375959
10771.789613484112,64.66132410995685
10772.789593953243,73.63895665986999
10773.789574422375,64.26255885706634
10774.789554891506,30.75330616412649
10775.789535360638,2.8809790150677994
10776.789515829769,51.32945779611252
10777.789496298901,16.148571045336293
10778.789476768032,51.95618305198268
10779.789457237164,73.61051389100761
10780.789437706295,70.07219558595929
10781.789418175427,45.596037737922586
10782.789398644558,74.90455109616732
10783.78937911369,94.50517184715035
10784.78935958282,30.102213983954837
10785.789340051953,19.66682924568905
10786.789320521084,73.80128853291716
10787.789300990216,113.83988837832223
10788.789281459347,23.614608353931143
10789.789261928478,7.231333882154409
10790.78924239761,81.41073114227994
10791.78922286674,46.62262377927745
10792.789203335873,84.40408131902211
10793.789183805004,113.60925828884311
10794.789164274136,39.614141029902356
10795.789144743267,76.21162809831206
10796.789125212399,51.941055862078926
10797.78910568153,37.97642636106404
10798.789086150662,26.285130987049545
10799.789066619793,34.55189281048211
10800.789047088925,18.949811013553624
10801.789027558056,72.1623704973863
10802.789008027188,13.274454885415299
10803.788988496319,33.71983354566351
10804.788968965451,25.462321154802098
10805.788949434582,71.17193548090232
10806.788929903714,60.4886490753476
10807.788910372845,47.840124840601305
10808.788890841975,117.37220845525032
10809.788871311108,38.40453722792295
10810.788851780238,67.43562439540266
10811.78883224937,149.42086834582125
10812.788812718502,42.902265240383926
10813.788793187634,133.54691751620481
10814.788773656765,27.43164577283373
10815.788754125897,63.270319594361965
10816.788734595028,26.06479469985055
10817.78871506416,65.38084148216515
10818.78869553329,58.54304123821253
10819.788676002423,1.374821963470074
10820.788656471554,51.74609066285204
10821.788636940686,75.06139243582223
10822.788617409817,33.20118983254789
10823.788597878949,30.599797033925707
10824.78857834808,87.59286038183092
10825.78855881721,42.2178800237684
10826.788539286343,84.474996181967
10827.788519755473,43.361354815384146
10828.788500224606,8.202463029928973
10829.788480693736,53.66416550341014
10830.788461162869,54.0226009421486
10831.788441632,35.36434650342671
10832.788422101132,131.17449191240732
10833.788402570262,25.763587350212703
10834.788383039395,23.129100973540147
10835.788363508525,46.22025442305096
10836.788343977658,110.58031689255317
10837.788324446788,61.7960662663662
10838.78830491592,27.486508309970866
10839.788285385051,21.819860653086472
10840.788265854184,59.45277558861443
10841.788246323315,57.56171439841504
10842.788226792445,43.18076690110232
10843.788207261578,28.892322259900222
10844.788187730708,18.77719484048855
10845.78816819984,105.08056817874834
10846.788148668971,75.26416634202933
10847.788129138104,42.36287046950641
10848.788109607234,46.39114110203007
10849.788090076367,44.585065719043875
10850.788070545497,20.594857669735852
10851.78805101463,20.56944418089519
10852.78803148376,23.185129120754254
10853.788011952893,116.32132712046152
10854.787992422023,48.98807644261208
10855.787972891156,52.95327389531393
10856.787953360286,72.95077557332563
10857.787933829419,24.38937256895529
10858.78791429855,26.002412554293198
10859.78789476768,39.5923769402059
10860.787875236812,70.41069969165143
10861.787855705943,40.17715234802848
10862.787836175075,33.752338782225806
10863.787816644206,35.1032526500573
10864.787797113338,79.77661206889908
10865.787777582469,68.3865725810432
10866.787758051601,78.27121734177732
10867.787738520732,52.20048650890207
10868.787718989865,60.864315138176295
10869.787699458995,90.0898873565412
10870.787679928128,42.872089266832965
10871.787660397258,24.244987498947758
10872.78764086639,27.621115626002396
10873.787621335521,44.947177068906086
10874.787601804654,40.128264696234815
10875.787582273784,118.86920981000208
10876.787562742915,53.970077984122874
10877.787543212047,73.04205728496422
10878.787523681178,83.53235716893863
10879.78750415031,51.611816884870926
10880.78748461944,49.02103455284455
10881.787465088573,113.75413956104863
10882.787445557704,21.528003690535144
10883.787426026836,46.85359364859369
10884.787406495967,103.89809280861401
10885.7873869651,52.29898084688815
10886.78736743423,49.16560138417311
10887.787347903362,68.16911667740476
10888.787328372493,63.96818838040657
10889.787308841625,75.57795231038072
10890.787289310756,110.99872482299102
10891.787269779888,89.49567433694017
10892.787250249019,49.37453313803747
10893.78723071815,24.95127297300502
10894.787211187282,72.28015915076247
10895.787191656413,15.793002334961525
10896.787172125545,59.572537855733316
10897.787152594676,86.30755305069523
10898.787133063808,35.059785061504954
10899.787113532939,50.400087032943276
10900.787094002071,91.897631223826
10901.787074471202,83.19487112895465
10902.787054940334,88.32994183974183
10903.787035409465,2.224623560701711
10904.787015878597,95.07168469201478
10905.786996347728,90.58470881137663
10906.78697681686,101.16699801564364
10907.78695728599,25.992341037805907
10908.786937755123,30.88616385380369
10909.786918224254,16.70974842231463
10910.786898693386,5.862162604012919
10911.786879162517,44.82463175309802
10912.786859631648,63.28176217399646
10913.78684010078,39.60727097834526
10914.78682056991,31.08999345135342
10915.786801039043,8.538305926116251
10916.786781508174,74.21592235710558
10917.786761977306,69.60664050826131
10918.786742446437,45.67435622346453
10919.786722915569,13.512846884701107
10920.7867033847,91.69794932435828
10921.786683853832,58.7036295249567
10922.786664322963,37.27628388408884
10923.786644792095,42.35535766052414
10924.786625261226,22.577192268814635
10925.786605730358,77.8894450207417
10926.786586199489,78.53534978421442
10927.786566668621,41.89990377188598
10928.786547137752,28.106950224086887
10929.786527606882,48.47392631932613
10930.786508076015,39.436966265962596
10931.786488545145,30.278303022866798
10932.786469014278,37.14725869152322
10933.786449483408,58.23517813685353
10934.78642995254,43.75584691637667
10935.786410421671,18.682549840089166
10936.786390890804,14.573671089776912
10937.786371359934,51.364191441270194
10938.786351829067,74.68908988289944
10939.786332298198,70.70075516360973
10940.78631276733,98.49660049984362
10941.78629323646,61.425670436064124
10942.786273705593,68.74914463935966
10943.786254174724,56.80913649244123
10944.786234643856,17.29319338237646
10945.786215112987,74.36675134688686
10946.786195582117,39.20581350931606
10947.78617605125,46.67254648032077
10948.78615652038,43.44104672793259
10949.786136989513,38.554504110399094
10950.786117458643,85.68827392763727
10951.786097927776,29.92149548215282
10952.786078396906,55.176143940270634
10953.786058866039,58.221522656277074
10954.78603933517,48.29746170388354
10955.786019804302,100.41944359270823
10956.786000273432,94.08004725082321
10957.785980742565,69.30131722585402
10958.785961211695,106.41011536426076
10959.785941680828,84.7398899004074
10960.785922149958,83.18568897108115
10961.78590261909,68.79179977556612
10962.785883088221,114.86404233895075
10963.785863557352,41.23739098981978
10964.785844026484,63.06968050123956
10965.785824495615,69.43037173262863
10966.785804964748,37.28763209264467
10967.785785433878,70.07920502848208
10968.78576590301,42.31682451534226
10969.785746372141,55.93144238883263
10970.785726841274,40.210795149089094
10971.785707310404,59.69871557479196
10972.785687779537,33.07330281946874
10973.785668248667,41.691576399177706
10974.7856487178,33.853155760894914
10975.78562918693,14.972697943306459
10976.785609656063,15.382091135451269
10977.785590125193,53.81767288653302
10978.785570594326,56.28823569170341
10979.785551063456,52.43091373730429
10980.785531532587,59.74460243748066
10981.78551200172,32.64427451876764
10982.78549247085,39.00729441252226
10983.785472939982,7.808706404209528
10984.785453409113,37.73382248180746
10985.785433878245,84.75027708693794
10986.785414347376,47.96677423653835
10987.785394816508,29.060380262860246
10988.785375285639,32.1709493642389
10989.785355754771,76.81904015006134
10990.785336223902,36.6259772773032
10991.785316693034,29.313625807528062
10992.785297162165,75.62021294555691
10993.785277631298,22.32526528070179
10994.785258100428,15.918492035988315
10995.78523856956,43.83215743042846
10996.785219038691,33.34400646362528
10997.785199507822,45.94411126316319
10998.785179976954,54.2123644782568
10999.785160446085,96.19972895516098
11000.785140915217,48.081535586363394
11001.785121384348,50.392260110556855
11002.78510185348,23.893774468249607
11003.78508232261,35.81229423366081
11004.785062791743,39.535849359773934
11005.785043260874,62.00492704405792
11006.785023730006,14.858677981543334
11007.785004199137,45.7178492215748
11008.78498466827,55.7548894098939
11009.7849651374,47.65993739024397
11010.784945606532,27.518360928280213
11011.784926075663,46.122243728461065
11012.784906544795,19.41418763553269
11013.784887013926,33.91192014225952
11014.784867483058,66.60942262727963
11015.784847952189,78.30805414356628
11016.78482842132,78.16405078732011
11017.784808890452,30.696607238305155
11018.784789359583,66.4773772258822
11019.784769828715,70.0424190702044
11020.784750297846,36.98094521026983
11021.784730766978,14.384406434941765
11022.784711236109,43.99154295033563
11023.784691705241,34.00734724882668
11024.784672174372,90.3262215194182
11025.784652643504,48.35706312269571
11026.784633112635,24.128247574097887
11027.784613581767,21.450718890761255
11028.784594050898,34.056845622920626
11029.78457452003,38.18475276679061
11030.78455498916,14.848299709107883
11031.784535458293,50.15597365897157
11032.784515927424,24.68639665926494
11033.784496396554,34.0889120765773
11034.784476865687,9.629967756292688
11035.784457334817,5.574623415613877
11036.78443780395,6.471992987740534
11037.78441827308,26.777223317543143
11038.784398742213,35.059077432721054
11039.784379211344,2.009078566151133
11040.784359680476,39.6219474777016
11041.784340149607,100.61181534586571
11042.784320618739,27.959508027371374
11043.78430108787,21.703342411421822
11044.784281557002,97.4263798011762
11045.784262026133,61.344944958880085
11046.784242495265,102.81239672057733
11047.784222964396,115.95547557857984
11048.784203433528,72.54165523483529
11049.784183902659,26.017098557040672
11050.78416437179,53.24069735169525
11051.784144840922,112.0765668509331
11052.784125310052,124.58448423778174
11053.784105779185,22.385743325042966
11054.784086248315,58.14774559926741
11055.784066717448,58.026523960850184
11056.784047186578,23.388923163069457
11057.78402765571,17.18936140142333
11058.784008124841,20.877436511884035
11059.783988593974,65.28261474306386
11060.783969063104,34.598814694383265
11061.783949532237,65.853176013109
11062.783930001367,58.57890641725978
11063.7839104705,47.36516519250856
11064.78389093963,52.808044861886856
11065.783871408763,64.52880553685415
11066.783851877894,36.521484594273204
11067.783832347024,67.4802903150227
11068.783812816157,39.65751204153145
11069.783793285287,32.29214580037229
11070.78377375442,86.71442072225676
11071.78375422355,65.82726845634943
11072.783734692683,39.485527650050244
11073.783715161813,74.26355109540366
11074.783695630946,41.699841946649684
11075.783676100076,48.828962508431125
11076.783656569209,77.01972417743437
11077.78363703834,40.36477612948576
11078.783617507472,27.797290238562198
11079.783597976602,27.12000087233076
11080.783578445735,50.837391559700535
11081.783558914865,55.19961497366862
11082.783539383998,46.25211875685959
11083.783519853128,76.23647491663401
11084.783500322259,39.32895748734512
11085.783480791391,64.90003388162789
11086.783461260522,48.15220103301696
11087.783441729654,98.52870968368983
11088.783422198785,52.32924514126201
11089.783402667917,57.28473600614107
11090.783383137048,50.021357792501895
11091.78336360618,71.87287072934838
11092.783344075311,9.396301235700987
11093.783324544444,60.12001901158822
11094.783305013574,22.001183960430172
11095.783285482707,39.02417302030727
11096.783265951837,49.106192773297934
11097.78324642097,55.60803620340705
11098.7832268901,0.6161993237711177
11099.783207359233,19.187436450734833
11100.783187828363,14.561108332234278
11101.783168297494,34.66490580294305
11102.783148766626,14.54234969668203
11103.783129235757,66.86988065588945
11104.78310970489,35.80429426323458
11105.78309017402,35.375059792710545
11106.783070643152,54.08561792560598
11107.783051112283,44.52286184202817
11108.783031581415,39.235554319943155
11109.783012050546,20.577333695654996
11110.782992519678,32.58714207669823
11111.782972988809,32.55284424634407
11112.782953457941,41.19808890722776
11113.782933927072,21.750895059713706
11114.782914396204,13.2013906727332
11115.782894865335,26.245499317322444
11116.782875334467,40.39678297069541
11117.782855803598,87.08979538947342
11118.782836272729,79.01796110260761
11119.782816741861,31.993525686243228
11120.782797210992,84.58196885831045
11121.782777680124,39.792342539979515
11122.782758149255,65.6650110282806
11123.782738618387,48.94918417133507
11124.782719087518,94.84557656141928
11125.78269955665,14.250436192555936
11126.78268002578,37.59540857428494
11127.782660494913,86.19639863150714
11128.782640964044,27.136285181799906
11129.782621433176,50.52862041828371
11130.782601902307,46.910066348078736
11131.78258237144,34.96079643926211
11132.78256284057,6.198898405374913
11133.782543309702,51.09655153639097
11134.782523778833,65.7650822909214
11135.782504247965,33.2534314715803
11136.782484717096,35.323359176539036
11137.782465186227,46.95361169943862
11138.782445655359,63.557623572130765
11139.78242612449,31.331909648052914
11140.782406593622,21.72676349548179
11141.782387062753,24.99005217291285
11142.782367531885,28.70744971383979
11143.782348001016,31.54161425361622
11144.782328470148,109.42131839982459
11145.782308939279,43.29974721278876
11146.782289408411,67.88511514151361
11147.782269877542,61.60486740632775
11148.782250346674,40.226528871379585
11149.782230815805,79.07636196188818
11150.782211284937,30.187810210459137
11151.782191754068,56.52199775974951
11152.7821722232,77.83127648699218
11153.78215269233,48.31618681373035
11154.782133161461,30.864624951677627
11155.782113630594,64.53598746459338
11156.782094099724,12.43242858456169
11157.782074568857,24.104623374837
11158.782055037987,96.45632140728995
11159.78203550712,19.87847566906961
11160.78201597625,44.96705525577553
11161.781996445383,73.98805000272084
11162.781976914514,47.41189944543599
11163.781957383646,73.88531660058564
11164.781937852777,25.427293507343578
11165.781918321909,58.96419458961552
11166.78189879104,77.98369076874407
11167.781879260172,65.67989891867664
11168.781859729303,16.762345038737244
11169.781840198435,69.24204976834932
11170.781820667566,77.30423986855399
11171.781801136696,62.3318640622524
11172.781781605829,43.643913337957834
11173.78176207496,52.1906467887428
11174.781742544092,61.63043405299483
11175.781723013222,71.74980923091104
11176.781703482355,122.10227634748594
11177.781683951485,10.862352224422446
11178.781664420618,41.05787169049043
11179.781644889748,34.658952950141085
11180.78162535888,95.69382645595283
11181.781605828011,20.822948195922077
11182.781586297144,56.53399394023141
11183.781566766274,23.69450368206131
11184.781547235407,31.810844421238045
11185.781527704537,26.649515289761233
11186.78150817367,53.30459262774896
11187.7814886428,67.16700230269679
11188.781469111931,82.95258474406666
11189.781449581063,33.61159631350966
11190.781430050194,37.14601817236018
11191.781410519327,42.65187433192227
11192.781390988457,89.18697607933294
11193.78137145759,41.151034607984506
11194.78135192672,96.25662255414102
11195.781332395853,59.375442075395284
11196.781312864983,16.24860682261989
11197.781293334116,40.18540105764307
11198.781273803246,23.465853585488315
11199.781254272379,40.16765251661589
11200.78123474151,72.03719898813081
11201.781215210642,59.985842515712214
11202.781195679772,73.67529970923404
11203.781176148905,73.77143716920573
11204.781156618035,25.304830806314275
11205.781137087166,33.35489405484608
11206.781117556298,30.715455861816338
11207.781098025429,88.87613671662969
11208.781078494561,59.1838135903581
11209.781058963692,35.323395371984454
11210.781039432824,70.59405603820983
11211.781019901955,41.661106637315385
11212.781000371087,89.5143911493094
11213.780980840218,102.0184289163874
11214.78096130935,20.28501418058839
11215.780941778481,27.478486040670465
11216.780922247613,72.7728439244305
11217.780902716744,69.83847879370357
11218.780883185877,39.72099800314748
11219.780863655007,24.293900496486252
11220.78084412414,46.22449822048606
11221.78082459327,60.65897411753048
11222.7808050624,102.40185945367746
11223.780785531533,161.08428488860486
11224.780766000664,95.14393245221619
11225.780746469796,58.81863603934967
11226.780726938927,20.308766130728632
11227.78070740806,41.44722234750446
11228.78068787719,32.07666528397193
11229.780668346322,12.076528222413131
11230.780648815453,10.8151670600326
11231.780629284585,68.8083068795917
11232.780609753716,18.24039669453234
11233.780590222848,60.17180614836024
11234.780570691979,52.897192096526005
11235.780551161111,25.154442715016103
11236.780531630242,38.299988588411225
11237.780512099374,52.94058132795087
11238.780492568505,38.37036765337557
11239.780473037637,31.796342697390237
11240.780453506768,35.292717242591756
11241.780433975899,18.65433437409035
11242.780414445031,57.838087583487656
11243.780394914162,51.67385205606543
11244.780375383294,21.29792010121371
11245.780355852425,36.514468198759715
11246.780336321557,53.02968726873513
11247.780316790688,33.82182183910192
11248.78029725982,44.13109322631529
11249.78027772895,45.280757331665406
11250.780258198083,41.12827925421737
11251.780238667214,39.456824293204704
11252.780219136346,36.549778950363304
11253.780199605477,50.41904986836675
11254.78018007461,93.819491417603
11255.78016054374,38.35793159523439
11256.780141012872,34.16605735770655
11257.780121482003,53.380463023634334
11258.780101951133,52.52936306526531
11259.780082420266,51.10041044717512
11260.780062889397,37.46298220192608
11261.780043358529,38.06081003706605
11262.78002382766,51.3277709339661
11263.780004296792,55.35494293081109
11264.779984765923,77.52133304646144
11265.779965235055,52.671245658637815
11266.779945704186,28.675177812878598
11267.779926173318,59.98520813452652
11268.779906642449,34.639881768306175
11269.779887111581,63.33552260305495
11270.779867580712,47.79644862974245
11271.779848049844,10.293036792639695
11272.779828518975,36.48660758559807
11273.779808988107,29.69551548196867
11274.779789457238,19.092896239605583
11275.779769926368,5.7724958859727975
11276.7797503955,111.99886122034438
11277.779730864631,58.66171271870785
11278.779711333764,36.19965976534538
11279.779691802894,45.044281082033024
11280.779672272027,24.3878547890772
11281.779652741157,14.372678193088701
11282.77963321029,73.23388963533016
11283.77961367942,41.98368058377603
11284.779594148553,17.76447990151976
11285.779574617683,10.908333798506376
11286.779555086816,34.04507071116815
11287.779535555946,41.64343705211112
11288.779516025079,32.75286467245718
11289.77949649421,44.574647181413724
11290.779476963342,40.46753688668343
11291.779457432473,23.0523093637181
11292.779437901603,28.22991546939085
11293.779418370736,17.220136577537918
11294.779398839866,67.46067471673899
11295.779379308999,39.45116309981563
11296.77935977813,25.434178077050916
11297.779340247262,40.35273064209625
11298.779320716392,37.724090501120244
11299.779301185525,24.483467423275687
11300.779281654655,50.87641118308549
11301.779262123788,57.3081854751832
11302.779242592918,68.72277556103009
11303.77922306205,30.86479599289016
11304.779203531181,26.481709306031576
11305.779184000314,34.57877585140421
11306.779164469444,22.867996711473733
11307.779144938577,55.74205951297539
11308.779125407707,20.234254133901736
11309.779105876838,22.376421485095527
11310.77908634597,14.908963158527348
11311.779066815101,13.508147518641529
11312.779047284233,34.84380991491728
11313.779027753364,18.7557261667755
11314.779008222496,10.784660621070033
11315.778988691627,7.885409381299096
11316.77896916076,30.893058346738016
11317.77894962989,10.267334981916777
11318.778930099023,41.286213608258116
11319.778910568153,43.281184877518655
11320.778891037286,19.625306450543096
11321.778871506416,7.735514635229067
11322.778851975549,58.78207778659762
11323.77883244468,44.09401124867653
11324.778812913812,29.139219471238416
11325.778793382942,8.935468967310578
11326.778773852073,6.84473088144843
11327.778754321205,53.470385436934386
