Frequency (Hz),Magnitude
11328.778734790336,53.920792404733895
11329.778715259468,62.56646956959169
11330.778695728599,31.755747409724993
11331.778676197731,48.16291280669177
11332.778656666862,48.17134703662637
11333.778637135994,2.6754988698970474
11334.778617605125,14.692542728616003
11335.778598074257,74.5458628421323
11336.778578543388,18.98837499461893
11337.77855901252,31.43492127149632
11338.778539481651,48.649219993660225
11339.778519950783,43.330036651305846
11340.778500419914,57.27475734610921
11341.778480889046,67.35369374778126
11342.778461358177,51.905811947051426
11343.77844182731,33.77810686549647
11344.77842229644,82.94724530877997
11345.77840276557,60.655274585299885
11346.778383234703,46.020281560465136
11347.778363703834,40.630332195719284
11348.778344172966,56.22006167431323
11349.778324642097,52.670406822442665
11350.77830511123,6.590600861917105
11351.77828558036,85.1832338089968
11352.778266049492,2.6245323170819534
11353.778246518623,29.61666844882437
11354.778226987755,14.87382700726384
11355.778207456886,88.03772704079641
11356.778187926018,48.01723046789698
11357.778168395149,85.3761602992056
11358.778148864281,43.5168802737299
11359.778129333412,53.67525370236968
11360.778109802544,78.48557440011011
11361.778090271675,128.34125850387755
11362.778070740806,31.954775040532635
11363.778051209938,63.21606027162447
11364.778031679069,31.70713479384922
11365.778012148201,124.19752605359234
11366.777992617332,35.45531407201973
11367.777973086464,60.60314428057086
11368.777953555595,32.52465155531645
11369.777934024727,43.01874242159927
11370.777914493858,104.2536451801542
11371.77789496299,96.78994109139674
11372.77787543212,61.60413521835764
11373.777855901253,46.11494129118196
11374.777836370384,39.98111739228874
11375.777816839516,34.143922234205235
11376.777797308647,74.75957922026383
11377.77777777778,64.7429215068228
11378.77775824691,53.419999858696436
11379.77773871604,12.983258200874289
11380.777719185173,60.323067085711344
11381.777699654303,10.600951268304659
11382.777680123436,47.23672570704343
11383.777660592566,24.707802983580287
11384.777641061699,55.24289978978609
11385.77762153083,133.5473148138668
11386.777601999962,42.33438087235098
11387.777582469093,87.8437668152287
11388.777562938225,79.99827414735343
11389.777543407356,23.83504997433156
11390.777523876488,85.66531895607186
11391.777504345619,35.5850157866941
11392.777484814751,39.95472801386208
11393.777465283882,62.16122142155496
11394.777445753014,106.07530922422255
11395.777426222145,46.51832162832018
11396.777406691275,48.491980135229
11397.777387160408,16.99474604046703
11398.777367629538,13.138533788680713
11399.77734809867,42.62843309082705
11400.777328567801,30.893312114833474
11401.777309036934,15.744633345723273
11402.777289506064,41.47368029606843
11403.777269975197,21.10299791219353
11404.777250444327,63.30754408948763
11405.77723091346,34.55068044976746
11406.77721138259,72.72370020133347
11407.777191851723,42.98249369181035
11408.777172320853,22.272702911761098
11409.777152789986,39.68410883322984
11410.777133259116,37.70111328661203
11411.777113728249,28.30182602181714
11412.77709419738,29.40429113631969
11413.77707466651,66.7963460830817
11414.777055135643,71.00902824755981
11415.777035604773,19.133215043149942
11416.777016073906,25.90259224475937
11417.776996543036,37.94569234094454
11418.776977012169,22.329157701127517
11419.7769574813,67.61027405727415
11420.776937950432,25.7748346527992
11421.776918419562,8.732497014183771
11422.776898888695,74.98776630144407
11423.776879357825,28.894106304325017
11424.776859826958,31.531399507563947
11425.776840296088,25.303275213014793
11426.77682076522,33.378191358933165
11427.776801234351,47.995303030307
11428.776781703484,14.698133381599202
11429.776762172614,36.32717368383085
11430.776742641745,30.697116392881295
11431.776723110877,23.23141748144636
11432.776703580008,34.09632343146972
11433.77668404914,44.522487943003696
11434.776664518271,20.44634578975095
11435.776644987403,20.151860229595236
11436.776625456534,28.671674164510637
11437.776605925666,25.21101100257543
11438.776586394797,28.141161185388942
11439.77656686393,47.27807398102706
11440.77654733306,36.96274638177627
11441.776527802193,46.65533854880333
11442.776508271323,30.31170638812051
11443.776488740456,58.52895791656446
11444.776469209586,76.20551510555511
11445.776449678719,42.136043842119925
11446.77643014785,23.05379598731703
11447.776410616982,62.98025334433726
11448.776391086112,43.820752316580126
11449.776371555243,30.997248799467457
11450.776352024375,72.50338418427542
11451.776332493506,31.306336564252874
11452.776312962638,32.83259363288133
11453.776293431769,59.425539950763856
11454.776273900901,65.25122693232979
11455.776254370032,29.212054551957564
11456.776234839164,58.743148051768515
11457.776215308295,63.85873448906503
11458.776195777427,25.787779169965823
11459.776176246558,92.36936196476452
11460.77615671569,44.43265701383202
11461.776137184821,71.21323207674776
11462.776117653953,54.849478406378054
11463.776098123084,27.226394132094757
11464.776078592216,61.533492108590956
11465.776059061347,43.9223215832074
11466.776039530478,44.06751228503922
11467.77601999961,99.7675635497453
11468.77600046874,17.398808637135776
11469.775980937873,69.54493901332677
11470.775961407004,35.88655296636564
11471.775941876136,15.551975920376048
11472.775922345267,65.96121278215558
11473.7759028144,55.469221868176646
11474.77588328353,38.60054862875794
11475.775863752662,74.26705779314456
11476.775844221793,36.04267941733771
11477.775824690925,53.338650622184424
11478.775805160056,11.805133738617055
11479.775785629188,40.0008418022345
11480.775766098319,17.246652676715257
11481.775746567451,45.5401961821999
11482.775727036582,65.39299130938777
11483.775707505712,20.594500781991623
11484.775687974845,60.24094713521342
11485.775668443976,30.91421801960809
11486.775648913108,60.31136060379638
11487.775629382239,13.30217962733403
11488.775609851371,31.52433677590203
11489.775590320502,61.776865890301885
11490.775570789634,39.323685686787904
11491.775551258765,88.26564104095092
11492.775531727897,55.56433520398047
11493.775512197028,35.25272650724015
11494.77549266616,33.102457634808836
11495.77547313529,29.403823503423396
11496.775453604423,28.851471333370185
11497.775434073554,61.92538140173206
11498.775414542686,13.810724257227264
11499.775395011817,67.32530023361332
11500.775375480947,63.121855248221216
11501.77535595008,25.95054322907617
11502.77533641921,26.322929999515736
11503.775316888343,73.50075961832194
11504.775297357473,26.250671086133263
11505.775277826606,37.37834960213423
11506.775258295736,19.128390389515776
11507.775238764869,49.057846954297
11508.775219234,30.127862316922645
11509.775199703132,51.71819199172628
11510.775180172262,51.51261522714307
11511.775160641395,37.599485823757114
11512.775141110526,21.570994753748877
11513.775121579658,13.063105914808169
11514.775102048789,16.026878640099298
11515.775082517921,37.851198294654
11516.775062987052,28.758187129581984
11517.775043456182,67.21867710498749
11518.775023925315,21.955880528226324
11519.775004394445,30.828515389836383
11520.774984863578,42.9254623566663
11521.774965332708,28.711719217721996
11522.77494580184,57.48741246260085
11523.774926270971,69.193090772389
11524.774906740104,22.000294936215283
11525.774887209234,61.29846329491363
11526.774867678367,41.6530373648665
11527.774848147497,53.08957753631398
11528.77482861663,51.10016383097233
11529.77480908576,143.63082783742664
11530.774789554893,52.05582990894585
11531.774770024023,75.03471741252251
11532.774750493156,46.144094989578406
11533.774730962286,78.4596298328171
11534.774711431417,93.5284138314712
11535.77469190055,57.77978238484798
11536.77467236968,145.72842795504195
11537.774652838812,25.009793245166648
11538.774633307943,61.17956246379734
11539.774613777076,32.394609250451836
11540.774594246206,28.068520680160166
11541.774574715339,51.739330276126886
11542.77455518447,75.14200984260502
11543.774535653602,30.44167090332985
11544.774516122732,65.52906292867037
11545.774496591865,20.797628326328606
11546.774477060995,21.960201245227584
11547.774457530128,43.437073419827215
11548.774437999258,8.525564878784257
11549.77441846839,23.741614360037968
11550.774398937521,21.119482118516785
11551.774379406652,90.76212177164436
11552.774359875784,62.100466440315124
11553.774340344915,99.56397283644267
11554.774320814047,40.99169071315093
11555.774301283178,16.569911702684966
11556.77428175231,45.95118580378772
11557.774262221441,43.640753465155775
11558.774242690573,75.76889194711225
11559.774223159704,35.99906246672555
11560.774203628836,38.54705680872752
11561.774184097967,113.13952389451246
11562.7741645671,18.54371906450406
11563.77414503623,77.37616026238139
11564.774125505362,10.166246850961633
11565.774105974493,43.71055829848416
11566.774086443625,78.32521930685286
11567.774066912756,41.718247689678066
11568.774047381889,18.14820389080687
11569.77402785102,11.391486186897936
11570.77400832015,49.45788625346047
11571.773988789282,70.44881868067858
11572.773969258413,69.40654473236097
11573.773949727545,28.43321617842517
11574.773930196676,71.43227645170786
11575.773910665808,41.93265047557458
11576.773891134939,35.83752798133522
11577.773871604071,45.69823033075659
11578.773852073202,52.67175614702657
11579.773832542334,84.24660231534753
11580.773813011465,53.614762615152955
11581.773793480597,28.161522607617716
11582.773773949728,39.59118460837484
11583.77375441886,13.144692862132993
11584.773734887991,81.6230334405978
11585.773715357123,119.11051058437363
11586.773695826254,36.293911509368606
11587.773676295385,31.849577616595518
11588.773656764517,28.36723986102329
11589.773637233648,37.41250081782995
11590.77361770278,42.596859470894394
11591.77359817191,21.08289096746938
11592.773578641043,60.94860360275503
11593.773559110174,17.230469212368753
11594.773539579306,3.6172273322290933
11595.773520048437,60.23899784710749
11596.77350051757,47.09274999033956
11597.7734809867,23.907191607483615
11598.773461455832,36.09239746051275
11599.773441924963,58.448549025064416
11600.773422394095,44.108962992689726
11601.773402863226,23.52675874407412
11602.773383332358,10.838067249516687
11603.773363801489,43.085286234767075
11604.77334427062,32.32754396605381
11605.773324739752,12.56390868786013
11606.773305208882,49.40984833214021
11607.773285678015,61.96954933630509
11608.773266147145,38.80894861707968
11609.773246616278,62.05199768681672
11610.773227085409,54.94395058499704
11611.773207554541,44.3013822082122
11612.773188023672,18.009526343176773
11613.773168492804,19.407303703917172
11614.773148961935,70.34890836277853
11615.773129431067,30.187219652065885
11616.773109900198,30.158834006689926
11617.77309036933,19.265999273221844
11618.77307083846,16.79136568914453
11619.773051307593,43.999069086245726
11620.773031776724,36.778877191590446
11621.773012245854,52.49986160370347
11622.772992714987,25.222490980765357
11623.772973184117,58.759122314191615
11624.77295365325,16.40904336503237
11625.77293412238,70.76613699812636
11626.772914591513,26.486717496374126
11627.772895060643,21.695157436288415
11628.772875529776,52.49793012162946
11629.772855998906,66.23348748489882
11630.772836468039,3.1370345415219294
11631.77281693717,37.7732817133844
11632.772797406302,21.18071783113349
11633.772777875432,55.27277725939406
11634.772758344565,20.41905950511569
11635.772738813695,48.95848928602937
11636.772719282828,12.374975897552265
11637.772699751958,37.85648670677788
11638.77268022109,75.24423445737469
11639.772660690222,26.167410143026014
11640.772641159352,13.633487757828568
11641.772621628485,45.92010415505631
11642.772602097615,20.027054273332126
11643.772582566748,42.057258290185864
11644.772563035878,5.448940298508866
11645.77254350501,18.454499431517487
11646.772523974141,54.03105152418622
11647.772504443274,35.174064462262
11648.772484912404,66.66244800354889
11649.772465381537,39.897185710583614
11650.772445850667,48.44610796509054
11651.7724263198,32.85053215061775
11652.77240678893,39.244143727161365
11653.772387258063,28.44737147960758
11654.772367727193,46.003289119441
11655.772348196324,14.296167962034572
11656.772328665456,37.235110638269525
11657.772309134587,50.13052394629968
11658.77228960372,42.83040552666505
11659.77227007285,34.663435493764126
11660.772250541982,41.54793541434924
11661.772231011113,55.43344633159326
11662.772211480245,36.01864123781383
11663.772191949376,15.404208993477274
11664.772172418508,26.686813089453103
11665.77215288764,26.484977653813893
11666.772133356772,51.1367518972956
11667.772113825902,32.70981000161072
11668.772094295035,2.2735362165456103
11669.772074764165,22.097736613276293
11670.772055233298,31.96263927403339
11671.772035702428,60.243372819961316
11672.77201617156,71.523402607143
11673.771996640691,27.08268857445544
11674.771977109822,37.334675062050394
11675.771957578954,83.03236187590734
11676.771938048085,56.88650164465431
11677.771918517217,18.732295119844345
11678.771898986348,65.94065286621344
11679.77187945548,34.40530505066589
11680.77185992461,17.994128289023013
11681.771840393743,28.017865647675592
11682.771820862874,78.85201826118599
11683.771801332006,36.97695842098268
11684.771781801137,11.71663048195473
11685.77176227027,6.852837523215712
11686.7717427394,15.69134167637794
11687.771723208532,38.676226587898235
11688.771703677663,41.83879879669684
11689.771684146795,60.13695262836998
11690.771664615926,24.75156637723949
11691.771645085057,12.765745540837068
11692.771625554189,14.293239769399788
11693.77160602332,76.99881320465954
11694.771586492452,75.35475261901249
11695.771566961583,37.410653477392366
11696.771547430715,83.73435189028811
11697.771527899846,36.40014721438073
11698.771508368978,23.23638261688221
11699.771488838109,24.319974522373172
11700.771469307241,48.24751630344516
11701.771449776372,44.930694134525844
11702.771430245504,61.643188180841946
11703.771410714635,48.08981197844252
11704.771391183767,47.8671326840873
11705.771371652898,73.97386390431951
11706.77135212203,23.828197808380896
11707.77133259116,6.476712146543438
11708.771313060292,39.042701137294976
11709.771293529424,51.415379531270595
11710.771273998555,31.55731547930662
11711.771254467687,21.57144123207802
11712.771234936818,34.259323196072444
11713.77121540595,71.06698132148148
11714.77119587508,17.44147578290746
11715.771176344213,11.952166602613667
11716.771156813344,39.59120265470365
11717.771137282476,45.8290599696948
11718.771117751607,51.28954747194915
11719.771098220739,36.76393729268071
11720.77107868987,31.809133464575776
11721.771059159002,55.80410460540682
11722.771039628133,43.892475973971834
11723.771020097265,51.46602577208297
11724.771000566396,21.248573673632674
11725.770981035526,3.009360426914358
11726.770961504659,28.91243068781735
11727.77094197379,40.6818906315562
11728.770922442922,43.84581160128597
11729.770902912052,36.15876910589195
11730.770883381185,34.10682356687587
11731.770863850315,26.090122834340058
11732.770844319448,74.61012318719455
11733.770824788578,50.153516871722694
11734.77080525771,30.46780902051285
11735.770785726841,66.2841769951935
11736.770766195974,4.9644083583425855
11737.770746665105,38.80448182421857
11738.770727134237,25.777541119200983
11739.770707603368,22.384614577822884
11740.7706880725,19.351473361186965
11741.77066854163,17.9126434960011
11742.770649010761,16.789143709168968
11743.770629479894,24.81548596384571
11744.770609949024,57.694139823743434
11745.770590418157,55.43518794421711
11746.770570887287,58.03471324877061
11747.77055135642,46.52234648237518
11748.77053182555,29.133259081830275
11749.770512294683,27.144122057993123
11750.770492763813,67.96908070326188
11751.770473232946,49.400302950198125
11752.770453702076,38.40606298315065
11753.770434171209,24.036715493860488
11754.77041464034,14.31623399670733
11755.770395109472,13.690785138725458
11756.770375578602,32.053922977510716
11757.770356047735,42.30641389478431
11758.770336516865,27.663019444169628
11759.770316985996,20.69954786208165
11760.770297455128,26.44922433376913
11761.770277924259,73.59350039413928
11762.770258393391,68.66860152544577
11763.770238862522,45.8399314693613
11764.770219331655,34.82162234755663
11765.770199800785,42.1412430445764
11766.770180269918,17.700769711526252
11767.770160739048,19.238590741428936
11768.77014120818,34.72660196009593
11769.770121677311,36.42134843319326
11770.770102146444,1.484427368487551
11771.770082615574,42.3397273730589
11772.770063084707,31.661022475047876
11773.770043553837,57.785236636727916
11774.77002402297,15.304633857897034
11775.7700044921,129.458131867186
11776.769984961233,84.85775951854329
11777.769965430363,85.81716311962444
11778.769945899494,68.79697788774459
11779.769926368626,33.896331628183745
11780.769906837757,26.93690300522853
11781.76988730689,68.275426566036
11782.76986777602,85.96935564788947
11783.769848245152,57.83702682584928
11784.769828714283,87.86324289949783
11785.769809183415,35.2470430700756
11786.769789652546,33.750771442315404
11787.769770121678,92.48693620068454
11788.769750590809,22.144016454777976
11789.769731059941,69.99183844567978
11790.769711529072,71.82468148449266
11791.769691998205,67.56510834525982
11792.769672467335,74.48986803341207
11793.769652936468,16.846474760957943
11794.769633405598,1.603641692807357
11795.769613874729,30.18019445917284
11796.769594343861,36.62502577304448
11797.769574812992,58.26717505389247
11798.769555282124,58.956292583322
11799.769535751255,31.993108135507523
11800.769516220387,27.65151151311753
11801.769496689518,65.202946044386
11802.76947715865,79.49139683682186
11803.76945762778,33.299368851420844
11804.769438096913,22.392002753229008
11805.769418566044,96.58176392002021
11806.769399035176,81.74934345595905
11807.769379504307,65.63619620429523
11808.76935997344,30.800257001979976
11809.76934044257,34.05445353407515
11810.769320911702,43.62857863032271
11811.769301380833,48.92485293127154
11812.769281849964,78.94370505159229
11813.769262319096,71.38849991855156
11814.769242788227,18.231351950672533
11815.769223257359,16.23706049685056
11816.76920372649,50.13287116225336
11817.769184195622,38.22715122573085
11818.769164664753,20.480458529903622
11819.769145133885,66.85905103271736
11820.769125603016,31.848787757035545
11821.769106072148,25.897561222052023
11822.769086541279,6.0105271522828225
11823.769067010411,25.186660535663535
11824.769047479542,4.524809157758175
11825.769027948674,23.800475722128226
11826.769008417805,45.78708606669273
11827.768988886937,63.33622820362404
11828.768969356068,39.22952550571724
11829.768949825198,31.700632746542613
11830.76893029433,27.517731631582052
11831.768910763461,25.373098002688867
11832.768891232594,34.677173371326745
11833.768871701724,29.894754693282195
11834.768852170857,43.80500384809104
11835.768832639988,74.54747770383487
11836.76881310912,46.20330295840355
11837.76879357825,76.70772380122108
11838.768774047383,62.34631605319439
11839.768754516514,43.725939642858734
11840.768734985646,18.081848918145397
11841.768715454777,26.104033015981518
11842.768695923909,45.01495465452858
11843.76867639304,28.297211276134426
11844.768656862172,33.25872503489866
11845.768637331303,37.270405422656864
11846.768617800433,8.16286979509931
11847.768598269566,16.232636392191694
11848.768578738696,61.09145598940681
11849.768559207829,54.99709529870455
11850.76853967696,42.712564003248865
11851.768520146092,62.176455686457885
11852.768500615222,12.159263704184612
11853.768481084355,79.63202020337351
11854.768461553485,77.72054289082202
11855.768442022618,78.31115364180977
11856.768422491748,43.15162238098823
11857.76840296088,71.92008046250574
11858.768383430011,43.24293741608598
11859.768363899144,69.7127578265005
11860.768344368274,58.43369143160943
11861.768324837407,67.24264444852355
11862.768305306538,50.5197274750167
11863.768285775668,28.907013531079578
11864.7682662448,68.44033716428359
11865.768246713931,11.613205817640742
11866.768227183064,57.763270573917794
11867.768207652194,60.64504999076956
11868.768188121327,29.212156020778963
11869.768168590457,56.29762083985983
11870.76814905959,42.65003934519426
11871.76812952872,29.058793107161247
11872.768109997853,68.67261594427823
11873.768090466983,29.928562700194593
11874.768070936116,25.499923215301294
11875.768051405246,30.672969826873064
11876.768031874379,35.793945962125576
11877.76801234351,25.160114797258345
11878.767992812642,36.465827448341685
11879.767973281772,65.24418089656524
11880.767953750903,46.82829935986503
11881.767934220035,41.19889307989457
11882.767914689166,29.744624583041038
11883.767895158298,36.29865995574137
11884.767875627429,39.84628876353224
11885.767856096561,20.634199768944487
11886.767836565692,73.11562829821729
11887.767817034824,9.010284619197856
11888.767797503955,17.264502026608373
11889.767777973088,18.66685863158196
11890.767758442218,24.978114494043385
11891.76773891135,19.16696239045526
11892.767719380481,76.0388205306589
11893.767699849614,65.60775085574762
11894.767680318744,22.87113220053298
11895.767660787877,55.53813303156623
11896.767641257007,37.60026122892341
11897.76762172614,32.24140283330867
11898.76760219527,43.466683963274924
11899.7675826644,59.007194880701846
11900.767563133533,25.089238470896316
11901.767543602664,59.055899930550765
11902.767524071796,19.597423098558227
11903.767504540927,101.86466165655777
11904.76748501006,58.57095412757046
11905.76746547919,14.18721431083028
11906.767445948322,31.116973699493816
11907.767426417453,33.887881813356586
11908.767406886585,51.94560166554072
11909.767387355716,105.94885457036646
11910.767367824848,51.986401972187046
11911.767348293979,38.83480252624208
11912.767328763111,21.888528987513286
11913.767309232242,52.45652466676245
11914.767289701374,16.582700718600506
11915.767270170505,49.76239622865748
11916.767250639636,17.694466511360364
11917.767231108768,27.806390406328514
11918.767211577899,18.45975666946039
11919.767192047031,26.0786752327094
11920.767172516162,18.94980200844903
11921.767152985294,26.81277031436937
11922.767133454425,18.796092255348707
11923.767113923557,41.150549842777544
11924.767094392688,10.933047683267029
11925.76707486182,26.605083742840765
11926.76705533095,53.98773308332742
11927.767035800083,59.463082393943886
11928.767016269214,79.51242724711763
11929.766996738346,23.552609620858586
11930.766977207477,36.508364551417486
11931.76695767661,26.09750038464153
11932.76693814574,38.92818582442996
11933.76691861487,44.31741254249798
11934.766899084003,10.89363682145978
11935.766879553134,26.079465064741655
11936.766860022266,28.974942847630437
11937.766840491397,14.21288000747287
11938.766820960529,51.59779530688317
11939.76680142966,4.526222711657909
11940.766781898792,41.60599606060291
11941.766762367923,56.07670821544841
11942.766742837055,30.535830083657753
11943.766723306186,18.174944980878237
11944.766703775318,34.39374830163117
11945.766684244449,45.339126498715004
11946.766664713581,40.43148636479249
11947.766645182712,28.977399190251738
11948.766625651844,20.943454035930603
11949.766606120975,4.272325524243873
11950.766586590105,48.43776277265636
11951.766567059238,7.013638658806855
11952.766547528368,76.65089393011631
11953.7665279975,62.31902564020125
11954.766508466631,64.75871201425872
11955.766488935764,38.51627888193465
11956.766469404894,41.05887285758226
11957.766449874027,25.794642048039478
11958.766430343157,34.996158309811165
11959.76641081229,33.446639991165874
11960.76639128142,35.48297225203596
11961.766371750553,16.77357627359602
11962.766352219684,93.28491788749562
11963.766332688816,40.53752737096739
11964.766313157947,55.92241935148455
11965.766293627079,25.494222128192437
11966.76627409621,46.42354706544576
11967.76625456534,22.89634593025187
11968.766235034473,13.850134325632169
11969.766215503603,65.9633754573301
11970.766195972736,15.251236566065458
11971.766176441866,35.99227775497272
11972.766156910999,40.33846815292427
11973.76613738013,53.87172719962179
11974.766117849262,45.13429130293822
11975.766098318392,41.481137387564445
11976.766078787525,15.883778349634085
11977.766059256655,34.93544299405382
11978.766039725788,31.915752511505794
11979.766020194918,18.65380944119447
11980.76600066405,61.75757815778968
11981.765981133181,57.44472088123203
11982.765961602314,29.880415045970445
11983.765942071444,60.125668681542464
11984.765922540575,17.280809081344902
11985.765903009707,31.169422855657487
11986.765883478838,37.048144198255706
11987.76586394797,27.832110768127347
11988.765844417101,30.68495101098631
11989.765824886234,2.064740181390654
11990.765805355364,28.915718954352563
11991.765785824497,6.587366516576526
11992.765766293627,19.578768625598244
11993.76574676276,26.08176856765172
11994.76572723189,41.148815811755675
11995.765707701023,58.36113197426925
11996.765688170153,57.11659030166082
11997.765668639286,65.44016928917762
11998.765649108416,48.84654669340317
11999.765629577549,59.20711208416314
12000.76561004668,89.70967970165924
12001.765590515812,48.070079040916056
12002.765570984942,77.58034015507538
12003.765551454073,23.839516828105154
12004.765531923205,44.603049915231324
12005.765512392336,50.88430286927207
12006.765492861468,55.175501784934106
12007.765473330599,25.408991853972527
12008.765453799731,39.79382876301528
12009.765434268862,32.26948433027725
12010.765414737994,32.160079036139116
12011.765395207125,15.60682263626128
12012.765375676257,39.29854211730089
12013.765356145388,90.54303715100632
12014.76533661452,30.01525228448595
12015.765317083651,46.760374415476235
12016.765297552784,9.691035025500396
12017.765278021914,14.934710036109479
12018.765258491047,10.039727909658817
12019.765238960177,15.738231791451659
12020.765219429308,13.330907911400837
12021.76519989844,26.02081855272969
12022.76518036757,15.327582057279665
12023.765160836703,33.804547287755796
12024.765141305834,37.564182870408715
12025.765121774966,43.08229988471393
12026.765102244097,66.6732991715774
12027.76508271323,19.652627857245466
12028.76506318236,13.601942806144438
12029.765043651492,32.344579170729496
12030.765024120623,33.6804352985592
12031.765004589755,17.67354469996192
12032.764985058886,18.342724998107673
12033.764965528018,10.306497260320654
12034.764945997149,30.05712950316582
12035.764926466281,13.140702901088066
12036.764906935412,42.653180050442465
12037.764887404543,31.779896563479426
12038.764867873675,43.363365165666984
12039.764848342806,16.557696402346462
12040.764828811938,34.50512907347166
12041.764809281069,20.876701075368008
12042.764789750201,25.40912927113376
12043.764770219332,32.889856018838366
12044.764750688464,72.98119943019547
12045.764731157595,36.76954179669349
12046.764711626727,17.975166207431897
12047.764692095858,27.1492421728568
12048.76467256499,78.93948288608274
12049.76465303412,36.189552571069285
12050.764633503253,58.40020141707351
12051.764613972384,39.960854033921024
12052.764594441516,46.98529507226826
12053.764574910647,81.31054134449758
12054.764555379777,110.53313496883776
12055.76453584891,43.519563080877525
12056.76451631804,47.97846458684354
12057.764496787173,24.90471549418443
12058.764477256304,88.88300501832248
12059.764457725436,72.55830570376675
12060.764438194567,28.08680437252026
12061.764418663699,51.744070039038235
12062.76439913283,19.442134706601248
12063.764379601962,17.499963376713655
12064.764360071093,58.495438302425924
12065.764340540225,14.750756272731893
12066.764321009356,23.049865638669537
12067.764301478488,7.429805450898934
12068.764281947619,55.15017896708839
12069.764262416751,44.4879904846637
12070.764242885882,53.54745302488828
12071.764223355012,15.563405106824273
12072.764203824145,30.03206463291309
12073.764184293275,14.076903230256615
12074.764164762408,39.56377124918073
12075.764145231538,53.92623750403155
12076.76412570067,65.63489185628713
12077.764106169801,74.47063192027238
12078.764086638934,41.6952262723671
12079.764067108064,18.46248618419777
12080.764047577197,35.87589274785376
12081.764028046327,57.639980042200385
12082.76400851546,12.284724653092896
12083.76398898459,11.73382065851119
12084.763969453723,89.08418717789425
12085.763949922853,84.38204194625462
12086.763930391986,8.595051184197757
12087.763910861117,51.55115323129824
12088.763891330247,112.74952481382446
12089.76387179938,68.40092312572726
12090.76385226851,71.26178728543229
12091.763832737643,23.236186585836656
12092.763813206773,137.51081691548754
12093.763793675906,68.18510451602714
12094.763774145036,18.305657748107723
12095.763754614169,41.527983696818474
12096.7637350833,77.42496970512147
12097.763715552432,39.75655508939394
12098.763696021562,87.90148586076864
12099.763676490695,55.85889052893416
12100.763656959825,100.80901414421987
12101.763637428958,27.67043463317388
12102.763617898088,34.25346666507198
12103.76359836722,12.19521233931332
12104.763578836351,45.48676470995838
12105.763559305484,38.420514175712015
12106.763539774614,25.097678733584075
12107.763520243745,103.98283136699543
12108.763500712877,54.51333232351144
12109.763481182008,9.100613802942485
12110.76346165114,34.472011722155514
12111.763442120271,38.278459805766175
12112.763422589403,40.85041985382919
12113.763403058534,36.88069525482987
12114.763383527667,49.64911377240313
12115.763363996797,41.71488612696485
12116.76334446593,39.924601494430185
12117.76332493506,31.782242789656067
12118.763305404193,34.88029990567702
12119.763285873323,8.430764531422408
12120.763266342456,45.00786422695369
12121.763246811586,29.37102851049345
12122.763227280719,38.737871880915215
12123.76320774985,21.30189322494943
12124.76318821898,27.891298877158928
