Frequency (Hz),Magnitude
12125.763168688112,32.91360690116268
12126.763149157243,63.425044986278266
12127.763129626375,70.31062365443566
12128.763110095506,39.87678128116442
12129.763090564638,29.973083114907567
12130.763071033769,27.41595640622701
12131.763051502901,2.3751922107801464
12132.763031972032,71.82569897200611
12133.763012441164,90.33744317900228
12134.762992910295,54.44101951918539
12135.762973379427,62.24207258869249
12136.762953848558,22.05842953819516
12137.76293431769,41.71184009963185
12138.762914786821,82.59125512256172
12139.762895255953,38.34922134047079
12140.762875725084,52.43555599460217
12141.762856194215,45.718980017084704
12142.762836663347,84.7651609212624
12143.762817132478,69.54716001789572
12144.76279760161,61.40674395734737
12145.76277807074,50.797099504363814
12146.762758539873,80.62880539663706
12147.762739009004,82.30470447226406
12148.762719478136,45.922239835175716
12149.762699947267,45.72112259473996
12150.7626804164,35.592466996001335
12151.76266088553,46.57964498581652
12152.762641354662,38.431262195593696
12153.762621823793,63.54567941979954
12154.762602292925,61.16458446121487
12155.762582762056,27.4085096546058
12156.762563231188,46.10306844628149
12157.762543700319,12.956123712582002
12158.76252416945,76.93682120062195
12159.762504638582,29.61007943416154
12160.762485107713,59.1930687443358
12161.762465576845,31.007437188711457
12162.762446045976,34.39028113793906
12163.762426515108,80.78350594181924
12164.762406984239,32.4063199418559
12165.762387453371,50.437606953288295
12166.762367922502,38.831061367535774
12167.762348391634,39.46480540989042
12168.762328860765,52.356710995907065
12169.762309329897,43.99625768742857
12170.762289799028,53.07892288724672
12171.76227026816,58.326595080901015
12172.76225073729,20.89576011497854
12173.762231206423,45.03228203564948
12174.762211675554,21.858799969393214
12175.762192144684,11.334646262868608
12176.762172613817,27.982379316324597
12177.762153082947,19.27346137961749
12178.76213355208,24.947877729385567
12179.76211402121,10.115244866215031
12180.762094490343,21.62162401374313
12181.762074959473,48.399563524777896
12182.762055428606,41.26771133079244
12183.762035897736,80.09756947482582
12184.762016366869,55.76903787247314
12185.761996836,49.45536681593964
12186.761977305132,26.381387551343806
12187.761957774263,34.858742177289436
12188.761938243395,29.272363972032515
12189.761918712526,62.5457108921778
12190.761899181658,58.601814209825726
12191.761879650789,39.29105853799822
12192.76186011992,18.245182373177833
12193.761840589052,21.354396981234384
12194.761821058182,40.35342421386058
12195.761801527315,64.90561536957355
12196.761781996445,55.360317379826476
12197.761762465578,43.79502229419846
12198.761742934708,22.048046440720658
12199.76172340384,1.9618119360446955
12200.761703872971,62.861834913948776
12201.761684342104,20.98881034751141
12202.761664811234,36.77709612913945
12203.761645280367,10.027345503463234
12204.761625749497,15.87302691226432
12205.76160621863,20.93695898672117
12206.76158668776,36.908951215984516
12207.761567156893,13.582777722144787
12208.761547626023,22.70041391292745
12209.761528095156,59.94017932096246
12210.761508564286,6.62160182154977
12211.761489033417,37.30929080058029
12212.76146950255,22.320355774927688
12213.76144997168,22.945399439205815
12214.761430440813,23.18870781488995
12215.761410909943,38.31239912310559
12216.761391379076,43.45093321170104
12217.761371848206,53.6811642007668
12218.761352317339,15.780524404655836
12219.76133278647,26.965450618036883
12220.761313255602,56.9644532104705
12221.761293724732,33.09745883865141
12222.761274193865,28.50183404536711
12223.761254662995,19.503311082181106
12224.761235132128,25.32334544654226
12225.761215601258,26.20730154245816
12226.76119607039,30.275420596462155
12227.761176539521,21.020116112714213
12228.761157008652,38.85143181069461
12229.761137477784,23.168600718255544
12230.761117946915,31.39151404035818
12231.761098416047,26.522679364191877
12232.761078885178,66.1343463680689
12233.76105935431,58.889459984251864
12234.761039823441,10.106872600753837
12235.761020292573,35.247568945095864
12236.761000761704,33.25820451491603
12237.760981230836,34.466586869087614
12238.760961699967,37.84418561679544
12239.7609421691,26.52220880269528
12240.76092263823,41.966292467448525
12241.760903107363,88.83492966471404
12242.760883576493,51.96040118872232
12243.760864045626,53.76365543310137
12244.760844514756,72.84160124075622
12245.760824983887,61.579378970204424
12246.76080545302,56.01700913632067
12247.76078592215,63.3003885905659
12248.760766391282,18.412155447725425
12249.760746860413,11.980263220660081
12250.760727329545,57.325128724089346
12251.760707798676,30.142574003279346
12252.760688267808,20.738928328774747
12253.760668736939,46.57397742138963
12254.760649206071,49.4097847550429
12255.760629675202,11.683189367622559
12256.760610144334,33.04047438647973
12257.760590613465,37.99794481216868
12258.760571082597,56.81091672216635
12259.760551551728,27.532968614498728
12260.76053202086,63.247549904727656
12261.760512489991,30.692929799396435
12262.760492959122,46.22247889548816
12263.760473428254,29.347341224643774
12264.760453897385,11.834540997647853
12265.760434366517,38.225909133564734
12266.760414835648,35.14514574497212
12267.76039530478,36.952733922141206
12268.76037577391,27.280025803139814
12269.760356243043,43.73457822800137
12270.760336712174,31.994899950200676
12271.760317181306,8.07493139758965
12272.760297650437,24.578185528826904
12273.76027811957,16.434615812840182
12274.7602585887,33.53966652713017
12275.760239057832,23.517988684519228
12276.760219526963,24.448643715981902
12277.760199996095,27.706727835749117
12278.760180465226,28.908439849087532
12279.760160934356,39.5080002036136
12280.760141403489,22.512967295090554
12281.76012187262,56.14350655688544
12282.760102341752,37.06653842306483
12283.760082810883,88.37904700336392
12284.760063280015,41.92438790349029
12285.760043749146,16.86757951978829
12286.760024218278,27.74499476432222
12287.760004687409,38.62708326276483
12288.759985156541,20.969508159179675
12289.759965625672,62.52297939641147
12290.759946094804,4.615968520604899
12291.759926563935,51.349726770918004
12292.759907033067,17.34353725164878
12293.759887502198,52.44013663236945
12294.75986797133,75.5145460228235
12295.75984844046,37.92812157619902
12296.759828909591,61.729727563463086
12297.759809378724,64.91190865578481
12298.759789847854,27.6175124031314
12299.759770316987,9.033906513274202
12300.759750786117,4.832905122024551
12301.75973125525,47.774294360924806
12302.75971172438,35.67173056018579
12303.759692193513,40.24322605429001
12304.759672662643,44.97086848720929
12305.759653131776,25.729759662876674
12306.759633600906,55.72121775794399
12307.759614070039,45.908870889174594
12308.75959453917,13.840239660777598
12309.759575008302,78.35023505242489
12310.759555477433,31.07909404865636
12311.759535946565,20.98756883872733
12312.759516415696,18.11795130789581
12313.759496884826,28.094320188278093
12314.759477353959,16.049594678766866
12315.75945782309,34.28705102448
12316.759438292222,27.982397600358244
12317.759418761352,52.41392527793474
12318.759399230485,64.69041998505456
12319.759379699615,29.50933849584519
12320.759360168748,37.619751759332615
12321.759340637878,73.43731271770646
12322.75932110701,50.94718759369381
12323.759301576141,40.64439239990266
12324.759282045274,11.790538904704952
12325.759262514404,78.29056687273992
12326.759242983537,37.047436960061745
12327.759223452667,25.091263364610153
12328.7592039218,39.99739482865178
12329.75918439093,52.64971099845359
12330.759164860063,30.23859322909299
12331.759145329193,56.825837042887024
12332.759125798324,59.43961602920969
12333.759106267456,58.58006238564914
12334.759086736587,40.3802022497384
12335.75906720572,48.83642942173748
12336.75904767485,45.43671817061595
12337.759028143983,30.203391655249174
12338.759008613113,7.513837915873215
12339.758989082246,63.72768398582117
12340.758969551376,11.419808088704649
12341.758950020509,37.46130489885583
12342.75893048964,50.775116096946526
12343.758910958772,43.209908948642635
12344.758891427902,67.08920577554731
12345.758871897035,36.34143644236417
12346.758852366165,30.757498866910435
12347.758832835298,27.277538782087817
12348.758813304428,34.10557160339327
12349.758793773559,29.57914817295223
12350.758774242691,42.30698191229744
12351.758754711822,16.976358577099006
12352.758735180954,26.767293370722783
12353.758715650085,57.95056760656058
12354.758696119217,52.943473825125274
12355.758676588348,24.25313496579818
12356.75865705748,75.48913050253813
12357.758637526611,93.25392756529631
12358.758617995743,28.286582200095417
12359.758598464874,42.94470847221756
12360.758578934006,15.964504304336828
12361.758559403137,61.855375835029626
12362.75853987227,55.56420983222707
12363.7585203414,47.34483816695054
12364.758500810532,44.69207337087092
12365.758481279663,73.65173800695068
12366.758461748794,85.27425935755701
12367.758442217926,20.00013149674827
12368.758422687057,81.70744392477333
12369.75840315619,61.75688286201215
12370.75838362532,29.91168591081285
12371.758364094452,16.13801055221818
12372.758344563583,5.3768050634791
12373.758325032715,25.11123895387299
12374.758305501846,8.193700680119782
12375.758285970978,30.529128041564274
12376.758266440109,48.25180814215487
12377.758246909241,25.067711538412674
12378.758227378372,35.635928592631714
12379.758207847504,40.33968856646542
12380.758188316635,24.348255915444142
12381.758168785767,16.724146843936005
12382.758149254898,64.22662240708819
12383.758129724029,65.2111021925794
12384.758110193161,12.782379767020991
12385.758090662292,59.619910487078215
12386.758071131424,25.26195225521818
12387.758051600555,27.139737096542728
12388.758032069687,21.3132994542286
12389.758012538818,17.361043528584883
12390.75799300795,8.368560752480507
12391.75797347708,37.470837811849044
12392.757953946213,23.2881321983974
12393.757934415344,41.348434019794496
12394.757914884476,18.579323346483783
12395.757895353607,24.843515787243547
12396.75787582274,13.284302199577251
12397.75785629187,20.63098431910788
12398.757836761002,17.79156157532447
12399.757817230133,23.094490569214674
12400.757797699263,33.006671692643316
12401.757778168396,45.40182938483447
12402.757758637526,14.878120260516807
12403.757739106659,63.703715695059465
12404.75771957579,56.38416490228193
12405.757700044922,53.3300421912603
12406.757680514052,18.75040121947823
12407.757660983185,11.146722556195632
12408.757641452316,32.33520846067401
12409.757621921448,21.590968323132515
12410.757602390579,13.475488138824911
12411.757582859711,26.852480314624426
12412.757563328842,41.785840241516226
12413.757543797974,11.372005901436692
12414.757524267105,46.95414904352297
12415.757504736237,29.600538885023873
12416.757485205368,30.089256515334924
12417.757465674498,22.999993582984505
12418.75744614363,36.7443544885543
12419.757426612761,83.67123446558655
12420.757407081894,45.451997188824244
12421.757387551024,79.0796751299214
12422.757368020157,21.649596946793547
12423.757348489287,38.5334282150729
12424.75732895842,32.52886809443461
12425.75730942755,41.22406602941205
12426.757289896683,27.205369882488863
12427.757270365813,55.21571842749379
12428.757250834946,35.729849487730256
12429.757231304076,13.459303566782278
12430.757211773209,28.74913554581681
12431.75719224234,40.54035739229696
12432.757172711472,25.34047035315733
12433.757153180602,50.80212250061358
12434.757133649735,24.840402929696143
12435.757114118866,50.35835311371235
12436.757094587996,3.6421113533130773
12437.757075057129,47.76881640989011
12438.75705552626,10.664121252644321
12439.757035995392,19.715001453657415
12440.757016464522,26.439375941981574
12441.756996933655,41.13026539429643
12442.756977402785,46.69099226691872
12443.756957871918,43.48353506608074
12444.756938341048,27.890103143021022
12445.75691881018,54.03238826060225
12446.756899279311,39.444306886225405
12447.756879748444,49.58099607244224
12448.756860217574,9.431848623769797
12449.756840686707,11.230164704691758
12450.756821155837,41.29469555171971
12451.75680162497,19.421082036351613
12452.7567820941,25.308249319733292
12453.756762563231,36.92923439171489
12454.756743032363,25.884354186297482
12455.756723501494,30.6593950880197
12456.756703970626,45.706681029726546
12457.756684439757,91.89482024384813
12458.75666490889,29.77977987714878
12459.75664537802,60.3008467215288
12460.756625847152,86.44758413303144
12461.756606316283,57.342403471762395
12462.756586785415,25.32228133718886
12463.756567254546,36.64359043132315
12464.756547723679,6.0733317114241885
12465.75652819281,16.00381929157465
12466.756508661942,43.170846873125654
12467.756489131072,39.86533256109284
12468.756469600205,38.06112315337941
12469.756450069335,77.66604016731185
12470.756430538466,24.472246611438923
12471.756411007598,13.475826354866106
12472.756391476729,78.29263343933746
12473.756371945861,48.54417449239237
12474.756352414992,83.4522626324594
12475.756332884124,54.685213231478556
12476.756313353255,23.393726471489913
12477.756293822387,15.337205738346809
12478.756274291518,30.369785980468603
12479.75625476065,11.161443109851017
12480.756235229781,20.46410234909979
12481.756215698913,49.888369929738545
12482.756196168044,17.215857234994004
12483.756176637176,64.78894624799719
12484.756157106307,69.84597986527235
12485.75613757544,9.509927533294867
12486.75611804457,27.645203242037628
12487.7560985137,107.92620107233545
12488.756078982833,27.98307408123699
12489.756059451964,29.620811487476157
12490.756039921096,59.93040019423014
12491.756020390227,8.086273837298414
12492.75600085936,50.638878812249374
12493.75598132849,56.83625721187031
12494.755961797622,35.331388265482474
12495.755942266753,82.09984769820622
12496.755922735885,75.75755338813498
12497.755903205016,99.42535869322325
12498.755883674148,28.9940993465496
12499.755864143279,64.02260088736612
12500.755844612411,44.69569916776697
12501.755825081542,75.23227031999748
12502.755805550674,24.537089733092685
12503.755786019805,56.96610404250865
12504.755766488935,78.56662746355182
12505.755746958068,24.650240623590133
12506.755727427199,113.84353983023823
12507.755707896331,37.457710830841
12508.755688365462,35.330587357759626
12509.755668834594,54.69217261762721
12510.755649303725,42.25583041112387
12511.755629772857,50.34488486402027
12512.755610241988,49.44850104800068
12513.75559071112,24.01791459815332
12514.75557118025,40.00268746831378
12515.755551649383,32.9500393965337
12516.755532118514,71.04514163897639
12517.755512587646,43.364507956824696
12518.755493056777,57.42345891061572
12519.75547352591,25.525930840152228
12520.75545399504,33.82403598647404
12521.75543446417,37.701595745950435
12522.755414933303,33.47493693551446
12523.755395402433,32.64179941638939
12524.755375871566,28.5953480709839
12525.755356340696,32.046829002975485
12526.755336809829,46.667133114714304
12527.75531727896,1.3415775919873456
12528.755297748092,32.08521005300773
12529.755278217222,62.100781971204306
12530.755258686355,25.320790630366595
12531.755239155485,45.90556280456163
12532.755219624618,28.113909547825905
12533.755200093748,57.49032221606396
12534.755180562881,23.220018095618315
12535.755161032012,32.420452561790626
12536.755141501144,45.62220184821733
12537.755121970275,86.44792821703226
12538.755102439407,23.76427697617281
12539.755082908538,43.068839462322806
12540.755063377668,15.91785757565027
12541.7550438468,12.065362330214077
12542.755024315931,20.584461502395076
12543.755004785064,11.446647732211773
12544.754985254194,8.800393973858666
12545.754965723327,22.57209198561409
12546.754946192457,30.35129343943282
12547.75492666159,77.89765779185035
12548.75490713072,17.57948232357464
12549.754887599853,56.60770720930827
12550.754868068983,12.317271217814083
12551.754848538116,34.6805942489115
12552.754829007246,29.445064396469654
12553.754809476379,7.1883209968155715
12554.75478994551,5.337301825720029
12555.754770414642,11.04301436895983
12556.754750883772,36.8154359858382
12557.754731352903,17.376922325220058
12558.754711822035,5.408506413775684
12559.754692291166,33.95983662547113
12560.754672760298,13.736730255009082
12561.75465322943,28.217498787486214
12562.754633698562,24.167298248870676
12563.754614167692,31.86590410027437
12564.754594636825,20.30525785736415
12565.754575105955,12.782915421356796
12566.754555575088,8.11014745119022
12567.754536044218,32.72496052762994
12568.75451651335,19.290437695065858
12569.754496982481,11.71823014139036
12570.754477451614,33.616715397484214
12571.754457920744,11.371172240132232
12572.754438389877,31.574808338106774
12573.754418859007,27.60955064914398
12574.754399328138,1.8460668498379658
12575.75437979727,30.932254440297083
12576.7543602664,52.37924279271622
12577.754340735533,12.670395049146554
12578.754321204664,22.639163798848628
12579.754301673796,37.158535175136606
12580.754282142927,43.236126365849316
12581.75426261206,38.91043401156334
12582.75424308119,32.11111018057444
12583.754223550322,5.630110518492147
12584.754204019453,19.091094202505392
12585.754184488585,11.822507686979613
12586.754164957716,47.321418617320816
12587.754145426848,32.49444870509451
12588.754125895979,23.884596986801224
12589.754106365112,29.762683818949313
12590.754086834242,37.88856763114959
12591.754067303373,32.46548423321266
12592.754047772505,17.909381088586255
12593.754028241636,11.09029663826548
12594.754008710768,51.743385343228134
12595.753989179899,11.454255127187125
12596.753969649031,24.11768030981245
12597.753950118162,20.949308651055137
12598.753930587294,46.660753895352784
12599.753911056425,31.54920054512528
12600.753891525557,18.964651504968682
12601.753871994688,28.3401921788866
12602.75385246382,29.21138129197009
12603.75383293295,27.543275924762867
12604.753813402083,20.299473758229443
12605.753793871214,31.89055421058212
12606.753774340346,49.12857892675116
12607.753754809477,30.90561380153602
12608.753735278608,20.617772880466134
12609.75371574774,64.78839004681815
12610.75369621687,39.159350575223186
12611.753676686003,55.15935298818055
12612.753657155134,78.28480166756798
12613.753637624266,59.2179986954297
12614.753618093397,62.90052791514821
12615.753598562529,76.56481632014318
12616.75357903166,25.47813284864164
12617.753559500792,43.507816628128445
12618.753539969923,37.599046094940576
12619.753520439055,68.34016811862831
12620.753500908186,38.34335488561909
12621.753481377318,15.44748336081922
12622.753461846449,47.01619837740065
12623.753442315581,35.80771665369376
12624.753422784712,56.44396582353657
12625.753403253842,29.288463779156647
12626.753383722975,39.26236325773056
12627.753364192105,32.80419205547233
12628.753344661238,40.21712961169547
12629.753325130368,47.60612313106625
12630.7533055995,49.40165806155652
12631.753286068631,11.739404029916189
12632.753266537764,94.09288063047671
12633.753247006895,50.95789170275489
12634.753227476027,72.7597237579009
12635.753207945158,122.0424844887405
12636.75318841429,52.745187251258564
12637.75316888342,36.05506013369425
12638.753149352553,85.23639360003098
12639.753129821684,39.174578707531005
12640.753110290816,9.293785499895842
12641.753090759947,39.53436432857581
12642.753071229079,34.74682540645785
12643.75305169821,49.539485963560324
12644.75303216734,39.06974082580822
12645.753012636473,52.99812311370269
12646.752993105603,45.96661234389882
12647.752973574736,78.91698564728911
12648.752954043866,38.322614352538345
12649.752934512999,41.90294890517811
12650.75291498213,52.10307869461719
12651.752895451262,33.547545233697235
12652.752875920392,20.98760715858248
12653.752856389525,34.17641438776113
12654.752836858655,61.41447965146329
12655.752817327788,19.18221831346189
12656.752797796918,43.11645854037005
12657.75277826605,22.926989772842795
12658.752758735181,16.20385333348704
12659.752739204314,23.84895284351179
12660.752719673445,38.18374698905788
12661.752700142575,36.252924795143215
12662.752680611708,26.941141285913876
12663.752661080838,7.186090519830374
12664.75264154997,24.79372959383453
12665.752622019101,35.36047440656879
12666.752602488234,15.231339861560896
12667.752582957364,4.84405386752716
12668.752563426497,52.25497505289973
12669.752543895627,68.38640385485007
12670.75252436476,31.408070973601827
12671.75250483389,12.392363428305615
12672.752485303023,1.9784311421307759
12673.752465772153,12.263011448097439
12674.752446241286,25.86872197222296
12675.752426710416,15.30697064439815
12676.752407179549,19.998809048192893
12677.75238764868,32.558820071113395
12678.75236811781,47.53283926966403
12679.752348586942,30.18233745039308
12680.752329056073,60.503475203241614
12681.752309525205,24.448847688938606
12682.752289994336,5.843435429454556
12683.752270463468,46.30651418728948
12684.752250932599,18.17981326803673
12685.752231401731,9.49981037131425
12686.752211870862,41.778368019513756
12687.752192339995,44.40965015245341
12688.752172809125,35.996338998788794
12689.752153278258,47.149719922419216
12690.752133747388,31.962934798572274
12691.75211421652,22.50545558594429
12692.752094685651,44.361639990065505
12693.752075154784,38.18002536544486
12694.752055623914,28.356696111598417
12695.752036093045,58.012538548968905
12696.752016562177,26.96123785363818
12697.751997031308,25.715706994491793
12698.75197750044,23.833978695075594
12699.75195796957,42.68411221476659
12700.751938438703,33.043745335290694
12701.751918907834,36.70090730157361
12702.751899376966,30.065469951364342
12703.751879846097,21.573314082486792
12704.75186031523,29.45072255385206
12705.75184078436,37.86709439757725
12706.751821253492,70.79913167891853
12707.751801722623,38.80520544406743
12708.751782191755,36.687153759135676
12709.751762660886,15.02780864883531
12710.751743130018,16.195288935203404
12711.751723599149,15.153870091074351
12712.75170406828,67.57056101922382
12713.751684537412,34.58099554188471
12714.751665006543,20.325097624372198
12715.751645475675,66.99435885463292
12716.751625944806,29.47861689289948
12717.751606413938,25.958343278084588
12718.751586883069,37.60945307455987
12719.751567352201,16.36667475024496
12720.751547821332,49.74134353807958
12721.751528290464,18.3268971900786
12722.751508759595,58.22787630773838
12723.751489228727,62.1441631011573
12724.751469697858,61.77866806729096
12725.75145016699,17.08254575873135
12726.75143063612,41.478815762698765
12727.751411105253,38.96060102076031
12728.751391574384,63.64709691749002
12729.751372043514,27.72729487163689
12730.751352512647,16.444388709284564
12731.751332981778,17.503129974752053
12732.75131345091,23.860138507555384
12733.75129392004,79.82970430139841
12734.751274389173,28.527080740417027
12735.751254858304,18.92266536886364
12736.751235327436,14.647384160173319
12737.751215796567,9.474243533028911
12738.751196265699,33.167553266357864
12739.75117673483,47.7655090183713
12740.751157203962,26.645381277062754
12741.751137673093,22.86181534411396
12742.751118142225,58.319628488924835
12743.751098611356,16.624518352025966
12744.751079080488,76.29066971234612
12745.751059549619,44.36350268221504
12746.75104001875,32.38351000600401
12747.751020487882,28.62780467995302
12748.751000957012,8.184925849137203
12749.750981426145,32.36512633291082
12750.750961895275,16.181900892207146
12751.750942364408,7.969745627434972
12752.750922833538,14.087969041356507
12753.75090330267,16.669278800866465
12754.750883771801,11.183230133686678
12755.750864240934,18.62022957607893
12756.750844710064,41.12251417557877
12757.750825179197,10.554537304451266
12758.750805648328,11.869651742340848
12759.75078611746,9.179845407411744
12760.75076658659,15.933278854972832
12761.750747055723,10.002543413347128
12762.750727524854,15.696607968023315
12763.750707993986,8.607622115968756
12764.750688463117,35.12401339830302
12765.750668932247,32.419341748760495
12766.75064940138,31.17096980099819
12767.75062987051,13.03491840518759
12768.750610339643,37.10487620455638
12769.750590808773,33.61572168238006
12770.750571277906,24.741516648876708
12771.750551747036,19.07558700958695
12772.750532216169,9.090965016140641
12773.7505126853,48.98951968158505
12774.750493154432,75.14836092710203
12775.750473623562,44.50869248897003
12776.750454092695,48.2544399041571
12777.750434561825,24.396021700961807
12778.750415030958,24.593153080073886
12779.750395500088,19.828968393864244
12780.75037596922,57.844581419994356
12781.750356438351,30.09391908815524
12782.750336907482,51.04396619862307
12783.750317376614,37.472573332618325
12784.750297845745,38.59046093613752
12785.750278314878,11.908644679601572
12786.750258784008,38.13981622830028
12787.75023925314,50.20045791119789
12788.750219722271,24.350666192065262
12789.750200191404,75.11373625282822
12790.750180660534,50.181952829910095
12791.750161129667,61.003622740863584
12792.750141598797,25.47912448145878
12793.75012206793,17.39822345259407
12794.75010253706,18.018122875297994
12795.750083006193,5.772202108306511
12796.750063475323,53.54288733135785
12797.750043944456,54.729042151615666
12798.750024413586,35.91645149440919
12799.750004882717,20.252927626253683
12800.74998535185,23.29559725091185
12801.74996582098,33.22916004883306
12802.749946290112,44.62531864368016
12803.749926759243,9.05977683311402
12804.749907228375,20.65231296454071
12805.749887697506,37.65219745271094
12806.749868166638,21.824573802998678
12807.749848635769,34.37002679616902
12808.749829104901,30.179102490993237
12809.749809574032,9.69147228462734
12810.749790043164,46.03469057850182
12811.749770512295,8.919338023112891
12812.749750981427,8.921670326391858
12813.749731450558,41.61238240733595
12814.74971191969,41.973562099390335
12815.749692388821,64.11958000888384
12816.749672857952,31.08921599050728
12817.749653327084,40.91999277892083
12818.749633796215,23.24001477250528
12819.749614265347,46.022023771884534
12820.749594734478,76.72618121283345
12821.74957520361,74.14186395259058
12822.74955567274,70.15097717607519
12823.749536141873,39.686536568214954
12824.749516611004,50.4385957910351
12825.749497080136,54.27192778390018
12826.749477549267,16.793751050263296
12827.7494580184,83.1033056332775
12828.74943848753,30.076052898463
12829.749418956662,30.146255059747027
12830.749399425793,30.592313605938674
12831.749379894925,74.25989697088721
12832.749360364056,19.266065855937455
12833.749340833187,60.3142570779208
12834.749321302319,14.835017162469736
12835.74930177145,47.56896488601732
12836.749282240582,61.78399455967424
12837.749262709713,20.679419826811266
12838.749243178845,34.79253196821988
12839.749223647976,71.96023381137904
12840.749204117108,39.01033965682847
12841.749184586239,26.306524734712525
12842.749165055371,23.95416106192511
12843.749145524502,39.079329956593895
12844.749125993634,22.946014333665392
12845.749106462765,55.76434395876788
12846.749086931897,32.848428614546705
12847.749067401028,26.714254026848472
12848.74904787016,27.23993719732174
12849.74902833929,17.786522835943956
12850.749008808421,19.948609694251857
12851.748989277554,18.886148369238718
12852.748969746684,38.554301286462426
12853.748950215817,3.9257620224894736
12854.748930684947,13.030779612596925
12855.74891115408,44.22135147971617
12856.74889162321,48.16717224160371
12857.748872092343,27.873191481009872
12858.748852561474,6.727450897659307
12859.748833030606,46.18037218470515
12860.748813499737,27.518546085187392
12861.748793968869,42.07045822640121
12862.748774438,15.72146188629363
12863.748754907132,29.55468627290104
12864.748735376263,58.069772246537966
12865.748715845395,31.614247148032828
12866.748696314526,14.697122685993842
12867.748676783658,40.67090408530235
12868.748657252789,51.27633547797239
12869.74863772192,34.32691304350981
12870.748618191052,4.198810705060017
12871.748598660182,47.22936710146158
12872.748579129315,54.81775917718488
12873.748559598445,69.45815501299276
12874.748540067578,25.369128700375654
12875.748520536708,23.378471953609814
12876.74850100584,69.86695287653924
12877.748481474971,28.22416984803983
12878.748461944104,19.541127290891076
12879.748442413234,42.712431203946636
12880.748422882367,7.907718349787817
12881.748403351497,54.141378898429636
12882.74838382063,32.961300464935086
12883.74836428976,36.44800272673873
12884.748344758893,61.0755331430162
12885.748325228024,67.77150859054298
12886.748305697154,26.29035245903459
12887.748286166287,40.23581682329407
12888.748266635417,26.98748183463314
12889.74824710455,23.371349756754828
12890.74822757368,54.903203484621876
12891.748208042813,10.027529818148377
12892.748188511943,29.43144007085969
12893.748168981076,24.86703815126827
12894.748149450206,16.01232734190044
12895.748129919339,13.146254870026462
12896.74811038847,26.151911991164003
12897.748090857602,29.90655240528389
12898.748071326732,41.77824948887068
12899.748051795865,24.300996998208515
12900.748032264995,61.5778417720725
12901.748012734128,12.54520865768461
12902.747993203258,64.68314526506977
12903.747973672389,43.16346630397849
12904.747954141521,41.151057258082794
12905.747934610652,28.85176697173882
12906.747915079784,29.698881592755253
12907.747895548915,51.281335843592494
12908.747876018047,14.83488695946398
12909.747856487178,10.033332359911004
12910.74783695631,24.300153004486695
12911.747817425441,54.261955004848275
12912.747797894574,35.26134728382944
12913.747778363704,44.24531186858771
12914.747758832837,17.83720132782978
12915.747739301967,44.02471195626976
12916.7477197711,56.812456716306315
12917.74770024023,24.816546196805827
12918.747680709363,18.70953687678876
12919.747661178493,12.589709055232095
12920.747641647624,42.44385385750752
