Frequency (Hz),Magnitude
12921.747622116756,23.29515076873647
12922.747602585887,45.96298600152272
12923.74758305502,6.080850307654108
12924.74756352415,22.697051576418573
12925.747543993282,31.79672016578456
12926.747524462413,12.927655912202772
12927.747504931545,11.381283710433495
12928.747485400676,13.875413912006039
12929.747465869808,19.020134179798706
12930.747446338939,19.99587371432654
12931.747426808071,52.69371787155982
12932.747407277202,82.78106851658342
12933.747387746334,41.74268008947964
12934.747368215465,65.98509596980254
12935.747348684597,20.468470933770394
12936.747329153728,41.51670509230868
12937.747309622859,32.885811060761945
12938.747290091991,26.42226565012486
12939.747270561122,14.941531918586891
12940.747251030254,22.36261402703189
12941.747231499385,17.277864915219354
12942.747211968517,16.19494757811941
12943.747192437648,22.805665543012157
12944.74717290678,19.875160041654294
12945.74715337591,16.43388430926283
12946.747133845043,13.313346703334384
12947.747114314174,7.194233045692908
12948.747094783306,26.20080004330544
12949.747075252437,26.05637960650925
12950.74705572157,26.34148231374573
12951.7470361907,19.363495614600165
12952.747016659832,63.3462000284894
12953.746997128963,19.636496607274413
12954.746977598094,31.094184448947903
12955.746958067226,37.00965380207189
12956.746938536357,21.457468589623943
12957.746919005489,4.718354478071543
12958.74689947462,7.153923588852557
12959.746879943752,42.638112148782405
12960.746860412883,26.64702206015435
12961.746840882015,62.79759000941966
12962.746821351146,38.364438917168194
12963.746801820278,29.480631841802914
12964.746782289409,49.91540861383675
12965.746762758541,25.21828319532015
12966.746743227672,36.7968861943457
12967.746723696804,47.38131438875237
12968.746704165935,18.448241679835792
12969.746684635067,41.754682522028396
12970.746665104198,34.38921518078049
12971.74664557333,64.42760928264502
12972.74662604246,52.14170048414203
12973.746606511591,21.13801409525209
12974.746586980724,15.035773034326013
12975.746567449854,11.471217429187845
12976.746547918987,20.662272904702302
12977.746528388117,14.106842719804188
12978.74650885725,6.799282394934934
12979.74648932638,21.763770795600163
12980.746469795513,27.686418686979373
12981.746450264643,2.096532241550918
12982.746430733776,7.8831722082379585
12983.746411202907,35.07638421528956
12984.746391672039,26.271290019344484
12985.74637214117,13.032750553543563
12986.746352610302,40.598744266598764
12987.746333079433,27.600831804233746
12988.746313548565,33.57882453589198
12989.746294017696,55.5488733588342
12990.746274486826,45.088153404125315
12991.746254955959,71.48581917490992
12992.74623542509,76.09387291697475
12993.746215894222,25.83967708549755
12994.746196363352,34.70028336847267
12995.746176832485,8.950605102679392
12996.746157301615,55.755992712153976
12997.746137770748,38.87504309601344
12998.746118239878,54.6343300528799
12999.74609870901,34.171721280927436
13000.746079178141,42.578847777736534
13001.746059647274,7.961544655432525
13002.746040116404,46.97226135319807
13003.746020585537,42.64409749093092
13004.746001054667,43.7755335043172
13005.7459815238,52.86468731970345
13006.74596199293,50.03067513163696
13007.745942462061,91.9450442244239
13008.745922931193,76.19888830131593
13009.745903400324,36.68404703367774
13010.745883869457,28.097650485008714
13011.745864338587,32.55725639378584
13012.74584480772,37.6978013944491
13013.74582527685,23.231137697754743
13014.745805745983,10.35334015445927
13015.745786215113,4.053277512646962
13016.745766684246,15.834806654741811
13017.745747153376,51.02679974056379
13018.745727622509,36.69524201817537
13019.74570809164,11.042610078351263
13020.745688560772,12.773588857819913
13021.745669029902,65.501560385786
13022.745649499035,9.27862059337842
13023.745629968165,6.1866578128070815
13024.745610437296,30.776729664031947
13025.745590906428,47.88382304664652
13026.745571375559,26.282665130543766
13027.745551844691,19.374916318559947
13028.745532313822,5.874036051164723
13029.745512782954,34.180384047017775
13030.745493252085,26.812690286831337
13031.745473721217,44.97512829394591
13032.745454190348,20.77272903147761
13033.74543465948,33.8488779390849
13034.745415128611,35.63183325549136
13035.745395597743,19.434018775355856
13036.745376066874,45.97841880543087
13037.745356536007,20.417895550686612
13038.745337005137,59.64176404482923
13039.74531747427,55.18966093534876
13040.7452979434,21.307656821905656
13041.74527841253,22.921429195587706
13042.745258881663,18.704928675967775
13043.745239350794,26.959141308959893
13044.745219819926,41.79031020851976
13045.745200289057,16.575506761776957
13046.74518075819,43.253668152153224
13047.74516122732,45.34072807219508
13048.745141696452,48.42094675382711
13049.745122165583,44.773752906448316
13050.745102634715,23.74643505302817
13051.745083103846,39.71913910470877
13052.745063572978,67.23403127914318
13053.745044042109,33.46090026335344
13054.745024511241,43.468020428847204
13055.745004980372,43.84126377073831
13056.744985449504,24.570873009623174
13057.744965918635,36.234065258635106
13058.744946387766,33.61767017485922
13059.744926856898,39.62614049323598
13060.744907326029,34.1114877222902
13061.744887795161,44.7298102034723
13062.744868264292,28.674990902498944
13063.744848733424,57.28575073400985
13064.744829202555,42.335449875889616
13065.744809671687,15.501408761845852
13066.744790140818,31.642898615353776
13067.74477060995,42.327383109911125
13068.74475107908,44.04514090414978
13069.744731548213,43.92265151853053
13070.744712017344,20.072705830634067
13071.744692486476,56.76562781616643
13072.744672955607,90.25057798990409
13073.74465342474,88.01265688938497
13074.74463389387,66.17150230877417
13075.744614363002,56.57697367850054
13076.744594832133,33.790102414035054
13077.744575301263,44.230611161845005
13078.744555770396,39.78314027623066
13079.744536239526,22.565690158781198
13080.744516708659,32.80523756937349
13081.74449717779,41.97875008148941
13082.744477646922,67.84448220217175
13083.744458116053,73.22385176635282
13084.744438585185,107.89409147981674
13085.744419054316,74.68552676486655
13086.744399523448,36.33591692709971
13087.744379992579,51.11921407592517
13088.744360461711,30.770527496844608
13089.744340930842,25.816751193108715
13090.744321399974,6.150006506199734
13091.744301869105,11.777772917971397
13092.744282338237,30.179080322096286
13093.744262807368,30.202605122450123
13094.744243276498,35.48935020191766
13095.74422374563,33.518832413523654
13096.744204214761,27.40249577015145
13097.744184683894,15.452771199929519
13098.744165153024,27.16756831830799
13099.744145622157,37.46346161177694
13100.744126091287,16.293177637320024
13101.74410656042,18.462610566300842
13102.74408702955,26.10940969006929
13103.744067498683,29.581523656703947
13104.744047967813,37.0690169603001
13105.744028436946,30.487519458922424
13106.744008906076,17.29806310529867
13107.743989375209,11.895902368839009
13108.74396984434,11.391435696334316
13109.743950313472,55.52876818065711
13110.743930782603,50.8021362184154
13111.743911251733,9.09186172974635
13112.743891720866,43.08572343684422
13113.743872189996,64.15575249080878
13114.743852659129,27.714624268218653
13115.74383312826,36.29497811102505
13116.743813597392,49.8666525147359
13117.743794066522,27.368392080333688
13118.743774535655,19.393321037669814
13119.743755004785,53.065524777309584
13120.743735473918,56.51533285162498
13121.743715943048,12.896841253653907
13122.74369641218,62.42358368444897
13123.743676881311,91.90424377952128
13124.743657350444,88.69745218025967
13125.743637819574,29.715468782788015
13126.743618288707,25.06041946522141
13127.743598757837,16.219540088591643
13128.743579226968,45.61996637843465
13129.7435596961,18.179713249305824
13130.743540165231,81.75179037467692
13131.743520634363,66.45145283064699
13132.743501103494,73.82189881842162
13133.743481572626,10.36005644219309
13134.743462041757,55.74721197485371
13135.74344251089,29.693819786086188
13136.74342298002,36.88010235655064
13137.743403449153,34.14244849117086
13138.743383918283,6.151931004681787
13139.743364387416,2.501931208279188
13140.743344856546,26.974849374255637
13141.743325325679,53.28102268474521
13142.74330579481,30.494689504990124
13143.743286263942,26.863613805816446
13144.743266733072,23.347606188844132
13145.743247202203,42.61776182682293
13146.743227671335,70.77142441070788
13147.743208140466,47.005887377589595
13148.743188609598,54.90749509936045
13149.743169078729,40.818208026633314
13150.743149547861,25.8631256133102
13151.743130016992,16.66978724095989
13152.743110486124,64.61934330369166
13153.743090955255,44.28719388644252
13154.743071424387,35.494472157227236
13155.743051893518,7.048614877811308
13156.74303236265,102.18499375120193
13157.743012831781,42.08169954965386
13158.742993300913,26.40118767692229
13159.742973770044,21.01096126073671
13160.742954239176,31.324766116919225
13161.742934708307,27.182366404049496
13162.742915177438,19.747200348021444
13163.74289564657,23.25030234220689
13164.7428761157,7.996674191299604
13165.742856584833,36.66808965326628
13166.742837053964,25.933820592712667
13167.742817523096,61.704233139772505
13168.742797992227,15.648186369199305
13169.74277846136,6.160222082363164
13170.74275893049,49.60434667218781
13171.742739399622,25.736478757060766
13172.742719868753,24.59631979912925
13173.742700337885,55.52075895525629
13174.742680807016,46.78607205418523
13175.742661276148,24.513093219356772
13176.742641745279,51.43183567535835
13177.742622214411,30.7978819919904
13178.742602683542,25.742924293012827
13179.742583152673,38.33033791223907
13180.742563621805,46.59352611625573
13181.742544090936,49.15808933698312
13182.742524560068,38.99686109444094
13183.742505029199,20.79152429159213
13184.742485498331,16.490257952164136
13185.742465967462,57.05037033653207
13186.742446436594,30.833730882298685
13187.742426905725,34.563578409565714
13188.742407374857,65.74920119794731
13189.742387843988,43.037410464091074
13190.74236831312,15.310888676798733
13191.74234878225,76.4783958119401
13192.742329251383,7.903245007701689
13193.742309720514,24.87861631439556
13194.742290189646,49.150817891677725
13195.742270658777,23.087174147689094
13196.74225112791,45.34625628266786
13197.74223159704,13.85071338400335
13198.74221206617,25.148232053539466
13199.742192535303,20.821251059028086
13200.742173004433,17.81636740052508
13201.742153473566,27.051561414257296
13202.742133942696,20.760459795771975
13203.742114411829,41.78495042091962
13204.74209488096,59.384729854550336
13205.742075350092,32.97679604446394
13206.742055819223,40.88410141823616
13207.742036288355,14.438511840495611
13208.742016757486,19.775162263331197
13209.741997226618,51.50775724820364
13210.741977695749,55.97806606220187
13211.741958164881,60.9453560829006
13212.741938634012,67.69695548293224
13213.741919103144,20.66633754805649
13214.741899572275,51.39745227440623
13215.741880041405,51.87789668552411
13216.741860510538,37.83556771435924
13217.741840979668,4.28825793238421
13218.7418214488,25.809109760398496
13219.741801917931,38.14482909108583
13220.741782387064,16.229216015457183
13221.741762856194,72.6305455872947
13222.741743325327,39.679708868071494
13223.741723794457,31.472081112637234
13224.74170426359,71.99718862513481
13225.74168473272,49.729272679199504
13226.741665201853,51.43710331785602
13227.741645670983,31.612209020434328
13228.741626140116,37.35929800434857
13229.741606609246,13.357034753979448
13230.741587078379,24.78964253820433
13231.74156754751,10.815073280140682
13232.74154801664,56.89778012878289
13233.741528485773,14.309334767648727
13234.741508954903,44.44557065655606
13235.741489424036,34.79354969994891
13236.741469893166,34.71833065277151
13237.741450362299,46.54712532448206
13238.74143083143,42.22217730829218
13239.741411300562,45.59473030077986
13240.741391769692,43.02844547700968
13241.741372238825,53.1487895983362
13242.741352707955,28.146787318969526
13243.741333177088,26.50547177322961
13244.741313646218,45.32126933948197
13245.74129411535,34.009081773592456
13246.741274584481,37.41443322314493
13247.741255053614,29.49866250885057
13248.741235522744,39.34192148108378
13249.741215991875,7.208097401350343
13250.741196461007,27.238684576363838
13251.741176930138,42.44119540845459
13252.74115739927,72.75705829531054
13253.741137868401,32.839222836400396
13254.741118337533,40.11878946833048
13255.741098806664,21.511956908992133
13256.741079275796,31.794660415106527
13257.741059744927,28.71609202386703
13258.74104021406,54.82536474733705
13259.74102068319,21.66382858652686
13260.741001152322,15.874617392936345
13261.740981621453,35.136218494812546
13262.740962090586,25.200785785965277
13263.740942559716,17.12585298748269
13264.740923028849,39.917195484243784
13265.74090349798,26.64589640649452
13266.74088396711,15.031086626572764
13267.740864436242,60.38006930330393
13268.740844905373,55.69868338222245
13269.740825374505,13.446971942975415
13270.740805843636,20.552256334425085
13271.740786312768,2.0107600678576496
13272.740766781899,35.205781736475004
13273.740747251031,47.999035081372526
13274.740727720162,27.95103048466632
13275.740708189294,16.769439934758775
13276.740688658425,57.49076112487202
13277.740669127557,44.79539262348762
13278.740649596688,1.9329255105920244
13279.74063006582,14.470535515505349
13280.740610534951,20.940902829518844
13281.740591004083,12.487815421793538
13282.740571473214,23.943185527579864
13283.740551942345,35.08261786614442
13284.740532411477,39.86127427369182
13285.740512880608,32.69545414794103
13286.74049334974,9.516595819068
13287.74047381887,56.8472831846141
13288.740454288003,38.05702035408561
13289.740434757134,29.5262701379025
13290.740415226266,41.490022920974845
13291.740395695397,78.98202343440626
13292.74037616453,11.634556231459591
13293.74035663366,15.22542220837943
13294.740337102792,13.688016473713505
13295.740317571923,6.653447716499648
13296.740298041055,30.5927108044712
13297.740278510186,5.414134318019893
13298.740258979318,38.24761835079439
13299.740239448449,1.8502319018411886
13300.740219917581,32.99938946856232
13301.740200386712,15.32649318239242
13302.740180855842,33.34879638295769
13303.740161324975,38.36133265557537
13304.740141794106,48.62804245732121
13305.740122263238,58.46241189849474
13306.740102732369,49.75521448288287
13307.740083201501,13.946054551519502
13308.740063670632,54.958540742732254
13309.740044139764,82.35463438957149
13310.740024608895,14.560774976352853
13311.740005078027,55.77139488270699
13312.739985547158,48.984585782885745
13313.73996601629,30.327493588356912
13314.73994648542,50.686820145067955
13315.739926954553,64.66000816341304
13316.739907423684,61.142621793208164
13317.739887892816,62.51230928249485
13318.739868361947,21.156351651978785
13319.739848831077,62.40146386836192
13320.73982930021,52.91847343161246
13321.73980976934,52.86680972827358
13322.739790238473,45.224961852425
13323.739770707603,27.726323188463663
13324.739751176736,21.47974177227024
13325.739731645866,20.904863040073764
13326.739712114999,34.9858194871686
13327.73969258413,30.220174823502497
13328.739673053262,19.233609751972196
13329.739653522392,53.44719589649223
13330.739633991525,37.65487691965233
13331.739614460656,47.32530536977404
13332.739594929788,32.37491887964382
13333.739575398919,96.15717879098749
13334.739555868051,73.15900569803108
13335.739536337182,19.44812721363403
13336.739516806312,57.18138789645977
13337.739497275445,22.28355656400573
13338.739477744575,63.135028684028136
13339.739458213708,15.902716060380689
13340.739438682838,92.34161121830633
13341.73941915197,87.96571942967611
13342.739399621101,41.24657575339338
13343.739380090234,51.76789723453134
13344.739360559364,73.32300090173064
13345.739341028497,47.77632309541562
13346.739321497627,31.927308830758562
13347.73930196676,27.15289418224593
13348.73928243589,25.0095324842964
13349.739262905023,67.43108522381789
13350.739243374153,30.665097511433267
13351.739223843286,20.04649317283388
13352.739204312416,40.80030089855231
13353.739184781547,27.981378134018524
13354.73916525068,34.843556591004386
13355.73914571981,19.383184262015625
13356.739126188942,35.16505580869821
13357.739106658073,39.86044041847471
13358.739087127205,17.83486006869434
13359.739067596336,80.98310149556379
13360.739048065469,26.637035199323655
13361.7390285346,36.32452152428398
13362.739009003732,22.297801988696943
13363.738989472862,20.56907278535334
13364.738969941995,22.38234764252773
13365.738950411125,68.49535957190564
13366.738930880258,13.829117108023963
13367.738911349388,20.491691187976492
13368.73889181852,29.09253466378579
13369.738872287651,35.44308907321724
13370.738852756782,39.760504880458086
13371.738833225914,57.330974850104305
13372.738813695045,40.21295971426792
13373.738794164177,26.511744959124517
13374.738774633308,25.314614388006046
13375.73875510244,56.50284044653479
13376.738735571571,40.085310357265605
13377.738716040703,18.737255426323063
13378.738696509834,52.59794868147485
13379.738676978966,13.905704722176397
13380.738657448097,60.00182568692413
13381.73863791723,74.39741061122957
13382.73861838636,45.54818305888413
13383.738598855492,18.267652465150842
13384.738579324623,10.475157117853321
13385.738559793755,37.18235055387728
13386.738540262886,36.63692471497531
13387.738520732017,39.46959293908999
13388.73850120115,28.236702770456965
13389.73848167028,46.886387622218926
13390.738462139412,8.512934201131001
13391.738442608543,31.152662596992222
13392.738423077675,64.78498299473446
13393.738403546806,39.024677907744554
13394.738384015938,34.298172517688464
13395.738364485069,17.44732549668027
13396.738344954201,76.77225241863684
13397.738325423332,39.0494972704545
13398.738305892464,45.972525295536514
13399.738286361595,109.78337645196221
13400.738266830727,62.48273186180675
13401.738247299858,16.920739026522202
13402.73822776899,33.43748461919303
13403.738208238121,96.50787757055697
13404.738188707253,30.617695083733516
13405.738169176384,21.94741071916144
13406.738149645515,62.654365315900186
13407.738130114647,55.73254858935162
13408.738110583778,23.838296917301733
13409.73809105291,22.30331560396734
13410.73807152204,60.5030884722799
13411.738051991173,47.280274218233664
13412.738032460304,31.575005904826007
13413.738012929436,53.65093160100407
13414.737993398567,42.73024068474573
13415.7379738677,19.04548635941809
13416.73795433683,22.23913296324302
13417.737934805962,28.24331869772567
13418.737915275093,42.99787322545631
13419.737895744225,55.15131339147769
13420.737876213356,31.967878255882578
13421.737856682488,32.44317774834566
13422.737837151619,29.020938686444005
13423.73781762075,6.255092606617849
13424.737798089882,20.520329399462845
13425.737778559012,56.30619836207713
13426.737759028145,22.98842586959373
13427.737739497275,96.93969258402677
13428.737719966408,55.65009364563326
13429.737700435538,27.908316929375317
13430.737680904671,51.62536591315667
13431.737661373802,57.575619146815974
13432.737641842934,43.9742169843746
13433.737622312065,13.14910801333644
13434.737602781197,38.641660747677264
13435.737583250328,3.8004446950866555
13436.73756371946,32.25853466427746
13437.73754418859,60.14979496504309
13438.737524657723,15.104156021779573
13439.737505126854,31.264853659962384
13440.737485595984,14.071921933146319
13441.737466065117,7.977630715642009
13442.737446534247,38.60766547062567
13443.73742700338,48.14308663632771
13444.73740747251,11.619636180621143
13445.737387941643,20.52035607915614
13446.737368410773,18.807115322528887
13447.737348879906,46.0398279872763
13448.737329349036,55.3332816883607
13449.737309818169,16.400238484760543
13450.7372902873,22.43926790553896
13451.737270756432,40.29789277942508
13452.737251225562,13.299109294732402
13453.737231694695,26.535211476650115
13454.737212163825,57.356771514349106
13455.737192632958,27.341538758755807
13456.737173102088,29.07907731855433
13457.73715357122,19.406117271250316
13458.737134040352,55.5915729750427
13459.737114509482,18.829269796524052
13460.737094978615,43.29880679357783
13461.737075447745,8.315993682502368
13462.737055916878,55.97388131396248
13463.737036386008,39.754324969762735
13464.73701685514,25.195416066063636
13465.736997324271,16.12171409584437
13466.736977793404,43.69031354813736
13467.736958262534,9.105187156926519
13468.736938731667,43.91642592064048
13469.736919200797,26.051861681861077
13470.73689966993,37.858310218105366
13471.73688013906,49.515683840502
13472.736860608193,13.85838277465354
13473.736841077323,15.953959259205387
13474.736821546454,15.112741182770348
13475.736802015586,40.03821205736051
13476.736782484717,43.33700021669096
13477.73676295385,19.082219033725636
13478.73674342298,38.8567883975165
13479.736723892112,19.457734619051145
13480.736704361243,38.20618107914007
13481.736684830375,18.17042477725251
13482.736665299506,32.17915907707675
13483.736645768638,15.320276886692785
13484.736626237769,17.18625610355271
13485.736606706902,22.24103356750867
13486.736587176032,25.756605531556524
13487.736567645165,60.98393134552797
13488.736548114295,61.991298138380174
13489.736528583428,36.56770930066731
13490.736509052558,62.04141641163683
13491.736489521689,29.170220982135866
13492.736469990821,43.494270135470046
13493.736450459952,87.94898400856842
13494.736430929084,47.52626234026101
13495.736411398215,57.28378273458996
13496.736391867347,54.955212846842244
13497.736372336478,27.99624153958107
13498.73635280561,74.67642266134635
13499.73633327474,26.684526443301635
13500.736313743873,4.464332931216338
13501.736294213004,14.629351151896213
13502.736274682136,53.515452391748184
13503.736255151267,47.1253714783562
13504.7362356204,86.96245614558202
13505.73621608953,96.37308595817834
13506.736196558662,32.75864614001523
13507.736177027793,42.29358405153704
13508.736157496925,17.43391510018428
13509.736137966056,16.05688366721889
13510.736118435187,27.724124584587216
13511.736098904319,9.387092986423882
13512.73607937345,42.55952874126681
13513.736059842582,43.801582801680325
13514.736040311713,69.68131755770803
13515.736020780845,62.87657745734012
13516.736001249976,37.753620406362614
13517.735981719108,27.69600333648924
13518.735962188239,36.964848407908164
13519.735942657371,19.40472370468508
13520.735923126502,11.504944642257016
13521.735903595634,22.849555553621546
13522.735884064765,18.724050240036647
13523.735864533897,28.926062167943382
13524.735845003028,9.850299823594648
13525.73582547216,24.44093727708777
13526.73580594129,27.499272659010213
13527.735786410421,22.757418810472775
13528.735766879554,26.155738932061595
13529.735747348685,7.22089564395428
13530.735727817817,26.758683674676057
13531.735708286948,12.785336506305791
13532.73568875608,45.81137949421759
13533.73566922521,15.451251543089569
13534.735649694343,12.440496515778378
13535.735630163474,29.151664718143323
13536.735610632606,31.84985016089229
13537.735591101737,7.574688209420378
13538.735571570869,48.812344022493626
13539.73555204,12.023701828282244
13540.735532509132,55.77613768404569
13541.735512978263,35.36386173037065
13542.735493447395,41.62564218102542
13543.735473916526,20.104290717292248
13544.735454385656,32.14666601690309
13545.735434854789,28.010028768551653
13546.73541532392,30.53486841549011
13547.735395793052,26.89537764754593
13548.735376262182,30.228096722241833
13549.735356731315,4.623482322125617
13550.735337200445,37.97410056617785
13551.735317669578,7.7499977877412425
13552.735298138708,7.199705859739282
13553.73527860784,28.527303164853482
13554.735259076971,17.144347701220415
13555.735239546104,32.200739064222596
13556.735220015235,18.317261449496154
13557.735200484367,18.52498094056715
13558.735180953498,41.498782443098754
13559.73516142263,13.773288693567727
13560.73514189176,25.17204445169887
13561.735122360891,13.720031533630312
13562.735102830024,28.63855364874814
13563.735083299154,9.84089150912884
13564.735063768287,35.97540202942575
13565.735044237417,28.97874272916898
13566.73502470655,45.51686068098746
13567.73500517568,18.70481819788525
13568.734985644813,31.60600275211526
13569.734966113943,38.895354237603556
13570.734946583076,23.85585900401387
13571.734927052206,11.046880820558886
13572.734907521339,35.83196027330534
13573.73488799047,25.717432698083726
13574.734868459602,6.5954356628630295
13575.734848928732,39.53179786792693
13576.734829397865,32.61215676913422
13577.734809866995,37.8244825230534
13578.734790336126,22.479684702160135
13579.734770805258,77.0199538531474
13580.734751274389,26.918316559805866
13581.734731743521,63.42256817907174
13582.734712212652,39.32498808736286
13583.734692681785,11.506668937778949
13584.734673150915,8.927332172225707
13585.734653620048,7.97957945713043
13586.734634089178,35.44905066192036
13587.73461455831,13.15155193227814
13588.734595027441,12.416287100906928
13589.734575496574,62.43501880343724
13590.734555965704,9.806503290048871
13591.734536434837,10.614405491455166
13592.734516903967,17.13351171002396
13593.7344973731,17.140368176475942
13594.73447784223,53.36880310584906
13595.73445831136,10.211269031662756
13596.734438780493,25.469616549478623
13597.734419249624,77.94845103208738
13598.734399718756,26.000817762580812
13599.734380187887,17.19870851916202
13600.73436065702,35.08337409417893
13601.73434112615,54.95993849406105
13602.734321595282,43.387215451127844
13603.734302064413,30.79104536191017
13604.734282533545,36.316038859132135
13605.734263002676,42.51413374841205
13606.734243471808,9.394822003401618
13607.734223940939,52.27972275149286
13608.734204410071,35.345063571206225
13609.734184879202,13.101500068750628
13610.734165348334,11.799045974524267
13611.734145817465,39.03669476480792
13612.734126286596,46.90135369194147
13613.734106755728,54.148285133144036
13614.734087224859,40.52906465681512
13615.734067693991,36.29241196596136
13616.734048163122,36.64052507431166
13617.734028632254,25.74403714364223
13618.734009101385,32.22780348369547
13619.733989570517,36.981814900893575
13620.733970039648,47.24364246570313
13621.73395050878,54.29285086801133
13622.73393097791,63.96545903141921
13623.733911447043,32.2270185241558
13624.733891916174,47.2962375034715
13625.733872385306,21.65766643928005
13626.733852854437,56.02948340649902
13627.73383332357,31.559336636908125
13628.7338137927,18.31115106466227
13629.733794261832,17.715641052675476
13630.733774730963,17.111346490987962
13631.733755200094,59.668435840343996
13632.733735669226,71.76038471060585
13633.733716138357,22.469436993886987
13634.733696607489,34.1103418294322
13635.73367707662,31.091073894237372
13636.733657545752,28.28811849603316
13637.733638014883,38.23853994494531
13638.733618484015,40.32208668705431
13639.733598953146,22.30587946865865
13640.733579422278,25.50046595427626
13641.733559891409,24.64244474354696
13642.733540360541,7.105827954457704
13643.733520829672,13.932352351623734
13644.733501298804,12.69258388040251
13645.733481767935,30.375281267052625
13646.733462237067,16.700024191821623
13647.733442706198,20.852411197419094
13648.733423175328,14.384112924278533
13649.73340364446,25.33882842546519
13650.733384113591,29.38198896408626
13651.733364582724,13.719339977046921
13652.733345051854,6.3679694281229775
13653.733325520987,5.22269073617255
13654.733305990118,8.179266824879397
13655.73328645925,46.1413894849955
13656.73326692838,15.38289805554735
13657.733247397513,12.326980284264373
13658.733227866644,17.7986690680042
13659.733208335776,30.08060099750249
13660.733188804907,10.153580193293408
13661.733169274039,11.867278205096952
13662.73314974317,23.904208307697743
13663.733130212302,30.500874548331062
13664.733110681433,21.230758845069843
13665.733091150563,73.47810007704105
13666.733071619696,27.301714008625847
13667.733052088826,16.06688561150777
13668.733032557959,16.63233484664224
13669.73301302709,8.798285977850432
13670.732993496222,31.72233577585611
13671.732973965352,44.74425683437021
13672.732954434485,11.952073207278376
13673.732934903615,28.925186097736958
13674.732915372748,39.2225819383793
13675.732895841878,26.636834595842796
13676.73287631101,15.123426694197352
13677.732856780141,5.200093834469837
13678.732837249274,8.590686268832298
13679.732817718404,4.380162152827826
13680.732798187537,78.02703826115312
13681.732778656668,22.21896576766747
13682.732759125798,33.917854773000485
13683.73273959493,9.492353698747298
13684.732720064061,24.012848105177266
13685.732700533194,34.54185727368195
13686.732681002324,36.47971476416788
13687.732661471457,16.835773847392712
13688.732641940587,21.816850458228036
13689.73262240972,9.52793042066078
13690.73260287885,32.21859029430974
13691.732583347983,22.720740390343067
13692.732563817113,10.192790368097592
13693.732544286246,43.672441971840875
13694.732524755376,23.83791697905091
13695.732505224509,36.575377806938285
13696.73248569364,13.309017524266983
13697.732466162772,29.88732809204788
13698.732446631902,17.409537182759294
13699.732427101033,23.986820872395622
13700.732407570165,20.05978740335443
13701.732388039296,38.67533692937095
13702.732368508428,58.08684742101035
13703.732348977559,9.4127457567017
13704.732329446691,23.749193464904018
13705.732309915822,30.717028864486654
13706.732290384954,31.088007076250193
13707.732270854085,27.198085729037604
13708.732251323217,30.20672175118912
13709.732231792348,39.553879578034234
13710.73221226148,36.154066709178
13711.732192730611,46.3405000431094
13712.732173199744,44.820259275246855
13713.732153668874,31.84781677470368
13714.732134138007,89.85439405047114
13715.732114607137,43.479048645163196
13716.732095076268,61.497390288571715
