Frequency (Hz),Magnitude
13717.7320755454,35.47482861658759
13718.73205601453,48.60755364861822
13719.732036483663,33.619355515668076
13720.732016952794,42.72645163599989
13721.731997421926,55.38535782204326
13722.731977891057,79.45330480756574
13723.73195836019,32.5143958323432
13724.73193882932,13.325672849674834
13725.731919298452,69.44824905525586
13726.731899767583,24.012766254311472
13727.731880236715,42.86696233832682
13728.731860705846,54.260946281629685
13729.731841174978,52.73310237953995
13730.731821644109,39.2412039314231
13731.731802113241,50.44788590610595
13732.731782582372,50.73879091387679
13733.731763051504,16.095336728309316
13734.731743520635,19.14263839292021
13735.731723989766,9.144767656013954
13736.731704458898,38.938593049995674
13737.731684928029,16.625755826559487
13738.731665397161,26.495987554767343
13739.731645866292,45.9327885841565
13740.731626335424,60.385419649803616
13741.731606804555,29.357046822434405
13742.731587273687,15.013157719149659
13743.731567742818,33.31416887389477
13744.73154821195,75.55783900066952
13745.73152868108,29.819671803537403
13746.731509150213,15.702368895053546
13747.731489619344,10.004050502160467
13748.731470088476,61.00929471830947
13749.731450557607,43.842873892323226
13750.73143102674,32.95744938208302
13751.73141149587,52.57064401965712
13752.731391965,44.31044811196384
13753.731372434133,34.05101918663855
13754.731352903264,66.59744239162677
13755.731333372396,63.52165768338561
13756.731313841527,54.98979535873203
13757.731294310659,47.786319207347674
13758.73127477979,21.179561936642592
13759.731255248922,2.492424449394226
13760.731235718053,16.97457554733075
13761.731216187185,17.63292174934335
13762.731196656316,22.834491344511907
13763.731177125448,21.325644184890386
13764.731157594579,10.329341625256513
13765.731138063711,19.964280633929775
13766.731118532842,27.90286834445753
13767.731099001974,15.022981708226324
13768.731079471105,31.89470305205183
13769.731059940235,3.7136078316632086
13770.731040409368,38.73934100283305
13771.731020878498,26.45153178909619
13772.73100134763,30.167037427255362
13773.730981816761,8.523748308342714
13774.730962285894,7.688978029941676
13775.730942755024,38.33715069555302
13776.730923224157,49.28204559527855
13777.730903693287,24.973279034335594
13778.73088416242,11.83883246993608
13779.73086463155,19.699755157196716
13780.730845100683,45.03055908740201
13781.730825569814,15.401730931080257
13782.730806038946,16.26864657590278
13783.730786508077,13.17031248880395
13784.730766977209,17.572931124921464
13785.73074744634,18.52984369698399
13786.73072791547,18.2402023054976
13787.730708384603,30.97538217737315
13788.730688853733,3.608345235136909
13789.730669322866,9.908995879925374
13790.730649791996,4.181789318621648
13791.730630261129,27.216265509950905
13792.73061073026,3.6319608002121484
13793.730591199392,20.681590949813213
13794.730571668522,29.069108280199945
13795.730552137655,6.258667345824196
13796.730532606785,15.980706393312778
13797.730513075918,26.396584824687512
13798.730493545048,36.29146790426784
13799.73047401418,4.869443106773773
13800.730454483311,39.31635511884874
13801.730434952444,51.53345101863634
13802.730415421574,25.734807920168013
13803.730395890705,17.960446522000634
13804.730376359837,42.59010893793221
13805.730356828968,24.957503044292693
13806.7303372981,11.467741801704712
13807.730317767231,16.887321191663776
13808.730298236364,25.0424808366594
13809.730278705494,39.01963233078586
13810.730259174627,33.39181350262789
13811.730239643757,16.579296839270295
13812.73022011289,49.2041807220524
13813.73020058202,41.96524709323325
13814.730181051153,26.551272442157728
13815.730161520283,23.922357115838754
13816.730141989416,67.3216535360187
13817.730122458546,16.14240737266997
13818.730102927679,24.261700862914672
13819.73008339681,51.561574633974004
13820.73006386594,53.65210715528972
13821.730044335072,8.431226665786355
13822.730024804203,26.187674159706106
13823.730005273335,29.130474781654335
13824.729985742466,21.782537672819327
13825.729966211598,9.849637461390008
13826.729946680729,38.31860007294608
13827.729927149861,47.44536081729539
13828.729907618992,23.594125923010527
13829.729888088124,25.163320735460147
13830.729868557255,29.296935671350262
13831.729849026387,34.61072488623545
13832.729829495518,58.4692763923929
13833.72980996465,14.742111391906619
13834.729790433781,7.0708276502889005
13835.729770902914,6.437142937805677
13836.729751372044,49.21246400998713
13837.729731841177,26.550346070105135
13838.729712310307,23.143073046337516
13839.729692779438,38.800740959851524
13840.72967324857,5.196257368744411
13841.7296537177,23.029993687374084
13842.729634186833,14.54062074033258
13843.729614655964,26.803705657209903
13844.729595125096,27.781921371208735
13845.729575594227,71.30072736476538
13846.72955606336,14.507101025496226
13847.72953653249,35.48549795010586
13848.729517001622,23.109416626300955
13849.729497470753,21.50287228562236
13850.729477939885,33.10117112060208
13851.729458409016,42.03285081936905
13852.729438878148,19.43289688893979
13853.729419347279,54.84376160723375
13854.729399816411,33.243518817921135
13855.729380285542,29.076236091733932
13856.729360754673,8.437679846069242
13857.729341223805,16.599302187694217
13858.729321692936,18.697829012559136
13859.729302162068,32.42463392608127
13860.729282631199,43.94267985674007
13861.729263100331,64.47714390285014
13862.729243569462,75.06276314779996
13863.729224038594,19.509445361959457
13864.729204507725,25.363808114475408
13865.729184976857,36.097309215323655
13866.729165445988,76.69135045838442
13867.72914591512,46.780292230317635
13868.72912638425,9.274227681678841
13869.729106853383,31.855558061737106
13870.729087322514,60.65100893793479
13871.729067791646,29.45344117425419
13872.729048260777,54.01476126424973
13873.729028729907,14.263611487907742
13874.72900919904,49.59957091035927
13875.72898966817,24.872822533692776
13876.728970137303,10.109614767929187
13877.728950606434,11.63018330085761
13878.728931075566,23.156463125084297
13879.728911544697,17.965153340578595
13880.728892013829,33.46244066372091
13881.72887248296,37.36414338753681
13882.728852952092,68.87212645723753
13883.728833421223,47.09575361895892
13884.728813890355,32.4843895378419
13885.728794359486,28.7950584191687
13886.728774828618,45.144595304660285
13887.728755297749,25.552261705897003
13888.728735766881,32.81607797901394
13889.728716236012,35.99729968421764
13890.728696705142,69.97289089903731
13891.728677174275,1.3302796149600882
13892.728657643405,19.398818525897035
13893.728638112538,25.300467123077674
13894.728618581668,46.44241985211225
13895.7285990508,48.188513104598826
13896.728579519931,39.475146031061385
13897.728559989064,12.342033163383341
13898.728540458194,23.432641080218346
13899.728520927327,21.07599601500785
13900.728501396457,42.65913732456788
13901.72848186559,30.27276511741571
13902.72846233472,15.01973838430608
13903.728442803853,6.619720480617931
13904.728423272983,12.795595500776077
13905.728403742116,30.76962916327862
13906.728384211247,21.1677452427647
13907.728364680377,31.116579921095425
13908.72834514951,40.13217942817966
13909.72832561864,43.838378345165644
13910.728306087773,26.289200663495247
13911.728286556903,57.16169214963625
13912.728267026036,67.59500517000664
13913.728247495166,50.560340494206876
13914.728227964299,41.35800352625224
13915.72820843343,38.872744708279996
13916.728188902562,46.62639169043447
13917.728169371692,32.11554837217091
13918.728149840825,45.183820892473705
13919.728130309955,30.527094327194508
13920.728110779088,19.541326971771678
13921.728091248218,37.25489273167883
13922.72807171735,35.139420916170714
13923.728052186481,38.239089281037856
13924.728032655612,61.331777767863876
13925.728013124744,30.225404346682346
13926.727993593875,49.58141051307171
13927.727974063007,27.13764699481939
13928.727954532138,39.910043332898375
13929.72793500127,25.84786657336244
13930.727915470401,24.52908611258416
13931.727895939533,12.475203617186944
13932.727876408664,15.72263645981939
13933.727856877797,18.045194082521185
13934.727837346927,28.82630128068324
13935.72781781606,5.058464897113329
13936.72779828519,26.60949709170469
13937.727778754323,18.466398145563858
13938.727759223453,18.37217533599834
13939.727739692586,32.16912202188199
13940.727720161716,31.13118487117272
13941.727700630847,38.54804753297062
13942.72768109998,25.45712261514457
13943.72766156911,30.886689902071815
13944.727642038242,1.5716107305296096
13945.727622507373,25.890614648114838
13946.727602976505,6.9447631606083435
13947.727583445636,34.20541294636919
13948.727563914768,19.503191166234444
13949.727544383899,26.072183864209073
13950.727524853031,5.665051402820582
13951.727505322162,27.45518758726055
13952.727485791294,37.95323452316869
13953.727466260425,34.86030827483242
13954.727446729557,26.679542336411252
13955.727427198688,27.77613287299839
13956.72740766782,12.304849764374666
13957.727388136951,3.338621607732714
13958.727368606083,20.776526574312093
13959.727349075214,5.213667332495659
13960.727329544345,39.07171927353119
13961.727310013477,48.25447973261117
13962.727290482608,39.814438249029834
13963.72727095174,33.96251285030523
13964.72725142087,11.217569275004166
13965.727231890003,19.66160542884478
13966.727212359134,21.586530396475347
13967.727192828266,30.26612932407592
13968.727173297397,6.798259202965309
13969.72715376653,5.518904344337418
13970.72713423566,54.81378046678509
13971.727114704792,22.248646205629534
13972.727095173923,28.26011570617208
13973.727075643055,25.77000652549387
13974.727056112186,24.70882374085043
13975.727036581318,9.73371543877457
13976.727017050449,17.49025244667949
13977.72699751958,0.7677373882131026
13978.726977988712,20.754614264993723
13979.726958457843,18.288717844121837
13980.726938926975,37.670306248471796
13981.726919396106,26.21696011623108
13982.726899865238,32.421053355342686
13983.726880334369,26.106398840630305
13984.726860803501,40.00939385832888
13985.726841272632,35.20235139634225
13986.726821741764,26.716100468007863
13987.726802210895,17.335161619887167
13988.726782680027,18.004723578971635
13989.726763149158,33.0250817103571
13990.72674361829,10.14684816947504
13991.72672408742,12.95202582293195
13992.726704556553,35.59411468350508
13993.726685025684,9.298249145756705
13994.726665494814,29.48925581946501
13995.726645963947,12.720233225837063
13996.726626433077,24.819782876338923
13997.72660690221,9.225454350122526
13998.72658737134,24.570670230334503
13999.726567840473,5.312020040500103
14000.726548309603,28.646927962495912
14001.726528778736,31.605483974600816
14002.726509247866,18.642891048408327
14003.726489716999,52.14960592481785
14004.72647018613,38.18931442720034
14005.726450655262,2.7445354298749014
14006.726431124393,16.687199883724023
14007.726411593525,16.839345112228035
14008.726392062656,22.723571423493656
14009.726372531788,27.04903680050101
14010.726353000919,41.00668182188249
14011.72633347005,44.040117332308505
14012.726313939182,43.694350605543164
14013.726294408312,41.04785473663827
14014.726274877445,61.49242198616542
14015.726255346575,17.102782051292152
14016.726235815708,30.893176953515923
14017.726216284838,31.224728509127363
14018.72619675397,19.656470077742313
14019.726177223101,63.61310244433177
14020.726157692234,56.89663924941413
14021.726138161364,23.94147688034656
14022.726118630497,32.57026679404096
14023.726099099627,27.418676102496153
14024.72607956876,34.41053868316723
14025.72606003789,18.079643509700805
14026.726040507023,25.832225384852116
14027.726020976153,13.65808280663382
14028.726001445284,28.61623490338641
14029.725981914416,21.88200455812906
14030.725962383547,47.638444981073505
14031.72594285268,10.325564826856949
14032.72592332181,55.14805131364117
14033.725903790943,64.70082683308156
14034.725884260073,46.50921634071122
14035.725864729206,11.45868233502415
14036.725845198336,26.248386306671893
14037.725825667469,8.243127088298046
14038.7258061366,38.14282205686462
14039.725786605732,37.45816491489558
14040.725767074862,27.842471125316234
14041.725747543995,45.148817474747545
14042.725728013125,28.403049344590737
14043.725708482258,48.5557656186149
14044.725688951388,41.234316954106326
14045.725669420519,30.548326966459793
14046.725649889651,17.160112943158623
14047.725630358782,10.568408118377917
14048.725610827914,43.268729812272426
14049.725591297045,21.88378817975992
14050.725571766177,22.086995731899126
14051.725552235308,23.52588687090444
14052.72553270444,16.780868574351494
14053.725513173571,8.341054184198441
14054.725493642703,26.221850038886096
14055.725474111834,6.74521502948626
14056.725454580966,30.76954191116023
14057.725435050097,11.77727744069519
14058.72541551923,14.623970920678953
14059.72539598836,81.72752044482088
14060.725376457493,65.78381234979655
14061.725356926623,6.467655733278223
14062.725337395756,65.2872796096845
14063.725317864886,42.05015574107125
14064.725298334017,60.200384211922334
14065.72527880315,80.82944100761956
14066.72525927228,60.12974971558994
14067.725239741412,93.16173285426053
14068.725220210543,54.318363049121935
14069.725200679675,72.73162543960987
14070.725181148806,31.875938354378025
14071.725161617938,36.11269179417754
14072.725142087069,42.27769854317441
14073.725122556201,22.82985353514371
14074.725103025332,53.67449000417012
14075.725083494464,49.95257699610319
14076.725063963595,22.205377004382267
14077.725044432727,1.1970794278762749
14078.725024901858,23.75354519575304
14079.72500537099,27.007982395209936
14080.724985840121,40.72429780892167
14081.724966309252,34.0635438461597
14082.724946778384,108.88369058789277
14083.724927247515,61.64257549591794
14084.724907716647,68.16221583997249
14085.724888185778,23.608214309337
14086.72486865491,35.839466889780674
14087.72484912404,40.76908893742149
14088.724829593173,32.152071696473726
14089.724810062304,55.58209948612917
14090.724790531436,47.87704179475391
14091.724771000567,54.78641958582414
14092.7247514697,57.65777211603647
14093.72473193883,18.366927507628045
14094.724712407962,46.66092738345391
14095.724692877093,24.086860532791096
14096.724673346225,52.47503786066087
14097.724653815356,53.96138609753344
14098.724634284486,26.152585750401244
14099.724614753619,15.395602161218655
14100.72459522275,17.190661697844863
14101.724575691882,24.447832893222348
14102.724556161013,27.595161433143357
14103.724536630145,39.27965874505001
14104.724517099276,34.450500861307056
14105.724497568408,65.70901230455303
14106.724478037539,67.09152516796055
14107.724458506671,47.08609137912611
14108.724438975802,30.842448194045065
14109.724419444934,38.71425280266071
14110.724399914065,42.75033479819793
14111.724380383197,33.6165138414585
14112.724360852328,20.754942387400455
14113.72434132146,13.744703686008075
14114.72432179059,26.809197085740674
14115.724302259721,72.63131874044132
14116.724282728854,11.609163484825109
14117.724263197984,24.20962465412228
14118.724243667117,48.64621854930824
14119.724224136247,34.45120580023606
14120.72420460538,15.360204376341963
14121.72418507451,18.29799291273963
14122.724165543643,54.53697294070747
14123.724146012773,1.2474402050517461
14124.724126481906,35.13771143077471
14125.724106951036,41.2017824851273
14126.724087420169,11.281725981606854
14127.7240678893,30.762507398182382
14128.724048358432,30.58361596477835
14129.724028827563,20.08862087326046
14130.724009296695,62.43006197874533
14131.723989765826,86.83950193054851
14132.723970234956,21.776789057968823
14133.723950704089,57.05697784723558
14134.72393117322,61.970004719020324
14135.723911642352,77.37510596623586
14136.723892111482,3.693713217545875
14137.723872580615,24.77462309241349
14138.723853049745,75.66895461529109
14139.723833518878,26.14435031043557
14140.723813988008,83.71262957917047
14141.72379445714,50.01313549834666
14142.723774926271,104.68258280946606
14143.723755395404,44.315828599689915
14144.723735864534,65.22222393619741
14145.723716333667,41.13202118663102
14146.723696802797,41.32186600810173
14147.72367727193,31.02153935615594
14148.72365774106,36.06516344880404
14149.723638210191,29.136637938672393
14150.723618679323,59.58447154446902
14151.723599148454,33.23878127588789
14152.723579617586,52.87476683717755
14153.723560086717,107.81110330081778
14154.72354055585,29.879945245044436
14155.72352102498,31.956878016321294
14156.723501494112,27.89409757014851
14157.723481963243,51.73137132280776
14158.723462432376,22.6427406172439
14159.723442901506,56.19591040489343
14160.723423370639,88.44452927199661
14161.72340383977,30.78099855423435
14162.723384308902,24.8929929838792
14163.723364778032,62.55417865723283
14164.723345247165,36.337744165606054
14165.723325716295,92.11102991076214
14166.723306185428,59.83719460063664
14167.723286654558,20.04036677334482
14168.723267123689,80.33423860462281
14169.723247592821,33.457656602277815
14170.723228061952,27.802845745213748
14171.723208531084,38.03947058888368
14172.723189000215,36.53638374962694
14173.723169469347,44.3236349239116
14174.723149938478,54.965042502076614
14175.72313040761,7.292829412400306
14176.723110876741,46.576428121112286
14177.723091345873,5.675980516655846
14178.723071815004,4.453304957920881
14179.723052284136,50.66468936555361
14180.723032753267,26.8632948750612
14181.7230132224,21.413121969606564
14182.72299369153,16.522627348635883
14183.722974160662,11.772215896385296
14184.722954629793,14.336517109717114
14185.722935098924,26.203420849076263
14186.722915568056,17.45383002536516
14187.722896037187,34.03064467048084
14188.72287650632,49.57150455177738
14189.72285697545,42.48991156230481
14190.722837444582,26.70618027850361
14191.722817913713,29.88606915854627
14192.722798382845,47.406020913577855
14193.722778851976,23.383170304618446
14194.722759321108,83.60674053843837
14195.722739790239,59.69910478963213
14196.722720259371,20.236447447521613
14197.722700728502,13.82496927523648
14198.722681197634,72.20797476085174
14199.722661666765,16.627530160362102
14200.722642135897,63.86713582676207
14201.722622605028,106.40100657288599
14202.722603074159,98.80847434708708
14203.722583543291,87.67451930193207
14204.722564012422,9.34557496804656
14205.722544481554,45.15378577009796
14206.722524950685,36.87610117944679
14207.722505419817,48.90965157271
14208.722485888948,39.4513386636644
14209.72246635808,9.203301901629237
14210.72244682721,39.19441536049731
14211.722427296343,25.451513821560464
14212.722407765474,15.329142401743082
14213.722388234606,37.729930028839874
14214.722368703737,18.665385646822518
14215.72234917287,27.920934849427336
14216.722329642,38.43271568920123
14217.722310111132,22.903939913576444
14218.722290580263,35.309428710490366
14219.722271049393,67.3569700199275
14220.722251518526,71.22841435252737
14221.722231987656,35.882911298374694
14222.722212456789,26.789747422615072
14223.72219292592,85.01423206191856
14224.722173395052,37.22219924664901
14225.722153864182,38.236736395279586
14226.722134333315,8.193481797536318
14227.722114802446,10.955333126372157
14228.722095271578,34.37452484630605
14229.722075740709,14.018057288563078
14230.722056209841,15.789489816944384
14231.722036678972,72.24791922069151
14232.722017148104,57.64946138065275
14233.721997617235,81.695452672279
14234.721978086367,41.46289684279377
14235.721958555498,46.25752074717926
14236.721939024628,23.293338123321696
14237.72191949376,58.15479055237627
14238.721899962891,48.06619843618764
14239.721880432024,68.32502994298895
14240.721860901154,90.67881192652563
14241.721841370287,28.570013982033302
14242.721821839417,36.88982492900214
14243.72180230855,86.46659734609132
14244.72178277768,13.784992651657399
14245.721763246813,13.573588704716139
14246.721743715943,38.27439009330254
14247.721724185076,39.601284486383506
14248.721704654206,62.338141785494216
14249.721685123339,22.48359752224328
14250.72166559247,24.133331661901547
14251.721646061602,8.287252182514434
14252.721626530732,31.8806195690736
14253.721606999863,6.061770491439153
14254.721587468995,27.702008111242492
14255.721567938126,34.51779275915014
14256.721548407259,23.94560579818436
14257.72152887639,55.93639271026802
14258.721509345522,31.588669304215227
14259.721489814652,19.360766544067125
14260.721470283785,47.18659424150605
14261.721450752915,30.868288402193375
14262.721431222048,33.66670876626241
14263.721411691178,18.93966733112436
14264.72139216031,63.12483901155438
14265.721372629441,4.430415858139232
14266.721353098574,27.074656136526322
14267.721333567704,31.601951060063357
14268.721314036837,54.93303657097677
14269.721294505967,8.272432024837187
14270.7212749751,17.75633483802468
14271.72125544423,20.230599232314216
14272.721235913361,36.45723494519452
14273.721216382493,19.192958901638395
14274.721196851624,21.736401852714593
14275.721177320756,25.79379595853885
14276.721157789887,43.122027044280635
14277.72113825902,22.75487594813912
14278.72111872815,15.902447272173163
14279.721099197282,38.639790596841245
14280.721079666413,22.916709604203756
14281.721060135545,21.106968209384824
14282.721040604676,48.597165528516264
14283.721021073809,12.05912653698582
14284.72100154294,14.669162030847055
14285.720982012072,34.70947167292958
14286.720962481202,34.62806648624473
14287.720942950335,44.998301868005356
14288.720923419465,35.194869087394096
14289.720903888596,28.949275266008684
14290.720884357728,29.48248389156894
14291.720864826859,12.614945131043076
14292.720845295991,21.84402586176849
14293.720825765122,8.483475388049927
14294.720806234254,53.47874296999392
14295.720786703385,24.495827225221078
14296.720767172517,26.623616211635003
14297.720747641648,28.471254781382825
14298.72072811078,9.935476419903178
14299.720708579911,32.10814441942853
14300.720689049043,63.160467657413264
14301.720669518174,19.239157723561597
14302.720649987306,12.420643273331628
14303.720630456437,81.96779318831027
14304.72061092557,61.24069438011924
14305.7205913947,69.34346289021377
14306.72057186383,32.70696147180141
14307.720552332963,64.9092711266775
14308.720532802094,14.843529511747011
14309.720513271226,74.39542701126894
14310.720493740357,48.91154081188533
14311.72047420949,24.058623983221455
14312.72045467862,46.11641191896234
14313.720435147752,73.48095104377703
14314.720415616883,91.47041715691527
14315.720396086015,54.38874225632205
14316.720376555146,38.56162645351601
14317.720357024278,106.17924195000302
14318.720337493409,95.83842575864139
14319.720317962541,20.552326747367296
14320.720298431672,51.9341867639516
14321.720278900804,47.51230517238443
14322.720259369935,71.61347843090145
14323.720239839065,30.268936690440842
14324.720220308198,41.964946744770906
14325.720200777329,45.52562431950168
14326.720181246461,44.99404581514442
14327.720161715592,33.34430084430545
14328.720142184724,61.22657281855379
14329.720122653855,23.411969614940077
14330.720103122987,31.000076399575214
14331.720083592118,26.4502827809469
14332.72006406125,93.60577658569365
14333.72004453038,22.072623708825656
14334.720024999513,59.51572105617116
14335.720005468644,19.75631756585188
14336.719985937776,83.71172473788964
14337.719966406907,40.456141779692175
14338.71994687604,10.081192434353971
14339.71992734517,50.900531807575454
14340.7199078143,22.966798626067355
14341.719888283433,14.665573777737068
14342.719868752563,21.21126622321391
14343.719849221696,23.915722507172724
14344.719829690826,12.284236412638082
14345.719810159959,16.850624160510296
14346.71979062909,23.046452628967224
14347.719771098222,7.176700472704572
14348.719751567352,19.074134925067302
14349.719732036485,1.3311595273414107
14350.719712505615,30.84172501093056
14351.719692974748,17.291570679029128
14352.719673443878,14.123457516559933
14353.719653913011,44.32536506985893
14354.719634382142,7.8760923947023675
14355.719614851274,45.09877457971661
14356.719595320405,26.520847416789106
14357.719575789535,29.38097621156534
14358.719556258668,36.03590696356866
14359.719536727798,28.3968892819056
14360.71951719693,41.327125027392306
14361.719497666061,32.32637528484703
14362.719478135194,51.72930620213331
14363.719458604324,13.759137463350104
14364.719439073457,37.10369459939136
14365.719419542587,41.42125116521274
14366.71940001172,20.64888441065505
14367.71938048085,76.66405267041944
14368.719360949983,33.99681333253768
14369.719341419113,4.088351524238108
14370.719321888246,77.08071064095819
14371.719302357376,58.27709331894318
14372.719282826509,45.90828849867955
14373.71926329564,28.576159550599627
14374.71924376477,26.14786215608662
14375.719224233902,69.27593076280678
14376.719204703033,2.128833595419132
14377.719185172165,34.90738248125564
14378.719165641296,45.05153446726605
14379.719146110428,59.973262820411186
14380.719126579559,76.363048562604
14381.719107048692,5.708277623416043
14382.719087517822,5.962800373067468
14383.719067986955,17.791411492916207
14384.719048456085,23.26004919003035
14385.719028925218,34.003008055469834
14386.719009394348,5.563407213287055
14387.71898986348,27.87829410705985
14388.718970332611,28.544209321033904
14389.718950801744,29.35033444456712
14390.718931270874,41.686114864220826
14391.718911740007,34.91853900637186
14392.718892209137,30.42018679294026
14393.718872678268,41.16020771430367
14394.7188531474,54.62377257695548
14395.71883361653,28.409461714515036
14396.718814085663,19.73280438250454
14397.718794554794,22.47806052643353
14398.718775023926,35.55360548117717
14399.718755493057,29.475733661511654
14400.71873596219,43.812690442817214
14401.71871643132,28.918760356474074
14402.718696900452,99.0685503189208
14403.718677369583,25.705961236131184
14404.718657838715,51.55825495486989
14405.718638307846,38.77419429604639
14406.718618776978,9.365749263621787
14407.718599246109,17.12595372156982
14408.718579715242,33.61109145331906
14409.718560184372,40.3953292606419
14410.718540653503,20.73155089634911
14411.718521122635,14.269604421857773
14412.718501591766,27.656792167217596
14413.718482060898,33.79072463083279
14414.718462530029,29.028541598790166
14415.718442999161,24.341617401504035
14416.718423468292,35.35394606232597
14417.718403937424,25.81783542660685
14418.718384406555,30.215782862451572
14419.718364875687,26.760493694839514
14420.718345344818,17.22359983537451
14421.71832581395,16.096506240682288
14422.71830628308,5.370683972276123
14423.718286752213,31.15645172797115
14424.718267221344,11.072632113290737
14425.718247690476,2.8593512392229385
14426.718228159607,24.034956387058227
14427.718208628738,40.125481036696534
14428.71818909787,23.12579871669893
14429.718169567,7.0536036208313
14430.718150036133,29.605953724768042
14431.718130505264,9.954639723555548
14432.718110974396,27.322617116973625
14433.718091443527,53.93400975472405
14434.718071912659,55.74795102612575
14435.71805238179,31.615360936165214
14436.718032850922,53.31978524462239
14437.718013320053,41.83424875148812
14438.717993789185,55.73648572735809
14439.717974258316,75.38367112442629
14440.717954727448,28.824380951047182
14441.717935196579,21.14809119061169
14442.717915665711,22.142171002300728
14443.717896134842,14.450533203956486
14444.717876603972,42.56475572000764
14445.717857073105,17.923097339663453
14446.717837542235,20.77307294629434
14447.717818011368,4.224017424244982
14448.717798480498,1.721513772206878
14449.71777894963,11.903057574897849
14450.717759418761,15.866174752065477
14451.717739887894,7.164809032920651
14452.717720357025,13.954976212483022
14453.717700826157,12.26879098058986
14454.717681295288,46.53188436758344
14455.71766176442,29.67648073732349
14456.71764223355,26.645009471955703
14457.717622702683,12.801681633303199
14458.717603171814,41.84301519656352
14459.717583640946,53.33299772721024
14460.717564110077,29.25737971220664
14461.717544579207,45.47212111563268
14462.71752504834,13.089159273453124
14463.71750551747,23.28514694471813
14464.717485986603,14.28976000490881
14465.717466455733,18.962816120856054
14466.717446924866,43.03297338416249
14467.717427393996,24.054817328804116
14468.717407863129,36.75308086201976
14469.71738833226,23.42911149511542
14470.717368801392,34.86776767052816
14471.717349270522,26.837936449039567
14472.717329739655,13.855577179987188
14473.717310208785,55.05348766842224
14474.717290677918,31.373794372659976
14475.717271147048,21.944959149797935
14476.71725161618,37.58573483899706
14477.717232085311,21.080775127109966
14478.717212554442,16.165101421819468
14479.717193023575,16.50404862325115
14480.717173492705,32.831785824974695
14481.717153961838,29.97375500468936
14482.717134430968,51.73998669870322
14483.7171149001,10.641259477190697
14484.717095369231,24.853226456071454
14485.717075838364,15.479857758151365
14486.717056307494,29.554713691930708
14487.717036776627,16.35498503264398
14488.717017245757,14.717659507029394
14489.71699771489,19.7788578177646
14490.71697818402,14.83285304308621
14491.716958653153,28.653054952565835
14492.716939122283,7.951932621878189
14493.716919591416,24.402397046535487
14494.716900060546,10.640002015818734
14495.716880529679,18.3021565279403
14496.71686099881,21.718572905203
14497.71684146794,39.21700833907459
14498.716821937072,38.164791463651994
14499.716802406203,22.688560243306718
14500.716782875335,43.14880043692277
14501.716763344466,16.968572041021325
14502.716743813598,29.902551524918238
14503.716724282729,9.662172681015074
14504.716704751861,12.476305896632065
14505.716685220992,56.97905159044404
14506.716665690125,27.15928937640119
14507.716646159255,20.639818757938418
14508.716626628388,19.766600892323297
14509.716607097518,35.240586801729
14510.71658756665,16.608996320128423
14511.716568035781,28.604467989784755
14512.716548504914,29.9787437600209
