Frequency (Hz),Magnitude
14513.716528974044,55.06726778372306
14514.716509443175,53.98482264365871
14515.716489912307,29.755136228377243
14516.716470381438,31.497567683039325
14517.71645085057,25.38452096199734
14518.7164313197,34.94199164350809
14519.716411788833,25.940442821720914
14520.716392257964,25.733014471109193
14521.716372727096,31.758179092660374
14522.716353196227,24.006317745277695
14523.71633366536,86.56078627371639
14524.71631413449,15.514824348085487
14525.716294603622,10.649792449792345
14526.716275072753,19.77496635548997
14527.716255541885,15.427370399143328
14528.716236011016,34.860819150978344
14529.716216480148,21.65992571668489
14530.716196949279,30.67411990800889
14531.71617741841,26.112373702776505
14532.716157887542,33.61824653254159
14533.716138356673,32.79969297264422
14534.716118825805,22.47255537455236
14535.716099294936,50.192694931286475
14536.716079764068,28.136788748570385
14537.716060233199,21.66253232029367
14538.716040702331,56.35459557520193
14539.716021171462,80.5564787309984
14540.716001640594,13.908233826349088
14541.715982109725,24.17346129579509
14542.715962578857,49.08269853499835
14543.715943047988,44.638748325003135
14544.71592351712,42.25307265932785
14545.71590398625,9.77353814056879
14546.715884455383,13.095058913079752
14547.715864924514,41.168192886800306
14548.715845393644,29.132091134325318
14549.715825862777,27.95405503209305
14550.715806331908,5.320667677346279
14551.71578680104,35.011886675418296
14552.71576727017,54.1479194435826
14553.715747739303,64.30048239121479
14554.715728208434,8.892534103824845
14555.715708677566,49.96551598640309
14556.715689146697,40.82971217203772
14557.715669615829,38.52310935948658
14558.71565008496,29.90321008372637
14559.715630554092,29.416508810776445
14560.715611023223,22.417954860677806
14561.715591492355,34.26216153267449
14562.715571961486,10.384911898410833
14563.715552430618,14.26951077593812
14564.715532899749,41.57621690745807
14565.71551336888,22.782862294776347
14566.715493838012,12.55861987950169
14567.715474307142,45.69187659969319
14568.715454776275,69.45301727319314
14569.715435245405,19.120018178475124
14570.715415714538,20.06203323855363
14571.715396183668,2.0186078810474695
14572.7153766528,29.097132370430195
14573.715357121931,26.34957577549392
14574.715337591064,19.872975004081272
14575.715318060194,17.728231647297967
14576.715298529327,41.19626330033578
14577.715278998458,49.60769979706429
14578.71525946759,11.353192430008772
14579.71523993672,28.52756502329171
14580.715220405853,25.31752743617118
14581.715200874984,11.808599492800516
14582.715181344114,11.835176451278018
14583.715161813247,6.878521361936525
14584.715142282377,32.39968230188239
14585.71512275151,19.994930744864234
14586.71510322064,20.017841509653216
14587.715083689773,17.848416456294128
14588.715064158903,8.564006139766855
14589.715044628036,34.38803883983492
14590.715025097166,47.40308460484955
14591.715005566299,28.764929382107866
14592.71498603543,2.1330534731281503
14593.714966504562,23.672769650942303
14594.714946973692,26.761051462668973
14595.714927442825,16.614527976535975
14596.714907911955,12.301877301005215
14597.714888381088,27.19079814574923
14598.714868850218,60.0687462179366
14599.71484931935,33.99802313692104
14600.714829788481,26.989081366658407
14601.714810257612,51.413569289517596
14602.714790726744,27.110520039275453
14603.714771195875,24.635652996738813
14604.714751665007,28.44030499707814
14605.714732134138,27.62340725514496
14606.71471260327,28.94929031675141
14607.714693072401,22.56445263312435
14608.714673541534,29.16256145892411
14609.714654010664,27.966168116476428
14610.714634479797,3.8503251751843233
14611.714614948927,20.51609638034761
14612.71459541806,12.553364748915879
14613.71457588719,31.49708449449174
14614.714556356323,25.551409862048843
14615.714536825453,27.160336764622684
14616.714517294586,25.006280836922503
14617.714497763716,33.75284906812289
14618.714478232847,16.405038303550658
14619.71445870198,8.236911126087094
14620.71443917111,43.80218122241944
14621.714419640242,27.097387464359812
14622.714400109373,18.946341914598193
14623.714380578505,20.336766668588478
14624.714361047636,13.763922263788729
14625.714341516768,11.873949230802882
14626.714321985899,14.818138379564605
14627.714302455031,42.56640124425469
14628.714282924162,11.986752193940795
14629.714263393294,8.383975060392011
14630.714243862425,0.831959247146394
14631.714224331557,18.862571059111353
14632.714204800688,9.919357226343829
14633.71418526982,30.819676669704435
14634.714165738951,6.12453239824034
14635.714146208082,28.734506948448864
14636.714126677214,41.090297765613215
14637.714107146345,28.623390311213612
14638.714087615477,8.199424683455797
14639.714068084608,17.03973691761575
14640.71404855374,14.044595012424557
14641.71402902287,15.12010441236211
14642.714009492003,26.78821703450424
14643.713989961134,19.45702450608382
14644.713970430266,15.725047939150672
14645.713950899397,13.404288048357817
14646.71393136853,35.72628721193325
14647.71391183766,59.17088697482462
14648.713892306792,22.73880965600041
14649.713872775923,6.086046588368506
14650.713853245055,12.909181485054559
14651.713833714186,23.297694766203144
14652.713814183317,19.343706249739434
14653.713794652449,44.563033085242175
14654.71377512158,24.645686892909268
14655.713755590712,9.148801621118547
14656.713736059843,27.272389569966542
14657.713716528975,31.568028941201188
14658.713696998106,53.13502662504952
14659.713677467238,11.863822678544704
14660.713657936369,34.6434124152573
14661.713638405501,20.90324879805422
14662.713618874632,20.913931183093766
14663.713599343764,12.411202619400596
14664.713579812895,3.5233290082378463
14665.713560282027,14.632433374989965
14666.713540751158,48.91499616766764
14667.71352122029,0.2360267598342757
14668.71350168942,11.968540699389488
14669.713482158551,16.6749567272144
14670.713462627684,14.117214662288108
14671.713443096814,7.887448065866104
14672.713423565947,25.963147396197108
14673.713404035077,24.750125601815967
14674.71338450421,8.991484131971637
14675.71336497334,31.424992639416526
14676.713345442473,38.239644333445426
14677.713325911604,12.111085988392993
14678.713306380736,13.657556798250058
14679.713286849867,14.980638493765628
14680.713267318999,9.594399077592495
14681.71324778813,40.565094411758324
14682.713228257262,41.43624456204419
14683.713208726393,34.21776448092287
14684.713189195525,17.074885884191016
14685.713169664656,17.51541854863174
14686.713150133786,7.277252622929201
14687.713130602919,30.02819797873372
14688.71311107205,26.237336488763475
14689.713091541182,68.19004233219809
14690.713072010312,54.27803020826674
14691.713052479445,33.55473890945568
14692.713032948575,26.5600134596051
14693.713013417708,16.25369977241362
14694.712993886838,19.175108254150025
14695.71297435597,21.780884785694404
14696.712954825101,35.787426127989846
14697.712935294234,17.234545057243945
14698.712915763364,26.13576399666812
14699.712896232497,21.548308265237054
14700.712876701627,19.358385158115635
14701.71285717076,45.48385434817063
14702.71283763989,39.124008587364415
14703.712818109023,15.283040569219368
14704.712798578154,27.084184282049502
14705.712779047284,35.18858764767247
14706.712759516417,37.115388010166036
14707.712739985547,11.672992360905347
14708.71272045468,27.32049145122285
14709.71270092381,30.205046453073574
14710.712681392943,40.214414857809636
14711.712661862073,28.747911022514884
14712.712642331206,29.07791777102457
14713.712622800336,39.159214032857065
14714.712603269469,7.7156618506667005
14715.7125837386,15.406878325318306
14716.712564207732,20.2583499072712
14717.712544676862,29.066947936347013
14718.712525145995,33.18516301545988
14719.712505615125,17.739110739468924
14720.712486084258,40.091834795159464
14721.712466553388,31.84713168550322
14722.712447022519,7.026745794587968
14723.712427491651,65.56401443062857
14724.712407960782,9.605135784604894
14725.712388429914,55.61204874523571
14726.712368899045,73.76895459885695
14727.712349368177,25.97285983521868
14728.712329837308,55.068859588000166
14729.71231030644,54.59742664314095
14730.712290775571,44.291317424697056
14731.712271244704,44.25878382119506
14732.712251713834,44.73119124088907
14733.712232182967,22.756420041102047
14734.712212652097,84.82259934349239
14735.71219312123,36.31331828648151
14736.71217359036,10.134032967092013
14737.712154059493,19.040698655088207
14738.712134528623,47.7085503853718
14739.712114997754,28.5033880137098
14740.712095466886,14.552068377313843
14741.712075936017,111.25047795933813
14742.71205640515,73.21798313962968
14743.71203687428,69.34295359852979
14744.712017343412,34.26389377101037
14745.711997812543,48.83082455442372
14746.711978281675,39.6828177243128
14747.711958750806,17.930377137462255
14748.711939219938,35.904979994858635
14749.711919689069,27.34509271922149
14750.711900158201,54.01433960610237
14751.711880627332,20.02703116298652
14752.711861096464,35.3577697289729
14753.711841565595,20.43681059331059
14754.711822034727,26.270244024147434
14755.711802503858,2.1168711705648255
14756.711782972989,27.296514512417257
14757.711763442121,51.04484490473674
14758.711743911252,21.012237892347656
14759.711724380384,25.351488328399146
14760.711704849515,18.73817533786148
14761.711685318647,35.3363615635845
14762.711665787778,25.484860966798234
14763.71164625691,24.822270426610274
14764.71162672604,37.17598752310595
14765.711607195173,35.71127959639802
14766.711587664304,44.398767038042344
14767.711568133436,31.270184985075993
14768.711548602567,38.66427262038252
14769.7115290717,49.44825180762283
14770.71150954083,26.927791668241586
14771.711490009962,15.260165832981217
14772.711470479093,31.852109416302625
14773.711450948224,49.36443187437011
14774.711431417356,34.925005715424554
14775.711411886487,28.734803453220415
14776.711392355619,6.736438005478839
14777.71137282475,20.32737450502698
14778.711353293882,28.792286386496418
14779.711333763013,47.118109766020915
14780.711314232145,12.068038444474649
14781.711294701276,43.6902902461113
14782.711275170408,16.56295995973754
14783.711255639539,27.332682795032323
14784.711236108671,5.822441871624785
14785.711216577802,17.00936844146776
14786.711197046934,28.320446425713662
14787.711177516065,23.379955910336857
14788.711157985197,56.0504329600122
14789.711138454328,6.63778700633493
14790.711118923458,56.936237443383526
14791.71109939259,60.878614017760235
14792.711079861721,16.870836362989476
14793.711060330854,4.473785685071169
14794.711040799984,46.633474769994535
14795.711021269117,40.972093318863685
14796.711001738247,31.537128787869065
14797.71098220738,13.928965601143826
14798.71096267651,17.983527756389844
14799.710943145643,40.40342837726577
14800.710923614773,44.729958583322066
14801.710904083906,41.91869551982213
14802.710884553037,6.033894381440056
14803.710865022169,45.99822582388737
14804.7108454913,16.235729784243194
14805.710825960432,7.076101887276451
14806.710806429563,52.247947528686275
14807.710786898693,24.553264395101223
14808.710767367826,5.922812073920723
14809.710747836956,21.09777951305492
14810.710728306089,30.02889073482063
14811.71070877522,14.582685019530652
14812.710689244352,10.896615971475388
14813.710669713482,6.446615908252779
14814.710650182615,20.283958633976187
14815.710630651745,7.905380056772361
14816.710611120878,34.45437895725024
14817.710591590008,40.6427852703045
14818.71057205914,12.410719016519463
14819.710552528271,35.213405578769375
14820.710532997404,30.93409113308937
14821.710513466534,12.477756831682626
14822.710493935667,11.186296248792628
14823.710474404797,22.89036773891884
14824.71045487393,4.026981829508868
14825.71043534306,20.523305527483203
14826.710415812191,20.738365571362134
14827.710396281323,25.01022278485381
14828.710376750454,25.670741030227866
14829.710357219587,23.804569384317436
14830.710337688717,16.35220151398293
14831.71031815785,17.280710809581546
14832.71029862698,18.13298318065726
14833.710279096113,24.27898039028084
14834.710259565243,17.453309006593003
14835.710240034376,12.582242651852816
14836.710220503506,11.792331265639596
14837.710200972639,21.55498675263262
14838.71018144177,13.208436133678951
14839.710161910902,11.734581924206678
14840.710142380032,12.550784705203524
14841.710122849165,50.24332298302372
14842.710103318295,20.930485157740833
14843.710083787426,6.02263917423646
14844.710064256558,24.878141316599095
14845.710044725689,43.815498812730674
14846.710025194821,16.276441079044513
14847.710005663952,9.589705001163829
14848.709986133084,15.747963851674653
14849.709966602215,18.376897315525262
14850.709947071347,18.317818208588914
14851.709927540478,19.415452491228333
14852.70990800961,30.876733942390885
14853.709888478741,22.253065696916746
14854.709868947873,19.17794614728852
14855.709849417004,10.27510013129787
14856.709829886137,10.935897592894435
14857.709810355267,19.24932628740014
14858.7097908244,33.715699434569956
14859.70977129353,29.42926466769143
14860.70975176266,25.7397406583204
14861.709732231793,28.78172100519096
14862.709712700924,16.194439841040623
14863.709693170056,15.77165901579095
14864.709673639187,27.184159564874914
14865.70965410832,13.086963176603502
14866.70963457745,13.067883235351509
14867.709615046582,35.20149536627137
14868.709595515713,7.305986356669778
14869.709575984845,57.022043609154935
14870.709556453976,27.25489940076659
14871.709536923108,34.513923301565306
14872.709517392239,37.09370521076855
14873.709497861371,39.36978307640901
14874.709478330502,36.211541212296204
14875.709458799634,21.79748352962696
14876.709439268765,30.75021471253952
14877.709419737896,53.583430750324
14878.709400207028,13.427005697457453
14879.709380676159,42.83184319482341
14880.709361145291,22.478328867850866
14881.709341614422,41.29381776438848
14882.709322083554,37.163468021403304
14883.709302552685,12.757304138044535
14884.709283021817,13.775960973889893
14885.709263490948,11.264978086163266
14886.70924396008,10.644899645031154
14887.70922442921,6.440981963867943
14888.709204898343,15.225926110570915
14889.709185367474,28.144281038423614
14890.709165836606,34.02550518443345
14891.709146305737,35.71584432672416
14892.70912677487,20.69116353893768
14893.709107244,33.62984556545119
14894.70908771313,22.046829851806265
14895.709068182263,20.12386975025193
14896.709048651393,16.45496552775442
14897.709029120526,22.510621887160088
14898.709009589656,10.707402590986515
14899.708990058789,8.883462146949292
14900.70897052792,18.474226039653743
14901.708950997052,9.703425267819243
14902.708931466183,9.998583429080371
14903.708911935315,25.05009066938887
14904.708892404446,27.236459919762996
14905.708872873578,18.299702115716855
14906.708853342709,26.07970627946957
14907.708833811841,11.11922604342157
14908.708814280972,12.37303098968613
14909.708794750104,27.921431282699146
14910.708775219235,18.450017490217967
14911.708755688365,5.1008536928630575
14912.708736157498,20.035932118020334
14913.708716626628,15.567013378759647
14914.70869709576,9.862483975809363
14915.708677564891,36.8881017214865
14916.708658034024,19.205580755344105
14917.708638503154,26.154489297959177
14918.708618972287,16.967817783158267
14919.708599441417,9.31509676642225
14920.70857991055,15.033574458898176
14921.70856037968,29.766991139476087
14922.708540848813,17.486567968647574
14923.708521317943,18.471742827174907
14924.708501787076,29.590382932766488
14925.708482256206,9.738853368568021
14926.708462725339,36.07489555479968
14927.70844319447,23.673961562558667
14928.708423663602,19.309282272257658
14929.708404132733,35.37191914881675
14930.708384601863,33.34065118832257
14931.708365070996,19.142712508556706
14932.708345540126,15.88532651421685
14933.708326009259,47.23263346151968
14934.70830647839,13.818071699060237
14935.708286947522,16.819731700737393
14936.708267416652,10.529377777437723
14937.708247885785,20.331649366138084
14938.708228354915,4.417235380485868
14939.708208824048,6.8857551792116585
14940.708189293178,4.133784025681002
14941.70816976231,37.039331101934465
14942.708150231441,11.311112285402796
14943.708130700574,1.7335422064145456
14944.708111169704,8.212366834007856
14945.708091638837,5.59858487269408
14946.708072107967,9.166984717097847
14947.708052577098,18.563351679839
14948.70803304623,15.611193472397284
14949.708013515361,15.412723301524878
14950.707993984493,30.08514839520821
14951.707974453624,27.54133314870041
14952.707954922756,18.339468288731055
14953.707935391887,22.031009175066593
14954.70791586102,18.959443945396462
14955.70789633015,18.597147851162493
14956.707876799283,11.103585782538339
14957.707857268413,21.25580559588138
14958.707837737546,6.491096247484692
14959.707818206676,13.603443385992755
14960.707798675809,19.283862767831458
14961.70777914494,34.15725257415154
14962.707759614072,6.132333628827029
14963.707740083202,6.136826488067277
14964.707720552333,8.140585885667722
14965.707701021465,41.42812983770535
14966.707681490596,45.452857293683046
14967.707661959728,44.661226323136525
14968.707642428859,17.903120645948476
14969.707622897991,43.09937342588442
14970.707603367122,37.57157034242854
14971.707583836254,22.805160455418104
14972.707564305385,17.746120115752245
14973.707544774517,45.52631950333497
14974.707525243648,15.838302669086179
14975.70750571278,58.441940399221366
14976.707486181911,29.453213485923236
14977.707466651043,30.740213723755875
14978.707447120174,5.837505046943947
14979.707427589306,12.137192460197568
14980.707408058437,25.042242681322204
14981.707388527568,63.84994524985561
14982.7073689967,10.03487258552708
14983.70734946583,4.8504058974552
14984.707329934963,30.70007765695403
14985.707310404094,32.60967467432382
14986.707290873226,37.034589691671705
14987.707271342357,7.746492658671057
14988.70725181149,28.393532208571035
14989.70723228062,26.529970440986236
14990.707212749752,18.925955793777426
14991.707193218883,63.61815934987791
14992.707173688015,41.12184283081611
14993.707154157146,52.848775048541114
14994.707134626278,30.90141453622586
14995.707115095409,29.83489033152421
14996.707095564541,30.463088230474504
14997.707076033672,48.944070907385154
14998.707056502803,58.02628230595625
14999.707036971935,16.575113022252424
15000.707017441066,10.46273164754311
15001.706997910198,18.819950345907746
15002.706978379329,35.027620764741236
15003.706958848461,3.2639858125176997
15004.706939317592,29.410675805597336
15005.706919786724,24.9512835864727
15006.706900255855,14.47839373849858
15007.706880724987,6.072773266897814
15008.706861194118,29.722637271322032
15009.70684166325,15.041300166532878
15010.70682213238,10.048762220808452
15011.706802601513,21.08879010157519
15012.706783070644,10.604102230290174
15013.706763539776,17.486146889134208
15014.706744008907,6.937924678046707
15015.706724478037,30.946555528764645
15016.70670494717,33.60517777845085
15017.7066854163,19.101639454434313
15018.706665885433,16.791746720683026
15019.706646354563,19.432232713166613
15020.706626823696,12.049270646982558
15021.706607292826,18.561759802725472
15022.706587761959,2.8314521262116914
15023.70656823109,7.512733594970727
15024.706548700222,8.957385852306711
15025.706529169353,12.39427617508754
15026.706509638485,23.351521536310667
15027.706490107616,33.953796024698114
15028.706470576748,27.178359953144778
15029.706451045879,34.44589254831732
15030.706431515011,14.733682362071862
15031.706411984142,23.034498112853104
15032.706392453274,37.04707053779009
15033.706372922405,19.116786109343362
15034.706353391535,36.77625193743772
15035.706333860668,31.13090965006553
15036.706314329798,24.599883646614845
15037.70629479893,43.154510760897864
15038.706275268061,29.735493646365214
15039.706255737194,32.5768110160061
15040.706236206324,27.858735775056015
15041.706216675457,10.21585127888094
15042.706197144587,45.26035368648056
15043.70617761372,31.489910169399057
15044.70615808285,41.19045975036111
15045.706138551983,11.366709397791219
15046.706119021113,16.458927425816082
15047.706099490246,15.10176770877129
15048.706079959376,4.2844824204802245
15049.706060428509,13.171700238682165
15050.70604089764,16.47451679891935
15051.70602136677,9.537758594152216
15052.706001835902,58.49848309463081
15053.705982305033,8.856596098882124
15054.705962774166,47.27537257270092
15055.705943243296,10.540240579086955
15056.705923712429,32.263732034748266
15057.70590418156,13.305253191992344
15058.705884650692,0.7653649064429217
15059.705865119822,25.28410154679225
15060.705845588955,34.41106270761298
15061.705826058085,56.487229637409776
15062.705806527218,16.923330106917337
15063.705786996348,43.64488573704945
15064.70576746548,38.68128336896073
15065.705747934611,53.321834201152875
15066.705728403744,20.573794467914507
15067.705708872874,9.936538617889646
15068.705689342005,10.924152111220355
15069.705669811137,28.176180214516496
15070.705650280268,15.753626994922767
15071.7056307494,58.5625902759429
15072.705611218531,29.3769345533653
15073.705591687663,26.65661282415284
15074.705572156794,24.77342516220779
15075.705552625926,23.178697220910568
15076.705533095057,15.601467475654543
15077.70551356419,13.667806128861955
15078.70549403332,23.725943806228294
15079.705474502452,15.86591909584222
15080.705454971583,7.378144740479875
15081.705435440716,26.68934013314977
15082.705415909846,18.72947777647555
15083.705396378979,14.180612504355121
15084.70537684811,19.692478163974737
15085.70535731724,24.320215280146506
15086.705337786372,17.80557840263755
15087.705318255503,41.72809281730452
15088.705298724635,5.266821232297985
15089.705279193766,9.59808617270229
15090.705259662898,33.89651900994751
15091.705240132029,3.209909927105694
15092.705220601161,7.255380724872927
15093.705201070292,18.408882629558335
15094.705181539424,2.475517668135335
15095.705162008555,11.710602912004813
15096.705142477687,19.09503639676578
15097.705122946818,8.552978088790393
15098.70510341595,5.575894595751052
15099.705083885081,17.33372105676986
15100.705064354213,22.331862277355622
15101.705044823344,19.771429959374025
15102.705025292475,15.411652362250804
15103.705005761607,13.131485623924984
15104.704986230738,2.0258511696654566
15105.70496669987,15.854994610681153
15106.704947169,1.8791690098387483
15107.704927638133,20.608886243144298
15108.704908107264,8.078066461255354
15109.704888576396,21.97753338986777
15110.704869045527,8.288740295023022
15111.70484951466,21.706348270731365
15112.70482998379,9.539960249469779
15113.704810452922,12.125826777811946
15114.704790922053,11.47764257385779
15115.704771391185,18.1710184864622
15116.704751860316,8.450730774856565
15117.704732329448,15.377233415112142
15118.704712798579,24.254490971756184
15119.70469326771,4.940516826793258
15120.704673736842,12.7474259820753
15121.704654205972,2.3930227619593043
15122.704634675105,8.336377880759446
15123.704615144236,30.167402259767375
15124.704595613368,27.12130049693
15125.704576082499,24.51242927866177
15126.704556551631,22.653431504168132
15127.704537020762,37.58308161581441
15128.704517489894,18.443570421167074
15129.704497959025,6.9124642593167565
15130.704478428157,31.003221420050753
15131.704458897288,6.425225991154152
15132.70443936642,8.869186929353278
15133.70441983555,12.237590177006883
15134.704400304683,5.293791217368011
15135.704380773814,37.141946755354454
15136.704361242946,13.761844485255626
15137.704341712077,18.343247014995615
15138.704322181207,3.3964896817120094
15139.70430265034,22.958980951602726
15140.70428311947,18.321918167502005
15141.704263588603,21.834367955033336
15142.704244057733,21.58183454614294
15143.704224526866,21.67299161732096
15144.704204995996,18.971311978071427
15145.704185465129,25.640463476989503
15146.70416593426,9.344866449942742
15147.704146403392,24.270009846074814
15148.704126872522,17.89141998902008
15149.704107341655,14.64083145595177
15150.704087810785,9.531924506590359
15151.704068279918,5.6473153151930955
15152.704048749049,26.26551949436625
15153.704029218181,18.388618585573553
15154.704009687312,9.313611453963231
15155.703990156442,12.08739275207645
15156.703970625575,20.68297332631157
15157.703951094705,28.031442739666044
15158.703931563838,32.49056919274363
15159.703912032968,9.171200118649786
15160.7038925021,24.462208155839154
15161.703872971231,12.050307479451597
15162.703853440364,28.60290877535012
15163.703833909494,28.180143695670306
15164.703814378627,31.003121881846216
15165.703794847757,18.85042901836672
15166.70377531689,20.934736435057133
15167.70375578602,32.454118700073906
15168.703736255153,45.27928026553728
15169.703716724283,36.328210421013196
15170.703697193416,15.1928309662534
15171.703677662546,43.55461253132336
15172.703658131677,17.018794583819655
15173.70363860081,34.563405124457056
15174.70361906994,26.640175948065576
15175.703599539072,23.29546538719787
15176.703580008203,35.968479848645984
15177.703560477335,27.742151620874356
15178.703540946466,19.137252799017936
15179.703521415599,17.63952538215249
15180.70350188473,19.86123150839934
15181.703482353862,11.380262618275511
15182.703462822992,8.876597184020696
15183.703443292125,23.45445941305
15184.703423761255,20.55313247946546
15185.703404230388,22.90562434291135
15186.703384699518,22.5692103856566
15187.70336516865,11.1528814928307
15188.703345637781,16.774749112309216
15189.703326106912,38.69744731038527
15190.703306576044,4.975525434238543
15191.703287045175,40.79997916970785
15192.703267514307,19.716058298193452
15193.703247983438,30.006913800195456
15194.70322845257,18.806283011433464
15195.703208921701,27.947427204886868
15196.703189390833,12.378680224185178
15197.703169859964,6.005244457125114
15198.703150329096,14.952263945180704
15199.703130798227,25.228527103225158
15200.70311126736,21.8369616508743
15201.70309173649,8.482580794996233
15202.703072205622,10.761890696758304
15203.703052674753,22.751608480867304
15204.703033143885,37.29589010039225
15205.703013613016,45.74755536558439
15206.702994082147,17.81085280621201
15207.70297455128,31.779012659704172
15208.70295502041,23.246334299682115
15209.702935489542,52.819370565945576
15210.702915958673,88.09638882584223
15211.702896427805,23.567597192828213
15212.702876896936,18.08337785908608
15213.702857366068,31.24337103358934
15214.702837835199,17.62911642928643
15215.702818304331,46.11720434738034
15216.702798773462,10.647903495767597
15217.702779242594,26.41081887032401
15218.702759711725,19.702165157411184
15219.702740180857,63.20534421292693
15220.702720649988,12.583894779791326
15221.70270111912,11.378769785477669
15222.702681588251,4.095347350575671
15223.702662057382,43.03866936457233
15224.702642526514,44.609256120251246
15225.702622995645,52.37258044477216
15226.702603464777,30.762184816533924
15227.702583933908,24.62216471527593
15228.70256440304,25.356256606596894
15229.70254487217,44.828430673296744
15230.702525341303,35.16918228352957
15231.702505810434,43.619816948228944
15232.702486279566,69.43536444581484
15233.702466748697,69.54539524712531
15234.70244721783,11.212017075095371
15235.70242768696,50.051552171993386
15236.702408156092,73.54373226056816
15237.702388625223,41.328693748826524
15238.702369094355,36.60412593824295
15239.702349563486,42.47621250906054
15240.702330032616,66.7793485297417
15241.702310501749,49.83584887819777
15242.70229097088,55.82526372241868
15243.702271440012,20.338806744497322
15244.702251909142,65.72542750481594
15245.702232378275,26.38456869603625
15246.702212847405,41.772382276991735
15247.702193316538,24.50375938994659
15248.702173785668,35.920582486182646
15249.702154254801,19.533109230116853
15250.702134723932,26.040775583341482
15251.702115193064,21.47157501352043
15252.702095662195,39.72670517472116
15253.702076131327,6.494592895261812
15254.702056600458,9.929690277708675
15255.70203706959,6.252194642666032
15256.70201753872,37.7626641456431
15257.701998007853,17.217554424249247
15258.701978476984,14.10779592149388
15259.701958946114,9.677542430797754
15260.701939415247,27.989283280977784
15261.701919884377,9.705300691525052
15262.70190035351,21.034772428091784
15263.70188082264,12.703297721756753
15264.701861291773,14.022104545320904
15265.701841760903,27.91296736415897
15266.701822230036,21.2136006510811
15267.701802699166,15.186112901960767
15268.701783168299,29.057189868632552
15269.70176363743,6.147796605307708
15270.701744106562,31.692348775124586
15271.701724575692,17.40179876322775
15272.701705044825,25.203372162427527
15273.701685513955,9.477525454288807
15274.701665983088,21.887126742880394
15275.701646452218,11.959691224002793
15276.701626921349,40.57825686178948
15277.701607390482,11.147664387425898
15278.701587859612,26.887913585990777
15279.701568328745,14.419389243716363
15280.701548797875,25.16408438406638
15281.701529267008,22.126962270051173
15282.701509736138,24.67132208167888
15283.70149020527,25.398135698570147
15284.701470674401,8.729850357348381
15285.701451143534,12.03138527610341
15286.701431612664,16.27111242806934
15287.701412081797,16.914604818266127
15288.701392550927,13.182657975182693
15289.70137302006,23.352325311429656
15290.70135348919,37.598208660423836
15291.701333958323,53.677111313500006
15292.701314427453,22.83855660614108
15293.701294896584,37.73885331068745
15294.701275365716,12.754805331554584
15295.701255834847,19.742166367005257
15296.70123630398,15.737816989582393
15297.70121677311,17.85869036809531
15298.701197242242,22.810730560438852
15299.701177711373,6.89572554646777
15300.701158180505,5.059542405385549
15301.701138649636,66.37448503576745
15302.701119118768,41.68523380839546
15303.701099587899,32.95253089613516
15304.701080057032,64.69089544183625
15305.701060526162,23.1196133871103
15306.701040995295,59.61877872183304
