Frequency (Hz),Magnitude
15307.701021464425,19.69098007604355
15308.701001933558,37.58310317192074
15309.700982402688,13.342710560824344
15310.700962871819,25.88965674493394
15311.700943340951,41.68063472797404
15312.700923810082,3.2929930373986513
15313.700904279214,15.266409499888635
15314.700884748345,15.47650642294625
15315.700865217477,3.642518494622121
15316.700845686608,26.36062313468818
15317.70082615574,26.608971895825984
15318.70080662487,27.248761526604028
15319.700787094003,15.832033170626747
15320.700767563134,15.591361942242667
15321.700748032266,7.435167877443194
15322.700728501397,5.521175210115207
15323.70070897053,35.955802622457526
15324.70068943966,14.952707690555814
15325.700669908792,23.639240357802777
15326.700650377923,16.265223946122294
15327.700630847054,4.649704994084096
15328.700611316186,2.8767822666613565
15329.700591785317,42.66506704402733
15330.700572254449,26.25418080438191
15331.70055272358,8.634355759861789
15332.700533192712,28.209803742581272
15333.700513661843,8.408221898825735
15334.700494130975,7.5369897040013445
15335.700474600106,4.141843272432102
15336.700455069238,20.58726082583152
15337.700435538369,37.842290693929435
15338.700416007501,20.36410109085318
15339.700396476632,21.68250813015155
15340.700376945764,16.80749124179033
15341.700357414895,6.496178037420449
15342.700337884027,14.921359845288746
15343.700318353158,14.203787956851633
15344.700298822288,22.890633112988386
15345.70027929142,21.0304597136208
15346.700259760551,19.939183657020703
15347.700240229684,9.629047185288249
15348.700220698815,29.05203748109536
15349.700201167947,8.24192965603445
15350.700181637078,20.254703015463292
15351.70016210621,19.234463788685016
15352.70014257534,16.493264929309454
15353.700123044473,5.370531909167465
15354.700103513604,30.431962779566344
15355.700083982736,14.577263240515252
15356.700064451867,10.045842695489037
15357.700044920999,13.848448147298189
15358.70002539013,25.05872598148341
15359.700005859262,11.297145679999542
15360.699986328393,29.741863716681518
15361.699966797525,40.35034237327457
15362.699947266656,7.035575318013139
15363.699927735786,19.118036015983996
15364.699908204919,14.102975476567812
15365.69988867405,23.16143049916368
15366.699869143182,32.675767504907505
15367.699849612312,6.810089537136996
15368.699830081445,33.517735827276
15369.699810550575,12.26382911952499
15370.699791019708,18.51658889764938
15371.699771488838,11.227174065123226
15372.69975195797,22.77048578942632
15373.699732427101,21.898701327140206
15374.699712896234,18.36607043154124
15375.699693365365,21.697915245716302
15376.699673834497,20.455049961704603
15377.699654303628,16.14706273659144
15378.69963477276,14.8729875176147
15379.69961524189,28.286071410646404
15380.699595711021,13.571517506992542
15381.699576180154,4.344737903697406
15382.699556649284,5.721745315625983
15383.699537118417,18.085236605930582
15384.699517587547,5.302074584916833
15385.69949805668,6.528963148665992
15386.69947852581,15.07569707629017
15387.699458994943,3.392845490516606
15388.699439464073,23.45042133659514
15389.699419933206,12.4930318543139
15390.699400402336,11.322408033088346
15391.699380871469,7.2859187344505525
15392.6993613406,33.00885183024086
15393.699341809732,28.347602653711277
15394.699322278862,17.112223558402516
15395.699302747995,8.472805151026748
15396.699283217125,5.159971285108704
15397.699263686256,22.34416663556076
15398.699244155388,18.78266903143336
15399.699224624519,25.10207438311407
15400.699205093651,17.729613861925834
15401.699185562782,6.817281250279382
15402.699166031915,23.88169249017739
15403.699146501045,7.699881549162023
15404.699126970178,18.634172261370495
15405.699107439308,11.991269683560406
15406.69908790844,3.345517000338126
15407.699068377571,15.169224523283072
15408.699048846704,17.015963809328735
15409.699029315834,54.12179831154987
15410.699009784967,14.094780874963636
15411.698990254097,26.408132138384083
15412.69897072323,14.661676763732942
15413.69895119236,10.273886501140689
15414.69893166149,3.9738243513781346
15415.698912130623,48.99165240714959
15416.698892599754,14.892390118430272
15417.698873068886,27.789737617029214
15418.698853538017,21.53609875310013
15419.69883400715,13.07627501731582
15420.69881447628,18.804785189037688
15421.698794945412,22.14758385438026
15422.698775414543,28.60247854520834
15423.698755883675,22.255385950171835
15424.698736352806,18.026776527033554
15425.698716821938,11.507749841664038
15426.698697291069,11.791357026229825
15427.698677760201,12.158353284888408
15428.698658229332,15.373445455083566
15429.698638698464,34.4768457087334
15430.698619167595,2.285987761038727
15431.698599636726,15.701315790384998
15432.698580105858,31.31976015449752
15433.698560574989,20.84076607338261
15434.698541044121,17.865359241131436
15435.698521513252,23.126165861909815
15436.698501982384,19.00945017873551
15437.698482451515,19.878060595472274
15438.698462920647,24.19857037741398
15439.698443389778,20.25332091869257
15440.69842385891,31.405922760841804
15441.69840432804,26.191750821050135
15442.698384797173,33.67516542876421
15443.698365266304,21.20240846013842
15444.698345735436,24.44027655885033
15445.698326204567,11.919772054996546
15446.6983066737,20.974061979609132
15447.69828714283,9.52566468954101
15448.69826761196,9.763070594202794
15449.698248081093,25.532048625049416
15450.698228550224,26.832520830484523
15451.698209019356,30.379945668903023
15452.698189488487,37.25887655012351
15453.698169957619,21.407350264897772
15454.69815042675,32.429140950472714
15455.698130895882,20.94609105476327
15456.698111365013,14.591823351617121
15457.698091834145,12.246360103482465
15458.698072303276,40.36486716412601
15459.698052772408,19.236601136205095
15460.698033241539,29.303486510636684
15461.698013710671,57.80239520086266
15462.697994179802,41.50359713936114
15463.697974648934,23.127216310005227
15464.697955118065,29.179162995944836
15465.697935587197,24.05559640760876
15466.697916056328,6.411427312437542
15467.697896525458,17.577718101944125
15468.69787699459,2.918243050708056
15469.697857463721,21.12038128198743
15470.697837932854,10.368865003646448
15471.697818401984,21.02676620400166
15472.697798871117,18.858045157905174
15473.697779340248,23.64421374482131
15474.69775980938,18.79679488324142
15475.69774027851,14.498306422416531
15476.697720747643,11.06978836194702
15477.697701216774,11.007872977841606
15478.697681685906,36.636106566837256
15479.697662155037,33.82119201667687
15480.697642624169,13.8179249973862
15481.6976230933,19.770754863377093
15482.697603562432,20.775616836420774
15483.697584031563,12.03523829648528
15484.697564500693,14.205602487446571
15485.697544969826,5.422452015130964
15486.697525438956,16.80416566208917
15487.697505908089,8.918196689159018
15488.69748637722,4.123196264750684
15489.697466846352,15.29231076201798
15490.697447315482,30.613685837202205
15491.697427784615,8.479288146103142
15492.697408253745,21.944662729875887
15493.697388722878,4.155243234782453
15494.697369192008,18.786338711187746
15495.69734966114,13.047822878686597
15496.697330130271,23.505368793270183
15497.697310599404,24.127912050729325
15498.697291068534,27.349896434313195
15499.697271537667,4.12890092032544
15500.697252006797,5.308557362362665
15501.697232475928,6.777780896238342
15502.69721294506,7.944335065610679
15503.697193414191,15.367818747686117
15504.697173883324,1.9328743706968514
15505.697154352454,8.394284975183924
15506.697134821587,4.906329909221799
15507.697115290717,12.582211589332912
15508.69709575985,7.441321739985046
15509.69707622898,32.421613523929736
15510.697056698113,5.444657886164307
15511.697037167243,11.272524664456144
15512.697017636376,22.832267553103566
15513.696998105506,9.850368337416233
15514.696978574639,14.046950573176142
15515.69695904377,23.95342337486371
15516.696939512902,21.56258118845728
15517.696919982032,22.441280526416996
15518.696900451163,22.944481029787436
15519.696880920295,14.462311456896547
15520.696861389426,21.393459107018543
15521.696841858558,27.0490045751494
15522.696822327689,7.712661102931034
15523.696802796821,29.088430600828868
15524.696783265952,19.038761357199085
15525.696763735084,14.28018995311542
15526.696744204215,14.808140481696611
15527.696724673347,11.457387898172216
15528.696705142478,21.62181190279074
15529.69668561161,3.4886610013041515
15530.696666080741,11.482486467498232
15531.696646549874,10.798787742002029
15532.696627019004,27.588445128872753
15533.696607488137,19.919203260215603
15534.696587957267,28.051096045479504
15535.696568426398,11.26661235472971
15536.69654889553,26.299638821184683
15537.69652936466,26.653053565653654
15538.696509833793,14.557832515619753
15539.696490302924,43.075162286463765
15540.696470772056,45.4536767521814
15541.696451241187,27.956413188341095
15542.69643171032,29.26911036732749
15543.69641217945,24.007582115656906
15544.696392648582,20.731820188569575
15545.696373117713,33.59473851254832
15546.696353586845,35.36563090285736
15547.696334055976,38.9828534959937
15548.696314525108,33.658951409706944
15549.696294994239,42.28886390965851
15550.696275463371,18.031759174818372
15551.696255932502,12.877429136802645
15552.696236401633,24.591413870497593
15553.696216870765,32.71612303025949
15554.696197339896,19.49191187470383
15555.696177809028,29.89061459246512
15556.696158278159,1.0628893952514284
15557.696138747291,2.9957718736895305
15558.696119216422,15.037234524527872
15559.696099685554,27.122527352530767
15560.696080154685,13.874459577407956
15561.696060623817,27.821273681635468
15562.696041092948,26.385592331214006
15563.69602156208,25.25057434940831
15564.69600203121,11.534106358399962
15565.695982500343,21.261267240215194
15566.695962969474,37.08397797141655
15567.695943438606,18.34995004845661
15568.695923907737,8.098696252926366
15569.695904376867,10.17277961218771
15570.695884846,2.522862285974994
15571.69586531513,22.172047573827538
15572.695845784263,7.457583482624527
15573.695826253394,12.313647762865655
15574.695806722526,15.13471591843286
15575.695787191657,4.375192645902189
15576.695767660789,2.58580419813557
15577.69574812992,18.65857459371159
15578.695728599052,6.059211855082369
15579.695709068183,15.50937710202918
15580.695689537315,24.895450490820465
15581.695670006446,26.774279583045775
15582.695650475578,20.780018187157882
15583.695630944709,24.256975629910983
15584.695611413841,15.162279228680124
15585.695591882972,23.64348143838039
15586.695572352104,1.8503769858342374
15587.695552821235,12.08555530111115
15588.695533290365,20.59527234556198
15589.695513759498,13.298463671859704
15590.695494228628,32.2250132815568
15591.69547469776,8.354618099071558
15592.695455166891,69.5013686133844
15593.695435636024,13.852994090754729
15594.695416105154,7.440011342014984
15595.695396574287,14.11155992687863
15596.695377043417,25.909499431132343
15597.69535751255,27.8710997475761
15598.69533798168,31.583543562183134
15599.695318450813,37.863270034724934
15600.695298919944,14.326812147971252
15601.695279389076,6.564706629313457
15602.695259858207,33.78457873624488
15603.695240327339,16.836551256539245
15604.69522079647,36.413106016758356
15605.6952012656,19.390732593601818
15606.695181734733,31.06075083305445
15607.695162203863,28.64414044825951
15608.695142672996,10.678570921242992
15609.695123142126,14.882176451999802
15610.695103611259,26.748693705751304
15611.69508408039,31.569957579397784
15612.695064549522,27.439682486392496
15613.695045018652,13.0036171465918
15614.695025487785,14.754280206907085
15615.695005956915,4.246684842551079
15616.694986426048,12.7676591699508
15617.694966895178,15.640282074906889
15618.69494736431,12.778543504830342
15619.694927833441,20.629403737488865
15620.694908302574,5.398732911788825
15621.694888771704,4.596930695665723
15622.694869240835,16.951581542224897
15623.694849709967,11.472077153743816
15624.694830179098,18.407539339670308
15625.69481064823,11.437606380386912
15626.694791117361,6.304518050415348
15627.694771586494,15.363380707765822
15628.694752055624,11.57286111648926
15629.694732524757,20.438687880337294
15630.694712993887,15.190329061829946
15631.69469346302,14.388541351603331
15632.69467393215,10.687138010655538
15633.694654401283,10.122092612723375
15634.694634870413,22.461890560211675
15635.694615339546,18.481106577825063
15636.694595808676,7.4724313142982455
15637.694576277809,31.60403094489461
15638.69455674694,22.77303463004703
15639.69453721607,17.79599242085864
15640.694517685202,21.16115571384558
15641.694498154333,18.69723682370243
15642.694478623465,5.633863430747613
15643.694459092596,14.795028930116843
15644.694439561728,15.882256680677058
15645.694420030859,15.333923454883402
15646.694400499991,9.860728808997395
15647.694380969122,8.623153180622957
15648.694361438254,5.978598039354434
15649.694341907385,39.49970316435759
15650.694322376517,7.449774005436331
15651.694302845648,16.311250671643432
15652.69428331478,32.224808172814555
15653.694263783911,11.401170800137448
15654.694244253044,17.968185445179724
15655.694224722174,11.380135402398924
15656.694205191305,4.450209667969596
15657.694185660437,13.400776547106775
15658.694166129568,15.97219723088476
15659.6941465987,9.969162151378825
15660.69412706783,16.65218542187469
15661.694107536963,10.970528062493646
15662.694088006094,25.302588070161466
15663.694068475226,21.430859953700857
15664.694048944357,1.2424781628089008
15665.69402941349,11.402379669045825
15666.69400988262,16.788830176831777
15667.693990351752,23.467639149858922
15668.693970820883,8.308591910970655
15669.693951290015,22.004220139465648
15670.693931759146,25.090285287935195
15671.693912228278,22.615087850238943
15672.693892697409,33.022484181299845
15673.69387316654,17.42407460807267
15674.693853635672,20.76667643793271
15675.693834104803,2.513924763581436
15676.693814573935,9.034584878996682
15677.693795043066,11.541536854753106
15678.693775512198,4.8630122492117245
15679.693755981329,7.197589576650371
15680.693736450461,5.29062824058961
15681.693716919592,11.213008868633525
15682.693697388724,5.760228192166533
15683.693677857855,20.728677844866727
15684.693658326987,18.6430415200075
15685.693638796118,20.34657662827471
15686.69361926525,19.864874736030114
15687.69359973438,19.536544647585348
15688.693580203513,13.438011702038859
15689.693560672644,17.90533749508412
15690.693541141776,3.5486716952220867
15691.693521610907,6.1273242215948995
15692.693502080037,5.459111298624374
15693.69348254917,17.598891193148027
15694.6934630183,13.881698957557745
15695.693443487433,13.055921908739222
15696.693423956563,13.827723232836664
15697.693404425696,18.828126343885224
15698.693384894827,28.339730422877274
15699.693365363959,22.046686183757593
15700.69334583309,19.946703180621533
15701.693326302222,13.28979376677215
15702.693306771353,26.519966816582908
15703.693287240485,7.123051204178917
15704.693267709616,13.834803538527694
15705.693248178748,15.294322694960545
15706.693228647879,36.72813275921856
15707.693209117011,30.07763959777701
15708.693189586142,12.707070115519784
15709.693170055272,12.64838128356788
15710.693150524405,1.4093668501645398
15711.693130993535,26.888757573797978
15712.693111462668,19.059850937543985
15713.693091931798,15.621925014692716
15714.69307240093,4.7709214651540535
15715.693052870061,15.276907730963316
15716.693033339194,14.053932839595648
15717.693013808324,5.5322773804020136
15718.692994277457,24.090458399444337
15719.692974746587,21.987161765801055
15720.69295521572,4.940580030871111
15721.69293568485,16.97750232180371
15722.692916153983,13.224719711019429
15723.692896623113,28.16078497518019
15724.692877092246,16.602597408541293
15725.692857561377,24.65215566392634
15726.692838030507,9.84017358193939
15727.69281849964,2.2945910114057075
15728.69279896877,21.325704795995442
15729.692779437903,17.150325295438073
15730.692759907033,11.752318162373044
15731.692740376166,10.463878740869587
15732.692720845296,8.687091004428146
15733.692701314429,20.21280819137099
15734.69268178356,50.106955073289605
15735.692662252692,4.728059161710251
15736.692642721822,9.697769236558107
15737.692623190955,13.501613435071077
15738.692603660085,9.5711347098654
15739.692584129218,22.954823350343244
15740.692564598348,10.41819664425514
15741.69254506748,21.211238870753814
15742.692525536611,5.966078561237394
15743.692506005742,25.78235460632467
15744.692486474874,9.171382389434863
15745.692466944005,5.924728500968699
15746.692447413137,1.7758612746238556
15747.692427882268,16.41195928756245
15748.6924083514,18.579325995251306
15749.692388820531,10.435400241002768
15750.692369289663,7.007536977976628
15751.692349758794,1.0482097349705575
15752.692330227927,7.22325442082844
15753.692310697057,7.480214052584784
15754.69229116619,5.00639408096144
15755.69227163532,19.85765467396194
15756.692252104453,15.295202877124055
15757.692232573583,9.14463300265887
15758.692213042716,16.572807238979916
15759.692193511846,22.782057418183165
15760.692173980977,18.11294849236581
15761.69215445011,3.197502409828263
15762.69213491924,17.75316919193762
15763.692115388372,23.52914770783093
15764.692095857503,8.72243284359175
15765.692076326635,16.963731601116276
15766.692056795766,15.383986834861304
15767.692037264898,20.108863203839356
15768.692017734029,11.973897478074328
15769.691998203161,18.769150234976134
15770.691978672292,4.530930095519839
15771.691959141424,10.940296302873843
15772.691939610555,16.61826263512294
15773.691920079687,7.790022812912933
15774.691900548818,14.66158018615113
15775.69188101795,3.9432781844975473
15776.691861487081,4.080740704615667
15777.691841956212,14.805057827612858
15778.691822425344,2.6932518639239813
15779.691802894475,14.085213149973482
15780.691783363607,15.009404930185363
15781.691763832738,12.938629741211056
15782.69174430187,7.90707565242873
15783.691724771,21.894035952159935
15784.691705240133,4.830772385412894
15785.691685709264,9.111636681364784
15786.691666178396,18.242888192815553
15787.691646647527,4.973049487510316
15788.69162711666,7.420022716634796
15789.69160758579,4.165220518541076
15790.691588054922,14.183041906757522
15791.691568524053,5.1149948882681056
15792.691548993185,21.982921530870804
15793.691529462316,14.574112120115675
15794.691509931448,5.264566239366621
15795.691490400579,7.811271760400331
15796.69147086971,10.795760118928635
15797.691451338842,10.241152899079859
15798.691431807973,18.72068855517707
15799.691412277105,19.564561450994645
15800.691392746236,10.428502838150393
15801.691373215368,12.212029685847464
15802.691353684499,22.648735235401148
15803.691334153631,30.647267931169942
15804.691314622762,30.076120582186288
15805.691295091894,11.309756951976379
15806.691275561025,12.411268425297978
15807.691256030157,16.929321241604864
15808.691236499288,4.321854152124544
15809.69121696842,26.38416431836107
15810.69119743755,35.374790262374674
15811.691177906683,18.55811822155363
15812.691158375814,26.484708106337674
15813.691138844944,14.357051550443504
15814.691119314077,29.998452076291382
15815.691099783207,7.0618402394873385
15816.69108025234,15.86046821786304
15817.69106072147,8.587366095067656
15818.691041190603,7.468214928647114
15819.691021659733,6.984313214637556
15820.691002128866,26.270934141815406
15821.690982597996,28.288607880400058
15822.690963067129,10.44138826861139
15823.69094353626,4.641206348364803
15824.690924005392,34.00794294755592
15825.690904474523,19.66323478744631
15826.690884943655,19.144486860318523
15827.690865412786,9.382130355336198
15828.690845881918,16.819169717280825
15829.690826351049,17.811558938855093
15830.69080682018,11.299499217892853
15831.690787289312,7.341971426322304
15832.690767758442,14.78084885661518
15833.690748227575,10.384577995160921
15834.690728696705,8.35160074365231
15835.690709165838,19.61827585825713
15836.690689634968,20.714480994708385
15837.6906701041,7.5611918230090085
15838.690650573231,20.80921650837141
15839.690631042364,26.726185355424015
15840.690611511494,14.058967415026363
15841.690591980627,18.139866489094494
15842.690572449757,23.186462537694382
15843.69055291889,26.620534497680612
15844.69053338802,6.358629285920302
15845.690513857153,10.398086796327451
15846.690494326283,6.650554485027791
15847.690474795414,23.19220527911644
15848.690455264546,25.042665914174048
15849.690435733677,11.299561979014175
15850.69041620281,19.200472781468005
15851.69039667194,5.970142766766005
15852.690377141073,15.492998907835725
15853.690357610203,24.23976511081865
15854.690338079336,12.488771602463776
15855.690318548466,20.755414952725065
15856.690299017599,19.580055358372
15857.69027948673,12.949624302783027
15858.690259955862,14.406985073229349
15859.690240424992,22.368070158408884
15860.690220894125,22.9538877226099
15861.690201363255,8.835464096600104
15862.690181832388,18.09096042472989
15863.690162301518,11.936355148112975
15864.690142770649,9.36409338320609
15865.690123239781,9.618557639931533
15866.690103708912,7.4075240313966
15867.690084178044,7.922076949878433
15868.690064647175,3.9864450484518272
15869.690045116307,17.203545564099944
15870.690025585438,18.421032735481358
15871.69000605457,21.740339040562205
15872.689986523701,11.431343996468017
15873.689966992833,26.090778139399735
15874.689947461964,22.480188632102603
15875.689927931096,17.307085894234206
15876.689908400227,12.27451346154926
15877.68988886936,3.213769535660992
15878.68986933849,19.663658596786213
15879.689849807623,3.274383774444724
15880.689830276753,13.2930916608689
15881.689810745884,10.466917857312273
15882.689791215016,12.659662391631528
15883.689771684147,7.362550279674961
15884.68975215328,6.47905373813726
15885.68973262241,9.421593854804172
15886.689713091542,2.824891837609274
15887.689693560673,15.180966879049947
15888.689674029805,2.7333126190604027
15889.689654498936,20.846081857530766
15890.689634968068,18.81621240273892
15891.689615437199,16.533333448143143
15892.689595906331,7.6643198625387114
15893.689576375462,5.799824626145413
15894.689556844594,14.920978977238256
15895.689537313725,11.568986398766986
15896.689517782857,6.4299614634332665
15897.689498251988,22.924275721340273
15898.68947872112,14.56223594302343
15899.689459190251,17.030735012816727
15900.689439659382,26.410100622562343
15901.689420128514,4.577386084055921
15902.689400597645,12.691881560738056
15903.689381066777,12.909767354679854
15904.689361535908,11.834877142923443
15905.68934200504,5.68308277692634
15906.68932247417,14.166784611034881
15907.689302943303,6.971410179582134
15908.689283412434,25.023006083886294
15909.689263881566,4.77662235375184
15910.689244350697,25.624772869798974
15911.68922481983,11.244815595829715
15912.68920528896,4.264216999444347
15913.689185758092,5.7043817670383845
15914.689166227223,6.427203517286772
15915.689146696355,8.300000112077438
15916.689127165486,10.413403448645017
15917.689107634616,29.841263788834794
15918.689088103749,11.944759805908411
15919.68906857288,15.895524441563698
15920.689049042012,10.290571347547559
15921.689029511143,30.508971847234665
15922.689009980275,22.516939085689224
15923.688990449406,3.984077047663645
15924.688970918538,2.3751476804236695
15925.688951387669,9.800006008117165
15926.688931856801,7.30582845077722
15927.688912325932,7.386576773477863
15928.688892795064,8.293108583399546
15929.688873264195,18.2978627208838
15930.688853733327,18.013373876105717
15931.688834202458,14.133574048337916
15932.68881467159,13.19774761468774
15933.68879514072,14.980873565758587
15934.688775609851,26.608326289212368
15935.688756078984,17.104391916925287
15936.688736548114,18.67479281236816
15937.688717017247,31.727356395184234
15938.688697486377,12.804136870930314
15939.68867795551,22.6279170668815
15940.68865842464,5.431597916498696
15941.688638893773,15.067429498041681
15942.688619362903,28.89691224583477
15943.688599832036,15.307287480096878
15944.688580301166,15.142184560051726
15945.688560770299,27.187675199729952
15946.68854123943,22.24492809725994
15947.688521708562,22.457610160733545
15948.688502177692,15.635137076547263
15949.688482646825,15.7510147362886
15950.688463115956,34.82542932643624
15951.688443585086,33.43718358140702
15952.688424054219,28.712188893828642
15953.68840452335,17.12701934156258
15954.688384992482,12.987774316317969
15955.688365461612,2.4466683237377387
15956.688345930745,21.286220850179127
15957.688326399875,26.43213292171025
15958.688306869008,23.27330076657275
15959.688287338138,11.328358255831482
15960.68826780727,16.774744243435215
15961.688248276401,25.393555575419505
15962.688228745534,7.70226925180889
15963.688209214664,14.718144428866253
15964.688189683797,14.167401539819588
15965.688170152927,8.122723783346887
15966.68815062206,26.182976017371917
15967.68813109119,6.331312692194203
15968.688111560321,10.284218400440695
15969.688092029453,11.349618866032621
15970.688072498584,8.340413236621641
15971.688052967716,19.559057409664053
15972.688033436847,11.695673461451204
15973.68801390598,17.641497031268358
15974.68799437511,10.86985444305289
15975.687974844242,10.30914764860826
15976.687955313373,1.9795331029742065
15977.687935782506,15.62668346569866
15978.687916251636,23.740443048313686
15979.687896720769,8.782715687819223
15980.6878771899,10.406000771654314
15981.687857659032,19.993649341432242
15982.687838128162,4.0163049813170355
15983.687818597295,6.2162247087670925
15984.687799066425,11.898868855304919
15985.687779535556,10.521735473853429
15986.687760004688,13.645417589348796
15987.687740473819,11.232094699911933
15988.687720942951,18.204271127885782
15989.687701412082,15.694749974781853
15990.687681881214,3.4809441854026124
15991.687662350345,13.802957291798679
15992.687642819477,26.242183507859643
15993.687623288608,20.52292943060333
15994.68760375774,7.762921029874003
15995.687584226871,18.841828473196582
15996.687564696003,14.045415979770143
15997.687545165134,15.355096925426077
15998.687525634266,22.788173519824763
15999.687506103397,10.072813860159735
16000.68748657253,13.900112715157602
16001.68746704166,35.5938661328248
16002.68744751079,4.3891439250045625
16003.687427979923,18.29074453957897
16004.687408449054,33.64800980436266
16005.687388918186,9.100636334144173
16006.687369387317,18.59516490630746
16007.68734985645,13.338134128800979
16008.68733032558,6.23930279055819
16009.687310794712,11.131803934285603
16010.687291263843,11.235550510047505
16011.687271732975,14.32391773298332
16012.687252202106,13.628402947958195
16013.687232671238,16.757405881592728
16014.687213140369,5.400302067891707
16015.687193609501,7.088699501308141
16016.687174078632,14.070546179097814
16017.687154547764,11.030147125552027
16018.687135016895,3.6081682979631466
16019.687115486027,17.459111096267595
16020.687095955158,10.835643999567157
16021.687076424289,13.656398074442173
16022.687056893421,20.328553604426414
16023.687037362552,9.557273202767663
16024.687017831684,14.419526920658399
16025.686998300815,7.462047105260065
16026.686978769947,8.274559992614485
16027.686959239078,9.713838256817896
16028.68693970821,18.0166113089261
16029.68692017734,1.4434135458601727
16030.686900646473,3.919736691124508
16031.686881115604,9.449186543565027
16032.686861584736,8.591346667359435
16033.686842053867,9.476702289955387
16034.686822523,8.12211945724248
16035.68680299213,15.117445774627797
16036.686783461262,16.25044112577421
16037.686763930393,19.923134073601915
16038.686744399523,5.795104368628626
16039.686724868656,10.973285435652757
16040.686705337786,14.404576472254423
16041.686685806919,5.577858951924718
16042.68666627605,11.911191889266561
16043.686646745182,9.960154876945051
16044.686627214312,22.694101498688052
16045.686607683445,25.143432325974796
16046.686588152575,18.61868419199173
16047.686568621708,8.235517538892381
16048.686549090839,17.610860826083055
16049.686529559971,10.795941077928811
16050.686510029102,0.39910100306129415
16051.686490498234,1.5876831420552548
16052.686470967365,5.070164359924171
16053.686451436497,21.760341128770612
16054.686431905628,14.112686894382563
16055.686412374758,11.72211772626746
16056.68639284389,25.716041419563183
16057.686373313021,7.901328844771722
16058.686353782154,15.476004155696845
16059.686334251284,18.031693649012972
16060.686314720417,27.721299298578057
16061.686295189547,11.247945660629346
16062.68627565868,25.22938965989257
16063.68625612781,22.344669575905005
16064.686236596943,11.80841211770284
16065.686217066073,12.737978065279497
16066.686197535206,7.987860650880905
16067.686178004336,19.044889576048234
16068.686158473469,38.4214303143597
16069.6861389426,18.911013843741838
16070.686119411732,20.37729757374497
16071.686099880862,16.68458087175954
16072.686080349993,15.26023238217432
16073.686060819125,21.210220279578035
16074.686041288256,21.424376043397142
16075.686021757389,24.59408252635798
16076.68600222652,7.235927394032402
16077.685982695652,21.948590702711382
16078.685963164782,10.326296727093302
16079.685943633915,24.13711726717276
16080.685924103045,27.320632053025808
16081.685904572178,17.379611686517073
16082.685885041308,17.55611049875225
16083.68586551044,21.602383314739633
16084.685845979571,25.756853649214463
16085.685826448704,17.364930718734527
16086.685806917834,39.542139009932704
16087.685787386967,12.213003729715243
16088.685767856097,21.079454442967123
16089.685748325228,25.865515120613058
16090.68572879436,4.747436798336176
16091.685709263491,12.201248061916889
16092.685689732623,9.524501357882354
16093.685670201754,12.50031058620494
16094.685650670886,12.892115719228318
16095.685631140017,14.641659875855122
16096.68561160915,11.792865053801222
16097.68559207828,5.9017242908971435
16098.685572547412,5.548840408745379
16099.685553016543,9.570851446555489
