Frequency (Hz),Magnitude
16100.685533485675,9.252837379125982
16101.685513954806,12.737793091524765
16102.685494423939,5.720280348447344
16103.68547489307,1.032209515223578
16104.685455362202,25.11865052913603
16105.685435831332,15.165461379010933
16106.685416300463,21.92428848931689
16107.685396769595,19.400393928047666
16108.685377238726,13.25066543125703
16109.685357707858,18.476756449606523
16110.685338176989,9.943928208256033
16111.685318646121,17.26595200735758
16112.685299115252,5.859924790079202
16113.685279584384,7.174115098943442
16114.685260053515,5.187289269701756
16115.685240522647,17.447499313842556
16116.685220991778,8.48379640699559
16117.68520146091,17.533158823385776
16118.685181930041,19.219399291945468
16119.685162399173,25.725336569558458
16120.685142868304,11.87338570686872
16121.685123337436,3.614315805991873
16122.685103806567,15.68819484222943
16123.6850842757,25.323477970952034
16124.68506474483,16.534100338600904
16125.68504521396,21.856454081691723
16126.685025683093,13.309447857145734
16127.685006152224,10.17780965531934
16128.684986621356,8.374036574103023
16129.684967090487,6.91906501549937
16130.68494755962,7.518504931246943
16131.68492802875,6.056515466415601
16132.684908497882,15.71652743540228
16133.684888967013,7.773915091514269
16134.684869436145,15.16237649642984
16135.684849905276,13.030822304346014
16136.684830374408,19.96281944718313
16137.684810843539,16.90294982511576
16138.684791312671,10.142584156987134
16139.684771781802,14.271035965732727
16140.684752250934,2.139285317480874
16141.684732720065,10.044083364647937
16142.684713189195,15.472805711848276
16143.684693658328,14.489191331826106
16144.684674127458,2.8813089958459095
16145.684654596591,10.031122118894036
16146.684635065722,14.235167377687521
16147.684615534854,2.6353435673984085
16148.684596003985,4.211348480403025
16149.684576473117,7.009834436247151
16150.684556942248,15.600312152033233
16151.68453741138,6.0407242311527725
16152.68451788051,3.768234874611637
16153.684498349643,12.96404146611762
16154.684478818774,3.9891885392060944
16155.684459287906,12.091901101740884
16156.684439757037,7.497618291672738
16157.68442022617,12.1216729262541
16158.6844006953,10.445124099027742
16159.68438116443,12.068109487128208
16160.684361633563,11.959266466144888
16161.684342102693,9.07712502978888
16162.684322571826,26.98919153071752
16163.684303040956,7.78314982614168
16164.684283510089,10.469786130336564
16165.68426397922,15.39898684579092
16166.684244448352,0.9647419544586975
16167.684224917482,4.165221759519818
16168.684205386615,3.843029593075208
16169.684185855745,9.636697567661175
16170.684166324878,6.919809347905308
16171.684146794008,6.881129367499856
16172.68412726314,3.935209462530447
16173.684107732272,6.363358651281282
16174.684088201404,8.912262282385909
16175.684068670535,15.526428444371744
16176.684049139665,2.590126910046768
16177.684029608798,6.987955074244869
16178.684010077928,5.241638914318908
16179.68399054706,8.221767319568283
16180.683971016191,3.7506367042274418
16181.683951485324,8.093021539516366
16182.683931954454,17.755358425257644
16183.683912423587,18.603829970512862
16184.683892892717,3.213662459472296
16185.68387336185,5.369738479613949
16186.68385383098,14.30085502078194
16187.683834300113,6.761613334361816
16188.683814769243,4.507709053602582
16189.683795238376,15.054271829881415
16190.683775707506,20.4919356754013
16191.683756176639,24.692092776369428
16192.68373664577,11.010660350833735
16193.6837171149,13.515847196622255
16194.683697584032,7.756023070570144
16195.683678053163,8.794016765140096
16196.683658522295,16.915584230393293
16197.683638991426,9.331298888442737
16198.683619460558,20.002776567873408
16199.683599929689,13.256532624276538
16200.683580398822,5.024057831952758
16201.683560867952,25.33247633958103
16202.683541337085,6.87386282709971
16203.683521806215,16.576200611772286
16204.683502275348,6.702433341796733
16205.683482744478,19.643151527099764
16206.68346321361,13.964072490926037
16207.683443682741,22.449615909092277
16208.683424151874,14.19283347992646
16209.683404621004,19.60537285096397
16210.683385090135,9.68087042180672
16211.683365559267,33.32560606030722
16212.683346028398,19.427451847452705
16213.68332649753,19.601277836787272
16214.68330696666,4.560692927858548
16215.683287435793,15.509599071175572
16216.683267904924,1.5725778226271332
16217.683248374056,24.327870071934623
16218.683228843187,31.372271006941656
16219.68320931232,16.79703905498078
16220.68318978145,24.62209458361171
16221.683170250582,23.852588595164484
16222.683150719713,10.591504944313652
16223.683131188845,8.16649681973066
16224.683111657976,13.400085289717838
16225.683092127108,31.680580439346627
16226.683072596239,24.907711827832635
16227.683053065371,8.335233935139964
16228.683033534502,4.069403071039067
16229.683014003633,26.1920440160403
16230.682994472765,6.399978571346797
16231.682974941896,21.056347279171643
16232.682955411028,9.838654385266956
16233.682935880159,16.405215548287085
16234.682916349291,22.875300834694144
16235.682896818422,3.794352743981643
16236.682877287554,18.903044759483375
16237.682857756685,7.727426884961012
16238.682838225817,9.995324182601184
16239.682818694948,3.7571837580933187
16240.68279916408,11.28838533055044
16241.68277963321,12.586077871781088
16242.682760102343,18.18196155407679
16243.682740571474,30.52586444472248
16244.682721040606,4.505967476773533
16245.682701509737,6.275202927262219
16246.682681978868,5.487143332926728
16247.682662448,13.6210029895695
16248.68264291713,4.796430328359527
16249.682623386263,9.065700386855639
16250.682603855394,2.286894032254233
16251.682584324526,23.27914912352571
16252.682564793657,6.540344500742922
16253.682545262789,7.76722560971653
16254.68252573192,5.952656407135567
16255.682506201052,14.40523762481557
16256.682486670183,3.5917637492021606
16257.682467139315,9.881259444132528
16258.682447608446,8.854647377361008
16259.682428077578,5.636142904564506
16260.682408546709,5.8006396464467995
16261.682389015841,6.341042386360888
16262.682369484972,3.296022611275514
16263.682349954102,12.74463588959962
16264.682330423235,7.221281830490778
16265.682310892365,1.9810564411265126
16266.682291361498,11.859042853990573
16267.682271830628,7.233925421601062
16268.68225229976,11.552909594635606
16269.682232768891,4.334549668519319
16270.682213238024,13.739009665876154
16271.682193707155,2.6256067923078232
16272.682174176287,5.7278970612686715
16273.682154645418,11.949782711314809
16274.68213511455,2.1905779044080704
16275.68211558368,8.99351785750277
16276.682096052813,13.197331490340103
16277.682076521944,10.40254424873627
16278.682056991076,16.377342086845225
16279.682037460207,2.300931213113159
16280.682017929337,24.306035160953638
16281.68199839847,22.551274655865086
16282.6819788676,1.3103807122725848
16283.681959336733,18.54524591302621
16284.681939805863,8.969242893203468
16285.681920274996,16.691028877258137
16286.681900744126,17.056372088905636
16287.681881213259,10.260134158870047
16288.68186168239,23.106706074236683
16289.681842151522,6.970943090008656
16290.681822620652,19.523122457521136
16291.681803089785,36.57940728122264
16292.681783558915,11.12073448124548
16293.681764028048,19.095659196998728
16294.681744497178,7.367396682843346
16295.68172496631,2.301597276739608
16296.681705435441,12.4996742158404
16297.681685904572,5.2076624358026695
16298.681666373705,5.390306286583545
16299.681646842835,15.977092672182662
16300.681627311968,21.867561005658278
16301.681607781098,26.992557339696933
16302.68158825023,29.500875762525144
16303.681568719361,21.953503457471253
16304.681549188494,9.614634609706957
16305.681529657624,18.178525236133222
16306.681510126757,18.380144922294235
16307.681490595887,5.257231799461944
16308.68147106502,6.02434616000918
16309.68145153415,29.93099663426681
16310.681432003283,25.641757046901958
16311.681412472413,8.571672895029886
16312.681392941546,20.676561848092867
16313.681373410676,5.676085911339624
16314.681353879807,18.25493240358558
16315.68133434894,16.577837005802007
16316.68131481807,5.040983856464314
16317.681295287202,13.47821140846404
16318.681275756333,9.535218415080605
16319.681256225465,4.579100001474479
16320.681236694596,15.454706036563202
16321.681217163728,1.4614913304772343
16322.681197632859,16.86228808157958
16323.681178101991,14.196839887360689
16324.681158571122,9.699181813804081
16325.681139040254,18.769985272144304
16326.681119509385,4.983422548093272
16327.681099978518,9.264739582171627
16328.681080447648,11.024943124229369
16329.68106091678,9.718445202149752
16330.681041385911,7.603356994976623
16331.681021855044,8.555256312628561
16332.681002324174,3.789482019478249
16333.680982793305,9.942564900346794
16334.680963262437,5.540704945474374
16335.680943731568,13.631471286733792
16336.6809242007,13.393778071462147
16337.68090466983,12.194828693672813
16338.680885138963,7.531433836341045
16339.680865608094,24.7195361570384
16340.680846077226,15.547340651563832
16341.680826546357,10.801419134757351
16342.68080701549,13.457913661352292
16343.68078748462,6.19640753691831
16344.680767953752,9.164009409779952
16345.680748422883,15.109476497495029
16346.680728892015,10.978733949467976
16347.680709361146,7.730618588988139
16348.680689830278,6.461415381704831
16349.680670299409,5.981746741609872
16350.68065076854,18.122831834390077
16351.680631237672,12.553979411965221
16352.680611706803,14.664697111696636
16353.680592175935,16.14552142609022
16354.680572645066,4.2944014982474075
16355.680553114198,8.883598052038426
16356.680533583329,3.5855575620935785
16357.680514052461,7.769873364886913
16358.680494521592,11.859674224016201
16359.680474990724,8.260455951842896
16360.680455459855,11.63157002571014
16361.680435928987,17.656653862876365
16362.680416398118,9.307560932790455
16363.68039686725,9.711060464057365
16364.68037733638,6.333209862538319
16365.680357805513,3.0631694707613297
16366.680338274644,3.9061069999785167
16367.680318743774,5.681961579312534
16368.680299212907,2.3238545220388396
16369.680279682038,13.527987100866929
16370.68026015117,14.845288433389054
16371.6802406203,4.475447268087083
16372.680221089433,3.7026192479233977
16373.680201558564,3.110893744758461
16374.680182027696,7.922214105453877
16375.680162496827,6.138204322249089
16376.680142965959,7.254679773174298
16377.68012343509,12.761676424192673
16378.680103904222,5.994566769813138
16379.680084373353,6.269779942661052
16380.680064842485,9.008038144573419
16381.680045311616,10.880959820564529
16382.680025780748,2.7462322073436125
16383.680006249879,17.409383355480102
16384.67998671901,9.172750880507541
16385.67996718814,8.639846944459249
16386.679947657274,19.8777294163346
16387.679928126403,11.781803439948725
16388.679908595535,25.731568353664724
16389.679889064668,6.763164665894933
16390.6798695338,5.327948605969682
16391.67985000293,23.84500762271862
16392.67983047206,8.195361833329802
16393.679810941194,25.948363351146458
16394.679791410326,14.749586790754181
16395.679771879455,8.669713173665508
16396.679752348587,2.3017212632664337
16397.67973281772,6.286379538179352
16398.679713286852,2.5548853484822525
16399.67969375598,9.253097503892072
16400.679674225114,13.694039528091
16401.679654694246,6.016209993088131
16402.679635163375,7.915703616445883
16403.679615632507,10.015546162620163
16404.67959610164,7.6451410066910555
16405.679576570772,2.267596145309564
16406.6795570399,10.45775874311435
16407.679537509033,19.392392847571095
16408.679517978166,7.373938258629408
16409.679498447298,27.363591365381787
16410.679478916427,22.575872920069965
16411.67945938556,9.048612466513841
16412.67943985469,17.16349496013715
16413.679420323824,21.050441525014
16414.679400792953,5.897971206148576
16415.679381262085,5.3492856817187135
16416.679361731218,4.217991898717047
16417.67934220035,6.086750335886188
16418.67932266948,19.4693013500948
16419.67930313861,9.887504887769627
16420.679283607744,5.40352436754472
16421.679264076873,11.230588046309556
16422.679244546005,8.023501981444408
16423.679225015137,3.3659953566833893
16424.67920548427,12.013985461737157
16425.6791859534,3.9843607827420695
16426.67916642253,5.8466948550217746
16427.679146891664,1.2701441750187423
16428.679127360796,0.868962187785834
16429.679107829925,19.45741852860558
16430.679088299057,6.561020058951977
16431.67906876819,3.8771381402515743
16432.679049237322,4.794614835775955
16433.67902970645,8.907871110971803
16434.679010175583,3.9409719127534077
16435.678990644716,11.431469228674297
16436.678971113844,6.819573030272876
16437.678951582977,8.589125151981559
16438.67893205211,5.7963509018882755
16439.67891252124,7.140477401554814
16440.67889299037,6.677151742864637
16441.678873459503,12.167041943561095
16442.678853928635,10.380082112326233
16443.678834397768,9.66064445897471
16444.678814866897,10.230610865008147
16445.67879533603,8.751418969081108
16446.67877580516,8.55597867460393
16447.678756274294,6.587777246422921
16448.678736743423,8.21344044737167
16449.678717212555,10.303412973023569
16450.678697681687,12.427610624665089
16451.67867815082,6.134840676265643
16452.67865861995,13.053305710354211
16453.67863908908,11.195088597605535
16454.678619558214,9.746811497939515
16455.678600027342,12.430239478984745
16456.678580496475,12.0626283717442
16457.678560965607,9.231471849720217
16458.67854143474,20.648280140169927
16459.67852190387,4.47900946701411
16460.678502373,3.7848383378832144
16461.678482842133,13.069816574468913
16462.678463311266,4.352985151780778
16463.678443780394,20.41993231932478
16464.678424249527,13.32762480756722
16465.67840471866,11.407798280643203
16466.67838518779,6.547511763485159
16467.67836565692,7.532978394850988
16468.678346126053,19.96695659584655
16469.678326595185,18.42505061252116
16470.678307064314,8.507563928835207
16471.678287533447,2.308115786361466
16472.67826800258,6.70874660146407
16473.67824847171,10.462804596794458
16474.67822894084,11.40663850222366
16475.678209409973,3.7002352296179613
16476.678189879105,2.774097421979973
16477.678170348237,13.313843207600714
16478.678150817366,17.096664176538834
16479.6781312865,9.32515034214504
16480.67811175563,1.2397788991741814
16481.678092224764,1.664153722657929
16482.678072693892,15.772909440441552
16483.678053163025,9.40306925859058
16484.678033632157,12.977825054198561
16485.67801410129,10.728270055497903
16486.67799457042,11.020275968001704
16487.67797503955,17.1088073045127
16488.677955508683,9.025934878193912
16489.677935977812,8.603338671859255
16490.677916446944,5.919719995660021
16491.677896916077,10.469434394004129
16492.67787738521,10.16920728109385
16493.677857854338,10.285715356175745
16494.67783832347,11.806531398653172
16495.677818792603,11.579466775292122
16496.677799261735,6.783616734745798
16497.677779730864,9.268027830862984
16498.677760199997,13.990909084886482
16499.67774066913,18.41043662051955
16500.67772113826,4.314553087563579
16501.67770160739,3.186122608614113
16502.677682076523,13.131982173675079
16503.677662545655,3.7157873888046016
16504.677643014787,4.560325633660284
16505.677623483916,12.824197129562062
16506.67760395305,12.946722172040669
16507.67758442218,18.963781161840174
16508.67756489131,6.705914830685485
16509.677545360442,4.0382831456810075
16510.677525829575,13.36731160462135
16511.677506298707,11.68561787227771
16512.677486767836,6.840098786709114
16513.67746723697,16.335490172705782
16514.6774477061,9.498005760372182
16515.677428175233,8.083613090230235
16516.677408644362,13.958705893214722
16517.677389113494,13.126014688499016
16518.677369582627,27.670461236144348
16519.67735005176,16.31153280217156
16520.677330520888,22.003034251743106
16521.67731099002,13.857844120725554
16522.677291459153,10.968600388427017
16523.67727192828,15.894340664349404
16524.677252397414,3.520654892986823
16525.677232866547,12.439211042056229
16526.67721333568,11.588906385262087
16527.677193804808,2.314123117766156
16528.67717427394,17.041858984645543
16529.677154743073,12.62153219622416
16530.677135212205,8.567105265417448
16531.677115681334,10.659210060777037
16532.677096150466,12.600949803322818
16533.6770766196,7.127580088681966
16534.67705708873,5.856315217581467
16535.67703755786,7.752281552576124
16536.677018026992,6.900667316991719
16537.676998496125,9.133415184786001
16538.676978965257,8.326387985186013
16539.676959434386,4.8996033130016
16540.67693990352,7.130634557141882
16541.67692037265,4.060064907296282
16542.67690084178,16.222492863845158
16543.676881310912,10.435412802441515
16544.676861780044,11.614072500423141
16545.676842249177,14.850833635482891
16546.676822718306,16.507503611498542
16547.676803187438,3.285928685117449
16548.67678365657,16.382702045139155
16549.676764125703,5.580965681924977
16550.67674459483,12.56992169471078
16551.676725063964,10.54964535971895
16552.676705533097,6.560350138611039
16553.67668600223,17.730875529950044
16554.676666471358,11.365226189075242
16555.67664694049,4.701809850966987
16556.676627409623,3.507768850308403
16557.67660787875,10.081493417047511
16558.676588347884,7.111697010734065
16559.676568817016,8.804440040940136
16560.67654928615,5.793842124831317
16561.676529755277,17.280102680477725
16562.67651022441,18.21979497072023
16563.676490693542,13.363323304316994
16564.676471162675,11.37034364357207
16565.676451631804,19.494663327205622
16566.676432100936,6.76503314254105
16567.67641257007,6.715160095094665
16568.6763930392,14.616139676891482
16569.67637350833,2.7482750763308412
16570.676353977462,14.127849202009006
16571.676334446594,8.026087876167306
16572.676314915727,9.304482450325693
16573.676295384856,6.38829411010849
16574.676275853988,20.843176868979285
16575.67625632312,5.2097932596391345
16576.67623679225,17.762985022132884
16577.67621726138,4.782199578680761
16578.676197730514,29.300034141848855
16579.676178199647,26.327234028932402
16580.676158668775,3.098788002287078
16581.676139137908,12.907298250859785
16582.67611960704,11.433792630590693
16583.676100076173,11.607672292846786
16584.6760805453,15.943656883824358
16585.676061014434,4.726293057377436
16586.676041483566,9.479522883904721
16587.6760219527,8.013552892923888
16588.676002421827,13.927999656046275
16589.67598289096,3.666895631097155
16590.675963360092,5.642610089442426
16591.67594382922,10.264251756898359
16592.675924298353,4.733710070273543
16593.675904767486,9.480750670259921
16594.67588523662,7.481578273723755
16595.675865705747,21.740560777900566
16596.67584617488,9.596634239182327
16597.675826644012,4.423736313553422
16598.675807113144,10.302027915211823
16599.675787582273,5.835789184003996
16600.675768051406,6.828570543833484
16601.675748520538,6.535596421490686
16602.67572898967,2.49328197749649
16603.6757094588,2.2029418696916583
16604.67568992793,8.023435034366091
16605.675670397064,9.420484636690675
16606.675650866197,5.304445688199435
16607.675631335325,5.11895558845675
16608.675611804458,5.173768946167442
16609.67559227359,7.6822662504217885
16610.67557274272,13.187455840125352
16611.67555321185,13.061258713820784
16612.675533680984,16.8869731451669
16613.675514150116,12.486948162583344
16614.675494619245,14.723893458515033
16615.675475088377,1.328284965086822
16616.67545555751,12.198648755773217
16617.675436026642,4.890661051013745
16618.67541649577,11.946307226992825
16619.675396964903,5.974716512739188
16620.675377434036,9.393909916000727
16621.67535790317,10.894352096140496
16622.675338372297,11.842955584085683
16623.67531884143,11.429512070490764
16624.675299310562,9.075214295096131
16625.675279779694,12.038074979408014
16626.675260248823,12.478716507325691
16627.675240717956,14.86775434239952
16628.675221187088,10.682633631581039
16629.675201656217,3.3867665848823028
16630.67518212535,8.319721384454956
16631.67516259448,10.764869359532867
16632.675143063614,6.500969381330653
16633.675123532743,5.546114759263856
16634.675104001875,7.0490587086434
16635.675084471008,16.86839256646216
16636.67506494014,19.706813967885086
16637.67504540927,13.794873601211078
16638.6750258784,18.37828802612373
16639.675006347534,25.72656589967544
16640.674986816666,9.496571326234738
16641.674967285795,9.761371975971437
16642.674947754927,23.21872141798273
16643.67492822406,1.3701328192902302
16644.67490869319,11.547731221176761
16645.67488916232,11.200354717221268
16646.674869631453,19.611431149719117
16647.674850100586,5.2128539472064785
16648.674830569715,9.142640212737833
16649.674811038847,14.841369673936683
16650.67479150798,11.104996344446693
16651.674771977112,6.154586205702327
16652.67475244624,10.216337167925822
16653.674732915373,14.862560114806422
16654.674713384506,17.076161837921287
16655.674693853638,12.262486625908963
16656.674674322767,3.3940046128210355
16657.6746547919,6.951860820393246
16658.67463526103,18.463482120563917
16659.674615730164,11.271487203374292
16660.674596199293,24.914854644087264
16661.674576668425,8.71582820975267
16662.674557137558,12.119535981533463
16663.674537606686,8.456522302317921
16664.67451807582,12.482717162928553
16665.67449854495,10.056767493723346
16666.674479014084,5.875516809817268
16667.674459483213,32.76885342801286
16668.674439952345,7.704691241692284
16669.674420421477,14.611175023912788
16670.67440089061,13.16770975858324
16671.67438135974,24.759628102320544
16672.67436182887,12.623968671022498
16673.674342298003,12.268582153074856
16674.674322767136,4.410298519199423
16675.674303236265,8.35160228240322
16676.674283705397,4.582708100890977
16677.67426417453,12.684063396677466
16678.67424464366,3.995442705411854
16679.67422511279,0.9489745281601348
16680.674205581923,12.440642951885874
16681.674186051056,13.218022569583997
16682.674166520184,13.670790965057643
16683.674146989317,12.584225066730667
16684.67412745845,18.94738323181402
16685.67410792758,11.828820964480652
16686.67408839671,9.023914329215538
16687.674068865843,10.980248567137025
16688.674049334975,11.325446675957188
16689.674029804108,5.326716705340781
16690.674010273236,3.9869553233850406
16691.67399074237,6.484979666145277
16692.6739712115,10.122262959252513
16693.673951680634,1.5647085085158499
16694.673932149763,6.524807799125728
16695.673912618895,7.948637512070419
16696.673893088027,5.072671603805436
16697.673873557156,12.746998965406139
16698.67385402629,9.918278033792689
16699.67383449542,6.726524365793553
16700.673814964553,3.9030398303537392
16701.673795433682,9.390169036253955
16702.673775902815,10.638492711879744
16703.673756371947,8.491870605290455
16704.67373684108,6.01222292375079
16705.67371731021,2.0833947969889577
16706.67369777934,8.150199223921147
16707.673678248473,19.049157029245066
16708.673658717606,6.193845884977806
16709.673639186734,24.005059068215285
16710.673619655867,17.931688571889392
16711.673600125,6.414309204214025
16712.67358059413,9.793902577265055
16713.67356106326,5.7941909916607015
16714.673541532393,9.330097579566779
16715.673522001525,8.983872314857724
16716.673502470654,9.021176358709324
16717.673482939786,5.393247022863686
16718.67346340892,11.082813899922465
16719.67344387805,5.42196601319073
16720.67342434718,7.132729568171162
16721.673404816313,3.6110109736924705
16722.673385285445,4.3637354853670764
16723.673365754577,3.0640558904189383
16724.673346223706,16.291414853078745
16725.67332669284,18.07186573349906
16726.67330716197,4.680685823340624
16727.673287631103,10.2366399919484
16728.673268100232,3.390347463268911
16729.673248569365,10.641203498230523
16730.673229038497,13.788231151140694
16731.673209507626,8.16924086366822
16732.67318997676,3.0439239870841197
16733.67317044589,12.87056293410328
16734.673150915023,16.276518733763794
16735.673131384152,0.6495689297789375
16736.673111853284,10.943165523625966
16737.673092322417,14.889772095252983
16738.67307279155,4.348844371629259
16739.673053260678,4.634260272260729
16740.67303372981,6.529856838191343
16741.673014198943,20.542742665536178
16742.672994668075,5.249287125006373
16743.672975137204,4.151762434310962
16744.672955606336,15.713690854187849
16745.67293607547,12.407303485133335
16746.6729165446,11.915487777368687
16747.67289701373,13.93510005655178
16748.672877482863,15.520431788566938
16749.672857951995,17.91062586659668
16750.672838421124,6.764102444623585
16751.672818890256,6.204311975151124
16752.67279935939,11.70941216786666
16753.67277982852,4.681516212753423
16754.67276029765,17.525305594149692
16755.672740766782,8.805739702280706
16756.672721235915,8.590739916133543
16757.672701705047,3.499999815679547
16758.672682174176,9.521760855118288
16759.67266264331,12.693929282001264
16760.67264311244,22.208262202494716
16761.672623581573,7.307847382614741
16762.672604050702,5.378217479643982
16763.672584519834,10.058841734225178
16764.672564988967,19.61754177101789
16765.672545458096,10.242158669225919
16766.672525927228,14.829833384462368
16767.67250639636,7.910562691056157
16768.672486865493,19.54394191664627
16769.67246733462,9.268703066299086
16770.672447803754,12.588656643719007
16771.672428272886,11.762879198843011
16772.67240874202,10.341338348689746
16773.672389211148,7.131645482323773
16774.67236968028,8.566032950501084
16775.672350149413,2.307086587645572
16776.672330618545,12.291522105175659
16777.672311087674,16.235229179312686
16778.672291556806,14.055890016296175
16779.67227202594,5.283678170873069
16780.67225249507,5.05129722964069
16781.6722329642,9.749595925168267
16782.672213433332,8.059609791734452
16783.672193902465,9.183387639230233
16784.672174371593,18.11476491128511
16785.672154840726,1.7191805692244935
16786.67213530986,9.48001295711314
16787.67211577899,10.828732304562045
16788.67209624812,3.1669406906373503
16789.672076717252,7.507833177603976
16790.672057186384,5.660219295621357
16791.672037655517,4.754776336894908
16792.672018124646,6.023960865690547
16793.671998593778,6.570792049821766
16794.67197906291,6.8237784290470405
16795.671959532043,6.125664380018516
16796.67194000117,4.693741142139564
16797.671920470304,1.4750713299093172
16798.671900939436,13.728889414637884
16799.671881408565,7.8996444381677335
16800.671861877698,6.477547321899419
16801.67184234683,15.323303519736191
16802.671822815963,5.59835306334841
16803.67180328509,1.8951062451730796
16804.671783754224,12.617969127183109
16805.671764223356,14.463654556191537
16806.67174469249,0.5962637157116766
16807.671725161617,8.528577076002996
16808.67170563075,7.0561690984025445
16809.671686099882,14.319584901742685
16810.671666569015,12.141945402538262
16811.671647038143,8.650086264786351
16812.671627507276,8.537011752206906
16813.67160797641,8.248836880537969
16814.67158844554,12.955710753334985
16815.67156891467,3.755825174191891
16816.671549383802,4.797982152046446
16817.671529852934,9.14851189774703
16818.671510322063,4.34316500697742
16819.671490791196,5.752960684632281
16820.671471260328,16.354947683619592
16821.67145172946,6.304613449164828
16822.67143219859,7.972600762889711
16823.67141266772,2.431720184101506
16824.671393136854,7.8850197243441205
16825.671373605986,2.0254091026100722
16826.671354075115,8.327400129261761
16827.671334544248,5.972193335548185
16828.67131501338,9.199109146796113
16829.671295482513,13.865810056500283
16830.67127595164,1.3750669462456508
16831.671256420774,3.4493910741333793
16832.671236889906,17.645871933698178
16833.67121735904,6.8902156672257435
16834.671197828167,9.234652264371109
16835.6711782973,13.228120762162483
16836.671158766432,18.55397507868411
16837.67113923556,1.2424261513218777
16838.671119704693,6.301605585440472
16839.671100173826,5.06094601552196
16840.67108064296,10.54592114500846
16841.671061112087,14.760544576449789
16842.67104158122,9.069154099948314
16843.671022050352,16.409799735085333
16844.671002519484,6.351618985363259
16845.670982988613,11.110465627476534
16846.670963457746,16.8275451694747
16847.670943926878,18.066635153006043
16848.67092439601,10.79651803468045
16849.67090486514,4.400080020479534
16850.67088533427,23.043696396973875
16851.670865803404,11.144423840155657
16852.670846272533,32.40521446735824
16853.670826741665,20.22464278304028
16854.670807210798,23.98444099182074
16855.67078767993,36.924245701745214
16856.67076814906,3.9540924445844485
16857.67074861819,14.193273958289693
16858.670729087324,5.127194450617358
16859.670709556456,19.912678441830362
16860.670690025585,13.126528804564062
16861.670670494717,6.011192690525067
16862.67065096385,8.818980904148463
16863.670631432982,16.756265604973144
16864.67061190211,16.515098288910508
16865.670592371243,20.86109164561601
16866.670572840376,4.4168439633825365
16867.67055330951,9.287819739474669
16868.670533778637,6.708859577066993
16869.67051424777,10.30867800243074
16870.670494716902,9.130994035367522
16871.67047518603,15.724878823297292
16872.670455655163,12.847990272936048
16873.670436124296,10.997206413793714
16874.670416593428,6.036228086549196
16875.670397062557,10.490213351389217
16876.67037753169,11.381048963988787
16877.67035800082,10.76027486383173
16878.670338469954,10.731971389749429
16879.670318939083,1.2402939348476176
16880.670299408215,8.285465940303197
16881.670279877348,11.058639109887226
16882.67026034648,2.4708227598493626
16883.67024081561,4.126861926488295
16884.67022128474,5.645175672277207
16885.670201753874,4.599677678441374
16886.670182223002,2.3368255378540788
16887.670162692135,12.445113915733666
16888.670143161267,12.759921296817055
16889.6701236304,5.081370447486426
16890.67010409953,5.760009188300326
16891.67008456866,6.0754050956269765
16892.670065037793,5.748228046831376
16893.670045506926,8.788572860161718
16894.670025976055,9.514343588329549
16895.670006445187,12.324250312479226
16896.66998691432,9.79801890537381
16897.669967383452,6.271334109804526
16898.66994785258,3.7049660929292734
