Frequency (Hz),Magnitude
16899.669928321713,13.15025518594487
16900.669908790846,6.728584197438036
16901.669889259978,0.38514625369816585
16902.669869729107,6.457152208787929
16903.66985019824,8.716789963262972
16904.66983066737,6.9078214334619545
16905.6698111365,19.924168956470325
16906.669791605633,4.1491893179970925
16907.669772074765,17.15581381169809
16908.669752543898,17.996853154587164
16909.669733013026,6.687335617245718
16910.66971348216,5.170016025705004
16911.66969395129,7.390978770996018
16912.669674420424,1.0942052759895051
16913.669654889552,18.469714856897763
16914.669635358685,10.684546008456348
16915.669615827817,8.824671918019659
16916.66959629695,1.9262141906649781
16917.66957676608,15.284877703665071
16918.66955723521,3.818513942079217
16919.669537704343,5.294426032229977
16920.669518173472,21.707626913223535
16921.669498642605,7.265913564786211
16922.669479111737,1.6769865751139292
16923.66945958087,8.369365410081254
16924.66944005,4.302267388041006
16925.66942051913,14.089815355956977
16926.669400988263,5.7965960312090274
16927.669381457396,7.544210633185462
16928.669361926524,17.99858969892961
16929.669342395657,20.29653981581662
16930.66932286479,5.673759827514127
16931.66930333392,12.31848642372193
16932.66928380305,15.19508748733357
16933.669264272183,6.196629474763002
16934.669244741315,12.262827317292855
16935.669225210448,10.12377818021353
16936.669205679576,2.3370025561512024
16937.66918614871,9.778810362288628
16938.66916661784,10.409300297999586
16939.66914708697,8.255054408388554
16940.669127556102,1.1142476525341078
16941.669108025235,9.384672846048094
16942.669088494367,11.29558817881388
16943.669068963496,10.880650182133044
16944.66904943263,18.478978611488145
16945.66902990176,20.58773974498155
16946.669010370893,11.085136398724108
16947.668990840022,22.28199113665902
16948.668971309155,6.963139208866651
16949.668951778287,6.20542943149661
16950.66893224742,8.288431976239869
16951.66891271655,7.196935634390739
16952.66889318568,1.5697508210209796
16953.668873654813,10.185938914459435
16954.668854123945,1.0962380870511326
16955.668834593074,5.020608347130901
16956.668815062207,15.944628720268495
16957.66879553134,12.895195820505371
16958.668776000468,19.693105426962706
16959.6687564696,8.068049511055422
16960.668736938733,11.277602727048217
16961.668717407865,18.31218506717216
16962.668697876994,12.234194627185746
16963.668678346126,12.122291165406784
16964.66865881526,6.104360042459033
16965.66863928439,3.035545571488013
16966.66861975352,10.525925512430458
16967.668600222652,18.585073608765438
16968.668580691785,16.0846524075662
16969.668561160917,5.49214385705228
16970.668541630046,13.122909497157215
16971.66852209918,12.187530818827195
16972.66850256831,9.150423591641541
16973.66848303744,11.573117629883804
16974.668463506572,5.66349346646627
16975.668443975705,4.389619163271464
16976.668424444837,3.751405263548476
16977.668404913966,10.775560238679972
16978.6683853831,7.433376504742269
16979.66836585223,18.33191273732444
16980.668346321363,9.858989042621575
16981.668326790492,9.915594172188607
16982.668307259624,9.398029788020152
16983.668287728757,3.6346615857879683
16984.66826819789,7.293539576646618
16985.668248667018,5.502011650410974
16986.66822913615,2.5471339021389885
16987.668209605283,0.5567290728467931
16988.668190074415,4.166987683663784
16989.668170543544,8.299540724418925
16990.668151012676,3.9957910272810993
16991.66813148181,4.941314432831794
16992.668111950938,7.554900611040235
16993.66809242007,9.354268761652428
16994.668072889202,9.674232992610452
16995.668053358335,19.003267996610663
16996.668033827464,12.979117630622069
16997.668014296596,0.7130088131042291
16998.66799476573,2.171077231632463
16999.66797523486,19.186600059600522
17000.66795570399,9.922051815332871
17001.667936173122,27.239317946280817
17002.667916642255,14.159990696564146
17003.667897111387,11.920010211138848
17004.667877580516,9.862923988345841
17005.66785804965,15.14752215209244
17006.66783851878,14.121107216345886
17007.66781898791,7.096581055227629
17008.667799457042,7.164000342129659
17009.667779926174,3.240636093047712
17010.667760395307,4.527525118686074
17011.667740864435,3.921773330898613
17012.667721333568,3.5921533160932992
17013.6677018027,15.928330527118787
17014.667682271833,7.789236246579951
17015.66766274096,3.078322615758818
17016.667643210094,6.613333366026296
17017.667623679226,15.596782688721612
17018.66760414836,14.635251597717646
17019.667584617488,16.15783896724811
17020.66756508662,2.7472652402682955
17021.667545555752,16.831107497817182
17022.667526024885,8.523540988495125
17023.667506494014,2.5877872897530936
17024.667486963146,13.803317121285504
17025.66746743228,17.950257833458778
17026.667447901407,8.902948480631114
17027.66742837054,4.491332130203544
17028.667408839672,3.862915875941704
17029.667389308805,17.938037821475287
17030.667369777933,12.642728897112033
17031.667350247066,3.4099448044070924
17032.6673307162,3.4406248451975023
17033.66731118533,0.21903920371177543
17034.66729165446,3.4450850100188672
17035.667272123592,8.681189796640792
17036.667252592724,18.76412194288662
17037.667233061857,14.439016178860227
17038.667213530985,18.393308059897873
17039.667194000118,14.415934020899762
17040.66717446925,21.057669808774087
17041.667154938383,19.23893736819126
17042.66713540751,18.97952487836555
17043.667115876644,11.590627033818254
17044.667096345776,6.95154142940562
17045.667076814905,15.869506993507413
17046.667057284038,18.013731303984148
17047.66703775317,7.450310938887629
17048.667018222302,7.524026529825015
17049.66699869143,4.821075636140392
17050.666979160564,6.227073744622859
17051.666959629696,17.236511082131447
17052.66694009883,10.57681332912325
17053.666920567957,10.008714508661313
17054.66690103709,14.025470541328733
17055.666881506222,13.607723915119143
17056.666861975355,11.730796982369778
17057.666842444483,10.528691681375554
17058.666822913616,5.547394857806778
17059.66680338275,5.598987967727028
17060.666783851877,19.153892985343326
17061.66676432101,5.92910515371291
17062.666744790142,8.256070508119793
17063.666725259274,4.604466398726647
17064.666705728403,12.157422914836436
17065.666686197535,13.460511626623598
17066.666666666668,9.651709118411164
17067.6666471358,9.203968992251426
17068.66662760493,7.475303058777206
17069.66660807406,14.630232553761832
17070.666588543194,12.325545095682347
17071.666569012326,6.336955089542111
17072.666549481455,7.241820942330184
17073.666529950588,9.257036830950364
17074.66651041972,13.713355000822684
17075.666490888852,18.042058992232484
17076.66647135798,5.750761541764945
17077.666451827114,7.847552548059998
17078.666432296246,11.806807390464156
17079.666412765375,7.893504245630419
17080.666393234507,13.042685555177604
17081.66637370364,2.5486467957010737
17082.666354172772,7.0568097039835225
17083.6663346419,12.611684158559418
17084.666315111033,12.79950381736468
17085.666295580166,12.819673467270118
17086.666276049298,0.3329123768277717
17087.666256518427,11.36051509329238
17088.66623698756,23.654767505480354
17089.66621745669,10.857259375249994
17090.666197925824,7.744453756663764
17091.666178394953,10.910490419607758
17092.666158864085,21.073396554990108
17093.666139333218,2.8549727642278584
17094.666119802347,8.336858933646898
17095.66610027148,14.190222937003174
17096.66608074061,18.099410752919525
17097.666061209744,11.23686866559156
17098.666041678873,11.36508379140586
17099.666022148005,3.2172652895638323
17100.666002617138,5.208524186089621
17101.66598308627,3.711636388435935
17102.6659635554,5.6115149830661375
17103.66594402453,6.3540891211748365
17104.665924493664,15.697626036522937
17105.665904962796,24.05149523002835
17106.665885431925,4.5243701236954035
17107.665865901057,1.5609267617881526
17108.66584637019,4.338013653606207
17109.665826839322,6.814876123210459
17110.66580730845,11.079782672383597
17111.665787777583,12.960866525909333
17112.665768246716,8.941746568621586
17113.665748715845,5.660505140381686
17114.665729184977,13.123462242669913
17115.66570965411,6.864108675236485
17116.66569012324,6.285550229732881
17117.66567059237,13.741820655146412
17118.665651061503,26.91421153555153
17119.665631530635,9.935493806786173
17120.665611999768,13.513874710751441
17121.665592468897,5.202993554421306
17122.66557293803,12.791316004701232
17123.66555340716,24.235868566665342
17124.665533876294,18.937221877435256
17125.665514345423,8.833775702714352
17126.665494814555,7.291952578465658
17127.665475283688,10.05007840640748
17128.665455752816,15.880859605688158
17129.66543622195,9.559093989242932
17130.66541669108,4.844269382182847
17131.665397160214,5.95534649884539
17132.665377629342,12.493922314319672
17133.665358098475,19.012715700221992
17134.665338567607,2.871658930753545
17135.66531903674,20.09191008087395
17136.66529950587,11.008020986319217
17137.665279975,26.48700723958512
17138.665260444133,12.658087022008129
17139.665240913266,21.151310491181754
17140.665221382395,7.40639528860435
17141.665201851527,15.716507101726977
17142.66518232066,12.573475541280512
17143.66516278979,7.495033374213925
17144.66514325892,4.640625214583085
17145.665123728053,5.8937431004815
17146.665104197185,7.678433978008497
17147.665084666314,14.599635746382218
17148.665065135447,12.923935872918321
17149.66504560458,8.282164702790551
17150.66502607371,16.204539801856793
17151.66500654284,26.048244358792925
17152.664987011973,5.945218487986124
17153.664967481105,10.73249588701991
17154.664947950238,14.160863768780894
17155.664928419366,16.388333358313332
17156.6649088885,7.163397792782149
17157.66488935763,12.790724594543848
17158.664869826764,3.6176715480202484
17159.664850295892,12.284751401279589
17160.664830765025,10.922837894181173
17161.664811234157,3.3205045065722385
17162.66479170329,14.158810626419443
17163.66477217242,6.151933947526758
17164.66475264155,11.89347552417015
17165.664733110683,6.638568074032814
17166.664713579812,12.345673862784524
17167.664694048945,7.751493319612258
17168.664674518077,23.436430299217704
17169.66465498721,11.671371459087036
17170.664635456338,20.192011637991904
17171.66461592547,12.567610230464116
17172.664596394603,19.75441198884267
17173.664576863735,7.745559881231417
17174.664557332864,5.58649287106701
17175.664537801997,14.027490222333642
17176.66451827113,11.560876154154478
17177.66449874026,13.976316910734589
17178.66447920939,21.059366933867647
17179.664459678523,9.569782832012296
17180.664440147655,1.183896686256641
17181.664420616784,8.312298940603448
17182.664401085916,6.7872906596064535
17183.66438155505,3.980307333035152
17184.66436202418,4.805430202623377
17185.66434249331,14.810666156472875
17186.664322962442,2.500610285901803
17187.664303431575,6.895722005991061
17188.664283900707,4.715216606694109
17189.664264369836,11.597583814112616
17190.66424483897,16.298359678071066
17191.6642253081,4.831971281051656
17192.664205777233,7.694515816838279
17193.664186246362,5.03677113106997
17194.664166715495,4.722146661121357
17195.664147184627,3.554450080234242
17196.66412765376,1.1260714974622075
17197.664108122888,3.723380116789157
17198.66408859202,11.60876124145517
17199.664069061153,7.615989160235897
17200.66404953028,7.929738902082102
17201.664029999414,8.949919679874375
17202.664010468547,9.515013261958467
17203.66399093768,7.413050803762061
17204.663971406808,9.87603196491157
17205.66395187594,13.4394649898676
17206.663932345073,14.395742671572497
17207.663912814205,4.820122404238618
17208.663893283334,13.870041750062198
17209.663873752466,2.940290004209901
17210.6638542216,11.050757602005103
17211.66383469073,9.97678666080088
17212.66381515986,11.89188901324318
17213.663795628992,0.8648327313951226
17214.663776098125,3.152880982674349
17215.663756567254,9.612660321175742
17216.663737036386,11.40016324038123
17217.66371750552,8.700852888907797
17218.66369797465,9.366302067753205
17219.66367844378,7.16553033229593
17220.663658912912,10.57160583537255
17221.663639382044,6.0923319934784965
17222.663619851177,7.9952134987465255
17223.663600320306,1.944078462068189
17224.663580789438,6.322825661396921
17225.66356125857,8.804515754757356
17226.663541727703,8.343701228635828
17227.66352219683,15.0031254950551
17228.663502665964,5.199246383278254
17229.663483135097,3.9223194509403494
17230.66346360423,4.179694151914744
17231.663444073358,15.053387437561202
17232.66342454249,8.75566475356518
17233.663405011623,9.924341535440181
17234.66338548075,4.737480329031659
17235.663365949884,3.789609403649936
17236.663346419016,7.40497115122473
17237.66332688815,7.009590760788549
17238.663307357278,11.497956583555645
17239.66328782641,4.40749365231936
17240.663268295542,12.070070452737127
17241.663248764675,2.635651620558921
17242.663229233804,4.823311777840496
17243.663209702936,8.092686668364053
17244.66319017207,3.786221060949808
17245.6631706412,11.577814983251889
17246.66315111033,9.161488078496445
17247.663131579462,16.798509499001607
17248.663112048594,11.406368733792831
17249.663092517723,13.00808446241111
17250.663072986856,3.6206756779420393
17251.663053455988,4.18222033352215
17252.66303392512,3.804349099157103
17253.66301439425,1.9172378121931268
17254.66299486338,4.9232617923558895
17255.662975332514,4.00040768161363
17256.662955801647,16.249626592201626
17257.662936270775,4.201023977218142
17258.662916739908,12.714063958206351
17259.66289720904,8.625019932738178
17260.662877678173,22.502071558988792
17261.6628581473,20.8918187289647
17262.662838616434,17.664238952238854
17263.662819085566,7.1593342090211385
17264.6627995547,12.408708908721563
17265.662780023828,15.89010694188814
17266.66276049296,8.494233781431845
17267.662740962092,20.10696955275089
17268.66272143122,7.851463338279533
17269.662701900354,2.5384179420621713
17270.662682369486,9.897992153304632
17271.66266283862,15.96233963482174
17272.662643307747,18.91534123219942
17273.66262377688,6.12973743547915
17274.662604246012,15.058583217947293
17275.662584715144,23.487793335079495
17276.662565184273,13.835840799347128
17277.662545653406,3.7670552816460203
17278.662526122538,13.663766749915977
17279.66250659167,1.496965397175293
17280.6624870608,16.382113290001563
17281.66246752993,7.406001274128989
17282.662447999064,13.531643259422841
17283.662428468197,9.573770593439459
17284.662408937325,21.46297100699584
17285.662389406458,8.774602869867639
17286.66236987559,3.8141542811462688
17287.66235034472,11.507846913606617
17288.66233081385,14.698954023129433
17289.662311282984,8.20639217227042
17290.662291752116,5.238943267618617
17291.662272221245,4.293289338124953
17292.662252690377,7.818230405120188
17293.66223315951,6.028868071700382
17294.662213628642,14.565554125437227
17295.66219409777,14.69588565631749
17296.662174566904,13.31553946331495
17297.662155036036,10.002125115329104
17298.66213550517,10.585208746700358
17299.662115974297,3.1108929229760296
17300.66209644343,4.087393357584955
17301.662076912562,8.014242103090021
17302.66205738169,12.394298483817261
17303.662037850823,14.009017283669195
17304.662018319956,13.707289032733218
17305.661998789088,20.361390632248906
17306.661979258217,8.124064715042588
17307.66195972735,12.17917539577416
17308.66194019648,21.898230655225706
17309.661920665614,5.088908248734846
17310.661901134743,17.661084083232552
17311.661881603875,15.333096807563736
17312.661862073008,21.693386731122253
17313.66184254214,18.209189601443722
17314.66182301127,5.4717811887396195
17315.6618034804,12.779998678112696
17316.661783949534,9.510253333552521
17317.661764418666,16.628816921686788
17318.661744887795,2.5534257011960246
17319.661725356927,4.827503347851432
17320.66170582606,16.431554854604187
17321.66168629519,18.926365900196064
17322.66166676432,7.905125086577757
17323.661647233454,9.425112992933244
17324.661627702586,7.026893768320942
17325.661608171715,6.159127607995749
17326.661588640847,4.5502995801312585
17327.66156910998,9.669161094793314
17328.661549579112,1.9558875254857546
17329.66153004824,13.28021610288579
17330.661510517373,8.900059789985315
17331.661490986506,4.528961675203668
17332.661471455638,12.132364307817712
17333.661451924767,4.1558375196881405
17334.6614323939,20.11428799295348
17335.66141286303,18.52203653441138
17336.66139333216,6.891714183500608
17337.661373801293,3.4692119250532545
17338.661354270425,11.134082343315493
17339.661334739558,10.413083940917195
17340.661315208687,7.032804956290731
17341.66129567782,12.632288952349459
17342.66127614695,6.333001584502701
17343.661256616084,4.055919884905064
17344.661237085213,10.107507124605938
17345.661217554345,3.2450651289419135
17346.661198023477,4.211440458480443
17347.66117849261,3.8593403630698444
17348.66115896174,4.37375235249172
17349.66113943087,10.708643028900584
17350.661119900004,2.520759123703178
17351.661100369136,6.924580324441776
17352.661080838265,6.732948984206058
17353.661061307397,2.0340039260392553
17354.66104177653,10.075540523221267
17355.66102224566,24.71988121109756
17356.66100271479,14.30714869725688
17357.660983183923,1.7399709144403317
17358.660963653056,3.2496594513680592
17359.660944122184,10.939663706277468
17360.660924591317,6.632592563773128
17361.66090506045,20.02822217420662
17362.66088552958,10.616911664030047
17363.66086599871,13.95375238058383
17364.660846467843,12.424429352343468
17365.660826936975,2.7848066241782417
17366.660807406108,6.1624188704271425
17367.660787875237,17.598847224585725
17368.66076834437,8.908784673573164
17369.6607488135,7.169997088365102
17370.660729282634,3.7388708763803633
17371.660709751763,18.79382491882322
17372.660690220895,6.998166136714505
17373.660670690027,9.932689078221976
17374.660651159156,7.932083413703288
17375.66063162829,10.10601968723946
17376.66061209742,14.855757456378885
17377.660592566554,20.265115319467725
17378.660573035682,14.012677972286061
17379.660553504815,12.951500537985275
17380.660533973947,10.304937927736681
17381.66051444308,9.201417704477628
17382.66049491221,17.533073733222356
17383.66047538134,2.2372441168120587
17384.660455850473,9.240896380662159
17385.660436319606,12.689243668043177
17386.660416788734,10.584653192245577
17387.660397257867,2.9543356468908253
17388.660377727,8.912457947405962
17389.660358196128,3.6963384456162443
17390.66033866526,7.031417774835229
17391.660319134393,6.2887944721075835
17392.660299603525,15.611953141042564
17393.660280072654,8.25444915002284
17394.660260541787,13.086384944561312
17395.66024101092,8.576416262811033
17396.66022148005,9.005713026929362
17397.66020194918,6.265137471346541
17398.660182418313,3.2676255999716037
17399.660162887445,9.360930946184512
17400.660143356577,1.105240835182958
17401.660123825706,9.940158562358537
17402.66010429484,5.8248549290207
17403.66008476397,4.4176820815046485
17404.660065233104,10.092917578942716
17405.660045702232,4.485747119675274
17406.660026171365,5.667355924753705
17407.660006640497,5.100738364908945
17408.659987109626,4.963523764139786
17409.65996757876,8.699561370842218
17410.65994804789,7.8505059049415085
17411.659928517023,4.932651789945186
17412.659908986152,3.0910702794492826
17413.659889455284,5.449194602444678
17414.659869924417,13.440400307611641
17415.65985039355,15.374545153921133
17416.659830862678,11.033601657499256
17417.65981133181,9.95282777966338
17418.659791800943,3.5880977866051227
17419.659772270075,10.192107625317133
17420.659752739204,11.613192494410082
17421.659733208337,5.419902012685007
17422.65971367747,7.630766808961769
17423.659694146598,9.422362901971102
17424.65967461573,11.54722590533331
17425.659655084863,2.038599027499055
17426.659635553995,10.450261981673826
17427.659616023124,8.78468586872872
17428.659596492256,7.555227546162754
17429.65957696139,8.04924432641958
17430.65955743052,8.168933475458001
17431.65953789965,1.7750803624797216
17432.659518368782,5.198420026120419
17433.659498837915,9.880737580959645
17434.659479307047,14.064439687510275
17435.659459776176,8.268761054221653
17436.65944024531,7.78867475656509
17437.65942071444,3.6240967527063974
17438.659401183573,11.136104170303216
17439.659381652702,9.580918157984918
17440.659362121834,7.3040523884213755
17441.659342590967,12.531916478835974
17442.659323060096,11.84171875285736
17443.659303529228,15.611181413730115
17444.65928399836,10.500538460341332
17445.659264467493,11.026972903918244
17446.65924493662,12.827262331403915
17447.659225405754,12.896685862200114
17448.659205874887,1.6831660117800715
17449.65918634402,6.395462498450273
17450.659166813148,11.247774180641395
17451.65914728228,9.097784469957926
17452.659127751413,10.381576650737752
17453.659108220545,11.945270487571458
17454.659088689674,7.574770066274956
17455.659069158806,5.64604224053932
17456.65904962794,8.419623972436497
17457.659030097067,13.252089547310376
17458.6590105662,5.626941130466291
17459.658991035332,25.10751961234884
17460.658971504465,5.96086968574237
17461.658951973594,28.603889438806544
17462.658932442726,11.990780867613763
17463.65891291186,12.2185141469863
17464.65889338099,12.086376257660966
17465.65887385012,11.052242566906305
17466.658854319252,3.070991628128411
17467.658834788384,4.5676237091414675
17468.658815257517,7.683143476183649
17469.658795726646,12.938839409383954
17470.658776195778,6.381901893519556
17471.65875666491,9.190693138368403
17472.658737134043,7.438329176933299
17473.65871760317,14.930747206644568
17474.658698072304,13.301753777751323
17475.658678541437,4.513051693768324
17476.658659010565,14.733101956632723
17477.658639479698,13.076859934050814
17478.65861994883,8.799104446588395
17479.658600417963,4.16889355951964
17480.65858088709,4.0035075255986845
17481.658561356224,10.599843209871525
17482.658541825356,6.133829075556843
17483.65852229449,8.568850774917498
17484.658502763617,5.5588716974563495
17485.65848323275,11.437767118064503
17486.658463701882,5.002897883430983
17487.658444171015,7.2679189614491895
17488.658424640143,3.3525092040508313
17489.658405109276,5.285974366276804
17490.65838557841,16.391101711579736
17491.65836604754,5.297202041884035
17492.65834651667,10.754869282455092
17493.658326985802,1.7155042246981047
17494.658307454934,3.9275907356386086
17495.658287924063,7.664418958574138
17496.658268393196,12.54644586231518
17497.658248862328,6.611714776945651
17498.65822933146,5.8323340430832635
17499.65820980059,5.434529116634033
17500.65819026972,21.735730100196236
17501.658170738854,9.433633664774938
17502.658151207987,9.585134321173282
17503.658131677115,6.547639632763186
17504.658112146248,4.8121939087185845
17505.65809261538,13.066404175637965
17506.658073084513,13.901670890584608
17507.65805355364,7.229635560492325
17508.658034022774,10.795916765262861
17509.658014491906,11.684768316568231
17510.657994961035,3.5332895009124345
17511.657975430167,10.275563594267476
17512.6579558993,4.359812940485618
17513.657936368432,3.937220717852033
17514.65791683756,10.37607801489036
17515.657897306693,9.588960263241999
17516.657877775826,9.517221199461572
17517.65785824496,7.872709297148305
17518.657838714087,10.587185207417575
17519.65781918322,19.444474111617257
17520.657799652352,13.052919810433957
17521.657780121484,10.791639475970182
17522.657760590613,9.725799796219793
17523.657741059746,1.5933903676041645
17524.657721528878,8.535843245868369
17525.65770199801,9.241104850699292
17526.65768246714,12.037135503498629
17527.65766293627,14.993825893549408
17528.657643405404,5.559906694725227
17529.657623874533,2.772725174879825
17530.657604343665,8.763293040096189
17531.657584812798,1.769687534365548
17532.65756528193,4.411223875329775
17533.65754575106,16.025817852457543
17534.65752622019,14.240136010970625
17535.657506689324,1.073002232111875
17536.657487158456,4.311286584837859
17537.657467627585,1.0168340061566752
17538.657448096717,7.383302082133987
17539.65742856585,11.831585834408669
17540.657409034982,5.568989245559681
17541.65738950411,17.61214224646658
17542.657369973243,7.177179585545132
17543.657350442376,12.247632204994574
17544.657330911505,9.480611660131917
17545.657311380637,3.2121878219404763
17546.65729184977,2.3224524182871513
17547.657272318902,3.379347783761487
17548.65725278803,11.440700618958823
17549.657233257163,9.056248856236484
17550.657213726296,4.388126210442095
17551.657194195428,3.9157755045771996
17552.657174664557,15.106492035385955
17553.65715513369,2.472231657689241
17554.65713560282,7.511230005292566
17555.657116071954,4.996973547709789
17556.657096541083,4.719879272023797
17557.657077010215,20.335374087276545
17558.657057479348,5.3348718814196125
17559.65703794848,16.693251749854767
17560.65701841761,9.272856966132858
17561.65699888674,11.788794224368472
17562.656979355874,7.634455521251447
17563.656959825003,6.839209971968692
17564.656940294135,19.361375953710183
17565.656920763267,3.6433715557812807
17566.6569012324,3.2783128131573473
17567.65688170153,7.605394008156424
17568.65686217066,12.656422863043607
17569.656842639793,7.518259398800691
17570.656823108926,0.6275779342020238
17571.656803578055,3.9903809165980895
17572.656784047187,11.290192793867048
17573.65676451632,4.411503808797248
17574.656744985452,5.248354513110655
17575.65672545458,7.006426034838727
17576.656705923713,2.84481080576316
17577.656686392846,10.354574351613959
17578.656666861978,7.318977166488091
17579.656647331107,2.583751580449593
17580.65662780024,11.06015556078662
17581.65660826937,2.442519805669737
17582.6565887385,4.069058177434323
17583.656569207633,10.752397415071782
17584.656549676765,7.611462137030594
17585.656530145898,8.9133816328407
17586.656510615026,9.881069120387293
17587.65649108416,13.239152977122949
17588.65647155329,7.15181387007456
17589.656452022424,14.396357572433642
17590.656432491553,14.212565836876559
17591.656412960685,7.9045264767309185
17592.656393429817,9.412759094947198
17593.65637389895,5.240134258760477
17594.65635436808,3.877581671515995
17595.65633483721,8.838357177860358
17596.656315306343,12.365484138156269
17597.656295775472,18.059464902110108
17598.656276244605,18.13254414572743
17599.656256713737,15.044630774084315
17600.65623718287,11.744100441378857
17601.656217652,10.929570465859843
17602.65619812113,17.541270826118577
17603.656178590263,6.117469773848777
17604.656159059396,15.534798898160034
17605.656139528524,5.104245429288295
17606.656119997657,9.491241618982283
17607.65610046679,9.527581425979088
17608.65608093592,8.336272857577486
17609.65606140505,4.397498782264539
17610.656041874183,5.826125556053175
17611.656022343315,12.671694978776664
17612.656002812448,10.588134061851246
17613.655983281576,3.4847140212623318
17614.65596375071,11.540447627533842
17615.65594421984,1.9884038954457801
17616.65592468897,5.3772665067645
17617.655905158103,7.462801110355909
17618.655885627235,12.64696119718512
17619.655866096367,13.741567369236137
17620.655846565496,5.042925682466313
17621.65582703463,13.363165140915171
17622.65580750376,19.493027697924518
17623.655787972893,3.7971043260037702
17624.655768442022,11.041109441272061
17625.655748911155,7.1930043499860385
17626.655729380287,12.693131731579971
17627.65570984942,8.863682140966404
17628.65569031855,20.30692398183943
17629.65567078768,4.564473236140108
17630.655651256813,1.1096628683027139
17631.655631725942,6.816406983151804
17632.655612195074,12.05347975318603
17633.655592664207,10.703331207770763
17634.65557313334,3.8263429741841306
17635.655553602468,9.49566290960061
17636.6555340716,4.649446944863387
17637.655514540733,7.721088186671869
17638.655495009865,12.540027612552237
17639.655475478994,7.174697816580201
17640.655455948126,5.193465630521083
17641.65543641726,4.6711082440127845
17642.65541688639,4.81600563005019
17643.65539735552,8.225430269011277
17644.655377824653,2.638877364953915
17645.655358293785,7.499321367224176
17646.655338762917,2.941033667836106
17647.655319232046,3.965249276787803
17648.65529970118,1.3918660549580286
17649.65528017031,3.6976381463520487
17650.65526063944,8.168446174920355
17651.655241108572,11.802920147281554
17652.655221577705,8.564857662970535
17653.655202046837,2.09482287713167
17654.655182515966,13.298021243587073
17655.6551629851,4.881826004635207
17656.65514345423,14.022251057245342
17657.655123923363,10.35191408945023
17658.655104392492,12.075571074558429
17659.655084861624,11.738084858955732
17660.655065330757,19.870005315976606
17661.65504579989,6.112112646817767
17662.655026269018,2.223271683023672
17663.65500673815,12.67856044062402
17664.654987207283,16.106586045963255
17665.65496767641,7.365574931507222
17666.654948145544,11.69730430083566
17667.654928614676,12.236853817215234
17668.65490908381,1.9799896826938963
17669.654889552938,9.41742086288836
17670.65487002207,7.524648187969685
17671.654850491203,7.661642500781619
17672.654830960335,4.348303872467008
17673.654811429464,6.486089296826396
17674.654791898596,2.3096757022267713
17675.65477236773,11.348342566256354
17676.65475283686,9.535364752786748
17677.65473330599,7.138797453379887
17678.654713775122,5.167342580934171
17679.654694244255,10.796154776328889
17680.654674713387,3.673150853017476
17681.654655182516,4.459332292003619
17682.65463565165,3.6651568543296142
17683.65461612078,3.3793793969066104
17684.65459658991,4.550694482626474
17685.654577059042,6.362291939588203
17686.654557528174,0.36212724546542363
17687.654537997307,8.973783548757037
17688.654518466436,8.912646009492077
17689.654498935568,7.968820203455412
17690.6544794047,6.172210415902748
17691.654459873833,12.92017244560138
17692.65444034296,8.92854362667863
17693.654420812094,8.23027334992752
17694.654401281226,2.9856834389855074
17695.65438175036,4.902629051755849
17696.654362219488,11.067478186365795
17697.65434268862,1.4483455828442016
17698.654323157753,1.7425092670321507
