Frequency (Hz),Magnitude
17699.654303626885,5.80393723143345
17700.654284096014,3.1573874346940287
17701.654264565146,6.149682364460818
17702.65424503428,4.236392482259022
17703.654225503407,6.563006958438341
17704.65420597254,7.676346135844871
17705.654186441672,1.9326803153952516
17706.654166910805,10.651625439888946
17707.654147379933,10.140879366579059
17708.654127849066,6.565979946897618
17709.6541083182,12.422245375835445
17710.65408878733,9.249336516140973
17711.65406925646,13.752335170807138
17712.654049725592,9.018915534843083
17713.654030194724,4.398199502106019
17714.654010663857,2.806523969393717
17715.653991132986,4.4769333384381955
17716.653971602118,7.979234109539462
17717.65395207125,4.086900035307814
17718.65393254038,10.978824780404828
17719.65391300951,16.354971324318782
17720.653893478644,7.955155925822535
17721.653873947776,9.047810069269753
17722.653854416905,13.867401424781585
17723.653834886038,1.8629171527907014
17724.65381535517,8.447160434146843
17725.653795824303,7.932106387446737
17726.65377629343,5.3998323220793285
17727.653756762564,9.057017966873484
17728.653737231696,4.568006314718276
17729.65371770083,6.222718915791407
17730.653698169957,3.8274877903182105
17731.65367863909,8.1815786447099
17732.653659108222,5.980912857709478
17733.653639577355,8.304996764351175
17734.653620046483,3.5318284126713824
17735.653600515616,4.090388116940269
17736.65358098475,7.8680617374547825
17737.653561453877,4.395800688865874
17738.65354192301,5.320020208893313
17739.653522392142,4.772311263499037
17740.653502861274,14.28539376253287
17741.653483330403,2.9236666422749424
17742.653463799536,8.361733640850233
17743.653444268668,3.118547047583413
17744.6534247378,4.695623609115782
17745.65340520693,4.278295898532629
17746.65338567606,12.031620890409926
17747.653366145194,6.058098581806925
17748.653346614326,4.685138301570576
17749.653327083455,16.269460534512852
17750.653307552588,10.287544210114234
17751.65328802172,16.691624504555765
17752.65326849085,13.756300931231687
17753.65324895998,8.65456198416577
17754.653229429114,12.170404803681647
17755.653209898246,14.161697774511477
17756.653190367375,6.277347626417412
17757.653170836507,12.697528204185934
17758.65315130564,21.074664158446623
17759.653131774772,8.077849955223348
17760.6531122439,7.604920619860424
17761.653092713033,6.415783829990587
17762.653073182166,12.653932395335419
17763.6530536513,7.657790770875361
17764.653034120427,22.71026314123263
17765.65301458956,18.81191536412126
17766.652995058692,8.632920868422103
17767.652975527824,6.4901167163997515
17768.652955996953,3.976576962029222
17769.652936466086,7.7384351549488475
17770.652916935218,14.133614602973607
17771.652897404347,1.5901665383737429
17772.65287787348,13.208606937088527
17773.65285834261,17.66675713088997
17774.652838811744,3.648600394310206
17775.652819280873,11.138044127085974
17776.652799750005,10.588123743368227
17777.652780219138,5.990575025255897
17778.65276068827,9.024052460811808
17779.6527411574,3.789720572033844
17780.65272162653,11.661832698610317
17781.652702095664,9.965589043249468
17782.652682564796,4.633789337330774
17783.652663033925,6.854194968534142
17784.652643503057,4.262965289976965
17785.65262397219,5.028492058920613
17786.65260444132,2.4076695126617884
17787.65258491045,7.482124861360594
17788.652565379583,6.818950977943861
17789.652545848716,10.509853697987461
17790.652526317845,9.287866593953153
17791.652506786977,6.413024757464816
17792.65248725611,4.650538278069624
17793.652467725242,7.697872686229114
17794.65244819437,10.662118015205287
17795.652428663503,5.36235763690653
17796.652409132636,11.55178237762343
17797.652389601768,4.688282128105963
17798.652370070897,7.32210083763423
17799.65235054003,11.796549884244072
17800.65233100916,0.8209289579408773
17801.652311478294,2.4161747542723115
17802.652291947423,15.484576721178003
17803.652272416555,5.3395167387151625
17804.652252885688,20.897876348539718
17805.652233354816,3.9763447404307666
17806.65221382395,13.155276735410348
17807.65219429308,2.6809529964876475
17808.652174762214,19.87797498431649
17809.652155231342,11.363922407860759
17810.652135700475,4.604021723400268
17811.652116169607,7.044596439983495
17812.65209663874,8.92036900417487
17813.65207710787,0.9645063487120106
17814.652057577,22.912817495957082
17815.652038046133,8.319201185372249
17816.652018515266,8.26502930895908
17817.651998984395,5.309795369811054
17818.651979453527,6.3451382647722205
17819.65195992266,8.989460076012207
17820.651940391792,13.64081635849419
17821.65192086092,3.1612779759264047
17822.651901330053,19.70319776185473
17823.651881799186,14.109814500901374
17824.651862268314,1.436008345108637
17825.651842737447,7.0917363368514295
17826.65182320658,5.64372282576677
17827.65180367571,8.301177151752404
17828.65178414484,12.225740957428458
17829.651764613973,7.658222295877458
17830.651745083105,6.459347171216211
17831.651725552238,10.444413194299878
17832.651706021366,6.655097023028571
17833.6516864905,5.928625197019436
17834.65166695963,11.590204175909559
17835.651647428764,6.210205188222488
17836.651627897892,8.500066699553281
17837.651608367025,16.710112122778828
17838.651588836157,4.1909044259019845
17839.651569305286,4.7780143082148685
17840.65154977442,13.150832458858197
17841.65153024355,23.305661410431842
17842.651510712683,7.297987286303757
17843.651491181812,9.112226517762462
17844.651471650945,0.3648874076924033
17845.651452120077,6.95286984048205
17846.65143258921,8.307584351009712
17847.65141305834,7.97715021747149
17848.65139352747,5.283716888538873
17849.651373996603,4.18186780385506
17850.651354465735,2.098436015876515
17851.651334934864,28.43035423608356
17852.651315403997,8.609426461119098
17853.65129587313,14.49665265946186
17854.65127634226,11.019534143888121
17855.65125681139,15.966610546166942
17856.651237280523,19.260161375783113
17857.651217749655,6.121108575468635
17858.651198218784,5.876666625362474
17859.651178687916,3.5334716868001705
17860.65115915705,10.998274164608125
17861.65113962618,17.13808326298141
17862.65112009531,6.4669899867916
17863.651100564442,21.929663020650928
17864.651081033575,12.518549813497176
17865.651061502707,10.493365327540749
17866.651041971836,5.999451085462183
17867.65102244097,4.620174654460534
17868.6510029101,9.189350776452132
17869.650983379233,6.474073798713871
17870.650963848362,10.53094381968253
17871.650944317495,21.148335942753757
17872.650924786627,16.364494858088392
17873.650905255756,13.375581593458572
17874.65088572489,2.5697640218441165
17875.65086619402,15.0649754532464
17876.650846663153,15.806682613487872
17877.650827132282,15.450004705080099
17878.650807601414,6.759666121123134
17879.650788070547,18.251395259137663
17880.65076853968,6.676821868768737
17881.650749008808,26.454019741957488
17882.65072947794,5.758598556384281
17883.650709947073,22.91290783158139
17884.650690416205,6.089869925769903
17885.650670885334,22.174927195351533
17886.650651354466,22.531521239142624
17887.6506318236,2.827629789852393
17888.65061229273,3.295200146230467
17889.65059276186,14.080611691420224
17890.650573230992,12.592233244576892
17891.650553700125,15.29658418601565
17892.650534169254,11.886006490470189
17893.650514638386,9.32509672323358
17894.65049510752,2.6712316632167092
17895.65047557665,17.120283808468365
17896.65045604578,5.855554658842795
17897.650436514912,18.045117411216147
17898.650416984045,2.804612531234839
17899.650397453177,4.870903468297026
17900.650377922306,12.089269462463342
17901.65035839144,19.270187093935665
17902.65033886057,2.2157039893013057
17903.650319329703,10.218683368473577
17904.650299798832,11.766095801082958
17905.650280267964,3.9231194250554338
17906.650260737097,10.485791741515296
17907.65024120623,12.907951891641012
17908.650221675358,4.434328318920182
17909.65020214449,6.369135022605659
17910.650182613623,12.244859126033193
17911.65016308275,9.537887193828416
17912.650143551884,3.6791974553508453
17913.650124021016,11.441370508806814
17914.65010449015,14.930240955429298
17915.650084959278,8.721203368460165
17916.65006542841,8.468451877803322
17917.650045897542,7.415134428867126
17918.650026366675,2.919356334447632
17919.650006835804,13.319428569910285
17920.649987304936,18.24369293022206
17921.64996777407,16.150003585286033
17922.6499482432,12.501116312928033
17923.64992871233,15.121109316938567
17924.649909181462,21.260619637092397
17925.649889650595,2.6534291140768653
17926.649870119723,6.508868786859873
17927.649850588856,16.99261575196356
17928.64983105799,3.4496967145709436
17929.64981152712,14.324320373677683
17930.64979199625,7.448499960198778
17931.649772465382,7.6621070945135585
17932.649752934514,10.561795448497303
17933.649733403647,12.466372915259079
17934.649713872775,12.740087083348461
17935.649694341908,10.87529334253228
17936.64967481104,17.28367206498687
17937.649655280173,7.114990174179479
17938.6496357493,5.4272103122262525
17939.649616218434,20.400687250370872
17940.649596687566,3.6170866805134545
17941.6495771567,3.665474892199718
17942.649557625828,7.626929562478831
17943.64953809496,5.0751907465906605
17944.649518564092,8.584570908853241
17945.64949903322,7.600715990097748
17946.649479502354,5.034784597931134
17947.649459971486,1.6525355796825887
17948.64944044062,4.684389666539707
17949.649420909747,12.22060740664604
17950.64940137888,6.712528914063834
17951.649381848012,4.644547526351237
17952.649362317145,6.024706125427066
17953.649342786273,10.126524253573118
17954.649323255406,3.088416371869645
17955.64930372454,1.5837977727510522
17956.64928419367,16.89667676141061
17957.6492646628,8.893406091761626
17958.649245131932,10.104836567046448
17959.649225601064,7.109915006959858
17960.649206070193,9.76835667402184
17961.649186539325,4.587632836945694
17962.649167008458,5.448721122988865
17963.64914747759,13.23102046422523
17964.64912794672,7.9783156997104046
17965.64910841585,10.489130914840535
17966.649088884984,9.731285931698554
17967.649069354116,8.345754623910956
17968.649049823245,11.024912741667206
17969.649030292378,13.331065277349287
17970.64901076151,7.366918488373244
17971.648991230642,9.628620611293233
17972.64897169977,16.572583310479036
17973.648952168904,3.022804718318087
17974.648932638036,4.179029369215956
17975.64891310717,7.432637874865626
17976.648893576297,8.412787814815733
17977.64887404543,24.135163022506585
17978.648854514562,8.525749466597153
17979.64883498369,5.817419066736049
17980.648815452823,7.250140183434052
17981.648795921956,16.42755736571584
17982.648776391088,19.45715803553023
17983.648756860217,7.239024514660319
17984.64873732935,6.616094520924163
17985.64871779848,14.7873609809869
17986.648698267614,11.84290942563459
17987.648678736743,10.368991944933269
17988.648659205875,6.7487945608226
17989.648639675008,6.961809201282918
17990.64862014414,10.692330892640745
17991.64860061327,14.898803547086159
17992.6485810824,16.52029033580861
17993.648561551534,16.33316370198582
17994.648542020663,11.791866602560138
17995.648522489795,13.028513313985977
17996.648502958928,8.654448346537778
17997.64848342806,11.689888274610073
17998.64846389719,5.187225599597063
17999.64844436632,3.4427164176432505
18000.648424835454,14.94972682243443
18001.648405304586,4.569089900973918
18002.648385773715,12.858500055835142
18003.648366242847,8.042475661256667
18004.64834671198,6.126744836349079
18005.648327181112,9.70669468045287
18006.64830765024,15.576198037530832
18007.648288119373,5.066584900036609
18008.648268588506,6.00865727893297
18009.648249057638,13.514883262681874
18010.648229526767,12.070341689769682
18011.6482099959,15.246452434353156
18012.64819046503,10.65418693332081
18013.64817093416,23.92534008585974
18014.648151403293,5.663233984159514
18015.648131872425,10.905519330378922
18016.648112341558,20.33286242136712
18017.648092810687,12.85282024242102
18018.64807327982,12.83154704771112
18019.64805374895,1.175318132108238
18020.648034218084,5.900508262626198
18021.648014687213,12.190231146904722
18022.647995156345,15.22494754928551
18023.647975625478,13.040392993460092
18024.64795609461,12.453185484809271
18025.64793656374,7.012957870334183
18026.64791703287,17.284062261293414
18027.647897502004,21.866503742288682
18028.647877971136,15.401009578667022
18029.647858440265,13.538808395495215
18030.647838909397,4.040919248974543
18031.64781937853,22.27746355285753
18032.64779984766,6.472517670160719
18033.64778031679,9.763879522443135
18034.647760785923,6.602307797337941
18035.647741255056,8.300103283624168
18036.647721724185,4.764456810276719
18037.647702193317,2.846387103705273
18038.64768266245,18.687277648435593
18039.64766313158,2.208087644731709
18040.64764360071,17.944198796088326
18041.647624069843,8.927557120793507
18042.647604538975,17.94532254519753
18043.647585008108,5.650752361016911
18044.647565477237,8.916401726208717
18045.64754594637,16.468096785532524
18046.6475264155,16.457690511198734
18047.64750688463,5.601544411290774
18048.647487353763,24.847975771648017
18049.647467822895,12.68506283162645
18050.647448292028,22.956664452949894
18051.647428761156,14.416782253386137
18052.64740923029,12.410420663745377
18053.64738969942,7.691466157865519
18054.647370168554,10.005872924679116
18055.647350637682,10.526708990251324
18056.647331106815,1.4480164430460185
18057.647311575947,8.637927460962032
18058.64729204508,0.9443132235694927
18059.64727251421,13.72045150703092
18060.64725298334,22.365565585959583
18061.647233452473,8.06289207864729
18062.647213921606,10.084693998986804
18063.647194390735,7.090454764609587
18064.647174859867,14.641860247227353
18065.647155329,12.38319699396394
18066.647135798128,11.330949501509789
18067.64711626726,12.86803136671768
18068.647096736393,9.688341323592889
18069.647077205525,25.806787460170522
18070.647057674654,11.20842152544234
18071.647038143787,28.290227142828044
18072.64701861292,30.09837513104866
18073.64699908205,20.68372597520304
18074.64697955118,11.102742004296482
18075.646960020313,11.934179163517816
18076.646940489445,11.95386443069799
18077.646920958578,12.288927441221826
18078.646901427706,13.790741976724213
18079.64688189684,11.983652089869226
18080.64686236597,25.450693012126415
18081.6468428351,11.964284848617423
18082.646823304232,13.174500966156572
18083.646803773365,3.2329220097633
18084.646784242497,4.792641652744714
18085.646764711626,15.678301428726506
18086.64674518076,7.481390838966009
18087.64672564989,8.314157297762641
18088.646706119023,8.74554940121166
18089.646686588152,5.16991846552187
18090.646667057285,8.206614904033913
18091.646647526417,14.549397366944698
18092.64662799555,13.987724460239097
18093.646608464678,10.187973042214448
18094.64658893381,15.853759177566664
18095.646569402943,16.37357391591732
18096.646549872075,6.777637859941409
18097.646530341204,8.714669594711653
18098.646510810337,13.715538913420726
18099.64649127947,5.147707171713426
18100.646471748598,6.161591337947092
18101.64645221773,6.927155480063769
18102.646432686863,15.420789993913045
18103.646413155995,4.00985017357822
18104.646393625124,15.150668730071269
18105.646374094256,6.467447390233746
18106.64635456339,11.854031115968256
18107.64633503252,9.534095909558681
18108.64631550165,10.960944011052776
18109.646295970782,4.115375865375495
18110.646276439915,13.457295072815715
18111.646256909047,5.928570527448451
18112.646237378176,6.011452580749696
18113.64621784731,11.046902874710376
18114.64619831644,6.318212564046911
18115.64617878557,13.286054881397714
18116.646159254702,6.685472770613446
18117.646139723834,2.6263684177982247
18118.646120192967,11.66252988289693
18119.646100662096,16.918349909208164
18120.646081131228,18.767528909969126
18121.64606160036,4.391692609051016
18122.646042069493,19.95105298615885
18123.64602253862,5.353367260952288
18124.646003007754,7.046456893468611
18125.645983476887,8.053173448018867
18126.64596394602,1.723215284477256
18127.645944415148,5.01215189764633
18128.64592488428,5.062885991784885
18129.645905353413,5.296243468397132
18130.645885822545,6.649024179147843
18131.645866291674,10.084330152241405
18132.645846760806,23.145767401673016
18133.64582722994,8.20039060695097
18134.645807699068,0.15368245854785306
18135.6457881682,10.286038736782162
18136.645768637332,4.970834737983056
18137.645749106465,7.446334219066936
18138.645729575594,5.574631523053272
18139.645710044726,9.156329743146118
18140.64569051386,9.861355050212005
18141.64567098299,8.359149257293682
18142.64565145212,11.520299990881115
18143.645631921252,3.9272056304570184
18144.645612390384,10.666292805451123
18145.645592859517,7.708749778405841
18146.645573328646,15.599811047290908
18147.645553797778,6.9539391385058575
18148.64553426691,3.663140545270501
18149.645514736043,10.178256680138496
18150.64549520517,6.555003164777617
18151.645475674304,6.798921714915384
18152.645456143437,6.644178736331659
18153.645436612565,12.63207385273557
18154.645417081698,17.254088560950958
18155.64539755083,11.017157898834212
18156.645378019963,26.003398168395815
18157.64535848909,15.993694663442987
18158.645338958224,3.1689495254781144
18159.645319427356,11.864569147763186
18160.64529989649,15.866656275325845
18161.645280365618,8.323227651849253
18162.64526083475,10.145610682980077
18163.645241303882,12.326074391764278
18164.645221773015,12.50704944029543
18165.645202242144,10.191752962164864
18166.645182711276,1.1766189531782014
18167.64516318041,6.131591186650294
18168.645143649537,8.345508873529313
18169.64512411867,6.049493114061171
18170.645104587802,10.543327764555837
18171.645085056934,9.818038611550744
18172.645065526063,7.6387440733205985
18173.645045995196,19.13945716404862
18174.645026464328,17.510259193615482
18175.64500693346,12.574714648961113
18176.64498740259,17.288961209278447
18177.64496787172,6.1768384630244055
18178.644948340854,6.1103463148047785
18179.644928809987,7.893864540095877
18180.644909279115,7.624536978600011
18181.644889748248,8.327481147016623
18182.64487021738,9.452579097955677
18183.644850686513,9.14712689923294
18184.64483115564,6.796474779164139
18185.644811624774,16.033253727935232
18186.644792093906,16.350530916855927
18187.644772563035,12.735197952330713
18188.644753032168,5.243093890328075
18189.6447335013,9.38447471523339
18190.644713970432,8.721244377932173
18191.64469443956,11.350899297504519
18192.644674908694,7.625141805608049
18193.644655377826,15.464342710981537
18194.64463584696,10.349582222142356
18195.644616316087,7.113826074598922
18196.64459678522,9.791070348773696
18197.644577254352,11.759705564335132
18198.644557723484,11.227386399023095
18199.644538192613,6.076676064957646
18200.644518661746,10.963306315573666
18201.644499130878,12.499632718508602
18202.644479600007,18.03049732680959
18203.64446006914,8.17272841113075
18204.64444053827,5.403839759262978
18205.644421007404,15.623929626877118
18206.644401476533,4.427205020187788
18207.644381945665,13.18001402435148
18208.644362414798,17.95991138067381
18209.64434288393,21.12366106059708
18210.64432335306,13.733084481738826
18211.64430382219,9.96804822759335
18212.644284291324,13.459838660103266
18213.644264760456,12.529806744690225
18214.644245229585,4.3285113871376915
18215.644225698717,7.318688947591646
18216.64420616785,10.439781860528655
18217.644186636982,5.9481215539336905
18218.64416710611,7.474209170812345
18219.644147575244,12.525550691782898
18220.644128044376,10.739153371922292
18221.644108513505,5.354524032065725
18222.644088982637,7.662845443271035
18223.64406945177,4.239536342780281
18224.644049920902,9.221025005463858
18225.64403039003,10.841577866053427
18226.644010859163,4.229878379027034
18227.643991328296,4.920161723691067
18228.643971797428,5.7631305592424535
18229.643952266557,7.641196087069575
18230.64393273569,9.546926123514407
18231.64391320482,4.924754451301393
18232.643893673954,3.0552395056981574
18233.643874143083,8.536643205572647
18234.643854612215,6.218175445076809
18235.643835081348,7.654078545901811
18236.64381555048,9.098447275150997
18237.64379601961,10.38273842087002
18238.64377648874,4.085880862817811
18239.643756957874,6.475107304518451
18240.643737427003,3.5393634939047547
18241.643717896135,13.206411872481635
18242.643698365267,17.067395867471365
18243.6436788344,7.85088482472999
18244.64365930353,9.99886999924821
18245.64363977266,2.7270464628234747
18246.643620241794,1.638438835807082
18247.643600710926,3.1453469508817338
18248.643581180055,16.38793807377429
18249.643561649187,10.960854672541263
18250.64354211832,6.113829083466269
18251.643522587452,6.793201002984491
18252.64350305658,5.662876219956402
18253.643483525713,12.905203037221083
18254.643463994846,11.042965560112533
18255.643444463974,2.779792761720793
18256.643424933107,3.5569288114129636
18257.64340540224,0.7198078346861124
18258.64338587137,11.730870649517657
18259.6433663405,9.914036608242627
18260.643346809633,7.947609763695227
18261.643327278765,10.711326359554665
18262.643307747898,7.464566859413074
18263.643288217027,11.303155255292953
18264.64326868616,18.269240190412347
18265.64324915529,7.460470489936527
18266.643229624424,7.444866303250403
18267.643210093553,2.6035932347888973
18268.643190562685,11.496277246876627
18269.643171031817,11.101881686992238
18270.64315150095,2.6345681588187095
18271.64313197008,6.612735032011056
18272.64311243921,9.470993309931286
18273.643092908344,6.482927688113824
18274.643073377472,14.16494835239168
18275.643053846605,5.85343185603252
18276.643034315737,10.46483092925716
18277.64301478487,5.676821410198723
18278.642995254,4.569899784866105
18279.64297572313,3.151667349015998
18280.642956192263,4.329851060859945
18281.642936661396,7.05298405409635
18282.642917130524,12.074852029900365
18283.642897599657,11.833772514138436
18284.64287806879,11.362519288324163
18285.64285853792,8.137112257926903
18286.64283900705,3.79280338763456
18287.642819476183,7.177270476471699
18288.642799945315,2.5134188277073704
18289.642780414444,11.974047173521287
18290.642760883577,11.190856235586732
18291.64274135271,7.5198043650739255
18292.64272182184,10.210849196522954
18293.64270229097,11.18588500654134
18294.642682760103,8.825797226692034
18295.642663229235,11.301670684562135
18296.642643698367,4.532626744972552
18297.642624167496,6.590833191993593
18298.64260463663,10.824836617601683
18299.64258510576,4.279319843111825
18300.642565574894,4.952249678735578
18301.642546044022,2.134242731307768
18302.642526513155,8.14249700703558
18303.642506982287,6.3874563673601745
18304.64248745142,3.3808966398362497
18305.64246792055,4.485288282956268
18306.64244838968,6.954265161625893
18307.642428858813,3.118921121288334
18308.642409327942,5.8854167201743675
18309.642389797074,14.73854734109936
18310.642370266207,1.3695008612189155
18311.64235073534,3.470177955539069
18312.642331204468,10.013268407387569
18313.6423116736,5.840882338233809
18314.642292142733,19.0502169126676
18315.642272611865,17.711999334952726
18316.642253080994,5.132731359199298
18317.642233550127,9.062915654718601
18318.64221401926,14.091784924933576
18319.64219448839,7.828786224969943
18320.64217495752,4.982627825103039
18321.642155426653,7.794977791260551
18322.642135895785,5.864418916710839
18323.642116364914,1.3494181697146717
18324.642096834046,6.539350372295955
18325.64207730318,3.4041802472224543
18326.64205777231,12.730590707312011
18327.64203824144,7.034566263345693
18328.642018710572,8.393894885985901
18329.641999179705,8.63329343385711
18330.641979648837,5.691706319359114
18331.641960117966,4.148426544579333
18332.6419405871,3.0760480224649234
18333.64192105623,10.776626808497724
18334.641901525363,7.7895475775854175
18335.641881994492,4.071954309709662
18336.641862463624,10.117872265952697
18337.641842932757,12.816797246374298
18338.64182340189,12.516784411665158
18339.641803871018,3.0604030827777104
18340.64178434015,14.85601999622171
18341.641764809283,7.188001099456702
18342.64174527841,6.358065921517613
18343.641725747544,10.370223067910254
18344.641706216677,5.333846278617769
18345.64168668581,8.26803943277821
18346.641667154938,7.34369043058899
18347.64164762407,10.72530189063904
18348.641628093203,5.352672210601149
18349.641608562335,17.56639058837308
18350.641589031464,6.369655053378162
18351.641569500596,5.860455451405665
18352.64154996973,9.322809955183192
18353.64153043886,10.249657637486361
18354.64151090799,7.839056625126313
18355.641491377122,3.0912972000393633
18356.641471846255,11.855508149691275
18357.641452315387,4.159949415389275
18358.641432784516,1.7023790673385013
18359.64141325365,6.573103680770942
18360.64139372278,6.201729853600713
18361.64137419191,7.788331572843498
18362.641354661042,14.58290159993959
18363.641335130174,4.170469300078385
18364.641315599307,2.1146310387266594
18365.641296068436,17.210004024716657
18366.641276537568,9.604335126013352
18367.6412570067,7.876907985335385
18368.641237475833,6.175667938299911
18369.64121794496,2.9604846671041214
18370.641198414094,13.429420125999698
18371.641178883227,4.826357860541571
18372.64115935236,8.862205725753405
18373.641139821488,4.55789792062297
18374.64112029062,18.990442541960014
18375.641100759753,18.123837574203318
18376.64108122888,8.179408997604158
18377.641061698014,10.777647248120148
18378.641042167146,5.623140673427581
18379.64102263628,0.9459401054690002
18380.641003105407,9.316091438162264
18381.64098357454,1.503773267119867
18382.640964043672,8.6008350523632
18383.640944512805,10.689998322303973
18384.640924981933,5.089006949314476
18385.640905451066,6.48104840103135
18386.6408859202,9.035781831859131
18387.64086638933,11.204440395382646
18388.64084685846,4.182063885108818
18389.640827327592,14.185749702650726
18390.640807796724,2.204937371488562
18391.640788265857,9.085959469693105
18392.640768734986,3.6834191724011904
18393.640749204118,7.280273791473813
18394.64072967325,6.710343552077131
18395.64071014238,6.736126143049201
18396.64069061151,5.4147846356700065
18397.640671080644,3.5583761560400315
18398.640651549777,8.570152958483048
18399.640632018905,8.128418213539641
18400.640612488038,10.859379335304645
18401.64059295717,7.443915732687747
18402.640573426303,4.904476392156377
18403.64055389543,10.826292996745895
18404.640534364564,7.16377245022267
18405.640514833696,5.333291580482177
18406.64049530283,14.0383204863979
18407.640475771957,3.692546277072978
18408.64045624109,2.995149976919573
18409.640436710222,10.921652197739457
18410.64041717935,11.491335474206481
18411.640397648483,5.924673547992804
18412.640378117616,12.079833880637754
18413.64035858675,7.113150330865579
18414.640339055877,12.70138018612126
18415.64031952501,9.829699982113054
18416.640299994142,3.651667716017571
18417.640280463274,0.9856070827094151
18418.640260932403,2.762367562333254
18419.640241401536,12.484321275710991
18420.640221870668,5.069454163745895
18421.6402023398,3.1250881195182156
18422.64018280893,4.745382346523249
18423.64016327806,4.606097216352273
18424.640143747194,5.4007781953423155
18425.640124216327,4.7343378896532435
18426.640104685455,6.317570031855186
18427.640085154588,7.244705980903029
18428.64006562372,15.158210833826914
18429.64004609285,8.677688060755221
18430.64002656198,3.8118861592407702
18431.640007031114,2.660184714816785
18432.639987500246,2.9501845737850654
18433.639967969375,15.874582808805446
18434.639948438507,12.758787536652038
18435.63992890764,12.508806992186766
18436.639909376772,6.837886363961458
18437.6398898459,11.032634793613733
18438.639870315033,11.491659351719791
18439.639850784166,6.898353168786616
18440.6398312533,9.842088353039452
18441.639811722427,10.671906031999416
18442.63979219156,13.642816192381332
18443.639772660692,5.884548658415712
18444.63975312982,7.71235765003507
18445.639733598953,2.0721844545850523
18446.639714068086,8.315200404505001
18447.639694537218,5.408925455852834
18448.639675006347,4.836588609888589
18449.63965547548,4.999203512484262
18450.63963594461,7.824656286353284
18451.639616413744,16.1045273698472
18452.639596882873,10.942807048309556
18453.639577352005,10.526502910548045
18454.639557821138,12.551556570055428
18455.63953829027,20.95502872000632
18456.6395187594,19.538284823592534
18457.63949922853,17.347317677149835
18458.639479697664,13.999020544524376
18459.639460166796,7.906494433105897
18460.639440635925,19.727152918602417
18461.639421105057,11.6260406928882
18462.63940157419,9.595892991222865
18463.63938204332,3.811789524465193
18464.63936251245,4.163180794313134
18465.639342981583,7.787607920385066
18466.639323450716,10.091728173724483
18467.639303919845,4.070595667156876
18468.639284388977,8.056313438651237
18469.63926485811,1.6579647029338551
18470.639245327242,11.59094686057825
18471.63922579637,7.206938851388073
18472.639206265503,13.168809748662154
18473.639186734636,4.3455987767674
18474.639167203768,7.347383040760659
18475.639147672897,6.3062809690433435
18476.63912814203,8.261418938432513
18477.63910861116,8.789680136594932
18478.639089080294,3.6748318286292894
18479.639069549423,6.305953345678537
18480.639050018555,4.04944987886558
18481.639030487688,6.171007560609604
18482.639010956816,12.360236818262749
18483.63899142595,18.21712114323926
18484.63897189508,3.601481137433571
18485.638952364214,15.90511598278198
18486.638932833343,7.731580673718676
18487.638913302475,8.619703051891541
18488.638893771607,7.925113839967965
18489.63887424074,16.484360648690576
18490.63885470987,6.544134257458858
18491.638835179,7.224009114425243
18492.638815648133,9.417176658284506
18493.638796117266,2.788269469502326
18494.638776586395,8.598839475530452
18495.638757055527,9.822471560887013
18496.63873752466,15.7376900840882
18497.63871799379,9.661746480767757
18498.63869846292,13.284297753799118
18499.638678932053,11.195348905378792
