Frequency (Hz),Magnitude
18500.638659401186,11.989487737159907
18501.638639870314,5.803226168569766
18502.638620339447,5.90809542007244
18503.63860080858,9.03906116345313
18504.63858127771,11.003640709248456
18505.63856174684,5.991722391544322
18506.638542215973,1.302861693659986
18507.638522685105,14.789874725229808
18508.638503154238,1.4087130105933103
18509.638483623366,5.155562192581353
18510.6384640925,3.1906574066508777
18511.63844456163,4.886519695687948
18512.638425030764,11.087281459116602
18513.638405499893,8.88329488545929
18514.638385969025,8.19818092972103
18515.638366438157,0.927750174972202
18516.638346907286,13.92659385937979
18517.63832737642,8.193310853128208
18518.63830784555,9.23700666666462
18519.638288314683,15.143260982344081
18520.638268783812,11.625097122134743
18521.638249252945,14.910409743817826
18522.638229722077,12.22232679704042
18523.63821019121,10.449785542876029
18524.63819066034,10.140852857629472
18525.63817112947,11.353609626687746
18526.638151598603,8.032975514192607
18527.638132067736,10.447961219107537
18528.638112536864,3.620861466511421
18529.638093005997,10.898356886460245
18530.63807347513,7.843519235368831
18531.638053944258,16.17318252006864
18532.63803441339,4.604723915937259
18533.638014882523,8.087686800512406
18534.637995351655,10.75296992157808
18535.637975820784,6.547599757428624
18536.637956289916,6.632367064510849
18537.63793675905,7.09372219995638
18538.63791722818,3.5224495893898338
18539.63789769731,3.985617200626993
18540.637878166443,15.07723247266478
18541.637858635575,1.5402332619751153
18542.637839104707,11.688884641442195
18543.637819573836,9.016149372291581
18544.63780004297,3.9062293216023756
18545.6377805121,10.77465552177044
18546.637760981233,4.714315149284638
18547.637741450362,10.35306557687894
18548.637721919495,13.92529948356197
18549.637702388627,3.696659669569353
18550.637682857756,12.805722901715976
18551.63766332689,10.68609002568643
18552.63764379602,12.232333272295916
18553.637624265153,6.661088861100194
18554.637604734282,8.559565143558572
18555.637585203414,3.2836954815084276
18556.637565672547,11.615557783191921
18557.63754614168,17.73869473423082
18558.637526610808,8.546618901984097
18559.63750707994,6.739864853019797
18560.637487549073,14.428370400873952
18561.637468018205,11.248799467852873
18562.637448487334,13.542087114412428
18563.637428956466,3.7234917101187017
18564.6374094256,6.39978875979903
18565.63738989473,6.916347901624134
18566.63737036386,19.79945805156049
18567.637350832993,7.309955119553493
18568.637331302125,12.603780720031876
18569.637311771254,11.799123797650992
18570.637292240386,15.484682898393947
18571.63727270952,7.3129668119652855
18572.63725317865,5.215681661990162
18573.63723364778,6.336605291649049
18574.637214116912,12.013846346055248
18575.637194586045,9.037120569760399
18576.637175055177,26.14575569237973
18577.637155524306,11.579156582488993
18578.63713599344,7.4800098496379785
18579.63711646257,3.9657896678372158
18580.637096931703,11.42110799281036
18581.637077400832,6.653523855245208
18582.637057869964,8.963219376873399
18583.637038339097,15.376507328362433
18584.637018808226,18.2981037795356
18585.636999277358,2.5389499146145167
18586.63697974649,7.264257225808621
18587.636960215623,7.756027082475593
18588.63694068475,21.02345856360839
18589.636921153884,6.3001811145854925
18590.636901623016,11.129639333904377
18591.63688209215,5.64462950272721
18592.636862561278,9.616876185255617
18593.63684303041,8.448906813904433
18594.636823499543,15.623287887425642
18595.636803968675,5.740161427473903
18596.636784437804,15.566652289842079
18597.636764906936,15.271235455533997
18598.63674537607,1.8861093923096885
18599.6367258452,11.19459110792086
18600.63670631433,17.491255234805177
18601.636686783462,5.320209472681937
18602.636667252595,12.343529924658636
18603.636647721723,16.117640552486318
18604.636628190856,6.729334529047266
18605.63660865999,10.178982351842865
18606.63658912912,3.6729926951403074
18607.63656959825,9.287748080477412
18608.636550067382,4.660251808951909
18609.636530536514,4.059907418811027
18610.636511005647,8.214736233779684
18611.636491474776,6.692993262359037
18612.636471943908,12.0707501669604
18613.63645241304,11.312068913558107
18614.636432882173,4.330677579846107
18615.6364133513,5.457841707944194
18616.636393820434,7.503613144286684
18617.636374289566,8.196918408239764
18618.636354758695,4.8277117616753396
18619.636335227828,4.792543636994191
18620.63631569696,2.6745161894797436
18621.636296166093,9.157268999478223
18622.63627663522,3.665238052953566
18623.636257104354,8.532178424996268
18624.636237573486,6.920286783001922
18625.63621804262,12.77446347579155
18626.636198511747,13.655895009402117
18627.63617898088,10.045015679009323
18628.636159450012,24.75606720382587
18629.636139919145,14.955904716989188
18630.636120388273,8.03496075017016
18631.636100857406,12.964760232945496
18632.63608132654,10.994717839005462
18633.63606179567,2.3660663350671225
18634.6360422648,5.693577364095243
18635.636022733932,6.790649211186884
18636.636003203064,5.568419485115521
18637.635983672193,7.993836154270665
18638.635964141326,3.723296968318691
18639.635944610458,5.697464094001877
18640.63592507959,13.66149683139261
18641.63590554872,11.459678921814962
18642.63588601785,9.74649391600505
18643.635866486984,9.555745689533106
18644.635846956116,10.211912392570515
18645.635827425245,21.875896641948547
18646.635807894378,12.78338056491891
18647.63578836351,10.116064645070074
18648.635768832642,8.686008116282826
18649.63574930177,17.66545648273029
18650.635729770904,16.94114642310084
18651.635710240036,7.454265490134632
18652.635690709165,4.950105093654492
18653.635671178297,4.061294618479055
18654.63565164743,9.226509272093304
18655.635632116562,6.375448699006086
18656.63561258569,5.4872012751151455
18657.635593054823,1.662774608547962
18658.635573523956,12.344857921052485
18659.63555399309,8.934549964627086
18660.635534462217,15.818159451943131
18661.63551493135,5.630762663972644
18662.635495400482,9.413947208690862
18663.635475869614,11.226638319189803
18664.635456338743,15.718085014095587
18665.635436807876,15.357216018472657
18666.635417277008,4.456176283566656
18667.63539774614,3.8599977922815922
18668.63537821527,10.978771411771746
18669.6353586844,5.486961234197112
18670.635339153534,12.31139162358772
18671.635319622663,15.472272580767124
18672.635300091795,4.061636441125135
18673.635280560928,11.328215156705424
18674.63526103006,12.128557254470268
18675.63524149919,9.313191694906417
18676.63522196832,4.366090304467254
18677.635202437454,5.019273513377197
18678.635182906586,6.1820826813919325
18679.635163375715,18.082555403883067
18680.635143844847,25.525516230184046
18681.63512431398,18.73885229334472
18682.635104783112,12.50540852321136
18683.63508525224,3.7005457532874346
18684.635065721373,11.793779288936985
18685.635046190506,21.009508575843277
18686.63502665964,10.675251356670474
18687.635007128767,9.990569051745636
18688.6349875979,13.980966896517131
18689.634968067032,15.56010363178696
18690.63494853616,5.888818702496364
18691.634929005293,7.078595303045958
18692.634909474426,22.90769075424705
18693.634889943558,9.749553953455651
18694.634870412687,5.08772614426901
18695.63485088182,12.100311195682968
18696.63483135095,1.9823649135999897
18697.634811820084,7.813924813714162
18698.634792289213,13.6966491663211
18699.634772758345,8.41229736316263
18700.634753227478,6.2769942134821415
18701.63473369661,8.159846711020414
18702.63471416574,11.653068857460765
18703.63469463487,2.484992260321926
18704.634675104004,11.285407305586654
18705.634655573132,6.877415548984679
18706.634636042265,5.932903395710233
18707.634616511397,9.645750624472292
18708.63459698053,3.4995068236622306
18709.63457744966,13.633874110522072
18710.63455791879,19.210026109345392
18711.634538387923,5.439619502796796
18712.634518857056,3.319124385319145
18713.634499326185,5.180883593172254
18714.634479795317,16.147377708481795
18715.63446026445,25.923325414993855
18716.634440733582,6.265443276398778
18717.63442120271,3.9964398852062115
18718.634401671843,4.920904712533532
18719.634382140976,2.499485457469219
18720.634362610108,22.976068657317175
18721.634343079237,4.3151848671088135
18722.63432354837,6.275191041420789
18723.6343040175,8.21045244048242
18724.63428448663,3.6011446148408233
18725.634264955763,10.733182405170892
18726.634245424895,7.710324115603761
18727.634225894028,18.381987558528554
18728.634206363156,17.879667186093442
18729.63418683229,6.999534813981345
18730.63416730142,12.290970894044374
18731.634147770554,11.702467225903954
18732.634128239682,11.507104226719079
18733.634108708815,5.056342794448608
18734.634089177947,4.516933811948101
18735.63406964708,7.6613901536279565
18736.63405011621,7.73114478778051
18737.63403058534,7.340242223984543
18738.634011054473,12.626155502762208
18739.633991523602,13.020413814267558
18740.633971992735,0.3451078910228186
18741.633952461867,8.25753917968341
18742.633932931,4.4778246525233705
18743.63391340013,6.846539678196051
18744.63389386926,27.800648312272397
18745.633874338393,5.959501825477623
18746.633854807525,16.115053401792874
18747.633835276654,13.337905979531433
18748.633815745787,9.720794371776547
18749.63379621492,9.153016413783746
18750.63377668405,8.905566043252115
18751.63375715318,20.39806602322273
18752.633737622313,17.65389851537522
18753.633718091445,11.932828297021677
18754.633698560578,7.123125793253655
18755.633679029706,10.410109150935853
18756.63365949884,17.343542026642183
18757.63363996797,2.488581274659495
18758.6336204371,14.930445269234278
18759.633600906232,7.469443340060836
18760.633581375365,19.029578266014656
18761.633561844497,13.918450573416102
18762.633542313626,26.06159810715198
18763.63352278276,11.08766876015355
18764.63350325189,3.1938772458029705
18765.633483721023,12.14933248846361
18766.633464190152,8.168907452102895
18767.633444659285,5.670066910648989
18768.633425128417,6.3214874220533925
18769.63340559755,7.269316734163029
18770.63338606668,5.55098044845269
18771.63336653581,10.90444934633511
18772.633347004943,6.659949521616236
18773.633327474075,10.389008148487312
18774.633307943204,13.525754393270189
18775.633288412337,6.741033268744272
18776.63326888147,10.472933824590221
18777.633249350598,8.236380771657279
18778.63322981973,18.740588700524746
18779.633210288863,1.829537602260029
18780.633190757995,10.31795846303484
18781.633171227124,7.60604615698965
18782.633151696256,9.48683240431222
18783.63313216539,6.0928773304084185
18784.63311263452,8.3308971377492
18785.63309310365,11.40934303479778
18786.633073572782,14.659452330654243
18787.633054041915,8.519339630573977
18788.633034511047,11.165594265698276
18789.633014980176,5.205886101315447
18790.63299544931,20.54957130783849
18791.63297591844,13.824790787316674
18792.63295638757,2.7927273833561808
18793.632936856702,5.233894476192246
18794.632917325835,7.696399456852784
18795.632897794967,4.4028770031659485
18796.632878264096,6.807838042873631
18797.63285873323,13.655543835294912
18798.63283920236,14.877273471764275
18799.632819671493,4.228279550450428
18800.632800140622,5.798276745312175
18801.632780609754,3.3349511820786626
18802.632761078887,10.953230088794857
18803.63274154802,4.546752411933267
18804.632722017148,1.2375790927157768
18805.63270248628,12.259488872261057
18806.632682955413,6.013643371970951
18807.632663424545,5.243588202906721
18808.632643893674,8.41610227741814
18809.632624362806,7.282261324478357
18810.63260483194,18.4140973931659
18811.632585301068,7.205297935335263
18812.6325657702,9.154975138778244
18813.632546239332,14.108694195667956
18814.632526708465,12.139586188112753
18815.632507177594,10.363998073400019
18816.632487646726,5.36850430209089
18817.63246811586,4.1806068523709845
18818.63244858499,7.405495251105421
18819.63242905412,8.938796133808896
18820.632409523252,19.68080250054776
18821.632389992385,15.680624926176893
18822.632370461517,12.977255585335472
18823.632350930646,14.567359545270211
18824.63233139978,16.243028168627315
18825.63231186891,13.963332169495578
18826.63229233804,3.4437341264299586
18827.632272807172,19.6921913806182
18828.632253276304,7.853183336057609
18829.632233745437,18.601569949393358
18830.632214214565,16.468893766855256
18831.632194683698,1.8676374866644148
18832.63217515283,5.1343911461151315
18833.632155621963,8.267039857668728
18834.63213609109,8.826169862002017
18835.632116560224,3.009343994588324
18836.632097029356,8.08727918693891
18837.63207749849,11.620942135036083
18838.632057967618,14.548567278316828
18839.63203843675,18.70149719312019
18840.632018905882,7.085859802671577
18841.631999375015,18.4305730137579
18842.631979844144,19.277413989232073
18843.631960313276,15.276369395311479
18844.63194078241,19.617171088187693
18845.631921251537,7.729950778128821
18846.63190172067,8.28624152484257
18847.631882189802,11.565957095742348
18848.631862658935,18.6140096026009
18849.631843128063,5.693220757292736
18850.631823597196,1.6236504409947032
18851.63180406633,14.878338148544263
18852.63178453546,16.99320691243688
18853.63176500459,10.442080764041693
18854.631745473722,18.191369348096035
18855.631725942854,11.08198161747852
18856.631706411987,15.750508272311354
18857.631686881115,3.9110858239915025
18858.631667350248,13.202835727554762
18859.63164781938,17.79349191939632
18860.63162828851,7.057658595110501
18861.63160875764,3.1998978981185986
18862.631589226774,21.01668787148611
18863.631569695906,12.447355602736755
18864.631550165035,13.727132468195778
18865.631530634168,8.259527678166336
18866.6315111033,22.099500123601967
18867.631491572432,36.435679661168784
18868.63147204156,16.99086688177048
18869.631452510694,8.154360362897563
18870.631432979826,14.451004177632965
18871.63141344896,18.338361293868207
18872.631393918087,10.710000048793358
18873.63137438722,9.731200118035265
18874.631354856352,15.575168335798788
18875.631335325485,48.59059788931892
18876.631315794613,27.53738732251833
18877.631296263746,16.349950822891756
18878.631276732878,8.986969672369462
18879.631257202007,23.56532619229916
18880.63123767114,8.532118062245182
18881.63121814027,23.591843182598843
18882.631198609404,14.428234036236121
18883.631179078533,19.731142880474533
18884.631159547665,21.784618857268942
18885.631140016798,23.970877806364136
18886.63112048593,21.037679139809136
18887.63110095506,28.19070388266974
18888.63108142419,0.5728822277295126
18889.631061893324,15.570832058667033
18890.631042362456,8.628726167156277
18891.631022831585,8.752886306359972
18892.631003300718,20.607593007545137
18893.63098376985,5.261067005439398
18894.630964238982,14.767782405243448
18895.63094470811,10.592774303255126
18896.630925177244,3.0218913478387464
18897.630905646376,3.5155153809901756
18898.630886115505,12.059725613468201
18899.630866584637,6.714932971224178
18900.63084705377,4.733235885317621
18901.630827522902,13.349990408744148
18902.63080799203,6.424562466787867
18903.630788461163,6.283748927790676
18904.630768930296,6.774305753525859
18905.630749399428,5.951517608169138
18906.630729868557,14.309842719473034
18907.63071033769,17.986518427013984
18908.63069080682,15.692318791722023
18909.630671275954,13.974221106248473
18910.630651745083,5.929309746589828
18911.630632214215,19.77695619037883
18912.630612683348,16.00882137677159
18913.630593152477,2.9676045928881534
18914.63057362161,15.973372885998316
18915.63055409074,8.220134714068244
18916.630534559874,16.918556229387722
18917.630515029003,7.466475076768186
18918.630495498135,17.486875876894103
18919.630475967268,7.486780264596023
18920.6304564364,16.072652534511892
18921.63043690553,21.637600461888074
18922.63041737466,15.366779096761087
18923.630397843794,2.9109291632030794
18924.630378312926,1.2928098421096312
18925.630358782055,1.9644960722898408
18926.630339251187,7.180152414852397
18927.63031972032,9.917282335383725
18928.630300189452,6.942553563512217
18929.63028065858,14.93107717638749
18930.630261127713,7.433937689568695
18931.630241596846,17.44253712649544
18932.630222065975,2.25257072716109
18933.630202535107,9.094117074220433
18934.63018300424,15.27746551267389
18935.63016347337,16.82685693428343
18936.6301439425,5.677514918650233
18937.630124411633,29.61415396541856
18938.630104880765,7.623194226803227
18939.630085349898,13.36805173403718
18940.630065819027,7.8916967189113745
18941.63004628816,22.489926835545642
18942.63002675729,5.252941805001369
18943.630007226424,23.898656801061943
18944.629987695553,15.640198249915802
18945.629968164685,5.4837544965946
18946.629948633818,10.292064486131657
18947.629929102946,19.045897091441866
18948.62990957208,14.867134431858968
18949.62989004121,6.912772603356819
18950.629870510344,14.462704532835495
18951.629850979472,26.30602917824126
18952.629831448605,2.623541054151237
18953.629811917737,5.962847145035288
18954.62979238687,12.562981376664883
18955.629772856,15.261492930126671
18956.62975332513,7.622507724174224
18957.629733794263,0.36823508910133324
18958.629714263396,26.521544340054884
18959.629694732525,7.9209702460643125
18960.629675201657,13.229492113582646
18961.62965567079,20.534879388132264
18962.62963613992,14.026670881984304
18963.62961660905,9.475482571701175
18964.629597078183,14.241820389082541
18965.629577547315,8.2252915183918
18966.629558016444,15.656201907482952
18967.629538485577,6.080938293258194
18968.62951895471,9.88546442570314
18969.62949942384,3.8546840993663483
18970.62947989297,12.815176421077577
18971.629460362103,13.022504412496106
18972.629440831235,8.209091956746466
18973.629421300368,15.300574407119706
18974.629401769496,8.254592416401163
18975.62938223863,20.13885932099376
18976.62936270776,10.769881729683851
18977.629343176894,11.494390597160287
18978.629323646022,18.243648447487892
18979.629304115155,16.938455993133427
18980.629284584287,10.57982913389592
18981.629265053416,14.627039610951016
18982.62924552255,8.927672206429616
18983.62922599168,8.944338364569727
18984.629206460813,14.402137602554177
18985.629186929942,12.894567017520643
18986.629167399075,8.504080491575468
18987.629147868207,5.54065173451949
18988.62912833734,3.2111714622020737
18989.629108806468,24.7782249740424
18990.6290892756,5.9935036400165265
18991.629069744733,8.32150071405334
18992.629050213865,5.487239293246803
18993.629030682994,16.941770499280945
18994.629011152127,15.989160670253128
18995.62899162126,11.000284093466144
18996.62897209039,15.093197210729874
18997.62895255952,8.177899954589606
18998.628933028653,24.32271974231853
18999.628913497785,10.55537950666345
19000.628893966914,11.896565890310079
19001.628874436046,13.11134609924501
19002.62885490518,9.7682801372443
19003.62883537431,14.22541428214109
19004.62881584344,9.318857889674954
19005.628796312572,13.804601351547685
19006.628776781705,1.7245238318478135
19007.628757250837,4.3928896579531775
19008.628737719966,15.443490311651365
19009.6287181891,17.499601793840874
19010.62869865823,5.790583483412753
19011.628679127363,4.6540387384619395
19012.628659596492,11.874204616341533
19013.628640065624,19.659261733338088
19014.628620534757,10.903904739196904
19015.62860100389,9.294480679118449
19016.628581473018,5.688454895971678
19017.62856194215,13.261588360764343
19018.628542411283,5.181162833945016
19019.62852288041,12.191855367657912
19020.628503349544,11.167508645445793
19021.628483818677,14.520146610748684
19022.62846428781,17.153923610956156
19023.628444756938,18.311394872540948
19024.62842522607,9.23067317381892
19025.628405695203,18.063912284503978
19026.628386164335,16.009920761147143
19027.628366633464,12.088833516548696
19028.628347102596,4.478675961098434
19029.62832757173,4.334037119138397
19030.62830804086,4.863233966405666
19031.62828850999,2.8500610487094358
19032.628268979122,6.093273032474009
19033.628249448255,18.161354212778647
19034.628229917384,12.064436355324657
19035.628210386516,10.8371365174495
19036.62819085565,5.288577912438017
19037.62817132478,1.7465244597223246
19038.62815179391,4.717337998543272
19039.628132263042,10.34737991851422
19040.628112732174,4.857170944236469
19041.628093201307,9.326505839211038
19042.628073670436,16.789320087740922
19043.628054139568,15.35663430696673
19044.6280346087,9.70082819901983
19045.628015077833,10.055940975874785
19046.62799554696,4.60897985872609
19047.627976016094,10.131449150011493
19048.627956485227,16.758879694431222
19049.62793695436,4.594529850078354
19050.627917423488,4.14822677547548
19051.62789789262,9.00861812700691
19052.627878361753,25.099421389694662
19053.62785883088,21.365119768249592
19054.627839300014,13.066625596065814
19055.627819769146,16.68032575693189
19056.62780023828,15.00772876593752
19057.627780707408,19.223712147128186
19058.62776117654,17.052496071219043
19059.627741645672,10.15692107287332
19060.627722114805,7.588910081894543
19061.627702583934,6.725226435915876
19062.627683053066,5.944454700103598
19063.6276635222,22.37550889241964
19064.62764399133,3.602613810230933
19065.62762446046,24.060810944465114
19066.627604929592,14.586747360298862
19067.627585398724,12.991873012859692
19068.627565867853,31.218239288849738
19069.627546336986,26.56661117334279
19070.627526806118,18.25781180272329
19071.62750727525,25.65879090331253
19072.62748774438,6.496440368214159
19073.62746821351,11.55700461503413
19074.627448682644,1.1129885531592116
19075.627429151777,2.8533248583857294
19076.627409620905,15.823331867042667
19077.627390090038,7.483424762215641
19078.62737055917,12.560252604853526
19079.627351028303,11.895424084779819
19080.62733149743,28.702598602505393
19081.627311966564,13.247574811661035
19082.627292435696,14.730853457415224
19083.62727290483,19.948237355041766
19084.627253373958,2.008691495791779
19085.62723384309,14.46250740359722
19086.627214312222,12.938080150428044
19087.62719478135,7.230161970574309
19088.627175250484,4.430497251101102
19089.627155719616,9.468384609043802
19090.62713618875,10.496871529089855
19091.627116657877,6.4729955242233475
19092.62709712701,11.721457712560222
19093.627077596142,13.316349435425685
19094.627058065274,9.36157689336686
19095.627038534403,11.517727977869676
19096.627019003536,4.506172006292736
19097.626999472668,16.23835623915006
19098.6269799418,6.321437612933226
19099.62696041093,7.3800000872210285
19100.62694088006,3.772140786739933
19101.626921349194,13.325575480717212
19102.626901818327,12.075077666003505
19103.626882287455,13.683100325436492
19104.626862756588,2.725543441225668
19105.62684322572,10.668084032430098
19106.62682369485,6.62521446536029
19107.62680416398,13.172285926763529
19108.626784633114,5.792450631111549
19109.626765102246,8.681728487607119
19110.626745571375,9.635753836993459
19111.626726040507,13.821215608231451
19112.62670650964,24.886432966098674
19113.626686978772,9.877509166367542
19114.6266674479,3.027042923913075
19115.626647917034,5.09376839803304
19116.626628386166,13.445137409388542
19117.6266088553,10.675473897465297
19118.626589324427,5.5735099741222935
19119.62656979356,21.832820348536185
19120.626550262692,20.646286424108965
19121.62653073182,7.470673314538233
19122.626511200953,14.33673455019668
19123.626491670086,9.434878604564528
19124.626472139218,15.00178275340756
19125.626452608347,4.356561681956956
19126.62643307748,4.836844013449849
19127.62641354661,4.470092280457571
19128.626394015744,9.087362307952352
19129.626374484873,12.042317327911398
19130.626354954005,15.740957181732144
19131.626335423138,5.489658833947654
19132.62631589227,5.841487581659765
19133.6262963614,4.654848692411536
19134.62627683053,18.455362788426505
19135.626257299664,9.648556505030438
19136.626237768796,24.2293009130893
19137.626218237925,9.874581162766152
19138.626198707057,8.664687395436463
19139.62617917619,15.222589308029132
19140.62615964532,12.907801003235912
19141.62614011445,8.753974223357384
19142.626120583584,4.869829430354575
19143.626101052716,4.725110601609818
19144.626081521845,7.746031559929552
19145.626061990977,5.045873963940047
19146.62604246011,7.205778898777727
19147.626022929242,14.238755764937011
19148.62600339837,7.390281479427215
19149.625983867503,17.919836783583563
19150.625964336636,18.7607090209147
19151.625944805768,6.012312554166246
19152.625925274897,16.711702942699507
19153.62590574403,13.694106038853114
19154.62588621316,8.732991906487312
19155.62586668229,11.483292391565426
19156.625847151423,18.30526256949688
19157.625827620555,14.49265502659568
19158.625808089688,28.862383850422376
19159.625788558817,15.005939772869848
19160.62576902795,12.536088676026836
19161.62574949708,8.65127654685266
19162.625729966214,13.73856733393494
19163.625710435343,16.549380601388027
19164.625690904475,8.301189497031858
19165.625671373607,9.58559444415184
19166.62565184274,8.464936229019035
19167.62563231187,11.598964853800938
19168.625612781,14.925395931306344
19169.625593250134,21.037173472200735
19170.625573719266,19.657664461928558
19171.625554188395,4.714824187927631
19172.625534657527,6.691477448924641
19173.62551512666,3.0214480608537926
19174.62549559579,10.157004179198227
19175.62547606492,9.639619386577253
19176.625456534053,5.83951550809011
19177.625437003186,2.8847664327147124
19178.625417472314,5.909305185852203
19179.625397941447,11.721354518830791
19180.62537841058,16.561787408169693
19181.62535887971,4.720944915248224
19182.62533934884,9.48309932542046
19183.625319817973,4.258805362710097
19184.625300287105,13.214948077712735
19185.625280756238,2.817464551462108
19186.625261225367,16.63897140005982
19187.6252416945,3.7782745455279496
19188.62522216363,4.456587635470307
19189.62520263276,23.99362788232493
19190.625183101893,12.774535721659921
19191.625163571025,7.018721735155418
19192.625144040157,26.551837088064598
19193.625124509286,7.961847991895932
19194.62510497842,18.999641407084052
19195.62508544755,11.779598584014959
19196.625065916684,13.524058760750446
19197.625046385812,9.748416199362987
19198.625026854945,32.51348906538044
19199.625007324077,11.420762181754476
19200.62498779321,8.584475599393851
19201.62496826234,2.6534053709525134
19202.62494873147,9.55005811352442
19203.624929200603,5.805675532871583
19204.624909669736,8.9219324900281
19205.624890138864,1.0466344619749235
19206.624870607997,16.072610881220875
19207.62485107713,9.543426913698656
19208.624831546258,6.567272174317916
19209.62481201539,4.464827810730751
19210.624792484523,17.749706234666817
19211.624772953655,14.440810152185078
19212.624753422784,4.003359852586281
19213.624733891917,6.642088068944888
19214.62471436105,6.5670834674059675
19215.62469483018,13.509732145617324
19216.62467529931,9.963080288789333
19217.624655768443,10.514970788834592
19218.624636237575,7.207538000019962
19219.624616706707,10.300156972412903
19220.624597175836,20.534672930493173
19221.62457764497,19.58384104465619
19222.6245581141,7.433982921639672
19223.624538583234,8.515239116046272
19224.624519052362,0.5922751739343276
19225.624499521495,15.042101646432355
19226.624479990627,15.813215413735454
19227.624460459756,5.8520484255628284
19228.62444092889,6.24729867158354
19229.62442139802,1.2395964189417497
19230.624401867153,2.056443497493248
19231.624382336282,10.19511716882845
19232.624362805414,15.046411225793221
19233.624343274547,2.2048858342062294
19234.62432374368,7.97085675462887
19235.624304212808,7.681335536631864
19236.62428468194,10.409814836237302
19237.624265151073,1.280925528588925
19238.624245620205,19.71543715473835
19239.624226089334,10.114374265308928
19240.624206558467,12.464994058276051
19241.6241870276,10.07488042368533
19242.624167496728,16.294939925453573
19243.62414796586,9.962991658914952
19244.624128434993,17.229235017720946
19245.624108904125,11.056478384740421
19246.624089373254,28.38699020564174
19247.624069842386,9.7747135211176
19248.62405031152,13.697257999288713
19249.62403078065,1.6132885890311965
19250.62401124978,11.312945065066597
19251.623991718912,1.8389812742520133
19252.623972188045,19.464218071817857
19253.623952657177,4.378100665941028
19254.623933126306,13.870990977110209
19255.62391359544,7.8048449785379335
19256.62389406457,10.14161380476891
19257.623874533703,15.409470249989946
19258.623855002832,9.104205193925766
19259.623835471964,13.206573785815134
19260.623815941097,4.38597327632244
19261.623796410226,3.9752725052110267
19262.623776879358,5.758571668513772
19263.62375734849,17.02346741769167
19264.623737817623,8.166974053811627
19265.62371828675,11.154869563872875
19266.623698755884,4.231397699815945
19267.623679225017,13.847952851062425
19268.62365969415,12.676162747650364
19269.623640163278,14.487019988918338
19270.62362063241,7.988162357983889
19271.623601101543,9.365397655144152
19272.623581570675,9.221060541439982
19273.623562039804,10.1340287027237
19274.623542508936,9.635816890974066
19275.62352297807,14.24903338683791
19276.623503447197,13.413940595636667
19277.62348391633,4.748156125400155
19278.623464385462,8.397957042908795
19279.623444854595,9.703676624763764
19280.623425323723,12.745704991150594
19281.623405792856,13.380798069272357
19282.62338626199,14.445907055657488
19283.62336673112,2.183140078631435
19284.62334720025,0.4731773077443856
19285.623327669382,7.578401350342266
19286.623308138514,2.6554889284266827
19287.623288607647,17.794522364691282
19288.623269076776,7.818967433846146
19289.623249545908,15.507714617282307
19290.62323001504,8.606452925327957
19291.623210484173,11.450527208582507
19292.6231909533,18.09172481643898
19293.623171422434,7.16072363091467
19294.623151891567,6.437140125946822
19295.623132360695,8.853543942421684
19296.623112829828,5.493739845972858
19297.62309329896,1.9609209083467893
19298.623073768093,1.2954905302368949
19299.62305423722,10.479758566872185
