Frequency (Hz),Magnitude
19300.623034706354,8.360642355279714
19301.623015175486,10.162526878869484
19302.62299564462,7.451621242980812
19303.622976113747,3.343465987540769
19304.62295658288,2.7562789962002454
19305.622937052012,15.262400275948002
19306.622917521145,7.050143539069043
19307.622897990273,14.845704920568435
19308.622878459406,7.888996596450132
19309.62285892854,8.598182602597758
19310.622839397667,10.428322815457216
19311.6228198668,3.535652676804324
19312.622800335932,8.557109401712513
19313.622780805064,9.380350010491966
19314.622761274193,10.423648999828963
19315.622741743326,16.312904798113472
19316.622722212458,16.8552467685846
19317.62270268159,4.14548180657386
19318.62268315072,12.656625131073023
19319.62266361985,9.204759940874908
19320.622644088984,3.6169232006006844
19321.622624558117,16.15694988944356
19322.622605027245,5.896073946643883
19323.622585496378,8.629726321893044
19324.62256596551,36.50707212756453
19325.622546434643,9.353386778151728
19326.62252690377,20.364068321980543
19327.622507372904,5.401751289803343
19328.622487842036,15.386663479289215
19329.622468311165,20.283408077939985
19330.622448780297,15.822811740334531
19331.62242924943,13.913503342098707
19332.622409718562,21.357633717497528
19333.62239018769,9.834509655716646
19334.622370656823,27.437004185111487
19335.622351125956,15.63359565928847
19336.62233159509,11.516060403124422
19337.622312064217,20.20387641009177
19338.62229253335,6.691929070256274
19339.622273002482,10.599074763087746
19340.622253471614,29.655264742205528
19341.622233940743,10.662689276717233
19342.622214409876,14.955700738271165
19343.622194879008,11.248598071725661
19344.62217534814,11.678972906957508
19345.62215581727,8.169934113341073
19346.6221362864,5.21378321282192
19347.622116755534,19.17927749148736
19348.622097224663,5.951069082448044
19349.622077693795,14.416094257585291
19350.622058162928,14.658661506846078
19351.62203863206,7.733985384583175
19352.62201910119,7.890414363314464
19353.62199957032,4.04597424614695
19354.621980039454,9.558078037600511
19355.621960508586,23.778311607548392
19356.621940977715,12.80039162251252
19357.621921446847,8.291084839540238
19358.62190191598,15.10162032881456
19359.621882385112,7.905680991478012
19360.62186285424,7.5162642739864705
19361.621843323373,16.661834333414557
19362.621823792506,8.816245953682058
19363.621804261635,26.241186820522696
19364.621784730767,0.6204460527689277
19365.6217651999,8.485499464480938
19366.621745669032,9.880057651842002
19367.62172613816,15.914393695224511
19368.621706607293,4.646936112836712
19369.621687076426,8.615302980940516
19370.621667545558,12.544598892329724
19371.621648014687,6.30299674358784
19372.62162848382,12.31186960283312
19373.62160895295,4.604241865133197
19374.621589422084,11.259456479847783
19375.621569891213,2.7991323713898346
19376.621550360345,4.181410415409747
19377.621530829478,13.16083192414271
19378.62151129861,4.07768709334197
19379.62149176774,13.652103693568476
19380.62147223687,9.280644527021053
19381.621452706004,5.497248540540355
19382.621433175133,5.316359033486928
19383.621413644265,7.315424173563614
19384.621394113397,7.707656322196725
19385.62137458253,9.418799707732921
19386.62135505166,6.926159677130311
19387.62133552079,5.176461359116988
19388.621315989923,5.168250548234504
19389.621296459056,19.365542768837784
19390.621276928185,11.755874898648784
19391.621257397317,7.669493141771061
19392.62123786645,13.069973654918288
19393.621218335582,16.60298115395453
19394.62119880471,21.690944495176044
19395.621179273843,3.7016882076209496
19396.621159742976,12.779582559394425
19397.621140212104,3.8388893827156187
19398.621120681237,14.285002932434384
19399.62110115037,11.119119122860575
19400.6210816195,11.68004418359442
19401.62106208863,20.41000749387621
19402.621042557763,6.257632855541085
19403.621023026895,36.03269763895338
19404.621003496028,25.22023550800767
19405.620983965156,11.855126959347006
19406.62096443429,12.406794413389463
19407.62094490342,7.320544056304614
19408.620925372554,22.153286577036397
19409.620905841683,16.722274016373
19410.620886310815,12.862287039123244
19411.620866779947,8.890334947599504
19412.62084724908,5.631193454026171
19413.62082771821,8.982672886025325
19414.62080818734,13.006317259739365
19415.620788656473,5.7345355668087326
19416.620769125602,3.627109586571334
19417.620749594735,5.970152824889752
19418.620730063867,24.57152194465464
19419.620710533,5.514877696478081
19420.62069100213,8.689813350795438
19421.62067147126,4.244568671257196
19422.620651940393,5.192020601800085
19423.620632409526,6.191984894395787
19424.620612878654,12.52428117230064
19425.620593347787,20.90427361178802
19426.62057381692,20.362659601005777
19427.62055428605,10.595479180073117
19428.62053475518,13.245992420613062
19429.620515224313,4.508107383029809
19430.620495693445,13.826620130397622
19431.620476162578,9.300589188804517
19432.620456631706,20.57312324118367
19433.62043710084,6.511125933299458
19434.62041756997,5.299446657740512
19435.6203980391,2.1376601189968087
19436.620378508233,16.86324480733329
19437.620358977365,9.6483193081379
19438.620339446497,15.110871319237367
19439.620319915626,6.406790193120691
19440.62030038476,11.488847656729698
19441.62028085389,5.28815138862
19442.620261323023,3.9412399286861524
19443.620241792152,7.711827018708395
19444.620222261285,7.217640744164526
19445.620202730417,9.7939529982153
19446.62018319955,21.715801130431085
19447.62016366868,11.17519960768754
19448.62014413781,7.85619440542695
19449.620124606943,7.437836144083712
19450.620105076072,10.305703408714965
19451.620085545204,14.767849501240178
19452.620066014337,5.7911459571819845
19453.62004648347,11.420763906961382
19454.620026952598,13.71447176199038
19455.62000742173,14.070898910603555
19456.619987890863,1.030773013897227
19457.619968359995,22.580235622655774
19458.619948829124,6.791939220912468
19459.619929298256,18.03573087992006
19460.61990976739,8.319871474644776
19461.61989023652,13.283030406917582
19462.61987070565,3.744368129936887
19463.619851174783,10.866719771754973
19464.619831643915,9.80379151731352
19465.619812113047,16.488926600780648
19466.619792582176,1.0248511792630268
19467.61977305131,9.161331224104615
19468.61975352044,8.989665136860818
19469.61973398957,10.382324947629474
19470.619714458702,6.3577081178954975
19471.619694927835,13.965494660156686
19472.619675396967,10.075443381732908
19473.619655866096,15.910091814909112
19474.61963633523,13.250763637843653
19475.61961680436,10.479877134689847
19476.619597273493,12.846773969865513
19477.619577742622,8.054390480711078
19478.619558211754,8.622245407441978
19479.619538680887,13.270825357234747
19480.61951915002,16.805245760325963
19481.619499619148,12.18584787151311
19482.61948008828,5.51468655980803
19483.619460557413,11.348511935329034
19484.61944102654,5.4150749636093405
19485.619421495674,8.751109378672664
19486.619401964806,12.857326068937653
19487.61938243394,0.5953708098326267
19488.619362903068,11.87068439949648
19489.6193433722,10.788944961799013
19490.619323841333,7.037440458097251
19491.619304310465,10.692066423537907
19492.619284779594,9.390273624016942
19493.619265248726,8.640001386063577
19494.61924571786,5.810192949399112
19495.61922618699,3.7028040961620547
19496.61920665612,4.230625297232744
19497.619187125252,9.440123948063025
19498.619167594385,15.104964851212172
19499.619148063517,11.214305049680634
19500.619128532646,7.977201423162605
19501.61910900178,12.044701058642355
19502.61908947091,4.863133911238117
19503.61906994004,5.084268656678181
19504.619050409172,11.739039059191581
19505.619030878304,1.9223522325158475
19506.619011347437,3.808386387023371
19507.618991816566,4.012778577238277
19508.618972285698,8.370618749502384
19509.61895275483,1.2456429858897495
19510.618933223963,10.202833071549653
19511.61891369309,21.959975512586027
19512.618894162224,9.817926071713929
19513.618874631356,4.141998752071213
19514.61885510049,2.5289759244655534
19515.618835569618,5.676112996000757
19516.61881603875,7.33284323296122
19517.618796507883,5.815770353801141
19518.61877697701,1.742687531016969
19519.618757446144,11.071113379468708
19520.618737915276,14.619964359944786
19521.61871838441,7.143321487225839
19522.618698853537,1.1332524724257587
19523.61867932267,7.791143002486232
19524.618659791802,9.783710018565008
19525.618640260935,6.823606307138136
19526.618620730063,2.9943921136356293
19527.618601199196,8.469881837071089
19528.61858166833,3.0140088648737113
19529.61856213746,6.913424498967945
19530.61854260659,2.801580753500848
19531.618523075722,5.7040204061831465
19532.618503544854,9.703619873813663
19533.618484013987,8.923816808869415
19534.618464483116,8.151473265332081
19535.618444952248,3.459900329820216
19536.61842542138,5.4500011845542495
19537.61840589051,7.588480360491272
19538.61838635964,5.224572198379634
19539.618366828774,12.434842477494946
19540.618347297906,10.697002624269226
19541.618327767035,6.0721063140222284
19542.618308236168,11.975918148036069
19543.6182887053,1.3900710679910977
19544.618269174432,10.294472725874316
19545.61824964356,6.610122726541495
19546.618230112694,9.873961492526584
19547.618210581826,11.998903321563139
19548.61819105096,6.948653994520271
19549.618171520087,5.462590080353886
19550.61815198922,3.3790238708002516
19551.618132458352,5.703765635978687
19552.618112927485,6.583844320530075
19553.618093396613,7.651442176577962
19554.618073865746,8.255067057545903
19555.61805433488,14.473244984301697
19556.618034804007,7.032156627693308
19557.61801527314,10.098118582841115
19558.617995742272,5.380276084967825
19559.617976211404,1.9851143006418333
19560.617956680533,16.201579576238988
19561.617937149666,11.741955971108533
19562.617917618798,8.618838014894903
19563.61789808793,2.594643711361771
19564.61787855706,6.111150885093877
19565.61785902619,12.55039530775298
19566.617839495324,17.76664800533318
19567.617819964456,13.632904136305148
19568.617800433585,8.813552711866752
19569.617780902718,4.790721801651453
19570.61776137185,4.4567821834927575
19571.61774184098,10.354422251963594
19572.61772231011,10.46152978939224
19573.617702779244,7.357323370559298
19574.617683248376,11.6897855364408
19575.617663717505,4.985561079488629
19576.617644186637,8.607275495092287
19577.61762465577,11.557607064045667
19578.617605124902,4.889414950184393
19579.61758559403,10.039112529350632
19580.617566063163,7.886348997157953
19581.617546532296,11.216414315555099
19582.61752700143,4.117983284344615
19583.617507470557,12.00999079929888
19584.61748793969,5.2307319037787865
19585.617468408822,7.371209559596387
19586.617448877954,4.766893958962342
19587.617429347083,5.942627432452459
19588.617409816216,1.975219126217096
19589.617390285348,8.187209486494467
19590.617370754477,5.379750378193928
19591.61735122361,12.458962104591173
19592.61733169274,8.62490955035052
19593.617312161874,2.005127159217462
19594.617292631003,7.0778194336351135
19595.617273100135,3.3924122322092365
19596.617253569268,6.876546734290457
19597.6172340384,19.506560699014976
19598.61721450753,10.092566207842037
19599.61719497666,11.858892539759104
19600.617175445794,7.862045633691395
19601.617155914926,6.638114254048557
19602.617136384055,5.847790470162358
19603.617116853187,2.517806070105503
19604.61709732232,4.499490197161768
19605.61707779145,2.9588321533793414
19606.61705826058,10.866308568680957
19607.617038729713,9.567574922195414
19608.617019198846,10.066354752848788
19609.616999667975,7.901241060846495
19610.616980137107,24.869987780042486
19611.61696060624,4.105046840112012
19612.616941075372,5.035281446427811
19613.6169215445,12.159806647764983
19614.616902013633,4.04171426076614
19615.616882482766,1.5130856925500176
19616.616862951898,12.805087617538005
19617.616843421027,4.631231524728307
19618.61682389016,10.253576815816691
19619.61680435929,3.6371781940984405
19620.616784828424,7.071046112088127
19621.616765297553,7.046343565459609
19622.616745766685,3.7486752549918174
19623.616726235818,17.53275799438221
19624.616706704946,2.5605652548493847
19625.61668717408,8.742974629169113
19626.61666764321,3.326401698985381
19627.616648112344,8.931339602163265
19628.616628581472,5.429103523947066
19629.616609050605,5.94311275037947
19630.616589519737,3.609157246010884
19631.61656998887,4.617927668857569
19632.616550458,7.393964028083461
19633.61653092713,3.6432173892455264
19634.616511396263,2.0626344179282947
19635.616491865396,5.043922892066751
19636.616472334525,5.330148097755004
19637.616452803657,5.440897489478611
19638.61643327279,6.9479272887972074
19639.616413741922,2.1004368354199525
19640.61639421105,4.227791901384563
19641.616374680183,8.459632979273373
19642.616355149315,5.611526615528367
19643.616335618444,4.850263568261771
19644.616316087577,7.301486499001901
19645.61629655671,11.47052178154978
19646.61627702584,2.302660654776725
19647.61625749497,3.624899944477238
19648.616237964103,2.636396939034488
19649.616218433235,6.688457983682076
19650.616198902368,9.68646143545217
19651.616179371496,3.297871596958883
19652.61615984063,2.156416090650951
19653.61614030976,6.138603276693003
19654.616120778894,1.9232319488894367
19655.616101248022,4.019095297386139
19656.616081717155,5.8986720765690785
19657.616062186287,5.476117878552605
19658.616042655416,3.2337477469095504
19659.61602312455,4.040800519189839
19660.61600359368,1.6938977229537313
19661.615984062813,5.799401432879187
19662.615964531942,8.611271785602494
19663.615945001075,5.852597706711302
19664.615925470207,5.500539827916775
19665.61590593934,6.269340093521954
19666.61588640847,5.15761918907611
19667.6158668776,3.311082218470746
19668.615847346733,6.196371839867652
19669.615827815865,8.323886282448312
19670.615808284994,1.407583271773897
19671.615788754127,4.8860689069408325
19672.61576922326,2.9228381109912425
19673.61574969239,7.980323040369705
19674.61573016152,2.5977569288191287
19675.615710630653,11.083843164234496
19676.615691099785,8.428660147431943
19677.615671568914,1.2399110714003265
19678.615652038046,7.9280787639168935
19679.61563250718,12.158062381069875
19680.61561297631,2.9801648190427015
19681.61559344544,5.143708461400803
19682.615573914572,12.032833742593697
19683.615554383705,9.936999361533083
19684.615534852837,6.600526727199394
19685.615515321966,5.873832465443575
19686.6154957911,7.445189783950231
19687.61547626023,8.413289884162348
19688.615456729363,9.38037514537495
19689.615437198492,7.821331300896655
19690.615417667625,4.1538692773017605
19691.615398136757,9.787841870393303
19692.615378605886,15.389098940999551
19693.61535907502,8.165113407328283
19694.61533954415,3.004876732740921
19695.615320013283,9.066794757167997
19696.615300482412,10.923347652152119
19697.615280951544,20.397785596168053
19698.615261420677,7.506696278855338
19699.61524188981,7.654534547647659
19700.615222358938,7.095519521200511
19701.61520282807,6.028668362700498
19702.615183297203,2.031809242660361
19703.615163766335,10.15560150511901
19704.615144235464,5.48647488905966
19705.615124704596,5.916174460862335
19706.61510517373,1.067476622426925
19707.61508564286,9.284591946127703
19708.61506611199,5.846703744335222
19709.615046581122,10.851941632843495
19710.615027050255,10.741162684797855
19711.615007519384,8.951235095221788
19712.614987988516,5.245427763608862
19713.61496845765,9.319704291087854
19714.61494892678,3.049171728187363
19715.61492939591,1.3425239826089035
19716.614909865042,11.364411117878083
19717.614890334175,7.296476024589938
19718.614870803307,4.301225988882124
19719.614851272436,2.685990538012584
19720.61483174157,11.470793563796525
19721.6148122107,5.790421609966611
19722.614792679833,9.867796675965156
19723.614773148962,2.367896327822621
19724.614753618094,9.811322373485504
19725.614734087227,8.508378081075534
19726.614714556355,14.94629209455414
19727.614695025488,14.219139549551866
19728.61467549462,21.045742539627945
19729.614655963753,8.456628580665349
19730.61463643288,5.6027296914152895
19731.614616902014,11.178412154073216
19732.614597371146,14.198635175329224
19733.61457784028,12.76131905292038
19734.614558309408,7.335499732710275
19735.61453877854,11.57768401278757
19736.614519247672,6.399886117515661
19737.614499716805,21.460748934912967
19738.614480185934,11.176433787692224
19739.614460655066,9.110697914733832
19740.6144411242,4.975003694254307
19741.61442159333,4.742833058863574
19742.61440206246,6.952281237580826
19743.614382531592,9.118054193708476
19744.614363000725,7.075967126762549
19745.614343469853,5.282888467408637
19746.614323938986,5.954810346492077
19747.61430440812,4.754079333763274
19748.61428487725,2.4516913234340842
19749.61426534638,3.9869594397568284
19750.614245815512,7.788262396380224
19751.614226284644,8.922815613694675
19752.614206753777,13.467097168037306
19753.614187222905,10.13052354965037
19754.614167692038,8.824815253680718
19755.61414816117,9.671156776559764
19756.614128630303,13.269198665354285
19757.61410909943,5.884786221809344
19758.614089568564,15.782383255259358
19759.614070037696,8.72340095302316
19760.61405050683,7.070653208021812
19761.614030975958,1.8657007940642163
19762.61401144509,1.5549230757070585
19763.613991914222,4.249483687049806
19764.61397238335,4.188655999052168
19765.613952852484,2.356006308218902
19766.613933321616,3.6902421280680953
19767.61391379075,10.850927113960724
19768.613894259877,7.023144768018426
19769.61387472901,11.955589418785987
19770.613855198142,7.980019514535897
19771.613835667275,9.980725212138054
19772.613816136403,10.905854023084299
19773.613796605536,1.779734495789097
19774.613777074668,10.525952761538312
19775.6137575438,9.028668788383714
19776.61373801293,2.027989832205692
19777.61371848206,3.0404654495874355
19778.613698951194,7.103814479414251
19779.613679420323,11.498300373403872
19780.613659889455,8.715391639094793
19781.613640358588,11.241937416456123
19782.61362082772,7.35035900023537
19783.61360129685,3.919415316602899
19784.61358176598,8.63211448320498
19785.613562235114,5.372278438461596
19786.613542704246,4.4167393228742915
19787.613523173375,2.5004110397288546
19788.613503642508,5.388816308374824
19789.61348411164,2.603030289311849
19790.613464580772,11.181093348094556
19791.6134450499,7.4639896992189065
19792.613425519034,4.4786764133602555
19793.613405988166,7.113581877643899
19794.6133864573,7.849865179707787
19795.613366926427,8.742116395849798
19796.61334739556,12.740210710623625
19797.613327864692,1.7446391329134234
19798.61330833382,4.722863041368438
19799.613288802953,11.598566001133628
19800.613269272086,11.143405641568862
19801.613249741218,3.8309176723308505
19802.613230210347,4.3984260988600195
19803.61321067948,1.9872220310512743
19804.61319114861,12.484781001523572
19805.613171617744,9.368271750995602
19806.613152086873,17.204727239605905
19807.613132556005,6.52004662313758
19808.613113025138,5.102142032084895
19809.61309349427,3.2852669359001427
19810.6130739634,9.01959941821095
19811.61305443253,6.834430160708869
19812.613034901664,5.378252100759774
19813.613015370793,5.26508591026526
19814.612995839925,8.621100597170498
19815.612976309058,10.277404929067908
19816.61295677819,2.888848726422529
19817.61293724732,4.569009774713402
19818.61291771645,6.7270042653037345
19819.612898185584,13.096344092601534
19820.612878654716,3.5063077663230877
19821.612859123845,6.917811536947137
19822.612839592977,10.829819255910028
19823.61282006211,5.13020338738513
19824.612800531242,13.21590428395827
19825.61278100037,7.765244512279998
19826.612761469503,7.643329112370083
19827.612741938636,10.558676340467903
19828.612722407768,9.906269890946716
19829.612702876897,7.565453728879314
19830.61268334603,6.0088404755109295
19831.61266381516,5.280741616520886
19832.61264428429,6.91964658826058
19833.612624753423,9.00626854027867
19834.612605222555,4.410092135803506
19835.612585691688,12.018026964590028
19836.612566160817,11.293428317292566
19837.61254662995,5.897783962466031
19838.61252709908,5.980749508334506
19839.612507568214,4.785013504336689
19840.612488037343,8.731195808131783
19841.612468506475,11.134452957958146
19842.612448975608,4.882070726762496
19843.61242944474,12.160166133483683
19844.61240991387,5.944051857501356
19845.612390383,8.13617577991409
19846.612370852134,3.0864793269997968
19847.612351321262,11.487161761867707
19848.612331790395,2.9572603347421564
19849.612312259527,4.369590672807841
19850.61229272866,14.572285583131473
19851.61227319779,7.94190637034745
19852.61225366692,8.226500669042615
19853.612234136053,7.6026643995284
19854.612214605186,13.182909435961594
19855.612195074315,19.058927737499207
19856.612175543447,5.800072864382554
19857.61215601258,8.832443223757494
19858.61213648171,1.3870370967688397
19859.61211695084,5.190189423704849
19860.612097419973,6.023908572865841
19861.612077889105,5.9692464042575235
19862.612058358238,8.555718721218266
19863.612038827367,1.748237171101499
19864.6120192965,5.804686518843617
19865.61199976563,3.46857828021533
19866.61198023476,3.743029178087132
19867.611960703893,2.6361845760762104
19868.611941173025,13.117163387781407
19869.611921642158,3.1512414160893187
19870.611902111286,9.00963984296816
19871.61188258042,1.9819017371008456
19872.61186304955,7.009336859041686
19873.611843518684,3.422430131252226
19874.611823987812,9.80974828565726
19875.611804456945,11.508059354208816
19876.611784926077,9.661315491862302
19877.61176539521,8.07019759697675
19878.61174586434,9.504324009665849
19879.61172633347,2.6979021186343926
19880.611706802603,13.07606623494888
19881.611687271736,6.355645476363481
19882.611667740865,2.605984681906447
19883.611648209997,5.941724342519785
19884.61162867913,15.888727168785659
19885.611609148258,9.83739420944007
19886.61158961739,7.4147611422722175
19887.611570086523,4.087886934924277
19888.611550555655,9.387182474946252
19889.611531024784,1.9640388222557317
19890.611511493917,6.598858582713839
19891.61149196305,9.902077494138533
19892.61147243218,4.027325606934391
19893.61145290131,7.308342361649436
19894.611433370443,10.150747259813176
19895.611413839575,9.335880798706965
19896.611394308708,12.925686926221383
19897.611374777836,5.562188837785844
19898.61135524697,2.5591742593567197
19899.6113357161,1.8187571889419407
19900.61131618523,1.4744383354980517
19901.611296654362,11.701618102930238
19902.611277123495,8.20801071529238
19903.611257592627,10.473216653224815
19904.611238061756,12.323551486758541
19905.61121853089,16.843714653192357
19906.61119900002,2.8294239397175263
19907.611179469153,5.53455148472229
19908.611159938282,9.01636640149501
19909.611140407414,3.8667283924941636
19910.611120876547,1.305360253170975
19911.61110134568,9.223720938700342
19912.611081814808,6.3702404885497605
19913.61106228394,5.990310626368327
19914.611042753073,3.3098338978684136
19915.611023222205,7.714725501275327
19916.611003691334,8.647624185364526
19917.610984160467,9.849223219499775
19918.6109646296,9.21841243167927
19919.610945098728,5.574963819735912
19920.61092556786,5.237556712284881
19921.610906036993,3.8433964140779415
19922.610886506125,6.341651900657293
19923.610866975254,6.979715278857813
19924.610847444386,7.303599335609594
19925.61082791352,6.8176889632436035
19926.61080838265,9.694223439228393
19927.61078885178,11.571897073619848
19928.610769320912,18.83569987150668
19929.610749790045,4.251626784847262
19930.610730259177,14.044362179795604
19931.610710728306,11.867197054828617
19932.61069119744,10.948137798760865
19933.61067166657,15.277800243128219
19934.6106521357,5.757305780570435
19935.610632604832,8.188880293219409
19936.610613073964,6.1026401203961
19937.610593543097,9.488653575462873
19938.610574012226,7.979132719003774
19939.610554481358,2.7162182741601564
19940.61053495049,4.579640808917427
19941.610515419623,8.115226555034864
19942.61049588875,5.132783804859519
19943.610476357884,7.793750578030654
19944.610456827017,5.807211489330602
19945.61043729615,23.453230382291327
19946.610417765278,5.8033041632214495
19947.61039823441,10.570580169118339
19948.610378703543,9.046224501659891
19949.610359172675,13.896920515414859
19950.610339641804,5.231517222919792
19951.610320110936,19.415970615802177
19952.61030058007,12.269995781212614
19953.610281049198,2.583418441090599
19954.61026151833,3.729624249457826
19955.610241987462,16.125975538809396
19956.610222456595,8.547177261883597
19957.610202925724,9.674375676237746
19958.610183394856,13.781520236761933
19959.61016386399,9.667094171033886
19960.61014433312,14.57874814497231
19961.61012480225,9.99769850635564
19962.610105271382,12.301915575883973
19963.610085740514,7.6493919485119894
19964.610066209647,8.455860155451731
19965.610046678776,5.4768569747361475
19966.610027147908,14.791760948828228
19967.61000761704,11.153730562524528
19968.609988086173,9.16149844981326
19969.6099685553,9.699968274499163
19970.609949024434,6.028048935877308
19971.609929493567,3.8189334251454383
19972.609909962695,5.246613559747292
19973.609890431828,7.46099360561635
19974.60987090096,8.307848070245448
19975.609851370093,6.670177521139952
19976.60983183922,8.636325617239489
19977.609812308354,11.788998049744333
19978.609792777486,5.125417606201191
19979.60977324662,14.182641124561265
19980.609753715748,7.951440262583074
19981.60973418488,5.922203157456097
19982.609714654012,6.714570178347473
19983.609695123145,4.788208337594138
19984.609675592274,4.578037851961706
19985.609656061406,1.6088861700331987
19986.60963653054,2.194009960313135
19987.609616999667,10.68699707457992
19988.6095974688,6.098198290180365
19989.609577937932,13.322311328446862
19990.609558407064,10.303373223216136
19991.609538876193,6.795520386874883
19992.609519345326,4.5539119421287975
19993.609499814458,6.631994136294926
19994.60948028359,10.070454909809483
19995.60946075272,5.746372980148395
19996.60944122185,5.011584014221194
19997.609421690984,3.0838391686138005
19998.609402160117,5.189828339275647
19999.609382629245,8.253038414226603
20000.609363098378,3.7819603055862676
20001.60934356751,13.192243927595742
20002.609324036643,10.050881202233967
20003.60930450577,11.681124092692958
20004.609284974904,12.88104282654778
20005.609265444036,9.565849298602652
20006.609245913165,12.614636441988717
20007.609226382297,10.297803858420663
20008.60920685143,4.574987146055444
20009.609187320562,6.778860282612105
20010.60916778969,16.60144283043352
20011.609148258824,0.9086395651367373
20012.609128727956,8.76632001184057
20013.60910919709,7.432659147081953
20014.609089666217,4.349083587661425
20015.60907013535,15.467050720044854
20016.609050604482,0.5452999259075499
20017.609031073614,3.148420340800978
20018.609011542743,14.267676252485026
20019.608992011876,3.0726080726363505
20020.608972481008,2.025426993685534
20021.608952950137,4.983537914644918
20022.60893341927,1.6628408195155873
20023.6089138884,6.678724072421121
20024.608894357534,3.0043828202681637
20025.608874826663,3.4900681545859014
20026.608855295795,2.681742218450812
20027.608835764928,6.449105134426854
20028.60881623406,3.0972194022387054
20029.60879670319,12.123213411423624
20030.60877717232,2.681933657774388
20031.608757641454,14.70704289284747
20032.608738110586,11.889401303113338
20033.608718579715,6.885059575447106
20034.608699048847,11.971729086772289
20035.60867951798,20.861973662969536
20036.608659987112,6.783619881190516
20037.60864045624,3.045000983190717
20038.608620925374,9.776010211358933
20039.608601394506,14.013565759334385
20040.608581863635,3.8222326308834336
20041.608562332767,22.421099019493624
20042.6085428019,20.084783679788302
20043.608523271032,12.753856105665161
20044.60850374016,10.573110578530384
20045.608484209293,4.996810946317381
20046.608464678426,20.556228464362235
20047.608445147558,8.417411401002452
20048.608425616687,18.902507511153
20049.60840608582,12.57151366591252
20050.60838655495,5.330321435004244
20051.608367024084,7.860421685389223
20052.608347493213,5.906084369367878
20053.608327962345,11.194714745682054
20054.608308431478,3.7118987426163934
20055.608288900607,2.334269616977909
20056.60826936974,7.946210411282116
20057.60824983887,12.202902550334056
20058.608230308004,16.385001269310365
20059.608210777133,3.10534656433647
20060.608191246265,7.6458914014008394
20061.608171715397,6.4888332822631885
20062.60815218453,5.212008693245849
20063.60813265366,15.666134618473006
20064.60811312279,4.106724654340934
20065.608093591924,5.647149202968696
20066.608074061056,5.202802205969939
20067.608054530185,8.051321476274584
20068.608034999317,12.629810740146304
20069.60801546845,15.21203800694207
20070.607995937582,8.317871636647087
20071.60797640671,0.8386031718937345
20072.607956875843,6.119651004093943
20073.607937344976,8.75759544755492
20074.607917814104,7.760288074661476
20075.607898283237,2.5983054719985916
20076.60787875237,3.0598482857649603
20077.6078592215,5.465194522836645
20078.60783969063,1.8170084231436527
20079.607820159763,2.4953865865520024
20080.607800628895,3.662340885143144
20081.607781098028,4.283320865651165
20082.607761567157,2.3635694570260313
20083.60774203629,1.0410051791093946
20084.60772250542,5.253432328406173
20085.607702974554,6.619853993225791
20086.607683443683,2.998460778155077
20087.607663912815,3.8101718906002673
20088.607644381947,2.5847495501795357
20089.60762485108,3.5605615607468675
20090.60760532021,8.50726749332015
20091.60758578934,7.339771984874769
20092.607566258474,1.508154461992031
20093.607546727602,14.569497575853537
20094.607527196735,5.019954498214307
20095.607507665867,7.53664301814088
20096.607488135,7.324904907903112
20097.60746860413,4.488836602884464
20098.60744907326,4.816129532630277
20099.607429542393,4.412713077459251
20100.607410011526,4.339913542194745
