Frequency (Hz),Magnitude
20101.607390480654,1.5998781527254553
20102.607370949787,2.5573665631941576
20103.60735141892,9.096649852369817
20104.60733188805,4.671630533055796
20105.60731235718,9.068414686259636
20106.607292826313,12.231910283877612
20107.607273295445,7.365936246570442
20108.607253764574,5.583094341637758
20109.607234233707,4.8869924279901875
20110.60721470284,10.10978743947751
20111.60719517197,9.977414632972685
20112.6071756411,20.935856256006332
20113.607156110233,6.308068913775757
20114.607136579365,3.6320861806611857
20115.607117048497,4.16971971908358
20116.607097517626,6.0932312851754595
20117.60707798676,5.602701089048606
20118.60705845589,8.354982462549449
20119.607038925024,13.921164605551837
20120.607019394152,8.446740828678102
20121.606999863285,3.7724425564514656
20122.606980332417,6.879277249420233
20123.60696080155,3.0868406389350507
20124.60694127068,17.56308928494055
20125.60692173981,5.538788287483315
20126.606902208943,8.731881386352619
20127.606882678072,3.3862438995704416
20128.606863147204,4.608457463006969
20129.606843616337,7.957851433166538
20130.60682408547,2.5915133852786436
20131.606804554598,5.793890302812141
20132.60678502373,4.790197242008595
20133.606765492863,5.985925518194808
20134.606745961995,5.285105660506426
20135.606726431124,5.283804753339034
20136.606706900257,5.678278249376617
20137.60668736939,11.55193489158237
20138.60666783852,5.767564080710029
20139.60664830765,4.342279403461796
20140.606628776783,2.824964340933815
20141.606609245915,8.120906450439934
20142.606589715044,12.085021793930279
20143.606570184176,5.335766638889789
20144.60655065331,15.298047984399066
20145.60653112244,7.021125180887292
20146.60651159157,10.847773787254646
20147.606492060702,3.454162449115013
20148.606472529835,4.0803615563074285
20149.606452998967,6.807039061727945
20150.606433468096,6.4389534795317305
20151.60641393723,10.267447033251072
20152.60639440636,3.0274678860864555
20153.606374875493,11.966785729929834
20154.606355344622,2.5526482052374546
20155.606335813754,9.224208864154248
20156.606316282887,3.9401187975225325
20157.60629675202,2.476698329804362
20158.606277221148,13.49549218921661
20159.60625769028,7.083104965665356
20160.606238159413,1.9348483124998017
20161.60621862854,4.166103191219822
20162.606199097674,14.189015319128314
20163.606179566807,9.37365947536086
20164.60616003594,11.359642787181674
20165.606140505068,6.7454909477235105
20166.6061209742,6.01146278281364
20167.606101443333,6.926084396093532
20168.606081912465,12.687290133746886
20169.606062381594,4.762636176297881
20170.606042850726,19.19629979653671
20171.60602331986,7.38395389371913
20172.60600378899,2.22630109094245
20173.60598425812,1.4426566244608885
20174.605964727252,6.704356387761006
20175.605945196385,10.404552574987335
20176.605925665513,14.474613709071443
20177.605906134646,3.4226327725140098
20178.60588660378,7.630463571491665
20179.60586707291,5.668196913405469
20180.60584754204,5.491354963751226
20181.605828011172,3.049122827703648
20182.605808480304,3.540865803550518
20183.605788949437,1.7480179519065882
20184.605769418566,4.151182003679742
20185.605749887698,6.895200038625852
20186.60573035683,3.0327163521195186
20187.605710825963,9.970997560230163
20188.60569129509,2.266762712297659
20189.605671764224,2.948705340781612
20190.605652233357,8.818679159849172
20191.60563270249,8.691793916459023
20192.605613171618,7.127533248363992
20193.60559364075,1.5881706627976382
20194.605574109883,11.193737511535948
20195.60555457901,2.3917615622467583
20196.605535048144,9.267234070358151
20197.605515517276,3.563522775541432
20198.60549598641,3.9498715920843783
20199.605476455537,15.427909368917714
20200.60545692467,16.10257900390981
20201.605437393802,3.0186378097266293
20202.605417862935,4.58443985009102
20203.605398332063,6.30431253503817
20204.605378801196,9.332599197517334
20205.60535927033,3.053933489435526
20206.60533973946,5.690097842496878
20207.60532020859,6.273937868817882
20208.605300677722,11.14317569375532
20209.605281146854,7.077887450783575
20210.605261615987,8.399523138912535
20211.605242085116,10.474851000082252
20212.605222554248,1.889390196771371
20213.60520302338,6.158704184740139
20214.60518349251,3.27551041539394
20215.60516396164,4.794490280354825
20216.605144430774,2.6336451972590598
20217.605124899907,4.979953824091955
20218.605105369035,5.370718759058586
20219.605085838168,0.7401686548139627
20220.6050663073,1.463908163483351
20221.605046776433,3.2158240439098975
20222.60502724556,8.055700896717969
20223.605007714694,7.229999285087289
20224.604988183826,3.636614799845155
20225.60496865296,3.6922206653545113
20226.604949122087,10.817712072050652
20227.60492959122,0.798653757634977
20228.604910060352,8.338093568979055
20229.60489052948,4.170671880025956
20230.604870998613,2.1012735743802264
20231.604851467746,7.171122169534611
20232.60483193688,10.427281713460165
20233.604812406007,3.1583285267877703
20234.60479287514,2.474080421034182
20235.604773344272,3.787417039971006
20236.604753813404,7.034665608745088
20237.604734282533,6.572273609836423
20238.604714751666,6.3791796466100354
20239.604695220798,4.712376452559188
20240.60467568993,10.39989365651386
20241.60465615906,4.512826542602798
20242.60463662819,6.339318622011335
20243.604617097324,7.172257845383014
20244.604597566457,3.624634900640362
20245.604578035585,5.771267045039476
20246.604558504718,9.096627020863624
20247.60453897385,4.405527545059458
20248.60451944298,4.2109371228255466
20249.60449991211,8.026491002891014
20250.604480381244,2.714799407813023
20251.604460850376,6.0528230481977365
20252.604441319505,7.540763793930802
20253.604421788637,5.6700509775209715
20254.60440225777,4.39073124621914
20255.604382726902,2.7271143972444576
20256.60436319603,4.306162560274064
20257.604343665163,3.8643844165357293
20258.604324134296,3.1328243022507962
20259.60430460343,5.9189650874138735
20260.604285072557,2.6194950056770043
20261.60426554169,4.934395912805245
20262.604246010822,0.8151604841422868
20263.60422647995,7.881534086769183
20264.604206949083,3.3598838991122633
20265.604187418216,5.71257621450708
20266.604167887348,3.0117096284065195
20267.604148356477,2.4022637180608086
20268.60412882561,6.831358846290169
20269.60410929474,6.52764731987865
20270.604089763874,1.6410845819864635
20271.604070233003,2.5965789659118785
20272.604050702135,4.639752624136175
20273.604031171268,5.511917004163733
20274.6040116404,4.2874814620603
20275.60399210953,10.090165621615371
20276.60397257866,7.366446962602273
20277.603953047794,0.5578627695653542
20278.603933516926,12.264954852599391
20279.603913986055,8.252094548023384
20280.603894455187,3.4711112573163287
20281.60387492432,3.426932632178557
20282.60385539345,3.1956568834081294
20283.60383586258,6.668174967069086
20284.603816331713,4.9731528330600385
20285.603796800846,3.4388515114097826
20286.603777269975,2.7070886618275902
20287.603757739107,5.018643111163148
20288.60373820824,3.2450248726777753
20289.603718677372,5.522246778810904
20290.6036991465,5.213072700941221
20291.603679615633,3.251849727576758
20292.603660084766,7.118496250399642
20293.603640553898,1.9654862788422256
20294.603621023027,5.888678657534125
20295.60360149216,1.546918005767708
20296.60358196129,3.004139236471511
20297.603562430424,6.684850853675727
20298.603542899553,1.4829263023353227
20299.603523368685,5.592971415189138
20300.603503837818,8.89356994553652
20301.603484306946,2.2424786722196375
20302.60346477608,9.090929808796878
20303.60344524521,7.484340785689243
20304.603425714344,6.280703786656327
20305.603406183473,6.401137323689813
20306.603386652605,11.593162746703438
20307.603367121737,8.08467364058992
20308.60334759087,2.981439311636698
20309.60332806,11.162454285708952
20310.60330852913,9.42591765559773
20311.603288998263,4.179460654175853
20312.603269467396,5.711265591541559
20313.603249936525,2.6224598677274984
20314.603230405657,7.953462889949702
20315.60321087479,8.156098492402496
20316.60319134392,6.1657724496084025
20317.60317181305,6.902684056711265
20318.603152282183,5.9795391097939214
20319.603132751316,5.740172540410885
20320.603113220444,1.9552712083880774
20321.603093689577,4.809529317179204
20322.60307415871,7.089831072242784
20323.60305462784,7.704161418523539
20324.60303509697,2.987662118146577
20325.603015566103,1.3361252077538552
20326.602996035235,7.179338493375676
20327.602976504368,4.243906292109572
20328.602956973496,6.439946249567533
20329.60293744263,8.805913522670277
20330.60291791176,2.7890372246250763
20331.602898380894,5.948120469935531
20332.602878850023,6.003881684590008
20333.602859319155,8.658844746111798
20334.602839788287,1.4669319815975665
20335.602820257416,3.3342772543695456
20336.60280072655,5.822368417428406
20337.60278119568,5.8341649046236315
20338.602761664813,6.732484489393182
20339.602742133942,3.192738423147345
20340.602722603075,3.9026580869364915
20341.602703072207,5.1862085434563845
20342.60268354134,11.914207845963968
20343.60266401047,5.411904076321962
20344.6026444796,8.759986985795711
20345.602624948733,11.58404684499402
20346.602605417866,5.237382207176862
20347.602585886994,6.037045606405629
20348.602566356127,4.713524539988994
20349.60254682526,4.104888232590402
20350.602527294388,3.7824634298098077
20351.60250776352,5.3199720744608525
20352.602488232653,1.9921029220646969
20353.602468701785,4.098532135302573
20354.602449170914,1.2718270986201194
20355.602429640046,4.685663586879319
20356.60241010918,7.160366720746373
20357.60239057831,5.554968057208218
20358.60237104744,7.941499008305425
20359.602351516573,2.372483387458843
20360.602331985705,6.253209787222107
20361.602312454837,1.4662071394925984
20362.602292923966,6.306162616754427
20363.6022733931,6.191629680704194
20364.60225386223,2.385752697560257
20365.602234331363,3.0559074935268415
20366.602214800492,3.707847513979793
20367.602195269625,1.482658989583564
20368.602175738757,3.3035380329192825
20369.602156207886,4.295019335623738
20370.60213667702,4.341383528599462
20371.60211714615,6.870671254442604
20372.602097615283,13.48865663551197
20373.602078084412,7.836698601541888
20374.602058553544,8.414714468467363
20375.602039022677,10.158477647015129
20376.60201949181,2.204217806591267
20377.601999960938,3.3697166501229994
20378.60198043007,8.342120688664973
20379.601960899203,6.045337112433314
20380.601941368335,9.357923762112655
20381.601921837464,4.516580436852354
20382.601902306596,17.041962292817338
20383.60188277573,5.328779202814292
20384.601863244858,16.986911859045396
20385.60184371399,4.755716674513882
20386.601824183123,7.774018183010912
20387.601804652255,12.224926474524446
20388.601785121384,9.99310731997762
20389.601765590516,9.493762607651382
20390.60174605965,6.575743507986896
20391.60172652878,6.167217055423328
20392.60170699791,4.943322052047269
20393.601687467042,3.6699954979956724
20394.601667936175,10.93241567887871
20395.601648405307,3.0475623089964547
20396.601628874436,6.162331269714367
20397.60160934357,0.8406879685165292
20398.6015898127,6.788091345605922
20399.601570281833,8.679025563605006
20400.601550750962,1.7249173173236467
20401.601531220094,12.464234369820499
20402.601511689227,8.757992223870025
20403.601492158356,10.376966289258515
20404.601472627488,0.6417703216272043
20405.60145309662,12.202357063429751
20406.601433565753,12.073074862098894
20407.60141403488,4.004399064641016
20408.601394504014,8.079155689954579
20409.601374973146,3.954504131236454
20410.60135544228,2.928606105887186
20411.601335911408,13.162570602856734
20412.60131638054,6.162643940323764
20413.601296849673,2.264215196919408
20414.601277318805,0.29358796680174254
20415.601257787934,4.180954688608365
20416.601238257066,4.683691279992367
20417.6012187262,3.846645664685306
20418.60119919533,5.817606838567701
20419.60117966446,10.580739788812297
20420.601160133592,5.234051416021783
20421.601140602725,7.804640688338049
20422.601121071853,0.9293831069049777
20423.601101540986,6.3932005257404505
20424.60108201012,15.564325905090675
20425.60106247925,6.8335305507366355
20426.60104294838,7.969457075551586
20427.601023417512,5.54885752190152
20428.601003886644,4.7496183895074156
20429.600984355777,6.3706980674391085
20430.600964824906,7.048317889541852
20431.600945294038,4.257305729587635
20432.60092576317,8.430302837895207
20433.600906232303,6.738586205683904
20434.60088670143,1.7347420753708807
20435.600867170564,8.335025896648679
20436.600847639696,5.889718608639657
20437.600828108825,3.5441951997125494
20438.600808577958,6.16106027195694
20439.60078904709,8.204415462300327
20440.600769516222,6.035124083218658
20441.60074998535,5.999897342648285
20442.600730454484,2.0109098364824023
20443.600710923616,5.712016474113453
20444.60069139275,3.3206875318166524
20445.600671861877,11.715169433327594
20446.60065233101,7.878980851123261
20447.600632800142,5.681836262884368
20448.600613269275,1.1676221492034358
20449.600593738403,1.9061140958676115
20450.600574207536,6.518254982671673
20451.60055467667,7.829751488526523
20452.6005351458,8.50887676307361
20453.60051561493,2.9913441569736867
20454.600496084062,1.7666277817454865
20455.600476553194,3.756362720170916
20456.600457022323,7.361107243220154
20457.600437491456,5.447205602221706
20458.600417960588,1.868686344340018
20459.60039842972,7.0018845118918565
20460.60037889885,5.775939737877007
20461.60035936798,1.8328656420370355
20462.600339837114,3.555900248134468
20463.600320306246,6.585628703541417
20464.600300775375,2.6163487657238584
20465.600281244508,3.8758357106985923
20466.60026171364,2.266415617864217
20467.600242182772,6.7943267000712675
20468.6002226519,3.699883643663973
20469.600203121034,3.977490311222817
20470.600183590166,4.043689310842499
20471.600164059295,1.614821464531961
20472.600144528427,3.7297872726948036
20473.60012499756,1.7431408653024694
20474.600105466692,0.4514847952837213
20475.60008593582,6.307792598610803
20476.600066404953,7.9733605803626615
20477.600046874086,8.865964852651189
20478.60002734322,1.592892954710202
20479.600007812347,3.0965308240151086
20480.59998828148,2.9855116321827424
20481.599968750612,0.23077732947634066
20482.599949219744,4.062192021110287
20483.599929688873,1.39662131957276
20484.599910158006,6.958917636440626
20485.599890627138,2.737412860977922
20486.59987109627,10.104758198903296
20487.5998515654,6.789723871902381
20488.59983203453,6.958373744280234
20489.599812503664,7.934640934993026
20490.599792972793,2.4315961194093947
20491.599773441925,4.471003953049684
20492.599753911058,2.3278611968204044
20493.59973438019,8.6605893729067
20494.59971484932,6.085742816894829
20495.59969531845,3.668061243151351
20496.599675787584,8.690703592085873
20497.599656256716,4.671369345987257
20498.599636725845,4.4908095913626696
20499.599617194977,7.817618715813732
20500.59959766411,0.8761353998191287
20501.599578133242,2.8272683484516867
20502.59955860237,4.231396527171021
20503.599539071503,3.434816743191495
20504.599519540636,5.674310938735597
20505.599500009765,3.0801380396168705
20506.599480478897,1.4103425361397204
20507.59946094803,3.061872671688892
20508.599441417162,2.7797007670349547
20509.59942188629,1.2320239892226594
20510.599402355423,7.007266303395692
20511.599382824556,4.983064571815889
20512.599363293688,3.616896724902165
20513.599343762817,1.4498621127258433
20514.59932423195,4.5748426306881464
20515.59930470108,3.113232978485253
20516.599285170214,4.926089912531886
20517.599265639343,1.1661628500450316
20518.599246108475,3.76288148410414
20519.599226577608,5.115748187730511
20520.59920704674,3.404019870612684
20521.59918751587,6.238750348533687
20522.599167985,6.372612433441329
20523.599148454134,3.296368806795913
20524.599128923262,5.606338034824047
20525.599109392395,4.623235641095505
20526.599089861527,5.937708365377149
20527.59907033066,4.779887739470736
20528.59905079979,10.091892603690217
20529.59903126892,0.8970353652319407
20530.599011738053,8.20439063193155
20531.598992207186,5.585816086841386
20532.598972676315,6.401888261988362
20533.598953145447,1.216842418264821
20534.59893361458,3.4700150907506195
20535.598914083712,2.7523019297943563
20536.59889455284,5.409860561299316
20537.598875021973,2.9410504559793083
20538.598855491105,5.106273913129922
20539.598835960238,3.884611103728428
20540.598816429367,1.4412308935604188
20541.5987968985,7.408074908536714
20542.59877736763,3.1746957854533995
20543.59875783676,2.3127761248322862
20544.598738305893,2.5824615923910406
20545.598718775025,2.5759295853085815
20546.598699244158,1.613590528479681
20547.598679713286,4.162447049302799
20548.59866018242,3.598075995367831
20549.59864065155,1.5176247998138814
20550.598621120684,1.6255322997385155
20551.598601589812,4.99243081045683
20552.598582058945,1.595212069045634
20553.598562528077,3.1435578569443474
20554.59854299721,1.4344366841352933
20555.59852346634,6.00021878449293
20556.59850393547,7.627933538397764
20557.598484404603,6.200634585915832
20558.598464873732,2.700094731396057
20559.598445342865,9.358123216669998
20560.598425811997,4.660555638807908
20561.59840628113,7.3650955997956755
20562.59838675026,4.953078244814776
20563.59836721939,8.70816027802548
20564.598347688523,1.2465784639075106
20565.598328157655,4.252528387049484
20566.598308626784,8.056486597077912
20567.598289095917,6.169289032041741
20568.59826956505,4.279387979873896
20569.59825003418,3.9945960921633925
20570.59823050331,8.972652954167332
20571.598210972443,4.088389377527827
20572.598191441575,1.0259481274858369
20573.598171910708,0.8839173645680353
20574.598152379836,8.702338027677731
20575.59813284897,5.691044488613004
20576.5981133181,5.572098507408023
20577.59809378723,1.3815035534464388
20578.598074256362,3.5351739376697524
20579.598054725495,9.629727416736715
20580.598035194627,1.2314274547991857
20581.598015663756,1.2959175124804285
20582.59799613289,1.3124594410155852
20583.59797660202,3.9799084071142983
20584.597957071153,5.910546885826582
20585.597937540282,10.515071728342017
20586.597918009415,6.110251976254687
20587.597898478547,7.823737985959718
20588.59787894768,2.8758070761330488
20589.59785941681,2.7929451644841286
20590.59783988594,2.0336236136946475
20591.597820355073,4.239813215931576
20592.597800824202,1.4658152817622816
20593.597781293334,4.032958477561621
20594.597761762467,5.95905389243285
20595.5977422316,3.878079259825494
20596.597722700728,1.5039082210050787
20597.59770316986,2.245849306261247
20598.597683638993,2.32642017030034
20599.597664108125,3.1307756487475387
20600.597644577254,5.4769239160704
20601.597625046386,4.236072164540797
20602.59760551552,0.6965939932243421
20603.59758598465,1.1450897220541547
20604.59756645378,5.668596633896819
20605.597546922912,2.783248908794591
20606.597527392045,7.240664610613611
20607.597507861177,9.167014663301988
20608.597488330306,1.2001030700699562
20609.59746879944,1.826206512526812
20610.59744926857,8.032655222684426
20611.5974297377,1.0628308531661683
20612.597410206832,0.970010573441698
20613.597390675965,1.1547213441423563
20614.597371145097,4.972070152439191
20615.597351614226,1.1610964069914917
20616.59733208336,3.2155886107582448
20617.59731255249,5.045648123180947
20618.597293021623,3.058009704348571
20619.597273490752,0.7732461054187151
20620.597253959884,1.2040371377080719
20621.597234429017,3.3104911319560517
20622.59721489815,2.455213196114062
20623.597195367278,0.6022706830902983
20624.59717583641,1.0105351436640058
20625.597156305543,1.8484364224894914
20626.597136774675,2.069128607163483
20627.597117243804,2.910869052306654
20628.597097712936,0.5671444619935625
20629.59707818207,4.406962244067697
20630.597058651198,0.7983463003897129
20631.59703912033,3.545137072932796
20632.597019589462,1.113652746878857
20633.597000058595,2.5011211293077404
20634.596980527724,1.191198579175695
20635.596960996856,5.206669561058555
20636.59694146599,5.182694448973751
20637.59692193512,3.1396407094827503
20638.59690240425,1.1340676091896391
20639.596882873382,1.1914900200656164
20640.596863342515,7.7639950682409555
20641.596843811647,5.188168975166926
20642.596824280776,1.0433464339833833
20643.59680474991,1.504195108155066
20644.59678521904,3.0418146497481056
20645.59676568817,3.003085827169177
20646.596746157302,2.2321010135171377
20647.596726626434,3.58583085885915
20648.596707095567,1.2001198209468091
20649.596687564695,1.894549661671725
20650.596668033828,5.491274007976761
20651.59664850296,2.379870177148911
20652.596628972093,5.075163410509177
20653.59660944122,3.080199661028942
20654.596589910354,1.8751792317055511
20655.596570379486,1.6711719728948604
20656.59655084862,1.6238867058237378
20657.596531317748,1.2945304333019254
20658.59651178688,1.9296645273130189
20659.596492256012,6.0343248614812115
20660.596472725145,5.566853197495471
20661.596453194274,2.4674322331457432
20662.596433663406,1.5006409791901767
20663.59641413254,3.0652205531926993
20664.596394601667,5.0845257600413705
20665.5963750708,3.9923085533484235
20666.596355539932,3.2183791543226126
20667.596336009065,2.3337458405289113
20668.596316478193,4.655824345232969
20669.596296947326,3.8183442981128546
20670.596277416458,1.2590895425969966
20671.59625788559,4.375336252870564
20672.59623835472,3.0522617776470216
20673.59621882385,2.1525242957783073
20674.596199292984,4.9083483338740805
20675.596179762117,2.527261836875459
20676.596160231245,2.0574879579524863
20677.596140700378,2.0508299293527235
20678.59612116951,1.8125094667393902
20679.59610163864,3.249733586413384
20680.59608210777,0.9407778683776273
20681.596062576904,4.111461822751506
20682.596043046036,3.8871314338384084
20683.596023515165,3.367470960479994
20684.596003984298,2.4035671884066896
20685.59598445343,1.9233869335686662
20686.595964922562,3.1454999819444454
20687.59594539169,2.9640902512431286
20688.595925860824,2.2954197847986486
20689.595906329956,1.2420661632113823
20690.59588679909,3.006213952340457
20691.595867268217,1.6942598405237725
20692.59584773735,1.7601717889334858
20693.595828206482,1.479986598777938
20694.595808675615,1.9475717489447908
20695.595789144743,3.5380889970986735
20696.595769613876,0.775653288388908
20697.595750083008,3.8284507266978642
20698.595730552137,3.786189496549794
20699.59571102127,2.9458329544042603
20700.5956914904,6.677844638156235
20701.595671959534,1.3370902005336516
20702.595652428663,5.9514957232410834
20703.595632897795,1.3208500981192646
20704.595613366928,6.041405503932473
20705.59559383606,4.503655867569889
20706.59557430519,3.2915762270162414
20707.59555477432,6.669449756261238
20708.595535243454,4.949542523012554
20709.595515712586,2.465763519256235
20710.595496181715,7.041196467449781
20711.595476650848,4.480591784203695
20712.59545711998,2.811733536631433
20713.59543758911,3.205526782901901
20714.59541805824,3.7828333996671573
20715.595398527374,3.906188939076829
20716.595378996506,4.847350102333207
20717.595359465635,1.7187472140848352
20718.595339934767,3.33941741514076
20719.5953204039,3.3533036365368187
20720.595300873032,4.058289942711045
20721.59528134216,1.5777537648048818
20722.595261811293,0.4807530952660357
20723.595242280426,4.459582723509222
20724.595222749558,6.383302627472278
20725.595203218687,2.7474937534582846
20726.59518368782,2.9683510796424883
20727.59516415695,2.3020212277491257
20728.595144626084,3.3771478146808938
20729.595125095213,3.3996964998814847
20730.595105564345,3.1906752330917607
20731.595086033478,2.163401278444442
20732.595066502607,4.180998628593372
20733.59504697174,3.896777060036889
20734.59502744087,2.915832729017172
20735.595007910004,0.9771404409016593
20736.594988379133,0.7600070519784137
20737.594968848265,2.0867248523335977
20738.594949317398,2.5607978212575486
20739.59492978653,5.61330431740084
20740.59491025566,3.43216928474721
20741.59489072479,1.3694617761057473
20742.594871193924,3.0389772841497145
20743.594851663056,2.550462087946425
20744.594832132185,0.47995579453562665
20745.594812601317,1.9902869768510683
20746.59479307045,1.2259710618128519
20747.594773539582,1.8245644621917994
20748.59475400871,2.635242240109158
20749.594734477843,1.8840910396609842
20750.594714946976,5.445749404096911
20751.594695416105,1.5893202271231588
20752.594675885237,4.159705308519392
20753.59465635437,3.0303337609654495
20754.5946368235,2.650929813984867
20755.59461729263,4.595008675005827
20756.594597761763,1.0686224410399452
20757.594578230895,3.9766891370054904
20758.594558700028,3.3399951431896273
20759.594539169157,3.275029520556772
20760.59451963829,4.022973729602601
20761.59450010742,1.5080421371759418
20762.594480576554,3.368076183524861
20763.594461045683,1.9528282221873006
20764.594441514815,4.493520815390131
20765.594421983948,1.3234557101282596
20766.594402453076,5.758935552539708
20767.59438292221,4.383626710686879
20768.59436339134,5.7007840849655205
20769.594343860474,3.292571384970904
20770.594324329602,2.792024035892399
20771.594304798735,2.374136140347795
20772.594285267867,4.079915148297702
20773.594265737,2.7050476810616897
20774.59424620613,2.4566384275825057
20775.59422667526,4.005557878828328
20776.594207144393,7.840785506760045
20777.594187613526,6.098517981572278
20778.594168082655,3.69154032642224
20779.594148551787,3.4342101994000784
20780.59412902092,1.9463375535472844
20781.59410949005,3.5494296956933424
20782.59408995918,4.384909794264849
20783.594070428313,4.434818913340615
20784.594050897445,0.7488669305185439
20785.594031366574,3.1931336458346036
20786.594011835707,3.4608812804021283
20787.59399230484,4.420834457932531
20788.59397277397,4.773234626696147
20789.5939532431,3.6149200662807512
20790.593933712233,3.4640027621053036
20791.593914181365,2.0574760154001526
20792.593894650498,3.7132337469368375
20793.593875119626,3.963017039906408
20794.59385558876,2.7402168233224002
20795.59383605789,4.675707015245109
20796.593816527024,3.27735689303014
20797.593796996152,4.88793828923388
20798.593777465285,6.456875622026268
20799.593757934417,3.0956616160254535
20800.593738403546,4.039308026791337
20801.59371887268,1.0008545900721593
20802.59369934181,2.280324786499845
20803.593679810943,2.088804587666621
20804.593660280072,2.3957560222292935
20805.593640749204,2.051594614636174
20806.593621218337,2.3044473483837384
20807.59360168747,2.8210868033694503
20808.593582156598,3.2287182702137955
20809.59356262573,5.199133287440303
20810.593543094863,2.1397303889885273
20811.593523563995,2.39614714832926
20812.593504033124,2.8214040718107585
20813.593484502257,1.9102072725390762
20814.59346497139,1.1822245906725002
20815.59344544052,1.8183055697791104
20816.59342590965,1.799739830239647
20817.593406378783,1.8543357146165014
20818.593386847915,1.069597813430071
20819.593367317044,1.6671290671607304
20820.593347786176,1.5615502922579754
20821.59332825531,0.31653029770931734
20822.59330872444,3.2053390283593615
20823.59328919357,4.550396696289223
20824.593269662702,1.709515429545775
20825.593250131835,2.6768807454969674
20826.593230600967,1.2497940401998973
20827.593211070096,1.56739450565892
20828.59319153923,2.3107471116997926
20829.59317200836,1.6395225429881362
20830.593152477493,5.807313744052456
20831.593132946622,3.6389145022513882
20832.593113415754,2.3876174789654403
20833.593093884887,2.45498088776419
20834.59307435402,1.0895675402761777
20835.593054823148,3.2736835968612343
20836.59303529228,3.2620519154647507
20837.593015761413,2.3765897316456206
20838.59299623054,1.5910944327109955
20839.592976699674,4.138912974740118
20840.592957168807,3.0503226174561284
20841.59293763794,4.085476700634018
20842.592918107068,2.089071321601985
20843.5928985762,0.6081510876293308
20844.592879045333,3.217613397762115
20845.592859514465,0.8772312453758402
20846.592839983594,3.632444241511409
20847.592820452726,3.2781170452228934
20848.59280092186,0.9747294180270277
20849.59278139099,4.467361746821953
20850.59276186012,1.41874782432957
20851.592742329252,1.9966780877939687
20852.592722798385,0.5781308233106677
20853.592703267514,5.24886999992681
20854.592683736646,5.527066588969029
20855.59266420578,2.2968659169847636
20856.59264467491,2.193929484736417
20857.59262514404,1.8545689465659774
20858.592605613172,2.3394778707889547
20859.592586082304,2.1920571899234313
20860.592566551437,4.7658437417977195
20861.592547020566,3.1723700635023273
20862.592527489698,3.2053752384039815
20863.59250795883,3.5441346080645197
20864.592488427963,4.636952263551312
20865.59246889709,4.486916423061481
20866.592449366224,3.7377981508139486
20867.592429835357,2.141261175464912
20868.59241030449,1.9516519141628
20869.592390773618,2.460257436285434
20870.59237124275,1.2065546602149848
20871.592351711883,1.9020750521674323
20872.59233218101,4.115745336940554
20873.592312650144,4.27330329062193
20874.592293119276,2.4496713761537405
20875.59227358841,4.976843158478422
20876.592254057538,2.868933867149738
20877.59223452667,4.986985665785239
20878.592214995802,2.5114523846746324
20879.592195464935,1.2050455788112555
20880.592175934064,2.7093090806638322
20881.592156403196,0.5001107632808577
20882.59213687233,3.3194361521259848
20883.59211734146,2.6643376171854136
20884.59209781059,4.469766236006542
20885.592078279722,0.6041446416867342
20886.592058748854,1.7781734658943198
20887.592039217983,2.9690786827962934
20888.592019687116,0.744559718182856
20889.592000156248,1.0119240364364592
20890.59198062538,1.9088353815402146
20891.59196109451,2.436815215228073
20892.59194156364,1.092122715761899
20893.591922032774,5.001893788783068
20894.591902501907,0.9791760498556289
20895.591882971035,3.279540964306484
20896.591863440168,4.961467378859757
20897.5918439093,3.3410747601306907
20898.591824378433,3.063642624402391
20899.59180484756,2.086191344440541
20900.591785316694,6.2235486883160265
