Frequency (Hz),Magnitude
20901.591765785826,0.9269867736073916
20902.59174625496,4.969346994594631
20903.591726724087,2.2802351591568564
20904.59170719322,1.2255607018018413
20905.591687662352,3.5836764024514234
20906.59166813148,0.6936561779230374
20907.591648600614,4.438703381772027
20908.591629069746,4.507549186234363
20909.59160953888,2.8306786513680824
20910.591590008007,2.902526262364925
20911.59157047714,5.820628972334837
20912.591550946272,2.777990598993839
20913.591531415404,2.4246017095961427
20914.591511884533,2.0454116769736146
20915.591492353666,2.9500362420742547
20916.591472822798,3.9644156933668673
20917.59145329193,1.1269013336950129
20918.59143376106,0.6916681824061699
20919.59141423019,2.076098588033157
20920.591394699324,1.7194544371294693
20921.591375168453,1.1274885624434978
20922.591355637585,1.510835040488601
20923.591336106718,1.3869664213408175
20924.59131657585,1.253576660550517
20925.59129704498,2.5120091520836296
20926.59127751411,0.7126667488099095
20927.591257983244,2.0072010461402057
20928.591238452376,1.2092605645631138
20929.591218921505,2.735622589765198
20930.591199390637,4.430751278775768
20931.59117985977,0.5694860668720508
20932.591160328902,1.9955824541619214
20933.59114079803,1.6351268952587867
20934.591121267164,3.7886339624120073
20935.591101736296,1.2697996184586806
20936.59108220543,1.558024354253603
20937.591062674557,2.0021462897031284
20938.59104314369,1.8413202909579034
20939.591023612822,2.7440070054163503
20940.59100408195,1.2121224256968355
20941.590984551083,1.331940403281818
20942.590965020216,1.233939888534535
20943.590945489348,1.9381525476552302
20944.590925958477,1.468939904240897
20945.59090642761,1.7819878830280433
20946.59088689674,0.9812434079943962
20947.590867365874,0.5499161216761463
20948.590847835003,2.533680289312815
20949.590828304135,2.153809529976572
20950.590808773268,0.9451389517848293
20951.5907892424,1.908300657324271
20952.59076971153,1.297260261870317
20953.59075018066,2.861063065676434
20954.590730649794,2.227401417128881
20955.590711118926,2.110952231555196
20956.590691588055,2.640709463422406
20957.590672057187,2.8964050712542835
20958.59065252632,1.785078561924512
20959.59063299545,1.9403406889394397
20960.59061346458,1.2353583805833341
20961.590593933714,0.654727514089675
20962.590574402846,2.8268935618888436
20963.590554871975,1.6317127449893576
20964.590535341107,1.6235864447323296
20965.59051581024,1.6985904756930683
20966.590496279372,0.3504873901119198
20967.5904767485,3.4549898485313815
20968.590457217633,0.9813982516360351
20969.590437686766,3.866431370919664
20970.590418155898,0.47812294664601224
20971.590398625027,1.0011056486892065
20972.59037909416,1.7457150296848716
20973.59035956329,1.6667413395880735
20974.59034003242,2.2688859386009774
20975.590320501553,2.768803278241693
20976.590300970685,2.4934437611858438
20977.590281439818,3.153290216381216
20978.590261908947,1.3039805868360284
20979.59024237808,1.0747616463822218
20980.59022284721,1.5037542880886863
20981.590203316344,2.698487775230264
20982.590183785473,0.49150807999442053
20983.590164254605,2.5012789284193273
20984.590144723737,3.183017012513897
20985.59012519287,3.928906427238247
20986.590105662,2.3550041078774546
20987.59008613113,2.9638315634074095
20988.590066600264,1.1661320766074754
20989.590047069396,3.845359795424656
20990.590027538525,0.4594129079044056
20991.590008007657,4.347313395466951
20992.58998847679,2.26867665601618
20993.58996894592,0.583421107911293
20994.58994941505,0.6723233682220597
20995.589929884183,2.5145964592182093
20996.589910353316,2.6939856856840927
20997.589890822444,3.167003918687261
20998.589871291577,2.272283222150575
20999.58985176071,2.9311925478169143
21000.58983222984,2.899322826417336
21001.58981269897,1.8534236409831988
21002.589793168103,2.675745808724709
21003.589773637235,0.6762416082163337
21004.589754106368,2.5848816076788346
21005.589734575497,2.991957953218745
21006.58971504463,1.4085768944103734
21007.58969551376,1.18641464671354
21008.58967598289,0.8330474681024851
21009.589656452023,1.7155345405478422
21010.589636921155,1.1122815343957502
21011.589617390287,1.686903036517043
21012.589597859416,1.4546379966071303
21013.58957832855,2.333416476821057
21014.58955879768,2.3903961740341875
21015.589539266814,3.6357308007655256
21016.589519735942,1.3049372379270965
21017.589500205075,0.9842384156201809
21018.589480674207,4.072522421514563
21019.58946114334,0.4368490260653825
21020.58944161247,2.7562033579096132
21021.5894220816,1.5481667157929637
21022.589402550733,3.8397993917278477
21023.589383019866,1.46200377942302
21024.589363488994,0.9377284355912978
21025.589343958127,2.2637411067642006
21026.58932442726,0.9791515364009425
21027.589304896388,1.235994319726441
21028.58928536552,2.69202751680095
21029.589265834653,2.4874426817996964
21030.589246303785,3.8108748227904714
21031.589226772914,2.682023271010229
21032.589207242047,2.139380375005153
21033.58918771118,2.632630696749244
21034.58916818031,1.1148889295037634
21035.58914864944,2.6434867554706165
21036.589129118573,3.5896068326668513
21037.589109587705,2.6970360539600895
21038.589090056837,1.6822181762802528
21039.589070525966,4.25006257982798
21040.5890509951,2.707702093584957
21041.58903146423,1.055925864033286
21042.58901193336,1.6520981723912331
21043.588992402492,0.48366985906022686
21044.588972871625,2.703225296881995
21045.588953340757,0.29316566006613337
21046.588933809886,3.7440368604438206
21047.58891427902,0.6224858536277664
21048.58889474815,2.135593195584841
21049.588875217283,2.812712308379825
21050.588855686412,1.679425397706318
21051.588836155544,0.5955384304015419
21052.588816624677,2.3426964168192246
21053.58879709381,2.5011704585667953
21054.588777562938,0.7288854601730246
21055.58875803207,4.5531165253521095
21056.588738501203,0.8769325009963687
21057.588718970335,0.4518006391318275
21058.588699439464,1.216658154774562
21059.588679908597,1.8221331445386255
21060.58866037773,2.3841391904475477
21061.588640846858,2.5886039795774898
21062.58862131599,1.218058521054822
21063.588601785123,2.358127977386056
21064.588582254255,0.8789604750164107
21065.588562723384,0.7680061199531785
21066.588543192516,2.2713883801652868
21067.58852366165,1.5860133343403044
21068.58850413078,1.337058964738013
21069.58848459991,1.9414880733268198
21070.588465069042,0.6565492473492747
21071.588445538175,3.5979710020191384
21072.588426007307,3.833233098997599
21073.588406476436,3.1680951157391135
21074.58838694557,2.490647915637755
21075.5883674147,0.20013536679684685
21076.588347883833,2.622307818446988
21077.588328352962,1.5211397861559366
21078.588308822094,1.499903773043017
21079.588289291227,1.3627567733749322
21080.588269760356,1.6941402241999628
21081.588250229488,1.9823361878519417
21082.58823069862,1.5229108714797515
21083.588211167753,1.687659376706424
21084.58819163688,1.3670987021505183
21085.588172106014,2.375069348713542
21086.588152575147,0.6691681129353623
21087.58813304428,4.973422692633979
21088.588113513408,0.4191931341218299
21089.58809398254,1.4027397436393154
21090.588074451673,2.6188204938368633
21091.588054920805,2.4625304955973433
21092.588035389934,1.677630499207236
21093.588015859066,1.7696754662343708
21094.5879963282,3.1962134756726193
21095.587976797327,0.6009935524443583
21096.58795726646,0.3354627428668067
21097.587937735592,1.4608603906268698
21098.587918204725,0.46280159715295127
21099.587898673853,2.1998086690189003
21100.587879142986,1.7467689864262013
21101.58785961212,1.878136026221611
21102.58784008125,1.7433803736957865
21103.58782055038,0.6950058781855165
21104.587801019512,2.3959433628264426
21105.587781488644,0.20517129457777894
21106.587761957777,1.2217916023526967
21107.587742426906,2.5025083077819303
21108.587722896038,1.0347002669026848
21109.58770336517,1.6447763191561757
21110.587683834303,0.7585000194260414
21111.58766430343,0.2860392776838278
21112.587644772564,0.2435882079708575
21113.587625241697,2.748283306333786
21114.587605710825,2.272095675194988
21115.587586179958,2.8384676190107374
21116.58756664909,1.147936871454525
21117.587547118223,2.582714132327003
21118.58752758735,1.2767043542226677
21119.587508056484,1.5031106722768959
21120.587488525616,1.8898836655991722
21121.58746899475,2.298070910999413
21122.587449463877,2.8444184815940123
21123.58742993301,0.31102092321340113
21124.587410402142,2.0073263879977694
21125.587390871275,3.747760842992356
21126.587371340403,1.5327011297857716
21127.587351809536,1.4859485149589418
21128.58733227867,2.376535307836542
21129.587312747797,1.999169084986967
21130.58729321693,2.883125656955576
21131.587273686062,1.712715755921869
21132.587254155194,1.0753084300739912
21133.587234624323,0.40053313882374086
21134.587215093456,0.6449123185899196
21135.587195562588,1.3762462379149905
21136.58717603172,3.8946851469497816
21137.58715650085,2.1433700729348453
21138.58713696998,1.5989978263532811
21139.587117439114,2.5316493588740796
21140.587097908247,1.6144440720431572
21141.587078377375,1.0416041074730267
21142.587058846508,1.0360109037784708
21143.58703931564,1.316709562629956
21144.587019784773,3.414894714700466
21145.5870002539,2.682621559659444
21146.586980723034,1.4629288950887174
21147.586961192166,3.8756491659250005
21148.586941661295,4.065888080100778
21149.586922130427,3.1910735362507006
21150.58690259956,2.8655207947350583
21151.586883068692,2.074129076753316
21152.58686353782,2.9666665874735854
21153.586844006953,5.318281168842851
21154.586824476086,4.079653586326133
21155.58680494522,3.214883450493807
21156.586785414347,1.8915489055026504
21157.58676588348,3.046377814152604
21158.586746352612,2.122127414926202
21159.586726821744,3.218824813984355
21160.586707290873,1.9686831858480929
21161.586687760006,2.5673130919432965
21162.586668229138,1.6140384294238999
21163.58664869827,2.372655872674671
21164.5866291674,2.5279850731440425
21165.58660963653,1.056323117954985
21166.586590105664,1.8563204436715453
21167.586570574793,3.790579220046106
21168.586551043925,1.4957822373054537
21169.586531513058,0.4988312917125977
21170.58651198219,1.0734180497954233
21171.58649245132,1.3192539597631985
21172.58647292045,2.824166736865751
21173.586453389584,1.892186679736615
21174.586433858716,1.3977872493109964
21175.586414327845,2.6941540025310493
21176.586394796977,1.2108846156964155
21177.58637526611,1.9792266368606926
21178.586355735242,2.6603101579856854
21179.58633620437,3.590906852277167
21180.586316673503,1.96189799725326
21181.586297142636,1.2557823582282635
21182.586277611765,2.9442451615661223
21183.586258080897,1.9879196986426166
21184.58623855003,1.672218365708221
21185.586219019162,1.565524560803192
21186.58619948829,0.3395896916111894
21187.586179957423,1.2753180189769826
21188.586160426556,0.9651130470747031
21189.586140895688,0.39423912215989504
21190.586121364817,2.8861131076528914
21191.58610183395,0.30171072913877883
21192.58608230308,2.290380421093187
21193.586062772214,0.959722660003372
21194.586043241343,0.5214631644763011
21195.586023710475,1.1781645772597449
21196.586004179608,0.8092811254478098
21197.58598464874,1.6628002668035287
21198.58596511787,2.875993635019879
21199.585945587,1.563921460003471
21200.585926056134,0.30280706809067415
21201.585906525263,2.4199414629520235
21202.585886994395,1.730299385011643
21203.585867463527,2.6629426819919937
21204.58584793266,2.0633509540589174
21205.58582840179,1.1568414784937444
21206.58580887092,0.7347125065551787
21207.585789340053,0.19639607237863452
21208.585769809186,3.2802308287436395
21209.585750278315,0.8358631454294342
21210.585730747447,2.831535694909052
21211.58571121658,1.2568144101294283
21212.585691685712,0.5258935347013981
21213.58567215484,0.9294013490583909
21214.585652623973,2.571245472237521
21215.585633093106,1.9881138859605836
21216.585613562234,0.8079191649816773
21217.585594031367,2.361442434968143
21218.5855745005,2.7898801269277165
21219.58555496963,1.4357488505823943
21220.58553543876,1.303899404377744
21221.585515907893,1.2514887048921772
21222.585496377025,0.21708664795987348
21223.585476846158,0.24865111732181053
21224.585457315286,1.3988366973932358
21225.58543778442,1.713805479728796
21226.58541825355,1.8511944157995395
21227.585398722684,1.683746637438287
21228.585379191813,1.9283675419656634
21229.585359660945,1.5774011828282866
21230.585340130077,2.1367375360427077
21231.58532059921,1.2458553200962457
21232.58530106834,1.0174194935772352
21233.58528153747,1.2782387713648051
21234.585262006603,0.8375600022335126
21235.585242475732,0.5770404323215917
21236.585222944865,0.10931183544430473
21237.585203413997,1.1386330396269886
21238.58518388313,1.7185331626793585
21239.58516435226,1.4142568045187944
21240.58514482139,0.8422404800787232
21241.585125290523,2.405374127979752
21242.585105759656,0.5825042162272063
21243.585086228784,1.3462171064728252
21244.585066697917,2.2586845627165766
21245.58504716705,3.3710214568063486
21246.58502763618,1.983538711139029
21247.58500810531,2.1164824788833587
21248.584988574443,2.1641862021611624
21249.584969043575,2.659771640641844
21250.584949512704,2.050141980059994
21251.584929981836,5.777595294841402
21252.58491045097,0.5265757831027015
21253.5848909201,2.0586513414526313
21254.58487138923,1.7113985936128449
21255.584851858363,2.2846335082027327
21256.584832327495,1.1064597199120894
21257.584812796627,2.0242232661995168
21258.584793265756,3.11524063241964
21259.58477373489,2.4843934285927936
21260.58475420402,1.131053489827666
21261.584734673153,1.3174458265833067
21262.584715142282,3.859389815988504
21263.584695611415,2.32992442413808
21264.584676080547,3.998347941465054
21265.58465654968,2.4181473156439166
21266.58463701881,2.343435856784764
21267.58461748794,3.5504218905299263
21268.584597957073,0.8600619194722426
21269.584578426202,0.4443023533992432
21270.584558895334,1.1457069919077498
21271.584539364467,1.5357197529791107
21272.5845198336,1.7114420069378542
21273.584500302728,1.259975248206636
21274.58448077186,1.557989217995609
21275.584461240993,1.1481720397313657
21276.584441710125,1.5314442061511009
21277.584422179254,1.8895269049759742
21278.584402648386,0.45079311631932567
21279.58438311752,3.4055924934615662
21280.58436358665,2.2654333949818484
21281.58434405578,1.4943168261380217
21282.584324524913,1.2483601177507935
21283.584304994045,2.3661899410717546
21284.584285463177,3.2295721590942814
21285.584265932306,0.6231837821228051
21286.58424640144,2.3159467976451973
21287.58422687057,0.9277898639544392
21288.5842073397,1.7965228147189332
21289.584187808832,1.2644721597103536
21290.584168277965,0.4812780410105079
21291.584148747097,1.6983787243347155
21292.584129216226,2.0373490804704204
21293.58410968536,2.5569607992334835
21294.58409015449,2.178949213575684
21295.584070623623,2.8740795666645456
21296.584051092752,1.9894073482911128
21297.584031561884,1.7359062188739824
21298.584012031017,0.13771201363604157
21299.58399250015,0.26709200478145945
21300.583972969278,1.9519097099057765
21301.58395343841,1.7436819400814438
21302.583933907543,0.860800934327369
21303.58391437667,1.6967110642750254
21304.583894845804,1.5241201312665316
21305.583875314936,0.7080181277099038
21306.58385578407,1.7416338001033829
21307.583836253198,0.8402032207247377
21308.58381672233,0.8207483170217847
21309.583797191463,2.2470520135644096
21310.583777660595,0.39980912248231193
21311.583758129724,0.6299567364595547
21312.583738598856,1.1958037102749748
21313.58371906799,0.7059467525033323
21314.58369953712,0.5091887939864002
21315.58368000625,0.773298379914287
21316.583660475382,1.401664215395896
21317.583640944515,0.6237398872431732
21318.583621413647,1.3157556029780686
21319.583601882776,2.242881648409608
21320.58358235191,0.243608690883862
21321.58356282104,2.5334188379767264
21322.58354329017,0.7120591421666177
21323.583523759302,2.071942943085676
21324.583504228434,1.1799007781028217
21325.583484697567,1.203367858394089
21326.583465166696,1.2165628794315073
21327.583445635828,2.380962760552266
21328.58342610496,1.979773359510355
21329.583406574093,1.0460934868112555
21330.58338704322,1.1528546668105542
21331.583367512354,0.12380693280866074
21332.583347981486,1.2086228561777315
21333.58332845062,0.4344799047039414
21334.583308919748,2.0359986368378475
21335.58328938888,0.9323952289700221
21336.583269858012,1.7703773128270315
21337.58325032714,1.4592323633299213
21338.583230796274,0.36360935566345604
21339.583211265406,0.5842336656830867
21340.58319173454,0.8526223471387917
21341.583172203667,1.4525349424801834
21342.5831526728,1.4026503149129588
21343.583133141932,1.7304198344558237
21344.583113611065,2.3877116136212715
21345.583094080193,1.5920852972160633
21346.583074549326,0.8230501128420734
21347.58305501846,0.1475364073349023
21348.58303548759,0.8626693326933526
21349.58301595672,1.6153119084688272
21350.582996425852,1.5345688994972322
21351.582976894984,0.6682320685958196
21352.582957364117,0.5712947015365347
21353.582937833246,0.12711684388169978
21354.582918302378,2.2744102940074225
21355.58289877151,2.1016040247903005
21356.58287924064,1.3268234435599735
21357.58285970977,1.3869301947675972
21358.582840178904,0.7314476303184805
21359.582820648036,1.1654579261756324
21360.582801117165,0.8140240250091394
21361.582781586298,0.7408205702484105
21362.58276205543,1.3176909431949768
21363.582742524562,2.0742601899761053
21364.58272299369,1.2790966260810224
21365.582703462824,0.9021797667672192
21366.582683931956,1.3196153482019948
21367.58266440109,0.3626182348627453
21368.582644870217,1.7275667231616159
21369.58262533935,0.729116122979989
21370.582605808482,0.5140455542443249
21371.58258627761,3.174880567500934
21372.582566746743,2.762663758030821
21373.582547215876,1.3879198591494788
21374.58252768501,1.9311626975850333
21375.582508154137,1.7271947196816688
21376.58248862327,1.4955474926677894
21377.582469092402,1.2853835120232733
21378.582449561534,0.8512045035598172
21379.582430030663,0.2577226682997289
21380.582410499796,0.6010844952537059
21381.582390968928,1.7029063465264587
21382.58237143806,0.13534210742531141
21383.58235190719,3.0868168907601543
21384.58233237632,1.3642484476435215
21385.582312845454,1.13520672201594
21386.582293314586,1.7432091765324575
21387.582273783715,3.3426978526789424
21388.582254252848,2.186485997259496
21389.58223472198,0.5431344639735182
21390.58221519111,2.9241630835358037
21391.58219566024,2.4349038944527703
21392.582176129374,0.8841952873309467
21393.582156598506,2.9177116253145345
21394.582137067635,1.372713986128963
21395.582117536767,1.4973642578382973
21396.5820980059,1.7804530129486573
21397.582078475032,0.8775585958449713
21398.58205894416,3.3367079597044293
21399.582039413293,1.0388480131028268
21400.582019882426,1.2899800910112107
21401.58200035156,0.25721547137997797
21402.581980820687,4.258062966746999
21403.58196128982,3.55855170090422
21404.581941758952,0.34564280878807274
21405.581922228084,1.3332084326327638
21406.581902697213,1.1776947402123332
21407.581883166346,0.9382599032768851
21408.581863635478,2.1007533009486257
21409.581844104607,1.335133694995764
21410.58182457374,0.7836190463522636
21411.58180504287,1.753640272341533
21412.581785512004,2.3661676964418707
21413.581765981133,1.9522588007653463
21414.581746450265,0.5687415203543951
21415.581726919398,0.801172909553765
21416.58170738853,0.5493024422094913
21417.58168785766,1.1286250748640185
21418.58166832679,0.6896429682372239
21419.581648795924,1.6424040945235476
21420.581629265056,1.5491622616463283
21421.581609734185,1.8858644258845225
21422.581590203317,0.4896077887263748
21423.58157067245,0.6405478626370704
21424.58155114158,1.1150511374143788
21425.58153161071,1.0179321612048793
21426.581512079843,1.635897100134874
21427.581492548976,0.4946945914407001
21428.581473018105,1.2155928812773598
21429.581453487237,0.8690234229897661
21430.58143395637,1.2551131206289152
21431.581414425502,2.277247840449295
21432.58139489463,1.398746557757546
21433.581375363763,1.5931492666621556
21434.581355832895,2.4054705076295364
21435.581336302028,0.9805255565875813
21436.581316771157,1.0293825538109767
21437.58129724029,0.4904733097062601
21438.58127770942,0.6550732984861831
21439.581258178554,0.6919689238434441
21440.581238647683,1.038579089983901
21441.581219116815,2.0580593928142275
21442.581199585948,0.8505649788121588
21443.581180055076,0.5050524231767687
21444.58116052421,0.5333007653681324
21445.58114099334,1.3584755294325024
21446.581121462474,0.6421986882932322
21447.581101931602,2.750857193018804
21448.581082400735,1.352050616532128
21449.581062869867,1.896820861993197
21450.581043339,1.0077782549283238
21451.58102380813,3.2783750376978817
21452.58100427726,1.5984994977521725
21453.580984746393,2.0011711766657476
21454.580965215526,1.3146939725015152
21455.580945684655,0.8295884373797013
21456.580926153787,2.1796017848847504
21457.58090662292,1.3659634779916165
21458.58088709205,1.100777352874247
21459.58086756118,1.1861090918325126
21460.580848030313,0.5432623075942088
21461.580828499445,2.304698113937106
21462.580808968574,1.904315347000902
21463.580789437707,1.5046295472418536
21464.58076990684,1.3879549687957085
21465.58075037597,0.6496037635262618
21466.5807308451,1.7511393035423137
21467.580711314233,2.5997899647258893
21468.580691783365,1.397054598148291
21469.580672252498,1.615591288486802
21470.580652721626,3.297481631480939
21471.58063319076,0.6412132412599775
21472.58061365989,0.6301733587295109
21473.580594129024,1.9257320533943383
21474.580574598152,1.4653779187275682
21475.580555067285,2.239530957684933
21476.580535536417,0.7342638887779387
21477.580516005546,2.6947970671805264
21478.58049647468,1.9887355376293934
21479.58047694381,0.4435328252755021
21480.580457412943,1.531994394478139
21481.580437882072,1.7932067406131453
21482.580418351205,0.49393130749139014
21483.580398820337,0.6302959944051285
21484.58037928947,1.8944139081749134
21485.5803597586,1.526729746721523
21486.58034022773,0.50786269832361
21487.580320696863,0.9563223852846302
21488.580301165995,2.5290786369971285
21489.580281635124,0.786603204422158
21490.580262104257,1.1552814469513017
21491.58024257339,0.39861564867036214
21492.58022304252,0.38699039970637855
21493.58020351165,0.7191765295857911
21494.580183980783,0.982564871101801
21495.580164449915,0.8007583444522357
21496.580144919044,1.0652943604172778
21497.580125388176,1.2761535127349808
21498.58010585731,0.6729022382210958
21499.58008632644,1.8361074699580462
21500.58006679557,0.21302745926427996
21501.580047264702,0.498844971158926
21502.580027733835,1.5809958535260549
21503.580008202967,2.6746896841017653
21504.579988672096,0.33453513343748614
21505.57996914123,0.935050880312272
21506.57994961036,1.1364111698234776
21507.579930079493,1.717070952641249
21508.579910548622,0.7058613259845441
21509.579891017755,1.073767320039712
21510.579871486887,0.42671645406242376
21511.579851956016,1.071068991605686
21512.57983242515,0.3134322428622884
21513.57981289428,0.5140503505792334
21514.579793363413,0.7234331323101972
21515.579773832542,0.754205726236069
21516.579754301674,0.973093573124206
21517.579734770807,0.9450284926293423
21518.57971523994,0.989106208174671
21519.579695709068,0.8363659774922573
21520.5796761782,2.0060134574912976
21521.579656647333,1.372310171745023
21522.579637116465,1.4787567269405655
21523.579617585594,0.8198924701277716
21524.579598054726,0.20238942436492574
21525.57957852386,1.1286964832889959
21526.57955899299,1.9796288962124897
21527.57953946212,1.133509214567849
21528.579519931252,0.2900985160286764
21529.579500400385,0.46951514615260614
21530.579480869514,0.8910226846897079
21531.579461338646,0.9883278976678842
21532.57944180778,2.366559103168112
21533.57942227691,1.5590368495719047
21534.57940274604,1.5007387114052262
21535.579383215172,1.6906175111734352
21536.579363684305,1.1441593583227088
21537.579344153437,0.860601248026174
21538.579324622566,0.7799037635662204
21539.5793050917,1.798088322426132
21540.57928556083,1.6525860378402801
21541.579266029963,0.6868857775332093
21542.579246499092,0.6618296372822626
21543.579226968224,1.553130100400384
21544.579207437357,0.43018298073920935
21545.579187906485,2.2195492847948954
21546.579168375618,1.050115968678071
21547.57914884475,0.6023831102314328
21548.579129313883,0.6995712865136527
21549.57910978301,0.4696229616069043
21550.579090252144,1.6816123484915393
21551.579070721276,1.5391703759261788
21552.57905119041,0.2916640764335186
21553.579031659538,1.7304032078378273
21554.57901212867,1.7520997109805454
21555.578992597802,0.555018160469537
21556.578973066935,1.6005382763698737
21557.578953536064,0.7034258683330079
21558.578934005196,0.9824210236815072
21559.57891447433,2.269394822531453
21560.57889494346,0.44826647174838347
21561.57887541259,1.6262155363386892
21562.578855881722,0.3018810822094478
21563.578836350855,0.6516039520190791
21564.578816819983,1.1004266031127286
21565.578797289116,0.40548354860316965
21566.578777758248,0.4708405399583287
21567.57875822738,0.37387910728539514
21568.57873869651,0.5694028147560575
21569.57871916564,0.414998357596551
21570.578699634774,2.0047842053150497
21571.578680103907,0.5717812944136809
21572.578660573035,1.8057373808330974
21573.578641042168,0.19075785055795225
21574.5786215113,0.5367247225612365
21575.578601980433,1.6050684588736874
21576.57858244956,1.0678223726773377
21577.578562918694,1.4710469737714846
21578.578543387826,2.602794157497413
21579.578523856955,0.4375345091509968
21580.578504326088,0.5277898691119259
21581.57848479522,0.7798140165908463
21582.578465264352,0.953145958329503
21583.57844573348,0.5508450373178579
21584.578426202614,0.7452886246718824
21585.578406671746,2.330635312051488
21586.57838714088,1.113585270775548
21587.578367610007,1.7919054453717074
21588.57834807914,0.23460612741816367
21589.578328548272,1.5158355451925656
21590.578309017405,0.9910250217619452
21591.578289486533,1.2668020649152547
21592.578269955666,1.8815659965559726
21593.578250424798,1.0357134337107066
21594.57823089393,1.0456830209040682
21595.57821136306,0.3843255965517147
21596.57819183219,0.21234064995516344
21597.578172301324,0.8000694164858149
21598.578152770453,0.4055360737541602
21599.578133239585,1.9980296065037826
21600.578113708718,1.57790051827668
21601.57809417785,1.3887819482249912
21602.57807464698,0.1965029107075677
21603.57805511611,0.5509797819592651
21604.578035585244,1.0755140861391748
21605.578016054376,0.651721938485509
21606.577996523505,1.495798158843645
21607.577976992638,2.378268619729252
21608.57795746177,0.36143912596109073
21609.577937930902,1.0819391856525675
21610.57791840003,1.734854595755308
21611.577898869164,0.3837172179967364
21612.577879338296,1.3426021938382742
21613.57785980743,1.1356152990606774
21614.577840276557,1.2519596609795103
21615.57782074569,1.3920471191412536
21616.577801214822,1.0643980573517473
21617.57778168395,1.402744442722621
21618.577762153083,0.7054711785136829
21619.577742622216,1.464817324836427
21620.577723091348,0.9074801303829121
21621.577703560477,1.1550283980185743
21622.57768402961,1.358243974056945
21623.57766449874,1.5618773696945183
21624.577644967874,1.8935086518984892
21625.577625437003,1.3189459485708612
21626.577605906135,1.147939443846251
21627.577586375268,1.5300983777327446
21628.5775668444,1.7951266846884417
21629.57754731353,0.8940794429779167
21630.57752778266,0.5244997766380122
21631.577508251794,2.627744515225527
21632.577488720923,1.2447712175741898
21633.577469190055,1.4632351044766332
21634.577449659188,0.7306454727753567
21635.57743012832,0.5418830858818312
21636.57741059745,0.47116255223075026
21637.57739106658,0.5902229260221722
21638.577371535714,1.547263369638696
21639.577352004846,1.1750192183875217
21640.577332473975,1.2467790208663903
21641.577312943107,0.7412148795422867
21642.57729341224,4.026388163437484
21643.577273881372,1.2577037285412331
21644.5772543505,1.1097871742189542
21645.577234819633,1.8573590449826027
21646.577215288766,1.1181169901567698
21647.577195757898,0.43065811801246157
21648.577176227027,0.6290167553389524
21649.57715669616,0.36797205358097235
21650.57713716529,1.2470484216825137
21651.57711763442,0.35705701924282335
21652.577098103553,0.20031187703144607
21653.577078572685,1.345382544992976
21654.577059041818,1.7919084470430016
21655.577039510947,1.6149510516699366
21656.57701998008,1.3293639950321574
21657.57700044921,1.2778788357293447
21658.576980918344,1.0351107653608773
21659.576961387473,2.243103338924595
21660.576941856605,0.5621435365461938
21661.576922325738,0.8117044584340242
21662.57690279487,2.514701719870295
21663.576883264,1.2022574821565701
21664.57686373313,2.2330720950837275
21665.576844202264,0.7457018660958822
21666.576824671392,1.5364533549551893
21667.576805140525,2.1570068781820675
21668.576785609657,0.851031258279435
21669.57676607879,0.6785691052242652
21670.57674654792,0.8260630839841748
21671.57672701705,1.445026462047461
21672.576707486183,0.8576904289016437
21673.576687955316,1.9012444072990784
21674.576668424445,1.0505011195545504
21675.576648893577,0.6207003611133403
21676.57662936271,2.9338299142382067
21677.57660983184,1.5246373476486965
21678.57659030097,2.2259241301003194
21679.576570770103,2.4582188325409837
21680.576551239235,2.672453210299936
21681.576531708368,0.6083305108733904
21682.576512177497,1.3935380316442865
21683.57649264663,1.6676923571038398
21684.57647311576,1.142334080714615
21685.57645358489,1.6064730459822762
21686.576434054023,0.8651363087532722
21687.576414523155,2.0027854733667065
21688.576394992288,0.8497731389260705
21689.576375461416,0.5413728605817567
21690.57635593055,1.4355893985934869
21691.57633639968,0.8189180944641954
21692.576316868814,1.118406028618494
