Frequency (Hz),Magnitude
21693.576297337942,0.3702014865529479
21694.576277807075,0.9233942081997335
21695.576258276207,1.0256238712861445
21696.57623874534,0.6013369425323981
21697.57621921447,1.7443198215919313
21698.5761996836,0.8341716851053077
21699.576180152733,1.1417376259436622
21700.576160621866,0.6511225338205641
21701.576141090994,1.7904195492744495
21702.576121560127,1.177177450630515
21703.57610202926,0.70698781807567
21704.576082498388,0.5037197649672827
21705.57606296752,0.22938468650964527
21706.576043436653,1.4987448524518816
21707.576023905785,0.5303096788981203
21708.576004374914,1.423033556238706
21709.575984844047,1.6715273969008495
21710.57596531318,1.051843841757371
21711.57594578231,0.4240170412365601
21712.57592625144,0.5620125318407724
21713.575906720573,1.0729697978212325
21714.575887189705,1.1674530509440173
21715.575867658838,0.3439062170166656
21716.575848127966,1.0590717133302046
21717.5758285971,1.7037790865621645
21718.57580906623,0.6098322121270667
21719.57578953536,1.3215025085663628
21720.575770004492,1.1668027773069614
21721.575750473625,1.7949222599519983
21722.575730942757,0.7113072360234662
21723.575711411886,1.1804886059759958
21724.57569188102,0.5683749806174381
21725.57567235015,1.4445548012889595
21726.575652819283,1.0958922945089684
21727.575633288412,1.0603234351990474
21728.575613757544,1.4917573566019011
21729.575594226677,0.5043532270901752
21730.57557469581,0.9018532042271145
21731.575555164938,1.6730898462457948
21732.57553563407,2.743762660027197
21733.575516103203,0.6881137519383191
21734.575496572335,1.3668069789647483
21735.575477041464,0.2783661639923199
21736.575457510597,1.3625356042488594
21737.57543797973,0.4060555922289722
21738.575418448858,0.25219562737900436
21739.57539891799,1.922562775939133
21740.575379387123,0.7610384975048575
21741.575359856255,1.2177536357383483
21742.575340325384,1.517986513387549
21743.575320794516,0.4607659489068268
21744.57530126365,1.852039480408742
21745.57528173278,0.701065509250931
21746.57526220191,2.9344904009319155
21747.575242671042,0.82707902637861
21748.575223140175,1.235608858500489
21749.575203609307,1.2087472788549913
21750.575184078436,1.858417250601163
21751.57516454757,1.5449329895988364
21752.5751450167,0.29798914219074946
21753.57512548583,1.914268255502605
21754.575105954962,1.027080567719634
21755.575086424094,0.7759250506329912
21756.575066893227,0.9594703904787125
21757.575047362356,1.057824892396848
21758.575027831488,0.48433927640775004
21759.57500830062,0.8137427260452782
21760.574988769753,0.40824107121544545
21761.57496923888,1.702486371126959
21762.574949708014,2.823504728554961
21763.574930177147,0.9944378408883315
21764.57491064628,1.3021766971747908
21765.574891115408,0.7946952362533188
21766.57487158454,0.27300557060434266
21767.574852053673,0.9694243771800314
21768.574832522805,0.7059359734108168
21769.574812991934,1.0357061428146037
21770.574793461066,1.007334005126036
21771.5747739302,1.784856383034787
21772.574754399328,0.3137465841536875
21773.57473486846,0.52974535470172
21774.574715337592,0.6918030429980264
21775.574695806725,1.3078922359115508
21776.574676275854,0.6044337666892999
21777.574656744986,0.5708975779890538
21778.57463721412,0.5203763765698065
21779.57461768325,0.5614093046434614
21780.57459815238,0.9388938385716604
21781.574578621512,0.12796621473222056
21782.574559090644,1.2257535243139563
21783.574539559777,0.934481871999006
21784.574520028906,1.7814729947404275
21785.574500498038,0.283265519064699
21786.57448096717,0.21656765775370873
21787.5744614363,0.5698925510834812
21788.57444190543,0.9089288600832496
21789.574422374564,0.6339156936473143
21790.574402843697,0.7410665524333692
21791.574383312825,1.2787847155762129
21792.574363781958,0.17484847646280813
21793.57434425109,0.5083751923309434
21794.574324720223,1.5623642919593455
21795.57430518935,1.0556853817945675
21796.574285658484,0.799502553725196
21797.574266127616,0.8718037059318248
21798.57424659675,2.1677428921426234
21799.574227065877,1.3710538970725186
21800.57420753501,1.5922067581417167
21801.574188004142,0.36240217735879343
21802.574168473275,0.9948754156890658
21803.574148942404,0.5574821716137719
21804.574129411536,1.071551907806523
21805.57410988067,0.23342716616488918
21806.574090349797,2.3773183505419917
21807.57407081893,0.6981876883228081
21808.574051288062,0.47759630493752236
21809.574031757194,0.643542965642613
21810.574012226323,0.20179492599878254
21811.573992695456,1.1039027411089826
21812.573973164588,1.475993259198096
21813.57395363372,1.0441138975442865
21814.57393410285,0.6353195630755558
21815.57391457198,0.5215762100259339
21816.573895041114,1.634352935118399
21817.573875510247,0.3242482730191156
21818.573855979375,1.4907933170676897
21819.573836448508,1.9698554925285225
21820.57381691764,0.3728150394651966
21821.573797386773,0.6555780759536569
21822.5737778559,0.6672016141773799
21823.573758325034,0.6209609293814877
21824.573738794166,1.226813326441316
21825.573719263295,0.6106807413263046
21826.573699732427,0.822366757582292
21827.57368020156,0.6384268843319206
21828.573660670692,1.1306293442801896
21829.57364113982,0.5367967109515035
21830.573621608954,0.7857772841422708
21831.573602078086,0.25623165920404684
21832.57358254722,1.025402075215352
21833.573563016347,0.570438164955728
21834.57354348548,0.8219544617686125
21835.573523954612,0.6320419749910838
21836.573504423744,1.0571826560871946
21837.573484892873,0.20967196591602005
21838.573465362006,0.7751205306858375
21839.573445831138,0.8532257757344455
21840.573426300267,0.41021187725772684
21841.5734067694,0.5029935763388212
21842.57338723853,0.7005587374880978
21843.573367707664,0.22233874628462474
21844.573348176793,0.6500904097645521
21845.573328645925,0.5601145305639079
21846.573309115058,0.5512863308598767
21847.57328958419,0.7065849226461592
21848.57327005332,0.28545050726523163
21849.57325052245,0.28715528627855796
21850.573230991584,0.3016206906614265
21851.573211460716,1.7444379162294879
21852.573191929845,0.624968038348278
21853.573172398977,1.175864271803856
21854.57315286811,0.5605463247517497
21855.573133337242,1.0244394085046722
21856.57311380637,0.7740613816176819
21857.573094275504,1.3436254898198368
21858.573074744636,0.8305238250197817
21859.573055213765,1.1496329781132208
21860.573035682897,1.1371787091931387
21861.57301615203,1.7097208943232656
21862.572996621162,1.0384641199194469
21863.57297709029,1.2785714892826476
21864.572957559423,1.2168148674557562
21865.572938028556,0.21780633544184685
21866.572918497688,0.4693251793035296
21867.572898966817,0.4653851133685627
21868.57287943595,0.8850606402793417
21869.57285990508,0.8623223767030839
21870.572840374214,1.7610780114424873
21871.572820843343,1.8386296381256666
21872.572801312475,0.8718846814640184
21873.572781781608,0.6459705695418061
21874.572762250737,0.9459607694658612
21875.57274271987,1.1142523059750937
21876.572723189,1.3164165267620191
21877.572703658134,1.1585846925708447
21878.572684127263,1.41974411905527
21879.572664596395,0.47800707453932106
21880.572645065527,1.3918269590949854
21881.57262553466,1.4760840514452713
21882.57260600379,0.1443542069133964
21883.57258647292,0.4621991981736071
21884.572566942054,2.0428614734902144
21885.572547411186,0.5841532987666442
21886.572527880315,0.7457131189517201
21887.572508349447,0.6019372346449421
21888.57248881858,0.7685969515903248
21889.572469287712,0.6978030846194178
21890.57244975684,0.7671891037322807
21891.572430225973,0.6352282029843161
21892.572410695106,0.6843707535962584
21893.572391164234,0.7004372179546074
21894.572371633367,0.2935424953988134
21895.5723521025,0.6543961411218849
21896.57233257163,0.7041292079581397
21897.57231304076,0.6093309310957298
21898.572293509893,0.8638559200174764
21899.572273979025,0.9657272273084905
21900.572254448158,1.0569060137772412
21901.572234917287,0.6607440795009963
21902.57221538642,0.6226211295693687
21903.57219585555,1.116321892065871
21904.572176324684,1.0245870506142363
21905.572156793813,0.7394339816043083
21906.572137262945,0.7458088729176426
21907.572117732077,1.4989406640354663
21908.572098201206,0.38663671810848366
21909.57207867034,1.0562346311923967
21910.57205913947,1.1390927609588164
21911.572039608604,0.8038654177807706
21912.572020077732,0.566752645530827
21913.572000546865,1.567549783213346
21914.571981015997,0.7923328178424058
21915.57196148513,0.20061235422896667
21916.57194195426,1.5981748588829527
21917.57192242339,0.294092698095533
21918.571902892523,1.0290509686981586
21919.571883361656,0.26524887711774825
21920.571863830784,0.8888834269299889
21921.571844299917,0.38543819106361876
21922.57182476905,0.5612969544587322
21923.57180523818,0.7811164800044099
21924.57178570731,0.5538017360017877
21925.571766176443,0.37605845651723574
21926.571746645575,1.0829827705723047
21927.571727114704,0.7660597158052835
21928.571707583837,1.486343523380326
21929.57168805297,0.5280494564987217
21930.5716685221,0.40657678139399833
21931.57164899123,0.343875399262501
21932.571629460363,0.5567302781404331
21933.571609929495,1.1590393885187291
21934.571590398627,0.3591094229948639
21935.571570867756,0.6547635808190648
21936.57155133689,1.6321454658126542
21937.57153180602,1.052584505955278
21938.571512275154,0.8369685056042195
21939.571492744282,1.7131301324099655
21940.571473213415,0.7424300220197158
21941.571453682547,0.41376055381078214
21942.57143415168,0.8162895326823344
21943.57141462081,0.9335906011507856
21944.57139508994,0.6600384544127992
21945.571375559073,0.6425052161700476
21946.571356028202,0.03645472267498633
21947.571336497334,0.16988062769424386
21948.571316966467,1.9978525224301522
21949.5712974356,0.512887755637587
21950.571277904728,0.03601572639790963
21951.57125837386,0.3228721205558205
21952.571238842993,0.7590521361590411
21953.571219312125,0.30481611515382
21954.571199781254,0.6590717035194353
21955.571180250387,0.7778231083089094
21956.57116071952,0.8643057849391224
21957.57114118865,1.2928870467618403
21958.57112165778,0.10796150454667058
21959.571102126913,1.3573084069804713
21960.571082596045,1.2999606118645588
21961.571063065174,1.6899040291660756
21962.571043534306,0.49527061615047324
21963.57102400344,0.3644051767235688
21964.57100447257,0.5317385478537059
21965.5709849417,0.25579016988187675
21966.570965410832,0.794649715470088
21967.570945879965,0.5649871801693418
21968.570926349097,0.5697703874254495
21969.570906818226,0.6715156241141886
21970.57088728736,0.9949117728134235
21971.57086775649,0.488467780587593
21972.570848225623,0.10544850721674953
21973.570828694752,0.5132614620167796
21974.570809163884,0.5184187246860921
21975.570789633017,0.6265872107889616
21976.57077010215,0.6933570281538803
21977.570750571278,0.2867960730526796
21978.57073104041,0.19941957769869453
21979.570711509543,0.6311172366420481
21980.57069197867,0.1960845940705975
21981.570672447804,0.4442266075123058
21982.570652916937,0.8745980924669134
21983.57063338607,0.4436792341438853
21984.570613855198,0.23979704311640007
21985.57059432433,0.6241433236958774
21986.570574793463,0.6895009940593352
21987.570555262595,0.6152522403997139
21988.570535731724,0.16599829618308565
21989.570516200856,0.9291806813792836
21990.57049666999,1.404362822103898
21991.57047713912,1.215618423409874
21992.57045760825,0.4463858734759288
21993.570438077382,0.45992960250378395
21994.570418546515,1.1048844160473483
21995.570399015643,0.30440712024671046
21996.570379484776,0.41150562955101816
21997.57035995391,0.2956032187129061
21998.57034042304,1.227618789699781
21999.57032089217,0.9854159675709474
22000.570301361302,0.431094629492482
22001.570281830434,0.7730660028155726
22002.570262299567,0.22819743887975083
22003.570242768696,0.20770463185228746
22004.570223237828,1.0658387711103916
22005.57020370696,0.8011086895740167
22006.570184176093,0.34264163257444413
22007.57016464522,1.0353269900854496
22008.570145114354,0.47862212616235517
22009.570125583487,1.4157482039001195
22010.57010605262,1.0682848324207892
22011.570086521748,1.4645859697944212
22012.57006699088,0.9114388268506669
22013.570047460013,0.7094580087972234
22014.57002792914,0.9570646913539586
22015.570008398274,0.7859346790047135
22016.569988867406,1.057498932212765
22017.56996933654,0.31291588946602217
22018.569949805667,0.26885341491505266
22019.5699302748,0.8274934527307017
22020.569910743932,0.5345980480393119
22021.569891213065,0.7451349391104571
22022.569871682193,0.5841159682338642
22023.569852151326,0.4064062266023532
22024.56983262046,1.0467645291923229
22025.56981308959,1.051982184235218
22026.56979355872,0.908587242226627
22027.569774027852,1.016020376295674
22028.569754496984,0.6338950688099847
22029.569734966117,1.280946046455899
22030.569715435246,1.5807814650998866
22031.569695904378,1.8765318333484406
22032.56967637351,1.2247270297085835
22033.56965684264,0.561074454220125
22034.56963731177,0.6892082076499705
22035.569617780904,0.6089919837398668
22036.569598250037,0.675329223024778
22037.569578719165,0.1416893741333474
22038.569559188298,1.1036609223972051
22039.56953965743,1.134967294450589
22040.569520126563,0.6859390217270083
22041.56950059569,1.5709632157753957
22042.569481064824,0.7098566788511855
22043.569461533956,0.41424610859290234
22044.56944200309,1.1398987952818365
22045.569422472217,0.4895203541367193
22046.56940294135,2.3967638105208233
22047.569383410482,1.409065459126904
22048.56936387961,0.533465198233447
22049.569344348743,0.3695115269245108
22050.569324817876,0.46544930618686015
22051.56930528701,2.013980506888269
22052.569285756137,1.265436275982028
22053.56926622527,0.47680992896558877
22054.569246694402,1.0044030331660698
22055.569227163534,0.6075721458720859
22056.569207632663,0.5919440713140774
22057.569188101796,1.1233888016374631
22058.569168570928,1.38791216913363
22059.56914904006,1.7036482239058683
22060.56912950919,0.39451084266442893
22061.56910997832,1.9662808658434572
22062.569090447454,0.8462395545042116
22063.569070916586,0.4029432221235054
22064.569051385715,0.5634257418783915
22065.569031854848,1.255194756020853
22066.56901232398,0.44433799885131914
22067.56899279311,1.2466450265379088
22068.56897326224,1.0334391612920129
22069.568953731374,1.2375435119440337
22070.568934200506,0.6610781207629272
22071.568914669635,0.42074460675676606
22072.568895138767,1.4162905595669555
22073.5688756079,0.4506348320806285
22074.568856077032,0.5603475254498353
22075.56883654616,0.972054458046927
22076.568817015293,0.4251941907441019
22077.568797484426,0.2374700536377668
22078.56877795356,1.1123271604651572
22079.568758422687,0.593466957407573
22080.56873889182,0.3322694023621263
22081.568719360952,0.20267892693677836
22082.56869983008,0.679633933279177
22083.568680299213,0.9967523599117782
22084.568660768346,0.7350368105081374
22085.568641237478,0.14718986029092332
22086.568621706607,0.2665203315445944
22087.56860217574,0.8341649511468674
22088.56858264487,0.7792191827164611
22089.568563114004,1.1360890323382045
22090.568543583133,1.0134792758217868
22091.568524052265,0.6643221613056974
22092.568504521398,1.1361786123179007
22093.56848499053,0.8882697517321004
22094.56846545966,0.7011434240855261
22095.56844592879,0.46512697943516285
22096.568426397924,0.41592692359867106
22097.568406867056,0.5824912391674213
22098.568387336185,0.7698513465298914
22099.568367805317,1.271244154214834
22100.56834827445,0.28241249286348935
22101.56832874358,0.3295552073889561
22102.56830921271,1.1479933159909246
22103.568289681843,0.3242546244870574
22104.568270150976,1.0459398853445023
22105.568250620105,0.5016905146311192
22106.568231089237,0.9852277013278864
22107.56821155837,0.9936070824803349
22108.568192027502,0.34306095537373105
22109.56817249663,1.2110067186889468
22110.568152965763,0.5831077927771893
22111.568133434896,0.8630897693754861
22112.568113904028,0.3101694703099897
22113.568094373157,0.9200126646498985
22114.56807484229,0.8700409338554375
22115.56805531142,0.7697174295110621
22116.56803578055,1.2871047452430087
22117.568016249683,0.4132040906423445
22118.567996718815,0.44263103916845853
22119.567977187948,0.8700735602987244
22120.567957657076,1.2179735842269614
22121.56793812621,0.6393523479802387
22122.56791859534,0.8556115931098329
22123.567899064474,1.3339043023358441
22124.567879533603,0.16017213613969514
22125.567860002735,1.0340212498505101
22126.567840471867,0.67093768905777
22127.567820941,0.27631046558950306
22128.56780141013,1.9100494800734427
22129.56778187926,1.3352323423835055
22130.567762348393,0.6015041565683866
22131.567742817526,0.4269039726459656
22132.567723286655,0.5531187961718473
22133.567703755787,0.238307355523432
22134.56768422492,0.22017921522110612
22135.56766469405,1.069577227415204
22136.56764516318,0.4005368210904613
22137.567625632313,1.0956328564046154
22138.567606101446,1.4679330336026715
22139.567586570574,0.32663711694540437
22140.567567039707,0.5627702678975378
22141.56754750884,0.9822185051510606
22142.56752797797,0.9548928562665283
22143.5675084471,0.7144316102773454
22144.567488916233,0.6225959311165085
22145.567469385365,1.2041251282115617
22146.567449854498,0.630724818926524
22147.567430323626,1.2320511043209794
22148.56741079276,0.351041867057357
22149.56739126189,0.2968480816560324
22150.567371731024,0.4329328724525559
22151.567352200153,2.1529293732321184
22152.567332669285,1.3810653538845308
22153.567313138417,0.8220945910557365
22154.567293607546,0.4690112150690621
22155.56727407668,0.2855995652740481
22156.56725454581,0.5222015275541728
22157.567235014943,0.9279564074724286
22158.567215484072,0.42398358119822344
22159.567195953205,0.8732584236926476
22160.567176422337,1.1729415723564638
22161.56715689147,0.37301744988417185
22162.5671373606,0.4553472751208599
22163.56711782973,0.8596836376182306
22164.567098298863,0.14042587255226638
22165.567078767996,0.2016996015407505
22166.567059237124,0.39121311529316255
22167.567039706257,0.2927893436393095
22168.56702017539,0.6852665460293441
22169.567000644518,0.2380915956823977
22170.56698111365,0.6517546292125854
22171.566961582783,0.6642006822072758
22172.566942051915,0.6263944114351009
22173.566922521044,0.7518200367367189
22174.566902990176,0.20962061291710657
22175.56688345931,0.14849942670991198
22176.56686392844,0.196846055085574
22177.56684439757,0.5676126406780949
22178.566824866703,0.9249801974836441
22179.566805335835,0.6490629209758118
22180.566785804967,0.7915275568447373
22181.566766274096,0.2900583804708811
22182.56674674323,0.07851446960979766
22183.56672721236,0.587660678224749
22184.566707681493,0.3342125815661206
22185.566688150622,0.23167597318908972
22186.566668619755,0.3378921832136639
22187.566649088887,1.105726552196799
22188.566629558016,0.3209640048206341
22189.56661002715,1.308222705409591
22190.56659049628,0.43970329592265245
22191.566570965413,0.2615008392047286
22192.566551434542,0.758042540632394
22193.566531903674,0.430139994123642
22194.566512372807,0.21960427757571485
22195.56649284194,0.5620024100585549
22196.566473311068,0.5194821149306978
22197.5664537802,0.34368879664313423
22198.566434249333,0.5785269516291415
22199.566414718465,0.2536805428584665
22200.566395187594,0.2741993000757691
22201.566375656726,0.048883690412371505
22202.56635612586,0.46958414909376284
22203.566336594988,0.7836078807251615
22204.56631706412,0.39483536995663915
22205.566297533253,0.7107167011303519
22206.566278002385,0.5126081836772802
22207.566258471514,0.14855431616565654
22208.566238940646,0.19223247428819984
22209.56621940978,0.5409827969810063
22210.56619987891,0.7012819708106681
22211.56618034804,0.6465847036722392
22212.566160817172,0.728334352830554
22213.566141286305,0.5696089507136745
22214.566121755437,0.8923163696475652
22215.566102224566,0.5357579582260197
22216.5660826937,0.9394362127960286
22217.56606316283,0.9234566530531221
22218.566043631963,0.6548884831252767
22219.566024101092,0.3134436115970711
22220.566004570224,0.7961169127646092
22221.565985039357,0.9413029939327775
22222.565965508486,0.31540825002809747
22223.565945977618,0.741217060040911
22224.56592644675,1.4315936420472348
22225.565906915883,0.7866382945955456
22226.56588738501,0.6504778037826568
22227.565867854144,0.973129966135886
22228.565848323276,0.28426433627390474
22229.56582879241,0.8676516076920594
22230.565809261538,0.34339339297551474
22231.56578973067,0.7739906005808996
22232.565770199803,0.7377220302451305
22233.565750668935,0.9231064858497894
22234.565731138064,0.10921985024152553
22235.565711607196,0.8430701142423814
22236.56569207633,0.02591458218021135
22237.565672545457,0.9422438479560733
22238.56565301459,0.23684251319333774
22239.565633483722,0.5926974230476547
22240.565613952855,0.8019541412245684
22241.565594421983,0.16847277245733383
22242.565574891116,0.6914724453780625
22243.56555536025,1.3322765176692948
22244.56553582938,0.7985502568589256
22245.56551629851,0.8098994362899818
22246.565496767642,0.58670862542559
22247.565477236774,1.7489090803522878
22248.565457705907,0.9734664494219261
22249.565438175036,0.5784116556839471
22250.565418644168,0.5392269534160302
22251.5653991133,1.2486478575689042
22252.565379582433,0.7789142396274489
22253.56536005156,1.27919768647819
22254.565340520694,0.2697601537819034
22255.565320989826,1.2735530536966926
22256.565301458955,0.6589348668491115
22257.565281928088,0.9311790194258386
22258.56526239722,0.28485760313188135
22259.565242866352,0.668266714584234
22260.56522333548,0.7903649015772871
22261.565203804614,0.5289645289391987
22262.565184273746,1.4117653384225273
22263.56516474288,1.0514889114415547
22264.565145212007,0.7624614961962745
22265.56512568114,1.144387763417667
22266.565106150272,0.11353379913286261
22267.565086619405,0.49885056644595027
22268.565067088533,0.5697463887707078
22269.565047557666,0.5671710793301299
22270.5650280268,0.48025856912590226
22271.56500849593,0.7101447280278854
22272.56498896506,1.071939716517886
22273.564969434192,0.36012738130915145
22274.564949903324,0.6695791145092165
22275.564930372453,0.40803011072019985
22276.564910841586,0.17533314773505676
22277.564891310718,0.6494503667116645
22278.56487177985,0.416122493499984
22279.56485224898,0.749424695511321
22280.56483271811,0.45359466500130036
22281.564813187244,0.5249583481501019
22282.564793656376,0.9678638654089101
22283.564774125505,0.8473291305937255
22284.564754594638,0.3583554116020109
22285.56473506377,0.1677107637900132
22286.564715532902,0.40618834653802227
22287.56469600203,0.9224735491929595
22288.564676471164,0.4654584279029219
22289.564656940296,0.6735603571492154
22290.564637409425,0.2837204015869579
22291.564617878557,0.7545349122418507
22292.56459834769,0.3540365172913632
22293.564578816822,0.8346586819620965
22294.56455928595,0.8637165466195468
22295.564539755083,0.45556771675259605
22296.564520224216,0.6196120632588205
22297.56450069335,1.172429420739502
22298.564481162477,0.6338466219829915
22299.56446163161,0.79093243522957
22300.564442100742,0.337681510276815
22301.564422569874,0.8142341436743665
22302.564403039003,0.8620365250755382
22303.564383508136,0.3769902262620726
22304.564363977268,0.24515663373609167
22305.5643444464,0.4004123957282973
22306.56432491553,0.7055367198564695
22307.56430538466,0.6435452479591273
22308.564285853794,0.4351012533743358
22309.564266322923,0.3469117419718698
22310.564246792055,0.3119631875446572
22311.564227261188,0.6753454680737443
22312.56420773032,0.5220814708838869
22313.56418819945,0.4610150716590535
22314.56416866858,0.5834906341192014
22315.564149137714,0.811388658444004
22316.564129606846,0.684391261954587
22317.564110075975,0.3315380876523255
22318.564090545107,0.46168471823421253
22319.56407101424,0.1970129622750033
22320.564051483372,0.15044357069446332
22321.5640319525,0.4687891887189748
22322.564012421633,0.32574127730096114
22323.563992890766,0.25906925511713347
22324.563973359895,0.6731138717867465
22325.563953829027,0.28021502725653386
22326.56393429816,0.6114921958343328
22327.563914767292,0.582107716291678
22328.56389523642,0.4489824714583294
22329.563875705553,0.5641308782092589
22330.563856174685,0.551798191004275
22331.563836643818,0.7427093922611714
22332.563817112947,0.35049186818034217
22333.56379758208,0.7627013317536833
22334.56377805121,0.7030440426750166
22335.563758520344,0.476533582793174
22336.563738989473,0.9685804499447864
22337.563719458605,0.47276515688975856
22338.563699927738,0.5646714281753544
22339.56368039687,0.7663786602441705
22340.563660866,0.5070776994888938
22341.56364133513,0.5792003610350855
22342.563621804264,0.47119139160970125
22343.563602273392,0.43704059824170144
22344.563582742525,0.6298925351040128
22345.563563211657,0.40708674926861715
22346.56354368079,0.7248210416499328
22347.56352414992,0.6305840562323013
22348.56350461905,0.2813998762612322
22349.563485088183,1.0628232397227027
22350.563465557316,0.19203170513431067
22351.563446026445,1.4132830820969167
22352.563426495577,1.0076659573743316
22353.56340696471,0.657502604596723
22354.563387433842,0.9623905697040324
22355.56336790297,1.394782019458183
22356.563348372103,0.2714781550186246
22357.563328841235,0.2005522430485291
22358.563309310368,0.24060689260398183
22359.563289779497,0.3393850750655816
22360.56327024863,0.6417413218400903
22361.56325071776,0.16690376405754243
22362.56323118689,0.5857904214544751
22363.563211656023,0.5215402483470281
22364.563192125155,0.5732941563358689
22365.563172594288,0.8628462334211279
22366.563153063416,0.7553588936153195
22367.56313353255,0.3773943676430912
22368.56311400168,1.0515774332284336
22369.563094470814,0.42616288963472915
22370.563074939942,0.772699765557666
22371.563055409075,0.34783559924513996
22372.563035878207,0.6450620547436854
22373.56301634734,0.5462210899171485
22374.56299681647,0.14705928224974715
22375.5629772856,0.10672806924381166
22376.562957754733,0.682922781280845
22377.562938223862,0.5206347386175477
22378.562918692995,0.7756105233301289
22379.562899162127,0.08366356543592408
22380.56287963126,0.7913402545452461
22381.56286010039,0.6989393291138608
22382.56284056952,0.2667615721662883
22383.562821038653,0.1860494839612745
22384.562801507785,0.6926233780082433
22385.562781976914,0.3012296290076101
22386.562762446047,0.614553089858556
22387.56274291518,0.39608949075343863
22388.56272338431,0.43918874758358045
22389.56270385344,0.37264330049485206
22390.562684322573,0.1415614355230726
22391.562664791705,0.273708387833421
22392.562645260838,0.27382327290295605
22393.562625729966,0.2095033500900536
22394.5626061991,0.8536535260124947
22395.56258666823,0.3671711085989393
22396.56256713736,0.22929893617505526
22397.562547606492,0.35236774191276826
22398.562528075625,0.46349746155188004
22399.562508544757,0.693266253901241
22400.562489013886,0.14332521637048717
22401.56246948302,0.5776414800066934
22402.56244995215,0.4012785009325134
22403.562430421283,0.4294162883624385
22404.562410890412,0.43233533909085353
22405.562391359545,0.23748231760662092
22406.562371828677,0.42034573824928245
22407.56235229781,0.4421637445926475
22408.56233276694,0.5776230739215198
22409.56231323607,0.3360951374511292
22410.562293705203,0.3972541997251137
22411.562274174332,0.09993702108442455
22412.562254643464,0.59608043403939
22413.562235112597,0.5369262830063021
22414.56221558173,0.15731340541414557
22415.562196050858,0.6915896815931937
22416.56217651999,0.22511113753636486
22417.562156989123,0.5203753530953817
22418.562137458255,0.1175832335852574
22419.562117927384,0.49522102997453576
22420.562098396516,0.5896000663872336
22421.56207886565,0.47703525340992653
22422.56205933478,0.5901709747655981
22423.56203980391,0.02376463374671629
22424.562020273042,0.460200945683033
22425.562000742175,0.6011022262750975
22426.561981211307,0.1842029136558851
22427.561961680436,0.547720586585126
22428.56194214957,0.24139385134198776
22429.5619226187,0.7215983799246732
22430.56190308783,0.5261907908616164
22431.561883556962,0.25527346547033186
22432.561864026095,0.37209079188896316
22433.561844495227,0.34988584372975506
22434.561824964356,0.3879054615440865
22435.56180543349,0.4309163250229475
22436.56178590262,0.3605481470165693
22437.561766371753,0.3688203052030266
22438.561746840882,0.4058073933161643
22439.561727310014,0.1886874405806224
22440.561707779147,0.4604727351841819
22441.56168824828,0.6488655481283983
22442.561668717408,0.5179118464843808
22443.56164918654,0.5468001908805626
22444.561629655673,0.451597564642512
22445.5616101248,0.2987834554049602
22446.561590593934,0.38300332606386384
22447.561571063066,0.7505497258412962
22448.5615515322,0.38561176217252824
22449.561532001328,0.47358305332082
22450.56151247046,0.4687761719178386
22451.561492939592,0.6628865448616835
22452.561473408725,0.6089348287140072
22453.561453877854,0.42497313694084016
22454.561434346986,0.5385012594725184
22455.56141481612,0.4699395518708653
22456.56139528525,0.46117302314503816
22457.56137575438,0.3021702044150382
22458.561356223512,0.7124664033369206
22459.561336692645,0.29091235983092134
22460.561317161777,0.3971350416535973
22461.561297630906,0.549088236731025
22462.561278100038,0.5587003667184446
22463.56125856917,0.13712356662995734
22464.5612390383,0.5826440351111212
22465.56121950743,0.25053017515963527
22466.561199976564,0.27647321824402504
22467.561180445697,0.4486417750038221
22468.561160914825,0.15585731679565035
22469.561141383958,0.46139154696459117
22470.56112185309,0.05818988808395139
22471.561102322223,0.40457752726454727
22472.56108279135,0.19761105663091885
22473.561063260484,0.2754586728787989
22474.561043729616,0.45843036524734976
22475.56102419875,0.5102541324464979
22476.561004667878,0.8159758016316602
22477.56098513701,0.22885032622692877
22478.560965606142,0.6242905300477093
