Frequency (Hz),Magnitude
22479.560946075275,0.3161666875166449
22480.560926544404,0.25676593216427684
22481.560907013536,0.30615360474234043
22482.56088748267,0.30065670684734197
22483.560867951797,0.745957705177012
22484.56084842093,0.6290753172619924
22485.560828890062,0.4640846904602795
22486.560809359195,0.32422159369338877
22487.560789828323,0.83539818383812
22488.560770297456,0.7444374036187026
22489.560750766588,0.19306123684932394
22490.56073123572,0.3820883052895824
22491.56071170485,0.5993911113649975
22492.56069217398,0.7459969818206784
22493.560672643114,0.5205864089405297
22494.560653112247,0.6287791623623049
22495.560633581375,0.42257770912673925
22496.560614050508,0.29723870594905494
22497.56059451964,0.743432167613211
22498.56057498877,0.3879534037344455
22499.5605554579,0.4727660266383654
22500.560535927034,0.17470414723149408
22501.560516396166,0.5060093132158255
22502.560496865295,0.49545041715532184
22503.560477334428,0.306831174458327
22504.56045780356,0.6269638813403573
22505.560438272692,0.47249085383190226
22506.56041874182,0.4485366245420964
22507.560399210954,0.19157094735643782
22508.560379680086,0.4633051857450695
22509.56036014922,0.2284448800767439
22510.560340618347,0.2802090230745703
22511.56032108748,0.2160275415572521
22512.560301556612,0.4370508879166361
22513.560282025745,0.413883641019706
22514.560262494873,0.5491038139742487
22515.560242964006,0.42236231346976993
22516.560223433138,0.44308387521603704
22517.560203902267,0.08694402264946588
22518.5601843714,0.2520987754598733
22519.56016484053,0.37252181426212566
22520.560145309664,0.23331912031009833
22521.560125778793,0.4309410275036622
22522.560106247925,0.5199636145483292
22523.560086717058,0.42086709776290576
22524.56006718619,0.56100422932927
22525.56004765532,0.46934159899595745
22526.56002812445,0.4719445747540114
22527.560008593584,0.5525683772573355
22528.559989062716,0.4447217507231126
22529.559969531845,0.5373231634543519
22530.559950000978,0.3844778352893372
22531.55993047011,0.45229070100951746
22532.55991093924,0.10157745295279988
22533.55989140837,0.48577752208232383
22534.559871877504,0.4555736944877369
22535.559852346636,0.19891721106056726
22536.559832815765,0.44558047453278593
22537.559813284897,0.217122063490208
22538.55979375403,0.2203014160172066
22539.559774223162,0.27945902257815464
22540.55975469229,0.5399937348259015
22541.559735161423,0.7241585775708169
22542.559715630556,0.3313862830870025
22543.559696099688,0.6293993992408322
22544.559676568817,0.21693763091191018
22545.55965703795,0.604867728758105
22546.55963750708,0.0453233823585461
22547.559617976214,0.6175196463952236
22548.559598445343,0.24607566838533834
22549.559578914475,0.29074533604042374
22550.559559383608,0.2251303847778991
22551.559539852737,0.28172683583286495
22552.55952032187,0.8517739808746211
22553.559500791,0.35416629573347735
22554.559481260134,0.45218653439371864
22555.559461729263,0.32144170615572637
22556.559442198395,0.40280468667503033
22557.559422667528,1.1385914329120412
22558.55940313666,0.31000267021080824
22559.55938360579,0.6770615508910333
22560.55936407492,0.21461606078189052
22561.559344544054,0.6273314492336426
22562.559325013186,0.5593817159690434
22563.559305482315,0.3220184038594233
22564.559285951447,0.25291366954056765
22565.55926642058,0.3558899359683796
22566.55924688971,0.41278699032663596
22567.55922735884,0.4405326007507891
22568.559207827973,0.7090899917906884
22569.559188297106,0.4625298816881889
22570.559168766235,0.4328495913533107
22571.559149235367,0.28060903223701417
22572.5591297045,0.506265746399493
22573.55911017363,0.5687254720974961
22574.55909064276,0.4001145188583618
22575.559071111893,0.572504580272788
22576.559051581025,0.48255313363256136
22577.559032050158,0.448219120205531
22578.559012519287,0.5238211247401797
22579.55899298842,0.35505074053704816
22580.55897345755,0.8181133289338552
22581.558953926684,0.7587587458784151
22582.558934395813,0.5331687396675938
22583.558914864945,0.22709681730819617
22584.558895334078,0.3399536841108764
22585.558875803206,0.22346671144364752
22586.55885627234,0.6123294698049909
22587.55883674147,0.7266955413557981
22588.558817210604,0.26724828193570427
22589.558797679732,0.15735951767573897
22590.558778148865,0.44659656201014664
22591.558758617997,0.10604370641145533
22592.55873908713,0.9281502569975876
22593.55871955626,0.2944192083494714
22594.55870002539,0.5349642275902409
22595.558680494523,0.4524519731626334
22596.558660963656,0.33654103660644574
22597.558641432784,0.3586161000620633
22598.558621901917,0.5320417532257885
22599.55860237105,0.22921928491497762
22600.55858284018,0.19285031505029346
22601.55856330931,0.49343801788694364
22602.558543778443,0.3311076153102449
22603.558524247575,0.6016955065004062
22604.558504716704,0.12153660307307299
22605.558485185837,0.6071236343663087
22606.55846565497,0.640199278289154
22607.5584461241,0.4199491912496242
22608.55842659323,0.38849201169142045
22609.558407062363,0.48157799865295087
22610.558387531495,0.5496054547889918
22611.558368000628,0.31378462221494785
22612.558348469756,0.49047539920941147
22613.55832893889,0.5483912350494966
22614.55830940802,0.461550769497086
22615.558289877154,0.1576830725712341
22616.558270346282,0.5097351869714115
22617.558250815415,0.5650786298099147
22618.558231284547,0.16738501596189803
22619.558211753676,0.3478027221458815
22620.55819222281,0.31991442683941257
22621.55817269194,0.4693360949775499
22622.558153161073,0.3231786660129316
22623.558133630202,0.16853673075411543
22624.558114099334,0.4994187703403582
22625.558094568467,0.28245713433003455
22626.5580750376,0.4370473417983762
22627.558055506728,0.24708496059552362
22628.55803597586,0.18801442193865683
22629.558016444993,0.7254817444398779
22630.557996914125,0.43225716978093215
22631.557977383254,0.5172003119505518
22632.557957852387,0.5637427241805918
22633.55793832152,0.4624299768527564
22634.55791879065,0.5490090067877093
22635.55789925978,0.6322896808885348
22636.557879728913,0.3340381102357947
22637.557860198045,0.3625193647155361
22638.557840667174,0.6859701949163588
22639.557821136306,0.3492107914807233
22640.55780160544,0.7151783438713867
22641.55778207457,0.5172007959111785
22642.5577625437,0.7378010603955969
22643.557743012832,0.2921759019531038
22644.557723481965,0.5845146752721077
22645.557703951097,0.7889585241481433
22646.557684420226,0.3543645796582263
22647.55766488936,0.5592601315328944
22648.55764535849,0.557235393937829
22649.557625827623,0.4468323959676065
22650.557606296752,0.09041542846190415
22651.557586765884,0.23688894931827717
22652.557567235017,0.6700561003203915
22653.557547704146,0.22362801563501022
22654.557528173278,0.2586856104783149
22655.55750864241,0.3906538732436103
22656.557489111543,0.6484889176977883
22657.55746958067,0.4314597676897802
22658.557450049804,0.32104679822514515
22659.557430518937,0.2551686249730202
22660.55741098807,0.40607444580267843
22661.557391457198,0.27726697091782976
22662.55737192633,0.1798740062570738
22663.557352395463,0.31251638762142864
22664.557332864595,0.5622540108295847
22665.557313333724,0.17077296245510368
22666.557293802856,0.4570032293465735
22667.55727427199,0.7263500191145583
22668.55725474112,0.5907418368625165
22669.55723521025,0.6099954820126067
22670.557215679382,0.44154568522718757
22671.557196148515,0.2523831832720401
22672.557176617644,0.393264630101999
22673.557157086776,0.3699736921723607
22674.55713755591,0.5632117118982669
22675.55711802504,0.1216911752607885
22676.55709849417,0.4907178548500012
22677.557078963302,0.2915390229850411
22678.557059432434,0.023628651230175834
22679.557039901567,0.4546286632798431
22680.557020370696,0.44527431009600776
22681.557000839828,0.35853808775472457
22682.55698130896,0.2807708233745219
22683.556961778093,0.6032294873491632
22684.55694224722,0.380652846064823
22685.556922716354,0.21346498326518284
22686.556903185487,0.15867925837820684
22687.55688365462,0.02255590986771659
22688.556864123748,0.5123243414762408
22689.55684459288,0.19213613642624897
22690.556825062013,0.3849078139704062
22691.55680553114,0.6168229959841922
22692.556786000274,0.3176031322213901
22693.556766469406,0.5146257321952912
22694.55674693854,0.18394730291522912
22695.556727407667,0.332085853028069
22696.5567078768,0.24528408174665725
22697.556688345932,0.6040820598149546
22698.556668815065,0.360876737560828
22699.556649284194,0.3423212251441843
22700.556629753326,0.2603551045935181
22701.55661022246,0.3022212807459053
22702.55659069159,0.4161166578089246
22703.55657116072,0.36769096929302564
22704.556551629852,0.1816972244815331
22705.556532098984,0.4051014516364728
22706.556512568113,0.2635184435147969
22707.556493037246,0.40271607279272287
22708.556473506378,0.15041901454312873
22709.55645397551,0.47287648805202964
22710.55643444464,0.35974868454059045
22711.55641491377,0.24024022908374557
22712.556395382904,0.45552695960430123
22713.556375852037,0.4800367135926406
22714.556356321165,0.5378268782750375
22715.556336790298,0.5241616672082731
22716.55631725943,0.5163169015595378
22717.556297728563,0.23865650224031912
22718.55627819769,0.25219341658255645
22719.556258666824,0.39282253661850136
22720.556239135956,0.4032249702990549
22721.55621960509,0.31692956179215154
22722.556200074217,0.5657648707962322
22723.55618054335,0.45468803728061324
22724.556161012482,0.36902812337966623
22725.55614148161,0.28532876159771015
22726.556121950744,0.13740774050318583
22727.556102419876,0.3706523201070977
22728.55608288901,0.43416541815748655
22729.556063358137,0.09849926109222229
22730.55604382727,0.47284314387962917
22731.556024296402,0.40074733124719897
22732.556004765534,0.22368941557354266
22733.555985234663,0.7147281426699045
22734.555965703796,0.20158747685946632
22735.555946172928,0.5705966047847545
22736.55592664206,0.5324055771069085
22737.55590711119,0.3082082108182186
22738.55588758032,0.10242749695313356
22739.555868049454,0.757321624105458
22740.555848518583,0.5192612081249982
22741.555828987715,0.3092159664792391
22742.555809456848,0.09420632848505005
22743.55578992598,0.5034341362453453
22744.55577039511,0.38289834428972186
22745.55575086424,0.39550187975878043
22746.555731333374,0.6567542951299085
22747.555711802506,0.5318227092418887
22748.555692271635,0.54858222676344
22749.555672740767,0.45594013521626786
22750.5556532099,0.4352881630727036
22751.555633679032,0.3698297627980539
22752.55561414816,0.19107477306147244
22753.555594617294,0.5006755415679923
22754.555575086426,0.4930383604532318
22755.55555555556,0.5417706251150294
22756.555536024687,0.16928324991586483
22757.55551649382,0.46903670829800853
22758.555496962952,0.40785888130170134
22759.55547743208,0.2486098442963005
22760.555457901213,0.3672064699169021
22761.555438370346,0.4445857696684909
22762.555418839478,0.20983602949383093
22763.555399308607,0.5015735427484844
22764.55537977774,0.3429573815207257
22765.55536024687,0.436065134578416
22766.555340716004,0.31191745326476455
22767.555321185133,0.5137265183480219
22768.555301654265,0.565584321230276
22769.555282123398,0.38573756972252077
22770.55526259253,0.47721145463197
22771.55524306166,0.48830291884957194
22772.55522353079,0.22985745512190303
22773.555203999924,0.6257334679941291
22774.555184469053,0.5718487740462742
22775.555164938185,0.3832396171235149
22776.555145407317,0.2976594717036376
22777.55512587645,0.5680028878653383
22778.55510634558,0.5123859446597249
22779.55508681471,0.46811384257065136
22780.555067283844,0.20076227479572986
22781.555047752976,0.7293223369367341
22782.555028222105,0.4643684478530598
22783.555008691237,0.23813802716437693
22784.55498916037,0.4592319560128547
22785.554969629502,0.35595027494919257
22786.55495009863,0.4767277772372539
22787.554930567763,0.31900094541986035
22788.554911036896,0.07054462799287209
22789.554891506028,0.5738448236209835
22790.554871975157,0.302056775187272
22791.55485244429,0.15158140617135918
22792.55483291342,0.5913655665338112
22793.55481338255,0.15636351922922287
22794.554793851683,0.23982488719938505
22795.554774320815,0.6707489171677747
22796.554754789948,0.46200220909130507
22797.554735259077,0.2683196683222298
22798.55471572821,0.07425395558879505
22799.55469619734,0.4059327766356103
22800.554676666474,0.4967362998271998
22801.554657135603,0.4663128032531079
22802.554637604735,0.44950834848659116
22803.554618073867,0.36040476912218466
22804.554598543,0.2612373274544885
22805.55457901213,0.4116957172225997
22806.55455948126,0.40668373929138335
22807.554539950394,0.2260204374300347
22808.554520419526,0.3770844594538519
22809.554500888655,0.2012793009710921
22810.554481357787,0.3025487217186153
22811.55446182692,0.5031508165011506
22812.55444229605,0.2398170175848611
22813.55442276518,0.5472063369055681
22814.554403234313,0.3943715428625241
22815.554383703446,0.42383434155444316
22816.554364172574,0.4441178970184146
22817.554344641707,0.140467781910611
22818.55432511084,0.4983894926948389
22819.55430557997,0.4848208825333408
22820.5542860491,0.1883402926616204
22821.554266518233,0.6132770547122519
22822.554246987365,0.5013935037032977
22823.554227456498,0.20535739508188733
22824.554207925627,0.3783315849576962
22825.55418839476,0.45537149345773337
22826.55416886389,0.3413985906665672
22827.55414933302,0.3160794879091763
22828.554129802153,0.4005309423270845
22829.554110271285,0.5607452735222461
22830.554090740417,0.4530403843679217
22831.554071209546,0.2312976203831415
22832.55405167868,0.2585616814246058
22833.55403214781,0.1446012637743738
22834.554012616944,0.30760732462272894
22835.553993086072,0.48103779241169853
22836.553973555205,0.2287454101075751
22837.553954024337,0.5986855169325621
22838.55393449347,0.20595101579557568
22839.5539149626,0.4332808166555074
22840.55389543173,0.3993541128660451
22841.553875900863,0.3305954907118045
22842.553856369996,0.4248457612476343
22843.553836839124,0.16761515902858778
22844.553817308257,0.5622845460005332
22845.55379777739,0.5886319791191995
22846.553778246518,0.45497888324667807
22847.55375871565,0.4502494721305923
22848.553739184783,0.302812327936161
22849.553719653915,0.3035948069448131
22850.553700123044,0.3725095918653207
22851.553680592177,0.4469461609508841
22852.55366106131,0.4392712699901232
22853.55364153044,0.42030423506866377
22854.55362199957,0.35734422645087116
22855.553602468703,0.2466660436345368
22856.553582937835,0.34308808236943594
22857.553563406967,0.6037716171091969
22858.553543876096,0.5002332324799602
22859.55352434523,0.8374785102996534
22860.55350481436,0.3171312059900527
22861.55348528349,0.28015671618890853
22862.553465752622,0.37361890186531516
22863.553446221755,0.2828318049547842
22864.553426690887,0.5274057267911046
22865.553407160016,0.40000923666447613
22866.55338762915,0.5788149805569903
22867.55336809828,0.64489445071376
22868.553348567413,0.23782733145337825
22869.553329036542,0.5758578252026627
22870.553309505674,0.13851797166529056
22871.553289974807,0.22860842485397515
22872.55327044394,0.5341367221269095
22873.553250913068,0.34748336479594893
22874.5532313822,0.2565764611113966
22875.553211851333,0.5323871310136892
22876.553192320465,0.43137329290032383
22877.553172789594,0.23051522403494915
22878.553153258727,0.47937378789238855
22879.55313372786,0.29178857862331314
22880.553114196988,0.4049728487292363
22881.55309466612,0.3788457231062136
22882.553075135253,0.5402849097855996
22883.553055604385,0.5304501734700063
22884.553036073514,0.5147601413516177
22885.553016542646,0.3826386964563834
22886.55299701178,0.40393791424701964
22887.55297748091,0.3138989327646209
22888.55295795004,0.22755858866697362
22889.552938419172,0.3728641359621042
22890.552918888305,0.5530448991169205
22891.552899357437,0.22777210139329943
22892.552879826566,0.39321482027069266
22893.5528602957,0.2972111769757965
22894.55284076483,0.5084513389991844
22895.552821233963,0.2838462799305579
22896.552801703092,0.48913855195540906
22897.552782172224,0.3192882390304328
22898.552762641357,0.1717161986019915
22899.552743110486,0.4513517541735613
22900.552723579618,0.3074359481908367
22901.55270404875,0.27651051676357674
22902.552684517883,0.2945767699223584
22903.55266498701,0.4294608605461288
22904.552645456144,0.40756817959539543
22905.552625925277,0.24138467640539427
22906.55260639441,0.5680677052199917
22907.552586863538,0.23224156331185858
22908.55256733267,0.36144681688823566
22909.552547801803,0.5142638250613653
22910.552528270935,0.510686890745602
22911.552508740064,0.04710535884616998
22912.552489209196,0.3882609479162288
22913.55246967833,0.4349308852722405
22914.552450147457,0.4288238656937312
22915.55243061659,0.5041025948726005
22916.552411085722,0.5579900430878308
22917.552391554855,0.5380493276085977
22918.552372023983,0.3501450341979714
22919.552352493116,0.24842901855547048
22920.55233296225,0.23180244367527408
22921.55231343138,0.4999101480159616
22922.55229390051,0.521216030780768
22923.552274369642,0.49146951746626194
22924.552254838774,0.31420853770555923
22925.552235307907,0.6317016989235793
22926.552215777036,0.3967102255794021
22927.552196246168,0.4131993431545546
22928.5521767153,0.49952336723914165
22929.552157184433,0.41303022036065556
22930.55213765356,0.4389440780190876
22931.552118122694,0.2927249342512813
22932.552098591827,0.2659987992717163
22933.552079060955,0.3481894200417949
22934.552059530088,0.2862722348552432
22935.55203999922,0.26510734548899745
22936.552020468353,0.40082900657385084
22937.55200093748,0.43000997951020514
22938.551981406614,0.38257468294070646
22939.551961875746,0.35817136065630306
22940.55194234488,0.3983816440574991
22941.551922814007,0.25758884700243057
22942.55190328314,0.4122252114708544
22943.551883752272,0.2394902588215709
22944.551864221405,0.522966598001174
22945.551844690533,0.45889941556587727
22946.551825159666,0.3723766547546962
22947.5518056288,0.5175380392236297
22948.551786097927,0.39546179222982836
22949.55176656706,0.5269722498843588
22950.551747036192,0.29098621363530386
22951.551727505324,0.39335202410855474
22952.551707974453,0.5162172238924925
22953.551688443586,0.4776395899210261
22954.551668912718,0.27803026187361524
22955.55164938185,0.4156466796162001
22956.55162985098,0.22170711382077704
22957.55161032011,0.30935913461985287
22958.551590789244,0.34139929028375265
22959.551571258376,0.2987147294360425
22960.551551727505,0.5183052403811044
22961.551532196638,0.17558363731567508
22962.55151266577,0.07777920258078219
22963.551493134903,0.3014032229136773
22964.55147360403,0.30574763605439903
22965.551454073164,0.2820321570459853
22966.551434542296,0.31916278069866466
22967.551415011425,0.37674343431058377
22968.551395480557,0.2895488989851417
22969.55137594969,0.4225222455257876
22970.551356418822,0.26811184512153
22971.55133688795,0.2860681940028459
22972.551317357083,0.6569134009196151
22973.551297826216,0.5661936941062213
22974.55127829535,0.45133527560046094
22975.551258764477,0.15327611328615792
22976.55123923361,0.385664999618554
22977.551219702742,0.3829932708955449
22978.551200171874,0.15795087982392347
22979.551180641003,0.51568284124586
22980.551161110136,0.29811053869194976
22981.551141579268,0.5631145676568873
22982.551122048397,0.4908295270521661
22983.55110251753,0.525382730322634
22984.55108298666,0.5791442079039512
22985.551063455794,0.41441950668408734
22986.551043924923,0.5319954847004932
22987.551024394055,0.44483800335853485
22988.551004863188,0.3542683812018918
22989.55098533232,0.3358162042712238
22990.55096580145,0.3070161273425714
22991.55094627058,0.4059333250738829
22992.550926739714,0.41139494790519576
22993.550907208846,0.26766677509084696
22994.550887677975,0.32974460538255623
22995.550868147107,0.31327447944590875
22996.55084861624,0.45753228444095356
22997.550829085372,0.4340076347068372
22998.5508095545,0.5713161301988544
22999.550790023633,0.30021310186105454
23000.550770492766,0.22136239533397473
23001.550750961895,0.39409452702967773
23002.550731431027,0.36873550860611004
23003.55071190016,0.4830702222198952
23004.550692369292,0.30011114392779503
23005.55067283842,0.35725114140843967
23006.550653307553,0.4347769620965079
23007.550633776686,0.34459595057914477
23008.550614245818,0.36334933620122634
23009.550594714947,0.5193302645769604
23010.55057518408,0.39931534644964517
23011.55055565321,0.30153088162862607
23012.550536122344,0.29674105521171557
23013.550516591473,0.32346510698632785
23014.550497060605,0.2791130433412679
23015.550477529738,0.4546556044008762
23016.55045799887,0.3716400868635436
23017.550438468,0.4209401122021464
23018.55041893713,0.4045856341138248
23019.550399406264,0.5064735113370815
23020.550379875393,0.36105559366215123
23021.550360344525,0.2893574995921576
23022.550340813657,0.35512633198257765
23023.55032128279,0.47533420981436275
23024.55030175192,0.31286219484102157
23025.55028222105,0.45262157185569646
23026.550262690183,0.5126236613692083
23027.550243159316,0.17480928632514864
23028.550223628445,0.24427820593557442
23029.550204097577,0.528449688924532
23030.55018456671,0.13790761898509393
23031.550165035842,0.40850722666505296
23032.55014550497,0.3709774528712545
23033.550125974103,0.5769039985912506
23034.550106443236,0.4133937870228952
23035.550086912364,0.4124527689118595
23036.550067381497,0.4824132363052559
23037.55004785063,0.4465868702913442
23038.55002831976,0.39012930870341267
23039.55000878889,0.26349484243608023
23040.549989258023,0.45243774950056226
23041.549969727155,0.4251812105748687
23042.549950196288,0.28943483292855726
23043.549930665416,0.3098832360139314
23044.54991113455,0.3700050831901351
23045.54989160368,0.3152953631643548
23046.549872072814,0.25433603447106934
23047.549852541943,0.4697688515618994
23048.549833011075,0.3243824529098691
23049.549813480207,0.3662364585118623
23050.54979394934,0.11785669916537332
23051.54977441847,0.2752966580171124
23052.5497548876,0.3891893630731495
23053.549735356733,0.23845119827662561
23054.549715825862,0.3432357680368249
23055.549696294995,0.34776463532126517
23056.549676764127,0.4769460355454262
23057.54965723326,0.40800377284053074
23058.54963770239,0.4090634289794157
23059.54961817152,0.30498159360410776
23060.549598640653,0.230661594047967
23061.549579109786,0.5296685114451036
23062.549559578914,0.495690577658916
23063.549540048047,0.18105448247324202
23064.54952051718,0.41313821554830127
23065.54950098631,0.591238580437603
23066.54948145544,0.37596600262492597
23067.549461924573,0.457903060733456
23068.549442393705,0.4516702956074138
23069.549422862834,0.22707902838627936
23070.549403331966,0.4081121938110527
23071.5493838011,0.36313053461972417
23072.54936427023,0.47940915307066345
23073.54934473936,0.35208216400757536
23074.549325208493,0.33109492217003167
23075.549305677625,0.4008370073415613
23076.549286146757,0.41499095165184413
23077.549266615886,0.48552698637444175
23078.54924708502,0.6089228570021857
23079.54922755415,0.6564714273422356
23080.549208023283,0.35164572371941144
23081.549188492412,0.3404595405509735
23082.549168961545,0.3157566646403731
23083.549149430677,0.38091771152756315
23084.54912989981,0.22528829378786358
23085.54911036894,0.3609181384713876
23086.54909083807,0.3294547801867155
23087.549071307203,0.2583989635484786
23088.549051776332,0.3399559183068975
23089.549032245464,0.15112898650430892
23090.549012714597,0.3113071638927548
23091.54899318373,0.37156258500974537
23092.548973652858,0.3738759742846521
23093.54895412199,0.35461802426052386
23094.548934591123,0.3446058919113041
23095.548915060255,0.4313142045582637
23096.548895529384,0.37662288531558824
23097.548875998516,0.44241044929025436
23098.54885646765,0.3485787711443969
23099.54883693678,0.3744352567397635
23100.54881740591,0.4567838799993311
23101.548797875043,0.3318594650037886
23102.548778344175,0.4165375593341603
23103.548758813304,0.4955427056679164
23104.548739282436,0.2735068428777378
23105.54871975157,0.31420555853740717
23106.5487002207,0.3801839344613974
23107.54868068983,0.48818449499635747
23108.548661158962,0.28084707881513504
23109.548641628095,0.35279331163832317
23110.548622097227,0.5898687973975332
23111.548602566356,0.3207149266006682
23112.54858303549,0.2583883797011236
23113.54856350462,0.33731284134715545
23114.548543973753,0.24875874189919836
23115.548524442882,0.2748018981186018
23116.548504912014,0.31509716932357373
23117.548485381147,0.5668938431715136
23118.54846585028,0.40851152916077416
23119.548446319408,0.4344467324850013
23120.54842678854,0.37942951699820887
23121.548407257673,0.2252294160532663
23122.5483877268,0.22966608056286725
23123.548368195934,0.32491253183867513
23124.548348665066,0.2638555430723311
23125.5483291342,0.2932744354203912
23126.548309603328,0.32565725033715676
23127.54829007246,0.5196942093240479
23128.548270541593,0.4585842679418468
23129.548251010725,0.24121085246009089
23130.548231479854,0.43371357565617175
23131.548211948986,0.3218664345236637
23132.54819241812,0.4136150547929848
23133.54817288725,0.4277940682564858
23134.54815335638,0.4840538436453633
23135.548133825512,0.32851123829082035
23136.548114294645,0.2103150716323215
23137.548094763777,0.3869991935305304
23138.548075232906,0.46703938424948516
23139.54805570204,0.42608462103923755
23140.54803617117,0.4212329893468025
23141.5480166403,0.4484466308295078
23142.547997109432,0.2636550951816452
23143.547977578564,0.41246676317659214
23144.547958047697,0.36174100860670677
23145.547938516826,0.41681757720918644
23146.547918985958,0.42702564414296523
23147.54789945509,0.4702799547417389
23148.547879924223,0.37256468620756955
23149.54786039335,0.3752056060436069
23150.547840862484,0.6193024749099938
23151.547821331616,0.33161953310248754
23152.54780180075,0.46933821070702975
23153.547782269878,0.2816106691373658
23154.54776273901,0.48513101449927937
23155.547743208142,0.4150794071294224
23156.54772367727,0.41110779416806165
23157.547704146404,0.38470687391133424
23158.547684615536,0.3987248574710742
23159.54766508467,0.48043087856649835
23160.547645553797,0.5182333109958238
23161.54762602293,0.45448746964969816
23162.547606492062,0.16667352969153984
23163.547586961195,0.2240400729815267
23164.547567430323,0.48536663374629774
23165.547547899456,0.3519741710867066
23166.54752836859,0.33280197239379194
23167.54750883772,0.4865386388459031
23168.54748930685,0.19198869780001937
23169.547469775982,0.36823650553542586
23170.547450245114,0.3809786792569343
23171.547430714247,0.4517346514326717
23172.547411183376,0.3113025101115818
23173.547391652508,0.2835657760720896
23174.54737212164,0.2911100381062878
23175.54735259077,0.4080668392221549
23176.5473330599,0.49283568124798677
23177.547313529034,0.36107595208243476
23178.547293998166,0.3232713989119352
23179.547274467295,0.3515302784279492
23180.547254936428,0.44420291449061644
23181.54723540556,0.3440604145617386
23182.547215874692,0.28765657252514854
23183.54719634382,0.18723356348480244
23184.547176812954,0.3310794192286903
23185.547157282086,0.4712186498254875
23186.54713775122,0.27213535149716145
23187.547118220347,0.3923287050697403
23188.54709868948,0.2522847707382272
23189.547079158612,0.13598585757287177
23190.54705962774,0.4434207986518554
23191.547040096873,0.43341906420906195
23192.547020566006,0.30272801518304615
23193.54700103514,0.3510251912649853
23194.546981504267,0.5063361507605987
23195.5469619734,0.09904260760218683
23196.546942442532,0.4924665603937416
23197.546922911664,0.3743578534788646
23198.546903380793,0.43525347726960817
23199.546883849926,0.36819534268600834
23200.546864319058,0.22554590828368484
23201.54684478819,0.3652975395965235
23202.54682525732,0.2229728748464111
23203.54680572645,0.31556170399777994
23204.546786195584,0.22917842471623473
23205.546766664716,0.40908285506989617
23206.546747133845,0.4141941717871499
23207.546727602978,0.23664009679751788
23208.54670807211,0.3359108623654159
23209.54668854124,0.36138944152396946
23210.54666901037,0.3419477834907437
23211.546649479504,0.38451749054524137
23212.546629948636,0.36533254431620243
23213.546610417765,0.3196950729038108
23214.546590886897,0.3077139732941572
23215.54657135603,0.4668674780765982
23216.546551825162,0.3575546183956095
23217.54653229429,0.3521766553511416
23218.546512763423,0.4134684334293479
23219.546493232556,0.4070887324937949
23220.54647370169,0.3185298410509553
23221.546454170817,0.2784794378779574
23222.54643463995,0.4710893624883963
23223.546415109082,0.46590875790935
23224.546395578214,0.359885691747657
23225.546376047343,0.36126202736211555
23226.546356516475,0.40693574437162766
23227.546336985608,0.33971088007728273
23228.546317454737,0.3949593261861947
23229.54629792387,0.3797072798092728
23230.546278393,0.4256728939463891
23231.546258862134,0.42510003378588007
23232.546239331263,0.4557554234869025
23233.546219800395,0.4434560162154546
23234.546200269528,0.44805373999271364
23235.54618073866,0.4488398464272595
23236.54616120779,0.4307346196361022
23237.54614167692,0.3717921380826648
23238.546122146054,0.3324377449552291
23239.546102615186,0.4169317510754906
23240.546083084315,0.4484851579022334
23241.546063553447,0.4277129731455643
23242.54604402258,0.2878790125471973
23243.54602449171,0.3560257736074318
23244.54600496084,0.3542306143860672
23245.545985429973,0.3222351129599006
23246.545965899106,0.4021729850583349
23247.545946368235,0.3800257099920753
23248.545926837367,0.41896452126061634
23249.5459073065,0.21370825004920488
23250.545887775632,0.37519800469426934
23251.54586824476,0.24762598923876192
23252.545848713893,0.14746136828559228
23253.545829183025,0.26820103050091115
23254.545809652158,0.39576719407060956
23255.545790121287,0.4280106427324604
23256.54577059042,0.39584858506636694
23257.54575105955,0.45169567217973666
23258.545731528684,0.3595182900673177
