Frequency (Hz),Magnitude
23259.545711997813,0.39542961693295137
23260.545692466945,0.3627710332275795
23261.545672936078,0.28150100362227576
23262.545653405206,0.376384989991342
23263.54563387434,0.3296770457688756
23264.54561434347,0.3732371117346202
23265.545594812604,0.22221791772095115
23266.545575281732,0.3175125713904439
23267.545555750865,0.3503861099927168
23268.545536219997,0.27189596472076655
23269.54551668913,0.37769756358529993
23270.54549715826,0.33910364769226803
23271.54547762739,0.31442475950816107
23272.545458096523,0.42477411806880916
23273.545438565656,0.35755264558555966
23274.545419034785,0.23072056789875292
23275.545399503917,0.3469328287669825
23276.54537997305,0.3595102420160589
23277.54536044218,0.4099928017055619
23278.54534091131,0.41775202044318654
23279.545321380443,0.3127573127940028
23280.545301849575,0.34609898431421005
23281.545282318704,0.40935714736886425
23282.545262787837,0.36920040725229525
23283.54524325697,0.2910934706397304
23284.5452237261,0.20421830733747823
23285.54520419523,0.3467397052026716
23286.545184664363,0.4147029725380042
23287.545165133495,0.3037766816587471
23288.545145602628,0.304732901877762
23289.545126071756,0.3417740369949856
23290.54510654089,0.3019014544642316
23291.54508701002,0.387343450988012
23292.545067479154,0.3041255320502075
23293.545047948282,0.2674429136786196
23294.545028417415,0.2786508518314811
23295.545008886547,0.42822535845968585
23296.544989355676,0.38159101452823746
23297.54496982481,0.25626977578206106
23298.54495029394,0.4383586969544198
23299.544930763073,0.40354544289406413
23300.544911232202,0.25726077222101607
23301.544891701335,0.4299129996272314
23302.544872170467,0.32275282730798993
23303.5448526396,0.46456742467171436
23304.54483310873,0.4425979111779389
23305.54481357786,0.34034403311033606
23306.544794046993,0.31001431046674055
23307.544774516125,0.4374217105181142
23308.544754985254,0.4845913969310042
23309.544735454387,0.4346939710833766
23310.54471592352,0.4043163726663124
23311.544696392648,0.3927548397867132
23312.54467686178,0.3894283252566667
23313.544657330913,0.3643369191656965
23314.544637800045,0.4469509917717153
23315.544618269174,0.22912565345584182
23316.544598738306,0.4092017365904837
23317.54457920744,0.4447084582505047
23318.54455967657,0.3309650340933777
23319.5445401457,0.486838581496865
23320.544520614832,0.2897866810822019
23321.544501083965,0.4255135770849273
23322.544481553097,0.2612595688473402
23323.544462022226,0.31750801294902936
23324.54444249136,0.4433923743341035
23325.54442296049,0.3881475621197383
23326.544403429623,0.3482651102636938
23327.544383898752,0.41863385083932225
23328.544364367885,0.27629319352905973
23329.544344837017,0.44953774145887787
23330.544325306146,0.3641348521288591
23331.54430577528,0.37900525544169916
23332.54428624441,0.45030123236209235
23333.544266713543,0.31428218532369556
23334.544247182672,0.41226435897838515
23335.544227651804,0.47985810492262015
23336.544208120937,0.2878879836728428
23337.54418859007,0.15615592367415046
23338.544169059198,0.32019427833999825
23339.54414952833,0.3762096577185592
23340.544129997463,0.4249230283434368
23341.544110466595,0.2914613930288904
23342.544090935724,0.26139230017641923
23343.544071404856,0.37614732040106263
23344.54405187399,0.4216538095174531
23345.54403234312,0.4737699109484543
23346.54401281225,0.4352554866773979
23347.543993281382,0.34767973869875246
23348.543973750515,0.4495373748505546
23349.543954219644,0.4406265789170437
23350.543934688776,0.23540675556662793
23351.54391515791,0.4124047979530298
23352.54389562704,0.3632565551275074
23353.54387609617,0.25324326330023306
23354.543856565302,0.3944762043840119
23355.543837034435,0.2973128656842766
23356.543817503567,0.29488197951378065
23357.543797972696,0.4959432290242312
23358.543778441828,0.41615142212695005
23359.54375891096,0.4306165458223643
23360.543739380093,0.4982467890829041
23361.54371984922,0.34114195870424097
23362.543700318354,0.30324153929666553
23363.543680787487,0.4622658813754545
23364.543661256615,0.2654206648729283
23365.543641725748,0.44034015045847
23366.54362219488,0.3743243500477076
23367.543602664013,0.2616342279136362
23368.54358313314,0.423206261298311
23369.543563602274,0.2550570669290498
23370.543544071406,0.2922740603741826
23371.54352454054,0.4503360902207044
23372.543505009668,0.302388876633479
23373.5434854788,0.38661730737597616
23374.543465947932,0.3259221259323504
23375.543446417065,0.3836757282350398
23376.543426886194,0.3729664801645466
23377.543407355326,0.3652319846519902
23378.54338782446,0.4175006772183202
23379.54336829359,0.2687353006426471
23380.54334876272,0.33254527766519215
23381.543329231852,0.3995478131133956
23382.543309700985,0.3407582118531742
23383.543290170113,0.4344440295848773
23384.543270639246,0.2227284496942951
23385.543251108378,0.20250463020282386
23386.54323157751,0.3178814755037041
23387.54321204664,0.33124316784555285
23388.54319251577,0.38450763474933225
23389.543172984904,0.46493637843631386
23390.543153454037,0.3506602714860387
23391.543133923165,0.40189979256329006
23392.543114392298,0.24801578833840787
23393.54309486143,0.3179770341787693
23394.543075330563,0.4475644797975431
23395.54305579969,0.40494857779591537
23396.543036268824,0.4230247050027097
23397.543016737956,0.47873848163687194
23398.542997207085,0.3104452629449557
23399.542977676218,0.3741372676977268
23400.54295814535,0.30837591493741645
23401.542938614482,0.36595536187527267
23402.54291908361,0.33712707111933216
23403.542899552744,0.3782560476434456
23404.542880021876,0.3681673616640712
23405.54286049101,0.2804838543673124
23406.542840960137,0.3553386718320196
23407.54282142927,0.2838651072702278
23408.542801898402,0.34678566778456427
23409.542782367535,0.4114265164754647
23410.542762836663,0.39810824675651973
23411.542743305796,0.4034977122326145
23412.542723774928,0.3379892028687471
23413.54270424406,0.38923150869071477
23414.54268471319,0.36066498626280474
23415.54266518232,0.3105706569665808
23416.542645651454,0.2791888207866785
23417.542626120583,0.3749490649543636
23418.542606589715,0.48379061754899466
23419.542587058848,0.3815010748962319
23420.54256752798,0.400436397746619
23421.54254799711,0.3663719415019769
23422.54252846624,0.4060244146134858
23423.542508935374,0.4924488232890581
23424.542489404506,0.3058781685953426
23425.542469873635,0.40274383829953037
23426.542450342768,0.38057960447886213
23427.5424308119,0.42447576905864026
23428.542411281032,0.2785104236249388
23429.54239175016,0.26279320612216384
23430.542372219294,0.43261084121141846
23431.542352688426,0.38773281813904925
23432.542333157555,0.38643102042384553
23433.542313626687,0.4017804670829732
23434.54229409582,0.34885682256078165
23435.542274564952,0.42278152643735506
23436.54225503408,0.37671437759102644
23437.542235503213,0.4253629017017511
23438.542215972346,0.40802113343321017
23439.542196441478,0.3110517915731448
23440.542176910607,0.38370286446393387
23441.54215737974,0.33299250789182716
23442.54213784887,0.33588831424181215
23443.542118318004,0.3715580928286347
23444.542098787133,0.3193003167856347
23445.542079256265,0.32312082350771426
23446.542059725398,0.36130136521705797
23447.54204019453,0.3137304515991686
23448.54202066366,0.38496775873445543
23449.54200113279,0.36320687741223173
23450.541981601924,0.3818216222260817
23451.541962071053,0.40004889770477575
23452.541942540185,0.3667185967057016
23453.541923009318,0.35594719963030463
23454.54190347845,0.3858458251233625
23455.54188394758,0.33636824764139134
23456.54186441671,0.33867861310812364
23457.541844885844,0.2926132768186905
23458.541825354976,0.276457448898124
23459.541805824105,0.3941094386174859
23460.541786293237,0.35105684107036095
23461.54176676237,0.3142410607338859
23462.541747231502,0.38698236941634706
23463.54172770063,0.2767662995240535
23464.541708169763,0.3512905963186898
23465.541688638896,0.26734375009603845
23466.541669108028,0.33231551576583784
23467.541649577157,0.37671610522148397
23468.54163004629,0.3787090664571388
23469.54161051542,0.4026003699465839
23470.54159098455,0.3510938265526348
23471.541571453683,0.31582066717411844
23472.541551922815,0.35967006550562053
23473.541532391948,0.40380401505031044
23474.541512861077,0.40596247220836507
23475.54149333021,0.3487931817203521
23476.54147379934,0.4316712856219833
23477.541454268474,0.36826454423747557
23478.541434737603,0.41092937913474675
23479.541415206735,0.3980632387927957
23480.541395675868,0.3603337326365887
23481.541376145,0.404241664808993
23482.54135661413,0.3515929274382713
23483.54133708326,0.31885009034514594
23484.541317552394,0.34004000509939947
23485.541298021522,0.32538691570243583
23486.541278490655,0.333672933029619
23487.541258959787,0.38166483925834266
23488.54123942892,0.39489856123288475
23489.54121989805,0.3584732168470965
23490.54120036718,0.3493894727751298
23491.541180836313,0.37800498186407944
23492.541161305446,0.34135140959370014
23493.541141774574,0.3200398952870283
23494.541122243707,0.3706481570594173
23495.54110271284,0.38755790794234507
23496.54108318197,0.36940914849773515
23497.5410636511,0.3213819487769554
23498.541044120233,0.3772004519349393
23499.541024589365,0.37963323368606156
23500.541005058498,0.36120672261333364
23501.540985527627,0.3366737329414689
23502.54096599676,0.33434085203752756
23503.54094646589,0.3690615421191674
23504.54092693502,0.32789315903329325
23505.540907404153,0.3122834562629315
23506.540887873285,0.2976275898650901
23507.540868342418,0.39402701266216966
23508.540848811546,0.37314296240916167
23509.54082928068,0.30366880572778254
23510.54080974981,0.3165128946761703
23511.540790218944,0.37677206950858516
23512.540770688072,0.406307586483026
23513.540751157205,0.39957039820429974
23514.540731626337,0.3844115646987537
23515.54071209547,0.35028908475655346
23516.5406925646,0.2715793731451674
23517.54067303373,0.3256961714489662
23518.540653502863,0.3737499327077415
23519.540633971992,0.3494168853138619
23520.540614441124,0.32912168124463853
23521.540594910257,0.3891869165926177
23522.54057537939,0.37211755390210255
23523.540555848518,0.350380625643413
23524.54053631765,0.4064560975625883
23525.540516786783,0.34686810982829064
23526.540497255915,0.3428443437089676
23527.540477725044,0.4489738622976663
23528.540458194177,0.32621506770982706
23529.54043866331,0.3365750916402755
23530.54041913244,0.35685293375642463
23531.54039960157,0.3769731185038609
23532.540380070703,0.40826399328585394
23533.540360539835,0.3756827338996509
23534.540341008968,0.3062476927682475
23535.540321478096,0.39241365906684633
23536.54030194723,0.4659867100215632
23537.54028241636,0.37381793760906
23538.54026288549,0.38773163404537153
23539.540243354622,0.2891577660662231
23540.540223823755,0.40068639058707956
23541.540204292887,0.416824111332743
23542.540184762016,0.41643949652222834
23543.54016523115,0.44767067654690185
23544.54014570028,0.38794922955515143
23545.540126169413,0.3556559013770534
23546.540106638542,0.3546483851292881
23547.540087107674,0.35717786748283004
23548.540067576807,0.35782112434289337
23549.54004804594,0.35447064501698766
23550.540028515068,0.28425327377887916
23551.5400089842,0.33281398748910884
23552.539989453333,0.3509363600310818
23553.539969922465,0.37702883562935463
23554.539950391594,0.3787396766579484
23555.539930860727,0.37040031471143947
23556.53991132986,0.3160427271259171
23557.539891798988,0.34049349662282014
23558.53987226812,0.39548035106973717
23559.539852737253,0.34584105210082466
23560.539833206385,0.39174158450840146
23561.539813675514,0.32339484777396166
23562.539794144646,0.31251941710292874
23563.53977461378,0.3037420758108829
23564.53975508291,0.31776768146823003
23565.53973555204,0.3499157240563957
23566.539716021172,0.35715057373161374
23567.539696490305,0.30377996897503107
23568.539676959437,0.34455059098684804
23569.539657428566,0.3223661578973806
23570.5396378977,0.2753782921212566
23571.53961836683,0.27987872827329396
23572.53959883596,0.36452565091071426
23573.539579305092,0.31209971543133597
23574.539559774224,0.3072286016924994
23575.539540243357,0.2876733071999116
23576.539520712486,0.30117679650498125
23577.539501181618,0.3500857068714289
23578.53948165075,0.3534631793759581
23579.539462119883,0.3666484608702164
23580.53944258901,0.40805620808323967
23581.539423058144,0.37158236576075115
23582.539403527277,0.2546253559734676
23583.53938399641,0.3322349647419429
23584.539364465538,0.34608551986589886
23585.53934493467,0.42119483431852694
23586.539325403803,0.32856544736545223
23587.539305872935,0.307465993505899
23588.539286342064,0.34247597940692964
23589.539266811196,0.3566045735318965
23590.53924728033,0.3615008075892871
23591.539227749457,0.3501578313557071
23592.53920821859,0.37982469425707993
23593.539188687722,0.37749906708480335
23594.539169156855,0.33974954992106465
23595.539149625984,0.3938260681768036
23596.539130095116,0.38316433758499485
23597.53911056425,0.3041805854835318
23598.53909103338,0.3011016291227516
23599.53907150251,0.4180964591891505
23600.539051971642,0.3358776667659144
23601.539032440774,0.3550054756585578
23602.539012909907,0.3507246879227945
23603.538993379036,0.3992626277045495
23604.538973848168,0.3701725407030264
23605.5389543173,0.42823159310165465
23606.53893478643,0.3134617204984902
23607.53891525556,0.36367400645035675
23608.538895724694,0.35381696148544034
23609.538876193827,0.34750901022681024
23610.538856662955,0.3437866691406013
23611.538837132088,0.28421917183854595
23612.53881760122,0.31644242464082356
23613.538798070353,0.3553600948188509
23614.53877853948,0.3170695878198437
23615.538759008614,0.3717928811106513
23616.538739477746,0.3514084094180914
23617.53871994688,0.31833812559439717
23618.538700416007,0.32335651007145144
23619.53868088514,0.374145277677511
23620.538661354272,0.3220874468830291
23621.538641823405,0.3744704243811953
23622.538622292534,0.29958905607763037
23623.538602761666,0.38247529426314425
23624.5385832308,0.33747387439562854
23625.538563699927,0.32678277170043457
23626.53854416906,0.37852122778619957
23627.538524638192,0.33361324215762667
23628.538505107324,0.3176258544278456
23629.538485576453,0.3580046609051761
23630.538466045586,0.35670168015468967
23631.538446514718,0.36819226745824896
23632.53842698385,0.3371323553361315
23633.53840745298,0.3892462127357741
23634.53838792211,0.38829661132917087
23635.538368391244,0.33300188780109086
23636.538348860377,0.36178900333304015
23637.538329329505,0.36153535045562535
23638.538309798638,0.31506059253368335
23639.53829026777,0.3408916244148828
23640.5382707369,0.3025372111426778
23641.53825120603,0.32366228777215145
23642.538231675164,0.2959126962750719
23643.538212144296,0.34022856393743683
23644.538192613425,0.36934439979216355
23645.538173082557,0.3521818457392626
23646.53815355169,0.3625661857682071
23647.538134020822,0.3272820937092407
23648.53811448995,0.3344923433915882
23649.538094959084,0.29582454945278214
23650.538075428216,0.37011816953062243
23651.53805589735,0.3945898058738244
23652.538036366477,0.35925835269909784
23653.53801683561,0.38574759733834957
23654.537997304742,0.4072174238381374
23655.537977773874,0.4059995403045033
23656.537958243003,0.349894548954934
23657.537938712136,0.300410833633084
23658.537919181268,0.34328461728451526
23659.537899650397,0.36342583054168276
23660.53788011953,0.3707757044002352
23661.53786058866,0.2852438847850415
23662.537841057794,0.3526215271144512
23663.537821526923,0.33931596781797346
23664.537801996055,0.31348136357632805
23665.537782465188,0.3796570382047262
23666.53776293432,0.3385582493565252
23667.53774340345,0.36151726425760966
23668.53772387258,0.38099941197938225
23669.537704341714,0.3093839424545972
23670.537684810846,0.3349753500303089
23671.537665279975,0.36666695579331265
23672.537645749107,0.3694125380144782
23673.53762621824,0.34559810670889984
23674.537606687372,0.37168411367179155
23675.5375871565,0.3568204028368187
23676.537567625634,0.3875013300799422
23677.537548094766,0.3720441979487793
23678.537528563895,0.3817743520271014
23679.537509033027,0.3867165637890123
23680.53748950216,0.40866028695902396
23681.537469971292,0.2914090546999069
23682.53745044042,0.3454354230603109
23683.537430909553,0.3116614146359606
23684.537411378686,0.36807265035508113
23685.537391847818,0.38939081282321064
23686.537372316947,0.3628816057538042
23687.53735278608,0.35423676923471636
23688.53733325521,0.3901891634358892
23689.537313724344,0.3706232727317405
23690.537294193473,0.33812208681688766
23691.537274662605,0.30986152470992806
23692.537255131738,0.30320098528009093
23693.537235600867,0.3429386445949801
23694.53721607,0.3427089413309276
23695.53719653913,0.3724063864467538
23696.537177008264,0.37661297670881033
23697.537157477393,0.35045016016723685
23698.537137946525,0.36661928550863354
23699.537118415657,0.3491118191762452
23700.53709888479,0.3693304936096497
23701.53707935392,0.3453484023912493
23702.53705982305,0.3466069441264363
23703.537040292184,0.33808805761173216
23704.537020761316,0.3476791791485241
23705.537001230445,0.33378384664318933
23706.536981699577,0.3763683855333992
23707.53696216871,0.3708756499424145
23708.536942637842,0.3427483356267169
23709.53692310697,0.3714293549450785
23710.536903576103,0.4084238119913676
23711.536884045236,0.36295077696558337
23712.536864514364,0.35150096694542
23713.536844983497,0.33096630605172883
23714.53682545263,0.32858030321232573
23715.53680592176,0.32904928809267137
23716.53678639089,0.37051293129407137
23717.536766860023,0.3371903088380545
23718.536747329155,0.34040743090648384
23719.536727798288,0.3616798646178099
23720.536708267417,0.3225743913254214
23721.53668873655,0.3485880456574067
23722.53666920568,0.35072971585550244
23723.536649674814,0.39937966342981585
23724.536630143943,0.3516528789335551
23725.536610613075,0.36422616688194426
23726.536591082207,0.3299178327141886
23727.536571551336,0.31532615472390535
23728.53655202047,0.3635896657592543
23729.5365324896,0.32168534856344927
23730.536512958734,0.3268647068257044
23731.536493427862,0.32553819563491454
23732.536473896995,0.43361068534750186
23733.536454366127,0.2992715964164804
23734.53643483526,0.3139048855888328
23735.53641530439,0.3260207950323956
23736.53639577352,0.34598150227439745
23737.536376242653,0.365869975079281
23738.536356711786,0.29319092228393273
23739.536337180914,0.3600468889822568
23740.536317650047,0.3297500446496294
23741.53629811918,0.38470461772475256
23742.53627858831,0.31811040496034215
23743.53625905744,0.3013237487529394
23744.536239526573,0.35084058488395536
23745.536219995705,0.3472414436269233
23746.536200464834,0.35225598366326666
23747.536180933967,0.37713028674534327
23748.5361614031,0.34302462394373623
23749.53614187223,0.3535793913175206
23750.53612234136,0.3566157902004047
23751.536102810493,0.3534698713406528
23752.536083279625,0.34301647187441686
23753.536063748757,0.32982202256278387
23754.536044217886,0.37557194112903947
23755.53602468702,0.3179843307643244
23756.53600515615,0.35928233185814723
23757.535985625284,0.37225569006907816
23758.535966094412,0.3397520651157981
23759.535946563545,0.35745119969234807
23760.535927032677,0.332986385508718
23761.535907501806,0.3376076442393557
23762.53588797094,0.35223087962629557
23763.53586844007,0.32009415847990946
23764.535848909203,0.3280936715977145
23765.535829378332,0.33155539668372563
23766.535809847464,0.35133457979176697
23767.535790316597,0.29565379256562846
23768.53577078573,0.3537394677574141
23769.535751254858,0.3439047812774825
23770.53573172399,0.32220174749366726
23771.535712193123,0.33252492111560994
23772.535692662255,0.35824230526563444
23773.535673131384,0.3638291206762761
23774.535653600517,0.3573534073167528
23775.53563406965,0.3515729772154571
23776.53561453878,0.31174418755646166
23777.53559500791,0.3496194733842185
23778.535575477043,0.3314936374681777
23779.535555946175,0.3556037634805724
23780.535536415304,0.33734928532366676
23781.535516884436,0.408936430320066
23782.53549735357,0.3397133556552205
23783.5354778227,0.3191345275575704
23784.53545829183,0.3518618089662617
23785.535438760962,0.35521901503448844
23786.535419230095,0.36304882415407747
23787.535399699227,0.328933832972876
23788.535380168356,0.3299234545303611
23789.53536063749,0.33429210185334085
23790.53534110662,0.34997206666905345
23791.535321575753,0.37289094875447
23792.535302044882,0.3452113965629046
23793.535282514014,0.3243667358085191
23794.535262983147,0.36973456051492265
23795.53524345228,0.3675601365593038
23796.535223921408,0.3661503051889403
23797.53520439054,0.3532764636079389
23798.535184859673,0.3378890681031709
23799.5351653288,0.3324306582740223
23800.535145797934,0.37063098380595805
23801.535126267067,0.3537211679829206
23802.5351067362,0.3418310841974206
23803.535087205328,0.36945096030388086
23804.53506767446,0.34231162175707797
23805.535048143593,0.348370747784054
23806.535028612725,0.35822998273244644
23807.535009081854,0.34278390593587904
23808.534989550986,0.34701537441377317
23809.53497002012,0.3302371712841622
23810.53495048925,0.3453422429454402
23811.53493095838,0.3710638783991613
23812.534911427512,0.30127240517468973
23813.534891896645,0.34302339556152056
23814.534872365773,0.3125537479457177
23815.534852834906,0.3762450564215308
23816.53483330404,0.3550765234224776
23817.53481377317,0.3357435289519341
23818.5347942423,0.3447965703340458
23819.534774711432,0.32115084237360425
23820.534755180564,0.3526952038007411
23821.534735649697,0.3549411680494103
23822.534716118826,0.34523456826575494
23823.534696587958,0.3470121704467819
23824.53467705709,0.35471457624450176
23825.534657526223,0.32933196241084295
23826.53463799535,0.3545337855958629
23827.534618464484,0.3541603041498093
23828.534598933617,0.3632001327992221
23829.53457940275,0.36654982489968396
23830.534559871878,0.37476899597126945
23831.53454034101,0.35697360718938725
23832.534520810143,0.3641097449958813
23833.53450127927,0.35084879326022994
23834.534481748404,0.3148732595122648
23835.534462217536,0.3213245621772272
23836.53444268667,0.339931208620964
23837.534423155797,0.35153543654606034
23838.53440362493,0.33413074664947257
23839.534384094062,0.34845178215077577
23840.534364563195,0.3447316651877314
23841.534345032323,0.35714782791186866
23842.534325501456,0.3372188932381225
23843.53430597059,0.3268816807095452
23844.53428643972,0.3518448555764717
23845.53426690885,0.3527586814072481
23846.534247377982,0.3559726349674947
23847.534227847114,0.31844467361889
23848.534208316243,0.3490274490293057
23849.534188785376,0.32863989326512083
23850.534169254508,0.3333101543309047
23851.53414972364,0.3620870109911714
23852.53413019277,0.35042546573873423
23853.5341106619,0.32851392122909306
23854.534091131034,0.34648392649114457
23855.534071600166,0.33168328061131414
23856.534052069295,0.3436461203652836
23857.534032538428,0.36926341990092304
23858.53401300756,0.3299615454166637
23859.533993476693,0.36203510390054044
23860.53397394582,0.339453469270867
23861.533954414954,0.3243232391779741
23862.533934884086,0.3574754302252513
23863.53391535322,0.3483632735909728
23864.533895822347,0.3387046304956786
23865.53387629148,0.3421182767266271
23866.533856760612,0.3406602406669001
23867.53383722974,0.34090655192475083
23868.533817698873,0.3341461189101936
23869.533798168006,0.34740104144439543
23870.53377863714,0.34778808698559055
23871.533759106267,0.35293886553071424
23872.5337395754,0.3511163691547999
23873.533720044532,0.3441177131608071
23874.533700513664,0.35274066349964306
23875.533680982793,0.3544273332351014
23876.533661451926,0.34206854696985306
23877.533641921058,0.36258047994092313
23878.53362239019,0.34893567412470505
23879.53360285932,0.3424239760641599
23880.53358332845,0.35110243478723147
23881.533563797584,0.3375757800468934
23882.533544266716,0.3521658242728952
23883.533524735845,0.3540599739896339
23884.533505204978,0.35183583433346804
23885.53348567411,0.3529065170880888
23886.53346614324,0.3550051252936659
23887.53344661237,0.32434870070573546
23888.533427081504,0.3706592896265022
23889.533407550636,0.3362844892839755
23890.533388019765,0.3477384860105331
23891.533368488897,0.3279797721708191
23892.53334895803,0.3315115538408926
23893.533329427162,0.36803373158790664
23894.53330989629,0.3609796373262826
23895.533290365423,0.3421615454916895
23896.533270834556,0.3799608931017288
23897.53325130369,0.345661517456373
23898.533231772817,0.34846700388479285
23899.53321224195,0.3408865734406326
23900.533192711082,0.34655825331712187
23901.53317318021,0.3188556803519287
23902.533153649343,0.3638211807559732
23903.533134118476,0.32258476922031903
23904.533114587608,0.38219770625679717
23905.533095056737,0.33527998076231713
23906.53307552587,0.3796009093639269
23907.533055995,0.36098302213160793
23908.533036464134,0.364593564315255
23909.533016933263,0.34183578296354883
23910.532997402395,0.3619500471238133
23911.532977871528,0.3587117363709244
23912.53295834066,0.33827387946816034
23913.53293880979,0.3536586556989244
23914.53291927892,0.33811378805589176
23915.532899748054,0.35025435781512504
23916.532880217186,0.34398471084450566
23917.532860686315,0.34317838698534103
23918.532841155447,0.3390254365675459
23919.53282162458,0.3560171357972792
23920.53280209371,0.33864873270701346
23921.53278256284,0.3619117126654686
23922.532763031973,0.33880350324321284
23923.532743501106,0.348170476306964
23924.532723970235,0.33399062493989007
23925.532704439367,0.3547872750420171
23926.5326849085,0.3359673477983824
23927.532665377632,0.3452837263773047
23928.53264584676,0.3519174861198973
23929.532626315893,0.35411712160700476
23930.532606785026,0.3445474895063652
23931.532587254158,0.3366880435956364
23932.532567723287,0.3517084318582005
23933.53254819242,0.3457095962981926
23934.53252866155,0.3599699085012144
23935.53250913068,0.35241942210241195
23936.532489599813,0.35050234187589446
23937.532470068945,0.36705840757984
23938.532450538078,0.33228259338942023
23939.532431007206,0.35494356909445607
23940.53241147634,0.354281818161989
23941.53239194547,0.3333435167458527
23942.532372414604,0.34361423347890013
23943.532352883733,0.34399896774399613
23944.532333352865,0.3302069698125025
23945.532313821997,0.34615708559631947
23946.53229429113,0.343067969805775
23947.53227476026,0.3618686793589279
23948.53225522939,0.3453303878106836
23949.532235698523,0.3336145676587896
23950.532216167656,0.3508718853955695
23951.532196636785,0.34240665088031436
23952.532177105917,0.3586284704022284
23953.53215757505,0.34411524225768303
23954.53213804418,0.3586598109224708
23955.53211851331,0.3466207079248481
23956.532098982443,0.3449378994314998
23957.532079451576,0.34697441528542694
23958.532059920704,0.3666822274304547
23959.532040389837,0.34527563785329524
23960.53202085897,0.3413708111719061
23961.5320013281,0.3319108564771597
23962.53198179723,0.3558500062488205
23963.531962266363,0.3608942406551807
23964.531942735495,0.33758517880165334
23965.531923204628,0.34604581230454257
23966.531903673756,0.3419332550373936
23967.53188414289,0.34269892075716046
23968.53186461202,0.3473014252334618
23969.53184508115,0.3519462033777427
23970.531825550283,0.35814780600801055
23971.531806019415,0.35004824572583493
23972.531786488547,0.34740676236268203
23973.531766957676,0.3665660347054767
23974.53174742681,0.3468661981823392
23975.53172789594,0.35781953236911335
23976.531708365073,0.3605210646539168
23977.531688834202,0.34434180180990015
23978.531669303335,0.3418017987822734
23979.531649772467,0.3464028078362771
23980.5316302416,0.34845401676048976
23981.53161071073,0.3383144443143211
23982.53159117986,0.3634224430940688
23983.531571648993,0.344584394890713
23984.531552118126,0.341422438511738
23985.531532587254,0.3608852744222127
23986.531513056387,0.33318528940672165
23987.53149352552,0.349920595706819
23988.531473994648,0.36187432306999523
23989.53145446378,0.33996313309090986
23990.531434932913,0.34242336417362834
23991.531415402045,0.3444936107390305
23992.531395871174,0.3431872586902007
23993.531376340306,0.3365929114270469
23994.53135680944,0.3712740844129054
23995.53133727857,0.35006657085393533
23996.5313177477,0.33426908216939755
23997.531298216833,0.3390620311910844
23998.531278685965,0.3340613009704683
23999.531259155097,0.33236831277982604
24000.531239624226,0.3436237635453544
24001.53122009336,0.34194106385845796
24002.53120056249,0.33589763704193004
24003.531181031623,0.36008254891838554
24004.531161500752,0.3419750305530603
24005.531141969885,0.33956258805136325
24006.531122439017,0.3312086992961938
24007.531102908146,0.3674402050612538
24008.53108337728,0.3462604149340982
24009.53106384641,0.3510478272218441
24010.531044315543,0.33960195224250017
24011.531024784672,0.35528916938067606
24012.531005253804,0.35475702350944416
24013.530985722937,0.3610061429811265
24014.53096619207,0.3387514641331618
24015.530946661198,0.3424633048048248
24016.53092713033,0.3436158707327532
24017.530907599463,0.34574258328588814
24018.530888068595,0.344181019977119
24019.530868537724,0.36031734806710547
24020.530849006856,0.3452087929311646
24021.53082947599,0.3387633349950418
24022.530809945118,0.36580626071399913
24023.53079041425,0.36524357135982144
24024.530770883383,0.33478398521102043
24025.530751352515,0.33828683988649494
24026.530731821644,0.3628013372137992
24027.530712290776,0.35052128348558986
24028.53069275991,0.3522393594200489
24029.53067322904,0.3395553287400497
24030.53065369817,0.3354648167077134
24031.530634167302,0.3500464948056181
24032.530614636435,0.3480498895060908
24033.530595105567,0.3515476188963751
24034.530575574696,0.3641957100767155
24035.53055604383,0.36125689044317644
24036.53053651296,0.34634742835719506
24037.530516982093,0.3551843114552672
24038.530497451222,0.3599497579109908
