Frequency (Hz),Magnitude
24039.530477920354,0.3444283150145585
24040.530458389487,0.3401334621446227
24041.530438858616,0.32847714406699496
24042.530419327748,0.35666508065519764
24043.53039979688,0.34101766993187876
24044.530380266013,0.34761041805690274
24045.53036073514,0.3490358739321674
24046.530341204274,0.32866270808359205
24047.530321673406,0.342443949475477
24048.53030214254,0.3450469633701632
24049.530282611668,0.33711443045077966
24050.5302630808,0.3569093249479449
24051.530243549932,0.3481925704739375
24052.530224019065,0.3501338610008692
24053.530204488194,0.34058955535425206
24054.530184957326,0.33694081859040653
24055.53016542646,0.3452292943347655
24056.530145895587,0.34623181720342755
24057.53012636472,0.33991886185073833
24058.530106833852,0.3371108135836848
24059.530087302985,0.34026272222634457
24060.530067772113,0.33557297939142217
24061.530048241246,0.34914091628312155
24062.53002871038,0.3478473102958876
24063.53000917951,0.34954625586842164
24064.52998964864,0.3528243704275853
24065.529970117772,0.345502048802224
24066.529950586904,0.35192162620662126
24067.529931056037,0.3534078365580566
24068.529911525166,0.3475930943159233
24069.529891994298,0.34969871232697225
24070.52987246343,0.3415978283930386
24071.529852932563,0.34209032593272554
24072.52983340169,0.3375398341294214
24073.529813870824,0.3415333991031153
24074.529794339956,0.3481511239996535
24075.529774809085,0.3440666578918671
24076.529755278218,0.33957624866145536
24077.52973574735,0.3424201278776559
24078.529716216482,0.35725304478112596
24079.52969668561,0.3564071042094016
24080.529677154744,0.34475333183829177
24081.529657623876,0.3502514069213724
24082.52963809301,0.34808052921328664
24083.529618562137,0.34795092834477437
24084.52959903127,0.3459077656840933
24085.529579500402,0.35027674364638745
24086.529559969535,0.34439195560345987
24087.529540438663,0.34002543638639554
24088.529520907796,0.3486231557605378
24089.52950137693,0.35776041040832257
24090.52948184606,0.34869400429736097
24091.52946231519,0.33979806271712815
24092.529442784322,0.3369062425645104
24093.529423253454,0.3482058283901167
24094.529403722583,0.34942851546572845
24095.529384191716,0.3450754913153661
24096.529364660848,0.3427667471816997
24097.52934512998,0.34490220467346605
24098.52932559911,0.34740238261984263
24099.52930606824,0.3539776245802167
24100.529286537374,0.34312249218082974
24101.529267006506,0.3451379055664115
24102.529247475635,0.3488127284345869
24103.529227944768,0.34895352213906516
24104.5292084139,0.34821043333190005
24105.529188883032,0.3472840289862256
24106.52916935216,0.3434123462208869
24107.529149821294,0.36481880685540025
24108.529130290426,0.3447691240345474
24109.529110759555,0.3452477646223904
24110.529091228687,0.3552166832128288
24111.52907169782,0.34365935187668867
24112.529052166952,0.34974507881951555
24113.52903263608,0.3507018360323962
24114.529013105213,0.3438050056028099
24115.528993574346,0.34791965118842166
24116.52897404348,0.3408488322744789
24117.528954512607,0.3456544416102433
24118.52893498174,0.3466986245755157
24119.528915450872,0.3330239949821107
24120.528895920004,0.35609972522667177
24121.528876389133,0.35114341064428084
24122.528856858265,0.3459576741985521
24123.528837327398,0.3508120932783993
24124.52881779653,0.34610102073474247
24125.52879826566,0.3481049019987332
24126.52877873479,0.353552408513439
24127.528759203924,0.35625972921139776
24128.528739673053,0.3499277299768316
24129.528720142185,0.3464372790277872
24130.528700611318,0.35159686681967345
24131.52868108045,0.34265062883796316
24132.52866154958,0.3482715012364768
24133.52864201871,0.34126626040275004
24134.528622487844,0.34523121505411175
24135.528602956976,0.35091165120243684
24136.528583426105,0.33762623092335353
24137.528563895237,0.34236444472979505
24138.52854436437,0.34611823100422445
24139.528524833502,0.34256038319661547
24140.52850530263,0.34489968017527306
24141.528485771763,0.3364925382465628
24142.528466240896,0.3396166331316793
24143.528446710025,0.339733875576353
24144.528427179157,0.34590807601163603
24145.52840764829,0.3423929721638899
24146.528388117422,0.34651807360430154
24147.52836858655,0.33804650482038434
24148.528349055683,0.3413633771253166
24149.528329524815,0.3440497838557529
24150.528309993948,0.34716949841026207
24151.528290463077,0.3489325139815798
24152.52827093221,0.3481088409488303
24153.52825140134,0.342028669151386
24154.528231870474,0.34896598033382753
24155.528212339603,0.3501355227934603
24156.528192808735,0.3444820777542581
24157.528173277868,0.345150039960061
24158.528153747,0.34139511838364295
24159.52813421613,0.35300310850182404
24160.52811468526,0.34573697202761533
24161.528095154394,0.3434840888973008
24162.528075623522,0.3388852616695696
24163.528056092655,0.35067542662539813
24164.528036561787,0.3470639608296493
24165.52801703092,0.35239224770069805
24166.52799750005,0.349809960518355
24167.52797796918,0.35513718453697873
24168.527958438313,0.34272233531959134
24169.527938907446,0.3388817021109766
24170.527919376575,0.3483377097709734
24171.527899845707,0.3541162695520977
24172.52788031484,0.34854012557351366
24173.527860783972,0.3367198879043982
24174.5278412531,0.337723985335437
24175.527821722233,0.33734053902043726
24176.527802191365,0.3585479758153099
24177.527782660494,0.33904079366016304
24178.527763129627,0.34649632821370535
24179.52774359876,0.3543116789354002
24180.52772406789,0.332951570896899
24181.52770453702,0.3469185979297072
24182.527685006153,0.3444968978802286
24183.527665475285,0.35233436159514275
24184.527645944418,0.3521722974000868
24185.527626413546,0.3446645163849517
24186.52760688268,0.34876983917857785
24187.52758735181,0.3502301490945593
24188.527567820944,0.3397030267922431
24189.527548290072,0.34575773436895196
24190.527528759205,0.35001807212199654
24191.527509228337,0.3493762958564764
24192.52748969747,0.3440227310041594
24193.5274701666,0.3491561560240679
24194.52745063573,0.3511579567659184
24195.527431104863,0.34437462653628775
24196.527411573992,0.34376984748485206
24197.527392043125,0.34886724111992873
24198.527372512257,0.34633072909131474
24199.52735298139,0.3464976326305578
24200.52733345052,0.3469204842918465
24201.52731391965,0.3536739932354944
24202.527294388783,0.34665582874047723
24203.527274857915,0.342965162765948
24204.527255327044,0.34609402317623406
24205.527235796177,0.34445166785629266
24206.52721626531,0.35221781000017777
24207.52719673444,0.34879804416557825
24208.52717720357,0.34380678227897715
24209.527157672703,0.3474276861349383
24210.527138141835,0.34606311358253555
24211.527118610968,0.3450337581673156
24212.527099080096,0.3491673600906213
24213.52707954923,0.34775424404025723
24214.52706001836,0.35574049583277995
24215.52704048749,0.3547910940902989
24216.527020956622,0.3483961437749516
24217.527001425755,0.3526943903949778
24218.526981894887,0.34104694629108206
24219.526962364016,0.3523931460627307
24220.52694283315,0.337819704231833
24221.52692330228,0.34261238978530434
24222.526903771413,0.3549331793227549
24223.526884240542,0.3401877262017585
24224.526864709675,0.34387438136275755
24225.526845178807,0.3557170388185462
24226.52682564794,0.3475953589099402
24227.52680611707,0.35598739030335
24228.5267865862,0.3570320947045564
24229.526767055333,0.3502431255914634
24230.526747524462,0.3501591819176631
24231.526727993594,0.3517295945130198
24232.526708462727,0.3450634588731599
24233.52668893186,0.3525322681603562
24234.526669400988,0.34486510959294464
24235.52664987012,0.35070382733797073
24236.526630339253,0.34099207178846
24237.526610808385,0.34809923916086555
24238.526591277514,0.35225373336906446
24239.526571746646,0.34443907897477255
24240.52655221578,0.3450057267365237
24241.52653268491,0.34651841433724156
24242.52651315404,0.34574559630722673
24243.526493623172,0.3468712504258897
24244.526474092305,0.34895636888921633
24245.526454561437,0.3459068156604053
24246.526435030566,0.33729607859301364
24247.5264154997,0.348317327713764
24248.52639596883,0.3488887961055291
24249.52637643796,0.3494825623915943
24250.526356907092,0.35098254757772634
24251.526337376225,0.3484471263077626
24252.526317845357,0.3434714726567214
24253.526298314486,0.3457833615998015
24254.52627878362,0.347352131766302
24255.52625925275,0.34350512745996675
24256.526239721883,0.3500110293498155
24257.52622019101,0.34204547473108343
24258.526200660144,0.34165570375421017
24259.526181129277,0.34475403986302183
24260.52616159841,0.34180539650618275
24261.526142067538,0.35061533772441433
24262.52612253667,0.3389034581456825
24263.526103005803,0.3492150809653976
24264.52608347493,0.34175336116879657
24265.526063944064,0.3486880275143441
24266.526044413196,0.34738980745179554
24267.52602488233,0.34813111951826964
24268.526005351458,0.3461864773692691
24269.52598582059,0.3542347060646997
24270.525966289722,0.3443339652509532
24271.525946758855,0.34445690429477616
24272.525927227984,0.336687588969506
24273.525907697116,0.3536063390288121
24274.52588816625,0.3458218119708662
24275.52586863538,0.3363613043680733
24276.52584910451,0.335079428037719
24277.525829573642,0.3443826006164425
24278.525810042775,0.3453992175353457
24279.525790511907,0.34367684740656534
24280.525770981036,0.3554390105036507
24281.525751450168,0.34150253881346493
24282.5257319193,0.34655360890689846
24283.52571238843,0.3501369188545237
24284.52569285756,0.342789055300032
24285.525673326694,0.3469174361921527
24286.525653795827,0.34689714712867625
24287.525634264955,0.3473807800330402
24288.525614734088,0.34591178661557465
24289.52559520322,0.34348856904935515
24290.525575672353,0.3541699506125674
24291.52555614148,0.3469965308274718
24292.525536610614,0.34196501342144686
24293.525517079746,0.34162435411594844
24294.52549754888,0.3472459666990903
24295.525478018008,0.34224771672451376
24296.52545848714,0.34733819185019416
24297.525438956272,0.3465316862437764
24298.5254194254,0.3484735974804319
24299.525399894534,0.3454940396569101
24300.525380363666,0.3503506492198128
24301.5253608328,0.34670128117018706
24302.525341301927,0.3404857324338056
24303.52532177106,0.3470091207311004
24304.525302240192,0.34562375753509755
24305.525282709325,0.3457834179876467
24306.525263178453,0.3481665720539611
24307.525243647586,0.3462482821455577
24308.525224116718,0.34856441236182856
24309.52520458585,0.3460370899713001
24310.52518505498,0.34516048389113296
24311.52516552411,0.34560830220788663
24312.525145993244,0.3453022033874662
24313.525126462377,0.3439072677204127
24314.525106931505,0.3483849585701157
24315.525087400638,0.3465222761964654
24316.52506786977,0.3485097816947788
24317.5250483389,0.3481583051605345
24318.52502880803,0.34577011683159004
24319.525009277164,0.3452621341936307
24320.524989746296,0.3461900474793657
24321.524970215425,0.3452513926439177
24322.524950684558,0.34398381379778575
24323.52493115369,0.34632699852994975
24324.524911622822,0.3499093040949554
24325.52489209195,0.34864947084500075
24326.524872561084,0.34527543835692626
24327.524853030216,0.3499345630294489
24328.52483349935,0.3420828229496405
24329.524813968477,0.34476585807320775
24330.52479443761,0.3375185318579569
24331.524774906742,0.3411596053184298
24332.524755375875,0.34064839461978863
24333.524735845003,0.35191350507846975
24334.524716314136,0.35267950993709213
24335.524696783268,0.35106574630397813
24336.524677252397,0.3434013090049351
24337.52465772153,0.34535517200973664
24338.52463819066,0.34764247235606477
24339.524618659794,0.34825379205392265
24340.524599128923,0.3477288533882909
24341.524579598055,0.34573159854588553
24342.524560067188,0.3518033344431603
24343.52454053632,0.351079170586935
24344.52452100545,0.34195484749818505
24345.52450147458,0.3472169772578358
24346.524481943714,0.34066169843783844
24347.524462412846,0.34661343391901184
24348.524442881975,0.3470740668724194
24349.524423351108,0.3466712072063205
24350.52440382024,0.34388480578235703
24351.52438428937,0.34900715384007874
24352.5243647585,0.3485872843410335
24353.524345227634,0.3443005153326709
24354.524325696766,0.3490488100878499
24355.524306165895,0.34379511840606836
24356.524286635027,0.34627931199659173
24357.52426710416,0.3483896872149126
24358.524247573292,0.34489733348818014
24359.52422804242,0.34135656778596224
24360.524208511553,0.34804960829380877
24361.524188980686,0.34276775611069576
24362.524169449818,0.3463159277121952
24363.524149918947,0.3467914781883756
24364.52413038808,0.3460322852442326
24365.52411085721,0.3468808746165911
24366.524091326344,0.3487940042899499
24367.524071795473,0.34395380884352095
24368.524052264605,0.34703087055797843
24369.524032733738,0.34605422982459244
24370.524013202867,0.34813619481891467
24371.523993672,0.34705011266189195
24372.52397414113,0.34580415616406335
24373.523954610264,0.34641565877792196
24374.523935079393,0.3477650674639709
24375.523915548525,0.345899539503203
24376.523896017658,0.3457702151989247
24377.52387648679,0.34481615768225526
24378.52385695592,0.346559877822869
24379.52383742505,0.3422611242481296
24380.523817894184,0.3438916484626358
24381.523798363316,0.3450627326749694
24382.523778832445,0.3466070369318636
24383.523759301577,0.3430150986097677
24384.52373977071,0.3446345594356986
24385.52372023984,0.34575544351099147
24386.52370070897,0.3479000761454304
24387.523681178103,0.3482083354344774
24388.523661647236,0.3453990689174884
24389.523642116364,0.3460277804098782
24390.523622585497,0.3444781167533623
24391.52360305463,0.3484595589330039
24392.52358352376,0.34609669875671617
24393.52356399289,0.3489057432370764
24394.523544462023,0.3430422585900255
24395.523524931155,0.3461957371442673
24396.523505400288,0.34586303685481223
24397.523485869417,0.3478630376732798
24398.52346633855,0.3457258386016935
24399.52344680768,0.3470408274873757
24400.523427276814,0.34759651889101695
24401.523407745943,0.3453381087822225
24402.523388215075,0.34632031232734867
24403.523368684208,0.34503079926882047
24404.523349153336,0.34596219754182084
24405.52332962247,0.3483237911349398
24406.5233100916,0.3512178705209004
24407.523290560734,0.345138531759002
24408.523271029862,0.3478023638153666
24409.523251498995,0.3495262155477097
24410.523231968127,0.34835203758278743
24411.52321243726,0.3447106197354835
24412.52319290639,0.3467757884804562
24413.52317337552,0.34491425208430315
24414.523153844653,0.34500109881089713
24415.523134313786,0.3435898317767622
24416.523114782914,0.3500877408692894
24417.523095252047,0.3445402040728831
24418.52307572118,0.34727534074282373
24419.52305619031,0.35188132574503406
24420.52303665944,0.348338155119911
24421.523017128573,0.34444276154361664
24422.522997597705,0.3446711194589647
24423.522978066834,0.34694191880919667
24424.522958535967,0.3519302809801072
24425.5229390051,0.34700459904160463
24426.52291947423,0.34768977724649164
24427.52289994336,0.34403241819077285
24428.522880412493,0.34609611358192083
24429.522860881625,0.34726767137501735
24430.522841350758,0.34771666399200907
24431.522821819886,0.3455221584946122
24432.52280228902,0.3454221943412006
24433.52278275815,0.3451476736565694
24434.522763227284,0.3439741858511211
24435.522743696412,0.3469902520501578
24436.522724165545,0.3473618084077225
24437.522704634677,0.3481139266849727
24438.522685103806,0.3436134422086987
24439.52266557294,0.3468129402786585
24440.52264604207,0.3463414381379687
24441.522626511203,0.3477451062482323
24442.522606980332,0.34634859667467194
24443.522587449464,0.3471008253353189
24444.522567918597,0.3502645036344043
24445.52254838773,0.34395508102729694
24446.522528856858,0.344897354725932
24447.52250932599,0.3518105476254875
24448.522489795123,0.3406141393312066
24449.522470264255,0.34696383035257605
24450.522450733384,0.3454082722684463
24451.522431202517,0.34750072531021237
24452.52241167165,0.34950429799289784
24453.52239214078,0.3451712375871632
24454.52237260991,0.3463959441089003
24455.522353079043,0.3428207405515643
24456.522333548175,0.346706732689397
24457.522314017304,0.34657596535192536
24458.522294486436,0.3440220340549427
24459.52227495557,0.3452724440565097
24460.5222554247,0.3445666668869303
24461.52223589383,0.34671369858115775
24462.522216362962,0.3459168775066128
24463.522196832095,0.34851907600233345
24464.522177301227,0.3464343340532473
24465.522157770356,0.3485034373631508
24466.52213823949,0.3461725579314061
24467.52211870862,0.3471809483850412
24468.522099177753,0.3462845376538167
24469.522079646882,0.3460823823160565
24470.522060116014,0.34674203508786017
24471.522040585147,0.3469784558436973
24472.522021054276,0.3463198029445934
24473.522001523408,0.3486830919955748
24474.52198199254,0.34657805914728657
24475.521962461673,0.3469248993389177
24476.5219429308,0.34626718565788667
24477.521923399934,0.344529177691781
24478.521903869067,0.3447199880797028
24479.5218843382,0.3448152550668773
24480.521864807328,0.34539863537762905
24481.52184527646,0.3472922312719734
24482.521825745593,0.3467864522150221
24483.521806214725,0.34693345775537426
24484.521786683854,0.343980877951857
24485.521767152986,0.3457081297507537
24486.52174762212,0.3473116709209384
24487.52172809125,0.3463804736934999
24488.52170856038,0.3473255693209168
24489.521689029512,0.3461815347563473
24490.521669498645,0.3450117916622812
24491.521649967774,0.3466049369972496
24492.521630436906,0.34287640931430924
24493.52161090604,0.3464039239175827
24494.52159137517,0.34518446727282037
24495.5215718443,0.346749608119204
24496.521552313432,0.3442393387250163
24497.521532782564,0.345193697166073
24498.521513251697,0.3460335899157029
24499.521493720826,0.34721178586785956
24500.521474189958,0.34551610373598907
24501.52145465909,0.3460557606148395
24502.521435128223,0.3467943685412221
24503.52141559735,0.345652004505946
24504.521396066484,0.34539162229622733
24505.521376535617,0.34522792503333
24506.521357004745,0.3472063376181115
24507.521337473878,0.34687489360600243
24508.52131794301,0.3449833304563903
24509.521298412143,0.3465502236414445
24510.52127888127,0.343547554339082
24511.521259350404,0.34604717283126646
24512.521239819536,0.3467690542686791
24513.52122028867,0.34580028765012605
24514.521200757797,0.3465834171755369
24515.52118122693,0.34789688361312593
24516.521161696062,0.34691531051330254
24517.521142165195,0.3470627508422788
24518.521122634324,0.3451407618529904
24519.521103103456,0.34448043921017574
24520.52108357259,0.3474267440029449
24521.52106404172,0.3457505199069153
24522.52104451085,0.3464528691122037
24523.521024979982,0.34464700018809286
24524.521005449114,0.34541744135551294
24525.520985918243,0.3447466163075195
24526.520966387376,0.3460762750925528
24527.520946856508,0.34541954490495075
24528.52092732564,0.3474518740820196
24529.52090779477,0.3450356730980536
24530.5208882639,0.344984179485998
24531.520868733034,0.3453449364610531
24532.520849202167,0.3462448224045604
24533.520829671295,0.34520164721564073
24534.520810140428,0.3452735755772659
24535.52079060956,0.34583555744269884
24536.520771078693,0.3472715119181844
24537.52075154782,0.347286053205991
24538.520732016954,0.34585605815761117
24539.520712486086,0.34575111868857916
24540.52069295522,0.34641443649893683
24541.520673424347,0.34709049636990985
24542.52065389348,0.3456262202610245
24543.520634362612,0.345843431598489
24544.52061483174,0.34549237693893486
24545.520595300874,0.3463931330283146
24546.520575770006,0.34536310712259766
24547.52055623914,0.34597974327980247
24548.520536708267,0.34645639004531137
24549.5205171774,0.34491312555847065
24550.520497646532,0.3457468051643122
24551.520478115664,0.3464365704563174
24552.520458584793,0.344831287954832
24553.520439053926,0.34571842686949344
24554.520419523058,0.3459225824028448
24555.52039999219,0.3457415445115377
24556.52038046132,0.3460347610454145
24557.52036093045,0.34679082991550736
24558.520341399584,0.34632381989481104
24559.520321868713,0.34549762484647467
24560.520302337845,0.34610869074089584
24561.520282806978,0.3455747454175569
24562.52026327611,0.3468154036975983
24563.52024374524,0.3466511896078588
24564.52022421437,0.3448022174920973
24565.520204683504,0.34668003929089924
24566.520185152636,0.3463902832484693
24567.520165621765,0.3462228761724193
24568.520146090897,0.3457176639343945
24569.52012656003,0.3458384805865859
24570.520107029162,0.34488437397307514
24571.52008749829,0.34630131606516823
24572.520067967424,0.3457192811974384
24573.520048436556,0.3469219603977046
24574.52002890569,0.34561784394823897
24575.520009374817,0.3455806517968695
24576.51998984395,0.34610062248590945
24577.519970313082,0.3469172202262796
24578.51995078221,0.3446085414973067
24579.519931251343,0.34484800666214926
24580.519911720476,0.3461413004948531
24581.519892189608,0.3450546524099583
24582.519872658737,0.34743339272335216
24583.51985312787,0.3463194581934571
24584.519833597,0.3468472909794
24585.519814066134,0.34567709395685814
24586.519794535263,0.3455012669630428
24587.519775004395,0.3452489281059341
24588.519755473528,0.3457613121739181
24589.51973594266,0.34442198597673335
24590.51971641179,0.34509802785718435
24591.51969688092,0.3460027002517354
24592.519677350054,0.34608409937812296
24593.519657819183,0.34499648077029216
24594.519638288315,0.34655819902140894
24595.519618757447,0.3455963962537535
24596.51959922658,0.3457789874449672
24597.51957969571,0.34645140490245435
24598.51956016484,0.3457952753373883
24599.519540633974,0.34450743119021343
24600.519521103106,0.346101447331268
24601.519501572235,0.34583862099520557
24602.519482041367,0.34681088489866263
24603.5194625105,0.34478413230274507
24604.519442979632,0.3463233694432639
24605.51942344876,0.34508713272737895
24606.519403917893,0.3458237526354854
24607.519384387026,0.34647905919808947
24608.519364856158,0.34567467617257264
24609.519345325287,0.34667225477030766
24610.51932579442,0.3453167453204432
24611.51930626355,0.3455449118419002
24612.51928673268,0.34549071158482536
24613.519267201813,0.3459818253393666
24614.519247670945,0.34627198221169087
24615.519228140078,0.3457546661804462
24616.519208609207,0.3448288635002458
24617.51918907834,0.34645027462206446
24618.51916954747,0.3458315081969428
24619.519150016604,0.3455772427227721
24620.519130485733,0.34701589909846203
24621.519110954865,0.3457529954635209
24622.519091423997,0.3451324097152447
24623.51907189313,0.3455197322476381
24624.51905236226,0.34454626474439154
24625.51903283139,0.3459648749024245
24626.519013300524,0.3464323150802145
24627.518993769652,0.345555385048751
24628.518974238785,0.34515618351812727
24629.518954707917,0.3467467188562505
24630.51893517705,0.3463711440701284
24631.51891564618,0.3450515464532251
24632.51889611531,0.3460528416455451
24633.518876584443,0.34478399991171155
24634.518857053576,0.34591977966879345
24635.518837522704,0.345143026977161
24636.518817991837,0.3458008597564654
24637.51879846097,0.3462879357880842
24638.5187789301,0.3442584891707322
24639.51875939923,0.3442124990496087
24640.518739868363,0.34591781879572964
24641.518720337495,0.3449047402177801
24642.518700806628,0.345400541366481
24643.518681275757,0.34557464284925116
24644.51866174489,0.34538616527160515
24645.51864221402,0.3452511416249461
24646.51862268315,0.3446025569024515
24647.518603152283,0.34568539154200156
24648.518583621415,0.34621173731157606
24649.518564090547,0.34622191501150884
24650.518544559676,0.34602879238635403
24651.51852502881,0.346451146874182
24652.51850549794,0.3443246516300553
24653.518485967074,0.34508015259824176
24654.518466436202,0.3450374410284608
24655.518446905335,0.34628676265272335
24656.518427374467,0.3457192187125067
24657.5184078436,0.3460452492580422
24658.51838831273,0.3456528924389786
24659.51836878186,0.34588569145423836
24660.518349250993,0.3442867967588351
24661.518329720126,0.34586895993527533
24662.518310189254,0.3457201400702454
24663.518290658387,0.3458804922958743
24664.51827112752,0.3451936840646832
24665.518251596648,0.3448742429627137
24666.51823206578,0.34493263097477284
24667.518212534913,0.34580898054083276
24668.518193004045,0.34525528910194
24669.518173473174,0.3449703420286949
24670.518153942307,0.3455835147277097
24671.51813441144,0.3459685429902335
24672.51811488057,0.3454446643577219
24673.5180953497,0.3457031364078891
24674.518075818833,0.3449572225303465
24675.518056287965,0.3455088566288802
24676.518036757097,0.34521626585560455
24677.518017226226,0.3457137676876998
24678.51799769536,0.3450741712390081
24679.51797816449,0.3450724302620952
24680.51795863362,0.34527523083436457
24681.517939102752,0.3448262708686058
24682.517919571885,0.3454809706666753
24683.517900041017,0.345515306220889
24684.517880510146,0.3455427393614483
24685.51786097928,0.3458507257033078
24686.51784144841,0.3461527153648552
24687.517821917543,0.34559642632559673
24688.517802386672,0.34550305508642654
24689.517782855804,0.3457942150798043
24690.517763324937,0.3458009480643175
24691.51774379407,0.34487120006197347
24692.517724263198,0.34565248223773004
24693.51770473233,0.34549009372593786
24694.517685201463,0.34582515834417576
24695.517665670595,0.34539312565092467
24696.517646139724,0.3457410427699795
24697.517626608857,0.34565241921269974
24698.51760707799,0.34549692750580085
24699.517587547118,0.3457509479468808
24700.51756801625,0.34565387650004104
24701.517548485383,0.34559733321768055
24702.517528954515,0.34587161712888287
24703.517509423644,0.3456326186588686
24704.517489892776,0.3455373964444105
24705.51747036191,0.34505768828860833
24706.51745083104,0.34496153337938656
24707.51743130017,0.34566247090202534
24708.517411769302,0.3454549526654636
24709.517392238435,0.34562204991068374
24710.517372707567,0.34550564761697417
24711.517353176696,0.34541195546851594
24712.51733364583,0.34548506005240476
24713.51731411496,0.34551002506490125
24714.51729458409,0.34652329407418114
24715.517275053222,0.3457746309397867
24716.517255522354,0.34537967950835086
24717.517235991487,0.345245859536503
24718.517216460616,0.34487429560393235
24719.517196929748,0.3454949769456025
24720.51717739888,0.34577586509870045
24721.517157868013,0.3453866329342901
24722.51713833714,0.3453234958896421
24723.517118806274,0.3458430585948764
24724.517099275407,0.3454813924895225
24725.51707974454,0.34552576465064594
24726.517060213668,0.3452208194315526
24727.5170406828,0.34560128674907203
24728.517021151933,0.3461927973695762
24729.517001621065,0.34485726146151396
24730.516982090194,0.34552840733674905
24731.516962559326,0.345107064467412
24732.51694302846,0.34517339769609534
24733.516923497587,0.34525062736384593
24734.51690396672,0.3458861427470184
24735.516884435852,0.3452755279752345
24736.516864904985,0.3457915209482174
24737.516845374113,0.3451987121877875
24738.516825843246,0.3456308264050961
24739.51680631238,0.3453237257039249
24740.51678678151,0.3453246947476884
24741.51676725064,0.3454454820037896
24742.516747719772,0.34560830199216264
24743.516728188904,0.3454162357532201
24744.516708658037,0.34573891301217113
24745.516689127166,0.34524077761089395
24746.516669596298,0.34543619048850466
24747.51665006543,0.3457138411928015
24748.516630534563,0.3449105248753447
24749.51661100369,0.3448629137695597
24750.516591472824,0.3454678791068303
24751.516571941956,0.3453119408200833
24752.516552411085,0.34544085762819277
24753.516532880218,0.34552782042998514
24754.51651334935,0.34519926475416646
24755.516493818483,0.34540507983390134
24756.51647428761,0.34523850360496805
24757.516454756744,0.3454317927606234
24758.516435225876,0.34529446825875276
24759.51641569501,0.3453600673274782
24760.516396164137,0.34548756309436957
24761.51637663327,0.3454401013696147
24762.516357102402,0.3453616480198595
24763.516337571535,0.3451062035811091
24764.516318040663,0.3455485569057536
24765.516298509796,0.345321264385124
24766.51627897893,0.34557520140992315
24767.516259448057,0.34524627409904174
24768.51623991719,0.3455892656042858
24769.516220386322,0.34543311747580063
24770.516200855454,0.3456153085052004
24771.516181324583,0.3454650269815895
24772.516161793716,0.3458561254469452
24773.516142262848,0.34552794147207777
24774.51612273198,0.34514635915775105
24775.51610320111,0.3451465899995495
24776.51608367024,0.34550284091530326
24777.516064139374,0.34534580866217596
24778.516044608506,0.345518264776015
24779.516025077635,0.34506855092135763
24780.516005546768,0.34529417768408743
24781.5159860159,0.3452745886127134
24782.515966485033,0.34559880644354124
24783.51594695416,0.34549129855349664
24784.515927423294,0.34554442895920967
24785.515907892426,0.3453848736927439
24786.515888361555,0.3451958750352807
24787.515868830687,0.3458139039071906
24788.51584929982,0.3453306195056673
24789.515829768952,0.34552871213620867
24790.51581023808,0.3452381443888171
24791.515790707213,0.3452824206745398
24792.515771176346,0.3451918269731513
24793.51575164548,0.34560625066687994
24794.515732114607,0.345186706505143
24795.51571258374,0.3452299347966808
24796.515693052872,0.34527009257804553
24797.515673522004,0.3450195343763541
24798.515653991133,0.3453522473184255
24799.515634460266,0.345648300269879
24800.515614929398,0.34537932657641074
24801.515595398527,0.3452182007270239
24802.51557586766,0.3457077572251299
24803.51555633679,0.34521664668203805
24804.515536805924,0.3454211594971251
24805.515517275053,0.3452434599352467
24806.515497744185,0.34506472160939533
24807.515478213318,0.34499179624743087
24808.51545868245,0.3451477089130663
24809.51543915158,0.3452386940499391
24810.51541962071,0.3450853685792774
24811.515400089844,0.34564019386768907
24812.515380558976,0.3454958780893302
24813.515361028105,0.34543886706446447
24814.515341497237,0.34537855457716227
24815.51532196637,0.34542976115190643
24816.515302435502,0.3454700485508275
24817.51528290463,0.34521640542078047
24818.515263373763,0.34523467330925084
24819.515243842896,0.34559635147785894
