Time,Amplitude
0.0,0.07620956992848163
1.953125e-05,0.2666644185700179
3.90625e-05,0.332865522827266
5.859375e-05,0.22855269204817147
7.8125e-05,0.19776875637006172
9.765625e-05,0.15395740485924306
0.0001171875,-0.04183808283407703
0.00013671875,-0.29501430062441547
0.00015625,-0.36323111680188924
0.00017578125,-0.30285320609955946
0.0001953125,-0.4733236945091355
0.00021484375,-0.48808253266304913
0.000234375,-0.28720908535982326
0.00025390625,-0.3983455768026841
0.0002734375,-0.46387076974458485
0.00029296875,-0.4859725303718484
0.0003125,-0.8164157008577116
0.00033203125,-1.0191017259415551
0.0003515625,-0.792032458916827
0.00037109375,-0.3542583468978624
0.000390625,-0.1226269051347103
0.00041015625,-0.0678328444805086
0.0004296875,0.17680919579051124
0.00044921875,0.4188931856666679
0.00046875,0.40232735433784356
0.00048828125,0.3606378857116494
0.0005078125,0.4621281109219494
0.00052734375,0.47934888210592874
0.000546875,0.29322193701790883
0.00056640625,0.31300593108258246
0.0005859375,0.7214762571796898
0.00060546875,0.8510097102372051
0.000625,0.4190004590245423
0.00064453125,0.1617036473477968
0.0006640625,0.32484024571229997
0.00068359375,0.28217761426191607
0.000703125,-0.12758084930987304
0.00072265625,-0.46330200314352366
0.0007421875,-0.548206980137745
0.00076171875,-0.486491979925415
0.00078125,-0.4883032413379276
0.00080078125,-0.6247592411446916
0.0008203125,-0.5723188386768754
0.00083984375,-0.3305829146367843
0.000859375,-0.3594503678707315
0.00087890625,-0.5565835103438744
0.0008984375,-0.3652468866570424
0.00091796875,-0.10547914920528159
0.0009375,-0.27034300859828464
0.00095703125,-0.3279471316813163
0.0009765625,-0.1936475209201264
0.00099609375,-0.22071922739859526
0.001015625,-0.30758612114152073
0.00103515625,-0.5379281363010666
0.0010546875,-0.5176980468224689
0.00107421875,-0.20600857305978992
0.00109375,-0.35164802871228534
0.00111328125,-0.5298675616335057
0.0011328125,-0.5479245808615814
0.00115234375,-0.5919712520696896
0.001171875,-0.2394749250882316
0.00119140625,-0.20706265976349478
0.0012109375,-0.5678380286765512
0.00123046875,-0.43430493485982136
0.00125,-0.21523199411273472
0.00126953125,-0.14999938997925602
0.0012890625,-0.20154928196006944
0.00130859375,-0.31825450444086933
0.001328125,-0.23532707507880188
0.00134765625,-0.3861853920904702
0.0013671875,-0.5545672461784766
0.00138671875,-0.3591368077499548
0.00140625,-0.17268840957055762
0.00142578125,-0.018364462153015453
0.0014453125,-0.08559985705905077
0.00146484375,-0.21827898889917519
0.001484375,-0.15309471455776996
0.00150390625,-0.2769015195056259
0.0015234375,-0.3174755857463754
0.00154296875,-0.22040937092976154
0.0015625,-0.3603163035452547
0.00158203125,-0.3515567316697409
0.0016015625,-0.2273837153639817
0.00162109375,-0.35825162582577913
0.001640625,-0.49576793963124055
0.00166015625,-0.549437929680648
0.0016796875,-0.4618178491030368
0.00169921875,-0.20702784053416878
0.00171875,-0.2242256156045726
0.00173828125,-0.3549663217925172
0.0017578125,-0.3003436393997208
0.00177734375,-0.18765656288123006
0.001796875,0.037790727796718174
0.00181640625,0.14110095673653958
0.0018359375,0.25723010111333344
0.00185546875,0.5845532303915892
0.001875,0.5308318172235651
0.00189453125,0.21149984478367595
0.0019140625,0.11479062569894899
0.00193359375,0.18889989817942104
0.001953125,0.34807155622399705
0.00197265625,0.331119410709339
0.0019921875,0.17267468299174513
0.00201171875,0.1799497148715229
0.00203125,0.08031103776253176
0.00205078125,-0.09330219738307688
0.0020703125,0.14636587181909427
0.00208984375,0.3480718084898986
0.002109375,-0.012575101199648664
0.00212890625,-0.30278246399275993
0.0021484375,-0.16027801249426382
0.00216796875,-0.02338738932135951
0.0021875,-0.05957265569134175
0.00220703125,-0.19340674829869842
0.0022265625,-0.24583930255004288
0.00224609375,-0.18222869301850353
0.002265625,-0.12493423170376952
0.00228515625,0.0806034183757178
0.0023046875,0.20706028579050362
0.00232421875,0.08756241094244686
0.00234375,0.1368876335256471
0.00236328125,0.34107068448593864
0.0023828125,0.47712745699183456
0.00240234375,0.4324926458443517
0.002421875,0.2916667619247254
0.00244140625,0.40827195959148627
0.0024609375,0.4638099893034189
0.00248046875,0.23733312291482023
0.0025,0.23100334529007746
0.00251953125,0.33558397826615244
0.0025390625,0.44320960186309877
0.00255859375,0.810070569443541
0.002578125,0.9442998315371018
0.00259765625,0.6875638351684368
0.0026171875,0.6640358705836743
0.00263671875,0.8310144548435513
0.00265625,0.8586820995601844
0.00267578125,0.7797202932865385
0.0026953125,0.6630398146063834
0.00271484375,0.7308718332168106
0.002734375,0.8389051106185762
0.00275390625,0.7453292220646344
0.0027734375,0.6314209811485967
0.00279296875,0.43825005267600936
0.0028125,0.41544553464476824
0.00283203125,0.6068096574871221
0.0028515625,0.4073638167592024
0.00287109375,-0.033008032840858084
0.002890625,-0.28001712472920387
0.00291015625,-0.16846396704066047
0.0029296875,-0.049312014500904805
0.00294921875,-0.36261728199738097
0.00296875,-0.5179179337905653
0.00298828125,-0.29760199146908445
0.0030078125,-0.12093493400017577
0.00302734375,-0.14839680763223762
0.003046875,-0.326971046150053
0.00306640625,-0.29224139491908463
0.0030859375,-0.19104659492494197
0.00310546875,-0.21382632353603903
0.003125,-0.11482974542545417
0.00314453125,-0.0063670305904202605
0.0031640625,0.10633297398101682
0.00318359375,0.24257755004571863
0.003203125,0.25130074189866447
0.00322265625,0.19825487752477028
0.0032421875,0.19434450426917216
0.00326171875,0.2489142349720436
0.00328125,0.04935743689070643
0.00330078125,-0.35036222760047936
0.0033203125,-0.19710246443187415
0.00333984375,0.3767271014561041
0.003359375,0.47902565138959935
0.00337890625,0.07937644352806314
0.0033984375,-0.08631382263559606
0.00341796875,0.35810582337699914
0.0034375,0.6128313251873532
0.00345703125,0.2979562686868948
0.0034765625,0.3548695795484913
0.00349609375,0.6603135582444802
0.003515625,0.5630172311294188
0.00353515625,0.40334617775894627
0.0035546875,0.2518871984425375
0.00357421875,0.0438842290952126
0.00359375,-0.004522038875210402
0.00361328125,-0.03896314387137559
0.0036328125,-0.1620772203442478
0.00365234375,-0.21672353537073538
0.003671875,-0.1688557087881122
0.00369140625,-0.10032725793067876
0.0037109375,-0.21352845655007596
0.00373046875,-0.4423651200419066
0.00375,-0.4025107935682244
0.00376953125,-0.16296857024514422
0.0037890625,-0.05133187776544097
0.00380859375,-0.07390751952721906
0.003828125,-0.11708920213825559
0.00384765625,-0.1845528591159397
0.0038671875,-0.1261285329864936
0.00388671875,0.1865134908551005
0.00390625,0.34318919895285704
0.00392578125,0.19427253072926237
0.0039453125,0.1081806771895032
0.00396484375,0.1132652957115369
0.003984375,0.09100001695223794
0.00400390625,0.10202414194517581
0.0040234375,0.2554118009600477
0.00404296875,0.49323181911013325
0.0040625,0.4971070839924018
0.00408203125,0.273673197758711
0.0041015625,0.2229915114956185
0.00412109375,0.32261129251101356
0.004140625,0.31169490096001623
0.00416015625,0.26057652768158823
0.0041796875,0.23594039973634967
0.00419921875,0.1341278927873521
0.00421875,-0.05889440562057981
0.00423828125,-0.14478571122896586
0.0042578125,-0.04005223294993112
0.00427734375,0.14253844959878742
0.004296875,0.23221080294448415
0.00431640625,0.2519767529390011
0.0043359375,0.4518504181958257
0.00435546875,0.44493790563537305
0.004375,0.1421902339519198
0.00439453125,0.14272164144324995
0.0044140625,0.3148276833288752
0.00443359375,0.32173451113448304
0.004453125,0.08007364013283974
0.00447265625,-0.004973489214695245
0.0044921875,0.38753862821432417
0.00451171875,0.6629741322650523
0.00453125,0.7725979123704829
0.00455078125,0.9917335105335513
0.0045703125,0.987600003269161
0.00458984375,0.8109277419263181
0.004609375,0.9547041575416692
0.00462890625,1.2128631785321284
0.0046484375,0.9852547783930534
0.00466796875,0.5860608640952503
0.0046875,0.584499815827959
0.00470703125,0.766913924220703
0.0047265625,0.7042090781311677
0.00474609375,0.5134362604615521
0.004765625,0.5894470925310291
0.00478515625,0.6374123422515413
0.0048046875,0.37084964956362354
0.00482421875,0.2664686902623625
0.00484375,0.27294097019410624
0.00486328125,0.10840055703589116
0.0048828125,0.06392325667682022
0.00490234375,0.13501147503823513
0.004921875,0.19115123871402678
0.00494140625,0.22587381982171525
0.0049609375,0.11754583764855865
0.00498046875,-0.0037239411341668865
0.005,0.06247036200369419
0.00501953125,0.2634624833297273
0.0050390625,0.3421796054645037
0.00505859375,0.23073568004028008
0.005078125,0.2327672465646211
0.00509765625,0.2997469514847068
0.0051171875,0.21866095229067534
0.00513671875,0.12085504696536477
0.00515625,0.1126812738350598
0.00517578125,0.19620099385551976
0.0051953125,0.24092909550706765
0.00521484375,0.3080760947122758
0.005234375,0.5496952940094431
0.00525390625,0.5238049804321595
0.0052734375,0.1730272691649598
0.00529296875,0.22506739577620327
0.0053125,0.6420789761887238
0.00533203125,0.7563107650974681
0.0053515625,0.4928019757666654
0.00537109375,0.1486697472168947
0.005390625,0.02240893641603657
0.00541015625,0.19490164455887052
0.0054296875,0.3381496196503444
0.00544921875,0.37773925450681234
0.00546875,0.49061462564768055
0.00548828125,0.5382615127233736
0.0055078125,0.5044048551071041
0.00552734375,0.46440579507657553
0.005546875,0.539405457837018
0.00556640625,0.8412799266445424
0.0055859375,0.6852609063753673
0.00560546875,-0.0038176480559966586
0.005625,-0.22992008696246433
0.00564453125,-0.11209590971920842
0.0056640625,-0.14025562374516234
0.00568359375,-0.031007485323974304
0.005703125,0.07208153514538018
0.00572265625,-0.11871821329996167
0.0057421875,-0.3600862403908316
0.00576171875,-0.4593828950005008
0.00578125,-0.2354684283272444
0.00580078125,0.07113508968305413
0.0058203125,-0.16192996895531903
0.00583984375,-0.4867000512998418
0.005859375,-0.5027942853212466
0.00587890625,-0.5340778678041551
0.0058984375,-0.4922827664434777
0.00591796875,-0.5487436996893844
0.0059375,-0.539470343794125
0.00595703125,-0.09176261622061659
0.0059765625,0.16698821086551455
0.00599609375,0.07283011693275747
0.006015625,-0.09001911623389396
0.00603515625,-0.34752441715367466
0.0060546875,-0.3551726061434955
0.00607421875,-0.1379504046907274
0.00609375,-0.16658824613966655
0.00611328125,-0.2193543729998722
0.0061328125,-0.04105287089035642
0.00615234375,-0.0076195726453097
0.006171875,-0.261104036984174
0.00619140625,-0.3801082120989072
0.0062109375,-0.2565373132909804
0.00623046875,-0.2844508941283347
0.00625,-0.2918705330392497
0.00626953125,0.0435950644557161
0.0062890625,0.1451694752639968
0.00630859375,-0.1499352584629953
0.006328125,-0.22580166035957686
0.00634765625,-0.039422102022348214
0.0063671875,0.15195902569087805
0.00638671875,0.10780476344325685
0.00640625,-0.12507334200677286
0.00642578125,-0.031029788384868428
0.0064453125,0.1260370861169662
0.00646484375,-0.040975791767572975
0.006484375,-0.1288807975927223
0.00650390625,-0.02470728085104231
0.0065234375,0.1295425452820195
0.00654296875,0.1581381650914238
0.0065625,0.06293976142679392
0.00658203125,0.0797802898653464
0.0066015625,0.13856105246481493
0.00662109375,0.3475017437897796
0.006640625,0.4530034604011277
0.00666015625,0.13463731616591249
0.0066796875,0.17291884928988843
0.00669921875,0.4226162935071622
0.00671875,0.11185238617913566
0.00673828125,-0.079350627679193
0.0067578125,0.1261504176991154
0.00677734375,0.20066632274590385
0.006796875,0.04508017835895245
0.00681640625,-0.1523665874205553
0.0068359375,-0.00968952359228199
0.00685546875,0.10511985587568064
0.006875,-0.07044708713935552
0.00689453125,-0.01921461861546786
0.0069140625,-0.010969704729131145
0.00693359375,-0.13226304928889782
0.006953125,-0.18965795077273717
0.00697265625,-0.4054506775075949
0.0069921875,-0.3479236701404924
0.00701171875,-0.040761110869573444
0.00703125,-0.12507150373749376
0.00705078125,-0.39369430860634336
0.0070703125,-0.498742450441358
0.00708984375,-0.4439975092352608
0.007109375,-0.3385898663245305
0.00712890625,-0.2955321919459267
0.0071484375,-0.15959251514363254
0.00716796875,-0.03996537586857637
0.0071875,-0.20394131420862763
0.00720703125,-0.3179933254700966
0.0072265625,-0.11298756138505389
0.00724609375,0.10168782965690465
0.007265625,0.014601890902791792
0.00728515625,-0.3303298577691366
0.0073046875,-0.4661437994286826
0.00732421875,-0.15047079264486246
0.00734375,0.08145950870138698
0.00736328125,0.06026484423309972
0.0073828125,0.18577883353540117
0.00740234375,0.3187806443381796
0.007421875,0.22072457602935558
0.00744140625,0.010981068941787131
0.0074609375,-0.2923098333632986
0.00748046875,-0.45833780840928207
0.0075,-0.3392993085618533
0.00751953125,-0.3630404162958843
0.0075390625,-0.40866483484594485
0.00755859375,-0.36913682907587947
0.007578125,-0.5675078531270259
0.00759765625,-0.6666539865313571
0.0076171875,-0.7206970329525355
0.00763671875,-0.8079982762306224
0.00765625,-0.56567227680281
0.00767578125,-0.49071730813524395
0.0076953125,-0.8141210003419295
0.00771484375,-0.912862257337982
0.007734375,-0.7356562719353862
0.00775390625,-0.8569702109146831
0.0077734375,-1.1118363690049264
0.00779296875,-0.9821535782022381
0.0078125,-0.7526759846020606
0.00783203125,-0.6001485225461289
0.0078515625,-0.5206580687724681
0.00787109375,-0.6636645707437795
0.007890625,-0.7493798993452316
0.00791015625,-0.5806148937610407
0.0079296875,-0.2837184504904811
0.00794921875,-0.11291491022949975
0.00796875,-0.18378683685488864
0.00798828125,-0.0955554089678265
0.0080078125,0.14729442459772912
0.00802734375,0.07829925958878241
0.008046875,-0.1446873183460215
0.00806640625,-0.20751618477186734
0.0080859375,-0.27378873750223953
0.00810546875,-0.5341616607597965
0.008125,-0.8301693436369273
0.00814453125,-0.933910420046706
0.0081640625,-0.7789087931992371
0.00818359375,-0.535381732441585
0.008203125,-0.5540520103906792
0.00822265625,-0.6743785641995959
0.0082421875,-0.5722610133860763
0.00826171875,-0.4633757923394198
0.00828125,-0.5038862929625063
0.00830078125,-0.5284245346310896
0.0083203125,-0.4814063741776369
0.00833984375,-0.5838896308879815
0.008359375,-0.6968508243573308
0.00837890625,-0.46899621945617453
0.0083984375,-0.3474398207455918
0.00841796875,-0.5187318590038641
0.0084375,-0.36841320842004716
0.00845703125,-0.07968015644029613
0.0084765625,-0.07731925758316052
0.00849609375,-0.029063571474249296
0.008515625,0.14792218718210914
0.00853515625,0.14044676045227839
0.0085546875,-0.05614918019223622
0.00857421875,-0.02460685638087102
0.00859375,0.21048090330536995
0.00861328125,0.018451414452947013
0.0086328125,-0.35900946846960663
0.00865234375,-0.13106880435480162
0.008671875,0.24505761003505486
0.00869140625,0.024492913768395443
0.0087109375,-0.3025891040884342
0.00873046875,-0.3734092565423287
0.00875,-0.3745034365331918
0.00876953125,-0.28708003628136985
0.0087890625,-0.26089325418300924
0.00880859375,-0.318762132455335
0.008828125,-0.5047277177415351
0.00884765625,-0.80391665297956
0.0088671875,-0.8331372606779706
0.00888671875,-0.8859636009962393
0.00890625,-1.1409232433639234
0.00892578125,-1.1012935828746047
0.0089453125,-0.9575575260014991
0.00896484375,-0.995155077909826
0.008984375,-0.9297645316067934
0.00900390625,-0.7461949485480959
0.0090234375,-0.566526110372436
0.00904296875,-0.5421584549227176
0.0090625,-0.780971006493979
0.00908203125,-0.7288140673232636
0.0091015625,-0.29223225074385867
0.00912109375,-0.07295534985835662
0.009140625,-0.22945383494069146
0.00916015625,-0.5692151359874632
0.0091796875,-0.4556023888051988
0.00919921875,-0.09698487104314611
0.00921875,-0.2931592643383287
0.00923828125,-0.34332045503002795
0.0092578125,-0.1430469952598413
0.00927734375,-0.3600377132653643
0.009296875,-0.5285778216839792
0.00931640625,-0.46483204948426327
0.0093359375,-0.2912117731484638
0.00935546875,-0.2643681810807511
0.009375,-0.5978658246939212
0.00939453125,-0.6460591715080397
0.0094140625,-0.5823785638654639
0.00943359375,-0.7003148191241207
0.009453125,-0.5254910035399737
0.00947265625,-0.3952968232468722
0.0094921875,-0.4296196055232474
0.00951171875,-0.4555611350814879
0.00953125,-0.5873590913984743
0.00955078125,-0.49710083110896797
0.0095703125,-0.2871724977427356
0.00958984375,-0.23578289178616546
0.009609375,-0.33860843082761205
0.00962890625,-0.3433195288533337
0.0096484375,0.11290892473965673
0.00966796875,0.3489354056034299
0.0096875,0.2838959592423607
0.00970703125,0.4354091341389627
0.0097265625,0.25864696733850434
0.00974609375,-0.0559224867974155
0.009765625,-0.11961139139297235
0.00978515625,-0.06456265900298672
0.0098046875,0.19875129147875925
0.00982421875,0.18752001251411937
0.00984375,-0.03937903818072998
0.00986328125,-0.017543482662411135
0.0098828125,-0.01407291480919007
0.00990234375,-0.04557371360738982
0.009921875,-0.059275464677553014
0.00994140625,-0.0560365668937089
0.0099609375,0.024358730320359026
0.00998046875,-0.02073430425722126
0.01,-0.2018700341112674
0.01001953125,-0.3023764817413246
0.0100390625,-0.21245492461714086
0.01005859375,-0.11688993427470935
0.010078125,-0.1910567188972836
0.01009765625,-0.251655824225531
0.0101171875,-0.08528992664444518
0.01013671875,0.15442598028198906
0.01015625,0.06281320693322748
0.01017578125,-0.12504799404293657
0.0101953125,-0.0593309393916591
0.01021484375,-0.14523392133498214
0.010234375,-0.2663295549070115
0.01025390625,-0.11515512372185345
0.0102734375,0.05086884013774737
0.01029296875,0.029727972605453498
0.0103125,-0.20376958461225186
0.01033203125,-0.15219906896633026
0.0103515625,0.04683679770367863
0.01037109375,-0.05117892002574957
0.010390625,0.0917623735271543
0.01041015625,0.2493444941990573
0.0104296875,0.0917688801458941
0.01044921875,0.09755288176582891
0.01046875,0.1141841829537985
0.01048828125,0.11056966818313038
0.0105078125,0.4704458886196117
0.01052734375,0.8303136687744566
0.010546875,0.7644211159843343
0.01056640625,0.5755379471112243
0.0105859375,0.517108611543696
0.01060546875,0.536430063583025
0.010625,0.7420016158602256
0.01064453125,0.9513712387423665
0.0106640625,0.7775498048225072
0.01068359375,0.5509365690880058
0.010703125,0.4862438226267489
0.01072265625,0.3605269416302528
0.0107421875,0.2305934145909005
0.01076171875,0.10699010919827402
0.01078125,0.05421811368482481
0.01080078125,-0.054643012459221534
0.0108203125,-0.19444011338442152
0.01083984375,-0.13628622870410695
0.010859375,-0.3586854056095621
0.01087890625,-0.5407794592174788
0.0108984375,-0.31224632015563303
0.01091796875,-0.36667805484273863
0.0109375,-0.4057074635783066
0.01095703125,-0.1584185970401369
0.0109765625,-0.02867035770413722
0.01099609375,0.0029436256190408065
0.011015625,-0.01981208810496226
0.01103515625,0.08534501419076708
0.0110546875,0.11828524684366867
0.01107421875,-0.11628411532290704
0.01109375,-0.04700698479396484
0.01111328125,0.11981191893584742
0.0111328125,-0.010199301871190872
0.01115234375,0.03251393280769552
0.011171875,0.21036532421755316
0.01119140625,0.2918823368660792
0.0112109375,0.3245949114741807
0.01123046875,0.33158497235493056
0.01125,0.4382945426896708
0.01126953125,0.307945357640335
0.0112890625,0.054010972335694005
0.01130859375,0.22373367120091214
0.011328125,0.35099532882673745
0.01134765625,0.2945072417272766
0.0113671875,0.3211818380116463
0.01138671875,0.16631558229114873
0.01140625,0.10346251271741139
0.01142578125,0.2722125984770883
0.0114453125,0.36283097413489407
0.01146484375,0.45067830181458657
0.011484375,0.4163419957285609
0.01150390625,0.43385821088450055
0.0115234375,0.6800123137564515
0.01154296875,0.5960373445197511
0.0115625,0.19354728774112107
0.01158203125,-0.01718079162867389
0.0116015625,0.06724494203297254
0.01162109375,0.16366335634173076
0.011640625,0.04256699311786747
0.01166015625,-0.018116363106140322
0.0116796875,0.03645840155799626
0.01169921875,-0.14815844067879716
0.01171875,-0.2556480777146453
0.01173828125,-0.09355977125671643
0.0117578125,-0.2073622462289904
0.01177734375,-0.30934126983517546
0.011796875,-0.06281484880654696
0.01181640625,0.13534670810667626
0.0118359375,0.26696586873618916
0.01185546875,0.30071269286594593
0.011875,0.3663699361516838
0.01189453125,0.5260083835653003
0.0119140625,0.39255044455379334
0.01193359375,0.1754747211063571
0.011953125,0.022316321040979484
0.01197265625,-0.08300645736323409
0.0119921875,0.28262702455383015
0.01201171875,0.6951560605061486
0.01203125,0.5082352217152692
0.01205078125,0.46764304454847017
0.0120703125,0.9573561607269575
0.01208984375,1.076471829933496
0.012109375,0.7275483505304307
0.01212890625,0.4936687648153201
0.0121484375,0.24634860165195205
0.01216796875,-0.030186047586117967
0.0121875,-0.010947038859331501
0.01220703125,0.13347102345968243
0.0122265625,0.04350811619016958
0.01224609375,-0.1497867548342924
0.012265625,0.04300893211216103
0.01228515625,0.34882292899856243
0.0123046875,0.2044221476946543
0.01232421875,0.09657701238825582
0.01234375,0.2614651791477629
0.01236328125,0.3687774740840143
0.0123828125,0.4802301510398881
0.01240234375,0.5162630922090546
0.012421875,0.5275269979511473
0.01244140625,0.6709061632515136
0.0124609375,0.7097038481270743
0.01248046875,0.6419439300952858
0.0125,0.7272241142259785
0.01251953125,0.9689380121591685
0.0125390625,1.1415111723465448
0.01255859375,1.2168544340268987
0.012578125,1.2150411733192148
0.01259765625,1.2068584721240443
0.0126171875,1.4203873831118887
0.01263671875,1.4898236981439839
0.01265625,1.178819337450142
0.01267578125,0.9712737548444534
0.0126953125,1.017608140512959
0.01271484375,0.9855261093867079
0.012734375,0.5753521759866398
0.01275390625,0.28087776582574653
0.0127734375,0.5511940964107667
0.01279296875,0.48257965749790654
0.0128125,-0.06235261040493496
0.01283203125,-0.18349109010938225
0.0128515625,-0.0634120421431367
0.01287109375,0.10624594892539327
0.012890625,0.3471346004797062
0.01291015625,0.24736615543133036
0.0129296875,0.04671574651915392
0.01294921875,0.17259020902631678
0.01296875,0.49601160018099844
0.01298828125,0.45791397984434973
0.0130078125,0.07528811183679653
0.01302734375,0.2302340693070808
0.013046875,0.5747545439806226
0.01306640625,0.441769045410565
0.0130859375,0.4064006262575074
0.01310546875,0.5032143776902183
0.013125,0.28630345796999923
0.01314453125,0.07065140187564814
0.0131640625,0.17560174488666525
0.01318359375,0.23824731394645488
0.013203125,0.06852555560112776
0.01322265625,-0.05828398420421513
0.0132421875,0.0980013030353779
0.01326171875,0.3980757761006388
0.01328125,0.3393712662960304
0.01330078125,0.2719165766762841
0.0133203125,0.5814965600980824
0.01333984375,0.7919974979251562
0.013359375,0.933724056860735
0.01337890625,0.8444876911181498
0.0133984375,0.5475534579307042
0.01341796875,0.7127291328838616
0.0134375,0.81520413718688
0.01345703125,0.44978597005306875
0.0134765625,0.2182531065930471
0.01349609375,0.2660519281357422
0.013515625,0.38312157169553285
0.01353515625,0.299565184153711
0.0135546875,0.18846449650177138
0.01357421875,0.3512813326750608
0.01359375,0.2826093740297172
0.01361328125,-0.012110559853597599
0.0136328125,-0.03089467224471454
0.01365234375,0.011315376301649143
0.013671875,-0.03511353488885807
0.01369140625,0.05004445459317375
0.0137109375,0.3862175551342764
0.01373046875,0.4901169714591458
0.01375,0.03627660542219061
0.01376953125,-0.15071210161619644
0.0137890625,0.17045136654789353
0.01380859375,0.25366473180539884
0.013828125,-0.13543649869314328
0.01384765625,-0.33088361013747475
0.0138671875,0.09976637136768923
0.01388671875,0.22854327287940696
0.01390625,-0.013518150216556488
0.01392578125,0.13294217090876617
0.0139453125,0.20351308091279197
0.01396484375,0.1808954552649301
0.013984375,0.16134540641828438
0.01400390625,0.023750400362075784
0.0140234375,0.11443021717945154
0.01404296875,0.07387550419151784
0.0140625,0.17151227910045141
0.01408203125,0.5198310563297023
0.0141015625,0.33472457826947133
0.01412109375,0.3645431882955542
0.014140625,0.714916234587711
0.01416015625,0.4372453229102695
0.0141796875,0.08253402377703482
0.01419921875,0.15556636371757296
0.01421875,0.20503424805659926
0.01423828125,-0.17592048569614444
0.0142578125,-0.5020970779426837
0.01427734375,-0.2126930410126198
0.014296875,-0.1357875966764595
0.01431640625,-0.532995715987695
0.0143359375,-0.4538493742686286
0.01435546875,0.012102492176080677
0.014375,0.08536340315374723
0.01439453125,-0.07969360956369322
0.0144140625,0.04665522859310333
0.01443359375,0.2166888164048684
0.014453125,0.19084964523297368
0.01447265625,0.27639937816063237
0.0144921875,0.4450606980083831
0.01451171875,0.41236621437346893
0.01453125,0.28954978283066324
0.01455078125,0.42966114002295386
0.0145703125,0.6524537546192467
0.01458984375,0.5655921214320095
0.014609375,0.4305732164524694
0.01462890625,0.5073659361325746
0.0146484375,0.6166047322165328
0.01466796875,0.4939726187838269
0.0146875,0.25616288640527485
0.01470703125,0.20142626592701912
0.0147265625,0.17110435559706086
0.01474609375,0.13227678757431444
0.014765625,0.22201278827889792
0.01478515625,0.36928604889466476
0.0148046875,0.39828734388148834
0.01482421875,0.2389647856313828
0.01484375,0.11703238973902488
0.01486328125,0.037400152131847345
0.0148828125,-0.11795244799438478
0.01490234375,-0.29395957540884216
0.014921875,-0.39979339638393807
0.01494140625,-0.49981938035425344
0.0149609375,-0.620063823183578
0.01498046875,-0.5461974071758922
0.015,-0.4083186831779104
0.01501953125,-0.28132779510621075
0.0150390625,-0.2700495884324926
0.01505859375,-0.4469639654084512
0.015078125,-0.320040289898649
0.01509765625,-0.16775988857092258
0.0151171875,-0.34619349503773766
0.01513671875,-0.5047735104182927
0.01515625,-0.5881371754928506
0.01517578125,-0.3152347758609334
0.0151953125,0.228488268084311
0.01521484375,0.24010440227511462
0.015234375,-0.14261926872079442
0.01525390625,-0.21500100884641377
0.0152734375,-0.04140472967704809
0.01529296875,0.050040151020171994
0.0153125,0.04935141205007803
0.01533203125,-0.15094780156971013
0.0153515625,-0.5025132117773541
0.01537109375,-0.49146021054617195
0.015390625,-0.25803706248022173
0.01541015625,-0.33835705072823946
0.0154296875,-0.44595672366676675
0.01544921875,-0.2758268065555948
0.01546875,-0.0057648229690504295
0.01548828125,0.07916825803724524
0.0155078125,-0.01184615626598192
0.01552734375,-0.05953963580615059
0.015546875,-0.23644725334337252
0.01556640625,-0.2783188975121921
0.0155859375,-0.07002046648768692
0.01560546875,-0.2438274684136963
0.015625,-0.48059777029470097
0.01564453125,-0.5649472865020031
0.0156640625,-0.8958084860253591
0.01568359375,-1.0314240572247613
0.015703125,-0.8139475904057616
0.01572265625,-0.7187855561683358
0.0157421875,-0.7141698121413611
0.01576171875,-0.5731107483016555
0.01578125,-0.5193641643860215
0.01580078125,-0.5958516832813663
0.0158203125,-0.35771916895501654
0.01583984375,-0.02438143981368441
0.015859375,-0.1960035280239631
