Time,Amplitude
0.01587890625,-0.5676269150677842
0.0158984375,-0.5989394109770672
0.01591796875,-0.42890957429799165
0.0159375,-0.3800216194848167
0.01595703125,-0.4928153653600656
0.0159765625,-0.48301858605975195
0.01599609375,-0.20083450026325445
0.016015625,-0.025360453251234708
0.01603515625,-0.03609371530500981
0.0160546875,0.036020357455621044
0.01607421875,0.11867523831098557
0.01609375,0.09102408727145819
0.01611328125,-0.08727060741865317
0.0161328125,-0.21356134288075834
0.01615234375,-0.0009133332657630111
0.016171875,0.0632663192420148
0.01619140625,-0.35805940002940095
0.0162109375,-0.4284377739134519
0.01623046875,-0.02171709092634269
0.01625,-0.23803863759950106
0.01626953125,-0.8892586126712726
0.0162890625,-0.9081965063049936
0.01630859375,-0.5449401165696502
0.016328125,-0.5070825517238942
0.01634765625,-0.7698567490652082
0.0163671875,-0.7623766083203438
0.01638671875,-0.33066340739960515
0.01640625,-0.18450158448072349
0.01642578125,-0.27404671827459637
0.0164453125,-0.057863790518771115
0.01646484375,0.07287544606333318
0.016484375,-0.03111530767959323
0.01650390625,-0.11330084243202161
0.0165234375,-0.20008109878548927
0.01654296875,-0.3092705806566708
0.0165625,-0.49531730257749795
0.01658203125,-0.3967062090542467
0.0166015625,0.22747736086088394
0.01662109375,0.6126897608285687
0.016640625,0.4745667018456896
0.01666015625,0.28572577177804026
0.0166796875,0.18953813644149947
0.01669921875,0.3140511020980259
0.01671875,0.3770145796834103
0.01673828125,0.14093265485578757
0.0167578125,0.11910550294431008
0.01677734375,0.21478403169336216
0.016796875,0.12347424467934387
0.01681640625,-0.0007871894614676009
0.0168359375,-0.33039192469184553
0.01685546875,-0.8419730899779492
0.016875,-0.8330884162508421
0.01689453125,-0.34653389967681214
0.0169140625,-0.3588109924232351
0.01693359375,-0.801451130737876
0.016953125,-0.9610996943131824
0.01697265625,-0.849368103364058
0.0169921875,-0.7996791687466025
0.01701171875,-0.947843064351791
0.01703125,-0.971311022722401
0.01705078125,-0.647445183117343
0.0170703125,-0.30961352344155063
0.01708984375,-0.16619013791859139
0.017109375,-0.18875320619274621
0.01712890625,-0.26680506461710796
0.0171484375,-0.24988859554032108
0.01716796875,-0.2656417010419893
0.0171875,-0.2423560326423528
0.01720703125,-0.118043428369485
0.0172265625,-0.18470886360574823
0.01724609375,-0.3355268559536754
0.017265625,-0.3453942482848356
0.01728515625,-0.24811157894556524
0.0173046875,-0.35712344402574914
0.01732421875,-0.7044784221444746
0.01734375,-0.6957209311587097
0.01736328125,-0.44026412291439
0.0173828125,-0.2430780203906983
0.01740234375,-0.15848192281434967
0.017421875,-0.4404182311782057
0.01744140625,-0.3779094710235063
0.0174609375,0.223629075279817
0.01748046875,0.3012588656612325
0.0175,-0.1118829276122195
0.01751953125,-0.4255997417281606
0.0175390625,-0.5186980056002803
0.01755859375,-0.36089802050147946
0.017578125,-0.26565450155545267
0.01759765625,-0.43627907212348443
0.0176171875,-0.5374345401888314
0.01763671875,-0.3187838859453816
0.01765625,0.10102597857477112
0.01767578125,0.3477936374642442
0.0176953125,0.25900616681780175
0.01771484375,0.18654697391940497
0.017734375,0.11630371912085014
0.01775390625,-0.18675186733662907
0.0177734375,-0.3216537305397823
0.01779296875,-0.17613454469250234
0.0178125,-0.06750608127114599
0.01783203125,0.03891006801675773
0.0178515625,0.034913160156071515
0.01787109375,-0.14568608352475243
0.017890625,-0.21750412201506014
0.01791015625,-0.10314333545799892
0.0179296875,0.08809058386417905
0.01794921875,0.11141530056713181
0.01796875,-0.05452493057726093
0.01798828125,-0.1160899577523638
0.0180078125,-0.15114262018953903
0.01802734375,-0.19601572911604487
0.018046875,-0.09577353128911303
0.01806640625,-0.10131905460007383
0.0180859375,-0.18298060946600903
0.01810546875,-0.0066947087622473075
0.018125,0.18057870627809053
0.01814453125,0.16862683981165438
0.0181640625,0.13024312385363795
0.01818359375,0.179762450572856
0.018203125,0.25673576165897316
0.01822265625,0.25930271459504733
0.0182421875,0.26982127403523815
0.01826171875,0.17720008346316402
0.01828125,-0.017910427122982107
0.01830078125,-0.1540470818365425
0.0183203125,-0.3339277447311828
0.01833984375,-0.30972869511924467
0.018359375,-0.10088937981519921
0.01837890625,-0.026043418379202814
0.0183984375,0.0735446576797912
0.01841796875,-0.0329505251830916
0.0184375,-0.12291659701101922
0.01845703125,0.34914780700194803
0.0184765625,0.546364727784969
0.01849609375,0.3177339111762352
0.018515625,0.36331359168566635
0.01853515625,0.43895503196872654
0.0185546875,0.3593610273290004
0.01857421875,0.17831929978222913
0.01859375,0.2529753060146709
0.01861328125,0.6024740218940015
0.0186328125,0.5480334173809944
0.01865234375,0.2497797738553023
0.018671875,-0.10542878878178877
0.01869140625,-0.32390192179377775
0.0187109375,-0.05300019910593286
0.01873046875,0.0728918593543715
0.01875,-0.04208249461385222
0.01876953125,0.06448956923113189
0.0187890625,0.2467265196023414
0.01880859375,0.4372077771086669
0.018828125,0.4761715387981221
0.01884765625,0.22217529337822178
0.0188671875,0.17794908985832222
0.01888671875,0.30246411953332797
0.01890625,0.033189699989816225
0.01892578125,-0.16805284233298678
0.0189453125,0.019965099849410854
0.01896484375,0.08831043740621557
0.018984375,-0.046483295053952566
0.01900390625,-0.10166714008481033
0.0190234375,0.009105739059871679
0.01904296875,0.06743754422854843
0.0190625,0.013951931060873574
0.01908203125,-0.02751510310234674
0.0191015625,-0.05363350123977423
0.01912109375,-0.02187051395110702
0.019140625,0.011142639634652556
0.01916015625,0.109816668245177
0.0191796875,0.22624170579328626
0.01919921875,-0.007797437829748663
0.01921875,-0.17802425812780226
0.01923828125,0.12944835531270554
0.0192578125,0.1572891205640132
0.01927734375,-0.17014592013538787
0.019296875,-0.02538187580188743
0.01931640625,0.3331057685410148
0.0193359375,0.2420161197779826
0.01935546875,-0.02344264449524994
0.019375,-0.04497700406844327
0.01939453125,-0.06099349750914079
0.0194140625,-0.21181718198668995
0.01943359375,-0.04974241816763403
0.019453125,0.3285614567518757
0.01947265625,0.2743747908657569
0.0194921875,-0.027687350497614425
0.01951171875,0.05662589008856335
0.01953125,0.3284436503623446
0.01955078125,0.22679569673263206
0.0195703125,0.07963690589127087
0.01958984375,0.2777664759023311
0.019609375,0.29299440166053464
0.01962890625,-0.06559721824560893
0.0196484375,-0.36390436816806676
0.01966796875,-0.5273891939922997
0.0196875,-0.5502725768849029
0.01970703125,-0.2782209473699837
0.0197265625,-0.20246691039391057
0.01974609375,-0.5474758755871572
0.019765625,-0.5680987907157334
0.01978515625,-0.31517182861182924
0.0198046875,-0.2393572532640403
0.01982421875,-0.14613438262178113
0.01984375,-0.044027791096532154
0.01986328125,-0.1342059930710653
0.0198828125,-0.38787408470158424
0.01990234375,-0.4764567590145319
0.019921875,-0.2965414841024124
0.01994140625,-0.1586520409618384
0.0199609375,-0.13730704398582308
0.01998046875,-0.011520411682562112
0.02,0.2671511824263203
0.02001953125,0.3873921927361894
0.0200390625,0.28588620221344074
0.02005859375,0.2395912557508485
0.020078125,0.2660398764951672
0.02009765625,0.3013776570014371
0.0201171875,0.3660530696378367
0.02013671875,0.3664623308377818
0.02015625,0.2678768065252499
0.02017578125,0.11452183361675099
0.0201953125,0.018670793515211274
0.02021484375,0.06453667928122613
0.020234375,0.020633808586617418
0.02025390625,0.05337937800987996
0.0202734375,0.3281287146719393
0.02029296875,0.3413727684382134
0.0203125,0.36871983426179555
0.02033203125,0.634117559860006
0.0203515625,0.3783045039228838
0.02037109375,-0.14609229290805706
0.020390625,-0.14051722477886025
0.02041015625,0.19129966078887672
0.0204296875,0.38030830552121125
0.02044921875,0.437873816372475
0.02046875,0.6024371276583718
0.02048828125,0.7718282021217763
0.0205078125,0.8220663886588793
0.02052734375,0.9571936108850646
0.020546875,1.0619152671393282
0.02056640625,0.8781222882441829
0.0205859375,0.7058319788998912
0.02060546875,0.8133482352715097
0.020625,0.9304539941135317
0.02064453125,0.9412476408178654
0.0206640625,0.802353823851844
0.02068359375,0.535799808589452
0.020703125,0.43956830622734155
0.02072265625,0.3629377406010913
0.0207421875,0.4307431074915032
0.02076171875,0.7128361034317667
0.02078125,0.5336252244150171
0.02080078125,0.34908215515188934
0.0208203125,0.6308699005068522
0.02083984375,0.5136105392718874
0.020859375,0.11585322709417624
0.02087890625,0.06321816834765416
0.0208984375,-0.1304605269377021
0.02091796875,-0.330140252991034
0.0209375,-0.04872444655898883
0.02095703125,0.1768728933588845
0.0209765625,0.30820500024159014
0.02099609375,0.5113639953227997
0.021015625,0.5514820781917216
0.02103515625,0.5412001375135366
0.0210546875,0.32204204082366367
0.02107421875,0.15891061164955667
0.02109375,0.36146820762806303
0.02111328125,0.24946354137496823
0.0211328125,0.09456292511495247
0.02115234375,0.3626747979741163
0.021171875,0.3906203879549117
0.02119140625,0.1653943970254441
0.0212109375,0.10990912588100411
0.02123046875,0.22646085288323964
0.02125,0.25799178047644944
0.02126953125,0.08548347013537394
0.0212890625,0.15280655225334439
0.02130859375,0.42472463583100917
0.021328125,0.3607585141094085
0.02134765625,0.07094888392144881
0.0213671875,0.24445785636086909
0.02138671875,0.7601640587885719
0.02140625,0.48291058245954355
0.02142578125,-0.10409150522375904
0.0214453125,0.14248006673704694
0.02146484375,0.4226493258312448
0.021484375,0.34091717111485187
0.02150390625,0.2815086392325717
0.0215234375,0.11444913999750893
0.02154296875,0.13711241696211646
0.0215625,0.3602205787611003
0.02158203125,0.3596339574706598
0.0216015625,0.11697488539663609
0.02162109375,-0.1461746607065024
0.021640625,-0.16530290147253798
0.02166015625,-0.024085598054107517
0.0216796875,0.2015023864083781
0.02169921875,0.45693384547338084
0.02171875,0.3943950619518643
0.02173828125,0.07839139701639403
0.0217578125,-0.0914422263513348
0.02177734375,0.01660320982207774
0.021796875,0.055473090685832435
0.02181640625,-0.32448985066795394
0.0218359375,-0.5728620803688611
0.02185546875,-0.27834223407003594
0.021875,-0.1064997852339529
0.02189453125,-0.19426947167901
0.0219140625,-0.19262026296829088
0.02193359375,-0.24925817468004305
0.021953125,-0.11727704429326272
0.02197265625,0.2378725146129091
0.0219921875,0.3879282592739619
0.02201171875,0.36791111004599336
0.02203125,0.07868963054730235
0.02205078125,-0.11219181841189611
0.0220703125,0.24791282408660698
0.02208984375,0.26557694312630653
0.022109375,-0.21982693820688154
0.02212890625,-0.2521585111467484
0.0221484375,-0.0872997546563059
0.02216796875,-0.11747235883431938
0.0221875,0.1024378631946435
0.02220703125,0.26745648459611293
0.0222265625,-0.013597420454788692
0.02224609375,-0.22885530584835648
0.022265625,-0.09797038250138485
0.02228515625,-0.09907335972299078
0.0223046875,-0.48927338985554025
0.02232421875,-0.5157578713185204
0.02234375,-0.016098581825566317
0.02236328125,0.19335700893933613
0.0223828125,0.17188151910525415
0.02240234375,0.14045994382683819
0.022421875,0.03176867460263197
0.02244140625,0.14602772772578937
0.0224609375,0.2193596644012747
0.02248046875,0.17910421573514246
0.0225,0.3128839733207326
0.02251953125,0.21080016584907532
0.0225390625,0.07173576325401056
0.02255859375,0.11150605583230247
0.022578125,0.09936656867571685
0.02259765625,0.28416981385777473
0.0226171875,0.2975917647725564
0.02263671875,0.030889901319845738
0.02265625,-0.010171849492677557
0.02267578125,0.030076926244500785
0.0226953125,0.009006681294846428
0.02271484375,0.007452084725215538
0.022734375,0.23917317322805337
0.02275390625,0.48865190117535956
0.0227734375,0.16703301875495538
0.02279296875,-0.3286727534687235
0.0228125,-0.4254484285924188
0.02283203125,-0.231942751278076
0.0228515625,-0.16564354449990293
0.02287109375,-0.3460789713717058
0.022890625,-0.3298829478847296
0.02291015625,-0.3693758694960273
0.0229296875,-0.6469938342703287
0.02294921875,-0.5433162037135392
0.02296875,-0.29129522839454447
0.02298828125,-0.2900091292593015
0.0230078125,-0.3098456155734719
0.02302734375,-0.1838590030476705
0.023046875,-0.00312284916652851
0.02306640625,-0.12707623712210098
0.0230859375,-0.3694433364275266
0.02310546875,-0.3974088921707142
0.023125,-0.42926883167472624
0.02314453125,-0.3625291305088011
0.0231640625,-0.17896465112714027
0.02318359375,-0.13476236390862764
0.023203125,-0.032245315753254865
0.02322265625,0.28302045549914084
0.0232421875,0.4571522462428369
0.02326171875,0.25053093008883975
0.02328125,0.12805196769473953
0.02330078125,0.31288348313917713
0.0233203125,0.19748900187708102
0.02333984375,-0.28015778256558066
0.023359375,-0.42396432067891965
0.02337890625,-0.230105596509877
0.0233984375,-0.24418582262353583
0.02341796875,-0.3250261190139603
0.0234375,-0.16085531733833092
0.02345703125,-0.051337647808976455
0.0234765625,-0.14666060364271397
0.02349609375,-0.26964450507892807
0.023515625,-0.3561837794782104
0.02353515625,-0.4384613493652385
0.0235546875,-0.4331371078609547
0.02357421875,-0.24047604557936872
0.02359375,-0.31268117376313204
0.02361328125,-0.7034227996796751
0.0236328125,-0.7259755608644944
0.02365234375,-0.5059038081697326
0.023671875,-0.602486077040257
0.02369140625,-0.8333965318284817
0.0237109375,-0.7171801804214761
0.02373046875,-0.4184435134870536
0.02375,-0.39431902072568714
0.02376953125,-0.4569446774454267
0.0237890625,-0.2784259606337368
0.02380859375,-0.11618667600486657
0.023828125,-0.13077220406988696
0.02384765625,-0.17823133790946652
0.0238671875,-0.4186622631030865
0.02388671875,-0.629839709079927
0.02390625,-0.5178939810217864
0.02392578125,-0.49871633666088894
0.0239453125,-0.6518518269518252
0.02396484375,-0.6672302379879738
0.023984375,-0.4286560093756661
0.02400390625,-0.17479512860746635
0.0240234375,-0.2628829171414064
0.02404296875,-0.4301995950003872
0.0240625,-0.24717617808310238
0.02408203125,0.05398029318283811
0.0241015625,-0.011461017037313545
0.02412109375,-0.21046080612514514
0.024140625,-0.16346632777543413
0.02416015625,-0.27739063982044154
0.0241796875,-0.5948759332021267
0.02419921875,-0.6572032724200951
0.02421875,-0.553104558146696
0.02423828125,-0.4669515910683583
0.0242578125,-0.4753241806551929
0.02427734375,-0.6526357094363998
0.024296875,-0.7943075419708925
0.02431640625,-0.7194654028507401
0.0243359375,-0.5419582697812666
0.02435546875,-0.5723688392413792
0.024375,-0.7066339265501669
0.02439453125,-0.42531333840322566
0.0244140625,-0.06601392016875283
0.02443359375,-0.07269110363183294
0.024453125,-0.0008416114062597055
0.02447265625,0.15715210663804285
0.0244921875,0.16916135332216223
0.02451171875,0.15794852600751041
0.02453125,0.15764898660489768
0.02455078125,0.0990266982338465
0.0245703125,-0.1372281424545313
0.02458984375,-0.25874930612223723
0.024609375,-0.1638741011335925
0.02462890625,-0.1475096139590922
0.0246484375,-0.08680874794657809
0.02466796875,-0.08323104532086023
0.0246875,-0.19323101388528963
0.02470703125,-0.1587210148542261
0.0247265625,-0.21308150349364247
0.02474609375,-0.40729208370009806
0.024765625,-0.528856484885395
0.02478515625,-0.6839563522379417
0.0248046875,-0.7552209955761291
0.02482421875,-0.6608945379738046
0.02484375,-0.7220005094971533
0.02486328125,-0.7009069234616611
0.0248828125,-0.3376126663003921
0.02490234375,-0.3414108729499361
0.024921875,-0.6803256512150104
0.02494140625,-0.6311697010156959
0.0249609375,-0.48101354628160403
0.02498046875,-0.4105279295870238
0.025,-0.3406477350348026
0.02501953125,-0.5332495078473405
0.0250390625,-0.7012267550958757
0.02505859375,-0.7103230779742165
0.025078125,-0.7532190082104363
0.02509765625,-0.5387475270328248
0.0251171875,-0.1922125154095629
0.02513671875,-0.10924988803728547
0.02515625,-0.1346455836539638
0.02517578125,-0.23525842975976757
0.0251953125,-0.4648793953722981
0.02521484375,-0.5790539933075036
0.025234375,-0.4261874505611132
0.02525390625,-0.22163483099567496
0.0252734375,-0.3522682860177927
0.02529296875,-0.41832660682187833
0.0253125,-0.1346571458999101
0.02533203125,-0.2917266303936543
0.0253515625,-0.5828083928001045
0.02537109375,-0.28261833422615174
0.025390625,-0.07184532282458822
0.02541015625,-0.2072424822851765
0.0254296875,-0.3048946203398685
0.02544921875,-0.40866259453680054
0.02546875,-0.3324592906159149
0.02548828125,-0.07152598383086939
0.0255078125,-0.12027653863304341
0.02552734375,-0.3875459741833761
0.025546875,-0.5058699377777778
0.02556640625,-0.45172730740421974
0.0255859375,-0.49320962199727525
0.02560546875,-0.6814357970816113
0.025625,-0.6080638536162895
0.02564453125,-0.3685795787209224
0.0256640625,-0.18669844456262438
0.02568359375,0.03620522131090982
0.025703125,0.26461404729845023
0.02572265625,0.26533836542399536
0.0257421875,-0.09600658781588514
0.02576171875,-0.19617579448466085
0.02578125,0.06371493158312475
0.02580078125,0.0773776034640832
0.0258203125,-0.036086306968709556
0.02583984375,-0.20776424807342764
0.025859375,-0.22679010941110395
0.02587890625,0.18835825429747433
0.0258984375,0.49696246742078753
0.02591796875,0.34949256880388835
0.0259375,0.010457758672437225
0.02595703125,0.04099115722970939
0.0259765625,0.3953011674029523
0.02599609375,0.3137818079033059
0.026015625,-0.17543810802924162
0.02603515625,-0.38920258786166173
0.0260546875,-0.013811438812949786
0.02607421875,0.33372451368663447
0.02609375,0.15246243319910924
0.02611328125,-0.024435280518364667
0.0261328125,-0.0020408047070390525
0.02615234375,0.15308143987528888
0.026171875,0.2590602652342632
0.02619140625,0.06228188639401571
0.0262109375,-0.12298882658587196
0.02623046875,-0.46663978756831015
0.02625,-0.6872316122068712
0.02626953125,-0.315151270848328
0.0262890625,-0.3082910812551749
0.02630859375,-0.608600735889019
0.026328125,-0.5394571532186898
0.02634765625,-0.28814525235010263
0.0263671875,0.2912570593983609
0.02638671875,0.5713241306891759
0.02640625,0.2996337621701891
0.02642578125,0.34687994745064765
0.0264453125,0.403063891201096
0.02646484375,0.40857551752164056
0.026484375,0.6015349229667296
0.02650390625,0.514087739276054
0.0265234375,0.42933088795374763
0.02654296875,0.4555479471717233
0.0265625,0.3407392812995713
0.02658203125,0.3767670467287284
0.0266015625,0.5233641984939766
0.02662109375,0.555613350810731
0.026640625,0.5406699754377785
0.02666015625,0.6151593020158161
0.0266796875,0.7212953973085721
0.02669921875,0.5214363324166323
0.02671875,0.2454355193797929
0.02673828125,0.32738698316964915
0.0267578125,0.3428290339257033
0.02677734375,0.211190418263497
0.026796875,0.2457549762518505
0.02681640625,0.15168334153841004
0.0268359375,-0.04472755847826653
0.02685546875,-0.17734023390648498
0.026875,-0.34205463844912964
0.02689453125,-0.4102519834923656
0.0269140625,-0.4276769291259015
0.02693359375,-0.40719258209970133
0.026953125,-0.23082594266565262
0.02697265625,-0.12266188890395109
0.0269921875,-0.2127160996244219
0.02701171875,-0.34604345777221485
0.02703125,-0.31877622949447426
0.02705078125,-0.06445224233983869
0.0270703125,-0.004040168058826454
0.02708984375,-0.23990160275069672
0.027109375,-0.23216070779604236
0.02712890625,-0.0038316002331659042
0.0271484375,0.17498201174876576
0.02716796875,0.36002317413900836
0.0271875,0.374411065332837
0.02720703125,0.24967502078076953
0.0272265625,0.20498814393640993
0.02724609375,-0.07103890474367382
0.027265625,-0.4092392008312271
0.02728515625,-0.26483359572658627
0.0273046875,-0.053285971903280674
0.02732421875,-0.13390426968823851
0.02734375,-0.1367295917863329
0.02736328125,0.041630639163983116
0.0273828125,0.014289864071132127
0.02740234375,-0.1799537024037679
0.027421875,0.024168655852313398
0.02744140625,0.2796469199232427
0.0274609375,0.02001293068520036
0.02748046875,-0.15012198375283797
0.0275,0.1805637989140896
0.02751953125,0.618566732584513
0.0275390625,0.7057727626616118
0.02755859375,0.37024375761345607
0.027578125,0.022964218447079077
0.02759765625,-0.06936053650880822
0.0276171875,0.04399360028148243
0.02763671875,0.0008900728729640955
0.02765625,-0.3310295016617509
0.02767578125,-0.3466645267509032
0.0276953125,-0.20596477645114378
0.02771484375,-0.3427223482467905
0.027734375,-0.3126681847708755
0.02775390625,-0.38055652354077996
0.0277734375,-0.5864304433577099
0.02779296875,-0.3796682961190545
0.0278125,-0.24403463351347954
0.02783203125,-0.13093204243769885
0.0278515625,0.05124781091122001
0.02787109375,-0.2016176061698031
0.027890625,-0.16630507854550175
0.02791015625,0.21982596311571595
0.0279296875,0.20995114447205163
0.02794921875,0.17766121671196772
0.02796875,0.2835749608921288
0.02798828125,0.4605807227632688
0.0280078125,0.5358077443278135
0.02802734375,0.3002733505150119
0.028046875,0.4051361782081055
0.02806640625,0.5528643109251608
0.0280859375,0.1950988604950919
0.02810546875,-0.026891972711937016
0.028125,0.06976342956457021
0.02814453125,0.3488933354016559
0.0281640625,0.2788579170576985
0.02818359375,-0.22956744350272545
0.028203125,-0.10812456115033992
0.02822265625,0.2290483753419293
0.0282421875,0.14272267671948785
0.02826171875,0.2771825125156843
0.02828125,0.3857149315840776
0.02830078125,0.2214368341136048
0.0283203125,0.26984199352212923
0.02833984375,0.4848128369797602
0.028359375,0.4729102400329996
0.02837890625,0.2044748082933371
0.0283984375,0.1266958014997944
0.02841796875,0.14335452561810214
0.0284375,0.06180848062823968
0.02845703125,0.2816592882556259
0.0284765625,0.5538820184505313
0.02849609375,0.6026313925878927
0.028515625,0.6757477032981147
0.02853515625,0.7061347605119663
0.0285546875,0.7447755671784848
0.02857421875,0.8518277973088424
0.02859375,0.7702339494074782
0.02861328125,0.6317077854470385
0.0286328125,0.7384801564332057
0.02865234375,0.8911648716308529
0.028671875,0.728200290684095
0.02869140625,0.41113534515110295
0.0287109375,0.3924823818308598
0.02873046875,0.5667505386312057
0.02875,0.6485727406925786
0.02876953125,0.5820617360978755
0.0287890625,0.30360328898726296
0.02880859375,0.2468697915494394
0.028828125,0.6103459384015381
0.02884765625,0.7551004445867235
0.0288671875,0.5438699125648543
0.02888671875,0.4053916029065106
0.02890625,0.39720990689799707
0.02892578125,0.22682544044854844
0.0289453125,-0.10960751401743872
0.02896484375,-0.3576462193047848
0.028984375,-0.379031812915361
0.02900390625,-0.08593794223520745
0.0290234375,0.17658885828629942
0.02904296875,0.058579868118625415
0.0290625,-0.12067034762619436
0.02908203125,-0.1450503402211667
0.0291015625,-0.15993730473382523
0.02912109375,-0.20058558896931183
0.029140625,-0.13251698557347505
0.02916015625,0.05493464691343369
0.0291796875,0.06671528099350069
0.02919921875,-0.11091810518137453
0.02921875,0.01259195054645633
0.02923828125,0.4136407080759966
0.0292578125,0.41501410602379163
0.02927734375,0.03387650965285857
0.029296875,-0.06855730136217975
0.02931640625,0.23103794560828272
0.0293359375,0.4516068750561886
0.02935546875,0.21995044690616755
0.029375,0.033647127401126534
0.02939453125,0.4583773786520572
0.0294140625,0.8412811825938096
0.02943359375,0.6257106698456936
0.029453125,0.4185318506903707
0.02947265625,0.47170281763517097
0.0294921875,0.39841940540115206
0.02951171875,0.31100669811703335
0.02953125,0.33853500996717983
0.02955078125,0.343496058484717
0.0295703125,0.35064878733831295
0.02958984375,0.2997087890816102
0.029609375,0.15909008635145697
0.02962890625,-0.006619576861785752
0.0296484375,-0.08658370782236777
0.02966796875,0.00918543402256649
0.0296875,0.15833842235122425
0.02970703125,0.22692195342114047
0.0297265625,0.04564726071699726
0.02974609375,-0.17304314321344622
0.029765625,-0.0969746735820404
0.02978515625,-0.004782378170580481
0.0298046875,-0.05195684259297623
0.02982421875,-0.17503378630734875
0.02984375,-0.1965977070627078
0.02986328125,-0.08416905435721997
0.0298828125,-0.15730683827971736
0.02990234375,-0.23385769560040365
0.029921875,-0.19983081755417162
0.02994140625,-0.14183000340233345
0.0299609375,0.050684429483250845
0.02998046875,0.26560920383330716
0.03,0.3970000604627685
0.03001953125,0.26981788779349236
0.0300390625,0.1621619847029016
0.03005859375,0.39712499061097917
0.030078125,0.42854113555171897
0.03009765625,0.2591470146784826
0.0301171875,0.30245341649625246
0.03013671875,0.4755836735640593
0.03015625,0.5066008411222003
0.03017578125,0.17443796882410442
0.0301953125,-0.026237911633252363
0.03021484375,0.16519749167812287
0.030234375,0.22352459688242216
0.03025390625,0.24888930176322585
0.0302734375,0.3845187984022668
0.03029296875,0.21727597177569735
0.0303125,-0.15145217530221947
0.03033203125,-0.3519856548699183
0.0303515625,-0.22935070378520334
0.03037109375,0.04745241030247711
0.030390625,0.01408705783930335
0.03041015625,-0.10871835836364274
0.0304296875,-0.08095301327109464
0.03044921875,-0.0919753144108501
0.03046875,0.04746405641213628
0.03048828125,0.07247901171709692
0.0305078125,-0.15249740106563758
0.03052734375,-0.05438178961893994
0.030546875,0.15651230822500173
0.03056640625,0.20918737873617838
0.0305859375,0.4646577188873343
0.03060546875,0.696541421617034
0.030625,0.7058372569020985
0.03064453125,0.7197498086556837
0.0306640625,0.47132889087545976
0.03068359375,-0.0736359956834379
0.030703125,-0.5047491607448267
0.03072265625,-0.528975602731722
0.0307421875,-0.08629219435157148
0.03076171875,0.05884904370017373
0.03078125,-0.38808095828415756
0.03080078125,-0.411265752278758
0.0308203125,0.01775217271085341
0.03083984375,0.12385346596974475
0.030859375,0.11942330661649092
0.03087890625,0.1653556327824592
0.0308984375,0.07546209873234852
0.03091796875,-0.06556871906445509
0.0309375,-0.2681085881142041
0.03095703125,-0.39677630187730467
0.0309765625,-0.37259874641580587
0.03099609375,-0.3078653278353801
0.031015625,-0.3252834266078304
0.03103515625,-0.5879761051763756
0.0310546875,-0.6600002029713691
0.03107421875,-0.3739860249945101
0.03109375,-0.30980657576419024
0.03111328125,-0.47496374571952116
0.0311328125,-0.4254465116108911
0.03115234375,-0.039979688303536175
0.031171875,0.15637238922956526
0.03119140625,-0.13794637564763446
0.0312109375,-0.3266545669424547
0.03123046875,-0.20110896831727912
0.03125,-0.006913333895395647
0.03126953125,0.13078141271842103
0.0312890625,0.00732982614333353
0.03130859375,-0.24972791062854166
0.031328125,-0.368878531685453
0.03134765625,-0.24800872925163897
0.0313671875,-0.01866071661379709
0.03138671875,-0.06327084786501234
0.03140625,-0.03415494550907734
0.03142578125,0.32383102142121034
0.0314453125,0.326569438463353
0.03146484375,0.0674011542579766
0.031484375,-0.036555399373780925
0.03150390625,-0.13607669184249876
0.0315234375,-0.2685349258659247
0.03154296875,-0.5137495158388441
0.0315625,-0.5627727074467862
0.03158203125,-0.3252136580197625
0.0316015625,-0.435444268032377
0.03162109375,-0.6587560994700661
0.031640625,-0.5816051800484704
0.03166015625,-0.49928926995014733
0.0316796875,-0.4617918138127415
