Time,Amplitude
0.03169921875,-0.4380517620962434
0.03171875,-0.3617026320572753
0.03173828125,-0.2724128773078003
0.0317578125,-0.3968837796426281
0.03177734375,-0.3831875913750053
0.031796875,-0.34063794402586867
0.03181640625,-0.6927477175585985
0.0318359375,-0.6501300546468155
0.03185546875,-0.18907388838623088
0.031875,-0.2700551341056289
0.03189453125,-0.4063530129611907
0.0319140625,-0.22739967089579016
0.03193359375,-0.38162015555504947
0.031953125,-0.5464814499793205
0.03197265625,-0.2876417287418831
0.0319921875,-0.04762281130192954
0.03201171875,0.02767788392258629
0.03203125,0.0943281300389331
0.03205078125,0.11317945765434194
0.0320703125,0.10148593848036058
0.03208984375,0.17044138595864897
0.032109375,0.08616483807982367
0.03212890625,-0.19688150110081534
0.0321484375,-0.12540981752986424
0.03216796875,-0.03324760517561291
0.0321875,-0.46661187904897616
0.03220703125,-0.6593704464794503
0.0322265625,-0.4661338638298498
0.03224609375,-0.5778954882501169
0.032265625,-0.7480041683527225
0.03228515625,-0.6093536131832067
0.0323046875,-0.3932816686326691
0.03232421875,-0.40189711487184837
0.03234375,-0.5800863433303038
0.03236328125,-0.5335599671238496
0.0323828125,-0.4086347593851758
0.03240234375,-0.4763874510365912
0.032421875,-0.36727854923290437
0.03244140625,-0.05135687694452061
0.0324609375,0.07393929301621449
0.03248046875,-0.02547736968595647
0.0325,-0.024077860218259722
0.03251953125,0.17201711829031696
0.0325390625,0.2155849274186042
0.03255859375,0.11637909382407648
0.032578125,0.02235044949161849
0.03259765625,-0.10697654768789458
0.0326171875,0.041989773427887914
0.03263671875,0.4088657701752815
0.03265625,0.46900552185949934
0.03267578125,0.23716892037512538
0.0326953125,-0.06128661122109878
0.03271484375,-0.36568857073899846
0.032734375,-0.46980945133383634
0.03275390625,-0.5465235012091392
0.0327734375,-0.8338477834031311
0.03279296875,-0.7850688411633914
0.0328125,-0.5540872297690684
0.03283203125,-0.7701092802361871
0.0328515625,-0.9203760520532467
0.03287109375,-0.6685140334259032
0.032890625,-0.42677622375937574
0.03291015625,-0.4813986277156723
0.0329296875,-0.6865855547013562
0.03294921875,-0.5925986900973368
0.03296875,-0.16955055075723482
0.03298828125,0.03341060948996251
0.0330078125,-0.2760337712951846
0.03302734375,-0.5818018524452769
0.033046875,-0.5563473627813924
0.03306640625,-0.48147343915660135
0.0330859375,-0.433941170535879
0.03310546875,-0.4647854722841516
0.033125,-0.5479703713242945
0.03314453125,-0.6000787672836063
0.0331640625,-0.7732026477574124
0.03318359375,-0.8600486357401069
0.033203125,-0.6444010047006455
0.03322265625,-0.3801973586082118
0.0332421875,-0.2139890122463874
0.03326171875,-0.2620544247528084
0.03328125,-0.5312426438477621
0.03330078125,-0.6533052616196019
0.0333203125,-0.6680063839533645
0.03333984375,-0.7763560963922762
0.033359375,-0.8126788007877912
0.03337890625,-0.7025470684844527
0.0333984375,-0.4548376783453847
0.03341796875,-0.1772985944737799
0.0334375,0.0015237396752749086
0.03345703125,0.036930868133421155
0.0334765625,0.033642364803274295
0.03349609375,0.05759741894030635
0.033515625,-0.1657288975086343
0.03353515625,-0.46966982976576543
0.0335546875,-0.5985624877726625
0.03357421875,-0.7354419233736518
0.03359375,-0.6170682741469412
0.03361328125,-0.3851578251697377
0.0336328125,-0.5090770353164757
0.03365234375,-0.5797319906194873
0.033671875,-0.47227401749452497
0.03369140625,-0.3053353046206591
0.0337109375,-0.13861660754509275
0.03373046875,-0.195038945625747
0.03375,-0.14119140039640307
0.03376953125,-0.025684495606000387
0.0337890625,-0.06024219174999004
0.03380859375,-0.0006380577717933229
0.033828125,-0.05897566151886861
0.03384765625,-0.20711477614949175
0.0338671875,-0.17821011464237083
0.03388671875,-0.10436011207875492
0.03390625,-0.00680758718153298
0.03392578125,0.11035243126382578
0.0339453125,0.17695281552334136
0.03396484375,0.10314130031446046
0.033984375,-0.03473393195745043
0.03400390625,0.1766808933851009
0.0340234375,0.3737392730821742
0.03404296875,0.0691715804114042
0.0340625,-0.050366739562688154
0.03408203125,0.10736774252792908
0.0341015625,0.045625460292119537
0.03412109375,-0.018821060712336794
0.034140625,0.004516851404660981
0.03416015625,-0.05466741100078051
0.0341796875,-0.17502164983368323
0.03419921875,-0.13126918917340974
0.03421875,0.03176996992071526
0.03423828125,-0.13210643900527047
0.0342578125,-0.3752950623594776
0.03427734375,-0.19146188276731285
0.034296875,0.033263635531337696
0.03431640625,0.09771378465424892
0.0343359375,0.2069057762537721
0.03435546875,0.23813879333234012
0.034375,0.26210423206164135
0.03439453125,0.2913176088979584
0.0344140625,0.3522957962078561
0.03443359375,0.5458881564080986
0.034453125,0.5102055718136416
0.03447265625,0.4593511931914636
0.0344921875,0.493605495923691
0.03451171875,0.21977472655413932
0.03453125,0.3090219768065514
0.03455078125,0.6656087995721195
0.0345703125,0.5124022618936694
0.03458984375,0.47925193297195057
0.034609375,0.7287216768782295
0.03462890625,0.796865653821894
0.0346484375,0.7784696303005573
0.03466796875,0.6225030177634876
0.0346875,0.528273716897322
0.03470703125,0.5364041616378293
0.0347265625,0.2205927355209435
0.03474609375,0.1318411734556374
0.034765625,0.364235131444712
0.03478515625,0.18582821521849746
0.0348046875,0.1052890183641805
0.03482421875,0.18021299429121945
0.03484375,-0.04697411119431642
0.03486328125,-0.11073738594744578
0.0348828125,-0.027201129156561504
0.03490234375,0.007794332688333169
0.034921875,-0.17231562534589517
0.03494140625,-0.5417357842316892
0.0349609375,-0.40006115520134805
0.03498046875,-0.16602545128194612
0.035,-0.30848078327842576
0.03501953125,-0.2322517150005124
0.0350390625,-0.1878117532525155
0.03505859375,-0.20207383347012656
0.035078125,0.15931671680126042
0.03509765625,0.09379675191273645
0.0351171875,-0.42651968931349593
0.03513671875,-0.35099906953914517
0.03515625,0.050420531021360085
0.03517578125,0.10693015626099699
0.0351953125,-0.07417016692586993
0.03521484375,-0.1501985987506197
0.035234375,-0.08219433659843366
0.03525390625,-0.08389925371814724
0.0352734375,0.012604010118863043
0.03529296875,0.2880480561180774
0.0353125,0.4629008929610655
0.03533203125,0.5032577531514116
0.0353515625,0.47584834295494605
0.03537109375,0.3305442102833071
0.035390625,0.2282811330866182
0.03541015625,0.40080401755747874
0.0354296875,0.6190469222770582
0.03544921875,0.5257077247630209
0.03546875,0.1951190639729231
0.03548828125,0.017838222238034423
0.0355078125,0.1277128195141681
0.03552734375,0.29245644970257334
0.035546875,0.32493569984585585
0.03556640625,0.21772004099493797
0.0355859375,0.20196182365791027
0.03560546875,0.2611809231941782
0.035625,0.3259166052296897
0.03564453125,0.4638584472662804
0.0356640625,0.1945256723486307
0.03568359375,-0.18694715798428296
0.035703125,-0.017544888538137248
0.03572265625,0.11899930722494063
0.0357421875,-0.07343813770006154
0.03576171875,-0.2844881870736956
0.03578125,-0.19828692703777986
0.03580078125,0.07844598285760535
0.0358203125,-0.003208856479983797
0.03583984375,-0.03432906849675068
0.035859375,0.24800719226646553
0.03587890625,0.30469638948715205
0.0358984375,0.2387800192943561
0.03591796875,0.29487090467425503
0.0359375,0.30569087648428245
0.03595703125,0.2754545802697288
0.0359765625,0.35416914863703564
0.03599609375,0.3927677662395702
0.036015625,0.39542084132439237
0.03603515625,0.5576520065122541
0.0360546875,0.7208290078954992
0.03607421875,0.6666636615430139
0.03609375,0.3096234976988373
0.03611328125,0.03523787136456054
0.0361328125,0.21677855704381072
0.03615234375,0.3955541053070717
0.036171875,0.2133679270866282
0.03619140625,0.12403172358925592
0.0362109375,0.43132850295894415
0.03623046875,0.4958193014496324
0.03625,0.07471847077144192
0.03626953125,-0.027672431083732005
0.0362890625,0.3076669157747957
0.03630859375,0.37656487259340343
0.036328125,0.3315346035597273
0.03634765625,0.5481154754766695
0.0363671875,0.4872132066528105
0.03638671875,0.23677407112030366
0.03640625,0.4124027957756454
0.03642578125,0.7243420331635246
0.0364453125,0.697362283293246
0.03646484375,0.44736302281119916
0.036484375,0.5182090810149145
0.03650390625,0.8350382973254601
0.0365234375,0.824977456087822
0.03654296875,0.6894731263973854
0.0365625,0.816901140830417
0.03658203125,1.0895837030792177
0.0366015625,1.169956711671092
0.03662109375,1.0047030495593363
0.036640625,0.88584326840047
0.03666015625,0.8691034036023066
0.0366796875,0.8329838879337919
0.03669921875,0.6202204903003828
0.03671875,0.5244653168021449
0.03673828125,0.7823415049536551
0.0367578125,0.775582103702592
0.03677734375,0.6130262794235395
0.036796875,0.5853523176490454
0.03681640625,0.3480781881537598
0.0368359375,0.2174484950885377
0.03685546875,0.2545056532242497
0.036875,0.1592171264948874
0.03689453125,0.18217528948606132
0.0369140625,0.3160701574979739
0.03693359375,0.3912905088654132
0.036953125,0.4148507792810115
0.03697265625,0.23681701384011902
0.0369921875,0.011644476418330647
0.03701171875,0.01904373750595379
0.03703125,0.1998719990156515
0.03705078125,0.5056101984291023
0.0370703125,0.5868418360092128
0.03708984375,0.3607113964768003
0.037109375,0.49521730305129696
0.03712890625,0.7564800349197474
0.0371484375,0.601633616031816
0.03716796875,0.40041707352764866
0.0371875,0.22010951664239922
0.03720703125,0.058210646829542696
0.0372265625,0.04248610318987235
0.03724609375,0.027071698936675492
0.037265625,0.15166694706244163
0.03728515625,0.23354022939015995
0.0373046875,0.16157645515305608
0.03732421875,0.2750275633052441
0.03734375,0.3148381654125691
0.03736328125,0.323559664379527
0.0373828125,0.47914616734366633
0.03740234375,0.5482164996323764
0.037421875,0.8428928344350404
0.03744140625,1.142069997525661
0.0374609375,0.8862955759733302
0.03748046875,0.5003297753413299
0.0375,0.46240891669735873
0.03751953125,0.7167002658790599
0.0375390625,0.7035057476992226
0.03755859375,0.20597790952286985
0.037578125,0.12990961826764888
0.03759765625,0.5143170861873417
0.0376171875,0.37269264632381127
0.03763671875,0.07439735336952977
0.03765625,0.13683864421448283
0.03767578125,0.1803232383648804
0.0376953125,0.1786942719799522
0.03771484375,0.18058835986539823
0.037734375,0.2015848009983105
0.03775390625,0.2036468495841522
0.0377734375,0.1593087071031284
0.03779296875,0.22837593443279747
0.0378125,0.2553295041947722
0.03783203125,0.100457130459569
0.0378515625,-0.20898958426263967
0.03787109375,-0.3826525451538568
0.037890625,-0.132745943437992
0.03791015625,0.29772304398603994
0.0379296875,0.6658624085051807
0.03794921875,0.668987993089146
0.03796875,0.2810026961061971
0.03798828125,0.15060382236231423
0.0380078125,0.2630234203088062
0.03802734375,0.16861004450597117
0.038046875,0.15490559670167647
0.03806640625,0.16557833546519268
0.0380859375,-0.07277538255576597
0.03810546875,-0.18539723382768983
0.038125,-0.19442292121053112
0.03814453125,-0.1512714650622243
0.0381640625,0.09857861810676916
0.03818359375,0.20324312246225162
0.038203125,0.17188667323166762
0.03822265625,0.17270777694453063
0.0382421875,0.06494842447375498
0.03826171875,-0.012290906320766307
0.03828125,-0.0185855854968896
0.03830078125,-0.07522725791028115
0.0383203125,-0.014569170700420714
0.03833984375,0.2007029599536433
0.038359375,0.21673095554964877
0.03837890625,0.13999660931309393
0.0383984375,0.26971454501808245
0.03841796875,0.28232626590331755
0.0384375,0.3202970884524764
0.03845703125,0.561163865284705
0.0384765625,0.422313879276501
0.03849609375,0.08165772226902737
0.038515625,0.12568635432777653
0.03853515625,0.386735444409237
0.0385546875,0.6377330115172148
0.03857421875,0.7358478655540609
0.03859375,0.5467786050879527
0.03861328125,0.4525298943618907
0.0386328125,0.5295749846024125
0.03865234375,0.5594930180544957
0.038671875,0.7303397489536808
0.03869140625,0.6958528982634812
0.0387109375,0.41097090234259553
0.03873046875,0.3355032015550574
0.03875,0.25501901594805587
0.03876953125,0.1725786940067184
0.0387890625,0.09088084467279059
0.03880859375,-0.0654372269025048
0.038828125,-0.028099720039619747
0.03884765625,0.10996876255909144
0.0388671875,0.2122915355225351
0.03888671875,0.1714219270158029
0.03890625,-0.03538620201951639
0.03892578125,-0.12998550028908423
0.0389453125,-0.16403120383310565
0.03896484375,-0.3062712961675253
0.038984375,-0.37947014189100436
0.03900390625,-0.2698644331933516
0.0390234375,-0.2344570569617121
0.03904296875,-0.4620182449634944
0.0390625,-0.5304647918196022
0.03908203125,-0.21940763338700414
0.0391015625,-0.10440845140849092
0.03912109375,-0.24770524018741347
0.039140625,-0.24515975239266038
0.03916015625,-0.07096789612688953
0.0391796875,0.23494635516775675
0.03919921875,0.2755952399829344
0.03921875,0.02191552810164592
0.03923828125,0.07159318019119898
0.0392578125,0.18065937982443633
0.03927734375,0.09081263896992367
0.039296875,0.2450813674076015
0.03931640625,0.43863814523810163
0.0393359375,0.24643634703620337
0.03935546875,0.005333886479637354
0.039375,0.08938257653544762
0.03939453125,0.2573004712455097
0.0394140625,0.033066352217596864
0.03943359375,-0.17430840015010907
0.039453125,0.16011317134033173
0.03947265625,0.3511837728848731
0.0394921875,0.04627850687176634
0.03951171875,-0.359930033214629
0.03953125,-0.5035244709877156
0.03955078125,-0.2888772984075053
0.0395703125,-0.397803426247567
0.03958984375,-0.8241771480253441
0.039609375,-0.7629863497912769
0.03962890625,-0.45080821592291404
0.0396484375,-0.3614135998352321
0.03966796875,-0.44708122971845676
0.0396875,-0.5252370372050958
0.03970703125,-0.5353441359517094
0.0397265625,-0.7635362850990322
0.03974609375,-0.9273743767358096
0.039765625,-0.6538717062178119
0.03978515625,-0.3202941839854093
0.0398046875,-0.06936235120653719
0.03982421875,0.006577399249373082
0.03984375,-0.15824886836994936
0.03986328125,-0.2746843396139485
0.0398828125,-0.14262873622149874
0.03990234375,0.14660545935957003
0.039921875,0.09218356175633931
0.03994140625,-0.15721973566515912
0.0399609375,-0.08021506494445853
0.03998046875,-0.17179704692157274
0.04,-0.4619004749362671
0.04001953125,-0.3202154613232245
0.0400390625,-0.14936057426634852
0.04005859375,-0.2915310183334572
0.040078125,-0.41340887454635367
0.04009765625,-0.43348290171288373
0.0401171875,-0.3974436989593383
0.04013671875,-0.37543234614470833
0.04015625,-0.25201969210264685
0.04017578125,-0.11312141655975684
0.0401953125,-0.18563319189174432
0.04021484375,-0.22065105974902244
0.040234375,-0.2838548781510654
0.04025390625,-0.4631957019685652
0.0402734375,-0.6030125306004224
0.04029296875,-0.6037560275734669
0.0403125,-0.45950918387345707
0.04033203125,-0.7109174343688365
0.0403515625,-1.0644328842515804
0.04037109375,-0.6753141887316335
0.040390625,-0.1388582489535824
0.04041015625,-0.1403964212190013
0.0404296875,-0.3707103117676543
0.04044921875,-0.38103699674488134
0.04046875,-0.2342996935899595
0.04048828125,-0.30131652071347814
0.0405078125,-0.30676218464106214
0.04052734375,0.008386386825714236
0.040546875,0.1747747613741329
0.04056640625,-0.012878019586853709
0.0405859375,-0.11484062211600797
0.04060546875,0.26509001280459704
0.040625,0.5869772262230113
0.04064453125,0.4496929152203445
0.0406640625,0.5514096550150718
0.04068359375,0.6882452733486218
0.040703125,0.37741721206489826
0.04072265625,0.18105994131968756
0.0407421875,0.03478763442936237
0.04076171875,-0.1854904067688974
0.04078125,-0.22971786667200544
0.04080078125,-0.23842953356099517
0.0408203125,-0.27996903696384845
0.04083984375,-0.49413458943522937
0.040859375,-0.648370683957515
0.04087890625,-0.43575468838423376
0.0408984375,-0.30618047131098713
0.04091796875,-0.48883105084391665
0.0409375,-0.669482541435526
0.04095703125,-0.5983432442244205
0.0409765625,-0.4449033541352403
0.04099609375,-0.4181212011193496
0.041015625,-0.48337329201083035
0.04103515625,-0.6216658027921522
0.0410546875,-0.6357748938175832
0.04107421875,-0.6356348976202559
0.04109375,-0.7576284351978724
0.04111328125,-0.5529254455296421
0.0411328125,-0.1817131107304447
0.04115234375,-0.096698541861925
0.041171875,-0.09321404232983119
0.04119140625,-0.07668152841616357
0.0412109375,-0.10247160229152164
0.04123046875,-0.07753836979979657
0.04125,-0.1207453892183368
0.04126953125,-0.23959715009743052
0.0412890625,-0.30382601956004507
0.04130859375,-0.5063561897256181
0.041328125,-0.7048357330418208
0.04134765625,-0.5378205243166145
0.0413671875,-0.2912709891173472
0.04138671875,-0.21257162001879243
0.04140625,-0.18735471273731163
0.04142578125,-0.1977230461510332
0.0414453125,-0.28943271251918856
0.04146484375,-0.4542289994332042
0.041484375,-0.2933555034482915
0.04150390625,0.07259139172462437
0.0415234375,-0.15556587640490271
0.04154296875,-0.39680296678644666
0.0415625,-0.18170383846211063
0.04158203125,-0.3344139178435791
0.0416015625,-0.42000771527680447
0.04162109375,-0.0965108579282154
0.041640625,-0.03946750048527145
0.04166015625,0.11051221667543694
0.0416796875,0.39591549058749104
0.04169921875,0.41536101996955566
0.04171875,0.32736488782990053
0.04173828125,-0.03705060234730741
0.0417578125,-0.26798864496218305
0.04177734375,-0.03378249437256962
0.041796875,0.046887890054361434
0.04181640625,-0.09104492915951556
0.0418359375,-0.3257712598673339
0.04185546875,-0.3887849270944063
0.041875,-0.2061787567951043
0.04189453125,-0.2616570558588335
0.0419140625,-0.09058193440620432
0.04193359375,0.18045543788813254
0.041953125,-0.13062936365617422
0.04197265625,-0.21669870482175246
0.0419921875,-0.06876078167640451
0.04201171875,-0.21038671514329538
0.04203125,-0.1358254857788357
0.04205078125,0.06837637679159579
0.0420703125,0.20948368086268485
0.04208984375,0.23748448743781933
0.042109375,-0.0076248416643746805
0.04212890625,0.0035173813249135544
0.0421484375,0.34353038046389905
0.04216796875,0.48765074571306133
0.0421875,0.4600950206351653
0.04220703125,0.33038791502512477
0.0422265625,0.1125774706523722
0.04224609375,0.07897928625390982
0.042265625,0.07419967614079898
0.04228515625,-0.1507584168276182
0.0423046875,-0.21583046692817584
0.04232421875,-0.00010844292268068906
0.04234375,0.09882854906053101
0.04236328125,0.08400931912289018
0.0423828125,0.05178834860594127
0.04240234375,-0.14007120528173095
0.042421875,-0.2516062453141871
0.04244140625,-0.1275486284100588
0.0424609375,-0.07777962745112305
0.04248046875,-0.10279221756636821
0.0425,0.12833551438809876
0.04251953125,0.43334192776513636
0.0425390625,0.3787937314141657
0.04255859375,0.32861761769549636
0.042578125,0.5657756322319532
0.04259765625,0.6253078035221702
0.0426171875,0.5355848506528541
0.04263671875,0.6984813306735129
0.04265625,0.8826389927745498
0.04267578125,0.7268102373845066
0.0426953125,0.417682779785504
0.04271484375,0.13237906180562398
0.042734375,-0.011768346704762414
0.04275390625,0.07291823182026289
0.0427734375,0.14204028248306824
0.04279296875,0.1765380243618124
0.0428125,0.14385578040070168
0.04283203125,0.009470936071074038
0.0428515625,0.07618063774177102
0.04287109375,0.21005828640261742
0.042890625,0.10225636339774474
0.04291015625,-0.04936790328835023
0.0429296875,0.023455870167522763
0.04294921875,0.05534286449832925
0.04296875,-0.1319985169980939
0.04298828125,-0.004614676836580733
0.0430078125,0.22425245280701622
0.04302734375,-0.06435664530083463
0.043046875,-0.2511786597337715
0.04306640625,-0.16251234020947275
0.0430859375,-0.3309022049081225
0.04310546875,-0.47145544475265083
0.043125,-0.3798274902056417
0.04314453125,-0.2124833314943494
0.0431640625,-0.13066812743161565
0.04318359375,-0.18537330250616638
0.043203125,0.09913786856764287
0.04322265625,0.43627988374585513
0.0432421875,0.07027324991137218
0.04326171875,-0.21705608547658942
0.04328125,0.021882720006768445
0.04330078125,-0.08923899638046229
0.0433203125,-0.2973874520193009
0.04333984375,-0.05520328399501864
0.043359375,0.189037264145052
0.04337890625,0.36050424378698387
0.0433984375,0.570826248395999
0.04341796875,0.6831666560448594
0.0434375,0.6337550747964494
0.04345703125,0.41012261541205064
0.0434765625,0.3517815132918846
0.04349609375,0.46120326197657613
0.043515625,0.22338102313359562
0.04353515625,-0.1898343003758803
0.0435546875,-0.40780395151369964
0.04357421875,-0.4459095509400743
0.04359375,-0.30434539007142003
0.04361328125,-0.3846633684328091
0.0436328125,-0.7407484413130837
0.04365234375,-0.5467024332928089
0.043671875,0.13717074391694806
0.04369140625,0.3118036405889285
0.0437109375,-0.10850695021435246
0.04373046875,-0.17567828982482447
0.04375,0.23337831172682244
0.04376953125,0.2810221344984026
0.0437890625,0.011555277395662956
0.04380859375,-0.14060009772432666
0.043828125,-0.11784384150928591
0.04384765625,-0.05530855179684831
0.0438671875,-0.26854789548009195
0.04388671875,-0.3409961843346806
0.04390625,-0.14833866000085788
0.04392578125,-0.18231927999255446
0.0439453125,-0.15177726293000882
0.04396484375,-0.15247158711904776
0.043984375,-0.3667908398681744
0.04400390625,-0.16777033329137903
0.0440234375,0.26333174998090797
0.04404296875,0.39105369158327297
0.0440625,0.3038132518599109
0.04408203125,0.1899154799545779
0.0441015625,0.3122365492631742
0.04412109375,0.3330643825531787
0.044140625,0.049652757907942484
0.04416015625,0.15135205444421787
0.0441796875,0.2910893507143113
0.04419921875,-0.06891730411039923
0.04421875,-0.23359212713033803
0.04423828125,0.011022993921616923
0.0442578125,0.05821273190495937
0.04427734375,-0.17550470115075045
0.044296875,-0.047785583380737615
0.04431640625,0.46935019538978623
0.0443359375,0.5484538671219817
0.04435546875,0.14935110109231456
0.044375,0.13238298144324093
0.04439453125,0.5237220509846189
0.0444140625,0.5477117961011719
0.04443359375,0.30724584462944504
0.044453125,0.38472577556841697
0.04447265625,0.6327658581648479
0.0444921875,0.7300071231152307
0.04451171875,0.6876723688977956
0.04453125,0.6164686472939342
0.04455078125,0.55874881491442
0.0445703125,0.45060769723570854
0.04458984375,0.31489517645140236
0.044609375,0.29392278626564783
0.04462890625,0.488955807797837
0.0446484375,0.541485679663226
0.04466796875,0.3377019872266616
0.0446875,0.5558390508238289
0.04470703125,0.8101618212080287
0.0447265625,0.6101831023812635
0.04474609375,0.6162780580357085
0.044765625,0.7888942399499372
0.04478515625,0.8127234275128473
0.0448046875,0.527171998662939
0.04482421875,0.07478739499967149
0.04484375,0.02241920228214636
0.04486328125,0.028285131212948917
0.0448828125,-0.008453426453389104
0.04490234375,0.20316245893776352
0.044921875,0.1516785592487115
0.04494140625,-0.150386185450248
0.0449609375,-0.221370937265566
0.04498046875,-0.06622206093698055
0.045,0.1284342313590764
0.04501953125,0.20569208010382484
0.0450390625,0.1963634121734091
0.04505859375,0.22494930323662893
0.045078125,0.2275348025231954
0.04509765625,0.06084078919222199
0.0451171875,-0.1346649361390877
0.04513671875,-0.16517756419485533
0.04515625,-0.1522262459842885
0.04517578125,-0.14220889375922316
0.0451953125,0.03936746098065834
0.04521484375,0.2666724242762386
0.045234375,0.23719605140008038
0.04525390625,0.14597878731034736
0.0452734375,0.07111653980618679
0.04529296875,-0.21104397333087266
0.0453125,-0.24544980565375243
0.04533203125,0.09086375229939311
0.0453515625,0.2231093662705167
0.04537109375,0.23587284143270962
0.045390625,0.3892977874059538
0.04541015625,0.5538513511313288
0.0454296875,0.525229777438635
0.04544921875,0.526914992834906
0.04546875,0.8752880244327372
0.04548828125,0.9237960842718067
0.0455078125,0.5231934526082292
0.04552734375,0.355372302229158
0.045546875,0.23770076670778853
0.04556640625,0.04655561540373627
0.0455859375,0.09039222954927204
0.04560546875,0.11589927842534622
0.045625,-0.1263652961687984
0.04564453125,-0.28109008606362046
0.0456640625,-0.15855116553906465
0.04568359375,-0.14066635365762578
0.045703125,-0.12953792667581676
0.04572265625,0.11204965801531028
0.0457421875,0.1739768581933327
0.04576171875,0.016194297316767237
0.04578125,0.05235826648118065
0.04580078125,0.3506416281038469
0.0458203125,0.5064445713167913
0.04583984375,0.268045065024134
0.045859375,-0.06298273868408796
0.04587890625,-0.2686166835803913
0.0458984375,-0.3394789383813226
0.04591796875,-0.2514061783912127
0.0459375,-0.16664741941444322
0.04595703125,-0.28610072145819077
0.0459765625,-0.4637518127257893
0.04599609375,-0.4006730369897046
0.046015625,-0.20582243291448404
0.04603515625,-0.3282910981824527
0.0460546875,-0.5735884642701076
0.04607421875,-0.37651195798276205
0.04609375,-0.18265179538073922
0.04611328125,-0.2858705460037395
0.0461328125,-0.35259411081511133
0.04615234375,-0.41071038468537957
0.046171875,-0.2126378973757395
0.04619140625,-0.016002696744172408
0.0462109375,-0.17701432721751312
0.04623046875,-0.06636747739385206
0.04625,0.1865039849647988
0.04626953125,0.1956513147910004
0.0462890625,0.12581956321216764
0.04630859375,-0.01948579268905311
0.046328125,-0.05505061018192344
0.04634765625,-0.023193814357053946
0.0463671875,0.01947451374653251
0.04638671875,0.05278438786604692
0.04640625,-0.28136538284365914
0.04642578125,-0.4968967253124405
0.0464453125,-0.2218540912805489
0.04646484375,0.028157437737673208
0.046484375,0.1986434064466171
0.04650390625,0.14899702651133837
0.0465234375,-0.11380474611903882
0.04654296875,-0.026332331792078792
0.0465625,0.2290895563723046
0.04658203125,0.38564955836589343
0.0466015625,0.48292451453080726
0.04662109375,0.406724501115129
0.046640625,0.38873260190052783
0.04666015625,0.42691837228668605
0.0466796875,0.3181231232603362
0.04669921875,0.1499932214803436
0.04671875,-0.09893940204436194
0.04673828125,-0.18042530160732576
0.0467578125,0.043615079534171645
0.04677734375,0.14532547780782992
0.046796875,0.12654257823191437
0.04681640625,0.17749681873292272
0.0468359375,0.08954636675735604
0.04685546875,0.013720291743915008
0.046875,0.14416580375957005
0.04689453125,-0.042226346796848335
0.0469140625,-0.5785792624607135
0.04693359375,-0.7992353915131826
0.046953125,-0.7406840987336074
0.04697265625,-0.6809832056766256
0.0469921875,-0.7370400147378529
0.04701171875,-0.9008338722477403
0.04703125,-0.7763014545414139
0.04705078125,-0.5524159857752635
0.0470703125,-0.4868208206865967
0.04708984375,-0.48120335042097356
0.047109375,-0.6709880149314883
0.04712890625,-0.6297555863192512
0.0471484375,-0.2657998239492737
0.04716796875,-0.0050315400169246224
0.0471875,0.11484459593852062
0.04720703125,-0.027380054749354194
0.0472265625,-0.026688514828149358
0.04724609375,0.07879207022644194
0.047265625,-0.132564228886189
0.04728515625,-0.03641449850657855
0.0473046875,0.12426509767478616
0.04732421875,-0.11300786744909887
0.04734375,-0.13217932314682318
0.04736328125,-0.021887158497779058
0.0473828125,-0.061647731065330995
0.04740234375,-0.19330319556814585
0.047421875,-0.46000123701063733
0.04744140625,-0.40322235397571343
0.0474609375,-0.14060155775165795
0.04748046875,-0.19545231161802118
0.0475,-0.27311936953178056
0.04751953125,-0.4018434382457545
0.0475390625,-0.3563121934354633
