Time,Amplitude
0.04755859375,0.04900685432774351
0.047578125,-0.15786113414803107
0.04759765625,-0.6103517518696095
0.0476171875,-0.458813103394248
0.04763671875,-0.22239550442118827
0.04765625,-0.253413223746381
0.04767578125,-0.5925191546338675
0.0476953125,-0.6327895116312039
0.04771484375,-0.2764733206130871
0.047734375,-0.47755645077779674
0.04775390625,-0.7495043412110545
0.0477734375,-0.6298119094045035
0.04779296875,-0.6112820820153674
0.0478125,-0.5900719384602521
0.04783203125,-0.503662861400888
0.0478515625,-0.29431053702158483
0.04787109375,-0.16344967075938188
0.047890625,-0.2800457711404473
0.04791015625,-0.006088576244332469
0.0479296875,0.2601579504464713
0.04794921875,-0.060930647022590496
0.04796875,-0.3172306640237926
0.04798828125,-0.40062333547979534
0.0480078125,-0.3345256345219781
0.04802734375,-0.16765391394897122
0.048046875,-0.4199556255062028
0.04806640625,-0.5752452818138086
0.0480859375,-0.41475119372041497
0.04810546875,-0.5115739396465713
0.048125,-0.45685941542151903
0.04814453125,-0.07034614977012349
0.0481640625,0.07790567499763049
0.04818359375,-0.13837198209160465
0.048203125,-0.37924274246771544
0.04822265625,-0.5498382737681146
0.0482421875,-0.6873054885201433
0.04826171875,-0.5471839704337973
0.04828125,-0.44022750150461887
0.04830078125,-0.515617160087147
0.0483203125,-0.34408626857695307
0.04833984375,-0.2547939761004795
0.048359375,-0.4838865394849064
0.04837890625,-0.5790763139846684
0.0483984375,-0.3006036621741549
0.04841796875,0.017592031058347602
0.0484375,-0.006450608609342812
0.04845703125,-0.11537107663785878
0.0484765625,-0.11562180312735786
0.04849609375,-0.14321644512928586
0.048515625,-0.13765929465308885
0.04853515625,-0.016027287977266165
0.0485546875,0.0813248463241138
0.04857421875,-0.08849996797975948
0.04859375,-0.27467978818948807
0.04861328125,-0.0925136512373898
0.0486328125,0.1532990475161095
0.04865234375,0.09204784852954939
0.048671875,-0.09851191270013718
0.04869140625,0.03723684021566155
0.0487109375,0.39802080544658075
0.04873046875,0.3169907662503404
0.04875,-0.14737270627637014
0.04876953125,-0.2886382642162976
0.0487890625,-0.05345174526870695
0.04880859375,-0.15535698180608917
0.048828125,-0.5894548951242394
0.04884765625,-0.6542645171405371
0.0488671875,-0.5749617475916762
0.04888671875,-0.7515989191879968
0.04890625,-0.8423236483462863
0.04892578125,-0.5921110970274529
0.0489453125,-0.36552248959100453
0.04896484375,-0.5964705818186364
0.048984375,-0.8411252123516337
0.04900390625,-0.6527850089537826
0.0490234375,-0.3858189239393411
0.04904296875,-0.25149072252404114
0.0490625,-0.24910415945520825
0.04908203125,-0.37024478743695316
0.0491015625,-0.3043242828182633
0.04912109375,-0.00609297911202843
0.049140625,0.13621300696410185
0.04916015625,0.07290610308754145
0.0491796875,-0.09139531434450884
0.04919921875,-0.2795808075049371
0.04921875,-0.2902440561829941
0.04923828125,-0.32689999191271135
0.0492578125,-0.44733590770834547
0.04927734375,-0.41452540123734316
0.049296875,-0.40052447582575434
0.04931640625,-0.3523659420110043
0.0493359375,-0.220964811902175
0.04935546875,-0.20414225524065097
0.049375,-0.17288431957713857
0.04939453125,-0.3013437801016436
0.0494140625,-0.6671092228876592
0.04943359375,-0.7608171654453746
0.049453125,-0.43183953921511214
0.04947265625,-0.1270513673594073
0.0494921875,-0.2707894771786695
0.04951171875,-0.43093544061714417
0.04953125,-0.31580286488405707
0.04955078125,-0.3946236226504207
0.0495703125,-0.4175773084935728
0.04958984375,-0.24368583606706107
0.049609375,-0.33767580314968376
0.04962890625,-0.5063258398273478
0.0496484375,-0.4999176510749691
0.04966796875,-0.354426695858285
0.0496875,-0.019001614885067727
0.04970703125,0.2656646093336013
0.0497265625,0.13776250100830498
0.04974609375,-0.10064816772965594
0.049765625,-0.02503879702352701
0.04978515625,0.11343759047223073
0.0498046875,0.13322326739064552
0.04982421875,0.0644630405867427
0.04984375,-0.09284885434224753
0.04986328125,-0.2014783771079029
0.0498828125,-0.010038481109162015
0.04990234375,0.3856516223425748
0.049921875,0.3556373499465124
0.04994140625,0.13818863251704616
0.0499609375,0.20698105161519376
0.04998046875,0.07076983814842727
0.05,-0.2239657905389831
0.05001953125,-0.32585226745866536
0.0500390625,-0.22030560410273625
0.05005859375,0.07009279606442652
0.050078125,0.05633291068353862
0.05009765625,-0.23974114077126019
0.0501171875,-0.20923422140729006
0.05013671875,0.038228361471966094
0.05015625,0.12312823410590684
0.05017578125,-0.0738820746174914
0.0501953125,-0.328484238445772
0.05021484375,-0.26535887380577855
0.050234375,-0.06350661906426691
0.05025390625,-0.006245196130993832
0.0502734375,0.0020068159916749213
0.05029296875,0.05092069862578914
0.0503125,-0.044886384147375585
0.05033203125,-0.31401819633772854
0.0503515625,-0.25854594595106306
0.05037109375,0.08937529825818716
0.050390625,0.21744958770807704
0.05041015625,0.2859357736233136
0.0504296875,0.6339905929993264
0.05044921875,0.8826454645799577
0.05046875,0.4479840363658534
0.05048828125,-0.020703358502786068
0.0505078125,0.2612441704665871
0.05052734375,0.5755656677515466
0.050546875,0.5666433336977832
0.05056640625,0.6661367881521035
0.0505859375,0.8132547556308185
0.05060546875,0.8040958954630386
0.050625,0.5527157149340297
0.05064453125,0.4433081397436224
0.0506640625,0.5421934847018882
0.05068359375,0.33449612770396353
0.050703125,0.19324039790758638
0.05072265625,0.29213187619692793
0.0507421875,0.3241516184066622
0.05076171875,0.34621934926132625
0.05078125,0.12362024651343326
0.05080078125,-0.12412147561555453
0.0508203125,-0.1351609185872958
0.05083984375,-0.17848746775209626
0.050859375,-0.2191243007728482
0.05087890625,-0.42519938607613184
0.0508984375,-0.45117229006092957
0.05091796875,0.06105175089748934
0.0509375,0.004525431614202324
0.05095703125,-0.6419824538891522
0.0509765625,-0.5979974884484417
0.05099609375,-0.14361558487579518
0.051015625,-0.2780794395380439
0.05103515625,-0.6027377315932744
0.0510546875,-0.27458505029770813
0.05107421875,0.07696875753915161
0.05109375,-0.030014267294988253
0.05111328125,0.04987845571009736
0.0511328125,0.17521486844134515
0.05115234375,0.17117562981205509
0.051171875,0.2306534299718939
0.05119140625,0.1842190504427827
0.0512109375,0.18551396991805658
0.05123046875,0.2769083672849212
0.05125,0.3640328697128531
0.05126953125,0.5145644781302161
0.0512890625,0.6277878316223287
0.05130859375,0.6251347095228453
0.051328125,0.35972470274147716
0.05134765625,0.0123036424490467
0.0513671875,0.03717500924611867
0.05138671875,0.20982655405828243
0.05140625,0.18156650890400797
0.05142578125,0.18021818869711187
0.0514453125,0.35238408780093966
0.05146484375,0.48142042535000373
0.051484375,0.4537126216774727
0.05150390625,0.37091612355102943
0.0515234375,0.4458170151051224
0.05154296875,0.536218817100045
0.0515625,0.2403472887484695
0.05158203125,0.005984176951972536
0.0516015625,0.18788613905940346
0.05162109375,0.1277041263227206
0.051640625,-0.40125522204400554
0.05166015625,-0.9013158680919717
0.0516796875,-0.7725724519135311
0.05169921875,-0.14678724030709434
0.05171875,-0.003963278821403654
0.05173828125,-0.1963486253938822
0.0517578125,0.055195536931469544
0.05177734375,0.2954625201313431
0.051796875,0.17091255966846042
0.05181640625,0.07607117241736258
0.0518359375,0.18316661254421746
0.05185546875,0.4006165809358656
0.051875,0.4492776829182057
0.05189453125,0.25289499714152114
0.0519140625,0.12519598994528375
0.05193359375,0.25456722498474305
0.051953125,0.5362491025679139
0.05197265625,0.6557701341529603
0.0519921875,0.44185579842885214
0.05201171875,0.3350647972561939
0.05203125,0.5251712263201612
0.05205078125,0.5083466016590749
0.0520703125,0.36942350291796233
0.05208984375,0.3893189820559421
0.052109375,0.42861986977482136
0.05212890625,0.38534267075690853
0.0521484375,0.21436287499682138
0.05216796875,0.20496798002789188
0.0521875,0.22112964965687193
0.05220703125,-0.0329751353090764
0.0522265625,-0.14423141087823543
0.05224609375,-0.047692912110941815
0.052265625,0.1949084151775825
0.05228515625,0.36543749425716743
0.0523046875,0.15734478904638977
0.05232421875,0.16733678910839006
0.05234375,0.3623105556846823
0.05236328125,0.33506242285874155
0.0523828125,0.4957679147526944
0.05240234375,0.720521710547571
0.052421875,0.7410871778983731
0.05244140625,0.6892319145733294
0.0524609375,0.49459650310037484
0.05248046875,0.3390587569246879
0.0525,0.44240756206101106
0.05251953125,0.6019903904628456
0.0525390625,0.7265777947142807
0.05255859375,0.7428289183807016
0.052578125,0.6702925736570864
0.05259765625,0.7573590541531742
0.0526171875,0.8675495359741521
0.05263671875,0.9173789547580247
0.05265625,0.7736163672799976
0.05267578125,0.5242340005165227
0.0526953125,0.7792018413344695
0.05271484375,0.8706212404397612
0.052734375,0.5202833838958247
0.05275390625,0.633832359982078
0.0527734375,0.8366209350420988
0.05279296875,0.850862891473527
0.0528125,0.7119110238361284
0.05283203125,0.3754349027685111
0.0528515625,0.38877130547979355
0.05287109375,0.3798523264473436
0.052890625,0.2598742737219108
0.05291015625,0.48673162398332737
0.0529296875,0.616584405373686
0.05294921875,0.5706811095682917
0.05296875,0.37897954335121964
0.05298828125,0.094936902990299
0.0530078125,0.023192701700638887
0.05302734375,-0.057268374755839305
0.053046875,-0.1498706652287049
0.05306640625,-0.3146314082128013
0.0530859375,-0.4912687707906338
0.05310546875,-0.2349077206153535
0.053125,0.08378997634181577
0.05314453125,0.1621620610913754
0.0531640625,0.03985582098132553
0.05318359375,-0.10729609059727918
0.053203125,0.18783513368121474
0.05322265625,0.44533389936463164
0.0532421875,0.2557196810771838
0.05326171875,0.10153765711712423
0.05328125,0.127017378783855
0.05330078125,0.262566698788964
0.0533203125,0.4446977597875188
0.05333984375,0.4924091085191772
0.053359375,0.4413123398891259
0.05337890625,0.46312529159043136
0.0533984375,0.3282520760824093
0.05341796875,0.06848248233830928
0.0534375,0.2828981957005602
0.05345703125,0.6002218093797098
0.0534765625,0.4064950228499826
0.05349609375,0.23115332019554358
0.053515625,0.2827466552110276
0.05353515625,0.1795283094166031
0.0535546875,0.1578979861810656
0.05357421875,0.4064381981970392
0.05359375,0.5163381603201328
0.05361328125,0.39760840837989153
0.0536328125,0.3732745798988669
0.05365234375,0.39772419280536964
0.053671875,0.25239926120353795
0.05369140625,0.1326070752833943
0.0537109375,-0.0019366390001803596
0.05373046875,-0.2719440532738381
0.05375,-0.31177932143504017
0.05376953125,-0.2596447048994245
0.0537890625,-0.22811601273738424
0.05380859375,-0.19825425778903488
0.053828125,-0.4363638829981651
0.05384765625,-0.37065291998362204
0.0538671875,-0.07247924708049056
0.05388671875,-0.34301287145364967
0.05390625,-0.8760622114973483
0.05392578125,-1.0179409369956869
0.0539453125,-0.5429687150112185
0.05396484375,-0.22573015615041653
0.053984375,-0.34263439070749263
0.05400390625,-0.07135040892651358
0.0540234375,0.10605858113442262
0.05404296875,0.034416649786156245
0.0540625,0.3009815310437556
0.05408203125,0.20325042550265732
0.0541015625,-0.14409742061033662
0.05412109375,0.007948708463626573
0.054140625,0.22850639508156972
0.05416015625,0.280461562853622
0.0541796875,0.18488551667627054
0.05419921875,0.023427659918489066
0.05421875,0.26548408951599684
0.05423828125,0.4028045473409756
0.0542578125,0.0404363477821183
0.05427734375,-0.0026899914300907435
0.054296875,-0.04318022576094041
0.05431640625,-0.4615456100114357
0.0543359375,-0.5978990749785458
0.05435546875,-0.6553920110285929
0.054375,-0.6391868384610739
0.05439453125,-0.38625238478897245
0.0544140625,-0.1671446810228243
0.05443359375,0.13827549680467077
0.054453125,0.17959260027399887
0.05447265625,0.14003994817179646
0.0544921875,0.40568218223291674
0.05451171875,0.2106086450040378
0.05453125,0.019773274645962652
0.05455078125,0.42202904735951546
0.0545703125,0.49287402448634016
0.05458984375,0.4299970092986679
0.054609375,0.7052314632674824
0.05462890625,0.7913742700234283
0.0546484375,0.7049019197691784
0.05466796875,0.5506737843718363
0.0546875,0.40245837839430637
0.05470703125,0.49967783008946703
0.0547265625,0.6051010219677931
0.05474609375,0.5819833308698437
0.054765625,0.39627950432751
0.05478515625,0.09621521255394713
0.0548046875,-0.06351359353004218
0.05482421875,-0.09430497414411747
0.05484375,-0.11065145842304085
0.05486328125,-0.26647068572670435
0.0548828125,-0.37502228901599494
0.05490234375,-0.2649440116830181
0.054921875,-0.3016544380397269
0.05494140625,-0.44953768745388467
0.0549609375,-0.5191370750549141
0.05498046875,-0.3580840181354791
0.055,-0.04219918107861316
0.05501953125,-0.18506496289135826
0.0550390625,-0.3814483174574107
0.05505859375,-0.23210707761026772
0.055078125,-0.34307054287281025
0.05509765625,-0.45622127247035293
0.0551171875,-0.24587231321417247
0.05513671875,-0.08162739965486113
0.05515625,-0.16824083319627686
0.05517578125,-0.3329937180522298
0.0551953125,-0.18491322427930482
0.05521484375,-0.08718040669846848
0.055234375,-0.2864067072029307
0.05525390625,-0.260036255854036
0.0552734375,-0.18691208092879935
0.05529296875,-0.27490434943310427
0.0553125,-0.22446033855224728
0.05533203125,-0.10415228754415584
0.0553515625,0.10150477264219317
0.05537109375,0.313827791964149
0.055390625,0.13708730433487834
0.05541015625,-0.09398333007508528
0.0554296875,-0.02108361766793452
0.05544921875,0.12902580796019228
0.05546875,0.24414715875729837
0.05548828125,0.1543426739610044
0.0555078125,0.14133456542616124
0.05552734375,0.27443325709323374
0.055546875,0.006747197541162986
0.05556640625,-0.17784097202094792
0.0555859375,-0.13950341424071422
0.05560546875,-0.4272591187224358
0.055625,-0.6033679783419577
0.05564453125,-0.4901504487968773
0.0556640625,-0.30041347066273955
0.05568359375,-0.000928378898426228
0.055703125,-0.025131270145553053
0.05572265625,-0.5083153533069432
0.0557421875,-0.9114431243779404
0.05576171875,-0.9473014544348343
0.05578125,-0.7340658343751836
0.05580078125,-0.6579253453211975
0.0558203125,-0.8678036549751345
0.05583984375,-0.9431558064316107
0.055859375,-0.6933782825874935
0.05587890625,-0.3928823838702543
0.0558984375,-0.26160473285538066
0.05591796875,-0.28602636899966705
0.0559375,-0.2840986091183288
0.05595703125,-0.13876717041206885
0.0559765625,-0.04376229018378248
0.05599609375,-0.2256104186687502
0.056015625,-0.3919977508061981
0.05603515625,-0.24119822099616803
0.0560546875,0.004531709140355639
0.05607421875,0.07444001209305585
0.05609375,-0.15219492378443739
0.05611328125,-0.4687374798862602
0.0561328125,-0.5332613868600213
0.05615234375,-0.42023195429696675
0.056171875,-0.2622977709183633
0.05619140625,-0.17119825020854937
0.0562109375,-0.31263104521847473
0.05623046875,-0.450386094765916
0.05625,-0.35045429122937655
0.05626953125,-0.2730183450570177
0.0562890625,-0.4041312627137871
0.05630859375,-0.48239558914068226
0.056328125,-0.4106321673374263
0.05634765625,-0.2935140042053963
0.0563671875,-0.16302941625811365
0.05638671875,-0.3693030488908014
0.05640625,-0.6235148498269941
0.05642578125,-0.2968422516080204
0.0564453125,-0.1394408266812327
0.05646484375,-0.47395232552240607
0.056484375,-0.48566245265114605
0.05650390625,-0.17232272143392705
0.0565234375,0.11579014778813873
0.05654296875,0.15284978404691482
0.0565625,-0.14433418187500735
0.05658203125,-0.21335914908383358
0.0566015625,-0.008558261749199172
0.05662109375,-0.04393116810558269
0.056640625,-0.06569944961047477
0.05666015625,0.06926635028574021
0.0566796875,-0.03564538214785895
0.05669921875,-0.2475036358554918
0.05671875,-0.3754278331830761
0.05673828125,-0.3693080958136495
0.0567578125,-0.3310600145266753
0.05677734375,-0.5535063641022503
0.056796875,-0.6065645855373459
0.05681640625,-0.48100988047966786
0.0568359375,-0.4459764244553052
0.05685546875,-0.23579603022840911
0.056875,-0.3141590142796491
0.05689453125,-0.5778949375328783
0.0569140625,-0.4867584738454246
0.05693359375,-0.5063150177478462
0.056953125,-0.6901809212016514
0.05697265625,-0.7990205879084582
0.0569921875,-0.9385846383053956
0.05701171875,-0.9409218980319795
0.05703125,-0.7696254719281037
0.05705078125,-0.8274079979670421
0.0570703125,-1.0857381902536187
0.05708984375,-0.9383645184432472
0.057109375,-0.3391225878326118
0.05712890625,-0.024442581852901712
0.0571484375,-0.26437348650398484
0.05716796875,-0.3022878960563466
0.0571875,0.14617099019556024
0.05720703125,0.2812738873253213
0.0572265625,0.009300666317253577
0.05724609375,-0.16286502241554363
0.057265625,-0.4189889377094813
0.05728515625,-0.6925538910783253
0.0573046875,-0.49562081073337527
0.05732421875,-0.11165129550671168
0.05734375,-0.15595252051783404
0.05736328125,-0.2521524886272102
0.0573828125,0.059595295321917194
0.05740234375,0.10093120348091203
0.057421875,-0.16660572837345194
0.05744140625,-0.2125678596529328
0.0574609375,-0.3139148561906876
0.05748046875,-0.42853068158993446
0.0575,-0.5023624027332699
0.05751953125,-0.48006232593276166
0.0575390625,-0.17964804737360446
0.05755859375,-0.26543579334166484
0.057578125,-0.4247120514399403
0.05759765625,-0.06075070146492369
0.0576171875,-0.02508455465528143
0.05763671875,-0.2676602452204629
0.05765625,-0.29183636673328617
0.05767578125,-0.3194751015881705
0.0576953125,-0.24206624175418598
0.05771484375,-0.20616765719756552
0.057734375,-0.2982615417699006
0.05775390625,-0.3488737745016035
0.0577734375,-0.3295258111190331
0.05779296875,-0.02064982239951158
0.0578125,0.13481517942195034
0.05783203125,-0.016357243100575812
0.0578515625,-0.06752030183227276
0.05787109375,-0.16280595434511433
0.057890625,-0.011738789221957403
0.05791015625,0.21524523516157631
0.0579296875,0.180991445193575
0.05794921875,0.29092351627093743
0.05796875,0.1571591812914725
0.05798828125,-0.1941314776661852
0.0580078125,-0.2730888757701604
0.05802734375,-0.1653782518818607
0.058046875,0.13475612805786674
0.05806640625,0.16080641051684133
0.0580859375,-0.009911697546097088
0.05810546875,0.08863989873842422
0.058125,0.1011292295285109
0.05814453125,0.011662294566662519
0.0581640625,-0.2204180334405791
0.05818359375,-0.4513080431502199
0.058203125,-0.24084389941473033
0.05822265625,-0.04419862762577796
0.0582421875,-0.1949150844642259
0.05826171875,-0.463042834423754
0.05828125,-0.6183876496687177
0.05830078125,-0.5226585096554679
0.0583203125,-0.49959015227995085
0.05833984375,-0.620182334220162
0.058359375,-0.33577687463286293
0.05837890625,0.08420424630786416
0.0583984375,0.2065877972387356
0.05841796875,0.41177575174356346
0.0584375,0.563166522924057
0.05845703125,0.3628072906009874
0.0584765625,0.01252144743471079
0.05849609375,-0.05611985351031008
0.058515625,0.2137527496349751
0.05853515625,0.0843963327005586
0.0585546875,-0.2928266368250693
0.05857421875,-0.2849612865113163
0.05859375,-0.11529415839648315
0.05861328125,0.10912746063107474
0.0586328125,0.29365757066690035
0.05865234375,0.4340024386739496
0.058671875,0.5722491760591848
0.05869140625,0.3774697321586782
0.0587109375,0.21887122502288203
0.05873046875,0.33133910543162226
0.05875,0.22702434363107088
0.05876953125,0.16992214551757426
0.0587890625,0.25776722124275964
0.05880859375,0.10117068775427554
0.058828125,0.02828962649268188
0.05884765625,0.05064614139219528
0.0588671875,-0.07114781004408044
0.05888671875,-0.10364561044395174
0.05890625,-0.027697460902860384
0.05892578125,0.12314981163807812
0.0589453125,0.018811534166750354
0.05896484375,-0.3987224786651886
0.058984375,-0.4206518817872481
0.05900390625,-0.3518113716763618
0.0590234375,-0.5789791378916945
0.05904296875,-0.3826199442576341
0.0590625,0.03991454424606254
0.05908203125,-0.0573882775431552
0.0591015625,-0.3388814874551751
0.05912109375,-0.3787676392507892
0.059140625,-0.2706193591800858
0.05916015625,-0.08990222651113963
0.0591796875,0.06432351453290232
0.05919921875,0.20670481338276803
0.05921875,0.28680718917131187
0.05923828125,0.21355710054078625
0.0592578125,0.24621695088651374
0.05927734375,0.2124759762300788
0.059296875,0.04867740787361801
0.05931640625,0.1506036263819044
0.0593359375,0.08174449927520261
0.05935546875,-0.183866932372291
0.059375,0.1083039657089478
0.05939453125,0.5886727381080245
0.0594140625,0.6228877020637826
0.05943359375,0.3197450789367692
0.059453125,0.027904824452401906
0.05947265625,0.0570668710361346
0.0594921875,0.1524910729995099
0.05951171875,0.18422650070066435
0.05953125,0.2578873645708058
0.05955078125,0.039502866103193465
0.0595703125,-0.22594798732059698
0.05958984375,-0.023856635374307225
0.059609375,0.11632413192093942
0.05962890625,-0.2488677176129899
0.0596484375,-0.4022060279632224
0.05966796875,-0.17701351900126608
0.0596875,-0.10747137324482348
0.05970703125,-0.0609574510485331
0.0597265625,-0.030587699878611187
0.05974609375,-0.15272291760210377
0.059765625,-0.37743561513020984
0.05978515625,-0.518644685919569
0.0598046875,-0.23362918839184285
0.05982421875,0.07055616290968508
0.05984375,0.0005572176572102606
0.05986328125,-0.0983399922043163
0.0598828125,-0.05999413763678469
0.05990234375,0.07534498873672339
0.059921875,0.19873486121349032
0.05994140625,0.15495326354341554
0.0599609375,0.1214646676976048
0.05998046875,0.21126011210356255
0.06,0.20072624579355985
0.06001953125,0.12224783718746618
0.0600390625,0.24623284561195508
0.06005859375,0.5009884526618608
0.060078125,0.5111227871125127
0.06009765625,0.31670254035835893
0.0601171875,0.2599367579959285
0.06013671875,0.19919535947087064
0.06015625,0.05283345294272154
0.06017578125,-0.024320965131270564
0.0601953125,-0.17921136823323655
0.06021484375,-0.2156450534442431
0.060234375,-0.07542972193736078
0.06025390625,-0.1557114614295368
0.0602734375,-0.05268899426877427
0.06029296875,0.40545384639388854
0.0603125,0.5428640728433841
0.06033203125,0.44949157949030266
0.0603515625,0.5341806406607208
0.06037109375,0.6321163746904244
0.060390625,0.6803985860727044
0.06041015625,0.7255753512812326
0.0604296875,0.7549118794242564
0.06044921875,0.8805690335253704
0.06046875,1.0302377195542514
0.06048828125,0.8624230078831626
0.0605078125,0.5362852285679562
0.06052734375,0.5856476101793768
0.060546875,0.5170098116585446
0.06056640625,0.12843787651239624
0.0605859375,0.23207780135993183
0.06060546875,0.48785929396485894
0.060625,0.5519180911348451
0.06064453125,0.7335980755871949
0.0606640625,0.7409202087089075
0.06068359375,0.6976050677935959
0.060703125,0.7843897956469597
0.06072265625,0.7614183861295736
0.0607421875,0.8576261967623069
0.06076171875,0.9101451494770876
0.06078125,0.5042392849037908
0.06080078125,0.11658258159904769
0.0608203125,0.12236665115074474
0.06083984375,0.31451246893570184
0.060859375,0.38584362704428443
0.06087890625,0.35331235890007406
0.0608984375,0.507918615729845
0.06091796875,0.41336844690181734
0.0609375,0.05085646524086523
0.06095703125,0.10172640150422112
0.0609765625,0.1520490487173436
0.06099609375,-0.2077331731659768
0.061015625,-0.4983640918952741
0.06103515625,-0.3742282850690502
0.0610546875,-0.13689845466445702
0.06107421875,-0.161151628425262
0.06109375,0.03762806793232032
0.06111328125,0.4790084993173298
0.0611328125,0.4742139274712671
0.06115234375,0.2703922272299518
0.061171875,0.2621216731937047
0.06119140625,0.34918064936806326
0.0612109375,0.3219785087298971
0.06123046875,0.1894819972695813
0.06125,0.3738860221566524
0.06126953125,0.5778931319826818
0.0612890625,0.25920977902147374
0.06130859375,0.023142607343346097
0.061328125,0.2911575035922048
0.06134765625,0.46582911623236306
0.0613671875,0.31475684570166695
0.06138671875,0.26018210284217735
0.06140625,0.41326160140642654
0.06142578125,0.5018884144101337
0.0614453125,0.4487850789259801
0.06146484375,0.41143616341600264
0.061484375,0.3109207304535366
0.06150390625,0.04128290608140049
0.0615234375,-0.10035320499998208
0.06154296875,0.017885412498947047
0.0615625,0.17762555823138212
0.06158203125,0.1319632165826152
0.0616015625,0.004933915187230034
0.06162109375,0.12376154292775629
0.061640625,0.06866932715824971
0.06166015625,-0.21562048829119096
0.0616796875,-0.14344844946046806
0.06169921875,0.026737427836327904
0.06171875,0.0699361290621784
0.06173828125,0.027527855846415317
0.0617578125,-0.05053373208484762
0.06177734375,0.1624516137734887
0.061796875,0.2571717725481981
0.06181640625,-0.053416462577679714
0.0618359375,-0.20192898769025253
0.06185546875,-0.04822597419172446
0.061875,0.056589670987938885
0.06189453125,-0.15159571603144475
0.0619140625,-0.3584409774100601
0.06193359375,-0.12965761950270038
0.061953125,0.24235720331171706
0.06197265625,0.2622157391187073
0.0619921875,-0.04719259643212565
0.06201171875,0.017316652222884657
0.06203125,0.484183322298252
0.06205078125,0.5970752118725965
0.0620703125,0.46090260417614687
0.06208984375,0.25503543024759184
0.062109375,-0.00716888827208384
0.06212890625,-0.06652033283746328
0.0621484375,-0.07212762139863632
0.06216796875,-0.2284569358967486
0.0621875,-0.35067681001184825
0.06220703125,-0.024328127159143384
0.0622265625,0.1571226671604428
0.06224609375,-0.3028992280529646
0.062265625,-0.3341570355496501
0.06228515625,-0.05497709949819767
0.0623046875,-0.19808784905349414
0.06232421875,-0.17564958076007006
0.06234375,0.07670711557234844
0.06236328125,0.2133566586383261
0.0623828125,0.3940818585583109
0.06240234375,0.5584257952164584
0.062421875,0.39041807705914705
0.06244140625,0.024487566900458998
0.0624609375,0.0172841932245128
0.06248046875,0.3117519714614464
0.0625,0.2519515117943325
0.06251953125,-0.12225072817537277
0.0625390625,-0.26911163408547767
0.06255859375,-0.08380246611559483
0.062578125,0.16058883085388645
0.06259765625,0.1404221515553548
0.0626171875,0.1757180779482982
0.06263671875,0.5213748815557779
0.06265625,0.5635689731215558
0.06267578125,0.3808780385372579
0.0626953125,0.40331544835090016
0.06271484375,0.3084695163127513
0.062734375,0.24381325744860582
0.06275390625,0.31975043604233333
0.0627734375,0.18483768891345473
0.06279296875,0.1769767895689393
0.0628125,0.2006610901036079
0.06283203125,0.040177369776624325
0.0628515625,0.0841659556163602
0.06287109375,-0.06746270122036101
0.062890625,-0.41093328521114125
0.06291015625,-0.5860507245298272
0.0629296875,-0.6741632166419598
0.06294921875,-0.2475143049850313
0.06296875,-0.04265752636794151
0.06298828125,-0.5613762066798467
0.0630078125,-0.5068743260619052
0.06302734375,-0.24139650739818702
0.063046875,-0.47441887967799395
0.06306640625,-0.5362143156000035
0.0630859375,-0.36165432932002745
0.06310546875,-0.05651925770305028
0.063125,0.12228507611882605
0.06314453125,0.0793657194238098
0.0631640625,0.15932958790294394
0.06318359375,0.10552964401849155
0.063203125,-0.09315681815934067
0.06322265625,-0.18029841204999913
0.0632421875,-0.016527130924010702
0.06326171875,0.2954378891424781
0.06328125,0.188359113154396
0.06330078125,-0.001618097397743573
0.0633203125,0.030698007865120353
0.06333984375,-0.14580382870066388
0.063359375,-0.24804258409393104
0.06337890625,-0.17606974562948396
