Time,Amplitude
0.0633984375,-0.03623691610750467
0.06341796875,0.24515178576089544
0.0634375,0.2847407823845314
0.06345703125,0.19589848535059762
0.0634765625,0.2830700964887607
0.06349609375,0.3507409847318944
0.063515625,0.20812706423671193
0.06353515625,-0.20297624982585907
0.0635546875,-0.6062046746728731
0.06357421875,-0.7646945049499622
0.06359375,-0.6500138293730227
0.06361328125,-0.4838611068539147
0.0636328125,-0.556706818130268
0.06365234375,-0.5568742752209211
0.063671875,-0.5216922118640138
0.06369140625,-0.5541824552502221
0.0637109375,-0.3093220604670672
0.06373046875,-0.2048157279524568
0.06375,-0.4598845860975026
0.06376953125,-0.6300927049162048
0.0637890625,-0.6200335967111961
0.06380859375,-0.5347219373378813
0.063828125,-0.41456153862894407
0.06384765625,-0.2442652791914078
0.0638671875,-0.29848463981297535
0.06388671875,-0.5673731169965475
0.06390625,-0.5069689589189599
0.06392578125,-0.3792885340459369
0.0639453125,-0.43228786382742546
0.06396484375,-0.21739248750033713
0.063984375,-0.0032611074407155258
0.06400390625,0.055807771399503596
0.0640234375,0.3236512991645014
0.06404296875,0.4813167186767455
0.0640625,0.3656849683326221
0.06408203125,0.1207302300515215
0.0641015625,-0.1564043183649498
0.06412109375,-0.04123423755064942
0.064140625,0.08283644165339686
0.06416015625,-0.23168495259323207
0.0641796875,-0.3776782432294742
0.06419921875,-0.29924420555238995
0.06421875,-0.3084844438311619
0.06423828125,-0.46599279692096823
0.0642578125,-0.7833263622208511
0.06427734375,-0.9403682654597121
0.064296875,-0.8926273900587376
0.06431640625,-0.6850920805801518
0.0643359375,-0.49160816063647184
0.06435546875,-0.5665815967581501
0.064375,-0.40302922945506814
0.06439453125,-0.212264496215319
0.0644140625,-0.350442874369157
0.06443359375,-0.12208665715013002
0.064453125,0.03676535233332672
0.06447265625,-0.19417557541162694
0.0644921875,-0.0333764557954918
0.06451171875,0.2755501429542517
0.06453125,0.3602053881200473
0.06455078125,0.2485878227296665
0.0645703125,-0.052989836654166754
0.06458984375,-0.15233089116276288
0.064609375,0.04410975056401079
0.06462890625,0.10730906515913825
0.0646484375,-0.1437167865099854
0.06466796875,-0.19446867384330688
0.0646875,0.09672368462972315
0.06470703125,0.10545440055946764
0.0647265625,-0.05135467061822499
0.06474609375,0.004824373125319161
0.064765625,-0.09652518709946026
0.06478515625,-0.23240502798161836
0.0648046875,-0.06918673790037219
0.06482421875,-0.11767280244387283
0.06484375,-0.3967697849429841
0.06486328125,-0.3882960656009727
0.0648828125,-0.18856967811093395
0.06490234375,-0.2396921656056199
0.064921875,-0.7485721065440054
0.06494140625,-1.1547264346798853
0.0649609375,-1.0551663825982274
0.06498046875,-1.032128572464122
0.065,-1.1524657712369002
0.06501953125,-1.0025883184983708
0.0650390625,-0.9169492709751834
0.06505859375,-0.8055887857729744
0.065078125,-0.36122661159371183
0.06509765625,-0.2683009638811401
0.0651171875,-0.4494119788144965
0.06513671875,-0.21126523536914293
0.06515625,0.015256047049470638
0.06517578125,-0.17847548638370403
0.0651953125,-0.29036067287797085
0.06521484375,-0.05430946119344279
0.065234375,0.015257504252500935
0.06525390625,-0.26934154397609006
0.0652734375,-0.533555956093036
0.06529296875,-0.7346676871740632
0.0653125,-0.853948636770973
0.06533203125,-0.6791268549133918
0.0653515625,-0.5374187860037747
0.06537109375,-0.6416711357084145
0.065390625,-0.5086089987464174
0.06541015625,-0.20851418368821129
0.0654296875,-0.027363904775028605
0.06544921875,0.22685860488657505
0.06546875,0.31893819618387736
0.06548828125,0.004349850830292504
0.0655078125,-0.1733289186860046
0.06552734375,0.20386187826202015
0.065546875,0.4297333143410848
0.06556640625,0.02865538281233808
0.0655859375,-0.235210894514824
0.06560546875,-0.06824009861835402
0.065625,-0.13971387412513997
0.06564453125,-0.5550388499720947
0.0656640625,-0.47002040071476753
0.06568359375,0.045849543309748685
0.065703125,0.030670940877991104
0.06572265625,-0.14078208908301262
0.0657421875,-0.12119382038904503
0.06576171875,-0.31051721936776
0.06578125,-0.32866465976559966
0.06580078125,-0.1756661734064236
0.0658203125,-0.06280464570836523
0.06583984375,0.14261136617562287
0.065859375,0.1513002635383301
0.06587890625,0.09283619728987386
0.0658984375,0.13811870647139252
0.06591796875,0.28411696684862686
0.0659375,0.5677502418681457
0.06595703125,0.5654886178253794
0.0659765625,0.43212200684192875
0.06599609375,0.4734282784664154
0.066015625,0.42582626307157767
0.06603515625,0.26276880188824076
0.0660546875,0.04807461566280441
0.06607421875,-0.08245239680290942
0.06609375,-0.12586357156062417
0.06611328125,-0.2730607286853242
0.0661328125,-0.34027900965265157
0.06615234375,-0.2935279527089384
0.066171875,-0.10791418737066383
0.06619140625,0.2297248690096553
0.0662109375,0.1815909080951286
0.06623046875,-0.04316639489455749
0.06625,0.011992102141565809
0.06626953125,0.01809074708709712
0.0662890625,-0.06759822310080887
0.06630859375,-0.22075767743043645
0.066328125,-0.25711766133761993
0.06634765625,0.016339955511957577
0.0663671875,0.22848541240117876
0.06638671875,0.43210639969273734
0.06640625,0.5457879362999319
0.06642578125,0.44606906094341436
0.0664453125,0.5075611004966492
0.06646484375,0.374839377672763
0.066484375,-0.012364810512449545
0.06650390625,-0.026427719852524727
0.0665234375,0.23638968641109792
0.06654296875,0.43806465007747875
0.0665625,0.5047518577921101
0.06658203125,0.4828809798695458
0.0666015625,0.39743571045945125
0.06662109375,0.32770932336016956
0.066640625,0.4559475968089072
0.06666015625,0.6078114595399093
0.0666796875,0.6144956890958557
0.06669921875,0.5698059181952547
0.06671875,0.5443315747290227
0.06673828125,0.6505218123529032
0.0667578125,0.7589114247316971
0.06677734375,0.7310485814781762
0.066796875,0.6821163263805256
0.06681640625,0.597169829221271
0.0668359375,0.5511515449516675
0.06685546875,0.47092300487985284
0.066875,0.1371091434440726
0.06689453125,-0.19938560038730685
0.0669140625,-0.30450657259721703
0.06693359375,-0.25412868942571143
0.066953125,-0.3059233215195041
0.06697265625,-0.6154858609612726
0.0669921875,-0.7800585425944064
0.06701171875,-0.5185236105064712
0.06703125,-0.1301547090411203
0.06705078125,0.09935540460116353
0.0670703125,0.08334045953264979
0.06708984375,-0.061155299812503366
0.067109375,0.06675670739319761
0.06712890625,0.5045321126383207
0.0671484375,0.622656388681937
0.06716796875,0.24637894984956588
0.0671875,0.02959260038932896
0.06720703125,0.25132349641347657
0.0672265625,0.38985283268959664
0.06724609375,0.19661194224623485
0.067265625,0.09199984778196099
0.06728515625,0.11861249204938763
0.0673046875,0.062100544657382066
0.06732421875,0.03682469056913236
0.06734375,0.035387275213661876
0.06736328125,0.2393433537600249
0.0673828125,0.5922994058406446
0.06740234375,0.6519276948454645
0.067421875,0.7052327828404829
0.06744140625,0.7909848988349002
0.0674609375,0.6301489355533928
0.06748046875,0.5249287061202359
0.0675,0.44513274587233254
0.06751953125,0.25894106049294013
0.0675390625,0.10013478115484385
0.06755859375,0.05671945065718123
0.067578125,0.31251880801358856
0.06759765625,0.4328974596329289
0.0676171875,-0.009253431949194743
0.06763671875,-0.34059775416440224
0.06765625,-0.24525957238184687
0.06767578125,0.0272808083744097
0.0676953125,0.21187184652175386
0.06771484375,-0.2243245822961851
0.067734375,-0.7038080860992053
0.06775390625,-0.3933392676645802
0.0677734375,-0.054276003885405426
0.06779296875,-0.19877686203839848
0.0678125,-0.46035236901034066
0.06783203125,-0.5295614396646721
0.0678515625,-0.1694287963297159
0.06787109375,0.09917062229300391
0.067890625,0.033444495822993435
0.06791015625,0.22686426502415855
0.0679296875,0.4601978052413349
0.06794921875,0.41037204840154046
0.06796875,0.25065350708804524
0.06798828125,0.16488656986018269
0.0680078125,0.24511017819794478
0.06802734375,0.17057449354317714
0.068046875,0.16892941066701406
0.06806640625,0.303453182750817
0.0680859375,0.14497743980428113
0.06810546875,0.3176463253942522
0.068125,0.6201300359908859
0.06814453125,0.36243083801901177
0.0681640625,0.2870927867691644
0.06818359375,0.5131883591316109
0.068203125,0.6037437187053044
0.06822265625,0.49405949051106945
0.0682421875,0.2898849002695073
0.06826171875,0.4370682370404283
0.06828125,0.5988340994454637
0.06830078125,0.49975618043241843
0.0683203125,0.5874474753679861
0.06833984375,0.6354938861970703
0.068359375,0.5005143246809816
0.06837890625,0.4730712084080574
0.0683984375,0.5466380480850728
0.06841796875,0.7267431799043725
0.0684375,0.7514456559749914
0.06845703125,0.4260268158025519
0.0684765625,0.2782171250905972
0.06849609375,0.369245650952235
0.068515625,0.30184953282086624
0.06853515625,0.242243507529445
0.0685546875,0.4370148217250258
0.06857421875,0.8261367673023897
0.06859375,1.0823253323336104
0.06861328125,0.9945393289254736
0.0686328125,0.8579283423330336
0.06865234375,0.8862540637116051
0.068671875,0.9979017703321964
0.06869140625,1.1925858129839884
0.0687109375,1.1111748800990977
0.06873046875,0.6213634028517687
0.06875,0.5879990745955667
0.06876953125,0.953869312720458
0.0687890625,0.9319903322856167
0.06880859375,0.6397841240139175
0.068828125,0.2815879665044552
0.06884765625,0.19685921872036466
0.0688671875,0.28214009695725845
0.06888671875,-0.07104668735876295
0.06890625,-0.3265487503918043
0.06892578125,-0.14565095742231682
0.0689453125,-0.057585607234465486
0.06896484375,-0.0309094999047851
0.068984375,0.1553634557998541
0.06900390625,0.20569583982236012
0.0690234375,-0.05347544474524865
0.06904296875,0.06554272846839698
0.0690625,0.6582112426122506
0.06908203125,0.7017509567248568
0.0691015625,0.370838626651794
0.06912109375,0.38398577852420085
0.069140625,0.47750645908304934
0.06916015625,0.5883069783518252
0.0691796875,0.6519390859484946
0.06919921875,0.5059162265470714
0.06921875,0.4811300421884501
0.06923828125,0.363090962464074
0.0692578125,0.05243831247135022
0.06927734375,0.07305103959074365
0.069296875,0.1654596841844871
0.06931640625,0.005882281246070473
0.0693359375,-0.13638011513694623
0.06935546875,0.02018705611409126
0.069375,0.4482584924256333
0.06939453125,0.6040814254076077
0.0694140625,0.2881801835242483
0.06943359375,-0.09858623979515248
0.069453125,-0.1333161721297795
0.06947265625,0.28633158990516183
0.0694921875,0.7097066497494097
0.06951171875,0.6867502035242007
0.06953125,0.49331398947899086
0.06955078125,0.6609112437364408
0.0695703125,0.8376149644205161
0.06958984375,0.5359510745929553
0.069609375,0.24901130420529477
0.06962890625,0.16769495696777012
0.0696484375,-0.03339099668583912
0.06966796875,-0.12739980038327647
0.0696875,-0.16626047142717673
0.06970703125,-0.23139731606559533
0.0697265625,-0.09341397843160268
0.06974609375,-0.21066991839331078
0.069765625,-0.4655718704463899
0.06978515625,-0.4147914278771454
0.0698046875,-0.4456948521924276
0.06982421875,-0.49407447276919375
0.06984375,-0.5338298649131865
0.06986328125,-0.7532165528291045
0.0698828125,-0.6956291192274472
0.06990234375,-0.25840118745412777
0.069921875,0.1020345079829099
0.06994140625,0.13645823380035338
0.0699609375,0.22210943733038488
0.06998046875,0.5743335379069465
0.07,0.7020460756914996
0.07001953125,0.5673124085713694
0.0700390625,0.3338038174821845
0.07005859375,0.3125866357167185
0.070078125,0.6370110848914152
0.07009765625,0.3760641407249637
0.0701171875,-0.12852682424484113
0.07013671875,0.015792251311223394
0.07015625,0.06255998324746498
0.07017578125,-0.09219028239911276
0.0701953125,-0.05835089689081022
0.07021484375,-0.17603291330591297
0.070234375,-0.392092130667385
0.07025390625,-0.38271663835006153
0.0702734375,-0.1024202665380659
0.07029296875,0.00228726478708869
0.0703125,-0.13812455835506196
0.07033203125,0.007290126760514298
0.0703515625,0.11842076415930845
0.07037109375,0.08281522203178773
0.070390625,0.176007385982078
0.07041015625,0.10783638682842857
0.0704296875,0.1830038431813923
0.07044921875,0.324407733735407
0.07046875,0.11792448710096254
0.07048828125,0.10814893925795419
0.0705078125,0.14828368309843779
0.07052734375,0.05693277168545642
0.070546875,0.23704366844443317
0.07056640625,0.25606167735622365
0.0705859375,0.22333087573234986
0.07060546875,0.6127148093871833
0.070625,0.8872595171322724
0.07064453125,0.7189929218117297
0.0706640625,0.43809813454689206
0.07068359375,0.3697350831224785
0.070703125,0.36792226292723224
0.07072265625,0.3478295606494164
0.0707421875,0.41313215258122266
0.07076171875,0.3091201055116866
0.07078125,0.24740932450448444
0.07080078125,0.36899043258334624
0.0708203125,0.21044919639038984
0.07083984375,-0.08883284871571413
0.070859375,-0.19973017354757583
0.07087890625,-0.18320631013013236
0.0708984375,-0.026224504567784024
0.07091796875,0.07574888502670578
0.0709375,-0.05823814497612748
0.07095703125,-0.08826682966947841
0.0709765625,-0.0796865146268639
0.07099609375,-0.2984381690527894
0.071015625,-0.49168753209373195
0.07103515625,-0.5412970076716919
0.0710546875,-0.4388391433246769
0.07107421875,-0.35994708757187466
0.07109375,-0.4087203934888059
0.07111328125,-0.24872289800411818
0.0711328125,-0.12184114706677027
0.07115234375,-0.23863715818795547
0.071171875,-0.24087972296893737
0.07119140625,-0.23337443142550213
0.0712109375,-0.14145522146568962
0.07123046875,0.1519810271968817
0.07125,0.28165135954296916
0.07126953125,0.37734831639593713
0.0712890625,0.2855856882478467
0.07130859375,-0.1683993246762933
0.071328125,-0.09561153163391219
0.07134765625,0.33431693757885195
0.0713671875,0.058021274152617305
0.07138671875,-0.39716244009583634
0.07140625,-0.23357159720462223
0.07142578125,0.022350501599344434
0.0714453125,-0.061218709012656525
0.07146484375,-0.12653559901961664
0.071484375,0.06783687246994388
0.07150390625,0.20083264455393637
0.0715234375,0.017446661672603368
0.07154296875,0.005457457586317119
0.0715625,0.07724154158060198
0.07158203125,-0.4701774196374604
0.0716015625,-0.8565949864416924
0.07162109375,-0.5701166229095984
0.071640625,-0.5140183393389417
0.07166015625,-0.47314169726767696
0.0716796875,-0.0604646442893769
0.07169921875,-0.012052532903502597
0.07171875,-0.28326846249794463
0.07173828125,-0.26825194980143674
0.0717578125,-0.16669017339418668
0.07177734375,-0.3744234228791419
0.071796875,-0.6098185765648593
0.07181640625,-0.47799547011289123
0.0718359375,-0.37535938607038816
0.07185546875,-0.6330270809313113
0.071875,-0.7084692915651588
0.07189453125,-0.3984762982719077
0.0719140625,-0.33347630780505555
0.07193359375,-0.56050692647464
0.071953125,-0.5897825493321941
0.07197265625,-0.4826055772698041
0.0719921875,-0.44009720765805416
0.07201171875,-0.27674580330916343
0.07203125,0.0378040237168957
0.07205078125,-0.08272685302415884
0.0720703125,-0.35466594712614113
0.07208984375,-0.04142462600602109
0.072109375,0.07441262413277495
0.07212890625,-0.2619863328230004
0.0721484375,-0.376929625295842
0.07216796875,-0.2704478236285359
0.0721875,-0.10233501289837323
0.07220703125,-0.21626769762379966
0.0722265625,-0.4244358446935458
0.07224609375,-0.35302325822419023
0.072265625,-0.4277151642176247
0.07228515625,-0.5007091284492904
0.0723046875,-0.29557779371952875
0.07232421875,-0.21479912686793448
0.07234375,-0.3047618395126438
0.07236328125,-0.3582424460124238
0.0723828125,-0.37476186269393735
0.07240234375,-0.3300059985807559
0.072421875,-0.26304944867850644
0.07244140625,-0.2508681078175423
0.0724609375,-0.20763949391480568
0.07248046875,-0.0926123957350367
0.0725,0.2707651907501235
0.07251953125,0.5728222765832197
0.0725390625,0.13580420276942465
0.07255859375,-0.03483054638785696
0.072578125,0.585819627678251
0.07259765625,0.6314274983158751
0.0726171875,0.2804944904337043
0.07263671875,0.310839558489856
0.07265625,0.37600883217837666
0.07267578125,0.2738354160665415
0.0726953125,-0.025244374653821757
0.07271484375,-0.03361923450460137
0.072734375,0.25676601506960894
0.07275390625,-0.06695571190709988
0.0727734375,-0.38549157996699146
0.07279296875,-0.0630452586333071
0.0728125,-0.1958809743054944
0.07283203125,-0.6102548106422819
0.0728515625,-0.4743294603492241
0.07287109375,-0.5063082886251414
0.072890625,-0.8330433215425862
0.07291015625,-0.77713292154505
0.0729296875,-0.6661729374565559
0.07294921875,-0.8810852327989703
0.07296875,-0.9342174290181372
0.07298828125,-0.7018351563127343
0.0730078125,-0.6667125888818112
0.07302734375,-0.6785528448732377
0.073046875,-0.46250709277584484
0.07306640625,-0.20004871170476768
0.0730859375,-0.09740705776364214
0.07310546875,-0.4032209171936918
0.073125,-0.5465035239863242
0.07314453125,-0.13699930282802536
0.0731640625,-0.06615160641666826
0.07318359375,-0.39648889345293836
0.073203125,-0.52798600434856
0.07322265625,-0.4305794107755636
0.0732421875,-0.4091948626109245
0.07326171875,-0.6493867111700541
0.07328125,-0.6848692110672915
0.07330078125,-0.5225833600841607
0.0733203125,-0.530935804484826
0.07333984375,-0.3573758331003642
0.073359375,0.03857152157131204
0.07337890625,0.10460728378195808
0.0733984375,-0.14827209248146192
0.07341796875,-0.2433990048253983
0.0734375,-0.27460039713253376
0.07345703125,-0.25686446288738024
0.0734765625,-0.07546705487608786
0.07349609375,-0.14735906007252003
0.073515625,-0.3661151135853002
0.07353515625,-0.5109275511142155
0.0735546875,-0.664690735874905
0.07357421875,-0.7232802049590332
0.07359375,-0.7107300202449114
0.07361328125,-0.3304125820435374
0.0736328125,0.28116283422483673
0.07365234375,0.3422683721360627
0.073671875,0.0474502658950955
0.07369140625,-0.09263113575270623
0.0737109375,-0.06734084770741273
0.07373046875,0.0017675499976575679
0.07375,-0.20965298744455035
0.07376953125,-0.3740167903241983
0.0737890625,-0.040058600158574986
0.07380859375,0.13820675585753134
0.073828125,0.14581398311568294
0.07384765625,0.22135431155571444
0.0738671875,0.058912923582464624
0.07388671875,0.19069463748019033
0.07390625,0.32613156480227556
0.07392578125,-0.007394366060689661
0.0739453125,-0.12294173030014421
0.07396484375,-0.09833083822231968
0.073984375,-0.009350284275933977
0.07400390625,0.1443040776190001
0.0740234375,-0.04943342456179314
0.07404296875,-0.1892339878379182
0.0740625,0.061573986584504095
0.07408203125,0.17869296856027791
0.0741015625,-0.17438252401332247
0.07412109375,-0.430828108269519
0.074140625,-0.1403396743146939
0.07416015625,-0.02702884536112704
0.0741796875,-0.4799286290179583
0.07419921875,-0.474229930630209
0.07421875,0.11768972464894471
0.07423828125,0.08779858435566691
0.0742578125,-0.37507111382198444
0.07427734375,-0.28865489399559296
0.074296875,0.015275972683951727
0.07431640625,0.01690988938521392
0.0743359375,0.0051234597561485955
0.07435546875,0.00191932740782199
0.074375,-0.19802772139638242
0.07439453125,-0.3145294143584423
0.0744140625,-0.24427472946774054
0.07443359375,-0.1732978854881894
0.074453125,-0.08462215047250472
0.07447265625,-0.0013860697169353828
0.0744921875,0.06493985038004141
0.07451171875,0.4469716021279475
0.07453125,0.9033605679426795
0.07455078125,0.8217105538129437
0.0745703125,0.7434436982062864
0.07458984375,0.9498649777679061
0.074609375,0.8686145880235885
0.07462890625,0.6020705854747231
0.0746484375,0.4518560265551438
0.07466796875,0.31844154266708974
0.0746875,0.09256173087168255
0.07470703125,0.07825325929080534
0.0747265625,0.36042262656029234
0.07474609375,0.3216705426563525
0.074765625,0.02258816197762009
0.07478515625,-0.03761924742826041
0.0748046875,0.00781986305294731
0.07482421875,0.08801978788635349
0.07484375,0.10655802380546223
0.07486328125,-0.07724741831987088
0.0748828125,-0.25161753571427864
0.07490234375,-0.17389759906771723
0.074921875,0.11655446846357123
0.07494140625,0.09344846266729508
0.0749609375,-0.2868055259277662
0.07498046875,-0.5345887936705056
0.075,-0.4594963624635596
0.07501953125,-0.1809388185308886
0.0750390625,-0.28762863582987536
0.07505859375,-0.5986294092236528
0.075078125,-0.43450188028930303
0.07509765625,-0.28863684977964804
0.0751171875,-0.42244395630897136
0.07513671875,-0.39686324160540803
0.07515625,-0.22192668325700726
0.07517578125,-0.08536784508264877
0.0751953125,0.007122714386844552
0.07521484375,0.16571082072621576
0.075234375,0.2860905910121949
0.07525390625,0.3659412320504527
0.0752734375,0.5550149966552598
0.07529296875,0.6163568652226052
0.0753125,0.4989681049441588
0.07533203125,0.29638645918534895
0.0753515625,0.2048040684309061
0.07537109375,0.49997272885097815
0.075390625,0.7849788631619417
0.07541015625,0.7331610846370206
0.0754296875,0.5444072340627566
0.07544921875,0.48325210370296723
0.07546875,0.5119897672295175
0.07548828125,0.3272695680873924
0.0755078125,0.11438149062585198
0.07552734375,0.017895753145744084
0.075546875,-0.0010043013450392047
0.07556640625,0.12736750583840528
0.0755859375,-0.016755708183627815
0.07560546875,-0.3140945930604229
0.075625,-0.3253252963619453
0.07564453125,-0.3824470090325535
0.0756640625,-0.3903250783326249
0.07568359375,-0.11491482157223128
0.075703125,0.04348293757741865
0.07572265625,-0.16022807385468912
0.0757421875,-0.3429330983007576
0.07576171875,-0.08192133120349743
0.07578125,0.1520373284192031
0.07580078125,0.1166149794465168
0.0758203125,0.1527200644645212
0.07583984375,0.05528515292559412
0.075859375,-0.12965904251966293
0.07587890625,-0.11790436275860254
0.0758984375,-0.0543390370491604
0.07591796875,-0.02489196784736896
0.0759375,0.11012357696886362
0.07595703125,0.4220602732405133
0.0759765625,0.5223717491581732
0.07599609375,0.4761536723139086
0.076015625,0.61734041129056
0.07603515625,0.43254468182596484
0.0760546875,0.2246203758726101
0.07607421875,0.4443001514320436
0.07609375,0.33229321924372995
0.07611328125,-0.03944723765202568
0.0761328125,-0.0868729200107117
0.07615234375,0.15251653281943928
0.076171875,0.26127516420592906
0.07619140625,-0.0778772444724409
0.0762109375,-0.1887840302319158
0.07623046875,-0.02882218417072213
0.07625,-0.31399525346463647
0.07626953125,-0.3660749291177087
0.0762890625,0.09856218716205951
0.07630859375,0.417133229199056
0.076328125,0.6015185139423577
0.07634765625,0.4355478443493598
0.0763671875,0.0851413497611507
0.07638671875,0.25287013516057777
0.07640625,0.29981576666873067
0.07642578125,-0.20434156143706284
0.0764453125,-0.27551502981158094
0.07646484375,0.2368179319967036
0.076484375,0.4608212121639518
0.07650390625,0.3198503708578067
0.0765234375,0.3630841462866061
0.07654296875,0.6035126854309977
0.0765625,0.8302372865979994
0.07658203125,1.127413873631449
0.0766015625,1.218829733820584
0.07662109375,0.9906180528555155
0.076640625,0.9872126235813401
0.07666015625,1.0873012802468032
0.0766796875,0.9392669994209017
0.07669921875,0.8242153252378569
0.07671875,0.7740563460432517
0.07673828125,0.6850017642789827
0.0767578125,0.6329046013888052
0.07677734375,0.4603542104910191
0.076796875,0.165975617776812
0.07681640625,0.09083624611005303
0.0768359375,0.2903958360623891
0.07685546875,0.31867317451106114
0.076875,0.03918712506966105
0.07689453125,-0.07902416153876171
0.0769140625,-0.08558408810157517
0.07693359375,-0.2083959096967924
0.076953125,-0.20051046321143262
0.07697265625,-0.028921801676147912
0.0769921875,0.00959877683336953
0.07701171875,-0.35555129016226994
0.07703125,-0.5662858536169819
0.07705078125,-0.3561245364845484
0.0770703125,-0.3684370343302499
0.07708984375,-0.346110172372186
0.077109375,-0.1384568630817828
0.07712890625,-0.06136173250769896
0.0771484375,-0.025176627466896917
0.07716796875,-0.03679749514291304
0.0771875,0.1440840164592066
0.07720703125,0.3076112768899336
0.0772265625,0.18197273388859264
0.07724609375,0.1603045115374559
0.077265625,0.07292616484545297
0.07728515625,-0.03386083073893072
0.0773046875,0.007384074785587141
0.07732421875,-0.030282020204943638
0.07734375,0.27625709604999704
0.07736328125,0.5743952368756757
0.0773828125,0.34150849203022643
0.07740234375,0.4066719794871305
0.077421875,0.5963803239455279
0.07744140625,0.3913792076282543
0.0774609375,0.445088087751125
0.07748046875,0.5935350076715661
0.0775,0.32654921989949764
0.07751953125,0.03799673494003599
0.0775390625,-0.07087948549519332
0.07755859375,-0.0614849184143189
0.077578125,-0.0544669173654443
0.07759765625,-0.09829445097760753
0.0776171875,0.0842402255554363
0.07763671875,0.08297262803583934
0.07765625,-0.3541390545202379
0.07767578125,-0.43975570345432813
0.0776953125,-0.1508991570029008
0.07771484375,-0.05914838165316308
0.077734375,-0.06729927719168717
0.07775390625,0.010226139756296531
0.0777734375,-0.018615070870639655
0.07779296875,-0.30254207531022426
0.0778125,-0.5093215588413524
0.07783203125,-0.48781475985623324
0.0778515625,-0.6052841882009902
0.07787109375,-0.6374371597894892
0.077890625,-0.3707300930096662
0.07791015625,-0.3341775818390592
0.0779296875,-0.36984136220415703
0.07794921875,-0.13949029323026407
0.07796875,0.15782491987536418
0.07798828125,0.5025231841376483
0.0780078125,0.5346618569667341
0.07802734375,0.309492080601792
0.078046875,0.4153427536042297
0.07806640625,0.5524851535863193
0.0780859375,0.4688305973562638
0.07810546875,0.2142171664691727
0.078125,-0.21402084127519605
0.07814453125,-0.21516728058629084
0.0781640625,0.1085262131189001
0.07818359375,-0.05855754100531563
0.078203125,-0.37628922776251
0.07822265625,-0.2963098636668448
0.0782421875,-0.04113804979766901
0.07826171875,0.04001598189518095
0.07828125,0.0074763190137907345
0.07830078125,0.17829523673993247
0.0783203125,0.23189187802998662
0.07833984375,0.004825273044495093
0.078359375,-0.14921852293960503
0.07837890625,-0.24008909021717684
0.0783984375,-0.19751585187142479
0.07841796875,-0.19062718865798142
0.0784375,-0.4642014096988463
0.07845703125,-0.5285524702255879
0.0784765625,-0.1775847627281429
0.07849609375,0.23408566859254964
0.078515625,0.3875726301334089
0.07853515625,0.16078108452282974
0.0785546875,-0.05318715382331826
0.07857421875,0.08182369242265955
0.07859375,0.2066441725641749
0.07861328125,0.08616299607101795
0.0786328125,0.038942193690364904
0.07865234375,0.10386215262314656
0.078671875,-0.009113203953616575
0.07869140625,-0.042274838241779474
0.0787109375,0.271951721286799
0.07873046875,0.4909726335505761
0.07875,0.4201168551162552
0.07876953125,0.1960534009953021
0.0787890625,-0.007954498539416915
0.07880859375,0.14933506002431404
0.078828125,0.368347135193124
0.07884765625,0.33771683868322677
0.0788671875,0.2869523369872789
0.07888671875,-0.020957569354380395
0.07890625,-0.31657434812813945
0.07892578125,-0.07449722029143743
0.0789453125,-0.20686149719088065
0.07896484375,-0.794180477998688
0.078984375,-0.8011064789324679
0.07900390625,-0.6022183198111986
0.0790234375,-0.5730527909953762
0.07904296875,-0.5508900454616951
0.0790625,-0.608589083553968
0.07908203125,-0.5261722943098437
0.0791015625,-0.5213608488907469
0.07912109375,-0.584778971810441
0.079140625,-0.28812405803871394
0.07916015625,-0.17898513238713407
0.0791796875,-0.4200240907447336
0.07919921875,-0.35712594309447987
0.07921875,-0.15920868263831928
0.07923828125,-0.2676210416834849
0.0792578125,-0.38035126449220247
