Time,Amplitude
0.07927734375,-0.2624869150257249
0.079296875,-0.1941370539788118
0.07931640625,-0.30134208415191194
0.0793359375,-0.35059427711473634
0.07935546875,-0.13905016352409708
0.079375,0.13441668694468567
0.07939453125,0.27378165906720175
0.0794140625,0.22825172383040507
0.07943359375,-0.10116162641041937
0.079453125,-0.2967097323024759
0.07947265625,-0.20150625010820397
0.0794921875,-0.03587122740220125
0.07951171875,0.3272793139281156
0.07953125,0.22739340744991848
0.07955078125,-0.19577545540242156
0.0795703125,0.10661134965324401
0.07958984375,0.08075010429340025
0.079609375,-0.5387522581524842
0.07962890625,-0.5553427089596533
0.0796484375,-0.5605720148175645
0.07966796875,-0.8074049850369203
0.0796875,-0.7176429601458882
0.07970703125,-0.5976614929206235
0.0797265625,-0.730900490928307
0.07974609375,-0.8775271418482061
0.079765625,-0.6656962951335762
0.07978515625,-0.41184349822688837
0.0798046875,-0.5178175955701856
0.07982421875,-0.6951177944723352
0.07984375,-0.831709752276463
0.07986328125,-0.8497127450553179
0.0798828125,-0.770516468739554
0.07990234375,-0.900676401577061
0.079921875,-1.0921359004267224
0.07994140625,-1.1031310187755148
0.0799609375,-0.963523405115933
0.07998046875,-0.7201948661660147
0.08,-0.4780210918941109
0.08001953125,-0.29540934987938944
0.0800390625,-0.12023599134431608
0.08005859375,0.00157130760833123
0.080078125,0.00881070699291591
0.08009765625,0.11118874494861246
0.0801171875,0.17648820339758503
0.08013671875,-0.08480611268528362
0.08015625,-0.17990124238710348
0.08017578125,-0.14145897768484625
0.0801953125,-0.3895889465613467
0.08021484375,-0.5098721041332359
0.080234375,-0.5372831948781633
0.08025390625,-0.4976710729928559
0.0802734375,-0.32983077380888703
0.08029296875,-0.5986592051111076
0.0803125,-0.6907982106986064
0.08033203125,-0.22931752331141386
0.0803515625,-0.1973076299848145
0.08037109375,-0.5447101124080295
0.080390625,-0.8232387356686444
0.08041015625,-0.7697932769239954
0.0804296875,-0.35591032921247157
0.08044921875,-0.4623878210434774
0.08046875,-0.6476353625232996
0.08048828125,-0.16646578182353292
0.0805078125,0.043274945457189115
0.08052734375,-0.02407488135257098
0.080546875,-0.007689433131187008
0.08056640625,-0.1406167121653514
0.0805859375,-0.05558378771462681
0.08060546875,0.1290126459844307
0.080625,0.13030524451899736
0.08064453125,-0.036429506798010367
0.0806640625,-0.271862586501006
0.08068359375,-0.09979776354503159
0.080703125,0.132530797894684
0.08072265625,-0.02505341685609047
0.0807421875,-0.0951539887844561
0.08076171875,0.02291607168131976
0.08078125,0.11991749744927258
0.08080078125,-0.04895957461335598
0.0808203125,-0.5410153914914565
0.08083984375,-0.6960328759605872
0.080859375,-0.6355505741324126
0.08087890625,-0.9001492698456104
0.0808984375,-0.9658604162860984
0.08091796875,-0.6504298460883478
0.0809375,-0.41682077358158776
0.08095703125,-0.48672518151604893
0.0809765625,-0.5784394273198488
0.08099609375,-0.21843796264158455
0.081015625,-0.03318975347317672
0.08103515625,-0.4916692933561786
0.0810546875,-0.6807416938760729
0.08107421875,-0.5155165638775181
0.08109375,-0.6406125782608535
0.08111328125,-0.8885381378371388
0.0811328125,-0.9111444523607828
0.08115234375,-0.6003485570108362
0.081171875,-0.2516672443075259
0.08119140625,-0.23378113555386426
0.0812109375,-0.3034095312446568
0.08123046875,-0.20422789402650768
0.08125,-0.22415926071322984
0.08126953125,-0.5313552704048234
0.0812890625,-0.6450797127630484
0.08130859375,-0.40094219621342736
0.081328125,-0.4070323914755287
0.08134765625,-0.7370818917647199
0.0813671875,-0.7095488795572837
0.08138671875,-0.37195385848241846
0.08140625,-0.29461794361623134
0.08142578125,-0.2623032729319379
0.0814453125,-0.13392235685712572
0.08146484375,-0.15347017567342458
0.081484375,-0.14371009641681934
0.08150390625,-0.10174120822461644
0.0815234375,-0.2224279975007195
0.08154296875,-0.33795724313139913
0.0815625,-0.30553265937559576
0.08158203125,-0.3705244354850541
0.0816015625,-0.5555371387358338
0.08162109375,-0.5726885879569661
0.081640625,-0.5028545340395678
0.08166015625,-0.4421936552262006
0.0816796875,-0.2097618301620522
0.08169921875,0.16364871362737893
0.08171875,0.23523483772639475
0.08173828125,-0.03372505744891249
0.0817578125,-0.1651507306166769
0.08177734375,-0.19852768388887476
0.081796875,-0.39006053278215647
0.08181640625,-0.5157377661051971
0.0818359375,-0.2326200424065662
0.08185546875,0.0679363064720872
0.081875,-0.015589329787620086
0.08189453125,-0.05959018003219812
0.0819140625,0.06540731999111882
0.08193359375,0.25129905025439964
0.081953125,0.3350360805451048
0.08197265625,0.12908850778755335
0.0819921875,-0.06889865959853703
0.08201171875,-0.06286036928512452
0.08203125,0.15111158186291032
0.08205078125,0.14496189678448482
0.0820703125,-0.2085017188981692
0.08208984375,-0.2120379413486506
0.082109375,-0.051811402293540615
0.08212890625,-0.012812498237964952
0.0821484375,0.04789710314299922
0.08216796875,-0.1741243831925784
0.0821875,-0.26587070641925364
0.08220703125,-0.013059437086867003
0.0822265625,-0.10802715797288881
0.08224609375,-0.37575312867927113
0.082265625,-0.34589449412053375
0.08228515625,-0.12523856348606788
0.0823046875,-0.08678334047339754
0.08232421875,-0.35360546997535297
0.08234375,-0.33306035022620384
0.08236328125,0.02063074051486522
0.0823828125,0.2320126845348035
0.08240234375,0.3943172350912302
0.082421875,0.4145369618232704
0.08244140625,0.2377768393333331
0.0824609375,0.2455797386540694
0.08248046875,0.2970794090662536
0.0825,0.2632067663605362
0.08251953125,0.39885436089086235
0.0825390625,0.5950132765668283
0.08255859375,0.8098771170139207
0.082578125,0.9269491314419283
0.08259765625,0.7726960240941101
0.0826171875,0.5777464168435937
0.08263671875,0.36131338348330694
0.08265625,0.4415794269620019
0.08267578125,0.8644483125642912
0.0826953125,0.7228606724331992
0.08271484375,0.23422869179666794
0.082734375,0.21642385114364637
0.08275390625,0.28883910474548724
0.0827734375,0.0955014030253008
0.08279296875,0.10357020787216643
0.0828125,0.39688538264554757
0.08283203125,0.3150937523640296
0.0828515625,0.03369188682386187
0.08287109375,0.22095137690673322
0.082890625,0.2935119420054224
0.08291015625,-0.03134344361782933
0.0829296875,-0.08159373477790464
0.08294921875,0.024560843996378874
0.08296875,-0.020991882908827864
0.08298828125,-0.13079852125473712
0.0830078125,-0.16672721291420364
0.08302734375,-0.0640994390795493
0.083046875,-0.24497346300039374
0.08306640625,-0.3884691384635086
0.0830859375,0.04498065713327912
0.08310546875,0.2184659994058078
0.083125,-0.05216235307752954
0.08314453125,-0.21263665112987068
0.0831640625,-0.12616167731107142
0.08318359375,0.2346133977314045
0.083203125,0.09452818095063448
0.08322265625,-0.26021058850675755
0.0832421875,0.11260962955654724
0.08326171875,0.392851372592689
0.08328125,0.5320417160843933
0.08330078125,0.7557434690082852
0.0833203125,0.565140050965909
0.08333984375,0.42775001555975206
0.083359375,0.35983437633128124
0.08337890625,0.17722625649546694
0.0833984375,-0.06718495053287496
0.08341796875,-0.28153838426504857
0.0834375,0.011941333252415726
0.08345703125,0.26611745682143495
0.0834765625,0.21404959365272458
0.08349609375,0.4050833045802448
0.083515625,0.6105432807023032
0.08353515625,0.5393528988116362
0.0835546875,0.22299249322922893
0.08357421875,0.1134357307254315
0.08359375,0.39369253017635775
0.08361328125,0.41384865488266687
0.0836328125,0.1362054866691873
0.08365234375,-0.08848058159184076
0.083671875,-0.14536335483002233
0.08369140625,-0.020694534429949778
0.0837109375,-0.09082683577530334
0.08373046875,-0.36153239069643023
0.08375,-0.4935753749512395
0.08376953125,-0.38703947012767215
0.0837890625,-0.10129570601686586
0.08380859375,-0.06288093815872584
0.083828125,-0.2179994377148583
0.08384765625,-0.05570564352136537
0.0838671875,0.024850365547081803
0.08388671875,-0.18815561418962884
0.08390625,-0.12320741725222882
0.08392578125,0.007113237325297266
0.0839453125,-0.017476401127399288
0.08396484375,0.041724172319072904
0.083984375,-0.08469463690767697
0.08400390625,-0.10086332539029173
0.0840234375,0.2265092605577453
0.08404296875,0.3907166327450231
0.0840625,0.5444542566198374
0.08408203125,0.525712654386739
0.0841015625,0.1765328575676326
0.08412109375,0.09189363294491572
0.084140625,0.028569637096664664
0.08416015625,-0.23982258056897765
0.0841796875,-0.41845185844688154
0.08419921875,-0.4154998893011467
0.08421875,-0.10382817782296645
0.08423828125,0.07396975851328434
0.0842578125,-0.13862191085615166
0.08427734375,-0.12074481895532693
0.084296875,0.21564331469326478
0.08431640625,0.4290483908139215
0.0843359375,0.5145943368980888
0.08435546875,0.659408990383341
0.084375,0.793992312119958
0.08439453125,0.846749569441832
0.0844140625,0.7541786379357102
0.08443359375,0.44163636923888044
0.084453125,0.22223655925568794
0.08447265625,0.32240092763452455
0.0844921875,0.38687936491376107
0.08451171875,0.31223773554742706
0.08453125,0.5474625095018408
0.08455078125,0.8427345910766423
0.0845703125,0.6881099120480988
0.08458984375,0.6860650128194515
0.084609375,0.9750371156191218
0.08462890625,0.9729225825749555
0.0846484375,0.9183787751135841
0.08466796875,0.7821904548287806
0.0846875,0.4227071063638116
0.08470703125,0.2575989710624791
0.0847265625,0.29501185125293095
0.08474609375,0.5158970601864361
0.084765625,0.5172149589596576
0.08478515625,0.19114140404718338
0.0848046875,0.48939098588510066
0.08482421875,0.8607450410090374
0.08484375,0.5534487762912317
0.08486328125,0.4791254490490786
0.0848828125,0.5297174553616804
0.08490234375,0.19396538077585113
0.084921875,0.03640714741079132
0.08494140625,0.10905216106086214
0.0849609375,0.028320319640188364
0.08498046875,-0.22906926986873322
0.085,-0.35062851061776734
0.08501953125,-0.17074218573113226
0.0850390625,-0.11106915563917605
0.08505859375,-0.09255676129462072
0.085078125,0.127995122999633
0.08509765625,0.10900802833981581
0.0851171875,-0.03196134494702705
0.08513671875,0.06125381269615039
0.08515625,0.14917347521659308
0.08517578125,0.049868116617634496
0.0851953125,-0.19802321355230923
0.08521484375,-0.3521522222793521
0.085234375,-0.24317878835324475
0.08525390625,-0.1210790032693703
0.0852734375,-0.038598786396358456
0.08529296875,0.07741585988320346
0.0853125,0.028850324966517703
0.08533203125,-0.011433359441690327
0.0853515625,0.24422369663845037
0.08537109375,0.5049892965244134
0.085390625,0.4296317837274697
0.08541015625,0.18423230455569106
0.0854296875,0.0035001539742331705
0.08544921875,0.07615283194649927
0.08546875,0.5633219448965417
0.08548828125,0.7111214052299536
0.0855078125,0.25052555630278295
0.08552734375,0.2792902885330004
0.085546875,0.5647763333869162
0.08556640625,0.3362998316300667
0.0855859375,0.10757739029390324
0.08560546875,-0.13687391138801283
0.085625,-0.36041829525517655
0.08564453125,-0.09913172287047672
0.0856640625,-0.08830024758799357
0.08568359375,-0.37656202521174487
0.085703125,-0.1292261366746818
0.08572265625,0.16534387728191935
0.0857421875,0.024124569112803536
0.08576171875,-0.10739111959893508
0.08578125,0.09576616628024455
0.08580078125,0.3203413211644056
0.0858203125,0.2216554644444566
0.08583984375,0.2157141269133988
0.085859375,0.2237616065006067
0.08587890625,-0.1259413605643841
0.0858984375,-0.22752699938033963
0.08591796875,-0.08884867901619395
0.0859375,-0.2623693924676433
0.08595703125,-0.3689919234067599
0.0859765625,-0.22166872063477885
0.08599609375,-0.171464469925544
0.086015625,-0.06699219623417585
0.08603515625,0.18895581781529536
0.0860546875,0.19131845148599522
0.08607421875,0.04020943896961376
0.08609375,0.1260049942713868
0.08611328125,0.16316680219091428
0.0861328125,0.1095774125416887
0.08615234375,0.2103515838688719
0.086171875,0.1870586802329955
0.08619140625,0.011778132872194182
0.0862109375,-0.17510797812552867
0.08623046875,-0.10478037269365581
0.08625,0.2672798329770372
0.08626953125,0.17630154769212267
0.0862890625,-0.23357157614511292
0.08630859375,-0.33942506098976033
0.086328125,-0.23969532481709097
0.08634765625,0.030240850841451894
0.0863671875,0.039177588370570574
0.08638671875,-0.3545197768255747
0.08640625,-0.4461705280072792
0.08642578125,-0.28140332997167616
0.0864453125,-0.08035283597578223
0.08646484375,0.34408093572206944
0.086484375,0.5380943835923048
0.08650390625,0.37097797085879247
0.0865234375,0.46754385390331693
0.08654296875,0.7668152166586868
0.0865625,0.8071801495244024
0.08658203125,0.6013405030548724
0.0866015625,0.5142013071119572
0.08662109375,0.618886838759368
0.086640625,0.3826089930983292
0.08666015625,0.09386694462255145
0.0866796875,0.3082496605319628
0.08669921875,0.35691128582077625
0.08671875,0.18546702074984897
0.08673828125,0.29969319512519454
0.0867578125,0.35141544841545586
0.08677734375,0.04716273132186698
0.086796875,-0.34450446116478406
0.08681640625,-0.28987749029938376
0.0868359375,0.11128863576475329
0.08685546875,0.12085689854038277
0.086875,-0.09786963455435556
0.08689453125,-0.139211578238427
0.0869140625,-0.35311746339080824
0.08693359375,-0.3640921243524237
0.086953125,0.07659686402707602
0.08697265625,0.08596521477873656
0.0869921875,-0.2775678335907454
0.08701171875,-0.3818058267261483
0.08703125,-0.30649786507402604
0.08705078125,-0.37992469691448894
0.0870703125,-0.5333417964393223
0.08708984375,-0.3728590757298887
0.087109375,-0.20710361382149636
0.08712890625,-0.15160152515237751
0.0871484375,0.08083808978686631
0.08716796875,0.1660539150354637
0.0871875,0.3187590758859783
0.08720703125,0.5050657102186551
0.0872265625,0.17234398684428123
0.08724609375,-0.06488200098449928
0.087265625,0.09052221913197464
0.08728515625,0.11315873138077175
0.0873046875,0.07479049062146786
0.08732421875,0.09267972738666558
0.08734375,-0.06786384715141028
0.08736328125,-0.3127026808233131
0.0873828125,-0.3461510906493775
0.08740234375,-0.20570918377097108
0.087421875,-0.21609951648907536
0.08744140625,-0.4115762340117016
0.0874609375,-0.4830281123908067
0.08748046875,-0.4113680855337991
0.0875,-0.20708094499413326
0.08751953125,0.0022306585468843954
0.0875390625,-0.10084989905790946
0.08755859375,-0.2791173104402186
0.087578125,-0.3476829892270328
0.08759765625,-0.3812059766610824
0.0876171875,-0.2670028648125799
0.08763671875,-0.16003256082492553
0.08765625,-0.22706630236968114
0.08767578125,-0.4033183132414958
0.0876953125,-0.6725857775763655
0.08771484375,-0.769633631788091
0.087734375,-0.588998748465434
0.08775390625,-0.48313261016085235
0.0877734375,-0.5256391350311632
0.08779296875,-0.5233828940366417
0.0878125,-0.29956304106973963
0.08783203125,-0.17400787922213426
0.0878515625,-0.5854701319583961
0.08787109375,-0.8989057264596338
0.087890625,-0.64435283022766
0.08791015625,-0.22616931923707784
0.0879296875,-0.1499312381738739
0.08794921875,-0.6206084161991461
0.08796875,-0.8193669542409616
0.08798828125,-0.47887909323919786
0.0880078125,-0.22247090415341636
0.08802734375,0.11420788329101059
0.088046875,0.323421163116594
0.08806640625,0.15635616780180026
0.0880859375,-0.04345836548183281
0.08810546875,-0.18561043868784805
0.088125,0.10189434561947103
0.08814453125,0.4719467729407116
0.0881640625,0.2080778714400867
0.08818359375,-0.28776871558138917
0.088203125,-0.6566450617387943
0.08822265625,-0.8280493239962119
0.0882421875,-0.8133523478668239
0.08826171875,-0.6296790425661613
0.08828125,-0.2996393928371254
0.08830078125,-0.19951316549209364
0.0883203125,-0.2888196545351449
0.08833984375,-0.33183940259004685
0.088359375,-0.28077910822839863
0.08837890625,-0.1591730745933141
0.0883984375,-0.24264218891125724
0.08841796875,-0.40955851784605707
0.0884375,-0.40694971637926924
0.08845703125,-0.4105465278360904
0.0884765625,-0.29959051548815585
0.08849609375,0.007429655590634148
0.088515625,0.12744467604871065
0.08853515625,0.21826706795169293
0.0885546875,0.33848873858089346
0.08857421875,0.22759378625630516
0.08859375,0.14666091155264233
0.08861328125,0.09119592936954245
0.0886328125,0.22883494578666452
0.08865234375,0.4015263049693324
0.088671875,0.05603018446063683
0.08869140625,-0.09040136289469472
0.0887109375,0.038546209484190824
0.08873046875,-0.016936440873341004
0.08875,-0.09855045101814858
0.08876953125,-0.45878970281132136
0.0887890625,-0.6354208500072899
0.08880859375,-0.510909697082314
0.088828125,-0.509636067078048
0.08884765625,-0.3387581009520937
0.0888671875,-0.44352176278122607
0.08888671875,-0.6104604549181534
0.08890625,-0.3789240921993679
0.08892578125,-0.45836947241357695
0.0889453125,-0.5915976907194247
0.08896484375,-0.6208872771268513
0.088984375,-0.8562416554912278
0.08900390625,-0.8180175964402235
0.0890234375,-0.667274846808551
0.08904296875,-0.7382161810385771
0.0890625,-0.49751268802656295
0.08908203125,0.01343253598579499
0.0891015625,0.14049794692640374
0.08912109375,-0.18178204364936806
0.089140625,-0.555163830502494
0.08916015625,-0.5031183119337026
0.0891796875,-0.4354030432943686
0.08919921875,-0.7254464551771558
0.08921875,-0.48010591640669154
0.08923828125,-0.08111795696467305
0.0892578125,-0.18156714414685815
0.08927734375,-0.03316276029750751
0.089296875,0.21597227299461874
0.08931640625,0.28095593435218535
0.0893359375,0.12911769824946562
0.08935546875,-0.26915150220036665
0.089375,-0.3026445603193757
0.08939453125,-0.17709003992926034
0.0894140625,-0.12738546639552586
0.08943359375,-0.12211639841752497
0.089453125,-0.4113115647140489
0.08947265625,-0.43341482129991854
0.0894921875,-0.2828033049513107
0.08951171875,-0.3811588048853343
0.08953125,-0.30594324341558965
0.08955078125,-0.2593704675010528
0.0895703125,-0.271147822552254
0.08958984375,-0.2162092594679963
0.089609375,-0.2512684360921523
0.08962890625,0.06736060815215877
0.0896484375,0.3171788846254283
0.08966796875,0.058965302248435936
0.0896875,-0.003002746092335088
0.08970703125,0.08166708931847493
0.0897265625,-0.03770406476727162
0.08974609375,-0.10483573708404641
0.089765625,0.043964277656095105
0.08978515625,0.09473401223691783
0.0898046875,-0.16311303688079282
0.08982421875,-0.27138476086079943
0.08984375,-0.1573561116097705
0.08986328125,-0.16653194412613626
0.0898828125,-0.16171116316133227
0.08990234375,-0.03334347779168014
0.089921875,0.15415288116545658
0.08994140625,0.30375416759402035
0.0899609375,0.36004669714358317
0.08998046875,0.40747899228925855
0.09,0.2937805767534955
0.09001953125,0.06558357552953052
0.0900390625,0.058740186875293095
0.09005859375,0.22996722992664265
0.090078125,0.2656177516966774
0.09009765625,0.03335758797760294
0.0901171875,-0.05354649624253975
0.09013671875,0.07425872555072056
0.09015625,-0.19817036691066706
0.09017578125,-0.48592080083245426
0.0901953125,-0.31244888187404185
0.09021484375,-0.3484342651542677
0.090234375,-0.5385798039618748
0.09025390625,-0.3870810216619592
0.0902734375,-0.07476420737290758
0.09029296875,0.1569796662326029
0.0903125,0.06398953559948792
0.09033203125,0.021584379559591763
0.0903515625,0.33812469634127473
0.09037109375,0.42358099381312725
0.090390625,0.43384640758343995
0.09041015625,0.551846356337605
0.0904296875,0.39717224650854055
0.09044921875,0.30822053553141865
0.09046875,0.4429767193483774
0.09048828125,0.527539166521467
0.0905078125,0.47074399018102664
0.09052734375,0.45182595672196096
0.090546875,0.6765668275509068
0.09056640625,0.6426596553285737
0.0905859375,0.1786621094795629
0.09060546875,0.018999618381842442
0.090625,0.34253200623484503
0.09064453125,0.6310451380703458
0.0906640625,0.5995331499572871
0.09068359375,0.5278051995329174
0.090703125,0.6128046016924524
0.09072265625,0.5553139138791452
0.0907421875,0.5669243876554888
0.09076171875,0.7836754942058172
0.09078125,0.5669843648296599
0.09080078125,0.06621794521228296
0.0908203125,-0.15177844544629288
0.09083984375,-0.13947842783782555
0.090859375,-0.05156271746681712
0.09087890625,0.024505649993856064
0.0908984375,0.2320469842929226
0.09091796875,0.4569876283143356
0.0909375,0.34159636158447443
0.09095703125,0.28821223465098544
0.0909765625,0.4652107544740155
0.09099609375,0.34658353106287654
0.091015625,-0.005005016341181251
0.09103515625,-0.16048605114248077
0.0910546875,-0.2081053329945481
0.09107421875,-0.4636174714111882
0.09109375,-0.7702113939018087
0.09111328125,-0.7193261226102081
0.0911328125,-0.4072469451715518
0.09115234375,-0.3263138738957292
0.091171875,-0.37970866203811177
0.09119140625,-0.23630605414049197
0.0912109375,-0.144051654036413
0.09123046875,-0.06757700096686112
0.09125,0.224716114749759
0.09126953125,0.5345725712320439
0.0912890625,0.6134813757879007
0.09130859375,0.4521243867171414
0.091328125,0.4039427546937778
0.09134765625,0.5280910140275519
0.0913671875,0.43779199548782366
0.09138671875,0.22799960993830487
0.09140625,0.2540563384402782
0.09142578125,0.44079364372818497
0.0914453125,0.6612208704435256
0.09146484375,0.8140633578461934
0.091484375,0.7113544568025805
0.09150390625,0.4783424421982647
0.0915234375,0.24423202015117512
0.09154296875,0.09146875077740298
0.0915625,-0.03923795050628873
0.09158203125,-0.261929795698586
0.0916015625,-0.16063915258615252
0.09162109375,-0.010148439175879195
0.091640625,-0.2470172720811447
0.09166015625,-0.27296485804478454
0.0916796875,-0.10641524067005229
0.09169921875,-0.03617460667676728
0.09171875,0.17828269433177896
0.09173828125,0.3500463285545009
0.0917578125,0.2574369246292556
0.09177734375,0.11476464045797372
0.091796875,0.08644492660323462
0.09181640625,0.21828957971400056
0.0918359375,0.3613728522202036
0.09185546875,0.10259235428342284
0.091875,-0.2061556085956625
0.09189453125,-0.1427512621010981
0.0919140625,-0.16494676335678812
0.09193359375,-0.03864837145677631
0.091953125,0.36444415225511323
0.09197265625,0.4194732821678973
0.0919921875,0.31745809623269294
0.09201171875,0.27574503416338403
0.09203125,0.15057232396008627
0.09205078125,0.22087403855172832
0.0920703125,0.46789532837562353
0.09208984375,0.5748067673686721
0.092109375,0.5780658058961738
0.09212890625,0.530116283395522
0.0921484375,0.4893393112026866
0.09216796875,0.44141733934879307
0.0921875,0.35331928751295416
0.09220703125,0.41717058838651755
0.0922265625,0.4112114605702517
0.09224609375,0.18802242910118006
0.092265625,0.08712383918974322
0.09228515625,0.10529542326627249
0.0923046875,0.15995697529372688
0.09232421875,0.32484461461264535
0.09234375,0.4693581398668534
0.09236328125,0.4920169742140139
0.0923828125,0.4803862687660649
0.09240234375,0.42585791858909744
0.092421875,0.28287031527865447
0.09244140625,0.21029292376197384
0.0924609375,0.24356957480776326
0.09248046875,0.2283826020192875
0.0925,0.33148339635050084
0.09251953125,0.7119404595964512
0.0925390625,0.8512810921909096
0.09255859375,0.54779233151087
0.092578125,0.4227069209592856
0.09259765625,0.588696233852077
0.0926171875,0.8400033385963649
0.09263671875,1.1129418806530198
0.09265625,1.1010717674967312
0.09267578125,0.9526224933247456
0.0926953125,0.846315053378063
0.09271484375,0.6762861527832145
0.092734375,0.741902618472771
0.09275390625,0.8933739915464527
0.0927734375,0.7724497375281419
0.09279296875,0.6126483344145671
0.0928125,0.5685934066857237
0.09283203125,0.45015293363503567
0.0928515625,0.17593429708008723
0.09287109375,0.14561941099947195
0.092890625,0.30555802670341836
0.09291015625,0.08560362309326708
0.0929296875,-0.20472157676226413
0.09294921875,-0.056889161617970044
0.09296875,0.20787860936417607
0.09298828125,0.25873487130328143
0.0930078125,0.18248823664751865
0.09302734375,0.07281524226254868
0.093046875,0.026433949917799973
0.09306640625,0.09350812222290387
0.0930859375,0.240479735961074
0.09310546875,0.31406682512811157
0.093125,0.2983418582120876
0.09314453125,0.6101706306703796
0.0931640625,0.8938660333500973
0.09318359375,0.5980701869394642
0.093203125,0.40561504554802236
0.09322265625,0.3669505673551092
0.0932421875,0.09480877047587562
0.09326171875,0.146386480173515
0.09328125,0.3200730854575301
0.09330078125,0.1864773533804033
0.0933203125,0.16458338831638006
0.09333984375,0.2528185773142814
0.093359375,0.1895456260503769
0.09337890625,0.011903017228719278
0.0933984375,-0.08308921967600372
0.09341796875,-0.04434594546436374
0.0934375,0.05508244153047637
0.09345703125,0.2571815986945935
0.0934765625,0.36056133159216247
0.09349609375,0.4209291622678675
0.093515625,0.5926605324244331
0.09353515625,0.5962632412439599
0.0935546875,0.5238723424239886
0.09357421875,0.47402711186881863
0.09359375,0.3253625216837181
0.09361328125,0.25894888787615156
0.0936328125,0.16719519740430155
0.09365234375,-0.07918360785056941
0.093671875,-0.050667252781149266
0.09369140625,0.3100486882030805
0.0937109375,0.535072723782001
0.09373046875,0.4816098570538511
0.09375,0.18408395697974383
0.09376953125,-0.223056847020396
0.0937890625,-0.29153869830774926
0.09380859375,-0.0795738134945783
0.093828125,-0.005626748563242326
0.09384765625,-0.05985283364314743
0.0938671875,-0.28921140605333095
0.09388671875,-0.5307608458110624
0.09390625,-0.45908171507038914
0.09392578125,-0.24654269021388062
0.0939453125,0.03641784578439346
0.09396484375,0.1984177007210294
0.093984375,-0.11487123861483178
0.09400390625,-0.3655030550805438
0.0940234375,-0.09288315119473772
0.09404296875,0.15335216766482995
0.0940625,0.1271447610251661
0.09408203125,0.15900601573412432
0.0941015625,0.26662271200837234
0.09412109375,0.09623798057029319
0.094140625,-0.23527728110468893
0.09416015625,-0.04315653868407804
0.0941796875,0.43435026923954007
0.09419921875,0.4202639786282085
0.09421875,0.13813368323608427
0.09423828125,0.10652149267067144
0.0942578125,0.21580911534963745
0.09427734375,0.17454837298287035
0.094296875,0.035691077398567694
0.09431640625,-0.17476989541270668
0.0943359375,-0.40513152061185015
0.09435546875,-0.21982609148961682
0.094375,0.1285848119981711
0.09439453125,-0.09721180500214346
0.0944140625,-0.3804153399812107
0.09443359375,-0.07235031267746068
0.094453125,0.20309776366701524
0.09447265625,0.1660979542705885
0.0944921875,0.1635417809126664
0.09451171875,0.11923156859189765
0.09453125,0.08948122908011547
0.09455078125,0.3319103531563239
0.0945703125,0.5669012084823144
0.09458984375,0.4974917291395643
0.094609375,0.43947044616914654
0.09462890625,0.5048801400161127
0.0946484375,0.6008193848735389
0.09466796875,0.7272899975791789
0.0946875,0.483874154417829
0.09470703125,0.07285061691853077
0.0947265625,-0.0011814955647954373
0.09474609375,-0.15448311479665597
0.094765625,-0.4393109897213481
0.09478515625,-0.4777704975895515
0.0948046875,-0.31926119449936186
0.09482421875,-0.15691515409396245
0.09484375,-0.14212809189731596
0.09486328125,0.06281230368033913
0.0948828125,0.382690985270535
0.09490234375,0.28252567838333603
0.094921875,0.1291123487759356
0.09494140625,0.010188920221042515
0.0949609375,-0.21458241217649318
0.09498046875,-0.22430275292520918
0.095,-0.2426219120407695
0.09501953125,-0.32674279924397676
0.0950390625,-0.3602058525344286
0.09505859375,-0.312732630778137
0.095078125,-0.08068839836671543
0.09509765625,-0.14163665135006817
0.0951171875,-0.14938504754323761
