Time,Amplitude
0.09513671875,0.21801911658019332
0.09515625,-0.04647059419032984
0.09517578125,-0.548870057852165
0.0951953125,-0.2510250243951574
0.09521484375,0.27840107198739517
0.095234375,0.3121992386583267
0.09525390625,0.0533509994452053
0.0952734375,-0.01395667267575676
0.09529296875,0.07935327386607746
0.0953125,-0.1240579988309018
0.09533203125,-0.3848719136165496
0.0953515625,-0.13470782685631538
0.09537109375,-0.07787879390063464
0.095390625,-0.4736204463686705
0.09541015625,-0.40506510143608343
0.0954296875,-0.07079316677645021
0.09544921875,0.030284240900622605
0.09546875,-0.05647825639852992
0.09548828125,-0.15457085020868822
0.0955078125,-0.037248488294527635
0.09552734375,0.028399327209012927
0.095546875,0.06263992277537644
0.09556640625,0.024146089470393595
0.0955859375,-0.3833148652866252
0.09560546875,-0.6973376868477752
0.095625,-0.783061724500776
0.09564453125,-0.7842419102055032
0.0956640625,-0.6768910648326258
0.09568359375,-0.7148379755052315
0.095703125,-0.757697849575757
0.09572265625,-0.6395498967913956
0.0957421875,-0.5283255949217738
0.09576171875,-0.44628817918238045
0.09578125,-0.4053571458722735
0.09580078125,-0.3139114613361716
0.0958203125,-0.13753451746734
0.09583984375,-0.103122583113063
0.095859375,-0.10037627029874696
0.09587890625,-0.10174434440208775
0.0958984375,-0.30037144593968906
0.09591796875,-0.32433061819601494
0.0959375,-0.15184305261085201
0.09595703125,-0.0996782206742842
0.0959765625,-0.09795820665605005
0.09599609375,-0.25021381808499366
0.096015625,-0.3262097364446289
0.09603515625,-0.0891961175124343
0.0960546875,0.04880026168599331
0.09607421875,0.0507648829539641
0.09609375,-0.0312781154117972
0.09611328125,-0.31839427648414753
0.0961328125,-0.4796545639106673
0.09615234375,-0.3965252557795965
0.096171875,-0.31294570735843835
0.09619140625,-0.47200381117022283
0.0962109375,-0.8346332434000965
0.09623046875,-0.7200916857496739
0.09625,-0.2848397974588497
0.09626953125,-0.3634454725756022
0.0962890625,-0.4451215719110073
0.09630859375,-0.16467845965809763
0.096328125,-0.02480888272532788
0.09634765625,0.052666978454999056
0.0963671875,-0.018491189879675005
0.09638671875,-0.19398826689985393
0.09640625,-0.06586735508820327
0.09642578125,-0.0822345298866976
0.0964453125,-0.24171985233419813
0.09646484375,-0.06044581126742214
0.096484375,0.10935280447694215
0.09650390625,0.0050931335286724805
0.0965234375,-0.26649464878713036
0.09654296875,-0.28499372636148684
0.0965625,0.057679373204256215
0.09658203125,0.026694109240738853
0.0966015625,-0.20147463413321556
0.09662109375,-0.2034120096049336
0.096640625,-0.41734848415166825
0.09666015625,-0.5907756231429192
0.0966796875,-0.4466223616801881
0.09669921875,-0.1611072564017129
0.09671875,0.1576246161989208
0.09673828125,0.02302887542327315
0.0967578125,-0.1607276956343297
0.09677734375,0.016708503196801727
0.096796875,-0.1367275988196721
0.09681640625,-0.27352863980577324
0.0968359375,-0.24883841556935976
0.09685546875,-0.6176811464771979
0.096875,-0.7347076643053266
0.09689453125,-0.46370947219592645
0.0969140625,-0.3833486131997975
0.09693359375,-0.4637306919569989
0.096953125,-0.5489424308927265
0.09697265625,-0.483186503291774
0.0969921875,-0.5975990985722137
0.09701171875,-0.9420090741590738
0.09703125,-0.7397376268359612
0.09705078125,-0.43785841828419414
0.0970703125,-0.6712117252983426
0.09708984375,-0.670731056616335
0.097109375,-0.47548244298942743
0.09712890625,-0.7089306924161669
0.0971484375,-0.9089297945896928
0.09716796875,-0.8131531615735029
0.0971875,-0.7194507694261753
0.09720703125,-0.5712061448791359
0.0972265625,-0.41098178069293834
0.09724609375,-0.3681595920100348
0.097265625,-0.3673835330899321
0.09728515625,-0.31049426186441975
0.0973046875,-0.055369749585837146
0.09732421875,-0.052596502227095596
0.09734375,-0.37274999473545434
0.09736328125,-0.2797249522721376
0.0973828125,-0.05887880996901821
0.09740234375,-0.009054257114156456
0.097421875,0.004378485087008173
0.09744140625,-0.17327738873177656
0.0974609375,-0.25839245276007483
0.09748046875,-0.27920277458727716
0.0975,-0.33159279669297703
0.09751953125,-0.30101518513279774
0.0975390625,-0.3292200454187204
0.09755859375,-0.26404919288161033
0.097578125,-0.27831962387468356
0.09759765625,-0.29820513659338277
0.0976171875,-0.10695056750813065
0.09763671875,-0.17321377812898553
0.09765625,-0.3573482317662203
0.09767578125,-0.4372395940290019
0.0976953125,-0.34544907878817727
0.09771484375,-0.11630901143851372
0.097734375,-0.05566641653293757
0.09775390625,0.17481975393115434
0.0977734375,0.3437860582570905
0.09779296875,0.17502278314748068
0.0978125,0.309418277740823
0.09783203125,0.6153205547085606
0.0978515625,0.50998221664737
0.09787109375,0.08822210137544234
0.097890625,-0.15173960297122857
0.09791015625,-0.09742484916919292
0.0979296875,0.04426434818482945
0.09794921875,0.24674266692680735
0.09796875,0.3796361790799245
0.09798828125,0.2155843647544235
0.0980078125,-0.07773508779091558
0.09802734375,-0.14985966847921836
0.098046875,-0.209213348202553
0.09806640625,-0.4582521154822766
0.0980859375,-0.5790678705858963
0.09810546875,-0.3844113583246323
0.098125,-0.07979624073993374
0.09814453125,0.02697924509384683
0.0981640625,0.031441137752082356
0.09818359375,0.1157770630419665
0.098203125,0.13625233123493366
0.09822265625,0.13664745150362645
0.0982421875,0.21078068195081823
0.09826171875,0.16191945331407728
0.09828125,0.10321569512388017
0.09830078125,0.2231423373990053
0.0983203125,0.2009404634295634
0.09833984375,0.04353765783737345
0.098359375,0.06081810619101392
0.09837890625,0.13997569606535343
0.0983984375,0.07744008161291852
0.09841796875,-0.10034793609415651
0.0984375,-0.12344037314891626
0.09845703125,0.04533728738533396
0.0984765625,0.18280337582911585
0.09849609375,0.30533458032038036
0.098515625,0.4744031323548722
0.09853515625,0.6357330371152965
0.0985546875,0.633626529266639
0.09857421875,0.6231446979458867
0.09859375,0.8164655604619637
0.09861328125,0.7778434011491396
0.0986328125,0.5860229592990511
0.09865234375,0.6344816570342124
0.098671875,0.4801244419473302
0.09869140625,0.2681547754308974
0.0987109375,0.3748353557426497
0.09873046875,0.2098001097447698
0.09875,-0.3156520024677808
0.09876953125,-0.5285423642534117
0.0987890625,-0.14170794738170278
0.09880859375,0.17073427386069856
0.098828125,-0.17005258805721835
0.09884765625,-0.4473857671659338
0.0988671875,-0.28163920645361623
0.09888671875,-0.11899954508573758
0.09890625,-0.10941798721874754
0.09892578125,-0.23901496522744298
0.0989453125,-0.17652482830242172
0.09896484375,0.12980133670316205
0.098984375,0.24533355234988113
0.09900390625,0.19742521269495172
0.0990234375,0.03371199948516776
0.09904296875,-0.04811809686228083
0.0990625,0.05671186619821776
0.09908203125,-0.096070649776416
0.0991015625,-0.21761451447792607
0.09912109375,-0.18414775123803118
0.099140625,-0.1649553178701247
0.09916015625,0.1674062745403465
0.0991796875,0.22023566228846952
0.09919921875,0.013784327705221672
0.09921875,0.30451234964101664
0.09923828125,0.5487903777070413
0.0992578125,0.6196047979945472
0.09927734375,0.7299487469543877
0.099296875,0.5775863610343844
0.09931640625,0.5043240797381434
0.0993359375,0.6715209228639142
0.09935546875,0.7360388475078636
0.099375,0.4901650282052272
0.09939453125,-0.03702303517516638
0.0994140625,-0.12613297611093127
0.09943359375,0.12909855292302047
0.099453125,-0.16640670686136433
0.09947265625,-0.2877499057322608
0.0994921875,0.11729755962944298
0.09951171875,-0.03712502956684881
0.09953125,-0.37336511655298293
0.09955078125,-0.02690179639971428
0.0995703125,0.39339215992515464
0.09958984375,0.26515822858544386
0.099609375,-0.0034694772802407944
0.09962890625,0.08918233139748424
0.0996484375,0.18873115459111398
0.09966796875,0.059347837375763504
0.0996875,0.09171365092754935
0.09970703125,0.14603563746677134
0.0997265625,0.049003547824280645
0.09974609375,-0.08233646665761758
0.099765625,-0.23003713345028867
0.09978515625,-0.10663578543675034
0.0998046875,0.03763311869467563
0.09982421875,-0.13065601251186254
0.09984375,-0.22755401025524044
0.09986328125,-0.19151951941914355
0.0998828125,-0.11827993175372215
0.09990234375,-0.06788934582522044
0.099921875,-0.1501354058082377
0.09994140625,-0.2411690115396296
0.0999609375,-0.1739508338225104
0.09998046875,0.2320337738898292
0.1,0.6493181249993794
0.10001953125,0.5345049827611652
0.1000390625,0.1519375259224265
0.10005859375,0.1404598886515468
0.100078125,0.4048124672697431
0.10009765625,0.3413897643926278
0.1001171875,0.31484034267909156
0.10013671875,0.6877107794173212
0.10015625,0.7044823867239252
0.10017578125,0.42290013496609696
0.1001953125,0.4097524024847066
0.10021484375,0.2278680982617666
0.100234375,-0.17969406586100586
0.10025390625,-0.17767257428058844
0.1002734375,0.03295130416774788
0.10029296875,0.025800595573703348
0.1003125,0.10823120459520973
0.10033203125,0.3195445760391235
0.1003515625,0.36540879969468737
0.10037109375,0.299393854346818
0.100390625,0.09391344262915183
0.10041015625,-0.2176820321890095
0.1004296875,-0.20860948406413496
0.10044921875,0.09167081351960357
0.10046875,0.3573496089973328
0.10048828125,0.781218983413577
0.1005078125,1.1402059127475819
0.10052734375,1.081042535850286
0.100546875,1.0756753443962088
0.10056640625,0.9981161345340102
0.1005859375,0.5859267908528665
0.10060546875,0.45925475790268583
0.100625,0.7426472981400651
0.10064453125,0.9555423394332734
0.1006640625,0.7082279070957593
0.10068359375,0.48569921381556386
0.100703125,0.8579166701107674
0.10072265625,0.9703809899797853
0.1007421875,0.5375049711521248
0.10076171875,0.2314252716267165
0.10078125,0.14528156148044546
0.10080078125,0.2135116883599333
0.1008203125,0.19956823169772414
0.10083984375,0.06141089869175606
0.100859375,0.006027031230478284
0.10087890625,-0.016262338721784862
0.1008984375,0.08647762807673674
0.10091796875,0.003980683393993878
0.1009375,-0.30287718952024734
0.10095703125,-0.17980386593601552
0.1009765625,0.13751454463641022
0.10099609375,0.3913434574272795
0.101015625,0.5193883888531979
0.10103515625,0.24644157351520457
0.1010546875,0.12915422830890594
0.10107421875,0.28303555902156685
0.10109375,0.26967584724408605
0.10111328125,0.16212436300970273
0.1011328125,0.07565331804298163
0.10115234375,0.14591256145372988
0.101171875,0.14696159133621484
0.10119140625,0.03563639067531052
0.1012109375,0.35508054604885575
0.10123046875,0.6792522396249293
0.10125,0.32471254094280577
0.10126953125,-0.04759836607659264
0.1012890625,0.00458942800960422
0.10130859375,-0.0755196119036638
0.101328125,-0.29066179808654996
0.10134765625,-0.27388314166544503
0.1013671875,0.02357695986124711
0.10138671875,0.35748653080310916
0.10140625,0.23760562673425079
0.10142578125,-0.00802133312066984
0.1014453125,0.1837956377574424
0.10146484375,0.3249754585375004
0.101484375,0.23990030921700184
0.10150390625,0.24051071639851646
0.1015234375,0.11763395809880985
0.10154296875,0.14033159860328054
0.1015625,0.4917593394434279
0.10158203125,0.5409613273822399
0.1016015625,0.4204524800665907
0.10162109375,0.4802426617338012
0.101640625,0.5083017585543008
0.10166015625,0.39968556932780713
0.1016796875,0.09496354089842955
0.10169921875,-0.15021955726207106
0.10171875,-0.1643231976591328
0.10173828125,-0.25526634413644195
0.1017578125,-0.45323316142343784
0.10177734375,-0.53569189577454
0.101796875,-0.3944832473038463
0.10181640625,-0.24954032595490838
0.1018359375,-0.3887845670082752
0.10185546875,-0.6416686825167743
0.101875,-0.6605723480472738
0.10189453125,-0.2805802028960536
0.1019140625,0.1184261136265022
0.10193359375,0.05372116354762306
0.101953125,-0.054773742864621326
0.10197265625,0.2315759936530032
0.1019921875,0.4517640085930067
0.10201171875,0.34852502777837313
0.10203125,0.3147511733940789
0.10205078125,0.38928866743909474
0.1020703125,0.1924675376680369
0.10208984375,-0.13026486554071914
0.102109375,-0.16002068572158423
0.10212890625,-0.12994269777721787
0.1021484375,-0.22933983700985672
0.10216796875,-0.19324845993128387
0.1021875,-0.07932063110282767
0.10220703125,-0.06344287937031354
0.1022265625,-0.019130143793972515
0.10224609375,0.22763178738964923
0.102265625,0.38019796379631415
0.10228515625,0.1311185896639529
0.1023046875,-0.14279982953236417
0.10232421875,-0.23172214517521983
0.10234375,-0.16163697768296673
0.10236328125,0.03917492975055258
0.1023828125,-0.019502725127179897
0.10240234375,-0.20354046123600578
0.102421875,-0.1841675132910257
0.10244140625,-0.13409690581810546
0.1024609375,-0.017389586226842238
0.10248046875,-0.02855864051517011
0.1025,-0.1805042490740159
0.10251953125,0.11777134953994471
0.1025390625,0.36717630166406817
0.10255859375,0.03264777640676936
0.102578125,0.04375283963838189
0.10259765625,0.6003050696420675
0.1026171875,0.8238959872956357
0.10263671875,0.49131503454246794
0.10265625,0.2177810813754735
0.10267578125,0.5224192137777697
0.1026953125,0.7526221464818317
0.10271484375,0.45317442523222773
0.102734375,0.28782333742153743
0.10275390625,0.3109456105742627
0.1027734375,0.2604817112255032
0.10279296875,0.31552006776535574
0.1028125,0.35336593957906537
0.10283203125,0.1587858017236644
0.1028515625,-0.08363187533844478
0.10287109375,-0.10031746541413589
0.102890625,-0.03833030700200381
0.10291015625,-0.15258115866616268
0.1029296875,-0.30214461556923355
0.10294921875,-0.3433856044448016
0.10296875,-0.3584005528374413
0.10298828125,-0.4420118865942072
0.1030078125,-0.44792093782495623
0.10302734375,-0.26024493804536225
0.103046875,-0.14496705810832022
0.10306640625,-0.22415250200950784
0.1030859375,-0.3583171394715394
0.10310546875,-0.44407616354187496
0.103125,-0.48623100113702167
0.10314453125,-0.5357749615196388
0.1031640625,-0.5808968184659857
0.10318359375,-0.696165223800894
0.103203125,-0.7777713015975798
0.10322265625,-0.47307186106984705
0.1032421875,0.01697629937471504
0.10326171875,0.08202034540766236
0.10328125,-0.09767881279036972
0.10330078125,0.01724422644724565
0.1033203125,0.18019600636101943
0.10333984375,0.12571927299650756
0.103359375,-0.016344565508987427
0.10337890625,-0.18843855042925722
0.1033984375,-0.23034499310816553
0.10341796875,-0.16582127938914787
0.1034375,-0.14817008705148405
0.10345703125,-0.24627562463865624
0.1034765625,-0.42496571225682594
0.10349609375,-0.3527928797752202
0.103515625,-0.3380909864499929
0.10353515625,-0.7428478582089397
0.1035546875,-0.8468948898538518
0.10357421875,-0.5101070428482523
0.10359375,-0.41117272661861826
0.10361328125,-0.640808293940458
0.1036328125,-0.8741612728286958
0.10365234375,-0.8114875382433085
0.103671875,-0.5169450104228405
0.10369140625,-0.5626249794529246
0.1037109375,-1.0202310391204268
0.10373046875,-1.0434236923207654
0.10375,-0.5682364701787488
0.10376953125,-0.4988846017410574
0.1037890625,-0.7284194643492258
0.10380859375,-0.6558520547958627
0.103828125,-0.44663005341715484
0.10384765625,-0.551775018718087
0.1038671875,-0.9723195341474753
0.10388671875,-1.046353268128756
0.10390625,-0.6885047069107029
0.10392578125,-0.6057269632615072
0.1039453125,-0.7929568136649257
0.10396484375,-0.6789293420054369
0.103984375,-0.41167963396473617
0.10400390625,-0.48587343176068104
0.1040234375,-0.4734713553234029
0.10404296875,0.04285644604363144
0.1040625,0.3698798661937134
0.10408203125,0.05281712380726998
0.1041015625,-0.20972458722516363
0.10412109375,-0.06963005553660528
0.104140625,-0.04638866454720668
0.10416015625,-0.10127312370945446
0.1041796875,-0.11347836325557886
0.10419921875,-0.18230197540120693
0.10421875,-0.2175974334739653
0.10423828125,-0.48235665840999414
0.1042578125,-0.7425919480927107
0.10427734375,-0.6046968142284496
0.104296875,-0.4647183515824017
0.10431640625,-0.4436772698926364
0.1043359375,-0.4240539078636566
0.10435546875,-0.4583286899424514
0.104375,-0.507532040543945
0.10439453125,-0.5091340845000452
0.1044140625,-0.34592668556423756
0.10443359375,-0.28093964750857625
0.104453125,-0.4800446987251882
0.10447265625,-0.44333733592414326
0.1044921875,-0.2702261663697751
0.10451171875,-0.2525498554974097
0.10453125,-0.16869643469316067
0.10455078125,-0.08179698913391585
0.1045703125,0.06916933378296032
0.10458984375,0.31994560362284885
0.104609375,0.4187099568712809
0.10462890625,0.2858779581145364
0.1046484375,-0.05608698215974489
0.10466796875,-0.41285811951496276
0.1046875,-0.5850766413773186
0.10470703125,-0.4980197161799088
0.1047265625,-0.3430492566799104
0.10474609375,-0.3608465118800271
0.104765625,-0.47430483114727584
0.10478515625,-0.45565487758624273
0.1048046875,-0.1585079903518559
0.10482421875,-0.11667433657743662
0.10484375,-0.5553472926419615
0.10486328125,-0.7243850074018475
0.1048828125,-0.5281562766808434
0.10490234375,-0.3245992346813208
0.104921875,-0.3554864460269156
0.10494140625,-0.7285542587455706
0.1049609375,-0.9641148849479788
0.10498046875,-0.933292896215292
0.105,-0.7602920470567147
0.10501953125,-0.579234721459251
0.1050390625,-0.7374710577153449
0.10505859375,-0.9086607884575759
0.105078125,-0.785996769202272
0.10509765625,-0.6138603878378407
0.1051171875,-0.5994827296483416
0.10513671875,-0.7427275384102497
0.10515625,-0.7709424435482144
0.10517578125,-0.5081446181784879
0.1051953125,-0.26596429113824027
0.10521484375,-0.37361812618039714
0.105234375,-0.21306349500967575
0.10525390625,0.23860064282714202
0.1052734375,0.08964865413589905
0.10529296875,-0.03265079665203254
0.1053125,0.1452484237348513
0.10533203125,-0.03139029788061412
0.1053515625,-0.15686699775204466
0.10537109375,-0.29756308889821403
0.105390625,-0.6179008264202467
0.10541015625,-0.6848625103836956
0.1054296875,-0.6412341413070957
0.10544921875,-0.6166570992258169
0.10546875,-0.5692884803991668
0.10548828125,-0.30265554837058745
0.1055078125,0.02268703972768086
0.10552734375,-0.13804824650625705
0.105546875,-0.19495989581537743
0.10556640625,-0.04103733155879899
0.1055859375,-0.34298824878791234
0.10560546875,-0.4778362185448001
0.105625,-0.2064758693285525
0.10564453125,0.004455150971315824
0.1056640625,0.13973126574414815
0.10568359375,0.08660994267339017
0.105703125,0.08502339354820015
0.10572265625,0.13297241398871798
0.1057421875,-0.03218436265801201
0.10576171875,0.012749828215588104
0.10578125,0.09368350336381698
0.10580078125,-0.02429611045274488
0.1058203125,0.015453169666181793
0.10583984375,0.047165988200145635
0.105859375,0.00023567427665879478
0.10587890625,0.05056028985496738
0.1058984375,0.23727228618159873
0.10591796875,0.3440845033977484
0.1059375,0.14472392323318817
0.10595703125,0.028202509276661507
0.1059765625,0.09827987302488501
0.10599609375,0.09780800074920509
0.106015625,0.001770638462388053
0.10603515625,-0.06419367419206892
0.1060546875,0.03143707257306239
0.10607421875,-0.08083198344304524
0.10609375,-0.3552457736380181
0.10611328125,-0.2553829193174
0.1061328125,-0.0672450403011956
0.10615234375,-0.08240456026469241
0.106171875,-0.023456687349533135
0.10619140625,0.1721877916638345
0.1062109375,0.27657075113212704
0.10623046875,0.2559680309331856
0.10625,0.2956038024465929
0.10626953125,0.2333214768935144
0.1062890625,0.03461075676098113
0.10630859375,0.11534957611439454
0.106328125,0.23550498614645124
0.10634765625,0.020072503377305116
0.1063671875,-0.18017010510863704
0.10638671875,-0.10664771041304136
0.10640625,0.1499807193535475
0.10642578125,0.324119095875988
0.1064453125,0.20769856844976056
0.10646484375,-0.02889823565325409
0.106484375,-0.05609010213628672
0.10650390625,0.22428452248169356
0.1065234375,0.48592509619713675
0.10654296875,0.4305031954794075
0.1065625,0.2570130571663721
0.10658203125,0.322921191593347
0.1066015625,0.612599817514777
0.10662109375,0.6998871567603966
0.106640625,0.5290560230791208
0.10666015625,0.4690549862758434
0.1066796875,0.5310576729401362
0.10669921875,0.5671562153022676
0.10671875,0.3465301372776862
0.10673828125,0.06114510336077904
0.1067578125,0.2891315546084805
0.10677734375,0.5752740174254866
0.106796875,0.5062861792514313
0.10681640625,0.41841496429234754
0.1068359375,0.35207488560410205
0.10685546875,0.39384624513337096
0.106875,0.40991359851532777
0.10689453125,0.12607945669698875
0.1069140625,-0.15007381199578346
0.10693359375,-0.27334154392355176
0.106953125,-0.361189327301654
0.10697265625,-0.4183197454089177
0.1069921875,-0.4149555119201419
0.10701171875,-0.2812956042521212
0.10703125,-0.15747121960386548
0.10705078125,-0.06919453751739185
0.1070703125,0.019191949991936325
0.10708984375,-0.06167839868898576
0.107109375,-0.2043141695505194
0.10712890625,-0.17994150786917612
0.1071484375,0.04002342997179223
0.10716796875,0.15009151958965045
0.1071875,0.14026351557629863
0.10720703125,0.2112024071221137
0.1072265625,0.0089140880061759
0.10724609375,-0.09738882370547604
0.107265625,0.2779161092427268
0.10728515625,0.34105282502041295
0.1073046875,0.14784420400652154
0.10732421875,0.3247135875418763
0.10734375,0.493439982020909
0.10736328125,0.4453793773100315
0.1073828125,0.5019590630802861
0.10740234375,0.563401811053725
0.107421875,0.3911801587435719
0.10744140625,0.20784534980129374
0.1074609375,0.40514571950193984
0.10748046875,0.5191186795308858
0.1075,0.16121064602609142
0.10751953125,0.09353812734005007
0.1075390625,0.325061474090529
0.10755859375,0.39976050331670804
0.107578125,0.4720425904446002
0.10759765625,0.2693387652976875
0.1076171875,-0.14855914669870368
0.10763671875,-0.286863918692031
0.10765625,-0.14209190779935452
0.10767578125,0.11104746341081391
0.1076953125,0.023322523741499568
0.10771484375,-0.284589384543843
0.107734375,-0.21171107884684293
0.10775390625,-0.2761031139153591
0.1077734375,-0.5340108927113443
0.10779296875,-0.35413768055982503
0.1078125,-0.32258919351083265
0.10783203125,-0.419525165803043
0.1078515625,-0.08695951301509668
0.10787109375,-0.0009905863726486393
0.107890625,-0.047918885475349685
0.10791015625,0.2478577442374643
0.1079296875,0.21727751462341321
0.10794921875,0.06265730396228548
0.10796875,0.21682551899379754
0.10798828125,0.2573631452633929
0.1080078125,0.2626276210492749
0.10802734375,0.26841258132851636
0.108046875,0.3217101878323119
0.10806640625,0.5391112090533734
0.1080859375,0.3474312696622808
0.10810546875,-0.1180817304737168
0.108125,-0.21551244404090228
0.10814453125,-0.0035161608043432074
0.1081640625,0.336743444486789
0.10818359375,0.49503829442574215
0.108203125,0.2959347479079202
0.10822265625,0.15821754761452106
0.1082421875,0.24706056957636552
0.10826171875,0.27135573666741464
0.10828125,0.09835199467969012
0.10830078125,0.03387969854418581
0.1083203125,0.3404178593380812
0.10833984375,0.4511321589155184
0.108359375,0.23083890098892831
0.10837890625,0.42280315636325677
0.1083984375,0.7217469210218965
0.10841796875,0.586900589609836
0.1084375,0.39752204177269873
0.10845703125,0.29788000722821845
0.1084765625,0.23975331860478558
0.10849609375,0.42284953303527417
0.108515625,0.6721844288097157
0.10853515625,0.5750029620204927
0.1085546875,0.5286287832897971
0.10857421875,0.8291544205233712
0.10859375,0.9245028505286383
0.10861328125,0.7830309332451646
0.1086328125,0.7368323045136898
0.10865234375,0.9271790895180332
0.108671875,0.9941207704892261
0.10869140625,0.5891523106553329
0.1087109375,0.4625943036475045
0.10873046875,0.6131721247303159
0.10875,0.49393799097382907
0.10876953125,0.4973192423201356
0.1087890625,0.4328430259406819
0.10880859375,0.12896157979419484
0.108828125,0.019106776975117826
0.10884765625,0.0081541578179538
0.1088671875,0.015626470978325802
0.10888671875,0.07602855854523129
0.10890625,0.16217750086318572
0.10892578125,0.30257187295437427
0.1089453125,0.409479669111166
0.10896484375,0.5732304878493268
0.108984375,0.7473269153756473
0.10900390625,0.755418794033899
0.1090234375,0.7055095915253395
0.10904296875,0.5760920538514
0.1090625,0.29468927163727926
0.10908203125,-0.04710320928521465
0.1091015625,-0.28261106618926124
0.10912109375,-0.24074638179877358
0.109140625,-0.06400414873304879
0.10916015625,0.12503120536645837
0.1091796875,0.3269419515142318
0.10919921875,0.3514406452615988
0.10921875,0.3891471960587921
0.10923828125,0.6112065600740595
0.1092578125,0.5403781495241009
0.10927734375,0.14315954028432196
0.109296875,-0.06039607789993587
0.10931640625,-0.039058806523237864
0.1093359375,0.1497554700331886
0.10935546875,0.5570439208268327
0.109375,0.7033207566417361
0.10939453125,0.5895863516889182
0.1094140625,0.7879450428142625
0.10943359375,0.899797562886226
0.109453125,0.563661241640731
0.10947265625,0.2915606503703375
0.1094921875,0.27253796891467935
0.10951171875,0.3128130817238124
0.10953125,0.2130029133107072
0.10955078125,0.21506412325676968
0.1095703125,0.485236914527134
0.10958984375,0.44358598012339256
0.109609375,0.23680477790935062
0.10962890625,0.21946507216775735
0.1096484375,0.16505055487669548
0.10966796875,0.1684156064390503
0.1096875,0.0662021977365876
0.10970703125,-0.08358025379787104
0.1097265625,-0.05488203629866864
0.10974609375,-0.1870912795454055
0.109765625,-0.4069019237413063
0.10978515625,-0.5735388173033038
0.1098046875,-0.5849887583494948
0.10982421875,-0.38343958990956384
0.10984375,-0.2918373572872608
0.10986328125,-0.21827946311820515
0.1098828125,-0.21272368379694684
0.10990234375,-0.3061822359663784
0.109921875,-0.12597445707259172
0.10994140625,0.03880826855614293
0.1099609375,0.02490766372565781
0.10998046875,0.051909943418390454
0.11,-0.04790377467898533
0.11001953125,-0.09278373393959845
0.1100390625,0.17691887647908944
0.11005859375,0.37589219471021407
0.110078125,0.32528420213044906
0.11009765625,0.25814776439814624
0.1101171875,0.2429955767756911
0.11013671875,0.1663633465058756
0.11015625,-0.21092642979980503
0.11017578125,-0.5164624859011894
0.1101953125,-0.16418479986842818
0.11021484375,0.1114061175062763
0.110234375,-0.16617818545648386
0.11025390625,-0.2418262019867566
0.1102734375,-0.022636103164846592
0.11029296875,0.18450863444305765
0.1103125,0.3273404267939334
0.11033203125,0.27342979568706816
0.1103515625,0.19645427576581262
0.11037109375,0.16882284898468486
0.110390625,0.3276953939977503
0.11041015625,0.6540952684155361
0.1104296875,0.4951637825088918
0.11044921875,0.23861310495670293
0.11046875,0.35266258811798096
0.11048828125,0.3365405177396726
0.1105078125,0.3255159080788992
0.11052734375,0.38803666788468427
0.110546875,0.3911497706558491
0.11056640625,0.40773877873613296
0.1105859375,0.2998873379059579
0.11060546875,0.3658857541220397
0.110625,0.40312998742008627
0.11064453125,0.1358200852396946
0.1106640625,0.2196797166922495
0.11068359375,0.4320389305746254
0.110703125,0.3037389467258277
0.11072265625,0.053610868468574754
0.1107421875,-0.03750629636593563
0.11076171875,0.2516823052559244
0.11078125,0.4162461025943928
0.11080078125,0.1739881928978842
0.1108203125,-0.037414778523482115
0.11083984375,0.0028272911357004535
0.110859375,0.2417646900277084
0.11087890625,0.3210150274220514
0.1108984375,0.11801729395120737
0.11091796875,-0.03745311330143687
0.1109375,-0.021155809209821293
0.11095703125,-0.1384034314216461
0.1109765625,-0.38935053077666015
