Time,Amplitude
0.11099609375,-0.34348558329089707
0.111015625,-0.2797875140032304
0.11103515625,-0.4411739365186075
0.1110546875,-0.4685226080735192
0.11107421875,-0.4759105875951157
0.11109375,-0.44770107170114826
0.11111328125,-0.3445171705754664
0.1111328125,-0.4639633730162296
0.11115234375,-0.35479609846066457
0.111171875,0.06706582192212086
0.11119140625,0.27582889978779856
0.1112109375,0.3191928799150241
0.11123046875,0.13927946615999215
0.11125,0.13788156770754287
0.11126953125,0.5303223610501153
0.1112890625,0.31915788344496887
0.11130859375,-0.2077618495194254
0.111328125,-0.025080093662032704
0.11134765625,0.42279506355077967
0.1113671875,0.40266277927775507
0.11138671875,-0.005063196535474414
0.11140625,-0.10907803474642666
0.11142578125,0.027426539702378953
0.1114453125,-0.21922738741978154
0.11146484375,-0.4394326031445793
0.111484375,-0.5000316541878816
0.11150390625,-0.5850767163698993
0.1115234375,-0.4250262118043977
0.11154296875,-0.30867809573273447
0.1115625,-0.2799579407951124
0.11158203125,-0.3833040815896829
0.1116015625,-0.8090277685921109
0.11162109375,-0.7556203132106087
0.111640625,-0.353230658778629
0.11166015625,-0.5862096380967416
0.1116796875,-0.8251260559260429
0.11169921875,-0.45873232093851646
0.11171875,-0.29932444586558116
0.11173828125,-0.6293569089660026
0.1117578125,-0.7692536137900234
0.11177734375,-0.3741300593270428
0.111796875,0.040094937918107684
0.11181640625,-0.11314553196211616
0.1118359375,-0.39218181214268305
0.11185546875,-0.2798197862827293
0.111875,-0.16336594494905055
0.11189453125,-0.20266952911051428
0.1119140625,-0.23502200452872876
0.11193359375,-0.32897338030752726
0.111953125,-0.4407294817908213
0.11197265625,-0.5976100252636166
0.1119921875,-0.7527298119371223
0.11201171875,-0.686306015090485
0.11203125,-0.3848960241116281
0.11205078125,-0.09308867514763872
0.1120703125,0.01878461437457385
0.11208984375,0.1862144235522531
0.112109375,0.3252094130832631
0.11212890625,0.3383930456444635
0.1121484375,0.20501667210727303
0.11216796875,-0.32385245096338044
0.1121875,-0.4921930450793955
0.11220703125,-0.25486468973378085
0.1122265625,-0.5018953898151491
0.11224609375,-0.7113169209766308
0.112265625,-0.6763798255170924
0.11228515625,-0.7188758842581575
0.1123046875,-0.5839061857183734
0.11232421875,-0.4280061100776388
0.11234375,-0.26210104846135357
0.11236328125,-0.07061748857391921
0.1123828125,-0.1764568381986974
0.11240234375,-0.31924481442108327
0.112421875,-0.2943102361234039
0.11244140625,-0.17468592210442063
0.1124609375,-0.006134965750377572
0.11248046875,-0.10442375927881624
0.1125,-0.2951235522017589
0.11251953125,-0.12353390593540355
0.1125390625,0.0019176547815249884
0.11255859375,-0.21216739196614073
0.112578125,-0.13371376647819755
0.11259765625,0.048112509211663504
0.1126171875,-0.27056364740927713
0.11263671875,-0.325207292337078
0.11265625,0.2076125393987979
0.11267578125,0.506568481396002
0.1126953125,0.36474687748406875
0.11271484375,0.20248268316932289
0.112734375,0.21174554658024958
0.11275390625,0.17673699511849195
0.1127734375,0.050736635432663324
0.11279296875,-0.03282308697144996
0.1128125,-0.3024558352571234
0.11283203125,-0.6239078204813021
0.1128515625,-0.6105027017887091
0.11287109375,-0.580509650453847
0.112890625,-0.7682951675955421
0.11291015625,-0.8456160501256949
0.1129296875,-0.6378877226270001
0.11294921875,-0.5097353800492372
0.11296875,-0.7150190083064603
0.11298828125,-0.824786282740273
0.1130078125,-0.7404842902654191
0.11302734375,-0.7504247276121402
0.113046875,-0.7878782527656456
0.11306640625,-0.9295048626467237
0.1130859375,-0.9278521021068898
0.11310546875,-0.4534378220904038
0.113125,-0.26953100479877157
0.11314453125,-0.41895347882713996
0.1131640625,-0.04108808470094752
0.11318359375,0.29218770992764803
0.113203125,0.10447362221309495
0.11322265625,0.07779768349189069
0.1132421875,0.09383057164618563
0.11326171875,-0.08250436384768753
0.11328125,-0.13672359790483252
0.11330078125,-0.23291201218504087
0.1133203125,-0.378930098201531
0.11333984375,-0.4767879678856821
0.113359375,-0.5670143065452392
0.11337890625,-0.44184325870394975
0.1133984375,-0.37443423667781284
0.11341796875,-0.46282089957189654
0.1134375,-0.38926609579333815
0.11345703125,-0.3516253876800285
0.1134765625,-0.3065511425126604
0.11349609375,-0.23705865104180845
0.113515625,-0.42181447923204196
0.11353515625,-0.4914559208101624
0.1135546875,-0.28020147749132507
0.11357421875,-0.12693721770858776
0.11359375,-0.09433653601911116
0.11361328125,-0.057198219667289184
0.1136328125,0.1829048496662098
0.11365234375,0.38711583246603737
0.113671875,0.22164683721351397
0.11369140625,0.12225716984651175
0.1137109375,0.17648063570006414
0.11373046875,0.13202438521204676
0.11375,0.27255657462788674
0.11376953125,0.3923802096981465
0.1137890625,0.277292309192842
0.11380859375,0.16631982995508016
0.113828125,-0.03435248247735631
0.11384765625,0.00015085885307655755
0.1138671875,0.2183299541883851
0.11388671875,0.03997593897837745
0.11390625,0.08165392637791022
0.11392578125,0.460982317363644
0.1139453125,0.48903562207902374
0.11396484375,0.5176300873360303
0.113984375,0.6224272161563482
0.11400390625,0.47565844795289586
0.1140234375,0.28861699628001025
0.11404296875,0.14729585420003205
0.1140625,0.15938273215767923
0.11408203125,0.3466382896059775
0.1141015625,0.4738635236805677
0.11412109375,0.40888716516472445
0.114140625,0.16818200106618533
0.11416015625,0.1359243943924297
0.1141796875,0.35663285296860925
0.11419921875,0.37444186664771895
0.11421875,0.2602851472740205
0.11423828125,0.21592388637340715
0.1142578125,0.23518011779433645
0.11427734375,0.36293161239185506
0.114296875,0.34775869794699316
0.11431640625,0.1148740610246748
0.1143359375,-0.06456334209668294
0.11435546875,-0.292387406407015
0.114375,-0.5046471528390173
0.11439453125,-0.30719672537127324
0.1144140625,-0.03154577678344294
0.11443359375,-0.07949134327945574
0.114453125,0.040469806477428635
0.11447265625,0.3819928970438707
0.1144921875,0.40841970986879617
0.11451171875,0.36203857756001667
0.11453125,0.5610970848823538
0.11455078125,0.6450565619288577
0.1145703125,0.47822607963772235
0.11458984375,0.42745940484687395
0.114609375,0.5643016949729085
0.11462890625,0.661739944832087
0.1146484375,0.6844033590725078
0.11466796875,0.5695081079812216
0.1146875,0.27735411340166394
0.11470703125,-0.027661798618700065
0.1147265625,-0.06083912498135121
0.11474609375,0.17912014197255796
0.114765625,0.3448032992735595
0.11478515625,0.48764165826034567
0.1148046875,0.5145939536816471
0.11482421875,0.13124026907771286
0.11484375,-0.19439658521939995
0.11486328125,-0.21048461433897364
0.1148828125,-0.17778594150896043
0.11490234375,-0.15855356122784786
0.114921875,-0.25612111250891745
0.11494140625,-0.4990716177710571
0.1149609375,-0.6995988999039939
0.11498046875,-0.5216393292767617
0.115,-0.10075517469043005
0.11501953125,-0.007550255094617871
0.1150390625,-0.010157526890258787
0.11505859375,0.07543014830063952
0.115078125,-0.04644014078679377
0.11509765625,-0.19527780273558012
0.1151171875,-0.25670917041899355
0.11513671875,-0.1703438051477894
0.11515625,-0.011475093157988513
0.11517578125,-0.05491670771349656
0.1151953125,-0.13743295040603498
0.11521484375,-0.17950599922027
0.115234375,-0.19376536386540852
0.11525390625,-0.15956815869717092
0.1152734375,-0.19403506658457953
0.11529296875,-0.1823832896396057
0.1153125,0.017619777966939504
0.11533203125,0.14971897544039964
0.1153515625,-0.10110346658970068
0.11537109375,-0.21371381722001398
0.115390625,0.2043487010259803
0.11541015625,0.41463337115068777
0.1154296875,0.3674718432891393
0.11544921875,0.6205638092262442
0.11546875,0.7678394798624363
0.11548828125,0.6440696177587704
0.1155078125,0.6419560645103449
0.11552734375,0.571048268388712
0.115546875,0.3325984792083379
0.11556640625,0.25236510146176405
0.1155859375,0.44611086359703994
0.11560546875,0.40276727237325594
0.115625,-0.18627570184117614
0.11564453125,-0.3593722787445441
0.1156640625,-0.03309473764223188
0.11568359375,-0.03916606203825224
0.115703125,-0.0705526071862469
0.11572265625,-0.15063344874121568
0.1157421875,-0.3904577281969861
0.11576171875,-0.23737534726880505
0.11578125,0.037669070504842174
0.11580078125,-0.03234834402164168
0.1158203125,-0.25940456962329195
0.11583984375,-0.40225325849287524
0.115859375,-0.2583782555231743
0.11587890625,0.09052438256338648
0.1158984375,0.18087245095270743
0.11591796875,0.18286664062693173
0.1159375,0.3951254432173012
0.11595703125,0.4592084101825925
0.1159765625,0.39915676412694157
0.11599609375,0.4288864730951987
0.116015625,0.4761758876191081
0.11603515625,0.5901007374365626
0.1160546875,0.7110668592449045
0.11607421875,0.7248891951113947
0.11609375,0.6366727952826505
0.11611328125,0.40390325803494376
0.1161328125,0.21187900625916148
0.11615234375,0.26881667631349165
0.116171875,0.3454293959729542
0.11619140625,0.24347875355271412
0.1162109375,0.016297838613391055
0.11623046875,-0.035864380491005
0.11625,0.3040114899134198
0.11626953125,0.3808660763920685
0.1162890625,0.0524815141724015
0.11630859375,0.2723987613310973
0.116328125,0.6487498762896027
0.11634765625,0.44330499922747124
0.1163671875,0.28401702774192994
0.11638671875,0.35773717617828016
0.11640625,0.5011850461794191
0.11642578125,0.5632216456768195
0.1164453125,0.3795946101934423
0.11646484375,0.40591759645983644
0.116484375,0.5736299958312223
0.11650390625,0.7125473751678376
0.1165234375,0.960451969948219
0.11654296875,0.884682386002914
0.1165625,0.6085643438655758
0.11658203125,0.5974662229172156
0.1166015625,0.6334194990732327
0.11662109375,0.7709307287678506
0.116640625,0.9597069786897484
0.11666015625,0.6801764503930308
0.1166796875,0.27927295876661434
0.11669921875,0.20407474610751855
0.11671875,0.2576927229152849
0.11673828125,0.351356542858419
0.1167578125,0.3298242851685139
0.11677734375,0.3711847730301447
0.116796875,0.6185142172179756
0.11681640625,0.5812388849514197
0.1168359375,0.41688307393858537
0.11685546875,0.324123089106505
0.116875,0.09413230878214227
0.11689453125,0.09675558594129957
0.1169140625,0.18393978930559937
0.11693359375,0.0963533297825355
0.116953125,0.05732203322909059
0.11697265625,-0.1764087500641312
0.1169921875,-0.2367034785030078
0.11701171875,0.16664083104454336
0.11703125,0.301448465340393
0.11705078125,0.13685865716307355
0.1170703125,0.07036975002247567
0.11708984375,0.1108422733986446
0.117109375,0.1696244723778957
0.11712890625,-0.003554567071023411
0.1171484375,-0.15081696846329865
0.11716796875,0.15014435577366383
0.1171875,0.24607457624548001
0.11720703125,-0.13995109970479147
0.1172265625,-0.30661924949077585
0.11724609375,-0.15809998875294135
0.117265625,0.11777644202001558
0.11728515625,0.20221658539497608
0.1173046875,-0.02938350839547773
0.11732421875,0.06533375619806901
0.11734375,0.3198786169729581
0.11736328125,0.2214083968517297
0.1173828125,0.08168202193708861
0.11740234375,0.1252943287024154
0.117421875,0.24399525231130886
0.11744140625,0.19930073606468418
0.1174609375,0.028173480671965442
0.11748046875,-0.04536173299845558
0.1175,0.0003813413027186803
0.11751953125,0.17988696676415977
0.1175390625,0.3582630454438711
0.11755859375,0.4749697871312575
0.117578125,0.52582472671086
0.11759765625,0.3090057695472953
0.1176171875,-0.05633194767826579
0.11763671875,-0.2028878449139461
0.11765625,-0.1680784544872479
0.11767578125,-0.27549848126481297
0.1176953125,-0.32387391008420857
0.11771484375,0.05411709213065405
0.117734375,0.2692933956381774
0.11775390625,-0.08266994774781355
0.1177734375,-0.2493256662393188
0.11779296875,-0.041107519647506995
0.1178125,-0.043629950103422716
0.11783203125,-0.2349294666229726
0.1178515625,-0.361707455246144
0.11787109375,-0.5001617056309999
0.117890625,-0.45594881042762786
0.11791015625,0.05193562060561453
0.1179296875,0.3789909839161696
0.11794921875,0.11925069870342439
0.11796875,0.03878825639736433
0.11798828125,0.26323013528253575
0.1180078125,0.3295816686546661
0.11802734375,0.15178393010912247
0.118046875,-0.1335602827078911
0.11806640625,-0.17121558756402425
0.1180859375,-0.07994488452161756
0.11810546875,-0.03789462652746114
0.118125,0.06217811518307454
0.11814453125,-0.017471146197988084
0.1181640625,-0.1728809907919876
0.11818359375,-0.044590812190774425
0.118203125,0.17282587895030443
0.11822265625,0.14536946858317615
0.1182421875,0.12951786078947924
0.11826171875,0.4428688203710629
0.11828125,0.552661456727567
0.11830078125,0.2775798043460032
0.1183203125,0.2153428228875352
0.11833984375,0.20863436167631605
0.118359375,-0.07867843999726992
0.11837890625,-0.20663312493079333
0.1183984375,-0.04056370412731056
0.11841796875,-0.007644248200719857
0.1184375,-0.19351411067508262
0.11845703125,-0.3134811136678282
0.1184765625,-0.17027409157239085
0.11849609375,0.07076101304818233
0.118515625,0.15832754242643027
0.11853515625,0.15265248231942438
0.1185546875,0.13129791866753765
0.11857421875,0.13629273606044057
0.11859375,0.22660107507582888
0.11861328125,0.38390518419243796
0.1186328125,0.48175132125084585
0.11865234375,0.4780191995205767
0.118671875,0.625055474206161
0.11869140625,0.7890245567408722
0.1187109375,0.8163908329261421
0.11873046875,0.861465368437756
0.11875,0.5512893041010267
0.11876953125,0.05222330358383499
0.1187890625,0.001488962518691326
0.11880859375,-0.019696734694598886
0.118828125,-0.30177129784987033
0.11884765625,-0.2502151101721964
0.1188671875,0.19356952977224673
0.11888671875,0.2648438012881621
0.11890625,-0.21718757873161507
0.11892578125,-0.5318468685228146
0.1189453125,-0.42227796917320676
0.11896484375,-0.24290951529438204
0.118984375,-0.26638545294247895
0.11900390625,-0.6344183863671895
0.1190234375,-0.9109721256289531
0.11904296875,-0.6280764003728158
0.1190625,-0.35124049557413517
0.11908203125,-0.5387281742910449
0.1191015625,-0.7514209006018383
0.11912109375,-0.5626104680309829
0.119140625,-0.1510434767807288
0.11916015625,-0.18255339988112818
0.1191796875,-0.5383934593659151
0.11919921875,-0.4678106344763759
0.11921875,-0.1764485915958307
0.11923828125,-0.16483160176750544
0.1192578125,-0.4489203475990383
0.11927734375,-0.6142107565435493
0.119296875,-0.32659062325814986
0.11931640625,-0.1300270135625875
0.1193359375,-0.2899253162067661
0.11935546875,-0.2874700555375359
0.119375,-0.046629839918799376
0.11939453125,0.04704909449081509
0.1194140625,-0.12646370768944198
0.11943359375,-0.11901928765847532
0.119453125,0.17543860411055578
0.11947265625,0.043413946037931334
0.1194921875,-0.20218419832165585
0.11951171875,0.043218802569576005
0.11953125,0.12731631677455252
0.11955078125,0.005782236324994694
0.1195703125,-0.25265101862981076
0.11958984375,-0.7683881334051599
0.119609375,-0.8590387277337765
0.11962890625,-0.7808867984324483
0.1196484375,-0.878668195311864
0.11966796875,-0.838388655590617
0.1196875,-0.9134986364202535
0.11970703125,-0.8781390849821307
0.1197265625,-0.580100759785729
0.11974609375,-0.5130795540933681
0.119765625,-0.5898756832211125
0.11978515625,-0.7002102554786136
0.1198046875,-0.6334750633706373
0.11982421875,-0.2772490700995886
0.11984375,-0.4391356693189952
0.11986328125,-0.8273837495515776
0.1198828125,-0.6443460121678879
0.11990234375,-0.6266783447594425
0.119921875,-0.900745396064152
0.11994140625,-0.8549944245678396
0.1199609375,-0.7538721233150337
0.11998046875,-0.6596615506776946
0.12,-0.5026642899542276
0.12001953125,-0.5207256222201723
0.1200390625,-0.4002482228550376
0.12005859375,-0.12230858745042994
0.120078125,-0.15452617775576402
0.12009765625,-0.3777643315510067
0.1201171875,-0.4768496946767728
0.12013671875,-0.27562824071549313
0.12015625,-0.19412182724641772
0.12017578125,-0.6520879532182164
0.1201953125,-0.8885402767818245
0.12021484375,-0.6044899501119851
0.120234375,-0.4181390222206987
0.12025390625,-0.5242101948235053
0.1202734375,-0.6025036005448137
0.12029296875,-0.3759459025892017
0.1203125,-0.3466176696121863
0.12033203125,-0.5625501439900633
0.1203515625,-0.3244883394595119
0.12037109375,-0.07222138997268085
0.120390625,-0.09122682939169627
0.12041015625,0.07022969922446014
0.1204296875,0.04847649323166313
0.12044921875,-0.19395196378384066
0.12046875,-0.28107856875092035
0.12048828125,-0.33055876675012813
0.1205078125,-0.3324593150527303
0.12052734375,-0.41012773003064573
0.120546875,-0.4763348953158437
0.12056640625,-0.2756674698497382
0.1205859375,-0.263612817987837
0.12060546875,-0.40744670750053064
0.120625,-0.15394351377922963
0.12064453125,0.1570571105066183
0.1206640625,0.14323712035631397
0.12068359375,0.09375866869597249
0.120703125,0.07722921735795932
0.12072265625,0.021463541728564194
0.1207421875,0.03979545161729405
0.12076171875,0.08081256466296174
0.12078125,-0.041378374929598755
0.12080078125,-0.28644357932076653
0.1208203125,-0.2830818242685386
0.12083984375,-0.05003985404137538
0.120859375,-0.007123642902045403
0.12087890625,-0.09741811328073344
0.1208984375,-0.16924758802589324
0.12091796875,-0.2990486842270639
0.1209375,-0.3178900265457686
0.12095703125,-0.2648533514579048
0.1209765625,-0.3892161396648347
0.12099609375,-0.423273247817871
0.121015625,-0.31743358347638523
0.12103515625,-0.47552153377159034
0.1210546875,-0.7008136167230665
0.12107421875,-0.676520727005685
0.12109375,-0.7103694569886312
0.12111328125,-0.8397583137870994
0.1211328125,-0.7871515451326927
0.12115234375,-0.6196375525890386
0.121171875,-0.41943876825244364
0.12119140625,-0.4385001788838168
0.1212109375,-0.6918558586173693
0.12123046875,-0.5919955067040099
0.12125,-0.2661567762083609
0.12126953125,-0.22492160397529848
0.1212890625,-0.3394966163108746
0.12130859375,-0.5143976374133425
0.121328125,-0.6458606294806616
0.12134765625,-0.413963663108279
0.1213671875,-0.18162332281724144
0.12138671875,-0.3746019807051285
0.12140625,-0.37021804186544477
0.12142578125,-0.021405042478689042
0.1214453125,-0.028570615239194783
0.12146484375,-0.3227318695229094
0.121484375,-0.6004235213167641
0.12150390625,-0.5542021826434107
0.1215234375,-0.18197898680817612
0.12154296875,-0.3913580190052208
0.1215625,-0.6831539580008719
0.12158203125,-0.2956820173279926
0.1216015625,-0.2389313547619512
0.12162109375,-0.5588275679545944
0.121640625,-0.4764154101863574
0.12166015625,-0.017829634924764026
0.1216796875,0.26671263331927886
0.12169921875,0.0705280815371266
0.12171875,-0.022041861953135608
0.12173828125,-0.03486325232571242
0.1217578125,-0.08269991906606766
0.12177734375,0.2926066543196248
0.121796875,0.34566275896551757
0.12181640625,-0.09374322211023309
0.1218359375,-0.08546117235676313
0.12185546875,0.06118817944281354
0.121875,-0.01685334670093226
0.12189453125,-0.028493133374474726
0.1219140625,-0.15706014393058454
0.12193359375,-0.42677780161509016
0.121953125,-0.4128478995763219
0.12197265625,-0.1716550559233689
0.1219921875,-0.07017855930805056
0.12201171875,0.022375011986623776
0.12203125,0.22374230218152336
0.12205078125,0.3269553091708156
0.1220703125,0.19718663136115386
0.12208984375,0.07326486113342502
0.122109375,0.2525763903756791
0.12212890625,0.16878515489013785
0.1221484375,-0.23962000270656342
0.12216796875,-0.22997746806943992
0.1221875,-0.08754189578641813
0.12220703125,0.009285506927828105
0.1222265625,0.17715162573662852
0.12224609375,-0.0007293541022734551
0.122265625,-0.26442940133547715
0.12228515625,-0.24465758900951914
0.1223046875,-0.12244669197469767
0.12232421875,0.002649127998849735
0.12234375,0.02333049015685069
0.12236328125,0.1030907017260116
0.1223828125,0.34424913628603016
0.12240234375,0.3894050218136751
0.122421875,0.34854849183739195
0.12244140625,0.3785427353078791
0.1224609375,0.24385021191089018
0.12248046875,0.16210165506015897
0.1225,0.3035147296437051
0.12251953125,0.45690491991399296
0.1225390625,0.49066868383579954
0.12255859375,0.2732123692463444
0.122578125,-0.03986792933192635
0.12259765625,-0.0041215961597574555
0.1226171875,0.18921572106913193
0.12263671875,0.14042307810734939
0.12265625,0.31786169432798306
0.12267578125,0.5757632252219947
0.1226953125,0.396972640748512
0.12271484375,0.5079555476882807
0.122734375,0.7476280099848758
0.12275390625,0.48370269808243993
0.1227734375,0.29360614272495955
0.12279296875,0.17425832389296217
0.1228125,-0.10260085590885144
0.12283203125,-0.2989269131671099
0.1228515625,-0.3412159963924274
0.12287109375,-0.21788311154146417
0.122890625,-0.21462971364002015
0.12291015625,-0.3075561188722591
0.1229296875,-0.3100925023357623
0.12294921875,-0.3265589710391019
0.12296875,-0.1752967006965292
0.12298828125,-0.05987084251470353
0.1230078125,-0.2519197928728553
0.12302734375,-0.36446772755120194
0.123046875,-0.26732370459745997
0.12306640625,-0.15558957640091986
0.1230859375,-0.07324941065198576
0.12310546875,-0.04198193627318345
0.123125,-0.059491393096526526
0.12314453125,-0.008792017724641901
0.1231640625,0.052423927419221666
0.12318359375,0.09727583555213426
0.123203125,0.3122305865024261
0.12322265625,0.3547075803984217
0.1232421875,0.1399327210380119
0.12326171875,0.21946298263200298
0.12328125,0.2384085518275809
0.12330078125,0.01355513979363502
0.1233203125,0.04326623492040837
0.12333984375,-0.002784436021440729
0.123359375,-0.04416120309029924
0.12337890625,0.34580052503811537
0.1233984375,0.5986603013217634
0.12341796875,0.3478853440732339
0.1234375,-0.04460250511880558
0.12345703125,0.09592326759257391
0.1234765625,0.6021573256683825
0.12349609375,0.36796808153566574
0.123515625,-0.06175983837437578
0.12353515625,0.3101965685767875
0.1235546875,0.5712512144369917
0.12357421875,0.30780232109209826
0.12359375,0.16280925155004017
0.12361328125,0.22656319024392158
0.1236328125,0.222063042946628
0.12365234375,0.06360427795173137
0.123671875,0.23100873281928916
0.12369140625,0.4249987648044987
0.1237109375,0.029518301413618185
0.12373046875,-0.20917916725195107
0.12375,-0.22144722907433417
0.12376953125,-0.44671875997108434
0.1237890625,-0.4694132446684426
0.12380859375,-0.21818046175269654
0.123828125,0.15410756999489464
0.12384765625,0.2977755619638223
0.1238671875,-0.010647923743451498
0.12388671875,-0.1025627453047798
0.12390625,0.1907276675448063
0.12392578125,0.3267828372219134
0.1239453125,0.2400928693904182
0.12396484375,0.12621501426849396
0.123984375,0.1121177668494372
0.12400390625,0.32935823576110645
0.1240234375,0.5333454484913109
0.12404296875,0.43192042750833376
0.1240625,0.5046444640063932
0.12408203125,0.7862581331760075
0.1241015625,0.6490396284001115
0.12412109375,0.4230641166287209
0.124140625,0.46516346014384136
0.12416015625,0.5600988226700465
0.1241796875,0.6542507217041782
0.12419921875,0.6292582842925836
0.12421875,0.4696122927888429
0.12423828125,0.24433432116795534
0.1242578125,0.045120667192233226
0.12427734375,-0.06612948345358872
0.124296875,-0.20115670267703076
0.12431640625,-0.15505097317643313
0.1243359375,0.16015775764124823
0.12435546875,0.40277269167023433
0.124375,0.3499722080638571
0.12439453125,0.11646932473057683
0.1244140625,0.18414675634948766
0.12443359375,0.516524828516794
0.124453125,0.5924836304407232
0.12447265625,0.5170577404058131
0.1244921875,0.5535883228875477
0.12451171875,0.7124465705272318
0.12453125,0.8853233478140821
0.12455078125,0.9548807397964927
0.1245703125,1.0238986718409568
0.12458984375,0.9866667405469209
0.124609375,0.7561970108513181
0.12462890625,0.6104274827728642
0.1246484375,0.5454142297956865
0.12466796875,0.4052632021850596
0.1246875,0.40245712979227066
0.12470703125,0.5762370314049821
0.1247265625,0.5527040684197797
0.12474609375,0.2989994841401852
0.124765625,0.2142063086536791
0.12478515625,0.4328529454139397
0.1248046875,0.5886226815212051
0.12482421875,0.4791234879622465
0.12484375,0.19071215372300682
0.12486328125,-0.12497135747717632
0.1248828125,-0.05324623661370366
0.12490234375,0.10458099553703923
0.124921875,-0.10192786409790786
0.12494140625,-0.25202764285054463
0.1249609375,-0.23799693612950445
0.12498046875,0.021470294611183667
0.125,0.20529257549256252
0.12501953125,-0.06749131609216849
0.1250390625,0.0988168761614376
0.12505859375,0.4825650632554027
0.125078125,0.39346446049135386
0.12509765625,0.4570760051378435
0.1251171875,0.6517287201930532
0.12513671875,0.6786963338998007
0.12515625,0.5322880385773442
0.12517578125,0.22232061218774452
0.1251953125,0.17651259373582223
0.12521484375,0.27401049982020464
0.125234375,0.18735577572457476
0.12525390625,0.22280110317459773
0.1252734375,0.31470528244367246
0.12529296875,0.1846297713718545
0.1253125,0.16398654379782532
0.12533203125,0.2792820969656062
0.1253515625,0.1823662822464857
0.12537109375,0.1287598485461655
0.125390625,0.21106953411208113
0.12541015625,0.3171520429617485
0.1254296875,0.5462567672747378
0.12544921875,0.5262143943187048
0.12546875,0.4343225350312975
0.12548828125,0.7876373244683018
0.1255078125,1.0853849906558033
0.12552734375,0.9790694717067902
0.125546875,0.8119170796292832
0.12556640625,0.6771583333114852
0.1255859375,0.2993110290217029
0.12560546875,-0.1296787513415906
0.125625,-0.2345848318950398
0.12564453125,-0.25176976705836057
0.1256640625,-0.45125406053720746
0.12568359375,-0.7150097560854695
0.125703125,-0.6397188738933637
0.12572265625,-0.3097443729651166
0.1257421875,-0.2371079427100426
0.12576171875,-0.2902257712660152
0.12578125,-0.2986791861638769
0.12580078125,-0.31734780261189843
0.1258203125,-0.1590847664729254
0.12583984375,0.04811543434915906
0.125859375,0.026869061089887906
0.12587890625,-0.06445861405622748
0.1258984375,0.0006956822930725415
0.12591796875,0.24627095793636244
0.1259375,0.33494349700821296
0.12595703125,0.2040903433220128
0.1259765625,0.31037839877398626
0.12599609375,0.44626994646317875
0.126015625,0.47968877453127134
0.12603515625,0.5416526298977808
0.1260546875,0.33281714877346485
0.12607421875,0.07814778529702807
0.12609375,0.03205953133010095
0.12611328125,0.05189726849270661
0.1261328125,-0.034338066770592424
0.12615234375,-0.2985447371291508
0.126171875,-0.32578071522370994
0.12619140625,-0.150888907072757
0.1262109375,-0.17021335251776176
0.12623046875,-0.17398490885565135
0.12625,-0.07873579027565086
0.12626953125,0.012965905907961386
0.1262890625,0.13554417975757085
0.12630859375,0.17992655562919993
0.126328125,0.11784686606640726
0.12634765625,0.01891892991156152
0.1263671875,-0.13237455972035997
0.12638671875,-0.267490489456718
0.12640625,-0.15272853102789993
0.12642578125,0.16598524603456843
0.1264453125,0.38907640779734687
0.12646484375,0.3583641769496595
0.126484375,-0.014318350963489039
0.12650390625,-0.19131282810328912
0.1265234375,0.270967828266405
0.12654296875,0.5293584201154383
0.1265625,0.11072101647578417
0.12658203125,-0.2596660834644859
0.1266015625,-0.0416145366378229
0.12662109375,0.47298326488284836
0.126640625,0.6429756605964195
0.12666015625,0.4555057855907021
0.1266796875,0.4290123364336229
0.12669921875,0.5127538438230053
0.12671875,0.4693825188271006
0.12673828125,0.41898683961595307
0.1267578125,0.3795626130950336
0.12677734375,0.3703454413702567
0.126796875,0.1924040970446576
0.12681640625,-0.07772334185779586
0.1268359375,0.13710252487224509
