Time,Amplitude
0.12685546875,0.38098587835220904
0.126875,0.12741549930852045
0.12689453125,-0.11962840251880744
0.1269140625,-0.21958862874387824
0.12693359375,-0.38074004909815773
0.126953125,-0.5315191674444586
0.12697265625,-0.6189573486853548
0.1269921875,-0.8417788906377924
0.12701171875,-1.030505958142885
0.12703125,-0.7229685906353218
0.12705078125,-0.48409215657973453
0.1270703125,-0.7367316058814768
0.12708984375,-0.7383708007435186
0.127109375,-0.24742469664207273
0.12712890625,0.2005908596271654
0.1271484375,0.24937897586881347
0.12716796875,0.02186143139678539
0.1271875,-0.08953402152374676
0.12720703125,-0.035108120272956525
0.1272265625,-0.08133486092578937
0.12724609375,-0.1960597472545889
0.127265625,-0.16052689399229497
0.12728515625,0.17447609278793808
0.1273046875,0.4924665960031659
0.12732421875,0.4341510546209686
0.12734375,0.298680978118521
0.12736328125,0.03925622217100238
0.1273828125,-0.25636208682181527
0.12740234375,-0.2102062971604226
0.127421875,-0.09875534125355159
0.12744140625,0.09207757452192572
0.1274609375,0.21205079803633528
0.12748046875,0.0637972476347049
0.1275,0.11224521163794582
0.12751953125,0.15330972950027785
0.1275390625,-0.02035468683686016
0.12755859375,-0.24561802789307807
0.127578125,-0.5759265497563587
0.12759765625,-0.5859292044888328
0.1276171875,-0.2905663573989057
0.12763671875,-0.20547456031461775
0.12765625,-0.3053691475277576
0.12767578125,-0.4948502367797788
0.1276953125,-0.42631779931675345
0.12771484375,-0.18655615883826288
0.127734375,-0.5399146087513913
0.12775390625,-0.945945644048339
0.1277734375,-0.8429672399473327
0.12779296875,-0.73646387243189
0.1278125,-0.6248107356302807
0.12783203125,-0.8051386074189285
0.1278515625,-1.1362220384839417
0.12787109375,-0.7826498547508881
0.127890625,-0.5373483517351392
0.12791015625,-0.7071509684021853
0.1279296875,-0.44818271342785176
0.12794921875,-0.23732102148963075
0.12796875,-0.3937794153905282
0.12798828125,-0.53128158010385
0.1280078125,-0.5682404751241596
0.12802734375,-0.3894579374793256
0.128046875,-0.30043045587249995
0.12806640625,-0.36493609382680525
0.1280859375,-0.2472552173158229
0.12810546875,-0.1266478506226681
0.128125,-0.048553319511995034
0.12814453125,0.01631941848413561
0.1281640625,-0.03806844030340967
0.12818359375,-0.29080754240960655
0.128203125,-0.6126429508030737
0.12822265625,-0.5857522666895175
0.1282421875,-0.5509516806131486
0.12826171875,-0.7484503967779406
0.12828125,-0.7304358458323855
0.12830078125,-0.7805942578249802
0.1283203125,-0.9090241703301914
0.12833984375,-0.6286508594801836
0.128359375,-0.3598600733870536
0.12837890625,-0.41988367467072407
0.1283984375,-0.5419853981011334
0.12841796875,-0.533478957417257
0.1284375,-0.3132987080298958
0.12845703125,-0.19676109213848364
0.1284765625,-0.23788438823447183
0.12849609375,-0.13487153943954477
0.128515625,0.025872586380463865
0.12853515625,0.16905356854889783
0.1285546875,0.12463958258298305
0.12857421875,0.01660965821003204
0.12859375,0.18634213871882538
0.12861328125,0.2576429760427501
0.1286328125,0.11363750597364133
0.12865234375,-0.02201555055564374
0.128671875,-0.13411748945692173
0.12869140625,-0.1506876962808133
0.1287109375,-0.25415371255103486
0.12873046875,-0.37109250584682135
0.12875,-0.2647013835237883
0.12876953125,-0.14521193169028812
0.1287890625,0.004786668894841991
0.12880859375,0.06929119162127564
0.128828125,-0.06598241745318166
0.12884765625,-0.10381820302532549
0.1288671875,-0.18455168439686556
0.12888671875,-0.26908209340182954
0.12890625,-0.3847082217368899
0.12892578125,-0.7641263580569277
0.1289453125,-0.9690197022300586
0.12896484375,-1.0009105676657992
0.128984375,-0.8682192962884516
0.12900390625,-0.5976076520462693
0.1290234375,-0.7339388654977537
0.12904296875,-0.6842830186749216
0.1290625,-0.3266174055267733
0.12908203125,-0.38499291035374145
0.1291015625,-0.47072054875046976
0.12912109375,-0.4502849144782771
0.129140625,-0.3181365150481147
0.12916015625,-0.0724487476548871
0.1291796875,-0.2106156976963133
0.12919921875,-0.21350940534414728
0.12921875,0.10287301904677448
0.12923828125,0.07510585006146644
0.1292578125,-0.14324632125488285
0.12927734375,-0.17539879802767458
0.129296875,-0.11910034814463731
0.12931640625,-0.43401357355820347
0.1293359375,-0.8489966812896304
0.12935546875,-0.7512988161756947
0.129375,-0.5275829738885821
0.12939453125,-0.3504289848877328
0.1294140625,-0.16668323516679184
0.12943359375,-0.18867393575401126
0.129453125,-0.18116587301458523
0.12947265625,-0.14229119767100204
0.1294921875,-0.08848278597874698
0.12951171875,0.08759806196135836
0.12953125,0.047692498427806804
0.12955078125,0.01613515263762385
0.1295703125,-0.05711128303260747
0.12958984375,-0.3984302723289054
0.129609375,-0.2942593868782539
0.12962890625,-0.11424487323212829
0.1296484375,-0.2883140369183459
0.12966796875,-0.24764386720187614
0.1296875,-0.04411362474626812
0.12970703125,0.3248917679304504
0.1297265625,0.4499143536926665
0.12974609375,0.15466336883699416
0.129765625,0.24948626362263215
0.12978515625,0.38534346695668875
0.1298046875,0.2169023875806114
0.12982421875,0.11165677566882147
0.12984375,0.041489455785028724
0.12986328125,-0.04131411211385225
0.1298828125,-0.22386767059327908
0.12990234375,-0.042222655004415216
0.129921875,0.33666909656996286
0.12994140625,-0.1867940902128439
0.1299609375,-0.666944134732161
0.12998046875,-0.19842149619703156
0.13,-0.006512311108868931
0.13001953125,-0.11894206558853915
0.1300390625,0.0764302683987361
0.13005859375,0.22792873450322115
0.130078125,0.31940657590035787
0.13009765625,0.15531164646325224
0.1301171875,-0.10516238008137542
0.13013671875,0.11073814459157749
0.13015625,0.18779083875211575
0.13017578125,-0.04785963141694542
0.1301953125,0.009333931452922245
0.13021484375,0.15315471805571795
0.130234375,0.13954923073295464
0.13025390625,-0.01019754432741515
0.1302734375,-0.09031874252033827
0.13029296875,-0.05140463684163071
0.1303125,-0.12346085900643648
0.13033203125,0.07290591304910779
0.1303515625,0.17898316775194084
0.13037109375,-0.20829128268901803
0.130390625,-0.18645632133343254
0.13041015625,-0.0025269570218661684
0.1304296875,-0.12571624287523608
0.13044921875,-0.08829565133108172
0.13046875,-0.014677096114931266
0.13048828125,0.15984411899654824
0.1305078125,0.29295296839291957
0.13052734375,0.15607328217797392
0.130546875,0.3516060952109884
0.13056640625,0.6218511313390411
0.1305859375,0.5116370271889408
0.13060546875,0.3552153618543981
0.130625,0.31773332520377084
0.13064453125,0.481734466899832
0.1306640625,0.6705146687528873
0.13068359375,0.6500707256470437
0.130703125,0.4829657976540461
0.13072265625,0.36518646456819837
0.1307421875,0.44394286937629646
0.13076171875,0.38668177128786324
0.13078125,0.24997044093113382
0.13080078125,0.4368591961715451
0.1308203125,0.4836072549463318
0.13083984375,0.196812548963337
0.130859375,0.11298584444657082
0.13087890625,0.28120156390576545
0.1308984375,0.48984570511856507
0.13091796875,0.5188209187556669
0.1309375,0.2695492921513064
0.13095703125,-0.05498250733978856
0.1309765625,-0.33720803828816714
0.13099609375,-0.3211075384983715
0.131015625,-0.22074283466855946
0.13103515625,-0.540766456706496
0.1310546875,-0.8900113077549392
0.13107421875,-0.9019361522347334
0.13109375,-0.6068433693276992
0.13111328125,-0.23261900339203717
0.1311328125,-0.16387124481877804
0.13115234375,-0.14503648612595926
0.131171875,0.07773427773907701
0.13119140625,0.27666957335342024
0.1312109375,0.41971817513214854
0.13123046875,0.3793366558648592
0.13125,0.2304769816704133
0.13126953125,0.4214737701417943
0.1312890625,0.516607863027249
0.13130859375,0.2469669490225997
0.131328125,0.36465346793432507
0.13134765625,0.6174359255884782
0.1313671875,0.42640968973267435
0.13138671875,0.34447656332119364
0.13140625,0.5505692785152417
0.13142578125,0.5455827699159023
0.1314453125,0.2793391370259406
0.13146484375,0.19258392676779718
0.131484375,0.2620649274597378
0.13150390625,0.03761844293978768
0.1315234375,-0.1379719145506758
0.13154296875,0.12635426698405738
0.1315625,0.30031894808269227
0.13158203125,0.008442332396589786
0.1316015625,-0.20777217917561547
0.13162109375,0.0510671591737325
0.131640625,0.1326906773192058
0.13166015625,-0.0882594759071931
0.1316796875,-0.0024198403038924454
0.13169921875,0.21607810907506908
0.13171875,0.23604739027079258
0.13173828125,0.05560155304051795
0.1317578125,-0.011860315472791122
0.13177734375,0.27501135416651534
0.131796875,0.5305525364783139
0.13181640625,0.5783466711459863
0.1318359375,0.3810465760750845
0.13185546875,0.06226994489892166
0.131875,0.11217208885440927
0.13189453125,0.3714905318335179
0.1319140625,0.3884790876392299
0.13193359375,0.20256415924218787
0.131953125,0.15145418124271887
0.13197265625,0.29865070253478676
0.1319921875,0.19686353232096257
0.13201171875,-0.11432651798263482
0.13203125,-0.1431307983461742
0.13205078125,0.28577906856384394
0.1320703125,0.7590308673878435
0.13208984375,0.5793643359476539
0.132109375,0.33575297919023084
0.13212890625,0.5584367646223369
0.1321484375,0.5538372736231242
0.13216796875,0.3229464589825492
0.1321875,0.02603411986087222
0.13220703125,-0.08419688830538816
0.1322265625,0.20873867105495403
0.13224609375,0.31483381722370907
0.132265625,0.3964532954755613
0.13228515625,0.5885097023291707
0.1323046875,0.5849017467898759
0.13232421875,0.7069564985211829
0.13234375,0.9006258453350198
0.13236328125,0.8212755824242602
0.1323828125,0.4082208695958515
0.13240234375,0.027148349033521625
0.132421875,0.1835139414868167
0.13244140625,0.40029786451356236
0.1324609375,0.13863158067013498
0.13248046875,-0.2949799023356294
0.1325,-0.5163038933297874
0.13251953125,-0.23744283656278384
0.1325390625,0.146434315907267
0.13255859375,0.13061486651954263
0.132578125,0.31089125462427925
0.13259765625,0.6953625346066112
0.1326171875,0.7883046154886106
0.13263671875,0.8699878679767132
0.13265625,0.8117290751078502
0.13267578125,0.586706735979638
0.1326953125,0.5174557169957023
0.13271484375,0.5050232335784947
0.132734375,0.5617441643984757
0.13275390625,0.47870104943685077
0.1327734375,0.2822943640339243
0.13279296875,0.2899626227291265
0.1328125,0.2710003448769168
0.13283203125,0.35236125004536245
0.1328515625,0.5767647991590501
0.13287109375,0.5743560645777916
0.132890625,0.4613141153430916
0.13291015625,0.3563187318005121
0.1329296875,0.42629569324419403
0.13294921875,0.4683779695789922
0.13296875,-0.04010273066276357
0.13298828125,-0.4399732058228689
0.1330078125,-0.28575218502215244
0.13302734375,-0.20742484015474505
0.133046875,-0.24880798284934186
0.13306640625,-0.29110731244502197
0.1330859375,-0.42096183012656235
0.13310546875,-0.32108355647039194
0.133125,-0.04403998631176166
0.13314453125,0.13290179982471603
0.1331640625,0.22708285778837828
0.13318359375,0.06309284645427933
0.133203125,-0.013749679830436595
0.13322265625,0.4304674334563332
0.1332421875,0.6671200290238715
0.13326171875,0.41078652571608565
0.13328125,0.19364619353695728
0.13330078125,0.0825025631254102
0.1333203125,0.03757519350373483
0.13333984375,0.11110335937339695
0.133359375,0.2656781922948943
0.13337890625,0.20595471272464863
0.1333984375,-0.0853248365409634
0.13341796875,-0.008726122915237125
0.1334375,0.3242646028205861
0.13345703125,0.4115107105581162
0.1334765625,0.3516218438508414
0.13349609375,0.3566727540003045
0.133515625,0.44926919541227367
0.13353515625,0.33514106869697224
0.1335546875,0.12236673473532593
0.13357421875,0.2309184281895335
0.13359375,0.28851837166784167
0.13361328125,0.2827852343181876
0.1336328125,0.42876062889746713
0.13365234375,0.17477061689527137
0.133671875,-0.08713902766766482
0.13369140625,0.10498249691835577
0.1337109375,0.06471653425484915
0.13373046875,-0.07020124422862466
0.13375,0.13520118916912294
0.13376953125,0.3852303692481926
0.1337890625,0.5036980463427339
0.13380859375,0.4571153137795086
0.133828125,0.266937859178236
0.13384765625,-0.02185600545663477
0.1338671875,-0.286172655394994
0.13388671875,-0.30256877896047507
0.13390625,-0.15840977441239973
0.13392578125,-0.1487518651430273
0.1339453125,-0.295363903907727
0.13396484375,-0.2932836468863967
0.133984375,-0.1824897637833568
0.13400390625,-0.18280500682820758
0.1340234375,0.015932432825722487
0.13404296875,0.24191332282841077
0.1340625,0.02871665010307364
0.13408203125,0.009932023217421315
0.1341015625,0.3896006161985735
0.13412109375,0.4029998282121784
0.134140625,0.17774153110484733
0.13416015625,0.18284670358341099
0.1341796875,0.22950120725429268
0.13419921875,0.050753889607497306
0.13421875,-0.18737864620498962
0.13423828125,-0.1496741075545141
0.1342578125,-0.04306651382903478
0.13427734375,-0.03896666873466347
0.134296875,0.0017076655543692022
0.13431640625,0.06833030059994348
0.1343359375,0.1851660656778583
0.13435546875,0.12066384100542274
0.134375,-0.1635069401788356
0.13439453125,-0.22903501519184657
0.1344140625,-0.038564937961900386
0.13443359375,0.12237699431408457
0.134453125,0.1340719590211991
0.13447265625,0.0826717349223556
0.1344921875,0.09610120509853036
0.13451171875,0.23545764915308712
0.13453125,0.23614427759487708
0.13455078125,0.041964038211387264
0.1345703125,0.2741877215309799
0.13458984375,0.5680181654967252
0.134609375,0.2238961675233989
0.13462890625,0.03844987362519789
0.1346484375,0.3719255029457569
0.13466796875,0.5167007928182628
0.1346875,0.3886733462480377
0.13470703125,0.41643907207080166
0.1347265625,0.5478043101610872
0.13474609375,0.3876029152505451
0.134765625,0.15449035312118312
0.13478515625,0.1965501531631553
0.1348046875,0.15569605235567152
0.13482421875,-0.09923572438321684
0.13484375,-0.22080171986873495
0.13486328125,-0.23004691329658594
0.1348828125,-0.29702034311297765
0.13490234375,-0.2876616326558722
0.134921875,-0.2146951668452038
0.13494140625,-0.28857776998265106
0.1349609375,-0.3394750988190789
0.13498046875,-0.3949231020518203
0.135,-0.6467317425172463
0.13501953125,-0.7302798636319723
0.1350390625,-0.7894349378680241
0.13505859375,-0.9649725835960568
0.135078125,-0.8584294192756847
0.13509765625,-0.8138976320637303
0.1351171875,-0.7940170180884059
0.13513671875,-0.39471788348768655
0.13515625,0.013033615513428923
0.13517578125,0.15997575365221983
0.1351953125,0.02598698086440701
0.13521484375,-0.12237944627170022
0.135234375,-0.16747110676362004
0.13525390625,-0.30621718447892543
0.1352734375,-0.21879502699668466
0.13529296875,-0.004142859381017702
0.1353125,-0.18413742446334735
0.13533203125,-0.3586138933657888
0.1353515625,-0.247368546874088
0.13537109375,-0.307557370229975
0.135390625,-0.4579559230852437
0.13541015625,-0.4334977208421418
0.1354296875,-0.3835247690756234
0.13544921875,-0.39486825734454345
0.13546875,-0.3326455034940584
0.13548828125,-0.21423121467707754
0.1355078125,-0.30305656588731633
0.13552734375,-0.20197988092220814
0.135546875,0.10040541764397803
0.13556640625,-0.1728107998937708
0.1355859375,-0.5457132062427742
0.13560546875,-0.5658270883314473
0.135625,-0.6449341290647348
0.13564453125,-0.6180793543391211
0.1356640625,-0.4890130369404698
0.13568359375,-0.5466643869096803
0.135703125,-0.6514574503856976
0.13572265625,-0.6377392242037836
0.1357421875,-0.5989086431138644
0.13576171875,-0.7797483534954203
0.13578125,-1.074577257430128
0.13580078125,-1.0961465959317298
0.1358203125,-0.8726396176425057
0.13583984375,-0.6967027003730627
0.135859375,-0.6339963652247689
0.13587890625,-0.6861311138439026
0.1358984375,-0.6820209073226748
0.13591796875,-0.2262330082117498
0.1359375,0.19259290923368966
0.13595703125,-0.026016139139031176
0.1359765625,-0.23969226427306625
0.13599609375,-0.14838046981276895
0.136015625,0.031464688617051144
0.13603515625,0.14194476155189292
0.1360546875,-0.1605409130162494
0.13607421875,-0.5457656379234668
0.13609375,-0.7059471882200888
0.13611328125,-0.6016154023553332
0.1361328125,-0.34478391543087195
0.13615234375,-0.6139596555517077
0.136171875,-0.9595082908138353
0.13619140625,-0.7075824393578735
0.1362109375,-0.5318376203664796
0.13623046875,-0.5915885716275776
0.13625,-0.5401222045543151
0.13626953125,-0.47497035367746165
0.1362890625,-0.41208472880139957
0.13630859375,-0.36159215775979775
0.136328125,-0.4301961417242408
0.13634765625,-0.46596923762601233
0.1363671875,-0.17078125360955282
0.13638671875,0.14654674280146057
0.13640625,-0.023753480468317725
0.13642578125,-0.3656210073341336
0.1364453125,-0.4538506172630258
0.13646484375,-0.25106593230191093
0.136484375,0.05036555589869453
0.13650390625,0.0707534727842049
0.1365234375,-0.013752135178806087
0.13654296875,0.15588047644289005
0.1365625,0.35891600640960797
0.13658203125,0.28297675490312524
0.1366015625,0.032399210929252284
0.13662109375,0.0009075927986003235
0.136640625,0.11419084732174743
0.13666015625,0.12641896331616786
0.1366796875,0.05252396787893028
0.13669921875,-0.04965035649489339
0.13671875,0.03640160009516764
0.13673828125,0.0721624964683789
0.1367578125,-0.07078442676836305
0.13677734375,-0.1067320487250554
0.136796875,-0.26269380360691974
0.13681640625,-0.5036338702111975
0.1368359375,-0.6170593180799396
0.13685546875,-0.6092023759125653
0.136875,-0.456736472205957
0.13689453125,-0.576848279077441
0.1369140625,-0.8422380259017113
0.13693359375,-0.6474790329652029
0.136953125,-0.42345602027306717
0.13697265625,-0.4422296816051086
0.1369921875,-0.3162611001573993
0.13701171875,-0.416433113312171
0.13703125,-0.7935035834245446
0.13705078125,-0.7034979364161734
0.1370703125,-0.3964513185301765
0.13708984375,-0.4825532164060295
0.137109375,-0.824775364890501
0.13712890625,-0.9085816258508719
0.1371484375,-0.3930728871302008
0.13716796875,-0.1273960078179697
0.1371875,-0.5873772728164286
0.13720703125,-0.5977962260226002
0.1372265625,-0.1540447757256138
0.13724609375,-0.19964580799439882
0.137265625,-0.3984445110013214
0.13728515625,-0.39616572850936843
0.1373046875,-0.42665942078852115
0.13732421875,-0.489292260325738
0.13734375,-0.4446394816317689
0.13736328125,-0.38396191717225164
0.1373828125,-0.42425959577033046
0.13740234375,-0.5132686817472547
0.137421875,-0.5456315190286554
0.13744140625,-0.41709816634689134
0.1374609375,-0.43110325780956005
0.13748046875,-0.6167955929293725
0.1375,-0.6009700148073083
0.13751953125,-0.7106000916459574
0.1375390625,-0.8486421236025959
0.13755859375,-0.564189009137197
0.137578125,-0.3753867241478464
0.13759765625,-0.48838562657848195
0.1376171875,-0.6325582571053203
0.13763671875,-0.7260502718062294
0.13765625,-0.5684791332305011
0.13767578125,-0.2249077626975535
0.1376953125,0.07555882829200238
0.13771484375,0.06501931582305343
0.137734375,-0.2207360675851809
0.13775390625,-0.2776181475566439
0.1377734375,-0.11296306138411985
0.13779296875,0.063556235846005
0.1378125,0.1976452194592388
0.13783203125,0.24263215243065311
0.1378515625,0.32907213085642134
0.13787109375,0.2250433986110046
0.137890625,-0.05125302548616081
0.13791015625,0.04776888929392829
0.1379296875,0.25449081985600125
0.13794921875,0.19872166471959088
0.13796875,0.10504240414064617
0.13798828125,-0.11604789174144864
0.1380078125,-0.305352575382425
0.13802734375,-0.15638330563540118
0.138046875,0.02848750561179915
0.13806640625,0.2477920339429198
0.1380859375,0.3553530826393189
0.13810546875,0.01925915206626748
0.138125,-0.09370524930632096
0.13814453125,0.08852443449643654
0.1381640625,0.06956132769185044
0.13818359375,0.14327867801407382
0.138203125,0.1827018404826301
0.13822265625,0.058262022752406245
0.1382421875,0.009355311654114587
0.13826171875,0.02322909599301355
0.13828125,0.17071576645110872
0.13830078125,0.10345563884464891
0.1383203125,-0.2718131001015607
0.13833984375,-0.3848059833122347
0.138359375,-0.16948954774749228
0.13837890625,0.028598597794275142
0.1383984375,-0.07242765207600993
0.13841796875,-0.1316689625686052
0.1384375,0.15740625246122067
0.13845703125,0.28191861276371344
0.1384765625,0.29262294338822337
0.13849609375,0.4511638112496693
0.138515625,0.4786175618959417
0.13853515625,0.46092048291569787
0.1385546875,0.5172740353367695
0.13857421875,0.6569856190200816
0.13859375,0.71219238254076
0.13861328125,0.40253286940402194
0.1386328125,0.30055703311088333
0.13865234375,0.5636945355275687
0.138671875,0.5248871572295207
0.13869140625,0.3544466914864975
0.1387109375,0.4501204813861486
0.13873046875,0.6265352029660559
0.13875,0.5795009471800175
0.13876953125,0.3515878640140637
0.1387890625,0.29719682705847306
0.13880859375,0.23859147214662288
0.138828125,-0.10490403638434208
0.13884765625,-0.18650389946188278
0.1388671875,0.031218007451289664
0.13888671875,-0.13374308630821402
0.13890625,-0.3661105478562125
0.13892578125,-0.33907630495173846
0.1389453125,-0.2907495787151846
0.13896484375,-0.17464942443939577
0.138984375,-0.289777041109905
0.13900390625,-0.31406472717604295
0.1390234375,0.11060644163841865
0.13904296875,0.12234455544363021
0.1390625,-0.18486932341103432
0.13908203125,-0.22357677554353658
0.1391015625,-0.04710500633693926
0.13912109375,0.21239724749552152
0.139140625,0.18404761657551877
0.13916015625,0.0797429456811783
0.1391796875,0.08405966831729889
0.13919921875,-0.09297030382313241
0.13921875,-0.0355503614308904
0.13923828125,0.14907879990364034
0.1392578125,0.016030078011227477
0.13927734375,0.11128599630108527
0.139296875,0.3463268073840914
0.13931640625,0.2610325626588329
0.1393359375,0.2781783212598353
0.13935546875,0.37332490052288836
0.139375,0.1909985003253666
0.13939453125,0.09149755879602413
0.1394140625,0.23850420618692436
0.13943359375,0.39031332245614314
0.139453125,0.5016730568884787
0.13947265625,0.5767089308698193
0.1394921875,0.5872368840052948
0.13951171875,0.35299844196028685
0.13953125,0.08907406452332502
0.13955078125,0.23370030270295905
0.1395703125,0.33769897914406605
0.13958984375,0.07630949804723006
0.139609375,-0.10687859201044053
0.13962890625,-0.1086091539413928
0.1396484375,-0.1499320609894928
0.13966796875,-0.10307383715742834
0.1396875,0.1158092104932757
0.13970703125,0.11294334919338082
0.1397265625,-0.28686438563428884
0.13974609375,-0.5796804473271842
0.139765625,-0.32674563259925954
0.13978515625,0.057255261012266974
0.1398046875,0.20248522014822568
0.13982421875,0.2844025624572198
0.13984375,0.13012393329829622
0.13986328125,-0.12496716422093516
0.1398828125,-0.06975884921577695
0.13990234375,0.1496500506710327
0.139921875,0.2926027379158089
0.13994140625,0.14863964187386933
0.1399609375,-0.030159135683657617
0.13998046875,0.05825546173131498
0.14,0.11890049166133994
0.14001953125,0.1479156638086804
0.1400390625,0.12866152458708618
0.14005859375,0.0254839105109168
0.140078125,0.18554005664982204
0.14009765625,0.2918625811251837
0.1401171875,0.14576420711625648
0.14013671875,0.047043068419468786
0.14015625,-0.1003739192764164
0.14017578125,0.09286397986576228
0.1401953125,0.41517784834150845
0.14021484375,0.003194025393282951
0.140234375,-0.42437836219539704
0.14025390625,-0.23682713594110744
0.1402734375,0.16407679632564953
0.14029296875,0.40721818835468976
0.1403125,0.2173327810723069
0.14033203125,0.009876885132147645
0.1403515625,0.033159706230962024
0.14037109375,0.12522943552389548
0.140390625,0.3595487027155172
0.14041015625,0.38996096278508663
0.1404296875,0.37867664873929097
0.14044921875,0.5951061014153907
0.14046875,0.610424206188442
0.14048828125,0.5758094320082511
0.1405078125,0.6464909577535423
0.14052734375,0.8099746825842125
0.140546875,0.9868114007805956
0.14056640625,0.8754036407721569
0.1405859375,0.8326771003283263
0.14060546875,0.8334431474374489
0.140625,0.5816839336937087
0.14064453125,0.4091201644791192
0.1406640625,0.25792541098314586
0.14068359375,0.09451389104358807
0.140703125,0.10905883026669586
0.14072265625,0.17995178377487497
0.1407421875,0.3009988889581434
0.14076171875,0.4772166817089011
0.14078125,0.704045400162137
0.14080078125,0.9442722163964253
0.1408203125,0.8625597132511225
0.14083984375,0.5821769485608186
0.140859375,0.5858881546138965
0.14087890625,0.5667370060796593
0.1408984375,0.2617254592898002
0.14091796875,0.02004710155239097
0.1409375,-0.07054644573464425
0.14095703125,0.08842868764417047
0.1409765625,0.3362322629086948
0.14099609375,0.25252204257359023
0.141015625,0.14195507527234835
0.14103515625,0.1655692401214384
0.1410546875,0.06813972669621662
0.14107421875,0.036713932385893364
0.14109375,0.07252118946234817
0.14111328125,-0.04281522647176864
0.1411328125,-0.07858338270040348
0.14115234375,0.01981818299341414
0.141171875,0.019479945302973138
0.14119140625,0.06417435413462994
0.1412109375,0.22088077808850168
0.14123046875,0.3285081120369546
0.14125,0.44028780638743914
0.14126953125,0.5491199923565317
0.1412890625,0.6831091661122766
0.14130859375,0.7966841500389893
0.141328125,0.6673002970695405
0.14134765625,0.5851597267079075
0.1413671875,0.5822911528269356
0.14138671875,0.2372109545245806
0.14140625,0.10920825113230168
0.14142578125,0.5591989524774907
0.1414453125,0.7741921420749494
0.14146484375,0.6433193142022238
0.141484375,0.8274369773903324
0.14150390625,1.1806757065825435
0.1415234375,1.113589559312671
0.14154296875,0.8837870583748798
0.1415625,0.811755008529379
0.14158203125,0.5134299611813788
0.1416015625,0.18759169197233533
0.14162109375,0.33097682404861506
0.141640625,0.4539518833932229
0.14166015625,0.06775787519368107
0.1416796875,-0.2593691175713027
0.14169921875,-0.039250677438934616
0.14171875,0.23085838288238986
0.14173828125,0.08872281969116028
0.1417578125,-0.17631514293357523
0.14177734375,-0.1933225592559099
0.141796875,-0.13768335640156476
0.14181640625,-0.3030992871151912
0.1418359375,-0.38849800946003343
0.14185546875,-0.19760055384672393
0.141875,-0.09452713749045312
0.14189453125,-0.1298908965205231
0.1419140625,-0.21369468259342128
0.14193359375,-0.22927539852718945
0.141953125,0.01849621785516129
0.14197265625,0.21874302305515936
0.1419921875,0.22254414478071982
0.14201171875,0.22613853062457462
0.14203125,0.23636676289657932
0.14205078125,0.3431005232536021
0.1420703125,0.4862821052513166
0.14208984375,0.306393407976444
0.142109375,-0.14170726051212285
0.14212890625,-0.21589460787068265
0.1421484375,0.1548189401275344
0.14216796875,0.2232995322491001
0.1421875,0.010962039818410735
0.14220703125,0.025992792661705785
0.1422265625,0.09438240575535105
0.14224609375,0.21101264034544515
0.142265625,0.3682970939661906
0.14228515625,0.11451264522326131
0.1423046875,-0.30405045015709287
0.14232421875,-0.3475134985710365
0.14234375,-0.1685678282579733
0.14236328125,0.01303750821894211
0.1423828125,0.22718738160596672
0.14240234375,0.2936152081529229
0.142421875,0.05758613915922535
0.14244140625,-0.19691776379397327
0.1424609375,-0.08333288722449406
0.14248046875,0.25003490438588716
0.1425,0.3063936217158989
0.14251953125,0.19883412007595866
0.1425390625,0.27844549994436774
0.14255859375,0.34277437141044775
0.142578125,0.3309223982312137
0.14259765625,0.46197294200107397
0.1426171875,0.5025805525882601
0.14263671875,0.27409796966012534
0.14265625,0.22612137813010771
0.14267578125,0.5055375403647412
0.1426953125,0.6163826980190772
0.14271484375,0.39082542055180747
