Time,Amplitude
0.142734375,0.17924403012823453
0.14275390625,0.25411645314144427
0.1427734375,0.2763975366193126
0.14279296875,-0.06954268139594211
0.1428125,-0.05101822626807395
0.14283203125,0.441491572837351
0.1428515625,0.328730380460126
0.14287109375,-0.23651345270853974
0.142890625,-0.20482651524166856
0.14291015625,0.31639601849229027
0.1429296875,0.4601591612129399
0.14294921875,0.038149543297459745
0.14296875,-0.30602645298552533
0.14298828125,-0.03819085346065411
0.1430078125,0.23563196108312986
0.14302734375,-0.0914474292207382
0.143046875,-0.27528955418180956
0.14306640625,-0.2259606381535047
0.1430859375,-0.396602052261951
0.14310546875,-0.531598871349361
0.143125,-0.602722068033981
0.14314453125,-0.4813479475325483
0.1431640625,-0.3624504938699936
0.14318359375,-0.44167313562984123
0.143203125,-0.2658237569175875
0.14322265625,-0.045749328067741464
0.1432421875,-0.032446509754106935
0.14326171875,-0.012197829489809209
0.14328125,0.12858745864403168
0.14330078125,0.375822073512819
0.1433203125,0.3923801844659349
0.14333984375,0.21689725787500935
0.143359375,0.24227286757117505
0.14337890625,0.1863562537805046
0.1433984375,-0.14578368923345023
0.14341796875,-0.3513859273281697
0.1434375,-0.33604678342257127
0.14345703125,-0.2039856427033502
0.1434765625,-0.0859174744225899
0.14349609375,-0.19935949894412883
0.143515625,-0.42720726488825567
0.14353515625,-0.5083230042026176
0.1435546875,-0.3906035452539646
0.14357421875,-0.398516964343151
0.14359375,-0.6654030044667247
0.14361328125,-0.7801976572938762
0.1436328125,-0.7275725530742715
0.14365234375,-0.5599886109860749
0.143671875,-0.27015591485573104
0.14369140625,-0.31700366806946967
0.1437109375,-0.5914721659815487
0.14373046875,-0.6926013704645524
0.14375,-0.6526671587386339
0.14376953125,-0.49529059236809986
0.1437890625,-0.24745433476754236
0.14380859375,-0.037641037630891966
0.143828125,-0.16652201369747746
0.14384765625,-0.350048662616708
0.1438671875,-0.1565744697017592
0.14388671875,-0.23599635383150003
0.14390625,-0.6310052326196133
0.14392578125,-0.6242343760233745
0.1439453125,-0.42342674727834373
0.14396484375,-0.42118631805871964
0.143984375,-0.511973051332975
0.14400390625,-0.3249698009700904
0.1440234375,0.0520523280777199
0.14404296875,0.041108099748826565
0.1440625,-0.16090616260209137
0.14408203125,-0.2492942612677404
0.1441015625,-0.3369423336894719
0.14412109375,-0.3420467571582744
0.144140625,-0.33730580817459094
0.14416015625,-0.36377244737827075
0.1441796875,-0.4221389788537714
0.14419921875,-0.42670815348585955
0.14421875,-0.15273187350094697
0.14423828125,0.056372263342300805
0.1442578125,0.02987574209447423
0.14427734375,-0.006915816344566547
0.144296875,-0.2690861276140557
0.14431640625,-0.5654557141394877
0.1443359375,-0.48088614028203824
0.14435546875,-0.33935532153266645
0.144375,-0.4055031002133477
0.14439453125,-0.5785684067466056
0.1444140625,-0.3975295564694213
0.14443359375,0.09670815049648791
0.144453125,-0.03818297054835565
0.14447265625,-0.32218285934122004
0.1444921875,0.04799508671454602
0.14451171875,0.15189597887863987
0.14453125,-0.24794997895347898
0.14455078125,-0.36304582799538093
0.1445703125,-0.21380416062864507
0.14458984375,-0.07549046841872353
0.144609375,0.06492295314787666
0.14462890625,0.0975344524944922
0.1446484375,0.13362982136727558
0.14466796875,0.33638763270477345
0.1446875,0.5140969119261023
0.14470703125,0.47323208110495446
0.1447265625,0.11331080284575729
0.14474609375,-0.027709944022818386
0.144765625,0.30141530304932007
0.14478515625,0.1665551467000226
0.1448046875,-0.3633889563613192
0.14482421875,-0.4157821385809869
0.14484375,-0.20166765255083735
0.14486328125,-0.24862642910072716
0.1448828125,-0.4290492073497381
0.14490234375,-0.5220877243039763
0.144921875,-0.5817923381170511
0.14494140625,-0.5076627337754684
0.1449609375,-0.4760564829354541
0.14498046875,-0.5276458510928155
0.145,-0.39557624965625515
0.14501953125,-0.4747822526365105
0.1450390625,-0.765639923175709
0.14505859375,-0.894436897138063
0.145078125,-0.8991592699375709
0.14509765625,-0.6525328780653178
0.1451171875,-0.4548434901774396
0.14513671875,-0.6234072998463885
0.14515625,-0.6084847122389317
0.14517578125,-0.33297567304968656
0.1451953125,-0.40643776906163953
0.14521484375,-0.5965458171791183
0.145234375,-0.3409617785235032
0.14525390625,-0.11108180219098832
0.1452734375,-0.24667711922452693
0.14529296875,-0.32713186009176237
0.1453125,-0.3431646306024035
0.14533203125,-0.45931528922515863
0.1453515625,-0.4133835407867514
0.14537109375,-0.18551874024330559
0.145390625,-0.2220229880823465
0.14541015625,-0.3917346329341511
0.1454296875,-0.36673990500685516
0.14544921875,-0.3250629227705143
0.14546875,-0.2156937332674837
0.14548828125,-0.07989294837514917
0.1455078125,-0.13001079474473154
0.14552734375,-0.3478782736431853
0.145546875,-0.4399710881720001
0.14556640625,-0.21979603666074132
0.1455859375,-0.08450375280306202
0.14560546875,0.019374409275896544
0.145625,0.15241311460126222
0.14564453125,0.02313804605460868
0.1456640625,-0.008529491811676226
0.14568359375,0.022349780843836587
0.145703125,-0.11380816973602231
0.14572265625,-0.10113717610942252
0.1457421875,0.023350777918406555
0.14576171875,0.08475231208401895
0.14578125,0.07074254147646099
0.14580078125,0.026532592352169804
0.1458203125,0.03206855065506369
0.14583984375,-0.07195574631668358
0.145859375,-0.23148479154816443
0.14587890625,-0.1452479809700238
0.1458984375,0.06765523628400484
0.14591796875,0.27890891294544184
0.1459375,0.39709985624511906
0.14595703125,0.304969307703272
0.1459765625,0.22865716677156758
0.14599609375,0.08273306748257571
0.146015625,-0.19497861594870913
0.14603515625,-0.36663689500215957
0.1460546875,-0.37617655141786527
0.14607421875,-0.06417066325981201
0.14609375,0.31091267884442186
0.14611328125,0.28387228298238065
0.1461328125,0.005029830269028847
0.14615234375,-0.09709001426657549
0.146171875,0.16358463303140075
0.14619140625,0.29817861512138627
0.1462109375,0.0797939787912051
0.14623046875,0.04216073712205231
0.14625,0.14845903483672046
0.14626953125,0.10798188145784858
0.1462890625,0.07292831957313653
0.14630859375,0.11781175222260769
0.146328125,0.31440672079660886
0.14634765625,0.43260419648670945
0.1463671875,0.19755015206329465
0.14638671875,-0.05526261252768312
0.14640625,-0.15315187499885552
0.14642578125,-0.06179036399416138
0.1464453125,0.1814854152936905
0.14646484375,0.3429243201571904
0.146484375,0.41756483151390156
0.14650390625,0.409970638818924
0.1465234375,0.5136033094125113
0.14654296875,0.7392327617021635
0.1465625,0.7596849846240945
0.14658203125,0.5577755665902754
0.1466015625,0.42948303724336
0.14662109375,0.6960660457467731
0.146640625,0.8235894335384363
0.14666015625,0.5078737564051126
0.1466796875,0.4882168707242988
0.14669921875,0.5556016024951551
0.14671875,0.24955632852604198
0.14673828125,0.03873194256324905
0.1467578125,0.08135222218722349
0.14677734375,0.18083593914157656
0.146796875,0.21616884051421872
0.14681640625,0.2247342036400278
0.1468359375,0.23557894404536062
0.14685546875,-0.07006411370741314
0.146875,-0.3334455797604571
0.14689453125,-0.04652075995600521
0.1469140625,0.140653905957643
0.14693359375,0.026979645425048063
0.146953125,-0.07365771437109095
0.14697265625,-0.07649831694989556
0.1469921875,0.2269607421021365
0.14701171875,0.3426618681996211
0.14703125,0.22641624571748592
0.14705078125,0.35838721116865685
0.1470703125,0.42874712407270577
0.14708984375,0.5468536528056398
0.147109375,0.5646359982171258
0.14712890625,0.24951422550122593
0.1471484375,0.42880478968510793
0.14716796875,0.623713507101893
0.1471875,-0.056764051878031185
0.14720703125,-0.4688172484575651
0.1472265625,-0.034990815782733074
0.14724609375,0.22848616294027957
0.147265625,0.0190481504251862
0.14728515625,-0.11849495416335716
0.1473046875,0.05909189846461488
0.14732421875,0.18335173475835131
0.14734375,0.07262404641174085
0.14736328125,0.16391260252850265
0.1473828125,0.43940502112628543
0.14740234375,0.4827252715039537
0.147421875,0.3517959815512637
0.14744140625,0.3106550227982862
0.1474609375,0.34957871531117973
0.14748046875,0.3903922387996425
0.1475,0.5386877725104142
0.14751953125,0.6459691102285956
0.1475390625,0.6101811825970849
0.14755859375,0.5672061680030588
0.147578125,0.4801779478931858
0.14759765625,0.40001602389251406
0.1476171875,0.3100805060111139
0.14763671875,0.18038085689051578
0.14765625,-0.007355184094223935
0.14767578125,-0.17947445530823988
0.1476953125,-0.16566041874577447
0.14771484375,-0.2529831066993836
0.147734375,-0.31389756224121546
0.14775390625,-0.05935077071874964
0.1477734375,0.14170047849382073
0.14779296875,0.23894408588488178
0.1478125,0.2915771084703638
0.14783203125,0.18165161513301642
0.1478515625,0.11627863413821637
0.14787109375,0.12179517593171282
0.147890625,-0.03441466151956145
0.14791015625,-0.14556226833509797
0.1479296875,0.04045622149656403
0.14794921875,0.24601975252626568
0.14796875,0.29969786877996074
0.14798828125,0.20782065718095835
0.1480078125,0.003232997453197519
0.14802734375,0.1304260383006272
0.148046875,0.5535334422497559
0.14806640625,0.5578740614190905
0.1480859375,0.12594581569033617
0.14810546875,-0.0964672744450232
0.148125,0.09549827635048032
0.14814453125,0.2671702018342322
0.1481640625,0.16559088182507326
0.14818359375,0.04079628082539616
0.148203125,0.055017847714174076
0.14822265625,0.07915713986550357
0.1482421875,0.09699221737332558
0.14826171875,0.25012961205059236
0.14828125,0.36055191404913767
0.14830078125,0.410076255073389
0.1483203125,0.7334205240886957
0.14833984375,0.8639782520677546
0.148359375,0.5159100677621113
0.14837890625,0.5131626480800326
0.1483984375,0.8324794233275477
0.14841796875,0.8855416960568927
0.1484375,0.7441009244670469
0.14845703125,0.476305743720245
0.1484765625,0.43851657669593885
0.14849609375,0.6591598493562698
0.148515625,0.62393931503989
0.14853515625,0.5945519876572797
0.1485546875,0.6781808597280974
0.14857421875,0.618692839682129
0.14859375,0.601329995943585
0.14861328125,0.6572219304101201
0.1486328125,0.6903638834910913
0.14865234375,0.6459375103539845
0.148671875,0.671080627545253
0.14869140625,0.8371037774034253
0.1487109375,0.688945229889562
0.14873046875,0.39386408780926796
0.14875,0.4391970354278245
0.14876953125,0.48187968325576397
0.1487890625,0.3247750294092513
0.14880859375,0.17529324493596016
0.148828125,0.11421615226367522
0.14884765625,0.25196862363953965
0.1488671875,0.33865937651528155
0.14888671875,0.09522056539080974
0.14890625,-0.24913358942436956
0.14892578125,-0.44653915691928725
0.1489453125,-0.33733400472543146
0.14896484375,-0.18047187482319954
0.148984375,-0.137425620117122
0.14900390625,0.17181170741374704
0.1490234375,0.494924544167897
0.14904296875,0.44423828548539823
0.1490625,0.3254143050509936
0.14908203125,0.4279117225172336
0.1491015625,0.541389461692328
0.14912109375,0.324368816466652
0.149140625,0.05968326384733502
0.14916015625,0.13093075206145866
0.1491796875,0.2485528170821675
0.14919921875,0.1733961413329254
0.14921875,0.09465564596013741
0.14923828125,0.07218692987786188
0.1492578125,0.13461915960997867
0.14927734375,0.27092788531795425
0.149296875,0.0787353346909103
0.14931640625,-0.2168951111599796
0.1493359375,0.14696530636483568
0.14935546875,0.7823593586887563
0.149375,0.914985100558843
0.14939453125,0.7439493933423479
0.1494140625,0.6397631642028787
0.14943359375,0.5701651767795607
0.149453125,0.47620875619114145
0.14947265625,0.38027027204699937
0.1494921875,0.3065729235703144
0.14951171875,0.23377951624115975
0.14953125,0.180863680171205
0.14955078125,0.26569799932843585
0.1495703125,0.4896913433625223
0.14958984375,0.6322051193427864
0.149609375,0.6353849406938499
0.14962890625,0.49450660138961355
0.1496484375,0.040478346438184876
0.14966796875,-0.3025270311181445
0.1496875,-0.10187637739024563
0.14970703125,0.17327496045451252
0.1497265625,0.20465155555551423
0.14974609375,0.06541446802338408
0.149765625,-0.2153885203419706
0.14978515625,-0.23351147523479204
0.1498046875,0.053199899464937375
0.14982421875,0.03162322982664924
0.14984375,-0.23668953609104648
0.14986328125,-0.30720011271514214
0.1498828125,-0.1695685413907317
0.14990234375,-0.10739830919541746
0.149921875,-0.23628329796678288
0.14994140625,-0.21876869849855185
0.1499609375,-0.03635828658980697
0.14998046875,0.1210114154986523
0.15,0.3716762490497013
0.15001953125,0.5659116295545431
0.1500390625,0.36542059733369614
0.15005859375,-0.03708718913415855
0.150078125,-0.01276185092329482
0.15009765625,0.32274732222116015
0.1501171875,0.32758806568614435
0.15013671875,0.16320938120236425
0.15015625,0.010733154786405158
0.15017578125,-0.16680947102624913
0.1501953125,-0.034110712784563686
0.15021484375,0.11532298046820286
0.150234375,-0.17992389984121718
0.15025390625,-0.5796458866303547
0.1502734375,-0.7226743077321031
0.15029296875,-0.49702228542637406
0.1503125,-0.16646847671359044
0.15033203125,-0.14606401708276104
0.1503515625,-0.16766007621198933
0.15037109375,-0.1281019796749654
0.150390625,-0.13541182885138217
0.15041015625,0.11528965558248037
0.1504296875,0.2852018050110138
0.15044921875,0.13490500584487874
0.15046875,0.0008485718062652206
0.15048828125,0.04576182326179987
0.1505078125,0.4967076145984803
0.15052734375,0.7203938709350999
0.150546875,0.4287730255972657
0.15056640625,0.5396771584803249
0.1505859375,0.6383476268909637
0.15060546875,0.31287438597663303
0.150625,0.3897731948436014
0.15064453125,0.6134758484368894
0.1506640625,0.4538062657545283
0.15068359375,0.258279360383064
0.150703125,0.24442676846760292
0.15072265625,0.37086813499353927
0.1507421875,0.27393267747921596
0.15076171875,0.05757521285888185
0.15078125,0.1678685911841411
0.15080078125,0.13257259565755858
0.1508203125,-0.10458136975780628
0.15083984375,-0.17053207261278835
0.150859375,-0.23555609315935677
0.15087890625,-0.3292825781605213
0.1508984375,-0.35321697055513807
0.15091796875,-0.2240008701458178
0.1509375,-0.13020259347471935
0.15095703125,-0.31622012442470104
0.1509765625,-0.5153534135741681
0.15099609375,-0.4734748399832165
0.151015625,-0.3008176959959
0.15103515625,-0.16018707602633264
0.1510546875,-0.2042464851987287
0.15107421875,-0.5241759571575668
0.15109375,-0.7374904888998288
0.15111328125,-0.680226247210657
0.1511328125,-0.6949225195521231
0.15115234375,-0.605976344451332
0.151171875,-0.3204375527426408
0.15119140625,-0.09373776118056915
0.1512109375,0.10635381540748008
0.15123046875,0.22228664848437063
0.15125,0.22905967063208796
0.15126953125,0.16482810961054073
0.1512890625,0.1530870692390529
0.15130859375,0.34907105761754403
0.151328125,0.3978998541744979
0.15134765625,0.1039597910974721
0.1513671875,-0.31902024278123964
0.15138671875,-0.5310996515296116
0.15140625,-0.25685471142484395
0.15142578125,-0.11397877448091742
0.1514453125,-0.42353095334131785
0.15146484375,-0.41137939608229135
0.151484375,-0.10273910924544191
0.15150390625,-0.10845850301046539
0.1515234375,-0.2871764069655273
0.15154296875,-0.33897163704403077
0.1515625,-0.31290730712806164
0.15158203125,-0.3038538671060805
0.1516015625,-0.34219958628128266
0.15162109375,-0.42937258284940943
0.151640625,-0.6416461718290125
0.15166015625,-0.9313452298020894
0.1516796875,-0.9507327229160041
0.15169921875,-0.7744746245337475
0.15171875,-0.6380985371887586
0.15173828125,-0.6040758583150033
0.1517578125,-0.6802576505846447
0.15177734375,-0.5108723888856117
0.151796875,-0.35752326804185663
0.15181640625,-0.40350333348937284
0.1518359375,-0.2341788409661723
0.15185546875,-0.32779204066519824
0.151875,-0.6592027792169837
0.15189453125,-0.6553332611508242
0.1519140625,-0.6227903105939315
0.15193359375,-0.47669349449148346
0.151953125,-0.26332238574669836
0.15197265625,-0.42764892090767614
0.1519921875,-0.5276484115101123
0.15201171875,-0.43509180227778643
0.15203125,-0.5221750588522528
0.15205078125,-0.5252718888760153
0.1520703125,-0.2271227773552425
0.15208984375,0.007101634398536533
0.152109375,-0.10782464386470746
0.15212890625,-0.26387261333274803
0.1521484375,-0.2528754282101764
0.15216796875,-0.3076116425384007
0.1521875,-0.3530502631037049
0.15220703125,-0.4373099528664589
0.1522265625,-0.6438111810466707
0.15224609375,-0.5503253085601351
0.152265625,-0.4028615352478072
0.15228515625,-0.5480633722910279
0.1523046875,-0.5922087216367704
0.15232421875,-0.5335891332313109
0.15234375,-0.4682964536175237
0.15236328125,-0.35563891057275476
0.1523828125,-0.23914298908285
0.15240234375,-0.016594427413491618
0.152421875,-0.03503457919213762
0.15244140625,-0.2552304684352163
0.1524609375,-0.15347461636794305
0.15248046875,-0.058523950625137
0.1525,-0.20383470017035102
0.15251953125,-0.21016155151058102
0.1525390625,-0.0005184285799549673
0.15255859375,0.10629308959016359
0.152578125,0.06264271288974625
0.15259765625,0.08666185378174289
0.1526171875,0.19337712053272849
0.15263671875,0.35752570452878213
0.15265625,0.48169527475208573
0.15267578125,0.4821818360023219
0.1526953125,0.4704748297247886
0.15271484375,0.5887323577072714
0.152734375,0.6370213104306033
0.15275390625,0.09530540063126919
0.1527734375,-0.6787358813418215
0.15279296875,-0.7704469072903445
0.1528125,-0.4056219764885578
0.15283203125,-0.28832480543130873
0.1528515625,-0.45683171411209567
0.15287109375,-0.6232607287195939
0.152890625,-0.6663600110315752
0.15291015625,-0.7932396383300206
0.1529296875,-0.8417233948896741
0.15294921875,-0.6303044413651582
0.15296875,-0.7383582035304426
0.15298828125,-0.9307819834629865
0.1530078125,-0.7279479694859093
0.15302734375,-0.6964765670597675
0.153046875,-0.740323146751321
0.15306640625,-0.7519722098280754
0.1530859375,-0.9633420304476936
0.15310546875,-0.9604201644485975
0.153125,-0.9473014586542272
0.15314453125,-0.9805521444272833
0.1531640625,-0.7494192371318773
0.15318359375,-0.5619867266895973
0.153203125,-0.3718839995246165
0.15322265625,-0.35061670989430543
0.1532421875,-0.5032133848492891
0.15326171875,-0.4132279719381524
0.15328125,-0.554734658162475
0.15330078125,-0.720835145612611
0.1533203125,-0.5234970968776318
0.15333984375,-0.5870284201567534
0.153359375,-0.712076884257327
0.15337890625,-0.508242171069614
0.1533984375,-0.25668329545038715
0.15341796875,-0.10834116313669179
0.1534375,-0.06754669615343428
0.15345703125,-0.05625140852414005
0.1534765625,-0.21598435436261185
0.15349609375,-0.5984298641932354
0.153515625,-0.7836767145873537
0.15353515625,-0.6195964250682138
0.1535546875,-0.3275149509014622
0.15357421875,-0.31486104149056604
0.15359375,-0.6617060064162661
0.15361328125,-0.6421202900359358
0.1536328125,-0.2075357282155321
0.15365234375,-0.15153997580633033
0.153671875,-0.31671568535042083
0.15369140625,-0.16489938479105298
0.1537109375,-0.030307183448063532
0.15373046875,-0.2657421202705197
0.15375,-0.46148677029172996
0.15376953125,-0.23672157641973382
0.1537890625,0.1512777779627719
0.15380859375,0.17903212294279583
0.153828125,-0.27492633327158467
0.15384765625,-0.5221597790318439
0.1538671875,-0.2789007973871045
0.15388671875,-0.12719777027971402
0.15390625,-0.09774204846834637
0.15392578125,0.012701716605162946
0.1539453125,0.007363440080446544
0.15396484375,-0.10966953542951047
0.153984375,0.0035125219193804375
0.15400390625,0.35832118321757783
0.1540234375,0.32352094525004943
0.15404296875,-0.01555972142784725
0.1540625,0.07448325090453672
0.15408203125,0.42737476578110434
0.1541015625,0.5167925520067093
0.15412109375,0.27326272361160836
0.154140625,-0.010770724987388638
0.15416015625,-0.15448416068815435
0.1541796875,-0.1809846368840017
0.15419921875,0.012815381561883568
0.15421875,0.2613068313338665
0.15423828125,0.17331828694440382
0.1542578125,-0.24936762407570684
0.15427734375,-0.3266260040554533
0.154296875,0.048525008178360036
0.15431640625,0.05655343690096655
0.1543359375,-0.09183164357554034
0.15435546875,0.09256187271884457
0.154375,0.37393724100384507
0.15439453125,0.4141154600971108
0.1544140625,0.07335510480112481
0.15443359375,0.025733679400427784
0.154453125,0.26626716913090476
0.15447265625,0.20078221735171145
0.1544921875,0.15452007594893463
0.15451171875,0.2583697677685166
0.15453125,0.40568664357396644
0.15455078125,0.40870605384380554
0.1545703125,0.21825534276439007
0.15458984375,0.3355987405472629
0.154609375,0.6273583841099051
0.15462890625,0.7086292499063105
0.1546484375,0.7456034038400385
0.15466796875,0.8037365922534674
0.1546875,0.8264651015680751
0.15470703125,0.7691257723101389
0.1547265625,0.7399757341611715
0.15474609375,0.7422969564724469
0.154765625,0.41270216079827793
0.15478515625,-0.013237630386253627
0.1548046875,-0.18568952784006906
0.15482421875,-0.24330997287492329
0.15484375,-0.1954024975374472
0.15486328125,-0.15504120562983262
0.1548828125,-0.18167519587143055
0.15490234375,-0.28821382603726575
0.154921875,-0.513864995009931
0.15494140625,-0.5539246878256409
0.1549609375,-0.3462966466041821
0.15498046875,-0.2187966538615217
0.155,-0.24840511995803907
0.15501953125,-0.2496760802402115
0.1550390625,-0.17272442565002002
0.15505859375,-0.02972153137034523
0.155078125,0.12367168791481566
0.15509765625,0.20149619135918606
0.1551171875,0.4107619974365471
0.15513671875,0.4674063529072796
0.15515625,-0.05341180287507241
0.15517578125,-0.35722622924347774
0.1551953125,-0.09705321700629413
0.15521484375,-0.05370742093205605
0.155234375,-0.2096038986521265
0.15525390625,-0.12470399423718978
0.1552734375,0.053012709536571764
0.15529296875,0.1460775182361007
0.1553125,0.14918433308051943
0.15533203125,0.05298633757196239
0.1553515625,-0.019640111024553104
0.15537109375,0.06730525489535959
0.155390625,0.24421973545793424
0.15541015625,0.39255362816563977
0.1554296875,0.2626079160171919
0.15544921875,-0.011521738659359236
0.15546875,0.08669611643132961
0.15548828125,0.3770307807655073
0.1555078125,0.5118417174858163
0.15552734375,0.18579762778875647
0.155546875,-0.3855413391621876
0.15556640625,-0.32584399456275076
0.1555859375,-0.13456989457081192
0.15560546875,-0.3823703638407576
0.155625,-0.4870882171582697
0.15564453125,-0.4747924050085939
0.1556640625,-0.46057169092374245
0.15568359375,-0.22968469114124188
0.155703125,-0.03464904798740296
0.15572265625,-0.15786934552228887
0.1557421875,-0.5032234217988169
0.15576171875,-0.6689125370357294
0.15578125,-0.3477981360939647
0.15580078125,0.08721930602075528
0.1558203125,0.10281158174297603
0.15583984375,-0.16658233707709869
0.155859375,-0.23492350478832377
0.15587890625,0.054227987196890176
0.1558984375,0.36944372358565347
0.15591796875,0.3951805267590365
0.1559375,0.22247900560553563
0.15595703125,0.11362353459167462
0.1559765625,0.10767296184946512
0.15599609375,-0.09829308147567258
0.156015625,-0.30981942174225846
0.15603515625,-0.004666530627463736
0.1560546875,0.3290688937033245
0.15607421875,0.23815293677430818
0.15609375,0.1572240010172345
0.15611328125,0.2928165484245942
0.1561328125,0.5048230764368078
0.15615234375,0.5725113584048335
0.156171875,0.3722682592666133
0.15619140625,0.11167922695500952
0.1562109375,0.11884051291568463
0.15623046875,0.24995715088391568
0.15625,-0.02751449734012662
0.15626953125,-0.30346178842403004
0.1562890625,-0.05367620419705699
0.15630859375,0.11173594686780568
0.156328125,-0.024400014388820574
0.15634765625,-0.05128594973943988
0.1563671875,0.16789511376577287
0.15638671875,0.4984918996948645
0.15640625,0.5772180268668073
0.15642578125,0.4531212676008626
0.1564453125,0.49767209729309014
0.15646484375,0.5923999808904471
0.156484375,0.5925708405828792
0.15650390625,0.5511498812697176
0.1565234375,0.4368229967709282
0.15654296875,0.350865662161822
0.1565625,0.3785416808400465
0.15658203125,0.5422948340613875
0.1566015625,0.6787850877873829
0.15662109375,0.6675987914343384
0.156640625,0.8424516762214111
0.15666015625,0.9869192763982386
0.1566796875,0.8103927910204378
0.15669921875,0.7772393206830112
0.15671875,0.8366861625776135
0.15673828125,0.797472258397226
0.1567578125,0.8093684816544509
0.15677734375,0.5873916572741114
0.156796875,0.2921561583742899
0.15681640625,0.3955008130924099
0.1568359375,0.5539642255774515
0.15685546875,0.42269209596985713
0.156875,0.05542277653712299
0.15689453125,-0.16758519774255484
0.1569140625,-0.011980117368173879
0.15693359375,-0.02778835054924224
0.156953125,-0.22816842677539118
0.15697265625,-0.24941260479585975
0.1569921875,-0.19540055151671523
0.15701171875,-0.016063256653002518
0.15703125,0.009509967227761533
0.15705078125,-0.23867017084775727
0.1570703125,-0.20279034804065305
0.15708984375,0.19117114404792435
0.157109375,0.4488733111817196
0.15712890625,0.20299059387058993
0.1571484375,-0.05593823878944055
0.15716796875,0.18885153346334713
0.1571875,0.32921271126496165
0.15720703125,0.22361170859332724
0.1572265625,0.34107703769267783
0.15724609375,0.49286730630904557
0.157265625,0.4169781086686083
0.15728515625,0.24047576316852975
0.1573046875,0.29041079322345725
0.15732421875,0.3624898714677613
0.15734375,0.1484997527955417
0.15736328125,0.08391724188675127
0.1573828125,0.12099481320832073
0.15740234375,0.0486786922583016
0.157421875,0.23917755877558647
0.15744140625,0.4009315130327307
0.1574609375,0.3577220048593044
0.15748046875,0.5488276556252957
0.1575,0.6423134922521976
0.15751953125,0.541782062521166
0.1575390625,0.543038725159229
0.15755859375,0.3535534416525475
0.157578125,0.2354851506881822
0.15759765625,0.4131962661910312
0.1576171875,0.33852144450704613
0.15763671875,-0.06560974133367764
0.15765625,-0.32448350166282525
0.15767578125,-0.0869788365981428
0.1576953125,0.1792270722155796
0.15771484375,0.009656269524062153
0.157734375,-0.07592758140317109
0.15775390625,0.06673032532458345
0.1577734375,0.1306659521077622
0.15779296875,-0.02196032462702155
0.1578125,-0.40790017482033447
0.15783203125,-0.6101109240338588
0.1578515625,-0.49286684277932813
0.15787109375,-0.24018168439678333
0.157890625,-0.13136946025848856
0.15791015625,-0.4460011934090048
0.1579296875,-0.6762034327470667
0.15794921875,-0.5753429054532204
0.15796875,-0.4449895599024808
0.15798828125,-0.35604334354761
0.1580078125,-0.3851865316312962
0.15802734375,-0.19152030031341763
0.158046875,0.053937241949111786
0.15806640625,-0.15448428305611636
0.1580859375,-0.0764921761337473
0.15810546875,0.3034595789625566
0.158125,0.21273758021050745
0.15814453125,0.05190393293824901
0.1581640625,0.05207066780163512
0.15818359375,-0.022978355636995476
0.158203125,-0.16199460301566926
0.15822265625,-0.2888642867487467
0.1582421875,-0.09714051276388057
0.15826171875,-0.019933308185471788
0.15828125,-0.3714591777664815
0.15830078125,-0.3649158054039958
0.1583203125,-0.18857837492398086
0.15833984375,-0.23054102836911294
0.158359375,-0.0858150546907971
0.15837890625,0.02718863223286223
0.1583984375,-0.10666008051128234
0.15841796875,-0.30155191427188854
0.1584375,-0.3470471918473573
0.15845703125,-0.29533226751352537
0.1584765625,-0.4077013023311843
0.15849609375,-0.27410685895768194
0.158515625,-0.024400562618833957
0.15853515625,-0.298490586815929
0.1585546875,-0.4494026916379421
0.15857421875,-0.13292720212638087
