Time,Amplitude
0.15859375,-0.008357531470451512
0.15861328125,0.07286205604766895
0.1586328125,0.3772076558935067
0.15865234375,0.5294440743434365
0.158671875,0.5135141762810225
0.15869140625,0.38689732514298614
0.1587109375,0.1871255783803143
0.15873046875,0.1786924647236048
0.15875,0.29561213905584927
0.15876953125,0.535611771312551
0.1587890625,0.6773342609331352
0.15880859375,0.32333198063205815
0.158828125,0.11423076213654126
0.15884765625,0.20871366608301187
0.1588671875,0.03466787430244702
0.15888671875,-0.13916400024599887
0.15890625,-0.22726871270782656
0.15892578125,-0.30853826576035875
0.1589453125,-0.34754001481034114
0.15896484375,-0.48759895883546966
0.158984375,-0.388172502325947
0.15900390625,-0.1700488621396209
0.1590234375,-0.3301352280195943
0.15904296875,-0.4563732733922127
0.1590625,-0.2905610963514674
0.15908203125,-0.17856312435940008
0.1591015625,-0.15094456947918125
0.15912109375,-0.10248799164749475
0.159140625,-0.0652093671930788
0.15916015625,-0.05565132850220948
0.1591796875,0.03451853275097563
0.15919921875,0.09961976519777724
0.15921875,-0.13091274687385204
0.15923828125,-0.1938570133239452
0.1592578125,0.1255904541106087
0.15927734375,0.24224976886270042
0.159296875,0.18423570901027292
0.15931640625,0.12061136310224363
0.1593359375,-0.030282066092735475
0.15935546875,-0.16176074291762804
0.159375,-0.311411360537749
0.15939453125,-0.38470827944364283
0.1594140625,-0.3606629375258436
0.15943359375,-0.423993976197893
0.159453125,-0.37281940505003663
0.15947265625,-0.20854722780210264
0.1594921875,-0.20779290684224888
0.15951171875,-0.1586804627594603
0.15953125,0.05320910251349727
0.15955078125,0.03846312282215206
0.1595703125,-0.17127255903810829
0.15958984375,-0.09265562439796823
0.159609375,0.060450259990695955
0.15962890625,-0.07205115371053816
0.1596484375,-0.2235889933312883
0.15966796875,-0.30533611269027655
0.1596875,-0.29387947557242305
0.15970703125,-0.31483219189323874
0.1597265625,-0.44667823247157185
0.15974609375,-0.29197291447740925
0.159765625,-0.3253118501327062
0.15978515625,-0.6886001415092164
0.1598046875,-0.5258058813083795
0.15982421875,-0.264515727967099
0.15984375,-0.35900108293224486
0.15986328125,-0.40235149739605064
0.1598828125,-0.39630168833709756
0.15990234375,-0.4499165212782956
0.159921875,-0.5458545436719978
0.15994140625,-0.4802532863539204
0.1599609375,-0.3661911655901101
0.15998046875,-0.47141389216135604
0.16,-0.5792611367444018
0.16001953125,-0.6264876200242859
0.1600390625,-0.6268189959176727
0.16005859375,-0.47876362649373383
0.160078125,-0.2248260745167141
0.16009765625,-0.17179953053248284
0.1601171875,-0.3376267321338437
0.16013671875,-0.26512030367140543
0.16015625,-0.3021406332184764
0.16017578125,-0.8040354665260458
0.1601953125,-1.021928857904379
0.16021484375,-0.7717798202188538
0.160234375,-0.6025374395989267
0.16025390625,-0.6022806481252077
0.1602734375,-0.6129866332158406
0.16029296875,-0.3924046742388934
0.1603125,-0.15286110399940323
0.16033203125,-0.3131271160245721
0.1603515625,-0.3857705566609864
0.16037109375,-0.1399453201217825
0.160390625,0.10771104062198278
0.16041015625,0.19462616719421016
0.1604296875,0.07968358475603747
0.16044921875,0.18017004762483813
0.16046875,0.23824454874935397
0.16048828125,0.034083868739130885
0.1605078125,0.20120790645707246
0.16052734375,0.2513902541694848
0.160546875,-0.02427299368447186
0.16056640625,-0.04096958187784476
0.1605859375,-0.18533081910358434
0.16060546875,-0.43001353641394674
0.160625,-0.31572837878043364
0.16064453125,0.018044391821554623
0.1606640625,0.31786230193761367
0.16068359375,0.23989495479256348
0.160703125,-0.02777198208384775
0.16072265625,-0.0280005277093148
0.1607421875,0.014082939589575762
0.16076171875,-0.06872298982886006
0.16078125,-0.23908130286003954
0.16080078125,-0.33008479847948285
0.1608203125,-0.2162136409827084
0.16083984375,-0.23721837101560017
0.160859375,-0.260212422786104
0.16087890625,-0.1670188329544932
0.1608984375,-0.2807745406879659
0.16091796875,-0.4648839481747572
0.1609375,-0.6565530054273516
0.16095703125,-0.810401927363068
0.1609765625,-0.7792683726791956
0.16099609375,-0.784053904579207
0.161015625,-0.8220218816693843
0.16103515625,-0.7507527946401724
0.1610546875,-0.7212009882343307
0.16107421875,-0.7030639620654762
0.16109375,-0.5855520621386385
0.16111328125,-0.5591195870106725
0.1611328125,-0.5668360492791327
0.16115234375,-0.45930163389099465
0.161171875,-0.5051232699430912
0.16119140625,-0.585758014853039
0.1612109375,-0.33014471993704647
0.16123046875,-0.03003582207063946
0.16125,0.054961141919603995
0.16126953125,0.015198800731759166
0.1612890625,-0.28416169044795897
0.16130859375,-0.6616634567374116
0.161328125,-0.6222452755171773
0.16134765625,-0.33127948712233557
0.1613671875,-0.3052204498155684
0.16138671875,-0.4594560845952057
0.16140625,-0.3335459021201948
0.16142578125,-0.0912495349521748
0.1614453125,-0.1730759913880099
0.16146484375,-0.29706215987996837
0.161484375,-0.22511100089790845
0.16150390625,-0.21474224173351275
0.1615234375,-0.2536946704269568
0.16154296875,-0.30318450209602876
0.1615625,-0.3602366588884795
0.16158203125,-0.2722576910924799
0.1616015625,-0.16679550513336083
0.16162109375,-0.22718661447372013
0.161640625,-0.41735021254832827
0.16166015625,-0.5456213497365741
0.1616796875,-0.40865030592891577
0.16169921875,-0.21728431199025533
0.16171875,-0.20621272858361672
0.16173828125,-0.07827452243444043
0.1617578125,0.17283338498038173
0.16177734375,0.21358329168777695
0.161796875,0.14748779549486724
0.16181640625,0.11801629455270021
0.1618359375,0.11579161516646772
0.16185546875,0.0011617851514277716
0.161875,-0.23365912196076866
0.16189453125,-0.12565474245845543
0.1619140625,0.1428053067409928
0.16193359375,-0.016061871265811316
0.161953125,-0.0840764219946575
0.16197265625,0.26447302572427034
0.1619921875,0.2922550914307544
0.16201171875,0.031786914817344324
0.16203125,0.11511492463246745
0.16205078125,0.45819514206488327
0.1620703125,0.5140440254922881
0.16208984375,0.12613190558380288
0.162109375,-0.0623400894241837
0.16212890625,-0.007346001415892828
0.1621484375,-0.0737623481647796
0.16216796875,-0.02934956327172173
0.1621875,-0.23722378041694012
0.16220703125,-0.7049607738169505
0.1622265625,-0.6732233124782403
0.16224609375,-0.20746217110949441
0.162265625,0.07789093555960051
0.16228515625,-0.018380920856881894
0.1623046875,0.13874728760139104
0.16232421875,0.4919036851081388
0.16234375,0.40085395376241767
0.16236328125,0.4049762981759748
0.1623828125,0.5102471784387
0.16240234375,0.3146633192377992
0.162421875,0.35685787213005465
0.16244140625,0.5976051307344038
0.1624609375,0.7158637365171727
0.16248046875,0.7571998187084494
0.1625,0.6021939096209682
0.16251953125,0.5368248115241641
0.1625390625,0.6286869379021427
0.16255859375,0.5519121652905218
0.162578125,0.5397956313715188
0.16259765625,0.29622369919060243
0.1626171875,-0.06157660099685344
0.16263671875,0.3162030213224998
0.16265625,0.5261870049583802
0.16267578125,0.06774032856036617
0.1626953125,-0.06217482545515594
0.16271484375,0.17889061125881212
0.162734375,0.21807290236903765
0.16275390625,-0.03332110289897508
0.1627734375,-0.049874651813052125
0.16279296875,0.07522513073515123
0.1628125,-0.16406992600144868
0.16283203125,-0.06986167728186105
0.1628515625,0.43533085348291645
0.16287109375,0.37645521656334485
0.162890625,0.04097287950002762
0.16291015625,0.06516013645667955
0.1629296875,0.13084270458659017
0.16294921875,0.06795700856214407
0.16296875,0.030305785705207602
0.16298828125,-0.1605479156012955
0.1630078125,-0.42897117705495047
0.16302734375,-0.4095126853032593
0.163046875,-0.30969370688216563
0.16306640625,-0.3583770993805405
0.1630859375,-0.43173214481906735
0.16310546875,-0.34753356342730557
0.163125,-0.10411600912675165
0.16314453125,-0.04072456459563664
0.1631640625,-0.013749727122712795
0.16318359375,0.19271738265674992
0.163203125,0.22576170627393932
0.16322265625,0.17995135201949042
0.1632421875,0.41122453763695055
0.16326171875,0.5082253863863849
0.16328125,0.15349398764386443
0.16330078125,-0.10056632063084983
0.1633203125,-0.009401340581843734
0.16333984375,0.28409219156483423
0.163359375,0.4647368249768225
0.16337890625,0.18147569646697426
0.1633984375,0.16035963485772572
0.16341796875,0.6874552378920551
0.1634375,0.8491217835722789
0.16345703125,0.5199995868751098
0.1634765625,0.33614134427867914
0.16349609375,0.4722381524713673
0.163515625,0.3869335817964945
0.16353515625,0.17911064216343378
0.1635546875,0.44995530164299724
0.16357421875,0.4255914950546975
0.16359375,-0.13455958818395994
0.16361328125,-0.15923530606526645
0.1636328125,0.0008424264425079542
0.16365234375,-0.1284733646633368
0.163671875,0.10643197865970984
0.16369140625,0.3434661613786074
0.1637109375,0.07902718792029076
0.16373046875,-0.08571618294474101
0.16375,0.10188045747702126
0.16376953125,0.2947043306321683
0.1637890625,0.2011896330684387
0.16380859375,-0.02808015001192002
0.163828125,-0.04691122768003089
0.16384765625,0.03330644835739796
0.1638671875,0.17239546024047323
0.16388671875,0.3197515250759761
0.16390625,0.2661749443846696
0.16392578125,0.40817898841034805
0.1639453125,0.7580940810773679
0.16396484375,0.6412918401057048
0.163984375,0.2936581025986851
0.16400390625,0.36467994530287084
0.1640234375,0.6723792610219264
0.16404296875,0.6471727897750328
0.1640625,0.16189946454596932
0.16408203125,0.03291188910778835
0.1641015625,0.4614291263987044
0.16412109375,0.4033438820801223
0.164140625,0.011699842341446675
0.16416015625,-0.04648400349539189
0.1641796875,0.009822626553459203
0.16419921875,0.042124231114887375
0.16421875,0.010857147123986572
0.16423828125,0.059046586546144024
0.1642578125,0.1515136957886843
0.16427734375,0.2015556020910808
0.164296875,0.49168674541861135
0.16431640625,0.6721936169623194
0.1643359375,0.5096023156430239
0.16435546875,0.5322348488068704
0.164375,0.7938927134179096
0.16439453125,0.7865077269736009
0.1644140625,0.5505171558992029
0.16443359375,0.6238015201552674
0.164453125,0.9092296394127662
0.16447265625,0.958745988574124
0.1644921875,0.6460298613968333
0.16451171875,0.39094349560337577
0.16453125,0.6176171109449208
0.16455078125,0.7850253368358153
0.1645703125,0.6608065058524843
0.16458984375,0.6877589146236018
0.164609375,0.8360777174411551
0.16462890625,1.0505648857413081
0.1646484375,1.2501338182299462
0.16466796875,1.125330899088599
0.1646875,0.8474677028640178
0.16470703125,0.7313397778069315
0.1647265625,0.5934476397715389
0.16474609375,0.5157544913061757
0.164765625,0.8980832075280347
0.16478515625,1.244348140841239
0.1648046875,0.8857645223209555
0.16482421875,0.44603945270934564
0.16484375,0.5445419655047589
0.16486328125,0.5508580715438189
0.1648828125,0.13252664364004862
0.16490234375,-0.1250102548321527
0.164921875,-0.08074033611331284
0.16494140625,-0.09199202690355418
0.1649609375,-0.14651599972259866
0.16498046875,-0.07516859534939817
0.165,0.03487081266396611
0.16501953125,0.08196954112136134
0.1650390625,0.09157797762994273
0.16505859375,0.03122024264427108
0.165078125,-0.12044108123716092
0.16509765625,-0.23146556056062945
0.1651171875,-0.2650101114418629
0.16513671875,-0.16672686843718112
0.16515625,-0.041673518071550036
0.16517578125,-0.04491584696667419
0.1651953125,0.2233593756994198
0.16521484375,0.43814904674277855
0.165234375,0.1409955372227126
0.16525390625,0.14444268167460309
0.1652734375,0.4963982541793407
0.16529296875,0.5233263163943804
0.1653125,0.3358283620024061
0.16533203125,0.28068590344624267
0.1653515625,0.4645851716523613
0.16537109375,0.5354013628407093
0.165390625,0.35732554407760564
0.16541015625,0.39550252297141164
0.1654296875,0.6250019240297019
0.16544921875,0.6749002428595613
0.16546875,0.5914461117612694
0.16548828125,0.5270007414241614
0.1655078125,0.5041106903621392
0.16552734375,0.3537122137049582
0.165546875,0.20411703875489537
0.16556640625,0.3737830753947645
0.1655859375,0.32931997859451495
0.16560546875,-0.004970318830853044
0.165625,-0.07034224431217222
0.16564453125,-0.12083169227930912
0.1656640625,-0.21366459219653916
0.16568359375,-0.1696901119262118
0.165703125,0.018632391192496746
0.16572265625,0.18959350796369476
0.1657421875,0.1041763314095566
0.16576171875,0.1545904873934175
0.16578125,0.108519849848968
0.16580078125,-0.15335045801313446
0.1658203125,0.07261059018239195
0.16583984375,0.22039307466767635
0.165859375,-0.19549336603262749
0.16587890625,-0.5576759406309968
0.1658984375,-0.4226576215090554
0.16591796875,-0.13737676481549527
0.1659375,-0.4315423473010895
0.16595703125,-0.6262063094594428
0.1659765625,-0.22912704576140874
0.16599609375,-0.06284210654918498
0.166015625,0.0775086835796775
0.16603515625,0.30552225729555815
0.1660546875,0.1230281356174202
0.16607421875,0.045487427679984
0.16609375,0.3453032298028212
0.16611328125,0.4939186907294713
0.1661328125,0.26269484681042266
0.16615234375,0.08702191995164799
0.166171875,0.32720857828036615
0.16619140625,0.17832495573859672
0.1662109375,-0.47229020667118016
0.16623046875,-0.42790193708710417
0.16625,0.06576554356543766
0.16626953125,0.2582440366007725
0.1662890625,0.17022562129296662
0.16630859375,-0.09984693023691493
0.166328125,-0.0009640953611177241
0.16634765625,0.28943618509557484
0.1663671875,0.22192901028668927
0.16638671875,0.06593541761831902
0.16640625,-0.13503710978407882
0.16642578125,-0.11203566205048596
0.1664453125,0.08336921142860187
0.16646484375,0.002479967855608556
0.166484375,0.2372276223591484
0.16650390625,0.5515195852432088
0.1665234375,0.37846438129167803
0.16654296875,0.3277421972982032
0.1665625,0.47888612127248964
0.16658203125,0.7025901815363348
0.1666015625,0.7319718837770697
0.16662109375,0.5132339663059308
0.166640625,0.7572049689916698
0.16666015625,0.7988260560284905
0.1666796875,0.27546665975678697
0.16669921875,0.23125778617028767
0.16671875,0.39948310863207076
0.16673828125,0.29788524662344007
0.1667578125,0.1551779585346345
0.16677734375,-0.05818986777755501
0.166796875,-0.2643223454258329
0.16681640625,-0.407692825256017
0.1668359375,-0.48629801981972287
0.16685546875,-0.38186543164243564
0.166875,-0.26604082086315417
0.16689453125,-0.3801078848302466
0.1669140625,-0.38555857416899353
0.16693359375,-0.10419642496086619
0.166953125,-0.10526135863815525
0.16697265625,-0.33298410051859223
0.1669921875,-0.09362522898093761
0.16701171875,0.24671104512013137
0.16703125,0.009243702130572948
0.16705078125,-0.3760643145317819
0.1670703125,-0.44347173554910724
0.16708984375,-0.19588447028058872
0.167109375,0.04855219593959803
0.16712890625,-0.05303255287655649
0.1671484375,-0.02418352444870652
0.16716796875,0.1606069324334419
0.1671875,-0.05696364559968995
0.16720703125,-0.3351591250505983
0.1672265625,-0.36313915228014215
0.16724609375,-0.2943667986899328
0.167265625,-0.2811916232658754
0.16728515625,-0.5039504543711335
0.1673046875,-0.5779367635575177
0.16732421875,-0.21432824108924148
0.16734375,0.06954273061251869
0.16736328125,-0.0071437171902324
0.1673828125,-0.11588061872839646
0.16740234375,-0.013216191034280907
0.167421875,0.0926674435019917
0.16744140625,-0.020466879135261844
0.1674609375,-0.13870503315369587
0.16748046875,-0.027002089156723183
0.1675,0.08862362053766631
0.16751953125,0.20674992971250472
0.1675390625,0.31881955191986855
0.16755859375,0.09549978605748292
0.167578125,0.016740568229729785
0.16759765625,0.0027288609047402546
0.1676171875,-0.49161876095623624
0.16763671875,-0.7088628116881055
0.16765625,-0.5320882675723497
0.16767578125,-0.5365264359214565
0.1676953125,-0.706060895906723
0.16771484375,-1.0901043085933335
0.167734375,-1.2684215970847774
0.16775390625,-0.9225025913516389
0.1677734375,-0.7780082805893429
0.16779296875,-1.002953948463644
0.1678125,-0.9754884162207624
0.16783203125,-0.5459858094524423
0.1678515625,-0.14567726289451216
0.16787109375,-0.15452882456078448
0.167890625,-0.2259375896849677
0.16791015625,-0.11899005463985796
0.1679296875,-0.07895816867282435
0.16794921875,-0.026703035315084604
0.16796875,-0.13927958776570495
0.16798828125,-0.41145050548219003
0.1680078125,-0.23021025381931273
0.16802734375,0.16693827588641996
0.168046875,0.18484907015343466
0.16806640625,-0.053759866607069634
0.1680859375,-0.28350719841783756
0.16810546875,-0.3552189223070234
0.168125,-0.3712025723246645
0.16814453125,-0.5572091707163195
0.1681640625,-0.5417768470790914
0.16818359375,-0.29684990162685565
0.168203125,-0.3726705396089059
0.16822265625,-0.51742046507696
0.1682421875,-0.6558930703152942
0.16826171875,-0.8509444806793339
0.16828125,-0.6371852757369119
0.16830078125,-0.44005228978174427
0.1683203125,-0.46863019584598525
0.16833984375,-0.2483420890644131
0.168359375,-0.06482674350858444
0.16837890625,-0.007062186266447553
0.1683984375,-0.028168034458142893
0.16841796875,-0.33456093640060247
0.1684375,-0.43005113657009275
0.16845703125,-0.27320590014460844
0.1684765625,-0.4674079663607891
0.16849609375,-0.7775417591774245
0.168515625,-0.7111106720817811
0.16853515625,-0.1632625052865756
0.1685546875,0.38108382607992086
0.16857421875,0.26411444177204096
0.16859375,-0.05768487968407936
0.16861328125,-0.04372430589812728
0.1686328125,0.056829213547726416
0.16865234375,0.12699599733251635
0.168671875,0.014816420295017965
0.16869140625,-0.2123212623584359
0.1687109375,-0.03450914019268552
0.16873046875,0.16098556147120224
0.16875,-0.2913606843457843
0.16876953125,-0.7844686949658995
0.1687890625,-0.6312183011496453
0.16880859375,-0.21632579815713673
0.168828125,-0.26354120824663685
0.16884765625,-0.5548494895638326
0.1688671875,-0.3746614305686547
0.16888671875,-0.11333884042145966
0.16890625,-0.2175297449473732
0.16892578125,-0.4341249299679303
0.1689453125,-0.6480873756928123
0.16896484375,-0.7027269315448026
0.168984375,-0.7756920079687104
0.16900390625,-1.0016211394153747
0.1690234375,-1.0401136184707287
0.16904296875,-0.8443499672365421
0.1690625,-0.5454454193751528
0.16908203125,-0.5628034429506403
0.1691015625,-0.8189747925254656
0.16912109375,-0.5685176332038169
0.169140625,-0.358259883748164
0.16916015625,-0.7729178739447493
0.1691796875,-0.9669418531102297
0.16919921875,-0.7940824186609778
0.16921875,-0.7824231456562605
0.16923828125,-0.7456423473073515
0.1692578125,-0.6338306074437782
0.16927734375,-0.6701356511955344
0.169296875,-0.7611931494888826
0.16931640625,-0.8079830930309337
0.1693359375,-0.7558305441343995
0.16935546875,-0.5839998372604382
0.169375,-0.5126404951842869
0.16939453125,-0.7061815676328926
0.1694140625,-0.7840715754643833
0.16943359375,-0.45407206887067175
0.169453125,-0.3606898534070062
0.16947265625,-0.6000989189727348
0.1694921875,-0.5189939470421977
0.16951171875,-0.3233002301223672
0.16953125,-0.09780558583406478
0.16955078125,0.05416977945442312
0.1695703125,-0.15656384348447094
0.16958984375,-0.13804423470222596
0.169609375,0.05047032654295889
0.16962890625,0.04526354992707446
0.1696484375,-0.03816070376419163
0.16966796875,-0.35233055016572024
0.1696875,-0.39388844753473257
0.16970703125,-0.12851587197173436
0.1697265625,-0.2128875085479036
0.16974609375,-0.21369040376913728
0.169765625,-0.12284334941056085
0.16978515625,-0.25400912482326826
0.1698046875,-0.29037232443011096
0.16982421875,-0.2721657081806259
0.16984375,-0.11746697297129896
0.16986328125,-0.03986120028443114
0.1698828125,-0.24489920601192666
0.16990234375,-0.3105495715901329
0.169921875,-0.31143191520875313
0.16994140625,-0.16378553807676124
0.1699609375,0.10349163284445415
0.16998046875,0.10066971213960159
0.17,0.10453723889676084
0.17001953125,0.170632182957143
0.1700390625,0.20072892886608013
0.17005859375,0.40614642301519305
0.170078125,0.5028588093219457
0.17009765625,0.07401610293123037
0.1701171875,-0.3737615048615983
0.17013671875,-0.22951318660908554
0.17015625,-0.20126090862624896
0.17017578125,-0.6692824312199284
0.1701953125,-0.7205005488588933
0.17021484375,-0.24301847884218442
0.170234375,0.19663836158960588
0.17025390625,0.5347453219618743
0.1702734375,0.6247712021283023
0.17029296875,0.4398007453722492
0.1703125,0.2728773342387255
0.17033203125,0.112973638350745
0.1703515625,-0.03570528792664717
0.17037109375,-0.052027711746522445
0.170390625,0.08622237466720671
0.17041015625,0.217076394541615
0.1704296875,0.03264007391225386
0.17044921875,-0.0559946037642579
0.17046875,0.2261345031479251
0.17048828125,0.31893600582620607
0.1705078125,0.3640555127326588
0.17052734375,0.5347369007562853
0.170546875,0.4261904275607944
0.17056640625,0.2163013717227228
0.1705859375,0.24418089920430538
0.17060546875,0.5438295402381752
0.170625,0.7054348698796206
0.17064453125,0.4315769380276073
0.1706640625,0.2768395683982845
0.17068359375,0.2871050865418914
0.170703125,0.14022224214490475
0.17072265625,0.07488953345523247
0.1707421875,0.06276368109796103
0.17076171875,0.15761440055898934
0.17078125,0.3614971334753211
0.17080078125,0.24461663966958413
0.1708203125,0.17418211442903392
0.17083984375,0.40150895463087144
0.170859375,0.2886970234526961
0.17087890625,-0.014418981886821461
0.1708984375,-0.09503422973100722
0.17091796875,-0.2613600640841972
0.1709375,-0.47065010843030575
0.17095703125,-0.543676349999951
0.1709765625,-0.5075420292797957
0.17099609375,-0.30504966892369395
0.171015625,-0.3156028269983624
0.17103515625,-0.5125019675297411
0.1710546875,-0.45147580305373103
0.17107421875,-0.27838046317399806
0.17109375,-0.05634445517431301
0.17111328125,0.06418383726846769
0.1711328125,-0.11516975976788492
0.17115234375,-0.24082229859993043
0.171171875,-0.10026215537375052
0.17119140625,0.028393438803715632
0.1712109375,0.032698853196457364
0.17123046875,0.22670339805353162
0.17125,0.45908000535732363
0.17126953125,0.4821116716315794
0.1712890625,0.5270606356237142
0.17130859375,0.4226398737767952
0.171328125,0.2444166005480778
0.17134765625,0.32687092409395
0.1713671875,0.3653776031873774
0.17138671875,0.2306012471095214
0.17140625,-0.020431968469476487
0.17142578125,-0.2260002965647076
0.1714453125,-0.16100722067425577
0.17146484375,-0.004280638639993978
0.171484375,0.26963779498569185
0.17150390625,0.41178570045106255
0.1715234375,0.2453023941912103
0.17154296875,0.386864600769822
0.1715625,0.650813391181817
0.17158203125,0.6440388564756376
0.1716015625,0.4047768946638027
0.17162109375,0.003151458077987425
0.171640625,0.1388452997891787
0.17166015625,0.39998570890106433
0.1716796875,0.1646306947517816
0.17169921875,0.14805851035613754
0.17171875,0.06704438098557358
0.17173828125,-0.16256472828163762
0.1717578125,-0.06361631557419256
0.17177734375,-0.15015656595133137
0.171796875,-0.1994144368204525
0.17181640625,0.0654559059856114
0.1718359375,0.1153329423679623
0.17185546875,0.05022725020641817
0.171875,0.13951985678822504
0.17189453125,0.2869850924613381
0.1719140625,0.3680810190654934
0.17193359375,0.2717218512955723
0.171953125,0.08423701280470826
0.17197265625,0.012061919510446988
0.1719921875,-0.04894592204206722
0.17201171875,-0.07021897976579662
0.17203125,0.18235287611124085
0.17205078125,0.3510831873659044
0.1720703125,0.28212424945464454
0.17208984375,0.26739568311839546
0.172109375,0.25039186538849034
0.17212890625,0.2768775291802871
0.1721484375,0.31434948165739063
0.17216796875,0.24215729651823287
0.1721875,0.23243990945205117
0.17220703125,0.30266504834541064
0.1722265625,0.38325476004150133
0.17224609375,0.43475544043111214
0.172265625,0.4813497988011102
0.17228515625,0.4228324766090171
0.1723046875,0.2110735253275089
0.17232421875,0.17537627162307207
0.17234375,0.31493984213493476
0.17236328125,0.49414140204583223
0.1723828125,0.5998124380547152
0.17240234375,0.5461733794546535
0.172421875,0.668579351238545
0.17244140625,0.900727302987187
0.1724609375,0.9218296316567003
0.17248046875,0.8478485125042685
0.1725,0.9357088437970833
0.17251953125,1.004623945234825
0.1725390625,0.6459297228169976
0.17255859375,0.36173457991114855
0.172578125,0.3788454589901957
0.17259765625,0.4074410525681539
0.1726171875,0.8278142487400391
0.17263671875,1.1619858071437699
0.17265625,1.0375823656620615
0.17267578125,1.054971357735378
0.1726953125,0.9067816041340808
0.17271484375,0.6714218596983277
0.172734375,0.8471273655603566
0.17275390625,0.9331497570108003
0.1727734375,0.7143980048628686
0.17279296875,0.4097158850192202
0.1728125,0.38449186637502664
0.17283203125,0.5564305794208542
0.1728515625,0.2256756309386163
0.17287109375,-0.06819125003565345
0.172890625,0.048924951976367724
0.17291015625,-0.004380568718374795
0.1729296875,0.009876314599289346
0.17294921875,-0.023548820014301974
0.17296875,-0.21605422131648372
0.17298828125,0.026924798173644807
0.1730078125,0.27711031665168495
0.17302734375,0.211896480540769
0.173046875,0.3534567117349224
0.17306640625,0.39718810778999963
0.1730859375,0.09322086901501021
0.17310546875,0.04229948805445917
0.173125,0.32101447920634385
0.17314453125,0.43545119798982973
0.1731640625,0.13223755475762747
0.17318359375,-0.0202133208913495
0.173203125,0.41303811256698497
0.17322265625,0.5831571504862857
0.1732421875,0.39373562158101955
0.17326171875,0.42738939121227715
0.17328125,0.2496155834829641
0.17330078125,0.011488443234519011
0.1733203125,0.07650058940651441
0.17333984375,0.0969046793654274
0.173359375,0.12131039240469561
0.17337890625,0.04955541301979759
0.1733984375,-0.009273247885417647
0.17341796875,0.23933386832309786
0.1734375,0.4071462536429492
0.17345703125,0.47817767559079294
0.1734765625,0.415836725823797
0.17349609375,0.13172566067070712
0.173515625,0.20093369344418555
0.17353515625,0.48080888947021605
0.1735546875,0.4116566529670605
0.17357421875,0.2671116976634244
0.17359375,0.19592037904764203
0.17361328125,0.0034590043691859335
0.1736328125,-0.12946810006385284
0.17365234375,-0.020822731604842624
0.173671875,0.10251082489196914
0.17369140625,-0.032124282426121066
0.1737109375,-0.03884851530795175
0.17373046875,0.1433336508470184
0.17375,-0.07523600797291807
0.17376953125,-0.2918845890915075
0.1737890625,-0.15013641294100563
0.17380859375,-0.006104143124159564
0.173828125,0.034752317588817944
0.17384765625,-0.1740773691036669
0.1738671875,-0.43332396182896515
0.17388671875,-0.5680388022198827
0.17390625,-0.6161187290466882
0.17392578125,-0.3792682532531771
0.1739453125,-0.3104577322811248
0.17396484375,-0.4881053339482023
0.173984375,-0.2060919284131863
0.17400390625,0.27313558643765745
0.1740234375,0.35398685440252015
0.17404296875,0.17254442975121775
0.1740625,0.1853829083919174
0.17408203125,0.3829812173789018
0.1741015625,0.1111581841157352
0.17412109375,-0.26332174608861186
0.174140625,0.03720269475012606
0.17416015625,0.11027467042841822
0.1741796875,-0.4217166414727516
0.17419921875,-0.7073967904039684
0.17421875,-0.6284838382445153
0.17423828125,-0.3072910481804659
0.1742578125,-0.19226917712241698
0.17427734375,-0.3451039438358843
0.174296875,-0.013937402652810599
0.17431640625,0.423309856030758
0.1743359375,0.4234561668385115
0.17435546875,0.25314889745516
0.174375,0.24277882360756364
0.17439453125,0.4771732892848395
0.1744140625,0.473481988271483
0.17443359375,0.1864055451853536
