Time,Amplitude
0.1903125,-0.13102295765977612
0.19033203125,-0.24273851731569232
0.1903515625,0.07910146037841202
0.19037109375,0.2958251629236812
0.190390625,-0.035010424491520725
0.19041015625,-0.1395240422510634
0.1904296875,-0.10162686717290303
0.19044921875,-0.0319634897426853
0.19046875,0.026062466937744375
0.19048828125,-0.19703239930183988
0.1905078125,-0.11524996759624656
0.19052734375,0.17453084709932276
0.190546875,0.24487597534281147
0.19056640625,0.3649307000141575
0.1905859375,0.3771205011787655
0.19060546875,0.6718188461538135
0.190625,1.3119386312278611
0.19064453125,1.0867540104342959
0.1906640625,0.3995383242839192
0.19068359375,0.404122175488119
0.190703125,0.6397450633922668
0.19072265625,0.5486475498994652
0.1907421875,0.2507485076454726
0.19076171875,0.10486737061582986
0.19078125,0.18533351601756254
0.19080078125,0.03177094782219793
0.1908203125,-0.2826929160043468
0.19083984375,-0.32590358255265095
0.190859375,-0.18226496476444323
0.19087890625,-0.14528102642101226
0.1908984375,-0.2028279372627226
0.19091796875,-0.15114469396229252
0.1909375,-0.15535184100463328
0.19095703125,-0.27405336915122686
0.1909765625,-0.3470376545157805
0.19099609375,-0.5918305345447323
0.191015625,-0.7917936252883027
0.19103515625,-0.6404539893051632
0.1910546875,-0.6059233231021595
0.19107421875,-0.6758317894942718
0.19109375,-0.3203119091329684
0.19111328125,0.0759271632209843
0.1911328125,-0.0361403814267582
0.19115234375,-0.09254282083181914
0.191171875,0.15691769687574697
0.19119140625,0.2696916904166983
0.1912109375,0.3308277590335209
0.19123046875,0.31360631039100056
0.19125,0.15339934729270058
0.19126953125,-0.05873931391789672
0.1912890625,-0.3517154428958338
0.19130859375,-0.29138805456728994
0.191328125,-0.018888162219313546
0.19134765625,-0.2083583273830314
0.1913671875,-0.41898489941484346
0.19138671875,-0.13422017228914357
0.19140625,0.10463308946121558
0.19142578125,-0.13935422685016016
0.1914453125,-0.4737926525316638
0.19146484375,-0.45667679977886155
0.191484375,-0.306922179315251
0.19150390625,-0.2965754157548659
0.1915234375,-0.14999539536475004
0.19154296875,-0.012206535408453976
0.1915625,-0.2509151542287972
0.19158203125,-0.5182977989767474
0.1916015625,-0.7656113192581686
0.19162109375,-1.0487239701868023
0.191640625,-0.8812412012866866
0.19166015625,-0.29550269016083164
0.1916796875,-0.10940369824494575
0.19169921875,-0.6910443882698074
0.19171875,-0.9394372395423588
0.19173828125,-0.37494255357156137
0.1917578125,-0.22967240955147802
0.19177734375,-0.6269170644765716
0.191796875,-0.8484659046578246
0.19181640625,-0.7572711934423215
0.1918359375,-0.44517508504166053
0.19185546875,-0.5963990334088847
0.191875,-0.9794437746312707
0.19189453125,-0.733447267853816
0.1919140625,-0.37854420795434346
0.19193359375,-0.25482743147714415
0.191953125,-0.23546353663325098
0.19197265625,-0.374545804810555
0.1919921875,-0.34988354072591554
0.19201171875,-0.3063940025909435
0.19203125,-0.30842271544295086
0.19205078125,-0.0021323614200248753
0.1920703125,0.1463592688240354
0.19208984375,-0.07164885870835946
0.192109375,-0.1369788013808008
0.19212890625,-0.04094667148928726
0.1921484375,-0.08961023317397579
0.19216796875,-0.3082820605926799
0.1921875,-0.4050722888245316
0.19220703125,-0.391922958370274
0.1922265625,-0.6472791616359832
0.19224609375,-0.8376075100073621
0.192265625,-0.5925474724151313
0.19228515625,-0.49095780927121324
0.1923046875,-0.810095530032451
0.19232421875,-0.9186911038757822
0.19234375,-0.5701193350057088
0.19236328125,-0.33088786660222685
0.1923828125,-0.35425483938111635
0.19240234375,-0.3063954190038487
0.192421875,-0.2140806159632847
0.19244140625,-0.07337516916849877
0.1924609375,0.0740525953603431
0.19248046875,-0.05740155796409729
0.1925,-0.10681473867817173
0.19251953125,0.16875251922611362
0.1925390625,0.15211086284800357
0.19255859375,-0.14539532501268465
0.192578125,-0.17255016981561347
0.19259765625,0.07186815232442637
0.1926171875,0.20094141563499252
0.19263671875,0.05060739688515695
0.19265625,0.15386764468866215
0.19267578125,0.3649620049595029
0.1926953125,-0.028343674411568792
0.19271484375,-0.3695964220838974
0.192734375,-0.1820419580611801
0.19275390625,-0.09733888859747387
0.1927734375,-0.2917419876596069
0.19279296875,-0.5468117548903835
0.1928125,-0.7316272371923757
0.19283203125,-0.7568575143881007
0.1928515625,-0.6305728181843774
0.19287109375,-0.5029767151719879
0.192890625,-0.6409430426062221
0.19291015625,-0.8990556277890389
0.1929296875,-0.8312441711349353
0.19294921875,-0.7254933721960369
0.19296875,-0.8728468828662515
0.19298828125,-0.7712838295407214
0.1930078125,-0.5437665018528086
0.19302734375,-0.5779438170431719
0.193046875,-0.5407159774863879
0.19306640625,-0.40803110066283815
0.1930859375,-0.506446859809554
0.19310546875,-0.7430281758520728
0.193125,-0.5771890127867159
0.19314453125,-0.1899635776141173
0.1931640625,-0.345842414544596
0.19318359375,-0.6614663358256587
0.193203125,-0.618617689617508
0.19322265625,-0.42174171010428946
0.1932421875,-0.2397144824239617
0.19326171875,-0.38902957388380277
0.19328125,-0.7631777085192357
0.19330078125,-0.6776434544984482
0.1933203125,-0.28457193772372524
0.19333984375,-0.3120298878450368
0.193359375,-0.6779821051479866
0.19337890625,-0.7803840822944501
0.1933984375,-0.392648946737128
0.19341796875,-0.09862035414250056
0.1934375,-0.26308497760651856
0.19345703125,-0.2137983163694785
0.1934765625,0.0027275129187643507
0.19349609375,-0.20649584224885634
0.193515625,-0.4534943279876301
0.19353515625,-0.43567252346574153
0.1935546875,-0.43000821423774377
0.19357421875,-0.4772034183636432
0.19359375,-0.3870858731864558
0.19361328125,-0.28470782191324545
0.1936328125,-0.4290353409299758
0.19365234375,-0.4934469001331706
0.193671875,-0.39944007221977496
0.19369140625,-0.5603450402042314
0.1937109375,-0.5616372744398314
0.19373046875,-0.1747383266048656
0.19375,0.01609675069989132
0.19376953125,-0.0137238421712307
0.1937890625,0.0023505393711591924
0.19380859375,0.16756856199498407
0.193828125,0.29203511578699665
0.19384765625,0.044434388599888214
0.1938671875,-0.2569350218911176
0.19388671875,-0.3607222031001871
0.19390625,-0.2508079017647888
0.19392578125,-0.020987839505576228
0.1939453125,-0.0847766382745936
0.19396484375,-0.0951641319114672
0.193984375,0.004075478268669601
0.19400390625,-0.16689198326151852
0.1940234375,-0.14133012106951884
0.19404296875,-0.0973465830542046
0.1940625,-0.17868073925119962
0.19408203125,-0.054393692770617647
0.1941015625,-0.11711293674940579
0.19412109375,-0.22209903734762604
0.194140625,-0.053656196511341264
0.19416015625,0.25837897347702077
0.1941796875,0.41785155969647325
0.19419921875,0.03968855743142048
0.19421875,-0.13295236044076675
0.19423828125,0.19649181615281494
0.1942578125,0.08599017769984361
0.19427734375,-0.16992869886299566
0.194296875,-0.06420941351837775
0.19431640625,-0.1266311691936689
0.1943359375,-0.2637907248165733
0.19435546875,-0.19653094885711525
0.194375,-0.14048762491482633
0.19439453125,0.007244369141741959
0.1944140625,0.17083503810983314
0.19443359375,0.14277502133891568
0.194453125,0.04112402755943554
0.19447265625,0.025564947476415786
0.1944921875,0.3449356579703632
0.19451171875,0.6405616554537356
0.19453125,0.44105488837272605
0.19455078125,0.32244911601005927
0.1945703125,0.5654920668090867
0.19458984375,0.6287006943161457
0.194609375,0.46896378555960355
0.19462890625,0.44298718417614036
0.1946484375,0.4436239007081221
0.19466796875,0.3817715919090764
0.1946875,0.42607882560984844
0.19470703125,0.3099157390511502
0.1947265625,0.05003052890073561
0.19474609375,0.13862232557476203
0.194765625,0.36904787401694833
0.19478515625,0.3979029543007684
0.1948046875,0.28165070644174384
0.19482421875,-0.004201361902126999
0.19484375,-0.10964501922515005
0.19486328125,0.19746198223901554
0.1948828125,0.3124243039596788
0.19490234375,0.07894167799571962
0.194921875,-0.23574608589841076
0.19494140625,-0.6025923436426471
0.1949609375,-0.5178563267254795
0.19498046875,0.053507906405931144
0.195,0.22692260080616167
0.19501953125,0.13835010131862668
0.1950390625,0.27378723560286916
0.19505859375,0.054351976729624454
0.195078125,-0.207171899453902
0.19509765625,0.07723295016565739
0.1951171875,0.09724620484030969
0.19513671875,-0.1738826368406735
0.19515625,-0.11717358487340052
0.19517578125,0.13152358752786203
0.1951953125,0.20584048088581283
0.19521484375,-0.1362591352547064
0.195234375,-0.3174215137291219
0.19525390625,0.0655062107379763
0.1952734375,0.4193687341338786
0.19529296875,0.4549694146673303
0.1953125,0.3005166813242597
0.19533203125,0.10066154331960098
0.1953515625,0.04804097521372337
0.19537109375,0.27891892755092396
0.195390625,0.4150413029700005
0.19541015625,0.17307548666694178
0.1954296875,0.1059357631851342
0.19544921875,0.2122747398543084
0.19546875,0.27251164641319403
0.19548828125,0.30114240116615304
0.1955078125,0.055112056838700886
0.19552734375,-0.00850559397638851
0.195546875,0.10501306193389318
0.19556640625,-0.06521830276395271
0.1955859375,-0.08317356635361628
0.19560546875,0.11464532762327126
0.195625,0.26751275793290863
0.19564453125,0.2868933665390445
0.1956640625,0.06812939098730834
0.19568359375,0.056629988512764004
0.195703125,0.2579886109640873
0.19572265625,0.04592904599907134
0.1957421875,-0.381819119490904
0.19576171875,-0.6912938018266364
0.19578125,-0.5756977458866058
0.19580078125,0.3228794189941537
0.1958203125,0.7708139950475374
0.19583984375,-0.0070528915502773015
0.195859375,-0.3878137154793161
0.19587890625,0.06914295199574155
0.1958984375,0.24960364038166422
0.19591796875,0.1901588391963911
0.1959375,0.08972531822647666
0.19595703125,-0.028015664196583613
0.1959765625,-0.09144501022610085
0.19599609375,-0.32038121761353555
0.196015625,-0.37239986129676655
0.19603515625,-0.1351248320190065
0.1960546875,0.029483799241222595
0.19607421875,0.09861270540371453
0.19609375,0.1795471518551348
0.19611328125,0.4119883545386478
0.1961328125,0.5781796120167029
0.19615234375,0.5306485537658088
0.196171875,0.36789900111116663
0.19619140625,0.0903839849485516
0.1962109375,0.1117272803793767
0.19623046875,0.34937884240689737
0.19625,0.16080549999680346
0.19626953125,-0.1850710037190108
0.1962890625,-0.1356226260216772
0.19630859375,0.10033200253954977
0.196328125,0.1128897714452949
0.19634765625,0.029726226387530592
0.1963671875,0.2090162321456533
0.19638671875,0.544635338157476
0.19640625,0.6007359894017537
0.19642578125,0.3849785151323356
0.1964453125,0.41477548662588837
0.19646484375,0.6333960514806638
0.196484375,0.5605448645987188
0.19650390625,0.425097487818361
0.1965234375,0.3565677167709922
0.19654296875,0.16152207595482182
0.1965625,0.03249046945170313
0.19658203125,0.0506053219016139
0.1966015625,0.34534268639334953
0.19662109375,0.6873454045589638
0.196640625,0.582368531847854
0.19666015625,0.6333119948739651
0.1966796875,0.9654414344785471
0.19669921875,0.881619400137776
0.19671875,0.6401029801656366
0.19673828125,0.43684386283571924
0.1967578125,0.2899172227912492
0.19677734375,0.32456105341299574
0.196796875,0.4060447287352832
0.19681640625,0.6558158399382368
0.1968359375,0.6615253685948057
0.19685546875,0.4990953587494882
0.196875,0.888456819757514
0.19689453125,1.1033686220515024
0.1969140625,0.6342553053155653
0.19693359375,0.1067140819484918
0.196953125,-0.061474999726920845
0.19697265625,0.1514057326712534
0.1969921875,0.1922965043357468
0.19701171875,-0.11560166212488573
0.19703125,-0.21031755417512166
0.19705078125,-0.29020139133483386
0.1970703125,-0.5078831129390882
0.19708984375,-0.37808895433756984
0.197109375,-0.17231242024505417
0.19712890625,-0.1552950128382131
0.1971484375,-0.13244798087984272
0.19716796875,-0.01397933841063878
0.1971875,0.31091554757656936
0.19720703125,0.468038725820763
0.1972265625,0.24886005379759552
0.19724609375,0.17925485989932557
0.197265625,0.3853147087197013
0.19728515625,0.37989629230438726
0.1973046875,0.01974388402323593
0.19732421875,-0.1296316979538897
0.19734375,0.07206627620993719
0.19736328125,0.08974613697052053
0.1973828125,0.05755743671349724
0.19740234375,0.2792349808062322
0.197421875,0.4633004811271477
0.19744140625,0.5237842182601924
0.1974609375,0.4374027014339762
0.19748046875,0.21542756709918723
0.1975,0.1939955063118276
0.19751953125,0.34264198441413
0.1975390625,0.37695550816893564
0.19755859375,0.23978748836509564
0.197578125,0.1322475700894108
0.19759765625,0.21266351754436863
0.1976171875,0.27176573008212135
0.19763671875,0.3270344531596771
0.19765625,0.36218938427880304
0.19767578125,0.15473611462190814
0.1976953125,0.10671264673458278
0.19771484375,0.2758265917795275
0.197734375,0.156583567697613
0.19775390625,-0.06651013430099309
0.1977734375,-0.05864644994057123
0.19779296875,0.06148430749037188
0.1978125,0.02037791570615386
0.19783203125,-0.1664358753521313
0.1978515625,-0.22219917023205907
0.19787109375,-0.24445466158835777
0.197890625,-0.18648374628361178
0.19791015625,0.11250276109694649
0.1979296875,0.17154394266301554
0.19794921875,-0.08937432683461755
0.19796875,-0.03198481150299394
0.19798828125,0.28202264225267704
0.1980078125,0.2656799543350799
0.19802734375,0.14419195862497536
0.198046875,0.23325672202925052
0.19806640625,0.24467232224136876
0.1980859375,0.3266071686782832
0.19810546875,0.5070227577167628
0.198125,0.38963164665269845
0.19814453125,0.30520287674084834
0.1981640625,0.3497095187893562
0.19818359375,0.19309156930985147
0.198203125,0.10591421331608832
0.19822265625,0.09378152261215902
0.1982421875,0.10566872728370719
0.19826171875,0.25391852858599145
0.19828125,0.2791459311877114
0.19830078125,0.3077030940096748
0.1983203125,0.3056220858946695
0.19833984375,0.0651667969812175
0.198359375,0.020873863492379248
0.19837890625,0.1913607348609765
0.1983984375,0.27577042571403243
0.19841796875,0.3192253593349697
0.1984375,0.3060903085979277
0.19845703125,0.16703450179659504
0.1984765625,-0.03125697895671885
0.19849609375,0.0874318900418765
0.198515625,0.4906875706588282
0.19853515625,0.5334259726907926
0.1985546875,0.2956703011711308
0.19857421875,0.36132655911688616
0.19859375,0.6616531945945414
0.19861328125,0.6951223843071213
0.1986328125,0.5162683538642988
0.19865234375,0.5268941925231532
0.198671875,0.477074539596588
0.19869140625,0.30131662930584613
0.1987109375,0.3595426924449037
0.19873046875,0.3272433774960918
0.19875,0.15156611248692636
0.19876953125,0.2337204175762509
0.1987890625,0.29365778867379955
0.19880859375,0.04192034319004687
0.198828125,-0.2107825713411148
0.19884765625,-0.09330352812093877
0.1988671875,0.09289980353020899
0.19888671875,0.010424045420102872
0.19890625,-0.1411258958948995
0.19892578125,-0.3608517380366489
0.1989453125,-0.47957662688586533
0.19896484375,-0.26098217891573
0.198984375,-0.05316648043637447
0.19900390625,-0.18200841938824208
0.1990234375,-0.3814778385145973
0.19904296875,-0.44152117134196084
0.1990625,-0.6821692098478582
0.19908203125,-0.7926676461285963
0.1991015625,-0.36671189447688163
0.19912109375,-0.027681781809864144
0.199140625,-0.06913927286263402
0.19916015625,-0.07017373438696232
0.1991796875,0.09808139290445023
0.19919921875,0.046426229952984906
0.19921875,-0.10241628600809835
0.19923828125,0.10619632780171538
0.1992578125,0.12833673662292636
0.19927734375,-0.07170634939763769
0.199296875,0.008739484097287233
0.19931640625,0.04713498376500128
0.1993359375,0.05854266084351308
0.19935546875,-0.031028812429864626
0.199375,-0.2611028310521606
0.19939453125,-0.14096499862522954
0.1994140625,0.10649092970117387
0.19943359375,0.14599728002971998
0.199453125,-0.04794607283678722
0.19947265625,-0.1768141451818382
0.1994921875,0.02952121618807237
0.19951171875,0.11801462276363191
0.19953125,-0.04397882342364837
0.19955078125,-0.3269765300506635
0.1995703125,-0.5217812181639119
0.19958984375,-0.49001757364052984
0.199609375,-0.7542703002363257
0.19962890625,-0.9903923035516942
0.1996484375,-0.8017470554147821
0.19966796875,-0.8356754056524087
0.1996875,-0.9076730076828523
0.19970703125,-0.6413744029827578
0.1997265625,-0.28526201709815346
0.19974609375,-0.09233793473061831
0.199765625,-0.28839948338415183
0.19978515625,-0.34907227658156786
0.1998046875,-0.007586634486782274
0.19982421875,-0.08766324621467417
0.19984375,-0.6047230992061822
0.19986328125,-0.6869157912700599
0.1998828125,-0.4298707573843803
0.19990234375,-0.34072185911289715
0.199921875,-0.29845891371599576
0.19994140625,-0.36290473304841114
0.1999609375,-0.31182263529063114
0.19998046875,0.10001424551096194
0.2,0.1612273369606906
0.20001953125,-0.14034515318262916
0.2000390625,-0.05715849927882291
0.20005859375,0.1621203591441889
0.200078125,-0.16747189098905263
0.20009765625,-0.780075784906244
0.2001171875,-0.9311864597544197
0.20013671875,-0.6787101492173211
0.20015625,-0.6942784321314379
0.20017578125,-0.930045687682631
0.2001953125,-0.8723492973169423
0.20021484375,-0.7457573530180638
0.200234375,-0.5984466275444045
0.20025390625,-0.2953492641054037
0.2002734375,-0.3656490456997866
0.20029296875,-0.5588833712356394
0.2003125,-0.3105974766721093
0.20033203125,-0.13516436472419557
0.2003515625,-0.3815046583424505
0.20037109375,-0.5915926388965873
0.200390625,-0.3300064307953455
0.20041015625,0.06699700614589692
0.2004296875,0.040880931411450994
0.20044921875,-0.09828983585040987
0.20046875,-0.0725880774475023
0.20048828125,-0.18082191394930736
0.2005078125,-0.2533427369171466
0.20052734375,0.006266622167408406
0.200546875,0.3633475078911877
0.20056640625,0.4379749763176419
0.2005859375,0.12531816741112978
0.20060546875,-0.2231631057122762
0.200625,-0.1950987040879089
0.20064453125,-0.01939851587420404
0.2006640625,-0.03656685078879065
0.20068359375,-0.017386498277208243
0.200703125,-0.02199686237598778
0.20072265625,-0.1357404535710192
0.2007421875,-0.09528493848309355
0.20076171875,0.0807374272875835
0.20078125,0.1665657566344842
0.20080078125,-0.0395825347549014
0.2008203125,-0.24454777715091786
0.20083984375,-0.2085009877427117
0.200859375,-0.1605252930991019
0.20087890625,-0.38916096627462216
0.2008984375,-0.6948611149419318
0.20091796875,-0.44181004035227656
0.2009375,-0.2298017947747537
0.20095703125,-0.7376843414337824
0.2009765625,-1.1702607936653384
0.20099609375,-1.0601965926227985
0.201015625,-0.8341580875306329
0.20103515625,-0.7798454202411018
0.2010546875,-0.8205257809186144
0.20107421875,-0.905524693808643
0.20109375,-0.8165004539881477
0.20111328125,-0.5008424408421164
0.2011328125,-0.4047234682829829
0.20115234375,-0.3891382443700347
0.201171875,-0.23223234484005179
0.20119140625,-0.26799670835669454
0.2012109375,-0.34940221252467407
0.20123046875,-0.38904634318244397
0.20125,-0.6326117704337195
0.20126953125,-0.6054473422667896
0.2012890625,-0.2916844727225103
0.20130859375,-0.447681773162075
0.201328125,-0.6985914134400046
0.20134765625,-0.41930726114698896
0.2013671875,-0.14956389154507593
0.20138671875,-0.28571304147449084
0.20140625,-0.37887714293571556
0.20142578125,-0.30261165307397364
0.2014453125,-0.3277859633560236
0.20146484375,-0.3062205111628307
0.201484375,-0.2650654880168265
0.20150390625,-0.4604245540577988
0.2015234375,-0.5558285038781072
0.20154296875,-0.271470380868144
0.2015625,-0.11486994462312017
0.20158203125,-0.37914090940117084
0.2016015625,-0.5118491487441634
0.20162109375,-0.27827638525734494
0.201640625,-0.17331431187431737
0.20166015625,-0.3305166193474892
0.2016796875,-0.29667588291659625
0.20169921875,-0.05786545208340173
0.20171875,-0.03199057297938726
0.20173828125,-0.0002032029491106091
0.2017578125,0.27346214907546507
0.20177734375,0.25468474839910593
0.201796875,-0.03665859304695305
0.20181640625,0.027169347598370155
0.2018359375,0.10639420248777318
0.20185546875,-0.23115733041540343
0.201875,-0.40288039728265485
0.20189453125,-0.21787008096021335
0.2019140625,-0.10300561134223474
0.20193359375,-0.18500090405480912
0.201953125,-0.21562314725678244
0.20197265625,0.16071879952682655
0.2019921875,0.5143214746586697
0.20201171875,0.4399624531361882
0.20203125,0.41631739143822355
0.20205078125,0.3506784946640579
0.2020703125,0.049108876753130554
0.20208984375,-0.0020188037533878656
0.202109375,0.19993710281730456
0.20212890625,0.14378054768224258
0.2021484375,-0.16871522399132288
0.20216796875,-0.25369497239910965
0.2021875,-0.2392421245296402
0.20220703125,-0.5037321242007898
0.2022265625,-0.566525079098606
0.20224609375,-0.37958854997573477
0.202265625,-0.566981647574165
0.20228515625,-0.5692239871295312
0.2023046875,-0.07003644195741877
0.20232421875,0.26341505106497387
0.20234375,0.31903341656351814
0.20236328125,0.18690357547163863
0.2023828125,0.2362691953870665
0.20240234375,0.4979769657368175
0.202421875,0.6226440018738111
0.20244140625,0.6913155506182371
0.2024609375,0.4508412882068285
0.20248046875,0.20998356158266102
0.2025,0.35689232561881545
0.20251953125,0.3764265905415842
0.2025390625,0.515194684890046
0.20255859375,0.9191066342068144
0.202578125,0.8718719484138178
0.20259765625,0.521139263954468
0.2026171875,0.34184160194525914
0.20263671875,0.2957573950266182
0.20265625,0.3760167734244185
0.20267578125,0.3470032656838974
0.2026953125,0.13692052746223712
0.20271484375,-0.05637373314618396
0.202734375,-0.16967655682943006
0.20275390625,0.08360507216982538
0.2027734375,0.32102958804728604
0.20279296875,0.1385576089194311
0.2028125,0.17678423358849454
0.20283203125,0.3646690279499318
0.2028515625,0.2062035353874724
0.20287109375,-0.01569618646484418
0.202890625,-0.056807787442656826
0.20291015625,-0.0907492504169253
0.2029296875,-0.24161148011987704
0.20294921875,-0.3586421877681039
0.20296875,-0.4161711541054447
0.20298828125,-0.4927858909952757
0.2030078125,-0.45841250087040664
0.20302734375,-0.08914848054072412
0.203046875,0.35313995298217726
0.20306640625,0.18962955369186515
0.2030859375,-0.11623660644777489
0.20310546875,0.22308451462328518
0.203125,0.43517087290240364
0.20314453125,0.03254206046417602
0.2031640625,-0.10333946899908722
0.20318359375,0.24863490380711634
0.203203125,0.4374277038579254
0.20322265625,0.4084096510035159
0.2032421875,0.3501458125963789
0.20326171875,0.26720167487166874
0.20328125,0.2982512181591905
0.20330078125,0.19776033746201338
0.2033203125,0.05773339008454355
0.20333984375,0.250217542486932
0.203359375,0.2685614950169081
0.20337890625,0.08696569683456654
0.2033984375,0.09177431814277334
0.20341796875,0.13322082018126163
0.2034375,0.3136206517899987
0.20345703125,0.4582733659916307
0.2034765625,0.22325469954821137
0.20349609375,0.08926272372414401
0.203515625,0.33411196722210573
0.20353515625,0.5607704354179179
0.2035546875,0.527381095082144
0.20357421875,0.23911448751204312
0.20359375,0.05493054326117082
0.20361328125,0.2499841918924714
0.2036328125,0.29847980426426785
0.20365234375,-0.11905964679640912
0.203671875,-0.41984339729993636
0.20369140625,-0.31730611171804535
0.2037109375,-0.29875646467163164
0.20373046875,-0.5143169765618071
0.20375,-0.513974481645292
0.20376953125,-0.23263770085647514
0.2037890625,-0.06532787721778832
0.20380859375,-0.05858287665055743
0.203828125,-0.10662997417707479
0.20384765625,-0.14832147606592283
0.2038671875,-0.04228126607068493
0.20388671875,-0.047149637643728703
0.20390625,-0.10126756165991517
0.20392578125,-0.04070847650169869
0.2039453125,-0.24548864145590354
0.20396484375,-0.3244143151252875
0.203984375,-0.21281284184911614
0.20400390625,-0.27595194454220046
0.2040234375,-0.05334477395990651
0.20404296875,0.22134855971729278
0.2040625,0.41096265319667474
0.20408203125,0.7470749498688962
0.2041015625,0.7460528384662035
0.20412109375,0.5929869919634106
0.204140625,0.6898368147478602
0.20416015625,0.6589664859074496
0.2041796875,0.25604605711265516
0.20419921875,-0.08749297177935028
0.20421875,-0.08873834077601203
0.20423828125,-0.08501983828087381
0.2042578125,-0.028880788982525406
0.20427734375,0.17449731173641714
0.204296875,0.18835637476941453
0.20431640625,0.07940421439347413
0.2043359375,0.20386483724376567
0.20435546875,0.4705988812444798
0.204375,0.428571893701016
0.20439453125,0.22823987079395738
0.2044140625,0.27526944541126425
0.20443359375,0.49697309631398345
0.204453125,0.7130239706835496
0.20447265625,0.7039320543683346
0.2044921875,0.47534033504221285
0.20451171875,0.30645079123169594
0.20453125,0.5484852738089732
0.20455078125,1.021467748015079
0.2045703125,0.9552062912262443
0.20458984375,0.6972711712318941
0.204609375,0.9112769516012944
0.20462890625,1.1373946602297687
0.2046484375,1.1296722261558199
0.20466796875,0.9573805559496864
0.2046875,0.8210796335980142
0.20470703125,0.9073255223795984
0.2047265625,0.7960929743103295
0.20474609375,0.673629264088955
0.204765625,0.7120851971102261
0.20478515625,0.5791930713619798
0.2048046875,0.6301020594779153
0.20482421875,0.5716481069265689
0.20484375,0.10627473637788418
0.20486328125,0.11618923293855793
0.2048828125,0.43726060564713937
0.20490234375,0.2829378133054024
0.204921875,-0.0037756105291684196
0.20494140625,-0.07002616214253346
0.2049609375,-0.04873603891508533
0.20498046875,0.07699605372134397
0.205,0.17815784686324082
0.20501953125,0.10007432806012984
0.2050390625,0.07784398022416766
0.20505859375,0.12651170746256113
0.205078125,-0.1476256302407639
0.20509765625,-0.3793433336447096
0.2051171875,-0.0007089069526611189
0.20513671875,0.16909975803654564
0.20515625,-0.18953966586860127
0.20517578125,-0.19473179957357778
0.2051953125,0.13080514680833039
0.20521484375,0.32712344368003565
0.205234375,0.30103879761356533
0.20525390625,0.3685220010454108
0.2052734375,0.7285928729019191
0.20529296875,0.7623551098821142
0.2053125,0.5956307727455772
0.20533203125,0.5872194697090349
0.2053515625,0.28644534245157743
0.20537109375,0.10627702830783255
0.205390625,0.30798242403049175
0.20541015625,0.281943806473106
0.2054296875,0.18073883327386472
0.20544921875,0.33219337019746137
0.20546875,0.6528226907262982
0.20548828125,0.9575542026002483
0.2055078125,0.8963090052404358
0.20552734375,0.6032566836979836
0.205546875,0.5301252872456346
0.20556640625,0.43888666613842164
0.2055859375,0.09094669128038926
0.20560546875,-0.0504820939358434
0.205625,0.08236607115371641
0.20564453125,0.02735147101858606
0.2056640625,-0.10259093860586525
0.20568359375,-0.07097650558019544
0.205703125,-0.02566051739930271
0.20572265625,0.03136887598934137
0.2057421875,-0.03537833751920862
0.20576171875,-0.25205291629601523
0.20578125,-0.30046058907146367
0.20580078125,-0.20114294176924274
0.2058203125,-0.18533698053729025
0.20583984375,-0.3317848219877736
0.205859375,-0.4948210780897517
0.20587890625,-0.6326096576439666
0.2058984375,-0.6691881958085083
0.20591796875,-0.39099034507960123
0.2059375,-0.17562024627195577
0.20595703125,-0.2780649001709181
0.2059765625,-0.28301305689498457
0.20599609375,-0.007814844817383551
0.206015625,0.23422702793190728
0.20603515625,0.19593683010537974
0.2060546875,0.20325779143018918
0.20607421875,0.3721796872725569
0.20609375,0.33583571181730015
0.20611328125,0.19434150341545123
0.2061328125,0.04153494714590719
0.20615234375,-0.14785841567052357
