Time,Amplitude
0.206171875,-0.07917334018755744
0.20619140625,0.10737382276867408
0.2062109375,0.1374350436628326
0.20623046875,0.08251167429757617
0.20625,0.10598677329859701
0.20626953125,0.29390989642354487
0.2062890625,0.08047888099750308
0.20630859375,-0.5419033054085106
0.206328125,-0.5402735602506122
0.20634765625,-0.15200583471034868
0.2063671875,-0.18766841296070758
0.20638671875,-0.20658170331529074
0.20640625,0.046565534686409345
0.20642578125,0.059805183302779674
0.2064453125,-0.18313859381369824
0.20646484375,-0.08976335270288135
0.206484375,0.3340463720569949
0.20650390625,0.3594364671578547
0.2065234375,0.23381326869503008
0.20654296875,0.36179247327207503
0.2065625,0.14403133305562943
0.20658203125,-0.036187068538461674
0.2066015625,0.26964260602291706
0.20662109375,0.506008602316919
0.206640625,0.7209255538081631
0.20666015625,0.7702448207246702
0.2066796875,0.6115763158217764
0.20669921875,0.6615856035697062
0.20671875,0.5396413958301822
0.20673828125,0.3872369926032627
0.2067578125,0.5398771087171299
0.20677734375,0.5502202479663603
0.206796875,0.21714738990664637
0.20681640625,-0.21551184235301082
0.2068359375,-0.03013682468523529
0.20685546875,0.33897645624268796
0.206875,-0.033458984281724606
0.20689453125,-0.3237659714435268
0.2069140625,-0.3019549264833832
0.20693359375,-0.2903691848534888
0.206953125,-0.1124679021312972
0.20697265625,-0.15975888598418703
0.2069921875,-0.3345478794532109
0.20701171875,-0.5067579875920158
0.20703125,-0.5769195406158014
0.20705078125,-0.23380458976410545
0.2070703125,-0.14442952841699813
0.20708984375,-0.30830352009210676
0.207109375,-0.21052298168893724
0.20712890625,-0.21284459586500903
0.2071484375,-0.28313566500800336
0.20716796875,-0.1892689683455444
0.2071875,-0.14594594348534576
0.20720703125,-0.22979492896468995
0.2072265625,-0.25457354224275713
0.20724609375,-0.02486022752441562
0.207265625,0.29146907467927163
0.20728515625,0.08279574662077255
0.2073046875,-0.5172465400232391
0.20732421875,-0.4246741297548982
0.20734375,0.12862362897235968
0.20736328125,0.26835978846207403
0.2073828125,0.3479189183268785
0.20740234375,0.2735625293298678
0.207421875,0.00904271401874376
0.20744140625,0.0831587535400416
0.2074609375,0.033910852256883395
0.20748046875,-0.14000259542073928
0.2075,-0.23571460651632406
0.20751953125,-0.2932745585624956
0.2075390625,0.20540640444808556
0.20755859375,0.3825589598887075
0.207578125,-0.2825912557750248
0.20759765625,-0.4984855623505385
0.2076171875,-0.2132810090640304
0.20763671875,-0.01893810417098021
0.20765625,0.07291079436751753
0.20767578125,-0.06447679947469909
0.2076953125,-0.25595905707177485
0.20771484375,-0.3355283777265234
0.207734375,-0.4681996647572789
0.20775390625,-0.6304421238543857
0.2077734375,-0.7033614182329258
0.20779296875,-0.5737498497033373
0.2078125,-0.25304593221515065
0.20783203125,-0.19627086773558214
0.2078515625,-0.3807575724803507
0.20787109375,-0.30617329459830467
0.207890625,-0.12839700371805468
0.20791015625,-0.10908552651510596
0.2079296875,-0.2819244465058137
0.20794921875,-0.41133665528996544
0.20796875,-0.27628830668355164
0.20798828125,-0.22296899971865342
0.2080078125,-0.11269579687260117
0.20802734375,0.1573778076350283
0.208046875,0.22574492366646629
0.20806640625,0.25726712405914937
0.2080859375,-0.05214125246303808
0.20810546875,-0.4122949903636789
0.208125,0.011856019696068788
0.20814453125,0.2614178783053115
0.2081640625,0.019462531754409946
0.20818359375,-0.1843265519196538
0.208203125,-0.5206139938349117
0.20822265625,-0.5351692179239942
0.2082421875,-0.40210368661464224
0.20826171875,-0.5582970678646827
0.20828125,-0.5308394670860458
0.20830078125,-0.49265854173976864
0.2083203125,-0.5467101005136806
0.20833984375,-0.2875200079913654
0.208359375,0.05491327921704947
0.20837890625,0.11185258332738726
0.2083984375,0.034564509325085764
0.20841796875,0.009352637640537273
0.2084375,-0.020829201288265275
0.20845703125,-0.0791963740337305
0.2084765625,-0.16660224036184507
0.20849609375,-0.16690127139146238
0.208515625,-0.22078511691852634
0.20853515625,-0.4282201167956444
0.2085546875,-0.2541309867659939
0.20857421875,0.09390869822237843
0.20859375,0.1287045459173573
0.20861328125,0.1472607948330626
0.2086328125,0.13275817935164702
0.20865234375,0.1343845792396709
0.208671875,0.19024703989347716
0.20869140625,-0.14429854917005702
0.2087109375,-0.4774704028213574
0.20873046875,-0.36939175102199895
0.20875,-0.25020620032482993
0.20876953125,-0.19357593581236482
0.2087890625,-0.0391380809187805
0.20880859375,0.019968775903221346
0.208828125,-0.05517322751670743
0.20884765625,-0.03942692199342231
0.2088671875,0.11806338095358265
0.20888671875,0.07489766194043394
0.20890625,-0.35705262714815
0.20892578125,-0.5849695961367332
0.2089453125,-0.4547404312215608
0.20896484375,-0.5265022871501603
0.208984375,-0.6055872967117879
0.20900390625,-0.5440467663660494
0.2090234375,-0.541970867545315
0.20904296875,-0.43581725410549976
0.2090625,-0.39620403610195265
0.20908203125,-0.5792547405193497
0.2091015625,-0.7541460155273461
0.20912109375,-0.6402538966658464
0.209140625,-0.37705942995950326
0.20916015625,-0.6568540628911012
0.2091796875,-1.139544426369309
0.20919921875,-0.9588109715530515
0.20921875,-0.5553032494456909
0.20923828125,-0.41484113695424285
0.2092578125,-0.3259442888324807
0.20927734375,-0.3520169872896398
0.209296875,-0.49991915386621155
0.20931640625,-0.46023221339348963
0.2093359375,-0.11870423103950718
0.20935546875,0.23963228086483238
0.209375,0.13353330295235766
0.20939453125,-0.32605831352268805
0.2094140625,-0.49499771032370976
0.20943359375,-0.21305428339441126
0.209453125,-0.04254433158827105
0.20947265625,-0.3386604335159682
0.2094921875,-0.6468651968409083
0.20951171875,-0.6925640066415215
0.20953125,-0.5184137764174127
0.20955078125,-0.19826479657666607
0.2095703125,-0.2287644878608541
0.20958984375,-0.4001484101661773
0.209609375,-0.24492268102733702
0.20962890625,-0.07620158456583775
0.2096484375,0.002356476678530922
0.20966796875,-0.08736839493317275
0.2096875,-0.03698165714277152
0.20970703125,0.3304288239852831
0.2097265625,0.18122278479429071
0.20974609375,-0.2512024483967197
0.209765625,-0.2378950823045508
0.20978515625,0.042171833844894493
0.2098046875,0.27816773738466616
0.20982421875,0.0998730968521647
0.20984375,-0.20867084309987657
0.20986328125,-0.14620202173966668
0.2098828125,-0.1490879667438657
0.20990234375,-0.34349905182487284
0.209921875,-0.2055305574405319
0.20994140625,0.06351770707167091
0.2099609375,0.0031922478793585014
0.20998046875,-0.05119643237433529
0.21,0.0388196338676665
0.21001953125,0.05195366671692057
0.2100390625,0.22112030449452982
0.21005859375,0.47615543833970736
0.210078125,0.3847332632330265
0.21009765625,0.01745922071058554
0.2101171875,-0.11226204310517386
0.21013671875,0.22785048701948657
0.21015625,0.4025855354519245
0.21017578125,0.0667333871682658
0.2101953125,-0.2578256135373085
0.21021484375,-0.36101489665164066
0.210234375,-0.14346930413103698
0.21025390625,0.18995803444486276
0.2102734375,0.09782075135348922
0.21029296875,-0.07135172321471887
0.2103125,-0.055237991643132145
0.21033203125,-0.1658862474805952
0.2103515625,-0.2378275101007688
0.21037109375,-0.17138243538042583
0.210390625,-0.08344083916269157
0.21041015625,0.007131787526674687
0.2104296875,-0.07080330458582654
0.21044921875,-0.14568633238207884
0.21046875,-0.014075574582941234
0.21048828125,0.1928330492526214
0.2105078125,0.5378150233418924
0.21052734375,0.8687134128469043
0.210546875,1.02914549166136
0.21056640625,1.1212851024133637
0.2105859375,0.9033936870135346
0.21060546875,0.5713433084237225
0.210625,0.6319166706987827
0.21064453125,0.6783765602493803
0.2106640625,0.43647784685908675
0.21068359375,0.2947972858819338
0.210703125,0.23551555618858017
0.21072265625,0.16239453362957784
0.2107421875,0.15609887947358636
0.21076171875,0.05155653197392107
0.21078125,-0.11859540211378947
0.21080078125,-0.1087335372597452
0.2108203125,-0.011736275118842739
0.21083984375,-0.1134062301374403
0.210859375,-0.237775877007145
0.21087890625,-0.11006437128989699
0.2108984375,-0.18558578155269426
0.21091796875,-0.3996985520549183
0.2109375,-0.21609622681446913
0.21095703125,-0.14890878268162835
0.2109765625,-0.290991798663665
0.21099609375,-0.2642400215144418
0.211015625,-0.3160768579379402
0.21103515625,-0.2793662734219685
0.2110546875,-0.1178605109793723
0.21107421875,-0.09031797672481356
0.21109375,-0.1438093235418476
0.21111328125,-0.29867591481163175
0.2111328125,-0.15626389519670186
0.21115234375,0.24982468077322556
0.211171875,0.280327912454434
0.21119140625,0.2555137923986764
0.2112109375,0.3210584898914306
0.21123046875,0.1692667272256275
0.21125,0.08747431278627071
0.21126953125,0.08503532060677924
0.2112890625,-0.003945936683305493
0.21130859375,-0.10559930697067549
0.211328125,-0.07212841170576119
0.21134765625,0.21112521932275868
0.2113671875,0.33714727921486426
0.21138671875,0.16668493808498583
0.21140625,0.19529565624425282
0.21142578125,0.43942486416071913
0.2114453125,0.4903307272126089
0.21146484375,0.253411771291724
0.211484375,-0.14845387823224365
0.21150390625,-0.2988253807234943
0.2115234375,0.07061501306063712
0.21154296875,0.19101032363002732
0.2115625,-0.15473987810037668
0.21158203125,-0.12967473912758415
0.2116015625,0.14458840056693661
0.21162109375,0.12461403215128908
0.211640625,-0.02691308883080829
0.21166015625,0.10682568470016829
0.2116796875,0.46183056483977825
0.21169921875,0.36505957892302954
0.21171875,0.10904785295554999
0.21173828125,0.2355708156027882
0.2117578125,0.136444279202158
0.21177734375,0.006544256580888898
0.211796875,0.0517822042452592
0.21181640625,-0.24103010573407774
0.2118359375,-0.2300605184181895
0.21185546875,0.07428332191077963
0.211875,-0.08691994061913745
0.21189453125,-0.3343936560964784
0.2119140625,-0.3054159888601966
0.21193359375,-0.009307299714755218
0.211953125,0.16554565944526836
0.21197265625,0.04488769135319876
0.2119921875,0.09294409460075873
0.21201171875,0.1091336642462406
0.21203125,0.1111308125982475
0.21205078125,0.27050382545317003
0.2120703125,0.2365967526371192
0.21208984375,0.31966440305723
0.212109375,0.384471218293726
0.21212890625,0.17895944727186597
0.2121484375,0.3199005581750628
0.21216796875,0.4747563055466407
0.2121875,0.33311723512741
0.21220703125,0.352552194960557
0.2122265625,0.37392246076726154
0.21224609375,0.43700760700400976
0.212265625,0.5436270924540033
0.21228515625,0.3692093885230071
0.2123046875,0.2991596769459139
0.21232421875,0.4046981030750339
0.21234375,0.39785216093833486
0.21236328125,0.3040512081190547
0.2123828125,0.14245643876951009
0.21240234375,0.16869331445431157
0.212421875,0.24611301078053432
0.21244140625,0.3328317303938555
0.2124609375,0.7399884885885109
0.21248046875,0.8813257319224304
0.2125,0.7338287403319612
0.21251953125,0.8328523466175712
0.2125390625,0.8326983607846199
0.21255859375,0.634765364600183
0.212578125,0.44666302404472447
0.21259765625,0.4442732944183584
0.2126171875,0.5606072141760841
0.21263671875,0.5018767212333319
0.21265625,0.5428135981343699
0.21267578125,0.5410444172334778
0.2126953125,0.4116409892497164
0.21271484375,0.5581123724685357
0.212734375,0.562720057807912
0.21275390625,0.4196750108995757
0.2127734375,0.5709089387366916
0.21279296875,0.7866263329206723
0.2128125,0.720339480689424
0.21283203125,0.35459766998063647
0.2128515625,0.11789177138085771
0.21287109375,0.0774623843630235
0.212890625,0.04045633946396035
0.21291015625,0.19640505673839764
0.2129296875,0.3327240832092397
0.21294921875,0.0781857754254969
0.21296875,-0.1381408568378373
0.21298828125,0.005556438538634242
0.2130078125,0.17706276758067319
0.21302734375,0.3944693356595635
0.213046875,0.4583962140854174
0.21306640625,0.14424631045297143
0.2130859375,0.08483339477094567
0.21310546875,0.3921623725065625
0.213125,0.5499952698440909
0.21314453125,0.27885624887105365
0.2131640625,0.014577958644396288
0.21318359375,0.33851660845052284
0.213203125,0.5158973057585301
0.21322265625,0.15866256228029677
0.2132421875,0.06224867998475105
0.21326171875,0.2802627590815001
0.21328125,0.4211991005947621
0.21330078125,0.2679377601956095
0.2133203125,-0.08079833978929776
0.21333984375,-0.08054447452748605
0.213359375,0.08502205935254356
0.21337890625,0.08117433120923825
0.2133984375,0.040863379629213194
0.21341796875,-0.09379798627021396
0.2134375,0.016507101200909507
0.21345703125,0.38543622522519344
0.2134765625,0.6163295096740636
0.21349609375,0.7455948870998409
0.213515625,0.522488112123831
0.21353515625,0.3034235470027864
0.2135546875,0.638844129375761
0.21357421875,0.7792140419996187
0.21359375,0.46482378028565285
0.21361328125,0.2936271109838817
0.2136328125,0.263410832764681
0.21365234375,0.18190633188091979
0.213671875,-0.01830265505219783
0.21369140625,-0.2650236284667329
0.2137109375,-0.20786251582608856
0.21373046875,0.012951239750528967
0.21375,-0.04712905749134378
0.21376953125,-0.22459618389320812
0.2137890625,-0.1851685548093982
0.21380859375,-0.08066876534821359
0.213828125,0.04292744392414742
0.21384765625,0.2708594963774684
0.2138671875,0.15285470320216224
0.21388671875,-0.2798065302422481
0.21390625,-0.4968156457868913
0.21392578125,-0.4132299791487612
0.2139453125,-0.05185859409426788
0.21396484375,0.22253323168430184
0.213984375,0.20691335891708407
0.21400390625,0.205354421622998
0.2140234375,0.2124486271113745
0.21404296875,0.24204342420967884
0.2140625,0.33171827627489947
0.21408203125,0.2936396708434979
0.2141015625,0.07572847336873989
0.21412109375,-0.09982076802192737
0.214140625,-0.115661704810334
0.21416015625,-0.20609035142700308
0.2141796875,-0.26252905811569693
0.21419921875,-0.15239921654602612
0.21421875,-0.03858719627910225
0.21423828125,0.009345302970953082
0.2142578125,-0.020610572039459495
0.21427734375,0.05409174831017884
0.214296875,0.11767189112778431
0.21431640625,0.21441429154916344
0.2143359375,0.28739226961472497
0.21435546875,-0.08282600338334387
0.214375,-0.153374979373473
0.21439453125,0.2059396906299194
0.2144140625,0.18862326748199088
0.21443359375,0.09522221142773238
0.214453125,0.15686267855230315
0.21447265625,0.29856470187917483
0.2144921875,0.4684286770506375
0.21451171875,0.38429407420344336
0.21453125,0.250350660973795
0.21455078125,0.1831650095520379
0.2145703125,0.22751294369793876
0.21458984375,0.5478289706765439
0.214609375,0.5311511549260434
0.21462890625,0.29213384110363405
0.2146484375,0.6116857284709523
0.21466796875,0.8075787583168533
0.2146875,0.4809313414868346
0.21470703125,0.3690101815686653
0.2147265625,0.4501072982673398
0.21474609375,0.43249001485516114
0.214765625,0.367706555277172
0.21478515625,0.16656746746747098
0.2148046875,-0.048899077318850806
0.21482421875,-0.20525117951808594
0.21484375,-0.20574088689440911
0.21486328125,0.062316165301040644
0.2148828125,0.09335676351665476
0.21490234375,0.07339180312090639
0.214921875,0.2655407790623362
0.21494140625,0.11865393416493085
0.2149609375,0.09996793287647263
0.21498046875,0.34382408528018005
0.215,0.140832988913892
0.21501953125,-0.2616932468841643
0.2150390625,-0.5085152882500534
0.21505859375,-0.4809570096148553
0.215078125,-0.4466062293203439
0.21509765625,-0.8267013336856401
0.2151171875,-0.9346542758500291
0.21513671875,-0.37355075656523823
0.21515625,0.09022149774659097
0.21517578125,-0.08151615407383403
0.2151953125,-0.4830053648614176
0.21521484375,-0.24583027161509724
0.215234375,0.2684500328682715
0.21525390625,0.15586024435153453
0.2152734375,0.04591674969615596
0.21529296875,0.2921837251872459
0.2153125,0.1992624556441682
0.21533203125,0.06102203921183787
0.2153515625,0.22433178825249042
0.21537109375,0.22591181932136936
0.215390625,0.09442899529802797
0.21541015625,-0.0009689438496319055
0.2154296875,-0.06266641850512457
0.21544921875,-0.16549839913821432
0.21546875,-0.426491040251664
0.21548828125,-0.3056854011168521
0.2155078125,0.06585829959832845
0.21552734375,-0.15004258743650217
0.215546875,-0.37313199224012483
0.21556640625,-0.11882946892934954
0.2155859375,-0.1929835088170857
0.21560546875,-0.5663245526248568
0.215625,-0.7003888702940679
0.21564453125,-0.8044136998290461
0.2156640625,-0.9092807382584374
0.21568359375,-1.0204561572608188
0.215703125,-1.0319828407308
0.21572265625,-0.7063604416910781
0.2157421875,-0.5732895119893897
0.21576171875,-0.6580907652176518
0.21578125,-0.49970958500981016
0.21580078125,-0.2310499804336623
0.2158203125,-0.14293708426069912
0.21583984375,-0.2927823923932895
0.215859375,-0.406395711908054
0.21587890625,-0.5585940002367412
0.2158984375,-0.5696079515377401
0.21591796875,-0.18374251502597794
0.2159375,-0.16588663883790333
0.21595703125,-0.400402519336632
0.2159765625,-0.30520876382805473
0.21599609375,-0.2231280796061931
0.216015625,0.01632626920706591
0.21603515625,0.26594204216711165
0.2160546875,0.06356625960250842
0.21607421875,0.0013723174322083755
0.21609375,0.03714547329390715
0.21611328125,-0.09706944766613172
0.2161328125,-0.05839222721173408
0.21615234375,-0.2657982509385855
0.216171875,-0.5720298575218961
0.21619140625,-0.4040077648802802
0.2162109375,-0.37880505767973705
0.21623046875,-0.6797174515315605
0.21625,-0.786239870962397
0.21626953125,-0.5425837631093274
0.2162890625,-0.07678474786341039
0.21630859375,0.20688280012302818
0.216328125,0.1944606284274428
0.21634765625,0.022212854215018014
0.2163671875,-0.11588958572122568
0.21638671875,0.08825019608530785
0.21640625,0.14249411709088758
0.21642578125,-0.17087185185223716
0.2164453125,-0.2541626716567821
0.21646484375,-0.3375196856757059
0.216484375,-0.511219224419379
0.21650390625,-0.45728950629782755
0.2165234375,-0.4264966502709865
0.21654296875,-0.355721480934484
0.2165625,-0.19252289383760954
0.21658203125,-0.09503225351211488
0.2166015625,0.09246369542079722
0.21662109375,0.3062292267954195
0.216640625,0.49696743540034627
0.21666015625,0.588543460880891
0.2166796875,0.2724986108425142
0.21669921875,0.006406905498666765
0.21671875,0.25878428486574173
0.21673828125,0.39257078409285395
0.2167578125,0.16884688901011602
0.21677734375,0.1829476732858436
0.216796875,0.28428119381988026
0.21681640625,-0.017152328110124786
0.2168359375,-0.2637283251057109
0.21685546875,-0.29454480679614303
0.216875,-0.5654390874006274
0.21689453125,-0.8663880469985532
0.2169140625,-0.9032471221691876
0.21693359375,-0.7990527482727288
0.216953125,-0.8772209138781986
0.21697265625,-1.0265026293259076
0.2169921875,-0.8130807441145189
0.21701171875,-0.6293569169449175
0.21703125,-0.74245984354698
0.21705078125,-0.8144749396580604
0.2170703125,-0.7241549231009734
0.21708984375,-0.5989030069165161
0.217109375,-0.6345533329933362
0.21712890625,-0.5243509123301437
0.2171484375,-0.2390441322091984
0.21716796875,-0.19116060255308895
0.2171875,-0.16662249347306174
0.21720703125,-0.1555271486853325
0.2172265625,-0.03503744629856713
0.21724609375,0.27467355149969785
0.217265625,0.12887494840375316
0.21728515625,-0.05934419544700751
0.2173046875,0.14296673586047703
0.21732421875,0.096307841361311
0.21734375,-0.12019785183901191
0.21736328125,-0.12685195704826382
0.2173828125,-0.13305870556098748
0.21740234375,-0.34495076371845956
0.217421875,-0.5809905471091856
0.21744140625,-0.5546753819651271
0.2174609375,-0.41115259404667037
0.21748046875,-0.430969363447749
0.2175,-0.3768834723860617
0.21751953125,-0.18317649353844406
0.2175390625,-0.3773749081435529
0.21755859375,-0.6323869916989261
0.217578125,-0.3567160274403088
0.21759765625,-0.1699715748264955
0.2176171875,-0.2737433973700356
0.21763671875,-0.2876538867530295
0.21765625,-0.17885392345406975
0.21767578125,0.17562462124634032
0.2176953125,0.23329828165042016
0.21771484375,-0.08202011053058118
0.217734375,0.12804275592368988
0.21775390625,0.36664652845770174
0.2177734375,0.060330339315552726
0.21779296875,-0.13250447942557975
0.2178125,-0.07330794460274728
0.21783203125,-0.07738368256782559
0.2178515625,-0.0346285011443217
0.21787109375,0.2067822981833175
0.217890625,0.3923573601674205
0.21791015625,0.27928778682651834
0.2179296875,0.14211285857709816
0.21794921875,0.2387731371741263
0.21796875,0.2953322306682222
0.21798828125,0.260373661908337
0.2180078125,0.29781640641956336
0.21802734375,0.30790482979857087
0.218046875,0.32246650452337744
0.21806640625,0.23191091191768484
0.2180859375,0.14706801173011017
0.21810546875,0.3331960263178967
0.218125,0.45014869280222286
0.21814453125,0.3761375289474661
0.2181640625,0.24311341073638412
0.21818359375,0.2595049100213285
0.218203125,0.45288192775021274
0.21822265625,0.18552733160343082
0.2182421875,-0.1767965644258335
0.21826171875,0.1474958559280532
0.21828125,0.3600313583076684
0.21830078125,-0.05347812788426165
0.2183203125,-0.39499765588103586
0.21833984375,-0.18817279496451988
0.218359375,0.21709558574625376
0.21837890625,0.14158458440587374
0.2183984375,-0.06386916643620826
0.21841796875,0.19142084886702182
0.2184375,0.3837299843660684
0.21845703125,0.19096399485257157
0.2184765625,0.056539059085756516
0.21849609375,0.3282486837926589
0.218515625,0.6662193303262518
0.21853515625,0.5988798051145918
0.2185546875,0.5704742367479709
0.21857421875,0.6958192427453938
0.21859375,0.6316657291775173
0.21861328125,0.7001119874064768
0.2186328125,0.6682281862053658
0.21865234375,0.37648021547117316
0.218671875,0.31221934963270925
0.21869140625,0.4251720355997467
0.2187109375,0.595562759364357
0.21873046875,0.4417715937152711
0.21875,0.03950678965175108
0.21876953125,0.04900564829804047
0.2187890625,0.054796398571418097
0.21880859375,0.004694181808894846
0.218828125,0.16868018756401493
0.21884765625,0.05352547916634494
0.2188671875,-0.07043491460439974
0.21888671875,0.02748958414039277
0.21890625,-0.044791436842845936
0.21892578125,-0.15661808842751487
0.2189453125,-0.22837206274339877
0.21896484375,-0.26669710319928264
0.218984375,-0.27272910740379286
0.21900390625,-0.42253612707936405
0.2190234375,-0.46928482003999566
0.21904296875,-0.23417330778673456
0.2190625,0.002111081262414636
0.21908203125,0.022977920972150324
0.2191015625,0.024398830337707803
0.21912109375,0.19285584019736174
0.219140625,0.21923883411842487
0.21916015625,0.1373780554602146
0.2191796875,0.18680751603791726
0.21919921875,0.18422338061287533
0.21921875,0.14094404924774945
0.21923828125,0.19022414212950145
0.2192578125,0.30825698909924604
0.21927734375,0.23055209830093046
0.219296875,-0.12163506850399448
0.21931640625,-0.2432341835477294
0.2193359375,-0.07283645022046731
0.21935546875,0.13269950145505904
0.219375,0.3021823302512907
0.21939453125,0.10054832914165579
0.2194140625,-0.09089208152106322
0.21943359375,0.372483250557047
0.219453125,0.6567401403623001
0.21947265625,0.46904391236674164
0.2194921875,0.5617872295352071
0.21951171875,0.6025723104443912
0.21953125,0.5597515961582008
0.21955078125,0.6659080086250113
0.2195703125,0.5242336124068017
0.21958984375,0.4079786468075307
0.219609375,0.4490987896837195
0.21962890625,0.4901459837509038
0.2196484375,0.48967013911855406
0.21966796875,0.28373157718056663
0.2196875,0.22426702148167904
0.21970703125,0.35327308376008004
0.2197265625,0.25579923903575313
0.21974609375,-0.03957606386517626
0.219765625,-0.2758630512202039
0.21978515625,-0.35647283165658716
0.2198046875,-0.4631302635535825
0.21982421875,-0.4457297928961052
0.21984375,-0.22668035060461553
0.21986328125,-0.3199132669548621
0.2198828125,-0.5300189167100309
0.21990234375,-0.21538185885066052
0.219921875,0.2402391319905799
0.21994140625,0.2148274299327556
0.2199609375,0.09091694771843856
0.21998046875,0.32465447823573046
0.22,0.6672070775686926
0.22001953125,0.6258759132102303
0.2200390625,0.13950246177231174
0.22005859375,-0.07603326776896545
0.220078125,0.16204122187337877
0.22009765625,0.3779593051010437
0.2201171875,0.3867047522675549
0.22013671875,0.02871186084984556
0.22015625,-0.14759580248074178
0.22017578125,0.2529019422135412
0.2201953125,0.4780384525977863
0.22021484375,0.5376257319075898
0.220234375,0.7126308800846184
0.22025390625,0.5317733048990613
0.2202734375,0.1624522263404196
0.22029296875,0.11631538735310196
0.2203125,0.2670646216983518
0.22033203125,0.26043476533464405
0.2203515625,0.0641443847760216
0.22037109375,-0.0063256879793283025
0.220390625,0.24599880353007564
0.22041015625,0.47808675089984537
0.2204296875,0.36451642878489726
0.22044921875,0.34913581434717283
0.22046875,0.6238954506118339
0.22048828125,0.6738681957610011
0.2205078125,0.650242392579824
0.22052734375,0.8936040567968367
0.220546875,0.958131271275348
0.22056640625,0.6961222302649631
0.2205859375,0.5233061752634984
0.22060546875,0.5526572172926036
0.220625,0.5426850840572787
0.22064453125,0.4195700156246488
0.2206640625,0.49813153317539616
0.22068359375,0.7259470372594266
0.220703125,0.6716853782300937
0.22072265625,0.4672419193987767
0.2207421875,0.5308834178463433
0.22076171875,0.8571396575470187
0.22078125,0.8660853750187381
0.22080078125,0.4286970777664352
0.2208203125,0.2323612699038624
0.22083984375,0.3000313625622293
0.220859375,0.34175699085003863
0.22087890625,0.36805566841779375
0.2208984375,0.2506460626985011
0.22091796875,0.2214749300672615
0.2209375,0.2723801392278661
0.22095703125,0.1351307338334496
0.2209765625,0.19011907064054234
0.22099609375,0.46603739959253576
0.221015625,0.6116317109619513
0.22103515625,0.6619575745300679
0.2210546875,0.5578858244448937
0.22107421875,0.2517139108602085
0.22109375,0.1393657912676077
0.22111328125,0.4041242070979341
0.2211328125,0.4773297892744186
0.22115234375,0.3029780734119812
0.221171875,0.3625687912336793
0.22119140625,0.28953031464938395
0.2212109375,-0.04920560643317359
0.22123046875,-0.09052079988176397
0.22125,0.12343413292616465
0.22126953125,0.2255888105003927
0.2212890625,0.2622410399897277
0.22130859375,0.26864830561053243
0.221328125,0.07362995090615233
0.22134765625,-0.06016551516572883
0.2213671875,0.11206121331930922
0.22138671875,0.27713779918984005
0.22140625,0.30493402354730187
0.22142578125,0.2921363828457221
0.2214453125,0.3558339987174323
0.22146484375,0.4979421081933174
0.221484375,0.5280813453211372
0.22150390625,0.5283872243080392
0.2215234375,0.5747866834078054
0.22154296875,0.6456899062776618
0.2215625,0.6789886938892293
0.22158203125,0.4161820340339921
0.2216015625,0.12129550404400363
0.22162109375,0.08483949297424977
0.221640625,-0.02409158911987916
0.22166015625,-0.13296475119515885
0.2216796875,-0.11794456134991031
0.22169921875,-0.12021400381691197
0.22171875,0.18779438788739783
0.22173828125,0.4883954972374851
0.2217578125,0.11581087900962889
0.22177734375,-0.1724536146864272
0.221796875,0.17007268333383246
0.22181640625,0.38096220913165896
0.2218359375,0.08790422986996936
0.22185546875,-0.371432220500523
0.221875,-0.45966481520784164
0.22189453125,-0.1528312606903587
0.2219140625,-0.048443496673069214
0.22193359375,-0.15148319242969205
0.221953125,-0.1436698400716095
0.22197265625,0.00806785548374981
0.2219921875,0.039461040486949886
0.22201171875,-0.36805220378562725
0.22203125,-0.5932385377265518
0.22205078125,-0.08874208663281417
