Time,Amplitude
0.2220703125,0.37772216158186256
0.22208984375,0.275448343727178
0.222109375,0.03661715243785779
0.22212890625,0.14972608052665737
0.2221484375,0.42948437480874313
0.22216796875,0.2032615001806415
0.2221875,-0.16629978903537262
0.22220703125,-0.0069717517713359205
0.2222265625,0.2546409298950812
0.22224609375,0.4025756751138915
0.222265625,0.3728254615731444
0.22228515625,0.12085435088577101
0.2223046875,0.10115716476305245
0.22232421875,0.15559961022306754
0.22234375,0.3156956297755445
0.22236328125,0.6061436276641516
0.2223828125,0.20416372696441118
0.22240234375,-0.29330226117620023
0.222421875,-0.17755792605544318
0.22244140625,-0.10025473323457865
0.2224609375,-0.002332668239882612
0.22248046875,0.004059390902946353
0.2225,-0.27714159897413226
0.22251953125,-0.24810455490835148
0.2225390625,-0.03805082987212398
0.22255859375,0.06207699873543744
0.222578125,0.16658369089571307
0.22259765625,0.35379797769139465
0.2226171875,0.6681548908471601
0.22263671875,0.8155195392328195
0.22265625,0.8750439702265719
0.22267578125,1.068550164214405
0.2226953125,0.8490943110270031
0.22271484375,0.4431076206419402
0.222734375,0.6741635210683574
0.22275390625,0.7701668134967117
0.2227734375,0.19883836041307273
0.22279296875,-0.10150555781242843
0.2228125,0.03345436235263642
0.22283203125,0.17894100425571127
0.2228515625,0.14344787636222908
0.22287109375,0.08010366912884416
0.222890625,0.2561650943269813
0.22291015625,0.26739684619709014
0.2229296875,0.23212833824430823
0.22294921875,0.32588473148141806
0.22296875,0.07066011256763761
0.22298828125,-0.10448764215521504
0.2230078125,-0.06090105808194536
0.22302734375,-0.2690690739958116
0.223046875,-0.3867272438047177
0.22306640625,-0.38402343620020796
0.2230859375,-0.5495684949133228
0.22310546875,-0.7311119248550606
0.223125,-0.7548381463084769
0.22314453125,-0.46426426963346856
0.2231640625,-0.1517225772239793
0.22318359375,-0.18211040645484772
0.223203125,-0.1960766453557896
0.22322265625,-0.007119238916908998
0.2232421875,0.03359170727957046
0.22326171875,-0.06842033020906005
0.22328125,-0.07921005399576649
0.22330078125,-0.07537138316590877
0.2233203125,-0.0748233198807015
0.22333984375,-0.11036611554337256
0.223359375,-0.34743442884997855
0.22337890625,-0.5748188476542021
0.2233984375,-0.5533378957861382
0.22341796875,-0.3921443163367295
0.2234375,-0.27268029464785715
0.22345703125,-0.3432932232615058
0.2234765625,-0.43589311759340416
0.22349609375,-0.35641136434929743
0.223515625,-0.24269478308981177
0.22353515625,-0.15015604997004192
0.2235546875,-0.24107670866288794
0.22357421875,-0.5085831531013524
0.22359375,-0.704857567773517
0.22361328125,-0.9060404303191969
0.2236328125,-0.9831891320886125
0.22365234375,-0.9581441620141764
0.223671875,-0.9476657018177616
0.22369140625,-0.7630856286668518
0.2237109375,-0.7200050093127099
0.22373046875,-0.7128878447016102
0.22375,-0.4560329319211064
0.22376953125,-0.3691914531118875
0.2237890625,-0.19635580629711102
0.22380859375,0.043950759357095956
0.223828125,-0.22463680563154734
0.22384765625,-0.4453443419861899
0.2238671875,-0.3990845119440822
0.22388671875,-0.5173438537221534
0.22390625,-0.5623913027057198
0.22392578125,-0.5069324424993141
0.2239453125,-0.4322753632799853
0.22396484375,-0.22364255756180076
0.223984375,-0.3054143863987857
0.22400390625,-0.6425292874550473
0.2240234375,-0.4899085457355067
0.22404296875,-0.11592497406478672
0.2240625,-0.16023483983317044
0.22408203125,-0.21415716850772037
0.2241015625,-0.046135414437719575
0.22412109375,-0.019733595187938442
0.224140625,-0.24646172904000363
0.22416015625,-0.3811219127424367
0.2241796875,-0.15325188404306228
0.22419921875,-0.14909573605572823
0.22421875,-0.4135187345603718
0.22423828125,-0.29656644746660576
0.2242578125,-0.029031171185865085
0.22427734375,0.05004613329049769
0.224296875,-0.1329856888608047
0.22431640625,-0.2861227099976469
0.2243359375,-0.023512299980397514
0.22435546875,0.12472020312186205
0.224375,-0.18953381192790456
0.22439453125,-0.47379348238399854
0.2244140625,-0.37412935869643416
0.22443359375,-0.25865794398280184
0.224453125,-0.476771063428019
0.22447265625,-0.618544273111718
0.2244921875,-0.38126850170741805
0.22451171875,0.01634323793615239
0.22453125,0.21403997849836442
0.22455078125,0.08874056808354261
0.2245703125,0.07356370852929653
0.22458984375,0.36829989715580375
0.224609375,0.5760755929439342
0.22462890625,0.5233642834791621
0.2246484375,0.44212531570783603
0.22466796875,0.34267039183829245
0.2246875,-0.08934031851851135
0.22470703125,-0.5042387645066955
0.2247265625,-0.45469181449661955
0.22474609375,-0.5191626079772259
0.224765625,-0.7918313553199773
0.22478515625,-0.7509181243297871
0.2248046875,-0.6494109032292954
0.22482421875,-0.6569032649529997
0.22484375,-0.5282744282054798
0.22486328125,-0.4467827601247267
0.2248828125,-0.5513178295193908
0.22490234375,-0.5600047969560009
0.224921875,-0.2879359321462029
0.22494140625,-0.08823996224291218
0.2249609375,-0.40662628611822815
0.22498046875,-0.6826310292651919
0.225,-0.4679694042034906
0.22501953125,-0.31734643558531983
0.2250390625,-0.2538623509026226
0.22505859375,-0.18362417334872808
0.225078125,-0.29252496951983104
0.22509765625,-0.4443459695987273
0.2251171875,-0.6317837076024034
0.22513671875,-0.5962985190099628
0.22515625,-0.3402701741617341
0.22517578125,-0.35871906737044024
0.2251953125,-0.6244275101635804
0.22521484375,-0.8809929852556189
0.225234375,-0.7519806838969764
0.22525390625,-0.3829885851177355
0.2252734375,-0.42162655993998044
0.22529296875,-0.586834710297462
0.2253125,-0.4311903333702777
0.22533203125,-0.1924758826528508
0.2253515625,-0.12132857902073611
0.22537109375,-0.10188550645348973
0.225390625,-0.05598617420491753
0.22541015625,-0.2020714590910373
0.2254296875,-0.30994166392611816
0.22544921875,-0.19189971810958445
0.22546875,-0.332873637394675
0.22548828125,-0.5414264769504136
0.2255078125,-0.40499671474399046
0.22552734375,-0.43894909060599785
0.225546875,-0.6291420107337575
0.22556640625,-0.43242401849376827
0.2255859375,-0.08003295440979026
0.22560546875,0.12101486470585879
0.225625,0.03460323099810272
0.22564453125,-0.27429485172751844
0.2256640625,-0.29593675509802086
0.22568359375,-0.1400323209888514
0.225703125,-0.1584564539768638
0.22572265625,-0.23949553102280507
0.2257421875,-0.465890018739365
0.22576171875,-0.6622066522267966
0.22578125,-0.5254415653802973
0.22580078125,-0.30916893856964917
0.2258203125,-0.10612177899309938
0.22583984375,0.17548637222505936
0.225859375,0.37485679999240096
0.22587890625,0.3601005712649399
0.2258984375,0.34834555396256695
0.22591796875,0.44638142554198035
0.2259375,0.31622508170142455
0.22595703125,0.25658221225577393
0.2259765625,0.30987909094038313
0.22599609375,-0.04019820009360604
0.226015625,-0.18340877143137124
0.22603515625,-0.11476730744096893
0.2260546875,-0.19023473410351022
0.22607421875,0.11538161821622589
0.22609375,0.20908222328011022
0.22611328125,-0.2607894044449417
0.2261328125,-0.4867276080992
0.22615234375,-0.4422702220740955
0.226171875,-0.3988087833574363
0.22619140625,-0.44147485380034207
0.2262109375,-0.6272936086700927
0.22623046875,-0.7081940003506417
0.22625,-0.6001465118171662
0.22626953125,-0.4467792836149459
0.2262890625,-0.298132229002523
0.22630859375,-0.13141825124508877
0.226328125,-0.0703751519091034
0.22634765625,-0.1442815136796206
0.2263671875,0.05091496399074727
0.22638671875,0.43809087714933287
0.22640625,0.5411349567694728
0.22642578125,0.48983653721445564
0.2264453125,0.497165009197595
0.22646484375,0.4541119400190309
0.226484375,0.2680282429020216
0.22650390625,0.1464059284386527
0.2265234375,0.30836766243002145
0.22654296875,0.5171859615924083
0.2265625,0.4849572077280172
0.22658203125,0.2834614883943687
0.2266015625,0.19892658397355883
0.22662109375,0.26361237671599547
0.226640625,0.34984684451233083
0.22666015625,0.3731149158115152
0.2266796875,0.23154723258092838
0.22669921875,0.1284217294261006
0.22671875,0.07779331182830293
0.22673828125,-0.06101119204520045
0.2267578125,-0.20853863708301146
0.22677734375,-0.3711337126873776
0.226796875,-0.2894754988757155
0.22681640625,-0.07460445783944969
0.2268359375,-0.1897904346679411
0.22685546875,-0.2876791008235788
0.226875,-0.17175851600992065
0.22689453125,-0.23701857902927487
0.2269140625,-0.3119316079220237
0.22693359375,-0.07366592792633947
0.226953125,0.06296599533012581
0.22697265625,-0.1075514697004446
0.2269921875,-0.12563932846877554
0.22701171875,0.03636309211894785
0.22703125,0.019342740032488696
0.22705078125,-0.20735186850068427
0.2270703125,-0.4802142397551945
0.22708984375,-0.646381217935222
0.227109375,-0.6731899610603775
0.22712890625,-0.6650566177880248
0.2271484375,-0.5132705405389675
0.22716796875,-0.10339386671791816
0.2271875,0.17527765787424698
0.22720703125,0.1481586693998872
0.2272265625,0.06258807790794466
0.22724609375,0.07448791549892318
0.227265625,0.2741863000966617
0.22728515625,0.2021953650396332
0.2273046875,-0.20353635547676968
0.22732421875,-0.2053243138365366
0.22734375,0.1292700635740419
0.22736328125,0.39749169752923724
0.2273828125,0.33390277842148613
0.22740234375,0.04174871089792411
0.227421875,-0.006459337974493273
0.22744140625,0.007387378027304183
0.2274609375,0.19891679149671146
0.22748046875,0.5077691384188208
0.2275,0.250478766536566
0.22751953125,-0.05383438368830691
0.2275390625,0.027729880531448727
0.22755859375,0.034128289327555614
0.227578125,-0.06450407205479447
0.22759765625,-0.2157518204474966
0.2276171875,-0.3447932344955873
0.22763671875,-0.44520509486547666
0.22765625,-0.5454491697909449
0.22767578125,-0.40919366085445025
0.2276953125,-0.27792566570991506
0.22771484375,-0.396142187621213
0.227734375,-0.4233290958387229
0.22775390625,-0.15226632796993775
0.2277734375,-0.020456274671556612
0.22779296875,-0.2375669924982134
0.2278125,-0.11369777919249698
0.22783203125,0.21140466286866014
0.2278515625,-0.0031916963839858023
0.22787109375,-0.2213802289443509
0.227890625,-0.038478641955306155
0.22791015625,-0.006170992473563411
0.2279296875,-0.18179332459275624
0.22794921875,-0.15102049474541784
0.22796875,0.08761790429333333
0.22798828125,0.16744209396041274
0.2280078125,0.10365179923335185
0.22802734375,0.25733421026518294
0.228046875,0.42378968986778054
0.22806640625,0.27958908573103003
0.2280859375,0.08495792308780781
0.22810546875,0.1268566467826896
0.228125,0.3655647380400636
0.22814453125,0.2944850395496088
0.2281640625,-0.21177756803591807
0.22818359375,-0.32669550971148037
0.228203125,-0.07316517201852035
0.22822265625,-0.13977132167049133
0.2282421875,-0.29890489412742416
0.22826171875,-0.37132489941549884
0.22828125,-0.429565391907724
0.22830078125,-0.22617401513852695
0.2283203125,-0.035720412291055215
0.22833984375,-0.1402229104479792
0.228359375,-0.10346168094095712
0.22837890625,0.04349036439240179
0.2283984375,0.0860449054254681
0.22841796875,0.3178777698097427
0.2284375,0.47015453250813904
0.22845703125,0.19911565788812657
0.2284765625,-0.044416914399457774
0.22849609375,-0.022286764708214054
0.228515625,0.021713631359475315
0.22853515625,0.14162714722899156
0.2285546875,0.6012422806965865
0.22857421875,0.9889299318659986
0.22859375,0.9124346068014352
0.22861328125,0.9134702621450423
0.2286328125,1.032872073182177
0.22865234375,0.9413883917825043
0.228671875,0.8428255740311313
0.22869140625,0.709888393663331
0.2287109375,0.5847790608529129
0.22873046875,0.5212835407685135
0.22875,0.5020484113333084
0.22876953125,0.6149131185102762
0.2287890625,0.45158475393852276
0.22880859375,0.15361375757632856
0.228828125,0.2801831903575736
0.22884765625,0.4299377108766505
0.2288671875,0.19223062446691225
0.22888671875,-0.24737179867883874
0.22890625,-0.3963486047474293
0.22892578125,0.010943938051818772
0.2289453125,0.2342482499057459
0.22896484375,-0.10196010758837265
0.228984375,-0.199478101655694
0.22900390625,0.08016374470468424
0.2290234375,0.0946213610969274
0.22904296875,-0.26343920054387976
0.2290625,-0.5694989154446356
0.22908203125,-0.33898707294772584
0.2291015625,0.15956917987344735
0.22912109375,0.19702518892280696
0.229140625,0.0284770517228239
0.22916015625,0.17643477238049587
0.2291796875,0.3763572381897552
0.22919921875,0.31399504778841153
0.22921875,0.22836024438003766
0.22923828125,0.3704633341274436
0.2292578125,0.40663314483939095
0.22927734375,0.19056393404219768
0.229296875,0.03421965511398074
0.22931640625,0.011901587546630007
0.2293359375,-0.1469803833964913
0.22935546875,-0.3579193394281968
0.229375,0.029834937842436446
0.22939453125,0.45476277797411474
0.2294140625,0.1432940949678231
0.22943359375,0.20264713745979376
0.229453125,0.7855274679203601
0.22947265625,0.756225476366295
0.2294921875,0.4277765884021272
0.22951171875,0.2886073935478798
0.22953125,0.20907676281004683
0.22955078125,0.28531377393273616
0.2295703125,0.32146249265316873
0.22958984375,0.1545311701654524
0.229609375,-0.05596943020233699
0.22962890625,-0.049749693754774026
0.2296484375,0.13349308873599075
0.22966796875,0.05394095835334485
0.2296875,0.03273799578372788
0.22970703125,0.14411072416273624
0.2297265625,-0.1174331119453497
0.22974609375,-0.3183320548702109
0.229765625,-0.2893891683504154
0.22978515625,-0.3702683626476123
0.2298046875,-0.512085524052865
0.22982421875,-0.521075400085106
0.22984375,-0.35529365195137447
0.22986328125,-0.4912182949560491
0.2298828125,-0.8150571391880791
0.22990234375,-0.6684376477298922
0.229921875,-0.3960033250824062
0.22994140625,-0.3287811192296832
0.2299609375,-0.12515918723570385
0.22998046875,0.09004154925248399
0.23,0.1276967039240004
0.23001953125,0.15970875714439142
0.2300390625,0.22336505113271596
0.23005859375,0.3917694763709385
0.230078125,0.4086836535610637
0.23009765625,0.107858929776494
0.2301171875,-0.055405534913787385
0.23013671875,-0.16408103329568785
0.23015625,-0.26444160617686757
0.23017578125,-0.17027547393529535
0.2301953125,-0.27956715416530564
0.23021484375,-0.46177519305131265
0.230234375,-0.49125273300633593
0.23025390625,-0.5412267912302563
0.2302734375,-0.46671081202627285
0.23029296875,-0.4375485610730836
0.2303125,-0.5474935508520079
0.23033203125,-0.5021721414397868
0.2303515625,-0.36064938184806616
0.23037109375,-0.31788056790391
0.230390625,-0.30955226040381906
0.23041015625,-0.13393339131569862
0.2304296875,-0.07206501441580078
0.23044921875,-0.32398153354283954
0.23046875,-0.3325369421104222
0.23048828125,0.0026555805654153233
0.2305078125,0.15800605872022175
0.23052734375,0.05488381082512008
0.230546875,0.14580752712660836
0.23056640625,0.24302444108005233
0.2305859375,-0.15823347637037866
0.23060546875,-0.3051355328465135
0.230625,0.1675935286004742
0.23064453125,0.5628453784253149
0.2306640625,0.5107114142517103
0.23068359375,0.00959397400594571
0.230703125,-0.12278325172237288
0.23072265625,0.25604489517993606
0.2307421875,0.4199951364834478
0.23076171875,0.40727411831926785
0.23078125,0.03475032275212349
0.23080078125,-0.2618056327864835
0.2308203125,-0.10492234561529434
0.23083984375,-0.30175628170263424
0.230859375,-0.4407136077901547
0.23087890625,-0.15538185114702505
0.2308984375,-0.07143602728085684
0.23091796875,-0.059947392038684266
0.2309375,-0.05008052214713729
0.23095703125,-0.22662356993862698
0.2309765625,-0.3401632369711301
0.23099609375,-0.17487269330562574
0.231015625,0.06601015938002935
0.23103515625,-0.117817936722761
0.2310546875,-0.45982387404503583
0.23107421875,-0.271958326994637
0.23109375,-0.08191946303598353
0.23111328125,-0.5095226344010719
0.2311328125,-1.041764767027526
0.23115234375,-1.023861079587839
0.231171875,-0.5451472429560233
0.23119140625,-0.3843651086685501
0.2312109375,-0.6158260103650701
0.23123046875,-0.5439916292972955
0.23125,-0.14302290188207814
0.23126953125,0.19949985937826376
0.2312890625,0.048176384205953826
0.23130859375,-0.412461787585832
0.231328125,-0.4668538988653589
0.23134765625,-0.39698420109353133
0.2313671875,-0.33903228817332753
0.23138671875,-0.12661261234780424
0.23140625,-0.18930059710117825
0.23142578125,-0.2386901078034913
0.2314453125,-0.11061704958100949
0.23146484375,-0.28052921101551753
0.231484375,-0.43605243162382545
0.23150390625,-0.06340678402723116
0.2315234375,0.32707870448607457
0.23154296875,-0.0003309258973967638
0.2315625,-0.45875166438598475
0.23158203125,-0.31350174591905894
0.2316015625,-0.03698631940277842
0.23162109375,-0.21638717040701622
0.231640625,-0.6424287988295865
0.23166015625,-0.7121464167764686
0.2316796875,-0.5598242416407415
0.23169921875,-0.6025518408694883
0.23171875,-0.629886320237629
0.23173828125,-0.6209773400920713
0.2317578125,-0.7468273402179411
0.23177734375,-0.8273735216254103
0.231796875,-0.619313933705067
0.23181640625,-0.2796527406951845
0.2318359375,-0.2677391422764991
0.23185546875,-0.4724281903859783
0.231875,-0.5489246815067015
0.23189453125,-0.5182690524100543
0.2319140625,-0.4219017152806652
0.23193359375,-0.2860012803385774
0.231953125,-0.01676219925204228
0.23197265625,0.2264018131166195
0.2319921875,0.19970410746387282
0.23201171875,0.13502110128047634
0.23203125,0.03342745771704678
0.23205078125,-0.04560721987154879
0.2320703125,0.059343963566543714
0.23208984375,-0.08396175924440277
0.232109375,-0.5450707649493729
0.23212890625,-0.7513058944718758
0.2321484375,-0.40596046793716994
0.23216796875,-0.12277085158536663
0.2321875,-0.5150287018801611
0.23220703125,-0.6642160405466627
0.2322265625,-0.20963429630876573
0.23224609375,-0.4227991043522222
0.232265625,-0.9867056980971187
0.23228515625,-0.7311218934284203
0.2323046875,-0.14940814003206176
0.23232421875,-0.02032537848704538
0.23234375,-0.21003247044953882
0.23236328125,-0.04529223489372301
0.2323828125,0.06821510911642502
0.23240234375,-0.28483042324550145
0.232421875,0.027632986457752404
0.23244140625,0.4483985788164167
0.2324609375,0.023169777890723525
0.23248046875,-0.18090690836126666
0.2325,-0.09836107269876362
0.23251953125,-0.216959739907846
0.2325390625,-0.36075229767799505
0.23255859375,-0.33456455570720517
0.232578125,-0.022436304851030504
0.23259765625,0.12203271529086557
0.2326171875,0.23587469399946345
0.23263671875,0.33207249825066965
0.23265625,-0.05249069632021984
0.23267578125,-0.16481737224843232
0.2326953125,0.004354829927000058
0.23271484375,-0.06269925604444261
0.232734375,0.009505837732050215
0.23275390625,-0.027181419807186715
0.2327734375,-0.1484763865841674
0.23279296875,-0.041348161985623855
0.2328125,-0.07274410233523851
0.23283203125,-0.21354366182006235
0.2328515625,-0.3852669100287712
0.23287109375,-0.44759196090014397
0.232890625,-0.28353592388752724
0.23291015625,-0.3882063764564293
0.2329296875,-0.503739454487551
0.23294921875,-0.3639138802704797
0.23296875,-0.32636040850781284
0.23298828125,-0.11720667459976042
0.2330078125,-0.02914074445715624
0.23302734375,-0.30933829342887587
0.233046875,-0.29390446013154825
0.23306640625,-0.2944104516940509
0.2330859375,-0.480550179639582
0.23310546875,-0.45483834964317044
0.233125,-0.5323646580071669
0.23314453125,-0.6123729694668842
0.2331640625,-0.4763598630944732
0.23318359375,-0.46534087190832046
0.233203125,-0.7679638984758757
0.23322265625,-1.0353195189269528
0.2332421875,-0.7318529685014212
0.23326171875,-0.5205779091002634
0.23328125,-0.7988610098328099
0.23330078125,-0.7302128463752219
0.2333203125,-0.6474004179604764
0.23333984375,-0.837045355717097
0.233359375,-0.7262463318739729
0.23337890625,-0.421246928844716
0.2333984375,-0.12968573232876962
0.23341796875,-0.12648377848484432
0.2334375,-0.26006214162380104
0.23345703125,-0.056883959589624195
0.2334765625,0.09935373882170485
0.23349609375,-0.048699086408929435
0.233515625,-0.34508892869552527
0.23353515625,-0.45429483665204934
0.2335546875,-0.22489492200633043
0.23357421875,-0.18920021835625767
0.23359375,-0.3395613935461782
0.23361328125,-0.4875229263041744
0.2336328125,-0.5295092055485652
0.23365234375,-0.1142016652757352
0.233671875,0.02400239214634793
0.23369140625,-0.4569918691927499
0.2337109375,-0.6494000112120393
0.23373046875,-0.40342412049946524
0.23375,-0.0857840140993638
0.23376953125,0.11228879741647989
0.2337890625,0.09639754835804384
0.23380859375,0.055958965753764314
0.233828125,0.18253673882076651
0.23384765625,0.34171086766523884
0.2338671875,0.3600759903817306
0.23388671875,0.2742784919442135
0.23390625,0.1606737340975984
0.23392578125,0.30973927261919115
0.2339453125,0.6896181340499814
0.23396484375,0.6216703996711057
0.233984375,0.13507855741855215
0.23400390625,-0.13786476077281573
0.2340234375,-0.08781227543230044
0.23404296875,0.02324586638974984
0.2340625,0.0013628518611256794
0.23408203125,-0.025596595386655326
0.2341015625,-0.017488460340787854
0.23412109375,-0.07813977540660531
0.234140625,-0.03147032201050717
0.23416015625,-0.05641134770083948
0.2341796875,-0.36140928190961497
0.23419921875,-0.40075591789911585
0.23421875,-0.1042559438470956
0.23423828125,0.0335354751217159
0.2342578125,0.08401845252562232
0.23427734375,0.14705332815041317
0.234296875,0.18683878614040875
0.23431640625,0.10295080193458933
0.2343359375,-0.23497188867470703
0.23435546875,-0.2806723197917772
0.234375,-0.008095668000107345
0.23439453125,-0.11855590107918948
0.2344140625,-0.2663582082967628
0.23443359375,-0.05738143568678449
0.234453125,0.05572721410862412
0.23447265625,-0.012588367410276587
0.2344921875,-0.02425162926155459
0.23451171875,0.0336532878807157
0.23453125,0.1191050811995791
0.23455078125,0.26843664493772534
0.2345703125,0.4239793303660184
0.23458984375,0.4615485776662643
0.234609375,0.5285229158594678
0.23462890625,0.45069649634968756
0.2346484375,0.009369372098965892
0.23466796875,-0.12820274230598055
0.2346875,0.056381856956387796
0.23470703125,-0.008954061346265772
0.2347265625,0.01833705082690195
0.23474609375,0.12243403565726727
0.234765625,0.12138200985400226
0.23478515625,0.36316802501563744
0.2348046875,0.527414976817023
0.23482421875,0.4463439228770179
0.23484375,0.217363395533867
0.23486328125,-0.2514044997327557
0.2348828125,-0.3747943478913811
0.23490234375,-0.2412235630638359
0.234921875,-0.4336030293307098
0.23494140625,-0.5742374262508295
0.2349609375,-0.5252740392535566
0.23498046875,-0.5571341028653065
0.235,-0.6664745815924324
0.23501953125,-0.4168542931538194
0.2350390625,0.14738912576494229
0.23505859375,0.1438768448186892
0.235078125,-0.038757632818995795
0.23509765625,0.12780041906294098
0.2351171875,0.12637307249444124
0.23513671875,0.15718090606788004
0.23515625,0.31901094224701376
0.23517578125,0.4015148343685848
0.2351953125,0.6118719158570849
0.23521484375,0.687846189485023
0.235234375,0.2667688556759609
0.23525390625,-0.20864207206796356
0.2352734375,-0.1653796269758723
0.23529296875,0.1113673443886498
0.2353125,0.030338494501462747
0.23533203125,-0.22580976591016544
0.2353515625,-0.23615896034032047
0.23537109375,-0.2429223248133297
0.235390625,-0.2647438466016451
0.23541015625,0.11453718162566151
0.2354296875,0.48030652510046995
0.23544921875,0.4235980993944444
0.23546875,0.42958906184485346
0.23548828125,0.5116186539412313
0.2355078125,0.45192353975259647
0.23552734375,0.5172585137468799
0.235546875,0.48799941666659885
0.23556640625,0.3337038506364337
0.2355859375,0.47104132158205925
0.23560546875,0.49008144473644716
0.235625,0.19063669811523293
0.23564453125,0.13698568047514348
0.2356640625,0.26214765032453197
0.23568359375,0.08263690234075471
0.235703125,-0.2422642984995662
0.23572265625,-0.24442560520484025
0.2357421875,0.05656359037098367
0.23576171875,0.23257246371014378
0.23578125,0.031269691932120286
0.23580078125,-0.22158079432689903
0.2358203125,-0.10185417411842121
0.23583984375,0.12311152487967575
0.235859375,0.11391892055206478
0.23587890625,0.029360963221456378
0.2358984375,-0.03588180733751961
0.23591796875,0.0016515167232211934
0.2359375,0.11885268951744662
0.23595703125,0.14563865449742935
0.2359765625,0.2682568096912256
0.23599609375,0.39844677698869324
0.236015625,0.27180646055181973
0.23603515625,0.18636732244440726
0.2360546875,0.2755262730780086
0.23607421875,0.35188501246776266
0.23609375,0.4628565208262022
0.23611328125,0.547440958048326
0.2361328125,0.4539941665117749
0.23615234375,0.3774672004492508
0.236171875,0.3921553878571167
0.23619140625,0.2554820639376162
0.2362109375,0.011155538433949308
0.23623046875,0.00400870376145163
0.23625,0.19979646188696898
0.23626953125,0.24976539679906914
0.2362890625,0.2558911255587396
0.23630859375,0.4312427417175593
0.236328125,0.5100414609560775
0.23634765625,0.4076404091218252
0.2363671875,0.3899984645280206
0.23638671875,0.37578379271869
0.23640625,0.3797822383521649
0.23642578125,0.6523484504987429
0.2364453125,0.8084753859403486
0.23646484375,0.5564356154056869
0.236484375,0.3342737276420124
0.23650390625,0.44303696125136094
0.2365234375,0.7033987637327908
0.23654296875,0.7334505665786295
0.2365625,0.5700986619201845
0.23658203125,0.3845328620582096
0.2366015625,0.08868204414937905
0.23662109375,0.1859694042922838
0.236640625,0.641388165729334
0.23666015625,0.5803563013988869
0.2366796875,0.31343173539920055
0.23669921875,0.40993173242138253
0.23671875,0.606000424286376
0.23673828125,0.7468309741080137
0.2367578125,0.8784556012814508
0.23677734375,0.8075514105481177
0.236796875,0.4264142303236118
0.23681640625,0.25870718625709566
0.2368359375,0.40861595733776546
0.23685546875,0.25281347302308166
0.236875,-0.07702300466474703
0.23689453125,-0.002699473705914654
0.2369140625,0.27053104020218893
0.23693359375,0.0986263635815374
0.236953125,-0.3258232405342205
0.23697265625,-0.3949392059234148
0.2369921875,-0.2682760754342691
0.23701171875,-0.20666422867552256
0.23703125,-0.17903570801367671
0.23705078125,-0.01340440581134407
0.2370703125,0.2994349839630365
0.23708984375,0.38565674164637676
0.237109375,0.2978265843479747
0.23712890625,0.33444648477322414
0.2371484375,0.6033567068084431
0.23716796875,0.8105335208470412
0.2371875,0.5011480631226302
0.23720703125,0.18182661986107235
0.2372265625,0.22362924499744063
0.23724609375,0.39311927320544854
0.237265625,0.5101073821001191
0.23728515625,0.08846869067051764
0.2373046875,-0.23934844527725702
0.23732421875,0.09619685077501428
0.23734375,0.13552546575402083
0.23736328125,0.09831636734456059
0.2373828125,0.4460083464696081
0.23740234375,0.537439498902691
0.237421875,0.44441699204361507
0.23744140625,0.5230554912724112
0.2374609375,0.7961741408127538
0.23748046875,0.9612447196511671
0.2375,0.796455724368695
0.23751953125,0.7924343326265904
0.2375390625,0.7725477927089989
0.23755859375,0.30771385876885504
0.237578125,-0.07251351469943147
0.23759765625,-0.10356092398792571
0.2376171875,0.20375649063246298
0.23763671875,0.46494478099205655
0.23765625,0.18603049715519251
0.23767578125,0.16538725108688132
0.2376953125,0.5674707676013814
0.23771484375,0.6000012625395208
0.237734375,0.37398451689190426
0.23775390625,0.06321387241580961
0.2377734375,-0.13823900187150046
0.23779296875,-0.09650156481118323
0.2378125,-0.04787378818211459
0.23783203125,-0.0749899174052056
0.2378515625,-0.43046586811293797
0.23787109375,-0.6403583227386161
