Time,Amplitude
0.237890625,-0.14233777790691512
0.23791015625,0.19183250546100214
0.2379296875,0.04228080278911344
0.23794921875,-0.05798127396257245
0.23796875,-0.005146617709722787
0.23798828125,0.3408315476902533
0.2380078125,0.4860139230471828
0.23802734375,0.10986780016061128
0.238046875,0.201037478727785
0.23806640625,0.6753321959264768
0.2380859375,0.6188853259459177
0.23810546875,0.200706576917529
0.238125,-0.10457441333193176
0.23814453125,-0.013890216950415347
0.2381640625,0.1451877128818765
0.23818359375,-0.04812034773451042
0.238203125,-0.1773926622263864
0.23822265625,-0.1460305007615168
0.2382421875,-0.18863656095437842
0.23826171875,-0.3339742300255779
0.23828125,-0.3886212200221028
0.23830078125,0.017918591909714135
0.2383203125,0.3205727681712649
0.23833984375,0.17959913084940438
0.238359375,0.1420702029786705
0.23837890625,0.26907872623772366
0.2383984375,0.5356323417137345
0.23841796875,0.5403886147613216
0.2384375,0.04326630933862794
0.23845703125,-0.1496236657706616
0.2384765625,0.15957328859757314
0.23849609375,0.38541672689944856
0.238515625,0.3982446370762676
0.23853515625,0.4556110829970573
0.2385546875,0.6562884414712065
0.23857421875,0.7772204874975971
0.23859375,0.4430274690532364
0.23861328125,0.15610544835464618
0.2386328125,0.5528103770323258
0.23865234375,0.5945678346262573
0.238671875,-0.009636407403466024
0.23869140625,-0.11492708974946934
0.2387109375,0.10451408774330938
0.23873046875,0.12049659756883993
0.23875,-0.04906069103277483
0.23876953125,-0.18496454348620273
0.2387890625,0.12584356139796954
0.23880859375,0.2458248233801283
0.238828125,-0.09416071007967489
0.23884765625,-0.0557922508837672
0.2388671875,0.13099557561702163
0.23888671875,-0.01039077298439324
0.23890625,-0.1927552333833359
0.23892578125,-0.13349710225174968
0.2389453125,-0.03190333570688199
0.23896484375,-0.2783401961733395
0.238984375,-0.3622470873587058
0.23900390625,-0.11594578121312617
0.2390234375,-0.17915889866697288
0.23904296875,-0.29517258245848044
0.2390625,-0.13401235135406173
0.23908203125,0.1525899539318336
0.2391015625,0.3252492158927577
0.23912109375,0.218617694584396
0.239140625,0.22328532031546713
0.23916015625,0.2612752873976543
0.2391796875,0.07677219860948517
0.23919921875,0.0849310787650159
0.23921875,0.10904042142819789
0.23923828125,-0.013164364621793764
0.2392578125,-0.00333049285608477
0.23927734375,-0.07769171672697356
0.239296875,-0.2172935357122231
0.23931640625,-0.24658640756087896
0.2393359375,0.0012437452171979169
0.23935546875,0.3610570404010378
0.239375,0.1190476568118148
0.23939453125,-0.29413348679625595
0.2394140625,-0.2613237921252217
0.23943359375,-0.2329397589489989
0.239453125,-0.3460547620287346
0.23947265625,-0.32678929581702876
0.2394921875,-0.2931124792461489
0.23951171875,-0.3769894951841864
0.23953125,-0.20524028458797566
0.23955078125,0.03517773228351502
0.2395703125,-0.16290559932956794
0.23958984375,-0.47744519110534134
0.239609375,-0.5278510454208589
0.23962890625,-0.30595111443473283
0.2396484375,-0.2822960362006386
0.23966796875,-0.5460756441085919
0.2396875,-0.5895086340763633
0.23970703125,-0.8273527361905284
0.2397265625,-1.118006585989418
0.23974609375,-0.7366307400341698
0.239765625,-0.422569972063641
0.23978515625,-0.513923113511338
0.2398046875,-0.5443841815524406
0.23982421875,-0.39792341928773844
0.23984375,-0.009053398649046763
0.23986328125,-0.03173515648511535
0.2398828125,-0.5708123985844157
0.23990234375,-0.5469931347812726
0.239921875,0.0023480706512961913
0.23994140625,0.2669388180805164
0.2399609375,0.10996330895717443
0.23998046875,-0.10114393562229984
0.24,-0.20402771868373432
0.24001953125,-0.201656621055596
0.2400390625,0.14568524675342676
0.24005859375,0.29790351515530855
0.240078125,-0.09047712617019699
0.24009765625,-0.40680527154890467
0.2401171875,-0.6748835669403866
0.24013671875,-0.7224287650742356
0.24015625,-0.2958850902812054
0.24017578125,-0.04998808874650905
0.2401953125,-0.3019118886084977
0.24021484375,-0.5792463671427373
0.240234375,-0.5405976310833808
0.24025390625,-0.4406142825362566
0.2402734375,-0.3502666978492465
0.24029296875,-0.28376718485600083
0.2403125,-0.37850644268640515
0.24033203125,-0.36128815947297716
0.2403515625,-0.28669438801371006
0.24037109375,-0.4758495049908176
0.240390625,-0.6263470674772849
0.24041015625,-0.30003423612250063
0.2404296875,0.04092704602585935
0.24044921875,-0.12312136620808807
0.24046875,-0.19183759402902473
0.24048828125,0.09469183602093936
0.2405078125,0.14818683496364887
0.24052734375,0.18294134427769584
0.240546875,0.4838460352326448
0.24056640625,0.41096997667667556
0.2405859375,0.0877807685274967
0.24060546875,0.18959102007024664
0.240625,0.5237008652846022
0.24064453125,0.5584118819324033
0.2406640625,0.14924564130820428
0.24068359375,-0.13628081783731816
0.240703125,0.10624467783698098
0.24072265625,0.35307684976833864
0.2407421875,0.19759517731309287
0.24076171875,0.06939806893419115
0.24078125,0.24362344236788303
0.24080078125,0.14415858391725905
0.2408203125,-0.30287851466121685
0.24083984375,-0.4643321854294517
0.240859375,-0.3338076584479606
0.24087890625,-0.33428594037340514
0.2408984375,-0.5300573233290196
0.24091796875,-0.5800800070269218
0.2409375,-0.5362314502698996
0.24095703125,-0.7102894402297727
0.2409765625,-0.7265341601485471
0.24099609375,-0.4761957541662333
0.241015625,-0.38954093893758057
0.24103515625,-0.39312838130145045
0.2410546875,-0.4219323043143546
0.24107421875,-0.5313336983310235
0.24109375,-0.570785068235705
0.24111328125,-0.5540478602928826
0.2411328125,-0.4398294089849454
0.24115234375,-0.41972846998372637
0.241171875,-0.6522930954436854
0.24119140625,-0.5192519021158705
0.2412109375,-0.20489581866044068
0.24123046875,-0.4355600374952677
0.24125,-0.46652167190674126
0.24126953125,-0.04122803965873642
0.2412890625,-0.05083663151714575
0.24130859375,-0.3668810493612956
0.241328125,-0.5860494320519835
0.24134765625,-0.4271536331337877
0.2413671875,0.12514465567159277
0.24138671875,0.14130448761681313
0.24140625,-0.3304417939676794
0.24142578125,-0.35808528904030146
0.2414453125,-0.11696439555672478
0.24146484375,-0.15576097575648354
0.241484375,-0.262041306167763
0.24150390625,-0.21875144405693492
0.2415234375,-0.21427914028541717
0.24154296875,-0.20382125649304955
0.2415625,-0.25384539330698913
0.24158203125,-0.3794864816978971
0.2416015625,-0.4121659105288285
0.24162109375,-0.6030572533815471
0.241640625,-0.585084814101125
0.24166015625,-0.20474127330406075
0.2416796875,-0.20061523441464366
0.24169921875,-0.21865882101940237
0.24171875,-0.03675144470892207
0.24173828125,0.04515281062960704
0.2417578125,0.1226396969393371
0.24177734375,-0.12544273406413314
0.241796875,-0.21988007752420458
0.24181640625,0.17885168909243856
0.2418359375,0.40551905594386095
0.24185546875,0.479455171469147
0.241875,0.3965479509584424
0.24189453125,0.28051464687377736
0.2419140625,0.2818406850842006
0.24193359375,0.16702446429823206
0.241953125,0.3719694739738497
0.24197265625,0.5541737216584773
0.2419921875,0.2111025470193153
0.24201171875,0.05404795269967569
0.24203125,0.02408704438489341
0.24205078125,-0.043976139792989706
0.2420703125,-0.037433365294084156
0.24208984375,-0.23535225246418323
0.242109375,-0.2177158912632898
0.24212890625,0.004558104591346288
0.2421484375,0.05286964800489813
0.24216796875,0.03473597098921495
0.2421875,-0.187864415054532
0.24220703125,-0.13968391543395572
0.2422265625,0.15441026598230712
0.24224609375,0.02913309872546664
0.242265625,0.1411081803835022
0.24228515625,0.4580510170020886
0.2423046875,0.35738675512768325
0.24232421875,0.2534747756980766
0.24234375,0.17826770498736927
0.24236328125,0.1471958416765497
0.2423828125,0.2569637501126532
0.24240234375,0.19785773461431871
0.242421875,0.1616702937659728
0.24244140625,0.15090904424971802
0.2424609375,-0.07375116958468309
0.24248046875,-0.1128280210099402
0.2425,0.08766239540117471
0.24251953125,0.1362710477402267
0.2425390625,0.2427822336900828
0.24255859375,0.5223100007293683
0.242578125,0.5950818657150073
0.24259765625,0.5014895707626917
0.2426171875,0.4869641371872193
0.24263671875,0.4870105191102829
0.24265625,0.3390163908111742
0.24267578125,0.16627706351476512
0.2426953125,0.31762369127411283
0.24271484375,0.462393722546422
0.242734375,0.28619825269574617
0.24275390625,0.4168800294737344
0.2427734375,0.8028001023723154
0.24279296875,0.7821058192385492
0.2428125,0.6126705981698736
0.24283203125,0.6375039586013895
0.2428515625,0.5754930097521376
0.24287109375,0.2136682847798348
0.242890625,-0.19060993960660688
0.24291015625,-0.35918742392914527
0.2429296875,-0.4470843751548501
0.24294921875,-0.4304379914619568
0.24296875,-0.17279418832426405
0.24298828125,-0.09702531366069496
0.2430078125,-0.2162672413689199
0.24302734375,-0.04009213506209003
0.243046875,0.15579915812677766
0.24306640625,0.10916440839071019
0.2430859375,0.14985395373532234
0.24310546875,0.07360770584566177
0.243125,-0.24759176072194564
0.24314453125,-0.2684713712638281
0.2431640625,-0.11891097264174802
0.24318359375,-0.06422208243757688
0.243203125,0.13533483502187307
0.24322265625,0.2619847382363474
0.2432421875,0.32693869437638123
0.24326171875,0.34394079154463314
0.24328125,0.1356746446103476
0.24330078125,0.21696129532911826
0.2433203125,0.4435361740764818
0.24333984375,0.2981774730966444
0.243359375,0.15701286575024054
0.24337890625,0.3936933328232147
0.2433984375,0.8103695906623227
0.24341796875,0.8609323964455492
0.2434375,0.635295626058614
0.24345703125,0.7172029717366956
0.2434765625,0.8380188630857717
0.24349609375,0.6787872977287823
0.243515625,0.40786989525383077
0.24353515625,0.17983134877215196
0.2435546875,0.25086955887176654
0.24357421875,0.25207332847737346
0.24359375,0.13128740280013806
0.24361328125,0.3238241192910328
0.2436328125,0.20716406637347504
0.24365234375,-0.07155262427494632
0.243671875,-0.037254571323196366
0.24369140625,-0.17035662466041296
0.2437109375,-0.3547985176059779
0.24373046875,-0.6580710687231691
0.24375,-0.9081145613375257
0.24376953125,-0.6317808877851354
0.2437890625,-0.4044573882156732
0.24380859375,-0.19047102041018227
0.243828125,0.20394660074088378
0.24384765625,0.43564271401333765
0.2438671875,0.6483208162946497
0.24388671875,0.6592188487905855
0.24390625,0.5381351014774639
0.24392578125,0.686592225986746
0.2439453125,0.7050629621192442
0.24396484375,0.42185868928521003
0.243984375,0.11531114377138166
0.24400390625,-0.11292036943763047
0.2440234375,-0.22634898723992902
0.24404296875,-0.14634461413612815
0.2440625,0.3356364374519608
0.24408203125,0.743560650463522
0.2441015625,0.45346459332522104
0.24412109375,0.21880303335724283
0.244140625,0.4318616200939063
0.24416015625,0.425483238576253
0.2441796875,0.33807585874491397
0.24419921875,0.4584614565347632
0.24421875,0.4136175673066039
0.24423828125,0.1474084262918692
0.2442578125,0.10105708675639076
0.24427734375,0.2881603804975499
0.244296875,0.30711734726542245
0.24431640625,0.3278894884577327
0.2443359375,0.48622439090895697
0.24435546875,0.5417297469132263
0.244375,0.6869362486940841
0.24439453125,0.8835371650499003
0.2444140625,0.7799573974788849
0.24443359375,0.5770181256449416
0.244453125,0.4767487970308872
0.24447265625,0.4255847774454325
0.2444921875,0.39295211581277656
0.24451171875,0.3375812083014873
0.24453125,0.31811412639853853
0.24455078125,0.18945412185531096
0.2445703125,0.09824168427970098
0.24458984375,0.25871448295419536
0.244609375,0.2805186324125568
0.24462890625,0.4822373842685166
0.2446484375,0.9308016523950897
0.24466796875,0.9147591961184759
0.2446875,0.8379361915545493
0.24470703125,0.9183353816980618
0.2447265625,0.6844215642093259
0.24474609375,0.4531210604178287
0.244765625,0.5025367102265084
0.24478515625,0.4904619172963697
0.2448046875,0.24025425289996433
0.24482421875,0.09509755716821278
0.24484375,0.16636539299914074
0.24486328125,0.19046592088306916
0.2448828125,0.39131723825522846
0.24490234375,0.6099417752289225
0.244921875,0.3898347409561316
0.24494140625,0.1984015191272699
0.2449609375,0.2758626726723056
0.24498046875,0.3327017647801588
0.245,0.30541683909189865
0.24501953125,0.21489060754517833
0.2450390625,0.21737967588674073
0.24505859375,0.2541461356320639
0.245078125,0.030819818215547322
0.24509765625,-0.14776664822587096
0.2451171875,0.17260255867663257
0.24513671875,0.49126414001129254
0.24515625,0.3500751897336515
0.24517578125,0.17227123289090263
0.2451953125,0.2046307401815315
0.24521484375,0.2646599125008335
0.245234375,0.22408070465341273
0.24525390625,0.1803331358524491
0.2452734375,0.14293146620278224
0.24529296875,0.04759074299044448
0.2453125,0.026658443353752993
0.24533203125,0.027258277281653486
0.2453515625,0.057441753205996725
0.24537109375,0.22881606409760824
0.245390625,0.3465366511867174
0.24541015625,0.38747677270731273
0.2454296875,0.5913994802866331
0.24544921875,0.6894006053030711
0.24546875,0.6060768970243386
0.24548828125,0.8243522187355197
0.2455078125,1.0008768678595632
0.24552734375,0.9642029217147843
0.245546875,0.9127915764303
0.24556640625,0.6917096543423219
0.2455859375,0.7628954288528504
0.24560546875,0.7832724603066896
0.245625,0.18609083825511336
0.24564453125,-0.25727675487528384
0.2456640625,-0.32132385184836315
0.24568359375,-0.2568865993349449
0.245703125,-0.23974087180382764
0.24572265625,-0.39226392320055753
0.2457421875,-0.293785476551324
0.24576171875,-0.2330673462306643
0.24578125,-0.5877961097525913
0.24580078125,-0.5506423314882329
0.2458203125,-0.052132643462555486
0.24583984375,0.18004914429498095
0.245859375,0.16728057176712322
0.24587890625,0.015925484857523854
0.2458984375,-0.13043698505713383
0.24591796875,0.07871185234211607
0.2459375,0.3365049357482839
0.24595703125,0.28405479343460177
0.2459765625,0.20507990339422338
0.24599609375,0.18910111664139584
0.246015625,0.06247459392968982
0.24603515625,-0.0670868020006978
0.2460546875,-0.06913033384189653
0.24607421875,0.1610351641530638
0.24609375,0.2177322920157879
0.24611328125,-0.29224697281373807
0.2461328125,-0.5292556411720497
0.24615234375,-0.2455310291856838
0.246171875,-0.13915685693020785
0.24619140625,-0.22283410998897019
0.2462109375,-0.3023391211540139
0.24623046875,-0.21444001594958845
0.24625,-0.07382644730033339
0.24626953125,-0.14722619308282994
0.2462890625,-0.06799408333726727
0.24630859375,0.1318937786934405
0.246328125,0.12693657293921018
0.24634765625,0.10415563986804158
0.2463671875,0.022982471224750063
0.24638671875,0.0231596029975579
0.24640625,0.05047927051392112
0.24642578125,-0.07926040718658672
0.2464453125,0.1355864696571699
0.24646484375,0.26205012865546373
0.246484375,0.2720111076661663
0.24650390625,0.7459410905468505
0.2465234375,0.7772433160503034
0.24654296875,0.4782496015780991
0.2465625,0.4647297154566281
0.24658203125,0.37838876495427587
0.2466015625,0.40963343512124584
0.24662109375,0.47168733606789826
0.246640625,0.4800638032733736
0.24666015625,0.36304137839071626
0.2466796875,0.044213479549560036
0.24669921875,0.17916123261246608
0.24671875,0.1746481015588709
0.24673828125,-0.34491835128124915
0.2467578125,-0.44171078958606386
0.24677734375,-0.33055663713339073
0.246796875,-0.3302761959630218
0.24681640625,-0.3472457873955003
0.2468359375,-0.4282896698883911
0.24685546875,-0.276786425022037
0.246875,-0.08941513576594982
0.24689453125,-0.24778319897974704
0.2469140625,-0.32307121637749797
0.24693359375,0.03135156385404429
0.246953125,0.35730208101669425
0.24697265625,0.2829287377402351
0.2469921875,-0.18013874225453497
0.24701171875,-0.6172059338054072
0.24703125,-0.3810055021134257
0.24705078125,-0.11829551682754397
0.2470703125,-0.5170923574319043
0.24708984375,-0.6471555176935708
0.247109375,-0.31096042470155183
0.24712890625,-0.17973538552619184
0.2471484375,-0.0963799905608052
0.24716796875,0.019604472110192974
0.2471875,-0.05067535826135882
0.24720703125,-0.1560578068805706
0.2472265625,-0.031022686037057837
0.24724609375,0.16519891043044027
0.247265625,0.07342228405805233
0.24728515625,-0.042869275784565945
0.2473046875,0.010535716432500439
0.24732421875,-0.18244243449951858
0.24734375,-0.49072495019148926
0.24736328125,-0.32552548223323946
0.2473828125,0.03370528793756316
0.24740234375,-0.09199503731795132
0.247421875,-0.3587974275825996
0.24744140625,-0.328333826888759
0.2474609375,-0.2302293483433965
0.24748046875,-0.03581967617221199
0.2475,-0.02054066132944611
0.24751953125,-0.25737503087297864
0.2475390625,-0.17899282885236067
0.24755859375,-0.14545161998219303
0.247578125,-0.3539559345897707
0.24759765625,-0.5203449851419113
0.2476171875,-0.7811730155083303
0.24763671875,-0.7869731882328627
0.24765625,-0.61084204891384
0.24767578125,-0.7729891337436431
0.2476953125,-0.8975558986478822
0.24771484375,-0.6277877122874057
0.247734375,-0.29545055865457376
0.24775390625,-0.2829315553064096
0.2477734375,-0.5032547757809458
0.24779296875,-0.6705818958849945
0.2478125,-0.6229797848670338
0.24783203125,-0.393485245045174
0.2478515625,-0.3273942207513122
0.24787109375,-0.5480445685006927
0.247890625,-0.7704326653736954
0.24791015625,-0.6711961116893851
0.2479296875,-0.31343530373979855
0.24794921875,-0.27832305698465465
0.24796875,-0.6153616092335386
0.24798828125,-0.6441650036048316
0.2480078125,-0.3120182018310744
0.24802734375,-0.3372484086999912
0.248046875,-0.7046353748173414
0.24806640625,-0.6371225603987624
0.2480859375,-0.23701366861509388
0.24810546875,-0.054532044770180754
0.248125,-0.05547148988627229
0.24814453125,-0.127624859239434
0.2481640625,-0.24504423919262264
0.24818359375,-0.40718438192513196
0.248203125,-0.4356467601003783
0.24822265625,-0.2537959015194317
0.2482421875,-0.10494316545036857
0.24826171875,-0.05641024077329451
0.24828125,-0.36066986972550813
0.24830078125,-0.6136338160971992
0.2483203125,-0.25290966460881453
0.24833984375,-0.057099003927716316
0.248359375,-0.08493087944883669
0.24837890625,-0.06780398240362062
0.2483984375,-0.21592376512609845
0.24841796875,-0.10022462149548815
0.2484375,-0.006304514204239962
0.24845703125,-0.1394661623691451
0.2484765625,-0.25625872315639375
0.24849609375,-0.5220902413271388
0.248515625,-0.2372220188793431
0.24853515625,0.4097883691441084
0.2485546875,0.19859088794864335
0.24857421875,-0.26359857667059117
0.24859375,-0.14418516408662735
0.24861328125,0.12757260608615517
0.2486328125,0.17974983332140287
0.24865234375,-0.0075306508349637265
0.248671875,-0.0636323879477882
0.24869140625,0.2208570399894892
0.2487109375,0.3789865295419575
0.24873046875,0.26729605707573517
0.24875,0.17720937317624513
0.24876953125,0.1492608683480439
0.2487890625,0.05233703093161817
0.24880859375,-0.07978454707145435
0.248828125,-0.23239186237026652
0.24884765625,-0.5097021003161606
0.2488671875,-0.6221303100055057
0.24888671875,-0.38350303836889993
0.24890625,-0.2679083335401832
0.24892578125,-0.44961458866985304
0.2489453125,-0.5309040848889688
0.24896484375,-0.4835965309319834
0.248984375,-0.4832798046958261
0.24900390625,-0.31921941516422203
0.2490234375,-0.09507044402745649
0.24904296875,-0.16551337983949294
0.2490625,-0.34338491302096524
0.24908203125,-0.3980408144277415
0.2491015625,-0.4192352076577275
0.24912109375,-0.463062957578059
0.249140625,-0.45451258809451345
0.24916015625,-0.43360484682198186
0.2491796875,-0.4369687422972194
0.24919921875,-0.33876045003484667
0.24921875,-0.3708035022379925
0.24923828125,-0.5977601777127937
0.2492578125,-0.6154598109833023
0.24927734375,-0.4786814994947005
0.249296875,-0.27323650559317003
0.24931640625,-0.10650224597652519
0.2493359375,-0.25501172611519846
0.24935546875,-0.23854907996163344
0.249375,0.03648545376771814
0.24939453125,-0.031100068550562014
0.2494140625,-0.20522403727545002
0.24943359375,-0.17457429815536557
0.249453125,-0.179884631123919
0.24947265625,-0.30488899105609923
0.2494921875,-0.4984670519089521
0.24951171875,-0.5666946525268681
0.24953125,-0.43168435918526005
0.24955078125,-0.4519344925495496
0.2495703125,-0.580048527850945
0.24958984375,-0.3881760682516866
0.249609375,-0.08009316954525443
0.24962890625,-0.0428025640671548
0.2496484375,-0.23680284436628118
0.24966796875,-0.4672081433336873
0.2496875,-0.40166157095563243
0.24970703125,-0.03375935621899285
0.2497265625,0.2063925366977848
0.24974609375,0.284296476482125
0.249765625,0.200246030129604
0.24978515625,-0.07331658850473483
0.2498046875,-0.1365566144131009
0.24982421875,-0.05144697335723783
0.24984375,-0.1462873951828011
0.24986328125,-0.1634676886339273
0.2498828125,0.05458242452666748
0.24990234375,0.09547510558301835
0.249921875,0.027506566653868553
0.24994140625,0.4600907926267546
0.2499609375,0.8395835754014902
0.24998046875,0.4762670407694815
0.25,-0.0448410461143877
0.25001953125,-0.38835650762107154
0.2500390625,-0.42252798593928137
0.25005859375,-0.14370905849901203
0.250078125,-0.12395715967776222
0.25009765625,-0.24572895364124886
0.2501171875,-0.24169148921274644
0.25013671875,-0.27136412243087704
0.25015625,-0.20054256564815592
0.25017578125,-0.0734506975273082
0.2501953125,0.04035052183715761
0.25021484375,0.11773146250875845
0.250234375,0.05795831568928343
0.25025390625,0.08449580571589055
0.2502734375,0.09197795157743303
0.25029296875,0.13662147936017371
0.2503125,0.39912864866154596
0.25033203125,0.29181585535221954
0.2503515625,0.07903974884590174
0.25037109375,0.3616061903276736
0.250390625,0.5646058034195852
0.25041015625,0.5479901291331348
0.2504296875,0.5880651598191002
0.25044921875,0.5185307067658049
0.25046875,0.46578513895067075
0.25048828125,0.3545433252843562
0.2505078125,0.03077251374869616
0.25052734375,0.03401023481090762
0.250546875,0.2549282005176063
0.25056640625,0.22877242594157202
0.2505859375,0.28861997289085023
0.25060546875,0.330088804753457
0.250625,0.25636357870276577
0.25064453125,0.5455989189847621
0.2506640625,0.8183674282506483
0.25068359375,0.5920353126152758
0.250703125,0.22386083878573204
0.25072265625,0.25306609810016634
0.2507421875,0.5980578194317689
0.25076171875,0.3955984094489554
0.25078125,-0.030166160387540115
0.25080078125,0.14994195515781852
0.2508203125,0.15221108879020018
0.25083984375,-0.1862760928479246
0.250859375,-0.13936837682932846
0.25087890625,-0.08261091836525852
0.2508984375,-0.3753375874394267
0.25091796875,-0.47636355448952933
0.2509375,-0.15928481235230904
0.25095703125,-0.0561339115733268
0.2509765625,-0.2504758745276297
0.25099609375,-0.03676822312602335
0.251015625,0.2916315373705877
0.25103515625,0.12292753559839296
0.2510546875,0.06683704267773126
0.25107421875,0.31251868476312855
0.25109375,0.19295314035654973
0.25111328125,-0.0826798783961862
0.2511328125,-0.0819838108224252
0.25115234375,0.0085470377626681
0.251171875,-0.0034533415712366816
0.25119140625,-0.11927627324028062
0.2512109375,-0.11691242801623432
0.25123046875,-0.00017044384755870393
0.25125,-0.06859924428654074
0.25126953125,-0.246215946798915
0.2512890625,-0.2861448648320274
0.25130859375,-0.15399958962012808
0.251328125,-0.0467569678317624
0.25134765625,-0.15777519376344068
0.2513671875,-0.17704012552068044
0.25138671875,0.13889671407392062
0.25140625,0.27699278917665565
0.25142578125,0.2849358218196184
0.2514453125,0.5802722458171432
0.25146484375,0.41963488335525045
0.251484375,0.024689131677503487
0.25150390625,0.2706881650778223
0.2515234375,0.44480911299515263
0.25154296875,0.31870235779542205
0.2515625,0.059936545684626176
0.25158203125,-0.12661781565181524
0.2516015625,0.18835018145527926
0.25162109375,0.2183789902517265
0.251640625,0.06181414119674829
0.25166015625,0.13019501334798805
0.2516796875,-0.007537448676536891
0.25169921875,0.11886361428479482
0.25171875,0.08505952604064147
0.25173828125,-0.3222179511306752
0.2517578125,-0.16833518323336194
0.25177734375,-0.11747963523056464
0.251796875,-0.3267013797295964
0.25181640625,-0.0017220836369693585
0.2518359375,0.26008102131227545
0.25185546875,0.20954709057760446
0.251875,0.2683410948250141
0.25189453125,0.3910852611732196
0.2519140625,0.47718486929026904
0.25193359375,0.344299456039982
0.251953125,0.3090187242516699
0.25197265625,0.46387004305524576
0.2519921875,0.16612144043649385
0.25201171875,-0.13830076731135688
0.25203125,-0.07515355205280694
0.25205078125,-0.01830400002622301
0.2520703125,0.23069060080104925
0.25208984375,0.3783804314411557
0.252109375,0.24551978835303148
0.25212890625,0.19213767923451974
0.2521484375,0.04848952616203216
0.25216796875,-0.08547232033660741
0.2521875,-0.22405291466949806
0.25220703125,-0.26268848483947416
0.2522265625,-0.06307208461560194
0.25224609375,-0.2980108560373052
0.252265625,-0.45602024393409724
0.25228515625,-0.12509827353715847
0.2523046875,0.0479183824985524
0.25232421875,0.3165441514611812
0.25234375,0.29560192548194414
0.25236328125,-0.15452877103819376
0.2523828125,-0.04091312008342185
0.25240234375,0.37232156927721366
0.252421875,0.5538025403881937
0.25244140625,0.4146219802095561
0.2524609375,0.2561287758651749
0.25248046875,0.5920782874637232
0.2525,0.7801125938209339
0.25251953125,0.7375266399813611
0.2525390625,0.8482557766189825
0.25255859375,0.5985097779587063
0.252578125,0.3500771609651716
0.25259765625,0.4750124849639773
0.2526171875,0.5462075032336475
0.25263671875,0.6913683450150092
0.25265625,0.8408160715274766
0.25267578125,0.6128139368870043
0.2526953125,0.2977784071991903
0.25271484375,0.22529318957028222
0.252734375,0.24297122381510547
0.25275390625,0.3062257018196972
0.2527734375,0.5021869916548427
0.25279296875,0.6181784939622625
0.2528125,0.4761896842842952
0.25283203125,0.19497099534652768
0.2528515625,-0.0400226707280633
0.25287109375,0.02651418596461392
0.252890625,0.1253557446693756
0.25291015625,-0.20426181469795063
0.2529296875,-0.4399809184548228
0.25294921875,-0.22128951838178731
0.25296875,-0.0504018282192692
0.25298828125,-0.10105105432976742
0.2530078125,-0.010291699307978325
0.25302734375,0.08802281423775171
0.253046875,-0.1956305257479931
0.25306640625,-0.24498307492902166
0.2530859375,0.19236394876657031
0.25310546875,0.2611391041931553
0.253125,-0.004654690952103694
0.25314453125,-0.013369824334358177
0.2531640625,0.07646337467522744
0.25318359375,-0.04121938182589924
0.253203125,-0.332823407912765
0.25322265625,-0.35226268605287797
0.2532421875,0.036864037635703124
0.25326171875,0.21387576192717622
0.25328125,0.16235031754245083
0.25330078125,0.1718408927907449
0.2533203125,0.09309136412018132
0.25333984375,0.2232166195139486
0.253359375,0.6183802050572976
0.25337890625,0.693347413866441
0.2533984375,0.36509502216554424
0.25341796875,0.16483504795466958
0.2534375,0.3367345235261233
0.25345703125,0.4580804098515425
0.2534765625,0.375885395697841
0.25349609375,0.3675946859155962
0.253515625,0.44786783604880187
0.25353515625,0.5347528335275739
0.2535546875,0.427555512996944
0.25357421875,0.23606369893221957
0.25359375,0.32977725561089166
0.25361328125,0.22089451527121062
0.2536328125,-0.17033309093686874
0.25365234375,-0.2008762196532501
0.253671875,-0.2583535103111647
0.25369140625,-0.40878326714859115
0.2537109375,-0.22774784134916506
0.25373046875,-0.22906823012693323
0.25375,-0.297744120767435
