Time,Amplitude
0.25376953125,-0.11193842763454616
0.2537890625,-0.06965839848323802
0.25380859375,-0.04674559062516921
0.253828125,-0.06124269175732766
0.25384765625,-0.18522284950762205
0.2538671875,-0.2819648969258993
0.25388671875,-0.43332107078163573
0.25390625,-0.10413492630661451
0.25392578125,0.4909850484151671
0.2539453125,0.5014273900396937
0.25396484375,0.30354763422137904
0.253984375,-0.048257637387842944
0.25400390625,-0.4560023146137077
0.2540234375,-0.17158841363082686
0.25404296875,0.14185621811856106
0.2540625,-0.025852626170704582
0.25408203125,0.06551883676326471
0.2541015625,0.37566313040283983
0.25412109375,0.3557862981842037
0.254140625,0.010224524940406265
0.25416015625,-0.16789682629848612
0.2541796875,0.032652185257171215
0.25419921875,0.10650795216610863
0.25421875,-0.014372898810223973
0.25423828125,0.007206633198591959
0.2542578125,-0.09790344322405632
0.25427734375,-0.3334167983799795
0.254296875,-0.18908241751509705
0.25431640625,0.16859679342534412
0.2543359375,0.25538369672355077
0.25435546875,0.09016673136176195
0.254375,-0.08797397900723497
0.25439453125,-0.2101883288887652
0.2544140625,-0.29765094018602506
0.25443359375,-0.19900202240609205
0.254453125,-0.12143777624101844
0.25447265625,-0.39009570995640924
0.2544921875,-0.4582191251306541
0.25451171875,-0.06605786397752882
0.25453125,0.1961122183690457
0.25455078125,0.12057088892720907
0.2545703125,0.012408345540746019
0.25458984375,0.1912152624810365
0.254609375,0.3733353410510832
0.25462890625,0.25591760707067646
0.2546484375,0.289795981227426
0.25466796875,0.46468170444236345
0.2546875,0.5062759604466884
0.25470703125,0.47151631247602555
0.2547265625,0.2262849936044005
0.25474609375,0.09345702079946011
0.254765625,0.22471763028922287
0.25478515625,0.16984214594180125
0.2548046875,0.07842331236533662
0.25482421875,0.007247399142500544
0.25484375,-0.06816708604315647
0.25486328125,-0.06182728843516909
0.2548828125,-0.40710052622528625
0.25490234375,-0.6264522351994658
0.254921875,-0.4254589801258869
0.25494140625,-0.6252811002889684
0.2549609375,-0.8779518201012251
0.25498046875,-0.7658377921268765
0.255,-0.5886598472925275
0.25501953125,-0.37195368998278966
0.2550390625,-0.31614846756515474
0.25505859375,-0.1591719775667516
0.255078125,0.09445683510980994
0.25509765625,-0.1760138458148658
0.2551171875,-0.4563522023662937
0.25513671875,-0.37596857234673087
0.25515625,-0.360492286299508
0.25517578125,-0.12709101565601183
0.2551953125,0.19845564012299033
0.25521484375,-0.00024966782035930335
0.255234375,-0.18531398944891436
0.25525390625,-0.0011613531052359002
0.2552734375,0.10810748735738536
0.25529296875,-0.08232726828221046
0.2553125,-0.47350797775506004
0.25533203125,-0.548755711279439
0.2553515625,-0.38111165084382503
0.25537109375,-0.33024207985244913
0.255390625,-0.21246097716640436
0.25541015625,-0.20033665169197767
0.2554296875,-0.3343963284060427
0.25544921875,-0.3876927405621122
0.25546875,-0.3595694295872127
0.25548828125,-0.2682992800975581
0.2555078125,-0.34641409625421593
0.25552734375,-0.475411892613698
0.255546875,-0.3140553933156867
0.25556640625,-0.22237395382203173
0.2555859375,-0.37974174975297215
0.25560546875,-0.472764850858032
0.255625,-0.5477048269467774
0.25564453125,-0.634771179132698
0.2556640625,-0.5674753291350607
0.25568359375,-0.3984946442222539
0.255703125,-0.42035990963430725
0.25572265625,-0.7392601675342032
0.2557421875,-0.7790824992219882
0.25576171875,-0.5181985927272614
0.25578125,-0.6546339107989441
0.25580078125,-0.9104866132190634
0.2558203125,-0.9794211337892345
0.25583984375,-0.970177410387461
0.255859375,-0.7432361775059535
0.25587890625,-0.5618387663469627
0.2558984375,-0.40872209127255676
0.25591796875,-0.18419802934606205
0.2559375,-0.18953955537372397
0.25595703125,-0.1522554638562446
0.2559765625,0.03799845871624475
0.25599609375,-0.032947379746981316
0.256015625,-0.22893331786659532
0.25603515625,-0.09066811385330042
0.2560546875,0.24077868569411182
0.25607421875,0.24413421579903344
0.25609375,-0.06137884795743575
0.25611328125,-0.18211100211062003
0.2561328125,-0.17427605417192776
0.25615234375,-0.4274952986926816
0.256171875,-0.5612846733871416
0.25619140625,-0.3754746258942807
0.2562109375,-0.4273399872309497
0.25623046875,-0.6873242527193217
0.25625,-0.7328779964483398
0.25626953125,-0.45703414343893733
0.2562890625,-0.1421474016401758
0.25630859375,-0.18635313651530536
0.256328125,-0.38639893097135636
0.25634765625,-0.40104754004572324
0.2563671875,-0.1694194524708185
0.25638671875,-0.06699734651998102
0.25640625,-0.5387606190886784
0.25642578125,-0.7809696277623692
0.2564453125,-0.39782314494464827
0.25646484375,-0.3310011192618653
0.256484375,-0.40590672739293787
0.25650390625,-0.21844088347548785
0.2565234375,-0.23440714426474824
0.25654296875,-0.2082830376618755
0.2565625,-0.02243422063733408
0.25658203125,-0.03268094394030108
0.2566015625,0.02287096158401485
0.25662109375,0.09361717159336524
0.256640625,-0.09648704271824356
0.25666015625,-0.18138669850475536
0.2566796875,-0.012606109430620335
0.25669921875,0.20661333929932224
0.25671875,0.2807100347408677
0.25673828125,0.11492734828404344
0.2567578125,-0.0038932903544069627
0.25677734375,-0.08875488760463497
0.256796875,-0.27795454772347106
0.25681640625,-0.3008825297023466
0.2568359375,-0.33536265195500564
0.25685546875,-0.5368862455807392
0.256875,-0.5578765570449185
0.25689453125,-0.5026937629626678
0.2569140625,-0.4797157560478482
0.25693359375,-0.3749584340115419
0.256953125,-0.5255021637451543
0.25697265625,-0.8520499272583009
0.2569921875,-0.83446732502779
0.25701171875,-0.6095554259225568
0.25703125,-0.5437901389079041
0.25705078125,-0.6996815166131523
0.2570703125,-0.8037012965690928
0.25708984375,-0.6578603557930786
0.257109375,-0.6248449426975433
0.25712890625,-0.6893125051703065
0.2571484375,-0.6266738122246069
0.25716796875,-0.7159865743660343
0.2571875,-0.7332034570176753
0.25720703125,-0.5412176722486681
0.2572265625,-0.4966675288644923
0.25724609375,-0.5186821249450464
0.257265625,-0.5934968589702965
0.25728515625,-0.5212804785882404
0.2573046875,-0.25978836661283866
0.25732421875,-0.30752913893070366
0.25734375,-0.40788223605659124
0.25736328125,-0.4651274059901741
0.2573828125,-0.6230735826377787
0.25740234375,-0.46433065289354036
0.257421875,-0.2248333055436726
0.25744140625,-0.14103445863165706
0.2574609375,-0.18207322867492162
0.25748046875,-0.4555270609145624
0.2575,-0.5048369807882918
0.25751953125,-0.44643468672824416
0.2575390625,-0.49821724275352963
0.25755859375,-0.2596625207398823
0.257578125,-0.06344683077568539
0.25759765625,0.025019259694435428
0.2576171875,0.2474330369159998
0.25763671875,0.18279226469577242
0.25765625,-0.059116519656464465
0.25767578125,-0.0005185433824548072
0.2576953125,0.15339425731394804
0.25771484375,0.0538660724397928
0.257734375,0.06264374271877719
0.25775390625,0.3997742779230488
0.2577734375,0.3154452380037154
0.25779296875,-0.18641594394910954
0.2578125,-0.2601528129788224
0.25783203125,-0.12713228229355028
0.2578515625,-0.1054446564401256
0.25787109375,-0.07859367764646112
0.257890625,-0.17510062485741984
0.25791015625,-0.15492020077415927
0.2579296875,-0.08975247004870311
0.25794921875,-0.09683607740801735
0.25796875,0.13888679530473363
0.25798828125,0.30521204940879665
0.2580078125,0.3903233955970278
0.25802734375,0.5699141568111823
0.258046875,0.4585609003656335
0.25806640625,0.27958642182301974
0.2580859375,0.381739127789961
0.25810546875,0.4968704777434585
0.258125,0.49733727066892697
0.25814453125,0.38084991224736264
0.2581640625,0.20843210412235233
0.25818359375,0.2714035008405363
0.258203125,0.3442455477435707
0.25822265625,0.0909634493280502
0.2582421875,-0.12446941551757919
0.25826171875,-0.017884806270044205
0.25828125,0.11392256218441596
0.25830078125,-0.0390811480695335
0.2583203125,-0.06954473419949926
0.25833984375,0.21268888326016658
0.258359375,0.31445200215272673
0.25837890625,0.3080065984604109
0.2583984375,0.3014573488037404
0.25841796875,0.18540186226566532
0.2584375,0.18866975101969582
0.25845703125,0.3068745342640031
0.2584765625,0.4153563257787257
0.25849609375,0.4850069052935464
0.258515625,0.4906409611664402
0.25853515625,0.47826497250699557
0.2585546875,0.5538697851350654
0.25857421875,0.8028532450864705
0.25859375,0.7894686797711976
0.25861328125,0.3762185603639006
0.2586328125,0.3447002190558871
0.25865234375,0.7311771036626924
0.258671875,0.7551041204650484
0.25869140625,0.46632064116425437
0.2587109375,0.3920238455386227
0.25873046875,0.3355799322823673
0.25875,0.1480479991883273
0.25876953125,0.13870557371081044
0.2587890625,0.048813080764832956
0.25880859375,-0.19937521511766373
0.258828125,-0.08404429906835251
0.25884765625,0.08135034792818452
0.2588671875,-0.06181693831487178
0.25888671875,0.051587576760187936
0.25890625,0.3165064126046686
0.25892578125,0.31981036492908066
0.2589453125,0.25702898726671924
0.25896484375,0.048659209002115386
0.258984375,-0.2199381664185208
0.25900390625,-0.2262890828189544
0.2590234375,-0.05242421857492822
0.25904296875,0.08196809441103242
0.2590625,0.04868756667734165
0.25908203125,-0.07712852794713687
0.2591015625,-0.17818949508547105
0.25912109375,-0.13122364373390644
0.259140625,0.17245072307892084
0.25916015625,0.3335423071839672
0.2591796875,0.05190217497469734
0.25919921875,-0.0648594952321369
0.25921875,0.1809073364517645
0.25923828125,0.23466207021242996
0.2592578125,0.070963783159479
0.25927734375,-0.013161600582616464
0.259296875,0.13982100523565275
0.25931640625,0.33932092956972837
0.2593359375,0.29735256045885927
0.25935546875,0.22616488097611684
0.259375,0.16693112022488052
0.25939453125,0.14847857786283097
0.2594140625,0.21080134737323103
0.25943359375,-0.050343471624883125
0.259453125,-0.06674235489607598
0.25947265625,0.4592747450954655
0.2594921875,0.5713193531843891
0.25951171875,0.37672888181894476
0.25953125,0.15956043401052203
0.25955078125,-0.08687096497099794
0.2595703125,-0.020418262394313588
0.25958984375,-0.030136087399573533
0.259609375,-0.0630165067109352
0.25962890625,0.12696110762229543
0.2596484375,0.06488107790373318
0.25966796875,-0.029500012030909382
0.2596875,0.06293606500687343
0.25970703125,0.12573066691306425
0.2597265625,0.13438548490125157
0.25974609375,0.15516253862537022
0.259765625,0.23763403480264056
0.25978515625,0.12747282439287583
0.2598046875,0.05225406978577358
0.25982421875,0.18587019115969802
0.25984375,0.1298722632531793
0.25986328125,-0.06294190951260714
0.2598828125,-0.33563074889117367
0.25990234375,-0.44891696479486565
0.259921875,-0.3483864109769653
0.25994140625,-0.39651084725153074
0.2599609375,-0.30576060665922117
0.25998046875,-0.08122733407262016
0.26,0.04300081208478829
0.26001953125,0.1411279638401113
0.2600390625,0.03909003522770381
0.26005859375,-0.029765996417752634
0.260078125,0.18679024413826678
0.26009765625,0.3433902090189834
0.2601171875,0.5098655416971798
0.26013671875,0.7678502160669124
0.26015625,0.6141943035297993
0.26017578125,0.2824522227041622
0.2601953125,0.2940411404187987
0.26021484375,0.2987227059864141
0.260234375,0.10666001285385236
0.26025390625,-0.06996864258106578
0.2602734375,-0.160117781588535
0.26029296875,-0.044522123577599035
0.2603125,0.3129062736773204
0.26033203125,0.6221201700202847
0.2603515625,0.5436852973541407
0.26037109375,0.20939215555666096
0.260390625,0.08706967357134451
0.26041015625,0.2197125534146529
0.2604296875,0.3399676459467051
0.26044921875,0.4120755000396289
0.26046875,0.44703096449853374
0.26048828125,0.4286286818817952
0.2605078125,0.32873174607579314
0.26052734375,0.27751502525608257
0.260546875,0.4555659430025164
0.26056640625,0.5606671732924343
0.2605859375,0.4844025661794231
0.26060546875,0.44307441044499035
0.260625,0.5055124864521153
0.26064453125,0.6620316935130822
0.2606640625,0.5891171000002035
0.26068359375,0.4963235877717094
0.260703125,0.7518031912086218
0.26072265625,0.7841099514383549
0.2607421875,0.5434525382966073
0.26076171875,0.4655767760320163
0.26078125,0.4407601451178236
0.26080078125,0.4131678696307711
0.2608203125,0.3598375295805541
0.26083984375,0.22467383348510062
0.260859375,0.13553824920049412
0.26087890625,0.22249896881902698
0.2608984375,0.4850875784971429
0.26091796875,0.5812753660994701
0.2609375,0.3743824057434062
0.26095703125,0.32827785348342714
0.2609765625,0.41451837892531285
0.26099609375,0.2459591288168171
0.261015625,0.0677299230215323
0.26103515625,0.062486500319420574
0.2610546875,0.0766368198028465
0.26107421875,0.12163528150279757
0.26109375,0.11019510369389351
0.26111328125,-0.09089837095657789
0.2611328125,-0.0770025247658314
0.26115234375,0.45127244388968746
0.261171875,0.7652354432283188
0.26119140625,0.6196484837406354
0.2612109375,0.5957493261929139
0.26123046875,0.5065376491010997
0.26125,0.39655771217499736
0.26126953125,0.5248070771329117
0.2612890625,0.3962992635229718
0.26130859375,-0.006661734227003224
0.261328125,-0.21272284961962942
0.26134765625,0.06987617672136479
0.2613671875,0.5225306420950282
0.26138671875,0.43033145336639467
0.26140625,0.031349130695607276
0.26142578125,0.07833583935427678
0.2614453125,0.41796801611131607
0.26146484375,0.4065535923740805
0.261484375,0.38117860860695285
0.26150390625,0.7613078916202347
0.2615234375,0.7559508612865986
0.26154296875,0.43727713782946764
0.2615625,0.5793565879818484
0.26158203125,0.47009954925939473
0.2616015625,-0.013980434922317743
0.26162109375,0.05310343151917379
0.261640625,0.14405425759804913
0.26166015625,-0.11631387598007704
0.2616796875,-0.04485610720837393
0.26169921875,0.10446360949808647
0.26171875,-0.01881066770692444
0.26173828125,-0.09762256344966568
0.2617578125,0.018231934242002423
0.26177734375,0.146597016452036
0.261796875,-0.0937435971749768
0.26181640625,-0.3888298314641559
0.2618359375,-0.3357612920682465
0.26185546875,-0.42713257272426425
0.261875,-0.7448163390769263
0.26189453125,-0.7589249772437996
0.2619140625,-0.39031748203417527
0.26193359375,-0.23985170713290674
0.261953125,-0.408314908802648
0.26197265625,-0.1860022248960157
0.2619921875,0.15214371498398482
0.26201171875,0.10743200974193232
0.26203125,0.12868013840477152
0.26205078125,0.2973342611199714
0.2620703125,0.33363736146503475
0.26208984375,0.11507909137341593
0.262109375,-0.24066833323110898
0.26212890625,-0.4225953386540512
0.2621484375,-0.3547900030178778
0.26216796875,-0.15281550038730568
0.2621875,-0.08318448078987589
0.26220703125,-0.06090547686430524
0.2622265625,-0.09242299006907946
0.26224609375,-0.43089219897745445
0.262265625,-0.5140384339769006
0.26228515625,-0.3389624155466713
0.2623046875,-0.21616606745006947
0.26232421875,0.16975573352700718
0.26234375,0.22074169132284155
0.26236328125,-0.12328314070668993
0.2623828125,0.007827011129191652
0.26240234375,0.1759819995910221
0.262421875,0.012576203662712634
0.26244140625,-0.04623115274921802
0.2624609375,-0.11832702210031396
0.26248046875,-0.22320566206994857
0.2625,-0.21816543374403416
0.26251953125,0.01977369692828207
0.2625390625,0.5881190432089791
0.26255859375,0.6708661490838916
0.262578125,0.33272014198215216
0.26259765625,0.6898098264320783
0.2626171875,1.0995442646588756
0.26263671875,0.6634507630860939
0.26265625,0.11686697870635214
0.26267578125,0.10989696097695718
0.2626953125,0.27184146549350235
0.26271484375,0.2284673778834575
0.262734375,0.18132802132700634
0.26275390625,0.11933905291549188
0.2627734375,0.020672496873961242
0.26279296875,0.13625610205380242
0.2628125,0.239404335001021
0.26283203125,0.11847798820208184
0.2628515625,-0.06806225489117201
0.26287109375,0.017859491051277224
0.262890625,0.27921761499242903
0.26291015625,-0.08487778582418998
0.2629296875,-0.7004808810586756
0.26294921875,-0.7207462022579194
0.26296875,-0.4451866099994335
0.26298828125,-0.03652218152429219
0.2630078125,0.19961026914844032
0.26302734375,0.05982026441880301
0.263046875,0.0013620513454383181
0.26306640625,0.02127804184911747
0.2630859375,-0.011652168400405241
0.26310546875,-0.3397722864943403
0.263125,-0.6158063280908568
0.26314453125,-0.2870037623268258
0.2631640625,-0.09602563132107583
0.26318359375,-0.12356495413486712
0.263203125,-0.15412090808857773
0.26322265625,-0.38958105161802276
0.2632421875,-0.24518233064454237
0.26326171875,0.028275680811256233
0.26328125,0.012357133081284229
0.26330078125,0.012292713720361996
0.2633203125,-0.13876327773953423
0.26333984375,-0.22383418304494565
0.263359375,-0.22614455317360543
0.26337890625,-0.332027734047457
0.2633984375,-0.19268709021785724
0.26341796875,-0.12820097086645216
0.2634375,-0.25404430964802727
0.26345703125,-0.36644486634494977
0.2634765625,-0.44227460074933006
0.26349609375,-0.2600850531972402
0.263515625,-0.2939239428540946
0.26353515625,-0.5758566987500592
0.2635546875,-0.46879513955737884
0.26357421875,-0.3481336823352186
0.26359375,-0.6225778522646954
0.26361328125,-0.7646242338676084
0.2636328125,-0.4435306409149367
0.26365234375,-0.2508698769030706
0.263671875,-0.42330339432790787
0.26369140625,-0.40984138748118926
0.2637109375,-0.19966571152856327
0.26373046875,-0.09160169181561029
0.26375,-0.014574421650964717
0.26376953125,-0.015553001216769925
0.2637890625,-0.16978540010014523
0.26380859375,-0.3229499165674427
0.263828125,-0.4536789827679623
0.26384765625,-0.5290461397507003
0.2638671875,-0.479244309818756
0.26388671875,-0.3455881716501985
0.26390625,-0.1303319852720387
0.26392578125,-0.22451260494365277
0.2639453125,-0.6180789250786475
0.26396484375,-0.6429674957080542
0.263984375,-0.6038225344260455
0.26400390625,-0.6974793676393958
0.2640234375,-0.44417769739117663
0.26404296875,-0.24164317136799163
0.2640625,-0.22762642823585727
0.26408203125,0.024768556561594927
0.2641015625,0.09228856894863402
0.26412109375,-0.2706254497374734
0.264140625,-0.402301552046065
0.26416015625,-0.17135259561014154
0.2641796875,-0.1651095164634414
0.26419921875,-0.4364930754007309
0.26421875,-0.5296748260767508
0.26423828125,-0.4173120885897251
0.2642578125,-0.46186507576784896
0.26427734375,-0.6305958977474314
0.264296875,-0.692146955907746
0.26431640625,-0.8347976073288382
0.2643359375,-1.040968235063376
0.26435546875,-0.944799749069194
0.264375,-0.7291762145392237
0.26439453125,-0.6651568497211154
0.2644140625,-0.5247380242832085
0.26443359375,-0.20207028310666225
0.264453125,0.12671903595109804
0.26447265625,0.2531275539283212
0.2644921875,0.19862581211257346
0.26451171875,0.2550991751863495
0.26453125,0.37309826398291224
0.26455078125,0.2131237857948698
0.2645703125,-0.049599012852883005
0.26458984375,-0.15087557492524933
0.264609375,-0.14170456762364356
0.26462890625,-0.11330422941769555
0.2646484375,-0.23832594114399233
0.26466796875,-0.14909971446480624
0.2646875,0.16135983561711598
0.26470703125,0.10643576711680582
0.2647265625,-0.050099202491151504
0.26474609375,-0.22670983848935577
0.264765625,-0.2706508701471824
0.26478515625,-0.0689496591440758
0.2648046875,-0.4249492387218794
0.26482421875,-0.8657964100639797
0.26484375,-0.7790763967398787
0.26486328125,-0.7447230959506762
0.2648828125,-0.6852446388068247
0.26490234375,-0.5865915714241312
0.264921875,-0.5353371987373325
0.26494140625,-0.39300261087446076
0.2649609375,-0.5971441893231718
0.26498046875,-0.9083804453786011
0.265,-0.9299965348878886
0.26501953125,-0.8829809597137118
0.2650390625,-0.5451664930331576
0.26505859375,-0.3739672343246077
0.265078125,-0.7374036829666731
0.26509765625,-0.7804617840956951
0.2651171875,-0.5484353694448134
0.26513671875,-0.44026722747252633
0.26515625,-0.3118904430523695
0.26517578125,-0.26788768825422893
0.2651953125,-0.17110367408376892
0.26521484375,0.06816718841872507
0.265234375,0.06327511512169161
0.26525390625,-0.23015927071999231
0.2652734375,-0.4104948629598265
0.26529296875,-0.31839549706465997
0.2653125,-0.12156801858779559
0.26533203125,-0.2111101041068489
0.2653515625,-0.5419156226922484
0.26537109375,-0.3977838755792344
0.265390625,-0.024684573767812384
0.26541015625,-0.26342956566645437
0.2654296875,-0.6136378926554149
0.26544921875,-0.3600323473443026
0.26546875,-0.12109679186043841
0.26548828125,-0.3728231545568357
0.2655078125,-0.4535473254908855
0.26552734375,-0.21630572748363497
0.265546875,-0.23590159188855025
0.26556640625,-0.35770485388602197
0.2655859375,-0.36968225432021884
0.26560546875,-0.38666390425947905
0.265625,-0.21524271875067696
0.26564453125,-0.11299852297049306
0.2656640625,-0.15450271477126168
0.26568359375,0.1623116734159201
0.265703125,0.40482827609129773
0.26572265625,0.12751896504057236
0.2657421875,-0.10933142550859921
0.26576171875,-0.04257956963022317
0.26578125,0.01978134517758269
0.26580078125,-0.038528385896631046
0.2658203125,0.02267058434623144
0.26583984375,0.31315716700401575
0.265859375,0.3559089913596113
0.26587890625,0.037496285327038165
0.2658984375,0.10059436182890144
0.26591796875,0.45297204494525395
0.2659375,0.3930819291590266
0.26595703125,0.09351562134352917
0.2659765625,-0.0758760846106621
0.26599609375,0.026034210072420367
0.266015625,0.08689297281956931
0.26603515625,-0.07033923020281332
0.2660546875,0.14333635027292085
0.26607421875,0.42537013461348155
0.26609375,0.41496018217234854
0.26611328125,0.5151054911997788
0.2661328125,0.3398225707452424
0.26615234375,-0.019523349166061087
0.266171875,0.02678067614978035
0.26619140625,0.006591201168371932
0.2662109375,-0.3442302409903693
0.26623046875,-0.5010991576170676
0.26625,-0.1795704832010778
0.26626953125,0.08386236188514358
0.2662890625,-0.27333741300042447
0.26630859375,-0.7489759379511973
0.266328125,-0.7990282731754539
0.26634765625,-0.5274970198254195
0.2663671875,-0.11219748231698229
0.26638671875,0.13878206820442354
0.26640625,0.259214988615838
0.26642578125,0.3512443281888127
0.2664453125,0.2962863482623245
0.26646484375,0.4892768399158025
0.266484375,0.6740173128723889
0.26650390625,0.5258811749962724
0.2665234375,0.519360348467502
0.26654296875,0.22263511064078811
0.2665625,-0.2403597931238908
0.26658203125,-0.038857073788667436
0.2666015625,0.22473081554776367
0.26662109375,0.2043213256821072
0.266640625,0.36682397484663176
0.26666015625,0.5661315146671098
0.2666796875,0.6287128927368248
0.26669921875,0.645239736666838
0.26671875,0.4017463759505964
0.26673828125,-0.0027661800547809645
0.2667578125,-0.017362395415895765
0.26677734375,0.3678224169904091
0.266796875,0.5317104516485963
0.26681640625,0.08749948402628532
0.2668359375,-0.27515888466938193
0.26685546875,-0.041191993052819606
0.266875,0.1925268140175994
0.26689453125,0.019665262682394963
0.2669140625,-0.42957032679887736
0.26693359375,-0.39564366069834384
0.266953125,0.13532561202386661
0.26697265625,-0.020264023527792677
0.2669921875,-0.4532348100494228
0.26701171875,-0.38814431332180555
0.26703125,-0.33859976947359305
0.26705078125,-0.33344955360826833
0.2670703125,-0.29691231578747856
0.26708984375,-0.4004091194704253
0.267109375,-0.469729198956475
0.26712890625,-0.30440949901220143
0.2671484375,0.19045631343421762
0.26716796875,0.44010985922722656
0.2671875,0.0188781642224088
0.26720703125,-0.09580115332103571
0.2672265625,0.4714371375228455
0.26724609375,0.7001908958772445
0.267265625,0.3229959463189887
0.26728515625,0.11226953106647397
0.2673046875,0.5136823230057666
0.26732421875,0.971688925473849
0.26734375,0.9220411624739577
0.26736328125,0.6270785536514234
0.2673828125,0.3599854420227555
0.26740234375,0.13905026106183996
0.267421875,0.06855593258428386
0.26744140625,0.21532685319219405
0.2674609375,0.31932490090528953
0.26748046875,0.07853310981605593
0.2675,-0.13860400901073583
0.26751953125,0.06830921642363302
0.2675390625,0.15870713705156447
0.26755859375,-0.1799858277254672
0.267578125,-0.4402660448506792
0.26759765625,-0.39242116305218994
0.2676171875,-0.10834848969681192
0.26763671875,0.0957855146257907
0.26765625,0.006057884168572114
0.26767578125,-0.01017235438809562
0.2676953125,0.09520966897771722
0.26771484375,0.14986746133355344
0.267734375,0.04431729990141105
0.26775390625,-0.31889082239063804
0.2677734375,-0.5587196251588606
0.26779296875,-0.4534181018668874
0.2678125,0.031088009889084
0.26783203125,0.45950459135225236
0.2678515625,0.17958500169296
0.26787109375,0.08564667513121338
0.267890625,0.517462302459998
0.26791015625,0.42584269224961735
0.2679296875,0.021499599310133094
0.26794921875,-0.15962254974495504
0.26796875,-0.13116088845379778
0.26798828125,-0.026164036023723393
0.2680078125,-0.14790173690389322
0.26802734375,-0.1453336504458065
0.268046875,0.19355974911943674
0.26806640625,0.6066240119034398
0.2680859375,0.8159711985807301
0.26810546875,0.4747772679731411
0.268125,0.1934643171995527
0.26814453125,0.3289168627606121
0.2681640625,0.25947052614629573
0.26818359375,0.15536692904429167
0.268203125,0.34401397356493024
0.26822265625,0.48709429123509207
0.2682421875,0.35471056204172496
0.26826171875,0.1465109588742737
0.26828125,0.17647694901213873
0.26830078125,0.2621904531526992
0.2683203125,0.12737629314320698
0.26833984375,0.08895634832287186
0.268359375,0.2658089697880137
0.26837890625,0.33665494648382677
0.2683984375,0.3118124923376674
0.26841796875,0.20241821822792735
0.2684375,0.07682158371518563
0.26845703125,0.23506973104483064
0.2684765625,0.3582437342864596
0.26849609375,0.20301912506635772
0.268515625,0.20841851027150232
0.26853515625,0.3655331114159416
0.2685546875,0.39230165176729104
0.26857421875,0.4718923696802696
0.26859375,0.45794271124830377
0.26861328125,0.33262242553766597
0.2686328125,0.6087653576992313
0.26865234375,0.8652177848506768
0.268671875,0.8259400486538337
0.26869140625,0.8925494421746103
0.2687109375,0.9151732310222134
0.26873046875,0.8431100498550164
0.26875,0.6953811840280386
0.26876953125,0.6197795632780361
0.2687890625,0.7253597295963501
0.26880859375,0.5833413375931413
0.268828125,0.4506004843373085
0.26884765625,0.47894567759138873
0.2688671875,0.1771660103354308
0.26888671875,0.005813684107817619
0.26890625,0.21149439221731803
0.26892578125,0.3875386635280801
0.2689453125,0.4608155284315341
0.26896484375,0.19603029498352403
0.268984375,0.11047062941695218
0.26900390625,0.521713299125929
0.2690234375,0.5120398456716725
0.26904296875,0.14581677503775914
0.2690625,-0.13730746189500526
0.26908203125,-0.27955911201499795
0.2691015625,-0.125894722437118
0.26912109375,0.09985301854384432
0.269140625,0.28640655571601137
0.26916015625,0.1167832616464421
0.2691796875,-0.12642812179152513
0.26919921875,0.3246481464519779
0.26921875,0.6582360035746024
0.26923828125,0.46710668128882943
0.2692578125,0.35120144027631606
0.26927734375,0.40451785686639996
0.269296875,0.6796203633942388
0.26931640625,0.8146376045060336
0.2693359375,0.7656140246059207
0.26935546875,0.8266687444952628
0.269375,0.848748842399115
0.26939453125,1.0417860103301284
0.2694140625,1.0801965180711393
0.26943359375,0.6531987466031436
0.269453125,0.4208609842187805
0.26947265625,0.574376984306249
0.2694921875,0.760368858364306
0.26951171875,0.5241626875417513
0.26953125,0.1297375267437902
0.26955078125,0.27023010686769133
0.2695703125,0.48822924923163435
0.26958984375,0.2819047556798093
