Time,Amplitude
0.269609375,-0.03361709362773344
0.26962890625,-0.07108424570470781
0.2696484375,0.1309524809522345
0.26966796875,0.14397305243277345
0.2696875,0.08790784142415473
0.26970703125,0.2049828601740234
0.2697265625,0.14768985649425945
0.26974609375,-0.04137780438486688
0.269765625,-0.02457805270838115
0.26978515625,-0.08882467712233197
0.2698046875,-0.4647158255462948
0.26982421875,-0.6592514799620047
0.26984375,-0.39904166848444556
0.26986328125,-0.20187564072879677
0.2698828125,-0.4273247168824854
0.26990234375,-0.48969388100686084
0.269921875,-0.04467356294405622
0.26994140625,0.14420848974211337
0.2699609375,-0.013848171449914203
0.26998046875,0.1513424039276597
0.27,0.46980250924857536
0.27001953125,0.6358840815581461
0.2700390625,0.6513273071578879
0.27005859375,0.42507068523299796
0.270078125,0.1642772763587536
0.27009765625,0.1521660005485651
0.2701171875,0.18717279169239817
0.27013671875,0.03520306433144964
0.27015625,-0.19948631797449723
0.27017578125,-0.4129569793570723
0.2701953125,-0.4625287467563863
0.27021484375,-0.37126179262914266
0.270234375,-0.1538168509342231
0.27025390625,0.17664873883702942
0.2702734375,-0.02345234908467478
0.27029296875,-0.46351145784435754
0.2703125,-0.19926737506189088
0.27033203125,0.09527327051818442
0.2703515625,-0.11413876121408581
0.27037109375,-0.14030869192775183
0.270390625,0.059476863895029805
0.27041015625,0.23016129475963398
0.2704296875,0.3417522884009458
0.27044921875,0.1889733022723961
0.27046875,0.23212260343608193
0.27048828125,0.5005284910126327
0.2705078125,0.27948820281253556
0.27052734375,0.040780055741236075
0.270546875,0.14857809379816106
0.27056640625,0.2564528810555238
0.2705859375,0.3338410513186796
0.27060546875,0.3789053169354296
0.270625,0.4766914789266593
0.27064453125,0.4838310928086075
0.2706640625,0.5019482917889591
0.27068359375,0.7017741745044832
0.270703125,0.5887826715635621
0.27072265625,0.36086896524690837
0.2707421875,0.34735470668971535
0.27076171875,0.16354253412261788
0.27078125,0.0652410271935343
0.27080078125,0.22431037324266506
0.2708203125,0.04398768591202762
0.27083984375,-0.21144945870529894
0.270859375,-0.001214570226628034
0.27087890625,0.22179059842984006
0.2708984375,0.12935150220478386
0.27091796875,-0.008419779583257868
0.2709375,0.10155780301077175
0.27095703125,0.15960127667307916
0.2709765625,-0.013115324698634356
0.27099609375,-0.0215618755028658
0.271015625,-0.36643723737657435
0.27103515625,-0.938629057947679
0.2710546875,-0.7393768988936252
0.27107421875,-0.39939013004403
0.27109375,-0.4986054334577266
0.27111328125,-0.5183173513244509
0.2711328125,-0.19398651997716518
0.27115234375,0.15095640768212865
0.271171875,0.001731632338296249
0.27119140625,-0.269432062740461
0.2712109375,-0.23425049331445283
0.27123046875,-0.0927184407498454
0.27125,0.0976226564916404
0.27126953125,0.10459373569766714
0.2712890625,-0.08856244905965242
0.27130859375,-0.13219512728845234
0.271328125,-0.09230627669751801
0.27134765625,-0.08298363948136697
0.2713671875,-0.23061410673273844
0.27138671875,-0.46017406566968866
0.27140625,-0.21938892635438845
0.27142578125,0.09468006893199941
0.2714453125,-0.09632957602522395
0.27146484375,-0.31308898835646853
0.271484375,-0.4454143409889758
0.27150390625,-0.5319086103387071
0.2715234375,-0.3295379982972892
0.27154296875,-0.10615875658432732
0.2715625,-0.23559852992813543
0.27158203125,-0.5602919757859679
0.2716015625,-0.6223056482722694
0.27162109375,-0.46679349088397615
0.271640625,-0.6846091294617973
0.27166015625,-1.1115543095924967
0.2716796875,-0.8479622578725211
0.27169921875,-0.3727744537610669
0.27171875,-0.6003314858589179
0.27173828125,-0.9226149403324588
0.2717578125,-0.8169729112599284
0.27177734375,-0.5343229479133248
0.271796875,-0.4834068641851706
0.27181640625,-0.6955864234240949
0.2718359375,-0.7851506169813924
0.27185546875,-0.7634468887926753
0.271875,-0.5817879039788436
0.27189453125,-0.3237819594054627
0.2719140625,-0.31252181025581316
0.27193359375,-0.2617062116934197
0.271953125,-0.04807375024962278
0.27197265625,-0.0024070143367776603
0.2719921875,-0.11414530367474209
0.27201171875,-0.14937144342506242
0.27203125,-0.1093247683582538
0.27205078125,-0.10625034342404843
0.2720703125,-0.16643518002727434
0.27208984375,-0.20936876318895398
0.272109375,-0.11937901815863253
0.27212890625,-0.140647299627931
0.2721484375,-0.3374195361644954
0.27216796875,-0.3139493095936874
0.2721875,-0.12925370137255715
0.27220703125,-0.12272783227454964
0.2722265625,-0.3624302580107151
0.27224609375,-0.5273539919384245
0.272265625,-0.4170235448935662
0.27228515625,-0.3497984808816163
0.2723046875,-0.3461473589546143
0.27232421875,-0.42602251559268267
0.27234375,-0.6966400338127205
0.27236328125,-0.5344221748000779
0.2723828125,-0.06962561984662866
0.27240234375,-0.2054766293697995
0.272421875,-0.44449578560238484
0.27244140625,-0.16058589001085677
0.2724609375,0.023502180928108532
0.27248046875,-0.21788013921226568
0.2725,-0.45166212662210226
0.27251953125,-0.3410026171874081
0.2725390625,-0.09492016386012467
0.27255859375,-0.014164378434501813
0.272578125,0.015514174740125682
0.27259765625,-0.04446500534870384
0.2726171875,-0.1544878660097526
0.27263671875,0.039247545606481915
0.27265625,0.2758366222428627
0.27267578125,0.21868925544052253
0.2726953125,0.050016810864421044
0.27271484375,-0.14230429956823304
0.272734375,-0.309818385303689
0.27275390625,-0.31332113949575835
0.2727734375,-0.1890590259216397
0.27279296875,-0.2898987988904197
0.2728125,-0.501752346603934
0.27283203125,-0.29209674941541514
0.2728515625,-0.26700647760903984
0.27287109375,-0.7314814421725709
0.272890625,-0.7823981420065826
0.27291015625,-0.5468563618418273
0.2729296875,-0.3849328856111899
0.27294921875,-0.2899169916616099
0.27296875,-0.521515569108786
0.27298828125,-0.6659267585193797
0.2730078125,-0.7760636591813244
0.27302734375,-1.113083386048291
0.273046875,-1.1697158681662523
0.27306640625,-1.0402862904003871
0.2730859375,-0.9099865937100962
0.27310546875,-0.8355600562825038
0.273125,-0.7117816512819455
0.27314453125,-0.22332795235779007
0.2731640625,0.03367483887096652
0.27318359375,-0.06607129752823862
0.273203125,-0.09406590881360839
0.27322265625,-0.0754025587392337
0.2732421875,0.21353601062017932
0.27326171875,0.24668487682239154
0.27328125,-0.2492423209904227
0.27330078125,-0.38301216255332254
0.2733203125,-0.4273928867822685
0.27333984375,-0.7092248895053216
0.273359375,-0.8361624280276779
0.27337890625,-0.9186327284239266
0.2733984375,-0.6856544082838454
0.27341796875,-0.3369838314667467
0.2734375,-0.43885511140628364
0.27345703125,-0.6257446634192247
0.2734765625,-0.7339023546450751
0.27349609375,-0.5410074056195437
0.273515625,-0.07656983148532814
0.27353515625,0.06916021989822785
0.2735546875,0.2010673611343586
0.27357421875,0.39951841644013897
0.27359375,0.41807340787368674
0.27361328125,0.4623564099915641
0.2736328125,0.3465210644866431
0.27365234375,0.17952916236005134
0.273671875,0.1515501844367446
0.27369140625,0.19215573518970627
0.2737109375,0.40694930608692814
0.27373046875,0.3417204718248634
0.27375,0.04962251593908526
0.27376953125,0.13810218644010555
0.2737890625,0.13367681238407095
0.27380859375,-0.0757534096329192
0.273828125,-0.004450820454965393
0.27384765625,-0.02785317324996879
0.2738671875,-0.3250549103664675
0.27388671875,-0.45137864160076413
0.27390625,-0.20657089661999606
0.27392578125,0.09886721430208711
0.2739453125,0.11234003975398721
0.27396484375,0.09741339702520538
0.273984375,0.20469187590182894
0.27400390625,0.22329833881193248
0.2740234375,0.2598724771541149
0.27404296875,0.429128522673176
0.2740625,0.5230845506722068
0.27408203125,0.35190716900934027
0.2741015625,0.18467643153211835
0.27412109375,0.20867887009453093
0.274140625,0.16813847305051818
0.27416015625,-0.009162966062207116
0.2741796875,-0.12342119935485803
0.27419921875,-0.06275200432677544
0.27421875,-0.0706139084027261
0.27423828125,-0.18244150080819016
0.2742578125,-0.027996751046417412
0.27427734375,0.32348292816316215
0.274296875,0.4447039341776377
0.27431640625,0.3399802295840133
0.2743359375,0.3326696371780294
0.27435546875,0.3715134283898407
0.274375,0.45750327365225485
0.27439453125,0.6303556736498698
0.2744140625,0.5035704951560569
0.27443359375,0.24967188637322937
0.274453125,0.27194932757783286
0.27447265625,0.3367818147507815
0.2744921875,0.32454423092376217
0.27451171875,0.23589097122831598
0.27453125,0.16496080349576475
0.27455078125,0.3071808918586573
0.2745703125,0.265456129261749
0.27458984375,0.026901123625655117
0.274609375,0.07409089845969705
0.27462890625,0.28843662633234546
0.2746484375,0.515792868541316
0.27466796875,0.5157874657559482
0.2746875,0.20856314206272242
0.27470703125,0.10413613550774518
0.2747265625,0.22350427291848945
0.27474609375,0.3209384288554075
0.274765625,0.3482890990784821
0.27478515625,0.16176581578781407
0.2748046875,-0.00605494140589476
0.27482421875,0.0846863561394554
0.27484375,0.12618234035033368
0.27486328125,0.014426362920307849
0.2748828125,-0.03570180895223506
0.27490234375,0.016280640821126156
0.274921875,-0.034892865319343984
0.27494140625,-0.21089914614335212
0.2749609375,-0.12069824355720357
0.27498046875,0.0909954282832588
0.275,0.006711018135907437
0.27501953125,-0.16537513749862162
0.2750390625,-0.05720906139144595
0.27505859375,0.39410924468936503
0.275078125,0.6017029923577628
0.27509765625,0.24134130820083569
0.2751171875,-0.14163810076767872
0.27513671875,-0.16115837784246823
0.27515625,0.1253332018775069
0.27517578125,0.24137483526720846
0.2751953125,0.08712910764468793
0.27521484375,0.25810666602642063
0.275234375,0.6104267984506947
0.27525390625,0.6981350724958304
0.2752734375,0.772620964744485
0.27529296875,0.8683610400135477
0.2753125,0.7792955983808445
0.27533203125,0.4954336311755907
0.2753515625,0.13644796189113179
0.27537109375,0.03339388600221532
0.275390625,0.08692003223097963
0.27541015625,0.00752829164881442
0.2754296875,0.03246611247864174
0.27544921875,0.2611805718909042
0.27546875,0.27753998579811295
0.27548828125,-0.01813639667504422
0.2755078125,-0.0895996360853083
0.27552734375,0.23237753833617605
0.275546875,0.4706375079752928
0.27556640625,0.3125775034688239
0.2755859375,0.11683273613736997
0.27560546875,0.3047838021073638
0.275625,0.4535182929259092
0.27564453125,0.1515753257001284
0.2756640625,-0.13938229373927727
0.27568359375,0.041475924812198806
0.275703125,0.5066608817141307
0.27572265625,0.5375712602941641
0.2757421875,-0.14540450474919855
0.27576171875,-0.5823630666548737
0.27578125,-0.2701921235556052
0.27580078125,0.12775203661957024
0.2758203125,0.27240636145810604
0.27583984375,0.27122654348555275
0.275859375,0.436398249428708
0.27587890625,0.5704054990715659
0.2758984375,0.15162252752230299
0.27591796875,-0.08827206338922398
0.2759375,0.1718253008141984
0.27595703125,0.23818879896901618
0.2759765625,0.14287858731080655
0.27599609375,-0.07333204543899455
0.276015625,-0.12800068930719583
0.27603515625,0.24550222824380297
0.2760546875,0.4338466201403334
0.27607421875,0.44497980394410275
0.27609375,0.47021883906371287
0.27611328125,0.3572481899631941
0.2761328125,0.2398480679343897
0.27615234375,0.1907439225794027
0.276171875,0.1637117780996324
0.27619140625,-0.007188842799629891
0.2762109375,-0.13381953134566985
0.27623046875,0.07104205920041748
0.27625,0.20385325508004948
0.27626953125,0.07837438540670105
0.2762890625,0.15049227774435153
0.27630859375,0.2978487606501261
0.276328125,0.17816951053920121
0.27634765625,0.32977413038027636
0.2763671875,0.8426305540839699
0.27638671875,1.0193875134505852
0.27640625,0.6972046749758296
0.27642578125,0.42435760211148144
0.2764453125,0.5294528140859601
0.27646484375,0.47304976750235117
0.276484375,0.3158012305001997
0.27650390625,0.5436839461164444
0.2765234375,0.7224171076343389
0.27654296875,0.7724189628972945
0.2765625,0.8912255892182125
0.27658203125,0.9696633717953754
0.2766015625,1.0854948075077544
0.27662109375,1.097871685815595
0.276640625,0.973107953604075
0.27666015625,0.8018693277730597
0.2766796875,0.5383597194176615
0.27669921875,0.4488075111650007
0.27671875,0.46020942906866524
0.27673828125,0.4719042206005256
0.2767578125,0.880624094066008
0.27677734375,1.117640374390946
0.276796875,0.619399486222928
0.27681640625,0.2520725950240912
0.2768359375,0.2817094941488347
0.27685546875,0.35268359125621024
0.276875,0.43253210720675517
0.27689453125,0.2529461086916235
0.2769140625,0.12240233563185544
0.27693359375,0.18578756127997223
0.276953125,-0.009108940670072715
0.27697265625,-0.2274705239195784
0.2769921875,-0.25376056085570065
0.27701171875,-0.07480811928854361
0.27703125,0.18588117104976284
0.27705078125,0.12327612204801
0.2770703125,-0.07432947384532217
0.27708984375,-0.0022979213459457942
0.277109375,0.10393674931040442
0.27712890625,-0.08055419884392992
0.2771484375,-0.09969329432251697
0.27716796875,0.26190982503771176
0.2771875,0.492125099861049
0.27720703125,0.6009930820619568
0.2772265625,0.5841925379141424
0.27724609375,0.43356933011817367
0.277265625,0.5329306192978822
0.27728515625,0.7444287301974475
0.2773046875,0.892417067101662
0.27732421875,0.7885203947852237
0.27734375,0.4593577764115638
0.27736328125,0.44334917261434204
0.2773828125,0.5292953267446993
0.27740234375,0.44775783713955314
0.277421875,0.3167001534126195
0.27744140625,0.07943267329926881
0.2774609375,-0.03204624851164941
0.27748046875,-0.023971039325734588
0.2775,0.03470409925225591
0.27751953125,0.21961874362567896
0.2775390625,0.1815663956969064
0.27755859375,0.2746662778608496
0.277578125,0.6474573198266194
0.27759765625,0.44253210001755683
0.2776171875,0.031696758183558355
0.27763671875,-0.0008806094140524634
0.27765625,0.08720520711903125
0.27767578125,0.2210949240934338
0.2776953125,0.1655818282301037
0.27771484375,0.058578566123776106
0.277734375,0.12894242857540755
0.27775390625,0.0832123358432727
0.2777734375,-0.09512354111912927
0.27779296875,-0.2171820784397996
0.2778125,-0.2208218868893246
0.27783203125,-0.1816679375620874
0.2778515625,-0.1095025130198422
0.27787109375,-0.06386776800303386
0.277890625,-0.15819345078969266
0.27791015625,-0.162883170296224
0.2779296875,-0.012561546843279366
0.27794921875,0.09910826313554472
0.27796875,0.20094530765863305
0.27798828125,0.35690062965907654
0.2780078125,0.3318037695620112
0.27802734375,0.0030601839558170897
0.278046875,-0.0939618001909572
0.27806640625,0.12123933603497393
0.2780859375,-0.002856681905724079
0.27810546875,-0.3308179516079057
0.278125,-0.410942213214901
0.27814453125,-0.2065316264804163
0.2781640625,0.1747263103110274
0.27818359375,0.19320260932990208
0.278203125,-0.08227591405338051
0.27822265625,0.00034252215889341714
0.2782421875,0.0999269006919726
0.27826171875,-0.1120746029486462
0.27828125,-0.26946583980986083
0.27830078125,-0.16310369542294223
0.2783203125,0.019315286768616186
0.27833984375,-0.02411194289787292
0.278359375,-0.04236141941082511
0.27837890625,0.004059269802901298
0.2783984375,-0.1264084514486356
0.27841796875,-0.03350637767014618
0.2784375,0.14528462616813567
0.27845703125,0.01583080747895992
0.2784765625,-0.027442685423402474
0.27849609375,0.24148538257054358
0.278515625,0.5452831052298708
0.27853515625,0.5140994926489401
0.2785546875,0.2850186963888027
0.27857421875,0.223874175384887
0.27859375,0.21049534531480862
0.27861328125,0.20466195785447558
0.2786328125,0.18631520159469628
0.27865234375,0.1231048782361616
0.278671875,0.3346678931779832
0.27869140625,0.5266262597984321
0.2787109375,0.2184014782342021
0.27873046875,0.13619984536857574
0.27875,0.6596865926340649
0.27876953125,0.8687786629916538
0.2787890625,0.5217068972379031
0.27880859375,0.21502780868883087
0.278828125,0.12757645725947794
0.27884765625,0.16603772126670846
0.2788671875,0.12376597048886752
0.27888671875,-0.25509000660630077
0.27890625,-0.6132772269618507
0.27892578125,-0.43920095653084135
0.2789453125,-0.2678055358563781
0.27896484375,-0.6188450734541555
0.278984375,-0.8581765516543306
0.27900390625,-0.4938374077064621
0.2790234375,-0.10191389054843113
0.27904296875,-0.2424751499358259
0.2790625,-0.4168085292746967
0.27908203125,-0.35318780464086846
0.2791015625,-0.2579091826231059
0.27912109375,-0.059059723669103295
0.279140625,-0.05687058235091748
0.27916015625,0.04253322894843735
0.2791796875,0.3902533139982433
0.27919921875,0.19959516402057825
0.27921875,-0.09369751276027664
0.27923828125,0.020638276011585084
0.2792578125,0.1643574681222194
0.27927734375,0.2531031480302598
0.279296875,0.19792259502779244
0.27931640625,0.11651198757759362
0.2793359375,0.09914384753684471
0.27935546875,-0.049955831624900165
0.279375,-0.09657241648848963
0.27939453125,-0.199135041132558
0.2794140625,-0.5594794849115563
0.27943359375,-0.43991299139162654
0.279453125,-0.06078933415339537
0.27947265625,-0.11914468085880145
0.2794921875,-0.25558491856483795
0.27951171875,-0.38143941617849486
0.27953125,-0.3591818615167611
0.27955078125,-0.13028495765426393
0.2795703125,-0.19514435839263944
0.27958984375,-0.37259801994210096
0.279609375,-0.502678924455879
0.27962890625,-0.5994465051673449
0.2796484375,-0.5719049868028022
0.27966796875,-0.701018287625874
0.2796875,-0.828913279895868
0.27970703125,-0.8956313497848957
0.2797265625,-1.02760859155122
0.27974609375,-0.8729985478011997
0.279765625,-0.8549655402759988
0.27978515625,-1.161387107236872
0.2798046875,-1.0451002570132313
0.27982421875,-0.8524742784504686
0.27984375,-0.9479462282125581
0.27986328125,-0.9418971223011929
0.2798828125,-0.9534401275243516
0.27990234375,-0.9816093610135896
0.279921875,-0.7858654122068506
0.27994140625,-0.5058173993409758
0.2799609375,-0.5211272760396604
0.27998046875,-0.6438530348343372
0.28,-0.289527138722887
0.28001953125,0.22963867224933626
0.2800390625,0.421507062504794
0.28005859375,0.4406868565539205
0.280078125,0.2947595788076075
0.28009765625,0.009691923176772142
0.2801171875,0.08409983621943105
0.28013671875,0.3464088203408483
0.28015625,-0.044858664999567616
0.28017578125,-0.7810810234960186
0.2801953125,-0.930524445880937
0.28021484375,-0.7939863891980257
0.280234375,-1.065306531549624
0.28025390625,-1.2485850345942586
0.2802734375,-0.9143850372960287
0.28029296875,-0.6561335080762944
0.2803125,-0.6375646623630856
0.28033203125,-0.6877625785068318
0.2803515625,-0.8370504696806129
0.28037109375,-0.7605682485433521
0.280390625,-0.3280867706829888
0.28041015625,-0.07553459401355964
0.2804296875,-0.28804406892920353
0.28044921875,-0.3549421661757842
0.28046875,-0.07960755073002879
0.28048828125,0.0461105706433534
0.2805078125,0.04721031134839351
0.28052734375,0.05418543678270737
0.280546875,0.19132531345546702
0.28056640625,0.36780609297859457
0.2805859375,0.07518943486507554
0.28060546875,-0.39092909590797653
0.280625,-0.4331311922343447
0.28064453125,-0.1751002512269659
0.2806640625,-0.0214760814981887
0.28068359375,-0.11411870023173701
0.280703125,-0.18708788420789382
0.28072265625,-0.15644725887890798
0.2807421875,-0.15406523282273848
0.28076171875,-0.15599029235964232
0.28078125,-0.11301335248996673
0.28080078125,-0.08639080339218093
0.2808203125,-0.32151683934520264
0.28083984375,-0.626551892775804
0.280859375,-0.5727816844908182
0.28087890625,-0.42270770652661416
0.2808984375,-0.5004494923583304
0.28091796875,-0.636735014271854
0.2809375,-0.592315972936622
0.28095703125,-0.5201365251993989
0.2809765625,-0.6389153265646014
0.28099609375,-0.7239563662883701
0.281015625,-0.815968206302861
0.28103515625,-1.0047690033468677
0.2810546875,-0.9148762781405102
0.28107421875,-0.5660265405823305
0.28109375,-0.38911246619685813
0.28111328125,-0.5035030889017655
0.2811328125,-0.4906169018755134
0.28115234375,-0.31862304953317866
0.281171875,-0.47743852134500936
0.28119140625,-0.6803497997683267
0.2812109375,-0.5558378288286573
0.28123046875,-0.4251734959138229
0.28125,-0.602801343796155
0.28126953125,-0.8768578662729044
0.2812890625,-0.6855827704439803
0.28130859375,-0.3389941983152088
0.281328125,-0.40382875315288447
0.28134765625,-0.5314960686623089
0.2813671875,-0.3522350567587074
0.28138671875,0.09149944229555544
0.28140625,0.2308963788553724
0.28142578125,-0.13157583402664103
0.2814453125,-0.17309316937585167
0.28146484375,0.07713964145396504
0.281484375,0.04456783339561738
0.28150390625,-0.030402582721617152
0.2815234375,-0.11158593782000684
0.28154296875,-0.23035650859073198
0.2815625,-0.28267981211085547
0.28158203125,-0.4069705316033759
0.2816015625,-0.34642281146727855
0.28162109375,-0.2883657691511353
0.281640625,-0.5162720723781987
0.28166015625,-0.508996802345774
0.2816796875,-0.38675421454700315
0.28169921875,-0.26349560993475446
0.28171875,-0.03279137154455375
0.28173828125,0.05207845560947756
0.2817578125,0.29866366331010197
0.28177734375,0.3198985110076387
0.281796875,0.05697815194777045
0.28181640625,0.4698702983763515
0.2818359375,0.595841263247488
0.28185546875,0.11575988151043493
0.281875,0.20287225954134805
0.28189453125,0.195541876641514
0.2819140625,-0.009839961829623826
0.28193359375,0.06773378509110059
0.281953125,-0.07616010673820142
0.28197265625,-0.032101063773113406
0.2819921875,0.13967144465914236
0.28201171875,-0.018363480345269405
0.28203125,-0.0931158190758917
0.28205078125,0.0042036210993880024
0.2820703125,0.27968857846056183
0.28208984375,0.38326326436339103
0.282109375,0.18869287382371014
0.28212890625,0.21113175635208148
0.2821484375,0.24378528397777166
0.28216796875,0.24252803577412319
0.2821875,0.2622360298050026
0.28220703125,0.13928197375388318
0.2822265625,0.10851145521003769
0.28224609375,-0.061151890026532554
0.282265625,-0.22736660765108038
0.28228515625,0.0016873263045677767
0.2823046875,0.0796402492773072
0.28232421875,-0.13144516850835575
0.28234375,-0.15267745404109048
0.28236328125,0.22633651523591294
0.2823828125,0.53932472136209
0.28240234375,0.23918267024078887
0.282421875,-0.1060896095703407
0.28244140625,-0.016688232939186844
0.2824609375,0.15008267630505986
0.28248046875,0.1953019868764627
0.2825,0.1525260926477982
0.28251953125,0.23873448050337998
0.2825390625,0.4249864031644176
0.28255859375,0.3928361697080292
0.282578125,0.3168316532009275
0.28259765625,0.40422216832032565
0.2826171875,0.5349962917281919
0.28263671875,0.6275598671984498
0.28265625,0.6159658419914886
0.28267578125,0.7053584472360808
0.2826953125,0.8461861751266969
0.28271484375,0.47571786614661515
0.282734375,0.062287942793027726
0.28275390625,0.22569267494639084
0.2827734375,0.27200889939391815
0.28279296875,0.05650190221903489
0.2828125,0.05881073741688349
0.28283203125,-0.06267918407180666
0.2828515625,-0.3870610773336579
0.28287109375,-0.43093504136480454
0.282890625,-0.21055868381629028
0.28291015625,-0.09160595088476228
0.2829296875,-0.14294112310058277
0.28294921875,-0.07241423714306064
0.28296875,-0.04071716693207475
0.28298828125,-0.3343886253442331
0.2830078125,-0.4960103526627939
0.28302734375,-0.39481160481904676
0.283046875,-0.3491214919251933
0.28306640625,-0.27971495862365253
0.2830859375,-0.17437698965271628
0.28310546875,-0.19151888102057377
0.283125,-0.32671491882575016
0.28314453125,-0.3148310527208079
0.2831640625,-0.03930921975138104
0.28318359375,0.0654328247832586
0.283203125,0.03970732005041484
0.28322265625,0.3006366160060223
0.2832421875,0.5240840613278971
0.28326171875,0.5582424098760035
0.28328125,0.6446690064303512
0.28330078125,0.5736627807728387
0.2833203125,0.39832102672270187
0.28333984375,0.4005237298612151
0.283359375,0.4154497431288147
0.28337890625,0.36942106158693383
0.2833984375,0.2470003309588993
0.28341796875,0.1265038471518281
0.2834375,0.3551084957122553
0.28345703125,0.6758642530682915
0.2834765625,0.6660656010937909
0.28349609375,0.5864752594273712
0.283515625,0.5333320801282222
0.28353515625,0.4469924072554724
0.2835546875,0.4853106840345577
0.28357421875,0.32487095916433506
0.28359375,-0.012761771804804579
0.28361328125,0.07468702693354037
0.2836328125,0.19267415831262283
0.28365234375,-0.1795967283997773
0.283671875,-0.5039436438484528
0.28369140625,-0.2763837618342063
0.2837109375,0.18401128160364122
0.28373046875,0.2104052738966626
0.28375,-0.049941819844243666
0.28376953125,0.008160932938755947
0.2837890625,0.12349386140896265
0.28380859375,0.14711221891109955
0.283828125,0.38217466408007633
0.28384765625,0.37979627214875017
0.2838671875,0.050200620786941944
0.28388671875,-0.06053409382019241
0.28390625,-0.030309735455651698
0.28392578125,0.08282470023236388
0.2839453125,0.3066455218952859
0.28396484375,0.33221794497035806
0.283984375,0.08468715599292172
0.28400390625,-0.2007341364748511
0.2840234375,-0.19741645361445528
0.28404296875,0.07695586243835553
0.2840625,0.22504269461956658
0.28408203125,0.19562039840701856
0.2841015625,0.19423910878970307
0.28412109375,0.2961123599766645
0.284140625,0.3417840503599246
0.28416015625,0.1388168597386188
0.2841796875,0.047902552501977703
0.28419921875,0.16375146708796354
0.28421875,0.12480057995498273
0.28423828125,0.10913633660332633
0.2842578125,0.1807636975714263
0.28427734375,0.24201351833685766
0.284296875,0.4157858529597973
0.28431640625,0.5484841123860926
0.2843359375,0.5313259162768671
0.28435546875,0.44776223964160555
0.284375,0.3942166335887152
0.28439453125,0.4638813858090203
0.2844140625,0.531144686485902
0.28443359375,0.47424242903114666
0.284453125,0.34826469535135396
0.28447265625,0.31946317760328713
0.2844921875,0.5420568090632449
0.28451171875,0.7960535045287753
0.28453125,0.7989507151725481
0.28455078125,0.5776034729083812
0.2845703125,0.29660153676067774
0.28458984375,0.314718589040374
0.284609375,0.714828265867208
0.28462890625,1.0689832597235247
0.2846484375,1.1720282894870595
0.28466796875,1.0413998734260128
0.2846875,0.7779906955011028
0.28470703125,0.6178657077489872
0.2847265625,0.5956939539795845
0.28474609375,0.6952463816314194
0.284765625,0.6552210001360671
0.28478515625,0.22167765836327394
0.2848046875,0.016594444154510328
0.28482421875,0.18643157925370146
0.28484375,0.06799763830948091
0.28486328125,-0.14066641176470182
0.2848828125,-0.08551123149755939
0.28490234375,-0.008678260691783363
0.284921875,-0.04792529548815421
0.28494140625,-0.11997486034300642
0.2849609375,-0.02652775016813757
0.28498046875,0.13513947697376008
0.285,-0.00865909820817111
0.28501953125,-0.10570887121674263
0.2850390625,0.20706516280326803
0.28505859375,0.26336488415317644
0.285078125,-0.09975160262931852
0.28509765625,-0.29892616758643026
0.2851171875,-0.10060832401404787
0.28513671875,0.22720334792581234
0.28515625,0.07305064828294822
0.28517578125,-0.1789932715511114
0.2851953125,0.1651576201468571
0.28521484375,0.32870791828610024
0.285234375,0.09044766884258645
0.28525390625,0.22420042665784679
0.2852734375,0.41483129012071274
0.28529296875,0.29255372822012804
0.2853125,0.1366116188286182
0.28533203125,0.053677279572779193
0.2853515625,0.0030562169061500027
0.28537109375,-0.0994614355099205
0.285390625,-0.0077334237394588445
0.28541015625,0.1515485345216838
0.2854296875,0.007102299641926144
0.28544921875,0.04299069847100792
0.28546875,0.27110944137552306
