Time,Amplitude
0.28548828125,0.37694280003946745
0.2855078125,0.5805487723880406
0.28552734375,0.6810612979744862
0.285546875,0.6837146432752651
0.28556640625,0.785677686069777
0.2855859375,0.7670158936128586
0.28560546875,0.7190352987208787
0.285625,0.5781570680223771
0.28564453125,0.1493517739055322
0.2856640625,0.039688658929210155
0.28568359375,0.3677728756251489
0.285703125,0.3324088190252637
0.28572265625,0.10529305312693646
0.2857421875,0.07127137930594012
0.28576171875,-0.07283019859132095
0.28578125,-0.2459939209628155
0.28580078125,-0.44739794432440483
0.2858203125,-0.5959588520822405
0.28583984375,-0.42506532902788186
0.285859375,-0.36125651144174376
0.28587890625,-0.4499135380368703
0.2858984375,-0.3680378849031268
0.28591796875,-0.1873983320153277
0.2859375,0.11514622110616224
0.28595703125,0.16670843691062148
0.2859765625,0.01404877265419454
0.28599609375,0.011379827422753938
0.286015625,-0.19179850813314697
0.28603515625,-0.05996731208326364
0.2860546875,0.32921049814243675
0.28607421875,0.15181512952529508
0.28609375,0.02842264734862749
0.28611328125,-0.13616115507388205
0.2861328125,-0.4500027828968559
0.28615234375,-0.29841630935933217
0.286171875,-0.21304085936692596
0.28619140625,-0.22898242463552576
0.2862109375,-0.013276096568378214
0.28623046875,0.23685568113666272
0.28625,0.46051119604760277
0.28626953125,0.38798211649095293
0.2862890625,0.2022269760921184
0.28630859375,0.17313803662719043
0.286328125,0.14129767958005462
0.28634765625,0.21758676491139198
0.2863671875,0.26398680633302635
0.28638671875,0.2515002742219373
0.28640625,0.30180670156102246
0.28642578125,0.11193896100743184
0.2864453125,-0.047999824086379844
0.28646484375,0.11147639245550622
0.286484375,0.23066467125949175
0.28650390625,0.182449249449468
0.2865234375,0.012351428200334457
0.28654296875,-0.023691836909496743
0.2865625,0.15730950081569092
0.28658203125,0.15917623881534282
0.2866015625,0.1730956331012485
0.28662109375,0.39069353283350006
0.286640625,0.34002089557235166
0.28666015625,0.12186491775492259
0.2866796875,0.12939775341887483
0.28669921875,0.20957432142103405
0.28671875,0.22072295386682836
0.28673828125,0.22865020170175673
0.2867578125,0.33869657688099386
0.28677734375,0.40280735024134345
0.286796875,0.2685304845092911
0.28681640625,0.11479685653129508
0.2868359375,-0.13285125772118445
0.28685546875,-0.3144876338683309
0.286875,-0.10637497485990532
0.28689453125,0.030569507867605858
0.2869140625,-0.2925174634057516
0.28693359375,-0.6144482468592753
0.286953125,-0.44185955116584913
0.28697265625,-0.17366207368885353
0.2869921875,-0.31956279503851126
0.28701171875,-0.7264287889590094
0.28703125,-0.9750095442768424
0.28705078125,-0.7002898826942535
0.2870703125,-0.3386687144905378
0.28708984375,-0.46699204500292757
0.287109375,-0.5928883155002217
0.28712890625,-0.2631862716386212
0.2871484375,0.07671510847141841
0.28716796875,0.048519772832853754
0.2871875,0.009825125758599965
0.28720703125,0.11758899682325705
0.2872265625,0.16592499422270476
0.28724609375,0.1943330568726478
0.287265625,0.07286076893557951
0.28728515625,-0.09902401083116232
0.2873046875,-0.20174023267699848
0.28732421875,-0.411175130132043
0.28734375,-0.39461229253397406
0.28736328125,-0.17645719686797995
0.2873828125,-0.09448995175916836
0.28740234375,-0.08681729061356777
0.287421875,-0.059834398060540285
0.28744140625,0.048952193245894456
0.2874609375,-0.07954610333301487
0.28748046875,-0.4127592981372322
0.2875,-0.4685548295588669
0.28751953125,-0.4051236353721439
0.2875390625,-0.5429529628582844
0.28755859375,-0.6564122574576141
0.287578125,-0.5161967145208076
0.28759765625,-0.40998148204921325
0.2876171875,-0.4012184076080519
0.28763671875,-0.3867807435441648
0.28765625,-0.3244691842505123
0.28767578125,-0.14341681560624459
0.2876953125,-0.11138279353116763
0.28771484375,-0.1761821538747781
0.287734375,-0.2565355824018841
0.28775390625,-0.3110414503878035
0.2877734375,-0.2563243153764332
0.28779296875,-0.40132553774829033
0.2878125,-0.25778615411451056
0.28783203125,0.16512849130193497
0.2878515625,-0.0736368546648424
0.28787109375,-0.4578031320017473
0.287890625,-0.40746867412414206
0.28791015625,-0.3005370573607627
0.2879296875,-0.3138288989503265
0.28794921875,-0.5665772058338765
0.28796875,-0.7669172550647149
0.28798828125,-0.49597670090737683
0.2880078125,-0.20551644637399685
0.28802734375,-0.29921134334071453
0.288046875,-0.41169982013331746
0.28806640625,-0.4066244522850828
0.2880859375,-0.4555559978015179
0.28810546875,-0.5304349556424075
0.288125,-0.6948412486634087
0.28814453125,-0.7524466113275448
0.2881640625,-0.717752063220265
0.28818359375,-0.8558291653332557
0.288203125,-0.7888587925973191
0.28822265625,-0.6963433689642319
0.2882421875,-0.6911444997631137
0.28826171875,-0.39563174426315645
0.28828125,-0.2375743110622349
0.28830078125,-0.17837827987703173
0.2883203125,-0.3001538171345828
0.28833984375,-0.7708885680026503
0.288359375,-0.5503837258120972
0.28837890625,-0.057326208894494475
0.2883984375,-0.18102998898418074
0.28841796875,-0.25991048501508385
0.2884375,-0.3170841341442877
0.28845703125,-0.2585624349219307
0.2884765625,0.0076488596883299426
0.28849609375,-0.23361526749344425
0.288515625,-0.2658671295498452
0.28853515625,0.12212151627433901
0.2885546875,0.05212685291817638
0.28857421875,-0.06999188678631293
0.28859375,-0.11818160035223828
0.28861328125,-0.16779175101237137
0.2886328125,-0.03833854829312805
0.28865234375,0.0040706675600962194
0.288671875,0.1118571534054875
0.28869140625,-0.008270460163990453
0.2887109375,-0.3342744029930117
0.28873046875,-0.14380788791658491
0.28875,-0.005087726136409683
0.28876953125,-0.23649752073577446
0.2887890625,-0.3514736396620528
0.28880859375,-0.3368334463338912
0.288828125,-0.47706451280537115
0.28884765625,-0.9339213016572578
0.2888671875,-0.8770645829511239
0.28888671875,-0.2500785605778406
0.28890625,-0.31449894316708077
0.28892578125,-0.6802876739321561
0.2889453125,-0.5548386032903535
0.28896484375,-0.4764804022445019
0.288984375,-0.6307280169452589
0.28900390625,-0.6741405776286276
0.2890234375,-0.5731889939699202
0.28904296875,-0.5515912008292557
0.2890625,-0.6660011371814947
0.28908203125,-0.693775711388141
0.2891015625,-0.6160776939214251
0.28912109375,-0.49928780965969716
0.289140625,-0.22341176631592047
0.28916015625,-0.23147103148606965
0.2891796875,-0.669859032553281
0.28919921875,-0.7229900644053527
0.28921875,-0.429577528554162
0.28923828125,-0.23296998719860304
0.2892578125,-0.1765581310140772
0.28927734375,-0.24339100312910278
0.289296875,-0.045304499383347796
0.28931640625,0.016658856749781292
0.2893359375,-0.3644545741375732
0.28935546875,-0.38491279557199465
0.289375,-0.3051403029987966
0.28939453125,-0.3809665414746112
0.2894140625,-0.1955898954265926
0.28943359375,-0.2564439252492318
0.289453125,-0.46912837797861606
0.28947265625,-0.5709511675618271
0.2894921875,-0.7544342495633968
0.28951171875,-0.6017973186551877
0.28953125,-0.45075752329728946
0.28955078125,-0.5241235816055109
0.2895703125,-0.40734612467303755
0.28958984375,-0.39705452848037004
0.289609375,-0.45358134826347196
0.28962890625,-0.35806011732637033
0.2896484375,-0.3280899349627815
0.28966796875,-0.3230714369337644
0.2896875,-0.1571309427936695
0.28970703125,0.07234826418771328
0.2897265625,0.10174120968983152
0.28974609375,0.11389028246382318
0.289765625,0.25258244354670306
0.28978515625,0.14296756953382508
0.2898046875,-0.012560373665064697
0.28982421875,0.17165463349351864
0.28984375,0.27302493672077455
0.28986328125,0.028057089094419757
0.2898828125,-0.1038443441504844
0.28990234375,0.051247747670672125
0.289921875,0.08768762488674696
0.28994140625,0.07667337513051166
0.2899609375,0.21168743743518675
0.28998046875,0.2638920636688372
0.29,0.35417265980602053
0.29001953125,0.396350733183628
0.2900390625,0.1692433534206392
0.29005859375,0.08654405874600542
0.290078125,0.11083783004141783
0.29009765625,-0.08325169502715779
0.2901171875,-0.343018225777931
0.29013671875,-0.45936017510013183
0.29015625,-0.2080159252725767
0.29017578125,0.0503344819809551
0.2901953125,0.07188188767170636
0.29021484375,0.31801526362470744
0.290234375,0.426564860741665
0.29025390625,0.21423236614900898
0.2902734375,0.2200861448035062
0.29029296875,0.27466717575104493
0.2903125,0.1162353504425028
0.29033203125,-0.16970430347546686
0.2903515625,-0.29612124152512775
0.29037109375,-0.07142044826244355
0.290390625,0.08590855609534384
0.29041015625,0.19231372044804743
0.2904296875,0.4480606210231618
0.29044921875,0.34600378125318865
0.29046875,0.21473383445845634
0.29048828125,0.5996647914239632
0.2905078125,0.8247383327787822
0.29052734375,0.6298395441251581
0.290546875,0.5291092277496463
0.29056640625,0.680848229250769
0.2905859375,0.7346848908601213
0.29060546875,0.47901631168983677
0.290625,0.2875369177628781
0.29064453125,0.44008598362778006
0.2906640625,0.8003471385469227
0.29068359375,1.053220811089093
0.290703125,0.9369826160696884
0.29072265625,0.5844222913981785
0.2907421875,0.35827375945971013
0.29076171875,0.23239634332444414
0.29078125,0.011236326319724878
0.29080078125,-0.05159634274752001
0.2908203125,-0.051503416291451304
0.29083984375,-0.26096258170264885
0.290859375,-0.25775841831127216
0.29087890625,-0.11110915502264068
0.2908984375,-0.19391420204073784
0.29091796875,-0.2649492197521306
0.2909375,-0.293947652189464
0.29095703125,-0.2697761228796713
0.2909765625,-0.1567410331288618
0.29099609375,-0.14459726407803486
0.291015625,-0.129278605386887
0.29103515625,-0.10144523791390993
0.2910546875,-0.0394110618587745
0.29107421875,0.01808500452110271
0.29109375,-0.09490351955283391
0.29111328125,-0.10166827796285796
0.2911328125,-0.11950988051743673
0.29115234375,-0.22438478382059357
0.291171875,-0.08637748065900439
0.29119140625,0.009835805344113711
0.2912109375,0.021222801187118397
0.29123046875,0.16189260049858506
0.29125,0.24788950226259648
0.29126953125,0.28630884955548064
0.2912890625,0.3297883527858628
0.29130859375,0.352366555902794
0.291328125,0.36627383558254945
0.29134765625,0.32388179279695056
0.2913671875,0.2739729006133267
0.29138671875,0.3279015190050312
0.29140625,0.4987904519440828
0.29142578125,0.7008022439109995
0.2914453125,0.8688538898650902
0.29146484375,0.934712903031033
0.291484375,0.7762453972119082
0.29150390625,0.4581078849376305
0.2915234375,0.2667384877861252
0.29154296875,0.22840298797135639
0.2915625,0.1669785628120945
0.29158203125,0.1214836740408309
0.2916015625,0.0004403944702892487
0.29162109375,-0.32127597567409727
0.291640625,-0.4913658005963717
0.29166015625,-0.35296134232776943
0.2916796875,-0.4080477991752934
0.29169921875,-0.6464142970643936
0.29171875,-0.5964448344997367
0.29173828125,-0.4377281451375622
0.2917578125,-0.23651771765189744
0.29177734375,0.021053623090731933
0.291796875,0.05843877958789222
0.29181640625,0.11313890891735219
0.2918359375,0.30338822060122017
0.29185546875,0.36280885543469865
0.291875,0.19478108899162308
0.29189453125,-0.02788743111576168
0.2919140625,0.04117880166152299
0.29193359375,0.16955259485830365
0.291953125,0.13856237507601304
0.29197265625,0.24628839109801648
0.2919921875,0.35602569205877593
0.29201171875,0.3757551242184845
0.29203125,0.4094627635338687
0.29205078125,0.460222422611251
0.2920703125,0.530920703460508
0.29208984375,0.2356777027403944
0.292109375,-0.08073557059347752
0.29212890625,0.17562574235685627
0.2921484375,0.23779771365292168
0.29216796875,-0.11716477899750043
0.2921875,-0.20539786452117254
0.29220703125,-0.06553570387700124
0.2922265625,0.044949380646585824
0.29224609375,0.006349759379479698
0.292265625,-0.09167159142379512
0.29228515625,-0.05015844987185559
0.2923046875,-0.011960710010237775
0.29232421875,-0.006629329387101485
0.29234375,0.08513420315069634
0.29236328125,0.29207116875288397
0.2923828125,0.5476013670639954
0.29240234375,0.705702821881993
0.292421875,0.7312759370009941
0.29244140625,0.6275929608732632
0.2924609375,0.5980991620012959
0.29248046875,0.7256949467436992
0.2925,0.7051252321768202
0.29251953125,0.78700597411659
0.2925390625,1.1181874934422416
0.29255859375,1.0535212632303286
0.292578125,0.6952577655567087
0.29259765625,0.6559697588936877
0.2926171875,0.8840445567487065
0.29263671875,0.9115625468063473
0.29265625,0.6821970285100665
0.29267578125,0.8076540055812622
0.2926953125,1.0439480001367802
0.29271484375,0.8026635220130778
0.292734375,0.5967167834568421
0.29275390625,0.5470073539313897
0.2927734375,0.43104426876001656
0.29279296875,0.42456318237765195
0.2928125,0.5243070365541042
0.29283203125,0.7546936901118235
0.2928515625,0.7710960706430691
0.29287109375,0.49669604002561596
0.292890625,0.3606040568082276
0.29291015625,0.05460483445310117
0.2929296875,-0.20415162669348408
0.29294921875,-0.09538535540349072
0.29296875,-0.2729100630546497
0.29298828125,-0.3430580979962625
0.2930078125,0.12363051093343579
0.29302734375,0.26355162429433154
0.293046875,0.013846760491801398
0.29306640625,0.09073690937955894
0.2930859375,0.38109486287180344
0.29310546875,0.29502650502187155
0.293125,0.040860166132317195
0.29314453125,-0.03603284783957157
0.2931640625,-0.23354821247499058
0.29318359375,-0.24097833697874627
0.293203125,0.147598286452321
0.29322265625,0.31761534996848695
0.2932421875,0.17077874107761168
0.29326171875,-0.08939547939532881
0.29328125,-0.22673571540907267
0.29330078125,-0.1064937769604865
0.2933203125,0.031959953616947645
0.29333984375,0.13028154536176473
0.293359375,0.14201956029948612
0.29337890625,0.2990229502787092
0.2933984375,0.5908444657963807
0.29341796875,0.4374931802452352
0.2934375,0.3748370326574991
0.29345703125,0.5151011034590861
0.2934765625,0.21096010636171647
0.29349609375,0.1761423893760414
0.293515625,0.5269225894629936
0.29353515625,0.5443275810443374
0.2935546875,0.4394571612861332
0.29357421875,0.491786136517817
0.29359375,0.5008968311328676
0.29361328125,0.4003386233535753
0.2936328125,0.48078893189075134
0.29365234375,0.603865879369474
0.293671875,0.28217246308002075
0.29369140625,-0.19764883427587207
0.2937109375,-0.22598531138200134
0.29373046875,0.09000132205165948
0.29375,0.19181677497328842
0.29376953125,-0.028633198513051454
0.2937890625,-0.2702585388755042
0.29380859375,-0.4410557795292076
0.293828125,-0.32726287537750215
0.29384765625,-0.016120400178477795
0.2938671875,-0.08859244101315028
0.29388671875,-0.3517178806266894
0.29390625,-0.3179379416633984
0.29392578125,0.007591073365904297
0.2939453125,0.2432756203907496
0.29396484375,0.1771220646263973
0.293984375,0.24394310592391574
0.29400390625,0.37376917079612976
0.2940234375,0.28694760734801883
0.29404296875,0.13592503267129433
0.2940625,-0.06781805495057308
0.29408203125,0.10504226697161236
0.2941015625,0.4224902725134528
0.29412109375,0.16253408176778256
0.294140625,-0.020892601923277083
0.29416015625,0.0803057586299964
0.2941796875,0.1533496632704735
0.29419921875,0.34030928336269406
0.29421875,0.30057525625179393
0.29423828125,0.16508858979887533
0.2942578125,0.09555533469596689
0.29427734375,0.04555827111243001
0.294296875,0.33682873969658345
0.29431640625,0.34637726723949347
0.2943359375,0.05497051993640896
0.29435546875,0.19951850490289627
0.294375,0.2094208109547413
0.29439453125,0.05889866499221572
0.2944140625,0.19313371387061384
0.29443359375,0.16697245088928706
0.294453125,-0.06498969884810413
0.29447265625,-0.24047585331972782
0.2944921875,-0.21466404412962042
0.29451171875,-0.12523209948628988
0.29453125,-0.11297225065123735
0.29455078125,0.23061855933032582
0.2945703125,0.5822695329753189
0.29458984375,0.5122315948073874
0.294609375,0.5992389546363378
0.29462890625,0.8919382488565941
0.2946484375,0.9014598441997544
0.29466796875,0.6841983966645822
0.2946875,0.6616794454788439
0.29470703125,0.8337176287527686
0.2947265625,0.8004191624602659
0.29474609375,0.7373791948503597
0.294765625,0.7112971325363953
0.29478515625,0.4561917188961789
0.2948046875,0.2891015394921438
0.29482421875,0.3130253384039389
0.29484375,0.1798821528898429
0.29486328125,-0.25746904433549966
0.2948828125,-0.5697353584985838
0.29490234375,-0.45163621173796975
0.294921875,-0.5494081621576854
0.29494140625,-0.8456460202951526
0.2949609375,-0.8391532793144183
0.29498046875,-0.7151744681050816
0.295,-0.3694100855758841
0.29501953125,-0.0808485274414272
0.2950390625,-0.3128411594016247
0.29505859375,-0.5408723193885826
0.295078125,-0.2997840534968507
0.29509765625,-0.03393364832029229
0.2951171875,-0.40258016109670536
0.29513671875,-0.5139151402351714
0.29515625,0.25167765369999817
0.29517578125,0.3999389302978988
0.2951953125,-0.152700031962557
0.29521484375,-0.1833227329491414
0.295234375,0.19813757623936973
0.29525390625,0.41050356089558165
0.2952734375,0.1881949173321382
0.29529296875,-0.03471999317053032
0.2953125,-0.020689530466771966
0.29533203125,-0.218944876556091
0.2953515625,-0.24890373806753188
0.29537109375,-0.15409192853988068
0.295390625,-0.49998948274734456
0.29541015625,-0.663314990860349
0.2954296875,-0.4001680496168302
0.29544921875,-0.2150685003171537
0.29546875,-0.2325151677611394
0.29548828125,-0.19599163043298024
0.2955078125,-0.1085977606699907
0.29552734375,-0.27979782680504783
0.295546875,-0.2742854775716983
0.29556640625,-0.014046931067929716
0.2955859375,-0.1480209101783465
0.29560546875,-0.4022694380235835
0.295625,-0.4424210980122279
0.29564453125,-0.5180832935806736
0.2956640625,-0.5340385040234306
0.29568359375,-0.5181339769674878
0.295703125,-0.7316258905619051
0.29572265625,-0.8691668147451048
0.2957421875,-0.7069608754422974
0.29576171875,-0.5105045307785856
0.29578125,-0.3483017479972534
0.29580078125,-0.20472155536850037
0.2958203125,-0.19445756513508122
0.29583984375,-0.4431932205927747
0.295859375,-0.7635321846421805
0.29587890625,-0.8465638224442682
0.2958984375,-0.9024832422691962
0.29591796875,-0.9533922707553592
0.2959375,-0.8580885582059725
0.29595703125,-0.7551847147721662
0.2959765625,-0.6003187272112767
0.29599609375,-0.6189912062483702
0.296015625,-0.7445412006341869
0.29603515625,-0.3459199328645643
0.2960546875,0.21965528295753659
0.29607421875,0.22792969789710774
0.29609375,-0.13335730895883485
0.29611328125,-0.2901479866499435
0.2961328125,-0.03259585707861955
0.29615234375,0.11589050102825313
0.296171875,-0.15486901678627152
0.29619140625,-0.4515373700744394
0.2962109375,-0.6337255223600002
0.29623046875,-0.7439407691513353
0.29625,-0.7518417988672996
0.29626953125,-0.7917365481477346
0.2962890625,-0.9440944707442734
0.29630859375,-0.8203157170363735
0.296328125,-0.33402328831975253
0.29634765625,-0.23274577014881043
0.2963671875,-0.36853211578319317
0.29638671875,-0.09355175677710123
0.29640625,0.11333189715553132
0.29642578125,0.01845091927825155
0.2964453125,-0.002824443255863552
0.29646484375,0.015506906226370673
0.296484375,-0.08755742681181347
0.29650390625,-0.2761352033583459
0.2965234375,-0.31186839155910084
0.29654296875,-0.21716076757100516
0.2965625,-0.27095710620611435
0.29658203125,-0.18909604490827772
0.2966015625,0.11169398577780625
0.29662109375,0.10748596159979615
0.296640625,0.08050204313975591
0.29666015625,0.375773759710204
0.2966796875,0.3774170402809169
0.29669921875,-0.06343029452813086
0.29671875,-0.35065402297758264
0.29673828125,-0.24441470770655258
0.2967578125,-0.24189047947987558
0.29677734375,-0.5555340900472484
0.296796875,-0.5213312580949697
0.29681640625,-0.2513314818606832
0.2968359375,-0.4716806443244499
0.29685546875,-0.6706381417483905
0.296875,-0.27616890417920337
0.29689453125,-0.010917276552604771
0.2969140625,-0.33448808039792366
0.29693359375,-0.5173632701016715
0.296953125,-0.2694910706132638
0.29697265625,-0.29451276537387316
0.2969921875,-0.5380813309207634
0.29701171875,-0.42526282253948416
0.29703125,-0.27946560658158504
0.29705078125,-0.3341278539776442
0.2970703125,-0.3108320123901439
0.29708984375,-0.4226467618795854
0.297109375,-0.8515281751938826
0.29712890625,-1.05009211760487
0.2971484375,-0.6167198825121245
0.29716796875,-0.13132448288774937
0.2971875,-0.35078106303191864
0.29720703125,-0.8986612842533319
0.2972265625,-0.8166561082423768
0.29724609375,-0.3003392817472567
0.297265625,-0.14373493283237415
0.29728515625,-0.155938757340461
0.2973046875,-0.16281108271819184
0.29732421875,-0.21093028819130777
0.29734375,-0.10458913570205355
0.29736328125,-0.2807240045912648
0.2973828125,-0.5173370905380472
0.29740234375,-0.32995081407955673
0.297421875,-0.16825477807011402
0.29744140625,0.06349517809128676
0.2974609375,0.018843846649657242
0.29748046875,-0.41804518861151474
0.2975,-0.2476293806169479
0.29751953125,-0.01539960260048831
0.2975390625,-0.3053919042115362
0.29755859375,-0.5499199290293065
0.297578125,-0.6129732278608371
0.29759765625,-0.3918106588806014
0.2976171875,-0.16853249431673678
0.29763671875,-0.41686187280241715
0.29765625,-0.6687639881217973
0.29767578125,-0.3667944000377198
0.2976953125,0.056731111266799694
0.29771484375,0.07276363117752405
0.297734375,-0.11632703133991587
0.29775390625,-0.2330377403854999
0.2977734375,-0.09636843871095162
0.29779296875,0.07485906089373269
0.2978125,-0.02987741440822757
0.29783203125,-0.12900122499720712
0.2978515625,-0.2695493397462435
0.29787109375,-0.4300144127169519
0.297890625,-0.34474930903528617
0.29791015625,-0.17598885538289744
0.2979296875,0.08562170001425408
0.29794921875,0.23848530898873482
0.29796875,0.15935128577612753
0.29798828125,0.20611986893575235
0.2980078125,0.3127870253360553
0.29802734375,0.3825253407608952
0.298046875,0.4815380811843287
0.29806640625,0.45096528989067663
0.2980859375,0.17257913904536043
0.29810546875,-0.1771198483845692
0.298125,-0.27019695932482435
0.29814453125,-0.2420550534279969
0.2981640625,-0.35991714142062475
0.29818359375,-0.44802182952441616
0.298203125,-0.5036051099921095
0.29822265625,-0.60874055286919
0.2982421875,-0.6182953308071298
0.29826171875,-0.38123016622557215
0.29828125,0.0007655867846879556
0.29830078125,-0.005111556550861561
0.2983203125,-0.1218163853946829
0.29833984375,0.1777272313147909
0.298359375,0.31474642237357003
0.29837890625,0.19501768685947463
0.2983984375,0.23643516486989113
0.29841796875,0.569989963920384
0.2984375,0.8826377335603204
0.29845703125,0.6587928782238284
0.2984765625,0.4990167726382152
0.29849609375,0.7381753416227725
0.298515625,0.8722201035840416
0.29853515625,0.7126542179054969
0.2985546875,0.2066927008611823
0.29857421875,0.03754635370869676
0.29859375,0.47524644461333754
0.29861328125,0.558102269546784
0.2986328125,0.2434189598789878
0.29865234375,0.31804417751472797
0.298671875,0.6262012689732593
0.29869140625,0.5511961938802662
0.2987109375,0.3719439126424354
0.29873046875,0.5457757111392207
0.29875,0.7418363461694604
0.29876953125,0.723694157249778
0.2987890625,0.5843140092720499
0.29880859375,0.2800464293290754
0.298828125,0.03135673973651074
0.29884765625,0.04834478525502263
0.2988671875,0.07554964544260928
0.29888671875,-0.08217820005568002
0.29890625,-0.3325483918499416
0.29892578125,-0.35653635391787586
0.2989453125,-0.15960942986437857
0.29896484375,-0.23926543191897948
0.298984375,-0.436017702267535
0.29900390625,-0.400952762974111
0.2990234375,-0.297665436402496
0.29904296875,-0.1490264244234043
0.2990625,-0.16353962511828835
0.29908203125,-0.2267737868334057
0.2991015625,0.027826010450776144
0.29912109375,0.11583785170356545
0.299140625,-0.07507732215654485
0.29916015625,-0.006260924978923457
0.2991796875,0.24059625781288912
0.29919921875,0.26604474507101555
0.29921875,0.21760032811357619
0.29923828125,0.07954325899590219
0.2992578125,-0.207152753643418
0.29927734375,0.0033582604592533663
0.299296875,0.2811514483245271
0.29931640625,0.07022922790753112
0.2993359375,0.051599879930233405
0.29935546875,0.2791056740732589
0.299375,0.5424104338708494
0.29939453125,0.5381018961833794
0.2994140625,0.23272970518154698
0.29943359375,0.3597725831658096
0.299453125,0.5701661023488398
0.29947265625,0.5006816181012641
0.2994921875,0.5092289329516022
0.29951171875,0.3366900957310193
0.29953125,0.11157957940296684
0.29955078125,0.23770994305819249
0.2995703125,0.5249438594075375
0.29958984375,0.5729128587351499
0.299609375,0.30252872354900595
0.29962890625,0.2193086760996858
0.2996484375,0.27134943410206075
0.29966796875,0.12069442145686717
0.2996875,0.05899032704224688
0.29970703125,-0.0003423821990055226
0.2997265625,-0.18368639869792008
0.29974609375,-0.15276259595792369
0.299765625,0.03634695798112458
0.29978515625,0.04796062271133719
0.2998046875,0.08232331148089102
0.29982421875,0.44666304421799863
0.29984375,0.4712849193296777
0.29986328125,-0.08346408954063674
0.2998828125,-0.3334603017395986
0.29990234375,-0.19723988734934464
0.299921875,-0.14033540577557088
0.29994140625,-0.2009337559418232
0.2999609375,-0.22351395619668504
0.29998046875,-0.28827877866633955
0.3,-0.5235464121578107
0.30001953125,-0.4334589269684929
0.3000390625,0.02730843426573716
0.30005859375,0.3181119721258211
0.300078125,0.49111999905950304
0.30009765625,0.5804348921968271
0.3001171875,0.48219723589009267
0.30013671875,0.36555645952826943
0.30015625,0.3804977345662017
0.30017578125,0.4735362756664834
0.3001953125,0.20456322649008707
0.30021484375,-0.18495366552683795
0.300234375,-0.005274439560439492
0.30025390625,0.19349446640137788
0.3002734375,0.1025256279169135
0.30029296875,0.1608643092176635
0.3003125,0.3272038535676146
0.30033203125,0.481629479926439
0.3003515625,0.29411156182569287
0.30037109375,-0.006716401539641134
0.300390625,0.20803342917711978
0.30041015625,0.458647900324467
0.3004296875,0.35458906354001435
0.30044921875,0.15616484940925043
0.30046875,0.2900697138629125
0.30048828125,0.6916809202063151
0.3005078125,0.6489552821956249
0.30052734375,0.5140697220583014
0.300546875,0.7863357807582467
0.30056640625,0.9962128130322776
0.3005859375,0.91212670323785
0.30060546875,0.6775955575156488
0.300625,0.6448626860828784
0.30064453125,0.7724022564276547
0.3006640625,0.8136719117884473
0.30068359375,0.9360124119158106
0.300703125,0.9086525875760466
0.30072265625,0.7647807244287579
0.3007421875,0.8057700559274239
0.30076171875,0.7306977206690654
0.30078125,0.48976075445652084
0.30080078125,0.38463047134276496
0.3008203125,0.6385404969248507
0.30083984375,0.6807671870777461
0.300859375,0.0246748588759204
0.30087890625,-0.3542051075335261
0.3008984375,-0.07549544670887476
0.30091796875,0.2253669705457998
0.3009375,0.2055456307006626
0.30095703125,-0.28187707822649793
0.3009765625,-0.7124802859432502
0.30099609375,-0.5490597831342691
0.301015625,-0.10990249643625752
0.30103515625,0.22565893636916445
0.3010546875,0.2388046641037981
0.30107421875,0.17655348160918832
0.30109375,0.384745200820266
0.30111328125,0.4641111257282521
0.3011328125,0.4269106009230484
0.30115234375,0.4842294053632332
0.301171875,0.33342036666280095
0.30119140625,0.07962550625994007
0.3012109375,-0.10758207367239363
0.30123046875,-0.11116434919739418
0.30125,0.25070531573155613
0.30126953125,0.558791478409205
0.3012890625,0.36824741310154413
0.30130859375,0.06321680398420507
0.301328125,0.20888140596546145
0.30134765625,0.5027607686431166
