Time,Amplitude
0.3013671875,0.2993168102590623
0.30138671875,-0.1519419640402236
0.30140625,-0.1715531433936125
0.30142578125,0.15451097555703805
0.3014453125,0.39504092162964594
0.30146484375,0.4841079648340305
0.301484375,0.4480729305401656
0.30150390625,0.392067532823433
0.3015234375,0.5139122598647101
0.30154296875,0.5952864247855267
0.3015625,0.47077505574657813
0.30158203125,0.4307376349330226
0.3016015625,0.2862712102963638
0.30162109375,-0.01282285341311742
0.301640625,-0.21370900228279138
0.30166015625,-0.47073115916936586
0.3016796875,-0.33780977637577814
0.30169921875,0.08072147043341893
0.30171875,0.026533108044536714
0.30173828125,-0.023979922176771137
0.3017578125,0.10720610186952365
0.30177734375,0.018007264094149593
0.301796875,-0.13118129684734806
0.30181640625,-0.23157764191231606
0.3018359375,-0.25314131483831825
0.30185546875,-0.29819474259757917
0.301875,-0.4601122345687745
0.30189453125,-0.4098720574023773
0.3019140625,-0.09757285820867424
0.30193359375,0.04530113237082846
0.301953125,-0.06782443012754076
0.30197265625,-0.07174239246406738
0.3019921875,0.19739625031735689
0.30201171875,0.43361058069496017
0.30203125,0.3073145948939893
0.30205078125,0.07113824102504412
0.3020703125,0.08797164510518818
0.30208984375,0.2267070577365401
0.302109375,0.23047559409406929
0.30212890625,-0.03677544075851549
0.3021484375,-0.31886103206618516
0.30216796875,-0.289243195085897
0.3021875,-0.06582562482016976
0.30220703125,0.14419978479672776
0.3022265625,-0.061942787056682796
0.30224609375,-0.4847381080849699
0.302265625,-0.30605112337872364
0.30228515625,-0.012087677100027942
0.3023046875,-0.19351876952914204
0.30232421875,-0.4078469915182036
0.30234375,-0.45020692978226995
0.30236328125,-0.17568860608944237
0.3023828125,0.11629264722337608
0.30240234375,-0.032326919277276614
0.302421875,-0.17166580645282303
0.30244140625,-0.23512502579332062
0.3024609375,-0.23575702997788164
0.30248046875,0.022307171662032874
0.3025,0.01987611353449452
0.30251953125,-0.017224118442896313
0.3025390625,0.26135592294304466
0.30255859375,0.3463054288272695
0.302578125,0.3022521373560172
0.30259765625,0.414172431695881
0.3026171875,0.7141156600242358
0.30263671875,0.8769499893998594
0.30265625,0.6611422960322659
0.30267578125,0.609640881400338
0.3026953125,0.5954024497246483
0.30271484375,0.19749116995727536
0.302734375,-0.016882119316799345
0.30275390625,0.05704736510168752
0.3027734375,0.15294483874856524
0.30279296875,0.32677963954747224
0.3028125,0.13628512043589824
0.30283203125,-0.19396679179141876
0.3028515625,0.04557179988555001
0.30287109375,0.3135399285326923
0.302890625,0.25525420071306854
0.30291015625,0.06395417593550022
0.3029296875,-0.34265898469268663
0.30294921875,-0.5752983854274575
0.30296875,-0.4534916657655341
0.30298828125,-0.2914117898830482
0.3030078125,-0.29749100488180297
0.30302734375,-0.5517149836908193
0.303046875,-0.6081280203267729
0.30306640625,-0.450825371740051
0.3030859375,-0.4883774923883943
0.30310546875,-0.4771843505147573
0.303125,-0.4681406520337137
0.30314453125,-0.5161590273018732
0.3031640625,-0.39628079554132867
0.30318359375,-0.3703301375003177
0.303203125,-0.19569650847449857
0.30322265625,0.25702498002944674
0.3032421875,0.22491648358695476
0.30326171875,-0.13670082848314766
0.30328125,-0.1670507618196806
0.30330078125,-0.0546564303962756
0.3033203125,-0.0853292609411559
0.30333984375,-0.20401694749748298
0.303359375,-0.14205311222764372
0.30337890625,0.19902557137141474
0.3033984375,0.46082864174255866
0.30341796875,0.3988500630399321
0.3034375,0.11558024803676957
0.30345703125,-0.1030936182592211
0.3034765625,-0.034137159777966726
0.30349609375,0.00028463535198916534
0.303515625,-0.16866459325336178
0.30353515625,-0.04363412561989201
0.3035546875,0.07270087862818202
0.30357421875,-0.36919582679185
0.30359375,-0.7245646598195505
0.30361328125,-0.7529326041554754
0.3036328125,-0.9185734856517319
0.30365234375,-1.287713753585333
0.303671875,-1.5163027333211239
0.30369140625,-1.1690819035576538
0.3037109375,-0.797569957922906
0.30373046875,-0.909560747273274
0.30375,-0.9120450451977582
0.30376953125,-0.8652991392864031
0.3037890625,-0.9415621624779029
0.30380859375,-0.5714396718500351
0.303828125,-0.018027502800435406
0.30384765625,0.0503541270227944
0.3038671875,-0.16955914514194387
0.30388671875,-0.2350016468003193
0.30390625,-0.1436619774623676
0.30392578125,-0.27145317452990214
0.3039453125,-0.5129778185352141
0.30396484375,-0.28707196584003947
0.303984375,-0.005057309681396928
0.30400390625,-0.22526457396117655
0.3040234375,-0.4326336742966225
0.30404296875,-0.4474935834742995
0.3040625,-0.5122872390738805
0.30408203125,-0.46567930387061485
0.3041015625,-0.45472234126201094
0.30412109375,-0.7105636876006587
0.304140625,-0.839389489241134
0.30416015625,-0.6721221834667577
0.3041796875,-0.6305988847134365
0.30419921875,-0.8445503081096539
0.30421875,-0.9730227182023812
0.30423828125,-0.7981098071566807
0.3042578125,-0.5535734998582702
0.30427734375,-0.5809242531576784
0.304296875,-0.7792158661620717
0.30431640625,-0.8269352892152022
0.3043359375,-0.7621220543214073
0.30435546875,-0.7857391682887047
0.304375,-0.7658366281791057
0.30439453125,-0.6223534107830471
0.3044140625,-0.511424531783039
0.30443359375,-0.47649083424382177
0.304453125,-0.6282851274460391
0.30447265625,-0.8723734936733654
0.3044921875,-0.8040850499508865
0.30451171875,-0.43452449648114794
0.30453125,-0.22608979707203974
0.30455078125,-0.30762429895847637
0.3045703125,-0.33451618831087
0.30458984375,-0.3096379843259988
0.304609375,-0.23631985172212278
0.30462890625,0.12754971645254812
0.3046484375,0.36123789771539094
0.30466796875,0.041239949295802325
0.3046875,-0.37735049271433424
0.30470703125,-0.19001717689466424
0.3047265625,0.23481623865989337
0.30474609375,-0.05500596384195133
0.304765625,-0.4534370320072037
0.30478515625,-0.16245091938682488
0.3048046875,0.10375342880133462
0.30482421875,-0.12668186262192788
0.30484375,-0.5233283984271014
0.30486328125,-0.8039692658657487
0.3048828125,-1.0231411615705375
0.30490234375,-1.2231030624769084
0.304921875,-1.3582704857882362
0.30494140625,-1.494613215422749
0.3049609375,-1.4512449559671914
0.30498046875,-1.4326846170636274
0.305,-1.5128962915173487
0.30501953125,-1.2642520351806068
0.3050390625,-1.057549654394329
0.30505859375,-1.0623686724526091
0.305078125,-0.9565485171853876
0.30509765625,-0.6210347171026591
0.3051171875,-0.2514340106641232
0.30513671875,-0.42351166076179103
0.30515625,-0.7209029611353251
0.30517578125,-0.7424105537890586
0.3051953125,-0.8644007226207165
0.30521484375,-0.7045813376575725
0.305234375,-0.32120769537843713
0.30525390625,-0.28320207996568275
0.3052734375,-0.37727001241834424
0.30529296875,-0.4511290301944678
0.3053125,-0.45161115757419146
0.30533203125,-0.2067913543519513
0.3053515625,-0.06229108811151786
0.30537109375,-0.3207749155114198
0.305390625,-0.3822340182483982
0.30541015625,-0.050463815306955116
0.3054296875,-0.21345588715792882
0.30544921875,-0.8265569551417828
0.30546875,-0.9868659584268517
0.30548828125,-0.6174038290908408
0.3055078125,-0.28939955475902257
0.30552734375,-0.2777046043366522
0.305546875,-0.21872098279329066
0.30556640625,-0.1681014399246112
0.3055859375,-0.2747227853192957
0.30560546875,-0.16122985218043376
0.305625,-0.14761444205027927
0.30564453125,-0.42506977157727877
0.3056640625,-0.6540036250107092
0.30568359375,-0.6476516828256139
0.305703125,-0.23349128540195246
0.30572265625,-0.022318029162605516
0.3057421875,-0.27481223112662734
0.30576171875,-0.23701339747080108
0.30578125,-0.00798942687487579
0.30580078125,0.06309859630386272
0.3058203125,0.21410396244228203
0.30583984375,0.3266572425118161
0.305859375,0.1969804997065187
0.30587890625,-0.12393641838414331
0.3058984375,-0.28172631133072884
0.30591796875,0.026882819851268926
0.3059375,0.08393115810554237
0.30595703125,-0.2479595335647598
0.3059765625,-0.09952239893136994
0.30599609375,0.11483625683342102
0.306015625,-0.0009575831113210406
0.30603515625,0.09221260068312064
0.3060546875,0.14197393531079255
0.30607421875,-0.05267979233050815
0.30609375,-0.16196026704261549
0.30611328125,-0.15727279554900053
0.3061328125,-0.044347690443337556
0.30615234375,0.06068054622416873
0.306171875,0.09484896647591562
0.30619140625,0.04763495386643666
0.3062109375,-0.11471493293482916
0.30623046875,-0.026830108552361585
0.30625,0.06041522389378736
0.30626953125,-0.2602111793942735
0.3062890625,-0.4239858471835866
0.30630859375,-0.2878301785890977
0.306328125,-0.029777896695868354
0.30634765625,0.2127745442918846
0.3063671875,0.22223585396012668
0.30638671875,0.3106175126364677
0.30640625,0.2814117103000323
0.30642578125,0.1340252728616826
0.3064453125,0.3586371955513204
0.30646484375,0.3424996914710927
0.306484375,0.11065515360718535
0.30650390625,0.23683253953245803
0.3065234375,0.3370289721965296
0.30654296875,0.35092919534461015
0.3065625,0.3479469767489732
0.30658203125,0.4008140670878727
0.3066015625,0.6483883049914706
0.30662109375,0.7783259844920387
0.306640625,0.7753350591643506
0.30666015625,0.7119869834064428
0.3066796875,0.7553143528339987
0.30669921875,0.9526827926650228
0.30671875,0.6473922370796888
0.30673828125,0.06483834258143376
0.3067578125,0.10794269496922848
0.30677734375,0.4677004102623605
0.306796875,0.37007546046022605
0.30681640625,0.02751738187758854
0.3068359375,0.03928746097110682
0.30685546875,0.2202507020461536
0.306875,0.1947193714566788
0.30689453125,0.018560195517953723
0.3069140625,-0.20016451920918957
0.30693359375,-0.13272535753654383
0.306953125,0.07915936660535919
0.30697265625,-0.09396356292933603
0.3069921875,-0.1452912553048698
0.30701171875,0.125278123448458
0.30703125,0.057839464759362864
0.30705078125,-0.2606744762215516
0.3070703125,-0.40222732802787275
0.30708984375,-0.2749912029888508
0.307109375,-0.09639779357928865
0.30712890625,-0.05671890988164846
0.3071484375,-0.08602024169289894
0.30716796875,-0.21732398512333856
0.3071875,-0.3368052481731595
0.30720703125,-0.3523918770477511
0.3072265625,-0.23077003369592008
0.30724609375,0.010019948337364935
0.307265625,0.04363882385767008
0.30728515625,0.16600647527457474
0.3073046875,0.534921519270801
0.30732421875,0.641622282431586
0.30734375,0.7613789730285037
0.30736328125,1.0460616997008991
0.3073828125,0.9381801117409532
0.30740234375,0.5748815662106569
0.307421875,0.5314586369865548
0.30744140625,0.6281294283185421
0.3074609375,0.5349382465598942
0.30748046875,0.3580555425298134
0.3075,0.04659399451151464
0.30751953125,-0.03874455304137643
0.3075390625,0.22102880693287089
0.30755859375,0.2746088004016548
0.307578125,0.18596203503240805
0.30759765625,-0.05882550464699114
0.3076171875,-0.3034339656903688
0.30763671875,-0.20094327296971282
0.30765625,-0.18554425088002646
0.30767578125,-0.2982189751545765
0.3076953125,-0.23676836509045932
0.30771484375,-0.09822715734859544
0.307734375,-0.08957607477176954
0.30775390625,-0.18573613744236692
0.3077734375,-0.07174983682579715
0.30779296875,0.2528011421127409
0.3078125,0.5931177820714743
0.30783203125,0.6422737998520325
0.3078515625,0.393613259270282
0.30787109375,0.39229996743237394
0.307890625,0.44508532855277666
0.30791015625,0.27768568992341547
0.3079296875,0.17668560146213688
0.30794921875,0.18737743517290234
0.30796875,0.16438640217693495
0.30798828125,-0.0529740625075421
0.3080078125,-0.13880939520920652
0.30802734375,-0.07617271622641301
0.308046875,-0.08694293325490746
0.30806640625,0.24409261978568203
0.3080859375,0.44163812268006825
0.30810546875,0.2508226809289209
0.308125,0.4371938525889483
0.30814453125,0.6877025148489797
0.3081640625,0.6324027208135683
0.30818359375,0.5323194401780567
0.308203125,0.37633021939970046
0.30822265625,0.19644913420341162
0.3082421875,0.04189002225814554
0.30826171875,0.055745267434156746
0.30828125,0.1906362615108269
0.30830078125,0.17970849373399703
0.3083203125,0.17616437697719245
0.30833984375,0.324029989238656
0.308359375,0.38794042592949696
0.30837890625,0.15777233304565952
0.3083984375,-0.0712909801792816
0.30841796875,0.008226074880951895
0.3084375,0.2330672354204496
0.30845703125,0.3015970061297035
0.3084765625,0.0036229841834427637
0.30849609375,-0.13638801153176694
0.308515625,0.2617739798625023
0.30853515625,0.48669440618385856
0.3085546875,0.38651830225056066
0.30857421875,0.5489919521928561
0.30859375,1.0212509171921176
0.30861328125,1.322942596741757
0.3086328125,1.2408435110474905
0.30865234375,1.2366973339482854
0.308671875,1.2484969851402181
0.30869140625,0.8329716740009623
0.3087109375,0.7206643843764002
0.30873046875,0.9501333870191971
0.30875,0.630468431241668
0.30876953125,0.4577835166865566
0.3087890625,0.7817587982499326
0.30880859375,0.8219332666425154
0.308828125,0.6015360459877808
0.30884765625,0.3859064668482802
0.3088671875,0.3940590995628359
0.30888671875,0.5087963987659163
0.30890625,0.35471170867001645
0.30892578125,0.08153773796510401
0.3089453125,-0.19179097709955084
0.30896484375,-0.14404394801058987
0.308984375,0.28039574891775276
0.30900390625,0.4450131843122058
0.3090234375,0.3935112633129141
0.30904296875,0.24872231930635197
0.3090625,0.10025650543772166
0.30908203125,0.29096252919993204
0.3091015625,0.3457143168922052
0.30912109375,0.24953319613463856
0.309140625,0.4356886620707383
0.30916015625,0.4703787119270426
0.3091796875,0.2848136158896357
0.30919921875,0.12317010039672238
0.30921875,-0.03088656378657994
0.30923828125,-0.07529246507076981
0.3092578125,-0.22956114141010606
0.30927734375,-0.38377134221351134
0.309296875,-0.11772020196637027
0.30931640625,0.24036294371033812
0.3093359375,0.39663278946936276
0.30935546875,0.39863764698855575
0.309375,0.4386449823792454
0.30939453125,0.7948041894641491
0.3094140625,1.1781106099852394
0.30943359375,1.1297656446384199
0.309453125,0.7437643369306021
0.30947265625,0.5762915584291816
0.3094921875,0.839801610637394
0.30951171875,0.9830815643049144
0.30953125,0.8248096921642609
0.30955078125,0.8258478385372638
0.3095703125,0.9201645786128492
0.30958984375,0.7464228044449367
0.309609375,0.43813523489874673
0.30962890625,0.18841089324082752
0.3096484375,-0.017662278099575116
0.30966796875,-0.13257474882122922
0.3096875,-0.10066344231978619
0.30970703125,-0.03593749205264755
0.3097265625,-0.10382063195284702
0.30974609375,-0.20518960866812605
0.309765625,-0.2087523004652719
0.30978515625,-0.2186775292087791
0.3098046875,-0.07426292946684103
0.30982421875,0.24888068342771758
0.30984375,0.23326029627083245
0.30986328125,-0.1148932576863343
0.3098828125,-0.35547316921122707
0.30990234375,-0.32106615575578357
0.309921875,-0.08685472514375667
0.30994140625,-0.14561934345700098
0.3099609375,-0.49550477252073283
0.30998046875,-0.30913505425201526
0.31,0.22543822350417997
0.31001953125,0.35185751748792227
0.3100390625,0.2415168633862558
0.31005859375,0.15832682351646704
0.310078125,0.3225262910342579
0.31009765625,0.6224189152770848
0.3101171875,0.508753093189254
0.31013671875,0.18921916308778242
0.31015625,-0.0026419037786255435
0.31017578125,-0.13740352696386574
0.3101953125,-0.3298675078731508
0.31021484375,-0.42515828514853454
0.310234375,-0.06487985230805599
0.31025390625,0.21894281510362723
0.3102734375,0.006776421915900041
0.31029296875,-0.0765537750493455
0.3103125,0.07595072990655047
0.31033203125,0.09509658374774918
0.3103515625,-0.03023887315451517
0.31037109375,-0.07600479181473652
0.310390625,0.20449176104523198
0.31041015625,0.32448758236311237
0.3104296875,-0.09100662749788611
0.31044921875,-0.2758852835969252
0.31046875,-0.08064405338866155
0.31048828125,-0.026786446629752644
0.3105078125,0.026508991013235977
0.31052734375,0.12917257003900806
0.310546875,0.13911821908177469
0.31056640625,0.08540273056952757
0.3105859375,0.031143137409577387
0.31060546875,0.15319734243786645
0.310625,0.28136744407073955
0.31064453125,0.31263341456279536
0.3106640625,0.5053953709971503
0.31068359375,0.7465076805907385
0.310703125,0.7727167267235794
0.31072265625,0.4006894057032965
0.3107421875,0.025947219273483008
0.31076171875,0.3277969181490384
0.31078125,0.6236497231462156
0.31080078125,0.31290113353987736
0.3108203125,0.19471831187713268
0.31083984375,0.32520284488102347
0.310859375,0.17960049317215285
0.31087890625,0.14381142832899246
0.3108984375,0.3886310466017651
0.31091796875,0.4060238259316426
0.3109375,0.07387094939095196
0.31095703125,-0.2009972267498235
0.3109765625,-0.1676030606989028
0.31099609375,-0.12504744673995066
0.311015625,-0.2372475043717622
0.31103515625,-0.28872286170461364
0.3110546875,-0.3876077442572833
0.31107421875,-0.44027002417955874
0.31109375,-0.24106980993924498
0.31111328125,-0.04004584112677212
0.3111328125,0.18798371057335905
0.31115234375,0.328845702900162
0.311171875,0.24041800020993367
0.31119140625,0.26518559998055163
0.3112109375,0.29782388730429293
0.31123046875,0.2840006480085996
0.31125,0.21088089174383104
0.31126953125,-0.09668066615127541
0.3112890625,-0.06241628562098894
0.31130859375,0.23570113039034124
0.311328125,0.3306612511348087
0.31134765625,0.4029345843342756
0.3113671875,0.09219685859493137
0.31138671875,-0.3556738012817696
0.31140625,-0.3745315638701891
0.31142578125,-0.23609805564658168
0.3114453125,0.023492341912266092
0.31146484375,0.0584248044438122
0.311484375,-0.26059593966201494
0.31150390625,-0.2938332226993079
0.3115234375,-0.04202924196576472
0.31154296875,0.08668012301294975
0.3115625,0.008542734478888241
0.31158203125,0.029226512196007828
0.3116015625,0.14415985048158633
0.31162109375,-0.07989201754671824
0.311640625,-0.3853572245918283
0.31166015625,-0.514168052439836
0.3116796875,-0.601281277488207
0.31169921875,-0.6528960549655576
0.31171875,-0.8784468445746058
0.31173828125,-0.9989618010543898
0.3117578125,-0.7125724147315058
0.31177734375,-0.42601784461339015
0.311796875,-0.2510230485776617
0.31181640625,-0.22377004689510707
0.3118359375,-0.3352946226396064
0.31185546875,-0.3136937824718986
0.311875,-0.2581053884581065
0.31189453125,-0.29542369640232713
0.3119140625,-0.3357631441367699
0.31193359375,-0.3057897375643494
0.311953125,-0.1539697637590814
0.31197265625,-0.15727030234696032
0.3119921875,-0.4381475181097142
0.31201171875,-0.526028201677409
0.31203125,-0.35547247462762616
0.31205078125,-0.18301673255654144
0.3120703125,-0.1016155513929834
0.31208984375,-0.2560189972547652
0.312109375,-0.38287408675091783
0.31212890625,-0.2704246502317642
0.3121484375,-0.19709512219504977
0.31216796875,-0.1896611348819917
0.3121875,-0.22899866131900998
0.31220703125,-0.4375392377161781
0.3122265625,-0.36242548477508146
0.31224609375,0.02441387720013355
0.312265625,-0.13124864333529226
0.31228515625,-0.4255299440708987
0.3123046875,-0.17573561019180797
0.31232421875,-0.03383456837828145
0.31234375,-0.21383809556405836
0.31236328125,-0.3126197754301756
0.3123828125,-0.14469821609869524
0.31240234375,0.06459166226873074
0.312421875,0.07586987314654942
0.31244140625,0.12015712962491999
0.3124609375,0.0920903833487538
0.31248046875,0.08000356803777123
0.3125,0.10725670969981185
0.31251953125,-0.114223085192866
0.3125390625,-0.03881584252926529
0.31255859375,0.09009439629995324
0.312578125,-0.0017159894754274138
0.31259765625,0.06501622843968807
0.3126171875,-0.12853287699370083
0.31263671875,0.01924041265905982
0.31265625,0.4805993811815155
0.31267578125,0.18730017930269593
0.3126953125,0.07189986137405127
0.31271484375,0.3364903682765941
0.312734375,0.13284923793365072
0.31275390625,-0.012639327306089607
0.3127734375,-0.0013451373722736804
0.31279296875,-0.19500139001235434
0.3128125,-0.40537690570426704
0.31283203125,-0.62046695606109
0.3128515625,-0.6925304083920255
0.31287109375,-0.504311476987095
0.312890625,-0.2657635755576425
0.31291015625,-0.20684064167349311
0.3129296875,-0.47042494393510115
0.31294921875,-0.5791237033753673
0.31296875,-0.4336895549252533
0.31298828125,-0.6026030864502248
0.3130078125,-0.7061300056556106
0.31302734375,-0.491845234309004
0.313046875,-0.5575267833776829
0.31306640625,-0.7096502239905104
0.3130859375,-0.5400255714900746
0.31310546875,-0.3608828080666777
0.313125,-0.33839849732727817
0.31314453125,-0.29648239608278926
0.3131640625,-0.11690675727060393
0.31318359375,-0.07819289672088371
0.313203125,-0.3621713394178814
0.31322265625,-0.3602259553181727
0.3132421875,-0.12148351437270641
0.31326171875,-0.31392996308042354
0.31328125,-0.49633244004268817
0.31330078125,-0.3624432196245024
0.3133203125,-0.38872482974021544
0.31333984375,-0.6961392593776747
0.313359375,-0.9394635277188887
0.31337890625,-0.7838669625385408
0.3133984375,-0.6252411351189046
0.31341796875,-0.7125328255927325
0.3134375,-0.651010974967108
0.31345703125,-0.5644732053940223
0.3134765625,-0.4986144405930773
0.31349609375,-0.33021708856517
0.313515625,-0.2609474261266492
0.31353515625,-0.1158945392386641
0.3135546875,0.02422325756093853
0.31357421875,-0.07079629087950524
0.31359375,-0.012638058552494141
0.31361328125,0.20596940548925746
0.3136328125,0.10406040464754016
0.31365234375,-0.28868411946729505
0.313671875,-0.43810983616767696
0.31369140625,-0.26441882181221354
0.3137109375,-0.19297643332843173
0.31373046875,-0.2778316603609513
0.31375,-0.26934288767666514
0.31376953125,-0.1651538515133806
0.3137890625,-0.31342540035193417
0.31380859375,-0.6175505387336835
0.313828125,-0.346824490701665
0.31384765625,0.1919064063545158
0.3138671875,0.17598071264945314
0.31388671875,0.07264918149954176
0.31390625,0.30360243547964866
0.31392578125,0.34540524811057416
0.3139453125,0.14812888733715224
0.31396484375,0.2417390419762046
0.313984375,0.327425373163361
0.31400390625,0.061397198969346284
0.3140234375,-0.003982357827985373
0.31404296875,-0.07895372307217127
0.3140625,-0.3691860147365468
0.31408203125,-0.23612306655617432
0.3141015625,-0.08400750038993969
0.31412109375,-0.32754702680323616
0.314140625,-0.3513822819662391
0.31416015625,-0.04502546536476254
0.3141796875,0.25907500531755573
0.31419921875,0.3424149748521461
0.31421875,0.2795192682454594
0.31423828125,0.3299026647160127
0.3142578125,0.2134279223196803
0.31427734375,-0.0020559490132364827
0.314296875,0.1255671463084277
0.31431640625,0.21213589917982636
0.3143359375,0.21949472787859475
0.31435546875,0.4613032919634317
0.314375,0.41718698000167703
0.31439453125,0.11639378207607515
0.3144140625,0.258794127647363
0.31443359375,0.5626490105973834
0.314453125,0.45871053181489174
0.31447265625,0.3241940830838421
0.3144921875,0.5114178164858443
0.31451171875,0.5962907140381049
0.31453125,0.35298746259064107
0.31455078125,0.18096203883936912
0.3145703125,0.41560850523555826
0.31458984375,0.7365101987297162
0.314609375,0.7818387253827697
0.31462890625,0.7164597793822576
0.3146484375,0.8151036359466193
0.31466796875,1.0443093875880256
0.3146875,0.8721350113416115
0.31470703125,0.566080256632536
0.3147265625,0.7152026564940797
0.31474609375,0.6103064155932638
0.314765625,0.24712688052719034
0.31478515625,0.20931722700416225
0.3148046875,0.09304978806814225
0.31482421875,-0.20031388029074876
0.31484375,-0.35631514276184134
0.31486328125,-0.22265030246051176
0.3148828125,0.014836484129470112
0.31490234375,0.15276712648687352
0.314921875,0.24617557012297522
0.31494140625,0.10241685697029691
0.3149609375,0.01140345521522932
0.31498046875,0.18818876780620492
0.315,0.2089862777849102
0.31501953125,0.18290050247754808
0.3150390625,0.15682406318609016
0.31505859375,-0.0005803996116536397
0.315078125,-0.06041398328060207
0.31509765625,0.1735749891599359
0.3151171875,0.5917045584631515
0.31513671875,0.6387410613979995
0.31515625,0.4636850995455707
0.31517578125,0.5753128619660054
0.3151953125,0.4274405031226603
0.31521484375,0.024908999483644938
0.315234375,0.014568783121137564
0.31525390625,0.1593993611397263
0.3152734375,0.2385180279559854
0.31529296875,0.2898816676128243
0.3153125,0.30586471806408133
0.31533203125,0.400176875844427
0.3153515625,0.5219070767556697
0.31537109375,0.7357980366667335
0.315390625,0.7849816979636305
0.31541015625,0.4888331931608003
0.3154296875,0.26550638524187176
0.31544921875,0.053736115926702965
0.31546875,-0.03034291229760268
0.31548828125,0.059174894181511256
0.3155078125,0.02632050626772761
0.31552734375,0.21755293262714548
0.315546875,0.4536546784936958
0.31556640625,0.393771165185948
0.3155859375,0.342473793071779
0.31560546875,0.33260230801461993
0.315625,0.1926188545253472
0.31564453125,-0.17131194096732097
0.3156640625,-0.37331297291631166
0.31568359375,-0.11184042821619607
0.315703125,0.0011127959736326187
0.31572265625,-0.19268546244542328
0.3157421875,-0.2573682635722601
0.31576171875,-0.2853841509236386
0.31578125,-0.4326873175757893
0.31580078125,-0.4792841271723282
0.3158203125,-0.08870663315236396
0.31583984375,0.31777352594383684
0.315859375,0.24041253780461241
0.31587890625,0.3031054105695171
0.3158984375,0.6325825430616866
0.31591796875,0.7376085585666361
0.3159375,0.573874578304322
0.31595703125,0.3356838964041117
0.3159765625,0.3995032472866124
0.31599609375,0.5131418441206822
0.316015625,0.23352649451139834
0.31603515625,0.10155930840118885
0.3160546875,0.34179677600830444
0.31607421875,0.27911601319634993
0.31609375,-0.013675432145311599
0.31611328125,-0.04281524651529946
0.3161328125,-0.0164884859519034
0.31615234375,0.034706738471172054
0.316171875,0.20078013444061032
0.31619140625,0.21763066804307135
0.3162109375,0.11305412545840501
0.31623046875,0.09126491555058364
0.31625,0.18146240112212586
0.31626953125,0.24235350970947098
0.3162890625,0.1999288579627202
0.31630859375,0.23352313538814704
0.316328125,0.16075532951740457
0.31634765625,-0.06183086171058623
0.3163671875,0.07570351233428242
0.31638671875,0.4010961958654153
0.31640625,0.5010877469290563
0.31642578125,0.45117827340975225
0.3164453125,0.4800042443740071
0.31646484375,0.6608332949787749
0.316484375,0.5382996247976094
0.31650390625,0.24388041096218238
0.3165234375,0.33586684629840846
0.31654296875,0.4947358033176119
0.3165625,0.5380222264239418
0.31658203125,0.5907947795393635
0.3166015625,0.5120237685444884
0.31662109375,0.6347767211399946
0.316640625,1.1428952470125402
0.31666015625,1.2913344417696742
0.3166796875,1.0193719575678508
0.31669921875,1.0143772155930828
0.31671875,1.0100173342923457
0.31673828125,0.7266625980653412
0.3167578125,0.5435628886986564
0.31677734375,0.42193808094635665
0.316796875,0.29572842549852396
0.31681640625,0.2680602844381268
0.3168359375,0.23186508599492164
0.31685546875,0.12910807277910874
0.316875,0.06352503842180823
0.31689453125,0.27630823985861996
0.3169140625,0.3573434538725626
0.31693359375,0.012738030896440359
0.316953125,-0.04694501648635363
0.31697265625,0.06086217172049339
0.3169921875,-0.020072160283228377
0.31701171875,0.01922182223987656
0.31703125,0.1115909595333864
0.31705078125,0.10869818383672983
0.3170703125,-0.05782368295834834
0.31708984375,-0.03781713282733546
0.317109375,0.2022204738694241
0.31712890625,0.06368868645619269
0.3171484375,-0.015279898444488432
0.31716796875,0.1497174214459195
0.3171875,-0.009157424631403087
0.31720703125,-0.16101582447863505
