Time,Amplitude
0.3172265625,0.07976034594179258
0.31724609375,0.44017193482675165
0.317265625,0.5070194391107035
0.31728515625,0.21741885092607174
0.3173046875,-0.07508395991803293
0.31732421875,-0.08624752523739687
0.31734375,0.1758584553625552
0.31736328125,0.3667315151107656
0.3173828125,0.42354033559169013
0.31740234375,0.6464746029996085
0.317421875,0.7629494019295009
0.31744140625,0.5737323409698988
0.3174609375,0.4434788967165414
0.31748046875,0.5574373356565776
0.3175,0.7374603783826554
0.31751953125,0.5377531819227195
0.3175390625,0.2902496416565681
0.31755859375,0.4601003982231322
0.317578125,0.3137454294349035
0.31759765625,-0.05385709323105203
0.3176171875,0.023397400791396065
0.31763671875,0.18137292638663013
0.31765625,0.05435876215173556
0.31767578125,-0.32867393596789984
0.3176953125,-0.3216308263338685
0.31771484375,0.020200479146892436
0.317734375,-0.21652139656061903
0.31775390625,-0.3803690753627636
0.3177734375,-0.13871799093691134
0.31779296875,-0.27099294233689625
0.3178125,-0.5263605972810754
0.31783203125,-0.6269263904099673
0.3178515625,-0.5017317268348194
0.31787109375,-0.19109299392462115
0.317890625,-0.12320662456397305
0.31791015625,-0.15862545789181381
0.3179296875,-0.23407059201467126
0.31794921875,-0.187455144102042
0.31796875,0.13358767185936682
0.31798828125,0.05313178195558705
0.3180078125,-0.23229734345181421
0.31802734375,-0.17436266092551553
0.318046875,-0.07750998203911014
0.31806640625,-0.003055359264533937
0.3180859375,0.02654344919445093
0.31810546875,-0.011888457027153111
0.318125,0.20073072144630108
0.31814453125,0.42533827192079166
0.3181640625,0.12341315294553348
0.31818359375,-0.21259579283912586
0.318203125,-0.09933375979488096
0.31822265625,-0.04998793633922295
0.3182421875,-0.24521781150189004
0.31826171875,-0.4934862790030214
0.31828125,-0.4980478399900967
0.31830078125,-0.14017075424726036
0.3183203125,-0.13828348912592137
0.31833984375,-0.5757436188296587
0.318359375,-0.6611047324727066
0.31837890625,-0.39186198752280704
0.3183984375,-0.17745597412967157
0.31841796875,-0.03066462517405492
0.3184375,0.011480703360997581
0.31845703125,-0.08393323024202501
0.3184765625,-0.0695630094921446
0.31849609375,0.06600007771104587
0.318515625,0.128666560458495
0.31853515625,0.2547187238739136
0.3185546875,0.3002754746803012
0.31857421875,0.22309659559224002
0.31859375,0.49806927237604737
0.31861328125,0.8020871170156154
0.3186328125,0.7686985753107207
0.31865234375,0.6558403316704495
0.318671875,0.39508159664102127
0.31869140625,0.24262315217779698
0.3187109375,0.3214444767693856
0.31873046875,0.0283047385847532
0.31875,-0.23214088600744706
0.31876953125,0.09262588252556485
0.3187890625,0.27889775316045207
0.31880859375,0.14393999278924346
0.318828125,0.09302465254067775
0.31884765625,-0.08091193219039461
0.3188671875,-0.37065393082100506
0.31888671875,-0.35496211967496677
0.31890625,-0.05368019511013472
0.31892578125,-0.043679722835763046
0.3189453125,-0.5432962786262541
0.31896484375,-0.6850115780302636
0.318984375,-0.11263194905498966
0.31900390625,0.17420971233865695
0.3190234375,-0.14201777035482147
0.31904296875,-0.3921518453194864
0.3190625,-0.2317686541592708
0.31908203125,-0.04591787683831771
0.3191015625,-0.20114676341508012
0.31912109375,-0.42562905149376845
0.319140625,-0.46226798650909845
0.31916015625,-0.2836637918896411
0.3191796875,-0.12512698820528603
0.31919921875,0.009795251135743623
0.31921875,0.1171774032146011
0.31923828125,-0.14107627123159028
0.3192578125,-0.14186553848749237
0.31927734375,0.24170209941085186
0.319296875,0.24141492557033958
0.31931640625,0.05529888708910448
0.3193359375,-0.0768845810202511
0.31935546875,-0.08048965844584781
0.319375,0.09880323476872749
0.31939453125,0.18298008958018794
0.3194140625,0.07784620801851361
0.31943359375,-0.1983820361378134
0.319453125,-0.16579558203542705
0.31947265625,0.14737223817246842
0.3194921875,-0.011942899792810671
0.31951171875,-0.26980446937379043
0.31953125,-0.2591419569951665
0.31955078125,-0.21439963836911105
0.3195703125,-0.11344256258232745
0.31958984375,-0.21103656453185954
0.319609375,-0.43421116903389
0.31962890625,-0.5135247269529866
0.3196484375,-0.6094532968340282
0.31966796875,-0.7157443765685653
0.3196875,-0.6803757966086572
0.31970703125,-0.5059913985883417
0.3197265625,-0.4975301931291063
0.31974609375,-0.7019599709743976
0.319765625,-0.7602329710085644
0.31978515625,-0.6442148384855865
0.3198046875,-0.5558434006144232
0.31982421875,-0.631682849083087
0.31984375,-0.7334429857410116
0.31986328125,-0.6285093439147187
0.3198828125,-0.5082684659237577
0.31990234375,-0.5253888775300048
0.319921875,-0.4898280511443342
0.31994140625,-0.33515276763220514
0.3199609375,-0.1216910210671576
0.31998046875,-0.055334050925820645
0.32,-0.2766975039388123
0.32001953125,-0.47059407331875736
0.3200390625,-0.37137362236617083
0.32005859375,-0.08783680832174068
0.320078125,0.03429192347703591
0.32009765625,-0.17319479070321564
0.3201171875,-0.3815037114218418
0.32013671875,-0.24360746948773285
0.32015625,0.0460517880706191
0.32017578125,-0.11108199493673687
0.3201953125,-0.5889352770704711
0.32021484375,-0.6951302840285892
0.320234375,-0.6053030048574213
0.32025390625,-0.6842633853399427
0.3202734375,-0.7298371799396836
0.32029296875,-0.7755132155405217
0.3203125,-0.8136710784489923
0.32033203125,-0.6733907044220901
0.3203515625,-0.7247778812448566
0.32037109375,-0.9183604916703392
0.320390625,-0.7603258683206715
0.32041015625,-0.5124764670132002
0.3204296875,-0.3036920308947662
0.32044921875,-0.15333244224919934
0.32046875,-0.2663562941749554
0.32048828125,-0.16581867392828292
0.3205078125,0.007897503894324615
0.32052734375,-0.24093594909779964
0.320546875,-0.2880939963694768
0.32056640625,-0.12882350142278054
0.3205859375,-0.2695490654772892
0.32060546875,-0.2878993021518014
0.320625,0.0035224453041942105
0.32064453125,0.4268339329257341
0.3206640625,0.7207145126503387
0.32068359375,0.4574525256935205
0.320703125,0.08885023038202436
0.32072265625,0.08902342412677125
0.3207421875,0.08078856914832351
0.32076171875,0.0060719786198888985
0.32078125,-0.06138858351808378
0.32080078125,-0.24698274494066394
0.3208203125,-0.36247588729772273
0.32083984375,-0.33333581141916563
0.320859375,-0.48713406792631125
0.32087890625,-0.8225203031985606
0.3208984375,-0.8432275817742334
0.32091796875,-0.8418167492896003
0.3209375,-1.2651311271907582
0.32095703125,-1.276110746140583
0.3209765625,-0.8051720008564937
0.32099609375,-0.7112431112697368
0.321015625,-0.7678626116196453
0.32103515625,-0.6397147556067109
0.3210546875,-0.5316796445616285
0.32107421875,-0.7404402796508491
0.32109375,-0.9782587982548347
0.32111328125,-0.6940332313428095
0.3211328125,-0.4929935041155436
0.32115234375,-0.5478721717979954
0.321171875,-0.45315211786707194
0.32119140625,-0.5344236605543672
0.3212109375,-0.5256761706838777
0.32123046875,-0.3312014667160642
0.32125,-0.3476292426226759
0.32126953125,-0.3373455403257961
0.3212890625,-0.3218902647498338
0.32130859375,-0.35012816442689476
0.321328125,-0.23290249645513145
0.32134765625,-0.23106469917472625
0.3213671875,-0.34918459802713864
0.32138671875,-0.27622243508706784
0.32140625,-0.2405208060949251
0.32142578125,-0.3412734503023024
0.3214453125,-0.3202604070032015
0.32146484375,-0.25512659333011156
0.321484375,-0.24291000567000814
0.32150390625,-0.34052884597875877
0.3215234375,-0.35719742824093276
0.32154296875,-0.17158971418623709
0.3215625,-0.24012450099806543
0.32158203125,-0.40246609510792314
0.3216015625,-0.3531303320282885
0.32162109375,-0.38003612750102594
0.321640625,-0.38124209043652807
0.32166015625,-0.3501442929445405
0.3216796875,-0.41690946113738625
0.32169921875,-0.3480367143252527
0.32171875,-0.40489665072382713
0.32173828125,-0.5494467844346157
0.3217578125,-0.3009308221082658
0.32177734375,-0.26031110498156107
0.321796875,-0.48519176510245443
0.32181640625,-0.23106707187148795
0.3218359375,0.08109702748915346
0.32185546875,0.0654829346712138
0.321875,-0.03930487328263735
0.32189453125,-0.05307403761484372
0.3219140625,0.02383715682536529
0.32193359375,0.0344634889679458
0.321953125,0.1817759712477517
0.32197265625,0.24318794933379212
0.3219921875,-0.047945506501882784
0.32201171875,-0.1276845547634075
0.32203125,-0.022414809668894288
0.32205078125,-0.08889835529524173
0.3220703125,-0.1831889051192889
0.32208984375,-0.12998278695217932
0.322109375,0.038301817251787024
0.32212890625,0.04334929751661531
0.3221484375,-0.026850356524984013
0.32216796875,-0.12075460167890666
0.3221875,-0.2536397282263879
0.32220703125,-0.016571193689581203
0.3222265625,0.17234343851867148
0.32224609375,0.010151521163482273
0.322265625,0.1341610572520075
0.32228515625,0.3913790058259837
0.3223046875,0.39824694676529626
0.32232421875,0.3888428533601066
0.32234375,0.3119543789317378
0.32236328125,0.035121789131708256
0.3223828125,-0.09550604985781355
0.32240234375,0.02385190176296193
0.322421875,-0.08535185598772387
0.32244140625,-0.39913691272923446
0.3224609375,-0.39605692498458994
0.32248046875,-0.22905814734685037
0.3225,0.011964836047526572
0.32251953125,0.4029883838576166
0.3225390625,0.4355187941393415
0.32255859375,0.26494203562037993
0.322578125,0.300076230906335
0.32259765625,0.2790841933487646
0.3226171875,0.05914662351697424
0.32263671875,-0.0787669275433257
0.32265625,0.18119255701319897
0.32267578125,0.30933092606805584
0.3226953125,0.140452465806853
0.32271484375,0.3388524794349561
0.322734375,0.4092607038300314
0.32275390625,0.08128060697113233
0.3227734375,0.12565997444651142
0.32279296875,0.3254889276096847
0.3228125,0.2146221000592541
0.32283203125,0.0797936989304389
0.3228515625,-0.04928130905740337
0.32287109375,-0.32112825899045155
0.322890625,-0.4206226012020209
0.32291015625,-0.1328071129485323
0.3229296875,0.04793539683266575
0.32294921875,-0.2642433576961084
0.32296875,-0.4778744970201076
0.32298828125,-0.26405185218328564
0.3230078125,-0.19447621309978386
0.32302734375,-0.2644147454569134
0.323046875,-0.1867280908572696
0.32306640625,-0.21145124530050857
0.3230859375,-0.29253428106225726
0.32310546875,-0.2558841519453508
0.323125,-0.07512655658552037
0.32314453125,0.18949500763603355
0.3231640625,0.21864704407783989
0.32318359375,0.11637565484663111
0.323203125,0.04983013144041652
0.32322265625,-0.05440343140333872
0.3232421875,0.011436034917939444
0.32326171875,0.11885813862401921
0.32328125,0.005601263283110641
0.32330078125,-0.11073018813456673
0.3233203125,-0.07814607575308635
0.32333984375,0.01796950789104383
0.323359375,0.0975215150322804
0.32337890625,0.1150276669810808
0.3233984375,0.1252889875841155
0.32341796875,0.06596031515644399
0.3234375,-0.013046533439086135
0.32345703125,0.2287401050518444
0.3234765625,0.5075062925444732
0.32349609375,0.39652599764522545
0.323515625,0.2658649062342192
0.32353515625,0.4397782797165561
0.3235546875,0.6152346621728974
0.32357421875,0.5148349622932747
0.32359375,0.3750121344081597
0.32361328125,0.2480897069782198
0.3236328125,-0.13715853166637432
0.32365234375,-0.39226969711466997
0.323671875,-0.21873721633542506
0.32369140625,-0.19804657432221823
0.3237109375,-0.21565714133973693
0.32373046875,0.09934853849083519
0.32375,0.21110297564006156
0.32376953125,-0.0010864920329079555
0.3237890625,-0.19024751331520806
0.32380859375,-0.053449581489216816
0.323828125,0.34033165378859986
0.32384765625,0.3316727294804548
0.3238671875,0.0012273958681203075
0.32388671875,-0.05221336857522131
0.32390625,0.11558119672950964
0.32392578125,0.2692297445324945
0.3239453125,0.35379099253989615
0.32396484375,0.300580696060328
0.323984375,0.2072836767912727
0.32400390625,0.302986315861936
0.3240234375,0.2961315202572957
0.32404296875,0.07468057668528305
0.3240625,0.22574988654955358
0.32408203125,0.42721130857116546
0.3241015625,0.24851163464351883
0.32412109375,0.12815690358498813
0.324140625,0.07024524095020103
0.32416015625,0.04911304649695493
0.3241796875,0.08459001727263624
0.32419921875,0.14973021230681996
0.32421875,0.33566113690216426
0.32423828125,0.4625527372014213
0.3242578125,0.7415418187089358
0.32427734375,0.9877215106483366
0.324296875,0.7724594951326134
0.32431640625,0.5435292014476857
0.3243359375,0.34673979536990973
0.32435546875,0.1749861890388693
0.324375,0.17448128993091594
0.32439453125,0.13527687152331874
0.3244140625,0.3864840449786242
0.32443359375,0.634434334399562
0.324453125,0.31474611059544816
0.32447265625,0.147673858267501
0.3244921875,0.38242456055360313
0.32451171875,0.5840093197300475
0.32453125,0.6342457172568573
0.32455078125,0.5693242282506872
0.3245703125,0.7013323480212177
0.32458984375,0.8271374792855535
0.324609375,0.640759389987634
0.32462890625,0.5867250949752413
0.3246484375,0.6971625116895344
0.32466796875,0.6934302079070777
0.3246875,0.7300268989618425
0.32470703125,0.849465654385708
0.3247265625,0.8143615206371484
0.32474609375,0.6420294707490046
0.324765625,0.6446526620419355
0.32478515625,0.7376538967697229
0.3248046875,0.6016810067173868
0.32482421875,0.4408433133442893
0.32484375,0.3957147538946756
0.32486328125,0.2605807395057069
0.3248828125,0.13227262822454966
0.32490234375,0.08878843812572165
0.324921875,0.1920179153140545
0.32494140625,0.4127818281368233
0.3249609375,0.37957643857519185
0.32498046875,0.25634162312923015
0.325,0.2799294310270312
0.32501953125,0.2065221399947276
0.3250390625,0.02349425987947252
0.32505859375,-0.14377306313876845
0.325078125,-0.1613114690505628
0.32509765625,0.003360740432218654
0.3251171875,0.12444188013510468
0.32513671875,0.1217463303645119
0.32515625,-0.04951873868242522
0.32517578125,-0.38530081521839177
0.3251953125,-0.5255685636315384
0.32521484375,-0.3799066218437465
0.325234375,-0.15388400115849465
0.32525390625,0.01949647631140289
0.3252734375,0.050600284223107965
0.32529296875,0.2414834877921489
0.3253125,0.4778070543919238
0.32533203125,0.32621322222045457
0.3253515625,0.2931683071141392
0.32537109375,0.5517142409346003
0.325390625,0.5398401521419571
0.32541015625,0.27431400632352604
0.3254296875,0.17470746141446483
0.32544921875,0.5130386428678659
0.32546875,0.8313300711735816
0.32548828125,0.5515459591578323
0.3255078125,0.2164936592945476
0.32552734375,0.34599860199270127
0.325546875,0.6336365549552326
0.32556640625,0.555558831297583
0.3255859375,0.008838088538703243
0.32560546875,-0.1608792100171761
0.325625,0.10394794920494853
0.32564453125,-0.1922625627730922
0.3256640625,-0.5981613243044924
0.32568359375,-0.44258752614171437
0.325703125,-0.2387773347153825
0.32572265625,-0.09136839537007943
0.3257421875,0.17263644716467785
0.32576171875,0.4047903332013946
0.32578125,0.37394596991435086
0.32580078125,0.17092636801033606
0.3258203125,0.2644203224418734
0.32583984375,0.32218967516325653
0.325859375,-0.00039008095341209244
0.32587890625,-0.11475759163349371
0.3258984375,-0.1927998075631187
0.32591796875,-0.5030979021839486
0.3259375,-0.4393786229192057
0.32595703125,-0.24707800577008285
0.3259765625,-0.3262658357159292
0.32599609375,-0.22040627610874994
0.326015625,0.008249863253786665
0.32603515625,-0.02536332367737348
0.3260546875,-0.14286220949208528
0.32607421875,-0.019251008205012354
0.32609375,0.2808012492057059
0.32611328125,0.2659053909766902
0.3261328125,-0.13206501626189318
0.32615234375,-0.2461471932697478
0.326171875,-0.06598241483434883
0.32619140625,-0.10433308206045205
0.3262109375,-0.0570988771140363
0.32623046875,0.14883222123815967
0.32625,0.1017590173541047
0.32626953125,0.09821125224250757
0.3262890625,0.36767478628257466
0.32630859375,0.4195936096277009
0.326328125,0.029534665646273793
0.32634765625,-0.05689498706877723
0.3263671875,0.2548090204745365
0.32638671875,0.004670748585086898
0.32640625,-0.36125172689855223
0.32642578125,-0.0670980134045994
0.3264453125,0.2137861078254522
0.32646484375,0.07809427541036129
0.326484375,0.007319583928237887
0.32650390625,0.258459137311223
0.3265234375,0.4449056010901995
0.32654296875,0.37195676253633136
0.3265625,0.3877418733750003
0.32658203125,0.527310004615136
0.3266015625,0.5585538483103387
0.32662109375,0.5754880917267768
0.326640625,0.7582608541981992
0.32666015625,0.9326552289450684
0.3266796875,0.8069508817160492
0.32669921875,0.7116670717394593
0.32671875,0.8223080448518334
0.32673828125,0.6483657409199918
0.3267578125,0.3068929604220833
0.32677734375,0.025746194510829212
0.326796875,-0.2252650669112154
0.32681640625,-0.3100705460463799
0.3268359375,-0.4356051864067658
0.32685546875,-0.5911623739506466
0.326875,-0.4932354331653835
0.32689453125,-0.35806672760210184
0.3269140625,-0.44014434462252394
0.32693359375,-0.49970017782967885
0.326953125,-0.4517092960088831
0.32697265625,-0.41904735478512245
0.3269921875,-0.29013948146724355
0.32701171875,-0.21089610281844573
0.32703125,-0.24701742131893578
0.32705078125,-0.23217935642693416
0.3270703125,-0.17603218157671555
0.32708984375,-0.09101214757503823
0.327109375,-0.053679988910915424
0.32712890625,0.024953968885847645
0.3271484375,0.12070059144359467
0.32716796875,0.09984093822326903
0.3271875,0.06598016834411094
0.32720703125,-0.029404684559172473
0.3272265625,0.08347570971304734
0.32724609375,0.37606387143367953
0.327265625,0.33008751441173134
0.32728515625,0.31214942784632876
0.3273046875,0.3979033549601442
0.32732421875,0.2215441650329078
0.32734375,0.11608719699424552
0.32736328125,-0.04677018937194745
0.3273828125,-0.23786711973541919
0.32740234375,0.07344163603402774
0.327421875,0.30056886322000337
0.32744140625,0.29545189140569084
0.3274609375,0.5201168322392711
0.32748046875,0.51515404617046
0.3275,0.4005525997798032
0.32751953125,0.298150500921523
0.3275390625,-0.17503571270721424
0.32755859375,-0.5754101085534485
0.327578125,-0.6876240755871517
0.32759765625,-0.6919479202929406
0.3276171875,-0.6756710227916376
0.32763671875,-0.6908844740398219
0.32765625,-0.564338187791609
0.32767578125,-0.545966476022657
0.3276953125,-0.7111205408280853
0.32771484375,-0.569948152663565
0.327734375,-0.42375261725968805
0.32775390625,-0.5648821332974102
0.3277734375,-0.4505763963313201
0.32779296875,-0.3070835217087037
0.3278125,-0.3515609704543943
0.32783203125,-0.20682036990799257
0.3278515625,-0.2946521141332925
0.32787109375,-0.4112582311980464
0.327890625,-0.17658122888263444
0.32791015625,-0.22857282351611474
0.3279296875,-0.28078558203248694
0.32794921875,-0.20480310140139382
0.32796875,-0.46202048787485633
0.32798828125,-0.556446464627875
0.3280078125,-0.3720323542062473
0.32802734375,-0.29958565327695
0.328046875,-0.3999606042249495
0.32806640625,-0.433026361429283
0.3280859375,-0.10122549202224013
0.32810546875,-0.002437419875741337
0.328125,-0.44354382798586467
0.32814453125,-0.43025844463527324
0.3281640625,0.18798077557277085
0.32818359375,0.37952672959328
0.328203125,-0.07622651714222634
0.32822265625,-0.39806050578733126
0.3282421875,-0.40089698046767297
0.32826171875,-0.6821586613221183
0.32828125,-1.0130675997305216
0.32830078125,-1.0036925632365068
0.3283203125,-1.001442722290431
0.32833984375,-0.7517751099259916
0.328359375,-0.23941045333788363
0.32837890625,-0.14808896324981005
0.3283984375,-0.3165689178328452
0.32841796875,-0.18700400101638198
0.3284375,0.1843927188397438
0.32845703125,0.13456192861986466
0.3284765625,-0.2874537818250331
0.32849609375,-0.3910806802886732
0.328515625,-0.4077820410938231
0.32853515625,-0.48098289328792165
0.3285546875,-0.31117235302834473
0.32857421875,-0.048448126990985184
0.32859375,0.024566743447416033
0.32861328125,0.016149906477555126
0.3286328125,0.3837760077194494
0.32865234375,0.8352863363019762
0.328671875,0.7522813270890951
0.32869140625,0.4502916379382555
0.3287109375,0.2919729544131651
0.32873046875,0.07435505703771982
0.32875,-0.08406374546091229
0.32876953125,0.028011423731925788
0.3287890625,-0.019388982799748766
0.32880859375,-0.30266404354084153
0.328828125,-0.4758972413715209
0.32884765625,-0.5396119644233822
0.3288671875,-0.5013202664295384
0.32888671875,-0.4431618464722684
0.32890625,-0.4345286679885969
0.32892578125,-0.5538846249447513
0.3289453125,-0.8805905546232097
0.32896484375,-1.0471510482321287
0.328984375,-1.0121968811044142
0.32900390625,-1.0891731054833846
0.3290234375,-1.2491442373983122
0.32904296875,-1.3390685660371058
0.3290625,-1.1707776484177836
0.32908203125,-0.8373156708490004
0.3291015625,-0.45987934657580387
0.32912109375,-0.146524833064049
0.329140625,-0.31011072530342376
0.32916015625,-0.5573635732469885
0.3291796875,-0.35888554230862746
0.32919921875,-0.25054247736864665
0.32921875,-0.4127613134041788
0.32923828125,-0.42370896761252574
0.3292578125,-0.1965611259200748
0.32927734375,-0.08667066063332245
0.329296875,-0.402229921984496
0.32931640625,-0.6202000639966117
0.3293359375,-0.4063688997892323
0.32935546875,-0.21137114438290155
0.329375,-0.2936676305948218
0.32939453125,-0.5107171018679257
0.3294140625,-0.4446032546442445
0.32943359375,-0.20195695814024522
0.329453125,-0.13977799632175866
0.32947265625,-0.09057022025615005
0.3294921875,-0.1769907529530422
0.32951171875,-0.5210183829213323
0.32953125,-0.7464795021575366
0.32955078125,-0.8707986384624737
0.3295703125,-1.0185016451354652
0.32958984375,-0.7666945285802181
0.329609375,-0.3806629448405417
0.32962890625,-0.5899862427665223
0.3296484375,-0.8837106135186059
0.32966796875,-0.6194341127691141
0.3296875,-0.3140521075155295
0.32970703125,-0.35773778036391546
0.3297265625,-0.44653553612620556
0.32974609375,-0.28761541012286024
0.329765625,0.18516197142584542
0.32978515625,0.35105001374249456
0.3298046875,-0.018185283102879462
0.32982421875,0.09870321908965315
0.32984375,0.5534981734315018
0.32986328125,0.42480381071607354
0.3298828125,0.09030857381601771
0.32990234375,-0.046384588973346644
0.329921875,-0.018203086470869344
0.32994140625,0.13269210824148792
0.3299609375,0.2360526472589973
0.32998046875,0.22080411075815146
0.33,-0.02961359299184417
0.33001953125,-0.22134727740716273
0.3300390625,0.050449783292364506
0.33005859375,0.2936386717491746
0.330078125,0.025672999596398502
0.33009765625,-0.17939102656448325
0.3301171875,0.15344304738109465
0.33013671875,0.18877544361875714
0.33015625,-0.22103726181952663
0.33017578125,-0.1286494225869491
0.3301953125,0.09161328770944789
0.33021484375,-0.013860939815545675
0.330234375,-0.021958959744460684
0.33025390625,-0.019705096436634907
0.3302734375,-0.19982759577136897
0.33029296875,-0.3750816070781562
0.3303125,-0.2141060132965193
0.33033203125,0.029268547248978708
0.3303515625,-0.11407667984334235
0.33037109375,-0.17473300527359054
0.330390625,0.10478173113368007
0.33041015625,0.32713734354101576
0.3304296875,0.29154552819804613
0.33044921875,0.02452728588154446
0.33046875,-0.00033167236639668196
0.33048828125,0.40868133433291787
0.3305078125,0.6351257905651806
0.33052734375,0.5760370746216504
0.330546875,0.7215230006821909
0.33056640625,1.0099334805075557
0.3305859375,1.1289176977418782
0.33060546875,1.099040705121939
0.330625,0.9719521835087684
0.33064453125,0.7284771683789325
0.3306640625,0.38214271225119084
0.33068359375,0.11927322577784794
0.330703125,0.0340449007828393
0.33072265625,-0.11733235175347115
0.3307421875,-0.10792473116297627
0.33076171875,0.22887803123735917
0.33078125,0.39718462984293373
0.33080078125,0.34590170930405445
0.3308203125,0.31736253715569296
0.33083984375,0.5202100152078994
0.330859375,0.5603954926161356
0.33087890625,-0.1263195926983678
0.3308984375,-0.4229636818103389
0.33091796875,0.01374813036881473
0.3309375,-0.10228610741070471
0.33095703125,-0.5870147681532896
0.3309765625,-0.7031782224557828
0.33099609375,-0.5105147155560837
0.331015625,-0.2567508128520244
0.33103515625,-0.2023207812378908
0.3310546875,-0.10197575369561765
0.33107421875,0.15608866254262635
0.33109375,0.08039692846637776
0.33111328125,-0.20170369240982405
0.3311328125,-0.23745294610060091
0.33115234375,-0.14715750239239597
0.331171875,-0.15554672396940972
0.33119140625,-0.2974640083118952
0.3312109375,-0.31931107153938687
0.33123046875,-0.2771510260645379
0.33125,-0.3467709356883752
0.33126953125,0.015472624914903893
0.3312890625,0.5479302123795414
0.33130859375,0.5176028754566252
0.331328125,0.21790897382235372
0.33134765625,0.10018211210514523
0.3313671875,0.2915965885071078
0.33138671875,0.39997778146881535
0.33140625,0.3453480477201313
0.33142578125,0.41970971510932653
0.3314453125,0.23921159544244777
0.33146484375,0.03625022333063491
0.331484375,0.239560936255045
0.33150390625,0.4062667691405828
0.3315234375,0.3501682121591588
0.33154296875,0.1928638983038679
0.3315625,0.19990675298638555
0.33158203125,0.3000339587931361
0.3316015625,0.14985583585613496
0.33162109375,0.04140014322215868
0.331640625,0.06228367271774624
0.33166015625,0.048211768601073395
0.3316796875,0.08120347353878923
0.33169921875,0.10291508684780977
0.33171875,-0.020994472209650138
0.33173828125,-0.2857123328579274
0.3317578125,-0.43553416507315545
0.33177734375,-0.41211467863258544
0.331796875,-0.4235259379166185
0.33181640625,-0.2720443052450072
0.3318359375,0.06551721302357752
0.33185546875,0.02722183581095782
0.331875,-0.1948657830771661
0.33189453125,-0.03415030665565209
0.3319140625,0.23309735742118282
0.33193359375,0.4286421672152668
0.331953125,0.5583969200934937
0.33197265625,0.46026916801784057
0.3319921875,0.33620346141221574
0.33201171875,0.29628564359975873
0.33203125,0.3288639962627107
0.33205078125,0.30140834527360344
0.3320703125,0.01623179806703697
0.33208984375,0.07155390250650603
0.332109375,0.40406496658245095
0.33212890625,0.21645242936257006
0.3321484375,0.1222893926450452
0.33216796875,0.4530002876129076
0.3321875,0.529113144051476
0.33220703125,0.48165645821199154
0.3322265625,0.48084309348943605
0.33224609375,0.2721138304888498
0.332265625,-0.059887060868526014
0.33228515625,-0.13727748308642837
0.3323046875,0.15748619896329624
0.33232421875,0.34999876481221465
0.33234375,0.23955590584849595
0.33236328125,0.21706066022019405
0.3323828125,0.5451723733762841
0.33240234375,0.8645178758835985
0.332421875,0.6583540161093681
0.33244140625,0.34603310731492476
0.3324609375,0.4370875880896311
0.33248046875,0.647726935429447
0.3325,0.6394295767367828
0.33251953125,0.43892429952050754
0.3325390625,0.4561971930035993
0.33255859375,0.6514270363083272
0.332578125,0.8021112154363532
0.33259765625,1.1452315475513144
0.3326171875,1.2495416124101268
0.33263671875,0.9374552964688776
0.33265625,0.8855386230729891
0.33267578125,0.8719654987877441
0.3326953125,0.6900985043045436
0.33271484375,0.7960090988200114
0.332734375,0.8542488052032279
0.33275390625,0.6973138527609803
0.3327734375,0.7521629305887696
0.33279296875,0.907933487881428
0.3328125,0.9713696242856986
0.33283203125,0.79504647562948
0.3328515625,0.39770519850113306
0.33287109375,0.21643823192286404
0.332890625,0.2008214780834414
0.33291015625,0.154591552162149
0.3329296875,0.15448726306000857
0.33294921875,0.0027307525364642336
0.33296875,-0.023542309650379428
0.33298828125,0.23208692366487357
0.3330078125,0.1450488136661102
0.33302734375,-0.07050741554701109
0.333046875,0.06486133296664941
0.33306640625,0.27560559362691117
