Time,Amplitude
0.3330859375,0.2471601813680691
0.33310546875,0.03490408201188732
0.333125,0.10859237853017918
0.33314453125,0.3603246245286481
0.3331640625,0.24687357335744672
0.33318359375,0.09709022239231183
0.333203125,0.36148709764299275
0.33322265625,0.6448680478861355
0.3332421875,0.5727453418580641
0.33326171875,0.6296071306757516
0.33328125,0.7792530879375121
0.33330078125,0.5333771878716342
0.3333203125,0.3975135783143686
0.33333984375,0.31628083735664175
0.333359375,0.12840964088119525
0.33337890625,0.30040210295679565
0.3333984375,0.31071861718959337
0.33341796875,0.1828160370903661
0.3334375,0.3361118191359511
0.33345703125,0.3592931459145885
0.3334765625,0.4735257229749879
0.33349609375,0.4980783475684718
0.333515625,0.1351264257130424
0.33353515625,0.13836503578876344
0.3335546875,0.2530039443782486
0.33357421875,0.08613164642394253
0.33359375,-0.05791780890315816
0.33361328125,-0.21497996110491432
0.3336328125,-0.03071399020134386
0.33365234375,0.07837398639222742
0.333671875,-0.340758114517042
0.33369140625,-0.3053594858818855
0.3337109375,0.059482190177198205
0.33373046875,-0.04421521634744398
0.33375,-0.37254534803931866
0.33376953125,-0.35292135862584173
0.3337890625,-0.07567083330280638
0.33380859375,-0.1508819916487221
0.333828125,-0.1280698042389339
0.33384765625,0.22664906446091948
0.3338671875,0.2328265119003854
0.33388671875,0.09145991650767812
0.33390625,-0.06416835049135428
0.33392578125,-0.24720076986455086
0.3339453125,-0.15337153211518978
0.33396484375,-0.1506648040717754
0.333984375,-0.14868388887995404
0.33400390625,0.18927593514961272
0.3340234375,0.30940596268471243
0.33404296875,0.15142949683090512
0.3340625,-0.026433861435951236
0.33408203125,-0.18438548678578326
0.3341015625,0.020129955308037337
0.33412109375,0.13709316456739473
0.334140625,-0.3407136422739042
0.33416015625,-0.5741900707221312
0.3341796875,-0.22204865366464402
0.33419921875,0.053936986300383925
0.33421875,0.05368905443279163
0.33423828125,0.027070070363686215
0.3342578125,0.0953308912649277
0.33427734375,0.23480886732749914
0.334296875,0.3957919816431462
0.33431640625,0.3182270416824131
0.3343359375,0.004040826055697132
0.33435546875,-0.21755066401282006
0.334375,-0.24834542651276306
0.33439453125,-0.06399365191753785
0.3344140625,-0.035203223449996955
0.33443359375,-0.040814820241399874
0.334453125,0.33163966212660173
0.33447265625,0.30402683246418355
0.3344921875,-0.011515231246971234
0.33451171875,0.13521196460551038
0.33453125,0.27568191492978533
0.33455078125,0.11130889660061707
0.3345703125,-0.14434540662642592
0.33458984375,-0.11404950009283069
0.334609375,0.11290576572803865
0.33462890625,0.1117875336995496
0.3346484375,0.14029181528123513
0.33466796875,0.19335497504333116
0.3346875,0.07879385612446596
0.33470703125,-0.020539051599978587
0.3347265625,0.09398724318504732
0.33474609375,0.36641447085576895
0.334765625,0.26265583058022207
0.33478515625,0.07210092641274854
0.3348046875,0.41864563588900217
0.33482421875,0.6369099069022055
0.33484375,0.34216199646938744
0.33486328125,0.1402923558779111
0.3348828125,0.32895935600560355
0.33490234375,0.47435103740091433
0.334921875,0.2765158857019306
0.33494140625,0.11470783351118151
0.3349609375,-0.010628785694666028
0.33498046875,-0.22685464408227562
0.335,-0.3889753756349213
0.33501953125,-0.5944141711125324
0.3350390625,-0.5950376113920153
0.33505859375,-0.42320029475340104
0.335078125,-0.42038558467499487
0.33509765625,-0.595183010955542
0.3351171875,-0.8301383867236655
0.33513671875,-0.44961676663805994
0.33515625,0.14424225593621742
0.33517578125,0.04028705814966037
0.3351953125,0.029016426049343264
0.33521484375,0.19147071824548384
0.335234375,0.04867871595017298
0.33525390625,-0.014062846588872316
0.3352734375,0.011251273585223084
0.33529296875,0.3984982361959152
0.3353125,0.69457701655966
0.33533203125,0.18222799174198917
0.3353515625,0.08776071469102201
0.33537109375,0.4347261398728183
0.335390625,0.322552374028485
0.33541015625,0.180781761753121
0.3354296875,-0.09584370225445306
0.33544921875,-0.18658596662430948
0.33546875,0.19012042220875136
0.33548828125,0.13785480306057324
0.3355078125,-0.15343575740231208
0.33552734375,-0.11126520638075295
0.335546875,-0.07001398332200114
0.33556640625,-0.24245408202970764
0.3355859375,-0.3532127503425656
0.33560546875,-0.33216378250978185
0.335625,-0.2727632446688143
0.33564453125,-0.23617006999441634
0.3356640625,-0.451435362369721
0.33568359375,-0.6041933585660877
0.335703125,-0.5614417300278187
0.33572265625,-0.5420934804603851
0.3357421875,-0.3174845400369118
0.33576171875,-0.2015534796849686
0.33578125,-0.3804900853348203
0.33580078125,-0.4715544956390191
0.3358203125,-0.3698966612591505
0.33583984375,-0.28093555714421076
0.335859375,-0.6100636127175603
0.33587890625,-0.8436515544767106
0.3358984375,-0.4279169419578344
0.33591796875,-0.1730096939053134
0.3359375,-0.22501684470790098
0.33595703125,-0.08579274492333268
0.3359765625,-0.29807981273690937
0.33599609375,-0.6789168108098799
0.336015625,-0.4214491418188408
0.33603515625,-0.2138498033523311
0.3360546875,-0.37490305225760784
0.33607421875,-0.3805637205844491
0.33609375,-0.40526840243171147
0.33611328125,-0.4053664050834282
0.3361328125,-0.3600202761191462
0.33615234375,-0.5195407018260325
0.336171875,-0.6069131986700446
0.33619140625,-0.4932457010151891
0.3362109375,-0.3300485880628656
0.33623046875,-0.29003033789062516
0.33625,-0.49649834509893603
0.33626953125,-0.6270840379255506
0.3362890625,-0.489863137393899
0.33630859375,-0.34011936398236847
0.336328125,-0.3477877756985119
0.33634765625,-0.3710422004802577
0.3363671875,-0.109029498587616
0.33638671875,0.11482915055999231
0.33640625,-0.13194589091960462
0.33642578125,-0.33865410717578465
0.3364453125,-0.37893910364949157
0.33646484375,-0.5429720676931239
0.336484375,-0.5111853117875718
0.33650390625,-0.2567145398031884
0.3365234375,-0.0969054946615602
0.33654296875,-0.24173595046063828
0.3365625,-0.29185481618136117
0.33658203125,0.23628875623089482
0.3366015625,0.3884301438174885
0.33662109375,-0.0834824422617322
0.336640625,-0.07565114549762404
0.33666015625,0.143420646257782
0.3366796875,0.05119529350088058
0.33669921875,-0.0628936907843601
0.33671875,-0.13506493730862446
0.33673828125,-0.023799153721203475
0.3367578125,0.022268264013348124
0.33677734375,-0.2230183342877305
0.336796875,-0.3829836814348001
0.33681640625,-0.5097304572236417
0.3368359375,-0.45796172278958813
0.33685546875,-0.293479991924128
0.336875,-0.402932133244179
0.33689453125,-0.30701777398479824
0.3369140625,-0.14454504106653338
0.33693359375,-0.31481615638228283
0.336953125,-0.5039538344934628
0.33697265625,-0.47941610841365595
0.3369921875,-0.15884309305709388
0.33701171875,-0.22406975646083854
0.33703125,-0.6706438398257327
0.33705078125,-0.5396870576094366
0.3370703125,-0.3560889081737823
0.33708984375,-0.5765989124992308
0.337109375,-0.7103252860244452
0.33712890625,-0.7485992438375085
0.3371484375,-0.5760847713526976
0.33716796875,-0.340082053802059
0.3371875,-0.45449298133264526
0.33720703125,-0.5202516716671667
0.3372265625,-0.32796567055270076
0.33724609375,-0.13155094095701977
0.337265625,-0.08158263760694176
0.33728515625,-0.30058116789432265
0.3373046875,-0.38151247063189786
0.33732421875,-0.26121451223549175
0.33734375,-0.44820973291311095
0.33736328125,-0.5568107226071513
0.3373828125,-0.36757633664587275
0.33740234375,-0.39438114102270544
0.337421875,-0.4395066245878618
0.33744140625,-0.0916670694641655
0.3374609375,0.2214498541763064
0.33748046875,-0.16265334641279786
0.3375,-0.657449546108728
0.33751953125,-0.26724464444264256
0.3375390625,0.1303125593673662
0.33755859375,-0.30384924148695946
0.337578125,-0.644632868514605
0.33759765625,-0.5155037817127028
0.3376171875,-0.3929201698018038
0.33763671875,-0.3807404359044096
0.33765625,-0.4952723424815989
0.33767578125,-0.5903353764409355
0.3376953125,-0.3833882793315643
0.33771484375,-0.09015288046972375
0.337734375,-0.008556368182361527
0.33775390625,-0.06837890599399472
0.3377734375,-0.19297572958352893
0.33779296875,-0.19488027679228972
0.3378125,-0.03244399703649484
0.33783203125,-0.07760066537280133
0.3378515625,-0.2930715042620187
0.33787109375,-0.21198840902188193
0.337890625,0.12939978249180933
0.33791015625,0.22161735538804037
0.3379296875,0.017857911377479337
0.33794921875,-0.012339771398833098
0.33796875,0.19828877754711643
0.33798828125,0.2854097059312958
0.3380078125,0.1841429599284662
0.33802734375,0.0888893244663518
0.338046875,-0.016010130356507057
0.33806640625,-0.14716174192701323
0.3380859375,-0.20669760962408584
0.33810546875,-0.2461012526911127
0.338125,-0.28189888355110304
0.33814453125,-0.3373603033053445
0.3381640625,-0.3159707826986314
0.33818359375,-0.20679774141936497
0.338203125,-0.3359450559495615
0.33822265625,-0.3726577761265572
0.3382421875,-0.22795713028468395
0.33826171875,-0.5278757386435631
0.33828125,-0.8491259613418958
0.33830078125,-0.5494602106871146
0.3383203125,-0.08461911121852328
0.33833984375,-0.026716245333068427
0.338359375,-0.15338995664347524
0.33837890625,0.02620708105011703
0.3383984375,0.33473282232785395
0.33841796875,0.39624840821321405
0.3384375,0.4008430980551957
0.33845703125,0.47987733363466417
0.3384765625,0.5696143128787587
0.33849609375,0.6514644797867994
0.338515625,0.4734115485048128
0.33853515625,0.2624676184000516
0.3385546875,0.3732925007060463
0.33857421875,0.6338497886640866
0.33859375,0.8361506009983073
0.33861328125,0.5506386306760646
0.3386328125,0.08525504291433253
0.33865234375,0.19508175178933765
0.338671875,0.4517354149102626
0.33869140625,0.44093817411380815
0.3387109375,0.2257688362289516
0.33873046875,-0.13932399006477705
0.33875,-0.16839570063005654
0.33876953125,0.07544109281553643
0.3387890625,0.05517702478143725
0.33880859375,-0.09549611284535653
0.338828125,-0.2705837238555103
0.33884765625,-0.3860474876164453
0.3388671875,-0.1899554869542994
0.33888671875,0.2521678208919932
0.33890625,0.5799051968126779
0.33892578125,0.29783228697111624
0.3389453125,-0.0948480913819585
0.33896484375,0.020077945386562168
0.338984375,-0.014192822949646626
0.33900390625,-0.26171019741569296
0.3390234375,-0.31339658367312295
0.33904296875,-0.3955165215828629
0.3390625,-0.44302320190090727
0.33908203125,-0.4778455076966649
0.3391015625,-0.5773280133499065
0.33912109375,-0.3719958707115669
0.339140625,-0.18066886914001223
0.33916015625,-0.34261109917649124
0.3391796875,-0.24145418875363522
0.33919921875,0.16392974678333594
0.33921875,0.38870248007184593
0.33923828125,0.39114019597328165
0.3392578125,0.263716802342852
0.33927734375,0.3678809196094236
0.339296875,0.6341140769403097
0.33931640625,0.43907753107815645
0.3393359375,0.09698719657296047
0.33935546875,0.23769780307531155
0.339375,0.6035726614623368
0.33939453125,0.517242880600188
0.3394140625,0.038752755231487745
0.33943359375,0.02168305849999104
0.339453125,0.261344136662857
0.33947265625,0.15033923736545174
0.3394921875,0.0735679127445758
0.33951171875,0.04802586814995682
0.33953125,-0.025768659558559684
0.33955078125,0.04729055823941477
0.3395703125,0.12522628635675845
0.33958984375,0.12173417867632208
0.339609375,-0.03911312176117315
0.33962890625,-0.11067732261998087
0.3396484375,0.04184912921516453
0.33966796875,-0.12298677876798365
0.3396875,-0.40189056975779663
0.33970703125,-0.23699926666706453
0.3397265625,0.01792874371653112
0.33974609375,-0.09508592353874641
0.339765625,-0.2925449717342584
0.33978515625,-0.15326402765102395
0.3398046875,0.1417870827351923
0.33982421875,0.3317496375397278
0.33984375,0.20168106294603608
0.33986328125,-0.04940413844794497
0.3398828125,0.23656221125478666
0.33990234375,0.6317635169577613
0.339921875,0.6160396827898724
0.33994140625,0.46042292314925304
0.3399609375,0.24883177770377307
0.33998046875,0.32425940331264497
0.34,0.5702432803747155
0.34001953125,0.5057212891320908
0.3400390625,0.36775338321876716
0.34005859375,0.24811581814984962
0.340078125,0.3510686303293813
0.34009765625,0.5419928229090462
0.3401171875,0.26933461900107064
0.34013671875,0.08128064400113608
0.34015625,0.08045245225769343
0.34017578125,-0.08949767250999344
0.3401953125,0.03747748361646159
0.34021484375,0.18830420008391752
0.340234375,-0.0060267930605399245
0.34025390625,-0.17416629939423167
0.3402734375,-0.28108614822669614
0.34029296875,-0.1617243659994563
0.3403125,0.05654872457485491
0.34033203125,-0.04692223983594102
0.3403515625,0.17250350036687995
0.34037109375,0.6501997660329631
0.340390625,0.47705447322445343
0.34041015625,0.20435852160419243
0.3404296875,0.29750316558741374
0.34044921875,0.3224321709939887
0.34046875,0.38152204902846043
0.34048828125,0.634438633668573
0.3405078125,0.7634338068147214
0.34052734375,0.611238728122359
0.340546875,0.7750200165301191
0.34056640625,1.3222643266806005
0.3405859375,1.178632923047508
0.34060546875,0.5461638859519965
0.340625,0.524860565857508
0.34064453125,0.8410037473161475
0.3406640625,0.9577090624975102
0.34068359375,0.933883282849418
0.340703125,0.6361073531188194
0.34072265625,0.24837940215384008
0.3407421875,0.2498475802415203
0.34076171875,0.4361746355647129
0.34078125,0.3778351231143932
0.34080078125,0.17698662538350907
0.3408203125,0.20710530434492208
0.34083984375,0.3484594033201647
0.340859375,0.3121869016532506
0.34087890625,0.34875672310793193
0.3408984375,0.5114271069271714
0.34091796875,0.4917030683111556
0.3409375,0.24113654496303266
0.34095703125,0.029220686882172303
0.3409765625,0.05735060514012731
0.34099609375,0.07418582989399787
0.341015625,0.050463010867560935
0.34103515625,0.225000081477588
0.3410546875,0.3189366813473126
0.34107421875,0.10128563467731819
0.34109375,-0.18663478707625028
0.34111328125,-0.2740384086404336
0.3411328125,-0.1583621680950862
0.34115234375,-0.06499830366996422
0.341171875,-0.08873545772128436
0.34119140625,0.04347370681712198
0.3412109375,0.30335971569389014
0.34123046875,0.18448887762007565
0.34125,0.07949872530955344
0.34126953125,0.3752650819515289
0.3412890625,0.5160937614586081
0.34130859375,0.5055602825803103
0.341328125,0.29262419063032624
0.34134765625,0.02930186098761761
0.3413671875,0.24537031062751286
0.34138671875,0.15183753009546178
0.34140625,-0.18460868460771437
0.34142578125,0.09272081805965386
0.3414453125,0.3450919685320889
0.34146484375,0.2995241710185312
0.341484375,0.16377304697280134
0.34150390625,0.1170446878746909
0.3415234375,0.3953966300701318
0.34154296875,0.4211229403664523
0.3415625,0.18978311361823996
0.34158203125,0.12354340411708693
0.3416015625,0.149189471176483
0.34162109375,0.23878464251749557
0.341640625,0.07141956372942045
0.34166015625,-0.12695441534509977
0.3416796875,0.08274579101815453
0.34169921875,0.1728000560253799
0.34171875,0.07432830579042683
0.34173828125,0.14677307604703013
0.3417578125,0.08954065681922868
0.34177734375,-0.13710020005367918
0.341796875,-0.2641135176569088
0.34181640625,-0.3481224967098578
0.3418359375,-0.3259545980916957
0.34185546875,-0.32716501369716045
0.341875,-0.49174970042928723
0.34189453125,-0.37993758537962113
0.3419140625,-0.09466340608328479
0.34193359375,-0.20157257609913865
0.341953125,-0.4734971262283941
0.34197265625,-0.36703558917865453
0.3419921875,0.023585388639935555
0.34201171875,0.18526308007729667
0.34203125,-0.03254293416726513
0.34205078125,-0.15397353355478388
0.3420703125,0.13885339229123464
0.34208984375,0.22439388237057822
0.342109375,-0.03997470094130322
0.34212890625,-0.09804486057505407
0.3421484375,-0.0785038582839446
0.34216796875,0.1167763962164782
0.3421875,0.23533097096610972
0.34220703125,-0.02131456961861798
0.3422265625,-0.032381426529876634
0.34224609375,-0.10550405221667497
0.342265625,-0.235547053714109
0.34228515625,-0.041238165730046794
0.3423046875,-0.15571119047309084
0.34232421875,-0.4821545858284932
0.34234375,-0.4506964057697622
0.34236328125,-0.14625550309038893
0.3423828125,-0.0036389828486414685
0.34240234375,-0.14893588651893222
0.342421875,-0.24802428888182812
0.34244140625,-0.24305077152881877
0.3424609375,-0.26683759167750815
0.34248046875,-0.17813759650489933
0.3425,0.016702774100287372
0.34251953125,0.09553268848540528
0.3425390625,0.24699899778166107
0.34255859375,0.4813125983972023
0.342578125,0.5225988855149514
0.34259765625,0.4609441260729975
0.3426171875,0.4251191085356878
0.34263671875,0.7233437025503451
0.34265625,0.9351822193881251
0.34267578125,0.4539679338086339
0.3426953125,0.24656894848417776
0.34271484375,0.5305046562386457
0.342734375,0.5783278255027642
0.34275390625,0.5398054781623182
0.3427734375,0.4075555258148954
0.34279296875,0.11951721233541716
0.3428125,-0.16561783782899292
0.34283203125,-0.374345936798209
0.3428515625,-0.39225460444781257
0.34287109375,-0.40231319008139715
0.342890625,-0.3136089966829437
0.34291015625,-0.031982746329778974
0.3429296875,-0.13044295356084792
0.34294921875,-0.5488759809455587
0.34296875,-0.5718245726489883
0.34298828125,-0.2376554067842091
0.3430078125,-0.2827590257829821
0.34302734375,-0.6932319992797524
0.343046875,-0.6534236975074913
0.34306640625,-0.40295445161769505
0.3430859375,-0.4916176197791417
0.34310546875,-0.5063221921236329
0.343125,-0.3649800272133369
0.34314453125,-0.3392004895051509
0.3431640625,-0.3044486593321249
0.34318359375,-0.07104042668570444
0.343203125,0.05516803719090142
0.34322265625,-0.22505544053254997
0.3432421875,-0.3232925870761169
0.34326171875,-0.16091826223088185
0.34328125,-0.25698884455401944
0.34330078125,-0.21892288862496823
0.3433203125,-0.02773595035829009
0.34333984375,-0.12268040215434953
0.343359375,-0.24233045506777054
0.34337890625,-0.23009085585524977
0.3433984375,-0.1449881265803638
0.34341796875,-0.06496072032159439
0.3434375,-0.1269661443373694
0.34345703125,-0.2836496499083704
0.3434765625,-0.3365402494579407
0.34349609375,-0.22528697435668052
0.343515625,-0.3815493668081123
0.34353515625,-0.6726948811619375
0.3435546875,-0.5215550756509022
0.34357421875,-0.4197028312180594
0.34359375,-0.6003113140366523
0.34361328125,-0.563108852731978
0.3436328125,-0.5436481346975026
0.34365234375,-0.8067221845458239
0.343671875,-1.0386545146001147
0.34369140625,-0.9829088196221916
0.3437109375,-0.6597366585384108
0.34373046875,-0.4144292932997838
0.34375,-0.36987294739791376
0.34376953125,-0.20291287247503084
0.3437890625,-0.03526615938430573
0.34380859375,-0.21825958514395766
0.343828125,-0.3549421308620641
0.34384765625,-0.19265918596508047
0.3438671875,-0.23853498797278788
0.34388671875,-0.3256883222805666
0.34390625,-0.0377039517979732
0.34392578125,-0.024839789372112606
0.3439453125,-0.4551060585950969
0.34396484375,-0.42014301613126664
0.343984375,0.015857592860674265
0.34400390625,0.03250161073486478
0.3440234375,-0.11496365406086086
0.34404296875,-0.024450429243453087
0.3440625,0.0005225609296634331
0.34408203125,-0.10754183172146248
0.3441015625,-0.23087238848545852
0.34412109375,-0.15573800480527242
0.344140625,0.05711842649447467
0.34416015625,-0.08414188894138454
0.3441796875,-0.3198980133536706
0.34419921875,-0.3754374931409592
0.34421875,-0.5862790248446537
0.34423828125,-0.6750240152540006
0.3442578125,-0.41454782801589685
0.34427734375,-0.2506558076738823
0.344296875,-0.4224642600317776
0.34431640625,-0.655225449566815
0.3443359375,-0.5546648864380456
0.34435546875,-0.3549992371108459
0.344375,-0.2432825659542297
0.34439453125,0.00626312563044875
0.3444140625,0.15310851497425773
0.34443359375,0.1677735947706937
0.344453125,0.23466084144255583
0.34447265625,0.15652915324782596
0.3444921875,-0.05381478853197465
0.34451171875,-0.16738654379624435
0.34453125,-0.26391795259485934
0.34455078125,-0.465838982619495
0.3445703125,-0.32623489242580184
0.34458984375,0.13633016998585887
0.344609375,0.13233969481193342
0.34462890625,-0.19682691794334786
0.3446484375,-0.21702238545758257
0.34466796875,-0.05887737972559605
0.3446875,-0.003270871083087098
0.34470703125,-0.048837174870266314
0.3447265625,-0.1859070045601778
0.34474609375,-0.37882212195268306
0.344765625,-0.42440363067104553
0.34478515625,-0.35334496621887024
0.3448046875,-0.41991281340448616
0.34482421875,-0.25531987006115225
0.34484375,0.1613218989925739
0.34486328125,0.007016940157775722
0.3448828125,-0.3189247638124425
0.34490234375,-0.13875739172604015
0.344921875,-0.15762799149747453
0.34494140625,-0.47792018953551374
0.3449609375,-0.605670151857868
0.34498046875,-0.7124051506563396
0.345,-0.8360733367222646
0.34501953125,-0.8451704837280379
0.3450390625,-0.6946031917937218
0.34505859375,-0.6141996184697547
0.345078125,-0.6587155034618652
0.34509765625,-0.395561321307656
0.3451171875,-0.23271270983114906
0.34513671875,-0.326715477748751
0.34515625,-0.06388647941289619
0.34517578125,0.09077704048599378
0.3451953125,-0.16696253183008736
0.34521484375,-0.30004293087880984
0.345234375,-0.316285670525051
0.34525390625,-0.34929189229912716
0.3452734375,-0.36646308497345315
0.34529296875,-0.34551602617629784
0.3453125,-0.22196396918527195
0.34533203125,-0.26998862919891997
0.3453515625,-0.4731844844765837
0.34537109375,-0.43087465500120925
0.345390625,-0.21220900602944803
0.34541015625,-0.02599954793751509
0.3454296875,-0.10228247365130493
0.34544921875,-0.2748050190815133
0.34546875,-0.040024629318412365
0.34548828125,0.17109299046350762
0.3455078125,0.04201883082478422
0.34552734375,-0.13353645603443742
0.345546875,-0.30295208215162395
0.34556640625,-0.15018939796817413
0.3455859375,0.1653605628737176
0.34560546875,0.06383028415970368
0.345625,-0.1869466472665809
0.34564453125,-0.4011610336239322
0.3456640625,-0.6743184711178444
0.34568359375,-0.6075067269152568
0.345703125,-0.4841670779590007
0.34572265625,-0.8177224478141532
0.3457421875,-0.8726377530025109
0.34576171875,-0.5276097395420187
0.34578125,-0.39816555550493826
0.34580078125,-0.24318850023901936
0.3458203125,0.042586975230156046
0.34583984375,0.2101769149500701
0.345859375,0.18749749488021755
0.34587890625,0.07891427208294333
0.3458984375,0.14733345940997172
0.34591796875,0.29664866937157675
0.3459375,0.33602353263669704
0.34595703125,0.3871144263930442
0.3459765625,0.34957389315596704
0.34599609375,0.2581974611324308
0.346015625,0.39213630258753485
0.34603515625,0.44717936319905305
0.3460546875,0.3530758880020043
0.34607421875,0.28260527795409074
0.34609375,0.06689975833406617
0.34611328125,0.05370466523742086
0.3461328125,0.32279511177738374
0.34615234375,0.3467546375199511
0.346171875,-0.01942468749927491
0.34619140625,-0.42809971761956406
0.3462109375,-0.39117946424630406
0.34623046875,-0.3391123561420016
0.34625,-0.6505690964500925
0.34626953125,-0.5066651078645312
0.3462890625,0.02382644939424073
0.34630859375,0.03540306753007929
0.346328125,-0.14098175557356532
0.34634765625,0.09745001969871592
0.3463671875,0.3257690908613652
0.34638671875,0.21306143575790562
0.34640625,0.03775381377907071
0.34642578125,0.03577266850291392
0.3464453125,0.15211164512046277
0.34646484375,0.1988338489754557
0.346484375,0.22216875756381294
0.34650390625,0.31845968453314594
0.3465234375,0.5524997361918671
0.34654296875,0.7490988227735109
0.3465625,0.6220915571257823
0.34658203125,0.558297827538541
0.3466015625,0.7060429035839285
0.34662109375,0.6871283094523207
0.346640625,0.5568666886303391
0.34666015625,0.46071349261310723
0.3466796875,0.3992445707099225
0.34669921875,0.44985260253791637
0.34671875,0.5346194614325864
0.34673828125,0.4168644458285617
0.3467578125,0.24448798944049777
0.34677734375,0.33350253073041647
0.346796875,0.48962243629771957
0.34681640625,0.5070476298042863
0.3468359375,0.3248489640373913
0.34685546875,-0.0357938238835116
0.346875,-0.00489716778257597
0.34689453125,0.3588467736737355
0.3469140625,0.27444372356490426
0.34693359375,-0.020602184613374642
0.346953125,-0.0654975422871102
0.34697265625,-0.08338044485215865
0.3469921875,-0.24932606097779872
0.34701171875,-0.46970102701144534
0.34703125,-0.43495018105027217
0.34705078125,-0.24279280868680278
0.3470703125,-0.2892198932927025
0.34708984375,-0.42701887152528084
0.347109375,-0.394155851032937
0.34712890625,-0.26977969836854154
0.3471484375,-0.2077020908422219
0.34716796875,-0.06421940563709003
0.3471875,0.21698807473614562
0.34720703125,0.27547145796020905
0.3472265625,0.07431332443769273
0.34724609375,0.012229570937043355
0.347265625,0.31842156197671145
0.34728515625,0.576100751441271
0.3473046875,0.3702093974834414
0.34732421875,0.1335523829773294
0.34734375,0.1714303968110316
0.34736328125,0.2619047469849765
0.3473828125,0.20809434708716007
0.34740234375,0.19473795048510573
0.347421875,0.4498820573239104
0.34744140625,0.3874402186389779
0.3474609375,-0.00037658685147783436
0.34748046875,0.025400821903730823
0.3475,0.22332844712678412
0.34751953125,0.2658964610740312
0.3475390625,0.17304459645626785
0.34755859375,0.04896986257417299
0.347578125,0.21207661263581767
0.34759765625,0.2530958305387354
0.3476171875,-0.048779821531690165
0.34763671875,-0.09228413897946497
0.34765625,-0.0004124511387329846
0.34767578125,-0.001706678815568921
0.3476953125,0.1711097231428212
0.34771484375,0.21481779280167376
0.347734375,0.054646285683436296
0.34775390625,0.1384570385604883
0.3477734375,0.26292649243520017
0.34779296875,0.10032182131518963
0.3478125,0.001960784721110387
0.34783203125,0.2308241436569477
0.3478515625,0.18887395513458308
0.34787109375,-0.17627397241612736
0.347890625,-0.15258851460197376
0.34791015625,-0.033610372671620876
0.3479296875,-0.09765776806128562
0.34794921875,-0.1953695166980681
0.34796875,-0.44874536509080176
0.34798828125,-0.49469703298651346
0.3480078125,-0.2611007049844537
0.34802734375,-0.12189173111770978
0.348046875,0.02068437746603545
0.34806640625,0.2271167774564371
0.3480859375,0.36375208691915223
0.34810546875,0.498714747117324
0.348125,0.7446073570665142
0.34814453125,0.7680526272773627
0.3481640625,0.4768066021645039
0.34818359375,0.5686869530083818
0.348203125,0.8113619209109865
0.34822265625,0.46726184703316176
0.3482421875,0.1514843303518606
0.34826171875,0.3433096904493086
0.34828125,0.5291829660570803
0.34830078125,0.37010128150895044
0.3483203125,0.23081759651704728
0.34833984375,0.4551012822105819
0.348359375,0.5129495699888645
0.34837890625,0.44253700400973706
0.3483984375,0.5101874238841981
0.34841796875,0.2141656280945901
0.3484375,0.059225089229263596
0.34845703125,0.31847023083462234
0.3484765625,0.4484495450017167
0.34849609375,0.5349022759401538
0.348515625,0.4789683952355666
0.34853515625,0.45326406482896964
0.3485546875,0.6265710563854916
0.34857421875,0.7990957665419883
0.34859375,1.0162083005385223
0.34861328125,0.791015326384249
0.3486328125,0.45345777412005406
0.34865234375,0.8425844002008811
0.348671875,1.321166077834068
0.34869140625,1.3853959144558554
0.3487109375,1.3178297218498898
0.34873046875,1.1829488053619766
0.34875,0.9994302155460106
0.34876953125,0.8444039378832986
0.3487890625,0.5310096334175085
0.34880859375,0.1623734972656481
0.348828125,0.269272607946195
0.34884765625,0.5477262800444633
0.3488671875,0.40853901874289933
0.34888671875,0.14070570719754816
0.34890625,0.1296739051195344
