Time,Amplitude
0.34892578125,0.1883931761326382
0.3489453125,-0.030578700694835037
0.34896484375,-0.156509802340658
0.348984375,0.25797131239485727
0.34900390625,0.5271935067918767
0.3490234375,0.2257860963144617
0.34904296875,0.08878431032993889
0.3490625,0.3477648905141136
0.34908203125,0.3024082240881344
0.3491015625,-0.08935209353229612
0.34912109375,0.022597213137511646
0.349140625,0.4623894733826936
0.34916015625,0.3179810470339064
0.3491796875,0.09324065547123034
0.34919921875,0.22952495385941066
0.34921875,0.2003297446712185
0.34923828125,0.14987844535150313
0.3492578125,0.2082306786437655
0.34927734375,0.3364058857129498
0.349296875,0.49331199579663804
0.34931640625,0.362288100879024
0.3493359375,0.2483884730218348
0.34935546875,0.34294329258098294
0.349375,0.5545670875492356
0.34939453125,0.8544393692042258
0.3494140625,0.7295529692136171
0.34943359375,0.4318156024580815
0.349453125,0.6597972726885433
0.34947265625,1.0057088701609553
0.3494921875,1.0045836394423782
0.34951171875,0.8067605955249718
0.34953125,0.6325785772320338
0.34955078125,0.5484774887082391
0.3495703125,0.5432587770720735
0.34958984375,0.37666359219108675
0.349609375,-0.1604700997324261
0.34962890625,-0.3603994952997331
0.3496484375,-0.03106053961386631
0.34966796875,-0.02398741584006568
0.3496875,-0.32822850184311897
0.34970703125,-0.34642046703732854
0.3497265625,0.06905716391027134
0.34974609375,0.3874083631245702
0.349765625,0.28264083504687715
0.34978515625,0.024799483745704926
0.3498046875,-0.25740378579982753
0.34982421875,-0.14395246198148484
0.34984375,0.19258935246573838
0.34986328125,0.05063954123906557
0.3498828125,-0.17577418992882488
0.34990234375,-0.21540802361333944
0.349921875,-0.22816053600607372
0.34994140625,-0.10809290550151729
0.3499609375,-0.04613700060815773
0.34998046875,-0.05347204566016806
0.35,-0.037842401451766296
0.35001953125,-0.1411507734915363
0.3500390625,-0.2192980003559634
0.35005859375,-0.19543349856122183
0.350078125,0.024709544214155305
0.35009765625,0.4636610060116508
0.3501171875,0.6627447837724039
0.35013671875,0.5740582384327566
0.35015625,0.3664423014051897
0.35017578125,0.10978332300200644
0.3501953125,0.0898945370980176
0.35021484375,0.15385758908209465
0.350234375,0.11035483462125446
0.35025390625,0.009961967026613353
0.3502734375,-0.18976137849273528
0.35029296875,-0.31031174442119236
0.3503125,-0.2788948043215231
0.35033203125,-0.12480161327145928
0.3503515625,-0.009505591822286538
0.35037109375,-0.042435516154687866
0.350390625,0.1347656940116959
0.35041015625,0.3220218285100268
0.3504296875,0.1658038013409885
0.35044921875,0.0407790824825087
0.35046875,0.05142287953883224
0.35048828125,-0.06133611092809467
0.3505078125,-0.26763550121490953
0.35052734375,-0.24429547209329988
0.350546875,0.14771853479446795
0.35056640625,0.48672342479538355
0.3505859375,0.5606639074455677
0.35060546875,0.6920074275822808
0.350625,0.8308504716791087
0.35064453125,0.8757963219752152
0.3506640625,0.9699357254845209
0.35068359375,0.796838113986601
0.350703125,0.5263320644526555
0.35072265625,0.6226154123848098
0.3507421875,0.6635284435426836
0.35076171875,0.4931842967231854
0.35078125,0.32309351864976055
0.35080078125,0.10167591623183811
0.3508203125,-0.36169632116512407
0.35083984375,-0.7769473803095416
0.350859375,-0.31585107358911424
0.35087890625,0.14880150686545057
0.3508984375,-0.2736512867545895
0.35091796875,-0.36474038307337403
0.3509375,-0.17708896606131042
0.35095703125,-0.38524622216197146
0.3509765625,-0.41274689358322025
0.35099609375,-0.37141813843243193
0.351015625,-0.42202053088797387
0.35103515625,-0.35883945468527656
0.3510546875,-0.3234028570009626
0.35107421875,-0.21291484605963154
0.35109375,-0.05173891266140889
0.35111328125,0.04494826489303831
0.3511328125,0.08510633234411914
0.35115234375,0.04904328763665539
0.351171875,0.15496265822514826
0.35119140625,0.25931184292611836
0.3512109375,0.1330077530327803
0.35123046875,-0.09094701759086952
0.35125,-0.3191038799304294
0.35126953125,-0.19326331035373506
0.3512890625,0.035614226009544885
0.35130859375,-0.21936192487868583
0.351328125,-0.3982618023474248
0.35134765625,-0.32093751644037627
0.3513671875,-0.291457253629745
0.35138671875,-0.08242634435011362
0.35140625,-0.014266299245712807
0.35142578125,-0.17257767789067463
0.3514453125,-0.2788500405870298
0.35146484375,-0.5025270823816502
0.351484375,-0.5103075621656417
0.35150390625,-0.268389548178235
0.3515234375,-0.15744248650951112
0.35154296875,-0.09978482716218498
0.3515625,-0.11494109246211849
0.35158203125,-0.04371138058606035
0.3516015625,-0.055276368635488
0.35162109375,-0.45311664369497795
0.351640625,-0.6116741765892493
0.35166015625,-0.5457147492184391
0.3516796875,-0.7159567210496883
0.35169921875,-0.617965669993273
0.35171875,-0.2458357762313134
0.35173828125,-0.21094575002501736
0.3517578125,-0.3684069820988172
0.35177734375,-0.3339642863206758
0.351796875,-0.1874346624266695
0.35181640625,-0.13779741632504305
0.3518359375,-0.1765802138619154
0.35185546875,-0.2660266213465582
0.351875,-0.4656918260146856
0.35189453125,-0.5926774305794871
0.3519140625,-0.4684434157561539
0.35193359375,-0.4422007020398101
0.351953125,-0.5697228564898653
0.35197265625,-0.4320040842706683
0.3519921875,-0.22447538408487178
0.35201171875,-0.1972351132207738
0.35203125,-0.22974526170782283
0.35205078125,-0.32066119363933016
0.3520703125,-0.2632885526994606
0.35208984375,-0.06228929207606619
0.352109375,-0.0685876781449149
0.35212890625,-0.22725505318002132
0.3521484375,-0.4009403218686356
0.35216796875,-0.4585684736272344
0.3521875,-0.4014898419941979
0.35220703125,-0.5842544569598477
0.3522265625,-0.65408357828217
0.35224609375,-0.4477449944349889
0.352265625,-0.5790246367112527
0.35228515625,-0.6000640061890781
0.3523046875,-0.2852512148503478
0.35232421875,-0.3405215962684385
0.35234375,-0.4313123478112649
0.35236328125,-0.2269966294677881
0.3523828125,-0.001284780813645886
0.35240234375,0.24834838569330842
0.352421875,0.1381896888233374
0.35244140625,-0.2721825089314468
0.3524609375,-0.3391655188120942
0.35248046875,-0.347934304089618
0.3525,-0.3898760895880664
0.35251953125,-0.15811379887495308
0.3525390625,-0.05268299512763369
0.35255859375,0.012769480414268605
0.352578125,0.2099272084312859
0.35259765625,0.03986360574012207
0.3526171875,-0.22318972773580203
0.35263671875,-0.1324827572722005
0.35265625,0.15887727365338794
0.35267578125,0.3309655058884929
0.3526953125,-0.04121966980117982
0.35271484375,-0.44360043752610573
0.352734375,-0.19463570482365494
0.35275390625,0.12033914503620555
0.3527734375,-0.040021019790118406
0.35279296875,-0.21886342674104203
0.3528125,0.04001348472264085
0.35283203125,0.10168616918082965
0.3528515625,-0.23716312521445393
0.35287109375,-0.15976471827209637
0.352890625,-0.0492138748294272
0.35291015625,-0.2868892075849919
0.3529296875,-0.2761741583415805
0.35294921875,-0.23313138425764995
0.35296875,-0.39780852875075856
0.35298828125,-0.5416526861089145
0.3530078125,-0.5543003910829363
0.35302734375,-0.48214407105600804
0.353046875,-0.728507171532411
0.35306640625,-1.0111129639673377
0.3530859375,-0.9349381391539329
0.35310546875,-0.9529557908983124
0.353125,-0.9769869487524838
0.35314453125,-0.7167959176556251
0.3531640625,-0.43482083157864465
0.35318359375,-0.28061986455707916
0.353203125,-0.18521755856972286
0.35322265625,0.005173180658123097
0.3532421875,0.18300688071045335
0.35326171875,0.08668085972779566
0.35328125,0.027643939131237874
0.35330078125,0.16586411103058443
0.3533203125,0.05799515873859051
0.35333984375,-0.13902638428843228
0.353359375,-0.15899168519353052
0.35337890625,-0.1950770962488563
0.3533984375,-0.2378271067689
0.35341796875,-0.4160798077912733
0.3534375,-0.40395088982862404
0.35345703125,-0.05508970054952447
0.3534765625,-0.19505723158360394
0.35349609375,-0.2859280577712371
0.353515625,0.15105959133161612
0.35353515625,0.1294324042330319
0.3535546875,-0.12828676806807288
0.35357421875,-0.19274693415089225
0.35359375,-0.3003851003534045
0.35361328125,-0.30448658860377953
0.3536328125,-0.3142456264792119
0.35365234375,-0.32543282708648247
0.353671875,-0.39617123895537937
0.35369140625,-0.59197009417972
0.3537109375,-0.5115421691015813
0.35373046875,-0.3402034206890983
0.35375,-0.162917561326301
0.35376953125,0.027031307236076562
0.3537890625,-0.057712711247894
0.35380859375,-0.02836296500833034
0.353828125,0.054417584133920276
0.35384765625,-0.032873770946581386
0.3538671875,0.06648108913420267
0.35388671875,0.061577890813152264
0.35390625,-0.013661355389589958
0.35392578125,0.29150266835335414
0.3539453125,0.416008562127005
0.35396484375,0.2215969703844026
0.353984375,0.22258382660895593
0.35400390625,0.15345715778868577
0.3540234375,0.13026285871473237
0.35404296875,0.37885009241607254
0.3540625,0.31134974911491925
0.35408203125,0.1437267670296049
0.3541015625,0.24670492689713902
0.35412109375,0.2150498287907875
0.354140625,-0.0025319438758769283
0.35416015625,-0.2617418433767651
0.3541796875,-0.3922783570323661
0.35419921875,-0.30974848810735
0.35421875,-0.40834498114669515
0.35423828125,-0.7094147091459615
0.3542578125,-0.6932143108259462
0.35427734375,-0.4631530915575816
0.354296875,-0.40420849556336963
0.35431640625,-0.12910145163130213
0.3543359375,0.17922061506025277
0.35435546875,-0.07510737625844643
0.354375,-0.030829435974531125
0.35439453125,0.4174537638261436
0.3544140625,0.2938832051765242
0.35443359375,0.06802951583935568
0.354453125,0.12279959952703869
0.35447265625,0.17139117344848914
0.3544921875,0.30410223465656105
0.35451171875,0.4092664041898697
0.35453125,0.28456103251828274
0.35455078125,0.015341911407768303
0.3545703125,0.07138995219842015
0.35458984375,0.4676732439075215
0.354609375,0.46126582960330004
0.35462890625,0.21617207591129767
0.3546484375,0.3760761320984829
0.35466796875,0.5242475767156569
0.3546875,0.231017652195815
0.35470703125,-0.13075846227436835
0.3547265625,-0.20290790951758145
0.35474609375,-0.16460387716905117
0.354765625,-0.21761716530863304
0.35478515625,-0.07798165504483845
0.3548046875,0.11285188202875787
0.35482421875,0.08440526817465782
0.35484375,0.2145297722236774
0.35486328125,0.28337640941819875
0.3548828125,0.00016151675285842881
0.35490234375,-0.12705573511750817
0.354921875,0.12403253797168105
0.35494140625,0.32524338728584695
0.3549609375,-0.011139539984695676
0.35498046875,-0.2974432287139629
0.355,0.07807356058776566
0.35501953125,0.3039458814047492
0.3550390625,0.16858682400108466
0.35505859375,0.04401859725358674
0.355078125,-0.2453119597786654
0.35509765625,-0.15514122400037106
0.3551171875,0.2369272933792981
0.35513671875,0.060562603820761646
0.35515625,-0.21147705298404837
0.35517578125,-0.26215917024996654
0.3551953125,-0.1531258048353623
0.35521484375,0.16326545590792696
0.355234375,0.11845430544957553
0.35525390625,0.08457970443610503
0.3552734375,0.4316271930336635
0.35529296875,0.46918258317251
0.3553125,0.3294652272427627
0.35533203125,0.36065471452074344
0.3553515625,0.23646512244643492
0.35537109375,-0.002764461651290063
0.355390625,0.1472838689062636
0.35541015625,0.4638478168454826
0.3554296875,0.32347804520339196
0.35544921875,0.2007188427191476
0.35546875,0.39778739434294724
0.35548828125,0.3673246669309519
0.3555078125,0.4403810408544223
0.35552734375,0.6091775996927974
0.355546875,0.24192717084940685
0.35556640625,0.02430279479493124
0.3555859375,0.13933098853914183
0.35560546875,-0.07410424360128456
0.355625,-0.30506367149412406
0.35564453125,-0.383438310939176
0.3556640625,-0.5387501620399793
0.35568359375,-0.4318392724368767
0.355703125,0.05770573639988459
0.35572265625,0.17813430402857702
0.3557421875,-0.18269115405054426
0.35576171875,-0.26509300008651243
0.35578125,0.021458082834178646
0.35580078125,0.3395457937662756
0.3558203125,0.3877035767605412
0.35583984375,0.1400082361828932
0.355859375,-0.002781920099164916
0.35587890625,0.0021921020802734524
0.3558984375,0.07372501486018909
0.35591796875,0.10571579227468098
0.3559375,-0.16176065893397407
0.35595703125,-0.2088605524804206
0.3559765625,0.20876792006665731
0.35599609375,0.39261607589415337
0.356015625,0.23757117335055464
0.35603515625,0.14907657338662753
0.3560546875,0.3808934869305488
0.35607421875,0.49394144462798845
0.35609375,0.0503817367239338
0.35611328125,-0.023787285234470032
0.3561328125,0.3125842432563216
0.35615234375,0.152493699729969
0.356171875,0.15767718162093902
0.35619140625,0.4079237964899127
0.3562109375,0.24970083443999325
0.35623046875,0.1538282364699891
0.35625,0.13751687634713194
0.35626953125,0.094300022647649
0.3562890625,0.08980352677838185
0.35630859375,-0.14022884771876537
0.356328125,-0.33731494121596867
0.35634765625,-0.4919185703293877
0.3563671875,-0.5421949318170072
0.35638671875,-0.15211940281507852
0.35640625,0.14276801334496558
0.35642578125,0.040949281640959574
0.3564453125,0.12332136251116532
0.35646484375,0.6104773528379682
0.356484375,0.7618203422838115
0.35650390625,0.26279740825680514
0.3565234375,0.23743726359441256
0.35654296875,0.7599397454339865
0.3565625,0.559293058183671
0.35658203125,0.26463655160241506
0.3566015625,0.6267857377118766
0.35662109375,0.8173545819272783
0.356640625,1.0559378569428088
0.35666015625,1.2595925176434595
0.3566796875,0.7294417109445437
0.35669921875,0.4307488203861009
0.35671875,0.8313739356418022
0.35673828125,1.0273586962545047
0.3567578125,0.6976725892149256
0.35677734375,0.33231221799534116
0.356796875,0.27534159546146736
0.35681640625,0.3225784026519308
0.3568359375,0.30388652459295984
0.35685546875,0.1720174295675136
0.356875,-0.013052215976007996
0.35689453125,-0.014550386860265933
0.3569140625,0.07827925511912166
0.35693359375,-0.025046886180161133
0.356953125,-0.15360615191476057
0.35697265625,-0.12163823251935861
0.3569921875,-0.21023217856410079
0.35701171875,-0.29148205439869374
0.35703125,-0.19473079996215664
0.35705078125,-0.0992971836252339
0.3570703125,0.03519683911093959
0.35708984375,0.08028528313240832
0.357109375,0.10824314418266215
0.35712890625,0.11844512862915282
0.3571484375,-0.010096974658273652
0.35716796875,0.21603131099563136
0.3571875,0.5811805060719177
0.35720703125,0.550803018437315
0.3572265625,0.3270707078787831
0.35724609375,0.267217461571561
0.357265625,0.5218176269545998
0.35728515625,0.5142833371428882
0.3573046875,0.21182019744942598
0.35732421875,0.3249163301617872
0.35734375,0.6584686729742277
0.35736328125,0.7672534182632665
0.3573828125,0.6214119728961364
0.35740234375,0.6288432290077492
0.357421875,0.7867600189643399
0.35744140625,0.5026779243498886
0.3574609375,0.28426245609093626
0.35748046875,0.4907766802045144
0.3575,0.5462512821891534
0.35751953125,0.5301731764595567
0.3575390625,0.46903534394380697
0.35755859375,0.22074581549807945
0.357578125,0.19112108026514962
0.35759765625,0.28518028621074804
0.3576171875,0.19141600790836463
0.35763671875,0.22237496474998145
0.35765625,0.38530433556238897
0.35767578125,0.3679032302178926
0.3576953125,0.26314019942303823
0.35771484375,0.07416633446725555
0.357734375,-0.1551055703610982
0.35775390625,-0.04974172270343529
0.3577734375,0.001902855394744607
0.35779296875,-0.3976811162106045
0.3578125,-0.43155115609815065
0.35783203125,0.13811752341182812
0.3578515625,0.34602100912979394
0.35787109375,-0.0972087616767449
0.357890625,-0.3443375070881282
0.35791015625,-0.08848151287788528
0.3579296875,0.11987959941528051
0.35794921875,0.1437340923234462
0.35796875,0.023442097652493818
0.35798828125,-0.16085977120340797
0.3580078125,-0.043368253437109205
0.35802734375,0.3535253419392074
0.358046875,0.5677800250797673
0.35806640625,0.39073275870615237
0.3580859375,0.12810354703842863
0.35810546875,0.02140129781868961
0.358125,0.07038138195761247
0.35814453125,0.14551877266140387
0.3581640625,-0.1072077242000184
0.35818359375,-0.45466891750655425
0.358203125,-0.38077680314847806
0.35822265625,-0.06426295520111942
0.3582421875,0.14528432410007305
0.35826171875,-0.08731332752573813
0.35828125,-0.4176836002947244
0.35830078125,-0.20937466302012592
0.3583203125,0.09054122830300133
0.35833984375,0.31382628263145657
0.358359375,0.390073233414919
0.35837890625,0.07061621471678303
0.3583984375,0.1957275392226219
0.35841796875,0.5879263471728661
0.3584375,0.30841199622157733
0.35845703125,-0.046084901831806496
0.3584765625,0.04764170697318691
0.35849609375,0.24998545423571897
0.358515625,0.244397674137449
0.35853515625,0.16921519378244448
0.3585546875,0.38410672271627044
0.35857421875,0.5371472473032453
0.35859375,0.36584933120569413
0.35861328125,0.31207948872495367
0.3586328125,0.49869646954305447
0.35865234375,0.6397824714008794
0.358671875,0.419218875845453
0.35869140625,0.06094213686953129
0.3587109375,0.03479921171949785
0.35873046875,0.0870670045290309
0.35875,0.12734659738820242
0.35876953125,0.22555716142433233
0.3587890625,0.08398471297022238
0.35880859375,-0.04169824856726781
0.358828125,0.12940549555161784
0.35884765625,0.32335799566581364
0.3588671875,0.3204765320365865
0.35888671875,0.25263437898048735
0.35890625,0.33006267080659213
0.35892578125,0.19261469646539112
0.3589453125,-0.1941288811353384
0.35896484375,-0.2567062268545409
0.358984375,-0.2762100504846865
0.35900390625,-0.4795552296074479
0.3590234375,-0.5092011631549289
0.35904296875,-0.5711291241476594
0.3590625,-0.7264459755754241
0.35908203125,-0.7146903673428366
0.3591015625,-0.615996359150335
0.35912109375,-0.5944301459451523
0.359140625,-0.6513571017481242
0.35916015625,-0.5469027114749696
0.3591796875,-0.4123140039255507
0.35919921875,-0.5469253054497119
0.35921875,-0.6155590112846989
0.35923828125,-0.44181120311779476
0.3592578125,-0.26457016965740376
0.35927734375,-0.266390862277362
0.359296875,-0.16047948856028477
0.35931640625,0.3597419906778342
0.3593359375,0.6206157728047271
0.35935546875,0.45921310721293596
0.359375,0.26106650086164945
0.35939453125,-0.0016567016742554952
0.3594140625,0.005175313985949129
0.35943359375,0.011439947450556799
0.359453125,-0.22827280684548143
0.35947265625,-0.3392513111312302
0.3594921875,-0.4947114230483596
0.35951171875,-0.42504022681088527
0.35953125,-0.09409074592825209
0.35955078125,-0.15209834700129046
0.3595703125,-0.3353891206593917
0.35958984375,-0.24715249247952448
0.359609375,-0.1939171591883338
0.35962890625,-0.42362866349040107
0.3596484375,-0.7225201971235281
0.35966796875,-0.8571015753085958
0.3596875,-0.8664216687637283
0.35970703125,-0.7804293473617686
0.3597265625,-0.6713105838745363
0.35974609375,-0.6374552839336344
0.359765625,-0.626460735049928
0.35978515625,-0.6107120149432586
0.3598046875,-0.6216837197625478
0.35982421875,-0.5762103342956673
0.35984375,-0.5031989121920175
0.35986328125,-0.5758174783294767
0.3598828125,-0.49276049500611635
0.35990234375,-0.01147337310838667
0.359921875,0.22143399643976142
0.35994140625,-0.10489116296238753
0.3599609375,-0.4168210183021799
0.35998046875,-0.4595253767111557
0.36,-0.3568483897871372
0.36001953125,-0.19133337918844864
0.3600390625,-0.06844957623624143
0.36005859375,0.03379253469792481
0.360078125,0.17791592948268856
0.36009765625,0.2587760649281179
0.3601171875,0.15895047008400356
0.36013671875,-0.019859347103556635
0.36015625,-0.18168779143386288
0.36017578125,-0.3341719502243893
0.3601953125,-0.38368275311184286
0.36021484375,-0.3930013684172962
0.360234375,-0.46113578072842987
0.36025390625,-0.4382058532980586
0.3602734375,-0.36085268366820505
0.36029296875,-0.4094634346160857
0.3603125,-0.49335870008044447
0.36033203125,-0.38153393963970056
0.3603515625,-0.21306012403902375
0.36037109375,-0.19621243239495778
0.360390625,0.09370374108303868
0.36041015625,0.44487010119756076
0.3604296875,0.18328126443429413
0.36044921875,-0.11840942982636715
0.36046875,-0.05272345237831984
0.36048828125,0.04038712057886573
0.3605078125,-0.08539646016648074
0.36052734375,-0.4557285629067976
0.360546875,-0.5561423810450987
0.36056640625,-0.5123629545540567
0.3605859375,-0.6758363153861596
0.36060546875,-0.4940544913339054
0.360625,-0.13889767424826388
0.36064453125,-0.07337917021049152
0.3606640625,0.052241706640146005
0.36068359375,0.24367770530865843
0.360703125,0.24889468522687155
0.36072265625,0.09291296470826908
0.3607421875,-0.11387978946043405
0.36076171875,-0.3054657577928907
0.36078125,-0.4281777597487677
0.36080078125,-0.225316522019325
0.3608203125,0.04052060429905488
0.36083984375,-0.003021952735231864
0.360859375,-0.06878756538665264
0.36087890625,-0.2428132822502483
0.3608984375,-0.4536571804278737
0.36091796875,-0.3370245765578663
0.3609375,-0.2731131844763644
0.36095703125,-0.3909580257860814
0.3609765625,-0.4477411051024651
0.36099609375,-0.5273735560071472
0.361015625,-0.6637688846501437
0.36103515625,-0.8274442850071249
0.3610546875,-0.8416953373486543
0.36107421875,-0.813212304599581
0.36109375,-1.0827066322006242
0.36111328125,-1.1215566120717875
0.3611328125,-0.7689511672292637
0.36115234375,-0.602541235069586
0.361171875,-0.5614099731424878
0.36119140625,-0.5624182921102415
0.3612109375,-0.469745058301044
0.36123046875,-0.25991668490752406
0.36125,-0.3862129831310853
0.36126953125,-0.5780866525910711
0.3612890625,-0.49395264488498564
0.36130859375,-0.4626416130330099
0.361328125,-0.6147028141458415
0.36134765625,-0.6888017949802132
0.3613671875,-0.47924999562805
0.36138671875,-0.29481567030314837
0.36140625,-0.41902695166578263
0.36142578125,-0.5165849088567699
0.3614453125,-0.3712285795374995
0.36146484375,-0.1676211410738942
0.361484375,-0.044272999207654415
0.36150390625,0.037417033565674954
0.3615234375,0.06877636211545718
0.36154296875,-0.09036436556641408
0.3615625,-0.19754273001608585
0.36158203125,-0.22131522760546737
0.3616015625,-0.6470807778522576
0.36162109375,-1.0427713017462277
0.361640625,-0.7514106526954898
0.36166015625,-0.33294972850278665
0.3616796875,-0.35818427352032006
0.36169921875,-0.38172363782910296
0.36171875,-0.02164111531945284
0.36173828125,0.19976990017135418
0.3617578125,0.007521665503212116
0.36177734375,0.08576169530826222
0.361796875,0.4170013559032054
0.36181640625,0.22979753005817283
0.3618359375,-0.07082560667498372
0.36185546875,0.04248180750689477
0.361875,0.2016342690284978
0.36189453125,0.2590701710174611
0.3619140625,0.2618606958558417
0.36193359375,0.29333580951047045
0.361953125,0.29874142670753717
0.36197265625,0.13823580565551158
0.3619921875,0.02979999329316802
0.36201171875,0.025361034202011426
0.36203125,0.02701675779341079
0.36205078125,-0.04219565764116469
0.3620703125,-0.325196212311104
0.36208984375,-0.40302381022300204
0.362109375,-0.14978813518829684
0.36212890625,-0.24054213702069158
0.3621484375,-0.4706442246763441
0.36216796875,-0.3503575643853225
0.3621875,-0.11970761261787574
0.36220703125,0.046419781942889114
0.3622265625,0.001869317445898102
0.36224609375,-0.09277116621902333
0.362265625,-0.10137383155288694
0.36228515625,-0.3237929321057579
0.3623046875,-0.434896435425267
0.36232421875,-0.2108354760758115
0.36234375,-0.012133996677353147
0.36236328125,0.21782332656727807
0.3623828125,0.32842907818459244
0.36240234375,0.13784856703143444
0.362421875,0.11349578273666755
0.36244140625,0.28285749387866366
0.3624609375,0.4448102461818829
0.36248046875,0.5042658463748614
0.3625,0.14524466619945323
0.36251953125,-0.11787141179169426
0.3625390625,0.18578498238440416
0.36255859375,0.4577430552162119
0.362578125,0.47518541824035426
0.36259765625,0.39680629398912254
0.3626171875,0.2077985799312878
0.36263671875,0.1279459132698041
0.36265625,0.3274077047127066
0.36267578125,0.5165347698263036
0.3626953125,0.4833121159979001
0.36271484375,0.43960613369288526
0.362734375,0.42265019775901835
0.36275390625,0.29383916720633074
0.3627734375,0.17311837035572059
0.36279296875,0.246459801574775
0.3628125,0.34105185781123626
0.36283203125,0.21743052909656113
0.3628515625,-0.02175787606710758
0.36287109375,-0.2447621510418932
0.362890625,-0.18431407392684124
0.36291015625,0.04544215570302556
0.3629296875,0.008336158263105428
0.36294921875,0.03139530130482934
0.36296875,0.13704693316729902
0.36298828125,0.03769806397287717
0.3630078125,-0.042330834968761416
0.36302734375,-0.18683162888128133
0.363046875,-0.4331376077913388
0.36306640625,-0.6309562939345815
0.3630859375,-0.6399357277898571
0.36310546875,-0.31882007012155195
0.363125,-0.08076892261760085
0.36314453125,-0.02319682640935286
0.3631640625,0.18777849505992322
0.36318359375,0.548720771050826
0.363203125,0.7674026267527506
0.36322265625,0.4150175271008085
0.3632421875,-0.061151762910840596
0.36326171875,-0.24244603638029805
0.36328125,-0.3138123954470179
0.36330078125,0.003281990170426824
0.3633203125,0.23457762144160266
0.36333984375,-0.02522646135448975
0.363359375,-0.211004460298089
0.36337890625,-0.12003064593087949
0.3633984375,0.2876593732048802
0.36341796875,0.45381706792326254
0.3634375,0.11484799754762445
0.36345703125,0.12471173581370214
0.3634765625,0.39232613409118317
0.36349609375,0.5049743730955607
0.363515625,0.596227422951918
0.36353515625,0.4345431718424384
0.3635546875,0.2943772110152458
0.36357421875,0.3669703286151983
0.36359375,0.1753886954863848
0.36361328125,-0.08214862589339254
0.3636328125,-0.24449574708243893
0.36365234375,-0.4064998963440029
0.363671875,-0.5356852277372681
0.36369140625,-0.6407704253860556
0.3637109375,-0.4360815744701539
0.36373046875,-0.28579669171298194
0.36375,-0.44717121736289567
0.36376953125,-0.45679022658073937
0.3637890625,-0.4760337374247871
0.36380859375,-0.4685971141188665
0.363828125,-0.24618157203463265
0.36384765625,0.011358344495748698
0.3638671875,0.2644631563951201
0.36388671875,0.34300193331528417
0.36390625,0.48898061462181497
0.36392578125,0.6225035939978285
0.3639453125,0.2691235140999608
0.36396484375,0.05645692778581736
0.363984375,0.06580574399566834
0.36400390625,-0.07616154139572263
0.3640234375,0.037305138469196954
0.36404296875,0.16484677101379897
0.3640625,0.17568336038461502
0.36408203125,0.44022504657841366
0.3641015625,0.7097117854953893
0.36412109375,0.6258263928852907
0.364140625,0.223148301126756
0.36416015625,0.11754007245401743
0.3641796875,0.32757242191982705
0.36419921875,0.05911009131460798
0.36421875,-0.22122048289681373
0.36423828125,0.049963688738501384
0.3642578125,0.10397590318821678
0.36427734375,-0.28867116910886215
0.364296875,-0.42691167749808073
0.36431640625,-0.01873973623477103
0.3643359375,0.21286281152284287
0.36435546875,-0.22307964057511157
0.364375,-0.4278118691754048
0.36439453125,-0.07438615735907088
0.3644140625,0.07922240064563915
0.36443359375,0.06879953750149946
0.364453125,0.1534424040577949
0.36447265625,0.3334940220713045
0.3644921875,0.7742425817326574
0.36451171875,1.0405407276440548
0.36453125,0.9351398653654012
0.36455078125,0.9487946819543918
0.3645703125,0.8527174177598313
0.36458984375,0.615031963602886
0.364609375,0.7595051868822715
0.36462890625,0.946768294955487
0.3646484375,0.8448845353674175
0.36466796875,0.7865437350557736
0.3646875,0.8655442256151142
0.36470703125,0.8865661426522637
0.3647265625,0.6840286456791986
0.36474609375,0.4287824532224965
0.364765625,0.40779889569938554
