Time,Amplitude
0.36478515625,0.41347920629194296
0.3648046875,0.305031895695025
0.36482421875,0.25514181344730524
0.36484375,0.20585344758953214
0.36486328125,0.06739703577268352
0.3648828125,0.07808874157845326
0.36490234375,0.25495957262366475
0.364921875,0.21481915895212791
0.36494140625,0.07986933420450419
0.3649609375,-0.04527651657669629
0.36498046875,-0.3251940798297436
0.365,-0.31628354125751135
0.36501953125,0.05541233166602494
0.3650390625,0.2817247040015071
0.36505859375,0.356864526788149
0.365078125,0.47424920976329776
0.36509765625,0.48555317412625787
0.3651171875,0.19305472261029602
0.36513671875,-0.011091419496967486
0.36515625,0.1903536216526574
0.36517578125,0.1755208270233558
0.3651953125,-0.15311360063507903
0.36521484375,-0.1771626313072585
0.365234375,-0.009098005824094292
0.36525390625,0.056419987059294435
0.3652734375,-0.03130384801810684
0.36529296875,-0.07179561408874008
0.3653125,0.07803725246978252
0.36533203125,0.04210960646551938
0.3653515625,-0.043327662133994395
0.36537109375,0.027364354019178222
0.365390625,0.10686501729582444
0.36541015625,0.3642258009168414
0.3654296875,0.5352104873667641
0.36544921875,0.23336287738912223
0.36546875,-0.08099538654014914
0.36548828125,0.11256204646663161
0.3655078125,0.4060774629545062
0.36552734375,0.31424653442653383
0.365546875,0.2529204549725081
0.36556640625,0.4897056637059799
0.3655859375,0.6470495599197749
0.36560546875,0.6056935376126175
0.365625,0.555836843422612
0.36564453125,0.5793764716156025
0.3656640625,0.4591772019086383
0.36568359375,0.09985649113196075
0.365703125,-0.02546383641308826
0.36572265625,0.09413786071396187
0.3657421875,-0.033222231358766466
0.36576171875,-0.20619799743553324
0.36578125,-0.2708763935892853
0.36580078125,-0.46258183771642314
0.3658203125,-0.3451157152279066
0.36583984375,0.12438120308753595
0.365859375,0.190130977445169
0.36587890625,-0.07552758870703785
0.3658984375,-0.3005890426325752
0.36591796875,-0.2357096970605963
0.3659375,0.16662221659915213
0.36595703125,0.14697575119484382
0.3659765625,-0.14590981287584123
0.36599609375,0.0387747599127428
0.366015625,0.21657085727098693
0.36603515625,0.12890139317867946
0.3660546875,0.23968797492264854
0.36607421875,0.44010977967358456
0.36609375,0.43098503117218245
0.36611328125,0.2344345865208361
0.3661328125,0.06042321935508008
0.36615234375,0.08689072029024177
0.366171875,0.1358297588192184
0.36619140625,0.1826035763233524
0.3662109375,0.23651884537714166
0.36623046875,0.04909658999961725
0.36625,-0.02006224748789845
0.36626953125,0.3153764027055708
0.3662890625,0.42026157749324056
0.36630859375,0.06229549940558298
0.366328125,-0.1518474376868314
0.36634765625,-0.06803936405607047
0.3663671875,-0.070147746956891
0.36638671875,-0.06646760937570882
0.36640625,0.022096429925741304
0.36642578125,-0.042202594975474725
0.3664453125,0.008297692561576836
0.36646484375,0.23184829800245443
0.366484375,0.31755748532092626
0.36650390625,0.24798051089696502
0.3665234375,0.035896895553131504
0.36654296875,-0.00889629899802441
0.3665625,0.18547907114152914
0.36658203125,0.2345313936544493
0.3666015625,0.19788691676249082
0.36662109375,0.2634620997353636
0.366640625,0.5343219500967409
0.36666015625,0.7058701723893037
0.3666796875,0.22647576404658581
0.36669921875,-0.20928244265437995
0.36671875,0.20574917208172466
0.36673828125,0.7669685728533454
0.3667578125,0.747741909089765
0.36677734375,0.3476770901395034
0.366796875,0.023493074372181642
0.36681640625,-0.16689555503120881
0.3668359375,-0.15918905054130142
0.36685546875,0.09907461605564849
0.366875,-0.11522655511683996
0.36689453125,-0.4953662166474293
0.3669140625,-0.31936268072645896
0.36693359375,-0.3590718427288088
0.366953125,-0.5782614871141173
0.36697265625,-0.5772564802862009
0.3669921875,-0.5905466183644698
0.36701171875,-0.4647247795406959
0.36703125,-0.3877496347003041
0.36705078125,-0.37740053833565274
0.3670703125,-0.39162719289138137
0.36708984375,-0.5664400369599211
0.367109375,-0.5597569441580195
0.36712890625,-0.4581365664076743
0.3671484375,-0.28223800239151864
0.36716796875,-0.028343065862174784
0.3671875,-0.054179531410129905
0.36720703125,0.11032603599144443
0.3672265625,0.34178163869299605
0.36724609375,0.1321439004705014
0.367265625,0.06027137722381583
0.36728515625,-0.07272985360568104
0.3673046875,-0.23821409626610926
0.36732421875,0.03648636810895811
0.36734375,-0.02244127763892982
0.36736328125,-0.2596716009481357
0.3673828125,-0.2228549482709083
0.36740234375,-0.2581491329443193
0.367421875,-0.07566411925709575
0.36744140625,0.2254848746810177
0.3674609375,0.1676257264368069
0.36748046875,-0.21394930183391547
0.3675,-0.44128898142500755
0.36751953125,-0.09338049378473512
0.3675390625,0.09615741541107585
0.36755859375,-0.3218430107763534
0.367578125,-0.5251589957597588
0.36759765625,-0.38868020823051114
0.3676171875,-0.3871220718598646
0.36763671875,-0.44623346075370557
0.36765625,-0.43121787350552054
0.36767578125,-0.4052574322879533
0.3676953125,-0.4834611771888242
0.36771484375,-0.5545822157617454
0.367734375,-0.5444422769544998
0.36775390625,-0.7293527244843798
0.3677734375,-0.8312200371472598
0.36779296875,-0.5742590342959738
0.3678125,-0.40698274317531535
0.36783203125,-0.32048037658363776
0.3678515625,-0.17129561637960902
0.36787109375,-0.18711115163110742
0.367890625,-0.35540178979644244
0.36791015625,-0.40739148507577044
0.3679296875,-0.09155560046361229
0.36794921875,-0.08739023806302218
0.36796875,-0.6510103383013289
0.36798828125,-0.4347164330232771
0.3680078125,0.14785621590644396
0.36802734375,-0.1375253557930599
0.368046875,-0.2988673159838699
0.36806640625,-0.01689218291010791
0.3680859375,0.059819538002728795
0.36810546875,0.0857657441177374
0.368125,0.07351961391063716
0.36814453125,0.14237268301799186
0.3681640625,0.16425526502002447
0.36818359375,-0.08272710716873383
0.368203125,-0.1121646818386653
0.36822265625,-0.1399490467457417
0.3682421875,-0.42473912583902945
0.36826171875,-0.3717691486799027
0.36828125,-0.22286529452922316
0.36830078125,-0.46373883416970296
0.3683203125,-0.5177078126231094
0.36833984375,-0.34070990230030945
0.368359375,-0.44347415107038896
0.36837890625,-0.4970961189503478
0.3683984375,-0.39021027218982
0.36841796875,-0.28122220121394487
0.3684375,-0.16726180651791964
0.36845703125,-0.34412778945130673
0.3684765625,-0.5369716355082759
0.36849609375,-0.2891613447874053
0.368515625,0.25251229559524235
0.36853515625,0.578397814704787
0.3685546875,0.3420735899134635
0.36857421875,0.16952465352105742
0.36859375,0.28380749842498854
0.36861328125,0.17964897660135576
0.3686328125,0.09856596711434049
0.36865234375,0.13775540704203196
0.368671875,0.020129346242878488
0.36869140625,-0.06702254631308455
0.3687109375,0.07820348528177715
0.36873046875,0.20268092267156285
0.36875,-0.03283785693798422
0.36876953125,-0.26203882439989046
0.3687890625,-0.05204363723190278
0.36880859375,-0.0370747361245342
0.368828125,-0.5242410353269676
0.36884765625,-0.6881124991031483
0.3688671875,-0.4256819770472658
0.36888671875,-0.33091465256016384
0.36890625,-0.6551343969490111
0.36892578125,-1.070476821052139
0.3689453125,-0.952772832244509
0.36896484375,-0.7743500913519401
0.368984375,-0.8548047387318187
0.36900390625,-0.6654160958826947
0.3690234375,-0.6662228654002464
0.36904296875,-0.9046830109277263
0.3690625,-0.6914296152952836
0.36908203125,-0.5152187913658197
0.3691015625,-0.6500457998106889
0.36912109375,-0.6069790700165868
0.369140625,-0.5091957207104076
0.36916015625,-0.36285274951154367
0.3691796875,-0.12680418904333443
0.36919921875,-0.1287039949362112
0.36921875,-0.11938519586773236
0.36923828125,-0.12440112441731661
0.3692578125,-0.2628379652405944
0.36927734375,-0.043180261293645494
0.369296875,0.14724180982159485
0.36931640625,-0.051374963344423735
0.3693359375,-0.31450508069369965
0.36935546875,-0.5322799013057739
0.369375,-0.35211547161899287
0.36939453125,-0.06526453202272786
0.3694140625,-0.27092109753707383
0.36943359375,-0.5602069553992401
0.369453125,-0.5496474816941819
0.36947265625,-0.2957073893814762
0.3694921875,-0.24446924641394058
0.36951171875,-0.6188948464359574
0.36953125,-0.7975308746034382
0.36955078125,-0.7471880196506404
0.3695703125,-0.7586784569365222
0.36958984375,-0.4570152618442979
0.369609375,0.03613001877211589
0.36962890625,0.23610357821206984
0.3696484375,0.18115066576541833
0.36966796875,0.0730374441160674
0.3696875,0.27447524780910243
0.36970703125,0.5755608712810941
0.3697265625,0.23141123419101164
0.36974609375,-0.10868967690318351
0.369765625,0.08411246861553745
0.36978515625,-0.016156055824501886
0.3698046875,-0.24577840546588317
0.36982421875,-0.09388760365032403
0.36984375,0.065348291406712
0.36986328125,0.11774779121145834
0.3698828125,0.16277725670029253
0.36990234375,0.21789319360482606
0.369921875,0.20465510753630872
0.36994140625,-0.049697076429527524
0.3699609375,-0.18393327578434915
0.36998046875,-0.012188802691669014
0.37,-0.008089098571164442
0.37001953125,-0.12094793332588921
0.3700390625,-0.008870302301499641
0.37005859375,0.15363868565716804
0.370078125,0.29831976573615104
0.37009765625,0.4821079625406089
0.3701171875,0.26984181824776066
0.37013671875,-0.18749977560892403
0.37015625,0.04567573691594923
0.37017578125,0.47180983238267593
0.3701953125,0.12800641468828183
0.37021484375,-0.12895154413969462
0.370234375,0.14814977978383667
0.37025390625,0.16175727193686504
0.3702734375,-0.03702770596151015
0.37029296875,-0.18766896663011323
0.3703125,-0.31582434731816467
0.37033203125,-0.16489668965254847
0.3703515625,0.12411263991321447
0.37037109375,0.19114196043894033
0.370390625,0.181475844255524
0.37041015625,0.35476597785793507
0.3704296875,0.47149126998854524
0.37044921875,0.3947736251151284
0.37046875,0.3152753533878291
0.37048828125,0.26419093254009257
0.3705078125,0.2995568813212256
0.37052734375,0.34370520022372963
0.370546875,0.43640279066825677
0.37056640625,0.4691234355318873
0.3705859375,0.3552436107060957
0.37060546875,0.6896754847149369
0.370625,1.001083389714213
0.37064453125,0.7641967453465943
0.3706640625,0.7953394335727116
0.37068359375,0.9937647700930691
0.370703125,0.7078986671040419
0.37072265625,0.2434491612224296
0.3707421875,0.2397744712865954
0.37076171875,0.5904255265390933
0.37078125,0.5445220189115075
0.37080078125,0.11022021820006789
0.3708203125,-0.14690688457766282
0.37083984375,-0.18192968241444676
0.370859375,-0.04921250487110973
0.37087890625,0.22574412055379162
0.3708984375,0.29951612504662567
0.37091796875,0.19666704587030254
0.3709375,0.337476802163578
0.37095703125,0.5584838862010744
0.3709765625,0.2801883626235981
0.37099609375,-0.247207883125173
0.371015625,-0.30971986897240467
0.37103515625,-0.15650968628048664
0.3710546875,-0.032266219522789484
0.37107421875,0.13270657707190908
0.37109375,-0.05911270651337992
0.37111328125,-0.3173474996820616
0.3711328125,-0.1546084942963508
0.37115234375,0.03911224802437574
0.371171875,-0.10832811964090057
0.37119140625,-0.3930907297806937
0.3712109375,-0.193304162216832
0.37123046875,0.3827523505834176
0.37125,0.465938741689422
0.37126953125,0.2874804171397135
0.3712890625,0.4009489159672255
0.37130859375,0.4526567400339721
0.371328125,0.3693326920658359
0.37134765625,0.3664707251172129
0.3713671875,0.46535878590937235
0.37138671875,0.5894649132580703
0.37140625,0.6168362285231506
0.37142578125,0.7179245046956957
0.3714453125,0.9475947822602513
0.37146484375,1.0067946326933297
0.371484375,0.6571422011154423
0.37150390625,0.1524739756244738
0.3715234375,0.04462730205654253
0.37154296875,0.2643394765448125
0.3715625,0.2857366465459819
0.37158203125,0.0724176305242824
0.3716015625,-0.021893410288004837
0.37162109375,-0.028571571393075885
0.371640625,0.06362919842445629
0.37166015625,0.13778320700385166
0.3716796875,-0.30961522224584503
0.37169921875,-0.6501366026064692
0.37171875,-0.5718233881765293
0.37173828125,-0.7257239581596044
0.3717578125,-0.645829496662125
0.37177734375,-0.43593299578564915
0.371796875,-0.5064291759024003
0.37181640625,-0.1948792486256483
0.3718359375,0.18742510986548236
0.37185546875,0.3702093044038387
0.371875,0.4295569111098339
0.37189453125,0.12049068507036205
0.3719140625,0.10392177572055133
0.37193359375,0.1189226193036545
0.371953125,-0.2782715319963626
0.37197265625,-0.21993410498196717
0.3719921875,0.06779658464631941
0.37201171875,0.06660559947608699
0.37203125,0.019166585857003038
0.37205078125,-0.0731497015059559
0.3720703125,-0.0639559468507649
0.37208984375,0.16238370487959358
0.372109375,0.2993015555334584
0.37212890625,0.20926750873723377
0.3721484375,0.26274996872399403
0.37216796875,0.5937415561520233
0.3721875,0.7584343743988393
0.37220703125,0.6647771861794531
0.3722265625,0.44373115512518607
0.37224609375,0.0776747711655883
0.372265625,-0.1303591555714472
0.37228515625,-0.033181989964282343
0.3723046875,0.00010166556359713155
0.37232421875,-0.11650611917164277
0.37234375,0.02564765838532733
0.37236328125,0.4612121667073532
0.3723828125,0.6527706363771644
0.37240234375,0.5108961610182425
0.372421875,0.5132277390322986
0.37244140625,0.6292480826146711
0.3724609375,0.5984469949123645
0.37248046875,0.5542046231498459
0.3725,0.5538177447497455
0.37251953125,0.44366569746799484
0.3725390625,0.1486262392074538
0.37255859375,-0.00963471608551814
0.372578125,0.08414387994966772
0.37259765625,0.23772502887216354
0.3726171875,0.5590032148451869
0.37263671875,0.7712303789978755
0.37265625,0.6700763231337689
0.37267578125,0.634175519975555
0.3726953125,0.8066166223327351
0.37271484375,0.9230707822571309
0.372734375,0.6931834535833518
0.37275390625,0.5820507989358867
0.3727734375,0.9320331011108705
0.37279296875,1.0254060365364122
0.3728125,0.7156523256271918
0.37283203125,0.6421714060933833
0.3728515625,0.789693750267654
0.37287109375,0.7196406106638182
0.372890625,0.5168296485325973
0.37291015625,0.4830377343432738
0.3729296875,0.49695773385788844
0.37294921875,0.34896733033304944
0.37296875,0.05567424568684556
0.37298828125,-0.1474642815968851
0.3730078125,-0.16099219328823067
0.37302734375,-0.24640023727293964
0.373046875,-0.30694465334563126
0.37306640625,-0.3121070624507236
0.3730859375,-0.37364399264408754
0.37310546875,-0.19023883207147776
0.373125,0.01207608004010937
0.37314453125,-0.0537772402083889
0.3731640625,-0.22944119967759688
0.37318359375,-0.24230808534839898
0.373203125,0.03290765368590374
0.37322265625,0.11881696252866457
0.3732421875,0.14252226875808044
0.37326171875,0.2877127639691924
0.37328125,0.20432834957289436
0.37330078125,0.32021226148366455
0.3733203125,0.4707970137499316
0.37333984375,0.25181873907599395
0.373359375,0.2051176454491381
0.37337890625,0.23695637904981715
0.3733984375,0.1480163059334385
0.37341796875,-0.006635008330357461
0.3734375,-0.2273229265240691
0.37345703125,-0.027708421604710688
0.3734765625,0.27229770528167574
0.37349609375,0.215586922537637
0.373515625,0.40957122107937294
0.37353515625,0.7712111254825161
0.3735546875,0.7851196768431632
0.37357421875,0.6691014725246758
0.37359375,0.6754650426015993
0.37361328125,0.6796225330685699
0.3736328125,0.34213389303941666
0.37365234375,-0.09715192076872586
0.373671875,-0.09300883672204546
0.37369140625,-0.03793402790798904
0.3737109375,-0.23071455597626958
0.37373046875,-0.33095126922625306
0.37375,-0.22106043921361748
0.37376953125,0.06611346527140663
0.3737890625,0.1741078163306022
0.37380859375,-0.055923767351307774
0.373828125,-0.24205156857550725
0.37384765625,-0.307240826777289
0.3738671875,-0.27841764222281645
0.37388671875,-0.24436830183309016
0.37390625,-0.33274340399320124
0.37392578125,-0.3663225949474311
0.3739453125,-0.33024375592519384
0.37396484375,-0.1188375610549224
0.373984375,0.12172477420752977
0.37400390625,0.05782396800931385
0.3740234375,0.21268205717482874
0.37404296875,0.4651677815826274
0.3740625,0.2678229611170192
0.37408203125,0.16794019630559698
0.3741015625,0.2937382251732036
0.37412109375,0.24588311030752624
0.374140625,-0.03633724098955862
0.37416015625,-0.4376676035416922
0.3741796875,-0.55277672073441
0.37419921875,-0.403140793293553
0.37421875,-0.24626381705957925
0.37423828125,0.028388572415728446
0.3742578125,0.1478058328578376
0.37427734375,-0.014224906926440198
0.374296875,-0.014365435030217664
0.37431640625,0.2034843147798331
0.3743359375,0.2898732220518675
0.37435546875,0.07256151945857128
0.374375,-0.08591846437431652
0.37439453125,0.023146036507853227
0.3744140625,0.04555613742078899
0.37443359375,0.10110034189374012
0.374453125,0.23179174201081587
0.37447265625,0.10371129138570327
0.3744921875,-0.025120638670804038
0.37451171875,0.001041642821676179
0.37453125,0.05534240990933262
0.37455078125,0.033315845767820707
0.3745703125,-0.0010222761130367491
0.37458984375,0.3951991071766627
0.374609375,0.7296132659622656
0.37462890625,0.4045091409138235
0.3746484375,0.24186579776306275
0.37466796875,0.3853627904736013
0.3746875,0.2982937182167309
0.37470703125,0.2961090371650439
0.3747265625,0.4250173313312226
0.37474609375,0.4561204303871892
0.374765625,0.22444575052360527
0.37478515625,-0.24701652563576992
0.3748046875,-0.3193376411304416
0.37482421875,-0.17904798249729612
0.37484375,-0.32463751193580903
0.37486328125,-0.3434969952205905
0.3748828125,-0.13973020124044383
0.37490234375,0.03540171172912569
0.374921875,0.002054908511208098
0.37494140625,-0.005062935521754908
0.3749609375,0.1825986477320956
0.37498046875,-0.13508183037375662
0.375,-0.5768025937986685
0.37501953125,-0.4662905211965118
0.3750390625,-0.4524821660164396
0.37505859375,-0.4747918436793086
0.375078125,-0.2664875410599075
0.37509765625,-0.18296597178154295
0.3751171875,-0.23472014531430058
0.37513671875,-0.3672968758285759
0.37515625,-0.23337621417800342
0.37517578125,0.138232745211058
0.3751953125,0.004798516707871778
0.37521484375,-0.37096057479412736
0.375234375,-0.4756097989692135
0.37525390625,-0.40411680579568765
0.3752734375,-0.11023596813770951
0.37529296875,-0.023692499432223388
0.3753125,-0.1781799648524216
0.37533203125,-0.018128320053923654
0.3753515625,0.12858579519897384
0.37537109375,0.13936164674228457
0.375390625,0.04591356514162656
0.37541015625,-0.3340249812087811
0.3754296875,-0.5013996062811104
0.37544921875,-0.34580835127819726
0.37546875,-0.3150621098619196
0.37548828125,-0.3931606445275072
0.3755078125,-0.208026706623802
0.37552734375,0.08998137866735986
0.375546875,-0.06740523178886344
0.37556640625,-0.3674037960579999
0.3755859375,-0.39956220496317707
0.37560546875,-0.5914910086550261
0.375625,-0.768840425242167
0.37564453125,-0.5332981961485487
0.3756640625,-0.4698853434073894
0.37568359375,-0.6898802069938368
0.375703125,-0.7292563296240647
0.37572265625,-0.6212490371937418
0.3757421875,-0.3089256043259982
0.37576171875,-0.0024152310377001593
0.37578125,-0.2401318388177174
0.37580078125,-0.7018941036477839
0.3758203125,-0.7764006812851104
0.37583984375,-0.4770105814830107
0.375859375,-0.215204114313567
0.37587890625,-0.38359399135632277
0.3758984375,-0.5815540370003973
0.37591796875,-0.3649603146674162
0.3759375,-0.3316749444871332
0.37595703125,-0.5555581217978882
0.3759765625,-0.42159636905016984
0.37599609375,-0.18640434432417421
0.376015625,-0.41958387298818084
0.37603515625,-0.684807563297963
0.3760546875,-0.36451292217385955
0.37607421875,-0.14284952804822104
0.37609375,-0.407206337683082
0.37611328125,-0.6643644614275763
0.3761328125,-0.8026301837535921
0.37615234375,-0.6254659874532414
0.376171875,-0.45483677979838
0.37619140625,-0.47419758072401985
0.3762109375,-0.19432054872965732
0.37623046875,-0.08891225359005302
0.37625,-0.29948996481271417
0.37626953125,-0.3539471202979064
0.3762890625,-0.28170684378802224
0.37630859375,-0.18428680961939453
0.376328125,-0.3179831834436656
0.37634765625,-0.48351695822522023
0.3763671875,-0.3259949927951981
0.37638671875,-0.031377032784718754
0.37640625,0.09322224251648575
0.37642578125,-0.2707635179372744
0.3764453125,-0.6509816518161532
0.37646484375,-0.47324186947498625
0.376484375,-0.13844337718150845
0.37650390625,0.05144477806812081
0.3765234375,0.050916604066852195
0.37654296875,-0.06723673658098725
0.3765625,-0.10777455469378806
0.37658203125,-0.1680766898531023
0.3766015625,-0.14273685249591372
0.37662109375,-0.06345823945381587
0.376640625,-0.188873234542534
0.37666015625,-0.175622377861062
0.3766796875,-0.037042753259017215
0.37669921875,-0.03786123638021785
0.37671875,0.03251719431116026
0.37673828125,-0.0290910238905754
0.3767578125,-0.13924636541832375
0.37677734375,-0.0589656835449934
0.376796875,-0.1667489163848636
0.37681640625,-0.10504641011467825
0.3768359375,0.0878635121864301
0.37685546875,-0.2968495113814312
0.376875,-0.599344380921784
0.37689453125,-0.6205479533090534
0.3769140625,-0.7362296958979055
0.37693359375,-0.7013240426184468
0.376953125,-1.0106090827074572
0.37697265625,-1.4425717288554396
0.3769921875,-1.2979891700103552
0.37701171875,-1.1297794972378568
0.37703125,-1.1145851723578846
0.37705078125,-1.0724062164750456
0.3770703125,-0.9893743650357204
0.37708984375,-0.7617847559807387
0.377109375,-0.8228268594594681
0.37712890625,-1.1018694898942856
0.3771484375,-0.7882540403269546
0.37716796875,-0.298905149565145
0.3771875,-0.41395225261423496
0.37720703125,-0.6208711431608364
0.3772265625,-0.4831859029884643
0.37724609375,-0.25014204002702395
0.377265625,-0.10819213819754248
0.37728515625,-0.10906605464834075
0.3773046875,-0.2382670009284507
0.37732421875,-0.33998820885708625
0.37734375,-0.21781206066702907
0.37736328125,-0.06275304553775238
0.3773828125,-0.03722469277987091
0.37740234375,0.023130716074683495
0.377421875,-0.18654322805411938
0.37744140625,-0.7037905494478226
0.3774609375,-0.6969930329561683
0.37748046875,-0.33700496372869604
0.3775,-0.5294111140343954
0.37751953125,-0.8230411498995723
0.3775390625,-0.6482017912394643
0.37755859375,-0.5454746940074466
0.377578125,-0.6013770219432617
0.37759765625,-0.46501464613656984
0.3776171875,-0.31802431087648286
0.37763671875,-0.2601757529417501
0.37765625,-0.23885106056332922
0.37767578125,-0.1327093178626325
0.3776953125,0.00339068545791453
0.37771484375,-0.2142923111305804
0.377734375,-0.2537372247714962
0.37775390625,0.03774879513714282
0.3777734375,-0.24853298483845865
0.37779296875,-0.5910304991436713
0.3778125,-0.2531390921801089
0.37783203125,0.1611002980634283
0.3778515625,0.23588633025230377
0.37787109375,0.1819244129830621
0.377890625,0.22758653484778407
0.37791015625,0.19322631008773136
0.3779296875,0.16063292150759256
0.37794921875,0.36217683994127414
0.37796875,0.31621935598675444
0.37798828125,0.14112290029511598
0.3780078125,0.31934980032493343
0.37802734375,0.23991579815167452
0.378046875,-0.22939086165841172
0.37806640625,-0.40206854088979893
0.3780859375,-0.32216328901402413
0.37810546875,-0.2792939486740115
0.378125,-0.39645202851412653
0.37814453125,-0.6649324808272368
0.3781640625,-0.674387323477979
0.37818359375,-0.4055556937997042
0.378203125,-0.201403204653895
0.37822265625,-0.14059566943823804
0.3782421875,-0.22317040920951645
0.37826171875,-0.2216881149646179
0.37828125,-0.06331819379586831
0.37830078125,0.038114047751515855
0.3783203125,0.11088602259293594
0.37833984375,0.14406215406648926
0.378359375,0.3083537914796115
0.37837890625,0.5950666369533217
0.3783984375,0.5900234447235098
0.37841796875,0.4686140179088521
0.3784375,0.28337567630351246
0.37845703125,0.12130578062659943
0.3784765625,0.3425744999140996
0.37849609375,0.3116034836454888
0.378515625,-0.06397194626179398
0.37853515625,-0.022674349195284133
0.3785546875,0.21111467852852894
0.37857421875,0.2637210208564233
0.37859375,0.2334353563866749
0.37861328125,0.2844328825239069
0.3786328125,0.5311059109472878
0.37865234375,0.7105305259097381
0.378671875,0.5707981869383725
0.37869140625,0.2854264059133693
0.3787109375,0.2022939570757186
0.37873046875,0.21437224101206265
0.37875,0.012175902010496334
0.37876953125,-0.043768711528618484
0.3787890625,0.17450888856223817
0.37880859375,0.25579550314548427
0.378828125,0.17295773638750447
0.37884765625,-0.00011969351717121962
0.3788671875,0.02173220995390858
0.37888671875,0.24862169744108276
0.37890625,0.0705437870183071
0.37892578125,-0.0945101059387495
0.3789453125,0.06091412061615277
0.37896484375,-0.017698304184625775
0.378984375,-0.036286558601963906
0.37900390625,-0.10484393202649332
0.3790234375,-0.2622451981156939
0.37904296875,0.12539858770599754
0.3790625,0.4037428638219848
0.37908203125,0.2275155370351844
0.3791015625,0.01398529430397116
0.37912109375,-0.0800640280278935
0.379140625,0.1504859412992623
0.37916015625,0.24981962719031137
0.3791796875,0.18396887674908968
0.37919921875,0.350015463138762
0.37921875,0.40321394028463997
0.37923828125,0.26420105323425624
0.3792578125,0.04349035984011241
0.37927734375,-0.02764667456583423
0.379296875,0.19083131762925512
0.37931640625,0.21633274410746742
0.3793359375,0.28269496454650567
0.37935546875,0.5718865693176534
0.379375,0.3097492666626742
0.37939453125,-0.10953419192373763
0.3794140625,0.05528107520408311
0.37943359375,0.18794828785423912
0.379453125,0.0706434465217168
0.37947265625,0.00025843750322330095
0.3794921875,-0.05071164133977063
0.37951171875,0.0715288101054434
0.37953125,0.2781489216095093
0.37955078125,0.316013147662711
0.3795703125,0.29019074002673206
0.37958984375,0.2787903361484719
0.379609375,0.10142926765184232
0.37962890625,-0.14365508443071007
0.3796484375,-0.16143551982256946
0.37966796875,-0.18007936856101137
0.3796875,-0.4214831786559272
0.37970703125,-0.6255658646129022
0.3797265625,-0.4484313137071433
0.37974609375,-0.1276474290515375
0.379765625,-0.2247126247219467
0.37978515625,-0.40314357504987863
0.3798046875,-0.24792756422270315
0.37982421875,0.003189324446760275
0.37984375,0.14424774024493406
0.37986328125,-0.08234866297604967
0.3798828125,-0.4305193861105724
0.37990234375,-0.4034460964012631
0.379921875,-0.18457540730777522
0.37994140625,0.09632861560360685
0.3799609375,0.39688311325686565
0.37998046875,0.41905472258477405
0.38,0.23578401169683422
0.38001953125,0.17433952374392497
0.3800390625,0.19077772516125396
0.38005859375,0.1557879876868072
0.380078125,0.16208942331308007
0.38009765625,0.21073897033920708
0.3801171875,0.2661114025699356
0.38013671875,0.28394726666816195
0.38015625,0.08376963067949511
0.38017578125,-0.17790348870423472
0.3801953125,-0.16842960292009024
0.38021484375,-0.019910009394711145
0.380234375,0.07445173218910367
0.38025390625,-0.09968201133260866
0.3802734375,-0.27587369658930333
0.38029296875,0.3006087987119277
0.3803125,0.9024429634627239
0.38033203125,0.7904678757520801
0.3803515625,0.5252846273686047
0.38037109375,0.28035082351822005
0.380390625,0.31264411230565947
0.38041015625,0.42247809922356405
0.3804296875,0.03997110637486667
0.38044921875,-0.18143555101080558
0.38046875,0.1317163494608608
0.38048828125,0.5251550385448295
0.3805078125,0.8106493411456707
0.38052734375,0.985525898171016
0.380546875,0.9464422795054168
0.38056640625,0.8834333111408877
0.3805859375,1.0243123163150316
0.38060546875,0.990352765664072
0.380625,0.8174175219368793
