Time,Amplitude
0.38064453125,0.7341050268022218
0.3806640625,0.6314825120289159
0.38068359375,0.6866752343913709
0.380703125,0.6814339662608796
0.38072265625,0.5077032085881251
0.3807421875,0.4513038747693212
0.38076171875,0.3680675289850692
0.38078125,0.3519393796064644
0.38080078125,0.4067163100062403
0.3808203125,0.4010620893253517
0.38083984375,0.46917709797636287
0.380859375,0.3713239777530689
0.38087890625,0.32456942254986787
0.3808984375,0.5488782066087764
0.38091796875,0.5768659484277666
0.3809375,0.472218645793736
0.38095703125,0.40264181104091534
0.3809765625,0.34317536639730356
0.38099609375,0.269912532018472
0.381015625,0.03965698832423787
0.38103515625,-0.08038301245814763
0.3810546875,-0.009369973261956273
0.38107421875,0.014882120110405975
0.38109375,0.08289030220543747
0.38111328125,0.055832459914176506
0.3811328125,-0.05218078238368566
0.38115234375,0.10153797571730615
0.381171875,0.2138856716594331
0.38119140625,-0.016597372356809095
0.3812109375,-0.2575391271772843
0.38123046875,-0.17714519375991172
0.38125,-0.06124130939263461
0.38126953125,-0.2185865175737469
0.3812890625,-0.14951609104225405
0.38130859375,0.21531406152206128
0.381328125,0.3058763670721995
0.38134765625,0.38301385059505777
0.3813671875,0.6988386147408645
0.38138671875,0.7864121728292857
0.38140625,0.7935272630930773
0.38142578125,0.8520544529075224
0.3814453125,0.6622971577066847
0.38146484375,0.6264851535868563
0.381484375,0.7017471372051547
0.38150390625,0.4899551269942548
0.3815234375,0.35601444018765716
0.38154296875,0.38242924560714453
0.3815625,0.3364505929976706
0.38158203125,0.21124424752837068
0.3816015625,0.02331604845392529
0.38162109375,-0.08936702175167813
0.381640625,-0.11725522496773472
0.38166015625,-0.3949731685981301
0.3816796875,-0.6671664969686992
0.38169921875,-0.3739598997641389
0.38171875,-0.025907031460596402
0.38173828125,-0.13778892350737654
0.3817578125,-0.3659492586191795
0.38177734375,-0.4921666159495146
0.381796875,-0.38048693772185693
0.38181640625,-0.11409870257728026
0.3818359375,-0.2003012790167467
0.38185546875,-0.3655601528654279
0.381875,-0.1102388106754516
0.38189453125,0.2880951306418149
0.3819140625,0.5211808338028832
0.38193359375,0.32118894317973956
0.381953125,-0.040120077157666106
0.38197265625,-0.0418919760044239
0.3819921875,0.011223502674069206
0.38201171875,-0.040990972052968776
0.38203125,-0.09449780395246532
0.38205078125,-0.10651452313715777
0.3820703125,-0.01127258296585962
0.38208984375,-0.00886131594171102
0.382109375,-0.10393080140456559
0.38212890625,-0.26797421205179506
0.3821484375,-0.32680616612219854
0.38216796875,-0.06927841276414666
0.3821875,0.009017956253358009
0.38220703125,-0.21791833549755935
0.3822265625,-0.3094118455078101
0.38224609375,-0.22184529278136061
0.382265625,-0.11889621483487342
0.38228515625,-0.06724445658305553
0.3823046875,-0.030523861319160798
0.38232421875,0.007118853023076476
0.38234375,0.012004207707515476
0.38236328125,-0.09262362479773047
0.3823828125,-0.25095833366784814
0.38240234375,-0.37983766959686427
0.382421875,-0.4235544416448174
0.38244140625,-0.0669972994043205
0.3824609375,0.2746566213910335
0.38248046875,0.09347731576868121
0.3825,-0.04725002249005078
0.38251953125,0.06793876177652765
0.3825390625,0.2474103520154738
0.38255859375,0.2439664380016272
0.382578125,0.1298943477924897
0.38259765625,0.5855893631240876
0.3826171875,1.0611697218772218
0.38263671875,0.8231920683142776
0.38265625,0.5948193578575297
0.38267578125,0.546667161231882
0.3826953125,0.29137222061869245
0.38271484375,0.06808328239545142
0.382734375,0.0567038793750941
0.38275390625,0.15273475524044597
0.3827734375,0.1708550138930661
0.38279296875,0.2901449816960113
0.3828125,0.6546543915154707
0.38283203125,0.7312981293304633
0.3828515625,0.5249639322802433
0.38287109375,0.5427532764352008
0.382890625,0.5426901108494041
0.38291015625,0.24873401719207414
0.3829296875,0.03574693337761587
0.38294921875,-0.04357789267025344
0.38296875,-0.3968352301432221
0.38298828125,-0.7421488477076168
0.3830078125,-0.5413105152502088
0.38302734375,-0.3283522212410959
0.383046875,-0.42781543024003266
0.38306640625,-0.3098998293468489
0.3830859375,-0.113409834177477
0.38310546875,0.01284642589170635
0.383125,0.08995675267167365
0.38314453125,-0.05316985188258678
0.3831640625,-0.1640967198895321
0.38318359375,-0.3402460091787995
0.383203125,-0.3617632285134076
0.38322265625,0.041840078329705446
0.3832421875,0.025807689311814146
0.38326171875,-0.2207599807539887
0.38328125,-0.08755546979154472
0.38330078125,-0.14772913360932727
0.3833203125,-0.38234236954756995
0.38333984375,-0.39754071996250806
0.383359375,-0.17019762235311392
0.38337890625,0.1399576506655842
0.3833984375,0.10473192923251032
0.38341796875,0.12884674241277833
0.3834375,0.39532810939301605
0.38345703125,0.2818401842600789
0.3834765625,0.2856908654998565
0.38349609375,0.43883116339507755
0.383515625,0.06297020141497
0.38353515625,-0.21219925430132505
0.3835546875,-0.19955343831378725
0.38357421875,-0.33879992577472184
0.38359375,-0.43821841781931636
0.38361328125,-0.42232437837296616
0.3836328125,-0.40246059877161133
0.38365234375,-0.5588200558612346
0.383671875,-0.5669644274900059
0.38369140625,-0.20705160767467665
0.3837109375,-0.28074482963386127
0.38373046875,-0.5895070646545997
0.38375,-0.3516284822247371
0.38376953125,-0.06493214636657796
0.3837890625,-0.19186875381681473
0.38380859375,-0.34447973185593994
0.383828125,-0.270784647957105
0.38384765625,-0.21172408934559772
0.3838671875,-0.14170369686022963
0.38388671875,-0.10902146419675873
0.38390625,-0.45257882330597876
0.38392578125,-0.6954843821297032
0.3839453125,-0.6173671575574562
0.38396484375,-0.6250776359342551
0.383984375,-0.5132970173583534
0.38400390625,-0.27509692435417904
0.3840234375,-0.05164792248598766
0.38404296875,0.13565034121548866
0.3840625,0.11623299753670527
0.38408203125,0.18225901901283267
0.3841015625,0.23251846327318196
0.38412109375,-0.09111023153181587
0.384140625,-0.379484619690899
0.38416015625,-0.415926203708082
0.3841796875,-0.41558575117414753
0.38419921875,-0.47557494074961304
0.38421875,-0.5277562406221307
0.38423828125,-0.4609799417285626
0.3842578125,-0.41181821333954566
0.38427734375,-0.5741362398238014
0.384296875,-0.7865801162057691
0.38431640625,-0.6903915645111272
0.3843359375,-0.2279010805579677
0.38435546875,0.10402134624968827
0.384375,-0.18982268173594324
0.38439453125,-0.6008960446088089
0.3844140625,-0.3276358849847029
0.38443359375,0.28818588398592615
0.384453125,0.3030843581309352
0.38447265625,-0.19923394150215507
0.3844921875,-0.2443017271209006
0.38451171875,-0.0264649529709478
0.38453125,-0.10375139957561966
0.38455078125,-0.023037930689774794
0.3845703125,0.158793425528027
0.38458984375,0.17898602888329507
0.384609375,0.18924640271713322
0.38462890625,0.25435381865274426
0.3846484375,0.39237550715935876
0.38466796875,0.4398422570863575
0.3846875,0.4465827227536602
0.38470703125,0.42108821629116844
0.3847265625,0.24554225046771222
0.38474609375,0.042672120958508454
0.384765625,-0.2215143143117672
0.38478515625,-0.4304947312497299
0.3848046875,-0.40485614484686056
0.38482421875,-0.34866036806360357
0.38484375,-0.43851935366605066
0.38486328125,-0.4249031864271626
0.3848828125,-0.23772718457691966
0.38490234375,-0.23580924069424997
0.384921875,-0.23418585100326328
0.38494140625,-0.1850211669737999
0.3849609375,-0.30583717074210387
0.38498046875,-0.3237675487887339
0.385,-0.3441983005347724
0.38501953125,-0.43664273807961373
0.3850390625,-0.5708932755251599
0.38505859375,-0.6969245297089195
0.385078125,-0.5895810659297066
0.38509765625,-0.732919291769625
0.3851171875,-0.9955414255417397
0.38513671875,-0.8080627221740817
0.38515625,-0.43835381481232377
0.38517578125,-0.14048230144163318
0.3851953125,-0.10916383141076907
0.38521484375,-0.2565161728233739
0.385234375,-0.5156351408801281
0.38525390625,-0.8069386430071731
0.3852734375,-0.7207562582226128
0.38529296875,-0.7546196458302572
0.3853125,-0.9797102286237428
0.38533203125,-0.7713625899057238
0.3853515625,-0.6331037990261028
0.38537109375,-0.6914603861582951
0.385390625,-0.44374310677356354
0.38541015625,-0.0720866821423976
0.3854296875,0.101924917126725
0.38544921875,0.1330519427917798
0.38546875,0.20612419169625895
0.38548828125,0.21196857298822763
0.3855078125,0.13915815466884496
0.38552734375,0.02629086239821054
0.385546875,-0.0621567648436561
0.38556640625,0.03529449862958055
0.3855859375,-0.037043869762689044
0.38560546875,-0.16481450611762735
0.385625,0.07433593360417518
0.38564453125,0.2011408617244416
0.3856640625,-0.018128549214484153
0.38568359375,-0.06273146353195838
0.385703125,0.09838962596501197
0.38572265625,0.06528524123430704
0.3857421875,-0.11191992623400476
0.38576171875,-0.2911363941314852
0.38578125,-0.4292845109190574
0.38580078125,-0.5057372229007707
0.3858203125,-0.3820243346363142
0.38583984375,-0.03096225695418414
0.385859375,0.03944583249919384
0.38587890625,-0.06244791425447412
0.3858984375,0.007449188017854254
0.38591796875,0.06232981412130301
0.3859375,0.2228176827336142
0.38595703125,0.351784030409637
0.3859765625,0.2516049388637809
0.38599609375,0.1622025477961506
0.386015625,0.0069097252051303
0.38603515625,-0.04785131094582639
0.3860546875,0.192820146350756
0.38607421875,0.2767953514097032
0.38609375,0.26260862711507393
0.38611328125,0.27283050657861
0.3861328125,0.09417515684434957
0.38615234375,0.23118141122476193
0.386171875,0.53906469821895
0.38619140625,0.3227936746061705
0.3862109375,-0.08700544810670294
0.38623046875,-0.361185335559532
0.38625,-0.37379154993091107
0.38626953125,-0.1864343770540719
0.3862890625,-0.1340585590157253
0.38630859375,-0.0385368749687454
0.386328125,0.1732488973854648
0.38634765625,0.2553549193298267
0.3863671875,0.059763573807425266
0.38638671875,-0.08759197176119296
0.38640625,0.2874556885339831
0.38642578125,0.5653694263882453
0.3864453125,0.36173817878079106
0.38646484375,0.18371534811627485
0.386484375,0.04645833510069748
0.38650390625,0.15398164761873523
0.3865234375,0.5754867645721786
0.38654296875,0.5573231021799797
0.3865625,0.2573347161283837
0.38658203125,0.4404091678079667
0.3866015625,0.7435397602572877
0.38662109375,0.5376935846771688
0.386640625,0.2285409718876903
0.38666015625,0.42886903404609117
0.3866796875,0.7504431709950479
0.38669921875,0.6083833471822943
0.38671875,0.3344624958795521
0.38673828125,0.3264287886698053
0.3867578125,0.3703116118898171
0.38677734375,0.4038117852873946
0.386796875,0.42852568591403306
0.38681640625,0.17930151110962145
0.3868359375,-0.0645684812538402
0.38685546875,0.005234839091326507
0.386875,0.11247071538605177
0.38689453125,0.07090279476886475
0.3869140625,-0.15540007850244253
0.38693359375,-0.31314085715539125
0.386953125,-0.28181563796711406
0.38697265625,-0.15879755154214395
0.3869921875,0.10336728981420071
0.38701171875,0.06289565616950774
0.38703125,-0.20052852857434345
0.38705078125,-0.11097501567215266
0.3870703125,-0.005038462644057417
0.38708984375,0.017337589905625478
0.387109375,0.1585146026471833
0.38712890625,0.2313225105409608
0.3871484375,0.39387139497327917
0.38716796875,0.6454712161996947
0.3871875,0.5697682457726594
0.38720703125,0.1498450068563461
0.3872265625,-0.15285913918228358
0.38724609375,-0.16380582096680374
0.387265625,-0.18302797349234687
0.38728515625,-0.14420891453059576
0.3873046875,-0.06229387378352719
0.38732421875,-0.09213912640427763
0.38734375,0.11155889603927753
0.38736328125,0.30507282551507797
0.3873828125,0.17047979851898354
0.38740234375,0.2544297759761042
0.387421875,0.5574664365882778
0.38744140625,0.6078491472580503
0.3874609375,0.46085492360828406
0.38748046875,0.32316122532717956
0.3875,0.3285508653630998
0.38751953125,0.3311986130221604
0.3875390625,0.09879527233637483
0.38755859375,-0.05171797069591144
0.387578125,0.08654934112458593
0.38759765625,0.2575060508649304
0.3876171875,0.21709693259082477
0.38763671875,-0.0813085476069472
0.38765625,-0.20521334851876788
0.38767578125,-0.008151208700953358
0.3876953125,0.1593896459065814
0.38771484375,0.26210186152494475
0.387734375,0.129920231887936
0.38775390625,-0.05408172245378328
0.3877734375,0.22335728504670127
0.38779296875,0.41237603075800777
0.3878125,0.11601029269033189
0.38783203125,-0.06649463586476514
0.3878515625,0.05699393551768904
0.38787109375,0.1979256045215863
0.387890625,0.1825898276402979
0.38791015625,0.023242458159246984
0.3879296875,0.007433628252125228
0.38794921875,0.1489221293046742
0.38796875,0.11791677895037188
0.38798828125,-0.0012742513999746928
0.3880078125,0.04976846143304013
0.38802734375,0.1381336545422448
0.388046875,0.17183000157929662
0.38806640625,0.268526559959788
0.3880859375,0.2299482908797008
0.38810546875,0.13306438107523183
0.388125,0.3710719514146399
0.38814453125,0.48288464627450667
0.3881640625,0.1494129432974905
0.38818359375,-0.00267755580303123
0.388203125,0.13070579861195747
0.38822265625,0.07657541168186205
0.3882421875,-0.12977785700989503
0.38826171875,-0.1658336550283272
0.38828125,-0.10938075231443176
0.38830078125,-0.0669334397863452
0.3883203125,0.2905487565600988
0.38833984375,0.7682172677611183
0.388359375,0.7612025197455148
0.38837890625,0.5368182396752177
0.3883984375,0.483260721290017
0.38841796875,0.41769201393744504
0.3884375,0.26595088543301837
0.38845703125,0.18118082876508096
0.3884765625,0.3183436248890728
0.38849609375,0.45490395179495524
0.388515625,0.43063841296025246
0.38853515625,0.5929242299660508
0.3885546875,0.7597951440607178
0.38857421875,0.7815559411509599
0.38859375,0.9675234817390135
0.38861328125,1.0227680838566646
0.3886328125,0.8045657397053911
0.38865234375,0.6116910413136956
0.388671875,0.6400385666849906
0.38869140625,0.7219192465878992
0.3887109375,0.5496946316625906
0.38873046875,0.42749784182626793
0.38875,0.3964431884288451
0.38876953125,0.3976344242080415
0.3887890625,0.5834227113018984
0.38880859375,0.6423198497426004
0.388828125,0.6778537464476921
0.38884765625,0.5885962665204303
0.3888671875,0.27330707889500266
0.38888671875,0.3090510467248771
0.38890625,0.29055505211906035
0.38892578125,-0.0508897235542648
0.3889453125,-0.27649542961263707
0.38896484375,-0.3306058672288285
0.388984375,-0.1113587448457688
0.38900390625,-0.001929317984114793
0.3890234375,-0.11243555031095967
0.38904296875,-0.07269947357454248
0.3890625,-0.0648170495588642
0.38908203125,0.05252323931664879
0.3891015625,0.23816748377330044
0.38912109375,0.2611014185466814
0.389140625,0.3494196559832857
0.38916015625,0.32541028947597306
0.3891796875,0.3267774628017926
0.38919921875,0.6120820344886051
0.38921875,0.5593062540691394
0.38923828125,0.15305295688276396
0.3892578125,0.050285568611721204
0.38927734375,0.20513518920434992
0.389296875,0.36585884678404157
0.38931640625,0.3415248446221457
0.3893359375,0.07050623480822707
0.38935546875,-0.02657507169667734
0.389375,0.10537040185856972
0.38939453125,0.3318064356442084
0.3894140625,0.5546726724208634
0.38943359375,0.43219604205966555
0.389453125,0.34902436723068236
0.38947265625,0.5061549371963947
0.3894921875,0.45814416612447706
0.38951171875,0.4419680519189982
0.38953125,0.4665640730138069
0.38955078125,0.3197430157428837
0.3895703125,0.18239053811012568
0.38958984375,-0.07626637360445171
0.389609375,-0.10570281435416244
0.38962890625,0.27215884615170727
0.3896484375,0.29728438979157057
0.38966796875,0.08352343447742863
0.3896875,0.10066376541407819
0.38970703125,0.18435245556437144
0.3897265625,0.22938086962782553
0.38974609375,0.12009549070593917
0.389765625,-0.09828883142843589
0.38978515625,-0.34061907185399737
0.3898046875,-0.5474853045174937
0.38982421875,-0.42062546679130736
0.38984375,-0.17140307512082661
0.38986328125,-0.14129833766955077
0.3898828125,-0.18203548068771042
0.38990234375,-0.20680862509782466
0.389921875,-0.20453410294779079
0.38994140625,-0.1554627206882338
0.3899609375,-0.04984418297985502
0.38998046875,-0.06693503177508954
0.39,-0.3651148570560071
0.39001953125,-0.3765767050777953
0.3900390625,0.059133832209464846
0.39005859375,0.08730562737031458
0.390078125,-0.16258790279898883
0.39009765625,0.00885244934707894
0.3901171875,0.14269838300799315
0.39013671875,0.006816717723509603
0.39015625,-0.1033816473619389
0.39017578125,-0.28552834688081724
0.3901953125,-0.35312707581245306
0.39021484375,-0.1774612089312333
0.390234375,-0.0010550940545896448
0.39025390625,0.11052655785221382
0.3902734375,0.0012598776204328019
0.39029296875,-0.2894187873146373
0.3903125,-0.2622200853374375
0.39033203125,0.11736183110105158
0.3903515625,0.31131797260739486
0.39037109375,0.18328333654859907
0.390390625,0.03933196222529313
0.39041015625,-0.02459223129536888
0.3904296875,-0.1736548649986755
0.39044921875,-0.3692769535733602
0.39046875,-0.26905785635865587
0.39048828125,-0.015644107070366526
0.3905078125,0.026855877924288007
0.39052734375,0.09010317958493297
0.390546875,0.19447006663678704
0.39056640625,0.08753616317766191
0.3905859375,0.08517351723056892
0.39060546875,0.32027577885801917
0.390625,0.3038047468168743
0.39064453125,0.054047182729193094
0.3906640625,0.019376801279448463
0.39068359375,0.25626412423735145
0.390703125,0.5372501595630415
0.39072265625,0.6152663390665994
0.3907421875,0.5798793974842859
0.39076171875,0.5348241022280716
0.39078125,0.3738960783565688
0.39080078125,0.27904541793456106
0.3908203125,0.348605220533082
0.39083984375,0.3213283114257294
0.390859375,0.03436169678507064
0.39087890625,-0.2411324664472711
0.3908984375,-0.28295710616337844
0.39091796875,-0.33012677258556516
0.3909375,-0.35225940343568846
0.39095703125,-0.4059917196087449
0.3909765625,-0.650783783816155
0.39099609375,-0.5898279053945622
0.391015625,-0.38464930803158165
0.39103515625,-0.48640107027876894
0.3910546875,-0.5829307590272714
0.39107421875,-0.5439948291756843
0.39109375,-0.3033864590955164
0.39111328125,-0.17274781865082775
0.3911328125,-0.4164110414153921
0.39115234375,-0.40665875475134766
0.391171875,-0.11089391727282627
0.39119140625,0.08736346726635517
0.3912109375,0.14771650434078493
0.39123046875,0.16271583401709094
0.39125,0.3255851674137346
0.39126953125,0.27851163634013254
0.3912890625,0.10682489820779703
0.39130859375,0.2238184942281543
0.391328125,0.07700679228679495
0.39134765625,-0.12494206612713046
0.3913671875,0.07607873753139477
0.39138671875,0.11071453239559215
0.39140625,0.007166293976268549
0.39142578125,-0.13692458603919375
0.3914453125,-0.26535975816155993
0.39146484375,0.008035726325335802
0.391484375,0.058097633485634424
0.39150390625,-0.29473434990538305
0.3915234375,-0.3768297710624875
0.39154296875,-0.2755318531836448
0.3915625,-0.25911083629060616
0.39158203125,-0.5333488823512313
0.3916015625,-0.7938578246705351
0.39162109375,-0.5851536988680173
0.391640625,-0.5017396497721784
0.39166015625,-0.6207703543095989
0.3916796875,-0.5666168476997725
0.39169921875,-0.5331851942995908
0.39171875,-0.33990172339068353
0.39173828125,-0.19401036031400987
0.3917578125,-0.3602551553635974
0.39177734375,-0.37740135833194705
0.391796875,-0.4318086072992495
0.39181640625,-0.5547819342919763
0.3918359375,-0.38644383844291186
0.39185546875,-0.3862613173903581
0.391875,-0.6098306523766501
0.39189453125,-0.6608507934577151
0.3919140625,-0.706601426764979
0.39193359375,-0.7081742169332248
0.391953125,-0.5453874972909156
0.39197265625,-0.39515697169949154
0.3919921875,-0.2731310819915742
0.39201171875,-0.20577619341250816
0.39203125,-0.11369950168715674
0.39205078125,0.03325346270898025
0.3920703125,-0.012227767194324782
0.39208984375,-0.01973771449719322
0.392109375,0.0754805305581705
0.39212890625,-0.2549456551351399
0.3921484375,-0.5898542066821035
0.39216796875,-0.42109321348733014
0.3921875,-0.3104973954413429
0.39220703125,-0.38896476703558147
0.3922265625,-0.5016373495147887
0.39224609375,-0.6769901149534604
0.392265625,-0.7429529322625321
0.39228515625,-0.7974966676701023
0.3923046875,-0.7773911852274595
0.39232421875,-0.6346712155836124
0.39234375,-0.5815688633654873
0.39236328125,-0.4063688213354569
0.3923828125,-0.3148617300762584
0.39240234375,-0.4215906359579492
0.392421875,-0.20127853429597914
0.39244140625,-0.018259343968103976
0.3924609375,-0.12975924870819988
0.39248046875,-0.1519786136869177
0.3925,-0.2468333351636593
0.39251953125,-0.32310619226650683
0.3925390625,-0.2218370274881812
0.39255859375,-0.30725428339982147
0.392578125,-0.47804779350004817
0.39259765625,-0.34203406119538327
0.3926171875,0.1044899024469247
0.39263671875,0.41120643358552783
0.39265625,0.3410686173916124
0.39267578125,0.4570060274232768
0.3926953125,0.5435674360250828
0.39271484375,0.16167126970170498
0.392734375,0.044768841333387446
0.39275390625,0.030199519394182313
0.3927734375,-0.24669412424454185
0.39279296875,-0.21302311963732354
0.3928125,-0.11840886702867902
0.39283203125,-0.3492871946137945
0.3928515625,-0.4987301918624733
0.39287109375,-0.3430319339249283
0.392890625,-0.25530514480874633
0.39291015625,-0.48350182928264873
0.3929296875,-0.6419763111026838
0.39294921875,-0.5490561958117078
0.39296875,-0.5139570556790135
0.39298828125,-0.5211651928101596
0.3930078125,-0.5742952480840262
0.39302734375,-0.8351561747092549
0.393046875,-0.75236264104683
0.39306640625,-0.33719585567639054
0.3930859375,-0.43894692637435817
0.39310546875,-0.7690779409366693
0.393125,-0.8406220159138177
0.39314453125,-0.6920868696719924
0.3931640625,-0.3931419992773926
0.39318359375,-0.4367295937132537
0.393203125,-0.6123829428603906
0.39322265625,-0.5543105554718235
0.3932421875,-0.5506285759641175
0.39326171875,-0.4060036622242224
0.39328125,-0.40336144664008255
0.39330078125,-0.6588755067358449
0.3933203125,-0.46890792772167655
0.39333984375,-0.25781169637144935
0.393359375,-0.25569190295323635
0.39337890625,-0.1820520095430203
0.3933984375,-0.36893934659226774
0.39341796875,-0.39884649567729835
0.3934375,-0.10526417768513086
0.39345703125,0.05737706352036782
0.3934765625,0.14784589876297602
0.39349609375,0.04685576177288067
0.393515625,-0.052046602978467374
0.39353515625,0.07460376043480504
0.3935546875,0.010184581412253084
0.39357421875,-0.21382357601011914
0.39359375,-0.35036834677156203
0.39361328125,-0.42919927506530087
0.3936328125,-0.39240348984891993
0.39365234375,-0.3209180618535533
0.393671875,-0.3623552456158441
0.39369140625,-0.39138121582057805
0.3937109375,-0.33944203898629755
0.39373046875,-0.18164755000023106
0.39375,0.07118634873497345
0.39376953125,0.10915215071977505
0.3937890625,-0.04699770724855312
0.39380859375,-0.014819323534378759
0.393828125,0.31336778761658757
0.39384765625,0.6365564445480114
0.3938671875,0.4499017017175201
0.39388671875,0.0534105240636113
0.39390625,0.03271167875768924
0.39392578125,0.11778886957883182
0.3939453125,0.24222501598036814
0.39396484375,0.3851976127464439
0.393984375,0.2725318089696819
0.39400390625,0.24243596267263728
0.3940234375,0.29912516597925254
0.39404296875,0.1108879610872931
0.3940625,-0.12544415854830407
0.39408203125,-0.22164375164841565
0.3941015625,-0.19134589630423693
0.39412109375,-0.2913922118261927
0.394140625,-0.433616017563124
0.39416015625,-0.13790013079999094
0.3941796875,0.12233163156131932
0.39419921875,0.06585248281322763
0.39421875,0.2902275448798936
0.39423828125,0.40482209081788695
0.3942578125,0.051571577343681584
0.39427734375,-0.12462037104881714
0.394296875,-0.03227548280224879
0.39431640625,-0.0006214978595949078
0.3943359375,-0.12501026106396734
0.39435546875,-0.169043420091796
0.394375,0.11873929826104822
0.39439453125,0.32158318840955286
0.3944140625,0.15304595618619446
0.39443359375,0.04069737440723999
0.394453125,0.1429687558887462
0.39447265625,0.0685073726723561
0.3944921875,-0.24590493952118914
0.39451171875,-0.3011141726739987
0.39453125,0.07809448878326032
0.39455078125,0.23501535253174197
0.3945703125,-0.007464922947532931
0.39458984375,0.11206836995017536
0.394609375,0.6144431403403503
0.39462890625,0.9923591597530983
0.3946484375,1.1471838481460954
0.39466796875,0.9309956981110148
0.3946875,0.5336190960567011
0.39470703125,0.4911045509638061
0.3947265625,0.6171776125061929
0.39474609375,0.4282268032770896
0.394765625,0.22477176273802343
0.39478515625,0.3517654419578288
0.3948046875,0.3956350618233987
0.39482421875,0.1619121354495848
0.39484375,0.10218110929376246
0.39486328125,0.35188673967595596
0.3948828125,0.44179355050619445
0.39490234375,0.10073845715303306
0.394921875,-0.24925874492151112
0.39494140625,-0.26909297024648254
0.3949609375,-0.2794247852667989
0.39498046875,-0.4584372485007696
0.395,-0.5435895545393992
0.39501953125,-0.42220913607453026
0.3950390625,-0.20520619033917398
0.39505859375,-0.0950088170294763
0.395078125,-0.18684136086537273
0.39509765625,-0.2465428773539728
0.3951171875,-0.22306876905952472
0.39513671875,-0.19130748160665048
0.39515625,0.022651703205991275
0.39517578125,0.1830096687144923
0.3951953125,0.10213533789505205
0.39521484375,0.1330974635392082
0.395234375,0.24250126499534078
0.39525390625,0.24649666322166036
0.3952734375,0.23660183559591846
0.39529296875,0.2387733072890297
0.3953125,0.43011343070696206
0.39533203125,0.7506642178346953
0.3953515625,0.622495961101683
0.39537109375,0.15936277187119918
0.395390625,0.02306676770532766
0.39541015625,0.3199663510860668
0.3954296875,0.6238671126813704
0.39544921875,0.38518430259851044
0.39546875,0.0751583246247339
0.39548828125,0.2915085083049665
0.3955078125,0.3677966353085031
0.39552734375,0.21889484574506435
0.395546875,0.2366729294284008
0.39556640625,0.27601246732777723
0.3955859375,0.4487338106765849
0.39560546875,0.49440532871290327
0.395625,0.1712790027796546
0.39564453125,0.05464889296164942
0.3956640625,0.06016892874535136
0.39568359375,-0.16199752144402702
0.395703125,-0.17373932849370563
0.39572265625,0.05875979686282035
0.3957421875,0.07401648903384864
0.39576171875,-0.20137479352634366
0.39578125,-0.4079757606831905
0.39580078125,-0.2444056293451845
0.3958203125,0.17610786617855065
0.39583984375,0.5637903223741453
0.395859375,0.6049603833246909
0.39587890625,0.4188865517413143
0.3958984375,0.3536546742953066
0.39591796875,0.18503099019431515
0.3959375,-0.032886217786342514
0.39595703125,0.1425634379376392
0.3959765625,0.3700010727987628
0.39599609375,0.18931414909800587
0.396015625,-0.12460491032905585
0.39603515625,-0.06841535681220186
0.3960546875,0.31268490186557507
0.39607421875,0.4798371178889578
0.39609375,0.4606087527604936
0.39611328125,0.4283497413846885
0.3961328125,0.3252710256127412
0.39615234375,0.4624979057784882
0.396171875,0.5685243039833842
0.39619140625,0.3904778200874327
0.3962109375,0.5135261358344156
0.39623046875,0.6726769563739208
0.39625,0.4030819053075699
0.39626953125,0.19325463717935906
0.3962890625,0.1989777687952461
0.39630859375,0.11627828689045092
0.396328125,-0.024006515638471598
0.39634765625,0.10807787683434564
0.3963671875,0.4691166525913042
0.39638671875,0.5555727342689787
0.39640625,0.3403035417607176
0.39642578125,0.2591490112000044
0.3964453125,0.4362368855612943
0.39646484375,0.6004353847481942
0.396484375,0.6083333481832993
