Time,Amplitude
0.39650390625,0.4750288156878852
0.3965234375,0.2489007613453139
0.39654296875,0.3190167386110018
0.3965625,0.5858529104011742
0.39658203125,0.4721460065845996
0.3966015625,0.1683409219233785
0.39662109375,0.0962860885041785
0.396640625,0.3334005091556885
0.39666015625,0.6358844661516021
0.3966796875,0.6487164583385062
0.39669921875,0.5381380450325277
0.39671875,0.6510465458675976
0.39673828125,0.8331185301702078
0.3967578125,0.7069737680393987
0.39677734375,0.5742990313990765
0.396796875,0.620912429073361
0.39681640625,0.3030141498313602
0.3968359375,-0.019915588833589924
0.39685546875,0.27404299161393847
0.396875,0.7081486884958961
0.39689453125,0.7868921008478955
0.3969140625,0.6078164810766665
0.39693359375,0.5374899022476184
0.396953125,0.5204665132450411
0.39697265625,0.3224216316238504
0.3969921875,0.26606365889701505
0.39701171875,0.2380980036420248
0.39703125,-0.0962305948219438
0.39705078125,-0.4373044629308134
0.3970703125,-0.4679608661519985
0.39708984375,-0.20768277242568525
0.397109375,-0.11404000769032216
0.39712890625,-0.2080010868061572
0.3971484375,-0.05100658602692107
0.39716796875,0.16243852606739928
0.3971875,0.16463460055559204
0.39720703125,0.06542617476304825
0.3972265625,0.11169826787711418
0.39724609375,0.23762319163039677
0.397265625,0.1608042584019283
0.39728515625,0.0775337411123371
0.3973046875,0.13391886275169293
0.39732421875,0.19454681465000756
0.39734375,0.17648958915011018
0.39736328125,0.039165825246287096
0.3973828125,0.018983718004264467
0.39740234375,0.1889775952861863
0.397421875,0.2253633555617423
0.39744140625,0.24550372204202817
0.3974609375,0.5392508917680996
0.39748046875,0.682519831400051
0.3975,0.4974947475575988
0.39751953125,0.5631639492428353
0.3975390625,0.8952108421645353
0.39755859375,1.0317753970950572
0.397578125,0.7845437719296223
0.39759765625,0.5136947853182878
0.3976171875,0.6259432960340673
0.39763671875,0.48686806100155866
0.39765625,0.03654868342847183
0.39767578125,-0.13503972590322724
0.3976953125,-0.3430977727208613
0.39771484375,-0.2621482750534654
0.397734375,0.1682327217751698
0.39775390625,0.01410800833336457
0.3977734375,-0.2543058211316889
0.39779296875,-0.15557874177609093
0.3978125,-0.1802672189468121
0.39783203125,-0.07329500657901357
0.3978515625,0.06954145762558776
0.39787109375,-0.12932815010988966
0.397890625,-0.13831974481662737
0.39791015625,0.031107568121235944
0.3979296875,-0.04562169851615877
0.39794921875,-0.23633282170701483
0.39796875,-0.21369270871380014
0.39798828125,-0.009789288443665153
0.3980078125,-0.1470760591212183
0.39802734375,-0.4511108850889805
0.398046875,-0.32827179070618
0.39806640625,0.10282480844003372
0.3980859375,0.3436719215916091
0.39810546875,0.12225605599915591
0.398125,-0.009082398369970608
0.39814453125,0.15768269332072068
0.3981640625,0.1298596309211684
0.39818359375,0.10375084880955712
0.398203125,0.09301799351455638
0.39822265625,0.010421866143448713
0.3982421875,0.1829072700263151
0.39826171875,0.33326621792440153
0.39828125,0.20918772356389437
0.39830078125,0.08477260391717681
0.3983203125,0.07562495509078689
0.39833984375,-0.13542136642080363
0.398359375,-0.38891800786286757
0.39837890625,-0.15707701803956842
0.3983984375,0.01752649204082766
0.39841796875,-0.14753310772520895
0.3984375,-0.12394486724504009
0.39845703125,-0.12868914817235994
0.3984765625,-0.2899751115913889
0.39849609375,-0.16167469022004038
0.398515625,0.1925660104159463
0.39853515625,0.35337890116905835
0.3985546875,0.3364455438859393
0.39857421875,0.4557784171507189
0.39859375,0.5846947962223179
0.39861328125,0.3566305866882292
0.3986328125,0.03350172326476103
0.39865234375,0.0631229183772567
0.398671875,0.2719146459032649
0.39869140625,0.40122306455639933
0.3987109375,0.3992414811571802
0.39873046875,0.2754078955703545
0.39875,0.22794231577240323
0.39876953125,0.30649954726975437
0.3987890625,0.2644062291467517
0.39880859375,0.052988561164105254
0.398828125,0.005191873442419587
0.39884765625,0.09605491226207073
0.3988671875,-0.16285975703216504
0.39888671875,-0.6209517661966427
0.39890625,-0.6312805232069052
0.39892578125,-0.22547986604552128
0.3989453125,0.008978693163761466
0.39896484375,-0.18788162332473657
0.398984375,-0.44094032978475944
0.39900390625,-0.2740032089809091
0.3990234375,0.04797221059044347
0.39904296875,0.03787419577723364
0.3990625,-0.1503372538953225
0.39908203125,-0.2562161306500796
0.3991015625,-0.22208376452151193
0.39912109375,-0.0484738488191778
0.399140625,0.019935930678264147
0.39916015625,-0.15813822928040222
0.3991796875,-0.25106521275030863
0.39919921875,-0.05715906440653282
0.39921875,0.07976894230227065
0.39923828125,-0.014868595179381496
0.3992578125,-0.031743369834819166
0.39927734375,0.08842329877798505
0.399296875,0.17811665888466613
0.39931640625,0.267906560181279
0.3993359375,0.20950930517993419
0.39935546875,-0.03416692963703837
0.399375,-0.04941478055733753
0.39939453125,0.05027826069808155
0.3994140625,-0.14426992598384292
0.39943359375,-0.4311722212906494
0.399453125,-0.5280024317563212
0.39947265625,-0.3174270181877957
0.3994921875,-0.1960334171896775
0.39951171875,-0.5011158195485524
0.39953125,-0.48843120697984543
0.39955078125,-0.13350811725128986
0.3995703125,-0.0010969485801249138
0.39958984375,0.01886885754889256
0.399609375,-0.33264478087423915
0.39962890625,-0.7031547380976446
0.3996484375,-0.38849825103910696
0.39966796875,0.00473710289546282
0.3996875,-0.1003252629836835
0.39970703125,-0.507356237720653
0.3997265625,-0.6277802413289153
0.39974609375,-0.3025045490673203
0.399765625,-0.14343474513809956
0.39978515625,-0.21559296048250493
0.3998046875,-0.3415723902169796
0.39982421875,-0.470333005514719
0.39984375,-0.3655186741977645
0.39986328125,-0.22478112361347932
0.3998828125,-0.1438996683053426
0.39990234375,-0.05749691139087104
0.399921875,-0.13550422337878393
0.39994140625,-0.3043191113173734
0.3999609375,-0.47785386047119577
0.39998046875,-0.5604062035730584
0.4,-0.499453791734465
0.40001953125,-0.5746639889237443
0.4000390625,-0.6769704485928372
0.40005859375,-0.46029188304837587
0.400078125,-0.1870820225592788
0.40009765625,-0.09674414465312112
0.4001171875,-0.13022393175730973
0.40013671875,-0.2645328009076239
0.40015625,-0.25344900029797424
0.40017578125,-0.08542323304643652
0.4001953125,-0.16514152226879658
0.40021484375,-0.530514713630251
0.400234375,-0.6494597402791971
0.40025390625,-0.2366852149796907
0.4002734375,-0.010546294842499054
0.40029296875,-0.363178046460668
0.4003125,-0.48060949731283364
0.40033203125,-0.1507810963080708
0.4003515625,0.009890422073854141
0.40037109375,-0.11692950392314021
0.400390625,-0.2018879394337084
0.40041015625,-0.07403987782909456
0.4004296875,-0.09178729407660786
0.40044921875,-0.4255948617595272
0.40046875,-0.63966380527258
0.40048828125,-0.5577296752002776
0.4005078125,-0.22974251718880595
0.40052734375,0.0514161852084734
0.400546875,-0.0343182224386718
0.40056640625,-0.04637781740260485
0.4005859375,0.19314499514484387
0.40060546875,0.20601704341715787
0.400625,0.11027511963693071
0.40064453125,0.2967364632507969
0.4006640625,0.26750965935400983
0.40068359375,-0.1025503714076876
0.400703125,-0.0886073892519744
0.40072265625,-0.00487176062997623
0.4007421875,-0.2177991059372551
0.40076171875,-0.30643557222999357
0.40078125,-0.18506859394883593
0.40080078125,-0.015946165808407187
0.4008203125,-0.07433168130469914
0.40083984375,-0.22558381265964855
0.400859375,-0.3322356177524258
0.40087890625,-0.6438244301746601
0.4008984375,-0.8109985301368372
0.40091796875,-0.7275236835589073
0.4009375,-0.6455622831010823
0.40095703125,-0.3512420524336397
0.4009765625,-0.20003177734544875
0.40099609375,-0.406579499742465
0.401015625,-0.4435098867455226
0.40103515625,-0.453865971079944
0.4010546875,-0.37013070567852957
0.40107421875,-0.07133491531081161
0.40109375,-0.2222173858533315
0.40111328125,-0.5448739342022302
0.4011328125,-0.5884332967788566
0.40115234375,-0.5886414230901217
0.401171875,-0.5322373550215819
0.40119140625,-0.6257331400737886
0.4012109375,-0.8148617969668098
0.40123046875,-0.7012540347632441
0.40125,-0.3555218682427906
0.40126953125,-0.07927462751223917
0.4012890625,-0.24451664112601582
0.40130859375,-0.4945007105672444
0.401328125,-0.15663711995741295
0.40134765625,0.22469370007386685
0.4013671875,0.08195888736959006
0.40138671875,-0.12511189246781035
0.40140625,-0.06195585853599977
0.40142578125,-0.0749700674509019
0.4014453125,-0.2914663889090324
0.40146484375,-0.1798113072938798
0.401484375,0.1150696675942437
0.40150390625,-0.011043890992654598
0.4015234375,-0.22457302557003583
0.40154296875,-0.1672177695052176
0.4015625,-0.18418694541694863
0.40158203125,-0.4285819669951427
0.4016015625,-0.43950435162174656
0.40162109375,-0.23537901797145086
0.401640625,-0.284508879918656
0.40166015625,-0.19350384483733146
0.4016796875,0.12907125735296596
0.40169921875,0.007729143106265143
0.40171875,-0.3333524261835749
0.40173828125,-0.23193277651025726
0.4017578125,0.08858003823465277
0.40177734375,-0.07632963468179915
0.401796875,-0.5965017504916306
0.40181640625,-0.553507664184919
0.4018359375,-0.0700518777180884
0.40185546875,0.007125989134368021
0.401875,-0.07444188580869154
0.40189453125,0.007717189086422228
0.4019140625,0.01629896123647874
0.40193359375,0.04986202505457982
0.401953125,0.1528121860894234
0.40197265625,0.23487364325506835
0.4019921875,0.2887344978551724
0.40201171875,0.2116916620000457
0.40203125,0.03924115007940532
0.40205078125,0.04374654517480896
0.4020703125,0.1944683796872253
0.40208984375,0.1968672995971856
0.402109375,0.033210923517731694
0.40212890625,-0.16750515465359198
0.4021484375,-0.15560196321547878
0.40216796875,-0.014358607359717845
0.4021875,-0.09949823419884772
0.40220703125,-0.1987563279687758
0.4022265625,-0.19799675076416864
0.40224609375,-0.2655842746722038
0.402265625,-0.2489951704545164
0.40228515625,-0.09805309424458439
0.4023046875,-0.10470908470070478
0.40232421875,-0.3354485373968844
0.40234375,-0.34211258560951835
0.40236328125,-0.029728049295129785
0.4023828125,0.12426537844914673
0.40240234375,0.11330182797874477
0.402421875,0.20480890841820157
0.40244140625,0.21919554985781625
0.4024609375,0.07459134071306539
0.40248046875,0.06393301107861954
0.4025,0.2177030860891001
0.40251953125,0.34709083847229105
0.4025390625,0.5066079829550412
0.40255859375,0.7700222730360369
0.402578125,0.8923822367847172
0.40259765625,0.7001468036004771
0.4026171875,0.5177338215428596
0.40263671875,0.5376501438276012
0.40265625,0.5187643216545064
0.40267578125,0.3009816902184129
0.4026953125,0.027747990636859284
0.40271484375,-0.0664280837626379
0.402734375,-0.08204209694193552
0.40275390625,-0.26621096892253227
0.4027734375,-0.4217477476553342
0.40279296875,-0.15332484739110971
0.4028125,0.22182481621405714
0.40283203125,0.19822123674995706
0.4028515625,0.007871529626165562
0.40287109375,-0.010087241154492936
0.402890625,0.044520609106771025
0.40291015625,-0.04502502617378622
0.4029296875,-0.05884780151078011
0.40294921875,0.0030119210360245313
0.40296875,-0.08129446644604568
0.40298828125,0.01514140006688883
0.4030078125,0.006686332946905266
0.40302734375,-0.2921476230621985
0.403046875,-0.17764743633712718
0.40306640625,0.10302449766575245
0.4030859375,0.023722895575071873
0.40310546875,-0.16651331557473167
0.403125,-0.13684564098967325
0.40314453125,0.10716709278556454
0.4031640625,0.0658154636344195
0.40318359375,-0.022671817075985895
0.403203125,0.3706217753601868
0.40322265625,0.584673759122794
0.4032421875,0.2313452769093231
0.40326171875,-0.0917608640113487
0.40328125,0.043552358924276904
0.40330078125,0.21395276860027213
0.4033203125,0.11597813361622633
0.40333984375,0.11120243309920128
0.403359375,0.07691618430115986
0.40337890625,-0.02155503585265865
0.4033984375,0.09558711967762075
0.40341796875,0.24541515329108093
0.4034375,0.2720534992347881
0.40345703125,0.12789321015691307
0.4034765625,0.09223728078433104
0.40349609375,0.34580439421869846
0.403515625,0.475464917557202
0.40353515625,0.49204154320604887
0.4035546875,0.4559163931081059
0.40357421875,0.2895051721140336
0.40359375,0.3329312641594231
0.40361328125,0.39839899663866263
0.4036328125,0.08229745711653444
0.40365234375,-0.15963292128704318
0.403671875,0.07185463457937614
0.40369140625,0.2671194182266139
0.4037109375,-0.020825855020400408
0.40373046875,-0.300442736452834
0.40375,-0.10965581059836241
0.40376953125,-0.02027837871669494
0.4037890625,-0.2924730392369688
0.40380859375,-0.32904510460653624
0.403828125,-0.24179305436661522
0.40384765625,-0.2816278031422496
0.4038671875,-0.21917780571953835
0.40388671875,-0.14962454157235225
0.40390625,-0.08141977935110513
0.40392578125,0.034286882812925204
0.4039453125,0.05318267719071004
0.40396484375,0.1051146692692414
0.403984375,0.3481946186647912
0.40400390625,0.5269878084201134
0.4040234375,0.28318940126594044
0.40404296875,-0.05344259000342584
0.4040625,0.11578782929153068
0.40408203125,0.38829777069444993
0.4041015625,0.35460395435904757
0.40412109375,0.21964044955086562
0.404140625,-0.019573894039779622
0.40416015625,-0.033474890250058634
0.4041796875,0.1050725635164511
0.40419921875,0.08671039510849099
0.40421875,0.33827920638828546
0.40423828125,0.36357710789451403
0.4042578125,-0.13498320171252337
0.40427734375,-0.2105927412658863
0.404296875,0.05610998209572912
0.40431640625,0.19982990897563813
0.4043359375,0.36911578520470595
0.40435546875,0.39197098121117413
0.404375,0.25949544293103965
0.40439453125,0.3942735062397883
0.4044140625,0.7931601791076399
0.40443359375,0.7452270094153112
0.404453125,0.1452577878223699
0.40447265625,-0.024040364352714526
0.4044921875,0.3351742404472875
0.40451171875,0.5167827438297051
0.40453125,0.40634809596464244
0.40455078125,0.36951630563634735
0.4045703125,0.6852184412483158
0.40458984375,0.7184613794351242
0.404609375,0.2085065196076606
0.40462890625,0.02068450480687392
0.4046484375,0.31083512480994624
0.40466796875,0.7602458795234451
0.4046875,1.1151444232546974
0.40470703125,1.0413008015761471
0.4047265625,0.7066640828754279
0.40474609375,0.5285936301878891
0.404765625,0.5559828848072844
0.40478515625,0.38376017635632365
0.4048046875,0.06881070695079455
0.40482421875,0.0012077986116809554
0.40484375,0.00464182475067813
0.40486328125,0.031662305720594655
0.4048828125,0.14483799907907957
0.40490234375,0.20980154395689443
0.404921875,0.2837251758424158
0.40494140625,0.3062773593325044
0.4049609375,0.1351296134651048
0.40498046875,-0.08949314615961021
0.405,0.004782434851660758
0.40501953125,0.296840184420262
0.4050390625,0.15278871171433414
0.40505859375,-0.20630947505465375
0.405078125,-0.1688730196846508
0.40509765625,0.09958089244355535
0.4051171875,0.0749226974565175
0.40513671875,-0.2741383184303296
0.40515625,-0.3404276711386319
0.40517578125,-0.09236137020689071
0.4051953125,0.06778855638907631
0.40521484375,0.09985748425631805
0.405234375,-0.1371682455776614
0.40525390625,-0.10791025517860134
0.4052734375,0.4721318580494789
0.40529296875,0.4169037212426139
0.4053125,-0.08639694269525545
0.40533203125,0.014947651818271214
0.4053515625,0.22081205441648116
0.40537109375,0.19082785584985362
0.405390625,0.11757199402834595
0.40541015625,0.20122514693827714
0.4054296875,0.5150309600651066
0.40544921875,0.6028658116684793
0.40546875,0.5162044262713705
0.40548828125,0.4609412004296484
0.4055078125,0.5182830121431994
0.40552734375,0.7919059079299648
0.405546875,0.7582094846881253
0.40556640625,0.3626473170974833
0.4055859375,0.21382339721712318
0.40560546875,0.5866459391571976
0.405625,0.833762494357333
0.40564453125,0.313401282609068
0.4056640625,0.039724690789022105
0.40568359375,0.20772152569849292
0.405703125,-0.18152792766144402
0.40572265625,-0.3565815998514551
0.4057421875,0.0738542218187252
0.40576171875,0.08488332527577756
0.40578125,-0.20989218205801138
0.40580078125,-0.2143458391125759
0.4058203125,-0.1557948894221708
0.40583984375,-0.2518931737681197
0.405859375,-0.29600319610600123
0.40587890625,-0.2920653593188518
0.4058984375,-0.33103174913159605
0.40591796875,-0.2307470032441017
0.4059375,0.028238744578652542
0.40595703125,0.09048275390993314
0.4059765625,-0.10370747556818564
0.40599609375,-0.06359605178127399
0.406015625,0.15635792380076063
0.40603515625,0.16941073519881408
0.4060546875,0.10110188872065479
0.40607421875,0.07340841454820082
0.40609375,0.07548422333676043
0.40611328125,0.10800846361465824
0.4061328125,0.1843006993081081
0.40615234375,0.12724923901282115
0.406171875,-0.19553449447578303
0.40619140625,-0.24148295893745403
0.4062109375,-0.03324751162679736
0.40623046875,-0.14223704567873607
0.40625,-0.14835132206672422
0.40626953125,0.06855896094313552
0.4062890625,-0.00838811356017842
0.40630859375,-0.3360085623822814
0.406328125,-0.42898254568806266
0.40634765625,-0.08325179190959245
0.4063671875,-0.025092032347216048
0.40638671875,-0.3485183747149032
0.40640625,-0.3305146516200428
0.40642578125,-0.09750849864058339
0.4064453125,0.05586753856605286
0.40646484375,0.08830806399151832
0.406484375,0.13575426515662864
0.40650390625,0.23195114605124648
0.4065234375,0.1798519863622426
0.40654296875,0.2864671930829469
0.4065625,0.3775749047028055
0.40658203125,0.1973613366183965
0.4066015625,0.3138975814210225
0.40662109375,0.4407706356343186
0.406640625,0.30926698909406836
0.40666015625,0.44478640447477524
0.4066796875,0.6762588479893413
0.40669921875,0.6479313748710306
0.40671875,0.47704954525803006
0.40673828125,0.4585638138175534
0.4067578125,0.47613918011476125
0.40677734375,0.2560374461548807
0.406796875,0.10988548998383203
0.40681640625,0.10268125588077012
0.4068359375,0.028780196683646397
0.40685546875,-0.08017732534478465
0.406875,-0.39145243507441996
0.40689453125,-0.6415246825637854
0.4069140625,-0.34651254138643367
0.40693359375,-0.10556304907924072
0.406953125,-0.30125224536929585
0.40697265625,-0.4432367241403886
0.4069921875,-0.43541431370797345
0.40701171875,-0.35011532858537786
0.40703125,-0.3212717740212784
0.40705078125,-0.39212464986130724
0.4070703125,-0.31623479180367875
0.40708984375,-0.27105207484439414
0.407109375,-0.48828088747077325
0.40712890625,-0.7233624878394523
0.4071484375,-0.7381050429421441
0.40716796875,-0.6204360012320963
0.4071875,-0.4429481164829087
0.40720703125,-0.29519668029498075
0.4072265625,-0.26138663568441195
0.40724609375,-0.01680167287998699
0.407265625,0.3382591343833595
0.40728515625,0.34094176057426306
0.4073046875,0.1049429720441307
0.40732421875,-0.18542624729631002
0.40734375,-0.35128134754437
0.40736328125,-0.3265887634362511
0.4073828125,-0.2525794577519925
0.40740234375,-0.10920550390656877
0.407421875,-0.15178992608533354
0.40744140625,-0.30015940734217517
0.4074609375,-0.25189798336073516
0.40748046875,-0.37438673826419566
0.4075,-0.475558537324948
0.40751953125,-0.2883530447083686
0.4075390625,-0.354765524044068
0.40755859375,-0.48929527126731925
0.407578125,-0.44353619828650187
0.40759765625,-0.6347583695469691
0.4076171875,-0.7481374234180991
0.40763671875,-0.7394356091449834
0.40765625,-0.9604479827844539
0.40767578125,-0.8988700890604862
0.4076953125,-0.7425997844127735
0.40771484375,-0.8182927995075248
0.407734375,-0.6837153866230083
0.40775390625,-0.4825136874653261
0.4077734375,-0.34808031024538527
0.40779296875,-0.35495045397727387
0.4078125,-0.4091883191615083
0.40783203125,-0.3055320098668906
0.4078515625,-0.3961942283504163
0.40787109375,-0.49189178787177407
0.407890625,-0.5659682127491368
0.40791015625,-0.6959532692369523
0.4079296875,-0.6068911995671692
0.40794921875,-0.6055751457579895
0.40796875,-0.4466147001378671
0.40798828125,-0.2305672341887971
0.4080078125,-0.37861666425016915
0.40802734375,-0.19564028811658307
0.408046875,0.22280839435902167
0.40806640625,0.4077259675285258
0.4080859375,0.38491638707728526
0.40810546875,0.15796257553321044
0.408125,0.028303132009979394
0.40814453125,-0.0870735627854362
0.4081640625,-0.22838750365992255
0.40818359375,-0.3662903165998176
0.408203125,-0.6091791778273525
0.40822265625,-0.57013313827338
0.4082421875,-0.4990124604790621
0.40826171875,-0.631270630787328
0.40828125,-0.5412870099867386
0.40830078125,-0.5711830687159702
0.4083203125,-0.6110896031638724
0.40833984375,-0.09732352742019143
0.408359375,0.16752730139261005
0.40837890625,-0.191191530074605
0.4083984375,-0.3817974697348887
0.40841796875,-0.3554802731692511
0.4084375,-0.42465748168099066
0.40845703125,-0.46856394885741853
0.4084765625,-0.4224878176142375
0.40849609375,-0.30355662294589913
0.408515625,-0.23066357486228212
0.40853515625,-0.17668602851710805
0.4085546875,0.06136178202413412
0.40857421875,0.1589647738823046
0.40859375,-0.06366540241649792
0.40861328125,-0.30088965124863065
0.4086328125,-0.39406846552339636
0.40865234375,-0.29545538637307756
0.408671875,-0.3330018012838126
0.40869140625,-0.4751900677052364
0.4087109375,-0.22394975709169063
0.40873046875,0.038921158460753794
0.40875,-0.07347919256056093
0.40876953125,-0.28900959498414863
0.4087890625,-0.30520388949640237
0.40880859375,-0.14092195434061805
0.408828125,-0.20439838251814174
0.40884765625,-0.36576417034755065
0.4088671875,-0.41829730741463844
0.40888671875,-0.5134261100486623
0.40890625,-0.4972864870073562
0.40892578125,-0.5009682907849939
0.4089453125,-0.6574707308121805
0.40896484375,-0.6459219558090216
0.408984375,-0.46592607481637405
0.40900390625,-0.5166148599672866
0.4090234375,-0.731441769359355
0.40904296875,-0.6307430093296862
0.4090625,-0.316623183146714
0.40908203125,-0.2765709315126705
0.4091015625,-0.6138828248434443
0.40912109375,-0.7942047240404252
0.409140625,-0.5017236514363126
0.40916015625,-0.2939994008823917
0.4091796875,-0.4579856699625451
0.40919921875,-0.7052706548670868
0.40921875,-0.8225104807669261
0.40923828125,-0.7181456299659313
0.4092578125,-0.5806357617570705
0.40927734375,-0.6698020012203304
0.409296875,-0.7147938477647526
0.40931640625,-0.4743019364293823
0.4093359375,-0.23959597025175755
0.40935546875,-0.17121974978373772
0.409375,-0.1946876971703895
0.40939453125,-0.2068142207573627
0.4094140625,-0.2446661512703163
0.40943359375,-0.2926032332402946
0.409453125,-0.2206625444503169
0.40947265625,-0.23798170857319173
0.4094921875,-0.3289612213622197
0.40951171875,-0.395495302659046
0.40953125,-0.4478623865489176
0.40955078125,-0.4097309964744454
0.4095703125,-0.3838016646454561
0.40958984375,-0.16189757987311645
0.409609375,-0.043069286224634504
0.40962890625,-0.18596076568726225
0.4096484375,0.117708616725138
0.40966796875,0.19323490632303542
0.4096875,-0.12090814127334354
0.40970703125,0.10795240185560122
0.4097265625,0.21720801982612767
0.40974609375,0.02839869826769075
0.409765625,-0.2011316777190183
0.40978515625,-0.5975333912674031
0.4098046875,-0.46642754535244996
0.40982421875,-0.1904786839595986
0.40984375,-0.09404384333173169
0.40986328125,0.17019118078522813
0.4098828125,0.07807735887908962
0.40990234375,0.09181161397365503
0.409921875,0.3670252421023001
0.40994140625,0.35694600444811453
0.4099609375,0.4755455878241396
0.40998046875,0.4051897702260354
0.41,0.15759253342517893
0.41001953125,0.26193534564449417
0.4100390625,0.18094535700264489
0.41005859375,0.04804607096306958
0.410078125,0.2884153950562598
0.41009765625,0.4755137936528959
0.4101171875,0.33485031625916967
0.41013671875,0.07855904809266645
0.41015625,0.12200006758825731
0.41017578125,0.37303566675143485
0.4101953125,0.38859464199690236
0.41021484375,0.1648370660861207
0.410234375,-0.12457946689377161
0.41025390625,-0.28022434846603445
0.4102734375,-0.10665566517798022
0.41029296875,0.21036758972481295
0.4103125,0.2874425762324647
0.41033203125,0.13921313730639967
0.4103515625,0.03964266706893825
0.41037109375,0.04915471862086865
0.410390625,0.10568754489798937
0.41041015625,0.05072861349499058
0.4104296875,-0.0404113719914161
0.41044921875,0.12476426210741706
0.41046875,0.18818613140281465
0.41048828125,-0.08497180558244363
0.4105078125,-0.03871838645379025
0.41052734375,0.2863622236655003
0.410546875,0.21725392301313468
0.41056640625,0.03916517444843346
0.4105859375,0.0696460100389443
0.41060546875,0.22248121284651412
0.410625,0.5037209746911678
0.41064453125,0.5975271502220536
0.4106640625,0.5534927564491033
0.41068359375,0.6354360126123427
0.410703125,0.8402271504019013
0.41072265625,0.8652095904390369
0.4107421875,0.3582710187412416
0.41076171875,0.10613018201261926
0.41078125,0.18558699819930413
0.41080078125,-0.18111611249504578
0.4108203125,-0.45974322389571154
0.41083984375,-0.380874045143412
0.410859375,-0.18427126263731658
0.41087890625,-0.05981974993396161
0.4108984375,0.0054437188506166745
0.41091796875,0.3234628787529922
0.4109375,0.1853625246892524
0.41095703125,-0.28893875775174804
0.4109765625,-0.3266551098400814
0.41099609375,-0.5237177867737938
0.411015625,-0.6564016311832683
0.41103515625,-0.22223570242752771
0.4110546875,0.17234172258839153
0.41107421875,0.30628147910774306
0.41109375,0.3112674052972804
0.41111328125,0.21860631236551736
0.4111328125,0.2144318777659392
0.41115234375,0.37131932124027844
0.411171875,0.3772142950843295
0.41119140625,0.22921180035843214
0.4112109375,0.23399821293444645
0.41123046875,0.2879596154380374
0.41125,0.21182651836043923
0.41126953125,-0.017121225865205203
0.4112890625,-0.06205818775929425
0.41130859375,0.18670059340092837
0.411328125,0.18409169315315935
0.41134765625,0.028770035071176547
0.4113671875,0.08131624102768971
0.41138671875,0.2523246734300066
0.41140625,0.40415383586072695
0.41142578125,0.39051804096211545
0.4114453125,0.44589202389697224
0.41146484375,0.5954746441251471
0.411484375,0.5051509704151775
0.41150390625,0.31159457433891424
0.4115234375,0.22149145059131128
0.41154296875,0.335859883560222
0.4115625,0.5279201509924325
0.41158203125,0.5059178088784527
0.4116015625,0.4540099417846352
0.41162109375,0.41489349364088074
0.411640625,0.24264171867212272
0.41166015625,0.2573903974114203
0.4116796875,0.3877301132333235
0.41169921875,0.21988517986921186
0.41171875,-0.013193623317504219
0.41173828125,-0.053399888020438206
0.4117578125,-0.023444436738293273
0.41177734375,0.008324702721600465
0.411796875,-0.09079022251180839
0.41181640625,-0.33177764676842336
0.4118359375,-0.36264302162002926
0.41185546875,-0.04437567203394339
0.411875,0.20482056655364217
0.41189453125,0.18876577459396304
0.4119140625,0.21644442045719942
0.41193359375,0.13959251659243346
0.411953125,-0.15711730349509392
0.41197265625,-0.16409400232957808
0.4119921875,0.03888537945337618
0.41201171875,0.0036073351348544086
0.41203125,-0.22021211092443282
0.41205078125,-0.3776659107445712
0.4120703125,-0.11092264490999904
0.41208984375,0.35966476008879966
0.412109375,0.41859720176325277
0.41212890625,0.31536525208045985
0.4121484375,0.31829309405759565
0.41216796875,0.2994506348557273
0.4121875,0.3620971120092469
0.41220703125,0.3380625596895794
0.4122265625,0.24393113645954317
0.41224609375,0.22454995347052245
0.412265625,-0.03150188801358495
0.41228515625,-0.1246040023233552
0.4123046875,0.2432449229047225
0.41232421875,0.3534323579249866
