Time,Amplitude
0.41234375,0.23295475354791667
0.41236328125,0.25926655668110754
0.4123828125,0.4564233622741957
0.41240234375,0.7568783236656558
0.412421875,0.6025232091424465
0.41244140625,0.259356697109152
0.4124609375,0.23033475445760385
0.41248046875,0.16322228793708515
0.4125,0.3655740216080272
0.41251953125,0.7102210977112928
0.4125390625,0.4324513578415298
0.41255859375,0.20748244289308615
0.412578125,0.522972233052555
0.41259765625,0.6333025599446652
0.4126171875,0.5168723286580712
0.41263671875,0.6530277122463722
0.41265625,0.9274816152275641
0.41267578125,0.9921052700786603
0.4126953125,0.6942121023317767
0.41271484375,0.5325698904915119
0.412734375,0.9551875179770932
0.41275390625,1.2117145875205777
0.4127734375,0.8215066492639849
0.41279296875,0.37731069425557645
0.4128125,0.09691695761688922
0.41283203125,-0.10250084074547185
0.4128515625,-0.22282674764833676
0.41287109375,-0.20252985524276618
0.412890625,0.01059079526295302
0.41291015625,0.0913789793556388
0.4129296875,0.006295401808071104
0.41294921875,-0.02836259356807006
0.41296875,0.02439904410055274
0.41298828125,0.06272655520311299
0.4130078125,-0.11927734164331089
0.41302734375,-0.19117722899219355
0.413046875,-0.024510986824775965
0.41306640625,-0.09659803807454809
0.4130859375,-0.2446682594420092
0.41310546875,-0.1720576983580431
0.413125,0.05861970052398996
0.41314453125,0.4221090496524883
0.4131640625,0.6432983027430211
0.41318359375,0.5776011276809231
0.413203125,0.4053396061580973
0.41322265625,0.19806172963782542
0.4132421875,0.04239398156808718
0.41326171875,0.017941334430262423
0.41328125,0.06302837608359499
0.41330078125,0.1831723972471334
0.4133203125,0.19414898550296608
0.41333984375,-0.10749190752483602
0.413359375,-0.25013194052436205
0.41337890625,0.0648245512635898
0.4133984375,0.3023095543442732
0.41341796875,0.2624283127402083
0.4134375,0.2494507375391503
0.41345703125,0.1657391253039065
0.4134765625,0.027218280810347745
0.41349609375,0.13952428002117262
0.413515625,0.3169303822194278
0.41353515625,0.35166630867430027
0.4135546875,0.3737719603447304
0.41357421875,0.48148830281662974
0.41359375,0.6787675905193522
0.41361328125,0.6726788398849749
0.4136328125,0.37351105601237894
0.41365234375,0.3348424851133144
0.413671875,0.5216223074036268
0.41369140625,0.28884129579332807
0.4137109375,-0.1874306407863301
0.41373046875,-0.2862882561854445
0.41375,-0.05799887968423749
0.41376953125,-0.09914067620933044
0.4137890625,-0.4158582903274113
0.41380859375,-0.48214466497289804
0.413828125,-0.5602275207561664
0.41384765625,-0.8369045668143942
0.4138671875,-0.7577638796627935
0.41388671875,-0.5067620582842838
0.41390625,-0.6178809148387506
0.41392578125,-0.7021935681002944
0.4139453125,-0.27570033396790705
0.41396484375,0.12872711165487
0.413984375,0.02761172208977325
0.41400390625,-0.047824797122794735
0.4140234375,0.08302399671330014
0.41404296875,0.16822975487146397
0.4140625,0.25904205340387854
0.41408203125,0.2840854590219613
0.4141015625,0.36710394818863556
0.41412109375,0.28236449615183784
0.414140625,-0.1931808950014084
0.41416015625,-0.348717204102645
0.4141796875,-0.2750058229545286
0.41419921875,-0.30885342105151653
0.41421875,-0.16956054564000161
0.41423828125,-0.027011537485053645
0.4142578125,0.20007261523518038
0.41427734375,0.2968865837321335
0.414296875,-0.04743639977853865
0.41431640625,-0.0526526272396617
0.4143359375,0.1793391679120649
0.41435546875,-0.03339508510661286
0.414375,-0.2456455318958775
0.41439453125,-0.05047819886773541
0.4144140625,0.3502823176924241
0.41443359375,0.3548511980473805
0.414453125,-0.035632467592116066
0.41447265625,-0.10340149415201677
0.4144921875,-0.1824489590551096
0.41451171875,-0.3824796693368533
0.41453125,-0.013123728830649106
0.41455078125,0.4143437600126449
0.4145703125,0.3965828125608662
0.41458984375,0.3762244740454269
0.414609375,0.44850885510025174
0.41462890625,0.4630408785417569
0.4146484375,0.4830861133153558
0.41466796875,0.5820211516964855
0.4146875,0.6850003869531294
0.41470703125,0.6541737007351693
0.4147265625,0.49789539483021605
0.41474609375,0.2717226156152802
0.414765625,-0.017523909673983682
0.41478515625,-0.14370507651983472
0.4148046875,-0.1505930785875283
0.41482421875,-0.21199357925044743
0.41484375,0.004895387689790004
0.41486328125,0.08869683327021688
0.4148828125,-0.2641908066190667
0.41490234375,-0.2958650394415136
0.414921875,-0.1558789923038397
0.41494140625,-0.13130158925551788
0.4149609375,-0.10202789673610761
0.41498046875,-0.33802847783610535
0.415,-0.46200747401858033
0.41501953125,-0.36946354572677137
0.4150390625,-0.4114183260620815
0.41505859375,-0.339907654691539
0.415078125,-0.367169252770992
0.41509765625,-0.6158677207352978
0.4151171875,-0.6585190412125355
0.41513671875,-0.5543216609473651
0.41515625,-0.4912615103652769
0.41517578125,-0.4355071725385994
0.4151953125,-0.26517457920590976
0.41521484375,-0.009933153744817892
0.415234375,-0.006309635869190991
0.41525390625,-0.2375298797423287
0.4152734375,-0.2380904942521696
0.41529296875,-0.14990747624569645
0.4153125,-0.3159968630223638
0.41533203125,-0.23683422816270916
0.4153515625,0.07621124187491994
0.41537109375,0.029629676049335328
0.415390625,-0.08452249695557784
0.41541015625,-0.0664839221660018
0.4154296875,-0.17999263471019433
0.41544921875,-0.421417674143591
0.41546875,-0.4779814771730751
0.41548828125,-0.2239117569593409
0.4155078125,-0.2793828653286382
0.41552734375,-0.4746068953388646
0.415546875,-0.33942430077391306
0.41556640625,-0.5296942437964105
0.4155859375,-0.796263567963404
0.41560546875,-0.5312626608318043
0.415625,-0.2811432210419973
0.41564453125,-0.5460548708795339
0.4156640625,-1.0660763348837656
0.41568359375,-1.1290765358245105
0.415703125,-0.7523255169246716
0.41572265625,-0.636556222792488
0.4157421875,-0.7788946004992374
0.41576171875,-0.7530282384119886
0.41578125,-0.672709457270782
0.41580078125,-0.5381617552151102
0.4158203125,-0.12695900350011474
0.41583984375,0.004500617892027714
0.415859375,-0.43339563898891464
0.41587890625,-0.7386813382692661
0.4158984375,-0.5877903734154339
0.41591796875,-0.5353217711818445
0.4159375,-0.7070508128543028
0.41595703125,-0.554121543763768
0.4159765625,-0.33283403577197057
0.41599609375,-0.3867999522677127
0.416015625,-0.4064855765730182
0.41603515625,-0.40330718228287404
0.4160546875,-0.37668686332629225
0.41607421875,-0.4454428131767091
0.41609375,-0.6914539735176362
0.41611328125,-0.5346034306993701
0.4161328125,-0.264671670559445
0.41615234375,-0.3858368020579338
0.416171875,-0.4111497055444422
0.41619140625,-0.48690700644163676
0.4162109375,-0.5815310502804556
0.41623046875,-0.33482294676846247
0.41625,-0.3123071368597321
0.41626953125,-0.4652073481898209
0.4162890625,-0.42685031614526536
0.41630859375,-0.42285706523423083
0.416328125,-0.5329361658061826
0.41634765625,-0.6858465150939512
0.4163671875,-0.6523234496886231
0.41638671875,-0.5153575983432025
0.41640625,-0.4642464087865667
0.41642578125,-0.27189707046659245
0.4164453125,-0.08496935764070651
0.41646484375,-0.04690457829599201
0.416484375,0.05488012079593342
0.41650390625,0.12368286597582391
0.4165234375,0.09254939037517404
0.41654296875,0.058424974990125805
0.4165625,-0.03496847583246828
0.41658203125,-0.20391839242727167
0.4166015625,-0.2589992699562024
0.41662109375,-0.10948803270097521
0.416640625,-0.10783180476534591
0.41666015625,-0.19274029110774377
0.4166796875,-0.07786592642451737
0.41669921875,-0.2943717911706978
0.41671875,-0.5055051560620443
0.41673828125,-0.09836918323366954
0.4167578125,0.03834758239372327
0.41677734375,-0.12042899044872582
0.416796875,0.062019996518441714
0.41681640625,0.20172120812027708
0.4168359375,-0.009180842831504
0.41685546875,-0.3807685514823122
0.416875,-0.5189680987572968
0.41689453125,-0.4904054772202928
0.4169140625,-0.5263826288426681
0.41693359375,-0.5668387236553668
0.416953125,-0.7187419754093676
0.41697265625,-0.7130646028039923
0.4169921875,-0.5154266014636859
0.41701171875,-0.6310475492616834
0.41703125,-0.8699875139282722
0.41705078125,-0.7862589076434892
0.4170703125,-0.46975479446949087
0.41708984375,-0.5397094435716479
0.417109375,-1.0916902361507697
0.41712890625,-1.108912180461981
0.4171484375,-0.5551780800484987
0.41716796875,-0.21269900369761668
0.4171875,-0.04651411945188925
0.41720703125,-0.018248211528964275
0.4172265625,-0.00432911446955293
0.41724609375,0.07338963256868757
0.417265625,0.07074334979443825
0.41728515625,0.07815926690936584
0.4173046875,-0.23246713267613062
0.41732421875,-0.7459755990814536
0.41734375,-0.8179583765999193
0.41736328125,-0.5767046462424613
0.4173828125,-0.48271410030928774
0.41740234375,-0.6765676810649008
0.417421875,-0.697557618879476
0.41744140625,-0.3771682935947497
0.4174609375,-0.15873890950673483
0.41748046875,-0.08076349200851132
0.4175,-0.21524787861156144
0.41751953125,-0.36452654657383615
0.4175390625,-0.28510313976060625
0.41755859375,-0.3369477709220227
0.417578125,-0.4777412628422408
0.41759765625,-0.6563303835192754
0.4176171875,-0.6951297159487707
0.41763671875,-0.5222113895825998
0.41765625,-0.5790029216178179
0.41767578125,-0.4882664140204082
0.4176953125,-0.1006743404591416
0.41771484375,0.15234720555333048
0.417734375,0.2500522484297487
0.41775390625,0.1653392406070887
0.4177734375,0.12217994005617416
0.41779296875,0.1813837382657329
0.4178125,0.15965756937103964
0.41783203125,0.21542495365568062
0.4178515625,0.19789030780910705
0.41787109375,0.135795732719804
0.417890625,0.2747113576142475
0.41791015625,0.1934603409876406
0.4179296875,-0.059825305913073855
0.41794921875,0.03073446487624018
0.41796875,0.22524605429622094
0.41798828125,0.16680194566445608
0.4180078125,-0.043993150314318274
0.41802734375,-0.13858395107901023
0.418046875,0.03177245534029906
0.41806640625,0.27599988303408207
0.4180859375,0.3709410307532907
0.41810546875,0.31980704063590004
0.418125,0.1632141964013185
0.41814453125,0.02876620435832712
0.4181640625,-0.018099744992208913
0.41818359375,-0.01469576627201591
0.418203125,0.1127839095369777
0.41822265625,0.2729314713470343
0.4182421875,0.2888830129076546
0.41826171875,0.08299820262636204
0.41828125,-0.1901835268673871
0.41830078125,-0.13310322901536858
0.4183203125,0.2080696081467252
0.41833984375,0.4245062695615436
0.418359375,0.3002207854207995
0.41837890625,-0.0027621818808275305
0.4183984375,-0.0121752481842342
0.41841796875,0.1949129188006724
0.4184375,0.16761167682487393
0.41845703125,-0.004993439295890051
0.4184765625,0.025914094413169192
0.41849609375,0.3217286622218176
0.418515625,0.5643336303962003
0.41853515625,0.5314584755687769
0.4185546875,0.2766021578424344
0.41857421875,0.32044721240787366
0.41859375,0.8608075329230418
0.41861328125,1.0077375237636141
0.4186328125,0.7672445512663921
0.41865234375,0.7765802634194039
0.418671875,0.8469295583690752
0.41869140625,0.8782564673766174
0.4187109375,0.7153241898921632
0.41873046875,0.42521481132341876
0.41875,0.4442028249119788
0.41876953125,0.41511055141909087
0.4187890625,0.18601256568333224
0.41880859375,0.1290795938275058
0.418828125,0.04519589319682412
0.41884765625,0.059629067925995274
0.4188671875,0.27447930490628764
0.41888671875,0.12391409803194567
0.41890625,0.033247576139062957
0.41892578125,0.2994750791204648
0.4189453125,0.1385500304379327
0.41896484375,-0.24644625559285
0.418984375,-0.3534353911217828
0.41900390625,-0.20918197999667637
0.4190234375,0.03561624017060902
0.41904296875,-0.10658608648676972
0.4190625,-0.36313970410591817
0.41908203125,-0.17590976510477058
0.4191015625,0.03537814056658886
0.41912109375,-0.17889563992437232
0.419140625,-0.6241679225726529
0.41916015625,-0.6447938275114489
0.4191796875,0.00440385239924547
0.41919921875,0.4803371987804405
0.41921875,0.4221541689768422
0.41923828125,0.4713568594735259
0.4192578125,0.6028849871407156
0.41927734375,0.698773930121681
0.419296875,0.8538990107773212
0.41931640625,0.6347238726862318
0.4193359375,0.48235168983862664
0.41935546875,0.6195322628897997
0.419375,0.3978470334094571
0.41939453125,0.3666872051307931
0.4194140625,0.44677077755917005
0.41943359375,0.06984878779281724
0.419453125,0.07790218823339315
0.41947265625,0.33137624859416254
0.4194921875,0.2360023769343716
0.41951171875,0.2616706435561835
0.41953125,0.44682216010835063
0.41955078125,0.49545095395375266
0.4195703125,0.25858979892567246
0.41958984375,0.07539132132487786
0.419609375,0.15675069849623915
0.41962890625,-0.0627276478824492
0.4196484375,-0.29075353148418936
0.41966796875,-0.17733647704751293
0.4196875,-0.10105928875132827
0.41970703125,0.005432410690989736
0.4197265625,0.038776561815639356
0.41974609375,-0.1430659239825976
0.419765625,-0.2619234988340292
0.41978515625,-0.17335200206317308
0.4198046875,0.0977820599157111
0.41982421875,0.2960697338578943
0.41984375,0.1597219422034061
0.41986328125,-0.07140925261826148
0.4198828125,-0.048150390188869116
0.41990234375,0.08821964059947625
0.419921875,-0.03836995855355253
0.41994140625,-0.35210871496591317
0.4199609375,-0.294588925677393
0.41998046875,0.07280987626616364
0.42,0.19001043430166276
0.42001953125,0.2380250214540986
0.4200390625,0.3888267779378551
0.42005859375,0.4063659406219968
0.420078125,0.5518995140872078
0.42009765625,0.8050835634095265
0.4201171875,0.7222452278955275
0.42013671875,0.4542725367731779
0.42015625,0.17348780517131096
0.42017578125,-0.05131791095809532
0.4201953125,-0.03195521743565416
0.42021484375,0.0871715511930528
0.420234375,0.11323317869910543
0.42025390625,0.007772974598867227
0.4202734375,0.03384460648524195
0.42029296875,0.28308988915760974
0.4203125,0.215960757880751
0.42033203125,-0.20570298898717665
0.4203515625,-0.31439112936336383
0.42037109375,-0.04323051481100019
0.420390625,0.024152931514075576
0.42041015625,0.09606869998689717
0.4204296875,0.43767698567802027
0.42044921875,0.6137857076833652
0.42046875,0.6497650164289313
0.42048828125,0.5600368930340058
0.4205078125,0.6086233190807009
0.42052734375,0.892911350921765
0.420546875,0.8289120845545073
0.42056640625,0.8308250486191906
0.4205859375,0.9608534568193311
0.42060546875,0.8067160864684582
0.420625,0.8949125704286848
0.42064453125,1.0981334997893137
0.4206640625,1.0190899919358327
0.42068359375,0.748938851887358
0.420703125,0.46577573225092095
0.42072265625,0.6516944857113975
0.4207421875,0.8858848065071359
0.42076171875,0.7369767536885765
0.42078125,0.8655210277494849
0.42080078125,0.9945421560699563
0.4208203125,0.7080919684892627
0.42083984375,0.3719439711060364
0.420859375,0.08652455448533089
0.42087890625,0.1377331388353185
0.4208984375,0.26255999258853147
0.42091796875,-0.02349877337100166
0.4209375,-0.20817480628669568
0.42095703125,-0.029371958072447538
0.4209765625,0.33998737876538787
0.42099609375,0.46336745893673914
0.421015625,0.1890973014368768
0.42103515625,0.2677294177167905
0.4210546875,0.5817381083235347
0.42107421875,0.654091017633859
0.42109375,0.6462017462108673
0.42111328125,0.3791425526127704
0.4211328125,0.19279120719691586
0.42115234375,0.4236744183982521
0.421171875,0.41114024715700065
0.42119140625,0.19882432653556986
0.4212109375,0.37387960878408677
0.42123046875,0.6815718184505513
0.42125,0.6884030132822486
0.42126953125,0.47713770833152624
0.4212890625,0.3765169622058512
0.42130859375,0.40696330660650015
0.421328125,0.2475669936446575
0.42134765625,0.16163909137029858
0.4213671875,0.43065768517885905
0.42138671875,0.6828617140989464
0.42140625,0.779283173687386
0.42142578125,0.7271888329590326
0.4214453125,0.7512953059831922
0.42146484375,0.9334182940013691
0.421484375,0.9278818782040241
0.42150390625,0.9670257472790602
0.4215234375,1.0262998238575254
0.42154296875,0.8358025658351934
0.4215625,0.9265113255424312
0.42158203125,1.1011810395627135
0.4216015625,0.6515859829069895
0.42162109375,0.21359533661327618
0.421640625,0.2894201534105441
0.42166015625,0.34330462594887484
0.4216796875,0.19796730761880266
0.42169921875,0.061842966195872706
0.42171875,0.05537529569779564
0.42173828125,0.033878879744835694
0.4217578125,0.09978243233102325
0.42177734375,0.3676327622580093
0.421796875,0.20719132353507377
0.42181640625,-0.20861986051623382
0.4218359375,-0.2974500975237425
0.42185546875,-0.21870290660639263
0.421875,-0.13590080216221528
0.42189453125,-0.31286186667848437
0.4219140625,-0.4903509484975177
0.42193359375,-0.3768463442878815
0.421953125,-0.1376281466534441
0.42197265625,0.24409277035874588
0.4219921875,0.24889340334859356
0.42201171875,0.0372915604432194
0.42203125,0.2320421404967411
0.42205078125,0.2910549766054476
0.4220703125,0.21744300767314284
0.42208984375,0.35419400357330283
0.422109375,0.3369723620525967
0.42212890625,0.1590800575161637
0.4221484375,0.14566393380946915
0.42216796875,0.3793951521329809
0.4221875,0.4206370505072808
0.42220703125,0.09205475776492808
0.4222265625,-0.011943990432725309
0.42224609375,0.09732761963732695
0.422265625,0.05457363917117327
0.42228515625,0.010590260521913794
0.4223046875,-0.0006101210545573395
0.42232421875,0.03671011221540983
0.42234375,0.16611407325163463
0.42236328125,0.22856804916917786
0.4223828125,0.1482223308326834
0.42240234375,0.09360879175118599
0.422421875,0.2946254391230141
0.42244140625,0.49163489652327386
0.4224609375,0.37610018522952043
0.42248046875,0.05029417495211774
0.4225,-0.11330832649785036
0.42251953125,0.2211333406420734
0.4225390625,0.5158524374110058
0.42255859375,0.352918559648404
0.422578125,0.183722167587898
0.42259765625,0.22890394718304657
0.4226171875,0.3955534533879431
0.42263671875,0.47123724900080544
0.42265625,0.32514936986018217
0.42267578125,0.3447377808619434
0.4226953125,0.653098791856886
0.42271484375,0.7667894651236624
0.422734375,0.6112505084887414
0.42275390625,0.4734014996351842
0.4227734375,0.551890159043157
0.42279296875,0.6452582120143671
0.4228125,0.3828061853622621
0.42283203125,0.10022615972587007
0.4228515625,-0.02538646710540506
0.42287109375,0.006548607797892313
0.422890625,0.14857889622707227
0.42291015625,-0.09041312302815846
0.4229296875,-0.23466107163037597
0.42294921875,-0.05386045030020402
0.42296875,-0.09098006709580528
0.42298828125,-0.08758082210658588
0.4230078125,-0.08935126502559462
0.42302734375,-0.3240303175794279
0.423046875,-0.43106403807139965
0.42306640625,-0.2827461109501125
0.4230859375,-0.2640638328886896
0.42310546875,-0.39905482761541927
0.423125,-0.2679798801275925
0.42314453125,-0.1989419016378241
0.4231640625,-0.2922806604465951
0.42318359375,-0.10817933981554143
0.423203125,0.07675735481975136
0.42322265625,-0.041664279648563896
0.4232421875,-0.33526137951044027
0.42326171875,-0.30075459408670147
0.42328125,0.10723220887007961
0.42330078125,0.03153082508528435
0.4233203125,-0.2418007089755245
0.42333984375,0.040633012466192726
0.423359375,0.15540317656524036
0.42337890625,-0.19163264433753988
0.4233984375,-0.21193313337639094
0.42341796875,0.06456917004547595
0.4234375,0.08984217595814516
0.42345703125,0.05833946675209964
0.4234765625,0.26402321711718313
0.42349609375,0.25993737762289265
0.423515625,-0.14377016594705722
0.42353515625,-0.3043641998904529
0.4235546875,-0.04836658630984826
0.42357421875,0.04316668193960089
0.42359375,-0.24617699712200078
0.42361328125,-0.4715278203857997
0.4236328125,-0.37623209331183516
0.42365234375,-0.4146444046432175
0.423671875,-0.6532713153822237
0.42369140625,-0.5597728913535052
0.4237109375,-0.5438550023308211
0.42373046875,-0.8527218387667858
0.42375,-0.6872027790794785
0.42376953125,-0.3715671381442449
0.4237890625,-0.4371406081113512
0.42380859375,-0.41658733268915943
0.423828125,-0.26834353111584747
0.42384765625,-0.24894146211831575
0.4238671875,-0.34972930837437644
0.42388671875,-0.28151261489361734
0.42390625,-0.3158854692564117
0.42392578125,-0.8113608510676698
0.4239453125,-0.8745175248736619
0.42396484375,-0.45690959037277357
0.423984375,-0.45677884870635677
0.42400390625,-0.40772972864727597
0.4240234375,-0.1458417849873635
0.42404296875,-0.4221489374033863
0.4240625,-0.6376863899932826
0.42408203125,-0.15828708999560157
0.4241015625,0.17050665393618233
0.42412109375,0.025058628846876343
0.424140625,-0.14501076342846198
0.42416015625,-0.30433161734394426
0.4241796875,-0.3295687712742916
0.42419921875,-0.11249758147384434
0.42421875,0.016024894749857153
0.42423828125,-0.20881416799203978
0.4242578125,-0.6068197267351416
0.42427734375,-0.6088561432762318
0.424296875,-0.33803243100148045
0.42431640625,-0.4235855616041092
0.4243359375,-0.6218636464723593
0.42435546875,-0.6204911898805179
0.424375,-0.5004519528827261
0.42439453125,-0.48343188424126166
0.4244140625,-0.7855875781786061
0.42443359375,-0.9026560185739477
0.424453125,-0.754545685848683
0.42447265625,-0.5991228935336789
0.4244921875,-0.29944981572338303
0.42451171875,-0.2999222605320674
0.42453125,-0.30842223957201187
0.42455078125,0.1564710574731879
0.4245703125,0.34072411826485555
0.42458984375,0.25709306128259696
0.424609375,0.29773604610017373
0.42462890625,0.07780334181395566
0.4246484375,-0.2683466440153094
0.42466796875,-0.123653578227395
0.4246875,0.22062178670248753
0.42470703125,0.13813019748673463
0.4247265625,-0.029492060900823354
0.42474609375,0.08629780126065142
0.424765625,0.22784798298605574
0.42478515625,0.1904719262382329
0.4248046875,0.008257258851749091
0.42482421875,-0.16884975441689448
0.42484375,-0.25876442005081024
0.42486328125,-0.12350633212352904
0.4248828125,0.08324013574338926
0.42490234375,-0.22607197722969702
0.424921875,-0.7314032945814197
0.42494140625,-0.717586924341507
0.4249609375,-0.6893255086551284
0.42498046875,-0.9645208083744132
0.425,-0.9264096430137782
0.42501953125,-0.6156766568942844
0.4250390625,-0.4205292453084144
0.42505859375,-0.2910735630828185
0.425078125,-0.3373605396032967
0.42509765625,-0.6057856194751691
0.4251171875,-0.5815808586742074
0.42513671875,-0.14093413605643457
0.42515625,-0.009737304043838435
0.42517578125,-0.3360990034699177
0.4251953125,-0.4507641115675535
0.42521484375,-0.2831976380395659
0.425234375,-0.36297935616464894
0.42525390625,-0.5593024120372625
0.4252734375,-0.3114848186535356
0.42529296875,0.0015391812719436904
0.4253125,-0.1665803312377485
0.42533203125,-0.25593355414012536
0.4253515625,-0.07384497966655636
0.42537109375,-0.27230272282816514
0.425390625,-0.431162976515417
0.42541015625,-0.02625107962965626
0.4254296875,0.08424885297084567
0.42544921875,-0.30997009080774474
0.42546875,-0.4155344665549858
0.42548828125,-0.19477219592435774
0.4255078125,-0.09511283232026908
0.42552734375,-0.05389457976270133
0.425546875,0.029851292081622332
0.42556640625,-0.15190844136928222
0.4255859375,-0.42816178080078193
0.42560546875,-0.38763125147343275
0.425625,-0.1930038515442916
0.42564453125,-0.052615935735917996
0.4256640625,0.07632172193674812
0.42568359375,0.11501422161686248
0.425703125,-0.16698141040407227
0.42572265625,-0.26578034952374613
0.4257421875,0.31318794901859326
0.42576171875,0.6140383602250068
0.42578125,0.08856118817397571
0.42580078125,-0.31414723151963575
0.4258203125,-0.057087216589088434
0.42583984375,0.23802781579157808
0.425859375,0.1970723650206606
0.42587890625,0.102764263869402
0.4258984375,-0.011396780524043332
0.42591796875,-0.06273052539043654
0.4259375,0.08839343697903781
0.42595703125,0.30677373766089516
0.4259765625,0.25570861730744116
0.42599609375,-0.1354258896987731
0.426015625,-0.07056772239646675
0.42603515625,0.2236453622924536
0.4260546875,-0.054651975403451125
0.42607421875,-0.07396157685133624
0.42609375,0.3408808575204725
0.42611328125,0.3872775005447406
0.4261328125,0.09038078701180996
0.42615234375,-0.24288777712243437
0.426171875,-0.28756241648748726
0.42619140625,-0.17407013891735296
0.4262109375,-0.17824673609319286
0.42623046875,-0.08787629903442938
0.42625,0.03282642694358208
0.42626953125,0.037241258123485
0.4262890625,0.07226676316570067
0.42630859375,0.30816721702713656
0.426328125,0.5681122670763936
0.42634765625,0.49225337106195755
0.4263671875,0.34147857939122633
0.42638671875,0.3025359640715069
0.42640625,0.24616249650432462
0.42642578125,0.3054406600215512
0.4264453125,0.30736054863241224
0.42646484375,0.2611007350909287
0.426484375,0.2709922049080504
0.42650390625,0.12628122173179576
0.4265234375,0.058412329117300085
0.42654296875,0.07401133882562916
0.4265625,0.225792215681613
0.42658203125,0.7207545418631521
0.4266015625,0.9026569840636764
0.42662109375,0.7691621725092053
0.426640625,0.8589928485618488
0.42666015625,0.8915257113217727
0.4266796875,0.8464000649635562
0.42669921875,0.7314596558722135
0.42671875,0.6795693598413677
0.42673828125,1.0542999448873713
0.4267578125,0.9421187516679047
0.42677734375,0.3993946446562704
0.426796875,0.5813176886199602
0.42681640625,0.6994597100948301
0.4268359375,0.30429892892337057
0.42685546875,0.06359906910594239
0.426875,-0.08787727555912075
0.42689453125,-0.255840375278921
0.4269140625,-0.44839785113906705
0.42693359375,-0.3545247257806048
0.426953125,-0.05978182584687867
0.42697265625,-0.2364374220722397
0.4269921875,-0.4109514555762044
0.42701171875,-0.24520554101754807
0.42703125,0.016473639175006133
0.42705078125,0.5308403505377179
0.4270703125,0.6732238574869341
0.42708984375,0.1400139796792248
0.427109375,-0.097222487555884
0.42712890625,0.12867335630696086
0.4271484375,0.3089641976554103
0.42716796875,0.2941149055461514
0.4271875,0.13888545511142347
0.42720703125,0.27741287827985317
0.4272265625,0.5631190160467006
0.42724609375,0.5824011419665269
0.427265625,0.7384168237900017
0.42728515625,0.7393360057233818
0.4273046875,0.37670822931311254
0.42732421875,0.3817822429187944
0.42734375,0.389642691841634
0.42736328125,0.07351845303070625
0.4273828125,-0.12046633972624035
0.42740234375,-0.08165028318209876
0.427421875,0.17256384382879122
0.42744140625,0.13829353466256403
0.4274609375,0.03684001291729676
0.42748046875,0.3216881851388764
0.4275,0.33573211377510387
0.42751953125,0.21560826568539304
0.4275390625,0.18284065626371693
0.42755859375,0.12307110578994473
0.427578125,0.28554292459438907
0.42759765625,0.33836525450923044
0.4276171875,0.2673080190539793
0.42763671875,0.19950083248768194
0.42765625,0.03158196088976804
0.42767578125,0.09940626172820499
0.4276953125,0.24655545135864304
0.42771484375,0.16809787330317105
0.427734375,-0.0033034726256925377
0.42775390625,-0.07133586958731038
0.4277734375,0.036180622527131
0.42779296875,0.05673907857988582
0.4278125,0.05146377924118326
0.42783203125,0.10591118119993231
0.4278515625,0.03239322868383774
0.42787109375,-0.05101380763731883
0.427890625,-0.09801986962918699
0.42791015625,0.000370058533662395
0.4279296875,0.16525583483487652
0.42794921875,0.14344996961325157
0.42796875,0.07474160186171769
0.42798828125,-0.006699146530518139
0.4280078125,0.12731319700401367
0.42802734375,0.4012795107553193
0.428046875,0.35729294257649913
0.42806640625,0.35570157914699296
0.4280859375,0.4886570397954839
0.42810546875,0.41820334013089305
0.428125,0.24831639663410687
0.42814453125,-0.03222076736798521
0.4281640625,-0.2896408700203852
0.42818359375,-0.2792099324938393
0.428203125,-0.2860836665123919
0.42822265625,-0.33525138345693595
