Time,Amplitude
0.4282421875,-0.17166384415543623
0.42826171875,-0.05467156331346638
0.42828125,0.03951680217662495
0.42830078125,0.17573458449772733
0.4283203125,0.05904843166675834
0.42833984375,-0.005153393481095892
0.428359375,0.09847676402439601
0.42837890625,0.22209692730816705
0.4283984375,0.44215187848462245
0.42841796875,0.37398062499614426
0.4284375,0.09720639574769555
0.42845703125,0.1646877193191641
0.4284765625,0.3953051076905572
0.42849609375,0.36130975002801685
0.428515625,0.17055769761715905
0.42853515625,0.267203715627874
0.4285546875,0.6121160055296779
0.42857421875,0.7902469033053691
0.42859375,0.7333947480867615
0.42861328125,0.6512591652165938
0.4286328125,0.6621732757492115
0.42865234375,0.7067136219336563
0.428671875,0.7359399877498474
0.42869140625,0.6769159398236677
0.4287109375,0.4784794794642932
0.42873046875,0.26618203542542823
0.42875,0.15730452108696966
0.42876953125,0.1613860353270864
0.4287890625,0.203402604152559
0.42880859375,0.25164660205612244
0.428828125,0.3395816472315186
0.42884765625,0.3285012731798501
0.4288671875,0.06177923620541473
0.42888671875,-0.12629259652201333
0.42890625,0.003912806716562238
0.42892578125,0.003760346905352801
0.4289453125,-0.10813144812067192
0.42896484375,0.023459858740094965
0.428984375,0.28328737924034314
0.42900390625,0.4862423887839772
0.4290234375,0.38020472506425074
0.42904296875,0.13006029856722387
0.4290625,-0.02185308298890567
0.42908203125,-0.003145737620053962
0.4291015625,0.2431375162889504
0.42912109375,0.12683057556745594
0.429140625,0.010182747265968628
0.42916015625,0.2882412932123867
0.4291796875,0.1581223164220348
0.42919921875,0.03146144962357278
0.42921875,0.12038393289837991
0.42923828125,0.05974318516123442
0.4292578125,0.18245783055420858
0.42927734375,0.11624212391337889
0.429296875,-0.03538651845481657
0.42931640625,0.2484165671582915
0.4293359375,0.40951598921806553
0.42935546875,0.236508221284275
0.429375,0.19308789543959243
0.42939453125,0.35166637165705594
0.4294140625,0.3782996858457202
0.42943359375,0.26471026642834594
0.429453125,0.44061880134661957
0.42947265625,0.827189039063625
0.4294921875,0.7676878365842161
0.42951171875,0.4879721569423191
0.42953125,0.6685687580148074
0.42955078125,0.7326361508443658
0.4295703125,0.4099756232060201
0.42958984375,0.48733675503063795
0.429609375,0.637355897390797
0.42962890625,0.2950712359012493
0.4296484375,-0.009321447623961195
0.42966796875,-0.10987670454932741
0.4296875,-0.20288254459145033
0.42970703125,-0.14258672203968561
0.4297265625,0.09382955967560377
0.42974609375,0.1422468239734465
0.429765625,-0.2683691695111667
0.42978515625,-0.5254580432186697
0.4298046875,-0.19828274329265866
0.42982421875,-0.03546070211384671
0.42984375,-0.3273579452971129
0.42986328125,-0.4777351322203012
0.4298828125,-0.28581400329090817
0.42990234375,-0.05413576994413341
0.429921875,-0.14937404467825735
0.42994140625,-0.28746140956952
0.4299609375,0.0013083733428436023
0.42998046875,0.09260455492056889
0.43,-0.1533087848340395
0.43001953125,-0.01026854295293584
0.4300390625,0.16319034692298254
0.43005859375,0.0072012504354188635
0.430078125,-0.04318910298625292
0.43009765625,0.10600161086744156
0.4301171875,0.08491180637420549
0.43013671875,-0.2819577205531117
0.43015625,-0.350400310539254
0.43017578125,-0.03416827834775399
0.4301953125,-0.02821745552008308
0.43021484375,-0.09907723671064357
0.430234375,0.00989938123082678
0.43025390625,0.14985833112572688
0.4302734375,0.166435900447631
0.43029296875,-0.02100841933014181
0.4303125,0.15430559560085028
0.43033203125,0.30208479195536386
0.4303515625,-0.1448951882615811
0.43037109375,-0.23104681378067643
0.430390625,0.07863391528360002
0.43041015625,0.19393490800104682
0.4304296875,0.09022079439666865
0.43044921875,-0.17650808453637432
0.43046875,-0.10781619981380186
0.43048828125,0.11880465174815788
0.4305078125,0.08649773210168998
0.43052734375,0.07649318691417163
0.430546875,0.2098377151148742
0.43056640625,0.4140051023581912
0.4305859375,0.41724088796148556
0.43060546875,0.19855570788511026
0.430625,0.07882911329070989
0.43064453125,0.2385774839479354
0.4306640625,0.6524970625721724
0.43068359375,0.8344961981587659
0.430703125,0.6306654269931199
0.43072265625,0.485872619532954
0.4307421875,0.5743258175602167
0.43076171875,0.7791112429660272
0.43078125,0.7689023765819378
0.43080078125,0.36626771525113955
0.4308203125,-0.04380420234461141
0.43083984375,-0.11825598922792264
0.430859375,-0.03620990414659551
0.43087890625,-0.1788654313210252
0.4308984375,-0.47759148028093046
0.43091796875,-0.41597164502475376
0.4309375,-0.09210788895725226
0.43095703125,-0.15028757997752268
0.4309765625,-0.32353077659294
0.43099609375,-0.3254079666873489
0.431015625,-0.6010218728880043
0.43103515625,-0.7628140672787365
0.4310546875,-0.6354710444099966
0.43107421875,-0.790456278245055
0.43109375,-1.0292479120100948
0.43111328125,-1.030911669901084
0.4311328125,-0.8291541549087269
0.43115234375,-0.6475191712812098
0.431171875,-0.45643751937235816
0.43119140625,-0.032210612438372276
0.4312109375,0.1710049695590458
0.43123046875,0.16506365290666986
0.43125,0.27206291207887623
0.43126953125,0.2224881318871778
0.4312890625,0.2610637621657692
0.43130859375,0.5131026774880001
0.431328125,0.5647611627528317
0.43134765625,0.4369724247395494
0.4313671875,0.297972558015107
0.43138671875,0.09989094688890524
0.43140625,-0.21259029874518742
0.43142578125,-0.40442932164499956
0.4314453125,-0.43380745683730265
0.43146484375,-0.5998631297426085
0.431484375,-0.751658962848107
0.43150390625,-0.7020661322612519
0.4315234375,-0.4107380340889163
0.43154296875,0.10536321017765624
0.4315625,0.24208721090112398
0.43158203125,-0.05965794207630777
0.4316015625,-0.17587562318689498
0.43162109375,-0.33361784235932057
0.431640625,-0.6566133635917284
0.43166015625,-0.7134436404535023
0.4316796875,-0.7360563129197693
0.43169921875,-0.9466418620914947
0.43171875,-1.1113572515293109
0.43173828125,-1.0536537924142173
0.4317578125,-0.7651836859074419
0.43177734375,-0.4663599574241466
0.431796875,-0.21900679231877812
0.43181640625,-0.11642634844171419
0.4318359375,-0.2616528238433186
0.43185546875,-0.2995208900387097
0.431875,-0.3112265601772064
0.43189453125,-0.6283704671361998
0.4319140625,-0.8286096141347867
0.43193359375,-0.7693237410352626
0.431953125,-0.8228265517159703
0.43197265625,-0.7817983296549135
0.4319921875,-0.4920840747670133
0.43201171875,-0.3534505567136609
0.43203125,-0.49619662050211816
0.43205078125,-0.5276699513118999
0.4320703125,-0.23224161549345068
0.43208984375,-0.13369824570810224
0.432109375,-0.47550618719720644
0.43212890625,-0.6782619226680898
0.4321484375,-0.4066895929044578
0.43216796875,0.07489580233502648
0.4321875,0.2761222424410305
0.43220703125,0.10736213203251614
0.4322265625,-0.1825242951858432
0.43224609375,-0.49594134614170193
0.432265625,-0.5751321695568317
0.43228515625,-0.4710745908433903
0.4323046875,-0.5431210266481971
0.43232421875,-0.6929087146191261
0.43234375,-0.7891657403777332
0.43236328125,-0.575570518429364
0.4323828125,-0.1492048473594101
0.43240234375,-0.31275039837128127
0.432421875,-0.718153964203753
0.43244140625,-0.5909474774395379
0.4324609375,-0.44521098562902706
0.43248046875,-0.6922372085316558
0.4325,-0.810344550776063
0.43251953125,-0.3570771459736961
0.4325390625,0.05577742009689285
0.43255859375,-0.07236966186230023
0.432578125,-0.22294618493889434
0.43259765625,-0.24552038318947467
0.4326171875,-0.1765889465542167
0.43263671875,-0.03989222304289382
0.43265625,0.0024172661383653343
0.43267578125,-0.008509661022492634
0.4326953125,-0.14139168358737683
0.43271484375,-0.05404257037876861
0.432734375,0.086122332808437
0.43275390625,-0.09705201848708003
0.4327734375,-0.07585258812469435
0.43279296875,0.0212807872057511
0.4328125,-0.01797790408295529
0.43283203125,-0.15617635283371403
0.4328515625,-0.4434355526659678
0.43287109375,-0.5145787015144345
0.432890625,-0.5750471977806104
0.43291015625,-0.8105305158097944
0.4329296875,-0.877849602468096
0.43294921875,-0.9793060512479241
0.43296875,-1.2266199502326243
0.43298828125,-1.1441395668318213
0.4330078125,-0.8979066599518397
0.43302734375,-0.9857520298826105
0.433046875,-1.0767670600908847
0.43306640625,-0.9590680236685594
0.4330859375,-0.8806008693347154
0.43310546875,-0.8124729952781145
0.433125,-0.6705096349690103
0.43314453125,-0.5165976156030354
0.4331640625,-0.5037210220181223
0.43318359375,-0.42274135043146194
0.433203125,-0.1218146618482166
0.43322265625,-0.07646202751099332
0.4332421875,-0.15920608224236685
0.43326171875,-0.05217668739487127
0.43328125,0.011132742458045693
0.43330078125,0.015668007812603923
0.4333203125,-0.014681531641119783
0.43333984375,-0.07109978604169817
0.433359375,-0.3043198873300847
0.43337890625,-0.4702412668639774
0.4333984375,-0.08738727289704354
0.43341796875,0.06022453037344951
0.4334375,-0.3069895843289502
0.43345703125,-0.4770313969005959
0.4334765625,-0.47921074263797164
0.43349609375,-0.39171881767652583
0.433515625,-0.2327076791609382
0.43353515625,-0.060656855191334035
0.4335546875,0.09301924900759928
0.43357421875,0.010543171564804691
0.43359375,-0.06450330214555153
0.43361328125,-0.10631339535696414
0.4336328125,-0.29895535898515363
0.43365234375,-0.32441064848117374
0.433671875,-0.15969296611510078
0.43369140625,-0.22558529692470694
0.4337109375,-0.6897223068858809
0.43373046875,-0.7925069190335317
0.43375,-0.3141152532219737
0.43376953125,-0.19231719098334302
0.4337890625,-0.4440671428341797
0.43380859375,-0.6002450424200431
0.433828125,-0.3820820174600014
0.43384765625,-0.027045715575829993
0.4338671875,-0.10373563372393024
0.43388671875,-0.007987914110167624
0.43390625,0.2260168415346024
0.43392578125,-0.0016731499150359867
0.4339453125,-0.03287441145079533
0.43396484375,0.19873083769000702
0.433984375,0.19543925748540847
0.43400390625,0.020477322008208572
0.4340234375,-0.2132782010280249
0.43404296875,-0.3408699580028843
0.4340625,-0.2525207893119325
0.43408203125,-0.0484468875101864
0.4341015625,0.1488233440530744
0.43412109375,0.27140668394204703
0.434140625,0.2738910159698425
0.43416015625,0.2461016148374705
0.4341796875,0.2607098924044957
0.43419921875,0.18938873724859032
0.43421875,0.029800627099137673
0.43423828125,-0.217891208841263
0.4342578125,-0.3603333346001078
0.43427734375,-0.09626404625068523
0.434296875,-0.1281766937591632
0.43431640625,-0.6011965649837661
0.4343359375,-0.46474106070915494
0.43435546875,-0.12208320844293188
0.434375,-0.297626345189266
0.43439453125,-0.39462929185901124
0.4344140625,0.008241599325617799
0.43443359375,0.4763744535159866
0.434453125,0.40093695618047825
0.43447265625,0.19415608323465589
0.4344921875,0.3309569884933325
0.43451171875,0.48699310806667573
0.43453125,0.5465052449761049
0.43455078125,0.4970452733400081
0.4345703125,0.5503870183778301
0.43458984375,0.7351640641113252
0.434609375,0.6352616998897257
0.43462890625,0.4728875825902117
0.4346484375,0.5300939434247357
0.43466796875,0.608750909259517
0.4346875,0.7166862358418623
0.43470703125,0.785076775500279
0.4347265625,0.5207671560698589
0.43474609375,0.208817164123201
0.434765625,0.2811141011980189
0.43478515625,0.3355718546036829
0.4348046875,0.014557840400247036
0.43482421875,-0.06482289045834874
0.43484375,0.34601255847518686
0.43486328125,0.5237273840482284
0.4348828125,0.4533547558622648
0.43490234375,0.5422440778413138
0.434921875,0.7441889320622029
0.43494140625,0.815492759640697
0.4349609375,0.30248329322204454
0.43498046875,-0.24293295844102386
0.435,-0.15266320889265017
0.43501953125,0.0037249043172268535
0.4350390625,-0.06051056759725255
0.43505859375,-0.27347642410356754
0.435078125,-0.5522047659082367
0.43509765625,-0.5704316548011036
0.4351171875,-0.36425759346658115
0.43513671875,-0.17791821304396727
0.43515625,0.05006014254828269
0.43517578125,0.12649501731897572
0.4351953125,0.017128973868304496
0.43521484375,0.1643647887210158
0.435234375,0.20138295997044597
0.43525390625,0.11340123845814108
0.4352734375,0.2665537683047457
0.43529296875,0.1573689115747923
0.4353125,0.010156662936323056
0.43533203125,0.03229369433736691
0.4353515625,0.025121771053776006
0.43537109375,0.10709969860514873
0.435390625,-0.14629936245835
0.43541015625,-0.29283419801632943
0.4354296875,0.0030131866527782474
0.43544921875,0.04804641636134689
0.43546875,0.1117795779545501
0.43548828125,0.15809125652743689
0.4355078125,0.3424587781199823
0.43552734375,1.0100209717687962
0.435546875,1.0673552646662012
0.43556640625,0.6437201867923629
0.4355859375,0.4308974966292048
0.43560546875,0.2560646874144785
0.435625,0.497418433383078
0.43564453125,0.6163825520466927
0.4356640625,-0.047076518461233494
0.43568359375,-0.46115911557815975
0.435703125,-0.10444041213248245
0.43572265625,0.2547172431751408
0.4357421875,0.022281275765976785
0.43576171875,-0.5438789035877537
0.43578125,-0.6417384943012341
0.43580078125,-0.2017860034571455
0.4358203125,0.03941850525596528
0.43583984375,-0.016199751471698866
0.435859375,0.037642548770094375
0.43587890625,0.15012261964494167
0.4358984375,0.1839105959188483
0.43591796875,0.305725925098908
0.4359375,0.3557914247992974
0.43595703125,0.06650550525727225
0.4359765625,-0.14269666803165337
0.43599609375,-0.05660599537874585
0.436015625,-0.008374722983480617
0.43603515625,-0.014516000543906648
0.4360546875,-0.0013638595027567722
0.43607421875,0.026412447393930283
0.43609375,0.1785043131714918
0.43611328125,0.334927425981868
0.4361328125,0.29475029285295595
0.43615234375,0.2274883116687022
0.436171875,0.262499704001366
0.43619140625,0.32406279482521716
0.4362109375,0.39503581527569154
0.43623046875,0.22664726884335068
0.43625,-0.15580198521266686
0.43626953125,-0.17275319192109254
0.4362890625,0.2049991729863963
0.43630859375,0.5535207122859535
0.436328125,0.5654962192140041
0.43634765625,0.20339508062821712
0.4363671875,-0.018957851910773392
0.43638671875,0.16678092565264035
0.43640625,0.31933392989461445
0.43642578125,0.16153627830849718
0.4364453125,0.08545304942211093
0.43646484375,0.3067210143318405
0.436484375,0.5817762279725858
0.43650390625,0.6460385763499967
0.4365234375,0.3594903441636569
0.43654296875,0.22794638404246453
0.4365625,0.4808087309247888
0.43658203125,0.7950729885781597
0.4366015625,0.9393376336001258
0.43662109375,0.5657580790846864
0.436640625,0.20358740978437717
0.43666015625,0.3240890025917447
0.4366796875,0.5603422186120662
0.43669921875,0.7935632563417808
0.43671875,0.6399954185310782
0.43673828125,0.35548576575791135
0.4367578125,0.5049300025069188
0.43677734375,0.6615060901324785
0.436796875,0.8595677116492378
0.43681640625,1.0114748068051376
0.4368359375,0.6724912379759476
0.43685546875,0.32756731711260373
0.436875,0.35503909594095057
0.43689453125,0.646578545873729
0.4369140625,0.7841060557521244
0.43693359375,0.28577307711738975
0.436953125,-0.09166632364625049
0.43697265625,0.24841283159202246
0.4369921875,0.39783580817090425
0.43701171875,0.007517738747303493
0.43703125,-0.26465547439639403
0.43705078125,-0.056522881174229454
0.4370703125,0.12973149911148882
0.43708984375,-0.13839097576210563
0.437109375,-0.26801777852598796
0.43712890625,-0.10012989699578521
0.4371484375,0.0790840276385669
0.43716796875,0.15904742161147
0.4371875,-0.02317603493730772
0.43720703125,-0.12394850307749766
0.4372265625,-0.20519127336495696
0.43724609375,-0.19348642192759763
0.437265625,0.2910957251090995
0.43728515625,0.3688896322846226
0.4373046875,-0.025300600261714146
0.43732421875,0.09458391189611935
0.43734375,0.4494471635008196
0.43736328125,0.3539321253514122
0.4373828125,0.007847685113037494
0.43740234375,0.021517818114506492
0.437421875,0.36792704649605357
0.43744140625,0.5901452514994813
0.4374609375,0.40477272260950575
0.43748046875,0.10107866540448429
0.4375,0.256920876845955
0.43751953125,0.4375002583861227
0.4375390625,0.42154834557992027
0.43755859375,0.5215859713860199
0.437578125,0.5949979817725721
0.43759765625,0.6675005540826371
0.4376171875,0.3471135934861079
0.43763671875,-0.15800442647764731
0.43765625,-0.05271229068735729
0.43767578125,0.271043227230938
0.4376953125,0.2997065879378839
0.43771484375,-0.14592984214488797
0.437734375,-0.4065751772798744
0.43775390625,0.040559184651234925
0.4377734375,0.18496390418656067
0.43779296875,-0.05599356469344931
0.4378125,-0.1454869995511001
0.43783203125,-0.22982403654316047
0.4378515625,-0.1390035179140042
0.43787109375,0.002750030359495677
0.437890625,-0.1261723314098447
0.43791015625,-0.30055526656448545
0.4379296875,-0.16316832009296345
0.43794921875,0.10291897317636883
0.43796875,-0.048229464224695
0.43798828125,-0.3239090233187431
0.4380078125,-0.1359392741242296
0.43802734375,0.14741190323778056
0.438046875,0.11548189461472382
0.43806640625,-0.02354376348922171
0.4380859375,-0.10530220563068492
0.43810546875,-0.09622873323570792
0.438125,-0.03286358549119371
0.43814453125,0.006256688833124772
0.4381640625,-0.08496543227733629
0.43818359375,-0.276505720017872
0.438203125,-0.1739123042687128
0.43822265625,-0.03834663094250168
0.4382421875,-0.18060258203799673
0.43826171875,0.032495074653072414
0.43828125,0.3829832811087004
0.43830078125,0.37897965175121195
0.4383203125,0.3410157793719641
0.43833984375,0.2551625006704706
0.438359375,0.15153928736121758
0.43837890625,0.05431781432736821
0.4383984375,0.08670763337470985
0.43841796875,0.2697719123937143
0.4384375,-0.030395664164632852
0.43845703125,-0.2352042401787212
0.4384765625,0.06001734452619901
0.43849609375,0.008651978683963404
0.438515625,-0.1607084349828245
0.43853515625,-0.1313530065348355
0.4385546875,0.045231903824558536
0.43857421875,0.2270937757818624
0.43859375,0.03045248685821305
0.43861328125,0.01254632143422129
0.4386328125,0.29824810465514684
0.43865234375,0.5594357588342862
0.438671875,0.8480226905843283
0.43869140625,0.6549012328951339
0.4387109375,0.32701587767629603
0.43873046875,0.4299427771393007
0.43875,0.48447968578260836
0.43876953125,0.41971184971105335
0.4387890625,0.30402747714614514
0.43880859375,0.2592272758940717
0.438828125,0.35956291856785716
0.43884765625,0.22516975395306593
0.4388671875,0.1172916992215631
0.43888671875,0.08650347486600601
0.43890625,-0.26749016803044817
0.43892578125,-0.588447434970699
0.4389453125,-0.7548867253937188
0.43896484375,-0.7928967636637072
0.438984375,-0.5582089740615368
0.43900390625,-0.4188526304095754
0.4390234375,-0.33307201165066175
0.43904296875,-0.14559027098899446
0.4390625,-0.14970069859854515
0.43908203125,-0.0440930485741302
0.4391015625,0.14881533963675886
0.43912109375,-0.04707694376119003
0.439140625,-0.11558154689325563
0.43916015625,0.2495322487376766
0.4391796875,0.4351567006657875
0.43919921875,0.003419924387166276
0.43921875,-0.39571816629017564
0.43923828125,-0.09561063796633355
0.4392578125,0.007433234402508607
0.43927734375,-0.3300608682395118
0.439296875,-0.31529971646518323
0.43931640625,-0.03107800522754626
0.4393359375,0.05635907412237563
0.43935546875,-0.3288259324408461
0.439375,-0.629657114953954
0.43939453125,-0.45554325747174934
0.4394140625,-0.2833633633009947
0.43943359375,-0.13371180506449842
0.439453125,-0.1922605078493146
0.43947265625,-0.5121707255593408
0.4394921875,-0.5673151743259143
0.43951171875,-0.44410396847837197
0.43953125,-0.3523024568041118
0.43955078125,-0.32394741137923144
0.4395703125,-0.5077893826419857
0.43958984375,-0.6806820004857841
0.439609375,-0.47501612051565045
0.43962890625,-0.20615520958316974
0.4396484375,-0.35689719928003755
0.43966796875,-0.5467437511333705
0.4396875,-0.4153117207987227
0.43970703125,-0.33267866161068116
0.4397265625,-0.37262462344540115
0.43974609375,-0.4215196327781411
0.439765625,-0.6999685779594095
0.43978515625,-0.8778816473786227
0.4398046875,-0.6528153087556027
0.43982421875,-0.4753424661236153
0.43984375,-0.5413024258756933
0.43986328125,-0.6930270541085441
0.4398828125,-0.6438762277043497
0.43990234375,-0.5002314721464695
0.439921875,-0.6358497184163606
0.43994140625,-0.5955715403004239
0.4399609375,-0.3430767271182742
0.43998046875,-0.4347435541386284
0.44,-0.45819242213595207
0.44001953125,-0.19719181147884157
0.4400390625,-0.15813968841329962
0.44005859375,-0.39237300848974377
0.440078125,-0.5287002480329865
0.44009765625,-0.2322709146897906
0.4401171875,0.10129400587959442
0.44013671875,-0.05080404190534703
0.44015625,-0.37166487989194386
0.44017578125,-0.6481365531495931
0.4401953125,-0.8170951607681357
0.44021484375,-0.8201031303071007
0.440234375,-0.9456399935943258
0.44025390625,-1.1287523679324762
0.4402734375,-0.8758648082688851
0.44029296875,-0.2649043649676591
0.4403125,-0.0629227454826183
0.44033203125,-0.30163456311231274
0.4403515625,-0.3810872748973804
0.44037109375,-0.18236801354277768
0.440390625,0.07466165568311096
0.44041015625,-0.02988290526216203
0.4404296875,-0.35914685171973043
0.44044921875,-0.2977406865368562
0.44046875,-0.07019333553210415
0.44048828125,-0.07852194790806971
0.4405078125,-0.10550579430681169
0.44052734375,-0.07423883660063353
0.440546875,-0.06405541336878946
0.44056640625,-0.11848204981248683
0.4405859375,-0.28192557521224104
0.44060546875,-0.2918860916291672
0.440625,-0.20284007556259404
0.44064453125,-0.27370297704250174
0.4406640625,-0.2454446220279695
0.44068359375,-0.005454717471537793
0.440703125,0.234136725044595
0.44072265625,0.2292080548149581
0.4407421875,0.0017270296496154289
0.44076171875,-0.1426139552452218
0.44078125,-0.1610097129094166
0.44080078125,-0.15044967121106262
0.4408203125,-0.42799361896163435
0.44083984375,-1.0877310662435264
0.440859375,-1.4761661342671344
0.44087890625,-1.3260656215858593
0.4408984375,-1.0600869513747775
0.44091796875,-0.9764173580255664
0.4409375,-0.9723953529251388
0.44095703125,-0.8982658002513888
0.4409765625,-0.901122848507296
0.44099609375,-0.8147904468616594
0.441015625,-0.4688909869151721
0.44103515625,-0.47233609678375466
0.4410546875,-0.6291808445238801
0.44107421875,-0.34835515447987897
0.44109375,-0.41591798461749385
0.44111328125,-0.8558766936322074
0.4411328125,-0.8408512942871107
0.44115234375,-0.6927270242033947
0.441171875,-0.7363859868313242
0.44119140625,-0.6834846738039956
0.4412109375,-0.36098577897707784
0.44123046875,-0.07750000849902626
0.44125,-0.0970096995738898
0.44126953125,-0.11283216322203996
0.4412890625,0.06070716289202022
0.44130859375,0.2925065611950633
0.441328125,0.09801559178921669
0.44134765625,-0.38061210590282474
0.4413671875,-0.4442606336626782
0.44138671875,-0.5715476913482704
0.44140625,-0.8146455406614792
0.44142578125,-0.836934268302657
0.4414453125,-0.8129659438635178
0.44146484375,-0.3599517609548535
0.441484375,0.008726462643559505
0.44150390625,-0.19274684008530857
0.4415234375,-0.41940957293038217
0.44154296875,-0.5071559695382232
0.4415625,-0.32611972624794744
0.44158203125,-0.3436089313562204
0.4416015625,-0.7668275611703407
0.44162109375,-0.7776656147600958
0.441640625,-0.48685807536523135
0.44166015625,-0.2893014081926933
0.4416796875,-0.12064507100961099
0.44169921875,-0.021685073035656914
0.44171875,0.24497046939481557
0.44173828125,0.620730000935369
0.4417578125,0.7630669528605892
0.44177734375,0.6473750991771801
0.441796875,0.3326352637941067
0.44181640625,0.17415447588010174
0.4418359375,0.3199365859775295
0.44185546875,0.3198139813509405
0.441875,0.10167416892580047
0.44189453125,-0.03477695677825397
0.4419140625,0.025500186753674936
0.44193359375,0.26609110994648044
0.441953125,0.5309626951130941
0.44197265625,0.6573714761798487
0.4419921875,0.4887276360832258
0.44201171875,0.32433378011904446
0.44203125,0.48451614522967346
0.44205078125,0.37031244076173253
0.4420703125,0.06317217678124923
0.44208984375,0.10940637724727541
0.442109375,0.2965457594682913
0.44212890625,0.39030300059745016
0.4421484375,0.04881440765475188
0.44216796875,-0.337923815562008
0.4421875,-0.30602826306891284
0.44220703125,-0.2822100755510366
0.4422265625,-0.06821202099665531
0.44224609375,0.1558338006401283
0.442265625,-0.20658570766273768
0.44228515625,-0.7003253802461418
0.4423046875,-0.6974231364196626
0.44232421875,-0.15072430270854853
0.44234375,0.11193745436861571
0.44236328125,-0.15027407487213962
0.4423828125,-0.16207554505215246
0.44240234375,-0.058757580202780685
0.442421875,0.15659725434385394
0.44244140625,0.651365333449352
0.4424609375,0.7009431107391471
0.44248046875,0.35474230538254004
0.4425,0.2585693596052295
0.44251953125,0.44588172815774285
0.4425390625,0.5981315136250631
0.44255859375,0.515636352721587
0.442578125,0.32623697264626333
0.44259765625,0.2190895553841109
0.4426171875,0.3614136074851719
0.44263671875,0.6725627962059788
0.44265625,0.8309279002979377
0.44267578125,0.7116212812203104
0.4426953125,0.4050506594935411
0.44271484375,0.25934771992179273
0.442734375,0.34811035321934636
0.44275390625,0.238709776879556
0.4427734375,0.02715272345195511
0.44279296875,-0.05791239978381883
0.4428125,-0.24336354139564637
0.44283203125,-0.41782995452172944
0.4428515625,-0.4956301249617624
0.44287109375,-0.4930470911933784
0.442890625,-0.20579153236762285
0.44291015625,0.09849667424073286
0.4429296875,0.14397014235404876
0.44294921875,0.05590640697270816
0.44296875,-0.16149391041442002
0.44298828125,-0.29766068105252336
0.4430078125,-0.18853234942823915
0.44302734375,-0.08049837008663878
0.443046875,-0.06341145266441475
0.44306640625,-0.1436574711496154
0.4430859375,-0.2009108996107237
0.44310546875,-0.15092727923309368
0.443125,-0.09168860793767135
0.44314453125,0.05660221140291735
0.4431640625,0.130750257055505
0.44318359375,0.13670837086764076
0.443203125,0.2895668136137204
0.44322265625,0.208790492554956
0.4432421875,-0.07921092131064719
0.44326171875,-0.0554661817730342
0.44328125,0.2390515018172825
0.44330078125,0.5022969170773438
0.4433203125,0.5271369075792728
0.44333984375,0.5428932326035001
0.443359375,0.7008122710784115
0.44337890625,0.7035883945726813
0.4433984375,0.7363435486089824
0.44341796875,0.6888265843150604
0.4434375,0.3217210413117278
0.44345703125,0.14012897133513016
0.4434765625,0.06302453198482705
0.44349609375,-0.0822022159544075
0.443515625,0.0002620755888054632
0.44353515625,0.19508202790872042
0.4435546875,0.3154874191729248
0.44357421875,0.29450724665273986
0.44359375,0.25920188140710554
0.44361328125,0.3041913212356415
0.4436328125,0.23026943655009188
0.44365234375,0.015583144320031512
0.443671875,-0.17413571376055723
0.44369140625,-0.20951666716634762
0.4437109375,-0.1457844772654242
0.44373046875,-0.008256165111719352
0.44375,0.2297523408107598
0.44376953125,0.33018218206590305
0.4437890625,0.2105018879483938
0.44380859375,0.05650114441870306
0.443828125,0.01698874803794391
0.44384765625,0.19132391610510274
0.4438671875,0.351562756463166
0.44388671875,0.22550171096479552
0.44390625,0.01194869906765642
0.44392578125,-0.05165855222416446
0.4439453125,-0.0004543258202455015
0.44396484375,0.020363511452425348
0.443984375,-0.05277313429866096
0.44400390625,-0.2222192439875973
0.4440234375,-0.28765614100700154
0.44404296875,0.06442572737581617
0.4440625,0.40487187127261504
0.44408203125,0.39095190885099435
