Time,Amplitude
0.4441015625,0.37701198569726413
0.44412109375,0.1746189738698241
0.444140625,-0.02256751626858873
0.44416015625,0.21339278539927503
0.4441796875,0.10022917050713617
0.44419921875,-0.13697704145011902
0.44421875,0.34494422920850576
0.44423828125,0.5504367756399218
0.4442578125,0.0017224263224400044
0.44427734375,-0.17921231508392832
0.444296875,0.286505579250956
0.44431640625,0.45514302539126295
0.4443359375,0.19574544253589946
0.44435546875,0.31163022064228585
0.444375,0.5154581822919895
0.44439453125,0.40074605142000097
0.4444140625,0.44418578686277926
0.44443359375,0.5910945419635817
0.444453125,0.5558119928851752
0.44447265625,0.27024519726522916
0.4444921875,-0.046510176112963604
0.44451171875,0.05383353017624095
0.44453125,0.22052200494380772
0.44455078125,0.18546024647256928
0.4445703125,0.3807258817117759
0.44458984375,0.6097744801068907
0.444609375,0.7165840605152292
0.44462890625,0.9487263254797181
0.4446484375,0.9599196071859453
0.44466796875,0.7250592902544748
0.4446875,0.6889281804509286
0.44470703125,0.8390006139639246
0.4447265625,0.9772401142135818
0.44474609375,0.8681012304968947
0.444765625,0.5603284571049455
0.44478515625,0.5369752691364291
0.4448046875,0.628783525008647
0.44482421875,0.36715923847017135
0.44484375,0.20261679799474444
0.44486328125,0.2888123383978479
0.4448828125,0.20304151168020096
0.44490234375,0.03961851417505903
0.444921875,-0.26849302776870604
0.44494140625,-0.576253412823989
0.4449609375,-0.453650457461633
0.44498046875,-0.27484647388407735
0.445,-0.2648249569688601
0.44501953125,-0.34174944621330927
0.4450390625,-0.4254571327719992
0.44505859375,-0.21758565418010867
0.445078125,-0.05936062149604182
0.44509765625,-0.04878253382994369
0.4451171875,0.13287748101626803
0.44513671875,0.1339215318381727
0.44515625,0.1855224056578208
0.44517578125,0.5233960404659462
0.4451953125,0.5876321328630973
0.44521484375,0.5053129137026156
0.445234375,0.3957914879259986
0.44525390625,0.31556002126180144
0.4452734375,0.5874728561460896
0.44529296875,0.47248118845288894
0.4453125,-0.037995760942643064
0.44533203125,0.015479791072199954
0.4453515625,0.2904144132757334
0.44537109375,0.40636661800006246
0.445390625,0.43516629272862317
0.44541015625,0.43201699491636464
0.4454296875,0.5102728704042183
0.44544921875,0.45796970089485894
0.44546875,0.45230205695054704
0.44548828125,0.5126159315809018
0.4455078125,0.4639632305063115
0.44552734375,0.5705086960410154
0.445546875,0.5581174132611577
0.44556640625,0.4794742512746268
0.4455859375,0.6567839921909581
0.44560546875,0.42025471158696315
0.445625,-0.06780936939219616
0.44564453125,-0.05262090864249319
0.4456640625,-0.022212937446162304
0.44568359375,-0.18926135213430573
0.445703125,-0.3492475034407989
0.44572265625,-0.4249858687765909
0.4457421875,-0.039649430515672504
0.44576171875,0.06623599577658869
0.44578125,-0.3751877979138485
0.44580078125,-0.2986338920240009
0.4458203125,-0.05068888656176554
0.44583984375,-0.051042827374575606
0.445859375,0.023652360247603976
0.44587890625,0.127704163544487
0.4458984375,0.1603237087290098
0.44591796875,-0.1693074502412529
0.4459375,-0.3413236173844405
0.44595703125,0.05163518307464205
0.4459765625,0.12588748149299722
0.44599609375,-0.09911949942058143
0.446015625,0.13488415049898983
0.44603515625,0.6142818642411982
0.4460546875,0.7142184514858432
0.44607421875,0.48551236286870786
0.44609375,0.3614926353897019
0.44611328125,0.3332902981661833
0.4461328125,0.26100504343576925
0.44615234375,0.2026171582241029
0.446171875,0.0837442847074205
0.44619140625,-0.07479117719626538
0.4462109375,-0.03420043976446396
0.44623046875,0.09125870890985109
0.44625,0.06548421491653512
0.44626953125,-0.007897913471091048
0.4462890625,0.08809950575024658
0.44630859375,0.2723660633274614
0.446328125,0.2830698321398224
0.44634765625,0.18231247007089274
0.4463671875,0.0778338564659471
0.44638671875,0.1487461489277354
0.44640625,0.3565065208484661
0.44642578125,0.34527471040941193
0.4464453125,0.2236256550677917
0.44646484375,0.016464571348911078
0.446484375,-0.1007175865434497
0.44650390625,0.16912631574850548
0.4465234375,0.35997271743000725
0.44654296875,0.24231250788137837
0.4465625,0.02549752013667831
0.44658203125,0.07811065022790738
0.4466015625,0.5187561938463967
0.44662109375,0.6035660492763923
0.446640625,0.35781848281858425
0.44666015625,0.42379673755475067
0.4466796875,0.6984055123103101
0.44669921875,0.9057175734550726
0.44671875,0.7818791960973185
0.44673828125,0.6424162176756507
0.4467578125,0.8427425814899573
0.44677734375,1.0144918764687063
0.446796875,1.0291243113845456
0.44681640625,0.8336534893811756
0.4468359375,0.4923726593538281
0.44685546875,0.20083897877563095
0.446875,-0.012291086209482953
0.44689453125,-0.018700576633023797
0.4469140625,-0.10309718045934345
0.44693359375,-0.4036228610447551
0.446953125,-0.42635468451133407
0.44697265625,-0.2262533735432593
0.4469921875,-0.3255881377717017
0.44701171875,-0.5900751777852884
0.44703125,-0.42450300114334805
0.44705078125,-0.027440349751171333
0.4470703125,-0.07482923968157848
0.44708984375,-0.3035724471496782
0.447109375,-0.28977222360680743
0.44712890625,-0.22479793248782637
0.4471484375,-0.22256129906016536
0.44716796875,-0.18685166050247023
0.4471875,-0.022155536829399948
0.44720703125,-0.044267546357475235
0.4472265625,-0.1985881308030828
0.44724609375,-0.11061210537566357
0.447265625,-0.1531125651351545
0.44728515625,-0.1938377333015921
0.4473046875,-0.11124856467269845
0.44732421875,-0.12502372156810138
0.44734375,0.10065589839964151
0.44736328125,0.0807335719917083
0.4473828125,-0.36888408274165574
0.44740234375,-0.49027066279081893
0.447421875,-0.30926091515608756
0.44744140625,-0.3169537501333016
0.4474609375,-0.5867897486575351
0.44748046875,-0.5138421160500817
0.4475,-0.2030480946208198
0.44751953125,-0.3361946704946406
0.4475390625,-0.5475524924233819
0.44755859375,-0.45895638579696285
0.447578125,-0.18043353939620355
0.44759765625,-0.0874765981013752
0.4476171875,-0.3869163573129751
0.44763671875,-0.6577086134975669
0.44765625,-0.8606974801685372
0.44767578125,-0.8783447825501693
0.4476953125,-0.6254609768721324
0.44771484375,-0.6139428995720324
0.447734375,-0.6773292497256044
0.44775390625,-0.6377437233155145
0.4477734375,-0.63220282665339
0.44779296875,-0.5590435347888547
0.4478125,-0.6077918457985527
0.44783203125,-0.6525147311379857
0.4478515625,-0.41037662078790543
0.44787109375,-0.21340762283842815
0.447890625,-0.4629963789099965
0.44791015625,-0.9506882870901687
0.4479296875,-1.0932176225973596
0.44794921875,-0.8843368395210529
0.44796875,-0.6649257518796373
0.44798828125,-0.3342440062614105
0.4480078125,0.06138979820341028
0.44802734375,0.18220431764819678
0.448046875,0.2048279088395102
0.44806640625,0.3742971361114364
0.4480859375,0.3565657034398477
0.44810546875,0.027366165003328495
0.448125,-0.06175668896540906
0.44814453125,0.052204540248335214
0.4481640625,-0.14714385711761657
0.44818359375,-0.2356173370868624
0.448203125,-0.05548784503460121
0.44822265625,-0.1265381212903726
0.4482421875,-0.38105394790631486
0.44826171875,-0.570952627214498
0.44828125,-0.6252033333250844
0.44830078125,-0.5731342776612673
0.4483203125,-0.5520666174084847
0.44833984375,-0.6907620370556262
0.448359375,-0.838104425266514
0.44837890625,-0.7923152530710045
0.4483984375,-0.87015883384937
0.44841796875,-0.9375614513794088
0.4484375,-0.6723623749039191
0.44845703125,-0.49435988514498713
0.4484765625,-0.4033379145981358
0.44849609375,-0.2430708943233882
0.448515625,-0.14179587746878392
0.44853515625,0.016105387747619892
0.4485546875,0.1597317262274598
0.44857421875,0.27522641222297967
0.44859375,0.36701413280583967
0.44861328125,0.3250515962610102
0.4486328125,0.1550808055704806
0.44865234375,-0.08168187194412455
0.448671875,0.04159924096921969
0.44869140625,0.265290764328943
0.4487109375,-0.01195589406982843
0.44873046875,-0.4503039495738071
0.44875,-0.6734877232126075
0.44876953125,-0.5009719536589253
0.4487890625,-0.4038390442638428
0.44880859375,-0.6418793108326344
0.448828125,-0.5784783143712665
0.44884765625,-0.45244669862025966
0.4488671875,-0.49098636712992555
0.44888671875,-0.4687505190148429
0.44890625,-0.4809245852663746
0.44892578125,-0.5856121522774554
0.4489453125,-0.8782484752517161
0.44896484375,-1.0701752746528015
0.448984375,-1.0182489067505345
0.44900390625,-0.9312880947234087
0.4490234375,-0.72357497373505
0.44904296875,-0.6735187850037945
0.4490625,-0.9066808174136027
0.44908203125,-0.9500994692368383
0.4491015625,-0.7824958831462893
0.44912109375,-0.5995374977036101
0.449140625,-0.5219915909495141
0.44916015625,-0.5973764368275236
0.4491796875,-0.4094206801264649
0.44919921875,-0.029597783740955265
0.44921875,-0.039852626465953486
0.44923828125,-0.3115273138659712
0.4492578125,-0.3850313722549652
0.44927734375,-0.21282163427900957
0.449296875,-0.26157272407025445
0.44931640625,-0.6230029579807608
0.4493359375,-0.5549245859578639
0.44935546875,-0.2038124318648275
0.449375,-0.32853220099389635
0.44939453125,-0.5782212638964765
0.4494140625,-0.5113318980130555
0.44943359375,-0.3156265835908171
0.449453125,-0.2573463075539323
0.44947265625,-0.33211225880308337
0.4494921875,-0.395346878354662
0.44951171875,-0.7069138986413088
0.44953125,-0.9933052791854752
0.44955078125,-0.7590528561067075
0.4495703125,-0.5559740648891108
0.44958984375,-0.600775323868983
0.449609375,-0.5705990745426919
0.44962890625,-0.5081753250807692
0.4496484375,-0.421105263076436
0.44966796875,-0.3307503306224226
0.4496875,-0.19483616340992138
0.44970703125,-0.02759436758100136
0.4497265625,-0.11846186225859442
0.44974609375,-0.27746750704320305
0.449765625,-0.1693475030222233
0.44978515625,0.03318642883586208
0.4498046875,0.02850462641005972
0.44982421875,-0.2151854577355454
0.44984375,-0.26592151340026515
0.44986328125,-0.06869801839182556
0.4498828125,0.06404731542284883
0.44990234375,0.17598447018173144
0.449921875,0.08926743660536725
0.44994140625,-0.13711055452391055
0.4499609375,-0.1599827236061907
0.44998046875,-0.07356591016087682
0.45,-0.015811309733564177
0.45001953125,-0.21117263337237094
0.4500390625,-0.31884385627067907
0.45005859375,0.13090734805615548
0.450078125,0.4708961131295073
0.45009765625,0.30925604446765986
0.4501171875,0.028000065636560708
0.45013671875,0.17174030321801692
0.45015625,0.6243470055571423
0.45017578125,0.41687709099038045
0.4501953125,-0.0788207574670317
0.45021484375,0.056697991453577234
0.450234375,0.36709714000296295
0.45025390625,0.3106161104351322
0.4502734375,-0.04478912166251132
0.45029296875,-0.20698981642512712
0.4503125,0.03560720856033069
0.45033203125,0.1186065634834601
0.4503515625,-0.06768781549849885
0.45037109375,-0.07866258816908508
0.450390625,0.05850551625654872
0.45041015625,0.16179163133659805
0.4504296875,0.23528824947637128
0.45044921875,0.08961398687656824
0.45046875,-0.08607201080367177
0.45048828125,0.08080248130664028
0.4505078125,0.21500310255565502
0.45052734375,0.1047509313141134
0.450546875,0.11201365386867693
0.45056640625,0.4388915122416041
0.4505859375,0.7760131882055348
0.45060546875,0.6885705987910804
0.450625,0.4541189364137138
0.45064453125,0.5305578173767969
0.4506640625,0.6329848969399119
0.45068359375,0.5063268190202991
0.450703125,0.45328507833084997
0.45072265625,0.44673374605592453
0.4507421875,0.13406319770556593
0.45076171875,-0.29229168972168307
0.45078125,-0.2526456494144766
0.45080078125,0.055473633888281165
0.4508203125,0.06405418540203439
0.45083984375,0.08548233349677034
0.450859375,0.21810077445660186
0.45087890625,0.13242498237417963
0.4508984375,0.0077157623659165515
0.45091796875,-0.09023934976885671
0.4509375,-0.1351222397105389
0.45095703125,-0.08983737632722333
0.4509765625,-0.13599682395321103
0.45099609375,-0.21129081887085002
0.451015625,-0.3448397236452373
0.45103515625,-0.42321470653969145
0.4510546875,-0.14506523783332562
0.45107421875,0.21177668712863762
0.45109375,0.31256660738477193
0.45111328125,0.2224538224459907
0.4511328125,0.3482197089528223
0.45115234375,0.6355777361693317
0.451171875,0.47687109538103734
0.45119140625,0.12273480775594171
0.4512109375,-0.04368888448783602
0.45123046875,-0.06565067700716182
0.45125,0.01404254386992922
0.45126953125,-0.0495397676945514
0.4512890625,-0.19903735010419285
0.45130859375,-0.21110642678133748
0.451328125,0.09352367688495286
0.45134765625,0.48246869134019926
0.4513671875,0.5274699154641119
0.45138671875,0.3989980193060422
0.45140625,0.2712147447749734
0.45142578125,0.42890170456600873
0.4514453125,0.6308360618047868
0.45146484375,0.4154208505031799
0.451484375,0.42242391474111957
0.45150390625,0.5728232525505712
0.4515234375,0.43369447181331616
0.45154296875,0.2850842722127878
0.4515625,0.17323393050418545
0.45158203125,0.2444927912642014
0.4516015625,0.1360911742291374
0.45162109375,-0.13532626685472418
0.451640625,0.03260490173040699
0.45166015625,-0.06304263869993212
0.4516796875,-0.40270881106095013
0.45169921875,-0.30548292087455
0.45171875,-0.07053442877424265
0.45173828125,0.14451637779381535
0.4517578125,0.060178873774788214
0.45177734375,-0.21601180131929776
0.451796875,-0.22691370231838298
0.45181640625,-0.1467036007575627
0.4518359375,-0.08167977962056808
0.45185546875,-0.04042589275960781
0.451875,0.05061273745026806
0.45189453125,0.016924078196564322
0.4519140625,-0.20088689737535453
0.45193359375,-0.05035218005077428
0.451953125,0.1581870175322515
0.45197265625,0.041224666719959856
0.4519921875,0.050765053288596276
0.45201171875,0.1472973679471535
0.45203125,0.14289430330038724
0.45205078125,0.08590757816945249
0.4520703125,0.04674511056651363
0.45208984375,0.15119677305006501
0.452109375,0.103850566550569
0.45212890625,-0.049857278838461846
0.4521484375,0.023152725137950685
0.45216796875,-0.0047881923688185765
0.4521875,-0.04844408025885258
0.45220703125,0.10835790435400747
0.4522265625,0.06611136803365789
0.45224609375,-0.13315543394105464
0.452265625,-0.24893828335869206
0.45228515625,-0.15080107175095098
0.4523046875,0.2754351336109705
0.45232421875,0.5350809362850527
0.45234375,0.2971514288534704
0.45236328125,0.03458388556840418
0.4523828125,0.21172837939638073
0.45240234375,0.6238691139497815
0.452421875,0.6735908771153024
0.45244140625,0.3340080182825399
0.4524609375,0.13784631607221526
0.45248046875,0.4411235968055024
0.4525,0.7681388869669135
0.45251953125,0.6236847999982715
0.4525390625,0.6234879724947293
0.45255859375,0.6845677229394549
0.452578125,0.3199660708566051
0.45259765625,0.1440233895863128
0.4526171875,0.23189722489111786
0.45263671875,0.33890116102088724
0.45265625,0.4968990624638224
0.45267578125,0.5624583161283291
0.4526953125,0.5018362489380852
0.45271484375,0.24891299022745728
0.452734375,0.20244723002068038
0.45275390625,0.4965568583325739
0.4527734375,0.6405477546207756
0.45279296875,0.7394232327504898
0.4528125,0.8751792585926308
0.45283203125,0.9079346385090276
0.4528515625,0.7194911745593628
0.45287109375,0.2441707880222544
0.452890625,-0.09364292415850646
0.45291015625,-0.1277787848039503
0.4529296875,-0.15159947556500034
0.45294921875,-0.36920236369471204
0.45296875,-0.6089965925924496
0.45298828125,-0.4869311448387637
0.4530078125,-0.3034948432825763
0.45302734375,-0.34425544927773016
0.453046875,-0.3420631585861509
0.45306640625,-0.3051447693044588
0.4530859375,-0.19537706528275423
0.45310546875,-0.17540229872097543
0.453125,-0.20855957724630125
0.45314453125,0.05590819700009363
0.4531640625,0.15589223692693804
0.45318359375,0.3641009285868261
0.453203125,0.8077192325983613
0.45322265625,0.6627716471984584
0.4532421875,0.48361870936479223
0.45326171875,0.46275643698934676
0.45328125,0.26229703383141956
0.45330078125,0.3575974161401616
0.4533203125,0.517938053778349
0.45333984375,0.4734602384931335
0.453359375,0.38387718296686335
0.45337890625,0.39402254664166403
0.4533984375,0.6534194624814824
0.45341796875,0.7470811909054585
0.4534375,0.5148789073399722
0.45345703125,0.2315267074719607
0.4534765625,0.010114784788536932
0.45349609375,0.26368020854628504
0.453515625,0.6776895217147387
0.45353515625,0.3793344392804679
0.4535546875,-0.0734695707242575
0.45357421875,0.02352210699674344
0.45359375,0.23056788176419746
0.45361328125,0.04926720669339753
0.4536328125,-0.35084062718069414
0.45365234375,-0.35007544966393395
0.453671875,-0.07157402689472687
0.45369140625,-0.005097956407875339
0.4537109375,-0.017189742507727552
0.45373046875,0.04797609948205241
0.45375,0.16934320766584188
0.45376953125,0.012272218671383978
0.4537890625,-0.42820271268879284
0.45380859375,-0.5269120730921717
0.453828125,-0.49845693919712314
0.45384765625,-0.6132859066755857
0.4538671875,-0.32514123732301603
0.45388671875,0.20201646372381638
0.45390625,0.1424218213849187
0.45392578125,-0.37474176814597465
0.4539453125,-0.2588889169613484
0.45396484375,0.3289274290976337
0.453984375,0.30237410733858633
0.45400390625,0.03167358676546808
0.4540234375,-0.012693172322154639
0.45404296875,-0.13081915095230545
0.4540625,-0.2989183596059941
0.45408203125,-0.26737872090711684
0.4541015625,0.13278369544623322
0.45412109375,0.20146309570923585
0.454140625,-0.3045004486125285
0.45416015625,-0.3654279577815483
0.4541796875,-0.14542893286941735
0.45419921875,-0.19356989760360727
0.45421875,-0.13559996151115938
0.45423828125,-0.08098041187873967
0.4542578125,-0.1632380715536819
0.45427734375,-0.07832547959060608
0.454296875,0.125005854364671
0.45431640625,0.2255279451943151
0.4543359375,0.07319943041288166
0.45435546875,-0.1808614319540261
0.454375,-0.22186623720536006
0.45439453125,-0.23604636973457688
0.4544140625,-0.21656282231905022
0.45443359375,0.04498644488005052
0.454453125,0.10965061085821698
0.45447265625,-0.006419218665607813
0.4544921875,0.1643646220658107
0.45451171875,0.39403783720929497
0.45453125,0.44769808119154647
0.45455078125,0.5695981102487118
0.4545703125,0.8013917237275522
0.45458984375,0.7993267758541953
0.454609375,0.5556054998006905
0.45462890625,0.44595822679951924
0.4546484375,0.49025056493713
0.45466796875,0.4678787496196652
0.4546875,0.463140093008503
0.45470703125,0.5446289263849037
0.4547265625,0.435028558478821
0.45474609375,0.24511299275376752
0.454765625,0.3213403872781154
0.45478515625,0.35684977176257104
0.4548046875,0.22252157679817108
0.45482421875,0.21610749234281199
0.45484375,0.21751338038832344
0.45486328125,0.10806485789484097
0.4548828125,-0.042072806835292506
0.45490234375,-0.04345738567492412
0.454921875,0.1609116445874026
0.45494140625,0.05908036984973901
0.4549609375,-0.3551949804306305
0.45498046875,-0.6846389269823657
0.455,-0.9515248407298802
0.45501953125,-0.9779524315351209
0.4550390625,-0.7216384249057989
0.45505859375,-0.5494833769554806
0.455078125,-0.6860610201528733
0.45509765625,-0.7836821093912332
0.4551171875,-0.4795230753368981
0.45513671875,-0.18882257050161047
0.45515625,0.08416836518115833
0.45517578125,0.3736253190045929
0.4551953125,0.16144557022614917
0.45521484375,-0.09614410927375619
0.455234375,0.12178774195025924
0.45525390625,0.3495342029515918
0.4552734375,0.21023440300126253
0.45529296875,-0.059994514849671436
0.4553125,-0.02237236741536413
0.45533203125,0.2217273053654632
0.4553515625,0.08746262267774485
0.45537109375,-0.29511100281030833
0.455390625,-0.18020772882557506
0.45541015625,0.11904424835494862
0.4554296875,0.0033850901606392557
0.45544921875,-0.09807119687020158
0.45546875,-0.16935093405536367
0.45548828125,-0.449954448608638
0.4555078125,-0.5049686449819967
0.45552734375,-0.4682960310625227
0.455546875,-0.6844817804261644
0.45556640625,-0.7004492194183385
0.4555859375,-0.3936567299231429
0.45560546875,-0.22777466683123615
0.455625,-0.3192030842188851
0.45564453125,-0.49515907185738917
0.4556640625,-0.5364004158672169
0.45568359375,-0.6607892635776454
0.455703125,-1.0805035321221326
0.45572265625,-0.9960136351390265
0.4557421875,-0.499855874164264
0.45576171875,-0.4740382039775536
0.45578125,-0.5775662229232853
0.45580078125,-0.6995802590506723
0.4558203125,-0.8353030594688511
0.45583984375,-0.543506114614422
0.455859375,-0.18177836048310214
0.45587890625,-0.07740457494543995
0.4558984375,-0.22598194942608862
0.45591796875,-0.5159405134442102
0.4559375,-0.45771229309883693
0.45595703125,-0.06786148198303756
0.4559765625,0.12979324470460457
0.45599609375,0.05511554920003167
0.456015625,-0.12668314053318513
0.45603515625,-0.30093014033657317
0.4560546875,-0.2396157385807919
0.45607421875,-0.1647039036582279
0.45609375,-0.38138759239429
0.45611328125,-0.5556938120214241
0.4561328125,-0.5589110746431435
0.45615234375,-0.5531449073281473
0.456171875,-0.4876305281570294
0.45619140625,-0.4666721090143119
0.4562109375,-0.5304808414879425
0.45623046875,-0.49455664589905735
0.45625,-0.5537198010077959
0.45626953125,-0.7153609870368529
0.4562890625,-0.7558388068333581
0.45630859375,-0.8469242792768127
0.456328125,-0.9370808576175453
0.45634765625,-0.9102807026273388
0.4563671875,-0.6797179141794134
0.45638671875,-0.2232800297371027
0.45640625,-0.003532167271022525
0.45642578125,-0.0948541533809992
0.4564453125,-0.17461545467313694
0.45646484375,-0.18191777957738622
0.456484375,-0.15154890159287554
0.45650390625,-0.07631348126431958
0.4565234375,0.03407403373138197
0.45654296875,0.14388345909523093
0.4565625,0.3870220149696053
0.45658203125,0.6218134503761797
0.4566015625,0.49669744037944646
0.45662109375,0.24443977338038275
0.456640625,0.16113995766670028
0.45666015625,0.11577859126896783
0.4566796875,0.158914609459877
0.45669921875,0.3222450640063563
0.45671875,0.07094360735616673
0.45673828125,-0.39449453822211467
0.4567578125,-0.367592866354077
0.45677734375,-0.3057414148466516
0.456796875,-0.3282957796157502
0.45681640625,-0.17360506697279623
0.4568359375,-0.3492879994657555
0.45685546875,-0.5490459275073827
0.456875,-0.5346573097076562
0.45689453125,-0.7433792280845768
0.4569140625,-0.761467545921593
0.45693359375,-0.6061162392810543
0.456953125,-0.7671008128560264
0.45697265625,-1.1450419307197948
0.4569921875,-1.3113634096945002
0.45701171875,-0.7901457170173897
0.45703125,-0.3965381802433318
0.45705078125,-0.8042473486270811
0.4570703125,-0.9913569577637337
0.45708984375,-0.7185043051600135
0.457109375,-0.5272269118390678
0.45712890625,-0.34331205260885517
0.4571484375,-0.2704512257872671
0.45716796875,-0.3885940160576035
0.4571875,-0.28401776109408583
0.45720703125,0.0005646539937609382
0.4572265625,-0.024149295488366775
0.45724609375,-0.22438577187419048
0.457265625,-0.2793332713647261
0.45728515625,-0.18834221407745835
0.4573046875,0.016754750864899817
0.45732421875,0.003582695401730271
0.45734375,-0.2954991540223424
0.45736328125,-0.4342318339057707
0.4573828125,-0.250729044358703
0.45740234375,0.03579604630938631
0.457421875,0.01642203704487704
0.45744140625,-0.1275742674659008
0.4574609375,0.11418563315674146
0.45748046875,0.28481305346090113
0.4575,0.19490528896953785
0.45751953125,0.2285076029091498
0.4575390625,-0.07080766360835705
0.45755859375,-0.4992768733527411
0.457578125,-0.2765504507403273
0.45759765625,0.14770585780298556
0.4576171875,0.18470231126591974
0.45763671875,-0.10268497418812883
0.45765625,-0.14365266214062422
0.45767578125,0.12695026943030613
0.4576953125,0.019501409834637592
0.45771484375,-0.23716577239102182
0.457734375,-0.25473163565853074
0.45775390625,-0.2284192932238248
0.4577734375,-0.18357683561914256
0.45779296875,-0.16800139115370238
0.4578125,-0.18375050622615718
0.45783203125,-0.2702434934086685
0.4578515625,-0.3128549235263485
0.45787109375,-0.07561380144016333
0.457890625,0.1074148156634926
0.45791015625,0.12962934727036884
0.4579296875,0.30631521202076517
0.45794921875,0.47620083817690595
0.45796875,0.35089470377809084
0.45798828125,0.21915862099428904
0.4580078125,0.35503932175892083
0.45802734375,0.45473330876873863
0.458046875,0.4552845462075057
0.45806640625,0.497047132857796
0.4580859375,0.49792581557704063
0.45810546875,0.37223389062657297
0.458125,0.19907108668746276
0.45814453125,0.22668917626168006
0.4581640625,0.20223308291440611
0.45818359375,-0.040878253060307804
0.458203125,-0.07740640848704007
0.45822265625,0.020570555140823375
0.4582421875,-0.10665756539197728
0.45826171875,-0.37906286631354436
0.45828125,-0.36851577855832574
0.45830078125,-0.05292109413810165
0.4583203125,0.06924479607714779
0.45833984375,0.08197200143167263
0.458359375,0.17904500249197858
0.45837890625,0.23750329549278604
0.4583984375,0.26923634092763316
0.45841796875,0.11102525046248288
0.4584375,-0.01024262508576666
0.45845703125,0.11070622211757661
0.4584765625,0.1832127725983261
0.45849609375,0.36567181656468517
0.458515625,0.5456755682974591
0.45853515625,0.4718985163718893
0.4585546875,0.39805521458125104
0.45857421875,0.32640793605096996
0.45859375,0.3067927300036497
0.45861328125,0.3817589152357486
0.4586328125,0.4652065399527284
0.45865234375,0.49627082532445693
0.458671875,0.32683268085698663
0.45869140625,0.32525829695579744
0.4587109375,0.5638094895975574
0.45873046875,0.5463536390255018
0.45875,0.34595630700235575
0.45876953125,0.15399421555172071
0.4587890625,0.018079388256456004
0.45880859375,0.034580160392913895
0.458828125,0.1245891873858168
0.45884765625,0.1617346501817611
0.4588671875,0.06576482058536616
0.45888671875,-0.06024508549524473
0.45890625,-0.04677782230606904
0.45892578125,-0.011234403496011246
0.4589453125,0.07700158573160296
0.45896484375,0.27840776054932953
0.458984375,0.13447634962933142
0.45900390625,-0.25716833894946034
0.4590234375,-0.27168326233256784
0.45904296875,-0.033175713915871576
0.4590625,-0.03800829913237059
0.45908203125,-0.23947569499578458
0.4591015625,-0.16984222634169174
0.45912109375,-0.040359347871656986
0.459140625,-0.1488410476122566
0.45916015625,-0.13622121157019848
0.4591796875,0.006123414297512522
0.45919921875,0.1311113131230749
0.45921875,0.13340184806128222
0.45923828125,0.16823290817180606
0.4592578125,0.542762175317222
0.45927734375,0.7853005989343764
0.459296875,0.7083404674710155
0.45931640625,0.6400693245681315
0.4593359375,0.6967989715200862
0.45935546875,0.8682042669773452
0.459375,0.6934034663770744
0.45939453125,0.21462546323709347
0.4594140625,0.1041709192589347
0.45943359375,0.2909896780469843
0.459453125,0.37158954811185696
0.45947265625,0.28786681717421514
0.4594921875,0.227017178654691
0.45951171875,0.29311641978447844
0.45953125,0.30078794225675554
0.45955078125,0.20960590765881854
0.4595703125,0.13112167818536252
0.45958984375,0.16862318344351562
0.459609375,0.1932033135778735
0.45962890625,0.03994808056407488
0.4596484375,0.12773451661323365
0.45966796875,0.18539720116994085
0.4596875,-0.24260159571942047
0.45970703125,-0.3397372983255092
0.4597265625,-0.10424577255302367
0.45974609375,-0.1021646570712876
0.459765625,-0.056325082364296265
0.45978515625,0.15999103572183504
0.4598046875,0.32708107903829464
0.45982421875,0.05703166147249425
0.45984375,-0.16916593834070962
0.45986328125,0.27013214798518725
0.4598828125,0.5167394884018349
0.45990234375,0.23149523331952276
0.459921875,0.03873206216307746
0.45994140625,0.16651681195398585
