Time,Amplitude
0.4599609375,0.4391803822533713
0.45998046875,0.4261523348976056
0.46,0.28099531800635125
0.46001953125,0.37853211495651495
0.4600390625,0.3598524685938624
0.46005859375,0.20271438432733355
0.460078125,0.33935153929977524
0.46009765625,0.5648705179889584
0.4601171875,0.6187184901230378
0.46013671875,0.613253253868205
0.46015625,0.5492481526420712
0.46017578125,0.4720454615741594
0.4601953125,0.40823513501356273
0.46021484375,0.41255912786529275
0.460234375,0.49565526741264315
0.46025390625,0.4406454190848906
0.4602734375,0.2699736921345482
0.46029296875,0.2215626123045707
0.4603125,0.49377802280104466
0.46033203125,0.7083037725424706
0.4603515625,0.49557539917904564
0.46037109375,0.3519755313100806
0.460390625,0.40222337184997986
0.46041015625,0.3917198475627473
0.4604296875,0.24344797914989064
0.46044921875,-0.02422823931157791
0.46046875,-0.010358915353666134
0.46048828125,0.21139319562646758
0.4605078125,0.2611000917264075
0.46052734375,0.45190163427923025
0.460546875,0.8988801530801588
0.46056640625,1.0276640031436113
0.4605859375,0.8156416565415243
0.46060546875,0.8678334905922809
0.460625,1.0439922936331147
0.46064453125,0.988060890583902
0.4606640625,1.0057244242516812
0.46068359375,1.0952171280695533
0.460703125,0.9967441386649425
0.46072265625,0.8240381605320356
0.4607421875,0.8018437413794985
0.46076171875,1.0299096880292284
0.46078125,1.0484695947482627
0.46080078125,0.6910761512362176
0.4608203125,0.5629889377781452
0.46083984375,0.6349460855809699
0.460859375,0.4801062625389029
0.46087890625,0.01573983763430095
0.4608984375,-0.22221263282362017
0.46091796875,0.15680105168535136
0.4609375,0.30329132717711466
0.46095703125,0.0036533734040544996
0.4609765625,-0.16744250223251855
0.46099609375,-0.13779897709658176
0.461015625,0.18215423495223282
0.46103515625,0.44779099236476616
0.4610546875,0.3336497481802475
0.46107421875,0.12467297248519783
0.46109375,0.05930114644705305
0.46111328125,0.09748300662414708
0.4611328125,-0.07015718755579536
0.46115234375,-0.23792938393038443
0.461171875,-0.03655691042049359
0.46119140625,0.33232742203939714
0.4612109375,0.6910568507165891
0.46123046875,0.8545818877390017
0.46125,0.7022605394432632
0.46126953125,0.5544357133489524
0.4612890625,0.6949545066754048
0.46130859375,0.7175375023514913
0.461328125,0.3683461921144784
0.46134765625,0.32882882996310947
0.4613671875,0.5783709580778678
0.46138671875,0.4202552442220461
0.46140625,0.24838918685093966
0.46142578125,0.39254199429767245
0.4614453125,0.37310200755990813
0.46146484375,0.31981391556023914
0.461484375,0.6144191565340196
0.46150390625,0.8721573601918029
0.4615234375,0.7618892633428108
0.46154296875,0.6769351927472613
0.4615625,0.7812268301354228
0.46158203125,0.8089193984543844
0.4616015625,0.666447627217873
0.46162109375,0.4421988712991886
0.461640625,0.4691792316361043
0.46166015625,0.6588983581168597
0.4616796875,0.5177752635849423
0.46169921875,0.17378083620454773
0.46171875,0.006586787789529041
0.46173828125,-0.02902542595677691
0.4617578125,-0.15861641467034004
0.46177734375,-0.23660175496682165
0.461796875,-0.13783089480578514
0.46181640625,-0.1854398795878589
0.4618359375,-0.3627798488984339
0.46185546875,-0.2891728679124341
0.461875,0.06376931887559194
0.46189453125,0.2760630298738088
0.4619140625,0.16823507618078937
0.46193359375,0.21600472544152707
0.461953125,0.46916098394323846
0.46197265625,0.5189273870098418
0.4619921875,0.5321258072486643
0.46201171875,0.6632217061295143
0.46203125,0.5971625773162678
0.46205078125,0.26590281281716543
0.4620703125,0.06732002851782018
0.46208984375,0.12878409827448417
0.462109375,0.11887696514636145
0.46212890625,0.08761353233989003
0.4621484375,0.17498166945132632
0.46216796875,0.11137816243932147
0.4621875,-0.05880399191688366
0.46220703125,-0.058998734360577565
0.4622265625,0.19922699523107867
0.46224609375,0.43569211653091955
0.462265625,0.2909922187899158
0.46228515625,0.01164058439565941
0.4623046875,-0.1759697073072818
0.46232421875,-0.17262451715000932
0.46234375,0.007714677652451669
0.46236328125,-0.09789870003136125
0.4623828125,-0.3103506900580649
0.46240234375,-0.10795890073158221
0.462421875,0.20533140714396422
0.46244140625,0.18109537220978797
0.4624609375,-0.05715819127570831
0.46248046875,-0.11545990093175457
0.4625,0.06160910372125476
0.46251953125,0.13602069664369623
0.4625390625,0.10496391106694429
0.46255859375,0.23209973785717491
0.462578125,0.3776820022824807
0.46259765625,0.3430635405918833
0.4626171875,0.3506819167225246
0.46263671875,0.5766927626389919
0.46265625,0.7373497968002446
0.46267578125,0.7381634687192697
0.4626953125,0.771984022886055
0.46271484375,0.7663250545723126
0.462734375,0.6723206796771182
0.46275390625,0.5712001375163301
0.4627734375,0.3624005657538892
0.46279296875,-0.05087947202617429
0.4628125,-0.3472070487446993
0.46283203125,-0.33128050115980867
0.4628515625,-0.06786948860097607
0.46287109375,0.2299270144550507
0.462890625,-0.021951003694967386
0.46291015625,-0.3606945027148508
0.4629296875,-0.31507785983499575
0.46294921875,-0.4845723290173437
0.46296875,-0.4765022062874803
0.46298828125,-0.24248449091204555
0.4630078125,-0.38344341524686143
0.46302734375,-0.38044093140253754
0.463046875,-0.20973518911048283
0.46306640625,-0.24124864436535834
0.4630859375,-0.3268571106326713
0.46310546875,-0.3513690332650357
0.463125,-0.11290702425693695
0.46314453125,0.022239088960417822
0.4631640625,-0.1561409524330794
0.46318359375,-0.0940486013511655
0.463203125,0.21473597871045175
0.46322265625,0.35097168597072104
0.4632421875,0.08352383822598697
0.46326171875,-0.1207334434334206
0.46328125,0.10304605972211374
0.46330078125,0.23446824301493163
0.4633203125,0.22865278621327273
0.46333984375,0.10235940360147641
0.463359375,-0.20671724592785534
0.46337890625,-0.19222026799464248
0.4633984375,-0.02365781885176255
0.46341796875,-0.06819845146131537
0.4634375,-0.0927565296862974
0.46345703125,0.00467005082242497
0.4634765625,0.06994051180950972
0.46349609375,-0.14690720237032162
0.463515625,-0.3984738739127896
0.46353515625,-0.3416468041123854
0.4635546875,-0.38798093200630457
0.46357421875,-0.5534118138002574
0.46359375,-0.511907489074207
0.46361328125,-0.47170791750060176
0.4636328125,-0.37360059849916044
0.46365234375,-0.22725519031138633
0.463671875,-0.37785767536301507
0.46369140625,-0.6315018928634286
0.4637109375,-0.6932371023295126
0.46373046875,-0.5394065752904924
0.46375,-0.4239110459853722
0.46376953125,-0.5798569916844915
0.4637890625,-0.5878725666843921
0.46380859375,-0.40877271701156404
0.463828125,-0.391413850001934
0.46384765625,-0.4307280247099756
0.4638671875,-0.48390204385879626
0.46388671875,-0.4186898162194318
0.46390625,-0.5137196720595203
0.46392578125,-0.959320592351733
0.4639453125,-1.008186401026906
0.46396484375,-0.6706218690078123
0.463984375,-0.3057677867025687
0.46400390625,-0.1088234948982918
0.4640234375,-0.406735098057317
0.46404296875,-0.6526206904702081
0.4640625,-0.6867385357812814
0.46408203125,-0.7897168976989054
0.4641015625,-0.6526504363875982
0.46412109375,-0.505762036142777
0.464140625,-0.5779807063326867
0.46416015625,-0.6735027146127998
0.4641796875,-0.69100747960498
0.46419921875,-0.41100698563000293
0.46421875,-0.021302639412844427
0.46423828125,0.09534248156436323
0.4642578125,-0.1770828425718857
0.46427734375,-0.6202376614098402
0.464296875,-0.5014170760940886
0.46431640625,0.011134143083847838
0.4643359375,-0.146616367926606
0.46435546875,-0.5914095327975324
0.464375,-0.526082873520679
0.46439453125,-0.24257843788902067
0.4644140625,0.08214325156985877
0.46443359375,0.059990040349412396
0.464453125,-0.2488298924972465
0.46447265625,-0.14206511100174635
0.4644921875,-0.1641070867919876
0.46451171875,-0.32031804273159425
0.46453125,-0.0802807711877064
0.46455078125,-0.01091186150441334
0.4645703125,0.11328723304424715
0.46458984375,0.19630000113987073
0.464609375,-0.16071137625719428
0.46462890625,-0.006692580198940014
0.4646484375,0.3460341805632279
0.46466796875,0.30918669478443184
0.4646875,0.16951454226443766
0.46470703125,-0.17152547584199035
0.4647265625,-0.12412464309948505
0.46474609375,-0.033456462118492236
0.464765625,-0.5405970397246145
0.46478515625,-0.5908125037718533
0.4648046875,-0.3206668145624235
0.46482421875,-0.5206066360964193
0.46484375,-0.7257180108068232
0.46486328125,-0.5943566478143246
0.4648828125,-0.3443849417249514
0.46490234375,-0.457275901605626
0.464921875,-0.8631851195611167
0.46494140625,-0.8765574386644359
0.4649609375,-0.6451840334124637
0.46498046875,-0.6864914722661518
0.465,-0.6876500583505175
0.46501953125,-0.437724158872034
0.4650390625,-0.3341806973902057
0.46505859375,-0.49016803198969416
0.465078125,-0.7971338480603982
0.46509765625,-1.0160353735476193
0.4651171875,-0.9400704388180663
0.46513671875,-0.9039041251116638
0.46515625,-0.8584251357691766
0.46517578125,-0.5876808223570704
0.4651953125,-0.4340814234211082
0.46521484375,-0.4337026608912147
0.465234375,-0.398696281369615
0.46525390625,-0.21452804349136412
0.4652734375,-0.2486572536123076
0.46529296875,-0.601173372114405
0.4653125,-0.3526580074236695
0.46533203125,0.052922587565175344
0.4653515625,-0.17935752000389765
0.46537109375,-0.26031936647736004
0.465390625,-0.010942116462788067
0.46541015625,0.1355462040191249
0.4654296875,0.04630381154249112
0.46544921875,-0.2619789533720076
0.46546875,-0.39478217001827115
0.46548828125,-0.38847540278685905
0.4655078125,-0.324867106735955
0.46552734375,-0.101149937287259
0.465546875,-0.2666254851529192
0.46556640625,-0.6080086952335843
0.4655859375,-0.5515890024001306
0.46560546875,-0.6340074511104468
0.465625,-0.9082981520759057
0.46564453125,-0.9399847270175689
0.4656640625,-0.757025840226856
0.46568359375,-0.46828113271497335
0.465703125,-0.374444077017299
0.46572265625,-0.48782485338953413
0.4657421875,-0.29718501744032955
0.46576171875,0.13038979641330445
0.46578125,0.14603429646417362
0.46580078125,-0.05356486206302432
0.4658203125,0.04562555694775674
0.46583984375,0.14441234581515078
0.465859375,0.16837071432031714
0.46587890625,0.3747291935103668
0.4658984375,0.5711757959301899
0.46591796875,0.4176954859973938
0.4659375,0.14581031647768694
0.46595703125,0.3256565012412951
0.4659765625,0.4819213541580347
0.46599609375,0.05931374160828097
0.466015625,-0.20115533963758928
0.46603515625,-0.03978366024990676
0.4660546875,-0.0292940807037052
0.46607421875,-0.15551163252544392
0.46609375,-0.15588890051277082
0.46611328125,-0.151447717016609
0.4661328125,-0.27827518030211734
0.46615234375,-0.374171863812093
0.466171875,-0.3686452452796578
0.46619140625,-0.2614837007621721
0.4662109375,0.003533980515383388
0.46623046875,0.05267580795736189
0.46625,-0.1387976917383678
0.46626953125,-0.006693502581769942
0.4662890625,0.1471160797191206
0.46630859375,-0.08654941815368652
0.466328125,-0.19738093304025423
0.46634765625,0.02303551043572049
0.4663671875,0.14283658773417962
0.46638671875,-0.07903174827078129
0.46640625,-0.21266258214626851
0.46642578125,0.11563244546086568
0.4664453125,0.4056656742019994
0.46646484375,0.3165263090791815
0.466484375,0.19678809995447769
0.46650390625,0.19599783520183184
0.4665234375,0.4311746084305097
0.46654296875,0.8601572038986169
0.4665625,0.864300838815991
0.46658203125,0.5696145567439544
0.4666015625,0.595735324273736
0.46662109375,0.7251076260700172
0.466640625,0.6706295228425038
0.46666015625,0.5223791094112744
0.4666796875,0.4514784096475578
0.46669921875,0.574477891745567
0.46671875,0.6841621031534778
0.46673828125,0.6429963967583588
0.4667578125,0.580497920293449
0.46677734375,0.49546089211345434
0.466796875,0.34234721312737165
0.46681640625,0.15926097026857683
0.4668359375,-0.04404028014373658
0.46685546875,-0.31057030923628515
0.466875,-0.5713941355362175
0.46689453125,-0.5064722003716398
0.4669140625,-0.2851278980541952
0.46693359375,-0.46763535930336286
0.466953125,-0.6157623229660584
0.46697265625,-0.2589751676272026
0.4669921875,-0.04849233003051601
0.46701171875,-0.25001578897663823
0.46703125,-0.36194854390471354
0.46705078125,-0.1775964925179558
0.4670703125,-0.07165448033190863
0.46708984375,-0.3275226377233983
0.467109375,-0.5144183132516901
0.46712890625,-0.31953941251724893
0.4671484375,0.027254092488421075
0.46716796875,0.2820419827972985
0.4671875,0.26503553536726043
0.46720703125,0.17577455031619946
0.4672265625,0.4216191962996362
0.46724609375,0.6876371434692031
0.467265625,0.5630287730745989
0.46728515625,0.440003126314755
0.4673046875,0.4480095806501516
0.46732421875,0.4146073204898403
0.46734375,0.36441848151577805
0.46736328125,0.10649623493005114
0.4673828125,-0.15596274952864875
0.46740234375,-0.2505519343008624
0.467421875,-0.2612370259386837
0.46744140625,-0.0706389933807566
0.4674609375,-0.019774668315595524
0.46748046875,0.033475917627171725
0.4675,0.5101029518088673
0.46751953125,0.8469623307601328
0.4675390625,0.6407332151166651
0.46755859375,0.24569096055383977
0.467578125,0.10370059572566838
0.46759765625,0.07433940527134507
0.4676171875,-0.05930412709602527
0.46763671875,-0.20320000563515597
0.46765625,-0.5204929038030001
0.46767578125,-0.6305560980742257
0.4676953125,-0.15666267724572747
0.46771484375,0.334481687555563
0.467734375,0.5376960649290692
0.46775390625,0.4122780337890922
0.4677734375,0.17726612945017228
0.46779296875,0.1195450586625817
0.4678125,-0.02008303391016653
0.46783203125,-0.11773385365552025
0.4678515625,-0.21085267502938193
0.46787109375,-0.3485167952100683
0.467890625,-0.08311032159602177
0.46791015625,0.019882050836849997
0.4679296875,-0.1844932611490114
0.46794921875,-0.052136967565391795
0.46796875,0.017609670552592015
0.46798828125,-0.0705651287951416
0.4680078125,-0.11287611145204618
0.46802734375,-0.17797160564037726
0.468046875,0.03557538534050614
0.46806640625,0.1472178686364536
0.4680859375,0.006330550705727928
0.46810546875,0.14951906484554778
0.468125,0.26359902483216946
0.46814453125,0.16520458710963326
0.4681640625,0.18817866367994884
0.46818359375,0.4067555842001114
0.468203125,0.5292564370780419
0.46822265625,0.31732837672244624
0.4682421875,0.22035367106853404
0.46826171875,0.38514174542935886
0.46828125,0.5114254546805344
0.46830078125,0.6060227569479977
0.4683203125,0.6106913327199555
0.46833984375,0.4025782962905183
0.468359375,0.0923604446428392
0.46837890625,0.026008555278508247
0.4683984375,0.08467034693066722
0.46841796875,-0.00847218545724674
0.4684375,0.07496445625668961
0.46845703125,0.2858066097124852
0.4684765625,0.2353892488294688
0.46849609375,0.045619008769636024
0.468515625,0.15439470789030685
0.46853515625,0.47241076928359077
0.4685546875,0.41379919506600765
0.46857421875,0.16330510072926002
0.46859375,0.1905518228104051
0.46861328125,0.505324098307395
0.4686328125,0.8683126215816898
0.46865234375,0.9153278036550945
0.468671875,0.8644415417668043
0.46869140625,0.9871465506554244
0.4687109375,1.1107071900056977
0.46873046875,1.0816391099023464
0.46875,0.9876619406893333
0.46876953125,1.2003483412082219
0.4687890625,1.2530246381018404
0.46880859375,0.7930038217837839
0.468828125,0.5704780979569218
0.46884765625,0.3726568485549834
0.4688671875,0.0340559295897635
0.46888671875,0.14150693253772856
0.46890625,0.14882785503577098
0.46892578125,-0.10239368726324975
0.4689453125,-0.07832079548167395
0.46896484375,-0.1835557902993411
0.468984375,-0.41933624865677016
0.46900390625,-0.33185681866306027
0.4690234375,-0.2583236413748876
0.46904296875,-0.3814049394597222
0.4690625,-0.48362856538214033
0.46908203125,-0.506497139097922
0.4691015625,-0.30675718097499144
0.46912109375,-0.027143334937392218
0.469140625,0.03748645921141983
0.46916015625,0.07568086555470113
0.4691796875,0.22185493433660097
0.46919921875,0.3885937748081128
0.46921875,0.4305958449743097
0.46923828125,0.4024002023828852
0.4692578125,0.5177468838755198
0.46927734375,0.5078479476452527
0.469296875,0.40897037637656186
0.46931640625,0.38656768266371444
0.4693359375,0.2820849818248974
0.46935546875,0.34460900583804494
0.469375,0.3632483926732279
0.46939453125,0.2653264204769127
0.4694140625,0.44016333361833465
0.46943359375,0.39984600302158835
0.469453125,0.17225711442727087
0.46947265625,0.25493383142859544
0.4694921875,0.40813770466396304
0.46951171875,0.510216593694945
0.46953125,0.45216713699673605
0.46955078125,0.34626356258988666
0.4695703125,0.5240299084080198
0.46958984375,0.7006419147936145
0.469609375,0.615947342223174
0.46962890625,0.3270969370481025
0.4696484375,0.10445580065539706
0.46966796875,0.11256537055726933
0.4696875,-0.026008375891319505
0.46970703125,-0.24457357841135793
0.4697265625,-0.20028512111763885
0.46974609375,-0.1390678993205429
0.469765625,0.03710004214439157
0.46978515625,0.39444096393649564
0.4698046875,0.271770294699712
0.46982421875,-0.1270633953721144
0.46984375,-0.16644549322210359
0.46986328125,-0.13336288391903955
0.4698828125,-0.13740741221753902
0.46990234375,-0.09176791602152942
0.469921875,-0.16697077408087335
0.46994140625,-0.13988179347185903
0.4699609375,-0.07400231742799154
0.46998046875,-0.24337615998283257
0.47,-0.12967558324408812
0.47001953125,0.2169791127751363
0.4700390625,0.17685512075480664
0.47005859375,0.07196583600520214
0.470078125,0.21000079520671877
0.47009765625,0.4396216858645344
0.4701171875,0.5074748200567079
0.47013671875,0.3711200848893548
0.47015625,0.2874265708973419
0.47017578125,-0.0029523329813262583
0.4701953125,-0.2271974472663602
0.47021484375,0.11859499166846675
0.470234375,0.28568698123695274
0.47025390625,0.005167638165276059
0.4702734375,-0.14781284531357555
0.47029296875,-0.11690646048548282
0.4703125,-0.036356409701782305
0.47033203125,-0.006684609645757192
0.4703515625,-0.22409420075060987
0.47037109375,-0.357381906029302
0.470390625,-0.0974287910347332
0.47041015625,0.115111620348624
0.4704296875,0.14475520976941222
0.47044921875,0.01913966194880528
0.47046875,-0.05248195713986306
0.47048828125,0.24048436275522242
0.4705078125,0.25468249489056316
0.47052734375,0.024545514942901563
0.470546875,0.01605708246217141
0.47056640625,0.09822652578591103
0.4705859375,0.5320758885235755
0.47060546875,0.8534202193126836
0.470625,0.8194930485542485
0.47064453125,0.8929870922693665
0.4706640625,0.568017379573796
0.47068359375,0.1739770794621713
0.470703125,0.21132894126915644
0.47072265625,0.03537245570786882
0.4707421875,-0.09719003622674374
0.47076171875,0.0920391325333352
0.47078125,0.35226157629213595
0.47080078125,0.5392495739080704
0.4708203125,0.23196821047523705
0.47083984375,-0.02093924000191929
0.470859375,0.21741828082308645
0.47087890625,0.24218579338388957
0.4708984375,0.10637094638903993
0.47091796875,-0.013204089961537754
0.4709375,-0.19673204902361713
0.47095703125,-0.11287586130567638
0.4709765625,0.10642734413764963
0.47099609375,0.13476040608449064
0.471015625,0.007503212572366436
0.47103515625,-0.0667293765377692
0.4710546875,-0.034274780554031825
0.47107421875,-0.15333739145988995
0.47109375,-0.3315907457551731
0.47111328125,-0.2965288454080252
0.4711328125,-0.27014064121153014
0.47115234375,-0.37575822953953786
0.471171875,-0.29563134692484316
0.47119140625,-0.09114287255905523
0.4712109375,-0.07128875055979315
0.47123046875,-0.03182911703307318
0.47125,0.14729955080586346
0.47126953125,0.19237328951624938
0.4712890625,0.03982549704097942
0.47130859375,-0.031007544354751726
0.471328125,0.22622449660798818
0.47134765625,0.5269217955828801
0.4713671875,0.4760368733220069
0.47138671875,0.3339584846187219
0.47140625,0.4329540399082644
0.47142578125,0.5977079547248424
0.4714453125,0.7490399176291112
0.47146484375,0.7366369511325016
0.471484375,0.31780342047843596
0.47150390625,0.04025248659191883
0.4715234375,-0.050113110738226566
0.47154296875,-0.3977535053329784
0.4715625,-0.5221312327638941
0.47158203125,-0.5159667040688642
0.4716015625,-0.5953746523873942
0.47162109375,-0.5818309925872609
0.471640625,-0.7851015426167675
0.47166015625,-0.7926197688894101
0.4716796875,-0.6904704771143464
0.47169921875,-1.0169270459944875
0.47171875,-1.0095139496186047
0.47173828125,-0.6033475572866218
0.4717578125,-0.40503934894974414
0.47177734375,-0.5448239055403388
0.471796875,-0.7233902618621044
0.47181640625,-0.29203037559483
0.4718359375,0.07372011552209962
0.47185546875,-0.2298217207251719
0.471875,-0.2914363080965387
0.47189453125,0.003683046400080662
0.4719140625,0.027266190142969098
0.47193359375,-0.11957264839858399
0.471953125,-0.05129417169682207
0.47197265625,-0.023670159375235027
0.4719921875,-0.2268187747658009
0.47201171875,-0.34482210826563964
0.47203125,-0.43210425351301396
0.47205078125,-0.5427449991498232
0.4720703125,-0.5364021069040064
0.47208984375,-0.34928937662741966
0.472109375,-0.17838732638765603
0.47212890625,-0.23826780397030278
0.4721484375,-0.30347518876082447
0.47216796875,-0.3715203000099744
0.4721875,-0.3561596805426421
0.47220703125,-0.18323868918996883
0.4722265625,-0.19565717569869895
0.47224609375,-0.4435410618652683
0.472265625,-0.7287849429345364
0.47228515625,-0.6189938889396484
0.4723046875,-0.2900341643802993
0.47232421875,-0.3172747294806073
0.47234375,-0.3555921843625015
0.47236328125,-0.27695469497237496
0.4723828125,-0.24655801430183497
0.47240234375,-0.09285531957393506
0.472421875,-0.02658944726554839
0.47244140625,-0.1934197922428108
0.4724609375,-0.29166220098790835
0.47248046875,-0.2368059492488635
0.4725,-0.34548378601991303
0.47251953125,-0.6186161230157969
0.4725390625,-0.6465933715975505
0.47255859375,-0.5927534122862953
0.472578125,-0.6840262941303886
0.47259765625,-0.6023905246856919
0.4726171875,-0.4132797451323723
0.47263671875,-0.18450097125472856
0.47265625,0.23029237052021315
0.47267578125,0.5351257582613718
0.4726953125,0.5245801409622514
0.47271484375,0.27528468124004013
0.472734375,0.0009465769333889141
0.47275390625,0.0016980067510030117
0.4727734375,0.22067638048270494
0.47279296875,0.2180526863517906
0.4728125,-0.10548799835092386
0.47283203125,-0.2911888512784178
0.4728515625,-0.2384547369098167
0.47287109375,-0.1673775410261578
0.472890625,-0.1582994035735409
0.47291015625,-0.29785361648444775
0.4729296875,-0.4263406063286499
0.47294921875,-0.49238970331602894
0.47296875,-0.5746841262979444
0.47298828125,-0.5559836478211724
0.4730078125,-0.6082781446783017
0.47302734375,-0.7367291172587676
0.473046875,-0.6365552691802302
0.47306640625,-0.4655531509573747
0.4730859375,-0.5520387078853062
0.47310546875,-0.722666059948335
0.473125,-0.7370139575701017
0.47314453125,-0.7425159907170511
0.4731640625,-0.7792220205171061
0.47318359375,-0.7915303221569834
0.473203125,-0.5592358206566633
0.47322265625,-0.19718793117548286
0.4732421875,-0.14315652867901107
0.47326171875,0.08219457162496831
0.47328125,0.1540704399502994
0.47330078125,-0.459575025983916
0.4733203125,-0.6234480799703034
0.47333984375,-0.3875057950185893
0.473359375,-0.32294050383166917
0.47337890625,-0.13702795047844776
0.4733984375,-0.2147799560485652
0.47341796875,-0.4604329179234629
0.4734375,-0.5196466989536246
0.47345703125,-0.45547735041402976
0.4734765625,-0.27723230262727805
0.47349609375,-0.37990007906180756
0.473515625,-0.6108303030806297
0.47353515625,-0.5883384343867989
0.4735546875,-0.49294536386828297
0.47357421875,-0.35806046027521393
0.47359375,-0.4023654170956388
0.47361328125,-0.5695972448452089
0.4736328125,-0.37363872068623066
0.47365234375,-0.09433517386542045
0.473671875,0.034328910473295345
0.47369140625,0.08969598882922854
0.4737109375,-0.08697517487373738
0.47373046875,-0.15751633967723563
0.47375,-0.02841483589892326
0.47376953125,0.08146031304388951
0.4737890625,0.24174882244400234
0.47380859375,0.08610977046505747
0.473828125,-0.22818819497762916
0.47384765625,-0.24867343411820397
0.4738671875,-0.2511237001547079
0.47388671875,-0.24638204684971565
0.47390625,-0.31097484852675866
0.47392578125,-0.33540034204930363
0.4739453125,-0.07905283791795084
0.47396484375,-0.08313419189519496
0.473984375,0.01980717234358828
0.47400390625,0.5227425104892354
0.4740234375,0.4634235983529968
0.47404296875,0.04825053713007785
0.4740625,-0.04547311657963179
0.47408203125,0.08751676832916375
0.4741015625,0.14024031511149435
0.47412109375,-0.12918986603045057
0.474140625,-0.2257410600513501
0.47416015625,-0.04903831951956684
0.4741796875,-0.029786722864908445
0.47419921875,-0.0873184517997846
0.47421875,-0.2580676678364968
0.47423828125,-0.24914104972397186
0.4742578125,-0.03636175209790511
0.47427734375,-0.23168887442092667
0.474296875,-0.3902395843693375
0.47431640625,-0.0358154587207299
0.4743359375,0.33640904328585525
0.47435546875,0.19712695856319282
0.474375,-0.2998052518269686
0.47439453125,-0.28149827062714433
0.4744140625,0.09911877586297724
0.47443359375,0.30121350163128185
0.474453125,0.6104887331825286
0.47447265625,0.5333102720101599
0.4744921875,0.16102859232554595
0.47451171875,0.2911488859831405
0.47453125,0.5084035752752412
0.47455078125,0.6805753931840879
0.4745703125,0.6820779947913048
0.47458984375,0.30269751577701287
0.474609375,0.3441661063421689
0.47462890625,0.6860194015724094
0.4746484375,0.6709433551181191
0.47466796875,0.48961908413601074
0.4746875,0.2999804922351713
0.47470703125,0.3923170515278269
0.4747265625,0.5620511421912411
0.47474609375,0.29324377035916144
0.474765625,0.10038689214590431
0.47478515625,0.21735644184197114
0.4748046875,0.27191203435329186
0.47482421875,0.141793656020769
0.47484375,-0.04671730138757789
0.47486328125,-0.0725665610506573
0.4748828125,0.042866595068577304
0.47490234375,0.21863094569160652
0.474921875,0.10714736125028351
0.47494140625,-0.20468549822015625
0.4749609375,-0.1416682851492817
0.47498046875,-0.3238921984284399
0.475,-0.9477866385397262
0.47501953125,-1.020795433692757
0.4750390625,-0.597900885360478
0.47505859375,-0.24525081135181043
0.475078125,-0.27562075525264534
0.47509765625,-0.6185176440007765
0.4751171875,-0.5739053064526762
0.47513671875,-0.1965751187669061
0.47515625,0.07160749579375256
0.47517578125,0.1482588500314463
0.4751953125,-0.014756127320979997
0.47521484375,0.0317513286718848
0.475234375,0.25646126118728024
0.47525390625,0.20656433086029763
0.4752734375,0.27335886062527515
0.47529296875,0.3612396177919563
0.4753125,0.10416534777353659
0.47533203125,0.1217047865165324
0.4753515625,0.44640005799063365
0.47537109375,0.51947158182772
0.475390625,0.26881534829055415
0.47541015625,-0.019446567792965316
0.4754296875,0.3420449878711596
0.47544921875,0.8513344772880174
0.47546875,0.34322281277263134
0.47548828125,-0.1613718385132122
0.4755078125,0.32382607818715525
0.47552734375,0.5359831773868228
0.475546875,-0.03422090543563808
0.47556640625,-0.3226580308388506
0.4755859375,-0.22014461880162978
0.47560546875,-0.3460173497660566
0.475625,-0.3983208469269164
0.47564453125,-0.0691186369787249
0.4756640625,0.015416187757402583
0.47568359375,-0.27945104239199264
0.475703125,-0.20738641969494237
0.47572265625,0.16270891730651055
0.4757421875,0.1325091844642885
0.47576171875,-0.19791313365014818
0.47578125,-0.42406825315352714
0.47580078125,-0.4312180405307817
0.4758203125,-0.2531222951988148
