Time,Amplitude
0.47583984375,-0.07275477184136268
0.475859375,-0.09295061304398282
0.47587890625,-0.35973900175639656
0.4758984375,-0.45987901517796453
0.47591796875,-0.2918485531925836
0.4759375,-0.2654793355743375
0.47595703125,-0.18877196340197394
0.4759765625,-0.05198536289448107
0.47599609375,-0.033367648766925245
0.476015625,0.06303509390524556
0.47603515625,-0.023840349137279428
0.4760546875,-0.07726976208395635
0.47607421875,0.12496158948375734
0.47609375,0.030362582116878326
0.47611328125,-0.05544651607255577
0.4761328125,0.10183369085929703
0.47615234375,0.12768806538628624
0.476171875,0.0958308518642286
0.47619140625,0.03549911136963364
0.4762109375,-0.008028382138755688
0.47623046875,0.0919920101965559
0.47625,0.25622389963055237
0.47626953125,0.2412951545089067
0.4762890625,-0.05661633869355995
0.47630859375,-0.23885603708429243
0.476328125,0.03960801859998392
0.47634765625,0.4754028570153085
0.4763671875,0.6341598896811798
0.47638671875,0.7568208433124592
0.47640625,0.9876371354164536
0.47642578125,0.9732786498067132
0.4764453125,0.6980573238524712
0.47646484375,0.3937543698790232
0.476484375,0.3230891509809565
0.47650390625,0.3201787424632272
0.4765234375,0.11795013443299872
0.47654296875,0.12869154656474024
0.4765625,0.34802462260456835
0.47658203125,0.3980160329663849
0.4766015625,0.4924415165342218
0.47662109375,0.6354491227992654
0.476640625,0.5960779236236469
0.47666015625,0.6380518492694066
0.4766796875,0.8347268508059311
0.47669921875,0.8265559536851084
0.47671875,0.6249269664788473
0.47673828125,0.41593487137378043
0.4767578125,0.3594606845220313
0.47677734375,0.6666623763366695
0.476796875,0.8212676664696238
0.47681640625,0.5346401162800833
0.4768359375,0.5240368536513127
0.47685546875,0.7156790902182625
0.476875,0.5909149150665483
0.47689453125,0.4177271653575045
0.4769140625,0.3718924932176124
0.47693359375,0.34275254099652386
0.476953125,0.26667927478699105
0.47697265625,0.14788373816847222
0.4769921875,0.09628115732592883
0.47701171875,0.12106783874123045
0.47703125,0.1183819123279822
0.47705078125,0.11646215570362752
0.4770703125,0.29104199360555627
0.47708984375,0.28511305119252567
0.477109375,-0.026908519271239915
0.47712890625,-0.04977963659380434
0.4771484375,-0.0007165736567007093
0.47716796875,0.016718751719609744
0.4771875,0.23011123842819914
0.47720703125,0.23381536511262238
0.4772265625,0.16042241264139534
0.47724609375,0.12194361222478987
0.477265625,0.16233312761797902
0.47728515625,0.5670821984732197
0.4773046875,0.5889285520249757
0.47732421875,0.04066297816487538
0.47734375,-0.046905214740628434
0.47736328125,0.3215387101619205
0.4773828125,0.5154492290103093
0.47740234375,0.5758506263011604
0.477421875,0.6061610488100992
0.47744140625,0.568073708368223
0.4774609375,0.563486112921441
0.47748046875,0.6122439556691418
0.4775,0.5923848272537563
0.47751953125,0.4687112698504647
0.4775390625,0.30282265902772376
0.47755859375,0.06028262123019325
0.477578125,0.006300195110094442
0.47759765625,0.3765600931193428
0.4776171875,0.5732151807491636
0.47763671875,0.37608815778982857
0.47765625,0.1691680782114027
0.47767578125,-0.032761075223332256
0.4776953125,-0.15575684916216334
0.47771484375,-0.2394341791407097
0.477734375,-0.27834844627964284
0.47775390625,-0.14965727744846613
0.4777734375,-0.17348138064667462
0.47779296875,-0.20879286017573565
0.4778125,-0.09355315999695032
0.47783203125,-0.10637815210719855
0.4778515625,-0.12334903501911254
0.47787109375,-0.08094145699256598
0.477890625,0.016816183259576886
0.47791015625,0.06481062113154112
0.4779296875,-0.09097533901046205
0.47794921875,-0.2394693764800966
0.47796875,-0.27325351977087126
0.47798828125,-0.21605811595034946
0.4780078125,-0.3139180658643534
0.47802734375,-0.4647791012656391
0.478046875,-0.25482767467548084
0.47806640625,0.015328093356243758
0.4780859375,0.1636335463437294
0.47810546875,0.11103742101930292
0.478125,-0.20918876999960612
0.47814453125,-0.26617439577379476
0.4781640625,-0.17119774348052252
0.47818359375,-0.3885062502314186
0.478203125,-0.5430315340211993
0.47822265625,-0.20576572746126034
0.4782421875,0.23033315423923698
0.47826171875,0.1177713746599149
0.47828125,-0.21286026228031257
0.47830078125,-0.1085077534013261
0.4783203125,0.3133821179939127
0.47833984375,0.4096434848392822
0.478359375,-0.051844970420344805
0.47837890625,-0.253092443516588
0.4783984375,0.15815991019687017
0.47841796875,0.6587305100845762
0.4784375,0.6804142358434179
0.47845703125,0.08975711486036808
0.4784765625,-0.04419007390945853
0.47849609375,0.5318926625099704
0.478515625,0.680276875246414
0.47853515625,0.32302692644978764
0.4785546875,0.12993700192920957
0.47857421875,0.21839871064479263
0.47859375,0.25921803318644565
0.47861328125,0.29451341885494475
0.4786328125,0.608118765216766
0.47865234375,0.7816882195921532
0.478671875,0.5686957497276924
0.47869140625,0.358391859255432
0.4787109375,0.23208021680677937
0.47873046875,0.17661193533215394
0.47875,0.3189335847195918
0.47876953125,0.3261561296689935
0.4787890625,-0.01323416333719847
0.47880859375,-0.12285478577576571
0.478828125,0.03338515894860843
0.47884765625,-0.12787712788844252
0.4788671875,-0.4698911278025473
0.47888671875,-0.43335602041041377
0.47890625,0.08442210057805166
0.47892578125,0.4845369262130736
0.4789453125,0.3807564987236841
0.47896484375,0.10473653279679514
0.478984375,-0.06808317136530839
0.47900390625,-0.060810419713168556
0.4790234375,0.0030796485094852083
0.47904296875,-0.12271787714228977
0.4790625,-0.24072666525252073
0.47908203125,-0.20342949817376538
0.4791015625,-0.22242750382877585
0.47912109375,-0.20415365379896067
0.479140625,-0.07703853572562121
0.47916015625,0.008308329994770878
0.4791796875,-0.06735467245946658
0.47919921875,-0.26891999525461296
0.47921875,-0.23749739162101582
0.47923828125,0.032734475505659985
0.4792578125,0.11337785432620309
0.47927734375,-0.11731402355632037
0.479296875,-0.1571900224831161
0.47931640625,0.23533714470125294
0.4793359375,0.27818250688031343
0.47935546875,-0.2690703495071718
0.479375,-0.6289243510664093
0.47939453125,-0.466081495543867
0.4794140625,-0.2320002950829127
0.47943359375,-0.1897372128487741
0.479453125,-0.09332827224460355
0.47947265625,-0.09304005309719653
0.4794921875,-0.2092184950987093
0.47951171875,-0.09915089912074099
0.47953125,-0.0786470503554625
0.47955078125,-0.28404636872205447
0.4795703125,-0.3005919926260104
0.47958984375,-0.3150796294075764
0.479609375,-0.6138159774364238
0.47962890625,-0.8734870110242261
0.4796484375,-0.8762463599663709
0.47966796875,-0.6999520539890389
0.4796875,-0.6057257608255753
0.47970703125,-0.6776471445177773
0.4797265625,-0.5689878150639482
0.47974609375,-0.44384557090065224
0.479765625,-0.5585168488931158
0.47978515625,-0.5423472571332223
0.4798046875,-0.5027097879799967
0.47982421875,-0.5659364045397043
0.47984375,-0.39107000722380575
0.47986328125,-0.32618519787460337
0.4798828125,-0.5472201000751966
0.47990234375,-0.6389520685123803
0.479921875,-0.5899453151994914
0.47994140625,-0.5167543396684549
0.4799609375,-0.49225082740002446
0.47998046875,-0.31782997537094704
0.48,0.04689953183230597
0.48001953125,0.11332694664736397
0.4800390625,-0.15595753056999195
0.48005859375,-0.4532063653790708
0.480078125,-0.4328008102813546
0.48009765625,-0.12301996027015367
0.4801171875,0.06430304509646406
0.48013671875,0.15798415356093992
0.48015625,0.012580334031873808
0.48017578125,-0.2651708472038092
0.4801953125,-0.2563657471873352
0.48021484375,-0.3738503538767482
0.480234375,-0.514619984074369
0.48025390625,-0.4064276260095642
0.4802734375,-0.45684284541283
0.48029296875,-0.4718314250721912
0.4803125,-0.4345204022241226
0.48033203125,-0.38569824882526
0.4803515625,-0.2616159235095959
0.48037109375,-0.5467552943084698
0.480390625,-0.657841783268528
0.48041015625,-0.2578506806444842
0.4804296875,-0.24260848902380566
0.48044921875,-0.45713190017024413
0.48046875,-0.380911051990692
0.48048828125,-0.20597479544484276
0.4805078125,-0.3273428487418914
0.48052734375,-0.4646515457613526
0.480546875,-0.07747878940383421
0.48056640625,0.20498757028100417
0.4805859375,0.23488559391536118
0.48060546875,0.3350141936713018
0.480625,0.26129714344249494
0.48064453125,0.33198187941913365
0.4806640625,0.39388298534765165
0.48068359375,0.019634478347612005
0.480703125,-0.323774447132859
0.48072265625,-0.279779703374452
0.4807421875,-0.2657964327590495
0.48076171875,-0.45177873093336024
0.48078125,-0.2319364950459887
0.48080078125,0.09104902913546314
0.4808203125,-0.03608211673273065
0.48083984375,-0.3020889204065891
0.480859375,-0.45096522496087865
0.48087890625,-0.36258932360829255
0.4808984375,-0.39543173582692376
0.48091796875,-0.6521737908776345
0.4809375,-0.7736424871534596
0.48095703125,-0.8794911478918922
0.4809765625,-0.8014325104712972
0.48099609375,-0.49601145722950457
0.481015625,-0.4435644968020988
0.48103515625,-0.5186727402192699
0.4810546875,-0.5302567845569128
0.48107421875,-0.657293481939938
0.48109375,-0.7277795987070533
0.48111328125,-0.6922758473615873
0.4811328125,-0.6844592832236648
0.48115234375,-0.5135387102142388
0.481171875,-0.4218090352442109
0.48119140625,-0.6315574291671866
0.4812109375,-0.553240039556853
0.48123046875,-0.15059725242833946
0.48125,-0.008908682684427079
0.48126953125,-0.1367747415655522
0.4812890625,-0.3010743551105705
0.48130859375,-0.353734088906714
0.481328125,-0.2967056155893669
0.48134765625,-0.3537589667604974
0.4813671875,-0.3827547273082341
0.48138671875,-0.3846267335354413
0.48140625,-0.6113367064585822
0.48142578125,-0.7112360389629473
0.4814453125,-0.584313958879188
0.48146484375,-0.46031127183130716
0.481484375,-0.5505523794679494
0.48150390625,-0.8158221094241264
0.4815234375,-0.6582657903962159
0.48154296875,-0.5210718742050542
0.4815625,-0.7427244925335199
0.48158203125,-0.6315346871380709
0.4816015625,-0.4942199964573888
0.48162109375,-0.5423924196818704
0.481640625,-0.4500182086028634
0.48166015625,-0.30896037264588355
0.4816796875,-0.17815406284949137
0.48169921875,-0.1207695347004871
0.48171875,0.12770754564927034
0.48173828125,0.45625489473030234
0.4817578125,0.32341254993855323
0.48177734375,0.20155284434997633
0.481796875,0.2716542471302995
0.48181640625,0.05267794825996881
0.4818359375,-0.15374548329818108
0.48185546875,-0.12104363451210831
0.481875,-0.048892775617256856
0.48189453125,-0.0007111386120186441
0.4819140625,-0.0770218965894674
0.48193359375,0.007555694093422299
0.481953125,0.2838793669562223
0.48197265625,0.16035311900305366
0.4819921875,-0.06810077213830389
0.48201171875,0.07906464345493407
0.48203125,0.21588131609692363
0.48205078125,0.18967542382218772
0.4820703125,0.17365852202335041
0.48208984375,0.13303967002484166
0.482109375,0.08911565639337277
0.48212890625,0.13327822953256305
0.4821484375,0.05980680129800167
0.48216796875,-0.14658670841967525
0.4821875,-0.038941279633905077
0.48220703125,0.2781178825146735
0.4822265625,0.35825316170868354
0.48224609375,0.365483064468056
0.482265625,0.47683740901279015
0.48228515625,0.3244294344472452
0.4823046875,-0.1802641366765627
0.48232421875,-0.3782446725685115
0.48234375,-0.07506707364237075
0.48236328125,0.002578984581377397
0.4823828125,-0.2329820686140628
0.48240234375,-0.28973822144059735
0.482421875,-0.2904321716041227
0.48244140625,-0.17036204811609576
0.4824609375,0.14234238629369403
0.48248046875,0.13740006219760695
0.4825,0.021566503841470443
0.48251953125,0.19547228151798773
0.4825390625,0.4395236295720336
0.48255859375,0.5353960387486235
0.482578125,0.30222783610066495
0.48259765625,0.16754853295685862
0.4826171875,0.36920030617670613
0.48263671875,0.2406417980710744
0.48265625,0.11474625392093799
0.48267578125,0.6017695070030439
0.4826953125,1.0759714486895036
0.48271484375,1.0355041778999745
0.482734375,0.7052217864341588
0.48275390625,0.4979105173906252
0.4827734375,0.37693643624961753
0.48279296875,0.17862498012229466
0.4828125,0.2155239131561849
0.48283203125,0.2853009204881557
0.4828515625,0.13153308541169662
0.48287109375,0.01715378356367553
0.482890625,-0.1414487032522656
0.48291015625,-0.27616355288609873
0.4829296875,-0.23597060211282592
0.48294921875,-0.12942769352831987
0.48296875,-0.07236194765269124
0.48298828125,-0.19621667484130834
0.4830078125,-0.24627276141229643
0.48302734375,-0.1358964633248368
0.483046875,-0.2513103116076109
0.48306640625,-0.4662868796561313
0.4830859375,-0.2892325872397336
0.48310546875,0.012197284575613782
0.483125,-0.06790850110997713
0.48314453125,-0.2064800605035071
0.4831640625,-0.12506701100504938
0.48318359375,-0.06562147389598857
0.483203125,-0.05238969146601755
0.48322265625,0.016310239860131776
0.4832421875,0.010281024284329726
0.48326171875,-0.04171479754440405
0.48328125,-0.017536367858678466
0.48330078125,0.004686090332611647
0.4833203125,0.1413299746662839
0.48333984375,0.38822192505204
0.483359375,0.48022582481432663
0.48337890625,0.44315048184764455
0.4833984375,0.34573907781740687
0.48341796875,0.2956614106710841
0.4834375,0.5089362144731595
0.48345703125,0.6363655719451868
0.4834765625,0.46130930192014136
0.48349609375,0.33152524498116104
0.483515625,0.34957642093459423
0.48353515625,0.5242320500546117
0.4835546875,0.3441731546991152
0.48357421875,-0.19037320649262285
0.48359375,-0.21637611006654142
0.48361328125,-0.24933968107845397
0.4836328125,-0.5944615120181
0.48365234375,-0.7656452022821205
0.483671875,-0.8842333912002243
0.48369140625,-0.6852049314124287
0.4837109375,-0.35558284383000904
0.48373046875,-0.318522293507403
0.48375,-0.23799708041914341
0.48376953125,-0.1289100045522406
0.4837890625,-0.018901798420405524
0.48380859375,0.07770552592047207
0.483828125,0.08703098812346274
0.48384765625,0.15967422690326766
0.4838671875,0.07676573165635912
0.48388671875,0.00605178370357265
0.48390625,0.10464317567073955
0.48392578125,0.026732756118562857
0.4839453125,0.05731749315295721
0.48396484375,0.18519328696229015
0.483984375,0.21553929715593184
0.48400390625,0.3320532168582711
0.4840234375,0.28704661281975824
0.48404296875,0.1973603881671505
0.4840625,0.14590268336929477
0.48408203125,0.08724843447574107
0.4841015625,0.33422263345701275
0.48412109375,0.4298759938308783
0.484140625,0.1081371688313828
0.48416015625,-0.11803821668516862
0.4841796875,-0.07762862421413783
0.48419921875,0.05666331670935034
0.48421875,0.0009392862098901653
0.48423828125,-0.11833088045042
0.4842578125,0.003907633968537352
0.48427734375,-0.09270342687329997
0.484296875,-0.27263386171500664
0.48431640625,0.1896144836978919
0.4843359375,0.6044583840040836
0.48435546875,0.5856743674377523
0.484375,0.654456508968539
0.48439453125,0.6475176881087348
0.4844140625,0.6366262024131109
0.48443359375,0.6037910483152177
0.484453125,0.4046236032810364
0.48447265625,0.4810323370397074
0.4844921875,0.6348040337566385
0.48451171875,0.6093551567025929
0.48453125,0.5706647319548649
0.48455078125,0.5304382255048039
0.4845703125,0.5612247793179043
0.48458984375,0.5060661940556752
0.484609375,0.4474703824979007
0.48462890625,0.5053549232527754
0.4846484375,0.5370810822843141
0.48466796875,0.7759796982998458
0.4846875,1.0258135979576837
0.48470703125,0.8744109756542604
0.4847265625,0.5737315839991622
0.48474609375,0.5354325542378029
0.484765625,0.7145161347467491
0.48478515625,0.6884270110230706
0.4848046875,0.531307434541502
0.48482421875,0.3855131498383553
0.48484375,0.10558844163066626
0.48486328125,-0.005843152117187856
0.4848828125,0.08808756243630932
0.48490234375,0.13934784444358134
0.484921875,0.13361080964707467
0.48494140625,0.07851517734230644
0.4849609375,0.14515614818666422
0.48498046875,0.058947738309899377
0.485,-0.24953439636267372
0.48501953125,-0.17519027688724648
0.4850390625,0.08632692559386226
0.48505859375,0.2627443922441895
0.485078125,0.3680859668191077
0.48509765625,0.21668451510792147
0.4851171875,0.17091788912238168
0.48513671875,0.26166882983969936
0.48515625,0.26840028705421715
0.48517578125,0.4217595480083102
0.4851953125,0.4662803436052509
0.48521484375,0.20611442409230413
0.485234375,0.0713600348523763
0.48525390625,0.3541608735331806
0.4852734375,0.5885532878842337
0.48529296875,0.2443741552080476
0.4853125,0.018113947147573306
0.48533203125,0.30514648120628657
0.4853515625,0.274584844949252
0.48537109375,-0.004717693272404167
0.485390625,0.1380350816338457
0.48541015625,0.5128720637095744
0.4854296875,0.7173227315849822
0.48544921875,0.6771129387683743
0.48546875,0.7345344359961835
0.48548828125,0.9008465784101232
0.4855078125,0.7927517647826918
0.48552734375,0.7329414251845104
0.485546875,0.7425558819519505
0.48556640625,0.5712977195191407
0.4855859375,0.561160915976281
0.48560546875,0.5883826268459447
0.485625,0.36844595740649183
0.48564453125,0.03368410128218115
0.4856640625,-0.09834540509579891
0.48568359375,-0.06903240595198083
0.485703125,-0.3457524830087344
0.48572265625,-0.5320590106152909
0.4857421875,-0.38408306499655914
0.48576171875,-0.4810742255945811
0.48578125,-0.5457836676578647
0.48580078125,-0.2955930968444059
0.4858203125,-0.2126011531037192
0.48583984375,-0.1380468398960305
0.485859375,0.0798646785173115
0.48587890625,-0.15409951554350323
0.4858984375,-0.4577392334182421
0.48591796875,-0.2982205213362751
0.4859375,-0.2044335354147692
0.48595703125,-0.1549450260418003
0.4859765625,-0.10309859615572872
0.48599609375,-0.20042481379006025
0.486015625,-0.08388637033143595
0.48603515625,0.13123763486083892
0.4860546875,0.19357788293713973
0.48607421875,0.23424811749859065
0.48609375,0.4195642922734707
0.48611328125,0.5988300907276333
0.4861328125,0.44958528022313776
0.48615234375,0.3755068169455589
0.486171875,0.4880102310780592
0.48619140625,0.22654580253466128
0.4862109375,-0.02493709296035173
0.48623046875,-0.014118960027377857
0.48625,-0.22805797564993585
0.48626953125,-0.3683085378509168
0.4862890625,-0.18364654983826445
0.48630859375,-0.1477986758443537
0.486328125,-0.32116679421027444
0.48634765625,-0.35905429264302946
0.4863671875,-0.2531999890879682
0.48638671875,-0.30907251308958955
0.48640625,-0.3740973248685806
0.48642578125,-0.07845800061271245
0.4864453125,0.03192815490678136
0.48646484375,-0.16109373682960315
0.486484375,0.06884437962130688
0.48650390625,0.4071105219216905
0.4865234375,0.4774074338552631
0.48654296875,0.4879945726393758
0.4865625,0.5615697441850821
0.48658203125,0.7448382761112565
0.4866015625,0.7228254777801351
0.48662109375,0.6848587963144934
0.486640625,0.7692460793286621
0.48666015625,0.6305748113591406
0.4866796875,0.5412473077137627
0.48669921875,0.47931221089443143
0.48671875,0.3850217364081723
0.48673828125,0.3173487534433186
0.4867578125,0.07070903640325459
0.48677734375,0.12570845199739644
0.486796875,0.42910991631934475
0.48681640625,0.5114652896001983
0.4868359375,0.45688969330924384
0.48685546875,0.2551394425911241
0.486875,0.14515367320670955
0.48689453125,0.04390742842319051
0.4869140625,-0.2564501631096916
0.48693359375,-0.538950677873052
0.486953125,-0.7623443026181445
0.48697265625,-0.6477549899878091
0.4869921875,-0.38007661043976776
0.48701171875,-0.506428069305839
0.48703125,-0.5547788400942637
0.48705078125,-0.16305303613064998
0.4870703125,0.23362284621355506
0.48708984375,0.38545704752349363
0.487109375,0.2576553898068004
0.48712890625,0.03906318210494632
0.4871484375,-0.01725116557403486
0.48716796875,-0.07881439407848928
0.4871875,-0.2019004196285183
0.48720703125,-0.39626277656118003
0.4872265625,-0.5067716150618679
0.48724609375,-0.2769100460826009
0.487265625,-0.11971674314420172
0.48728515625,-0.008965947511586574
0.4873046875,0.07554616413922399
0.48732421875,-0.16012591921374342
0.48734375,-0.19449119007044505
0.48736328125,-0.14836452437439984
0.4873828125,-0.2786862628571332
0.48740234375,-0.2625545286462863
0.487421875,-0.29125647165749247
0.48744140625,-0.34461454503991906
0.4874609375,-0.2812390413058116
0.48748046875,-0.11323299506447916
0.4875,0.01838181233932574
0.48751953125,-0.18278714305795102
0.4875390625,-0.4388248737484137
0.48755859375,-0.3837445837065211
0.487578125,-0.20666156422670398
0.48759765625,-0.36703439458027753
0.4876171875,-0.7217269812546737
0.48763671875,-0.7138312887677127
0.48765625,-0.6009460596004728
0.48767578125,-0.6962370755987897
0.4876953125,-0.8809462397863881
0.48771484375,-1.1230353876459185
0.487734375,-1.111561966863052
0.48775390625,-0.7618626078936257
0.4877734375,-0.5335026678445945
0.48779296875,-0.6646890975370502
0.4878125,-0.7682283846599818
0.48783203125,-0.3817192630734801
0.4878515625,-0.1500327191841711
0.48787109375,-0.5445384546096768
0.487890625,-0.6953242709603372
0.48791015625,-0.4310288727388063
0.4879296875,-0.36981486000618213
0.48794921875,-0.476434038046081
0.48796875,-0.3266944421212802
0.48798828125,-0.09162639049368153
0.4880078125,-0.3378124194885471
0.48802734375,-0.5983941807397678
0.488046875,-0.3049430952892544
0.48806640625,-0.04130808695584891
0.4880859375,-0.20796912556435376
0.48810546875,-0.41898701146669015
0.488125,-0.4089531726775109
0.48814453125,-0.33799779945192715
0.4881640625,-0.24373105022441766
0.48818359375,-0.07701878818999414
0.488203125,-0.17905090429836606
0.48822265625,-0.6964444269391961
0.4882421875,-0.9948049387630744
0.48826171875,-0.7746110832411762
0.48828125,-0.5340913807473749
0.48830078125,-0.5611941504816327
0.4883203125,-0.6994275845843935
0.48833984375,-0.6895958679370416
0.488359375,-0.4991708485927254
0.48837890625,-0.1906324718631485
0.4883984375,-0.013924461891470126
0.48841796875,-0.2548574643608681
0.4884375,-0.4769715075731754
0.48845703125,-0.46361386638297486
0.4884765625,-0.37345909078976997
0.48849609375,-0.113843709167649
0.488515625,0.012160524281333239
0.48853515625,0.011509922347758994
0.4885546875,0.01294731939310087
0.48857421875,-0.24213027706166715
0.48859375,-0.29543484849266677
0.48861328125,-0.1068759398519193
0.4886328125,-0.05335440964799486
0.48865234375,0.08920605653783448
0.488671875,0.031027108393663735
0.48869140625,-0.16044106405902417
0.4887109375,-0.09918491812852726
0.48873046875,-0.038779232280489045
0.48875,0.1255639787160464
0.48876953125,0.32932425440343915
0.4887890625,0.38201581656058436
0.48880859375,0.34114233629317514
0.488828125,0.05432349439266336
0.48884765625,-0.23279215102587297
0.4888671875,-0.3448695221056519
0.48888671875,-0.30681634702362
0.48890625,-0.2130139396182377
0.48892578125,-0.5036439836051292
0.4889453125,-0.8344443618981532
0.48896484375,-0.8283068871335204
0.488984375,-0.9069875705770654
0.48900390625,-1.1340654690856218
0.4890234375,-1.1689560141715845
0.48904296875,-0.8687065039335186
0.4890625,-0.7561596551023357
0.48908203125,-1.0320510092729194
0.4891015625,-1.148205383743562
0.48912109375,-1.0027905353652766
0.489140625,-0.7174696502111079
0.48916015625,-0.5859497350845562
0.4891796875,-0.6766483400575789
0.48919921875,-0.44443469223389176
0.48921875,-0.13123849140670665
0.48923828125,-0.29228311386861805
0.4892578125,-0.40281076494041956
0.48927734375,-0.14916443265319948
0.489296875,-0.013293236040088873
0.48931640625,-0.0985948320057913
0.4893359375,-0.2993053709531253
0.48935546875,-0.2982333685014804
0.489375,-0.15132047331816603
0.48939453125,-0.45125560516255164
0.4894140625,-0.6207644194275295
0.48943359375,-0.4490438399769124
0.489453125,-0.5399197623570691
0.48947265625,-0.44422975239727336
0.4894921875,-0.1873821317497805
0.48951171875,-0.1351789383355813
0.48953125,-0.15558429666782597
0.48955078125,-0.5475311681493997
0.4895703125,-0.8540604196269979
0.48958984375,-0.5959577336109494
0.489609375,-0.435394045770528
0.48962890625,-0.5225630393420777
0.4896484375,-0.6269428784567588
0.48966796875,-0.5603767740334769
0.4896875,-0.3271331362497362
0.48970703125,-0.2795253307381414
0.4897265625,-0.21047618820283803
0.48974609375,-0.21576608625727917
0.489765625,-0.47337996541471583
0.48978515625,-0.3330669708688952
0.4898046875,0.0881664259430589
0.48982421875,0.21846048666502488
0.48984375,0.29082611501122596
0.48986328125,0.5221611116694588
0.4898828125,0.6122410937755459
0.48990234375,0.4609685569319911
0.489921875,0.48628793415323757
0.48994140625,0.6690028042512343
0.4899609375,0.36789551456294967
0.48998046875,-0.2359782898218017
0.49,-0.253870499597064
0.49001953125,0.18804493580973436
0.4900390625,0.32281602544945615
0.49005859375,-0.0078529910983062
0.490078125,-0.36624479979340124
0.49009765625,-0.3538153180700917
0.4901171875,-0.25988673273493657
0.49013671875,-0.3687001799725152
0.49015625,-0.573064884179846
0.49017578125,-0.710352687477372
0.4901953125,-0.45990948682393806
0.49021484375,0.0066875574123303055
0.490234375,0.37016737894622753
0.49025390625,0.5648067404851331
0.4902734375,0.466675470925083
0.49029296875,0.5119831945584464
0.4903125,0.5991685987510277
0.49033203125,0.2623887495055097
0.4903515625,0.2643644398668476
0.49037109375,0.5301846870382952
0.490390625,0.2683348385555346
0.49041015625,-0.03771721773149922
0.4904296875,-0.05142902004635009
0.49044921875,0.148340049113461
0.49046875,0.3518694149965277
0.49048828125,0.22051681047534855
0.4905078125,0.20412540392046352
0.49052734375,0.4194998347057345
0.490546875,0.5289376387315556
0.49056640625,0.5417642850091076
0.4905859375,0.4155846831391331
0.49060546875,0.26793824597716454
0.490625,0.01851425354160703
0.49064453125,-0.13661188609886363
0.4906640625,0.11848521581342059
0.49068359375,0.18764603197742513
0.490703125,0.15104491343340418
0.49072265625,0.31715543450263506
0.4907421875,0.14322156020237548
0.49076171875,-0.05113771630691047
0.49078125,0.08246741490279333
0.49080078125,0.08887078374815262
0.4908203125,0.04527172193997639
0.49083984375,0.011851070298302825
0.490859375,-0.10012968123695973
0.49087890625,-0.20446139979214525
0.4908984375,-0.2818825967340255
0.49091796875,-0.09591223018953013
0.4909375,0.01107739622134589
0.49095703125,-0.2640214003721688
0.4909765625,-0.3215177067620089
0.49099609375,-0.24607067625135065
0.491015625,-0.4301604179638613
0.49103515625,-0.5104776726932683
0.4910546875,-0.28678171364883853
0.49107421875,-0.003575147703146606
0.49109375,0.054054766336488855
0.49111328125,-0.04998635742314783
0.4911328125,-0.03351974567340136
0.49115234375,-0.019181600364932383
0.491171875,-0.1487057320254681
0.49119140625,-0.26193954512714673
0.4912109375,-0.2207847953106477
0.49123046875,-0.09351571004449122
0.49125,-0.0958579489140226
0.49126953125,-0.11443442185290156
0.4912890625,0.012448573927440577
0.49130859375,0.04800282665457247
0.491328125,-0.026751708711330365
0.49134765625,0.13334607423971173
0.4913671875,0.4905475539681937
0.49138671875,0.4327610390752981
0.49140625,0.07348507248866608
0.49142578125,0.21543601081560212
0.4914453125,0.45785302470121175
0.49146484375,0.31893239317443217
0.491484375,0.27208889610697673
0.49150390625,0.1852350408568459
0.4915234375,-0.013605795234979233
0.49154296875,-0.03861947388696432
0.4915625,-0.08370328589331062
0.49158203125,-0.08000357047047564
0.4916015625,-0.012913670470610147
0.49162109375,-0.09951859925770057
0.491640625,-0.2125570060544858
0.49166015625,-0.17768258538236378
0.4916796875,0.004487754300716042
