Time,Amplitude
0.49169921875,0.08038092272795226
0.49171875,0.18030931851179288
0.49173828125,0.5454306194889669
0.4917578125,0.5520440474484143
0.49177734375,0.03128035331536158
0.491796875,-0.3293197583623322
0.49181640625,-0.29527907567368006
0.4918359375,-0.02416725054511364
0.49185546875,0.17189462511537573
0.491875,0.23941335549060053
0.49189453125,0.4439090938839414
0.4919140625,0.5321369036038186
0.49193359375,0.4121805523664597
0.491953125,0.3636050520730152
0.49197265625,0.3408518565878911
0.4919921875,0.2685281633949857
0.49201171875,0.033885343336400704
0.49203125,-0.20591600184257092
0.49205078125,-0.09393617972830287
0.4920703125,0.18380963920598226
0.49208984375,0.28181882931926916
0.492109375,0.26941471814511864
0.49212890625,0.44261403045646625
0.4921484375,0.5018861200917157
0.49216796875,0.23366145269171745
0.4921875,0.29746315253322375
0.49220703125,0.4574491068960126
0.4922265625,0.16866169373973322
0.49224609375,0.06762853491250775
0.492265625,0.14203856602882645
0.49228515625,-0.05727977219176934
0.4923046875,-0.1232454373753854
0.49232421875,0.05729805618454478
0.49234375,0.2945347397680665
0.49236328125,0.40122538018205645
0.4923828125,0.33813941285412774
0.49240234375,0.6212792391027078
0.492421875,0.7815584604012614
0.49244140625,0.37856099331426263
0.4924609375,0.3165813157931584
0.49248046875,0.4157857318196432
0.4925,0.3364071066096396
0.49251953125,0.41574968511832355
0.4925390625,0.30057215109749424
0.49255859375,0.2228525550293651
0.492578125,0.5136075594475052
0.49259765625,0.7639794232158679
0.4926171875,0.8707419899107633
0.49263671875,0.9652680223847221
0.49265625,1.1536791435212204
0.49267578125,1.2334778125673964
0.4926953125,1.0144150118139599
0.49271484375,0.9057197613458896
0.492734375,0.9816734707218727
0.49275390625,0.8257001641846476
0.4927734375,0.4708164441707754
0.49279296875,0.3040823113888038
0.4928125,0.46311816545985074
0.49283203125,0.4795960104176621
0.4928515625,0.3003647463990223
0.49287109375,0.48938202224615357
0.492890625,0.5177980601358032
0.49291015625,0.05145864772548549
0.4929296875,0.06713611442636774
0.49294921875,0.3793136030958134
0.49296875,0.21502440393993133
0.49298828125,0.15242244410453365
0.4930078125,0.34351334943912626
0.49302734375,0.17421346194137946
0.493046875,-0.14077155459966748
0.49306640625,-0.121414452111044
0.4930859375,0.012296035401593512
0.49310546875,-0.030597476086225962
0.493125,0.11384594959520364
0.49314453125,0.35443067413202345
0.4931640625,0.11123266383208519
0.49318359375,-0.24292378392097574
0.493203125,-0.2453335095399911
0.49322265625,-0.09705398700465936
0.4932421875,-0.05867584558012688
0.49326171875,-0.05602222681246604
0.49328125,0.33157281523155946
0.49330078125,0.845674831742526
0.4933203125,0.9525285399033353
0.49333984375,0.8068181757017528
0.493359375,0.5301262106881501
0.49337890625,0.36507039812343933
0.4933984375,0.44749682627165566
0.49341796875,0.3738144423669058
0.4934375,0.1861455980454157
0.49345703125,0.1429160706910666
0.4934765625,0.24378221161390906
0.49349609375,0.38052038301275387
0.493515625,0.4742510777658602
0.49353515625,0.6918937882681477
0.4935546875,0.7631411041075195
0.49357421875,0.5552644847908874
0.49359375,0.5913512870938964
0.49361328125,0.6895029501066008
0.4936328125,0.5965637689770398
0.49365234375,0.49470008294215423
0.493671875,0.17160604769385382
0.49369140625,-0.16728897972067186
0.4937109375,-0.09328785041963715
0.49373046875,-0.022176233772782092
0.49375,-0.3357187052562315
0.49376953125,-0.5092326322645709
0.4937890625,-0.17416612928509773
0.49380859375,0.07451751783424194
0.493828125,-0.009556013000211739
0.49384765625,0.03598282014629807
0.4938671875,0.22831574888841083
0.49388671875,0.2678288326674215
0.49390625,-0.03732212625494241
0.49392578125,-0.4191459075349691
0.4939453125,-0.19928437154989168
0.49396484375,0.27659476214339385
0.493984375,0.2643033367574724
0.49400390625,-0.006678524222348797
0.4940234375,-0.28007862538266026
0.49404296875,-0.25026074955730476
0.4940625,0.20046399226572098
0.49408203125,0.4850974105509964
0.4941015625,0.40357793810105325
0.49412109375,0.21393323132602277
0.494140625,0.32724131094285547
0.49416015625,0.43252205599797683
0.4941796875,-0.06338721354522342
0.49419921875,-0.3707508059274467
0.49421875,-0.2253030910447139
0.49423828125,-0.2380549419886921
0.4942578125,-0.2155452609860091
0.49427734375,-0.050449323597351804
0.494296875,0.1836830384165296
0.49431640625,0.2982730429850642
0.4943359375,0.0719167497899191
0.49435546875,0.015893791020429572
0.494375,0.009901859961968532
0.49439453125,-0.19532519364019857
0.4944140625,0.020544508022296626
0.49443359375,0.19577293700713033
0.494453125,0.04223418949824853
0.49447265625,0.17262099420602003
0.4944921875,0.23105705681931754
0.49451171875,0.16517608805619122
0.49453125,0.26824265278969667
0.49455078125,0.2375846297883936
0.4945703125,0.11532833595157924
0.49458984375,0.2421383148967943
0.494609375,0.6452750958760074
0.49462890625,0.7970208208830905
0.4946484375,0.6380670720947644
0.49466796875,0.7290568102117809
0.4946875,0.7986303572185474
0.49470703125,0.6141342210694223
0.4947265625,0.5375312711777684
0.49474609375,0.5037233100519964
0.494765625,0.5231807097453406
0.49478515625,0.7302658019604217
0.4948046875,0.7414147348953587
0.49482421875,0.4105238385988795
0.49484375,0.2312279380898889
0.49486328125,0.37501254432533104
0.4948828125,0.3188238359188526
0.49490234375,-0.1051353306590114
0.494921875,-0.23345401652463313
0.49494140625,-0.02567722153521014
0.4949609375,-0.17564540445547297
0.49498046875,-0.41121635644928267
0.495,-0.28754486192026063
0.49501953125,-0.09247684243714313
0.4950390625,-0.046251518663178226
0.49505859375,-0.3402303012223954
0.495078125,-0.604626928087206
0.49509765625,-0.45153413887907645
0.4951171875,-0.32656847764616925
0.49513671875,-0.22148030491395376
0.49515625,-0.2657848369349951
0.49517578125,-0.5018606240242243
0.4951953125,-0.207528698646913
0.49521484375,0.09072673506994851
0.495234375,-0.1496389374059692
0.49525390625,-0.13720068392192603
0.4952734375,0.3335061083531664
0.49529296875,0.618848899420209
0.4953125,0.40346135907971553
0.49533203125,0.1847478921538122
0.4953515625,0.3589032541845616
0.49537109375,0.480182036531257
0.495390625,0.21449948340551395
0.49541015625,-0.04632299384831175
0.4954296875,-0.08200305452483012
0.49544921875,0.02509500514142958
0.49546875,0.23953660272040006
0.49548828125,0.24220756047862374
0.4955078125,0.16954734503541835
0.49552734375,0.27642437135905396
0.495546875,0.1738422590792959
0.49556640625,-0.1700063583609233
0.4955859375,-0.43435626400339333
0.49560546875,-0.3262903173395507
0.495625,-0.09662237930957089
0.49564453125,-0.32964157107242553
0.4956640625,-0.5814480044716726
0.49568359375,-0.6161817171055481
0.495703125,-0.7493961910927893
0.49572265625,-0.5916736020197437
0.4957421875,-0.42388091531509553
0.49576171875,-0.7424330122976752
0.49578125,-0.9009774094538083
0.49580078125,-0.6271756865604579
0.4958203125,-0.2108821602525887
0.49583984375,-0.004355166130895392
0.495859375,-0.26683097107787196
0.49587890625,-0.47859256953694523
0.4958984375,-0.3920164980972435
0.49591796875,-0.4196304188103288
0.4959375,-0.6732874308165355
0.49595703125,-0.8588042029893157
0.4959765625,-0.5617056806255305
0.49599609375,-0.14361959858172668
0.496015625,-0.1838095240618972
0.49603515625,-0.2982872053057433
0.4960546875,-0.12832371722528643
0.49607421875,0.12470183855445581
0.49609375,0.15530995234575634
0.49611328125,0.018221590150324908
0.4961328125,0.05932779981236021
0.49615234375,0.1536076080511551
0.496171875,0.13454256524278088
0.49619140625,0.0038698122506514027
0.4962109375,-0.2483346977822266
0.49623046875,-0.3781685499470224
0.49625,-0.5131710837889598
0.49626953125,-0.8521987573552485
0.4962890625,-1.0620462455136666
0.49630859375,-0.9279312464144327
0.496328125,-0.5587150312991764
0.49634765625,-0.27164355067928175
0.4963671875,-0.1990003033896678
0.49638671875,-0.1880862617676107
0.49640625,-0.28811137630008893
0.49642578125,-0.263271795831294
0.4964453125,-0.057756395000672166
0.49646484375,-0.2699114541241197
0.496484375,-0.6508473266544048
0.49650390625,-0.5645164097519852
0.4965234375,-0.15026705067435508
0.49654296875,0.06061826670171617
0.4965625,-0.16084988193690408
0.49658203125,-0.21732715172162229
0.4966015625,0.034389521881044445
0.49662109375,0.19871856739310662
0.496640625,0.2742326673923514
0.49666015625,0.10079543941606736
0.4966796875,0.05472308612645391
0.49669921875,0.36812153881662035
0.49671875,0.4645746875027071
0.49673828125,0.5039419514624439
0.4967578125,0.45389043137789586
0.49677734375,0.11096731008145429
0.496796875,-0.013965820748198424
0.49681640625,-0.06740691741431687
0.4968359375,-0.21081183723230373
0.49685546875,-0.14754328053994437
0.496875,-0.15146454712908877
0.49689453125,-0.3940625320963924
0.4969140625,-0.590214000221422
0.49693359375,-0.5438876231548865
0.496953125,-0.4823769933932052
0.49697265625,-0.6518081567150125
0.4969921875,-0.7045122131066257
0.49701171875,-0.5747277478006616
0.49703125,-0.6137113788092026
0.49705078125,-0.7450752439682062
0.4970703125,-0.7377434522107058
0.49708984375,-0.6753763423248313
0.497109375,-0.7726511631496262
0.49712890625,-0.7853896649379003
0.4971484375,-0.6059834464210905
0.49716796875,-0.6495775173292149
0.4971875,-0.7014028014632746
0.49720703125,-0.3727587687138017
0.4972265625,0.0956154928366769
0.49724609375,0.2633742460492307
0.497265625,-0.035959228918781526
0.49728515625,-0.12338054848234649
0.4973046875,0.18181959755447089
0.49732421875,0.23079153543441838
0.49734375,0.18573169972720183
0.49736328125,-0.02503694269517308
0.4973828125,-0.39400609371864237
0.49740234375,-0.30223630241278243
0.497421875,-0.2397066729015666
0.49744140625,-0.36206956729754763
0.4974609375,-0.34335148509786084
0.49748046875,-0.49327549766731116
0.4975,-0.4585579875592919
0.49751953125,-0.31388225043642226
0.4975390625,-0.4657273101190726
0.49755859375,-0.42058658051298914
0.497578125,-0.315341435973739
0.49759765625,-0.3809550107428281
0.4976171875,-0.24660029573540584
0.49763671875,0.009226171384009878
0.49765625,0.18408946594508546
0.49767578125,0.07316989890473329
0.4976953125,-0.339111632222913
0.49771484375,-0.3808756641404162
0.497734375,-0.06430543192176155
0.49775390625,-0.06824294972417079
0.4977734375,-0.12746176748347882
0.49779296875,-0.05891356347452428
0.4978125,-0.06344289780841028
0.49783203125,0.047570904477647495
0.4978515625,0.05529208288772256
0.49787109375,-0.007756405020701199
0.497890625,0.0524103456296985
0.49791015625,-0.20144393511625702
0.4979296875,-0.43091567404727
0.49794921875,-0.16798464062916355
0.49796875,0.07780936877312702
0.49798828125,0.06170779560586258
0.4980078125,0.005228189203723156
0.49802734375,0.12397034865046451
0.498046875,0.36918608579157214
0.49806640625,0.4431518241779342
0.4980859375,0.5058250480253506
0.49810546875,0.616461312215554
0.498125,0.5548624477414033
0.49814453125,0.6329152008998895
0.4981640625,0.6319658034107845
0.49818359375,0.25298109195050644
0.498203125,0.11662708623239576
0.49822265625,0.2229336932388129
0.4982421875,0.17115592742217273
0.49826171875,-0.12453963044096164
0.49828125,-0.3404771670047116
0.49830078125,-0.11986098677774723
0.4983203125,-0.03602072504671829
0.49833984375,-0.11644211350003526
0.498359375,0.0368836024907903
0.49837890625,0.1434827374145276
0.4983984375,0.10392949426003728
0.49841796875,0.05342523986651749
0.4984375,0.19571935571708504
0.49845703125,0.3674766304287348
0.4984765625,0.4366998006700724
0.49849609375,0.4578855196600615
0.498515625,0.19246389210165035
0.49853515625,0.14641094645814404
0.4985546875,0.540273133539791
0.49857421875,0.6289714745081078
0.49859375,0.6368968883794233
0.49861328125,0.7525233395095844
0.4986328125,0.44936777425982183
0.49865234375,0.21667230827717615
0.498671875,0.38826062599599465
0.49869140625,0.6103812263649031
0.4987109375,0.5732239676739297
0.49873046875,0.10338843115613103
0.49875,0.0816204355644274
0.49876953125,0.3967968980070442
0.4987890625,0.16364675802022077
0.49880859375,0.07381810295009811
0.498828125,0.17394935042718976
0.49884765625,0.0675664033810384
0.4988671875,-0.038353254424741384
0.49888671875,-0.23202876043999168
0.49890625,-0.22633587211885944
0.49892578125,-0.07332928461265113
0.4989453125,-0.13786020427078458
0.49896484375,-0.13560591790103754
0.498984375,-0.15231647284670558
0.49900390625,-0.3750423019884699
0.4990234375,-0.49025599405340614
0.49904296875,-0.4691751484973984
0.4990625,-0.332155468209061
0.49908203125,-0.13668444640124638
0.4991015625,-0.1776469225892337
0.49912109375,-0.2456350934478367
0.499140625,-0.0568676107291072
0.49916015625,0.2908791588387801
0.4991796875,0.5353235058898993
0.49919921875,0.3519362953792807
0.49921875,0.11557057296499938
0.49923828125,0.320596927999944
0.4992578125,0.44586017354023
0.49927734375,0.06268598248875112
0.499296875,-0.2280476510258784
0.49931640625,0.05694673713683719
0.4993359375,0.37463665303107424
0.49935546875,0.2567827252349131
0.499375,0.03397751343367715
0.49939453125,0.09842986603386443
0.4994140625,0.4433700342866428
0.49943359375,0.5018051516488294
0.499453125,0.08107303895371538
0.49947265625,-0.08192342221506337
0.4994921875,0.1463561820036367
0.49951171875,0.2250988837031017
0.49953125,0.15269149429068804
0.49955078125,0.22352653652071694
0.4995703125,0.45118169017390597
0.49958984375,0.5663120678177372
0.499609375,0.46857601149299216
0.49962890625,0.3598614683879453
0.4996484375,0.18468052373489421
0.49966796875,-0.10774693253934259
0.4996875,-0.19908414202205965
0.49970703125,-0.19982667073982605
0.4997265625,-0.35655264337074527
0.49974609375,-0.3093950812038078
0.499765625,-0.13636705255502424
0.49978515625,-0.3446684778248236
0.4998046875,-0.5385812243670736
0.49982421875,-0.1777835440070006
0.49984375,0.13637058098009014
0.49986328125,-0.07659435003283072
0.4998828125,-0.11924833300990292
0.49990234375,0.15429364951318272
0.499921875,0.1491772926299777
0.49994140625,0.07360730453319933
0.4999609375,0.14872731931533711
0.49998046875,0.22818655997686224
0.5,0.2571675120220438
0.50001953125,0.09973877747355958
0.5000390625,0.08253803103409361
0.50005859375,0.1438555697521739
0.500078125,-0.09678074249113648
0.50009765625,0.003709310682065717
0.5001171875,0.33502509234853617
0.50013671875,0.24588899259463032
0.50015625,0.21209549706718725
0.50017578125,0.2719563556026672
0.5001953125,0.25116078339125536
0.50021484375,0.46472877209461916
0.500234375,0.7978016061052907
0.50025390625,0.9208604039806972
0.5002734375,0.4775828835820458
0.50029296875,0.06344846423614961
0.5003125,0.39711339695519166
0.50033203125,0.6830796096251341
0.5003515625,0.6891021171615516
0.50037109375,0.6500877540848199
0.500390625,0.39630985661548107
0.50041015625,0.3729716443955817
0.5004296875,0.5217607457669515
0.50044921875,0.37267865529132516
0.50046875,0.1527604500175895
0.50048828125,0.05890632437037592
0.5005078125,0.06832301651238612
0.50052734375,0.17864288227725234
0.500546875,0.1996767196365337
0.50056640625,0.16071646958053382
0.5005859375,0.3883614269148048
0.50060546875,0.8183287528209785
0.500625,1.0870256763089263
0.50064453125,1.0542541833749572
0.5006640625,0.9133660781226252
0.50068359375,0.8940989672161055
0.500703125,0.8766193826531556
0.50072265625,0.6811521008194222
0.5007421875,0.6503813817610904
0.50076171875,0.7646887662477568
0.50078125,0.5417848856296767
0.50080078125,0.5807781600276818
0.5008203125,0.9803713586470664
0.50083984375,0.7148682994181417
0.500859375,0.20246159323206522
0.50087890625,0.14359086275729857
0.5008984375,0.021993577947206085
0.50091796875,-0.26557188827555406
0.5009375,-0.40887239510241696
0.50095703125,-0.410729411701806
0.5009765625,-0.3591610493674208
0.50099609375,-0.4771369929588596
0.501015625,-0.49782707061138876
0.50103515625,-0.22656203179503062
0.5010546875,-0.1503682260555655
0.50107421875,-0.04709913094245779
0.50109375,0.15392564866287817
0.50111328125,0.18100253921938553
0.5011328125,0.3408897590279878
0.50115234375,0.3968086234224111
0.501171875,0.31825880123020217
0.50119140625,0.28130013240294244
0.5012109375,0.13215300100054234
0.50123046875,0.13805942717659933
0.50125,0.04670487056683243
0.50126953125,-0.18800147107621312
0.5012890625,-0.05141221866428995
0.50130859375,0.24690397175733184
0.501328125,0.4126320779387323
0.50134765625,0.3525403165021427
0.5013671875,0.3296758343768972
0.50138671875,0.4514821253878797
0.50140625,0.28837668109447034
0.50142578125,0.19392179773042567
0.5014453125,0.33751038748613466
0.50146484375,0.25222537863417543
0.501484375,0.14408711599650872
0.50150390625,0.1645142732574967
0.5015234375,0.17961931487630675
0.50154296875,0.18393497273392656
0.5015625,0.16419045203849178
0.50158203125,0.2790756329267413
0.5016015625,0.46849599497576666
0.50162109375,0.6307262430426863
0.501640625,0.93655669491964
0.50166015625,1.0069605970819822
0.5016796875,0.5747131723403031
0.50169921875,0.22502553729208297
0.50171875,0.0989557130736146
0.50173828125,-0.008851364143775988
0.5017578125,-0.09394841185460992
0.50177734375,-0.2897735706821343
0.501796875,-0.31073721506302904
0.50181640625,-0.05273704920602854
0.5018359375,-0.059678621664203096
0.50185546875,-0.18740994262148924
0.501875,-0.08366906204953253
0.50189453125,-0.12169002349145842
0.5019140625,-0.30565879291255366
0.50193359375,-0.2679010142922324
0.501953125,-0.20599145821867282
0.50197265625,-0.33487474409245577
0.5019921875,-0.3651937870921107
0.50201171875,-0.2436031257909057
0.50203125,-0.3392111236785832
0.50205078125,-0.3367853924778205
0.5020703125,0.019067374447654793
0.50208984375,0.20421920133351773
0.502109375,0.2822691276455942
0.50212890625,0.3334989512886968
0.5021484375,0.24065663135935303
0.50216796875,0.27084334548969086
0.5021875,0.38466465410743744
0.50220703125,0.46410517231516113
0.5022265625,0.2696213031041953
0.50224609375,-0.24388610294500837
0.502265625,-0.49318885038074306
0.50228515625,-0.25595052692638626
0.5023046875,-0.05999931872560134
0.50232421875,-0.3305445949341185
0.50234375,-0.4830151348275005
0.50236328125,-0.15190398308108655
0.5023828125,0.01128673507417893
0.50240234375,-0.11132087153118508
0.502421875,-0.09142830934902137
0.50244140625,0.17662242522695004
0.5024609375,0.37920489833200366
0.50248046875,0.22433435762182774
0.5025,0.1464632374602483
0.50251953125,0.38747756699983915
0.5025390625,0.46553823890577173
0.50255859375,0.3062340411473493
0.502578125,0.19124491644654984
0.50259765625,0.2788542484168448
0.5026171875,0.4399577704645765
0.50263671875,0.2578712645325453
0.50265625,0.028319129551777893
0.50267578125,0.19042163974474557
0.5026953125,0.31084929665931477
0.50271484375,0.31891454133120567
0.502734375,0.39338548941453666
0.50275390625,0.3241800669229953
0.5027734375,0.3828849226057295
0.50279296875,0.6172592805541002
0.5028125,0.5351166937878217
0.50283203125,0.24883900296230366
0.5028515625,0.04057291356611617
0.50287109375,-0.11130926901688523
0.502890625,-0.2597178673216683
0.50291015625,-0.4489200704182459
0.5029296875,-0.5883659556933901
0.50294921875,-0.6881023912576616
0.50296875,-0.7981033687787891
0.50298828125,-0.6652909971906602
0.5030078125,-0.2508801197138543
0.50302734375,0.01803346979285735
0.503046875,-0.04148502561011802
0.50306640625,-0.11877151191678703
0.5030859375,0.015227486309029023
0.50310546875,0.029291953487874223
0.503125,-0.28221146839752353
0.50314453125,-0.4220835163514175
0.5031640625,-0.393991806119001
0.50318359375,-0.49469105856436857
0.503203125,-0.3893724922278824
0.50322265625,-0.22090788128683372
0.5032421875,-0.12612783926804283
0.50326171875,0.17625443223075707
0.50328125,0.29088754415136947
0.50330078125,0.2428077067251097
0.5033203125,0.3848691841252471
0.50333984375,0.3584643553318912
0.503359375,0.2081429437047885
0.50337890625,0.050034479089472755
0.5033984375,-0.11119708943475103
0.50341796875,-0.0675471796997805
0.5034375,-0.22711003290336906
0.50345703125,-0.2677487802191195
0.5034765625,0.15531965420688754
0.50349609375,0.10418910218074601
0.503515625,-0.14657168239296486
0.50353515625,-0.08789307932997442
0.5035546875,-0.2425396934470644
0.50357421875,-0.38828102940737735
0.50359375,-0.33978267024857856
0.50361328125,-0.3463084510972887
0.5036328125,-0.32333375680579274
0.50365234375,-0.33624957965793706
0.503671875,-0.46399527954439623
0.50369140625,-0.6704305649632265
0.5037109375,-0.9187643019724083
0.50373046875,-0.7207279052197317
0.50375,-0.2596311112606361
0.50376953125,-0.2880059621193233
0.5037890625,-0.20726195537969716
0.50380859375,0.12488434902836312
0.503828125,-0.04526456108234921
0.50384765625,-0.2377975961056975
0.5038671875,-0.21815280558562045
0.50388671875,-0.4798809327111644
0.50390625,-0.8542084988632614
0.50392578125,-0.8916618382651353
0.5039453125,-0.5867105093656361
0.50396484375,-0.4707821158156383
0.503984375,-0.44739914507116546
0.50400390625,-0.0848603781367739
0.5040234375,0.01720433995386611
0.50404296875,-0.30469045876414613
0.5040625,-0.5035297664401288
0.50408203125,-0.44112098143027517
0.5041015625,-0.13416426461518488
0.50412109375,-0.026560024590953524
0.504140625,-0.1700992962863827
0.50416015625,-0.15413803193952103
0.5041796875,-0.23508765591385802
0.50419921875,-0.3640970731158089
0.50421875,-0.37216266857490177
0.50423828125,-0.45327302805954106
0.5042578125,-0.48315438615357026
0.50427734375,-0.49113057089848333
0.504296875,-0.5890594818482917
0.50431640625,-0.6731375202353171
0.5043359375,-0.6850631317590627
0.50435546875,-0.6632624765135632
0.504375,-0.6304132836501963
0.50439453125,-0.40181420094539605
0.5044140625,-0.19952942643127303
0.50443359375,-0.34903774961587586
0.504453125,-0.5578991820144752
0.50447265625,-0.626174506011234
0.5044921875,-0.4612970545616204
0.50451171875,-0.19788926900536968
0.50453125,-0.06375116746665763
0.50455078125,0.18861136932416372
0.5045703125,0.32149244969464924
0.50458984375,0.06937125955890873
0.504609375,-0.0465005160462116
0.50462890625,0.08528825944960312
0.5046484375,0.1731111099238315
0.50466796875,0.25424824442255944
0.5046875,0.3485977695810307
0.50470703125,0.4574831634700639
0.5047265625,0.5446457184062645
0.50474609375,0.3097538687585286
0.504765625,-0.03358163054750907
0.50478515625,-0.013384158090052826
0.5048046875,-0.004916713865348643
0.50482421875,-0.26351280624625784
0.50484375,-0.44394980545327245
0.50486328125,-0.45640161941757446
0.5048828125,-0.4293861614054947
0.50490234375,-0.5976054959128105
0.504921875,-0.861608599628036
0.50494140625,-0.9115708508890548
0.5049609375,-0.9266391554078683
0.50498046875,-1.0279261201940855
0.505,-1.0575636052628639
0.50501953125,-0.9329370730499329
0.5050390625,-0.8340236351193626
0.50505859375,-0.7680378843875694
0.505078125,-0.5076198879521614
0.50509765625,-0.47832964286430435
0.5051171875,-0.817051305986012
0.50513671875,-0.966119580024577
0.50515625,-0.8103602765359248
0.50517578125,-0.43645581913698506
0.5051953125,-0.13362227282236788
0.50521484375,-0.16999405493573835
0.505234375,-0.213875526849845
0.50525390625,-0.13282279961682125
0.5052734375,-0.07841600301525949
0.50529296875,-0.033899552645620126
0.5053125,-0.10703894428115535
0.50533203125,-0.2980168063022034
0.5053515625,-0.23689324623769228
0.50537109375,0.0064894184143383556
0.505390625,-0.12086369885433337
0.50541015625,-0.33799017263821657
0.5054296875,-0.28440690807783736
0.50544921875,-0.3190265882941613
0.50546875,-0.3224148646981579
0.50548828125,-0.35821134874654614
0.5055078125,-0.6427880515051286
0.50552734375,-0.7170021262125837
0.505546875,-0.7100292190217496
0.50556640625,-0.8388564358261357
0.5055859375,-0.6522659857117823
0.50560546875,-0.24751520308801475
0.505625,-0.10534213460283363
0.50564453125,-0.14815545028975666
0.5056640625,-0.07394642305617995
0.50568359375,-0.0691098960468777
0.505703125,-0.2819274859727769
0.50572265625,-0.2644899536007378
0.5057421875,0.044185151711882795
0.50576171875,0.20277225286793957
0.50578125,0.09980150174291356
0.50580078125,-0.07585085018426518
0.5058203125,-0.10521549072942396
0.50583984375,-0.06856819495240775
0.505859375,-0.08907730316910886
0.50587890625,-0.045515515715612236
0.5058984375,0.06822821879328025
0.50591796875,0.19718689549120727
0.5059375,0.2683334473369473
0.50595703125,0.24422853574551553
0.5059765625,0.19497473120176945
0.50599609375,0.10047221712733977
0.506015625,-0.022608939682891606
0.50603515625,-0.0932566964633175
0.5060546875,-0.12227239008325133
0.50607421875,-0.05220097759195859
0.50609375,0.12342571205758884
0.50611328125,0.12943648347706316
0.5061328125,-0.050484733043827085
0.50615234375,-0.07441688929719506
0.506171875,0.03624973186580356
0.50619140625,0.12984189340801258
0.5062109375,0.15103561097032814
0.50623046875,-0.1338120563409061
0.50625,-0.41490778597563294
0.50626953125,-0.3921345980865908
0.5062890625,-0.4085738232766768
0.50630859375,-0.29555769773061685
0.506328125,-0.23698668755322747
0.50634765625,-0.5014744484665292
0.5063671875,-0.2425114945673187
0.50638671875,0.37555044099364954
0.50640625,0.5263678807272266
0.50642578125,0.3205927564749098
0.5064453125,0.12590820453784157
0.50646484375,0.1042385050021306
0.506484375,-0.1705643738824084
0.50650390625,-0.30892907072862485
0.5065234375,0.3528597003811097
0.50654296875,0.6607649760616906
0.5065625,0.3154349123492373
0.50658203125,0.2942662049627244
0.5066015625,0.4390891429136824
0.50662109375,0.48435281935565766
0.506640625,0.5175755168301687
0.50666015625,0.49574471603671105
0.5066796875,0.5399674203716684
0.50669921875,0.6174689525509768
0.50671875,0.69234545430953
0.50673828125,0.7016072505720736
0.5067578125,0.49260585594450235
0.50677734375,0.3683357470751579
0.506796875,0.3846888968444714
0.50681640625,0.22157586951830407
0.5068359375,0.07664434236396943
0.50685546875,0.04574496417403989
0.506875,-0.11931732178746003
0.50689453125,-0.13715690228429178
0.5069140625,0.1642670876238856
0.50693359375,0.18546735101959702
0.506953125,-0.13194044958713028
0.50697265625,-0.27886903696763427
0.5069921875,-0.3612754571525297
0.50701171875,-0.43508892883480665
0.50703125,-0.45976601506096704
0.50705078125,-0.6392049814022438
0.5070703125,-0.5573167222056853
0.50708984375,-0.19962532343037906
0.507109375,-0.23234298976077875
0.50712890625,-0.37966786926040136
0.5071484375,-0.21010880985640548
0.50716796875,0.06941240408341912
0.5071875,0.08842271342632449
0.50720703125,-0.13692473352114315
0.5072265625,0.020311348517159822
0.50724609375,0.2868265884906805
0.507265625,0.11663496665086187
0.50728515625,0.1353333947069744
0.5073046875,0.5402227183285278
0.50732421875,0.7674186294681618
0.50734375,0.6172521983945172
0.50736328125,0.3467457231104183
0.5073828125,0.25224617439313
0.50740234375,0.36024296685664603
0.507421875,0.3784445469331208
0.50744140625,0.12322888078711405
0.5074609375,-0.12684108918974468
0.50748046875,-0.21797458005188663
0.5075,-0.015858470240259243
0.50751953125,0.3784310302019793
0.5075390625,0.3138242691252562
0.50755859375,0.0659042015953469
