Time,Amplitude
0.507578125,0.13392364980158272
0.50759765625,0.19240750695404266
0.5076171875,0.4103172398111002
0.50763671875,0.636550166841029
0.50765625,0.18545962005771416
0.50767578125,-0.3704201989973182
0.5076953125,-0.26551596747946266
0.50771484375,0.0869777722634631
0.507734375,-0.03830415510925872
0.50775390625,-0.4732906370656901
0.5077734375,-0.4226191442133882
0.50779296875,-0.16365397069002063
0.5078125,-0.2833403857266318
0.50783203125,-0.43575149780373623
0.5078515625,-0.4035053913107146
0.50787109375,-0.18713649193547552
0.507890625,-0.0675885409712003
0.50791015625,-0.20588987565943223
0.5079296875,-0.09731824870871268
0.50794921875,-0.030811719893511377
0.50796875,-0.23532105367677786
0.50798828125,0.01532470336558267
0.5080078125,0.2916247570002791
0.50802734375,0.11006447544693025
0.508046875,0.1973319996064986
0.50806640625,0.4161044136032266
0.5080859375,0.6427096990083165
0.50810546875,0.9088350827588949
0.508125,0.4573030713871135
0.50814453125,0.0951696149154435
0.5081640625,0.44701155064526
0.50818359375,0.42719845513820826
0.508203125,0.08251571788393303
0.50822265625,-0.13688930321403014
0.5082421875,-0.28015337581782696
0.50826171875,-0.31103996363201747
0.50828125,-0.25636944654822197
0.50830078125,-0.04161201236567412
0.5083203125,0.13799575629516095
0.50833984375,0.20946261151246967
0.508359375,0.3322604449421369
0.50837890625,0.5287704517642122
0.5083984375,0.5207802887858989
0.50841796875,0.14672169501600107
0.5084375,0.07511833970479292
0.50845703125,0.2394015422175326
0.5084765625,0.3122973109152616
0.50849609375,0.5266573462585923
0.508515625,0.44339524435807576
0.50853515625,0.47544473555866884
0.5085546875,0.9973210759765332
0.50857421875,1.2078030451797552
0.50859375,1.2473469003832702
0.50861328125,1.2772912364473328
0.5086328125,1.2945234664257597
0.50865234375,1.3860266655536224
0.508671875,1.0531259525047263
0.50869140625,0.7376821672390007
0.5087109375,0.7776879676655635
0.50873046875,0.6889606741252987
0.50875,0.5456981514303034
0.50876953125,0.4650947930787114
0.5087890625,0.5134123127573855
0.50880859375,0.43403868756686736
0.508828125,0.15618451662543975
0.50884765625,0.3404840235177277
0.5088671875,0.6254265419637091
0.50888671875,0.5079346313859904
0.50890625,0.4897226882574559
0.50892578125,0.5224505371627137
0.5089453125,0.35872573898217186
0.50896484375,0.30433829032635473
0.508984375,0.4033758857257037
0.50900390625,0.3679865764061384
0.5090234375,0.09784798409318049
0.50904296875,-0.1264439280471472
0.5090625,-0.16106648385161942
0.50908203125,-0.31850029604557084
0.5091015625,-0.36612791383589377
0.50912109375,-0.043308987453337944
0.509140625,0.045123839821153915
0.50916015625,-0.11022472194301991
0.5091796875,-0.09602072480735335
0.50919921875,0.026765088484041334
0.50921875,0.08084587215518593
0.50923828125,-0.11451609028778764
0.5092578125,-0.08847024746900627
0.50927734375,0.4262809439367259
0.509296875,0.6103292462721737
0.50931640625,0.3438191532871493
0.5093359375,0.37488762659323643
0.50935546875,0.5855181088434842
0.509375,0.36006014127012387
0.50939453125,0.13519663930796516
0.5094140625,0.5064597449134086
0.50943359375,0.7381220666766108
0.509453125,0.5602747551053576
0.50947265625,0.695550261276068
0.5094921875,0.8878384680244367
0.50951171875,0.7073258130251245
0.50953125,0.42005340287862464
0.50955078125,0.4076074685583318
0.5095703125,0.5791508540526614
0.50958984375,0.2793661194741091
0.509609375,-0.1146775357785086
0.50962890625,0.001990633385931563
0.5096484375,0.1207627375787375
0.50966796875,0.08925860461591568
0.5096875,0.034677581278736616
0.50970703125,-0.042421487879832256
0.5097265625,-0.08165151028003102
0.50974609375,-0.2033316702914542
0.509765625,-0.09279558014882744
0.50978515625,0.21855060328912468
0.5098046875,0.1340275119236025
0.50982421875,-0.12571016627609405
0.50984375,-0.30988284251254816
0.50986328125,-0.4321605052732903
0.5098828125,-0.41050749598144043
0.50990234375,-0.5804178056892251
0.509921875,-0.7028286067377267
0.50994140625,-0.3154500999739015
0.5099609375,-0.019520118820781123
0.50998046875,0.0518019001959291
0.51,0.3510746295074392
0.51001953125,0.5831316916141586
0.5100390625,0.6960130281766033
0.51005859375,0.7322789043159725
0.510078125,0.468559313266212
0.51009765625,0.28371685490156706
0.5101171875,0.1541791578636371
0.51013671875,-0.06319709070311606
0.51015625,0.008510950529441362
0.51017578125,-0.05296753799376805
0.5101953125,-0.2779652212942221
0.51021484375,-0.022528932219751503
0.510234375,0.16152060571465837
0.51025390625,0.02003520359374935
0.5102734375,0.07257142353065604
0.51029296875,0.10645224750079882
0.5103125,-0.0957108672047947
0.51033203125,-0.292501810522817
0.5103515625,-0.19702504392193676
0.51037109375,-0.08276913982362297
0.510390625,-0.2744657285601678
0.51041015625,-0.28357414900726774
0.5104296875,-0.11555784669449339
0.51044921875,-0.015940134134385775
0.51046875,0.15195414782187072
0.51048828125,0.2332732194671535
0.5105078125,0.33279861312741493
0.51052734375,0.32424941098800025
0.510546875,0.13399775367156783
0.51056640625,0.28449481985319514
0.5105859375,0.5620886606609011
0.51060546875,0.5533177765743916
0.510625,0.3616761151536938
0.51064453125,0.3401205490086958
0.5106640625,0.6199879201018856
0.51068359375,0.7382130840149441
0.510703125,0.6861128995414192
0.51072265625,0.7096132806824424
0.5107421875,0.5843212796528185
0.51076171875,0.4050118659042097
0.51078125,0.34096320998521834
0.51080078125,0.29884796257101987
0.5108203125,0.3822679463284163
0.51083984375,0.33115176680534103
0.510859375,-0.035603960331279175
0.51087890625,-0.1904272795118545
0.5108984375,-0.12586962293339038
0.51091796875,-0.25571509985137997
0.5109375,-0.5041515561560073
0.51095703125,-0.5679129016741322
0.5109765625,-0.4018047358304355
0.51099609375,-0.3429467914727683
0.511015625,-0.41919838545166266
0.51103515625,-0.3726357812859471
0.5110546875,-0.3034065391607049
0.51107421875,-0.40413279648682116
0.51109375,-0.6490695915817788
0.51111328125,-0.6990331871473193
0.5111328125,-0.5044688722803332
0.51115234375,-0.4541143623165282
0.511171875,-0.42998742111567684
0.51119140625,-0.3278503132776738
0.5112109375,-0.3867731534270195
0.51123046875,-0.24380986981308256
0.51125,0.20963464412950972
0.51126953125,0.3642964021452535
0.5112890625,0.24571096913235524
0.51130859375,0.18812112965736633
0.511328125,0.23219871159393782
0.51134765625,0.1964713193823391
0.5113671875,0.015483547170143677
0.51138671875,0.10017405644993216
0.51140625,0.13383410319909647
0.51142578125,-0.1214344161373512
0.5114453125,-0.1286156241941355
0.51146484375,-0.02468450509704864
0.511484375,0.059773668713328156
0.51150390625,0.11835704146393794
0.5115234375,-0.024510288713041277
0.51154296875,-0.11884033693124163
0.5115625,-0.061079519643604474
0.51158203125,-0.0648182515764458
0.5116015625,-0.2712866603633744
0.51162109375,-0.5818021133500375
0.511640625,-0.7236715462664488
0.51166015625,-0.7295674169503742
0.5116796875,-0.7316939243223827
0.51169921875,-0.5720137911540605
0.51171875,-0.5183672582187334
0.51173828125,-0.6832021755488088
0.5117578125,-0.5021384560816455
0.51177734375,-0.4147329092315479
0.511796875,-0.8420710064680685
0.51181640625,-0.8878944044459463
0.5118359375,-0.4080992781072261
0.51185546875,-0.18145697638654507
0.511875,-0.38526378563769514
0.51189453125,-0.5127984573720666
0.5119140625,-0.39290912309187254
0.51193359375,-0.42191481697695954
0.511953125,-0.3919658467012801
0.51197265625,-0.18612801871401427
0.5119921875,-0.21025231753911922
0.51201171875,-0.13611126188251865
0.51203125,0.08824182948767248
0.51205078125,0.0769414520308209
0.5120703125,-0.08477617638390765
0.51208984375,-0.34437624768996794
0.512109375,-0.36241424049150206
0.51212890625,-0.1936589804072104
0.5121484375,-0.3063188124734492
0.51216796875,-0.4093030890864542
0.5121875,-0.47883221302426837
0.51220703125,-0.4913235702949578
0.5122265625,-0.2720539664257155
0.51224609375,-0.2166979404542811
0.512265625,-0.3042687177634632
0.51228515625,-0.45626989407974594
0.5123046875,-0.510692880966686
0.51232421875,-0.2859090841005119
0.51234375,-0.37606139614693584
0.51236328125,-0.6621300298356809
0.5123828125,-0.5399400895143268
0.51240234375,-0.36439274617212825
0.512421875,-0.636133158809527
0.51244140625,-0.9514699250717001
0.5124609375,-0.67287890053368
0.51248046875,-0.27988034004811174
0.5125,-0.42239583408798087
0.51251953125,-0.5272866220301152
0.5125390625,-0.18600763743301893
0.51255859375,-0.2077144416790605
0.512578125,-0.6134513753020043
0.51259765625,-0.40103390297880914
0.5126171875,0.07944577092261076
0.51263671875,0.003622042550735907
0.51265625,-0.34055987234968077
0.51267578125,-0.45602195575408944
0.5126953125,-0.13244962044307454
0.51271484375,0.1734632766748491
0.512734375,-0.08806130450100008
0.51275390625,-0.29164290951913363
0.5127734375,-0.05929313262650343
0.51279296875,0.09457648271165603
0.5128125,0.1109503071064136
0.51283203125,0.021968321402209834
0.5128515625,-0.13066106091571425
0.51287109375,-0.1047122348304373
0.512890625,-0.18125909688759487
0.51291015625,-0.3162115455772644
0.5129296875,-0.265227072718163
0.51294921875,-0.42253029541858733
0.51296875,-0.5678712187068711
0.51298828125,-0.5108994624086038
0.5130078125,-0.6189774111791082
0.51302734375,-0.6945874793676188
0.513046875,-0.7184516540536374
0.51306640625,-0.6872930304925422
0.5130859375,-0.5680567772848834
0.51310546875,-0.6912539986454167
0.513125,-0.7853417929447268
0.51314453125,-0.8500865277899149
0.5131640625,-0.9218973056869608
0.51318359375,-0.5644541539919968
0.513203125,-0.2566952065500043
0.51322265625,-0.1567507294865025
0.5132421875,-0.08520414897505615
0.51326171875,-0.24342431543790954
0.51328125,-0.1849912935753606
0.51330078125,0.0069980017948639926
0.5133203125,-0.10817952252588439
0.51333984375,-0.2782387356737604
0.513359375,-0.25032672133555356
0.51337890625,-0.12442432631218361
0.5133984375,-0.2613067074674852
0.51341796875,-0.5255403075187546
0.5134375,-0.6257485310979316
0.51345703125,-0.5114614192688061
0.5134765625,-0.3074269287932466
0.51349609375,-0.44260636326178115
0.513515625,-0.5610394440824653
0.51353515625,-0.2423203592146468
0.5135546875,-0.016178755383776472
0.51357421875,-0.16903927688510706
0.51359375,-0.3781299338074099
0.51361328125,-0.3923720643669308
0.5136328125,-0.3686241465341199
0.51365234375,-0.5158611701990905
0.513671875,-0.5784881568424621
0.51369140625,-0.1909016701749069
0.5137109375,0.19741376448071024
0.51373046875,0.15122203458298905
0.51375,0.05610882284702157
0.51376953125,-0.027456431383019262
0.5137890625,-0.04788399766066362
0.51380859375,0.11504578605496504
0.513828125,0.04376297208478787
0.51384765625,-0.10200288458490837
0.5138671875,-0.007061707120510106
0.51388671875,0.08614158534266644
0.51390625,0.030552310296122015
0.51392578125,-0.13647831826353005
0.5139453125,-0.02993065598879298
0.51396484375,0.3013033583231382
0.513984375,0.28161803709076605
0.51400390625,0.1689450979639589
0.5140234375,0.35749581245519146
0.51404296875,0.4721824910347133
0.5140625,0.10327961957935125
0.51408203125,-0.27343506551050945
0.5141015625,-0.10542087431867161
0.51412109375,0.06527672881205376
0.514140625,-0.0099082541718816
0.51416015625,-0.0010294726994357095
0.5141796875,-0.014625272068892794
0.51419921875,-0.165809652694958
0.51421875,-0.29268529857026876
0.51423828125,-0.12075131415835508
0.5142578125,0.05467799198644162
0.51427734375,-0.1657344027856587
0.514296875,-0.3233990474239504
0.51431640625,-0.2615231415788766
0.5143359375,-0.1901906446574282
0.51435546875,-0.08734466608609727
0.514375,-0.08575396573651974
0.51439453125,-0.07685863961154892
0.5144140625,-0.0612704599083179
0.51443359375,-0.11265941410194417
0.514453125,-0.0069691052575131356
0.51447265625,0.1395665526045109
0.5144921875,0.3018143877124316
0.51451171875,0.46659910510751534
0.51453125,0.5941090058732247
0.51455078125,0.7726163751939779
0.5145703125,0.687001888669475
0.51458984375,0.4396342834452309
0.514609375,0.20784703264764867
0.51462890625,-0.006471113124793086
0.5146484375,0.22479055764023725
0.51466796875,0.5248306350748837
0.5146875,0.3797988779958905
0.51470703125,0.20623843730440822
0.5147265625,0.3781288357654104
0.51474609375,0.7413751234789341
0.514765625,0.5664260103399368
0.51478515625,-0.050567188183752
0.5148046875,-0.12331027785701129
0.51482421875,0.1270931646196543
0.51484375,0.06260400230362206
0.51486328125,-0.22196623606979812
0.5148828125,-0.3646806137963386
0.51490234375,-0.08102291049745153
0.514921875,0.21795955414698628
0.51494140625,0.054671937728836835
0.5149609375,-0.264334663674589
0.51498046875,-0.35102014794869074
0.515,-0.26314561156926825
0.51501953125,-0.3043889897298954
0.5150390625,-0.5182356863612515
0.51505859375,-0.60288618855378
0.515078125,-0.5508849966991329
0.51509765625,-0.5419471233897777
0.5151171875,-0.3741659838453601
0.51513671875,-0.002356172764706989
0.51515625,0.1534720076689228
0.51517578125,0.12830927769229178
0.5151953125,0.3446919284194905
0.51521484375,0.4887281428280704
0.515234375,0.16155595526216182
0.51525390625,-0.009476134079641693
0.5152734375,0.2546561882997611
0.51529296875,0.2727082906622037
0.5153125,0.02514117835744521
0.51533203125,0.04812320441785354
0.5153515625,0.21615329341843634
0.51537109375,0.13472864489561154
0.515390625,0.12298562424863083
0.51541015625,0.4734159093496164
0.5154296875,0.5119705860584496
0.51544921875,0.0805579607607688
0.51546875,-0.11002367768145044
0.51548828125,0.026088028192167934
0.5155078125,0.22421799262894204
0.51552734375,0.38492901707014293
0.515546875,0.5215639021507308
0.51556640625,0.5895560241354958
0.5155859375,0.3086643381500044
0.51560546875,0.09725974636442884
0.515625,0.19363996190549537
0.51564453125,0.033352137539636964
0.5156640625,0.012342609037662107
0.51568359375,0.10139987398282967
0.515703125,-0.2408546821871394
0.51572265625,-0.2474941679778626
0.5157421875,-0.12382548615838136
0.51576171875,-0.3090035949712213
0.51578125,-0.05623090062107854
0.51580078125,0.07393212541249225
0.5158203125,-0.3395290025533753
0.51583984375,-0.44925083105727426
0.515859375,-0.2278994082924087
0.51587890625,-0.25911676703676134
0.5158984375,-0.5017791070038334
0.51591796875,-0.26706407849059816
0.5159375,0.13461910485265827
0.51595703125,0.07882952699816785
0.5159765625,0.22589904055237953
0.51599609375,0.5151874643055302
0.516015625,0.305642899747583
0.51603515625,-0.007443502933293057
0.5160546875,0.08905465808967554
0.51607421875,0.4106453007497552
0.51609375,0.4289608733114033
0.51611328125,0.26368348298704314
0.5161328125,0.23851910581955355
0.51615234375,0.23535649398906666
0.516171875,0.23306157037608227
0.51619140625,0.2218476248128284
0.5162109375,0.12332431335413901
0.51623046875,-0.21837151861179815
0.51625,-0.46826386582290136
0.51626953125,-0.2716671575845275
0.5162890625,-0.13788003691862022
0.51630859375,0.006994668204009444
0.516328125,0.37231493969820717
0.51634765625,0.5546522067370236
0.5163671875,0.4741806333110414
0.51638671875,0.300270092541164
0.51640625,0.27558153770242827
0.51642578125,0.2556237312445645
0.5164453125,0.2374808597196308
0.51646484375,0.31406020300273463
0.516484375,0.26010857995683795
0.51650390625,0.4267066450390722
0.5165234375,0.7344925387119845
0.51654296875,0.8121047800825643
0.5165625,0.7686436783196173
0.51658203125,0.7328113482769565
0.5166015625,0.9768531742560093
0.51662109375,1.0810583320075993
0.516640625,0.8754092312329464
0.51666015625,1.013323470870636
0.5166796875,1.1874299317470254
0.51669921875,0.9752462916469508
0.51671875,0.6381105007212092
0.51673828125,0.4113305078899767
0.5167578125,0.271745679447596
0.51677734375,0.0997701485793217
0.516796875,0.10406442375024767
0.51681640625,0.11879415542457815
0.5168359375,0.0514284028802881
0.51685546875,0.22279712640620447
0.516875,0.3003556567827017
0.51689453125,0.2969330044960653
0.5169140625,0.4315159113980855
0.51693359375,0.3139891054857607
0.516953125,0.09483002084013592
0.51697265625,0.01471332749472238
0.5169921875,-0.15997442259688
0.51701171875,-0.14028123665867615
0.51703125,0.06957194334645123
0.51705078125,-0.07633939413763699
0.5170703125,-0.11418469443418125
0.51708984375,0.1804947107516111
0.517109375,0.12476679807842644
0.51712890625,-0.2357378925320877
0.5171484375,-0.28672533652103066
0.51716796875,-0.02013547155372089
0.5171875,-0.1053109954627076
0.51720703125,-0.2509399123726738
0.5172265625,-0.053702435266602316
0.51724609375,-0.19058224462188122
0.517265625,-0.2666550217060647
0.51728515625,0.0945956003475884
0.5173046875,0.3909568717059885
0.51732421875,0.5599319893007026
0.51734375,0.47620487046422677
0.51736328125,0.6269404657301144
0.5173828125,0.9179239787862481
0.51740234375,0.5178243236712299
0.517421875,0.2405054683619609
0.51744140625,0.35923320795837
0.5174609375,0.2987187304065708
0.51748046875,0.3258227543700042
0.5175,0.270542174346964
0.51751953125,0.1478768727006396
0.5175390625,0.1625213484850819
0.51755859375,0.0336876907345173
0.517578125,-0.002515160028528555
0.51759765625,0.05847159365209078
0.5176171875,0.0005731355009021347
0.51763671875,0.01635139145017632
0.51765625,0.009017252229289004
0.51767578125,-0.06333144839179412
0.5176953125,-0.04987020188101463
0.51771484375,-0.06093164326274777
0.517734375,-0.18966909109360913
0.51775390625,-0.25484198280304565
0.5177734375,-0.1369100005876536
0.51779296875,0.11340004946512525
0.5178125,0.3050514609234961
0.51783203125,0.01792197806109906
0.5178515625,-0.3331998688788933
0.51787109375,-0.030886758334216426
0.517890625,0.25245267604952004
0.51791015625,-0.055494983715623586
0.5179296875,-0.38067505859545014
0.51794921875,-0.1638854582623393
0.51796875,0.21147477627637973
0.51798828125,0.0961412937431993
0.5180078125,-0.028188270622125214
0.51802734375,0.13955050041574035
0.518046875,0.21734144190697904
0.51806640625,0.20941315376701802
0.5180859375,0.10177228810120707
0.51810546875,0.005882235321740334
0.518125,-0.01379526545919721
0.51814453125,-0.0982306151447431
0.5181640625,-0.3151331362790698
0.51818359375,-0.6649581421197948
0.518203125,-0.729479793530728
0.51822265625,-0.5316578669564459
0.5182421875,-0.42711025527603225
0.51826171875,-0.20637824018587117
0.51828125,0.009758987738012325
0.51830078125,0.1121580940564943
0.5183203125,0.2764269915889272
0.51833984375,0.2885017453874339
0.518359375,0.17145368043236728
0.51837890625,6.305849310649092e-05
0.5183984375,-0.18828468772571827
0.51841796875,-0.06709752020036933
0.5184375,0.1160915995704402
0.51845703125,0.05080620538229964
0.5184765625,0.05477642441739535
0.51849609375,0.11376747005341489
0.518515625,0.16690092670934586
0.51853515625,0.33917659929011146
0.5185546875,0.35994117432702494
0.51857421875,0.3898680082542185
0.51859375,0.5564488569511957
0.51861328125,0.6062508034848422
0.5186328125,0.7719148344592162
0.51865234375,0.8886465371258354
0.518671875,0.8252625063901342
0.51869140625,0.7627224130611204
0.5187109375,0.4574661621457508
0.51873046875,0.28319900747966176
0.51875,0.43726923383144223
0.51876953125,0.3381429118258079
0.5187890625,0.0839835562151308
0.51880859375,-0.04757583427523311
0.518828125,-0.1865220858187258
0.51884765625,-0.24385710010951475
0.5188671875,-0.06347470895654754
0.51888671875,0.13884994827359673
0.51890625,0.15905423307614647
0.51892578125,0.09591111243840632
0.5189453125,-0.06845279171126212
0.51896484375,-0.3148358694223586
0.518984375,-0.3941711489594303
0.51900390625,-0.22026582421542923
0.5190234375,-0.206585025535797
0.51904296875,-0.5615828183902436
0.5190625,-0.6301789155173716
0.51908203125,-0.387764554423865
0.5191015625,-0.41724424186938325
0.51912109375,-0.5272398917336433
0.519140625,-0.4313419060950969
0.51916015625,-0.1549573977580208
0.5191796875,0.06171078180130603
0.51919921875,0.058761828333791344
0.51921875,-0.030445853695604583
0.51923828125,-0.24354579780494173
0.5192578125,-0.344192633788294
0.51927734375,-0.11746624076961582
0.519296875,0.08832620681523028
0.51931640625,0.17742026011180767
0.5193359375,0.20684020311563306
0.51935546875,0.27087120925864105
0.519375,0.40417186149574913
0.51939453125,0.18936076683259484
0.5194140625,-0.110479685918165
0.51943359375,0.11887850464251949
0.519453125,0.33228999771231427
0.51947265625,0.017956307663650625
0.5194921875,-0.17969387661431063
0.51951171875,0.046345259507997866
0.51953125,0.10548958505082112
0.51955078125,-0.11173817914275856
0.5195703125,-0.2236231580329245
0.51958984375,-0.20524505112135044
0.519609375,-0.38722830762759675
0.51962890625,-0.6965147146770404
0.5196484375,-0.5885804442064415
0.51966796875,-0.5097105115297793
0.5196875,-0.9977176050831028
0.51970703125,-1.2135659852145648
0.5197265625,-0.7266542602124619
0.51974609375,-0.12978260507109385
0.519765625,-0.0949343414809097
0.51978515625,-0.5614035897315679
0.5198046875,-0.5542151752789299
0.51982421875,-0.01332333535799389
0.51984375,0.24327535345476956
0.51986328125,0.1054539117886299
0.5198828125,-0.050979680541800965
0.51990234375,-0.0675618802817054
0.519921875,-0.047726409220342145
0.51994140625,-0.011310994060185785
0.5199609375,-0.19293146024515048
0.51998046875,-0.4150116771489436
0.52,-0.2882728748328236
0.52001953125,-0.47193541526274546
0.5200390625,-0.6284467029582734
0.52005859375,-0.1366394979610998
0.520078125,-0.04924574931215769
0.52009765625,-0.2638340862567894
0.5201171875,-0.14856184659294014
0.52013671875,-0.1546664100550384
0.52015625,-0.288314159710108
0.52017578125,-0.4023286185646328
0.5201953125,-0.3201225202846695
0.52021484375,-0.25398266713100826
0.520234375,-0.41751749561667706
0.52025390625,-0.4109463566395951
0.5202734375,-0.70125617904997
0.52029296875,-0.9724669578918609
0.5203125,-0.5466686953764429
0.52033203125,-0.4670449532580747
0.5203515625,-0.681257017143547
0.52037109375,-0.5269377891131103
0.520390625,-0.2771273126078486
0.52041015625,0.09295680318999833
0.5204296875,0.10330889676385356
0.52044921875,-0.1348040873903019
0.52046875,-0.005386936125799248
0.52048828125,-0.08177057864392154
0.5205078125,-0.2563599028019552
0.52052734375,-0.39664018597360184
0.520546875,-0.702764477189374
0.52056640625,-0.39133943232810087
0.5205859375,0.1946069664124771
0.52060546875,0.29276041185268586
0.520625,0.273714187810015
0.52064453125,0.09122787478836014
0.5206640625,-0.005624880993147285
0.52068359375,0.3146980458977675
0.520703125,0.2271426470224215
0.52072265625,-0.09672888284647913
0.5207421875,0.181789324281326
0.52076171875,0.42252564482363825
0.52078125,0.08375966817659712
0.52080078125,-0.34981344062970976
0.5208203125,-0.43687258536318685
0.52083984375,-0.2875230109061436
0.520859375,-0.4558363588259776
0.52087890625,-0.7080451749901365
0.5208984375,-0.5785933010989505
0.52091796875,-0.5556217795267407
0.5209375,-0.6234388776548213
0.52095703125,-0.5303262427629273
0.5209765625,-0.5550227388185387
0.52099609375,-0.6817374654307468
0.521015625,-0.7390862025604958
0.52103515625,-0.5602872574196567
0.5210546875,-0.49660421681215244
0.52107421875,-0.8581029519151342
0.52109375,-1.0501009020021064
0.52111328125,-0.9953139038494854
0.5211328125,-0.8781147382576362
0.52115234375,-0.571518407178657
0.521171875,-0.5282707499495296
0.52119140625,-0.6924176778415752
0.5212109375,-0.4578283832704628
0.52123046875,-0.15209577303729543
0.52125,-0.18580736500985623
0.52126953125,-0.29881500627783514
0.5212890625,-0.23160238305302333
0.52130859375,-0.13526403300676215
0.521328125,-0.18471675011046243
0.52134765625,-0.08916640250048088
0.5213671875,0.004532565061746693
0.52138671875,-0.20160970269567646
0.52140625,-0.22955809083078263
0.52142578125,-0.18223328585830834
0.5214453125,-0.46948318244066506
0.52146484375,-0.6293862243767897
0.521484375,-0.3957060128192197
0.52150390625,-0.26835120967811665
0.5215234375,-0.5142842000090609
0.52154296875,-0.3845895756923468
0.5215625,0.22878696565416834
0.52158203125,0.1491488272302901
0.5216015625,-0.5041304220303738
0.52162109375,-0.7436363168769339
0.521640625,-0.44154168336946775
0.52166015625,-0.07907041084480555
0.5216796875,-0.2937625990508058
0.52169921875,-0.567181371365908
0.52171875,-0.3161547029488594
0.52173828125,-0.14971041619450814
0.5217578125,-0.11473672971230521
0.52177734375,0.00391348034779055
0.521796875,0.04317312654672012
0.52181640625,0.086520145923864
0.5218359375,0.13558139033446576
0.52185546875,0.32016210236155457
0.521875,0.6218807683075824
0.52189453125,0.4837882509414307
0.5219140625,0.13852806379371338
0.52193359375,0.20881433117298165
0.521953125,0.37388170007848665
0.52197265625,0.24934509777819602
0.5219921875,-0.021505948253698004
0.52201171875,-0.1527047404326587
0.52203125,-0.0735140315025809
0.52205078125,-0.024174564000506268
0.5220703125,-0.010243916073138834
0.52208984375,0.13772627778079957
0.522109375,0.19031552985906014
0.52212890625,0.12212660360412622
0.5221484375,0.3031973930947076
0.52216796875,0.4911933284772002
0.5221875,0.35382189106450596
0.52220703125,0.2024897185305945
0.5222265625,0.21706353610389878
0.52224609375,0.09260770355006803
0.522265625,-0.181098714709636
0.52228515625,-0.1852244570367043
0.5223046875,-0.11822225068394585
0.52232421875,-0.2975563546975475
0.52234375,-0.41949591180480694
0.52236328125,-0.4632806900317038
0.5223828125,-0.4878786656956754
0.52240234375,-0.18019005943189126
0.522421875,0.298443815725263
0.52244140625,0.4795477848096843
0.5224609375,0.44825602248234253
0.52248046875,0.4941143811548979
0.5225,0.5455733127318729
0.52251953125,0.5873076154463382
0.5225390625,0.728582471978364
0.52255859375,0.5352245417942139
0.522578125,0.0879105293515875
0.52259765625,0.2646183598983037
0.5226171875,0.6783874324656191
0.52263671875,0.5730632380997958
0.52265625,0.4318273006227606
0.52267578125,0.6157246769855163
0.5226953125,0.8854436764995305
0.52271484375,0.9779113387271849
0.522734375,0.7688851065800073
0.52275390625,0.5917142560310152
0.5227734375,0.5496238038402685
0.52279296875,0.25170753363973764
0.5228125,-0.03649853885319985
0.52283203125,-0.07124118756124743
0.5228515625,-0.1742986047070303
0.52287109375,-0.15242529494818471
0.522890625,-0.10271139985546143
0.52291015625,-0.33000981714008265
0.5229296875,-0.30641339116461624
0.52294921875,0.04800981223928677
0.52296875,0.26058384621730063
0.52298828125,0.1330841135395087
0.5230078125,-0.1622069919721463
0.52302734375,-0.1560603228338571
0.523046875,-0.04084526750486911
0.52306640625,-0.2466404906139804
0.5230859375,-0.49155135383382276
0.52310546875,-0.4974738286832031
0.523125,-0.39870879880122806
0.52314453125,-0.40482074413477925
0.5231640625,-0.3546393260052506
0.52318359375,0.05328893844193912
0.523203125,0.37559963119253464
0.52322265625,0.21230726203052155
0.5232421875,0.10924081284407317
0.52326171875,0.08250926218869847
0.52328125,-0.15196389218115022
0.52330078125,-0.08792496211034562
0.5233203125,0.043311660380866465
0.52333984375,-0.03870562158849036
0.523359375,0.17553107884423694
0.52337890625,0.35113368832813946
0.5233984375,0.2225990044583841
0.52341796875,0.020745149530909758
0.5234375,-0.13789342344766964
