Time,Amplitude
0.52345703125,0.04119156302781194
0.5234765625,0.21674929556665884
0.52349609375,0.23415639893244156
0.523515625,0.35269661996778784
0.52353515625,0.2748057655289176
0.5235546875,0.16732705095419803
0.52357421875,0.35453218672885217
0.52359375,0.5479399298332898
0.52361328125,0.29634522802745256
0.5236328125,-0.2644444264648663
0.52365234375,-0.3625532812190597
0.523671875,-0.12832408775768855
0.52369140625,-0.2038492109315
0.5237109375,-0.37586259758675605
0.52373046875,-0.32046143748920547
0.52375,-0.18505819967052964
0.52376953125,-0.16014096726245486
0.5237890625,-0.20649269142541946
0.52380859375,-0.1925158046879591
0.523828125,-0.1152595733269475
0.52384765625,-0.26893479491685174
0.5238671875,-0.5580259766460294
0.52388671875,-0.31993940419325806
0.52390625,0.03874163627095855
0.52392578125,-0.04078988041279639
0.5239453125,0.06709829903135671
0.52396484375,0.3773682385386077
0.523984375,0.6311975441807207
0.52400390625,0.873328827050116
0.5240234375,0.8076024132886456
0.52404296875,0.6803647732485281
0.5240625,0.6515085789067399
0.52408203125,0.5934089926384098
0.5241015625,0.5938166464102409
0.52412109375,0.424414457302546
0.524140625,0.3739380040699737
0.52416015625,0.5609557656262361
0.5241796875,0.37040921855469355
0.52419921875,0.11152858815373728
0.52421875,0.10625984796306912
0.52423828125,0.05999457044587768
0.5242578125,0.19480061143858865
0.52427734375,0.3464217665567148
0.524296875,0.16401516063453134
0.52431640625,0.07080370502545971
0.5243359375,0.10585684572783767
0.52435546875,0.13599187977627758
0.524375,0.12711944582322102
0.52439453125,-0.09766100454751722
0.5244140625,-0.07483523145392199
0.52443359375,0.11848986225517665
0.524453125,0.01651006644379519
0.52447265625,-0.028274947724365646
0.5244921875,0.11558120049161333
0.52451171875,0.6168295028975745
0.52453125,1.1701155989951704
0.52455078125,0.8360569277095852
0.5245703125,0.23929038876410355
0.52458984375,0.31586946865729815
0.524609375,0.6693627794903154
0.52462890625,0.8097007832127953
0.5246484375,0.7806323062276637
0.52466796875,0.8031622707695856
0.5246875,0.7837438403913803
0.52470703125,0.6778167673313824
0.5247265625,0.638719280441056
0.52474609375,0.6435179353389534
0.524765625,0.6662810636719554
0.52478515625,0.7384724167488113
0.5248046875,0.7735436589625035
0.52482421875,0.5897905518508447
0.52484375,0.39438944925790326
0.52486328125,0.222172216808846
0.5248828125,-0.014574549917830585
0.52490234375,-0.0365114711976151
0.524921875,-0.09043043464855191
0.52494140625,-0.06361041152253256
0.5249609375,0.21162689019712622
0.52498046875,0.21936664720678112
0.525,0.1402391059530287
0.52501953125,0.09753422759416139
0.5250390625,-0.015544097120822402
0.52505859375,-0.11422476651964895
0.525078125,-0.3469883464705269
0.52509765625,-0.34128583433322357
0.5251171875,-0.03587766684431207
0.52513671875,-0.07897828914851665
0.52515625,-0.23245783405776912
0.52517578125,-0.07147642595351503
0.5251953125,0.03546448710273241
0.52521484375,-0.11800748602391876
0.525234375,-0.20903621473320477
0.52525390625,-0.03900351439264405
0.5252734375,0.005703279100297134
0.52529296875,-0.14229439175116815
0.5253125,-0.08869181522774826
0.52533203125,0.06564662967190377
0.5253515625,0.3078507391246643
0.52537109375,0.5913511578895583
0.525390625,0.6259252055477568
0.52541015625,0.6319797299515606
0.5254296875,0.6250638529333103
0.52544921875,0.5841649806806721
0.52546875,0.7064835705861914
0.52548828125,0.407021126899774
0.5255078125,0.0009456002175465411
0.52552734375,0.3292809015512853
0.525546875,0.4052571200949109
0.52556640625,0.12092517162389746
0.5255859375,0.2657707590551217
0.52560546875,0.34781459046437213
0.525625,0.23400148964101453
0.52564453125,-0.025302859771522614
0.5256640625,-0.1890199866718753
0.52568359375,0.10925076663906395
0.525703125,0.21743391635872633
0.52572265625,0.051160744244717636
0.5257421875,-0.028935144401608034
0.52576171875,-0.1387853608651812
0.52578125,-0.25427322710942046
0.52580078125,-0.3996813686547307
0.5258203125,-0.4147255007961613
0.52583984375,-0.28109124006185077
0.525859375,-0.1424730172772787
0.52587890625,0.07831299364007399
0.5258984375,0.0030666063158801965
0.52591796875,-0.19150556522480633
0.5259375,0.07605977710231096
0.52595703125,0.19230689661622244
0.5259765625,-0.1800432472356071
0.52599609375,-0.36367646705157397
0.526015625,-0.23713402929300875
0.52603515625,-0.3012540634604164
0.5260546875,-0.5960381839583988
0.52607421875,-0.5375864142005093
0.52609375,-0.02605712630086294
0.52611328125,0.27855226641948105
0.5261328125,0.24925242029350914
0.52615234375,0.28354459234629636
0.526171875,0.3097087159888747
0.52619140625,0.1853229040648693
0.5262109375,0.1918074492033483
0.52623046875,0.31897041678804705
0.52625,0.18571724287236827
0.52626953125,-0.08952639533566216
0.5262890625,-0.24795111597047892
0.52630859375,-0.2941567244694493
0.526328125,-0.23343934601620675
0.52634765625,-0.24808369754720044
0.5263671875,-0.3506381191588469
0.52638671875,-0.4551132675963768
0.52640625,-0.46960177867867964
0.52642578125,-0.2829906028340562
0.5264453125,-0.2620666199826262
0.52646484375,-0.3371343522119259
0.526484375,-0.11147848133029692
0.52650390625,0.10690541440603456
0.5265234375,0.11335253782616253
0.52654296875,0.26840710024677006
0.5265625,0.5728557484993532
0.52658203125,0.4365093918452301
0.5266015625,0.14506042071625014
0.52662109375,0.3107780504174795
0.526640625,0.4433981988604957
0.52666015625,0.4355962630409741
0.5266796875,0.4608090405874435
0.52669921875,0.2291905640690321
0.52671875,0.0761606906357739
0.52673828125,0.1571600623187516
0.5267578125,0.08363271954024751
0.52677734375,-0.004555081511661719
0.526796875,0.12960790085353174
0.52681640625,0.3190990927819629
0.5268359375,0.3712275121101646
0.52685546875,0.38838390442207904
0.526875,0.2762874686078437
0.52689453125,-0.04760737062157562
0.5269140625,-0.07375236160458444
0.52693359375,-0.016401068290624016
0.526953125,-0.1612135621370432
0.52697265625,-0.06802973132095283
0.5269921875,-0.15899808540103622
0.52701171875,-0.4750865793260976
0.52703125,-0.5219459801865325
0.52705078125,-0.6265174287454065
0.5270703125,-0.6271502234005728
0.52708984375,-0.40300008312187474
0.527109375,-0.46453721286368344
0.52712890625,-0.6885941942056738
0.5271484375,-0.5939186916879607
0.52716796875,-0.1682314119688016
0.5271875,0.049103415699365494
0.52720703125,-0.15157597193198571
0.5272265625,-0.31861885918593236
0.52724609375,-0.06769537607117183
0.527265625,0.4631197434429193
0.52728515625,0.5097806574543826
0.5273046875,0.11048184342824538
0.52732421875,0.1489855194628491
0.52734375,0.2194258444717136
0.52736328125,-0.19318409221292906
0.5273828125,-0.497415056931244
0.52740234375,-0.4390237414025796
0.527421875,-0.3770875070969075
0.52744140625,-0.663664631145331
0.5274609375,-0.7012993592341361
0.52748046875,-0.23905494989748247
0.5275,-0.1966757519163096
0.52751953125,-0.2857304814806695
0.5275390625,-0.22661055450248124
0.52755859375,-0.39197177589432536
0.527578125,-0.302767570535918
0.52759765625,-0.2258399154363846
0.5276171875,-0.39898236366694295
0.52763671875,-0.34602704973948784
0.52765625,-0.30185938112663163
0.52767578125,-0.26555230471445557
0.5276953125,-0.42910490253276273
0.52771484375,-0.7544519821436158
0.527734375,-0.4936022034900993
0.52775390625,-0.31375532581645316
0.5277734375,-0.5174262671070813
0.52779296875,-0.5401486971697885
0.5278125,-0.5765677864376813
0.52783203125,-0.44551600846706985
0.5278515625,-0.27339395457490673
0.52787109375,-0.29149311770839575
0.527890625,-0.10358960809699788
0.52791015625,-0.08877911544332759
0.5279296875,-0.41923962326580155
0.52794921875,-0.5703563054758322
0.52796875,-0.4806788095775206
0.52798828125,-0.26506348128501933
0.5280078125,-0.30317851546299357
0.52802734375,-0.48808964675439637
0.528046875,-0.31815351968540523
0.52806640625,-0.3156294947331898
0.5280859375,-0.45276744555411724
0.52810546875,-0.349278508152157
0.528125,-0.29078441242644054
0.52814453125,-0.06641941116894129
0.5281640625,0.09056167505314432
0.52818359375,-0.07742757070771744
0.528203125,0.030229636118690617
0.52822265625,0.185088901310748
0.5282421875,-0.09433407420995575
0.52826171875,-0.44796040814342175
0.52828125,-0.5296555672787929
0.52830078125,-0.4807718882110555
0.5283203125,-0.8091925877123558
0.52833984375,-1.244820477035414
0.528359375,-1.0396305463524955
0.52837890625,-0.6846925705433371
0.5283984375,-0.6564507463785358
0.52841796875,-0.6788864589275653
0.5284375,-0.6576990342722606
0.52845703125,-0.44411489735909543
0.5284765625,-0.20408604314487624
0.52849609375,-0.16878214610107267
0.528515625,-0.05443976326918591
0.52853515625,0.07808720602019316
0.5285546875,0.07966815472923897
0.52857421875,0.09772025284712481
0.52859375,0.13561416981900215
0.52861328125,0.2828088787454993
0.5286328125,0.3538718892297217
0.52865234375,0.18577465404228413
0.528671875,0.1946737280644924
0.52869140625,0.2497902714507688
0.5287109375,0.16076977217663369
0.52873046875,0.24566858992668872
0.52875,0.15399148840362645
0.52876953125,-0.2228336936963374
0.5287890625,-0.16333806783137442
0.52880859375,0.11496603181757371
0.528828125,-0.10946722638335989
0.52884765625,-0.5829163882033231
0.5288671875,-0.9234891755064679
0.52888671875,-1.0609041291108632
0.52890625,-1.012687461772602
0.52892578125,-1.0000250112162672
0.5289453125,-1.010672475073544
0.52896484375,-0.9952547716424325
0.528984375,-0.9532975572423563
0.52900390625,-0.7749519076072022
0.5290234375,-0.5779555709741995
0.52904296875,-0.36466787244494525
0.5290625,-0.11395399697063321
0.52908203125,-0.1349594150060943
0.5291015625,-0.3078596859306151
0.52912109375,-0.26518613307267225
0.529140625,-0.11044161646421932
0.52916015625,-0.05586662215560144
0.5291796875,-0.2459048346963768
0.52919921875,-0.34968479695592375
0.52921875,-0.1600561466839074
0.52923828125,-0.14165988852195502
0.5292578125,-0.18420118446803876
0.52927734375,-0.4081424599086943
0.529296875,-0.9203531286873486
0.52931640625,-0.7450536591021721
0.5293359375,-0.2112196852839629
0.52935546875,-0.35949742147038655
0.529375,-0.6671468503475902
0.52939453125,-0.6311859010589138
0.5294140625,-0.46747948283169943
0.52943359375,-0.3500617987640888
0.529453125,-0.33192775881074393
0.52947265625,-0.28422273869553893
0.5294921875,-0.28432034381171506
0.52951171875,-0.16160668546569248
0.52953125,0.05719514683957101
0.52955078125,-0.16477969994969344
0.5295703125,-0.3330491025344177
0.52958984375,-0.23446448637599127
0.529609375,-0.3009084492624815
0.52962890625,-0.29598869194524813
0.5296484375,-0.33132183319000935
0.52966796875,-0.38028414064304594
0.5296875,-0.3412425452653432
0.52970703125,-0.5455122439075513
0.5297265625,-0.5643510515532644
0.52974609375,-0.2979802428963145
0.529765625,-0.19091313903845825
0.52978515625,-0.1387395021954583
0.5298046875,-0.12637168384637407
0.52982421875,-0.08278250950107494
0.52984375,-0.041927163764525384
0.52986328125,-0.14937140765085852
0.5298828125,-0.12551090326110448
0.52990234375,-0.23726368162224654
0.529921875,-0.5708769954776085
0.52994140625,-0.3687214463414268
0.5299609375,0.12905919775233377
0.52998046875,0.1587677023060185
0.53,0.0734564990681731
0.53001953125,0.3739115712976548
0.5300390625,0.5126856600544829
0.53005859375,0.03084615479679549
0.530078125,-0.31659514354705853
0.53009765625,-0.09225713310446289
0.5301171875,-0.0190659023178755
0.53013671875,-0.25496477924724503
0.53015625,-0.18121558148175865
0.53017578125,-0.0019083940644990666
0.5301953125,-0.22802950885103646
0.53021484375,-0.23444605291571075
0.530234375,0.25903979203641975
0.53025390625,0.2619172650109716
0.5302734375,-0.11286762529563608
0.53029296875,-0.07650224515891561
0.5303125,-0.03798118332621309
0.53033203125,-0.16440016379878214
0.5303515625,-0.16992353473458371
0.53037109375,-0.2033016766169788
0.530390625,-0.23278251130133146
0.53041015625,-0.004302664964285108
0.5304296875,0.39975884846763277
0.53044921875,0.5786193188793328
0.53046875,0.3941078814228874
0.53048828125,0.13213146017386868
0.5305078125,0.1032075516349835
0.53052734375,0.3041018959708479
0.530546875,0.4540818912709228
0.53056640625,0.44639440467437264
0.5305859375,0.5459583276706229
0.53060546875,0.8327300910528044
0.530625,0.9058069078131656
0.53064453125,0.6655775119413363
0.5306640625,0.5730409739638598
0.53068359375,0.8634548251727074
0.530703125,1.03153379884003
0.53072265625,0.6393150638917746
0.5307421875,0.19932233012686118
0.53076171875,0.11940275189914137
0.53078125,0.2587934683091251
0.53080078125,0.4965104783722833
0.5308203125,0.41076149416292657
0.53083984375,0.006670693691147679
0.530859375,-0.2423456552844136
0.53087890625,-0.42411361574119827
0.5308984375,-0.3586027756501
0.53091796875,0.027255209832649167
0.5309375,0.15655971204560343
0.53095703125,0.10094333934596936
0.5309765625,0.07648070489225531
0.53099609375,-0.0525429287782726
0.531015625,-0.12339001632102989
0.53103515625,0.029377959679970325
0.5310546875,-0.025366998492300202
0.53107421875,-0.3333369022219188
0.53109375,-0.05812318592274657
0.53111328125,0.32093136171599285
0.5311328125,0.09052956991656841
0.53115234375,-0.09587436196153878
0.531171875,-0.03563001813118902
0.53119140625,0.22997412608938794
0.5312109375,0.27771985077751743
0.53123046875,-0.16129570890716152
0.53125,-0.15981362764270104
0.53126953125,0.2826584702498377
0.5312890625,0.5624694279969009
0.53130859375,0.6663427099358507
0.531328125,0.6400557746654052
0.53134765625,0.6312434354448923
0.5313671875,0.6518291770937339
0.53138671875,0.7348392269031057
0.53140625,0.6369582167995808
0.53142578125,0.19945368517198137
0.5314453125,0.03451692662273074
0.53146484375,0.13012230139005854
0.531484375,0.23775073451582632
0.53150390625,0.4655008772194655
0.5315234375,0.4326280389163506
0.53154296875,0.2253714246033955
0.5315625,0.16700654360248185
0.53158203125,0.14095737453298407
0.5316015625,0.16197714856176484
0.53162109375,0.15307579279958544
0.531640625,0.27236727373231084
0.53166015625,0.27261397676782184
0.5316796875,-0.26316618874182524
0.53169921875,-0.561648007204437
0.53171875,-0.4945307258691626
0.53173828125,-0.46538537421873466
0.5317578125,-0.36611731325433344
0.53177734375,-0.4080773035866013
0.531796875,-0.2665702186589993
0.53181640625,0.046435946781239745
0.5318359375,-0.10366653038330315
0.53185546875,-0.2035937728962047
0.531875,0.08428173949653352
0.53189453125,0.21294848676349926
0.5319140625,0.10117520694032603
0.53193359375,0.10901312600126938
0.531953125,0.3507903662422206
0.53197265625,0.601656382049353
0.5319921875,0.527639716724212
0.53201171875,0.22111233485631746
0.53203125,0.1812195296041466
0.53205078125,0.14120474908540442
0.5320703125,-0.04326226716103387
0.53208984375,0.10854148747678805
0.532109375,0.19109519287095128
0.53212890625,0.012246831381385347
0.5321484375,-0.14479346586182348
0.53216796875,-0.0962292556408603
0.5321875,0.2812949339212435
0.53220703125,0.35030137325984456
0.5322265625,0.22473438955647929
0.53224609375,0.28288754354378853
0.532265625,0.2089998176627234
0.53228515625,0.32169168969510087
0.5323046875,0.4412253446666193
0.53232421875,0.26343990691896413
0.53234375,0.24080682609340326
0.53236328125,0.40518617682872893
0.5323828125,0.5960722805853244
0.53240234375,0.6270043146158475
0.532421875,0.48491826857055625
0.53244140625,0.37684012615540213
0.5324609375,0.29524346640663746
0.53248046875,0.4056444798740364
0.5325,0.5855377932486132
0.53251953125,0.36615509359282294
0.5325390625,0.07452836688356082
0.53255859375,0.331320177462171
0.532578125,0.7515935679426645
0.53259765625,0.751536155261674
0.5326171875,0.7812052277415646
0.53263671875,1.0147299103071186
0.53265625,0.9656379813689187
0.53267578125,0.9713871044897477
0.5326953125,1.2043147541753323
0.53271484375,1.2167588495036303
0.532734375,1.197791095197424
0.53275390625,1.2400758888619798
0.5327734375,1.187895289257267
0.53279296875,1.0198204236796846
0.5328125,0.6958156847538479
0.53283203125,0.6909229452115311
0.5328515625,0.7546735505513575
0.53287109375,0.29042284944441865
0.532890625,0.0530181162507067
0.53291015625,0.16077236109797
0.5329296875,0.01403162575654977
0.53294921875,-0.17376405891637753
0.53296875,-0.2557156407742946
0.53298828125,-0.21720140689179912
0.5330078125,-0.11550352662373589
0.53302734375,-0.19437429587007388
0.533046875,-0.29145082892705504
0.53306640625,-0.22674859277602177
0.5330859375,-0.06799914360664534
0.53310546875,0.036045397713419934
0.533125,-0.01083760728098121
0.53314453125,0.015052095026353227
0.5331640625,0.22966871725041266
0.53318359375,0.4500664003684317
0.533203125,0.6289565232954017
0.53322265625,0.7903818415780897
0.5332421875,0.803372955037712
0.53326171875,0.71357178093696
0.53328125,0.5994032899984114
0.53330078125,0.533639626569839
0.5333203125,0.7498284101264953
0.53333984375,0.8327199447004479
0.533359375,0.4612047129070279
0.53337890625,0.2505975964162505
0.5333984375,0.38991332038858983
0.53341796875,0.43529863719383
0.5334375,0.23106850733445655
0.53345703125,0.09412509928577929
0.5334765625,0.40561322360987906
0.53349609375,0.8107078491608839
0.533515625,0.695578979927911
0.53353515625,0.4911994329389494
0.5335546875,0.7026305101497317
0.53357421875,0.8762861149625718
0.53359375,0.8172637379953844
0.53361328125,0.6776427912207661
0.5336328125,0.393199542217327
0.53365234375,0.08437860466523672
0.533671875,0.007981924030303587
0.53369140625,0.24469789437352743
0.5337109375,0.3625272445265525
0.53373046875,0.17834636531720233
0.53375,0.2665122553155943
0.53376953125,0.580653230673787
0.5337890625,0.5073462848916168
0.53380859375,0.14208317635242493
0.533828125,0.06504537924783749
0.53384765625,0.18428393568611018
0.5338671875,-0.07196281672600317
0.53388671875,-0.4575122649089224
0.53390625,-0.5618995917828158
0.53392578125,-0.5497734976824804
0.5339453125,-0.4085907019460209
0.53396484375,-0.25158245013070935
0.533984375,-0.31294808540162333
0.53400390625,-0.33363450197141026
0.5340234375,-0.12507809491166305
0.53404296875,0.12716690672800068
0.5340625,0.23910996042772115
0.53408203125,0.2574587329267508
0.5341015625,0.35663495996331074
0.53412109375,0.4458660890955866
0.534140625,0.32436470441193016
0.53416015625,0.08746406281750052
0.5341796875,-0.023085736619536702
0.53419921875,0.17400601333427757
0.53421875,0.5269171304876632
0.53423828125,0.6191314566367611
0.5342578125,0.4786785940679291
0.53427734375,0.3073399852029443
0.534296875,0.23059718387131434
0.53431640625,0.442588883516859
0.5343359375,0.5631443296671201
0.53435546875,0.4523081938905169
0.534375,0.31477177938833034
0.53439453125,-0.1400417934210116
0.5344140625,-0.4461769947056099
0.53443359375,-0.33143720232904195
0.534453125,-0.44827604789783265
0.53447265625,-0.5214475042293456
0.5344921875,-0.35207637727190255
0.53451171875,-0.3331228876559033
0.53453125,-0.21513966976505833
0.53455078125,0.1950098314256046
0.5345703125,0.45001802530202245
0.53458984375,0.3532829820691974
0.534609375,0.47950303398492167
0.53462890625,0.891118644307056
0.5346484375,1.0124789636757099
0.53466796875,0.8890645260395431
0.5346875,0.7311349298283403
0.53470703125,0.6084762384832609
0.5347265625,0.5984554709626965
0.53474609375,0.5830018446325937
0.534765625,0.5690049651438478
0.53478515625,0.6019942414759052
0.5348046875,0.544656203858528
0.53482421875,0.423506716028021
0.53484375,0.25125833765480166
0.53486328125,-0.0887665737244016
0.5348828125,-0.30100499277098935
0.53490234375,-0.07671465203351255
0.534921875,0.15338569083383047
0.53494140625,-0.11058982434384276
0.5349609375,-0.5420298429038639
0.53498046875,-0.599808850283952
0.535,-0.41447903216642573
0.53501953125,-0.4552530776081619
0.5350390625,-0.7495401961224677
0.53505859375,-0.7960072871490349
0.535078125,-0.38109012407851667
0.53509765625,-0.023042047990826067
0.5351171875,-0.09645310881381661
0.53513671875,-0.211300587605508
0.53515625,-0.03142662945763898
0.53517578125,0.19883575754302674
0.5351953125,0.36276397055268716
0.53521484375,0.43499734309036453
0.535234375,0.2595304278541283
0.53525390625,0.2113520416846586
0.5352734375,0.39594089496055196
0.53529296875,0.4657620224020599
0.5353125,0.6764071190393992
0.53533203125,0.8292579411315624
0.5353515625,0.48020003740177564
0.53537109375,0.14939531277934973
0.535390625,0.0944426937865137
0.53541015625,0.07270260859032932
0.5354296875,0.09139425109955501
0.53544921875,-0.019702812023004904
0.53546875,-0.2949761716024909
0.53548828125,-0.29828307466052606
0.5355078125,-0.1239891966195459
0.53552734375,-0.2332837185429386
0.535546875,-0.3252375540343808
0.53556640625,-0.08505367824761946
0.5355859375,-0.0825816784483043
0.53560546875,-0.37987612041769636
0.535625,-0.3174340173278304
0.53564453125,-0.15927846938063672
0.5356640625,-0.24320458577689996
0.53568359375,-0.3363466357098235
0.535703125,-0.5052521614719989
0.53572265625,-0.533674955666928
0.5357421875,-0.32679487427795306
0.53576171875,-0.258133543998416
0.53578125,-0.4109939947745952
0.53580078125,-0.6326265895149948
0.5358203125,-0.5036452890594023
0.53583984375,-0.1717955547836953
0.535859375,-0.17749235764909752
0.53587890625,-0.3499770255760742
0.5358984375,-0.6244649741678677
0.53591796875,-0.6388469942866505
0.5359375,-0.1074219170351671
0.53595703125,0.12414908510923106
0.5359765625,0.0947515861576176
0.53599609375,0.14227655573005774
0.536015625,-0.053379195968153534
0.53603515625,0.032762506502822863
0.5360546875,0.3489561424821935
0.53607421875,0.32122938950513585
0.53609375,0.2815417406197599
0.53611328125,0.2889610375540021
0.5361328125,0.3280615746333476
0.53615234375,0.35004573558563856
0.536171875,0.08077359381495619
0.53619140625,-0.11175241534589737
0.5362109375,-0.17650944504496513
0.53623046875,-0.24365555033050218
0.53625,-0.16898497400750462
0.53626953125,-0.27625883233446547
0.5362890625,-0.5181575399496988
0.53630859375,-0.6148951150383015
0.536328125,-0.47238300246187537
0.53634765625,-0.11070617150950969
0.5363671875,-0.11751525403834491
0.53638671875,-0.3207771525513528
0.53640625,-0.0430526883074121
0.53642578125,0.10994739407695492
0.5364453125,-0.2384988064307555
0.53646484375,-0.401476840025925
0.536484375,-0.3314761285531273
0.53650390625,-0.39274008354261664
0.5365234375,-0.412914880570731
0.53654296875,-0.19237972688105853
0.5365625,0.046946827333242805
0.53658203125,-0.04422706044236362
0.5366015625,-0.24327282231936437
0.53662109375,-0.03369508623580826
0.536640625,0.308921701722984
0.53666015625,0.262234982306194
0.5366796875,0.14693169516215057
0.53669921875,0.23171794052675468
0.53671875,0.26406908034487225
0.53673828125,0.2586192543343851
0.5367578125,0.12538995233469777
0.53677734375,-0.19206615268369537
0.536796875,-0.3146069374086288
0.53681640625,-0.2795406584632948
0.5368359375,-0.3951023618935412
0.53685546875,-0.5798193029717243
0.536875,-0.6543509447089325
0.53689453125,-0.6977157166163823
0.5369140625,-0.7904816927752608
0.53693359375,-0.6380514681147511
0.536953125,-0.3509440572305319
0.53697265625,-0.5174462898845545
0.5369921875,-0.7656278274996287
0.53701171875,-0.6629195625719683
0.53703125,-0.5859901465940666
0.53705078125,-0.5030653147106707
0.5370703125,-0.4495916498024547
0.53708984375,-0.5118760991287173
0.537109375,-0.3770490329085494
0.53712890625,-0.3465112991776696
0.5371484375,-0.5197602150912746
0.53716796875,-0.4419699795068477
0.5371875,-0.3271662955466039
0.53720703125,-0.39933659033552804
0.5372265625,-0.45342005958537346
0.53724609375,-0.3888638353886329
0.537265625,-0.26316393768158125
0.53728515625,-0.35100727570935425
0.5373046875,-0.32396008925163866
0.53732421875,0.060745297240980184
0.53734375,-0.17626240522245695
0.53736328125,-0.8037034239727339
0.5373828125,-0.7395834084783761
0.53740234375,-0.47339853728072767
0.537421875,-0.28769967486614745
0.53744140625,0.014682896366778261
0.5374609375,0.12077653412686934
0.53748046875,0.10061340272734301
0.5375,0.11827591195708434
0.53751953125,0.29433951035791983
0.5375390625,0.4559934415499308
0.53755859375,0.21314513081055028
0.537578125,-0.038444615669000023
0.53759765625,-0.044230566798777696
0.5376171875,-0.05715169632853258
0.53763671875,-0.22392353542527932
0.53765625,-0.4163389054193572
0.53767578125,-0.33140501990646853
0.5376953125,-0.21956745903754507
0.53771484375,-0.21402591718585076
0.537734375,-0.13881472271579018
0.53775390625,-0.1130864987966007
0.5377734375,0.05168249121906368
0.53779296875,0.2910362323565788
0.5378125,0.2213759141282473
0.53783203125,0.13007852545824589
0.5378515625,0.1607966038192963
0.53787109375,0.1329583511433384
0.537890625,0.2591220245815245
0.53791015625,0.3351968916920514
0.5379296875,-0.0033145270491471215
0.53794921875,-0.1850970444704796
0.53796875,0.011573100717155959
0.53798828125,0.08700032333649203
0.5380078125,0.08905948106215499
0.53802734375,0.044090156201781895
0.538046875,0.0011430431890455638
0.53806640625,0.10668025632878238
0.5380859375,0.04204235239497239
0.53810546875,-0.04897437908019669
0.538125,-0.201675729678175
0.53814453125,-0.38403404773181
0.5381640625,-0.018106146589603488
0.53818359375,0.28182406971222557
0.538203125,0.154176049012256
0.53822265625,0.03919667808520149
0.5382421875,0.13462606669495933
0.53826171875,0.5522596831409419
0.53828125,0.48432552451738764
0.53830078125,0.046498077852647715
0.5383203125,-0.0022427996332713487
0.53833984375,-0.13494961517405948
0.538359375,-0.013029569068955707
0.53837890625,0.24744281817894753
0.5383984375,-0.15662482891382315
0.53841796875,-0.30927285785304953
0.5384375,0.19386188962241466
0.53845703125,0.4620129985446658
0.5384765625,0.31025625581090427
0.53849609375,0.1949266184801236
0.538515625,0.30921948284904266
0.53853515625,0.29327941282189995
0.5385546875,0.16277223478323438
0.53857421875,0.46849287232417103
0.53859375,0.845261622041495
0.53861328125,0.6686297110895092
0.5386328125,0.38337350897327466
0.53865234375,0.4715267947005251
0.538671875,0.7533742207074856
0.53869140625,0.8713057886188637
0.5387109375,0.6284689930851174
0.53873046875,0.22774659397078562
0.53875,0.035064916688450756
0.53876953125,0.16955197011010142
0.5387890625,0.24410059738027268
0.53880859375,0.005058509734299634
0.538828125,0.018177428173562472
0.53884765625,0.179884582716178
0.5388671875,-0.04875129988187229
0.53888671875,-0.19415499629905322
0.53890625,-0.15783150597087955
0.53892578125,-0.27639517470352787
0.5389453125,-0.36469876790983163
0.53896484375,-0.3276461107204924
0.538984375,-0.3043036538229427
0.53900390625,-0.43846862208197374
0.5390234375,-0.5465643419451789
0.53904296875,-0.31184707475655976
0.5390625,-0.08254362882217174
0.53908203125,-0.10981594658159984
0.5391015625,0.03362647948560366
0.53912109375,0.2473472333165792
0.539140625,0.1821797554420688
0.53916015625,-0.0046006336560693445
0.5391796875,-0.07014363374220667
0.53919921875,0.21688786097346577
0.53921875,0.45995442425157584
0.53923828125,0.24510312724921834
0.5392578125,0.16576267428813518
0.53927734375,0.3474649523882959
0.539296875,0.3734997602228491
0.53931640625,0.43639143587632634
