Time,Amplitude
0.5393359375,0.48980728747555924
0.53935546875,0.2784415255939147
0.539375,0.18097371855135103
0.53939453125,0.3653216002363293
0.5394140625,0.4922677450069114
0.53943359375,0.3876905937776384
0.539453125,0.10213430029165577
0.53947265625,0.004161329425779299
0.5394921875,0.23375792248163046
0.53951171875,0.3561581514934312
0.53953125,0.2884531027918973
0.53955078125,0.18866352432792052
0.5395703125,0.14563740721975577
0.53958984375,0.14806385515950854
0.539609375,0.0030501268806004244
0.53962890625,-0.05256276204744321
0.5396484375,-0.005014707431883597
0.53966796875,-0.10664761235721454
0.5396875,-0.16470762297849706
0.53970703125,-0.14752864315086903
0.5397265625,-0.11385900495047324
0.53974609375,-0.34746504070401996
0.539765625,-0.8471669617715982
0.53978515625,-0.7406910748271034
0.5398046875,-0.24187281185106224
0.53982421875,-0.289135818090675
0.53984375,-0.4313802250526381
0.53986328125,-0.09610485644505595
0.5398828125,0.25688169280384987
0.53990234375,0.27727283171884387
0.539921875,0.25797639715640325
0.53994140625,0.3722573288110114
0.5399609375,0.4162804706852898
0.53998046875,0.4204303425513689
0.54,0.2766916628135048
0.54001953125,-0.14721600904154125
0.5400390625,-0.36495148960015944
0.54005859375,-0.18495740288909773
0.540078125,-0.029853107483436815
0.54009765625,-0.24570894951059494
0.5401171875,-0.43741457497206415
0.54013671875,0.03779355696687611
0.54015625,0.5131760492679379
0.54017578125,0.2655784111642295
0.5401953125,0.09853786823268657
0.54021484375,0.37804484793644955
0.540234375,0.4011639705730797
0.54025390625,0.16993214402642748
0.5402734375,0.2150897444688276
0.54029296875,0.4021728289477576
0.5403125,0.46317616251948135
0.54033203125,0.6091226291086618
0.5403515625,0.6333332924520451
0.54037109375,0.2784029564740717
0.540390625,0.19147579029848852
0.54041015625,0.5694875042914824
0.5404296875,0.6412438377271146
0.54044921875,0.16728507966270156
0.54046875,-0.12309563849225842
0.54048828125,0.1277319957690729
0.5405078125,0.29163872340029023
0.54052734375,0.171045269466923
0.540546875,0.1292508691798738
0.54056640625,0.2706778389472667
0.5405859375,0.5751908499730609
0.54060546875,0.7183701911653767
0.540625,0.6262465363555633
0.54064453125,0.5950155153725043
0.5406640625,0.6154911487681265
0.54068359375,0.7093249477828757
0.540703125,0.7980504901786831
0.54072265625,0.6492039000237448
0.5407421875,0.41174501497453475
0.54076171875,0.40699198031616146
0.54078125,0.5174701082232029
0.54080078125,0.37845756355872084
0.5408203125,0.21019623751724997
0.54083984375,0.2540802887264684
0.540859375,0.2645519107830213
0.54087890625,0.2502278349155838
0.5408984375,0.19394455747657424
0.54091796875,0.033226239178517594
0.5409375,-0.048957863469467594
0.54095703125,-0.03376101569063294
0.5409765625,0.12410315949946069
0.54099609375,0.2492233254457511
0.541015625,0.1144782729018544
0.54103515625,-0.024128101292946232
0.5410546875,-0.11295591943042561
0.54107421875,-0.21783677019161873
0.54109375,-0.12932828453165512
0.54111328125,0.07835744111438392
0.5411328125,-0.020409806143050865
0.54115234375,-0.27762662631870294
0.541171875,-0.13695479389236434
0.54119140625,0.20105060749595297
0.5412109375,0.26447933825701253
0.54123046875,0.04152242440905008
0.54125,-0.06447682984675825
0.54126953125,0.29700506941349064
0.5412890625,0.5640439137743414
0.54130859375,0.38600257777126734
0.541328125,0.30459193768070264
0.54134765625,0.319782278496046
0.5413671875,0.30183913143673946
0.54138671875,0.2738157169734279
0.54140625,0.0740485002354391
0.54142578125,0.008289139815383265
0.5414453125,0.027598968587102864
0.54146484375,0.08165271339236108
0.541484375,0.31693893920581806
0.54150390625,0.21975866635833832
0.5415234375,0.2382371941000883
0.54154296875,0.5244438569835831
0.5415625,0.28089483827691575
0.54158203125,0.13426666279049046
0.5416015625,0.19475422732209696
0.54162109375,-0.033920384480675796
0.541640625,-0.14603232019002327
0.54166015625,-0.2511715544672726
0.5416796875,-0.24134343216843665
0.54169921875,0.029065060269293487
0.54171875,0.033295849542538045
0.54173828125,-0.20602071684889844
0.5417578125,-0.48758804378109455
0.54177734375,-0.4824745566296206
0.541796875,-0.10731126078060742
0.54181640625,-0.04708229123688215
0.5418359375,-0.32039810587049544
0.54185546875,-0.5149201866930369
0.541875,-0.6064731170160825
0.54189453125,-0.6418258452863759
0.5419140625,-0.6928096233274292
0.54193359375,-0.6821947853848613
0.541953125,-0.6241527992658519
0.54197265625,-0.5484580625772202
0.5419921875,-0.24735798654356683
0.54201171875,0.02759768696422106
0.54203125,-0.04141124891788356
0.54205078125,-0.0366145269259574
0.5420703125,0.20131980910114317
0.54208984375,0.3110034617603122
0.542109375,0.2547711290327933
0.54212890625,0.15765415538851002
0.5421484375,0.03308541169922315
0.54216796875,-0.17570014010470295
0.5421875,-0.32540847256075645
0.54220703125,-0.3841473951991015
0.5422265625,-0.49777077735145103
0.54224609375,-0.33129647236980403
0.542265625,0.018196633720186105
0.54228515625,0.02525935184987278
0.5423046875,-0.09283205460305509
0.54232421875,-0.07909228688178356
0.54234375,-0.16999343796034583
0.54236328125,-0.24210302655823765
0.5423828125,-0.21552872434452724
0.54240234375,-0.46070830051445705
0.542421875,-0.6659584596514214
0.54244140625,-0.6256677327302012
0.5424609375,-0.44559424125081565
0.54248046875,0.0038826292174161323
0.5425,0.19688606052248964
0.54251953125,0.17357750767722196
0.5425390625,0.35094348762829797
0.54255859375,0.30791081406162696
0.542578125,0.027170191143552874
0.54259765625,-0.12493556603341786
0.5426171875,-0.05793189505573004
0.54263671875,0.073145130867619
0.54265625,0.06063785632170394
0.54267578125,0.10578929524100254
0.5426953125,0.3144258747307054
0.54271484375,0.31619857566805726
0.542734375,0.23398923742806949
0.54275390625,0.42191831281047454
0.5427734375,0.5711340112414134
0.54279296875,0.3418428119491476
0.5428125,-0.18334747180939176
0.54283203125,-0.5299167601011721
0.5428515625,-0.5451801153626017
0.54287109375,-0.605620179518468
0.542890625,-0.7319174432455903
0.54291015625,-0.8692515982407365
0.5429296875,-0.8453975148595911
0.54294921875,-0.5505537985682795
0.54296875,-0.6442126378697104
0.54298828125,-0.9483483403664222
0.5430078125,-0.7360503113540805
0.54302734375,-0.634108326712536
0.543046875,-0.7039358137676784
0.54306640625,-0.4267756231604899
0.5430859375,-0.35354922670180455
0.54310546875,-0.5245653657908823
0.543125,-0.5303206825947222
0.54314453125,-0.30869802816926745
0.5431640625,0.021097611301232062
0.54318359375,-0.0691568854325258
0.543203125,-0.40506427882295815
0.54322265625,-0.2687501985136557
0.5432421875,0.09133602133683896
0.54326171875,0.08777936150176258
0.54328125,-0.27412760239333456
0.54330078125,-0.5030681219250586
0.5433203125,-0.11443721758133556
0.54333984375,0.45744307294141623
0.543359375,0.5227465778182183
0.54337890625,0.35552120228410244
0.5433984375,0.4129706911849253
0.54341796875,0.4887945737027038
0.5434375,0.15164325179941512
0.54345703125,-0.25311425695845735
0.5434765625,-0.2519405822196196
0.54349609375,-0.3605155756331865
0.543515625,-0.6754238266997417
0.54353515625,-0.6483467646315695
0.5435546875,-0.43871262840792047
0.54357421875,-0.5116487185568194
0.54359375,-0.7100424274978543
0.54361328125,-0.6406946888312947
0.5436328125,-0.6584836316000815
0.54365234375,-0.8503118249882515
0.543671875,-0.7926570038559493
0.54369140625,-0.778727457753975
0.5437109375,-0.7388729807582483
0.54373046875,-0.6407565655875039
0.54375,-0.9022720431748176
0.54376953125,-0.9890588932838347
0.5437890625,-0.7650118020001109
0.54380859375,-0.5862435377603105
0.543828125,-0.23844471714929572
0.54384765625,0.05606252715128546
0.5438671875,-0.002801209269464918
0.54388671875,-0.12600862153899414
0.54390625,-0.1385958924847069
0.54392578125,-0.20620417175007594
0.5439453125,-0.3152947305562293
0.54396484375,-0.32312600618682596
0.543984375,-0.36109503974542057
0.54400390625,-0.405712293462693
0.5440234375,-0.3136717088974849
0.54404296875,-0.3917239089987411
0.5440625,-0.7970103753026652
0.54408203125,-1.0078139608980494
0.5441015625,-0.6570305199910842
0.54412109375,-0.30359432322969604
0.544140625,-0.5175279724482174
0.54416015625,-0.7077816026879752
0.5441796875,-0.3567073972108338
0.54419921875,-0.13633447911954494
0.54421875,-0.4084837573287978
0.54423828125,-0.71036521507214
0.5442578125,-0.7272860608883045
0.54427734375,-0.4804566919542441
0.544296875,-0.5020857422527036
0.54431640625,-0.8651572260037819
0.5443359375,-0.7881514646692622
0.54435546875,-0.5056206835990489
0.544375,-0.523007197060711
0.54439453125,-0.3946187407958483
0.5444140625,-0.1717091971645041
0.54443359375,-0.28004396920122965
0.544453125,-0.41830566774828254
0.54447265625,-0.264514979674335
0.5444921875,-0.24557071415280313
0.54451171875,-0.46750725125002845
0.54453125,-0.27418765479950663
0.54455078125,0.2408631964933489
0.5445703125,0.3204534872461049
0.54458984375,0.22004281636830728
0.544609375,0.5485562739078714
0.54462890625,0.6869255480157542
0.5446484375,0.1921941428900374
0.54466796875,-0.13840241313451093
0.5446875,0.01482386537478805
0.54470703125,0.0672858454350265
0.5447265625,-0.04055482729202751
0.54474609375,-0.015446460585776627
0.544765625,-0.11347715488142987
0.54478515625,-0.32929158505498535
0.5448046875,-0.4156924260902821
0.54482421875,-0.529885268616077
0.54484375,-0.5448966793180039
0.54486328125,-0.3249994985270235
0.5448828125,-0.18339502503834867
0.54490234375,-0.13388868489238417
0.544921875,-0.09531728421966687
0.54494140625,-0.2279800735079745
0.5449609375,-0.4195329013708238
0.54498046875,-0.5274204276082164
0.545,-0.5954417524419704
0.54501953125,-0.620645511035215
0.5450390625,-0.6465642846728413
0.54505859375,-0.7482703199047847
0.545078125,-0.8407632468744957
0.54509765625,-0.7529223884759976
0.5451171875,-0.4810299806153711
0.54513671875,-0.2658297009397572
0.54515625,-0.2851149512270717
0.54517578125,-0.38638746168907445
0.5451953125,-0.41876916678943715
0.54521484375,-0.2960665986073696
0.545234375,-0.16181061761711446
0.54525390625,-0.28998167812047354
0.5452734375,-0.40460043121292133
0.54529296875,-0.3964363423634806
0.5453125,-0.457041793172537
0.54533203125,-0.481109578608229
0.5453515625,-0.45420663320532373
0.54537109375,-0.3263349868911083
0.545390625,-0.20487207196818566
0.54541015625,-0.26036848956368613
0.5454296875,-0.19520091847826812
0.54544921875,-0.049724102092760285
0.54546875,-0.10680632645274303
0.54548828125,-0.1945743190032714
0.5455078125,-0.06791500635977443
0.54552734375,0.15536359890645213
0.545546875,0.03650189092808371
0.54556640625,-0.19691206200695768
0.5455859375,0.03427438950723402
0.54560546875,0.33466269136791404
0.545625,0.21350971001920444
0.54564453125,-0.19796233120063667
0.5456640625,-0.46268445020952664
0.54568359375,-0.41490962474789383
0.545703125,-0.4763067632040555
0.54572265625,-0.516664420340433
0.5457421875,-0.27216728931090195
0.54576171875,-0.01798908101932839
0.54578125,0.1339984739951365
0.54580078125,-0.006367863109019621
0.5458203125,-0.22277106842333955
0.54583984375,-0.041794848459571994
0.545859375,0.25783296781842824
0.54587890625,0.2979567577025142
0.5458984375,-0.005584890065612927
0.54591796875,-0.147714808685529
0.5459375,0.3100834500525784
0.54595703125,0.4823743362243074
0.5459765625,0.16885997269386502
0.54599609375,0.291905734367675
0.546015625,0.47500313747297535
0.54603515625,0.26578453815031483
0.5460546875,0.3118804219689578
0.54607421875,0.5203318343694548
0.54609375,0.31546559368436683
0.54611328125,-0.026606126086422842
0.5461328125,-0.14690773151641656
0.54615234375,-0.20099186228033836
0.546171875,-0.29388629608825523
0.54619140625,-0.380162394887071
0.5462109375,-0.40836926143430374
0.54623046875,-0.357425399196182
0.54625,-0.2722971631585986
0.54626953125,-0.20440688218888586
0.5462890625,-0.2005200260019176
0.54630859375,-0.13141794652737482
0.546328125,0.004226468343730144
0.54634765625,0.09259508082659518
0.5463671875,0.1512109227179675
0.54638671875,-0.059920249111181254
0.54640625,-0.18159687037607028
0.54642578125,0.126038393186351
0.5464453125,0.18290821594528078
0.54646484375,0.20596739274165743
0.546484375,0.4781765261609799
0.54650390625,0.4072633808416571
0.5465234375,0.22225803753067244
0.54654296875,0.21385056059602658
0.5465625,0.34134946580533293
0.54658203125,0.5020396720422072
0.5466015625,0.275541067883709
0.54662109375,0.20073889682767854
0.546640625,0.6901014746078393
0.54666015625,0.8562833853163037
0.5466796875,0.7251123356694669
0.54669921875,0.8624765005972723
0.54671875,0.8114403196961981
0.54673828125,0.40869610341423884
0.5467578125,0.1813776765754348
0.54677734375,0.15332293721143253
0.546796875,0.0531133199058136
0.54681640625,-0.07225083988726899
0.5468359375,-0.13755703509750872
0.54685546875,-0.13127256738735765
0.546875,-0.15463005333954946
0.54689453125,-0.21929290089693845
0.5469140625,-0.2603491807354279
0.54693359375,-0.2644355916560171
0.546953125,-0.13636984769150556
0.54697265625,-0.08703200699871445
0.5469921875,-0.09504113413450718
0.54701171875,0.20239278572728212
0.54703125,0.32536018142175305
0.54705078125,-0.1149668045806891
0.5470703125,-0.2183285409622236
0.54708984375,0.2540214036780657
0.547109375,0.2546893201546381
0.54712890625,-0.19637412577768693
0.5471484375,-0.33154301877827663
0.54716796875,-0.1750148124464438
0.5471875,-0.06724069081804435
0.54720703125,-0.1721615204786755
0.5472265625,-0.16769823833707515
0.54724609375,0.24411559660028556
0.547265625,0.575913230834821
0.54728515625,0.41059509128225774
0.5473046875,0.1221040524016245
0.54732421875,0.1954132930084197
0.54734375,0.4961773366791921
0.54736328125,0.6876260622770016
0.5473828125,0.6528939693028248
0.54740234375,0.45120753035354294
0.547421875,0.5569886061377557
0.54744140625,0.9972628399490029
0.5474609375,1.1270104575406115
0.54748046875,0.9519136732278004
0.5475,0.7095919252274037
0.54751953125,0.48028776051715627
0.5475390625,0.3423117560987166
0.54755859375,0.014969563793546678
0.547578125,-0.2372742398717195
0.54759765625,-0.039147439743727676
0.5476171875,0.136276575220329
0.54763671875,0.17219058154166408
0.54765625,0.23179771965775883
0.54767578125,-0.009933791480820534
0.5476953125,-0.27157405501580784
0.54771484375,0.013077679989144768
0.547734375,0.183608287815343
0.54775390625,-0.06495335260276373
0.5477734375,-0.04983933604022883
0.54779296875,0.0007056669391884152
0.5478125,-0.1776883767701307
0.54783203125,-0.13060425381959617
0.5478515625,0.07104824628064857
0.54787109375,-0.008399252704208188
0.547890625,-0.1483609849383804
0.54791015625,0.021732259354697886
0.5479296875,0.09093486960413473
0.54794921875,0.06656654257553335
0.54796875,0.25462071938840114
0.54798828125,0.3102404566639141
0.5480078125,0.28697453650390264
0.54802734375,0.2654910616049767
0.548046875,0.22034561314884682
0.54806640625,0.2882190303974347
0.5480859375,0.32161444868519046
0.54810546875,0.46377148930876655
0.548125,0.6121809888082951
0.54814453125,0.5632374205209051
0.5481640625,0.43239784338426324
0.54818359375,0.22984695741290473
0.548203125,0.3506097850719837
0.54822265625,0.48306547287748686
0.5482421875,0.08905032653145085
0.54826171875,-0.15516850602312593
0.54828125,-0.0035118267214356187
0.54830078125,0.10463667287498704
0.5483203125,-0.03634294776336261
0.54833984375,-0.25276613322344244
0.548359375,-0.18679592609199122
0.54837890625,0.06435404307520992
0.5483984375,0.32572641907571226
0.54841796875,0.3718588394105511
0.5484375,0.16532688570876608
0.54845703125,0.46573433603908415
0.5484765625,1.1042021280646532
0.54849609375,1.1482581691390856
0.548515625,0.814811443742915
0.54853515625,0.5989130361339454
0.5485546875,0.7116212378173781
0.54857421875,0.908943001000653
0.54859375,0.8458267474392347
0.54861328125,0.840100637544671
0.5486328125,0.559658623281734
0.54865234375,0.15959649213925975
0.548671875,0.5595463766751219
0.54869140625,1.0419710938267015
0.5487109375,1.050588348532426
0.54873046875,1.0515247132515693
0.54875,1.009138558721924
0.54876953125,0.8891350606003585
0.5487890625,0.8303818113824655
0.54880859375,0.7400258793588048
0.548828125,0.3588501069202837
0.54884765625,-0.04593115517439694
0.5488671875,0.11963207456172051
0.54888671875,0.41266975585016613
0.54890625,0.23164292167070488
0.54892578125,0.1861205324064158
0.5489453125,0.5658626880942783
0.54896484375,0.5527750422293035
0.548984375,0.13182420017358654
0.54900390625,0.023721792564197184
0.5490234375,0.2124175808378948
0.54904296875,0.4065500484452646
0.5490625,0.34197866052833453
0.54908203125,0.09956710896136636
0.5491015625,0.1360391299398816
0.54912109375,0.15954213912101617
0.549140625,0.009390503769837702
0.54916015625,0.1915770039715206
0.5491796875,0.40710938948705155
0.54919921875,0.162388000799776
0.54921875,0.011599782220781174
0.54923828125,0.37086347581917345
0.5492578125,0.44779534706148755
0.54927734375,0.11363479197116184
0.549296875,0.23898487094528836
0.54931640625,0.46422946084781963
0.5493359375,0.3987208972206033
0.54935546875,0.36769756935270415
0.549375,0.4115988684178329
0.54939453125,0.6585629994723458
0.5494140625,0.7799238481338402
0.54943359375,0.8123095145020733
0.549453125,1.0452034334847335
0.54947265625,0.928095602130645
0.5494921875,0.7007463328443744
0.54951171875,0.7451400985072361
0.54953125,0.8243491992115755
0.54955078125,1.0049681636101355
0.5495703125,1.013609019564931
0.54958984375,0.7424548201119588
0.549609375,0.5504104337009842
0.54962890625,0.4585850880397122
0.5496484375,0.35293174009252337
0.54966796875,0.123688853300628
0.5496875,-0.17058461988166868
0.54970703125,-0.4255137901749081
0.5497265625,-0.5035781971312423
0.54974609375,-0.26414918745764154
0.549765625,-0.1847229120118999
0.54978515625,-0.31406699533616417
0.5498046875,-0.20857517579738283
0.54982421875,-0.22151745622204405
0.54984375,-0.3309501251584797
0.54986328125,-0.21738571536705448
0.5498828125,-0.15626196711162033
0.54990234375,-0.12855554171349634
0.549921875,-0.060018597061039645
0.54994140625,0.036989433711009906
0.5499609375,0.13107616822614176
0.54998046875,0.2561466608160853
0.55,0.5324628862590532
0.55001953125,0.3733746852086591
0.5500390625,-0.03825980740057951
0.55005859375,0.13786248575892068
0.550078125,0.27173000584629164
0.55009765625,0.047983786607859694
0.5501171875,0.11697135352217497
0.55013671875,0.24128498847885646
0.55015625,0.042909881301763625
0.55017578125,-0.14909668952109054
0.5501953125,-0.07370111861722281
0.55021484375,0.14499490163575457
0.550234375,0.270100101868412
0.55025390625,0.22864035621432288
0.5502734375,0.14452798206231793
0.55029296875,0.10014004787160519
0.5503125,0.08452381918163093
0.55033203125,0.04407449887480886
0.5503515625,-0.21244901168213437
0.55037109375,-0.49339175084419995
0.550390625,-0.3849639284066795
0.55041015625,-0.2849311294022511
0.5504296875,-0.390368218850635
0.55044921875,-0.21457332147139427
0.55046875,0.07298181060786713
0.55048828125,0.17877792556072547
0.5505078125,0.27830411315707615
0.55052734375,0.32473623066133017
0.550546875,0.29215592152325326
0.55056640625,0.42495361379244195
0.5505859375,0.550074012563667
0.55060546875,0.3599994393651436
0.550625,0.1534467353074493
0.55064453125,0.038726998244936514
0.5506640625,-0.08933226472983037
0.55068359375,0.010219858129285012
0.550703125,0.22175390692861385
0.55072265625,0.3904957845019764
0.5507421875,0.5768033410472981
0.55076171875,0.5299270660313358
0.55078125,0.14869602368422624
0.55080078125,-0.19769958761168605
0.5508203125,-0.08560157289712693
0.55083984375,0.12103516962232547
0.550859375,-0.10729734136479974
0.55087890625,-0.38120849867900664
0.5508984375,-0.3781243824878778
0.55091796875,-0.19247523006019668
0.5509375,-0.1947061942400824
0.55095703125,-0.4325270198854643
0.5509765625,-0.28919032061783023
0.55099609375,-0.09562085101259613
0.551015625,-0.2135556014942284
0.55103515625,-0.1899560321819924
0.5510546875,-0.07917433400599304
0.55107421875,-0.06297586996423193
0.55109375,-0.28348600580964406
0.55111328125,-0.5919177861264927
0.5511328125,-0.4899367960398697
0.55115234375,-0.21899611225567167
0.551171875,-0.16665520173739629
0.55119140625,-0.3451738802807516
0.5512109375,-0.61091220002611
0.55123046875,-0.46025277709258483
0.55125,-0.014145386914948762
0.55126953125,0.06501244749796802
0.5512890625,-0.14353520802464736
0.55130859375,-0.20503938829632984
0.551328125,-0.024169658868161206
0.55134765625,0.043953836858060785
0.5513671875,-0.14073655885677588
0.55138671875,-0.2504865357152134
0.55140625,-0.2734106664870468
0.55142578125,-0.2182474575409789
0.5514453125,-0.0703192074722074
0.55146484375,-0.10782675045038698
0.551484375,-0.16973692463198503
0.55150390625,0.03314094157158028
0.5515234375,0.18415222543239593
0.55154296875,-0.021023144357321083
0.5515625,-0.33469339851421626
0.55158203125,-0.3489293313829711
0.5516015625,-0.26093472610389484
0.55162109375,-0.34336846029794055
0.551640625,-0.2922711794594529
0.55166015625,-0.30296526019102266
0.5516796875,-0.44011064308273196
0.55169921875,-0.288706705174825
0.55171875,-0.2715180229212524
0.55173828125,-0.4103473910509977
0.5517578125,-0.4597459707228381
0.55177734375,-0.702423242092255
0.551796875,-0.8670554971406954
0.55181640625,-0.9315624770282066
0.5518359375,-0.9715691241382187
0.55185546875,-0.8970276466734508
0.551875,-0.9748220067182888
0.55189453125,-0.8784643471491367
0.5519140625,-0.665409081858052
0.55193359375,-0.6481754946115048
0.551953125,-0.3645133087907129
0.55197265625,-0.17955554667708934
0.5519921875,-0.3174402841693772
0.55201171875,-0.1787756544573386
0.55203125,-0.10600222104326319
0.55205078125,-0.3014480007265076
0.5520703125,-0.28754584735207483
0.55208984375,-0.18929309183481818
0.552109375,-0.243207701241213
0.55212890625,-0.3342356863820869
0.5521484375,-0.4203864420962855
0.55216796875,-0.45753400635306757
0.5521875,-0.4046444303567257
0.55220703125,-0.29805031652169334
0.5522265625,-0.2364602613363677
0.55224609375,-0.45620175725570555
0.552265625,-0.7075003854556677
0.55228515625,-0.5884890332114824
0.5523046875,-0.4847481071950904
0.55232421875,-0.5507974893198776
0.55234375,-0.6395311112328569
0.55236328125,-0.8746854277034326
0.5523828125,-0.8220780321989893
0.55240234375,-0.3634282062176417
0.552421875,-0.04722806741718387
0.55244140625,0.0007651894159830877
0.5524609375,-0.21080879629154103
0.55248046875,-0.42987452194591363
0.5525,-0.47324718585179254
0.55251953125,-0.42530939300777154
0.5525390625,-0.19405970401029873
0.55255859375,-0.13755171320421328
0.552578125,-0.28163902441339694
0.55259765625,-0.11259626989460597
0.5526171875,0.13287463002447875
0.55263671875,0.2273835291237785
0.55265625,0.46875984417195404
0.55267578125,0.6822566474649956
0.5526953125,0.5254425275245911
0.55271484375,0.19191235450344343
0.552734375,-0.031002814751286877
0.55275390625,-0.050671780926683764
0.5527734375,-0.1746334805457302
0.55279296875,-0.47288784000706485
0.5528125,-0.5455664852022423
0.55283203125,-0.5928667585948828
0.5528515625,-0.5238902246549529
0.55287109375,-0.22948003076228607
0.552890625,-0.27056135345274424
0.55291015625,-0.3577903063351341
0.5529296875,-0.3045380012537682
0.55294921875,-0.3402590410747435
0.55296875,-0.3343613572318421
0.55298828125,-0.5646787652254814
0.5530078125,-0.7206750213215694
0.55302734375,-0.45386731936190994
0.553046875,-0.4904129494164396
0.55306640625,-0.6205323094028429
0.5530859375,-0.40179896348650723
0.55310546875,-0.45587955248475626
0.553125,-0.5969195297118373
0.55314453125,-0.5373395526296033
0.5531640625,-0.7022585026672441
0.55318359375,-0.839001757014812
0.553203125,-0.7650135648146907
0.55322265625,-0.5653122899983264
0.5532421875,-0.3353943055677348
0.55326171875,-0.25439771528558935
0.55328125,0.051732395853299085
0.55330078125,0.24987079301263265
0.5533203125,0.037568059333961026
0.55333984375,0.1815910922077157
0.553359375,0.26726639103941957
0.55337890625,-0.09884447774122249
0.5533984375,-0.1540017785610307
0.55341796875,-0.12091734725555009
0.5534375,-0.28249837919234905
0.55345703125,-0.40359710326707965
0.5534765625,-0.6419056841906466
0.55349609375,-0.7506725789952855
0.553515625,-0.6146351212278269
0.55353515625,-0.5047572996504557
0.5535546875,-0.49029441527157647
0.55357421875,-0.6559657937253092
0.55359375,-0.5442168659945155
0.55361328125,-0.007733448209742935
0.5536328125,0.19303628812033902
0.55365234375,0.0067190712497638555
0.553671875,-0.2071416114141803
0.55369140625,-0.26919532625430487
0.5537109375,0.0815858833422224
0.55373046875,0.44917273418503634
0.55375,0.2674783467381128
0.55376953125,-0.16152328789920128
0.5537890625,-0.09788152899852151
0.55380859375,0.43262300388163144
0.553828125,0.5267572095430422
0.55384765625,0.08078016965551482
0.5538671875,-0.10787605281722669
0.55388671875,0.02844060202417746
0.55390625,0.044130834431833806
0.55392578125,-0.05934042797404094
0.5539453125,-0.0845618747226189
0.55396484375,0.0534548534126037
0.553984375,0.19289010622759947
0.55400390625,0.1614077557010285
0.5540234375,0.17443838027748365
0.55404296875,0.27648838343736926
0.5540625,0.3122347205519237
0.55408203125,0.361774818783413
0.5541015625,0.36077424272508635
0.55412109375,0.17351660021284643
0.554140625,-0.10995238622991488
0.55416015625,-0.27827728481417796
0.5541796875,-0.11865629333919366
0.55419921875,0.06425045445071077
0.55421875,-0.11995626771356621
0.55423828125,-0.1643878580991854
0.5542578125,0.14604766065932462
0.55427734375,0.18002605040441397
0.554296875,-0.08219637458819798
0.55431640625,-0.12450700520863225
0.5543359375,0.07850158713952667
0.55435546875,0.11718822458636345
0.554375,-0.03308460429370917
0.55439453125,-0.11503289296208495
0.5544140625,-0.1643097960001416
0.55443359375,-0.04761151547669799
0.554453125,0.1285172810927863
0.55447265625,0.07716882274601845
0.5544921875,0.2680956844935595
0.55451171875,0.6670183416987744
0.55453125,0.5993915616833997
0.55455078125,0.2534158365685611
0.5545703125,0.0776271713214486
0.55458984375,0.1275856911170668
0.554609375,0.3400371202755563
0.55462890625,0.5322488639963834
0.5546484375,0.5599944167041031
0.55466796875,0.5700387987925208
0.5546875,0.7907609086628398
0.55470703125,0.8185941835272598
0.5547265625,0.48654253949060644
0.55474609375,0.41721461762855233
0.554765625,0.41925325046901535
0.55478515625,0.2494165286131026
0.5548046875,0.28028024054530853
0.55482421875,0.26768342507050025
0.55484375,0.1695928159868435
0.55486328125,0.07366751111977604
0.5548828125,-0.21042379248000753
0.55490234375,-0.29776218934106546
0.554921875,-0.2585519637868682
0.55494140625,-0.4118374254887104
0.5549609375,-0.39477216849328156
0.55498046875,-0.2424554655132487
0.555,-0.12858452091626202
0.55501953125,-0.035683138877968756
0.5550390625,-0.10863527011174076
0.55505859375,-0.21825642468842038
0.555078125,-0.25768295465280394
0.55509765625,-0.23516551710212916
0.5551171875,-0.1182719555905426
0.55513671875,-0.11273592615204275
0.55515625,-0.21030470354127923
0.55517578125,-0.21882094977159255
